# Real space auto- and cross-spectra.
# z=1.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.90161e-01     1.94015e+03     1.09780e+03     8.53900e+02
    1.94237e-01     1.87479e+03     1.04758e+03     8.09787e+02
    1.98334e-01     1.83255e+03     1.01687e+03     7.90913e+02
    2.02427e-01     1.78507e+03     9.89844e+02     7.73719e+02
    2.06523e-01     1.74533e+03     9.51532e+02     7.44136e+02
    2.10626e-01     1.71898e+03     9.28096e+02     7.18144e+02
    2.14724e-01     1.62939e+03     8.77617e+02     6.93177e+02
    2.18827e-01     1.60650e+03     8.52060e+02     6.69227e+02
    2.22903e-01     1.55847e+03     8.18959e+02     6.45958e+02
    2.26990e-01     1.53193e+03     7.99627e+02     6.30411e+02
    2.31084e-01     1.48413e+03     7.73915e+02     6.16335e+02
    2.35153e-01     1.46015e+03     7.49549e+02     5.91751e+02
    2.39244e-01     1.44954e+03     7.40557e+02     5.81968e+02
    2.43338e-01     1.42533e+03     7.21924e+02     5.67700e+02
    2.47445e-01     1.40690e+03     7.04690e+02     5.52678e+02
    2.51539e-01     1.37724e+03     6.83571e+02     5.36820e+02
    2.55609e-01     1.34689e+03     6.65162e+02     5.26964e+02
    2.59718e-01     1.32225e+03     6.48953e+02     5.17837e+02
    2.63814e-01     1.30870e+03     6.38976e+02     5.07999e+02
    2.67904e-01     1.28923e+03     6.23666e+02     4.94199e+02
    2.71993e-01     1.26903e+03     6.04279e+02     4.79781e+02
    2.76068e-01     1.24055e+03     5.88938e+02     4.68527e+02
    2.80171e-01     1.21658e+03     5.72881e+02     4.58389e+02
    2.84268e-01     1.19711e+03     5.56810e+02     4.45825e+02
    2.88346e-01     1.16145e+03     5.37795e+02     4.33675e+02
    2.92426e-01     1.16122e+03     5.30054e+02     4.25472e+02
    2.96514e-01     1.13928e+03     5.18011e+02     4.16097e+02
    3.00627e-01     1.11560e+03     5.03655e+02     4.05870e+02
    3.04729e-01     1.11451e+03     4.99853e+02     4.03258e+02
    3.08821e-01     1.09298e+03     4.86261e+02     3.91818e+02
    3.12919e-01     1.08627e+03     4.77950e+02     3.86210e+02
    3.16999e-01     1.05702e+03     4.62734e+02     3.74788e+02
    3.21078e-01     1.05856e+03     4.59176e+02     3.70854e+02
    3.25167e-01     1.05019e+03     4.50009e+02     3.61959e+02
    3.29247e-01     1.02631e+03     4.37245e+02     3.53882e+02
    3.33333e-01     1.01159e+03     4.28150e+02     3.48161e+02
    3.37443e-01     1.01073e+03     4.22798e+02     3.41342e+02
    3.41545e-01     9.90263e+02     4.11903e+02     3.36929e+02
    3.45625e-01     9.80631e+02     4.00730e+02     3.26632e+02
    3.49715e-01     9.67094e+02     3.96270e+02     3.25035e+02
    3.53817e-01     9.61358e+02     3.88999e+02     3.18351e+02
    3.57906e-01     9.50682e+02     3.83331e+02     3.12924e+02
    3.61975e-01     9.37050e+02     3.75774e+02     3.07887e+02
    3.66071e-01     9.28071e+02     3.68354e+02     3.03232e+02
    3.70189e-01     9.12266e+02     3.57546e+02     2.94932e+02
    3.74277e-01     9.08560e+02     3.53520e+02     2.91775e+02
    3.78356e-01     8.98630e+02     3.48472e+02     2.86484e+02
    3.82448e-01     8.86354e+02     3.41549e+02     2.82948e+02
    3.86535e-01     8.74802e+02     3.33482e+02     2.76580e+02
    3.90624e-01     8.68678e+02     3.25432e+02     2.70817e+02
    3.94706e-01     8.66199e+02     3.22701e+02     2.68528e+02
    3.98794e-01     8.51602e+02     3.17325e+02     2.64963e+02
    4.02896e-01     8.43776e+02     3.10287e+02     2.58988e+02
    4.06986e-01     8.43954e+02     3.08098e+02     2.56620e+02
    4.11069e-01     8.31282e+02     3.01136e+02     2.51311e+02
    4.15170e-01     8.33525e+02     2.98939e+02     2.49460e+02
    4.19263e-01     8.20843e+02     2.91880e+02     2.44030e+02
    4.23353e-01     8.11535e+02     2.87785e+02     2.41180e+02
    4.27447e-01     8.03936e+02     2.81850e+02     2.37830e+02
    4.31534e-01     8.03365e+02     2.80924e+02     2.34979e+02
    4.35624e-01     7.91503e+02     2.74857e+02     2.30883e+02
    4.39718e-01     7.87966e+02     2.72913e+02     2.30893e+02
    4.43804e-01     7.80350e+02     2.67653e+02     2.25271e+02
    4.47892e-01     7.79687e+02     2.64435e+02     2.22700e+02
    4.51977e-01     7.67817e+02     2.57213e+02     2.18089e+02
    4.56067e-01     7.62524e+02     2.54415e+02     2.16121e+02
    4.60165e-01     7.64443e+02     2.52749e+02     2.13519e+02
    4.64260e-01     7.54377e+02     2.47477e+02     2.10788e+02
    4.68355e-01     7.47601e+02     2.44545e+02     2.07963e+02
    4.72450e-01     7.43034e+02     2.40133e+02     2.05415e+02
    4.76540e-01     7.34443e+02     2.35505e+02     2.02605e+02
    4.80633e-01     7.33619e+02     2.33870e+02     2.00604e+02
    4.84718e-01     7.27251e+02     2.31176e+02     1.98205e+02
    4.88794e-01     7.25327e+02     2.26845e+02     1.94692e+02
    4.92888e-01     7.19828e+02     2.24577e+02     1.93049e+02
    4.96984e-01     7.13495e+02     2.23005e+02     1.91646e+02
    5.01073e-01     7.12910e+02     2.19526e+02     1.88226e+02
    5.05169e-01     7.07862e+02     2.15773e+02     1.86148e+02
    5.09268e-01     7.05766e+02     2.14589e+02     1.84588e+02
    5.13369e-01     6.97624e+02     2.10097e+02     1.81923e+02
    5.17441e-01     6.92453e+02     2.08272e+02     1.80636e+02
    5.21516e-01     6.87018e+02     2.03410e+02     1.77346e+02
    5.25611e-01     6.84509e+02     2.00107e+02     1.74482e+02
    5.29706e-01     6.81190e+02     1.99540e+02     1.73861e+02
    5.33801e-01     6.78865e+02     1.97275e+02     1.72255e+02
    5.37888e-01     6.72786e+02     1.94916e+02     1.70192e+02
    5.41985e-01     6.70319e+02     1.92446e+02     1.68360e+02
    5.46091e-01     6.68781e+02     1.91217e+02     1.67124e+02
    5.50174e-01     6.65968e+02     1.88463e+02     1.64352e+02
    5.54252e-01     6.58637e+02     1.85497e+02     1.63383e+02
    5.58346e-01     6.57572e+02     1.83252e+02     1.61549e+02
    5.62439e-01     6.51867e+02     1.79602e+02     1.58748e+02
    5.66527e-01     6.46792e+02     1.77603e+02     1.57725e+02
    5.70616e-01     6.44509e+02     1.76358e+02     1.55524e+02
    5.74707e-01     6.43347e+02     1.74904e+02     1.54209e+02
    5.78798e-01     6.40319e+02     1.72486e+02     1.52773e+02
    5.82883e-01     6.34912e+02     1.70540e+02     1.51921e+02
    5.86977e-01     6.32229e+02     1.68414e+02     1.49624e+02
    5.91070e-01     6.31091e+02     1.67077e+02     1.48261e+02
    5.95166e-01     6.30989e+02     1.66557e+02     1.47988e+02
    5.99260e-01     6.25042e+02     1.63098e+02     1.45751e+02
    6.03349e-01     6.24279e+02     1.62294e+02     1.45058e+02
    6.07445e-01     6.20205e+02     1.59146e+02     1.42784e+02
    6.11543e-01     6.17118e+02     1.57570e+02     1.41541e+02
    6.15623e-01     6.16926e+02     1.57570e+02     1.40393e+02
    6.19704e-01     6.11713e+02     1.54845e+02     1.39468e+02
    6.23792e-01     6.10582e+02     1.53155e+02     1.37989e+02
    6.27891e-01     6.07441e+02     1.51751e+02     1.36466e+02
    6.31991e-01     6.03384e+02     1.49508e+02     1.35181e+02
    6.36073e-01     5.99764e+02     1.47437e+02     1.33683e+02
    6.40158e-01     5.98383e+02     1.46555e+02     1.32815e+02
    6.44244e-01     5.97863e+02     1.45363e+02     1.32063e+02
    6.48338e-01     5.93335e+02     1.43888e+02     1.30503e+02
    6.52432e-01     5.94101e+02     1.43093e+02     1.29866e+02
    6.56514e-01     5.89839e+02     1.41305e+02     1.28615e+02
    6.60609e-01     5.87029e+02     1.39097e+02     1.27208e+02
    6.64712e-01     5.85006e+02     1.37939e+02     1.25813e+02
    6.68801e-01     5.84163e+02     1.38115e+02     1.25708e+02
    6.72890e-01     5.82529e+02     1.35855e+02     1.24277e+02
    6.76984e-01     5.78242e+02     1.33544e+02     1.22700e+02
    6.81074e-01     5.77037e+02     1.32845e+02     1.21764e+02
    6.85160e-01     5.72953e+02     1.31193e+02     1.20928e+02
    6.89246e-01     5.69625e+02     1.29143e+02     1.19276e+02
    6.93336e-01     5.70959e+02     1.29404e+02     1.19203e+02
    6.97434e-01     5.69070e+02     1.28110e+02     1.18212e+02
    7.01528e-01     5.66427e+02     1.26628e+02     1.16776e+02
    7.05618e-01     5.64078e+02     1.25092e+02     1.15891e+02
    7.09708e-01     5.64234e+02     1.24261e+02     1.15220e+02
    7.13796e-01     5.60483e+02     1.22721e+02     1.14275e+02
    7.17892e-01     5.59634e+02     1.22905e+02     1.13748e+02
    7.21982e-01     5.58439e+02     1.20779e+02     1.12201e+02
    7.26059e-01     5.53198e+02     1.19047e+02     1.11877e+02
    7.30145e-01     5.57534e+02     1.19656e+02     1.10851e+02
    7.34240e-01     5.51728e+02     1.17847e+02     1.10024e+02
    7.38340e-01     5.51065e+02     1.17411e+02     1.09241e+02
    7.42427e-01     5.49939e+02     1.16828e+02     1.08564e+02
    7.46511e-01     5.46140e+02     1.14694e+02     1.07597e+02
    7.50614e-01     5.44420e+02     1.13498e+02     1.06409e+02
    7.54706e-01     5.42215e+02     1.12765e+02     1.05713e+02
    7.58795e-01     5.39886e+02     1.10979e+02     1.05125e+02
    7.62888e-01     5.39496e+02     1.10578e+02     1.04330e+02
    7.66986e-01     5.37547e+02     1.09377e+02     1.03462e+02
    7.71073e-01     5.36099e+02     1.09251e+02     1.02790e+02
    7.75153e-01     5.34085e+02     1.08365e+02     1.02380e+02
    7.79241e-01     5.33701e+02     1.07893e+02     1.01455e+02
    7.83335e-01     5.30641e+02     1.05978e+02     1.00797e+02
    7.87426e-01     5.30594e+02     1.05460e+02     9.99084e+01
    7.91513e-01     5.28329e+02     1.04667e+02     9.89575e+01
    7.95606e-01     5.28423e+02     1.04002e+02     9.86892e+01
    7.99702e-01     5.25402e+02     1.02381e+02     9.78023e+01
    8.03798e-01     5.26529e+02     1.02306e+02     9.72656e+01
    8.07879e-01     5.22704e+02     1.00990e+02     9.63014e+01
    8.11963e-01     5.22103e+02     9.98585e+01     9.56172e+01
    8.16059e-01     5.18543e+02     9.89129e+01     9.50842e+01
    8.20152e-01     5.19367e+02     9.88084e+01     9.44422e+01
    8.24242e-01     5.16109e+02     9.80145e+01     9.39140e+01
    8.28331e-01     5.14035e+02     9.71048e+01     9.33234e+01
    8.32425e-01     5.13992e+02     9.65522e+01     9.23918e+01
    8.36516e-01     5.12036e+02     9.55590e+01     9.20701e+01
    8.40610e-01     5.12102e+02     9.47289e+01     9.09788e+01
    8.44704e-01     5.09926e+02     9.40789e+01     9.07383e+01
    8.48790e-01     5.09381e+02     9.36190e+01     9.01096e+01
    8.52876e-01     5.06260e+02     9.21428e+01     8.93332e+01
    8.56967e-01     5.06423e+02     9.22529e+01     8.90659e+01
    8.61059e-01     5.04893e+02     9.12218e+01     8.84433e+01
    8.65147e-01     5.04304e+02     9.07322e+01     8.77477e+01
    8.69235e-01     5.01127e+02     8.95131e+01     8.71892e+01
    8.73334e-01     5.01266e+02     8.94681e+01     8.68609e+01
    8.77429e-01     5.00177e+02     8.86463e+01     8.59435e+01
    8.81512e-01     4.99095e+02     8.78446e+01     8.56355e+01
    8.85601e-01     4.95918e+02     8.74132e+01     8.51433e+01
    8.89691e-01     4.96934e+02     8.65967e+01     8.46633e+01
    8.93784e-01     4.93929e+02     8.57419e+01     8.39325e+01
    8.97875e-01     4.93151e+02     8.49349e+01     8.34606e+01
    9.01960e-01     4.92179e+02     8.49698e+01     8.29666e+01
    9.06054e-01     4.92040e+02     8.44520e+01     8.25735e+01
    9.10146e-01     4.89806e+02     8.36509e+01     8.19765e+01
    9.14237e-01     4.90014e+02     8.29726e+01     8.11716e+01
    9.18331e-01     4.87485e+02     8.23706e+01     8.08018e+01
    9.22421e-01     4.87707e+02     8.19255e+01     8.05732e+01
    9.26509e-01     4.85452e+02     8.12778e+01     7.98483e+01
    9.30598e-01     4.83804e+02     8.04113e+01     7.94186e+01
    9.34692e-01     4.83425e+02     8.01941e+01     7.87974e+01
    9.38787e-01     4.80995e+02     7.93451e+01     7.85538e+01
    9.42873e-01     4.80720e+02     7.88096e+01     7.78624e+01
    9.46961e-01     4.78352e+02     7.85303e+01     7.75698e+01
    9.51054e-01     4.77397e+02     7.78103e+01     7.71736e+01
    9.55150e-01     4.76222e+02     7.71432e+01     7.67491e+01
    9.59240e-01     4.77632e+02     7.69358e+01     7.62985e+01
    9.63327e-01     4.74779e+02     7.61904e+01     7.57783e+01
    9.67420e-01     4.74480e+02     7.60943e+01     7.56574e+01
    9.71506e-01     4.72460e+02     7.54056e+01     7.50160e+01
    9.75588e-01     4.72582e+02     7.47413e+01     7.44299e+01
    9.79678e-01     4.72434e+02     7.44311e+01     7.40316e+01
    9.83773e-01     4.70352e+02     7.39560e+01     7.35157e+01
    9.87866e-01     4.69132e+02     7.35352e+01     7.32726e+01
    9.91960e-01     4.67922e+02     7.28805e+01     7.27239e+01
    9.96055e-01     4.66962e+02     7.23259e+01     7.26016e+01
    1.00015e+00     4.66490e+02     7.21436e+01     7.20761e+01
    1.00424e+00     4.65715e+02     7.12877e+01     7.15711e+01
    1.00832e+00     4.64133e+02     7.11225e+01     7.12519e+01
    1.01242e+00     4.64759e+02     7.08077e+01     7.08703e+01
    1.01651e+00     4.62987e+02     6.99448e+01     7.02325e+01
    1.02059e+00     4.61570e+02     6.97804e+01     7.00848e+01
    1.02468e+00     4.60279e+02     6.91333e+01     6.96740e+01
    1.02878e+00     4.59751e+02     6.86222e+01     6.90905e+01
    1.03287e+00     4.58533e+02     6.81008e+01     6.87974e+01
    1.03695e+00     4.57724e+02     6.79658e+01     6.85380e+01
    1.04105e+00     4.55976e+02     6.72664e+01     6.80144e+01
    1.04515e+00     4.55672e+02     6.68695e+01     6.76395e+01
    1.04923e+00     4.54398e+02     6.68893e+01     6.74858e+01
    1.05332e+00     4.53656e+02     6.60527e+01     6.71179e+01
    1.05741e+00     4.53205e+02     6.56265e+01     6.66156e+01
    1.06150e+00     4.51021e+02     6.50040e+01     6.61967e+01
    1.06559e+00     4.51812e+02     6.53542e+01     6.59819e+01
    1.06968e+00     4.50114e+02     6.45537e+01     6.55794e+01
    1.07377e+00     4.49308e+02     6.44496e+01     6.51636e+01
    1.07786e+00     4.49146e+02     6.41046e+01     6.48853e+01
    1.08195e+00     4.46922e+02     6.32123e+01     6.44727e+01
    1.08605e+00     4.45559e+02     6.28857e+01     6.42027e+01
    1.09014e+00     4.45446e+02     6.26128e+01     6.40153e+01
    1.09422e+00     4.45224e+02     6.26348e+01     6.36364e+01
    1.09832e+00     4.44048e+02     6.19803e+01     6.33106e+01
    1.10242e+00     4.44081e+02     6.19184e+01     6.29130e+01
    1.10650e+00     4.42214e+02     6.09828e+01     6.23122e+01
    1.11059e+00     4.41315e+02     6.10778e+01     6.21869e+01
    1.11468e+00     4.39941e+02     6.06259e+01     6.19528e+01
    1.11878e+00     4.39446e+02     6.01494e+01     6.15223e+01
    1.12287e+00     4.39111e+02     6.00778e+01     6.13746e+01
    1.12695e+00     4.38398e+02     5.97257e+01     6.10058e+01
    1.13105e+00     4.36449e+02     5.92049e+01     6.06517e+01
    1.13514e+00     4.35992e+02     5.86274e+01     6.02041e+01
    1.13922e+00     4.35935e+02     5.84407e+01     6.00445e+01
    1.14331e+00     4.33844e+02     5.81057e+01     5.98020e+01
    1.14741e+00     4.34536e+02     5.78623e+01     5.93675e+01
    1.15150e+00     4.33396e+02     5.77941e+01     5.92490e+01
    1.15559e+00     4.31967e+02     5.70368e+01     5.86289e+01
    1.15968e+00     4.31241e+02     5.70574e+01     5.86375e+01
    1.16377e+00     4.31838e+02     5.65755e+01     5.83402e+01
    1.16786e+00     4.29648e+02     5.59222e+01     5.77979e+01
    1.17195e+00     4.28517e+02     5.57847e+01     5.75500e+01
    1.17604e+00     4.28875e+02     5.57481e+01     5.73453e+01
    1.18013e+00     4.28013e+02     5.54077e+01     5.70741e+01
    1.18422e+00     4.27111e+02     5.49735e+01     5.67009e+01
    1.18831e+00     4.26362e+02     5.48587e+01     5.65445e+01
    1.19240e+00     4.25401e+02     5.42525e+01     5.60509e+01
    1.19649e+00     4.25658e+02     5.41020e+01     5.59368e+01
    1.20059e+00     4.24797e+02     5.38982e+01     5.56805e+01
    1.20468e+00     4.23399e+02     5.35410e+01     5.53586e+01
    1.20877e+00     4.22226e+02     5.33138e+01     5.51626e+01
    1.21286e+00     4.21354e+02     5.29341e+01     5.47477e+01
    1.21695e+00     4.20112e+02     5.26825e+01     5.45328e+01
    1.22104e+00     4.20103e+02     5.24299e+01     5.42931e+01
    1.22513e+00     4.18117e+02     5.23169e+01     5.41528e+01
    1.22922e+00     4.19029e+02     5.18815e+01     5.38647e+01
    1.23330e+00     4.17036e+02     5.15240e+01     5.36211e+01
    1.23740e+00     4.16749e+02     5.12006e+01     5.31723e+01
    1.24149e+00     4.16097e+02     5.09630e+01     5.30601e+01
    1.24558e+00     4.15703e+02     5.08265e+01     5.27471e+01
    1.24967e+00     4.14667e+02     5.03841e+01     5.25529e+01
    1.25376e+00     4.14815e+02     5.03378e+01     5.23576e+01
    1.25785e+00     4.14917e+02     4.99874e+01     5.19517e+01
    1.26194e+00     4.13069e+02     4.98852e+01     5.17783e+01
    1.26603e+00     4.13349e+02     4.97012e+01     5.15832e+01
    1.27012e+00     4.12040e+02     4.92630e+01     5.13544e+01
    1.27422e+00     4.10447e+02     4.90929e+01     5.11356e+01
    1.27831e+00     4.09274e+02     4.88718e+01     5.08847e+01
    1.28240e+00     4.10011e+02     4.87077e+01     5.06781e+01
    1.28649e+00     4.07770e+02     4.79770e+01     5.02941e+01
    1.29058e+00     4.07549e+02     4.77697e+01     5.01464e+01
    1.29467e+00     4.06688e+02     4.77443e+01     4.98803e+01
    1.29876e+00     4.05855e+02     4.76356e+01     4.96199e+01
    1.30285e+00     4.06336e+02     4.74447e+01     4.94183e+01
    1.30694e+00     4.05082e+02     4.69308e+01     4.91821e+01
    1.31103e+00     4.04886e+02     4.69823e+01     4.89032e+01
    1.31512e+00     4.03492e+02     4.65934e+01     4.86292e+01
    1.31921e+00     4.02429e+02     4.62039e+01     4.83889e+01
    1.32331e+00     4.01949e+02     4.61300e+01     4.81666e+01
    1.32739e+00     4.01427e+02     4.60270e+01     4.80105e+01
    1.33148e+00     4.00348e+02     4.56285e+01     4.77528e+01
    1.33558e+00     3.99913e+02     4.55231e+01     4.75902e+01
    1.33967e+00     3.98742e+02     4.51428e+01     4.73247e+01
    1.34376e+00     3.98829e+02     4.50409e+01     4.71850e+01
    1.34785e+00     3.97380e+02     4.47026e+01     4.69482e+01
    1.35195e+00     3.97580e+02     4.47151e+01     4.66292e+01
    1.35603e+00     3.95591e+02     4.43001e+01     4.64670e+01
    1.36011e+00     3.96214e+02     4.43920e+01     4.62861e+01
    1.36421e+00     3.94792e+02     4.40784e+01     4.61423e+01
    1.36830e+00     3.94258e+02     4.35742e+01     4.58185e+01
    1.37239e+00     3.94022e+02     4.33706e+01     4.56202e+01
    1.37648e+00     3.93190e+02     4.33407e+01     4.54145e+01
    1.38057e+00     3.92177e+02     4.31006e+01     4.52827e+01
    1.38466e+00     3.91530e+02     4.29479e+01     4.50036e+01
    1.38875e+00     3.91119e+02     4.27514e+01     4.47905e+01
    1.39285e+00     3.90342e+02     4.25463e+01     4.46036e+01
    1.39694e+00     3.89840e+02     4.22586e+01     4.43312e+01
    1.40102e+00     3.88712e+02     4.19691e+01     4.41462e+01
    1.40512e+00     3.87557e+02     4.18725e+01     4.40732e+01
    1.40921e+00     3.86960e+02     4.17372e+01     4.37523e+01
    1.41330e+00     3.86800e+02     4.14679e+01     4.36329e+01
    1.41739e+00     3.86560e+02     4.14420e+01     4.34095e+01
    1.42148e+00     3.85778e+02     4.11084e+01     4.32582e+01
    1.42557e+00     3.84809e+02     4.08995e+01     4.30292e+01
    1.42966e+00     3.84873e+02     4.08946e+01     4.28469e+01
    1.43375e+00     3.83957e+02     4.04091e+01     4.25144e+01
    1.43784e+00     3.83265e+02     4.03655e+01     4.24489e+01
    1.44193e+00     3.82732e+02     4.02201e+01     4.23349e+01
    1.44602e+00     3.81267e+02     4.00287e+01     4.20925e+01
    1.45011e+00     3.80647e+02     3.98094e+01     4.18563e+01
    1.45420e+00     3.79964e+02     3.95398e+01     4.16754e+01
    1.45830e+00     3.79116e+02     3.93069e+01     4.15004e+01
    1.46239e+00     3.79129e+02     3.92476e+01     4.13071e+01
    1.46648e+00     3.77792e+02     3.90150e+01     4.10961e+01
    1.47056e+00     3.77627e+02     3.88929e+01     4.09197e+01
    1.47465e+00     3.77521e+02     3.87459e+01     4.07715e+01
    1.47874e+00     3.76721e+02     3.86521e+01     4.06562e+01
    1.48283e+00     3.75792e+02     3.84320e+01     4.04009e+01
    1.48693e+00     3.74831e+02     3.81784e+01     4.02295e+01
    1.49102e+00     3.74747e+02     3.80011e+01     4.00662e+01
    1.49511e+00     3.73669e+02     3.78070e+01     3.98483e+01
    1.49920e+00     3.73291e+02     3.78473e+01     3.97409e+01
    1.50329e+00     3.73182e+02     3.76109e+01     3.95605e+01
    1.50738e+00     3.72007e+02     3.74593e+01     3.93180e+01
    1.51148e+00     3.71857e+02     3.72243e+01     3.91980e+01
    1.51557e+00     3.70375e+02     3.70714e+01     3.89818e+01
    1.51965e+00     3.70777e+02     3.68197e+01     3.87930e+01
    1.52374e+00     3.70111e+02     3.67295e+01     3.86848e+01
    1.52784e+00     3.69064e+02     3.65306e+01     3.84336e+01
    1.53193e+00     3.68617e+02     3.63324e+01     3.82800e+01
    1.53602e+00     3.67914e+02     3.62108e+01     3.81417e+01
    1.54011e+00     3.67464e+02     3.60557e+01     3.78640e+01
    1.54420e+00     3.66255e+02     3.59529e+01     3.78217e+01
    1.54829e+00     3.65698e+02     3.56835e+01     3.76167e+01
    1.55238e+00     3.65276e+02     3.54536e+01     3.73582e+01
    1.55647e+00     3.64791e+02     3.55027e+01     3.73193e+01
    1.56056e+00     3.64129e+02     3.53664e+01     3.71345e+01
    1.56465e+00     3.62827e+02     3.51346e+01     3.69911e+01
    1.56874e+00     3.62281e+02     3.49369e+01     3.68475e+01
    1.57283e+00     3.62009e+02     3.48350e+01     3.66209e+01
    1.57693e+00     3.61089e+02     3.47760e+01     3.65544e+01
    1.58102e+00     3.61447e+02     3.47237e+01     3.63327e+01
    1.58510e+00     3.61003e+02     3.45507e+01     3.62005e+01
    1.58919e+00     3.59457e+02     3.42178e+01     3.59907e+01
    1.59329e+00     3.58855e+02     3.42155e+01     3.58120e+01
    1.59738e+00     3.58996e+02     3.41983e+01     3.57596e+01
    1.60147e+00     3.58307e+02     3.39980e+01     3.55477e+01
    1.60556e+00     3.57075e+02     3.37866e+01     3.53832e+01
    1.60965e+00     3.56668e+02     3.34982e+01     3.52078e+01
    1.61374e+00     3.56643e+02     3.35533e+01     3.50928e+01
    1.61783e+00     3.56270e+02     3.33782e+01     3.49271e+01
    1.62192e+00     3.55454e+02     3.32508e+01     3.47294e+01
    1.62601e+00     3.54238e+02     3.30963e+01     3.46153e+01
    1.63010e+00     3.53179e+02     3.29063e+01     3.44642e+01
    1.63419e+00     3.53537e+02     3.27641e+01     3.43055e+01
    1.63828e+00     3.52518e+02     3.25940e+01     3.41571e+01
    1.64238e+00     3.52759e+02     3.25041e+01     3.40230e+01
    1.64647e+00     3.51406e+02     3.23521e+01     3.38693e+01
    1.65055e+00     3.50999e+02     3.21973e+01     3.37755e+01
    1.65465e+00     3.49834e+02     3.20114e+01     3.35456e+01
    1.65874e+00     3.50071e+02     3.20574e+01     3.34182e+01
    1.66283e+00     3.49327e+02     3.18982e+01     3.33197e+01
    1.66691e+00     3.48101e+02     3.17237e+01     3.31467e+01
    1.67101e+00     3.47811e+02     3.16406e+01     3.29793e+01
    1.67510e+00     3.47422e+02     3.13811e+01     3.28572e+01
    1.67919e+00     3.47117e+02     3.12716e+01     3.27639e+01
    1.68328e+00     3.46225e+02     3.12501e+01     3.25989e+01
    1.68737e+00     3.45746e+02     3.10996e+01     3.24312e+01
    1.69146e+00     3.45360e+02     3.09423e+01     3.23070e+01
    1.69555e+00     3.44808e+02     3.07395e+01     3.20959e+01
    1.69964e+00     3.43518e+02     3.05857e+01     3.20251e+01
    1.70373e+00     3.43401e+02     3.05871e+01     3.18379e+01
    1.70782e+00     3.42436e+02     3.03129e+01     3.17301e+01
    1.71191e+00     3.41447e+02     3.02240e+01     3.16358e+01
    1.71600e+00     3.41034e+02     3.02147e+01     3.14481e+01
