# Real space auto- and cross-spectra.
# z=0.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.02427e-01     5.32351e+03     2.18653e+03     2.22916e+03
    2.06523e-01     5.45840e+03     2.20783e+03     2.23847e+03
    2.10626e-01     5.25795e+03     2.08525e+03     2.14225e+03
    2.14724e-01     5.19171e+03     2.02492e+03     2.07199e+03
    2.18827e-01     5.06444e+03     1.95995e+03     2.03156e+03
    2.22903e-01     5.01169e+03     1.88396e+03     1.95973e+03
    2.26990e-01     4.91261e+03     1.84334e+03     1.93878e+03
    2.31084e-01     4.88053e+03     1.78742e+03     1.86522e+03
    2.35153e-01     4.80681e+03     1.72714e+03     1.81996e+03
    2.39244e-01     4.75549e+03     1.69664e+03     1.77176e+03
    2.43338e-01     4.67170e+03     1.64736e+03     1.74360e+03
    2.47445e-01     4.67881e+03     1.60345e+03     1.71419e+03
    2.51539e-01     4.58857e+03     1.54987e+03     1.67499e+03
    2.55609e-01     4.51341e+03     1.52236e+03     1.66252e+03
    2.59718e-01     4.51424e+03     1.50848e+03     1.61996e+03
    2.63814e-01     4.50699e+03     1.48374e+03     1.60409e+03
    2.67904e-01     4.42324e+03     1.43937e+03     1.54903e+03
    2.71993e-01     4.36916e+03     1.39309e+03     1.52453e+03
    2.76068e-01     4.32513e+03     1.35913e+03     1.49215e+03
    2.80171e-01     4.32926e+03     1.34891e+03     1.47832e+03
    2.84268e-01     4.25009e+03     1.31323e+03     1.45289e+03
    2.88346e-01     4.23803e+03     1.29037e+03     1.42882e+03
    2.92426e-01     4.16827e+03     1.26510e+03     1.40164e+03
    2.96514e-01     4.20038e+03     1.23883e+03     1.37239e+03
    3.00627e-01     4.13838e+03     1.21323e+03     1.35202e+03
    3.04729e-01     4.09874e+03     1.17754e+03     1.32523e+03
    3.08821e-01     4.07453e+03     1.15464e+03     1.30851e+03
    3.12919e-01     4.00902e+03     1.12532e+03     1.28058e+03
    3.16999e-01     4.03431e+03     1.11895e+03     1.26508e+03
    3.21078e-01     4.01104e+03     1.10123e+03     1.24986e+03
    3.25167e-01     3.97402e+03     1.07102e+03     1.23429e+03
    3.29247e-01     3.93876e+03     1.03974e+03     1.19983e+03
    3.33333e-01     3.94456e+03     1.03545e+03     1.19525e+03
    3.37443e-01     3.85833e+03     1.01584e+03     1.18385e+03
    3.41545e-01     3.85846e+03     1.00372e+03     1.16161e+03
    3.45625e-01     3.84315e+03     9.74024e+02     1.14075e+03
    3.49715e-01     3.80717e+03     9.68959e+02     1.12662e+03
    3.53817e-01     3.76868e+03     9.44818e+02     1.11738e+03
    3.57906e-01     3.77162e+03     9.35358e+02     1.10890e+03
    3.61975e-01     3.74568e+03     9.22361e+02     1.09034e+03
    3.66071e-01     3.71645e+03     8.86787e+02     1.06766e+03
    3.70189e-01     3.68278e+03     8.74723e+02     1.05613e+03
    3.74277e-01     3.67860e+03     8.66803e+02     1.03829e+03
    3.78356e-01     3.65944e+03     8.42810e+02     1.03464e+03
    3.82448e-01     3.63634e+03     8.42283e+02     1.01755e+03
    3.86535e-01     3.62415e+03     8.23944e+02     1.00851e+03
    3.90624e-01     3.60729e+03     8.11237e+02     9.97277e+02
    3.94706e-01     3.57754e+03     8.01955e+02     9.80654e+02
    3.98794e-01     3.57924e+03     7.89776e+02     9.68548e+02
    4.02896e-01     3.52158e+03     7.71262e+02     9.53815e+02
    4.06986e-01     3.56410e+03     7.71978e+02     9.46406e+02
    4.11069e-01     3.52572e+03     7.60903e+02     9.40239e+02
    4.15170e-01     3.51999e+03     7.38746e+02     9.21232e+02
    4.19263e-01     3.48079e+03     7.29774e+02     9.18851e+02
    4.23353e-01     3.49288e+03     7.28449e+02     9.08410e+02
    4.27447e-01     3.46913e+03     7.16114e+02     9.01277e+02
    4.31534e-01     3.44822e+03     6.99435e+02     8.82301e+02
    4.35624e-01     3.43851e+03     7.01907e+02     8.84720e+02
    4.39718e-01     3.41609e+03     6.81116e+02     8.62710e+02
    4.43804e-01     3.40451e+03     6.69642e+02     8.56324e+02
    4.47892e-01     3.40328e+03     6.61484e+02     8.51040e+02
    4.51977e-01     3.37420e+03     6.54521e+02     8.49268e+02
    4.56067e-01     3.37695e+03     6.51833e+02     8.33261e+02
    4.60165e-01     3.35650e+03     6.38851e+02     8.28665e+02
    4.64260e-01     3.34973e+03     6.43915e+02     8.22905e+02
    4.68355e-01     3.33691e+03     6.26033e+02     8.11897e+02
    4.72450e-01     3.31421e+03     6.11797e+02     8.02569e+02
    4.76540e-01     3.32068e+03     6.14034e+02     7.97660e+02
    4.80633e-01     3.29524e+03     6.01944e+02     7.91016e+02
    4.84718e-01     3.31195e+03     5.97344e+02     7.84629e+02
    4.88794e-01     3.28739e+03     5.87810e+02     7.72668e+02
    4.92888e-01     3.28660e+03     5.83886e+02     7.63739e+02
    4.96984e-01     3.28042e+03     5.78770e+02     7.60283e+02
    5.01073e-01     3.25028e+03     5.68459e+02     7.53500e+02
    5.05169e-01     3.21061e+03     5.56747e+02     7.45517e+02
    5.09268e-01     3.23072e+03     5.54196e+02     7.41770e+02
    5.13369e-01     3.21642e+03     5.46473e+02     7.35584e+02
    5.17441e-01     3.21921e+03     5.42053e+02     7.29339e+02
    5.21516e-01     3.20129e+03     5.37483e+02     7.20106e+02
    5.25611e-01     3.19413e+03     5.30643e+02     7.19057e+02
    5.29706e-01     3.18352e+03     5.19762e+02     7.12853e+02
    5.33801e-01     3.17418e+03     5.14400e+02     7.04538e+02
    5.37888e-01     3.16479e+03     5.16283e+02     6.98566e+02
    5.41985e-01     3.16517e+03     5.10083e+02     6.91607e+02
    5.46091e-01     3.14905e+03     5.07018e+02     6.89702e+02
    5.50174e-01     3.14076e+03     4.96430e+02     6.81929e+02
    5.54252e-01     3.14071e+03     4.95176e+02     6.78796e+02
    5.58346e-01     3.12894e+03     4.92379e+02     6.74145e+02
    5.62439e-01     3.13266e+03     4.83867e+02     6.66380e+02
    5.66527e-01     3.10816e+03     4.84916e+02     6.65978e+02
    5.70616e-01     3.10778e+03     4.75003e+02     6.54946e+02
    5.74707e-01     3.09825e+03     4.74257e+02     6.53590e+02
    5.78798e-01     3.08226e+03     4.60464e+02     6.44938e+02
    5.82883e-01     3.07842e+03     4.62057e+02     6.42926e+02
    5.86977e-01     3.09383e+03     4.59254e+02     6.37906e+02
    5.91070e-01     3.07316e+03     4.53669e+02     6.33740e+02
    5.95166e-01     3.05607e+03     4.46369e+02     6.29677e+02
    5.99260e-01     3.04877e+03     4.47845e+02     6.24240e+02
    6.03349e-01     3.05036e+03     4.47968e+02     6.20977e+02
    6.07445e-01     3.04541e+03     4.34501e+02     6.14676e+02
    6.11543e-01     3.01861e+03     4.30414e+02     6.09479e+02
    6.15623e-01     3.02379e+03     4.30586e+02     6.07542e+02
    6.19704e-01     3.00316e+03     4.18979e+02     6.01642e+02
    6.23792e-01     3.00293e+03     4.21519e+02     5.99445e+02
    6.27891e-01     3.01516e+03     4.20674e+02     5.98612e+02
    6.31991e-01     3.00155e+03     4.15604e+02     5.88557e+02
    6.36073e-01     2.99732e+03     4.08597e+02     5.86482e+02
    6.40158e-01     2.99456e+03     4.10079e+02     5.85652e+02
    6.44244e-01     2.97874e+03     4.05229e+02     5.78906e+02
    6.48338e-01     2.96518e+03     3.97379e+02     5.75838e+02
    6.52432e-01     2.97451e+03     4.00529e+02     5.70603e+02
    6.56514e-01     2.96832e+03     3.97386e+02     5.65932e+02
    6.60609e-01     2.95345e+03     3.94906e+02     5.62935e+02
    6.64712e-01     2.96115e+03     3.85306e+02     5.57041e+02
    6.68801e-01     2.94623e+03     3.88958e+02     5.56253e+02
    6.72890e-01     2.93247e+03     3.82686e+02     5.53343e+02
    6.76984e-01     2.94522e+03     3.83330e+02     5.49890e+02
    6.81074e-01     2.93516e+03     3.74173e+02     5.44672e+02
    6.85160e-01     2.91612e+03     3.72590e+02     5.40808e+02
    6.89246e-01     2.91521e+03     3.72080e+02     5.38256e+02
    6.93336e-01     2.91991e+03     3.70011e+02     5.35417e+02
    6.97434e-01     2.91195e+03     3.67956e+02     5.32265e+02
    7.01528e-01     2.89626e+03     3.63426e+02     5.29352e+02
    7.05618e-01     2.91122e+03     3.62262e+02     5.26846e+02
    7.09708e-01     2.89646e+03     3.61845e+02     5.22967e+02
    7.13796e-01     2.89935e+03     3.58121e+02     5.19246e+02
    7.17892e-01     2.88420e+03     3.55966e+02     5.16579e+02
    7.21982e-01     2.88471e+03     3.50884e+02     5.12455e+02
    7.26059e-01     2.87970e+03     3.49042e+02     5.09580e+02
    7.30145e-01     2.86862e+03     3.44455e+02     5.09249e+02
    7.34240e-01     2.86570e+03     3.41990e+02     5.03662e+02
    7.38340e-01     2.85744e+03     3.40734e+02     5.00717e+02
    7.42427e-01     2.85362e+03     3.41885e+02     5.00099e+02
    7.46511e-01     2.85452e+03     3.38997e+02     4.95639e+02
    7.50614e-01     2.85443e+03     3.37422e+02     4.93871e+02
    7.54706e-01     2.84920e+03     3.31711e+02     4.89514e+02
    7.58795e-01     2.83817e+03     3.33372e+02     4.87134e+02
    7.62888e-01     2.83613e+03     3.29422e+02     4.83734e+02
    7.66986e-01     2.83004e+03     3.26095e+02     4.79336e+02
    7.71073e-01     2.81873e+03     3.25793e+02     4.78881e+02
    7.75153e-01     2.81742e+03     3.21800e+02     4.74931e+02
    7.79241e-01     2.81680e+03     3.25745e+02     4.72419e+02
    7.83335e-01     2.80818e+03     3.20372e+02     4.70946e+02
    7.87426e-01     2.80640e+03     3.16700e+02     4.68449e+02
    7.91513e-01     2.80064e+03     3.16414e+02     4.64120e+02
    7.95606e-01     2.79454e+03     3.15868e+02     4.63668e+02
    7.99702e-01     2.79292e+03     3.11834e+02     4.60117e+02
    8.03798e-01     2.78586e+03     3.09291e+02     4.56776e+02
    8.07879e-01     2.78424e+03     3.08903e+02     4.54744e+02
    8.11963e-01     2.77133e+03     3.07840e+02     4.52634e+02
    8.16059e-01     2.78265e+03     3.06406e+02     4.48080e+02
    8.20152e-01     2.76624e+03     3.04088e+02     4.47851e+02
    8.24242e-01     2.77687e+03     3.01651e+02     4.44276e+02
    8.28331e-01     2.75238e+03     3.01109e+02     4.41743e+02
    8.32425e-01     2.76007e+03     2.97754e+02     4.39685e+02
    8.36516e-01     2.75297e+03     2.98295e+02     4.37736e+02
    8.40610e-01     2.74736e+03     2.94851e+02     4.34740e+02
    8.44704e-01     2.73620e+03     2.90532e+02     4.32041e+02
    8.48790e-01     2.74521e+03     2.95740e+02     4.30640e+02
    8.52876e-01     2.75501e+03     2.93496e+02     4.28749e+02
    8.56967e-01     2.73256e+03     2.88402e+02     4.25412e+02
    8.61059e-01     2.72793e+03     2.87789e+02     4.24194e+02
    8.65147e-01     2.72619e+03     2.84506e+02     4.21222e+02
    8.69235e-01     2.72050e+03     2.88275e+02     4.19790e+02
    8.73334e-01     2.71834e+03     2.82876e+02     4.16646e+02
    8.77429e-01     2.71986e+03     2.82721e+02     4.14403e+02
    8.81512e-01     2.71371e+03     2.83225e+02     4.12424e+02
    8.85601e-01     2.70358e+03     2.78492e+02     4.08777e+02
    8.89691e-01     2.71048e+03     2.79121e+02     4.07917e+02
    8.93784e-01     2.70535e+03     2.77833e+02     4.05283e+02
    8.97875e-01     2.69432e+03     2.75561e+02     4.04012e+02
    9.01960e-01     2.68932e+03     2.74684e+02     4.01747e+02
    9.06054e-01     2.68770e+03     2.70820e+02     3.99104e+02
    9.10146e-01     2.68540e+03     2.68462e+02     3.96252e+02
    9.14237e-01     2.69331e+03     2.72457e+02     3.96040e+02
    9.18331e-01     2.67860e+03     2.70548e+02     3.92608e+02
    9.22421e-01     2.67433e+03     2.68881e+02     3.91719e+02
    9.26509e-01     2.67359e+03     2.67043e+02     3.89354e+02
    9.30598e-01     2.66588e+03     2.65232e+02     3.87020e+02
    9.34692e-01     2.67101e+03     2.67160e+02     3.84889e+02
    9.38787e-01     2.66051e+03     2.63268e+02     3.82160e+02
    9.42873e-01     2.66112e+03     2.61898e+02     3.81633e+02
    9.46961e-01     2.65930e+03     2.61040e+02     3.79557e+02
    9.51054e-01     2.65609e+03     2.57820e+02     3.77450e+02
    9.55150e-01     2.65090e+03     2.58300e+02     3.74525e+02
    9.59240e-01     2.65156e+03     2.57788e+02     3.73378e+02
    9.63327e-01     2.64395e+03     2.55612e+02     3.71708e+02
    9.67420e-01     2.63767e+03     2.54881e+02     3.69485e+02
    9.71506e-01     2.64462e+03     2.54947e+02     3.66389e+02
    9.75588e-01     2.63670e+03     2.54933e+02     3.65775e+02
    9.79678e-01     2.62721e+03     2.54444e+02     3.64049e+02
    9.83773e-01     2.62625e+03     2.51560e+02     3.61971e+02
    9.87866e-01     2.62885e+03     2.52107e+02     3.60248e+02
    9.91960e-01     2.61796e+03     2.48902e+02     3.58251e+02
    9.96055e-01     2.61611e+03     2.48357e+02     3.55536e+02
    1.00015e+00     2.60918e+03     2.46689e+02     3.55435e+02
    1.00424e+00     2.60147e+03     2.46043e+02     3.51850e+02
    1.00832e+00     2.60203e+03     2.45274e+02     3.51424e+02
    1.01242e+00     2.60235e+03     2.45314e+02     3.49626e+02
    1.01651e+00     2.60354e+03     2.44518e+02     3.47289e+02
    1.02059e+00     2.59986e+03     2.42808e+02     3.45261e+02
    1.02468e+00     2.59498e+03     2.43995e+02     3.44462e+02
    1.02878e+00     2.59753e+03     2.42246e+02     3.41509e+02
    1.03287e+00     2.58823e+03     2.39935e+02     3.39832e+02
    1.03695e+00     2.57922e+03     2.38402e+02     3.38911e+02
    1.04105e+00     2.57908e+03     2.38906e+02     3.37009e+02
    1.04515e+00     2.57700e+03     2.37988e+02     3.34399e+02
    1.04923e+00     2.57323e+03     2.36881e+02     3.33170e+02
    1.05332e+00     2.56949e+03     2.35196e+02     3.31282e+02
    1.05741e+00     2.56783e+03     2.35233e+02     3.31116e+02
    1.06150e+00     2.56159e+03     2.33475e+02     3.28376e+02
    1.06559e+00     2.55879e+03     2.33936e+02     3.26753e+02
    1.06968e+00     2.56131e+03     2.34196e+02     3.25665e+02
    1.07377e+00     2.55859e+03     2.32866e+02     3.24333e+02
    1.07786e+00     2.55892e+03     2.29989e+02     3.22282e+02
    1.08195e+00     2.55287e+03     2.31570e+02     3.21159e+02
    1.08605e+00     2.54990e+03     2.30605e+02     3.18956e+02
    1.09014e+00     2.54407e+03     2.29964e+02     3.17710e+02
    1.09422e+00     2.54178e+03     2.27993e+02     3.14509e+02
    1.09832e+00     2.53595e+03     2.26788e+02     3.13715e+02
    1.10242e+00     2.53972e+03     2.26970e+02     3.12494e+02
    1.10650e+00     2.52719e+03     2.26007e+02     3.10449e+02
    1.11059e+00     2.52455e+03     2.25050e+02     3.09198e+02
    1.11468e+00     2.52649e+03     2.25315e+02     3.07594e+02
    1.11878e+00     2.52223e+03     2.23341e+02     3.06766e+02
    1.12287e+00     2.51763e+03     2.23059e+02     3.04762e+02
    1.12695e+00     2.51617e+03     2.21984e+02     3.03042e+02
    1.13105e+00     2.51110e+03     2.22402e+02     3.02195e+02
    1.13514e+00     2.51475e+03     2.22169e+02     3.00509e+02
    1.13922e+00     2.49979e+03     2.20313e+02     2.98612e+02
    1.14331e+00     2.50361e+03     2.19080e+02     2.97673e+02
    1.14741e+00     2.50406e+03     2.19601e+02     2.95802e+02
    1.15150e+00     2.50003e+03     2.19427e+02     2.94455e+02
    1.15559e+00     2.49268e+03     2.18049e+02     2.93203e+02
    1.15968e+00     2.49648e+03     2.16787e+02     2.91368e+02
    1.16377e+00     2.49025e+03     2.17616e+02     2.90306e+02
    1.16786e+00     2.49052e+03     2.15365e+02     2.88338e+02
    1.17195e+00     2.48062e+03     2.13978e+02     2.87309e+02
    1.17604e+00     2.47836e+03     2.15406e+02     2.86005e+02
    1.18013e+00     2.47812e+03     2.14019e+02     2.83670e+02
    1.18422e+00     2.47538e+03     2.14276e+02     2.83290e+02
    1.18831e+00     2.46955e+03     2.13562e+02     2.81820e+02
    1.19240e+00     2.47209e+03     2.12826e+02     2.80438e+02
    1.19649e+00     2.45973e+03     2.09619e+02     2.78092e+02
    1.20059e+00     2.46333e+03     2.11274e+02     2.76975e+02
    1.20468e+00     2.45590e+03     2.09596e+02     2.75968e+02
    1.20877e+00     2.45387e+03     2.08088e+02     2.74662e+02
    1.21286e+00     2.45080e+03     2.08620e+02     2.73150e+02
    1.21695e+00     2.44830e+03     2.08005e+02     2.71971e+02
    1.22104e+00     2.44754e+03     2.07861e+02     2.70753e+02
    1.22513e+00     2.44504e+03     2.07613e+02     2.69739e+02
    1.22922e+00     2.44487e+03     2.06903e+02     2.68029e+02
    1.23330e+00     2.44152e+03     2.06182e+02     2.66552e+02
    1.23740e+00     2.43440e+03     2.04775e+02     2.65683e+02
    1.24149e+00     2.43557e+03     2.04487e+02     2.63911e+02
    1.24558e+00     2.42999e+03     2.04238e+02     2.62763e+02
    1.24967e+00     2.42810e+03     2.03804e+02     2.62217e+02
    1.25376e+00     2.42490e+03     2.03324e+02     2.60118e+02
    1.25785e+00     2.41997e+03     2.03553e+02     2.59211e+02
    1.26194e+00     2.41963e+03     2.01670e+02     2.58020e+02
    1.26603e+00     2.41627e+03     1.99767e+02     2.56491e+02
    1.27012e+00     2.41205e+03     2.01462e+02     2.55506e+02
    1.27422e+00     2.40621e+03     1.99906e+02     2.53137e+02
    1.27831e+00     2.40457e+03     2.00421e+02     2.53162e+02
    1.28240e+00     2.39908e+03     1.98195e+02     2.51672e+02
    1.28649e+00     2.40464e+03     2.00259e+02     2.50483e+02
    1.29058e+00     2.40196e+03     1.97690e+02     2.48096e+02
    1.29467e+00     2.39698e+03     1.97412e+02     2.47352e+02
    1.29876e+00     2.39654e+03     1.97307e+02     2.46176e+02
    1.30285e+00     2.38899e+03     1.95789e+02     2.45279e+02
    1.30694e+00     2.38546e+03     1.97187e+02     2.44705e+02
    1.31103e+00     2.38670e+03     1.95898e+02     2.43086e+02
    1.31512e+00     2.38772e+03     1.96337e+02     2.42148e+02
    1.31921e+00     2.38302e+03     1.95514e+02     2.40755e+02
    1.32331e+00     2.37878e+03     1.95045e+02     2.39657e+02
    1.32739e+00     2.37579e+03     1.93135e+02     2.38240e+02
    1.33148e+00     2.36946e+03     1.93277e+02     2.37261e+02
    1.33558e+00     2.36787e+03     1.92682e+02     2.35755e+02
    1.33967e+00     2.36357e+03     1.92356e+02     2.34491e+02
    1.34376e+00     2.36416e+03     1.91775e+02     2.33289e+02
    1.34785e+00     2.35956e+03     1.91273e+02     2.32193e+02
    1.35195e+00     2.35520e+03     1.90347e+02     2.31525e+02
    1.35603e+00     2.35573e+03     1.90667e+02     2.30740e+02
    1.36011e+00     2.35035e+03     1.89025e+02     2.28231e+02
    1.36421e+00     2.34491e+03     1.88762e+02     2.27881e+02
    1.36830e+00     2.34525e+03     1.88953e+02     2.26819e+02
    1.37239e+00     2.34197e+03     1.89197e+02     2.25712e+02
    1.37648e+00     2.34118e+03     1.87715e+02     2.24420e+02
    1.38057e+00     2.33858e+03     1.87810e+02     2.23509e+02
    1.38466e+00     2.32858e+03     1.86910e+02     2.22220e+02
    1.38875e+00     2.33401e+03     1.87474e+02     2.21458e+02
    1.39285e+00     2.32924e+03     1.86210e+02     2.20210e+02
    1.39694e+00     2.32169e+03     1.85052e+02     2.19263e+02
    1.40102e+00     2.32401e+03     1.84818e+02     2.18004e+02
    1.40512e+00     2.32055e+03     1.84001e+02     2.17016e+02
    1.40921e+00     2.31624e+03     1.83552e+02     2.15769e+02
    1.41330e+00     2.31321e+03     1.83672e+02     2.14717e+02
    1.41739e+00     2.31224e+03     1.83178e+02     2.14050e+02
    1.42148e+00     2.30505e+03     1.83392e+02     2.12938e+02
    1.42557e+00     2.30575e+03     1.82393e+02     2.11949e+02
    1.42966e+00     2.30589e+03     1.81561e+02     2.10878e+02
    1.43375e+00     2.29744e+03     1.82292e+02     2.10062e+02
    1.43784e+00     2.29754e+03     1.81877e+02     2.08980e+02
    1.44193e+00     2.29844e+03     1.80651e+02     2.07474e+02
    1.44602e+00     2.28689e+03     1.80967e+02     2.06921e+02
    1.45011e+00     2.29160e+03     1.79818e+02     2.05774e+02
    1.45420e+00     2.28558e+03     1.80172e+02     2.04928e+02
    1.45830e+00     2.28768e+03     1.79634e+02     2.03873e+02
    1.46239e+00     2.28008e+03     1.78965e+02     2.02406e+02
    1.46648e+00     2.28154e+03     1.78552e+02     2.02031e+02
    1.47056e+00     2.27907e+03     1.78963e+02     2.00401e+02
    1.47465e+00     2.27301e+03     1.77371e+02     1.99587e+02
    1.47874e+00     2.27421e+03     1.76729e+02     1.98461e+02
    1.48283e+00     2.26495e+03     1.76595e+02     1.97883e+02
    1.48693e+00     2.25572e+03     1.75694e+02     1.96651e+02
    1.49102e+00     2.26196e+03     1.75898e+02     1.95499e+02
    1.49511e+00     2.25606e+03     1.75694e+02     1.95230e+02
    1.49920e+00     2.25357e+03     1.75269e+02     1.93607e+02
    1.50329e+00     2.25291e+03     1.74680e+02     1.93248e+02
    1.50738e+00     2.25190e+03     1.74172e+02     1.91886e+02
    1.51148e+00     2.24409e+03     1.73238e+02     1.91254e+02
    1.51557e+00     2.24291e+03     1.72404e+02     1.90010e+02
    1.51965e+00     2.24276e+03     1.72502e+02     1.89428e+02
    1.52374e+00     2.23594e+03     1.72065e+02     1.88003e+02
    1.52784e+00     2.23626e+03     1.72239e+02     1.87452e+02
    1.53193e+00     2.23480e+03     1.71797e+02     1.86481e+02
    1.53602e+00     2.23055e+03     1.71579e+02     1.85686e+02
    1.54011e+00     2.22869e+03     1.71401e+02     1.84987e+02
    1.54420e+00     2.22367e+03     1.70728e+02     1.83978e+02
    1.54829e+00     2.22118e+03     1.70407e+02     1.82745e+02
    1.55238e+00     2.21840e+03     1.70233e+02     1.82143e+02
    1.55647e+00     2.22020e+03     1.69648e+02     1.80752e+02
    1.56056e+00     2.21687e+03     1.69483e+02     1.80109e+02
    1.56465e+00     2.21178e+03     1.69545e+02     1.79371e+02
    1.56874e+00     2.20615e+03     1.68330e+02     1.78600e+02
    1.57283e+00     2.20495e+03     1.68570e+02     1.77917e+02
    1.57693e+00     2.20006e+03     1.66932e+02     1.76516e+02
    1.58102e+00     2.19549e+03     1.66778e+02     1.75724e+02
    1.58510e+00     2.19482e+03     1.66878e+02     1.75290e+02
    1.58919e+00     2.19280e+03     1.66409e+02     1.73893e+02
    1.59329e+00     2.18781e+03     1.66089e+02     1.73575e+02
    1.59738e+00     2.18491e+03     1.65802e+02     1.72626e+02
    1.60147e+00     2.18663e+03     1.64614e+02     1.71687e+02
    1.60556e+00     2.18485e+03     1.65091e+02     1.70656e+02
    1.60965e+00     2.18026e+03     1.64587e+02     1.69946e+02
    1.61374e+00     2.17698e+03     1.63722e+02     1.69080e+02
    1.61783e+00     2.17548e+03     1.64276e+02     1.68191e+02
    1.62192e+00     2.17184e+03     1.63289e+02     1.67718e+02
    1.62601e+00     2.16905e+03     1.62866e+02     1.66370e+02
    1.63010e+00     2.16695e+03     1.62545e+02     1.65425e+02
    1.63419e+00     2.16173e+03     1.62941e+02     1.64942e+02
    1.63828e+00     2.15948e+03     1.61494e+02     1.63943e+02
    1.64238e+00     2.15930e+03     1.61912e+02     1.63538e+02
    1.64647e+00     2.15681e+03     1.61386e+02     1.62556e+02
    1.65055e+00     2.15102e+03     1.60459e+02     1.62024e+02
    1.65465e+00     2.15048e+03     1.60658e+02     1.60973e+02
    1.65874e+00     2.14972e+03     1.60127e+02     1.60129e+02
    1.66283e+00     2.14430e+03     1.60028e+02     1.59407e+02
    1.66691e+00     2.14204e+03     1.58260e+02     1.58331e+02
    1.67101e+00     2.13867e+03     1.59264e+02     1.58012e+02
    1.67510e+00     2.13627e+03     1.59154e+02     1.57148e+02
    1.67919e+00     2.13276e+03     1.59104e+02     1.56381e+02
    1.68328e+00     2.12886e+03     1.57927e+02     1.55354e+02
    1.68737e+00     2.12347e+03     1.56745e+02     1.54563e+02
    1.69146e+00     2.12512e+03     1.57319e+02     1.54019e+02
    1.69555e+00     2.12226e+03     1.57058e+02     1.53393e+02
    1.69964e+00     2.11959e+03     1.56179e+02     1.52236e+02
    1.70373e+00     2.12128e+03     1.56556e+02     1.51712e+02
    1.70782e+00     2.11240e+03     1.55666e+02     1.50896e+02
    1.71191e+00     2.11135e+03     1.55699e+02     1.50276e+02
    1.71600e+00     2.10938e+03     1.55001e+02     1.49391e+02
