# k, phh, phm/ 
2.3828e+00 5.2046e+02 5.9357e+01
2.3869e+00 5.1969e+02 5.9133e+01
2.3910e+00 5.1985e+02 5.9141e+01
2.3951e+00 5.1822e+02 5.8801e+01
2.3991e+00 5.1766e+02 5.8683e+01
2.4032e+00 5.1642e+02 5.8500e+01
2.4073e+00 5.1602e+02 5.8408e+01
2.4114e+00 5.1502e+02 5.8184e+01
2.4155e+00 5.1365e+02 5.7977e+01
2.4196e+00 5.1216e+02 5.7705e+01
2.4237e+00 5.1180e+02 5.7570e+01
2.4278e+00 5.1071e+02 5.7316e+01
2.4319e+00 5.1045e+02 5.7301e+01
2.4360e+00 5.0943e+02 5.7076e+01
2.4400e+00 5.0807e+02 5.6762e+01
2.4441e+00 5.0725e+02 5.6645e+01
2.4482e+00 5.0628e+02 5.6445e+01
2.4523e+00 5.0588e+02 5.6356e+01
2.4564e+00 5.0474e+02 5.6112e+01
2.4605e+00 5.0349e+02 5.5977e+01
2.4646e+00 5.0306e+02 5.5781e+01
2.4687e+00 5.0245e+02 5.5641e+01
2.4728e+00 5.0107e+02 5.5438e+01
2.4769e+00 4.9963e+02 5.5176e+01
2.4810e+00 4.9916e+02 5.5097e+01
2.4850e+00 4.9807e+02 5.4887e+01
2.4891e+00 4.9683e+02 5.4652e+01
2.4932e+00 4.9623e+02 5.4559e+01
2.4973e+00 4.9549e+02 5.4351e+01
2.5014e+00 4.9419e+02 5.4155e+01
2.5055e+00 4.9360e+02 5.4062e+01
2.5096e+00 4.9264e+02 5.3792e+01
2.5137e+00 4.9199e+02 5.3755e+01
2.5178e+00 4.9066e+02 5.3507e+01
2.5219e+00 4.9025e+02 5.3386e+01
2.5259e+00 4.8900e+02 5.3165e+01
2.5300e+00 4.8834e+02 5.3005e+01
2.5341e+00 4.8765e+02 5.2849e+01
2.5382e+00 4.8614e+02 5.2660e+01
2.5423e+00 4.8577e+02 5.2542e+01
2.5464e+00 4.8458e+02 5.2293e+01
2.5505e+00 4.8387e+02 5.2203e+01
2.5546e+00 4.8260e+02 5.1954e+01
2.5587e+00 4.8171e+02 5.1810e+01
2.5628e+00 4.8073e+02 5.1607e+01
2.5669e+00 4.8003e+02 5.1507e+01
2.5709e+00 4.7893e+02 5.1331e+01
2.5750e+00 4.7797e+02 5.1163e+01
2.5791e+00 4.7728e+02 5.0943e+01
2.5832e+00 4.7702e+02 5.0885e+01
2.5873e+00 4.7488e+02 5.0542e+01
2.5914e+00 4.7451e+02 5.0466e+01
2.5955e+00 4.7402e+02 5.0359e+01
2.5996e+00 4.7285e+02 5.0183e+01
2.6037e+00 4.7231e+02 5.0034e+01
2.6078e+00 4.7108e+02 4.9846e+01
2.6119e+00 4.7012e+02 4.9657e+01
2.6159e+00 4.6979e+02 4.9562e+01
2.6200e+00 4.6829e+02 4.9334e+01
2.6241e+00 4.6705e+02 4.9129e+01
2.6282e+00 4.6702e+02 4.9064e+01
2.6323e+00 4.6602e+02 4.8872e+01
2.6364e+00 4.6531e+02 4.8756e+01
2.6405e+00 4.6387e+02 4.8519e+01
2.6446e+00 4.6286e+02 4.8351e+01
2.6487e+00 4.6237e+02 4.8238e+01
2.6528e+00 4.6164e+02 4.8107e+01
2.6568e+00 4.6016e+02 4.7872e+01
2.6609e+00 4.5952e+02 4.7770e+01
2.6650e+00 4.5898e+02 4.7628e+01
2.6691e+00 4.5760e+02 4.7412e+01
2.6732e+00 4.5676e+02 4.7283e+01
2.6773e+00 4.5630e+02 4.7146e+01
2.6814e+00 4.5548e+02 4.6951e+01
2.6855e+00 4.5475e+02 4.6874e+01
2.6896e+00 4.5320e+02 4.6658e+01
2.6937e+00 4.5269e+02 4.6543e+01
2.6978e+00 4.5212e+02 4.6397e+01
2.7018e+00 4.5114e+02 4.6226e+01
2.7059e+00 4.5046e+02 4.6086e+01
2.7100e+00 4.4910e+02 4.5887e+01
2.7141e+00 4.4859e+02 4.5835e+01
2.7182e+00 4.4751e+02 4.5572e+01
2.7223e+00 4.4677e+02 4.5491e+01
2.7264e+00 4.4628e+02 4.5420e+01
2.7305e+00 4.4489e+02 4.5183e+01
2.7346e+00 4.4389e+02 4.5045e+01
2.7387e+00 4.4348e+02 4.4935e+01
2.7427e+00 4.4199e+02 4.4679e+01
2.7468e+00 4.4140e+02 4.4583e+01
2.7509e+00 4.4082e+02 4.4451e+01
2.7550e+00 4.3993e+02 4.4292e+01
2.7591e+00 4.3847e+02 4.4064e+01
2.7632e+00 4.3799e+02 4.3993e+01
2.7673e+00 4.3672e+02 4.3766e+01
2.7714e+00 4.3651e+02 4.3712e+01
2.7755e+00 4.3544e+02 4.3516e+01
2.7796e+00 4.3442e+02 4.3359e+01
2.7837e+00 4.3364e+02 4.3239e+01
2.7877e+00 4.3291e+02 4.3104e+01
2.7918e+00 4.3188e+02 4.2954e+01
2.7959e+00 4.3136e+02 4.2821e+01
2.8000e+00 4.3007e+02 4.2663e+01
2.8041e+00 4.2935e+02 4.2511e+01
2.8082e+00 4.2856e+02 4.2412e+01
2.8123e+00 4.2786e+02 4.2247e+01
2.8164e+00 4.2701e+02 4.2133e+01
2.8205e+00 4.2619e+02 4.1975e+01
2.8246e+00 4.2522e+02 4.1831e+01
2.8287e+00 4.2424e+02 4.1663e+01
2.8327e+00 4.2374e+02 4.1566e+01
2.8368e+00 4.2262e+02 4.1392e+01
2.8409e+00 4.2219e+02 4.1268e+01
2.8450e+00 4.2091e+02 4.1098e+01
2.8491e+00 4.1994e+02 4.0918e+01
2.8532e+00 4.1943e+02 4.0837e+01
2.8573e+00 4.1836e+02 4.0700e+01
2.8614e+00 4.1768e+02 4.0569e+01
2.8655e+00 4.1706e+02 4.0438e+01
2.8696e+00 4.1634e+02 4.0353e+01
2.8736e+00 4.1466e+02 4.0088e+01
2.8777e+00 4.1449e+02 4.0058e+01
2.8818e+00 4.1348e+02 3.9875e+01
2.8859e+00 4.1263e+02 3.9735e+01
2.8900e+00 4.1163e+02 3.9575e+01
2.8941e+00 4.1043e+02 3.9443e+01
2.8982e+00 4.1016e+02 3.9334e+01
2.9023e+00 4.0943e+02 3.9220e+01
2.9064e+00 4.0843e+02 3.9051e+01
2.9105e+00 4.0785e+02 3.8902e+01
2.9146e+00 4.0677e+02 3.8792e+01
2.9187e+00 4.0606e+02 3.8670e+01
2.9227e+00 4.0515e+02 3.8520e+01
2.9268e+00 4.0465e+02 3.8447e+01
2.9309e+00 4.0340e+02 3.8254e+01
2.9350e+00 4.0297e+02 3.8197e+01
2.9391e+00 4.0219e+02 3.8016e+01
2.9432e+00 4.0137e+02 3.7898e+01
2.9473e+00 4.0042e+02 3.7755e+01
2.9514e+00 3.9947e+02 3.7636e+01
2.9555e+00 3.9856e+02 3.7476e+01
2.9596e+00 3.9813e+02 3.7437e+01
2.9636e+00 3.9704e+02 3.7244e+01
2.9677e+00 3.9595e+02 3.7113e+01
2.9718e+00 3.9543e+02 3.7004e+01
2.9759e+00 3.9464e+02 3.6860e+01
2.9800e+00 3.9394e+02 3.6760e+01
2.9841e+00 3.9288e+02 3.6600e+01
2.9882e+00 3.9251e+02 3.6520e+01
2.9923e+00 3.9154e+02 3.6356e+01
2.9964e+00 3.9079e+02 3.6231e+01
3.0005e+00 3.8981e+02 3.6099e+01
3.0046e+00 3.8893e+02 3.5994e+01
3.0086e+00 3.8805e+02 3.5862e+01
3.0127e+00 3.8744e+02 3.5748e+01
3.0168e+00 3.8686e+02 3.5633e+01
3.0209e+00 3.8583e+02 3.5482e+01
3.0250e+00 3.8517e+02 3.5359e+01
3.0291e+00 3.8412e+02 3.5225e+01
3.0332e+00 3.8363e+02 3.5145e+01
3.0373e+00 3.8260e+02 3.4986e+01
3.0414e+00 3.8183e+02 3.4868e+01
3.0455e+00 3.8127e+02 3.4735e+01
3.0495e+00 3.8054e+02 3.4644e+01
3.0536e+00 3.7927e+02 3.4452e+01
3.0577e+00 3.7846e+02 3.4338e+01
3.0618e+00 3.7787e+02 3.4251e+01
3.0659e+00 3.7701e+02 3.4122e+01
3.0700e+00 3.7613e+02 3.4002e+01
3.0741e+00 3.7548e+02 3.3863e+01
3.0782e+00 3.7496e+02 3.3805e+01
3.0823e+00 3.7403e+02 3.3681e+01
3.0864e+00 3.7307e+02 3.3524e+01
3.0905e+00 3.7261e+02 3.3460e+01
3.0945e+00 3.7192e+02 3.3346e+01
3.0986e+00 3.7104e+02 3.3224e+01
3.1027e+00 3.6996e+02 3.3038e+01
3.1068e+00 3.6948e+02 3.2956e+01
3.1109e+00 3.6885e+02 3.2854e+01
3.1150e+00 3.6824e+02 3.2761e+01
3.1191e+00 3.6718e+02 3.2644e+01
3.1232e+00 3.6623e+02 3.2479e+01
3.1273e+00 3.6547e+02 3.2366e+01
3.1314e+00 3.6473e+02 3.2287e+01
3.1355e+00 3.6383e+02 3.2139e+01
3.1395e+00 3.6368e+02 3.2079e+01
3.1436e+00 3.6292e+02 3.1977e+01
3.1477e+00 3.6201e+02 3.1829e+01
3.1518e+00 3.6118e+02 3.1737e+01
3.1559e+00 3.6033e+02 3.1603e+01
3.1600e+00 3.5972e+02 3.1517e+01
3.1641e+00 3.5928e+02 3.1435e+01
3.1682e+00 3.5858e+02 3.1319e+01
3.1723e+00 3.5744e+02 3.1185e+01
3.1764e+00 3.5677e+02 3.1102e+01
3.1804e+00 3.5567e+02 3.0942e+01
3.1845e+00 3.5501e+02 3.0820e+01
3.1886e+00 3.5438e+02 3.0729e+01
3.1927e+00 3.5390e+02 3.0649e+01
3.1968e+00 3.5289e+02 3.0508e+01
3.2009e+00 3.5235e+02 3.0456e+01
3.2050e+00 3.5152e+02 3.0287e+01
3.2091e+00 3.5058e+02 3.0179e+01
3.2132e+00 3.4989e+02 3.0093e+01
3.2173e+00 3.4920e+02 2.9990e+01
3.2214e+00 3.4850e+02 2.9881e+01
3.2254e+00 3.4797e+02 2.9798e+01
3.2295e+00 3.4727e+02 2.9703e+01
3.2336e+00 3.4621e+02 2.9535e+01
3.2377e+00 3.4554e+02 2.9465e+01
3.2418e+00 3.4484e+02 2.9338e+01
3.2459e+00 3.4394e+02 2.9236e+01
3.2500e+00 3.4373e+02 2.9177e+01
3.2541e+00 3.4287e+02 2.9076e+01
3.2582e+00 3.4191e+02 2.8914e+01
3.2623e+00 3.4142e+02 2.8851e+01
3.2663e+00 3.4061e+02 2.8746e+01
3.2704e+00 3.3998e+02 2.8655e+01
3.2745e+00 3.3919e+02 2.8556e+01
3.2786e+00 3.3825e+02 2.8423e+01
3.2827e+00 3.3783e+02 2.8353e+01
3.2868e+00 3.3706e+02 2.8234e+01
3.2909e+00 3.3627e+02 2.8121e+01
3.2950e+00 3.3544e+02 2.8022e+01
3.2991e+00 3.3468e+02 2.7898e+01
3.3032e+00 3.3404e+02 2.7813e+01
3.3073e+00 3.3373e+02 2.7737e+01
3.3113e+00 3.3282e+02 2.7653e+01
3.3154e+00 3.3209e+02 2.7541e+01
3.3195e+00 3.3135e+02 2.7472e+01
3.3236e+00 3.3083e+02 2.7349e+01
3.3277e+00 3.2998e+02 2.7242e+01
3.3318e+00 3.2931e+02 2.7149e+01
3.3359e+00 3.2858e+02 2.7059e+01
3.3400e+00 3.2793e+02 2.6982e+01
3.3441e+00 3.2706e+02 2.6854e+01
3.3482e+00 3.2638e+02 2.6778e+01
3.3523e+00 3.2570e+02 2.6663e+01
3.3563e+00 3.2480e+02 2.6562e+01
3.3604e+00 3.2452e+02 2.6484e+01
3.3645e+00 3.2383e+02 2.6398e+01
3.3686e+00 3.2301e+02 2.6301e+01
3.3727e+00 3.2254e+02 2.6219e+01
3.3768e+00 3.2167e+02 2.6118e+01
3.3809e+00 3.2106e+02 2.5994e+01
3.3850e+00 3.2043e+02 2.5940e+01
3.3891e+00 3.1991e+02 2.5848e+01
3.3932e+00 3.1908e+02 2.5750e+01
3.3973e+00 3.1830e+02 2.5642e+01
3.4013e+00 3.1767e+02 2.5560e+01
3.4054e+00 3.1684e+02 2.5454e+01
3.4095e+00 3.1661e+02 2.5404e+01
3.4136e+00 3.1572e+02 2.5291e+01
3.4177e+00 3.1496e+02 2.5181e+01
3.4218e+00 3.1440e+02 2.5107e+01
3.4259e+00 3.1359e+02 2.5018e+01
3.4300e+00 3.1307e+02 2.4937e+01
3.4341e+00 3.1210e+02 2.4807e+01
3.4382e+00 3.1131e+02 2.4711e+01
3.4422e+00 3.1092e+02 2.4654e+01
3.4463e+00 3.1034e+02 2.4577e+01
3.4504e+00 3.0957e+02 2.4461e+01
3.4545e+00 3.0906e+02 2.4410e+01
3.4586e+00 3.0811e+02 2.4298e+01
3.4627e+00 3.0775e+02 2.4224e+01
3.4668e+00 3.0701e+02 2.4142e+01
3.4709e+00 3.0633e+02 2.4058e+01
3.4750e+00 3.0594e+02 2.3968e+01
3.4791e+00 3.0540e+02 2.3912e+01
3.4832e+00 3.0437e+02 2.3801e+01
3.4872e+00 3.0376e+02 2.3701e+01
3.4913e+00 3.0331e+02 2.3630e+01
3.4954e+00 3.0227e+02 2.3529e+01
3.4995e+00 3.0188e+02 2.3451e+01
3.5036e+00 3.0139e+02 2.3387e+01
3.5077e+00 3.0051e+02 2.3292e+01
3.5118e+00 3.0004e+02 2.3204e+01
3.5159e+00 2.9940e+02 2.3121e+01
3.5200e+00 2.9900e+02 2.3045e+01
3.5241e+00 2.9824e+02 2.2970e+01
3.5281e+00 2.9714e+02 2.2854e+01
3.5322e+00 2.9704e+02 2.2820e+01
3.5363e+00 2.9638e+02 2.2723e+01
3.5404e+00 2.9558e+02 2.2649e+01
3.5445e+00 2.9515e+02 2.2575e+01
3.5486e+00 2.9427e+02 2.2459e+01
3.5527e+00 2.9371e+02 2.2395e+01
3.5568e+00 2.9326e+02 2.2335e+01
3.5609e+00 2.9224e+02 2.2217e+01
3.5650e+00 2.9190e+02 2.2157e+01
3.5691e+00 2.9133e+02 2.2071e+01
3.5732e+00 2.9067e+02 2.2003e+01
3.5772e+00 2.9031e+02 2.1939e+01
3.5813e+00 2.8975e+02 2.1863e+01
3.5854e+00 2.8908e+02 2.1788e+01
3.5895e+00 2.8821e+02 2.1685e+01
3.5936e+00 2.8765e+02 2.1617e+01
3.5977e+00 2.8692e+02 2.1528e+01
3.6018e+00 2.8632e+02 2.1452e+01
3.6059e+00 2.8593e+02 2.1407e+01
3.6100e+00 2.8501e+02 2.1286e+01
3.6141e+00 2.8460e+02 2.1229e+01
3.6181e+00 2.8389e+02 2.1143e+01
3.6222e+00 2.8326e+02 2.1075e+01
3.6263e+00 2.8297e+02 2.1012e+01
3.6304e+00 2.8236e+02 2.0934e+01
3.6345e+00 2.8176e+02 2.0858e+01
3.6386e+00 2.8125e+02 2.0794e+01
3.6427e+00 2.8066e+02 2.0747e+01
3.6468e+00 2.7991e+02 2.0648e+01
3.6509e+00 2.7937e+02 2.0578e+01
3.6550e+00 2.7874e+02 2.0489e+01
3.6591e+00 2.7810e+02 2.0417e+01
3.6631e+00 2.7772e+02 2.0376e+01
3.6672e+00 2.7687e+02 2.0274e+01
3.6713e+00 2.7638e+02 2.0213e+01
3.6754e+00 2.7608e+02 2.0157e+01
3.6795e+00 2.7524e+02 2.0069e+01
3.6836e+00 2.7487e+02 2.0028e+01
3.6877e+00 2.7424e+02 1.9930e+01
3.6918e+00 2.7338e+02 1.9867e+01
3.6959e+00 2.7307e+02 1.9792e+01
3.7000e+00 2.7266e+02 1.9732e+01
3.7040e+00 2.7188e+02 1.9646e+01
3.7081e+00 2.7125e+02 1.9570e+01
3.7122e+00 2.7065e+02 1.9499e+01
3.7163e+00 2.7051e+02 1.9473e+01
3.7204e+00 2.6955e+02 1.9376e+01
3.7245e+00 2.6920e+02 1.9305e+01
3.7286e+00 2.6856e+02 1.9238e+01
3.7327e+00 2.6811e+02 1.9192e+01
3.7368e+00 2.6767e+02 1.9137e+01
3.7409e+00 2.6683e+02 1.9036e+01
3.7450e+00 2.6660e+02 1.8992e+01
3.7490e+00 2.6581e+02 1.8914e+01
3.7531e+00 2.6539e+02 1.8868e+01
3.7572e+00 2.6492e+02 1.8801e+01
3.7613e+00 2.6424e+02 1.8736e+01
3.7654e+00 2.6378e+02 1.8669e+01
3.7695e+00 2.6322e+02 1.8600e+01
3.7736e+00 2.6280e+02 1.8549e+01
3.7777e+00 2.6228e+02 1.8472e+01
3.7818e+00 2.6153e+02 1.8400e+01
3.7859e+00 2.6111e+02 1.8340e+01
3.7900e+00 2.6057e+02 1.8278e+01
3.7940e+00 2.5994e+02 1.8208e+01
3.7981e+00 2.5967e+02 1.8160e+01
3.8022e+00 2.5879e+02 1.8078e+01
3.8063e+00 2.5839e+02 1.8027e+01
3.8104e+00 2.5807e+02 1.7972e+01
3.8145e+00 2.5747e+02 1.7906e+01
3.8186e+00 2.5691e+02 1.7852e+01
3.8227e+00 2.5625e+02 1.7779e+01
3.8268e+00 2.5564e+02 1.7711e+01
3.8309e+00 2.5514e+02 1.7646e+01
3.8349e+00 2.5501e+02 1.7615e+01
3.8390e+00 2.5434e+02 1.7545e+01
3.8431e+00 2.5371e+02 1.7479e+01
3.8472e+00 2.5329e+02 1.7426e+01
3.8513e+00 2.5285e+02 1.7375e+01
3.8554e+00 2.5252e+02 1.7325e+01
3.8595e+00 2.5200e+02 1.7258e+01
3.8636e+00 2.5148e+02 1.7209e+01
3.8677e+00 2.5066e+02 1.7125e+01
3.8718e+00 2.5024e+02 1.7076e+01
3.8759e+00 2.4983e+02 1.7024e+01
3.8799e+00 2.4933e+02 1.6975e+01
3.8840e+00 2.4875e+02 1.6907e+01
3.8881e+00 2.4837e+02 1.6857e+01
3.8922e+00 2.4776e+02 1.6783e+01
3.8963e+00 2.4748e+02 1.6753e+01
3.9004e+00 2.4682e+02 1.6689e+01
3.9045e+00 2.4650e+02 1.6634e+01
3.9086e+00 2.4604e+02 1.6596e+01
3.9127e+00 2.4533e+02 1.6521e+01
3.9168e+00 2.4503e+02 1.6476e+01
3.9209e+00 2.4449e+02 1.6419e+01
3.9249e+00 2.4404e+02 1.6357e+01
3.9290e+00 2.4343e+02 1.6286e+01
3.9331e+00 2.4315e+02 1.6259e+01
3.9372e+00 2.4267e+02 1.6207e+01
3.9413e+00 2.4229e+02 1.6161e+01
3.9454e+00 2.4198e+02 1.6112e+01
3.9495e+00 2.4122e+02 1.6050e+01
3.9536e+00 2.4084e+02 1.5999e+01
3.9577e+00 2.4035e+02 1.5945e+01
3.9618e+00 2.3990e+02 1.5881e+01
3.9658e+00 2.3919e+02 1.5827e+01
3.9699e+00 2.3895e+02 1.5791e+01
3.9740e+00 2.3841e+02 1.5727e+01
3.9781e+00 2.3806e+02 1.5676e+01
3.9822e+00 2.3747e+02 1.5632e+01
3.9863e+00 2.3717e+02 1.5583e+01
3.9904e+00 2.3672e+02 1.5548e+01
3.9945e+00 2.3634e+02 1.5481e+01
3.9986e+00 2.3565e+02 1.5424e+01
4.0027e+00 2.3522e+02 1.5384e+01
4.0068e+00 2.3491e+02 1.5346e+01
4.0108e+00 2.3445e+02 1.5288e+01
4.0149e+00 2.3407e+02 1.5244e+01
4.0190e+00 2.3364e+02 1.5197e+01
4.0231e+00 2.3328e+02 1.5157e+01
4.0272e+00 2.3271e+02 1.5108e+01
4.0313e+00 2.3238e+02 1.5058e+01
4.0354e+00 2.3190e+02 1.5014e+01
4.0395e+00 2.3152e+02 1.4973e+01
4.0436e+00 2.3091e+02 1.4906e+01
4.0477e+00 2.3045e+02 1.4864e+01
4.0517e+00 2.3014e+02 1.4813e+01
4.0558e+00 2.2982e+02 1.4791e+01
4.0599e+00 2.2943e+02 1.4737e+01
4.0640e+00 2.2889e+02 1.4679e+01
4.0681e+00 2.2847e+02 1.4641e+01
4.0722e+00 2.2816e+02 1.4605e+01
4.0763e+00 2.2773e+02 1.4565e+01
4.0804e+00 2.2723e+02 1.4507e+01
4.0845e+00 2.2676e+02 1.4457e+01
4.0886e+00 2.2647e+02 1.4425e+01
4.0927e+00 2.2599e+02 1.4378e+01
4.0967e+00 2.2566e+02 1.4334e+01
4.1008e+00 2.2533e+02 1.4295e+01
4.1049e+00 2.2492e+02 1.4253e+01
4.1090e+00 2.2434e+02 1.4206e+01
4.1131e+00 2.2412e+02 1.4169e+01
4.1172e+00 2.2363e+02 1.4125e+01
4.1213e+00 2.2323e+02 1.4083e+01
4.1254e+00 2.2277e+02 1.4037e+01
4.1295e+00 2.2252e+02 1.4013e+01
4.1336e+00 2.2215e+02 1.3978e+01
4.1377e+00 2.2162e+02 1.3922e+01
4.1417e+00 2.2128e+02 1.3880e+01
4.1458e+00 2.2093e+02 1.3839e+01
4.1499e+00 2.2049e+02 1.3803e+01
4.1540e+00 2.2010e+02 1.3768e+01
4.1581e+00 2.1956e+02 1.3717e+01
4.1622e+00 2.1916e+02 1.3673e+01
4.1663e+00 2.1918e+02 1.3646e+01
4.1704e+00 2.1878e+02 1.3614e+01
4.1745e+00 2.1831e+02 1.3577e+01
4.1786e+00 2.1770e+02 1.3519e+01
4.1826e+00 2.1766e+02 1.3501e+01
4.1867e+00 2.1716e+02 1.3460e+01
