# Real space auto- and cross-spectra.
# z=0.500, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.90161e-01     3.17665e+03     1.59773e+03     1.38874e+03
    1.94237e-01     3.13769e+03     1.56059e+03     1.34723e+03
    1.98334e-01     3.04832e+03     1.50726e+03     1.31658e+03
    2.02427e-01     3.00727e+03     1.47613e+03     1.29488e+03
    2.06523e-01     2.94845e+03     1.42261e+03     1.24564e+03
    2.10626e-01     2.85256e+03     1.35972e+03     1.20413e+03
    2.14724e-01     2.81689e+03     1.33077e+03     1.17571e+03
    2.18827e-01     2.73502e+03     1.26541e+03     1.12836e+03
    2.22903e-01     2.66111e+03     1.21989e+03     1.08700e+03
    2.26990e-01     2.64730e+03     1.18835e+03     1.06052e+03
    2.31084e-01     2.61160e+03     1.17147e+03     1.04236e+03
    2.35153e-01     2.54350e+03     1.11905e+03     9.99217e+02
    2.39244e-01     2.47552e+03     1.08264e+03     9.76831e+02
    2.43338e-01     2.46414e+03     1.07428e+03     9.70445e+02
    2.47445e-01     2.44947e+03     1.04412e+03     9.37329e+02
    2.51539e-01     2.41936e+03     1.02294e+03     9.14343e+02
    2.55609e-01     2.38546e+03     9.95361e+02     8.99688e+02
    2.59718e-01     2.33154e+03     9.66824e+02     8.80954e+02
    2.63814e-01     2.30194e+03     9.44934e+02     8.65145e+02
    2.67904e-01     2.27388e+03     9.16776e+02     8.32947e+02
    2.71993e-01     2.25424e+03     8.99251e+02     8.19906e+02
    2.76068e-01     2.22250e+03     8.76324e+02     8.05823e+02
    2.80171e-01     2.19138e+03     8.59767e+02     7.92410e+02
    2.84268e-01     2.17443e+03     8.43618e+02     7.78086e+02
    2.88346e-01     2.14684e+03     8.20594e+02     7.58682e+02
    2.92426e-01     2.08510e+03     7.90200e+02     7.38373e+02
    2.96514e-01     2.07272e+03     7.70461e+02     7.20321e+02
    3.00627e-01     2.06316e+03     7.62022e+02     7.12378e+02
    3.04729e-01     2.05366e+03     7.48997e+02     6.95840e+02
    3.08821e-01     2.03831e+03     7.36779e+02     6.89146e+02
    3.12919e-01     2.00164e+03     7.17628e+02     6.78345e+02
    3.16999e-01     1.98368e+03     7.03636e+02     6.64132e+02
    3.21078e-01     1.94933e+03     6.79819e+02     6.49723e+02
    3.25167e-01     1.94797e+03     6.71048e+02     6.39436e+02
    3.29247e-01     1.92404e+03     6.64938e+02     6.30744e+02
    3.33333e-01     1.90834e+03     6.42336e+02     6.11909e+02
    3.37443e-01     1.88744e+03     6.32024e+02     6.04328e+02
    3.41545e-01     1.86937e+03     6.18996e+02     5.94069e+02
    3.45625e-01     1.86382e+03     6.13969e+02     5.90030e+02
    3.49715e-01     1.84163e+03     5.99467e+02     5.76155e+02
    3.53817e-01     1.82468e+03     5.89685e+02     5.69510e+02
    3.57906e-01     1.80161e+03     5.80442e+02     5.62014e+02
    3.61975e-01     1.79850e+03     5.66046e+02     5.49159e+02
    3.66071e-01     1.80061e+03     5.66660e+02     5.47007e+02
    3.70189e-01     1.78303e+03     5.51183e+02     5.30555e+02
    3.74277e-01     1.77030e+03     5.46766e+02     5.31745e+02
    3.78356e-01     1.74184e+03     5.30302e+02     5.19817e+02
    3.82448e-01     1.72280e+03     5.16830e+02     5.09078e+02
    3.86535e-01     1.73413e+03     5.16509e+02     5.05736e+02
    3.90624e-01     1.70621e+03     5.01035e+02     4.97792e+02
    3.94706e-01     1.69124e+03     4.92842e+02     4.89163e+02
    3.98794e-01     1.68457e+03     4.90277e+02     4.86162e+02
    4.02896e-01     1.67579e+03     4.79897e+02     4.76553e+02
    4.06986e-01     1.67592e+03     4.74217e+02     4.70678e+02
    4.11069e-01     1.66565e+03     4.66456e+02     4.64040e+02
    4.15170e-01     1.63786e+03     4.55645e+02     4.57459e+02
    4.19263e-01     1.64284e+03     4.51261e+02     4.53484e+02
    4.23353e-01     1.62551e+03     4.41961e+02     4.44579e+02
    4.27447e-01     1.61865e+03     4.36953e+02     4.41597e+02
    4.31534e-01     1.59998e+03     4.29201e+02     4.35415e+02
    4.35624e-01     1.61022e+03     4.27909e+02     4.31582e+02
    4.39718e-01     1.58932e+03     4.16782e+02     4.24793e+02
    4.43804e-01     1.58572e+03     4.12066e+02     4.19687e+02
    4.47892e-01     1.57833e+03     4.07027e+02     4.14624e+02
    4.51977e-01     1.56400e+03     3.99552e+02     4.09474e+02
    4.56067e-01     1.56039e+03     3.94431e+02     4.05515e+02
    4.60165e-01     1.55086e+03     3.87454e+02     4.01881e+02
    4.64260e-01     1.53936e+03     3.83214e+02     3.95377e+02
    4.68355e-01     1.52674e+03     3.74337e+02     3.91335e+02
    4.72450e-01     1.52196e+03     3.74097e+02     3.86831e+02
    4.76540e-01     1.52223e+03     3.70962e+02     3.83961e+02
    4.80633e-01     1.51237e+03     3.63430e+02     3.79245e+02
    4.84718e-01     1.48911e+03     3.54652e+02     3.73328e+02
    4.88794e-01     1.50119e+03     3.53424e+02     3.72600e+02
    4.92888e-01     1.48212e+03     3.48023e+02     3.67929e+02
    4.96984e-01     1.48078e+03     3.42457e+02     3.62215e+02
    5.01073e-01     1.47592e+03     3.38529e+02     3.56509e+02
    5.05169e-01     1.47064e+03     3.36372e+02     3.54264e+02
    5.09268e-01     1.46079e+03     3.30260e+02     3.52485e+02
    5.13369e-01     1.45902e+03     3.29534e+02     3.49178e+02
    5.17441e-01     1.45015e+03     3.24052e+02     3.44384e+02
    5.21516e-01     1.44385e+03     3.20163e+02     3.42029e+02
    5.25611e-01     1.43498e+03     3.13648e+02     3.38240e+02
    5.29706e-01     1.44053e+03     3.14101e+02     3.34882e+02
    5.33801e-01     1.42799e+03     3.08364e+02     3.31848e+02
    5.37888e-01     1.42456e+03     3.06443e+02     3.28786e+02
    5.41985e-01     1.42183e+03     3.03414e+02     3.25049e+02
    5.46091e-01     1.41689e+03     2.98512e+02     3.21588e+02
    5.50174e-01     1.40461e+03     2.95747e+02     3.20435e+02
    5.54252e-01     1.40063e+03     2.88940e+02     3.14373e+02
    5.58346e-01     1.40108e+03     2.89202e+02     3.13996e+02
    5.62439e-01     1.39060e+03     2.84441e+02     3.10132e+02
    5.66527e-01     1.38669e+03     2.80276e+02     3.07703e+02
    5.70616e-01     1.37900e+03     2.77102e+02     3.04938e+02
    5.74707e-01     1.37433e+03     2.75324e+02     3.01342e+02
    5.78798e-01     1.37921e+03     2.74503e+02     3.00967e+02
    5.82883e-01     1.36482e+03     2.70931e+02     2.97538e+02
    5.86977e-01     1.36091e+03     2.67817e+02     2.95112e+02
    5.91070e-01     1.35158e+03     2.63985e+02     2.92677e+02
    5.95166e-01     1.35981e+03     2.61058e+02     2.89743e+02
    5.99260e-01     1.35170e+03     2.60620e+02     2.87313e+02
    6.03349e-01     1.35120e+03     2.56537e+02     2.85684e+02
    6.07445e-01     1.34195e+03     2.53022e+02     2.82346e+02
    6.11543e-01     1.33670e+03     2.50466e+02     2.80157e+02
    6.15623e-01     1.33717e+03     2.48694e+02     2.78183e+02
    6.19704e-01     1.32152e+03     2.44991e+02     2.75796e+02
    6.23792e-01     1.32232e+03     2.42305e+02     2.73425e+02
    6.27891e-01     1.31940e+03     2.41253e+02     2.72021e+02
    6.31991e-01     1.32316e+03     2.40083e+02     2.69388e+02
    6.36073e-01     1.31162e+03     2.33684e+02     2.66487e+02
    6.40158e-01     1.31224e+03     2.33173e+02     2.64256e+02
    6.44244e-01     1.30873e+03     2.32439e+02     2.62983e+02
    6.48338e-01     1.30429e+03     2.29848e+02     2.60445e+02
    6.52432e-01     1.29564e+03     2.26668e+02     2.59631e+02
    6.56514e-01     1.29087e+03     2.24962e+02     2.57571e+02
    6.60609e-01     1.29493e+03     2.24394e+02     2.55002e+02
    6.64712e-01     1.29521e+03     2.23492e+02     2.53873e+02
    6.68801e-01     1.28321e+03     2.19333e+02     2.51328e+02
    6.72890e-01     1.27784e+03     2.16068e+02     2.48700e+02
    6.76984e-01     1.27430e+03     2.15292e+02     2.47385e+02
    6.81074e-01     1.27282e+03     2.13521e+02     2.46595e+02
    6.85160e-01     1.27099e+03     2.13741e+02     2.45240e+02
    6.89246e-01     1.27191e+03     2.08960e+02     2.41679e+02
    6.93336e-01     1.26808e+03     2.08814e+02     2.41199e+02
    6.97434e-01     1.26306e+03     2.07960e+02     2.39008e+02
    7.01528e-01     1.25455e+03     2.03658e+02     2.38028e+02
    7.05618e-01     1.25466e+03     2.02189e+02     2.35736e+02
    7.09708e-01     1.24720e+03     1.99417e+02     2.34097e+02
    7.13796e-01     1.24592e+03     1.97963e+02     2.32140e+02
    7.17892e-01     1.24545e+03     1.96980e+02     2.30767e+02
    7.21982e-01     1.24675e+03     1.97980e+02     2.29285e+02
    7.26059e-01     1.23982e+03     1.93946e+02     2.27857e+02
    7.30145e-01     1.23833e+03     1.90862e+02     2.25634e+02
    7.34240e-01     1.23510e+03     1.91754e+02     2.24352e+02
    7.38340e-01     1.23450e+03     1.88976e+02     2.22682e+02
    7.42427e-01     1.23003e+03     1.88633e+02     2.21357e+02
    7.46511e-01     1.22957e+03     1.86748e+02     2.20809e+02
    7.50614e-01     1.22677e+03     1.85205e+02     2.18700e+02
    7.54706e-01     1.22160e+03     1.83676e+02     2.16890e+02
    7.58795e-01     1.21649e+03     1.81698e+02     2.15383e+02
    7.62888e-01     1.21211e+03     1.80067e+02     2.13974e+02
    7.66986e-01     1.21101e+03     1.79489e+02     2.12620e+02
    7.71073e-01     1.21170e+03     1.78316e+02     2.11697e+02
    7.75153e-01     1.20364e+03     1.76120e+02     2.10496e+02
    7.79241e-01     1.20552e+03     1.74518e+02     2.09199e+02
    7.83335e-01     1.20266e+03     1.73581e+02     2.07606e+02
    7.87426e-01     1.20454e+03     1.73965e+02     2.07176e+02
    7.91513e-01     1.19783e+03     1.71252e+02     2.05054e+02
    7.95606e-01     1.19439e+03     1.69174e+02     2.03702e+02
    7.99702e-01     1.19389e+03     1.69786e+02     2.03066e+02
    8.03798e-01     1.19524e+03     1.68154e+02     2.01235e+02
    8.07879e-01     1.18658e+03     1.66316e+02     1.99471e+02
    8.11963e-01     1.18771e+03     1.65409e+02     1.99233e+02
    8.16059e-01     1.18261e+03     1.64866e+02     1.97614e+02
    8.20152e-01     1.17901e+03     1.62846e+02     1.96880e+02
    8.24242e-01     1.17533e+03     1.60309e+02     1.95448e+02
    8.28331e-01     1.17773e+03     1.61439e+02     1.94207e+02
    8.32425e-01     1.17522e+03     1.58593e+02     1.92689e+02
    8.36516e-01     1.17149e+03     1.58433e+02     1.91999e+02
    8.40610e-01     1.16714e+03     1.56994e+02     1.90348e+02
    8.44704e-01     1.16969e+03     1.55171e+02     1.89262e+02
    8.48790e-01     1.16350e+03     1.53995e+02     1.88613e+02
    8.52876e-01     1.16409e+03     1.53494e+02     1.87216e+02
    8.56967e-01     1.15952e+03     1.52848e+02     1.85802e+02
    8.61059e-01     1.15833e+03     1.51422e+02     1.85022e+02
    8.65147e-01     1.15328e+03     1.50101e+02     1.83724e+02
    8.69235e-01     1.15456e+03     1.49890e+02     1.82943e+02
    8.73334e-01     1.15187e+03     1.48574e+02     1.81778e+02
    8.77429e-01     1.15229e+03     1.48861e+02     1.81003e+02
    8.81512e-01     1.14744e+03     1.47132e+02     1.79890e+02
    8.85601e-01     1.14766e+03     1.46811e+02     1.79169e+02
    8.89691e-01     1.14395e+03     1.44675e+02     1.77652e+02
    8.93784e-01     1.13951e+03     1.44932e+02     1.77147e+02
    8.97875e-01     1.13604e+03     1.41732e+02     1.75756e+02
    9.01960e-01     1.13463e+03     1.41663e+02     1.74836e+02
    9.06054e-01     1.13368e+03     1.41324e+02     1.74318e+02
    9.10146e-01     1.13349e+03     1.40046e+02     1.73067e+02
    9.14237e-01     1.12925e+03     1.38874e+02     1.71961e+02
    9.18331e-01     1.12959e+03     1.38682e+02     1.71124e+02
    9.22421e-01     1.12592e+03     1.36628e+02     1.69875e+02
    9.26509e-01     1.12227e+03     1.36552e+02     1.69191e+02
    9.30598e-01     1.12149e+03     1.35284e+02     1.68108e+02
    9.34692e-01     1.12081e+03     1.34771e+02     1.67547e+02
    9.38787e-01     1.11740e+03     1.34138e+02     1.65792e+02
    9.42873e-01     1.12056e+03     1.34247e+02     1.66148e+02
    9.46961e-01     1.11248e+03     1.32231e+02     1.63952e+02
    9.51054e-01     1.11574e+03     1.32311e+02     1.63679e+02
    9.55150e-01     1.11079e+03     1.32016e+02     1.63201e+02
    9.59240e-01     1.11078e+03     1.29812e+02     1.62059e+02
    9.63327e-01     1.10978e+03     1.29706e+02     1.61105e+02
    9.67420e-01     1.10293e+03     1.28835e+02     1.60977e+02
    9.71506e-01     1.10553e+03     1.27703e+02     1.59059e+02
    9.75588e-01     1.10242e+03     1.27175e+02     1.58273e+02
    9.79678e-01     1.10203e+03     1.26675e+02     1.57675e+02
    9.83773e-01     1.10044e+03     1.26751e+02     1.57419e+02
    9.87866e-01     1.09888e+03     1.26210e+02     1.56363e+02
    9.91960e-01     1.09612e+03     1.24801e+02     1.55163e+02
    9.96055e-01     1.09467e+03     1.23998e+02     1.54371e+02
    1.00015e+00     1.08754e+03     1.22965e+02     1.53998e+02
    1.00424e+00     1.08873e+03     1.22574e+02     1.52855e+02
    1.00832e+00     1.08784e+03     1.21845e+02     1.51726e+02
    1.01242e+00     1.08536e+03     1.21260e+02     1.51206e+02
    1.01651e+00     1.08260e+03     1.20389e+02     1.50685e+02
    1.02059e+00     1.08068e+03     1.19834e+02     1.49844e+02
    1.02468e+00     1.08330e+03     1.18907e+02     1.48687e+02
    1.02878e+00     1.08146e+03     1.19415e+02     1.48389e+02
    1.03287e+00     1.07586e+03     1.17730e+02     1.47274e+02
    1.03695e+00     1.07213e+03     1.16939e+02     1.46724e+02
    1.04105e+00     1.07736e+03     1.17020e+02     1.45533e+02
    1.04515e+00     1.06902e+03     1.15905e+02     1.44922e+02
    1.04923e+00     1.07140e+03     1.15368e+02     1.44183e+02
    1.05332e+00     1.06674e+03     1.14241e+02     1.43151e+02
    1.05741e+00     1.06980e+03     1.13932e+02     1.42861e+02
    1.06150e+00     1.06657e+03     1.13744e+02     1.42138e+02
    1.06559e+00     1.05998e+03     1.12933e+02     1.41646e+02
    1.06968e+00     1.06092e+03     1.11904e+02     1.40767e+02
    1.07377e+00     1.05861e+03     1.12088e+02     1.40152e+02
    1.07786e+00     1.05638e+03     1.10602e+02     1.38986e+02
    1.08195e+00     1.05739e+03     1.10220e+02     1.38717e+02
    1.08605e+00     1.05397e+03     1.10218e+02     1.38185e+02
    1.09014e+00     1.05225e+03     1.09886e+02     1.37416e+02
    1.09422e+00     1.05165e+03     1.08869e+02     1.36703e+02
    1.09832e+00     1.05262e+03     1.08714e+02     1.35830e+02
    1.10242e+00     1.04820e+03     1.08091e+02     1.35098e+02
    1.10650e+00     1.04855e+03     1.07438e+02     1.34557e+02
    1.11059e+00     1.04723e+03     1.07149e+02     1.33736e+02
    1.11468e+00     1.04187e+03     1.05846e+02     1.32932e+02
    1.11878e+00     1.04288e+03     1.05784e+02     1.32337e+02
    1.12287e+00     1.04143e+03     1.05023e+02     1.31830e+02
    1.12695e+00     1.03736e+03     1.04787e+02     1.31018e+02
    1.13105e+00     1.03725e+03     1.04415e+02     1.30747e+02
    1.13514e+00     1.03442e+03     1.04029e+02     1.30021e+02
    1.13922e+00     1.03198e+03     1.03185e+02     1.29023e+02
    1.14331e+00     1.03206e+03     1.02635e+02     1.28525e+02
    1.14741e+00     1.03122e+03     1.02597e+02     1.28418e+02
    1.15150e+00     1.03049e+03     1.02350e+02     1.27475e+02
    1.15559e+00     1.02874e+03     1.02083e+02     1.27184e+02
    1.15968e+00     1.02574e+03     1.00565e+02     1.26015e+02
    1.16377e+00     1.02177e+03     1.00173e+02     1.25370e+02
    1.16786e+00     1.02476e+03     1.00399e+02     1.24710e+02
    1.17195e+00     1.02289e+03     9.97155e+01     1.24619e+02
    1.17604e+00     1.02128e+03     9.91573e+01     1.23780e+02
    1.18013e+00     1.02040e+03     9.86413e+01     1.23265e+02
    1.18422e+00     1.01854e+03     9.83756e+01     1.22690e+02
    1.18831e+00     1.01542e+03     9.79181e+01     1.22282e+02
    1.19240e+00     1.01462e+03     9.72516e+01     1.21352e+02
    1.19649e+00     1.01402e+03     9.72059e+01     1.21052e+02
    1.20059e+00     1.01110e+03     9.69077e+01     1.20516e+02
    1.20468e+00     1.00912e+03     9.61462e+01     1.19876e+02
    1.20877e+00     1.00845e+03     9.56922e+01     1.19336e+02
    1.21286e+00     1.00776e+03     9.52423e+01     1.18616e+02
    1.21695e+00     1.00857e+03     9.49550e+01     1.17984e+02
    1.22104e+00     1.00106e+03     9.42357e+01     1.17399e+02
    1.22513e+00     1.00254e+03     9.40333e+01     1.16835e+02
    1.22922e+00     1.00042e+03     9.30992e+01     1.16323e+02
    1.23330e+00     9.99738e+02     9.30970e+01     1.15770e+02
    1.23740e+00     9.99127e+02     9.31202e+01     1.15118e+02
    1.24149e+00     9.92829e+02     9.24921e+01     1.14594e+02
    1.24558e+00     9.95969e+02     9.22941e+01     1.14235e+02
    1.24967e+00     9.94347e+02     9.19064e+01     1.13543e+02
    1.25376e+00     9.91741e+02     9.09555e+01     1.13039e+02
    1.25785e+00     9.90868e+02     9.09851e+01     1.12621e+02
    1.26194e+00     9.88036e+02     9.11345e+01     1.12212e+02
    1.26603e+00     9.86365e+02     8.98818e+01     1.11349e+02
    1.27012e+00     9.87565e+02     8.97814e+01     1.10876e+02
    1.27422e+00     9.83732e+02     8.93510e+01     1.10453e+02
    1.27831e+00     9.81922e+02     8.93188e+01     1.10173e+02
    1.28240e+00     9.80637e+02     8.87751e+01     1.09423e+02
    1.28649e+00     9.82203e+02     8.84940e+01     1.08957e+02
    1.29058e+00     9.77749e+02     8.77479e+01     1.08465e+02
    1.29467e+00     9.77448e+02     8.74289e+01     1.08017e+02
    1.29876e+00     9.76412e+02     8.70618e+01     1.07339e+02
    1.30285e+00     9.74203e+02     8.68814e+01     1.07047e+02
    1.30694e+00     9.75582e+02     8.63128e+01     1.06085e+02
    1.31103e+00     9.73874e+02     8.62410e+01     1.05884e+02
    1.31512e+00     9.69492e+02     8.62437e+01     1.05267e+02
    1.31921e+00     9.70353e+02     8.53266e+01     1.04889e+02
    1.32331e+00     9.68687e+02     8.50935e+01     1.04244e+02
    1.32739e+00     9.67950e+02     8.50059e+01     1.04075e+02
    1.33148e+00     9.66066e+02     8.41801e+01     1.03651e+02
    1.33558e+00     9.64006e+02     8.38620e+01     1.02939e+02
    1.33967e+00     9.61745e+02     8.38734e+01     1.02401e+02
    1.34376e+00     9.61138e+02     8.34288e+01     1.02064e+02
    1.34785e+00     9.58519e+02     8.26454e+01     1.01250e+02
    1.35195e+00     9.58221e+02     8.26508e+01     1.01066e+02
    1.35603e+00     9.55611e+02     8.27729e+01     1.00546e+02
    1.36011e+00     9.54850e+02     8.22505e+01     1.00140e+02
    1.36421e+00     9.55175e+02     8.22902e+01     9.98135e+01
    1.36830e+00     9.51536e+02     8.23416e+01     9.91852e+01
    1.37239e+00     9.49994e+02     8.09293e+01     9.85778e+01
    1.37648e+00     9.49686e+02     8.11600e+01     9.82405e+01
    1.38057e+00     9.49448e+02     8.10539e+01     9.76441e+01
    1.38466e+00     9.47339e+02     8.05295e+01     9.71989e+01
    1.38875e+00     9.45503e+02     8.01455e+01     9.68461e+01
    1.39285e+00     9.45634e+02     7.99821e+01     9.64004e+01
    1.39694e+00     9.44349e+02     7.95455e+01     9.61014e+01
    1.40102e+00     9.40772e+02     7.98212e+01     9.55587e+01
    1.40512e+00     9.40909e+02     7.91041e+01     9.52312e+01
    1.40921e+00     9.40216e+02     7.90496e+01     9.46514e+01
    1.41330e+00     9.37807e+02     7.86102e+01     9.42314e+01
    1.41739e+00     9.39270e+02     7.83284e+01     9.39634e+01
    1.42148e+00     9.35814e+02     7.77486e+01     9.32111e+01
    1.42557e+00     9.33854e+02     7.76918e+01     9.29299e+01
    1.42966e+00     9.31031e+02     7.74929e+01     9.25244e+01
    1.43375e+00     9.32146e+02     7.69676e+01     9.19887e+01
    1.43784e+00     9.28421e+02     7.68302e+01     9.16877e+01
    1.44193e+00     9.27395e+02     7.62961e+01     9.11739e+01
    1.44602e+00     9.27229e+02     7.68133e+01     9.10759e+01
    1.45011e+00     9.25537e+02     7.57949e+01     9.03630e+01
    1.45420e+00     9.24044e+02     7.53966e+01     9.00589e+01
    1.45830e+00     9.21098e+02     7.53864e+01     8.94590e+01
    1.46239e+00     9.20289e+02     7.51968e+01     8.92017e+01
    1.46648e+00     9.20032e+02     7.52151e+01     8.88904e+01
    1.47056e+00     9.19217e+02     7.50804e+01     8.83768e+01
    1.47465e+00     9.17240e+02     7.42654e+01     8.80515e+01
    1.47874e+00     9.14620e+02     7.38512e+01     8.75454e+01
    1.48283e+00     9.16197e+02     7.39981e+01     8.70012e+01
    1.48693e+00     9.14294e+02     7.39681e+01     8.68160e+01
    1.49102e+00     9.09613e+02     7.36327e+01     8.62629e+01
    1.49511e+00     9.11570e+02     7.35242e+01     8.59614e+01
    1.49920e+00     9.10186e+02     7.32847e+01     8.55762e+01
    1.50329e+00     9.08609e+02     7.26936e+01     8.51718e+01
    1.50738e+00     9.07624e+02     7.24955e+01     8.47117e+01
    1.51148e+00     9.07295e+02     7.21427e+01     8.43511e+01
    1.51557e+00     9.03429e+02     7.16231e+01     8.38594e+01
    1.51965e+00     9.04288e+02     7.17270e+01     8.34797e+01
    1.52374e+00     9.02016e+02     7.17498e+01     8.33810e+01
    1.52784e+00     8.99899e+02     7.15773e+01     8.29171e+01
    1.53193e+00     8.99612e+02     7.11772e+01     8.24632e+01
    1.53602e+00     8.98366e+02     7.07438e+01     8.21224e+01
    1.54011e+00     8.95120e+02     7.06552e+01     8.15602e+01
    1.54420e+00     8.94370e+02     7.01369e+01     8.12457e+01
    1.54829e+00     8.93161e+02     7.01648e+01     8.09649e+01
    1.55238e+00     8.91547e+02     6.98202e+01     8.05869e+01
    1.55647e+00     8.90904e+02     7.00748e+01     8.01540e+01
    1.56056e+00     8.89891e+02     6.93950e+01     7.98257e+01
    1.56465e+00     8.90245e+02     6.95148e+01     7.95382e+01
    1.56874e+00     8.84804e+02     6.86087e+01     7.89699e+01
    1.57283e+00     8.86611e+02     6.86412e+01     7.87075e+01
    1.57693e+00     8.84015e+02     6.82205e+01     7.83137e+01
    1.58102e+00     8.81566e+02     6.83450e+01     7.80662e+01
    1.58510e+00     8.82837e+02     6.80995e+01     7.76345e+01
    1.58919e+00     8.80611e+02     6.74845e+01     7.71170e+01
    1.59329e+00     8.80264e+02     6.76485e+01     7.69812e+01
    1.59738e+00     8.78798e+02     6.75365e+01     7.67047e+01
    1.60147e+00     8.77946e+02     6.75803e+01     7.64422e+01
    1.60556e+00     8.75449e+02     6.70710e+01     7.60741e+01
    1.60965e+00     8.74478e+02     6.64769e+01     7.55413e+01
    1.61374e+00     8.73806e+02     6.67139e+01     7.52691e+01
    1.61783e+00     8.70039e+02     6.62017e+01     7.48306e+01
    1.62192e+00     8.70787e+02     6.61929e+01     7.45401e+01
    1.62601e+00     8.69222e+02     6.58670e+01     7.41070e+01
    1.63010e+00     8.67969e+02     6.57705e+01     7.36903e+01
    1.63419e+00     8.66505e+02     6.54712e+01     7.34967e+01
    1.63828e+00     8.66217e+02     6.52626e+01     7.31150e+01
    1.64238e+00     8.64112e+02     6.54911e+01     7.28929e+01
    1.64647e+00     8.63831e+02     6.53274e+01     7.25664e+01
    1.65055e+00     8.62044e+02     6.46290e+01     7.20812e+01
    1.65465e+00     8.59920e+02     6.46103e+01     7.18857e+01
    1.65874e+00     8.60737e+02     6.47429e+01     7.15606e+01
    1.66283e+00     8.57722e+02     6.43315e+01     7.11751e+01
    1.66691e+00     8.56399e+02     6.40358e+01     7.08515e+01
    1.67101e+00     8.54417e+02     6.37873e+01     7.06213e+01
    1.67510e+00     8.54492e+02     6.34936e+01     7.00836e+01
    1.67919e+00     8.52489e+02     6.36604e+01     6.99532e+01
    1.68328e+00     8.51006e+02     6.32265e+01     6.97895e+01
    1.68737e+00     8.48636e+02     6.30372e+01     6.91999e+01
    1.69146e+00     8.47590e+02     6.27142e+01     6.89985e+01
    1.69555e+00     8.47586e+02     6.28786e+01     6.86463e+01
    1.69964e+00     8.45783e+02     6.26362e+01     6.82311e+01
    1.70373e+00     8.44500e+02     6.26177e+01     6.81451e+01
    1.70782e+00     8.44567e+02     6.20685e+01     6.76845e+01
    1.71191e+00     8.42484e+02     6.20501e+01     6.74560e+01
    1.71600e+00     8.40574e+02     6.17502e+01     6.69547e+01
