# Real space h-h auto- and h-m cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    6.07445e-01     8.88859e+02     1.38323e+02
    6.11543e-01     8.81763e+02     1.35499e+02
    6.15623e-01     8.84499e+02     1.34886e+02
    6.19704e-01     8.75554e+02     1.33142e+02
    6.23792e-01     8.73180e+02     1.32491e+02
    6.27891e-01     8.72492e+02     1.31190e+02
    6.31991e-01     8.68125e+02     1.29607e+02
    6.36073e-01     8.63799e+02     1.27716e+02
    6.40158e-01     8.62364e+02     1.26714e+02
    6.44244e-01     8.55153e+02     1.25631e+02
    6.48338e-01     8.54197e+02     1.24670e+02
    6.52432e-01     8.47892e+02     1.22666e+02
    6.56514e-01     8.45589e+02     1.21797e+02
    6.60609e-01     8.45573e+02     1.21205e+02
    6.64712e-01     8.35187e+02     1.18885e+02
    6.68801e-01     8.36569e+02     1.18384e+02
    6.72890e-01     8.34647e+02     1.17593e+02
    6.76984e-01     8.30013e+02     1.16400e+02
    6.81074e-01     8.24672e+02     1.14963e+02
    6.85160e-01     8.23964e+02     1.14408e+02
    6.89246e-01     8.19095e+02     1.12485e+02
    6.93336e-01     8.15478e+02     1.11490e+02
    6.97434e-01     8.15852e+02     1.11043e+02
    7.01528e-01     8.09172e+02     1.09787e+02
    7.05618e-01     8.06312e+02     1.08813e+02
    7.09708e-01     8.03016e+02     1.07679e+02
    7.13796e-01     8.04148e+02     1.07690e+02
    7.17892e-01     7.98353e+02     1.05779e+02
    7.21982e-01     7.98131e+02     1.05761e+02
    7.26059e-01     7.95973e+02     1.04114e+02
    7.30145e-01     7.92852e+02     1.03682e+02
    7.34240e-01     7.88276e+02     1.02371e+02
    7.38340e-01     7.87865e+02     1.02050e+02
    7.42427e-01     7.83591e+02     1.00909e+02
    7.46511e-01     7.82200e+02     9.99868e+01
    7.50614e-01     7.79959e+02     9.92461e+01
    7.54706e-01     7.79708e+02     9.87986e+01
    7.58795e-01     7.74418e+02     9.75799e+01
    7.62888e-01     7.69257e+02     9.63607e+01
    7.66986e-01     7.72619e+02     9.62115e+01
    7.71073e-01     7.67041e+02     9.48792e+01
    7.75153e-01     7.66295e+02     9.44338e+01
    7.79241e-01     7.62296e+02     9.36252e+01
    7.83335e-01     7.60853e+02     9.29004e+01
    7.87426e-01     7.60001e+02     9.24529e+01
    7.91513e-01     7.55623e+02     9.13364e+01
    7.95606e-01     7.54008e+02     9.06613e+01
    7.99702e-01     7.50600e+02     8.99684e+01
    8.03798e-01     7.49064e+02     8.91013e+01
    8.07879e-01     7.46512e+02     8.87224e+01
    8.11963e-01     7.44823e+02     8.79082e+01
    8.16059e-01     7.43782e+02     8.74165e+01
    8.20152e-01     7.43053e+02     8.73437e+01
    8.24242e-01     7.36248e+02     8.56661e+01
    8.28331e-01     7.36342e+02     8.53430e+01
    8.32425e-01     7.33596e+02     8.46497e+01
    8.36516e-01     7.32217e+02     8.44369e+01
    8.40610e-01     7.31592e+02     8.34854e+01
    8.44704e-01     7.28754e+02     8.30474e+01
    8.48790e-01     7.26420e+02     8.20856e+01
    8.52876e-01     7.27213e+02     8.20004e+01
    8.56967e-01     7.20760e+02     8.08285e+01
    8.61059e-01     7.20780e+02     8.04672e+01
    8.65147e-01     7.20089e+02     7.99519e+01
    8.69235e-01     7.18869e+02     7.95131e+01
    8.73334e-01     7.16537e+02     7.88905e+01
    8.77429e-01     7.14741e+02     7.84043e+01
    8.81512e-01     7.12397e+02     7.77900e+01
    8.85601e-01     7.09331e+02     7.71909e+01
    8.89691e-01     7.07465e+02     7.66541e+01
    8.93784e-01     7.07994e+02     7.62235e+01
    8.97875e-01     7.03807e+02     7.54574e+01
    9.01960e-01     7.02509e+02     7.48921e+01
    9.06054e-01     7.00100e+02     7.45264e+01
    9.10146e-01     7.02291e+02     7.42464e+01
    9.14237e-01     6.98591e+02     7.35967e+01
    9.18331e-01     6.94216e+02     7.26254e+01
    9.22421e-01     6.93064e+02     7.25671e+01
    9.26509e-01     6.93950e+02     7.23509e+01
    9.30598e-01     6.91301e+02     7.16689e+01
    9.34692e-01     6.90192e+02     7.10685e+01
    9.38787e-01     6.88038e+02     7.06895e+01
    9.42873e-01     6.87410e+02     7.03218e+01
    9.46961e-01     6.86052e+02     6.98783e+01
    9.51054e-01     6.80325e+02     6.90500e+01
    9.55150e-01     6.79632e+02     6.84705e+01
    9.59240e-01     6.79804e+02     6.81695e+01
    9.63327e-01     6.77453e+02     6.80373e+01
    9.67420e-01     6.77339e+02     6.75530e+01
    9.71506e-01     6.76055e+02     6.71687e+01
    9.75588e-01     6.71348e+02     6.66369e+01
    9.79678e-01     6.73959e+02     6.66897e+01
    9.83773e-01     6.72291e+02     6.58939e+01
    9.87866e-01     6.70970e+02     6.54951e+01
    9.91960e-01     6.64914e+02     6.47806e+01
    9.96055e-01     6.67110e+02     6.48389e+01
    1.00015e+00     6.64299e+02     6.42179e+01
    1.00424e+00     6.62910e+02     6.38969e+01
    1.00832e+00     6.63389e+02     6.37366e+01
    1.01242e+00     6.60866e+02     6.30682e+01
    1.01651e+00     6.58656e+02     6.28199e+01
    1.02059e+00     6.58269e+02     6.23606e+01
    1.02468e+00     6.56004e+02     6.20075e+01
    1.02878e+00     6.54363e+02     6.16255e+01
    1.03287e+00     6.52706e+02     6.14415e+01
    1.03695e+00     6.51718e+02     6.07890e+01
    1.04105e+00     6.50865e+02     6.06719e+01
    1.04515e+00     6.50411e+02     6.03707e+01
    1.04923e+00     6.49647e+02     5.98316e+01
    1.05332e+00     6.47602e+02     5.97501e+01
    1.05741e+00     6.46495e+02     5.94399e+01
    1.06150e+00     6.44059e+02     5.88955e+01
    1.06559e+00     6.44791e+02     5.84811e+01
    1.06968e+00     6.39843e+02     5.82538e+01
    1.07377e+00     6.41589e+02     5.79478e+01
    1.07786e+00     6.39318e+02     5.74838e+01
    1.08195e+00     6.39225e+02     5.72857e+01
    1.08605e+00     6.36432e+02     5.68566e+01
    1.09014e+00     6.34469e+02     5.64904e+01
    1.09422e+00     6.35938e+02     5.65605e+01
    1.09832e+00     6.34706e+02     5.62540e+01
    1.10242e+00     6.31821e+02     5.56337e+01
    1.10650e+00     6.30226e+02     5.54030e+01
    1.11059e+00     6.29989e+02     5.51453e+01
    1.11468e+00     6.28118e+02     5.47351e+01
    1.11878e+00     6.26276e+02     5.44612e+01
    1.12287e+00     6.25305e+02     5.43793e+01
    1.12695e+00     6.24418e+02     5.38724e+01
    1.13105e+00     6.23128e+02     5.37705e+01
    1.13514e+00     6.20565e+02     5.31765e+01
    1.13922e+00     6.20821e+02     5.30727e+01
    1.14331e+00     6.19538e+02     5.28004e+01
    1.14741e+00     6.17778e+02     5.24910e+01
    1.15150e+00     6.16994e+02     5.22549e+01
    1.15559e+00     6.14960e+02     5.16853e+01
    1.15968e+00     6.15035e+02     5.19307e+01
    1.16377e+00     6.12919e+02     5.13112e+01
    1.16786e+00     6.12263e+02     5.12004e+01
    1.17195e+00     6.09928e+02     5.08083e+01
    1.17604e+00     6.10164e+02     5.05825e+01
    1.18013e+00     6.07395e+02     5.03151e+01
    1.18422e+00     6.07017e+02     5.00080e+01
    1.18831e+00     6.06988e+02     5.00498e+01
    1.19240e+00     6.03354e+02     4.94883e+01
    1.19649e+00     6.03583e+02     4.93891e+01
    1.20059e+00     6.03239e+02     4.90954e+01
    1.20468e+00     6.02462e+02     4.87685e+01
    1.20877e+00     6.00386e+02     4.85538e+01
    1.21286e+00     6.00043e+02     4.84765e+01
    1.21695e+00     5.97917e+02     4.80897e+01
    1.22104e+00     5.97388e+02     4.79349e+01
    1.22513e+00     5.97386e+02     4.76523e+01
    1.22922e+00     5.94121e+02     4.74893e+01
    1.23330e+00     5.94679e+02     4.71802e+01
    1.23740e+00     5.92428e+02     4.69419e+01
    1.24149e+00     5.91566e+02     4.66424e+01
    1.24558e+00     5.91539e+02     4.64326e+01
    1.24967e+00     5.90079e+02     4.60959e+01
    1.25376e+00     5.89392e+02     4.60150e+01
    1.25785e+00     5.88004e+02     4.57999e+01
    1.26194e+00     5.84821e+02     4.54427e+01
    1.26603e+00     5.86458e+02     4.53454e+01
    1.27012e+00     5.84930e+02     4.51025e+01
    1.27422e+00     5.83999e+02     4.49327e+01
    1.27831e+00     5.81705e+02     4.47397e+01
    1.28240e+00     5.81432e+02     4.45421e+01
    1.28649e+00     5.80715e+02     4.43826e+01
    1.29058e+00     5.78047e+02     4.41011e+01
    1.29467e+00     5.77587e+02     4.39603e+01
    1.29876e+00     5.77322e+02     4.36537e+01
    1.30285e+00     5.76959e+02     4.35436e+01
    1.30694e+00     5.73706e+02     4.31824e+01
    1.31103e+00     5.73697e+02     4.31206e+01
    1.31512e+00     5.73618e+02     4.29019e+01
    1.31921e+00     5.72433e+02     4.26616e+01
    1.32331e+00     5.69986e+02     4.23256e+01
    1.32739e+00     5.70262e+02     4.23295e+01
    1.33148e+00     5.69451e+02     4.21047e+01
    1.33558e+00     5.66429e+02     4.19393e+01
    1.33967e+00     5.66980e+02     4.17350e+01
    1.34376e+00     5.66800e+02     4.16287e+01
    1.34785e+00     5.64845e+02     4.12993e+01
    1.35195e+00     5.64262e+02     4.11305e+01
    1.35603e+00     5.62985e+02     4.10448e+01
    1.36011e+00     5.61430e+02     4.07610e+01
    1.36421e+00     5.60625e+02     4.06586e+01
    1.36830e+00     5.59703e+02     4.03599e+01
    1.37239e+00     5.58709e+02     4.02616e+01
    1.37648e+00     5.57310e+02     4.00753e+01
    1.38057e+00     5.55617e+02     3.96846e+01
    1.38466e+00     5.56189e+02     3.97237e+01
    1.38875e+00     5.54459e+02     3.95036e+01
    1.39285e+00     5.53877e+02     3.93606e+01
    1.39694e+00     5.54009e+02     3.92700e+01
    1.40102e+00     5.51825e+02     3.90262e+01
    1.40512e+00     5.50968e+02     3.88312e+01
    1.40921e+00     5.50298e+02     3.87353e+01
    1.41330e+00     5.48750e+02     3.84311e+01
    1.41739e+00     5.49104e+02     3.83222e+01
    1.42148e+00     5.47345e+02     3.82626e+01
    1.42557e+00     5.47456e+02     3.81392e+01
    1.42966e+00     5.45169e+02     3.77870e+01
    1.43375e+00     5.42932e+02     3.76317e+01
    1.43784e+00     5.43637e+02     3.74548e+01
    1.44193e+00     5.42557e+02     3.73965e+01
    1.44602e+00     5.41018e+02     3.72585e+01
    1.45011e+00     5.41199e+02     3.70392e+01
    1.45420e+00     5.39732e+02     3.69338e+01
    1.45830e+00     5.39050e+02     3.68087e+01
    1.46239e+00     5.38619e+02     3.65918e+01
    1.46648e+00     5.36573e+02     3.65301e+01
    1.47056e+00     5.35591e+02     3.62428e+01
    1.47465e+00     5.35398e+02     3.62235e+01
    1.47874e+00     5.34482e+02     3.58860e+01
    1.48283e+00     5.33644e+02     3.58810e+01
    1.48693e+00     5.32299e+02     3.56774e+01
    1.49102e+00     5.31197e+02     3.54671e+01
    1.49511e+00     5.30585e+02     3.52488e+01
    1.49920e+00     5.29898e+02     3.52688e+01
    1.50329e+00     5.28189e+02     3.51393e+01
    1.50738e+00     5.28020e+02     3.49531e+01
    1.51148e+00     5.25655e+02     3.47627e+01
    1.51557e+00     5.25668e+02     3.45695e+01
    1.51965e+00     5.23623e+02     3.44196e+01
    1.52374e+00     5.23108e+02     3.43001e+01
    1.52784e+00     5.22218e+02     3.40756e+01
    1.53193e+00     5.22670e+02     3.41563e+01
    1.53602e+00     5.21323e+02     3.40444e+01
    1.54011e+00     5.19865e+02     3.37970e+01
    1.54420e+00     5.18960e+02     3.36128e+01
    1.54829e+00     5.17806e+02     3.35073e+01
    1.55238e+00     5.18176e+02     3.34009e+01
    1.55647e+00     5.17221e+02     3.33506e+01
    1.56056e+00     5.16000e+02     3.31070e+01
    1.56465e+00     5.15928e+02     3.31125e+01
    1.56874e+00     5.14774e+02     3.28752e+01
    1.57283e+00     5.11799e+02     3.26343e+01
    1.57693e+00     5.11901e+02     3.25075e+01
    1.58102e+00     5.11342e+02     3.25159e+01
    1.58510e+00     5.10107e+02     3.23015e+01
    1.58919e+00     5.09154e+02     3.22091e+01
    1.59329e+00     5.09339e+02     3.21436e+01
    1.59738e+00     5.07250e+02     3.19472e+01
    1.60147e+00     5.07769e+02     3.19221e+01
    1.60556e+00     5.06625e+02     3.17455e+01
    1.60965e+00     5.05306e+02     3.15891e+01
    1.61374e+00     5.05094e+02     3.15563e+01
    1.61783e+00     5.04038e+02     3.13269e+01
    1.62192e+00     5.03638e+02     3.13038e+01
    1.62601e+00     5.01896e+02     3.11388e+01
    1.63010e+00     5.01707e+02     3.10277e+01
    1.63419e+00     5.00609e+02     3.09700e+01
    1.63828e+00     4.99690e+02     3.07580e+01
    1.64238e+00     4.98238e+02     3.06215e+01
    1.64647e+00     4.98436e+02     3.05135e+01
    1.65055e+00     4.97128e+02     3.03651e+01
    1.65465e+00     4.95490e+02     3.02079e+01
    1.65874e+00     4.95122e+02     3.01939e+01
    1.66283e+00     4.94301e+02     3.00440e+01
    1.66691e+00     4.93903e+02     2.99640e+01
    1.67101e+00     4.92957e+02     2.98340e+01
    1.67510e+00     4.90838e+02     2.96547e+01
    1.67919e+00     4.90186e+02     2.95804e+01
    1.68328e+00     4.89910e+02     2.94382e+01
    1.68737e+00     4.88618e+02     2.92554e+01
    1.69146e+00     4.87998e+02     2.92013e+01
    1.69555e+00     4.87818e+02     2.91366e+01
    1.69964e+00     4.86232e+02     2.90575e+01
    1.70373e+00     4.85914e+02     2.89654e+01
    1.70782e+00     4.84544e+02     2.88160e+01
    1.71191e+00     4.83554e+02     2.86772e+01
    1.71600e+00     4.83571e+02     2.85564e+01
    1.72009e+00     4.82885e+02     2.84417e+01
    1.72418e+00     4.82413e+02     2.84719e+01
    1.72828e+00     4.80774e+02     2.82902e+01
    1.73237e+00     4.80581e+02     2.82829e+01
    1.73646e+00     4.79012e+02     2.80432e+01
    1.74055e+00     4.78635e+02     2.80661e+01
    1.74464e+00     4.77512e+02     2.78205e+01
    1.74874e+00     4.77304e+02     2.77307e+01
    1.75282e+00     4.75648e+02     2.76195e+01
    1.75691e+00     4.75316e+02     2.75150e+01
    1.76100e+00     4.73742e+02     2.74236e+01
    1.76509e+00     4.74288e+02     2.74012e+01
    1.76918e+00     4.72735e+02     2.72802e+01
    1.77327e+00     4.71743e+02     2.71400e+01
    1.77737e+00     4.71436e+02     2.70668e+01
    1.78146e+00     4.71168e+02     2.70459e+01
    1.78554e+00     4.69431e+02     2.68984e+01
    1.78964e+00     4.68710e+02     2.67827e+01
    1.79373e+00     4.67780e+02     2.66353e+01
    1.79782e+00     4.66768e+02     2.65049e+01
    1.80191e+00     4.65644e+02     2.63838e+01
    1.80600e+00     4.64920e+02     2.63016e+01
    1.81009e+00     4.64542e+02     2.62535e+01
    1.81418e+00     4.63190e+02     2.61281e+01
    1.81827e+00     4.62334e+02     2.60531e+01
    1.82236e+00     4.61685e+02     2.59803e+01
    1.82645e+00     4.61204e+02     2.59029e+01
    1.83054e+00     4.59726e+02     2.56925e+01
    1.83463e+00     4.59178e+02     2.56695e+01
    1.83872e+00     4.59146e+02     2.56109e+01
    1.84281e+00     4.57811e+02     2.55175e+01
    1.84691e+00     4.57032e+02     2.54007e+01
    1.85100e+00     4.57017e+02     2.53769e+01
    1.85509e+00     4.55393e+02     2.52500e+01
    1.85918e+00     4.54655e+02     2.51615e+01
    1.86327e+00     4.54843e+02     2.50952e+01
    1.86736e+00     4.53598e+02     2.50051e+01
    1.87145e+00     4.52663e+02     2.49269e+01
    1.87554e+00     4.51462e+02     2.47541e+01
    1.87963e+00     4.50145e+02     2.46508e+01
    1.88372e+00     4.50418e+02     2.46083e+01
    1.88781e+00     4.49496e+02     2.45936e+01
    1.89190e+00     4.48364e+02     2.43768e+01
    1.89599e+00     4.47475e+02     2.43676e+01
    1.90008e+00     4.46829e+02     2.42822e+01
    1.90417e+00     4.45916e+02     2.42420e+01
    1.90827e+00     4.45250e+02     2.41394e+01
    1.91236e+00     4.44256e+02     2.39860e+01
    1.91645e+00     4.42767e+02     2.39154e+01
    1.92054e+00     4.43038e+02     2.38244e+01
    1.92463e+00     4.41727e+02     2.37347e+01
    1.92872e+00     4.40898e+02     2.36789e+01
    1.93281e+00     4.41116e+02     2.36164e+01
    1.93690e+00     4.39184e+02     2.35179e+01
    1.94099e+00     4.38599e+02     2.34248e+01
    1.94508e+00     4.37829e+02     2.33816e+01
    1.94917e+00     4.37156e+02     2.32707e+01
    1.95326e+00     4.37200e+02     2.32304e+01
    1.95735e+00     4.35995e+02     2.31261e+01
    1.96144e+00     4.35003e+02     2.30221e+01
    1.96553e+00     4.34335e+02     2.29398e+01
    1.96962e+00     4.33560e+02     2.29187e+01
    1.97371e+00     4.32680e+02     2.27916e+01
    1.97781e+00     4.32708e+02     2.27329e+01
    1.98190e+00     4.31044e+02     2.25991e+01
    1.98599e+00     4.29850e+02     2.24175e+01
    1.99008e+00     4.29570e+02     2.24274e+01
    1.99417e+00     4.28868e+02     2.24069e+01
    1.99826e+00     4.27747e+02     2.23390e+01
    2.00235e+00     4.27510e+02     2.21728e+01
    2.00644e+00     4.26338e+02     2.21326e+01
    2.01053e+00     4.26422e+02     2.21148e+01
    2.01462e+00     4.25236e+02     2.20002e+01
    2.01871e+00     4.24099e+02     2.19034e+01
    2.02280e+00     4.23453e+02     2.18177e+01
    2.02689e+00     4.22480e+02     2.17424e+01
    2.03098e+00     4.22037e+02     2.17199e+01
    2.03507e+00     4.21117e+02     2.16460e+01
    2.03917e+00     4.20353e+02     2.15574e+01
    2.04325e+00     4.20060e+02     2.14836e+01
    2.04735e+00     4.18988e+02     2.13942e+01
    2.05143e+00     4.18273e+02     2.13348e+01
    2.05552e+00     4.17214e+02     2.12400e+01
    2.05962e+00     4.16549e+02     2.11913e+01
    2.06371e+00     4.15883e+02     2.10852e+01
    2.06780e+00     4.14914e+02     2.10316e+01
    2.07189e+00     4.13727e+02     2.09621e+01
    2.07598e+00     4.13414e+02     2.09133e+01
    2.08007e+00     4.12993e+02     2.08150e+01
    2.08416e+00     4.11294e+02     2.07109e+01
    2.08825e+00     4.11144e+02     2.06912e+01
    2.09234e+00     4.10556e+02     2.06081e+01
    2.09644e+00     4.10818e+02     2.06095e+01
    2.10053e+00     4.09151e+02     2.04907e+01
    2.10461e+00     4.08272e+02     2.04076e+01
    2.10870e+00     4.08041e+02     2.04012e+01
    2.11280e+00     4.07456e+02     2.02694e+01
    2.11688e+00     4.05608e+02     2.01692e+01
    2.12098e+00     4.05363e+02     2.00942e+01
    2.12507e+00     4.04023e+02     2.00674e+01
    2.12916e+00     4.03932e+02     1.99822e+01
    2.13325e+00     4.02799e+02     1.99053e+01
    2.13734e+00     4.02160e+02     1.98359e+01
    2.14143e+00     4.01588e+02     1.97958e+01
    2.14552e+00     4.00953e+02     1.97481e+01
    2.14961e+00     3.99998e+02     1.96290e+01
    2.15370e+00     3.99966e+02     1.96583e+01
    2.15779e+00     3.98051e+02     1.95137e+01
    2.16188e+00     3.97466e+02     1.94320e+01
    2.16597e+00     3.96804e+02     1.93417e+01
    2.17006e+00     3.96152e+02     1.93075e+01
    2.17416e+00     3.95537e+02     1.92971e+01
    2.17825e+00     3.95030e+02     1.92389e+01
    2.18234e+00     3.93960e+02     1.91505e+01
    2.18643e+00     3.93139e+02     1.90957e+01
    2.19052e+00     3.92625e+02     1.89948e+01
    2.19461e+00     3.91598e+02     1.89337e+01
    2.19870e+00     3.91122e+02     1.88487e+01
    2.20279e+00     3.90433e+02     1.88361e+01
    2.20688e+00     3.89419e+02     1.88073e+01
    2.21097e+00     3.88546e+02     1.86922e+01
    2.21506e+00     3.88117e+02     1.85922e+01
    2.21915e+00     3.87458e+02     1.86075e+01
    2.22324e+00     3.87127e+02     1.85362e+01
    2.22733e+00     3.86117e+02     1.84435e+01
    2.23142e+00     3.85725e+02     1.84013e+01
    2.23552e+00     3.84844e+02     1.83214e+01
    2.23961e+00     3.83802e+02     1.82327e+01
    2.24369e+00     3.82978e+02     1.81793e+01
    2.24779e+00     3.82487e+02     1.81397e+01
    2.25188e+00     3.81056e+02     1.80500e+01
    2.25597e+00     3.80351e+02     1.79786e+01
    2.26006e+00     3.80529e+02     1.80021e+01
    2.26415e+00     3.79939e+02     1.79072e+01
