# Real space h-h auto- and h-m cross-spectra.
# z=0.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    2.35153e-01     1.38553e+03     9.00937e+02
    2.39244e-01     1.38573e+03     8.99076e+02
    2.43338e-01     1.32801e+03     8.52037e+02
    2.47445e-01     1.31607e+03     8.38014e+02
    2.51539e-01     1.30197e+03     8.33925e+02
    2.55609e-01     1.28386e+03     8.04366e+02
    2.59718e-01     1.23435e+03     7.73864e+02
    2.63814e-01     1.22840e+03     7.59464e+02
    2.67904e-01     1.20675e+03     7.36087e+02
    2.71993e-01     1.19050e+03     7.31665e+02
    2.76068e-01     1.16501e+03     6.98988e+02
    2.80171e-01     1.14870e+03     6.86142e+02
    2.84268e-01     1.12384e+03     6.64273e+02
    2.88346e-01     1.11433e+03     6.52417e+02
    2.92426e-01     1.08954e+03     6.30880e+02
    2.96514e-01     1.07249e+03     6.21684e+02
    3.00627e-01     1.06015e+03     6.06224e+02
    3.04729e-01     1.04243e+03     5.87461e+02
    3.08821e-01     1.03982e+03     5.86108e+02
    3.12919e-01     1.00902e+03     5.63912e+02
    3.16999e-01     1.00343e+03     5.56761e+02
    3.21078e-01     9.90527e+02     5.44816e+02
    3.25167e-01     9.77850e+02     5.32860e+02
    3.29247e-01     9.73431e+02     5.24654e+02
    3.33333e-01     9.55308e+02     5.11925e+02
    3.37443e-01     9.50211e+02     5.08238e+02
    3.41545e-01     9.39521e+02     4.98133e+02
    3.45625e-01     9.17748e+02     4.78235e+02
    3.49715e-01     9.13067e+02     4.73805e+02
    3.53817e-01     9.10055e+02     4.65164e+02
    3.57906e-01     8.93028e+02     4.55904e+02
    3.61975e-01     8.83029e+02     4.46181e+02
    3.66071e-01     8.77015e+02     4.38990e+02
    3.70189e-01     8.65534e+02     4.30637e+02
    3.74277e-01     8.58613e+02     4.21145e+02
    3.78356e-01     8.53927e+02     4.17611e+02
    3.82448e-01     8.35862e+02     4.05359e+02
    3.86535e-01     8.33172e+02     3.99737e+02
    3.90624e-01     8.27904e+02     3.95205e+02
    3.94706e-01     8.20338e+02     3.88826e+02
    3.98794e-01     8.05588e+02     3.77245e+02
    4.02896e-01     8.03466e+02     3.76225e+02
    4.06986e-01     7.97416e+02     3.69380e+02
    4.11069e-01     7.91784e+02     3.65186e+02
    4.15170e-01     7.80302e+02     3.52396e+02
    4.19263e-01     7.78533e+02     3.48436e+02
    4.23353e-01     7.70721e+02     3.42497e+02
    4.27447e-01     7.63692e+02     3.40950e+02
    4.31534e-01     7.54669e+02     3.30093e+02
    4.35624e-01     7.51814e+02     3.29509e+02
    4.39718e-01     7.41732e+02     3.21585e+02
    4.43804e-01     7.38971e+02     3.18436e+02
    4.47892e-01     7.37852e+02     3.15457e+02
    4.51977e-01     7.30230e+02     3.07725e+02
    4.56067e-01     7.22075e+02     3.01343e+02
    4.60165e-01     7.20062e+02     3.00868e+02
    4.64260e-01     7.15226e+02     2.95138e+02
    4.68355e-01     7.03836e+02     2.87425e+02
    4.72450e-01     7.06089e+02     2.87814e+02
    4.76540e-01     6.98032e+02     2.81714e+02
    4.80633e-01     6.95712e+02     2.79612e+02
    4.84718e-01     6.89674e+02     2.74978e+02
    4.88794e-01     6.84781e+02     2.71551e+02
    4.92888e-01     6.81531e+02     2.67212e+02
    4.96984e-01     6.73853e+02     2.61534e+02
    5.01073e-01     6.72588e+02     2.59106e+02
    5.05169e-01     6.64923e+02     2.55007e+02
    5.09268e-01     6.65271e+02     2.52304e+02
    5.13369e-01     6.60942e+02     2.49099e+02
    5.17441e-01     6.54267e+02     2.45806e+02
    5.21516e-01     6.55458e+02     2.42003e+02
    5.25611e-01     6.50764e+02     2.38637e+02
    5.29706e-01     6.47875e+02     2.36274e+02
    5.33801e-01     6.40766e+02     2.33017e+02
    5.37888e-01     6.39296e+02     2.30766e+02
    5.41985e-01     6.34532e+02     2.26712e+02
    5.46091e-01     6.34079e+02     2.25269e+02
    5.50174e-01     6.25923e+02     2.22310e+02
    5.54252e-01     6.22190e+02     2.17356e+02
    5.58346e-01     6.22997e+02     2.17162e+02
    5.62439e-01     6.16709e+02     2.13207e+02
    5.66527e-01     6.15821e+02     2.10383e+02
    5.70616e-01     6.12507e+02     2.08633e+02
    5.74707e-01     6.10341e+02     2.06209e+02
    5.78798e-01     6.03973e+02     2.03524e+02
    5.82883e-01     6.01494e+02     2.00906e+02
    5.86977e-01     6.01427e+02     2.00457e+02
    5.91070e-01     5.99764e+02     1.96949e+02
    5.95166e-01     5.97274e+02     1.96587e+02
    5.99260e-01     5.94158e+02     1.91956e+02
    6.03349e-01     5.92984e+02     1.90775e+02
    6.07445e-01     5.90186e+02     1.89115e+02
    6.11543e-01     5.84634e+02     1.86955e+02
    6.15623e-01     5.81720e+02     1.83485e+02
    6.19704e-01     5.81782e+02     1.83421e+02
    6.23792e-01     5.78757e+02     1.79551e+02
    6.27891e-01     5.75808e+02     1.76677e+02
    6.31991e-01     5.74288e+02     1.75658e+02
    6.36073e-01     5.70891e+02     1.72764e+02
    6.40158e-01     5.68069e+02     1.72114e+02
    6.44244e-01     5.64712e+02     1.68877e+02
    6.48338e-01     5.63959e+02     1.68400e+02
    6.52432e-01     5.61305e+02     1.66084e+02
    6.56514e-01     5.62045e+02     1.66452e+02
    6.60609e-01     5.55488e+02     1.62048e+02
    6.64712e-01     5.55821e+02     1.61879e+02
    6.68801e-01     5.54103e+02     1.59958e+02
    6.72890e-01     5.51307e+02     1.58173e+02
    6.76984e-01     5.49012e+02     1.56838e+02
    6.81074e-01     5.46482e+02     1.53690e+02
    6.85160e-01     5.46012e+02     1.53359e+02
    6.89246e-01     5.43124e+02     1.52758e+02
    6.93336e-01     5.44166e+02     1.50967e+02
    6.97434e-01     5.40503e+02     1.49175e+02
    7.01528e-01     5.39212e+02     1.48368e+02
    7.05618e-01     5.36555e+02     1.45662e+02
    7.09708e-01     5.32096e+02     1.43644e+02
    7.13796e-01     5.32458e+02     1.43131e+02
    7.17892e-01     5.30687e+02     1.41611e+02
    7.21982e-01     5.28894e+02     1.41101e+02
    7.26059e-01     5.27753e+02     1.39319e+02
    7.30145e-01     5.24592e+02     1.38135e+02
    7.34240e-01     5.25133e+02     1.36954e+02
    7.38340e-01     5.20161e+02     1.34800e+02
    7.42427e-01     5.18999e+02     1.33561e+02
    7.46511e-01     5.19697e+02     1.33024e+02
    7.50614e-01     5.16571e+02     1.30678e+02
    7.54706e-01     5.15582e+02     1.30806e+02
    7.58795e-01     5.14863e+02     1.29281e+02
    7.62888e-01     5.12561e+02     1.27816e+02
    7.66986e-01     5.10538e+02     1.26313e+02
    7.71073e-01     5.09932e+02     1.25827e+02
    7.75153e-01     5.08033e+02     1.23959e+02
    7.79241e-01     5.05350e+02     1.22851e+02
    7.83335e-01     5.05351e+02     1.22634e+02
    7.87426e-01     5.05918e+02     1.22704e+02
    7.91513e-01     5.01932e+02     1.19542e+02
    7.95606e-01     5.01233e+02     1.18730e+02
    7.99702e-01     4.98671e+02     1.17634e+02
    8.03798e-01     4.97457e+02     1.16873e+02
    8.07879e-01     4.97674e+02     1.16997e+02
    8.11963e-01     4.96015e+02     1.15508e+02
    8.16059e-01     4.93430e+02     1.14107e+02
    8.20152e-01     4.93361e+02     1.13160e+02
    8.24242e-01     4.91655e+02     1.13256e+02
    8.28331e-01     4.89552e+02     1.11219e+02
    8.32425e-01     4.90209e+02     1.10480e+02
    8.36516e-01     4.86589e+02     1.09554e+02
    8.40610e-01     4.87012e+02     1.08629e+02
    8.44704e-01     4.85205e+02     1.07836e+02
    8.48790e-01     4.84212e+02     1.07472e+02
    8.52876e-01     4.82128e+02     1.05940e+02
    8.56967e-01     4.81719e+02     1.04835e+02
    8.61059e-01     4.80043e+02     1.04308e+02
    8.65147e-01     4.78889e+02     1.03301e+02
    8.69235e-01     4.77771e+02     1.01962e+02
    8.73334e-01     4.77319e+02     1.02475e+02
    8.77429e-01     4.75362e+02     1.00578e+02
    8.81512e-01     4.74958e+02     1.00200e+02
    8.85601e-01     4.73982e+02     9.95303e+01
    8.89691e-01     4.72618e+02     9.84240e+01
    8.93784e-01     4.69985e+02     9.80477e+01
    8.97875e-01     4.69888e+02     9.68676e+01
    9.01960e-01     4.67789e+02     9.53892e+01
    9.06054e-01     4.67321e+02     9.58830e+01
    9.10146e-01     4.65378e+02     9.46309e+01
    9.14237e-01     4.65324e+02     9.40598e+01
    9.18331e-01     4.63370e+02     9.36332e+01
    9.22421e-01     4.65282e+02     9.30007e+01
    9.26509e-01     4.63259e+02     9.22726e+01
    9.30598e-01     4.60847e+02     9.09242e+01
    9.34692e-01     4.60626e+02     9.04656e+01
    9.38787e-01     4.59261e+02     8.99278e+01
    9.42873e-01     4.58147e+02     8.95911e+01
    9.46961e-01     4.56845e+02     8.85017e+01
    9.51054e-01     4.54955e+02     8.78140e+01
    9.55150e-01     4.55021e+02     8.70378e+01
    9.59240e-01     4.53490e+02     8.62469e+01
    9.63327e-01     4.52114e+02     8.56705e+01
    9.67420e-01     4.52099e+02     8.47524e+01
    9.71506e-01     4.50642e+02     8.42826e+01
    9.75588e-01     4.49392e+02     8.40580e+01
    9.79678e-01     4.47858e+02     8.32497e+01
    9.83773e-01     4.48151e+02     8.26344e+01
    9.87866e-01     4.46238e+02     8.19565e+01
    9.91960e-01     4.47431e+02     8.12526e+01
    9.96055e-01     4.45324e+02     8.09392e+01
    1.00015e+00     4.43554e+02     8.01337e+01
    1.00424e+00     4.43468e+02     7.98543e+01
    1.00832e+00     4.42763e+02     7.93524e+01
    1.01242e+00     4.41184e+02     7.89889e+01
    1.01651e+00     4.40951e+02     7.87081e+01
    1.02059e+00     4.39510e+02     7.76246e+01
    1.02468e+00     4.37859e+02     7.72240e+01
    1.02878e+00     4.37985e+02     7.66940e+01
    1.03287e+00     4.37208e+02     7.64147e+01
    1.03695e+00     4.36564e+02     7.60763e+01
    1.04105e+00     4.35420e+02     7.52579e+01
    1.04515e+00     4.34086e+02     7.44336e+01
    1.04923e+00     4.32714e+02     7.38294e+01
    1.05332e+00     4.33000e+02     7.37448e+01
    1.05741e+00     4.31209e+02     7.26734e+01
    1.06150e+00     4.30393e+02     7.27027e+01
    1.06559e+00     4.29388e+02     7.24547e+01
    1.06968e+00     4.28462e+02     7.18075e+01
    1.07377e+00     4.27110e+02     7.07153e+01
    1.07786e+00     4.27416e+02     7.07912e+01
    1.08195e+00     4.26453e+02     6.98370e+01
    1.08605e+00     4.26495e+02     6.99574e+01
    1.09014e+00     4.25787e+02     6.94755e+01
    1.09422e+00     4.24424e+02     6.89322e+01
    1.09832e+00     4.23088e+02     6.83337e+01
    1.10242e+00     4.22282e+02     6.83855e+01
    1.10650e+00     4.22066e+02     6.73097e+01
    1.11059e+00     4.20606e+02     6.70592e+01
    1.11468e+00     4.18909e+02     6.66041e+01
    1.11878e+00     4.19286e+02     6.64031e+01
    1.12287e+00     4.18964e+02     6.62195e+01
    1.12695e+00     4.17523e+02     6.55598e+01
    1.13105e+00     4.16092e+02     6.51574e+01
    1.13514e+00     4.14750e+02     6.46639e+01
    1.13922e+00     4.15210e+02     6.41246e+01
    1.14331e+00     4.14248e+02     6.37850e+01
    1.14741e+00     4.13532e+02     6.35697e+01
    1.15150e+00     4.14197e+02     6.31226e+01
    1.15559e+00     4.12962e+02     6.27547e+01
    1.15968e+00     4.12126e+02     6.21849e+01
    1.16377e+00     4.11240e+02     6.19652e+01
    1.16786e+00     4.09595e+02     6.13794e+01
    1.17195e+00     4.09143e+02     6.11503e+01
    1.17604e+00     4.08813e+02     6.11400e+01
    1.18013e+00     4.08263e+02     6.08320e+01
    1.18422e+00     4.06364e+02     5.96003e+01
    1.18831e+00     4.05867e+02     5.97783e+01
    1.19240e+00     4.06764e+02     5.93873e+01
    1.19649e+00     4.05192e+02     5.86705e+01
    1.20059e+00     4.04995e+02     5.87814e+01
    1.20468e+00     4.03131e+02     5.82850e+01
    1.20877e+00     4.02724e+02     5.80366e+01
    1.21286e+00     4.02109e+02     5.75954e+01
    1.21695e+00     4.00655e+02     5.73604e+01
    1.22104e+00     4.00934e+02     5.69720e+01
    1.22513e+00     3.99955e+02     5.65968e+01
    1.22922e+00     3.99473e+02     5.62134e+01
    1.23330e+00     3.98104e+02     5.59985e+01
    1.23740e+00     3.98751e+02     5.58676e+01
    1.24149e+00     3.96500e+02     5.52174e+01
    1.24558e+00     3.96341e+02     5.50566e+01
    1.24967e+00     3.96108e+02     5.48830e+01
    1.25376e+00     3.94287e+02     5.43501e+01
    1.25785e+00     3.94037e+02     5.38979e+01
    1.26194e+00     3.93299e+02     5.38705e+01
    1.26603e+00     3.93671e+02     5.35865e+01
    1.27012e+00     3.92028e+02     5.30216e+01
    1.27422e+00     3.90399e+02     5.25570e+01
    1.27831e+00     3.90999e+02     5.24085e+01
    1.28240e+00     3.89617e+02     5.23038e+01
    1.28649e+00     3.88758e+02     5.19116e+01
    1.29058e+00     3.89501e+02     5.18530e+01
    1.29467e+00     3.88467e+02     5.13997e+01
    1.29876e+00     3.86545e+02     5.08470e+01
    1.30285e+00     3.87362e+02     5.11720e+01
    1.30694e+00     3.85182e+02     5.06175e+01
    1.31103e+00     3.86330e+02     5.05177e+01
    1.31512e+00     3.84818e+02     5.00164e+01
    1.31921e+00     3.83947e+02     4.98915e+01
    1.32331e+00     3.83094e+02     4.93525e+01
    1.32739e+00     3.82896e+02     4.92048e+01
    1.33148e+00     3.82266e+02     4.87827e+01
    1.33558e+00     3.80970e+02     4.84376e+01
    1.33967e+00     3.81052e+02     4.83356e+01
    1.34376e+00     3.80698e+02     4.83308e+01
    1.34785e+00     3.78855e+02     4.76116e+01
    1.35195e+00     3.78582e+02     4.75076e+01
    1.35603e+00     3.78903e+02     4.74661e+01
    1.36011e+00     3.77751e+02     4.71610e+01
    1.36421e+00     3.75361e+02     4.65177e+01
    1.36830e+00     3.76356e+02     4.67567e+01
    1.37239e+00     3.75296e+02     4.61465e+01
    1.37648e+00     3.75105e+02     4.60191e+01
    1.38057e+00     3.74737e+02     4.58194e+01
    1.38466e+00     3.72982e+02     4.56719e+01
    1.38875e+00     3.73367e+02     4.53235e+01
    1.39285e+00     3.72369e+02     4.49996e+01
    1.39694e+00     3.72154e+02     4.48049e+01
    1.40102e+00     3.71263e+02     4.49749e+01
    1.40512e+00     3.70740e+02     4.43381e+01
    1.40921e+00     3.69311e+02     4.42718e+01
    1.41330e+00     3.69629e+02     4.41054e+01
    1.41739e+00     3.68045e+02     4.34846e+01
    1.42148e+00     3.67807e+02     4.36636e+01
    1.42557e+00     3.66882e+02     4.29600e+01
    1.42966e+00     3.66462e+02     4.30179e+01
    1.43375e+00     3.66662e+02     4.28366e+01
    1.43784e+00     3.65793e+02     4.26663e+01
    1.44193e+00     3.64467e+02     4.25776e+01
    1.44602e+00     3.64873e+02     4.21981e+01
    1.45011e+00     3.63975e+02     4.20689e+01
    1.45420e+00     3.62773e+02     4.16725e+01
    1.45830e+00     3.62395e+02     4.17253e+01
    1.46239e+00     3.61716e+02     4.14237e+01
    1.46648e+00     3.62388e+02     4.13333e+01
    1.47056e+00     3.60257e+02     4.09355e+01
    1.47465e+00     3.60478e+02     4.06564e+01
    1.47874e+00     3.59772e+02     4.03716e+01
    1.48283e+00     3.59235e+02     4.03085e+01
    1.48693e+00     3.57889e+02     3.98832e+01
    1.49102e+00     3.57525e+02     3.98539e+01
    1.49511e+00     3.56963e+02     3.97454e+01
    1.49920e+00     3.56614e+02     3.94141e+01
    1.50329e+00     3.56870e+02     3.95816e+01
    1.50738e+00     3.54617e+02     3.91182e+01
    1.51148e+00     3.55491e+02     3.91846e+01
    1.51557e+00     3.54174e+02     3.86214e+01
    1.51965e+00     3.53683e+02     3.88878e+01
    1.52374e+00     3.53005e+02     3.83349e+01
    1.52784e+00     3.52657e+02     3.82919e+01
    1.53193e+00     3.51651e+02     3.80334e+01
    1.53602e+00     3.50543e+02     3.78287e+01
    1.54011e+00     3.50623e+02     3.78857e+01
    1.54420e+00     3.50014e+02     3.73367e+01
    1.54829e+00     3.49675e+02     3.71921e+01
    1.55238e+00     3.49210e+02     3.68486e+01
    1.55647e+00     3.47989e+02     3.69192e+01
    1.56056e+00     3.48090e+02     3.66836e+01
    1.56465e+00     3.46849e+02     3.66945e+01
    1.56874e+00     3.46773e+02     3.64851e+01
    1.57283e+00     3.46501e+02     3.62361e+01
    1.57693e+00     3.45230e+02     3.61537e+01
    1.58102e+00     3.44844e+02     3.60130e+01
    1.58510e+00     3.44339e+02     3.57657e+01
    1.58919e+00     3.43940e+02     3.55888e+01
    1.59329e+00     3.43279e+02     3.53409e+01
    1.59738e+00     3.42886e+02     3.54025e+01
    1.60147e+00     3.42349e+02     3.50507e+01
    1.60556e+00     3.41172e+02     3.50974e+01
    1.60965e+00     3.40885e+02     3.47706e+01
    1.61374e+00     3.40173e+02     3.46617e+01
    1.61783e+00     3.40032e+02     3.42969e+01
    1.62192e+00     3.39673e+02     3.43052e+01
    1.62601e+00     3.38098e+02     3.41104e+01
    1.63010e+00     3.37741e+02     3.40637e+01
    1.63419e+00     3.37382e+02     3.38622e+01
    1.63828e+00     3.37046e+02     3.38556e+01
    1.64238e+00     3.37463e+02     3.38153e+01
    1.64647e+00     3.36048e+02     3.33251e+01
    1.65055e+00     3.35220e+02     3.31478e+01
    1.65465e+00     3.35096e+02     3.31405e+01
    1.65874e+00     3.33941e+02     3.28228e+01
    1.66283e+00     3.34262e+02     3.28800e+01
    1.66691e+00     3.33438e+02     3.25444e+01
    1.67101e+00     3.32410e+02     3.27446e+01
    1.67510e+00     3.31221e+02     3.25626e+01
    1.67919e+00     3.31044e+02     3.22134e+01
    1.68328e+00     3.31127e+02     3.20241e+01
    1.68737e+00     3.30626e+02     3.21116e+01
    1.69146e+00     3.29686e+02     3.17124e+01
    1.69555e+00     3.28558e+02     3.17977e+01
    1.69964e+00     3.28392e+02     3.15374e+01
    1.70373e+00     3.27918e+02     3.14165e+01
    1.70782e+00     3.27143e+02     3.13504e+01
    1.71191e+00     3.27026e+02     3.11048e+01
    1.71600e+00     3.26086e+02     3.11554e+01
    1.72009e+00     3.25890e+02     3.06428e+01
    1.72418e+00     3.25306e+02     3.09549e+01
    1.72828e+00     3.25099e+02     3.06922e+01
    1.73237e+00     3.23927e+02     3.05356e+01
    1.73646e+00     3.23017e+02     3.02767e+01
    1.74055e+00     3.23550e+02     3.03997e+01
    1.74464e+00     3.22348e+02     3.01381e+01
    1.74874e+00     3.21980e+02     3.01978e+01
    1.75282e+00     3.21379e+02     2.98374e+01
    1.75691e+00     3.20845e+02     2.96076e+01
    1.76100e+00     3.20423e+02     2.96248e+01
    1.76509e+00     3.20445e+02     2.97351e+01
    1.76918e+00     3.18859e+02     2.93402e+01
    1.77327e+00     3.18908e+02     2.90957e+01
    1.77737e+00     3.17421e+02     2.91469e+01
    1.78146e+00     3.17579e+02     2.89589e+01
    1.78554e+00     3.17140e+02     2.88010e+01
    1.78964e+00     3.16576e+02     2.87442e+01
    1.79373e+00     3.16332e+02     2.85238e+01
    1.79782e+00     3.15494e+02     2.85318e+01
    1.80191e+00     3.14700e+02     2.83561e+01
    1.80600e+00     3.14035e+02     2.82576e+01
    1.81009e+00     3.13781e+02     2.80426e+01
    1.81418e+00     3.12674e+02     2.78337e+01
    1.81827e+00     3.13149e+02     2.79987e+01
    1.82236e+00     3.12173e+02     2.78228e+01
    1.82645e+00     3.11678e+02     2.77524e+01
    1.83054e+00     3.11240e+02     2.77244e+01
    1.83463e+00     3.10578e+02     2.73863e+01
    1.83872e+00     3.10027e+02     2.74067e+01
    1.84281e+00     3.09826e+02     2.71111e+01
    1.84691e+00     3.08989e+02     2.71057e+01
    1.85100e+00     3.08279e+02     2.70775e+01
    1.85509e+00     3.07715e+02     2.69976e+01
    1.85918e+00     3.07499e+02     2.69745e+01
    1.86327e+00     3.07017e+02     2.67046e+01
    1.86736e+00     3.06037e+02     2.65910e+01
    1.87145e+00     3.05995e+02     2.64818e+01
    1.87554e+00     3.05289e+02     2.64181e+01
    1.87963e+00     3.04902e+02     2.63025e+01
    1.88372e+00     3.04003e+02     2.61500e+01
    1.88781e+00     3.03793e+02     2.60849e+01
    1.89190e+00     3.03521e+02     2.60230e+01
    1.89599e+00     3.02491e+02     2.58277e+01
    1.90008e+00     3.02549e+02     2.57938e+01
    1.90417e+00     3.01546e+02     2.57227e+01
    1.90827e+00     3.01628e+02     2.57031e+01
    1.91236e+00     3.00908e+02     2.54769e+01
    1.91645e+00     3.00447e+02     2.55220e+01
    1.92054e+00     3.00299e+02     2.54330e+01
    1.92463e+00     2.98956e+02     2.50855e+01
    1.92872e+00     2.98424e+02     2.50483e+01
    1.93281e+00     2.98121e+02     2.48999e+01
    1.93690e+00     2.97496e+02     2.47130e+01
    1.94099e+00     2.96923e+02     2.49489e+01
    1.94508e+00     2.96675e+02     2.47505e+01
    1.94917e+00     2.96408e+02     2.47067e+01
    1.95326e+00     2.95732e+02     2.43914e+01
    1.95735e+00     2.94872e+02     2.43245e+01
    1.96144e+00     2.94101e+02     2.42939e+01
    1.96553e+00     2.93422e+02     2.42072e+01
    1.96962e+00     2.93677e+02     2.42903e+01
    1.97371e+00     2.92721e+02     2.38761e+01
    1.97781e+00     2.92706e+02     2.39803e+01
    1.98190e+00     2.91314e+02     2.37560e+01
    1.98599e+00     2.90982e+02     2.37209e+01
    1.99008e+00     2.90762e+02     2.37087e+01
    1.99417e+00     2.90450e+02     2.35690e+01
    1.99826e+00     2.90358e+02     2.35425e+01
    2.00235e+00     2.89615e+02     2.32861e+01
    2.00644e+00     2.88812e+02     2.34166e+01
    2.01053e+00     2.88273e+02     2.32633e+01
    2.01462e+00     2.88037e+02     2.31351e+01
    2.01871e+00     2.87107e+02     2.29993e+01
    2.02280e+00     2.86666e+02     2.29917e+01
    2.02689e+00     2.86200e+02     2.28895e+01
    2.03098e+00     2.85557e+02     2.28185e+01
    2.03507e+00     2.85261e+02     2.26767e+01
    2.03917e+00     2.85158e+02     2.26318e+01
    2.04325e+00     2.84771e+02     2.26336e+01
    2.04735e+00     2.83948e+02     2.24598e+01
    2.05143e+00     2.83014e+02     2.22788e+01
    2.05552e+00     2.82544e+02     2.22066e+01
    2.05962e+00     2.82215e+02     2.22156e+01
    2.06371e+00     2.81283e+02     2.20618e+01
    2.06780e+00     2.81053e+02     2.20890e+01
    2.07189e+00     2.80392e+02     2.20412e+01
    2.07598e+00     2.80397e+02     2.18056e+01
    2.08007e+00     2.79908e+02     2.18204e+01
    2.08416e+00     2.79427e+02     2.18098e+01
    2.08825e+00     2.78969e+02     2.16773e+01
    2.09234e+00     2.78439e+02     2.17293e+01
    2.09644e+00     2.77848e+02     2.15841e+01
    2.10053e+00     2.76906e+02     2.13700e+01
    2.10461e+00     2.76642e+02     2.13974e+01
    2.10870e+00     2.76335e+02     2.12349e+01
    2.11280e+00     2.75711e+02     2.12299e+01
    2.11688e+00     2.75414e+02     2.11262e+01
    2.12098e+00     2.74662e+02     2.09197e+01
    2.12507e+00     2.74249e+02     2.08789e+01
    2.12916e+00     2.73372e+02     2.08793e+01
    2.13325e+00     2.73044e+02     2.07928e+01
    2.13734e+00     2.72703e+02     2.06966e+01
    2.14143e+00     2.72310e+02     2.05481e+01
    2.14552e+00     2.72096e+02     2.05914e+01
    2.14961e+00     2.70903e+02     2.03981e+01
    2.15370e+00     2.70566e+02     2.03687e+01
    2.15779e+00     2.70513e+02     2.02950e+01
    2.16188e+00     2.69706e+02     2.03179e+01
    2.16597e+00     2.69208e+02     2.02004e+01
    2.17006e+00     2.68931e+02     2.01304e+01
    2.17416e+00     2.68369e+02     2.00836e+01
    2.17825e+00     2.67470e+02     1.99031e+01
    2.18234e+00     2.67278e+02     1.99325e+01
    2.18643e+00     2.66986e+02     1.98080e+01
    2.19052e+00     2.66186e+02     1.98161e+01
    2.19461e+00     2.65438e+02     1.96394e+01
    2.19870e+00     2.65201e+02     1.96129e+01
    2.20279e+00     2.64751e+02     1.95186e+01
    2.20688e+00     2.64431e+02     1.95171e+01
    2.21097e+00     2.63548e+02     1.94056e+01
    2.21506e+00     2.63164e+02     1.93478e+01
    2.21915e+00     2.62994e+02     1.93313e+01
    2.22324e+00     2.62076e+02     1.92450e+01
    2.22733e+00     2.61974e+02     1.91617e+01
    2.23142e+00     2.61304e+02     1.91066e+01
    2.23552e+00     2.60951e+02     1.90064e+01
    2.23961e+00     2.60551e+02     1.89899e+01
    2.24369e+00     2.59990e+02     1.88470e+01
    2.24779e+00     2.59377e+02     1.87644e+01
    2.25188e+00     2.58856e+02     1.87804e+01
    2.25597e+00     2.58478e+02     1.86980e+01
    2.26006e+00     2.58210e+02     1.85952e+01
    2.26415e+00     2.57139e+02     1.85233e+01
