# Real space h-h auto- and h-m cross-spectra.
# z=2.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     1.58445e+03     4.01986e+01
    2.27233e+00     1.58315e+03     4.01226e+01
    2.27642e+00     1.58189e+03     4.00480e+01
    2.28051e+00     1.57814e+03     3.99160e+01
    2.28460e+00     1.57288e+03     3.96595e+01
    2.28869e+00     1.57098e+03     3.96534e+01
    2.29278e+00     1.56988e+03     3.95172e+01
    2.29687e+00     1.56618e+03     3.93622e+01
    2.30096e+00     1.56161e+03     3.92641e+01
    2.30506e+00     1.55976e+03     3.91502e+01
    2.30915e+00     1.55731e+03     3.91339e+01
    2.31324e+00     1.55472e+03     3.89424e+01
    2.31733e+00     1.55138e+03     3.88215e+01
    2.32142e+00     1.54796e+03     3.86623e+01
    2.32551e+00     1.54645e+03     3.86100e+01
    2.32960e+00     1.54222e+03     3.83836e+01
    2.33369e+00     1.53988e+03     3.83401e+01
    2.33778e+00     1.53796e+03     3.82220e+01
    2.34187e+00     1.53518e+03     3.80610e+01
    2.34596e+00     1.53160e+03     3.79935e+01
    2.35005e+00     1.52971e+03     3.78693e+01
    2.35414e+00     1.52619e+03     3.77657e+01
    2.35823e+00     1.52344e+03     3.76211e+01
    2.36232e+00     1.52122e+03     3.75550e+01
    2.36641e+00     1.51838e+03     3.74413e+01
    2.37051e+00     1.51607e+03     3.73351e+01
    2.37460e+00     1.51385e+03     3.72511e+01
    2.37869e+00     1.51090e+03     3.71276e+01
    2.38278e+00     1.50647e+03     3.70445e+01
    2.38687e+00     1.50524e+03     3.68917e+01
    2.39096e+00     1.50183e+03     3.67802e+01
    2.39505e+00     1.49779e+03     3.66376e+01
    2.39914e+00     1.49572e+03     3.65477e+01
    2.40323e+00     1.49287e+03     3.63975e+01
    2.40732e+00     1.48932e+03     3.62393e+01
    2.41141e+00     1.48765e+03     3.62887e+01
    2.41550e+00     1.48461e+03     3.61595e+01
    2.41959e+00     1.48070e+03     3.59323e+01
    2.42368e+00     1.47923e+03     3.59030e+01
    2.42777e+00     1.47645e+03     3.58631e+01
    2.43187e+00     1.47222e+03     3.56337e+01
    2.43596e+00     1.47170e+03     3.55927e+01
    2.44004e+00     1.46777e+03     3.54545e+01
    2.44414e+00     1.46551e+03     3.53932e+01
    2.44823e+00     1.46305e+03     3.52216e+01
    2.45232e+00     1.46096e+03     3.51886e+01
    2.45640e+00     1.45940e+03     3.51485e+01
    2.46050e+00     1.45423e+03     3.49503e+01
    2.46459e+00     1.45140e+03     3.48741e+01
    2.46868e+00     1.44924e+03     3.47254e+01
    2.47277e+00     1.44819e+03     3.47181e+01
    2.47686e+00     1.44396e+03     3.45372e+01
    2.48095e+00     1.44159e+03     3.45064e+01
    2.48504e+00     1.43859e+03     3.43673e+01
    2.48913e+00     1.43751e+03     3.42571e+01
    2.49322e+00     1.43302e+03     3.41164e+01
    2.49731e+00     1.43142e+03     3.40443e+01
    2.50141e+00     1.42849e+03     3.38964e+01
    2.50550e+00     1.42408e+03     3.38229e+01
    2.50959e+00     1.42334e+03     3.37471e+01
    2.51368e+00     1.41954e+03     3.37037e+01
    2.51777e+00     1.41766e+03     3.35546e+01
    2.52186e+00     1.41513e+03     3.34659e+01
    2.52595e+00     1.41122e+03     3.33097e+01
    2.53004e+00     1.40851e+03     3.32740e+01
    2.53413e+00     1.40820e+03     3.32480e+01
    2.53822e+00     1.40280e+03     3.29987e+01
    2.54231e+00     1.40068e+03     3.29483e+01
    2.54640e+00     1.39904e+03     3.29181e+01
    2.55049e+00     1.39682e+03     3.27722e+01
    2.55458e+00     1.39191e+03     3.26751e+01
    2.55867e+00     1.39106e+03     3.25525e+01
    2.56276e+00     1.38852e+03     3.25218e+01
    2.56685e+00     1.38632e+03     3.24260e+01
    2.57095e+00     1.38141e+03     3.22953e+01
    2.57504e+00     1.37987e+03     3.21863e+01
    2.57913e+00     1.37729e+03     3.20628e+01
    2.58322e+00     1.37451e+03     3.19596e+01
    2.58731e+00     1.37297e+03     3.19482e+01
    2.59140e+00     1.36891e+03     3.17945e+01
    2.59549e+00     1.36476e+03     3.16708e+01
    2.59958e+00     1.36452e+03     3.15582e+01
    2.60367e+00     1.36122e+03     3.15069e+01
    2.60776e+00     1.35859e+03     3.14548e+01
    2.61185e+00     1.35575e+03     3.13356e+01
    2.61594e+00     1.35263e+03     3.11904e+01
    2.62003e+00     1.35002e+03     3.11367e+01
    2.62412e+00     1.34773e+03     3.10745e+01
    2.62821e+00     1.34380e+03     3.09244e+01
    2.63230e+00     1.34231e+03     3.08401e+01
    2.63640e+00     1.34095e+03     3.08117e+01
    2.64049e+00     1.33733e+03     3.06574e+01
    2.64457e+00     1.33357e+03     3.05336e+01
    2.64867e+00     1.33130e+03     3.04307e+01
    2.65276e+00     1.32930e+03     3.04003e+01
    2.65685e+00     1.32723e+03     3.03114e+01
    2.66094e+00     1.32551e+03     3.02040e+01
    2.66503e+00     1.32211e+03     3.01037e+01
    2.66912e+00     1.31932e+03     3.00354e+01
    2.67321e+00     1.31566e+03     2.98958e+01
    2.67730e+00     1.31449e+03     2.98974e+01
    2.68139e+00     1.31067e+03     2.97819e+01
    2.68548e+00     1.30925e+03     2.96610e+01
    2.68957e+00     1.30675e+03     2.95439e+01
    2.69366e+00     1.30426e+03     2.95241e+01
    2.69776e+00     1.30079e+03     2.94277e+01
    2.70185e+00     1.29796e+03     2.92516e+01
    2.70594e+00     1.29408e+03     2.92018e+01
    2.71003e+00     1.29532e+03     2.92125e+01
    2.71412e+00     1.29177e+03     2.91521e+01
    2.71821e+00     1.28861e+03     2.89661e+01
    2.72230e+00     1.28517e+03     2.88800e+01
    2.72639e+00     1.28350e+03     2.87813e+01
    2.73048e+00     1.28239e+03     2.87450e+01
    2.73457e+00     1.27803e+03     2.86361e+01
    2.73866e+00     1.27595e+03     2.85579e+01
    2.74275e+00     1.27331e+03     2.84385e+01
    2.74684e+00     1.27092e+03     2.83879e+01
    2.75093e+00     1.26854e+03     2.83003e+01
    2.75502e+00     1.26581e+03     2.81282e+01
    2.75911e+00     1.26422e+03     2.81165e+01
    2.76320e+00     1.26130e+03     2.80346e+01
    2.76730e+00     1.25761e+03     2.79662e+01
    2.77139e+00     1.25595e+03     2.78556e+01
    2.77548e+00     1.25223e+03     2.77401e+01
    2.77957e+00     1.24898e+03     2.76870e+01
    2.78366e+00     1.24836e+03     2.76049e+01
    2.78775e+00     1.24619e+03     2.75350e+01
    2.79184e+00     1.24441e+03     2.75023e+01
    2.79593e+00     1.24042e+03     2.73782e+01
    2.80002e+00     1.23838e+03     2.73184e+01
    2.80411e+00     1.23534e+03     2.71734e+01
    2.80820e+00     1.23398e+03     2.71341e+01
    2.81229e+00     1.23130e+03     2.70613e+01
    2.81638e+00     1.22929e+03     2.69721e+01
    2.82047e+00     1.22626e+03     2.68641e+01
    2.82457e+00     1.22236e+03     2.67482e+01
    2.82866e+00     1.22221e+03     2.67630e+01
    2.83275e+00     1.21781e+03     2.66346e+01
    2.83684e+00     1.21554e+03     2.65633e+01
    2.84093e+00     1.21444e+03     2.64767e+01
    2.84502e+00     1.21137e+03     2.64012e+01
    2.84911e+00     1.20875e+03     2.63451e+01
    2.85320e+00     1.20613e+03     2.62416e+01
    2.85729e+00     1.20431e+03     2.61872e+01
    2.86138e+00     1.20133e+03     2.60541e+01
    2.86547e+00     1.19964e+03     2.59942e+01
    2.86956e+00     1.19610e+03     2.59065e+01
    2.87365e+00     1.19424e+03     2.58135e+01
    2.87774e+00     1.19124e+03     2.57594e+01
    2.88183e+00     1.18845e+03     2.56906e+01
    2.88592e+00     1.18691e+03     2.56049e+01
    2.89001e+00     1.18418e+03     2.55123e+01
    2.89410e+00     1.18173e+03     2.54584e+01
    2.89820e+00     1.17805e+03     2.53179e+01
    2.90229e+00     1.17730e+03     2.52706e+01
    2.90638e+00     1.17430e+03     2.52281e+01
    2.91047e+00     1.17219e+03     2.51611e+01
    2.91456e+00     1.17016e+03     2.50851e+01
    2.91865e+00     1.16741e+03     2.49966e+01
    2.92274e+00     1.16483e+03     2.48610e+01
    2.92683e+00     1.16278e+03     2.48344e+01
    2.93092e+00     1.16012e+03     2.47440e+01
    2.93501e+00     1.15860e+03     2.46808e+01
    2.93910e+00     1.15592e+03     2.46211e+01
    2.94319e+00     1.15315e+03     2.45330e+01
    2.94728e+00     1.15096e+03     2.44075e+01
    2.95137e+00     1.14873e+03     2.43752e+01
    2.95546e+00     1.14621e+03     2.43012e+01
    2.95955e+00     1.14436e+03     2.42319e+01
    2.96364e+00     1.14073e+03     2.41192e+01
    2.96774e+00     1.13886e+03     2.40984e+01
    2.97183e+00     1.13608e+03     2.39961e+01
    2.97592e+00     1.13438e+03     2.39537e+01
    2.98001e+00     1.13188e+03     2.38981e+01
    2.98410e+00     1.12933e+03     2.37742e+01
    2.98819e+00     1.12666e+03     2.37026e+01
    2.99228e+00     1.12400e+03     2.36266e+01
    2.99637e+00     1.12193e+03     2.35665e+01
    3.00046e+00     1.12019e+03     2.34895e+01
    3.00455e+00     1.11788e+03     2.34095e+01
    3.00864e+00     1.11477e+03     2.33413e+01
    3.01273e+00     1.11235e+03     2.32686e+01
    3.01682e+00     1.11107e+03     2.32052e+01
    3.02091e+00     1.10873e+03     2.31208e+01
    3.02500e+00     1.10586e+03     2.30809e+01
    3.02910e+00     1.10327e+03     2.29573e+01
    3.03319e+00     1.10152e+03     2.29008e+01
    3.03728e+00     1.09928e+03     2.28869e+01
    3.04137e+00     1.09720e+03     2.27729e+01
    3.04546e+00     1.09519e+03     2.27405e+01
    3.04955e+00     1.09232e+03     2.26353e+01
    3.05364e+00     1.08999e+03     2.25677e+01
    3.05773e+00     1.08823e+03     2.24892e+01
    3.06182e+00     1.08494e+03     2.24234e+01
    3.06591e+00     1.08308e+03     2.23352e+01
    3.07000e+00     1.08143e+03     2.23110e+01
    3.07409e+00     1.07876e+03     2.22324e+01
    3.07818e+00     1.07668e+03     2.21857e+01
    3.08227e+00     1.07321e+03     2.20562e+01
    3.08636e+00     1.07214e+03     2.20465e+01
    3.09045e+00     1.07015e+03     2.19872e+01
    3.09454e+00     1.06860e+03     2.19002e+01
    3.09863e+00     1.06582e+03     2.18280e+01
    3.10272e+00     1.06283e+03     2.17376e+01
    3.10682e+00     1.06067e+03     2.16802e+01
    3.11091e+00     1.05861e+03     2.15883e+01
    3.11500e+00     1.05671e+03     2.15467e+01
    3.11909e+00     1.05334e+03     2.14653e+01
    3.12318e+00     1.05121e+03     2.13956e+01
    3.12727e+00     1.04855e+03     2.13371e+01
    3.13136e+00     1.04791e+03     2.12568e+01
    3.13545e+00     1.04556e+03     2.12185e+01
    3.13954e+00     1.04292e+03     2.11436e+01
    3.14363e+00     1.04104e+03     2.10780e+01
    3.14772e+00     1.03902e+03     2.10220e+01
    3.15181e+00     1.03681e+03     2.09739e+01
    3.15590e+00     1.03403e+03     2.08902e+01
    3.16000e+00     1.03240e+03     2.08638e+01
    3.16409e+00     1.02923e+03     2.07936e+01
    3.16818e+00     1.02689e+03     2.07047e+01
    3.17227e+00     1.02536e+03     2.06109e+01
    3.17636e+00     1.02417e+03     2.06026e+01
    3.18045e+00     1.02112e+03     2.05113e+01
    3.18454e+00     1.01919e+03     2.04725e+01
    3.18863e+00     1.01675e+03     2.03761e+01
    3.19272e+00     1.01461e+03     2.03113e+01
    3.19681e+00     1.01322e+03     2.02597e+01
    3.20090e+00     1.01132e+03     2.02321e+01
    3.20499e+00     1.00816e+03     2.01106e+01
    3.20908e+00     1.00557e+03     2.00800e+01
    3.21317e+00     1.00424e+03     2.00161e+01
    3.21726e+00     1.00215e+03     1.99642e+01
    3.22135e+00     1.00013e+03     1.98798e+01
    3.22545e+00     9.97066e+02     1.98258e+01
    3.22954e+00     9.95213e+02     1.97676e+01
    3.23363e+00     9.93137e+02     1.97034e+01
    3.23772e+00     9.91643e+02     1.96175e+01
    3.24181e+00     9.89547e+02     1.95782e+01
    3.24590e+00     9.88292e+02     1.95268e+01
    3.24999e+00     9.84790e+02     1.94713e+01
    3.25408e+00     9.82525e+02     1.94009e+01
    3.25817e+00     9.81172e+02     1.93565e+01
    3.26226e+00     9.79006e+02     1.92602e+01
    3.26635e+00     9.77664e+02     1.92169e+01
    3.27044e+00     9.74531e+02     1.91645e+01
    3.27453e+00     9.72856e+02     1.90894e+01
    3.27862e+00     9.70444e+02     1.90447e+01
    3.28271e+00     9.68627e+02     1.89767e+01
    3.28681e+00     9.66232e+02     1.89064e+01
    3.29090e+00     9.64055e+02     1.88694e+01
    3.29499e+00     9.61799e+02     1.88069e+01
    3.29908e+00     9.60996e+02     1.87735e+01
    3.30317e+00     9.58509e+02     1.86956e+01
    3.30725e+00     9.56670e+02     1.86470e+01
    3.31135e+00     9.54350e+02     1.85563e+01
    3.31544e+00     9.52473e+02     1.85203e+01
    3.31953e+00     9.50311e+02     1.84249e+01
    3.32362e+00     9.47016e+02     1.83648e+01
    3.32771e+00     9.46264e+02     1.83283e+01
    3.33180e+00     9.43560e+02     1.82865e+01
    3.33589e+00     9.41732e+02     1.82161e+01
    3.33998e+00     9.39631e+02     1.81601e+01
    3.34407e+00     9.38687e+02     1.81247e+01
    3.34816e+00     9.34969e+02     1.80326e+01
    3.35226e+00     9.35537e+02     1.80218e+01
    3.35634e+00     9.32636e+02     1.79443e+01
    3.36043e+00     9.30044e+02     1.78677e+01
    3.36453e+00     9.28152e+02     1.78128e+01
    3.36862e+00     9.26769e+02     1.77811e+01
    3.37271e+00     9.23945e+02     1.77179e+01
    3.37680e+00     9.22512e+02     1.76703e+01
    3.38089e+00     9.19836e+02     1.75960e+01
    3.38498e+00     9.18935e+02     1.75788e+01
    3.38907e+00     9.16802e+02     1.75176e+01
    3.39316e+00     9.14690e+02     1.74574e+01
    3.39725e+00     9.12150e+02     1.73753e+01
    3.40134e+00     9.10597e+02     1.73418e+01
    3.40543e+00     9.09507e+02     1.72992e+01
    3.40952e+00     9.06932e+02     1.72249e+01
    3.41362e+00     9.05281e+02     1.71871e+01
    3.41770e+00     9.03365e+02     1.71288e+01
    3.42179e+00     9.00689e+02     1.70724e+01
    3.42588e+00     8.98531e+02     1.69922e+01
    3.42997e+00     8.96265e+02     1.69356e+01
    3.43406e+00     8.94702e+02     1.69075e+01
    3.43816e+00     8.93251e+02     1.68636e+01
    3.44225e+00     8.91824e+02     1.68063e+01
    3.44634e+00     8.89573e+02     1.67497e+01
    3.45043e+00     8.87980e+02     1.66915e+01
    3.45452e+00     8.85738e+02     1.66596e+01
    3.45861e+00     8.83275e+02     1.65798e+01
    3.46270e+00     8.82607e+02     1.65666e+01
    3.46679e+00     8.80867e+02     1.65164e+01
    3.47088e+00     8.77832e+02     1.64303e+01
    3.47497e+00     8.76840e+02     1.64115e+01
    3.47906e+00     8.74561e+02     1.63565e+01
    3.48315e+00     8.72578e+02     1.62919e+01
    3.48725e+00     8.69866e+02     1.62176e+01
    3.49134e+00     8.68539e+02     1.61910e+01
    3.49543e+00     8.66921e+02     1.61347e+01
    3.49952e+00     8.65315e+02     1.60778e+01
    3.50361e+00     8.63858e+02     1.60494e+01
    3.50770e+00     8.61515e+02     1.60094e+01
    3.51179e+00     8.59721e+02     1.59433e+01
    3.51588e+00     8.58048e+02     1.59073e+01
    3.51997e+00     8.55528e+02     1.58296e+01
    3.52406e+00     8.54526e+02     1.58077e+01
    3.52815e+00     8.52810e+02     1.57564e+01
    3.53224e+00     8.51322e+02     1.56993e+01
    3.53633e+00     8.49080e+02     1.56591e+01
    3.54042e+00     8.47131e+02     1.56129e+01
    3.54451e+00     8.45352e+02     1.55496e+01
    3.54860e+00     8.43370e+02     1.55038e+01
    3.55270e+00     8.42305e+02     1.54816e+01
    3.55679e+00     8.40488e+02     1.54227e+01
    3.56088e+00     8.38638e+02     1.53649e+01
    3.56497e+00     8.36066e+02     1.53113e+01
    3.56906e+00     8.33958e+02     1.52630e+01
    3.57315e+00     8.32740e+02     1.52202e+01
    3.57724e+00     8.31061e+02     1.51769e+01
    3.58133e+00     8.29190e+02     1.51007e+01
    3.58542e+00     8.27710e+02     1.50825e+01
    3.58951e+00     8.25389e+02     1.50365e+01
    3.59360e+00     8.24040e+02     1.49839e+01
    3.59769e+00     8.22931e+02     1.49727e+01
    3.60178e+00     8.21109e+02     1.49104e+01
    3.60587e+00     8.19056e+02     1.48646e+01
    3.60996e+00     8.17636e+02     1.48027e+01
    3.61405e+00     8.15728e+02     1.47687e+01
    3.61814e+00     8.14363e+02     1.47242e+01
    3.62224e+00     8.11655e+02     1.46718e+01
    3.62633e+00     8.10756e+02     1.46437e+01
    3.63042e+00     8.09420e+02     1.46007e+01
    3.63451e+00     8.07385e+02     1.45445e+01
    3.63860e+00     8.06283e+02     1.45220e+01
    3.64269e+00     8.04136e+02     1.44675e+01
    3.64678e+00     8.01644e+02     1.44086e+01
    3.65087e+00     7.99528e+02     1.43475e+01
    3.65496e+00     7.98643e+02     1.42998e+01
    3.65905e+00     7.97586e+02     1.42888e+01
    3.66314e+00     7.95318e+02     1.42296e+01
    3.66723e+00     7.94040e+02     1.42025e+01
    3.67132e+00     7.92207e+02     1.41409e+01
    3.67541e+00     7.90788e+02     1.41044e+01
    3.67950e+00     7.89066e+02     1.40486e+01
    3.68359e+00     7.87852e+02     1.40353e+01
    3.68769e+00     7.85792e+02     1.39884e+01
    3.69177e+00     7.84261e+02     1.39511e+01
    3.69587e+00     7.82244e+02     1.39036e+01
    3.69996e+00     7.81353e+02     1.38550e+01
    3.70405e+00     7.79937e+02     1.38350e+01
    3.70814e+00     7.77786e+02     1.37736e+01
    3.71223e+00     7.76100e+02     1.37430e+01
    3.71632e+00     7.74505e+02     1.36897e+01
    3.72041e+00     7.72912e+02     1.36460e+01
    3.72450e+00     7.71186e+02     1.36160e+01
    3.72859e+00     7.69514e+02     1.35569e+01
    3.73268e+00     7.67889e+02     1.35346e+01
    3.73677e+00     7.67128e+02     1.35056e+01
    3.74086e+00     7.65058e+02     1.34499e+01
    3.74495e+00     7.63292e+02     1.34046e+01
    3.74905e+00     7.61893e+02     1.33524e+01
    3.75313e+00     7.60625e+02     1.33366e+01
    3.75722e+00     7.58483e+02     1.32834e+01
    3.76131e+00     7.57724e+02     1.32320e+01
    3.76541e+00     7.56241e+02     1.32266e+01
    3.76950e+00     7.54077e+02     1.31874e+01
    3.77359e+00     7.53047e+02     1.31380e+01
    3.77768e+00     7.51283e+02     1.30941e+01
    3.78177e+00     7.50101e+02     1.30529e+01
    3.78586e+00     7.48254e+02     1.30113e+01
    3.78995e+00     7.47063e+02     1.29761e+01
    3.79404e+00     7.44994e+02     1.29530e+01
    3.79813e+00     7.43724e+02     1.29007e+01
    3.80222e+00     7.42275e+02     1.28715e+01
    3.80632e+00     7.41033e+02     1.28362e+01
    3.81040e+00     7.39017e+02     1.27820e+01
    3.81449e+00     7.37548e+02     1.27465e+01
    3.81859e+00     7.36471e+02     1.27192e+01
    3.82268e+00     7.34579e+02     1.26584e+01
    3.82677e+00     7.33103e+02     1.26340e+01
    3.83086e+00     7.31981e+02     1.26153e+01
    3.83495e+00     7.30305e+02     1.25768e+01
    3.83904e+00     7.28886e+02     1.25245e+01
    3.84313e+00     7.27845e+02     1.25100e+01
    3.84722e+00     7.26323e+02     1.24719e+01
    3.85131e+00     7.24858e+02     1.24286e+01
    3.85540e+00     7.22882e+02     1.23761e+01
    3.85949e+00     7.21464e+02     1.23626e+01
    3.86358e+00     7.20191e+02     1.23061e+01
    3.86768e+00     7.18764e+02     1.22763e+01
    3.87177e+00     7.17795e+02     1.22511e+01
    3.87585e+00     7.16081e+02     1.22120e+01
    3.87994e+00     7.14697e+02     1.21686e+01
    3.88403e+00     7.13361e+02     1.21521e+01
    3.88813e+00     7.11245e+02     1.21048e+01
    3.89222e+00     7.10538e+02     1.20861e+01
    3.89631e+00     7.09254e+02     1.20353e+01
    3.90040e+00     7.08250e+02     1.20098e+01
    3.90449e+00     7.06611e+02     1.19771e+01
    3.90858e+00     7.05041e+02     1.19323e+01
    3.91267e+00     7.03361e+02     1.18963e+01
    3.91676e+00     7.01619e+02     1.18629e+01
    3.92085e+00     7.00678e+02     1.18241e+01
    3.92494e+00     6.99104e+02     1.17843e+01
    3.92903e+00     6.98297e+02     1.17749e+01
    3.93312e+00     6.96738e+02     1.17372e+01
    3.93721e+00     6.95107e+02     1.16909e+01
    3.94130e+00     6.93879e+02     1.16733e+01
    3.94539e+00     6.93192e+02     1.16430e+01
    3.94949e+00     6.91486e+02     1.15951e+01
    3.95358e+00     6.90010e+02     1.15596e+01
    3.95767e+00     6.88743e+02     1.15329e+01
    3.96176e+00     6.87617e+02     1.15111e+01
    3.96585e+00     6.86438e+02     1.14796e+01
    3.96994e+00     6.85471e+02     1.14622e+01
    3.97403e+00     6.83546e+02     1.14140e+01
    3.97812e+00     6.82249e+02     1.13848e+01
    3.98221e+00     6.81201e+02     1.13527e+01
    3.98630e+00     6.79354e+02     1.13058e+01
    3.99039e+00     6.78514e+02     1.12875e+01
    3.99448e+00     6.77406e+02     1.12569e+01
    3.99857e+00     6.76336e+02     1.12345e+01
    4.00266e+00     6.74543e+02     1.11897e+01
    4.00675e+00     6.73507e+02     1.11652e+01
    4.01085e+00     6.72465e+02     1.11465e+01
    4.01494e+00     6.70722e+02     1.11066e+01
    4.01902e+00     6.69636e+02     1.10736e+01
    4.02312e+00     6.68218e+02     1.10516e+01
    4.02721e+00     6.67498e+02     1.10381e+01
    4.03130e+00     6.65927e+02     1.09880e+01
    4.03539e+00     6.65351e+02     1.09752e+01
    4.03948e+00     6.63331e+02     1.09450e+01
    4.04357e+00     6.62023e+02     1.08947e+01
    4.04766e+00     6.60944e+02     1.08655e+01
    4.05175e+00     6.59912e+02     1.08426e+01
    4.05584e+00     6.58243e+02     1.08112e+01
    4.05993e+00     6.57379e+02     1.07972e+01
    4.06402e+00     6.56198e+02     1.07586e+01
    4.06811e+00     6.55297e+02     1.07376e+01
    4.07220e+00     6.53504e+02     1.06913e+01
    4.07630e+00     6.52671e+02     1.06806e+01
    4.08038e+00     6.51688e+02     1.06568e+01
    4.08447e+00     6.50029e+02     1.06265e+01
    4.08857e+00     6.49150e+02     1.06094e+01
    4.09266e+00     6.47945e+02     1.05533e+01
    4.09675e+00     6.47112e+02     1.05467e+01
    4.10084e+00     6.45316e+02     1.05021e+01
    4.10493e+00     6.44161e+02     1.04801e+01
    4.10902e+00     6.44021e+02     1.04659e+01
    4.11311e+00     6.42387e+02     1.04408e+01
    4.11720e+00     6.40990e+02     1.03964e+01
    4.12129e+00     6.40089e+02     1.03670e+01
    4.12538e+00     6.38343e+02     1.03328e+01
    4.12947e+00     6.37611e+02     1.03226e+01
    4.13356e+00     6.36554e+02     1.02972e+01
    4.13765e+00     6.35382e+02     1.02662e+01
    4.14175e+00     6.34543e+02     1.02484e+01
    4.14584e+00     6.33817e+02     1.02322e+01
    4.14993e+00     6.32140e+02     1.02016e+01
    4.15402e+00     6.31441e+02     1.01833e+01
    4.15811e+00     6.30403e+02     1.01532e+01
    4.16220e+00     6.28936e+02     1.01215e+01
    4.16629e+00     6.27873e+02     1.01022e+01
    4.17038e+00     6.26466e+02     1.00677e+01
    4.17447e+00     6.25966e+02     1.00582e+01
    4.17856e+00     6.24499e+02     1.00149e+01
    4.18265e+00     6.23670e+02     9.99296e+00
    4.18674e+00     6.23008e+02     9.97951e+00
