# k, phh, phm/ 
2.3746e+00 5.6000e+02 6.3253e+01
2.3787e+00 5.5914e+02 6.3076e+01
2.3828e+00 5.5791e+02 6.2835e+01
2.3869e+00 5.5719e+02 6.2657e+01
2.3910e+00 5.5595e+02 6.2416e+01
2.3951e+00 5.5479e+02 6.2243e+01
2.3991e+00 5.5402e+02 6.1991e+01
2.4032e+00 5.5302e+02 6.1859e+01
2.4073e+00 5.5219e+02 6.1672e+01
2.4114e+00 5.5139e+02 6.1513e+01
2.4155e+00 5.5007e+02 6.1254e+01
2.4196e+00 5.4821e+02 6.0947e+01
2.4237e+00 5.4770e+02 6.0819e+01
2.4278e+00 5.4599e+02 6.0555e+01
2.4319e+00 5.4550e+02 6.0437e+01
2.4360e+00 5.4432e+02 6.0190e+01
2.4400e+00 5.4267e+02 5.9916e+01
2.4441e+00 5.4220e+02 5.9809e+01
2.4482e+00 5.4110e+02 5.9626e+01
2.4523e+00 5.4096e+02 5.9562e+01
2.4564e+00 5.3918e+02 5.9285e+01
2.4605e+00 5.3853e+02 5.9148e+01
2.4646e+00 5.3807e+02 5.8959e+01
2.4687e+00 5.3645e+02 5.8726e+01
2.4728e+00 5.3461e+02 5.8494e+01
2.4769e+00 5.3484e+02 5.8366e+01
2.4810e+00 5.3343e+02 5.8139e+01
2.4850e+00 5.3284e+02 5.7990e+01
2.4891e+00 5.3120e+02 5.7680e+01
2.4932e+00 5.3030e+02 5.7503e+01
2.4973e+00 5.2996e+02 5.7448e+01
2.5014e+00 5.2856e+02 5.7160e+01
2.5055e+00 5.2760e+02 5.7024e+01
2.5096e+00 5.2649e+02 5.6776e+01
2.5137e+00 5.2552e+02 5.6610e+01
2.5178e+00 5.2409e+02 5.6385e+01
2.5219e+00 5.2391e+02 5.6314e+01
2.5259e+00 5.2246e+02 5.6100e+01
2.5300e+00 5.2112e+02 5.5856e+01
2.5341e+00 5.2014e+02 5.5638e+01
2.5382e+00 5.1909e+02 5.5526e+01
2.5423e+00 5.1829e+02 5.5356e+01
2.5464e+00 5.1688e+02 5.5098e+01
2.5505e+00 5.1680e+02 5.5023e+01
2.5546e+00 5.1512e+02 5.4751e+01
2.5587e+00 5.1454e+02 5.4612e+01
2.5628e+00 5.1352e+02 5.4451e+01
2.5669e+00 5.1244e+02 5.4254e+01
2.5709e+00 5.1105e+02 5.4012e+01
2.5750e+00 5.1055e+02 5.3923e+01
2.5791e+00 5.0923e+02 5.3641e+01
2.5832e+00 5.0877e+02 5.3561e+01
2.5873e+00 5.0737e+02 5.3359e+01
2.5914e+00 5.0621e+02 5.3119e+01
2.5955e+00 5.0509e+02 5.2954e+01
2.5996e+00 5.0429e+02 5.2795e+01
2.6037e+00 5.0299e+02 5.2577e+01
2.6078e+00 5.0207e+02 5.2401e+01
2.6119e+00 5.0120e+02 5.2252e+01
2.6159e+00 5.0091e+02 5.2165e+01
2.6200e+00 4.9944e+02 5.1937e+01
2.6241e+00 4.9892e+02 5.1864e+01
2.6282e+00 4.9729e+02 5.1545e+01
2.6323e+00 4.9666e+02 5.1411e+01
2.6364e+00 4.9481e+02 5.1160e+01
2.6405e+00 4.9517e+02 5.1162e+01
2.6446e+00 4.9389e+02 5.0959e+01
2.6487e+00 4.9268e+02 5.0707e+01
2.6528e+00 4.9156e+02 5.0559e+01
2.6568e+00 4.9077e+02 5.0404e+01
2.6609e+00 4.9024e+02 5.0273e+01
2.6650e+00 4.8863e+02 5.0050e+01
2.6691e+00 4.8764e+02 4.9883e+01
2.6732e+00 4.8666e+02 4.9693e+01
2.6773e+00 4.8613e+02 4.9546e+01
2.6814e+00 4.8535e+02 4.9429e+01
2.6855e+00 4.8398e+02 4.9221e+01
2.6896e+00 4.8214e+02 4.9025e+01
2.6937e+00 4.8199e+02 4.8895e+01
2.6978e+00 4.8100e+02 4.8716e+01
2.7018e+00 4.8023e+02 4.8575e+01
2.7059e+00 4.7913e+02 4.8415e+01
2.7100e+00 4.7810e+02 4.8171e+01
2.7141e+00 4.7653e+02 4.7991e+01
2.7182e+00 4.7660e+02 4.7988e+01
2.7223e+00 4.7513e+02 4.7725e+01
2.7264e+00 4.7429e+02 4.7595e+01
2.7305e+00 4.7324e+02 4.7390e+01
2.7346e+00 4.7202e+02 4.7203e+01
2.7387e+00 4.7106e+02 4.7029e+01
2.7427e+00 4.7024e+02 4.6891e+01
2.7468e+00 4.6940e+02 4.6763e+01
2.7509e+00 4.6842e+02 4.6608e+01
2.7550e+00 4.6755e+02 4.6434e+01
2.7591e+00 4.6680e+02 4.6317e+01
2.7632e+00 4.6553e+02 4.6079e+01
2.7673e+00 4.6435e+02 4.5905e+01
2.7714e+00 4.6393e+02 4.5863e+01
2.7755e+00 4.6261e+02 4.5622e+01
2.7796e+00 4.6150e+02 4.5497e+01
2.7837e+00 4.6113e+02 4.5414e+01
2.7877e+00 4.5945e+02 4.5120e+01
2.7918e+00 4.5890e+02 4.4994e+01
2.7959e+00 4.5836e+02 4.4920e+01
2.8000e+00 4.5741e+02 4.4763e+01
2.8041e+00 4.5578e+02 4.4546e+01
2.8082e+00 4.5527e+02 4.4430e+01
2.8123e+00 4.5418e+02 4.4254e+01
2.8164e+00 4.5310e+02 4.4050e+01
2.8205e+00 4.5225e+02 4.3939e+01
2.8246e+00 4.5162e+02 4.3833e+01
2.8287e+00 4.5080e+02 4.3669e+01
2.8327e+00 4.4932e+02 4.3478e+01
2.8368e+00 4.4903e+02 4.3393e+01
2.8409e+00 4.4829e+02 4.3258e+01
2.8450e+00 4.4703e+02 4.3059e+01
2.8491e+00 4.4596e+02 4.2913e+01
2.8532e+00 4.4449e+02 4.2681e+01
2.8573e+00 4.4354e+02 4.2561e+01
2.8614e+00 4.4269e+02 4.2433e+01
2.8655e+00 4.4220e+02 4.2295e+01
2.8696e+00 4.4107e+02 4.2110e+01
2.8736e+00 4.4025e+02 4.1984e+01
2.8777e+00 4.3932e+02 4.1839e+01
2.8818e+00 4.3833e+02 4.1724e+01
2.8859e+00 4.3724e+02 4.1525e+01
2.8900e+00 4.3654e+02 4.1412e+01
2.8941e+00 4.3543e+02 4.1272e+01
2.8982e+00 4.3452e+02 4.1048e+01
2.9023e+00 4.3377e+02 4.0958e+01
2.9064e+00 4.3273e+02 4.0830e+01
2.9105e+00 4.3179e+02 4.0636e+01
2.9146e+00 4.3119e+02 4.0543e+01
2.9187e+00 4.3044e+02 4.0399e+01
2.9227e+00 4.2956e+02 4.0273e+01
2.9268e+00 4.2833e+02 4.0103e+01
2.9309e+00 4.2731e+02 3.9966e+01
2.9350e+00 4.2667e+02 3.9872e+01
2.9391e+00 4.2510e+02 3.9653e+01
2.9432e+00 4.2445e+02 3.9516e+01
2.9473e+00 4.2354e+02 3.9375e+01
2.9514e+00 4.2270e+02 3.9248e+01
2.9555e+00 4.2179e+02 3.9123e+01
2.9596e+00 4.2126e+02 3.8971e+01
2.9636e+00 4.2017e+02 3.8835e+01
2.9677e+00 4.1922e+02 3.8694e+01
2.9718e+00 4.1806e+02 3.8544e+01
2.9759e+00 4.1765e+02 3.8442e+01
2.9800e+00 4.1695e+02 3.8327e+01
2.9841e+00 4.1611e+02 3.8197e+01
2.9882e+00 4.1486e+02 3.8047e+01
2.9923e+00 4.1361e+02 3.7866e+01
2.9964e+00 4.1338e+02 3.7812e+01
3.0005e+00 4.1214e+02 3.7605e+01
3.0046e+00 4.1108e+02 3.7440e+01
3.0086e+00 4.1062e+02 3.7390e+01
3.0127e+00 4.0953e+02 3.7231e+01
3.0168e+00 4.0879e+02 3.7085e+01
3.0209e+00 4.0782e+02 3.6961e+01
3.0250e+00 4.0730e+02 3.6820e+01
3.0291e+00 4.0597e+02 3.6699e+01
3.0332e+00 4.0504e+02 3.6518e+01
3.0373e+00 4.0405e+02 3.6413e+01
3.0414e+00 4.0332e+02 3.6306e+01
3.0455e+00 4.0280e+02 3.6178e+01
3.0495e+00 4.0203e+02 3.6075e+01
3.0536e+00 4.0075e+02 3.5909e+01
3.0577e+00 3.9989e+02 3.5785e+01
3.0618e+00 3.9934e+02 3.5660e+01
3.0659e+00 3.9830e+02 3.5536e+01
3.0700e+00 3.9758e+02 3.5421e+01
3.0741e+00 3.9668e+02 3.5291e+01
3.0782e+00 3.9561e+02 3.5118e+01
3.0823e+00 3.9478e+02 3.5049e+01
3.0864e+00 3.9355e+02 3.4846e+01
3.0905e+00 3.9296e+02 3.4739e+01
3.0945e+00 3.9212e+02 3.4641e+01
3.0986e+00 3.9121e+02 3.4502e+01
3.1027e+00 3.9032e+02 3.4380e+01
3.1068e+00 3.8935e+02 3.4251e+01
3.1109e+00 3.8874e+02 3.4118e+01
3.1150e+00 3.8817e+02 3.4037e+01
3.1191e+00 3.8677e+02 3.3847e+01
3.1232e+00 3.8645e+02 3.3762e+01
3.1273e+00 3.8538e+02 3.3673e+01
3.1314e+00 3.8492e+02 3.3550e+01
3.1355e+00 3.8393e+02 3.3430e+01
3.1395e+00 3.8275e+02 3.3282e+01
3.1436e+00 3.8212e+02 3.3166e+01
3.1477e+00 3.8137e+02 3.3065e+01
3.1518e+00 3.8049e+02 3.2919e+01
3.1559e+00 3.7967e+02 3.2815e+01
3.1600e+00 3.7867e+02 3.2680e+01
3.1641e+00 3.7772e+02 3.2575e+01
3.1682e+00 3.7714e+02 3.2442e+01
3.1723e+00 3.7627e+02 3.2337e+01
3.1764e+00 3.7539e+02 3.2234e+01
3.1804e+00 3.7461e+02 3.2099e+01
3.1845e+00 3.7397e+02 3.2011e+01
3.1886e+00 3.7304e+02 3.1877e+01
3.1927e+00 3.7221e+02 3.1766e+01
3.1968e+00 3.7137e+02 3.1609e+01
3.2009e+00 3.7051e+02 3.1509e+01
3.2050e+00 3.6980e+02 3.1418e+01
3.2091e+00 3.6879e+02 3.1266e+01
3.2132e+00 3.6822e+02 3.1192e+01
3.2173e+00 3.6723e+02 3.1074e+01
3.2214e+00 3.6646e+02 3.0933e+01
3.2254e+00 3.6594e+02 3.0884e+01
3.2295e+00 3.6488e+02 3.0729e+01
3.2336e+00 3.6429e+02 3.0662e+01
3.2377e+00 3.6334e+02 3.0525e+01
3.2418e+00 3.6249e+02 3.0381e+01
3.2459e+00 3.6176e+02 3.0275e+01
3.2500e+00 3.6085e+02 3.0170e+01
3.2541e+00 3.6000e+02 3.0035e+01
3.2582e+00 3.5956e+02 2.9968e+01
3.2623e+00 3.5853e+02 2.9847e+01
3.2663e+00 3.5747e+02 2.9704e+01
3.2704e+00 3.5661e+02 2.9576e+01
3.2745e+00 3.5611e+02 2.9522e+01
3.2786e+00 3.5528e+02 2.9404e+01
3.2827e+00 3.5450e+02 2.9281e+01
3.2868e+00 3.5367e+02 2.9181e+01
3.2909e+00 3.5287e+02 2.9052e+01
3.2950e+00 3.5202e+02 2.8974e+01
3.2991e+00 3.5140e+02 2.8853e+01
3.3032e+00 3.5061e+02 2.8767e+01
3.3073e+00 3.5003e+02 2.8657e+01
3.3113e+00 3.4924e+02 2.8550e+01
3.3154e+00 3.4835e+02 2.8426e+01
3.3195e+00 3.4755e+02 2.8354e+01
3.3236e+00 3.4706e+02 2.8249e+01
3.3277e+00 3.4576e+02 2.8108e+01
3.3318e+00 3.4515e+02 2.8024e+01
3.3359e+00 3.4450e+02 2.7938e+01
3.3400e+00 3.4348e+02 2.7806e+01
3.3441e+00 3.4286e+02 2.7722e+01
3.3482e+00 3.4245e+02 2.7601e+01
3.3523e+00 3.4130e+02 2.7498e+01
3.3563e+00 3.4060e+02 2.7412e+01
3.3604e+00 3.3994e+02 2.7320e+01
3.3645e+00 3.3933e+02 2.7232e+01
3.3686e+00 3.3858e+02 2.7133e+01
3.3727e+00 3.3742e+02 2.7001e+01
3.3768e+00 3.3685e+02 2.6918e+01
3.3809e+00 3.3622e+02 2.6814e+01
3.3850e+00 3.3538e+02 2.6720e+01
3.3891e+00 3.3471e+02 2.6604e+01
3.3932e+00 3.3409e+02 2.6557e+01
3.3973e+00 3.3349e+02 2.6433e+01
3.4013e+00 3.3227e+02 2.6323e+01
3.4054e+00 3.3191e+02 2.6249e+01
3.4095e+00 3.3101e+02 2.6129e+01
3.4136e+00 3.2998e+02 2.6025e+01
3.4177e+00 3.2925e+02 2.5921e+01
3.4218e+00 3.2851e+02 2.5825e+01
3.4259e+00 3.2814e+02 2.5759e+01
3.4300e+00 3.2736e+02 2.5644e+01
3.4341e+00 3.2655e+02 2.5565e+01
3.4382e+00 3.2568e+02 2.5448e+01
3.4422e+00 3.2543e+02 2.5421e+01
3.4463e+00 3.2464e+02 2.5314e+01
3.4504e+00 3.2398e+02 2.5194e+01
3.4545e+00 3.2299e+02 2.5095e+01
3.4586e+00 3.2220e+02 2.5003e+01
3.4627e+00 3.2151e+02 2.4918e+01
3.4668e+00 3.2100e+02 2.4844e+01
3.4709e+00 3.1981e+02 2.4700e+01
3.4750e+00 3.1927e+02 2.4615e+01
3.4791e+00 3.1857e+02 2.4534e+01
3.4832e+00 3.1808e+02 2.4449e+01
3.4872e+00 3.1752e+02 2.4389e+01
3.4913e+00 3.1677e+02 2.4300e+01
3.4954e+00 3.1600e+02 2.4197e+01
3.4995e+00 3.1526e+02 2.4105e+01
3.5036e+00 3.1465e+02 2.4042e+01
3.5077e+00 3.1394e+02 2.3929e+01
3.5118e+00 3.1311e+02 2.3834e+01
3.5159e+00 3.1222e+02 2.3728e+01
3.5200e+00 3.1207e+02 2.3671e+01
3.5241e+00 3.1139e+02 2.3604e+01
3.5281e+00 3.1050e+02 2.3511e+01
3.5322e+00 3.0981e+02 2.3423e+01
3.5363e+00 3.0917e+02 2.3326e+01
3.5404e+00 3.0834e+02 2.3218e+01
3.5445e+00 3.0776e+02 2.3157e+01
3.5486e+00 3.0700e+02 2.3071e+01
3.5527e+00 3.0665e+02 2.2991e+01
3.5568e+00 3.0547e+02 2.2884e+01
3.5609e+00 3.0485e+02 2.2790e+01
3.5650e+00 3.0434e+02 2.2730e+01
3.5691e+00 3.0392e+02 2.2671e+01
3.5732e+00 3.0286e+02 2.2545e+01
3.5772e+00 3.0223e+02 2.2467e+01
3.5813e+00 3.0190e+02 2.2412e+01
3.5854e+00 3.0103e+02 2.2312e+01
3.5895e+00 3.0052e+02 2.2239e+01
3.5936e+00 2.9969e+02 2.2133e+01
3.5977e+00 2.9894e+02 2.2065e+01
3.6018e+00 2.9833e+02 2.2001e+01
3.6059e+00 2.9779e+02 2.1904e+01
3.6100e+00 2.9738e+02 2.1834e+01
3.6141e+00 2.9623e+02 2.1737e+01
3.6181e+00 2.9579e+02 2.1660e+01
3.6222e+00 2.9513e+02 2.1597e+01
3.6263e+00 2.9440e+02 2.1503e+01
3.6304e+00 2.9401e+02 2.1442e+01
3.6345e+00 2.9311e+02 2.1348e+01
3.6386e+00 2.9258e+02 2.1274e+01
3.6427e+00 2.9210e+02 2.1192e+01
3.6468e+00 2.9122e+02 2.1120e+01
3.6509e+00 2.9100e+02 2.1067e+01
3.6550e+00 2.9005e+02 2.0983e+01
3.6591e+00 2.8933e+02 2.0882e+01
3.6631e+00 2.8885e+02 2.0826e+01
3.6672e+00 2.8811e+02 2.0749e+01
3.6713e+00 2.8717e+02 2.0649e+01
3.6754e+00 2.8672e+02 2.0571e+01
3.6795e+00 2.8622e+02 2.0506e+01
3.6836e+00 2.8575e+02 2.0441e+01
3.6877e+00 2.8489e+02 2.0371e+01
3.6918e+00 2.8453e+02 2.0307e+01
3.6959e+00 2.8387e+02 2.0227e+01
3.7000e+00 2.8334e+02 2.0159e+01
3.7040e+00 2.8236e+02 2.0062e+01
3.7081e+00 2.8186e+02 1.9995e+01
3.7122e+00 2.8133e+02 1.9935e+01
3.7163e+00 2.8049e+02 1.9849e+01
3.7204e+00 2.8021e+02 1.9806e+01
3.7245e+00 2.7975e+02 1.9740e+01
3.7286e+00 2.7903e+02 1.9643e+01
3.7327e+00 2.7814e+02 1.9554e+01
3.7368e+00 2.7767e+02 1.9509e+01
3.7409e+00 2.7709e+02 1.9443e+01
3.7450e+00 2.7653e+02 1.9361e+01
3.7490e+00 2.7603e+02 1.9308e+01
3.7531e+00 2.7527e+02 1.9226e+01
3.7572e+00 2.7470e+02 1.9152e+01
3.7613e+00 2.7428e+02 1.9097e+01
3.7654e+00 2.7337e+02 1.9011e+01
3.7695e+00 2.7311e+02 1.8961e+01
3.7736e+00 2.7256e+02 1.8894e+01
3.7777e+00 2.7185e+02 1.8828e+01
3.7818e+00 2.7137e+02 1.8757e+01
3.7859e+00 2.7090e+02 1.8703e+01
3.7900e+00 2.6994e+02 1.8608e+01
3.7940e+00 2.6942e+02 1.8551e+01
3.7981e+00 2.6916e+02 1.8505e+01
3.8022e+00 2.6835e+02 1.8417e+01
3.8063e+00 2.6780e+02 1.8355e+01
3.8104e+00 2.6757e+02 1.8305e+01
3.8145e+00 2.6675e+02 1.8234e+01
3.8186e+00 2.6627e+02 1.8179e+01
3.8227e+00 2.6552e+02 1.8094e+01
3.8268e+00 2.6500e+02 1.8031e+01
3.8309e+00 2.6452e+02 1.7977e+01
3.8349e+00 2.6400e+02 1.7913e+01
3.8390e+00 2.6356e+02 1.7866e+01
3.8431e+00 2.6280e+02 1.7780e+01
3.8472e+00 2.6241e+02 1.7734e+01
3.8513e+00 2.6172e+02 1.7659e+01
3.8554e+00 2.6122e+02 1.7602e+01
3.8595e+00 2.6071e+02 1.7558e+01
3.8636e+00 2.6033e+02 1.7509e+01
3.8677e+00 2.5965e+02 1.7429e+01
3.8718e+00 2.5893e+02 1.7346e+01
3.8759e+00 2.5860e+02 1.7306e+01
3.8799e+00 2.5801e+02 1.7238e+01
3.8840e+00 2.5756e+02 1.7207e+01
3.8881e+00 2.5706e+02 1.7136e+01
3.8922e+00 2.5633e+02 1.7057e+01
3.8963e+00 2.5577e+02 1.7005e+01
3.9004e+00 2.5557e+02 1.6966e+01
3.9045e+00 2.5483e+02 1.6898e+01
3.9086e+00 2.5421e+02 1.6828e+01
3.9127e+00 2.5379e+02 1.6785e+01
3.9168e+00 2.5344e+02 1.6724e+01
3.9209e+00 2.5277e+02 1.6671e+01
3.9249e+00 2.5218e+02 1.6610e+01
3.9290e+00 2.5189e+02 1.6568e+01
3.9331e+00 2.5122e+02 1.6494e+01
3.9372e+00 2.5072e+02 1.6441e+01
3.9413e+00 2.5035e+02 1.6395e+01
3.9454e+00 2.4958e+02 1.6326e+01
3.9495e+00 2.4916e+02 1.6269e+01
3.9536e+00 2.4866e+02 1.6218e+01
3.9577e+00 2.4819e+02 1.6166e+01
3.9618e+00 2.4766e+02 1.6101e+01
3.9658e+00 2.4717e+02 1.6068e+01
3.9699e+00 2.4662e+02 1.6010e+01
3.9740e+00 2.4623e+02 1.5951e+01
3.9781e+00 2.4590e+02 1.5907e+01
3.9822e+00 2.4543e+02 1.5855e+01
3.9863e+00 2.4481e+02 1.5798e+01
3.9904e+00 2.4424e+02 1.5738e+01
3.9945e+00 2.4375e+02 1.5684e+01
3.9986e+00 2.4317e+02 1.5626e+01
4.0027e+00 2.4287e+02 1.5583e+01
4.0068e+00 2.4221e+02 1.5531e+01
4.0108e+00 2.4186e+02 1.5492e+01
4.0149e+00 2.4140e+02 1.5447e+01
4.0190e+00 2.4078e+02 1.5387e+01
4.0231e+00 2.4066e+02 1.5350e+01
4.0272e+00 2.4011e+02 1.5294e+01
4.0313e+00 2.3957e+02 1.5250e+01
4.0354e+00 2.3903e+02 1.5194e+01
4.0395e+00 2.3871e+02 1.5147e+01
4.0436e+00 2.3807e+02 1.5090e+01
4.0477e+00 2.3783e+02 1.5053e+01
4.0517e+00 2.3737e+02 1.5009e+01
4.0558e+00 2.3704e+02 1.4971e+01
4.0599e+00 2.3620e+02 1.4896e+01
4.0640e+00 2.3595e+02 1.4865e+01
4.0681e+00 2.3549e+02 1.4816e+01
4.0722e+00 2.3486e+02 1.4755e+01
4.0763e+00 2.3444e+02 1.4710e+01
4.0804e+00 2.3417e+02 1.4679e+01
4.0845e+00 2.3366e+02 1.4626e+01
4.0886e+00 2.3328e+02 1.4581e+01
4.0927e+00 2.3295e+02 1.4550e+01
4.0967e+00 2.3244e+02 1.4493e+01
4.1008e+00 2.3187e+02 1.4446e+01
4.1049e+00 2.3160e+02 1.4402e+01
4.1090e+00 2.3102e+02 1.4358e+01
4.1131e+00 2.3081e+02 1.4333e+01
4.1172e+00 2.3015e+02 1.4262e+01
4.1213e+00 2.2974e+02 1.4227e+01
4.1254e+00 2.2940e+02 1.4183e+01
4.1295e+00 2.2892e+02 1.4134e+01
4.1336e+00 2.2865e+02 1.4112e+01
4.1377e+00 2.2815e+02 1.4059e+01
4.1417e+00 2.2751e+02 1.4007e+01
4.1458e+00 2.2744e+02 1.3985e+01
4.1499e+00 2.2678e+02 1.3924e+01
4.1540e+00 2.2636e+02 1.3881e+01
4.1581e+00 2.2597e+02 1.3843e+01
4.1622e+00 2.2565e+02 1.3812e+01
4.1663e+00 2.2526e+02 1.3766e+01
4.1704e+00 2.2485e+02 1.3721e+01
4.1745e+00 2.2435e+02 1.3681e+01
4.1786e+00 2.2403e+02 1.3648e+01
4.1826e+00 2.2352e+02 1.3609e+01
4.1867e+00 2.2319e+02 1.3567e+01
