# k, phh, phm/ 
2.3828e+00 5.7194e+02 6.3981e+01
2.3869e+00 5.7020e+02 6.3675e+01
2.3910e+00 5.6945e+02 6.3458e+01
2.3951e+00 5.6846e+02 6.3348e+01
2.3991e+00 5.6755e+02 6.3132e+01
2.4032e+00 5.6670e+02 6.2912e+01
2.4073e+00 5.6562e+02 6.2714e+01
2.4114e+00 5.6420e+02 6.2490e+01
2.4155e+00 5.6300e+02 6.2246e+01
2.4196e+00 5.6178e+02 6.2061e+01
2.4237e+00 5.6129e+02 6.1929e+01
2.4278e+00 5.5958e+02 6.1609e+01
2.4319e+00 5.5939e+02 6.1524e+01
2.4360e+00 5.5783e+02 6.1259e+01
2.4400e+00 5.5641e+02 6.1075e+01
2.4441e+00 5.5514e+02 6.0791e+01
2.4482e+00 5.5464e+02 6.0748e+01
2.4523e+00 5.5369e+02 6.0489e+01
2.4564e+00 5.5263e+02 6.0297e+01
2.4605e+00 5.5242e+02 6.0247e+01
2.4646e+00 5.5073e+02 5.9901e+01
2.4687e+00 5.4943e+02 5.9653e+01
2.4728e+00 5.4881e+02 5.9519e+01
2.4769e+00 5.4778e+02 5.9358e+01
2.4810e+00 5.4619e+02 5.9092e+01
2.4850e+00 5.4468e+02 5.8840e+01
2.4891e+00 5.4394e+02 5.8708e+01
2.4932e+00 5.4355e+02 5.8584e+01
2.4973e+00 5.4173e+02 5.8315e+01
2.5014e+00 5.4166e+02 5.8169e+01
2.5055e+00 5.3996e+02 5.7949e+01
2.5096e+00 5.3944e+02 5.7813e+01
2.5137e+00 5.3857e+02 5.7620e+01
2.5178e+00 5.3685e+02 5.7422e+01
2.5219e+00 5.3617e+02 5.7202e+01
2.5259e+00 5.3500e+02 5.7027e+01
2.5300e+00 5.3382e+02 5.6837e+01
2.5341e+00 5.3280e+02 5.6610e+01
2.5382e+00 5.3167e+02 5.6401e+01
2.5423e+00 5.3103e+02 5.6219e+01
2.5464e+00 5.3016e+02 5.6122e+01
2.5505e+00 5.2865e+02 5.5902e+01
2.5546e+00 5.2798e+02 5.5690e+01
2.5587e+00 5.2695e+02 5.5497e+01
2.5628e+00 5.2609e+02 5.5346e+01
2.5669e+00 5.2483e+02 5.5166e+01
2.5709e+00 5.2362e+02 5.4967e+01
2.5750e+00 5.2290e+02 5.4775e+01
2.5791e+00 5.2156e+02 5.4606e+01
2.5832e+00 5.2104e+02 5.4474e+01
2.5873e+00 5.2016e+02 5.4266e+01
2.5914e+00 5.1907e+02 5.4084e+01
2.5955e+00 5.1811e+02 5.3963e+01
2.5996e+00 5.1667e+02 5.3668e+01
2.6037e+00 5.1604e+02 5.3537e+01
2.6078e+00 5.1471e+02 5.3339e+01
2.6119e+00 5.1328e+02 5.3102e+01
2.6159e+00 5.1330e+02 5.3062e+01
2.6200e+00 5.1118e+02 5.2733e+01
2.6241e+00 5.1051e+02 5.2689e+01
2.6282e+00 5.0972e+02 5.2484e+01
2.6323e+00 5.0815e+02 5.2260e+01
2.6364e+00 5.0758e+02 5.2103e+01
2.6405e+00 5.0710e+02 5.1955e+01
2.6446e+00 5.0493e+02 5.1736e+01
2.6487e+00 5.0477e+02 5.1550e+01
2.6528e+00 5.0342e+02 5.1380e+01
2.6568e+00 5.0244e+02 5.1231e+01
2.6609e+00 5.0173e+02 5.1094e+01
2.6650e+00 5.0068e+02 5.0900e+01
2.6691e+00 4.9970e+02 5.0757e+01
2.6732e+00 4.9852e+02 5.0555e+01
2.6773e+00 4.9769e+02 5.0368e+01
2.6814e+00 4.9611e+02 5.0163e+01
2.6855e+00 4.9502e+02 4.9961e+01
2.6896e+00 4.9445e+02 4.9855e+01
2.6937e+00 4.9341e+02 4.9674e+01
2.6978e+00 4.9251e+02 4.9525e+01
2.7018e+00 4.9164e+02 4.9358e+01
2.7059e+00 4.9091e+02 4.9268e+01
2.7100e+00 4.8940e+02 4.8988e+01
2.7141e+00 4.8842e+02 4.8857e+01
2.7182e+00 4.8755e+02 4.8644e+01
2.7223e+00 4.8639e+02 4.8511e+01
2.7264e+00 4.8606e+02 4.8363e+01
2.7305e+00 4.8485e+02 4.8210e+01
2.7346e+00 4.8360e+02 4.8057e+01
2.7387e+00 4.8231e+02 4.7815e+01
2.7427e+00 4.8141e+02 4.7675e+01
2.7468e+00 4.8074e+02 4.7494e+01
2.7509e+00 4.8036e+02 4.7406e+01
2.7550e+00 4.7902e+02 4.7207e+01
2.7591e+00 4.7767e+02 4.7047e+01
2.7632e+00 4.7661e+02 4.6819e+01
2.7673e+00 4.7556e+02 4.6738e+01
2.7714e+00 4.7498e+02 4.6576e+01
2.7755e+00 4.7393e+02 4.6382e+01
2.7796e+00 4.7284e+02 4.6217e+01
2.7837e+00 4.7150e+02 4.6078e+01
2.7877e+00 4.7119e+02 4.5903e+01
2.7918e+00 4.6986e+02 4.5734e+01
2.7959e+00 4.6894e+02 4.5582e+01
2.8000e+00 4.6813e+02 4.5477e+01
2.8041e+00 4.6715e+02 4.5288e+01
2.8082e+00 4.6632e+02 4.5148e+01
2.8123e+00 4.6562e+02 4.5048e+01
2.8164e+00 4.6410e+02 4.4803e+01
2.8205e+00 4.6337e+02 4.4652e+01
2.8246e+00 4.6240e+02 4.4529e+01
2.8287e+00 4.6109e+02 4.4313e+01
2.8327e+00 4.6042e+02 4.4186e+01
2.8368e+00 4.5942e+02 4.4027e+01
2.8409e+00 4.5838e+02 4.3877e+01
2.8450e+00 4.5745e+02 4.3715e+01
2.8491e+00 4.5633e+02 4.3580e+01
2.8532e+00 4.5611e+02 4.3474e+01
2.8573e+00 4.5504e+02 4.3333e+01
2.8614e+00 4.5367e+02 4.3129e+01
2.8655e+00 4.5271e+02 4.2952e+01
2.8696e+00 4.5211e+02 4.2816e+01
2.8736e+00 4.5123e+02 4.2697e+01
2.8777e+00 4.5016e+02 4.2528e+01
2.8818e+00 4.4877e+02 4.2322e+01
2.8859e+00 4.4811e+02 4.2225e+01
2.8900e+00 4.4708e+02 4.2084e+01
2.8941e+00 4.4645e+02 4.1938e+01
2.8982e+00 4.4542e+02 4.1795e+01
2.9023e+00 4.4403e+02 4.1592e+01
2.9064e+00 4.4335e+02 4.1494e+01
2.9105e+00 4.4236e+02 4.1337e+01
2.9146e+00 4.4144e+02 4.1207e+01
2.9187e+00 4.4092e+02 4.1082e+01
2.9227e+00 4.3944e+02 4.0855e+01
2.9268e+00 4.3878e+02 4.0794e+01
2.9309e+00 4.3740e+02 4.0585e+01
2.9350e+00 4.3684e+02 4.0483e+01
2.9391e+00 4.3642e+02 4.0382e+01
2.9432e+00 4.3480e+02 4.0149e+01
2.9473e+00 4.3430e+02 4.0073e+01
2.9514e+00 4.3361e+02 3.9943e+01
2.9555e+00 4.3240e+02 3.9773e+01
2.9596e+00 4.3144e+02 3.9630e+01
2.9636e+00 4.3003e+02 3.9410e+01
2.9677e+00 4.2953e+02 3.9336e+01
2.9718e+00 4.2850e+02 3.9186e+01
2.9759e+00 4.2813e+02 3.9067e+01
2.9800e+00 4.2653e+02 3.8912e+01
2.9841e+00 4.2584e+02 3.8766e+01
2.9882e+00 4.2497e+02 3.8648e+01
2.9923e+00 4.2409e+02 3.8513e+01
2.9964e+00 4.2331e+02 3.8370e+01
3.0005e+00 4.2232e+02 3.8226e+01
3.0046e+00 4.2112e+02 3.8075e+01
3.0086e+00 4.2078e+02 3.7984e+01
3.0127e+00 4.2000e+02 3.7887e+01
3.0168e+00 4.1895e+02 3.7727e+01
3.0209e+00 4.1762e+02 3.7544e+01
3.0250e+00 4.1680e+02 3.7425e+01
3.0291e+00 4.1574e+02 3.7278e+01
3.0332e+00 4.1526e+02 3.7183e+01
3.0373e+00 4.1434e+02 3.7009e+01
3.0414e+00 4.1317e+02 3.6894e+01
3.0455e+00 4.1231e+02 3.6750e+01
3.0495e+00 4.1141e+02 3.6625e+01
3.0536e+00 4.1052e+02 3.6490e+01
3.0577e+00 4.0995e+02 3.6368e+01
3.0618e+00 4.0891e+02 3.6244e+01
3.0659e+00 4.0804e+02 3.6122e+01
3.0700e+00 4.0687e+02 3.5952e+01
3.0741e+00 4.0650e+02 3.5863e+01
3.0782e+00 4.0575e+02 3.5742e+01
3.0823e+00 4.0443e+02 3.5578e+01
3.0864e+00 4.0322e+02 3.5426e+01
3.0905e+00 4.0217e+02 3.5272e+01
3.0945e+00 4.0168e+02 3.5156e+01
3.0986e+00 4.0066e+02 3.5046e+01
3.1027e+00 3.9984e+02 3.4913e+01
3.1068e+00 3.9936e+02 3.4839e+01
3.1109e+00 3.9787e+02 3.4608e+01
3.1150e+00 3.9744e+02 3.4537e+01
3.1191e+00 3.9665e+02 3.4436e+01
3.1232e+00 3.9568e+02 3.4311e+01
3.1273e+00 3.9483e+02 3.4185e+01
3.1314e+00 3.9408e+02 3.4047e+01
3.1355e+00 3.9315e+02 3.3953e+01
3.1395e+00 3.9240e+02 3.3819e+01
3.1436e+00 3.9111e+02 3.3638e+01
3.1477e+00 3.9061e+02 3.3569e+01
3.1518e+00 3.8976e+02 3.3445e+01
3.1559e+00 3.8888e+02 3.3331e+01
3.1600e+00 3.8797e+02 3.3188e+01
3.1641e+00 3.8704e+02 3.3092e+01
3.1682e+00 3.8631e+02 3.2968e+01
3.1723e+00 3.8536e+02 3.2844e+01
3.1764e+00 3.8451e+02 3.2721e+01
3.1804e+00 3.8371e+02 3.2636e+01
3.1845e+00 3.8320e+02 3.2531e+01
3.1886e+00 3.8201e+02 3.2361e+01
3.1927e+00 3.8159e+02 3.2274e+01
3.1968e+00 3.8021e+02 3.2135e+01
3.2009e+00 3.7950e+02 3.1990e+01
3.2050e+00 3.7878e+02 3.1900e+01
3.2091e+00 3.7799e+02 3.1779e+01
3.2132e+00 3.7684e+02 3.1642e+01
3.2173e+00 3.7628e+02 3.1565e+01
3.2214e+00 3.7540e+02 3.1446e+01
3.2254e+00 3.7465e+02 3.1337e+01
3.2295e+00 3.7412e+02 3.1227e+01
3.2336e+00 3.7255e+02 3.1030e+01
3.2377e+00 3.7210e+02 3.0969e+01
3.2418e+00 3.7099e+02 3.0820e+01
3.2459e+00 3.7020e+02 3.0722e+01
3.2500e+00 3.6967e+02 3.0612e+01
3.2541e+00 3.6897e+02 3.0531e+01
3.2582e+00 3.6793e+02 3.0398e+01
3.2623e+00 3.6682e+02 3.0262e+01
3.2663e+00 3.6652e+02 3.0192e+01
3.2704e+00 3.6522e+02 3.0059e+01
3.2745e+00 3.6467e+02 2.9964e+01
3.2786e+00 3.6388e+02 2.9868e+01
3.2827e+00 3.6313e+02 2.9739e+01
3.2868e+00 3.6242e+02 2.9634e+01
3.2909e+00 3.6125e+02 2.9523e+01
3.2950e+00 3.6079e+02 2.9405e+01
3.2991e+00 3.5975e+02 2.9295e+01
3.3032e+00 3.5905e+02 2.9169e+01
3.3073e+00 3.5834e+02 2.9099e+01
3.3113e+00 3.5766e+02 2.9009e+01
3.3154e+00 3.5676e+02 2.8876e+01
3.3195e+00 3.5592e+02 2.8754e+01
3.3236e+00 3.5509e+02 2.8641e+01
3.3277e+00 3.5443e+02 2.8558e+01
3.3318e+00 3.5371e+02 2.8444e+01
3.3359e+00 3.5277e+02 2.8343e+01
3.3400e+00 3.5202e+02 2.8241e+01
3.3441e+00 3.5152e+02 2.8141e+01
3.3482e+00 3.5025e+02 2.8035e+01
3.3523e+00 3.4962e+02 2.7942e+01
3.3563e+00 3.4883e+02 2.7816e+01
3.3604e+00 3.4805e+02 2.7722e+01
3.3645e+00 3.4720e+02 2.7609e+01
3.3686e+00 3.4640e+02 2.7506e+01
3.3727e+00 3.4564e+02 2.7425e+01
3.3768e+00 3.4485e+02 2.7289e+01
3.3809e+00 3.4405e+02 2.7197e+01
3.3850e+00 3.4357e+02 2.7118e+01
3.3891e+00 3.4267e+02 2.7001e+01
3.3932e+00 3.4194e+02 2.6916e+01
3.3973e+00 3.4139e+02 2.6827e+01
3.4013e+00 3.4047e+02 2.6739e+01
3.4054e+00 3.3956e+02 2.6595e+01
3.4095e+00 3.3878e+02 2.6488e+01
3.4136e+00 3.3823e+02 2.6425e+01
3.4177e+00 3.3751e+02 2.6317e+01
3.4218e+00 3.3682e+02 2.6250e+01
3.4259e+00 3.3585e+02 2.6117e+01
3.4300e+00 3.3515e+02 2.6032e+01
3.4341e+00 3.3470e+02 2.5948e+01
3.4382e+00 3.3406e+02 2.5887e+01
3.4422e+00 3.3293e+02 2.5740e+01
3.4463e+00 3.3220e+02 2.5660e+01
3.4504e+00 3.3143e+02 2.5559e+01
3.4545e+00 3.3078e+02 2.5453e+01
3.4586e+00 3.3022e+02 2.5369e+01
3.4627e+00 3.2954e+02 2.5297e+01
3.4668e+00 3.2868e+02 2.5181e+01
3.4709e+00 3.2801e+02 2.5096e+01
3.4750e+00 3.2723e+02 2.4996e+01
3.4791e+00 3.2643e+02 2.4894e+01
3.4832e+00 3.2567e+02 2.4803e+01
3.4872e+00 3.2506e+02 2.4732e+01
3.4913e+00 3.2426e+02 2.4636e+01
3.4954e+00 3.2330e+02 2.4532e+01
3.4995e+00 3.2291e+02 2.4473e+01
3.5036e+00 3.2211e+02 2.4364e+01
3.5077e+00 3.2143e+02 2.4263e+01
3.5118e+00 3.2096e+02 2.4219e+01
3.5159e+00 3.1997e+02 2.4082e+01
3.5200e+00 3.1907e+02 2.3991e+01
3.5241e+00 3.1887e+02 2.3937e+01
3.5281e+00 3.1790e+02 2.3825e+01
3.5322e+00 3.1690e+02 2.3707e+01
3.5363e+00 3.1663e+02 2.3658e+01
3.5404e+00 3.1574e+02 2.3562e+01
3.5445e+00 3.1498e+02 2.3469e+01
3.5486e+00 3.1419e+02 2.3360e+01
3.5527e+00 3.1396e+02 2.3316e+01
3.5568e+00 3.1295e+02 2.3217e+01
3.5609e+00 3.1258e+02 2.3146e+01
3.5650e+00 3.1151e+02 2.3019e+01
3.5691e+00 3.1108e+02 2.2966e+01
3.5732e+00 3.1019e+02 2.2874e+01
3.5772e+00 3.0954e+02 2.2796e+01
3.5813e+00 3.0889e+02 2.2713e+01
3.5854e+00 3.0836e+02 2.2623e+01
3.5895e+00 3.0744e+02 2.2552e+01
3.5936e+00 3.0688e+02 2.2469e+01
3.5977e+00 3.0617e+02 2.2374e+01
3.6018e+00 3.0553e+02 2.2298e+01
3.6059e+00 3.0469e+02 2.2202e+01
3.6100e+00 3.0399e+02 2.2131e+01
3.6141e+00 3.0361e+02 2.2042e+01
3.6181e+00 3.0304e+02 2.1999e+01
3.6222e+00 3.0220e+02 2.1900e+01
3.6263e+00 3.0131e+02 2.1794e+01
3.6304e+00 3.0099e+02 2.1743e+01
3.6345e+00 3.0026e+02 2.1649e+01
3.6386e+00 2.9964e+02 2.1585e+01
3.6427e+00 2.9883e+02 2.1485e+01
3.6468e+00 2.9842e+02 2.1429e+01
3.6509e+00 2.9771e+02 2.1347e+01
3.6550e+00 2.9703e+02 2.1265e+01
3.6591e+00 2.9657e+02 2.1205e+01
3.6631e+00 2.9581e+02 2.1117e+01
3.6672e+00 2.9525e+02 2.1058e+01
3.6713e+00 2.9447e+02 2.0972e+01
3.6754e+00 2.9389e+02 2.0889e+01
3.6795e+00 2.9301e+02 2.0794e+01
3.6836e+00 2.9246e+02 2.0717e+01
3.6877e+00 2.9184e+02 2.0654e+01
3.6918e+00 2.9109e+02 2.0575e+01
3.6959e+00 2.9057e+02 2.0503e+01
3.7000e+00 2.8981e+02 2.0417e+01
3.7040e+00 2.8932e+02 2.0361e+01
3.7081e+00 2.8859e+02 2.0292e+01
3.7122e+00 2.8818e+02 2.0221e+01
3.7163e+00 2.8764e+02 2.0164e+01
3.7204e+00 2.8684e+02 2.0052e+01
3.7245e+00 2.8628e+02 2.0000e+01
3.7286e+00 2.8557e+02 1.9905e+01
3.7327e+00 2.8493e+02 1.9828e+01
3.7368e+00 2.8438e+02 1.9768e+01
3.7409e+00 2.8373e+02 1.9699e+01
3.7450e+00 2.8307e+02 1.9636e+01
3.7490e+00 2.8260e+02 1.9570e+01
3.7531e+00 2.8193e+02 1.9481e+01
3.7572e+00 2.8132e+02 1.9419e+01
3.7613e+00 2.8093e+02 1.9365e+01
3.7654e+00 2.7993e+02 1.9271e+01
3.7695e+00 2.7956e+02 1.9226e+01
3.7736e+00 2.7889e+02 1.9134e+01
3.7777e+00 2.7835e+02 1.9086e+01
3.7818e+00 2.7785e+02 1.9010e+01
3.7859e+00 2.7715e+02 1.8936e+01
3.7900e+00 2.7657e+02 1.8874e+01
3.7940e+00 2.7604e+02 1.8818e+01
3.7981e+00 2.7531e+02 1.8741e+01
3.8022e+00 2.7474e+02 1.8676e+01
3.8063e+00 2.7424e+02 1.8614e+01
3.8104e+00 2.7365e+02 1.8538e+01
3.8145e+00 2.7301e+02 1.8475e+01
3.8186e+00 2.7265e+02 1.8422e+01
3.8227e+00 2.7199e+02 1.8355e+01
3.8268e+00 2.7135e+02 1.8282e+01
3.8309e+00 2.7075e+02 1.8210e+01
3.8349e+00 2.6994e+02 1.8147e+01
3.8390e+00 2.6954e+02 1.8081e+01
3.8431e+00 2.6926e+02 1.8040e+01
3.8472e+00 2.6854e+02 1.7983e+01
3.8513e+00 2.6790e+02 1.7895e+01
3.8554e+00 2.6737e+02 1.7844e+01
3.8595e+00 2.6666e+02 1.7761e+01
3.8636e+00 2.6649e+02 1.7735e+01
3.8677e+00 2.6585e+02 1.7669e+01
3.8718e+00 2.6525e+02 1.7600e+01
3.8759e+00 2.6488e+02 1.7551e+01
3.8799e+00 2.6413e+02 1.7474e+01
3.8840e+00 2.6378e+02 1.7423e+01
3.8881e+00 2.6294e+02 1.7347e+01
3.8922e+00 2.6258e+02 1.7297e+01
3.8963e+00 2.6205e+02 1.7228e+01
3.9004e+00 2.6163e+02 1.7189e+01
3.9045e+00 2.6084e+02 1.7117e+01
3.9086e+00 2.6046e+02 1.7080e+01
3.9127e+00 2.5983e+02 1.6997e+01
3.9168e+00 2.5924e+02 1.6937e+01
3.9209e+00 2.5871e+02 1.6873e+01
3.9249e+00 2.5837e+02 1.6835e+01
3.9290e+00 2.5777e+02 1.6782e+01
3.9331e+00 2.5733e+02 1.6723e+01
3.9372e+00 2.5678e+02 1.6665e+01
3.9413e+00 2.5614e+02 1.6606e+01
3.9454e+00 2.5586e+02 1.6567e+01
3.9495e+00 2.5511e+02 1.6488e+01
3.9536e+00 2.5465e+02 1.6444e+01
3.9577e+00 2.5410e+02 1.6376e+01
3.9618e+00 2.5353e+02 1.6322e+01
3.9658e+00 2.5300e+02 1.6277e+01
3.9699e+00 2.5281e+02 1.6231e+01
3.9740e+00 2.5200e+02 1.6159e+01
3.9781e+00 2.5153e+02 1.6107e+01
3.9822e+00 2.5103e+02 1.6064e+01
3.9863e+00 2.5059e+02 1.6004e+01
3.9904e+00 2.5012e+02 1.5954e+01
3.9945e+00 2.4957e+02 1.5898e+01
3.9986e+00 2.4913e+02 1.5849e+01
4.0027e+00 2.4846e+02 1.5782e+01
4.0068e+00 2.4813e+02 1.5741e+01
4.0108e+00 2.4775e+02 1.5706e+01
4.0149e+00 2.4735e+02 1.5644e+01
4.0190e+00 2.4681e+02 1.5600e+01
4.0231e+00 2.4605e+02 1.5522e+01
4.0272e+00 2.4576e+02 1.5482e+01
4.0313e+00 2.4529e+02 1.5441e+01
4.0354e+00 2.4480e+02 1.5383e+01
4.0395e+00 2.4433e+02 1.5348e+01
4.0436e+00 2.4388e+02 1.5288e+01
4.0477e+00 2.4323e+02 1.5241e+01
4.0517e+00 2.4306e+02 1.5189e+01
4.0558e+00 2.4239e+02 1.5138e+01
4.0599e+00 2.4182e+02 1.5099e+01
4.0640e+00 2.4146e+02 1.5050e+01
4.0681e+00 2.4110e+02 1.4996e+01
4.0722e+00 2.4065e+02 1.4962e+01
4.0763e+00 2.4010e+02 1.4905e+01
4.0804e+00 2.3962e+02 1.4856e+01
4.0845e+00 2.3926e+02 1.4811e+01
4.0886e+00 2.3878e+02 1.4773e+01
4.0927e+00 2.3813e+02 1.4708e+01
4.0967e+00 2.3809e+02 1.4688e+01
4.1008e+00 2.3746e+02 1.4633e+01
4.1049e+00 2.3682e+02 1.4574e+01
4.1090e+00 2.3648e+02 1.4542e+01
4.1131e+00 2.3608e+02 1.4495e+01
4.1172e+00 2.3562e+02 1.4441e+01
4.1213e+00 2.3527e+02 1.4406e+01
4.1254e+00 2.3483e+02 1.4371e+01
4.1295e+00 2.3439e+02 1.4319e+01
4.1336e+00 2.3399e+02 1.4286e+01
4.1377e+00 2.3339e+02 1.4227e+01
4.1417e+00 2.3310e+02 1.4192e+01
4.1458e+00 2.3265e+02 1.4150e+01
4.1499e+00 2.3241e+02 1.4123e+01
4.1540e+00 2.3174e+02 1.4062e+01
4.1581e+00 2.3133e+02 1.4025e+01
4.1622e+00 2.3095e+02 1.3986e+01
4.1663e+00 2.3056e+02 1.3935e+01
4.1704e+00 2.3024e+02 1.3901e+01
4.1745e+00 2.2976e+02 1.3859e+01
4.1786e+00 2.2956e+02 1.3833e+01
4.1826e+00 2.2877e+02 1.3767e+01
4.1867e+00 2.2855e+02 1.3743e+01
