# k, phh, phm/ 
2.3828e+00 5.2152e+02 5.9593e+01
2.3869e+00 5.2106e+02 5.9358e+01
2.3910e+00 5.1906e+02 5.9118e+01
2.3951e+00 5.1875e+02 5.8995e+01
2.3991e+00 5.1799e+02 5.8804e+01
2.4032e+00 5.1632e+02 5.8570e+01
2.4073e+00 5.1518e+02 5.8389e+01
2.4114e+00 5.1430e+02 5.8131e+01
2.4155e+00 5.1381e+02 5.8087e+01
2.4196e+00 5.1319e+02 5.7835e+01
2.4237e+00 5.1207e+02 5.7712e+01
2.4278e+00 5.1092e+02 5.7483e+01
2.4319e+00 5.1017e+02 5.7265e+01
2.4360e+00 5.0910e+02 5.7041e+01
2.4400e+00 5.0821e+02 5.6920e+01
2.4441e+00 5.0736e+02 5.6786e+01
2.4482e+00 5.0677e+02 5.6647e+01
2.4523e+00 5.0518e+02 5.6389e+01
2.4564e+00 5.0426e+02 5.6197e+01
2.4605e+00 5.0304e+02 5.5998e+01
2.4646e+00 5.0290e+02 5.5864e+01
2.4687e+00 5.0194e+02 5.5765e+01
2.4728e+00 5.0122e+02 5.5604e+01
2.4769e+00 4.9961e+02 5.5296e+01
2.4810e+00 4.9870e+02 5.5105e+01
2.4850e+00 4.9778e+02 5.4942e+01
2.4891e+00 4.9741e+02 5.4815e+01
2.4932e+00 4.9586e+02 5.4582e+01
2.4973e+00 4.9596e+02 5.4516e+01
2.5014e+00 4.9457e+02 5.4273e+01
2.5055e+00 4.9382e+02 5.4183e+01
2.5096e+00 4.9318e+02 5.3972e+01
2.5137e+00 4.9169e+02 5.3730e+01
2.5178e+00 4.9089e+02 5.3612e+01
2.5219e+00 4.9000e+02 5.3461e+01
2.5259e+00 4.8909e+02 5.3260e+01
2.5300e+00 4.8827e+02 5.3106e+01
2.5341e+00 4.8662e+02 5.2856e+01
2.5382e+00 4.8636e+02 5.2769e+01
2.5423e+00 4.8532e+02 5.2613e+01
2.5464e+00 4.8457e+02 5.2442e+01
2.5505e+00 4.8362e+02 5.2232e+01
2.5546e+00 4.8279e+02 5.2097e+01
2.5587e+00 4.8239e+02 5.1940e+01
2.5628e+00 4.8060e+02 5.1736e+01
2.5669e+00 4.7957e+02 5.1541e+01
2.5709e+00 4.7948e+02 5.1421e+01
2.5750e+00 4.7812e+02 5.1250e+01
2.5791e+00 4.7703e+02 5.1024e+01
2.5832e+00 4.7635e+02 5.0924e+01
2.5873e+00 4.7542e+02 5.0775e+01
2.5914e+00 4.7414e+02 5.0499e+01
2.5955e+00 4.7386e+02 5.0454e+01
2.5996e+00 4.7308e+02 5.0265e+01
2.6037e+00 4.7250e+02 5.0150e+01
2.6078e+00 4.7054e+02 4.9814e+01
2.6119e+00 4.6956e+02 4.9689e+01
2.6159e+00 4.6850e+02 4.9503e+01
2.6200e+00 4.6810e+02 4.9404e+01
2.6241e+00 4.6764e+02 4.9316e+01
2.6282e+00 4.6678e+02 4.9137e+01
2.6323e+00 4.6537e+02 4.8933e+01
2.6364e+00 4.6489e+02 4.8824e+01
2.6405e+00 4.6395e+02 4.8625e+01
2.6446e+00 4.6269e+02 4.8407e+01
2.6487e+00 4.6185e+02 4.8294e+01
2.6528e+00 4.6145e+02 4.8148e+01
2.6568e+00 4.6058e+02 4.7981e+01
2.6609e+00 4.5986e+02 4.7872e+01
2.6650e+00 4.5849e+02 4.7689e+01
2.6691e+00 4.5776e+02 4.7533e+01
2.6732e+00 4.5713e+02 4.7419e+01
2.6773e+00 4.5636e+02 4.7239e+01
2.6814e+00 4.5489e+02 4.7017e+01
2.6855e+00 4.5433e+02 4.6863e+01
2.6896e+00 4.5349e+02 4.6729e+01
2.6937e+00 4.5224e+02 4.6570e+01
2.6978e+00 4.5105e+02 4.6378e+01
2.7018e+00 4.5000e+02 4.6197e+01
2.7059e+00 4.4960e+02 4.6107e+01
2.7100e+00 4.4931e+02 4.5984e+01
2.7141e+00 4.4829e+02 4.5887e+01
2.7182e+00 4.4719e+02 4.5673e+01
2.7223e+00 4.4589e+02 4.5464e+01
2.7264e+00 4.4591e+02 4.5371e+01
2.7305e+00 4.4493e+02 4.5236e+01
2.7346e+00 4.4391e+02 4.5085e+01
2.7387e+00 4.4316e+02 4.4950e+01
2.7427e+00 4.4224e+02 4.4770e+01
2.7468e+00 4.4125e+02 4.4597e+01
2.7509e+00 4.4022e+02 4.4439e+01
2.7550e+00 4.3967e+02 4.4370e+01
2.7591e+00 4.3866e+02 4.4183e+01
2.7632e+00 4.3821e+02 4.4062e+01
2.7673e+00 4.3669e+02 4.3829e+01
2.7714e+00 4.3603e+02 4.3720e+01
2.7755e+00 4.3492e+02 4.3554e+01
2.7796e+00 4.3440e+02 4.3487e+01
2.7837e+00 4.3368e+02 4.3293e+01
2.7877e+00 4.3291e+02 4.3188e+01
2.7918e+00 4.3230e+02 4.3087e+01
2.7959e+00 4.3085e+02 4.2823e+01
2.8000e+00 4.2945e+02 4.2651e+01
2.8041e+00 4.2901e+02 4.2570e+01
2.8082e+00 4.2819e+02 4.2392e+01
2.8123e+00 4.2789e+02 4.2348e+01
2.8164e+00 4.2673e+02 4.2147e+01
2.8205e+00 4.2622e+02 4.2050e+01
2.8246e+00 4.2515e+02 4.1864e+01
2.8287e+00 4.2398e+02 4.1693e+01
2.8327e+00 4.2370e+02 4.1610e+01
2.8368e+00 4.2255e+02 4.1475e+01
2.8409e+00 4.2131e+02 4.1269e+01
2.8450e+00 4.2075e+02 4.1190e+01
2.8491e+00 4.2073e+02 4.1125e+01
2.8532e+00 4.1912e+02 4.0909e+01
2.8573e+00 4.1853e+02 4.0743e+01
2.8614e+00 4.1730e+02 4.0598e+01
2.8655e+00 4.1642e+02 4.0451e+01
2.8696e+00 4.1579e+02 4.0333e+01
2.8736e+00 4.1503e+02 4.0199e+01
2.8777e+00 4.1413e+02 4.0049e+01
2.8818e+00 4.1342e+02 3.9910e+01
2.8859e+00 4.1206e+02 3.9775e+01
2.8900e+00 4.1175e+02 3.9665e+01
2.8941e+00 4.1070e+02 3.9502e+01
2.8982e+00 4.1001e+02 3.9394e+01
2.9023e+00 4.0881e+02 3.9211e+01
2.9064e+00 4.0836e+02 3.9144e+01
2.9105e+00 4.0781e+02 3.9003e+01
2.9146e+00 4.0603e+02 3.8803e+01
2.9187e+00 4.0586e+02 3.8716e+01
2.9227e+00 4.0534e+02 3.8617e+01
2.9268e+00 4.0450e+02 3.8470e+01
2.9309e+00 4.0345e+02 3.8325e+01
2.9350e+00 4.0225e+02 3.8188e+01
2.9391e+00 4.0200e+02 3.8058e+01
2.9432e+00 4.0125e+02 3.7979e+01
2.9473e+00 3.9984e+02 3.7797e+01
2.9514e+00 3.9926e+02 3.7660e+01
2.9555e+00 3.9844e+02 3.7507e+01
2.9596e+00 3.9750e+02 3.7371e+01
2.9636e+00 3.9682e+02 3.7261e+01
2.9677e+00 3.9586e+02 3.7110e+01
2.9718e+00 3.9580e+02 3.7075e+01
2.9759e+00 3.9449e+02 3.6915e+01
2.9800e+00 3.9405e+02 3.6802e+01
2.9841e+00 3.9297e+02 3.6638e+01
2.9882e+00 3.9190e+02 3.6491e+01
2.9923e+00 3.9134e+02 3.6422e+01
2.9964e+00 3.9058e+02 3.6281e+01
3.0005e+00 3.8967e+02 3.6141e+01
3.0046e+00 3.8904e+02 3.6031e+01
3.0086e+00 3.8818e+02 3.5903e+01
3.0127e+00 3.8749e+02 3.5805e+01
3.0168e+00 3.8655e+02 3.5640e+01
3.0209e+00 3.8573e+02 3.5491e+01
3.0250e+00 3.8517e+02 3.5395e+01
3.0291e+00 3.8439e+02 3.5310e+01
3.0332e+00 3.8332e+02 3.5145e+01
3.0373e+00 3.8267e+02 3.5044e+01
3.0414e+00 3.8175e+02 3.4891e+01
3.0455e+00 3.8110e+02 3.4790e+01
3.0495e+00 3.8031e+02 3.4664e+01
3.0536e+00 3.7927e+02 3.4560e+01
3.0577e+00 3.7849e+02 3.4432e+01
3.0618e+00 3.7780e+02 3.4296e+01
3.0659e+00 3.7707e+02 3.4188e+01
3.0700e+00 3.7609e+02 3.4029e+01
3.0741e+00 3.7563e+02 3.3950e+01
3.0782e+00 3.7515e+02 3.3855e+01
3.0823e+00 3.7384e+02 3.3703e+01
3.0864e+00 3.7312e+02 3.3587e+01
3.0905e+00 3.7240e+02 3.3486e+01
3.0945e+00 3.7172e+02 3.3361e+01
3.0986e+00 3.7095e+02 3.3268e+01
3.1027e+00 3.7013e+02 3.3156e+01
3.1068e+00 3.6918e+02 3.2997e+01
3.1109e+00 3.6882e+02 3.2921e+01
3.1150e+00 3.6790e+02 3.2797e+01
3.1191e+00 3.6724e+02 3.2685e+01
3.1232e+00 3.6610e+02 3.2529e+01
3.1273e+00 3.6537e+02 3.2424e+01
3.1314e+00 3.6485e+02 3.2333e+01
3.1355e+00 3.6419e+02 3.2242e+01
3.1395e+00 3.6329e+02 3.2112e+01
3.1436e+00 3.6217e+02 3.1953e+01
3.1477e+00 3.6200e+02 3.1891e+01
3.1518e+00 3.6126e+02 3.1797e+01
3.1559e+00 3.6011e+02 3.1633e+01
3.1600e+00 3.5934e+02 3.1535e+01
3.1641e+00 3.5849e+02 3.1399e+01
3.1682e+00 3.5785e+02 3.1309e+01
3.1723e+00 3.5730e+02 3.1216e+01
3.1764e+00 3.5662e+02 3.1115e+01
3.1804e+00 3.5552e+02 3.0944e+01
3.1845e+00 3.5527e+02 3.0886e+01
3.1886e+00 3.5434e+02 3.0785e+01
3.1927e+00 3.5323e+02 3.0642e+01
3.1968e+00 3.5272e+02 3.0547e+01
3.2009e+00 3.5193e+02 3.0440e+01
3.2050e+00 3.5133e+02 3.0339e+01
3.2091e+00 3.5002e+02 3.0180e+01
3.2132e+00 3.4995e+02 3.0120e+01
3.2173e+00 3.4899e+02 3.0007e+01
3.2214e+00 3.4831e+02 2.9909e+01
3.2254e+00 3.4745e+02 2.9815e+01
3.2295e+00 3.4701e+02 2.9712e+01
3.2336e+00 3.4624e+02 2.9590e+01
3.2377e+00 3.4518e+02 2.9456e+01
3.2418e+00 3.4451e+02 2.9364e+01
3.2459e+00 3.4399e+02 2.9250e+01
3.2500e+00 3.4306e+02 2.9168e+01
3.2541e+00 3.4197e+02 2.9038e+01
3.2582e+00 3.4191e+02 2.8981e+01
3.2623e+00 3.4082e+02 2.8855e+01
3.2663e+00 3.4023e+02 2.8765e+01
3.2704e+00 3.3958e+02 2.8659e+01
3.2745e+00 3.3897e+02 2.8555e+01
3.2786e+00 3.3809e+02 2.8456e+01
3.2827e+00 3.3747e+02 2.8350e+01
3.2868e+00 3.3694e+02 2.8255e+01
3.2909e+00 3.3636e+02 2.8173e+01
3.2950e+00 3.3524e+02 2.8031e+01
3.2991e+00 3.3498e+02 2.7970e+01
3.3032e+00 3.3384e+02 2.7851e+01
3.3073e+00 3.3331e+02 2.7771e+01
3.3113e+00 3.3274e+02 2.7676e+01
3.3154e+00 3.3172e+02 2.7547e+01
3.3195e+00 3.3119e+02 2.7466e+01
3.3236e+00 3.3037e+02 2.7360e+01
3.3277e+00 3.2977e+02 2.7276e+01
3.3318e+00 3.2890e+02 2.7178e+01
3.3359e+00 3.2840e+02 2.7063e+01
3.3400e+00 3.2760e+02 2.6973e+01
3.3441e+00 3.2704e+02 2.6878e+01
3.3482e+00 3.2630e+02 2.6773e+01
3.3523e+00 3.2558e+02 2.6670e+01
3.3563e+00 3.2487e+02 2.6600e+01
3.3604e+00 3.2433e+02 2.6516e+01
3.3645e+00 3.2356e+02 2.6409e+01
3.3686e+00 3.2285e+02 2.6323e+01
3.3727e+00 3.2250e+02 2.6240e+01
3.3768e+00 3.2147e+02 2.6117e+01
3.3809e+00 3.2080e+02 2.6042e+01
3.3850e+00 3.2026e+02 2.5942e+01
3.3891e+00 3.1941e+02 2.5834e+01
3.3932e+00 3.1892e+02 2.5761e+01
3.3973e+00 3.1803e+02 2.5663e+01
3.4013e+00 3.1739e+02 2.5579e+01
3.4054e+00 3.1655e+02 2.5471e+01
3.4095e+00 3.1626e+02 2.5412e+01
3.4136e+00 3.1520e+02 2.5269e+01
3.4177e+00 3.1484e+02 2.5235e+01
3.4218e+00 3.1424e+02 2.5127e+01
3.4259e+00 3.1333e+02 2.5012e+01
3.4300e+00 3.1261e+02 2.4937e+01
3.4341e+00 3.1203e+02 2.4832e+01
3.4382e+00 3.1168e+02 2.4802e+01
3.4422e+00 3.1086e+02 2.4698e+01
3.4463e+00 3.1052e+02 2.4635e+01
3.4504e+00 3.0936e+02 2.4478e+01
3.4545e+00 3.0865e+02 2.4410e+01
3.4586e+00 3.0810e+02 2.4312e+01
3.4627e+00 3.0748e+02 2.4264e+01
3.4668e+00 3.0704e+02 2.4150e+01
3.4709e+00 3.0623e+02 2.4076e+01
3.4750e+00 3.0588e+02 2.4007e+01
3.4791e+00 3.0506e+02 2.3902e+01
3.4832e+00 3.0421e+02 2.3790e+01
3.4872e+00 3.0401e+02 2.3743e+01
3.4913e+00 3.0308e+02 2.3648e+01
3.4954e+00 3.0250e+02 2.3562e+01
3.4995e+00 3.0190e+02 2.3483e+01
3.5036e+00 3.0103e+02 2.3376e+01
3.5077e+00 3.0059e+02 2.3316e+01
3.5118e+00 2.9991e+02 2.3247e+01
3.5159e+00 2.9927e+02 2.3143e+01
3.5200e+00 2.9878e+02 2.3087e+01
3.5241e+00 2.9806e+02 2.2994e+01
3.5281e+00 2.9738e+02 2.2879e+01
3.5322e+00 2.9658e+02 2.2791e+01
3.5363e+00 2.9594e+02 2.2731e+01
3.5404e+00 2.9549e+02 2.2639e+01
3.5445e+00 2.9489e+02 2.2570e+01
3.5486e+00 2.9420e+02 2.2490e+01
3.5527e+00 2.9343e+02 2.2393e+01
3.5568e+00 2.9297e+02 2.2321e+01
3.5609e+00 2.9235e+02 2.2247e+01
3.5650e+00 2.9172e+02 2.2181e+01
3.5691e+00 2.9101e+02 2.2081e+01
3.5732e+00 2.9063e+02 2.2019e+01
3.5772e+00 2.8975e+02 2.1931e+01
3.5813e+00 2.8948e+02 2.1859e+01
3.5854e+00 2.8887e+02 2.1796e+01
3.5895e+00 2.8805e+02 2.1704e+01
3.5936e+00 2.8755e+02 2.1637e+01
3.5977e+00 2.8680e+02 2.1537e+01
3.6018e+00 2.8639e+02 2.1500e+01
3.6059e+00 2.8583e+02 2.1417e+01
3.6100e+00 2.8523e+02 2.1331e+01
3.6141e+00 2.8425e+02 2.1241e+01
3.6181e+00 2.8413e+02 2.1191e+01
3.6222e+00 2.8331e+02 2.1094e+01
3.6263e+00 2.8256e+02 2.1022e+01
3.6304e+00 2.8231e+02 2.0963e+01
3.6345e+00 2.8173e+02 2.0894e+01
3.6386e+00 2.8106e+02 2.0818e+01
3.6427e+00 2.8052e+02 2.0736e+01
3.6468e+00 2.7970e+02 2.0650e+01
3.6509e+00 2.7917e+02 2.0567e+01
3.6550e+00 2.7875e+02 2.0517e+01
3.6591e+00 2.7797e+02 2.0431e+01
3.6631e+00 2.7758e+02 2.0387e+01
3.6672e+00 2.7701e+02 2.0302e+01
3.6713e+00 2.7639e+02 2.0224e+01
3.6754e+00 2.7587e+02 2.0168e+01
3.6795e+00 2.7521e+02 2.0074e+01
3.6836e+00 2.7458e+02 2.0013e+01
3.6877e+00 2.7424e+02 1.9952e+01
3.6918e+00 2.7357e+02 1.9874e+01
3.6959e+00 2.7319e+02 1.9834e+01
3.7000e+00 2.7257e+02 1.9747e+01
3.7040e+00 2.7166e+02 1.9651e+01
3.7081e+00 2.7143e+02 1.9614e+01
3.7122e+00 2.7075e+02 1.9536e+01
3.7163e+00 2.6999e+02 1.9443e+01
3.7204e+00 2.6957e+02 1.9406e+01
3.7245e+00 2.6907e+02 1.9321e+01
3.7286e+00 2.6842e+02 1.9256e+01
3.7327e+00 2.6793e+02 1.9193e+01
3.7368e+00 2.6755e+02 1.9141e+01
3.7409e+00 2.6703e+02 1.9071e+01
3.7450e+00 2.6632e+02 1.8999e+01
3.7490e+00 2.6569e+02 1.8926e+01
3.7531e+00 2.6528e+02 1.8870e+01
3.7572e+00 2.6449e+02 1.8788e+01
3.7613e+00 2.6407e+02 1.8722e+01
3.7654e+00 2.6350e+02 1.8666e+01
3.7695e+00 2.6328e+02 1.8623e+01
3.7736e+00 2.6258e+02 1.8545e+01
3.7777e+00 2.6199e+02 1.8486e+01
3.7818e+00 2.6145e+02 1.8415e+01
3.7859e+00 2.6100e+02 1.8365e+01
3.7900e+00 2.6047e+02 1.8283e+01
3.7940e+00 2.5986e+02 1.8228e+01
3.7981e+00 2.5932e+02 1.8148e+01
3.8022e+00 2.5903e+02 1.8114e+01
3.8063e+00 2.5841e+02 1.8048e+01
3.8104e+00 2.5780e+02 1.7994e+01
3.8145e+00 2.5722e+02 1.7905e+01
3.8186e+00 2.5694e+02 1.7867e+01
3.8227e+00 2.5615e+02 1.7798e+01
3.8268e+00 2.5597e+02 1.7750e+01
3.8309e+00 2.5545e+02 1.7682e+01
3.8349e+00 2.5462e+02 1.7600e+01
3.8390e+00 2.5427e+02 1.7564e+01
3.8431e+00 2.5360e+02 1.7482e+01
3.8472e+00 2.5314e+02 1.7428e+01
3.8513e+00 2.5253e+02 1.7360e+01
3.8554e+00 2.5219e+02 1.7325e+01
3.8595e+00 2.5189e+02 1.7296e+01
3.8636e+00 2.5120e+02 1.7197e+01
3.8677e+00 2.5066e+02 1.7151e+01
3.8718e+00 2.5025e+02 1.7089e+01
3.8759e+00 2.4971e+02 1.7018e+01
3.8799e+00 2.4911e+02 1.6963e+01
3.8840e+00 2.4856e+02 1.6900e+01
3.8881e+00 2.4812e+02 1.6855e+01
3.8922e+00 2.4775e+02 1.6807e+01
3.8963e+00 2.4719e+02 1.6745e+01
3.9004e+00 2.4670e+02 1.6699e+01
3.9045e+00 2.4622e+02 1.6629e+01
3.9086e+00 2.4587e+02 1.6600e+01
3.9127e+00 2.4536e+02 1.6532e+01
3.9168e+00 2.4510e+02 1.6487e+01
3.9209e+00 2.4450e+02 1.6428e+01
3.9249e+00 2.4399e+02 1.6378e+01
3.9290e+00 2.4351e+02 1.6315e+01
3.9331e+00 2.4304e+02 1.6263e+01
3.9372e+00 2.4242e+02 1.6209e+01
3.9413e+00 2.4209e+02 1.6156e+01
3.9454e+00 2.4172e+02 1.6105e+01
3.9495e+00 2.4112e+02 1.6059e+01
3.9536e+00 2.4071e+02 1.6001e+01
3.9577e+00 2.4018e+02 1.5956e+01
3.9618e+00 2.3987e+02 1.5908e+01
3.9658e+00 2.3917e+02 1.5839e+01
3.9699e+00 2.3894e+02 1.5797e+01
3.9740e+00 2.3838e+02 1.5747e+01
3.9781e+00 2.3782e+02 1.5683e+01
3.9822e+00 2.3743e+02 1.5639e+01
3.9863e+00 2.3702e+02 1.5598e+01
3.9904e+00 2.3658e+02 1.5546e+01
3.9945e+00 2.3610e+02 1.5494e+01
3.9986e+00 2.3573e+02 1.5452e+01
4.0027e+00 2.3519e+02 1.5388e+01
4.0068e+00 2.3473e+02 1.5343e+01
4.0108e+00 2.3424e+02 1.5299e+01
4.0149e+00 2.3400e+02 1.5252e+01
4.0190e+00 2.3346e+02 1.5206e+01
4.0231e+00 2.3308e+02 1.5159e+01
4.0272e+00 2.3249e+02 1.5104e+01
4.0313e+00 2.3227e+02 1.5072e+01
4.0354e+00 2.3153e+02 1.5004e+01
4.0395e+00 2.3141e+02 1.4977e+01
4.0436e+00 2.3071e+02 1.4908e+01
4.0477e+00 2.3047e+02 1.4878e+01
4.0517e+00 2.3010e+02 1.4841e+01
4.0558e+00 2.2973e+02 1.4791e+01
4.0599e+00 2.2933e+02 1.4744e+01
4.0640e+00 2.2887e+02 1.4687e+01
4.0681e+00 2.2837e+02 1.4643e+01
4.0722e+00 2.2793e+02 1.4609e+01
4.0763e+00 2.2746e+02 1.4551e+01
4.0804e+00 2.2726e+02 1.4523e+01
4.0845e+00 2.2678e+02 1.4479e+01
4.0886e+00 2.2625e+02 1.4422e+01
4.0927e+00 2.2594e+02 1.4376e+01
4.0967e+00 2.2554e+02 1.4347e+01
4.1008e+00 2.2523e+02 1.4315e+01
4.1049e+00 2.2473e+02 1.4264e+01
4.1090e+00 2.2421e+02 1.4217e+01
4.1131e+00 2.2383e+02 1.4159e+01
4.1172e+00 2.2348e+02 1.4129e+01
4.1213e+00 2.2303e+02 1.4081e+01
4.1254e+00 2.2262e+02 1.4047e+01
4.1295e+00 2.2222e+02 1.4002e+01
4.1336e+00 2.2182e+02 1.3960e+01
4.1377e+00 2.2166e+02 1.3933e+01
4.1417e+00 2.2118e+02 1.3888e+01
4.1458e+00 2.2087e+02 1.3852e+01
4.1499e+00 2.2033e+02 1.3806e+01
4.1540e+00 2.2010e+02 1.3770e+01
4.1581e+00 2.1955e+02 1.3716e+01
4.1622e+00 2.1921e+02 1.3691e+01
4.1663e+00 2.1892e+02 1.3655e+01
4.1704e+00 2.1842e+02 1.3611e+01
4.1745e+00 2.1807e+02 1.3566e+01
4.1786e+00 2.1768e+02 1.3528e+01
4.1826e+00 2.1733e+02 1.3496e+01
4.1867e+00 2.1695e+02 1.3444e+01
