# Real space h-h auto- and h-m cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     2.82186e+03     1.03809e+02
    2.27233e+00     2.81378e+03     1.03345e+02
    2.27642e+00     2.80965e+03     1.03127e+02
    2.28051e+00     2.80779e+03     1.02743e+02
    2.28460e+00     2.80190e+03     1.02551e+02
    2.28869e+00     2.79791e+03     1.02205e+02
    2.29278e+00     2.79144e+03     1.01897e+02
    2.29687e+00     2.78809e+03     1.01487e+02
    2.30096e+00     2.78556e+03     1.01462e+02
    2.30506e+00     2.77690e+03     1.00951e+02
    2.30915e+00     2.77221e+03     1.00833e+02
    2.31324e+00     2.77028e+03     1.00612e+02
    2.31733e+00     2.76198e+03     1.00107e+02
    2.32142e+00     2.75953e+03     9.98825e+01
    2.32551e+00     2.75267e+03     9.95804e+01
    2.32960e+00     2.74904e+03     9.92172e+01
    2.33369e+00     2.74510e+03     9.90495e+01
    2.33778e+00     2.73756e+03     9.85371e+01
    2.34187e+00     2.73794e+03     9.85682e+01
    2.34596e+00     2.73476e+03     9.81802e+01
    2.35005e+00     2.72616e+03     9.78437e+01
    2.35414e+00     2.72254e+03     9.74508e+01
    2.35823e+00     2.71541e+03     9.72855e+01
    2.36232e+00     2.71487e+03     9.69235e+01
    2.36641e+00     2.70900e+03     9.68194e+01
    2.37051e+00     2.70630e+03     9.65166e+01
    2.37460e+00     2.69985e+03     9.62426e+01
    2.37869e+00     2.69546e+03     9.60055e+01
    2.38278e+00     2.69269e+03     9.56754e+01
    2.38687e+00     2.68509e+03     9.54599e+01
    2.39096e+00     2.68312e+03     9.49962e+01
    2.39505e+00     2.67473e+03     9.48057e+01
    2.39914e+00     2.67296e+03     9.46458e+01
    2.40323e+00     2.66864e+03     9.43219e+01
    2.40732e+00     2.66067e+03     9.39643e+01
    2.41141e+00     2.65685e+03     9.37654e+01
    2.41550e+00     2.65571e+03     9.35626e+01
    2.41959e+00     2.64834e+03     9.30827e+01
    2.42368e+00     2.64274e+03     9.28324e+01
    2.42777e+00     2.63813e+03     9.25609e+01
    2.43187e+00     2.63393e+03     9.23426e+01
    2.43596e+00     2.63001e+03     9.20604e+01
    2.44004e+00     2.62284e+03     9.16977e+01
    2.44414e+00     2.62317e+03     9.15286e+01
    2.44823e+00     2.61774e+03     9.12693e+01
    2.45232e+00     2.61588e+03     9.12469e+01
    2.45640e+00     2.60868e+03     9.08055e+01
    2.46050e+00     2.60440e+03     9.05291e+01
    2.46459e+00     2.60021e+03     9.03611e+01
    2.46868e+00     2.59408e+03     9.01134e+01
    2.47277e+00     2.58714e+03     8.97178e+01
    2.47686e+00     2.58272e+03     8.93992e+01
    2.48095e+00     2.58046e+03     8.91907e+01
    2.48504e+00     2.57833e+03     8.90145e+01
    2.48913e+00     2.56828e+03     8.85156e+01
    2.49322e+00     2.56627e+03     8.82221e+01
    2.49731e+00     2.56110e+03     8.82947e+01
    2.50141e+00     2.55443e+03     8.77509e+01
    2.50550e+00     2.55385e+03     8.77254e+01
    2.50959e+00     2.54898e+03     8.72887e+01
    2.51368e+00     2.54403e+03     8.70474e+01
    2.51777e+00     2.54072e+03     8.68072e+01
    2.52186e+00     2.53162e+03     8.65334e+01
    2.52595e+00     2.52934e+03     8.63518e+01
    2.53004e+00     2.52430e+03     8.58643e+01
    2.53413e+00     2.52154e+03     8.56541e+01
    2.53822e+00     2.51779e+03     8.54373e+01
    2.54231e+00     2.51388e+03     8.54451e+01
    2.54640e+00     2.50954e+03     8.49841e+01
    2.55049e+00     2.50233e+03     8.48130e+01
    2.55458e+00     2.49718e+03     8.43684e+01
    2.55867e+00     2.49539e+03     8.41978e+01
    2.56276e+00     2.49110e+03     8.39983e+01
    2.56685e+00     2.48604e+03     8.37806e+01
    2.57095e+00     2.47941e+03     8.32723e+01
    2.57504e+00     2.47534e+03     8.31308e+01
    2.57913e+00     2.46971e+03     8.28234e+01
    2.58322e+00     2.46481e+03     8.26223e+01
    2.58731e+00     2.46189e+03     8.24298e+01
    2.59140e+00     2.45556e+03     8.21275e+01
    2.59549e+00     2.45135e+03     8.17856e+01
    2.59958e+00     2.44879e+03     8.16947e+01
    2.60367e+00     2.44531e+03     8.13783e+01
    2.60776e+00     2.43832e+03     8.10993e+01
    2.61185e+00     2.43527e+03     8.09954e+01
    2.61594e+00     2.42946e+03     8.07368e+01
    2.62003e+00     2.42654e+03     8.04075e+01
    2.62412e+00     2.42231e+03     8.04349e+01
    2.62821e+00     2.41572e+03     7.98271e+01
    2.63230e+00     2.41131e+03     7.96669e+01
    2.63640e+00     2.40628e+03     7.92898e+01
    2.64049e+00     2.40366e+03     7.92696e+01
    2.64457e+00     2.40084e+03     7.90957e+01
    2.64867e+00     2.39187e+03     7.86541e+01
    2.65276e+00     2.39174e+03     7.84778e+01
    2.65685e+00     2.38491e+03     7.81837e+01
    2.66094e+00     2.38277e+03     7.80137e+01
    2.66503e+00     2.37778e+03     7.78094e+01
    2.66912e+00     2.37175e+03     7.74917e+01
    2.67321e+00     2.36761e+03     7.72465e+01
    2.67730e+00     2.36487e+03     7.70757e+01
    2.68139e+00     2.35993e+03     7.68616e+01
    2.68548e+00     2.35344e+03     7.65279e+01
    2.68957e+00     2.35135e+03     7.63416e+01
    2.69366e+00     2.34864e+03     7.60762e+01
    2.69776e+00     2.34074e+03     7.57786e+01
    2.70185e+00     2.33516e+03     7.55313e+01
    2.70594e+00     2.33060e+03     7.54143e+01
    2.71003e+00     2.32544e+03     7.50325e+01
    2.71412e+00     2.32293e+03     7.47224e+01
    2.71821e+00     2.32016e+03     7.47818e+01
    2.72230e+00     2.31306e+03     7.43390e+01
    2.72639e+00     2.30750e+03     7.40935e+01
    2.73048e+00     2.30836e+03     7.39308e+01
    2.73457e+00     2.29989e+03     7.35933e+01
    2.73866e+00     2.29489e+03     7.32631e+01
    2.74275e+00     2.29243e+03     7.31866e+01
    2.74684e+00     2.28829e+03     7.29918e+01
    2.75093e+00     2.28504e+03     7.28646e+01
    2.75502e+00     2.27859e+03     7.24954e+01
    2.75911e+00     2.27409e+03     7.24038e+01
    2.76320e+00     2.26931e+03     7.20372e+01
    2.76730e+00     2.26721e+03     7.17856e+01
    2.77139e+00     2.26195e+03     7.17025e+01
    2.77548e+00     2.25807e+03     7.13393e+01
    2.77957e+00     2.25491e+03     7.12588e+01
    2.78366e+00     2.25323e+03     7.11250e+01
    2.78775e+00     2.24501e+03     7.06007e+01
    2.79184e+00     2.23980e+03     7.05094e+01
    2.79593e+00     2.23738e+03     7.03069e+01
    2.80002e+00     2.23345e+03     7.01446e+01
    2.80411e+00     2.22659e+03     6.97985e+01
    2.80820e+00     2.22453e+03     6.95273e+01
    2.81229e+00     2.22173e+03     6.94364e+01
    2.81638e+00     2.21274e+03     6.90003e+01
    2.82047e+00     2.20827e+03     6.87845e+01
    2.82457e+00     2.20504e+03     6.87520e+01
    2.82866e+00     2.19929e+03     6.83842e+01
    2.83275e+00     2.19701e+03     6.81997e+01
    2.83684e+00     2.19505e+03     6.80925e+01
    2.84093e+00     2.18973e+03     6.77913e+01
    2.84502e+00     2.18667e+03     6.76261e+01
    2.84911e+00     2.17948e+03     6.73827e+01
    2.85320e+00     2.17345e+03     6.70377e+01
    2.85729e+00     2.16974e+03     6.68594e+01
    2.86138e+00     2.16662e+03     6.66327e+01
    2.86547e+00     2.16417e+03     6.64522e+01
    2.86956e+00     2.15855e+03     6.61649e+01
    2.87365e+00     2.15525e+03     6.60653e+01
    2.87774e+00     2.14922e+03     6.57819e+01
    2.88183e+00     2.14442e+03     6.56180e+01
    2.88592e+00     2.14294e+03     6.53460e+01
    2.89001e+00     2.13860e+03     6.51598e+01
    2.89410e+00     2.13355e+03     6.49857e+01
    2.89820e+00     2.12760e+03     6.45639e+01
    2.90229e+00     2.12589e+03     6.45303e+01
    2.90638e+00     2.12004e+03     6.42294e+01
    2.91047e+00     2.11444e+03     6.39613e+01
    2.91456e+00     2.11025e+03     6.38804e+01
    2.91865e+00     2.10781e+03     6.36252e+01
    2.92274e+00     2.10096e+03     6.33728e+01
    2.92683e+00     2.09902e+03     6.32046e+01
    2.93092e+00     2.09626e+03     6.30146e+01
    2.93501e+00     2.09149e+03     6.28522e+01
    2.93910e+00     2.08683e+03     6.25605e+01
    2.94319e+00     2.08061e+03     6.23157e+01
    2.94728e+00     2.07920e+03     6.21606e+01
    2.95137e+00     2.07343e+03     6.19256e+01
    2.95546e+00     2.07025e+03     6.18058e+01
    2.95955e+00     2.06585e+03     6.15538e+01
    2.96364e+00     2.06102e+03     6.13078e+01
    2.96774e+00     2.05751e+03     6.11135e+01
    2.97183e+00     2.05340e+03     6.09396e+01
    2.97592e+00     2.05020e+03     6.07832e+01
    2.98001e+00     2.04346e+03     6.04563e+01
    2.98410e+00     2.03960e+03     6.02767e+01
    2.98819e+00     2.03606e+03     6.00791e+01
    2.99228e+00     2.03201e+03     5.98591e+01
    2.99637e+00     2.02795e+03     5.97356e+01
    3.00046e+00     2.02318e+03     5.94599e+01
    3.00455e+00     2.01865e+03     5.92206e+01
    3.00864e+00     2.01625e+03     5.91122e+01
    3.01273e+00     2.01030e+03     5.88906e+01
    3.01682e+00     2.00681e+03     5.86230e+01
    3.02091e+00     2.00192e+03     5.84551e+01
    3.02500e+00     1.99948e+03     5.82526e+01
    3.02910e+00     1.99612e+03     5.81241e+01
    3.03319e+00     1.99151e+03     5.78092e+01
    3.03728e+00     1.98736e+03     5.76968e+01
    3.04137e+00     1.98273e+03     5.74990e+01
    3.04546e+00     1.97845e+03     5.72609e+01
    3.04955e+00     1.97545e+03     5.71253e+01
    3.05364e+00     1.97114e+03     5.68899e+01
    3.05773e+00     1.96695e+03     5.66921e+01
    3.06182e+00     1.96163e+03     5.64753e+01
    3.06591e+00     1.95710e+03     5.62606e+01
    3.07000e+00     1.95534e+03     5.61361e+01
    3.07409e+00     1.94949e+03     5.58973e+01
    3.07818e+00     1.94599e+03     5.55892e+01
    3.08227e+00     1.94345e+03     5.56105e+01
    3.08636e+00     1.93833e+03     5.52669e+01
    3.09045e+00     1.93280e+03     5.50716e+01
    3.09454e+00     1.93007e+03     5.49694e+01
    3.09863e+00     1.92627e+03     5.47250e+01
    3.10272e+00     1.92342e+03     5.45984e+01
    3.10682e+00     1.91760e+03     5.43127e+01
    3.11091e+00     1.91402e+03     5.41381e+01
    3.11500e+00     1.91033e+03     5.40086e+01
    3.11909e+00     1.90643e+03     5.37756e+01
    3.12318e+00     1.90152e+03     5.35629e+01
    3.12727e+00     1.89857e+03     5.34913e+01
    3.13136e+00     1.89444e+03     5.32528e+01
    3.13545e+00     1.88971e+03     5.30964e+01
    3.13954e+00     1.88575e+03     5.28911e+01
    3.14363e+00     1.88299e+03     5.27811e+01
    3.14772e+00     1.87850e+03     5.25445e+01
    3.15181e+00     1.87574e+03     5.23219e+01
    3.15590e+00     1.87124e+03     5.21679e+01
    3.16000e+00     1.86657e+03     5.19314e+01
    3.16409e+00     1.86256e+03     5.17603e+01
    3.16818e+00     1.85764e+03     5.15696e+01
    3.17227e+00     1.85477e+03     5.14262e+01
    3.17636e+00     1.85092e+03     5.12831e+01
    3.18045e+00     1.84829e+03     5.11335e+01
    3.18454e+00     1.84460e+03     5.09679e+01
    3.18863e+00     1.84092e+03     5.07541e+01
    3.19272e+00     1.83521e+03     5.04838e+01
    3.19681e+00     1.83246e+03     5.03418e+01
    3.20090e+00     1.82790e+03     5.01653e+01
    3.20499e+00     1.82405e+03     5.00252e+01
    3.20908e+00     1.81996e+03     4.98121e+01
    3.21317e+00     1.81615e+03     4.96407e+01
    3.21726e+00     1.81415e+03     4.95108e+01
    3.22135e+00     1.80868e+03     4.92473e+01
    3.22545e+00     1.80476e+03     4.91167e+01
    3.22954e+00     1.80257e+03     4.89845e+01
    3.23363e+00     1.79895e+03     4.88338e+01
    3.23772e+00     1.79235e+03     4.85958e+01
    3.24181e+00     1.79118e+03     4.84592e+01
    3.24590e+00     1.78596e+03     4.82833e+01
    3.24999e+00     1.78463e+03     4.80962e+01
    3.25408e+00     1.77856e+03     4.78502e+01
    3.25817e+00     1.77676e+03     4.77919e+01
    3.26226e+00     1.77119e+03     4.75560e+01
    3.26635e+00     1.76807e+03     4.74120e+01
    3.27044e+00     1.76436e+03     4.72409e+01
    3.27453e+00     1.76098e+03     4.70645e+01
    3.27862e+00     1.75674e+03     4.68920e+01
    3.28271e+00     1.75280e+03     4.66845e+01
    3.28681e+00     1.74780e+03     4.65025e+01
    3.29090e+00     1.74636e+03     4.63770e+01
    3.29499e+00     1.74230e+03     4.62404e+01
    3.29908e+00     1.73743e+03     4.60245e+01
    3.30317e+00     1.73480e+03     4.59265e+01
    3.30725e+00     1.73108e+03     4.56850e+01
    3.31135e+00     1.72633e+03     4.55826e+01
    3.31544e+00     1.72366e+03     4.53890e+01
    3.31953e+00     1.71859e+03     4.52618e+01
    3.32362e+00     1.71658e+03     4.51023e+01
    3.32771e+00     1.71177e+03     4.49010e+01
    3.33180e+00     1.70918e+03     4.47821e+01
    3.33589e+00     1.70558e+03     4.46105e+01
    3.33998e+00     1.70163e+03     4.44501e+01
    3.34407e+00     1.69796e+03     4.42955e+01
    3.34816e+00     1.69532e+03     4.40764e+01
    3.35226e+00     1.68978e+03     4.39226e+01
    3.35634e+00     1.68704e+03     4.38087e+01
    3.36043e+00     1.68361e+03     4.36530e+01
    3.36453e+00     1.68050e+03     4.35172e+01
    3.36862e+00     1.67639e+03     4.33767e+01
    3.37271e+00     1.67275e+03     4.31921e+01
    3.37680e+00     1.66937e+03     4.30156e+01
    3.38089e+00     1.66650e+03     4.29004e+01
    3.38498e+00     1.66140e+03     4.26934e+01
    3.38907e+00     1.65977e+03     4.25463e+01
    3.39316e+00     1.65558e+03     4.24550e+01
    3.39725e+00     1.65093e+03     4.22208e+01
    3.40134e+00     1.64764e+03     4.20667e+01
    3.40543e+00     1.64498e+03     4.19728e+01
    3.40952e+00     1.64003e+03     4.17499e+01
    3.41362e+00     1.63645e+03     4.16234e+01
    3.41770e+00     1.63358e+03     4.14501e+01
    3.42179e+00     1.63042e+03     4.13110e+01
    3.42588e+00     1.62768e+03     4.12425e+01
    3.42997e+00     1.62355e+03     4.09866e+01
    3.43406e+00     1.62120e+03     4.09214e+01
    3.43816e+00     1.61623e+03     4.07368e+01
    3.44225e+00     1.61411e+03     4.06451e+01
    3.44634e+00     1.60968e+03     4.04524e+01
    3.45043e+00     1.60680e+03     4.03208e+01
    3.45452e+00     1.60293e+03     4.01184e+01
    3.45861e+00     1.59905e+03     4.00256e+01
    3.46270e+00     1.59621e+03     3.98471e+01
    3.46679e+00     1.59274e+03     3.97245e+01
    3.47088e+00     1.58899e+03     3.95519e+01
    3.47497e+00     1.58555e+03     3.93606e+01
    3.47906e+00     1.58285e+03     3.92812e+01
    3.48315e+00     1.57900e+03     3.91133e+01
    3.48725e+00     1.57602e+03     3.90268e+01
    3.49134e+00     1.57339e+03     3.89408e+01
    3.49543e+00     1.56964e+03     3.87035e+01
    3.49952e+00     1.56429e+03     3.85504e+01
    3.50361e+00     1.56283e+03     3.84477e+01
    3.50770e+00     1.55951e+03     3.83177e+01
    3.51179e+00     1.55639e+03     3.81849e+01
    3.51588e+00     1.55278e+03     3.79624e+01
    3.51997e+00     1.54929e+03     3.78884e+01
    3.52406e+00     1.54730e+03     3.77692e+01
    3.52815e+00     1.54326e+03     3.76717e+01
    3.53224e+00     1.54017e+03     3.74850e+01
    3.53633e+00     1.53620e+03     3.73355e+01
    3.54042e+00     1.53295e+03     3.71908e+01
    3.54451e+00     1.52947e+03     3.70663e+01
    3.54860e+00     1.52534e+03     3.69128e+01
    3.55270e+00     1.52359e+03     3.68022e+01
    3.55679e+00     1.52027e+03     3.66625e+01
    3.56088e+00     1.51634e+03     3.65047e+01
    3.56497e+00     1.51312e+03     3.64077e+01
    3.56906e+00     1.51158e+03     3.63213e+01
    3.57315e+00     1.50766e+03     3.61151e+01
    3.57724e+00     1.50419e+03     3.59492e+01
    3.58133e+00     1.50092e+03     3.58699e+01
    3.58542e+00     1.49780e+03     3.57498e+01
    3.58951e+00     1.49458e+03     3.56074e+01
    3.59360e+00     1.49108e+03     3.54941e+01
    3.59769e+00     1.48886e+03     3.53406e+01
    3.60178e+00     1.48698e+03     3.53003e+01
    3.60587e+00     1.48272e+03     3.51217e+01
    3.60996e+00     1.48002e+03     3.49930e+01
    3.61405e+00     1.47638e+03     3.48396e+01
    3.61814e+00     1.47187e+03     3.46960e+01
    3.62224e+00     1.47064e+03     3.46322e+01
    3.62633e+00     1.46758e+03     3.44915e+01
    3.63042e+00     1.46387e+03     3.43571e+01
    3.63451e+00     1.46058e+03     3.41922e+01
    3.63860e+00     1.45874e+03     3.40823e+01
    3.64269e+00     1.45432e+03     3.39396e+01
    3.64678e+00     1.45204e+03     3.38485e+01
    3.65087e+00     1.44820e+03     3.37222e+01
    3.65496e+00     1.44586e+03     3.36355e+01
    3.65905e+00     1.44096e+03     3.34370e+01
    3.66314e+00     1.43912e+03     3.33771e+01
    3.66723e+00     1.43637e+03     3.32524e+01
    3.67132e+00     1.43253e+03     3.30958e+01
    3.67541e+00     1.43109e+03     3.30039e+01
    3.67950e+00     1.42732e+03     3.28670e+01
    3.68359e+00     1.42538e+03     3.27594e+01
    3.68769e+00     1.42113e+03     3.26596e+01
    3.69177e+00     1.41918e+03     3.25570e+01
    3.69587e+00     1.41676e+03     3.24176e+01
    3.69996e+00     1.41341e+03     3.23065e+01
    3.70405e+00     1.40886e+03     3.21233e+01
    3.70814e+00     1.40645e+03     3.20252e+01
    3.71223e+00     1.40398e+03     3.19498e+01
    3.71632e+00     1.40068e+03     3.17905e+01
    3.72041e+00     1.39780e+03     3.17375e+01
    3.72450e+00     1.39406e+03     3.15830e+01
    3.72859e+00     1.39157e+03     3.14828e+01
    3.73268e+00     1.38901e+03     3.13621e+01
    3.73677e+00     1.38625e+03     3.12503e+01
    3.74086e+00     1.38320e+03     3.11495e+01
    3.74495e+00     1.38053e+03     3.10331e+01
    3.74905e+00     1.37810e+03     3.09385e+01
    3.75313e+00     1.37457e+03     3.08197e+01
    3.75722e+00     1.37257e+03     3.06801e+01
    3.76131e+00     1.37000e+03     3.06079e+01
    3.76541e+00     1.36613e+03     3.04601e+01
    3.76950e+00     1.36509e+03     3.04041e+01
    3.77359e+00     1.36076e+03     3.03083e+01
    3.77768e+00     1.35871e+03     3.02019e+01
    3.78177e+00     1.35581e+03     3.00562e+01
    3.78586e+00     1.35294e+03     2.99368e+01
    3.78995e+00     1.34940e+03     2.98090e+01
    3.79404e+00     1.34641e+03     2.96956e+01
    3.79813e+00     1.34573e+03     2.96365e+01
    3.80222e+00     1.34093e+03     2.94799e+01
    3.80632e+00     1.33811e+03     2.93906e+01
    3.81040e+00     1.33583e+03     2.93071e+01
    3.81449e+00     1.33291e+03     2.91916e+01
    3.81859e+00     1.33138e+03     2.91444e+01
    3.82268e+00     1.32754e+03     2.89765e+01
    3.82677e+00     1.32484e+03     2.88927e+01
    3.83086e+00     1.32266e+03     2.87918e+01
    3.83495e+00     1.32001e+03     2.87025e+01
    3.83904e+00     1.31786e+03     2.86067e+01
    3.84313e+00     1.31442e+03     2.84842e+01
    3.84722e+00     1.31311e+03     2.84209e+01
    3.85131e+00     1.31007e+03     2.82806e+01
    3.85540e+00     1.30670e+03     2.81719e+01
    3.85949e+00     1.30407e+03     2.81129e+01
    3.86358e+00     1.30190e+03     2.80411e+01
    3.86768e+00     1.29904e+03     2.79031e+01
    3.87177e+00     1.29568e+03     2.77711e+01
    3.87585e+00     1.29455e+03     2.77249e+01
    3.87994e+00     1.29178e+03     2.75965e+01
    3.88403e+00     1.28972e+03     2.75386e+01
    3.88813e+00     1.28670e+03     2.74794e+01
    3.89222e+00     1.28458e+03     2.73334e+01
    3.89631e+00     1.28168e+03     2.72421e+01
    3.90040e+00     1.27845e+03     2.71792e+01
    3.90449e+00     1.27672e+03     2.70672e+01
    3.90858e+00     1.27455e+03     2.69695e+01
    3.91267e+00     1.27049e+03     2.68607e+01
    3.91676e+00     1.26874e+03     2.67748e+01
    3.92085e+00     1.26642e+03     2.66982e+01
    3.92494e+00     1.26245e+03     2.65677e+01
    3.92903e+00     1.26178e+03     2.65239e+01
    3.93312e+00     1.25802e+03     2.63943e+01
    3.93721e+00     1.25555e+03     2.62919e+01
    3.94130e+00     1.25361e+03     2.62349e+01
    3.94539e+00     1.25064e+03     2.61237e+01
    3.94949e+00     1.25005e+03     2.60548e+01
    3.95358e+00     1.24679e+03     2.59484e+01
    3.95767e+00     1.24428e+03     2.58541e+01
    3.96176e+00     1.24180e+03     2.57768e+01
    3.96585e+00     1.24028e+03     2.57212e+01
    3.96994e+00     1.23696e+03     2.56109e+01
    3.97403e+00     1.23461e+03     2.55086e+01
    3.97812e+00     1.23265e+03     2.54533e+01
    3.98221e+00     1.22965e+03     2.53438e+01
    3.98630e+00     1.22771e+03     2.52970e+01
    3.99039e+00     1.22423e+03     2.51615e+01
    3.99448e+00     1.22162e+03     2.50787e+01
    3.99857e+00     1.22010e+03     2.49946e+01
    4.00266e+00     1.21808e+03     2.49085e+01
    4.00675e+00     1.21571e+03     2.48392e+01
    4.01085e+00     1.21382e+03     2.47840e+01
    4.01494e+00     1.21095e+03     2.47085e+01
    4.01902e+00     1.20929e+03     2.46297e+01
    4.02312e+00     1.20713e+03     2.45310e+01
    4.02721e+00     1.20512e+03     2.44612e+01
    4.03130e+00     1.20235e+03     2.43927e+01
    4.03539e+00     1.19941e+03     2.42659e+01
    4.03948e+00     1.19817e+03     2.42301e+01
    4.04357e+00     1.19536e+03     2.41333e+01
    4.04766e+00     1.19426e+03     2.40732e+01
    4.05175e+00     1.19128e+03     2.39778e+01
    4.05584e+00     1.18894e+03     2.39156e+01
    4.05993e+00     1.18603e+03     2.37876e+01
    4.06402e+00     1.18407e+03     2.37561e+01
    4.06811e+00     1.18232e+03     2.36649e+01
    4.07220e+00     1.17966e+03     2.35747e+01
    4.07630e+00     1.17747e+03     2.35044e+01
    4.08038e+00     1.17605e+03     2.34497e+01
    4.08447e+00     1.17356e+03     2.33421e+01
    4.08857e+00     1.17117e+03     2.32916e+01
    4.09266e+00     1.16972e+03     2.32213e+01
    4.09675e+00     1.16700e+03     2.31426e+01
    4.10084e+00     1.16520e+03     2.30869e+01
    4.10493e+00     1.16231e+03     2.29903e+01
    4.10902e+00     1.16086e+03     2.29293e+01
    4.11311e+00     1.15987e+03     2.28802e+01
    4.11720e+00     1.15711e+03     2.27638e+01
    4.12129e+00     1.15514e+03     2.27253e+01
    4.12538e+00     1.15239e+03     2.26285e+01
    4.12947e+00     1.14900e+03     2.25460e+01
    4.13356e+00     1.14922e+03     2.25386e+01
    4.13765e+00     1.14682e+03     2.24475e+01
    4.14175e+00     1.14403e+03     2.23643e+01
    4.14584e+00     1.14306e+03     2.23208e+01
    4.14993e+00     1.14028e+03     2.22102e+01
    4.15402e+00     1.13856e+03     2.21559e+01
    4.15811e+00     1.13701e+03     2.20922e+01
    4.16220e+00     1.13443e+03     2.20292e+01
    4.16629e+00     1.13232e+03     2.19623e+01
    4.17038e+00     1.12984e+03     2.18879e+01
    4.17447e+00     1.12817e+03     2.18220e+01
    4.17856e+00     1.12683e+03     2.17821e+01
    4.18265e+00     1.12507e+03     2.17088e+01
    4.18674e+00     1.12279e+03     2.16412e+01
