# k, phh, phm/ 
2.3828e+00 4.5210e+02 1.1279e+02
2.3869e+00 4.5020e+02 1.1207e+02
2.3910e+00 4.4952e+02 1.1180e+02
2.3951e+00 4.4842e+02 1.1123e+02
2.3991e+00 4.4815e+02 1.1097e+02
2.4032e+00 4.4662e+02 1.1045e+02
2.4073e+00 4.4620e+02 1.1012e+02
2.4114e+00 4.4510e+02 1.0972e+02
2.4155e+00 4.4432e+02 1.0932e+02
2.4196e+00 4.4313e+02 1.0875e+02
2.4237e+00 4.4281e+02 1.0850e+02
2.4278e+00 4.4111e+02 1.0795e+02
2.4319e+00 4.4047e+02 1.0758e+02
2.4360e+00 4.3929e+02 1.0712e+02
2.4400e+00 4.3852e+02 1.0672e+02
2.4441e+00 4.3798e+02 1.0634e+02
2.4482e+00 4.3685e+02 1.0600e+02
2.4523e+00 4.3589e+02 1.0551e+02
2.4564e+00 4.3497e+02 1.0513e+02
2.4605e+00 4.3400e+02 1.0470e+02
2.4646e+00 4.3329e+02 1.0429e+02
2.4687e+00 4.3241e+02 1.0399e+02
2.4728e+00 4.3156e+02 1.0353e+02
2.4769e+00 4.3056e+02 1.0306e+02
2.4810e+00 4.3001e+02 1.0281e+02
2.4850e+00 4.2854e+02 1.0231e+02
2.4891e+00 4.2752e+02 1.0185e+02
2.4932e+00 4.2704e+02 1.0158e+02
2.4973e+00 4.2568e+02 1.0110e+02
2.5014e+00 4.2505e+02 1.0086e+02
2.5055e+00 4.2404e+02 1.0033e+02
2.5096e+00 4.2301e+02 9.9950e+01
2.5137e+00 4.2245e+02 9.9599e+01
2.5178e+00 4.2161e+02 9.9360e+01
2.5219e+00 4.2100e+02 9.8986e+01
2.5259e+00 4.1922e+02 9.8379e+01
2.5300e+00 4.1890e+02 9.8034e+01
2.5341e+00 4.1772e+02 9.7611e+01
2.5382e+00 4.1707e+02 9.7338e+01
2.5423e+00 4.1634e+02 9.6899e+01
2.5464e+00 4.1473e+02 9.6405e+01
2.5505e+00 4.1475e+02 9.6295e+01
2.5546e+00 4.1364e+02 9.5827e+01
2.5587e+00 4.1322e+02 9.5628e+01
2.5628e+00 4.1191e+02 9.5079e+01
2.5669e+00 4.1084e+02 9.4669e+01
2.5709e+00 4.0986e+02 9.4242e+01
2.5750e+00 4.0890e+02 9.3856e+01
2.5791e+00 4.0803e+02 9.3522e+01
2.5832e+00 4.0726e+02 9.3241e+01
2.5873e+00 4.0664e+02 9.2904e+01
2.5914e+00 4.0533e+02 9.2445e+01
2.5955e+00 4.0454e+02 9.2124e+01
2.5996e+00 4.0398e+02 9.1748e+01
2.6037e+00 4.0320e+02 9.1468e+01
2.6078e+00 4.0241e+02 9.1065e+01
2.6119e+00 4.0125e+02 9.0728e+01
2.6159e+00 4.0074e+02 9.0401e+01
2.6200e+00 3.9965e+02 9.0066e+01
2.6241e+00 3.9885e+02 8.9640e+01
2.6282e+00 3.9761e+02 8.9209e+01
2.6323e+00 3.9673e+02 8.8897e+01
2.6364e+00 3.9606e+02 8.8641e+01
2.6405e+00 3.9505e+02 8.8163e+01
2.6446e+00 3.9462e+02 8.7929e+01
2.6487e+00 3.9326e+02 8.7523e+01
2.6528e+00 3.9218e+02 8.7127e+01
2.6568e+00 3.9144e+02 8.6716e+01
2.6609e+00 3.9081e+02 8.6547e+01
2.6650e+00 3.8952e+02 8.5984e+01
2.6691e+00 3.8936e+02 8.5937e+01
2.6732e+00 3.8804e+02 8.5394e+01
2.6773e+00 3.8739e+02 8.5158e+01
2.6814e+00 3.8674e+02 8.4870e+01
2.6855e+00 3.8558e+02 8.4494e+01
2.6896e+00 3.8479e+02 8.4135e+01
2.6937e+00 3.8416e+02 8.3843e+01
2.6978e+00 3.8300e+02 8.3460e+01
2.7018e+00 3.8193e+02 8.3022e+01
2.7059e+00 3.8134e+02 8.2819e+01
2.7100e+00 3.8080e+02 8.2557e+01
2.7141e+00 3.7972e+02 8.2166e+01
2.7182e+00 3.7875e+02 8.1814e+01
2.7223e+00 3.7840e+02 8.1578e+01
2.7264e+00 3.7699e+02 8.1152e+01
2.7305e+00 3.7656e+02 8.0860e+01
2.7346e+00 3.7589e+02 8.0575e+01
2.7387e+00 3.7476e+02 8.0205e+01
2.7427e+00 3.7348e+02 7.9855e+01
2.7468e+00 3.7304e+02 7.9608e+01
2.7509e+00 3.7202e+02 7.9247e+01
2.7550e+00 3.7139e+02 7.8991e+01
2.7591e+00 3.7047e+02 7.8574e+01
2.7632e+00 3.6982e+02 7.8328e+01
2.7673e+00 3.6915e+02 7.8049e+01
2.7714e+00 3.6791e+02 7.7648e+01
2.7755e+00 3.6677e+02 7.7210e+01
2.7796e+00 3.6634e+02 7.7084e+01
2.7837e+00 3.6564e+02 7.6820e+01
2.7877e+00 3.6493e+02 7.6550e+01
2.7918e+00 3.6380e+02 7.6136e+01
2.7959e+00 3.6299e+02 7.5839e+01
2.8000e+00 3.6226e+02 7.5556e+01
2.8041e+00 3.6102e+02 7.5134e+01
2.8082e+00 3.6043e+02 7.4884e+01
2.8123e+00 3.5984e+02 7.4705e+01
2.8164e+00 3.5921e+02 7.4388e+01
2.8205e+00 3.5853e+02 7.4075e+01
2.8246e+00 3.5730e+02 7.3719e+01
2.8287e+00 3.5632e+02 7.3465e+01
2.8327e+00 3.5617e+02 7.3297e+01
2.8368e+00 3.5477e+02 7.2850e+01
2.8409e+00 3.5438e+02 7.2671e+01
2.8450e+00 3.5332e+02 7.2252e+01
2.8491e+00 3.5267e+02 7.2035e+01
2.8532e+00 3.5212e+02 7.1827e+01
2.8573e+00 3.5092e+02 7.1446e+01
2.8614e+00 3.4996e+02 7.1153e+01
2.8655e+00 3.4914e+02 7.0804e+01
2.8696e+00 3.4868e+02 7.0588e+01
2.8736e+00 3.4766e+02 7.0312e+01
2.8777e+00 3.4668e+02 6.9908e+01
2.8818e+00 3.4612e+02 6.9718e+01
2.8859e+00 3.4525e+02 6.9430e+01
2.8900e+00 3.4459e+02 6.9155e+01
2.8941e+00 3.4397e+02 6.8904e+01
2.8982e+00 3.4298e+02 6.8588e+01
2.9023e+00 3.4264e+02 6.8397e+01
2.9064e+00 3.4170e+02 6.8146e+01
2.9105e+00 3.4072e+02 6.7792e+01
2.9146e+00 3.3984e+02 6.7495e+01
2.9187e+00 3.3910e+02 6.7279e+01
2.9227e+00 3.3831e+02 6.6946e+01
2.9268e+00 3.3736e+02 6.6678e+01
2.9309e+00 3.3687e+02 6.6437e+01
2.9350e+00 3.3599e+02 6.6118e+01
2.9391e+00 3.3509e+02 6.5858e+01
2.9432e+00 3.3426e+02 6.5597e+01
2.9473e+00 3.3366e+02 6.5333e+01
2.9514e+00 3.3276e+02 6.5096e+01
2.9555e+00 3.3209e+02 6.4792e+01
2.9596e+00 3.3129e+02 6.4587e+01
2.9636e+00 3.3029e+02 6.4222e+01
2.9677e+00 3.2990e+02 6.4088e+01
2.9718e+00 3.2918e+02 6.3847e+01
2.9759e+00 3.2805e+02 6.3448e+01
2.9800e+00 3.2737e+02 6.3173e+01
2.9841e+00 3.2665e+02 6.2957e+01
2.9882e+00 3.2603e+02 6.2782e+01
2.9923e+00 3.2491e+02 6.2384e+01
2.9964e+00 3.2443e+02 6.2238e+01
3.0005e+00 3.2378e+02 6.2014e+01
3.0046e+00 3.2270e+02 6.1659e+01
3.0086e+00 3.2196e+02 6.1419e+01
3.0127e+00 3.2136e+02 6.1207e+01
3.0168e+00 3.2044e+02 6.0892e+01
3.0209e+00 3.1991e+02 6.0690e+01
3.0250e+00 3.1921e+02 6.0486e+01
3.0291e+00 3.1836e+02 6.0195e+01
3.0332e+00 3.1787e+02 6.0055e+01
3.0373e+00 3.1687e+02 5.9766e+01
3.0414e+00 3.1599e+02 5.9431e+01
3.0455e+00 3.1543e+02 5.9204e+01
3.0495e+00 3.1447e+02 5.8950e+01
3.0536e+00 3.1378e+02 5.8736e+01
3.0577e+00 3.1328e+02 5.8523e+01
3.0618e+00 3.1233e+02 5.8268e+01
3.0659e+00 3.1186e+02 5.8094e+01
3.0700e+00 3.1131e+02 5.7868e+01
3.0741e+00 3.1031e+02 5.7588e+01
3.0782e+00 3.0955e+02 5.7319e+01
3.0823e+00 3.0891e+02 5.7087e+01
3.0864e+00 3.0834e+02 5.6926e+01
3.0905e+00 3.0762e+02 5.6664e+01
3.0945e+00 3.0666e+02 5.6426e+01
3.0986e+00 3.0586e+02 5.6136e+01
3.1027e+00 3.0548e+02 5.5984e+01
3.1068e+00 3.0442e+02 5.5682e+01
3.1109e+00 3.0403e+02 5.5535e+01
3.1150e+00 3.0285e+02 5.5185e+01
3.1191e+00 3.0208e+02 5.4967e+01
3.1232e+00 3.0181e+02 5.4854e+01
3.1273e+00 3.0074e+02 5.4554e+01
3.1314e+00 3.0014e+02 5.4310e+01
3.1355e+00 2.9938e+02 5.4117e+01
3.1395e+00 2.9883e+02 5.3889e+01
3.1436e+00 2.9789e+02 5.3596e+01
3.1477e+00 2.9745e+02 5.3461e+01
3.1518e+00 2.9658e+02 5.3211e+01
3.1559e+00 2.9618e+02 5.3085e+01
3.1600e+00 2.9533e+02 5.2819e+01
3.1641e+00 2.9435e+02 5.2525e+01
3.1682e+00 2.9346e+02 5.2296e+01
3.1723e+00 2.9294e+02 5.2114e+01
3.1764e+00 2.9233e+02 5.1889e+01
3.1804e+00 2.9163e+02 5.1703e+01
3.1845e+00 2.9104e+02 5.1542e+01
3.1886e+00 2.9049e+02 5.1327e+01
3.1927e+00 2.8942e+02 5.1018e+01
3.1968e+00 2.8912e+02 5.0915e+01
3.2009e+00 2.8860e+02 5.0712e+01
3.2050e+00 2.8743e+02 5.0424e+01
3.2091e+00 2.8690e+02 5.0210e+01
3.2132e+00 2.8649e+02 5.0074e+01
3.2173e+00 2.8562e+02 4.9878e+01
3.2214e+00 2.8487e+02 4.9637e+01
3.2254e+00 2.8387e+02 4.9377e+01
3.2295e+00 2.8348e+02 4.9238e+01
3.2336e+00 2.8288e+02 4.9040e+01
3.2377e+00 2.8202e+02 4.8821e+01
3.2418e+00 2.8147e+02 4.8616e+01
3.2459e+00 2.8058e+02 4.8360e+01
3.2500e+00 2.8041e+02 4.8227e+01
3.2541e+00 2.7936e+02 4.8026e+01
3.2582e+00 2.7881e+02 4.7789e+01
3.2623e+00 2.7803e+02 4.7623e+01
3.2663e+00 2.7762e+02 4.7455e+01
3.2704e+00 2.7700e+02 4.7239e+01
3.2745e+00 2.7603e+02 4.6978e+01
3.2786e+00 2.7549e+02 4.6812e+01
3.2827e+00 2.7495e+02 4.6673e+01
3.2868e+00 2.7443e+02 4.6496e+01
3.2909e+00 2.7350e+02 4.6273e+01
3.2950e+00 2.7289e+02 4.6049e+01
3.2991e+00 2.7241e+02 4.5922e+01
3.3032e+00 2.7172e+02 4.5693e+01
3.3073e+00 2.7104e+02 4.5493e+01
3.3113e+00 2.7026e+02 4.5298e+01
3.3154e+00 2.6956e+02 4.5113e+01
3.3195e+00 2.6894e+02 4.4941e+01
3.3236e+00 2.6844e+02 4.4764e+01
3.3277e+00 2.6787e+02 4.4610e+01
3.3318e+00 2.6703e+02 4.4374e+01
3.3359e+00 2.6650e+02 4.4204e+01
3.3400e+00 2.6568e+02 4.4002e+01
3.3441e+00 2.6518e+02 4.3816e+01
3.3482e+00 2.6464e+02 4.3646e+01
3.3523e+00 2.6386e+02 4.3444e+01
3.3563e+00 2.6319e+02 4.3262e+01
3.3604e+00 2.6271e+02 4.3125e+01
3.3645e+00 2.6200e+02 4.2946e+01
3.3686e+00 2.6134e+02 4.2745e+01
3.3727e+00 2.6092e+02 4.2603e+01
3.3768e+00 2.5990e+02 4.2366e+01
3.3809e+00 2.5958e+02 4.2262e+01
3.3850e+00 2.5877e+02 4.2033e+01
3.3891e+00 2.5823e+02 4.1878e+01
3.3932e+00 2.5788e+02 4.1742e+01
3.3973e+00 2.5721e+02 4.1582e+01
3.4013e+00 2.5646e+02 4.1358e+01
3.4054e+00 2.5559e+02 4.1167e+01
3.4095e+00 2.5537e+02 4.1053e+01
3.4136e+00 2.5477e+02 4.0887e+01
3.4177e+00 2.5396e+02 4.0669e+01
3.4218e+00 2.5351e+02 4.0530e+01
3.4259e+00 2.5286e+02 4.0336e+01
3.4300e+00 2.5196e+02 4.0162e+01
3.4341e+00 2.5151e+02 3.9981e+01
3.4382e+00 2.5107e+02 3.9891e+01
3.4422e+00 2.5017e+02 3.9664e+01
3.4463e+00 2.4974e+02 3.9545e+01
3.4504e+00 2.4923e+02 3.9373e+01
3.4545e+00 2.4833e+02 3.9185e+01
3.4586e+00 2.4798e+02 3.9019e+01
3.4627e+00 2.4738e+02 3.8867e+01
3.4668e+00 2.4676e+02 3.8713e+01
3.4709e+00 2.4608e+02 3.8528e+01
3.4750e+00 2.4564e+02 3.8424e+01
3.4791e+00 2.4487e+02 3.8205e+01
3.4832e+00 2.4450e+02 3.8095e+01
3.4872e+00 2.4391e+02 3.7906e+01
3.4913e+00 2.4338e+02 3.7786e+01
3.4954e+00 2.4280e+02 3.7639e+01
3.4995e+00 2.4209e+02 3.7436e+01
3.5036e+00 2.4165e+02 3.7297e+01
3.5077e+00 2.4101e+02 3.7133e+01
3.5118e+00 2.4034e+02 3.7025e+01
3.5159e+00 2.3968e+02 3.6841e+01
3.5200e+00 2.3926e+02 3.6720e+01
3.5241e+00 2.3876e+02 3.6539e+01
3.5281e+00 2.3816e+02 3.6405e+01
3.5322e+00 2.3751e+02 3.6238e+01
3.5363e+00 2.3699e+02 3.6099e+01
3.5404e+00 2.3631e+02 3.5980e+01
3.5445e+00 2.3585e+02 3.5807e+01
3.5486e+00 2.3523e+02 3.5693e+01
3.5527e+00 2.3493e+02 3.5556e+01
3.5568e+00 2.3428e+02 3.5378e+01
3.5609e+00 2.3381e+02 3.5259e+01
3.5650e+00 2.3337e+02 3.5132e+01
3.5691e+00 2.3252e+02 3.4953e+01
3.5732e+00 2.3192e+02 3.4800e+01
3.5772e+00 2.3135e+02 3.4666e+01
3.5813e+00 2.3104e+02 3.4512e+01
3.5854e+00 2.3035e+02 3.4399e+01
3.5895e+00 2.2962e+02 3.4232e+01
3.5936e+00 2.2959e+02 3.4149e+01
3.5977e+00 2.2870e+02 3.3946e+01
3.6018e+00 2.2833e+02 3.3861e+01
3.6059e+00 2.2786e+02 3.3710e+01
3.6100e+00 2.2713e+02 3.3554e+01
3.6141e+00 2.2674e+02 3.3436e+01
3.6181e+00 2.2605e+02 3.3275e+01
3.6222e+00 2.2551e+02 3.3134e+01
3.6263e+00 2.2505e+02 3.2988e+01
3.6304e+00 2.2451e+02 3.2889e+01
3.6345e+00 2.2400e+02 3.2743e+01
3.6386e+00 2.2350e+02 3.2626e+01
3.6427e+00 2.2287e+02 3.2451e+01
3.6468e+00 2.2239e+02 3.2335e+01
3.6509e+00 2.2178e+02 3.2226e+01
3.6550e+00 2.2123e+02 3.2078e+01
3.6591e+00 2.2077e+02 3.1951e+01
3.6631e+00 2.2026e+02 3.1835e+01
3.6672e+00 2.1989e+02 3.1711e+01
3.6713e+00 2.1916e+02 3.1549e+01
3.6754e+00 2.1884e+02 3.1452e+01
3.6795e+00 2.1846e+02 3.1364e+01
3.6836e+00 2.1766e+02 3.1188e+01
3.6877e+00 2.1714e+02 3.1067e+01
3.6918e+00 2.1688e+02 3.0959e+01
3.6959e+00 2.1624e+02 3.0814e+01
3.7000e+00 2.1570e+02 3.0684e+01
3.7040e+00 2.1537e+02 3.0587e+01
3.7081e+00 2.1480e+02 3.0463e+01
3.7122e+00 2.1439e+02 3.0372e+01
3.7163e+00 2.1382e+02 3.0199e+01
3.7204e+00 2.1328e+02 3.0085e+01
3.7245e+00 2.1278e+02 2.9965e+01
3.7286e+00 2.1221e+02 2.9853e+01
3.7327e+00 2.1187e+02 2.9756e+01
3.7368e+00 2.1123e+02 2.9616e+01
3.7409e+00 2.1098e+02 2.9516e+01
3.7450e+00 2.1047e+02 2.9374e+01
3.7490e+00 2.0984e+02 2.9246e+01
3.7531e+00 2.0952e+02 2.9166e+01
3.7572e+00 2.0888e+02 2.9049e+01
3.7613e+00 2.0844e+02 2.8928e+01
3.7654e+00 2.0804e+02 2.8821e+01
3.7695e+00 2.0752e+02 2.8694e+01
3.7736e+00 2.0709e+02 2.8593e+01
3.7777e+00 2.0653e+02 2.8468e+01
3.7818e+00 2.0592e+02 2.8328e+01
3.7859e+00 2.0553e+02 2.8265e+01
3.7900e+00 2.0518e+02 2.8146e+01
3.7940e+00 2.0461e+02 2.8016e+01
3.7981e+00 2.0423e+02 2.7921e+01
3.8022e+00 2.0372e+02 2.7792e+01
3.8063e+00 2.0325e+02 2.7706e+01
3.8104e+00 2.0276e+02 2.7600e+01
3.8145e+00 2.0229e+02 2.7492e+01
3.8186e+00 2.0189e+02 2.7388e+01
3.8227e+00 2.0154e+02 2.7281e+01
3.8268e+00 2.0099e+02 2.7168e+01
3.8309e+00 2.0049e+02 2.7061e+01
3.8349e+00 2.0015e+02 2.6960e+01
3.8390e+00 1.9964e+02 2.6871e+01
3.8431e+00 1.9917e+02 2.6751e+01
3.8472e+00 1.9860e+02 2.6648e+01
3.8513e+00 1.9832e+02 2.6550e+01
3.8554e+00 1.9787e+02 2.6437e+01
3.8595e+00 1.9742e+02 2.6353e+01
3.8636e+00 1.9692e+02 2.6220e+01
3.8677e+00 1.9651e+02 2.6159e+01
3.8718e+00 1.9620e+02 2.6062e+01
3.8759e+00 1.9571e+02 2.5944e+01
3.8799e+00 1.9529e+02 2.5846e+01
3.8840e+00 1.9492e+02 2.5773e+01
3.8881e+00 1.9435e+02 2.5649e+01
3.8922e+00 1.9390e+02 2.5539e+01
3.8963e+00 1.9360e+02 2.5452e+01
3.9004e+00 1.9310e+02 2.5356e+01
3.9045e+00 1.9265e+02 2.5257e+01
3.9086e+00 1.9238e+02 2.5196e+01
3.9127e+00 1.9181e+02 2.5077e+01
3.9168e+00 1.9143e+02 2.4979e+01
3.9209e+00 1.9108e+02 2.4900e+01
3.9249e+00 1.9053e+02 2.4794e+01
3.9290e+00 1.9025e+02 2.4698e+01
3.9331e+00 1.8988e+02 2.4605e+01
3.9372e+00 1.8937e+02 2.4532e+01
3.9413e+00 1.8913e+02 2.4457e+01
3.9454e+00 1.8865e+02 2.4358e+01
3.9495e+00 1.8817e+02 2.4236e+01
3.9536e+00 1.8771e+02 2.4163e+01
3.9577e+00 1.8733e+02 2.4039e+01
3.9618e+00 1.8690e+02 2.3982e+01
3.9658e+00 1.8658e+02 2.3900e+01
3.9699e+00 1.8618e+02 2.3808e+01
3.9740e+00 1.8592e+02 2.3734e+01
3.9781e+00 1.8555e+02 2.3659e+01
3.9822e+00 1.8505e+02 2.3558e+01
3.9863e+00 1.8476e+02 2.3482e+01
3.9904e+00 1.8435e+02 2.3399e+01
3.9945e+00 1.8398e+02 2.3334e+01
3.9986e+00 1.8331e+02 2.3200e+01
4.0027e+00 1.8323e+02 2.3143e+01
4.0068e+00 1.8271e+02 2.3041e+01
4.0108e+00 1.8229e+02 2.2977e+01
4.0149e+00 1.8197e+02 2.2885e+01
4.0190e+00 1.8160e+02 2.2814e+01
4.0231e+00 1.8135e+02 2.2745e+01
4.0272e+00 1.8083e+02 2.2637e+01
4.0313e+00 1.8065e+02 2.2600e+01
4.0354e+00 1.8015e+02 2.2498e+01
4.0395e+00 1.7969e+02 2.2400e+01
4.0436e+00 1.7939e+02 2.2347e+01
4.0477e+00 1.7914e+02 2.2292e+01
4.0517e+00 1.7870e+02 2.2189e+01
4.0558e+00 1.7830e+02 2.2115e+01
4.0599e+00 1.7794e+02 2.2026e+01
4.0640e+00 1.7763e+02 2.1979e+01
4.0681e+00 1.7736e+02 2.1899e+01
4.0722e+00 1.7673e+02 2.1797e+01
4.0763e+00 1.7656e+02 2.1737e+01
4.0804e+00 1.7601e+02 2.1626e+01
4.0845e+00 1.7583e+02 2.1601e+01
4.0886e+00 1.7535e+02 2.1499e+01
4.0927e+00 1.7497e+02 2.1428e+01
4.0967e+00 1.7471e+02 2.1373e+01
4.1008e+00 1.7438e+02 2.1288e+01
4.1049e+00 1.7403e+02 2.1222e+01
4.1090e+00 1.7373e+02 2.1152e+01
4.1131e+00 1.7340e+02 2.1076e+01
4.1172e+00 1.7305e+02 2.1015e+01
4.1213e+00 1.7268e+02 2.0930e+01
4.1254e+00 1.7234e+02 2.0860e+01
4.1295e+00 1.7206e+02 2.0812e+01
4.1336e+00 1.7170e+02 2.0736e+01
4.1377e+00 1.7140e+02 2.0668e+01
4.1417e+00 1.7106e+02 2.0595e+01
4.1458e+00 1.7079e+02 2.0537e+01
4.1499e+00 1.7031e+02 2.0470e+01
4.1540e+00 1.6997e+02 2.0383e+01
4.1581e+00 1.6985e+02 2.0361e+01
4.1622e+00 1.6927e+02 2.0267e+01
4.1663e+00 1.6908e+02 2.0207e+01
4.1704e+00 1.6875e+02 2.0145e+01
4.1745e+00 1.6856e+02 2.0111e+01
4.1786e+00 1.6818e+02 2.0028e+01
4.1826e+00 1.6778e+02 1.9954e+01
4.1867e+00 1.6760e+02 1.9902e+01
