# Real space h-h auto- and h-m cross-spectra.
# z=0.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    3.57906e-01     3.77886e+03     9.30109e+02
    3.61975e-01     3.71013e+03     9.05335e+02
    3.66071e-01     3.71149e+03     8.84346e+02
    3.70189e-01     3.69852e+03     8.75760e+02
    3.74277e-01     3.67977e+03     8.60805e+02
    3.78356e-01     3.64363e+03     8.49339e+02
    3.82448e-01     3.63442e+03     8.30974e+02
    3.86535e-01     3.64441e+03     8.27256e+02
    3.90624e-01     3.59943e+03     8.14952e+02
    3.94706e-01     3.61458e+03     8.13568e+02
    3.98794e-01     3.56916e+03     7.83420e+02
    4.02896e-01     3.56858e+03     7.79007e+02
    4.06986e-01     3.54426e+03     7.67852e+02
    4.11069e-01     3.53359e+03     7.54103e+02
    4.15170e-01     3.48641e+03     7.38368e+02
    4.19263e-01     3.48007e+03     7.35228e+02
    4.23353e-01     3.46374e+03     7.14559e+02
    4.27447e-01     3.45003e+03     7.10502e+02
    4.31534e-01     3.42411e+03     6.94236e+02
    4.35624e-01     3.43884e+03     6.96577e+02
    4.39718e-01     3.41288e+03     6.83153e+02
    4.43804e-01     3.41080e+03     6.80234e+02
    4.47892e-01     3.42147e+03     6.71527e+02
    4.51977e-01     3.38238e+03     6.53593e+02
    4.56067e-01     3.37569e+03     6.48368e+02
    4.60165e-01     3.35480e+03     6.42003e+02
    4.64260e-01     3.35313e+03     6.37293e+02
    4.68355e-01     3.33624e+03     6.23201e+02
    4.72450e-01     3.32913e+03     6.18259e+02
    4.76540e-01     3.32527e+03     6.12007e+02
    4.80633e-01     3.30050e+03     6.01142e+02
    4.84718e-01     3.30115e+03     6.01170e+02
    4.88794e-01     3.28907e+03     5.86794e+02
    4.92888e-01     3.28113e+03     5.86320e+02
    4.96984e-01     3.23109e+03     5.73267e+02
    5.01073e-01     3.25196e+03     5.64843e+02
    5.05169e-01     3.22732e+03     5.62715e+02
    5.09268e-01     3.25693e+03     5.52199e+02
    5.13369e-01     3.21848e+03     5.45184e+02
    5.17441e-01     3.20126e+03     5.43028e+02
    5.21516e-01     3.20315e+03     5.36295e+02
    5.25611e-01     3.19494e+03     5.35070e+02
    5.29706e-01     3.19811e+03     5.25542e+02
    5.33801e-01     3.18145e+03     5.13423e+02
    5.37888e-01     3.18905e+03     5.17541e+02
    5.41985e-01     3.16568e+03     5.11496e+02
    5.46091e-01     3.13749e+03     5.03174e+02
    5.50174e-01     3.14382e+03     4.98223e+02
    5.54252e-01     3.12741e+03     4.96078e+02
    5.58346e-01     3.11283e+03     4.89504e+02
    5.62439e-01     3.13355e+03     4.84819e+02
    5.66527e-01     3.10962e+03     4.77508e+02
    5.70616e-01     3.10323e+03     4.69524e+02
    5.74707e-01     3.09183e+03     4.67847e+02
    5.78798e-01     3.09087e+03     4.63757e+02
    5.82883e-01     3.07645e+03     4.60369e+02
    5.86977e-01     3.06525e+03     4.54178e+02
    5.91070e-01     3.05908e+03     4.55468e+02
    5.95166e-01     3.04299e+03     4.45701e+02
    5.99260e-01     3.05512e+03     4.48788e+02
    6.03349e-01     3.04890e+03     4.41374e+02
    6.07445e-01     3.03519e+03     4.38774e+02
    6.11543e-01     3.04043e+03     4.32927e+02
    6.15623e-01     3.03120e+03     4.33911e+02
    6.19704e-01     3.00422e+03     4.25803e+02
    6.23792e-01     3.01275e+03     4.25148e+02
    6.27891e-01     2.99890e+03     4.19726e+02
    6.31991e-01     2.99753e+03     4.12544e+02
    6.36073e-01     2.99392e+03     4.11540e+02
    6.40158e-01     2.99251e+03     4.08890e+02
    6.44244e-01     2.97819e+03     4.05579e+02
    6.48338e-01     2.98175e+03     4.05312e+02
    6.52432e-01     2.97261e+03     4.01040e+02
    6.56514e-01     2.96357e+03     3.98985e+02
    6.60609e-01     2.96441e+03     3.95731e+02
    6.64712e-01     2.95363e+03     3.90326e+02
    6.68801e-01     2.94564e+03     3.87714e+02
    6.72890e-01     2.93475e+03     3.82468e+02
    6.76984e-01     2.91973e+03     3.82453e+02
    6.81074e-01     2.92993e+03     3.77427e+02
    6.85160e-01     2.93952e+03     3.75945e+02
    6.89246e-01     2.91768e+03     3.73694e+02
    6.93336e-01     2.90094e+03     3.66638e+02
    6.97434e-01     2.91877e+03     3.69521e+02
    7.01528e-01     2.89428e+03     3.63232e+02
    7.05618e-01     2.89746e+03     3.61589e+02
    7.09708e-01     2.88805e+03     3.61581e+02
    7.13796e-01     2.87999e+03     3.55391e+02
    7.17892e-01     2.88429e+03     3.54723e+02
    7.21982e-01     2.89287e+03     3.55251e+02
    7.26059e-01     2.86948e+03     3.47853e+02
    7.30145e-01     2.87260e+03     3.48344e+02
    7.34240e-01     2.85993e+03     3.43811e+02
    7.38340e-01     2.86141e+03     3.45555e+02
    7.42427e-01     2.85146e+03     3.38755e+02
    7.46511e-01     2.86510e+03     3.39757e+02
    7.50614e-01     2.84155e+03     3.33074e+02
    7.54706e-01     2.84763e+03     3.35191e+02
    7.58795e-01     2.83668e+03     3.33473e+02
    7.62888e-01     2.83314e+03     3.26556e+02
    7.66986e-01     2.82480e+03     3.29098e+02
    7.71073e-01     2.81725e+03     3.25012e+02
    7.75153e-01     2.81391e+03     3.24760e+02
    7.79241e-01     2.82193e+03     3.23578e+02
    7.83335e-01     2.80059e+03     3.18815e+02
    7.87426e-01     2.81002e+03     3.16906e+02
    7.91513e-01     2.79514e+03     3.17881e+02
    7.95606e-01     2.79299e+03     3.17155e+02
    7.99702e-01     2.79130e+03     3.13479e+02
    8.03798e-01     2.78791e+03     3.11840e+02
    8.07879e-01     2.80210e+03     3.10846e+02
    8.11963e-01     2.77507e+03     3.10753e+02
    8.16059e-01     2.78186e+03     3.08268e+02
    8.20152e-01     2.77001e+03     3.04289e+02
    8.24242e-01     2.76674e+03     3.02505e+02
    8.28331e-01     2.76675e+03     3.03285e+02
    8.32425e-01     2.75201e+03     2.99266e+02
    8.36516e-01     2.74777e+03     2.98016e+02
    8.40610e-01     2.75159e+03     2.95754e+02
    8.44704e-01     2.74724e+03     2.92313e+02
    8.48790e-01     2.73464e+03     2.93310e+02
    8.52876e-01     2.74406e+03     2.92602e+02
    8.56967e-01     2.74204e+03     2.90740e+02
    8.61059e-01     2.72958e+03     2.87847e+02
    8.65147e-01     2.72925e+03     2.86435e+02
    8.69235e-01     2.71347e+03     2.84897e+02
    8.73334e-01     2.71769e+03     2.84620e+02
    8.77429e-01     2.71241e+03     2.83710e+02
    8.81512e-01     2.71965e+03     2.82038e+02
    8.85601e-01     2.70823e+03     2.79960e+02
    8.89691e-01     2.70899e+03     2.79111e+02
    8.93784e-01     2.69696e+03     2.77263e+02
    8.97875e-01     2.70262e+03     2.78276e+02
    9.01960e-01     2.69858e+03     2.75494e+02
    9.06054e-01     2.69395e+03     2.73151e+02
    9.10146e-01     2.68915e+03     2.73576e+02
    9.14237e-01     2.68269e+03     2.70084e+02
    9.18331e-01     2.68702e+03     2.68738e+02
    9.22421e-01     2.67369e+03     2.68719e+02
    9.26509e-01     2.67005e+03     2.66418e+02
    9.30598e-01     2.67214e+03     2.65306e+02
    9.34692e-01     2.66481e+03     2.65716e+02
    9.38787e-01     2.66300e+03     2.64157e+02
    9.42873e-01     2.66511e+03     2.62566e+02
    9.46961e-01     2.65577e+03     2.60080e+02
    9.51054e-01     2.64828e+03     2.58508e+02
    9.55150e-01     2.64152e+03     2.60066e+02
    9.59240e-01     2.65146e+03     2.59691e+02
    9.63327e-01     2.64196e+03     2.56106e+02
    9.67420e-01     2.64387e+03     2.55138e+02
    9.71506e-01     2.63888e+03     2.55912e+02
    9.75588e-01     2.63478e+03     2.55454e+02
    9.79678e-01     2.62979e+03     2.54223e+02
    9.83773e-01     2.62596e+03     2.52417e+02
    9.87866e-01     2.62901e+03     2.51836e+02
    9.91960e-01     2.61768e+03     2.49482e+02
    9.96055e-01     2.61511e+03     2.50447e+02
    1.00015e+00     2.60971e+03     2.46827e+02
    1.00424e+00     2.61466e+03     2.49237e+02
    1.00832e+00     2.61034e+03     2.46517e+02
    1.01242e+00     2.60509e+03     2.45862e+02
    1.01651e+00     2.60731e+03     2.46057e+02
    1.02059e+00     2.60078e+03     2.42576e+02
    1.02468e+00     2.59379e+03     2.42911e+02
    1.02878e+00     2.59371e+03     2.41559e+02
    1.03287e+00     2.59157e+03     2.40685e+02
    1.03695e+00     2.58050e+03     2.38881e+02
    1.04105e+00     2.58304e+03     2.38549e+02
    1.04515e+00     2.57762e+03     2.38303e+02
    1.04923e+00     2.57326e+03     2.36353e+02
    1.05332e+00     2.56401e+03     2.35950e+02
    1.05741e+00     2.56933e+03     2.37396e+02
    1.06150e+00     2.56253e+03     2.33988e+02
    1.06559e+00     2.56827e+03     2.34132e+02
    1.06968e+00     2.55493e+03     2.33239e+02
    1.07377e+00     2.56664e+03     2.33627e+02
    1.07786e+00     2.55616e+03     2.31290e+02
    1.08195e+00     2.55278e+03     2.31877e+02
    1.08605e+00     2.54347e+03     2.30900e+02
    1.09014e+00     2.54300e+03     2.29276e+02
    1.09422e+00     2.54001e+03     2.28124e+02
    1.09832e+00     2.53825e+03     2.27452e+02
    1.10242e+00     2.53681e+03     2.27842e+02
    1.10650e+00     2.53062e+03     2.26125e+02
    1.11059e+00     2.52712e+03     2.24487e+02
    1.11468e+00     2.52480e+03     2.25398e+02
    1.11878e+00     2.51970e+03     2.23193e+02
    1.12287e+00     2.52753e+03     2.24905e+02
    1.12695e+00     2.52156e+03     2.23744e+02
    1.13105e+00     2.51029e+03     2.21616e+02
    1.13514e+00     2.51784e+03     2.21491e+02
    1.13922e+00     2.50458e+03     2.20230e+02
    1.14331e+00     2.49674e+03     2.18552e+02
    1.14741e+00     2.49734e+03     2.18501e+02
    1.15150e+00     2.49954e+03     2.18650e+02
    1.15559e+00     2.49498e+03     2.16839e+02
    1.15968e+00     2.49525e+03     2.17189e+02
    1.16377e+00     2.49079e+03     2.15203e+02
    1.16786e+00     2.48225e+03     2.16148e+02
    1.17195e+00     2.48531e+03     2.13586e+02
    1.17604e+00     2.48450e+03     2.15453e+02
    1.18013e+00     2.47668e+03     2.12908e+02
    1.18422e+00     2.47076e+03     2.13677e+02
    1.18831e+00     2.46741e+03     2.11127e+02
    1.19240e+00     2.47565e+03     2.11314e+02
    1.19649e+00     2.46511e+03     2.10148e+02
    1.20059e+00     2.46564e+03     2.11965e+02
    1.20468e+00     2.46357e+03     2.09740e+02
    1.20877e+00     2.45652e+03     2.08604e+02
    1.21286e+00     2.45483e+03     2.09788e+02
    1.21695e+00     2.44755e+03     2.06532e+02
    1.22104e+00     2.44594e+03     2.05998e+02
    1.22513e+00     2.43716e+03     2.04847e+02
    1.22922e+00     2.44403e+03     2.06209e+02
    1.23330e+00     2.43414e+03     2.04868e+02
    1.23740e+00     2.44207e+03     2.07021e+02
    1.24149e+00     2.43237e+03     2.03407e+02
    1.24558e+00     2.42881e+03     2.03631e+02
    1.24967e+00     2.43038e+03     2.03126e+02
    1.25376e+00     2.42429e+03     2.03294e+02
    1.25785e+00     2.42154e+03     2.01740e+02
    1.26194e+00     2.41485e+03     2.01703e+02
    1.26603e+00     2.41724e+03     2.02097e+02
    1.27012e+00     2.41158e+03     2.00689e+02
    1.27422e+00     2.41303e+03     2.00376e+02
    1.27831e+00     2.40569e+03     2.00599e+02
    1.28240e+00     2.40463e+03     1.99793e+02
    1.28649e+00     2.39870e+03     1.98424e+02
    1.29058e+00     2.39842e+03     1.97830e+02
    1.29467e+00     2.39752e+03     1.98634e+02
    1.29876e+00     2.39193e+03     1.97000e+02
    1.30285e+00     2.38682e+03     1.98132e+02
    1.30694e+00     2.38666e+03     1.95620e+02
    1.31103e+00     2.37893e+03     1.93889e+02
    1.31512e+00     2.38399e+03     1.95423e+02
    1.31921e+00     2.37568e+03     1.94761e+02
    1.32331e+00     2.37420e+03     1.93423e+02
    1.32739e+00     2.37355e+03     1.93795e+02
    1.33148e+00     2.37064e+03     1.92959e+02
    1.33558e+00     2.36434e+03     1.92659e+02
    1.33967e+00     2.36263e+03     1.90669e+02
    1.34376e+00     2.36192e+03     1.91985e+02
    1.34785e+00     2.35782e+03     1.91579e+02
    1.35195e+00     2.35861e+03     1.91163e+02
    1.35603e+00     2.35077e+03     1.90353e+02
    1.36011e+00     2.34954e+03     1.89291e+02
    1.36421e+00     2.34528e+03     1.89096e+02
    1.36830e+00     2.34504e+03     1.88828e+02
    1.37239e+00     2.33955e+03     1.88195e+02
    1.37648e+00     2.33451e+03     1.87305e+02
    1.38057e+00     2.33419e+03     1.86856e+02
    1.38466e+00     2.33168e+03     1.87186e+02
    1.38875e+00     2.33204e+03     1.86967e+02
    1.39285e+00     2.32216e+03     1.85292e+02
    1.39694e+00     2.32545e+03     1.85902e+02
    1.40102e+00     2.32248e+03     1.84987e+02
    1.40512e+00     2.31671e+03     1.84242e+02
    1.40921e+00     2.31678e+03     1.84594e+02
    1.41330e+00     2.31039e+03     1.84231e+02
    1.41739e+00     2.30887e+03     1.83060e+02
    1.42148e+00     2.30449e+03     1.82104e+02
    1.42557e+00     2.30579e+03     1.82387e+02
    1.42966e+00     2.30514e+03     1.82282e+02
    1.43375e+00     2.29756e+03     1.81471e+02
    1.43784e+00     2.29663e+03     1.81280e+02
    1.44193e+00     2.29157e+03     1.81334e+02
    1.44602e+00     2.29514e+03     1.80519e+02
    1.45011e+00     2.29252e+03     1.79995e+02
    1.45420e+00     2.28519e+03     1.80132e+02
    1.45830e+00     2.27993e+03     1.78670e+02
    1.46239e+00     2.28094e+03     1.78503e+02
    1.46648e+00     2.27967e+03     1.78049e+02
    1.47056e+00     2.27445e+03     1.78180e+02
    1.47465e+00     2.26909e+03     1.76504e+02
    1.47874e+00     2.26527e+03     1.77353e+02
    1.48283e+00     2.26269e+03     1.75895e+02
    1.48693e+00     2.26666e+03     1.76401e+02
    1.49102e+00     2.25897e+03     1.75199e+02
    1.49511e+00     2.25975e+03     1.75695e+02
    1.49920e+00     2.25384e+03     1.74105e+02
    1.50329e+00     2.25340e+03     1.74050e+02
    1.50738e+00     2.25092e+03     1.74305e+02
    1.51148e+00     2.24664e+03     1.73664e+02
    1.51557e+00     2.24439e+03     1.72017e+02
    1.51965e+00     2.24344e+03     1.72878e+02
    1.52374e+00     2.24116e+03     1.72801e+02
    1.52784e+00     2.23533e+03     1.72278e+02
    1.53193e+00     2.23075e+03     1.71270e+02
    1.53602e+00     2.23386e+03     1.70953e+02
    1.54011e+00     2.22518e+03     1.71237e+02
    1.54420e+00     2.22258e+03     1.70276e+02
    1.54829e+00     2.22788e+03     1.71209e+02
    1.55238e+00     2.21854e+03     1.70539e+02
    1.55647e+00     2.21692e+03     1.69264e+02
    1.56056e+00     2.21404e+03     1.68945e+02
    1.56465e+00     2.20994e+03     1.68950e+02
    1.56874e+00     2.21101e+03     1.68726e+02
    1.57283e+00     2.20049e+03     1.67514e+02
    1.57693e+00     2.20215e+03     1.67817e+02
    1.58102e+00     2.19640e+03     1.67205e+02
    1.58510e+00     2.19800e+03     1.66621e+02
    1.58919e+00     2.18971e+03     1.66326e+02
    1.59329e+00     2.19136e+03     1.65677e+02
    1.59738e+00     2.18893e+03     1.65460e+02
    1.60147e+00     2.18464e+03     1.64791e+02
    1.60556e+00     2.18069e+03     1.65411e+02
    1.60965e+00     2.17950e+03     1.65634e+02
    1.61374e+00     2.17444e+03     1.64584e+02
    1.61783e+00     2.17356e+03     1.63452e+02
    1.62192e+00     2.17548e+03     1.63268e+02
    1.62601e+00     2.16798e+03     1.62936e+02
    1.63010e+00     2.16435e+03     1.63270e+02
    1.63419e+00     2.16775e+03     1.63511e+02
    1.63828e+00     2.15901e+03     1.61845e+02
    1.64238e+00     2.15975e+03     1.61582e+02
    1.64647e+00     2.15240e+03     1.61360e+02
    1.65055e+00     2.15363e+03     1.61159e+02
    1.65465e+00     2.14668e+03     1.60173e+02
    1.65874e+00     2.14764e+03     1.60133e+02
    1.66283e+00     2.14382e+03     1.59769e+02
    1.66691e+00     2.13807e+03     1.59573e+02
    1.67101e+00     2.13953e+03     1.59462e+02
    1.67510e+00     2.13163e+03     1.58192e+02
    1.67919e+00     2.13069e+03     1.58397e+02
    1.68328e+00     2.12995e+03     1.58441e+02
    1.68737e+00     2.12374e+03     1.57164e+02
    1.69146e+00     2.12372e+03     1.57429e+02
    1.69555e+00     2.12018e+03     1.57389e+02
    1.69964e+00     2.11855e+03     1.56254e+02
    1.70373e+00     2.11434e+03     1.56187e+02
    1.70782e+00     2.11489e+03     1.56009e+02
    1.71191e+00     2.10740e+03     1.55716e+02
    1.71600e+00     2.10460e+03     1.55171e+02
    1.72009e+00     2.09929e+03     1.54378e+02
    1.72418e+00     2.09715e+03     1.54818e+02
    1.72828e+00     2.09696e+03     1.53774e+02
    1.73237e+00     2.09312e+03     1.53733e+02
    1.73646e+00     2.09343e+03     1.53111e+02
    1.74055e+00     2.08759e+03     1.52619e+02
    1.74464e+00     2.08603e+03     1.52479e+02
    1.74874e+00     2.08610e+03     1.52402e+02
    1.75282e+00     2.08222e+03     1.52009e+02
    1.75691e+00     2.07869e+03     1.51302e+02
    1.76100e+00     2.07581e+03     1.51211e+02
    1.76509e+00     2.07410e+03     1.50357e+02
    1.76918e+00     2.06661e+03     1.50147e+02
    1.77327e+00     2.06812e+03     1.49967e+02
    1.77737e+00     2.06337e+03     1.49346e+02
    1.78146e+00     2.06525e+03     1.49528e+02
    1.78554e+00     2.05844e+03     1.49759e+02
    1.78964e+00     2.05258e+03     1.48380e+02
    1.79373e+00     2.05017e+03     1.48081e+02
    1.79782e+00     2.04963e+03     1.47935e+02
    1.80191e+00     2.04737e+03     1.48207e+02
    1.80600e+00     2.04564e+03     1.47906e+02
    1.81009e+00     2.04184e+03     1.47438e+02
    1.81418e+00     2.04042e+03     1.46580e+02
    1.81827e+00     2.03576e+03     1.45893e+02
    1.82236e+00     2.03319e+03     1.45720e+02
    1.82645e+00     2.03421e+03     1.45857e+02
    1.83054e+00     2.02802e+03     1.45583e+02
    1.83463e+00     2.02458e+03     1.45361e+02
    1.83872e+00     2.02450e+03     1.44810e+02
    1.84281e+00     2.01718e+03     1.44793e+02
    1.84691e+00     2.01537e+03     1.43846e+02
    1.85100e+00     2.01684e+03     1.43850e+02
    1.85509e+00     2.01159e+03     1.43072e+02
    1.85918e+00     2.00955e+03     1.42468e+02
    1.86327e+00     2.00789e+03     1.42420e+02
    1.86736e+00     2.00473e+03     1.42007e+02
    1.87145e+00     1.99723e+03     1.42262e+02
    1.87554e+00     1.99869e+03     1.41908e+02
    1.87963e+00     1.99593e+03     1.41137e+02
    1.88372e+00     1.99134e+03     1.41043e+02
    1.88781e+00     1.99166e+03     1.40721e+02
    1.89190e+00     1.98093e+03     1.39432e+02
    1.89599e+00     1.98655e+03     1.40586e+02
    1.90008e+00     1.97777e+03     1.39826e+02
    1.90417e+00     1.97820e+03     1.39403e+02
    1.90827e+00     1.97435e+03     1.39281e+02
    1.91236e+00     1.97197e+03     1.38464e+02
    1.91645e+00     1.96934e+03     1.38483e+02
    1.92054e+00     1.96738e+03     1.38373e+02
    1.92463e+00     1.96098e+03     1.37310e+02
    1.92872e+00     1.96046e+03     1.37281e+02
    1.93281e+00     1.96106e+03     1.37452e+02
    1.93690e+00     1.95653e+03     1.37154e+02
    1.94099e+00     1.95079e+03     1.36245e+02
    1.94508e+00     1.94815e+03     1.36206e+02
    1.94917e+00     1.94589e+03     1.35846e+02
    1.95326e+00     1.94468e+03     1.35823e+02
    1.95735e+00     1.94232e+03     1.35535e+02
    1.96144e+00     1.93991e+03     1.34625e+02
    1.96553e+00     1.93665e+03     1.34412e+02
    1.96962e+00     1.93331e+03     1.34244e+02
    1.97371e+00     1.93262e+03     1.33700e+02
    1.97781e+00     1.92799e+03     1.33917e+02
    1.98190e+00     1.92489e+03     1.33515e+02
    1.98599e+00     1.92022e+03     1.32801e+02
    1.99008e+00     1.92161e+03     1.32522e+02
    1.99417e+00     1.91570e+03     1.32076e+02
    1.99826e+00     1.91251e+03     1.32125e+02
    2.00235e+00     1.90824e+03     1.31582e+02
    2.00644e+00     1.90866e+03     1.31553e+02
    2.01053e+00     1.90435e+03     1.30980e+02
    2.01462e+00     1.89836e+03     1.30163e+02
    2.01871e+00     1.89757e+03     1.30324e+02
    2.02280e+00     1.89398e+03     1.30362e+02
    2.02689e+00     1.88980e+03     1.29523e+02
    2.03098e+00     1.89092e+03     1.29570e+02
    2.03507e+00     1.88656e+03     1.29087e+02
    2.03917e+00     1.88407e+03     1.28517e+02
    2.04325e+00     1.88007e+03     1.28382e+02
    2.04735e+00     1.87876e+03     1.28198e+02
    2.05143e+00     1.87660e+03     1.28250e+02
    2.05552e+00     1.87303e+03     1.27444e+02
    2.05962e+00     1.86906e+03     1.27535e+02
    2.06371e+00     1.86510e+03     1.26979e+02
    2.06780e+00     1.86453e+03     1.26744e+02
    2.07189e+00     1.85758e+03     1.26199e+02
    2.07598e+00     1.85694e+03     1.25813e+02
    2.08007e+00     1.85734e+03     1.25356e+02
    2.08416e+00     1.85102e+03     1.25149e+02
    2.08825e+00     1.84843e+03     1.24914e+02
    2.09234e+00     1.84608e+03     1.24648e+02
    2.09644e+00     1.84602e+03     1.24361e+02
    2.10053e+00     1.84001e+03     1.24080e+02
    2.10461e+00     1.83897e+03     1.23835e+02
    2.10870e+00     1.83209e+03     1.23112e+02
    2.11280e+00     1.83216e+03     1.23173e+02
    2.11688e+00     1.82980e+03     1.22997e+02
    2.12098e+00     1.82561e+03     1.22366e+02
    2.12507e+00     1.82466e+03     1.22154e+02
    2.12916e+00     1.82089e+03     1.22189e+02
    2.13325e+00     1.81794e+03     1.21455e+02
    2.13734e+00     1.81565e+03     1.21185e+02
    2.14143e+00     1.81403e+03     1.21006e+02
    2.14552e+00     1.80743e+03     1.20944e+02
    2.14961e+00     1.80627e+03     1.20679e+02
    2.15370e+00     1.80343e+03     1.19944e+02
    2.15779e+00     1.80043e+03     1.19651e+02
    2.16188e+00     1.79862e+03     1.19571e+02
    2.16597e+00     1.79533e+03     1.18981e+02
    2.17006e+00     1.78903e+03     1.18737e+02
    2.17416e+00     1.78907e+03     1.18743e+02
    2.17825e+00     1.78722e+03     1.18015e+02
    2.18234e+00     1.78014e+03     1.17745e+02
    2.18643e+00     1.78100e+03     1.17968e+02
    2.19052e+00     1.78058e+03     1.17837e+02
    2.19461e+00     1.77536e+03     1.16868e+02
    2.19870e+00     1.77290e+03     1.16901e+02
    2.20279e+00     1.76837e+03     1.16311e+02
    2.20688e+00     1.76633e+03     1.16139e+02
    2.21097e+00     1.76188e+03     1.15745e+02
    2.21506e+00     1.76056e+03     1.15486e+02
    2.21915e+00     1.75890e+03     1.15146e+02
    2.22324e+00     1.75378e+03     1.15172e+02
    2.22733e+00     1.75423e+03     1.14750e+02
    2.23142e+00     1.75034e+03     1.14561e+02
    2.23552e+00     1.74804e+03     1.14245e+02
    2.23961e+00     1.74443e+03     1.13724e+02
    2.24369e+00     1.74060e+03     1.13444e+02
    2.24779e+00     1.73776e+03     1.13134e+02
    2.25188e+00     1.73601e+03     1.12543e+02
    2.25597e+00     1.73275e+03     1.12727e+02
    2.26006e+00     1.73045e+03     1.12394e+02
    2.26415e+00     1.72593e+03     1.12090e+02
