# Real space auto- and cross-spectra.
# z=1.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    7.13796e-01     8.19299e+03     3.60963e+02     6.40797e+01
    7.17892e-01     8.18245e+03     3.58520e+02     6.33493e+01
    7.21982e-01     8.15407e+03     3.55468e+02     6.30196e+01
    7.26059e-01     8.17859e+03     3.55396e+02     6.23824e+01
    7.30145e-01     8.13648e+03     3.50377e+02     6.17974e+01
    7.34240e-01     8.13288e+03     3.50223e+02     6.15405e+01
    7.38340e-01     8.12193e+03     3.49785e+02     6.08494e+01
    7.42427e-01     8.11415e+03     3.45464e+02     6.03860e+01
    7.46511e-01     8.07873e+03     3.43110e+02     5.98798e+01
    7.50614e-01     8.04118e+03     3.39537e+02     5.91089e+01
    7.54706e-01     8.06367e+03     3.40879e+02     5.90539e+01
    7.58795e-01     8.03055e+03     3.36831e+02     5.82423e+01
    7.62888e-01     8.01869e+03     3.34023e+02     5.78619e+01
    7.66986e-01     8.03308e+03     3.33467e+02     5.73811e+01
    7.71073e-01     8.01616e+03     3.31901e+02     5.69319e+01
    7.75153e-01     7.97355e+03     3.27841e+02     5.63876e+01
    7.79241e-01     7.98994e+03     3.28167e+02     5.58331e+01
    7.83335e-01     7.95014e+03     3.24444e+02     5.53480e+01
    7.87426e-01     7.98297e+03     3.26819e+02     5.51157e+01
    7.91513e-01     7.93980e+03     3.23090e+02     5.46805e+01
    7.95606e-01     7.92631e+03     3.20276e+02     5.41736e+01
    7.99702e-01     7.93436e+03     3.20877e+02     5.39564e+01
    8.03798e-01     7.92797e+03     3.16982e+02     5.34285e+01
    8.07879e-01     7.91805e+03     3.16436e+02     5.29779e+01
    8.11963e-01     7.89404e+03     3.15044e+02     5.25421e+01
    8.16059e-01     7.87356e+03     3.10252e+02     5.19191e+01
    8.20152e-01     7.85774e+03     3.11044e+02     5.17954e+01
    8.24242e-01     7.84203e+03     3.08635e+02     5.13223e+01
    8.28331e-01     7.80092e+03     3.07473e+02     5.10057e+01
    8.32425e-01     7.81040e+03     3.04754e+02     5.05313e+01
    8.36516e-01     7.81962e+03     3.03920e+02     5.00727e+01
    8.40610e-01     7.79439e+03     3.02590e+02     4.97850e+01
    8.44704e-01     7.77887e+03     3.00826e+02     4.94849e+01
    8.48790e-01     7.80143e+03     2.99481e+02     4.91310e+01
    8.52876e-01     7.75367e+03     2.97558e+02     4.88510e+01
    8.56967e-01     7.78416e+03     2.97655e+02     4.84635e+01
    8.61059e-01     7.72650e+03     2.95722e+02     4.82123e+01
    8.65147e-01     7.74720e+03     2.92970e+02     4.77546e+01
    8.69235e-01     7.74275e+03     2.93337e+02     4.75482e+01
    8.73334e-01     7.71991e+03     2.91499e+02     4.71607e+01
    8.77429e-01     7.71381e+03     2.89661e+02     4.66359e+01
    8.81512e-01     7.69246e+03     2.89569e+02     4.64793e+01
    8.85601e-01     7.69036e+03     2.87302e+02     4.60351e+01
    8.89691e-01     7.66524e+03     2.85817e+02     4.57287e+01
    8.93784e-01     7.66198e+03     2.84571e+02     4.55048e+01
    8.97875e-01     7.68645e+03     2.83117e+02     4.51503e+01
    9.01960e-01     7.64792e+03     2.81701e+02     4.48281e+01
    9.06054e-01     7.63176e+03     2.80974e+02     4.46938e+01
    9.10146e-01     7.62504e+03     2.78988e+02     4.41967e+01
    9.14237e-01     7.61103e+03     2.77372e+02     4.38183e+01
    9.18331e-01     7.60884e+03     2.75842e+02     4.35725e+01
    9.22421e-01     7.59355e+03     2.74847e+02     4.32886e+01
    9.26509e-01     7.57281e+03     2.73769e+02     4.30950e+01
    9.30598e-01     7.55655e+03     2.71822e+02     4.26951e+01
    9.34692e-01     7.56725e+03     2.71261e+02     4.24739e+01
    9.38787e-01     7.55223e+03     2.69668e+02     4.21880e+01
    9.42873e-01     7.51470e+03     2.67296e+02     4.17991e+01
    9.46961e-01     7.52306e+03     2.67658e+02     4.16018e+01
    9.51054e-01     7.51650e+03     2.66015e+02     4.13011e+01
    9.55150e-01     7.51712e+03     2.65776e+02     4.11074e+01
    9.59240e-01     7.48552e+03     2.62582e+02     4.06765e+01
    9.63327e-01     7.47485e+03     2.62240e+02     4.05521e+01
    9.67420e-01     7.48190e+03     2.61195e+02     4.02055e+01
    9.71506e-01     7.48019e+03     2.59708e+02     3.99549e+01
    9.75588e-01     7.44590e+03     2.59239e+02     3.96881e+01
    9.79678e-01     7.44421e+03     2.58551e+02     3.95209e+01
    9.83773e-01     7.44338e+03     2.57365e+02     3.92004e+01
    9.87866e-01     7.43229e+03     2.55801e+02     3.89233e+01
    9.91960e-01     7.42388e+03     2.54420e+02     3.87794e+01
    9.96055e-01     7.42375e+03     2.54568e+02     3.85592e+01
    1.00015e+00     7.41119e+03     2.52463e+02     3.82046e+01
    1.00424e+00     7.39933e+03     2.53003e+02     3.80516e+01
    1.00832e+00     7.35248e+03     2.49576e+02     3.77772e+01
    1.01242e+00     7.37114e+03     2.49783e+02     3.75475e+01
    1.01651e+00     7.37479e+03     2.49025e+02     3.73625e+01
    1.02059e+00     7.37321e+03     2.47503e+02     3.70940e+01
    1.02468e+00     7.35627e+03     2.47030e+02     3.68548e+01
    1.02878e+00     7.36734e+03     2.46217e+02     3.67134e+01
    1.03287e+00     7.32884e+03     2.44715e+02     3.64462e+01
    1.03695e+00     7.31325e+03     2.43343e+02     3.62111e+01
    1.04105e+00     7.31811e+03     2.42577e+02     3.59997e+01
    1.04515e+00     7.30214e+03     2.41569e+02     3.58024e+01
    1.04923e+00     7.29695e+03     2.41425e+02     3.55712e+01
    1.05332e+00     7.28121e+03     2.40589e+02     3.53837e+01
    1.05741e+00     7.28233e+03     2.39444e+02     3.51190e+01
    1.06150e+00     7.25501e+03     2.37927e+02     3.49899e+01
    1.06559e+00     7.27619e+03     2.37812e+02     3.48586e+01
    1.06968e+00     7.24095e+03     2.36159e+02     3.46435e+01
    1.07377e+00     7.24538e+03     2.35023e+02     3.43795e+01
    1.07786e+00     7.24014e+03     2.34156e+02     3.41653e+01
    1.08195e+00     7.22679e+03     2.34274e+02     3.39294e+01
    1.08605e+00     7.22077e+03     2.33144e+02     3.37498e+01
    1.09014e+00     7.19058e+03     2.30834e+02     3.35236e+01
    1.09422e+00     7.19511e+03     2.31479e+02     3.34287e+01
    1.09832e+00     7.17349e+03     2.29766e+02     3.32464e+01
    1.10242e+00     7.19378e+03     2.30008e+02     3.30266e+01
    1.10650e+00     7.15919e+03     2.28187e+02     3.27582e+01
    1.11059e+00     7.15425e+03     2.27629e+02     3.25873e+01
    1.11468e+00     7.14381e+03     2.26808e+02     3.24756e+01
    1.11878e+00     7.12771e+03     2.25592e+02     3.22413e+01
    1.12287e+00     7.13744e+03     2.25097e+02     3.20770e+01
    1.12695e+00     7.13186e+03     2.23983e+02     3.19218e+01
    1.13105e+00     7.09835e+03     2.23653e+02     3.17278e+01
    1.13514e+00     7.12575e+03     2.23551e+02     3.15296e+01
    1.13922e+00     7.08988e+03     2.21399e+02     3.13657e+01
    1.14331e+00     7.09021e+03     2.20688e+02     3.12064e+01
    1.14741e+00     7.06770e+03     2.20221e+02     3.10159e+01
    1.15150e+00     7.07280e+03     2.19118e+02     3.08765e+01
    1.15559e+00     7.06709e+03     2.18184e+02     3.06561e+01
    1.15968e+00     7.02514e+03     2.17700e+02     3.05167e+01
    1.16377e+00     7.05064e+03     2.17194e+02     3.03775e+01
    1.16786e+00     7.03308e+03     2.16129e+02     3.02665e+01
    1.17195e+00     7.02816e+03     2.15905e+02     3.00141e+01
    1.17604e+00     7.02855e+03     2.14456e+02     2.98606e+01
    1.18013e+00     6.99351e+03     2.13895e+02     2.96665e+01
    1.18422e+00     7.01395e+03     2.13488e+02     2.95783e+01
    1.18831e+00     6.98790e+03     2.12921e+02     2.94000e+01
    1.19240e+00     6.99059e+03     2.11723e+02     2.92328e+01
    1.19649e+00     6.98462e+03     2.11613e+02     2.91241e+01
    1.20059e+00     6.96761e+03     2.10865e+02     2.89556e+01
    1.20468e+00     6.96160e+03     2.10191e+02     2.87827e+01
    1.20877e+00     6.94824e+03     2.08542e+02     2.85941e+01
    1.21286e+00     6.92638e+03     2.07642e+02     2.84280e+01
    1.21695e+00     6.94169e+03     2.08567e+02     2.84246e+01
    1.22104e+00     6.92126e+03     2.06610e+02     2.81920e+01
    1.22513e+00     6.90417e+03     2.06287e+02     2.81084e+01
    1.22922e+00     6.92138e+03     2.05708e+02     2.79166e+01
    1.23330e+00     6.89749e+03     2.05039e+02     2.77956e+01
    1.23740e+00     6.88868e+03     2.03658e+02     2.75828e+01
    1.24149e+00     6.87806e+03     2.03373e+02     2.74664e+01
    1.24558e+00     6.88223e+03     2.03413e+02     2.73643e+01
    1.24967e+00     6.86618e+03     2.02797e+02     2.72332e+01
    1.25376e+00     6.85673e+03     2.00603e+02     2.70021e+01
    1.25785e+00     6.84452e+03     2.00816e+02     2.68782e+01
    1.26194e+00     6.84804e+03     2.00741e+02     2.67985e+01
    1.26603e+00     6.82249e+03     1.98880e+02     2.65976e+01
    1.27012e+00     6.83669e+03     1.99520e+02     2.65298e+01
    1.27422e+00     6.81512e+03     1.98833e+02     2.64518e+01
    1.27831e+00     6.80852e+03     1.97833e+02     2.62290e+01
    1.28240e+00     6.79475e+03     1.97268e+02     2.61220e+01
    1.28649e+00     6.79309e+03     1.96242e+02     2.59610e+01
    1.29058e+00     6.78550e+03     1.96398e+02     2.58599e+01
    1.29467e+00     6.77803e+03     1.95292e+02     2.57028e+01
    1.29876e+00     6.76740e+03     1.94356e+02     2.55883e+01
    1.30285e+00     6.74632e+03     1.93475e+02     2.54443e+01
    1.30694e+00     6.75223e+03     1.93084e+02     2.53184e+01
    1.31103e+00     6.75198e+03     1.92670e+02     2.51563e+01
    1.31512e+00     6.73559e+03     1.91878e+02     2.50768e+01
    1.31921e+00     6.73230e+03     1.92127e+02     2.49906e+01
    1.32331e+00     6.71886e+03     1.90419e+02     2.48337e+01
    1.32739e+00     6.71923e+03     1.90460e+02     2.47667e+01
    1.33148e+00     6.71040e+03     1.89860e+02     2.46001e+01
    1.33558e+00     6.70064e+03     1.89045e+02     2.45004e+01
    1.33967e+00     6.69563e+03     1.89239e+02     2.44231e+01
    1.34376e+00     6.66905e+03     1.88146e+02     2.42738e+01
    1.34785e+00     6.65138e+03     1.86988e+02     2.41354e+01
    1.35195e+00     6.65938e+03     1.87409e+02     2.40855e+01
    1.35603e+00     6.65178e+03     1.86202e+02     2.38985e+01
    1.36011e+00     6.64066e+03     1.85262e+02     2.37666e+01
    1.36421e+00     6.62508e+03     1.85351e+02     2.36667e+01
    1.36830e+00     6.65196e+03     1.85371e+02     2.35479e+01
    1.37239e+00     6.62078e+03     1.83865e+02     2.34183e+01
    1.37648e+00     6.60906e+03     1.83721e+02     2.33298e+01
    1.38057e+00     6.60530e+03     1.82983e+02     2.32261e+01
    1.38466e+00     6.60379e+03     1.82018e+02     2.30770e+01
    1.38875e+00     6.58723e+03     1.81757e+02     2.30093e+01
    1.39285e+00     6.57858e+03     1.81695e+02     2.29440e+01
    1.39694e+00     6.57633e+03     1.80903e+02     2.27727e+01
    1.40102e+00     6.56332e+03     1.80184e+02     2.26621e+01
    1.40512e+00     6.54942e+03     1.79332e+02     2.25566e+01
    1.40921e+00     6.55081e+03     1.78943e+02     2.24781e+01
    1.41330e+00     6.54313e+03     1.78597e+02     2.23594e+01
    1.41739e+00     6.51328e+03     1.77695e+02     2.22734e+01
    1.42148e+00     6.51078e+03     1.76670e+02     2.20864e+01
    1.42557e+00     6.51260e+03     1.77032e+02     2.20710e+01
    1.42966e+00     6.49658e+03     1.76337e+02     2.19142e+01
    1.43375e+00     6.48505e+03     1.76238e+02     2.18631e+01
    1.43784e+00     6.49406e+03     1.75817e+02     2.17224e+01
    1.44193e+00     6.47162e+03     1.74097e+02     2.16145e+01
    1.44602e+00     6.45559e+03     1.74180e+02     2.15629e+01
    1.45011e+00     6.46699e+03     1.73711e+02     2.14311e+01
    1.45420e+00     6.45383e+03     1.73272e+02     2.13446e+01
    1.45830e+00     6.43353e+03     1.72523e+02     2.12230e+01
    1.46239e+00     6.43473e+03     1.71911e+02     2.11021e+01
    1.46648e+00     6.43267e+03     1.72005e+02     2.10550e+01
    1.47056e+00     6.42186e+03     1.71479e+02     2.09502e+01
    1.47465e+00     6.40136e+03     1.70569e+02     2.08657e+01
    1.47874e+00     6.39733e+03     1.69705e+02     2.07310e+01
    1.48283e+00     6.40042e+03     1.69669e+02     2.06475e+01
    1.48693e+00     6.39506e+03     1.69391e+02     2.05532e+01
    1.49102e+00     6.38455e+03     1.69006e+02     2.04865e+01
    1.49511e+00     6.37240e+03     1.68179e+02     2.03806e+01
    1.49920e+00     6.36831e+03     1.67622e+02     2.02652e+01
    1.50329e+00     6.35948e+03     1.67483e+02     2.02092e+01
    1.50738e+00     6.34136e+03     1.66506e+02     2.00867e+01
    1.51148e+00     6.33461e+03     1.66549e+02     2.00203e+01
    1.51557e+00     6.33428e+03     1.65959e+02     1.99414e+01
    1.51965e+00     6.32634e+03     1.65595e+02     1.97982e+01
    1.52374e+00     6.32514e+03     1.65049e+02     1.97163e+01
    1.52784e+00     6.31233e+03     1.64102e+02     1.96260e+01
    1.53193e+00     6.30529e+03     1.64009e+02     1.95663e+01
    1.53602e+00     6.28431e+03     1.63708e+02     1.94836e+01
    1.54011e+00     6.27640e+03     1.62872e+02     1.93789e+01
    1.54420e+00     6.26587e+03     1.62472e+02     1.92967e+01
    1.54829e+00     6.26331e+03     1.61968e+02     1.91737e+01
    1.55238e+00     6.25351e+03     1.61652e+02     1.91315e+01
    1.55647e+00     6.24276e+03     1.61043e+02     1.90165e+01
    1.56056e+00     6.24112e+03     1.60651e+02     1.89812e+01
    1.56465e+00     6.22986e+03     1.60163e+02     1.88698e+01
    1.56874e+00     6.21330e+03     1.59354e+02     1.87787e+01
    1.57283e+00     6.21323e+03     1.59362e+02     1.87048e+01
    1.57693e+00     6.22716e+03     1.59554e+02     1.86398e+01
    1.58102e+00     6.19815e+03     1.58189e+02     1.85246e+01
    1.58510e+00     6.19255e+03     1.58173e+02     1.84796e+01
    1.58919e+00     6.19438e+03     1.58039e+02     1.83902e+01
    1.59329e+00     6.16636e+03     1.56934e+02     1.82776e+01
    1.59738e+00     6.17141e+03     1.56859e+02     1.82286e+01
    1.60147e+00     6.16115e+03     1.56202e+02     1.81236e+01
    1.60556e+00     6.14901e+03     1.55569e+02     1.80356e+01
    1.60965e+00     6.14532e+03     1.55983e+02     1.79911e+01
    1.61374e+00     6.14204e+03     1.55201e+02     1.79047e+01
    1.61783e+00     6.12824e+03     1.54256e+02     1.77937e+01
    1.62192e+00     6.13516e+03     1.54666e+02     1.77758e+01
    1.62601e+00     6.11022e+03     1.53708e+02     1.76671e+01
    1.63010e+00     6.10962e+03     1.53316e+02     1.75821e+01
    1.63419e+00     6.09718e+03     1.52810e+02     1.74892e+01
    1.63828e+00     6.07475e+03     1.52006e+02     1.74140e+01
    1.64238e+00     6.07605e+03     1.51918e+02     1.73662e+01
    1.64647e+00     6.07033e+03     1.51262e+02     1.72664e+01
    1.65055e+00     6.06269e+03     1.50651e+02     1.71887e+01
    1.65465e+00     6.05287e+03     1.50920e+02     1.71262e+01
    1.65874e+00     6.04690e+03     1.50328e+02     1.70737e+01
    1.66283e+00     6.04442e+03     1.50064e+02     1.69701e+01
    1.66691e+00     6.02851e+03     1.49441e+02     1.68945e+01
    1.67101e+00     6.02539e+03     1.48536e+02     1.67938e+01
    1.67510e+00     6.01503e+03     1.48806e+02     1.67809e+01
    1.67919e+00     6.00791e+03     1.48183e+02     1.66972e+01
    1.68328e+00     5.99886e+03     1.47945e+02     1.66025e+01
    1.68737e+00     5.98385e+03     1.47045e+02     1.65339e+01
    1.69146e+00     5.98983e+03     1.46955e+02     1.64674e+01
    1.69555e+00     5.97146e+03     1.46116e+02     1.63462e+01
    1.69964e+00     5.96687e+03     1.45994e+02     1.63182e+01
    1.70373e+00     5.95951e+03     1.45698e+02     1.62626e+01
    1.70782e+00     5.94749e+03     1.45362e+02     1.61625e+01
    1.71191e+00     5.94657e+03     1.45457e+02     1.61534e+01
    1.71600e+00     5.92024e+03     1.44246e+02     1.60296e+01
