# Real space h-h auto- and h-m cross-spectra.
# z=3.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     8.36356e+02     1.71386e+01
    2.27233e+00     8.35148e+02     1.71113e+01
    2.27642e+00     8.33938e+02     1.70375e+01
    2.28051e+00     8.30747e+02     1.69572e+01
    2.28460e+00     8.30207e+02     1.69164e+01
    2.28869e+00     8.28047e+02     1.68624e+01
    2.29278e+00     8.26519e+02     1.68182e+01
    2.29687e+00     8.25365e+02     1.67477e+01
    2.30096e+00     8.24016e+02     1.67010e+01
    2.30506e+00     8.22001e+02     1.66332e+01
    2.30915e+00     8.21411e+02     1.66193e+01
    2.31324e+00     8.19885e+02     1.65043e+01
    2.31733e+00     8.17308e+02     1.65065e+01
    2.32142e+00     8.15566e+02     1.64180e+01
    2.32551e+00     8.13629e+02     1.64072e+01
    2.32960e+00     8.11937e+02     1.63057e+01
    2.33369e+00     8.11357e+02     1.62647e+01
    2.33778e+00     8.08495e+02     1.61638e+01
    2.34187e+00     8.08133e+02     1.61505e+01
    2.34596e+00     8.06245e+02     1.61055e+01
    2.35005e+00     8.04485e+02     1.60503e+01
    2.35414e+00     8.02750e+02     1.60274e+01
    2.35823e+00     8.00945e+02     1.59321e+01
    2.36232e+00     7.99337e+02     1.58531e+01
    2.36641e+00     7.97704e+02     1.58066e+01
    2.37051e+00     7.96899e+02     1.57989e+01
    2.37460e+00     7.94672e+02     1.57183e+01
    2.37869e+00     7.94088e+02     1.56959e+01
    2.38278e+00     7.92330e+02     1.56482e+01
    2.38687e+00     7.91744e+02     1.55626e+01
    2.39096e+00     7.89333e+02     1.55191e+01
    2.39505e+00     7.87468e+02     1.54664e+01
    2.39914e+00     7.86655e+02     1.54249e+01
    2.40323e+00     7.84146e+02     1.53349e+01
    2.40732e+00     7.84176e+02     1.53394e+01
    2.41141e+00     7.81418e+02     1.52608e+01
    2.41550e+00     7.79461e+02     1.51984e+01
    2.41959e+00     7.78073e+02     1.51512e+01
    2.42368e+00     7.77386e+02     1.51173e+01
    2.42777e+00     7.75499e+02     1.50549e+01
    2.43187e+00     7.74188e+02     1.50312e+01
    2.43596e+00     7.72511e+02     1.49896e+01
    2.44004e+00     7.69824e+02     1.49098e+01
    2.44414e+00     7.68632e+02     1.48409e+01
    2.44823e+00     7.68196e+02     1.48288e+01
    2.45232e+00     7.65948e+02     1.47472e+01
    2.45640e+00     7.64293e+02     1.46958e+01
    2.46050e+00     7.63291e+02     1.46691e+01
    2.46459e+00     7.61564e+02     1.46212e+01
    2.46868e+00     7.59988e+02     1.45623e+01
    2.47277e+00     7.59469e+02     1.45338e+01
    2.47686e+00     7.57750e+02     1.44544e+01
    2.48095e+00     7.55789e+02     1.44389e+01
    2.48504e+00     7.54288e+02     1.43735e+01
    2.48913e+00     7.53168e+02     1.43553e+01
    2.49322e+00     7.51437e+02     1.43045e+01
    2.49731e+00     7.49349e+02     1.42383e+01
    2.50141e+00     7.48322e+02     1.41948e+01
    2.50550e+00     7.46782e+02     1.41588e+01
    2.50959e+00     7.45914e+02     1.41153e+01
    2.51368e+00     7.43446e+02     1.40632e+01
    2.51777e+00     7.42654e+02     1.40262e+01
    2.52186e+00     7.41807e+02     1.39815e+01
    2.52595e+00     7.38637e+02     1.39044e+01
    2.53004e+00     7.38638e+02     1.39071e+01
    2.53413e+00     7.36474e+02     1.38314e+01
    2.53822e+00     7.35403e+02     1.38133e+01
    2.54231e+00     7.33229e+02     1.37183e+01
    2.54640e+00     7.31264e+02     1.36737e+01
    2.55049e+00     7.30544e+02     1.36461e+01
    2.55458e+00     7.28900e+02     1.35714e+01
    2.55867e+00     7.27462e+02     1.35383e+01
    2.56276e+00     7.25928e+02     1.35222e+01
    2.56685e+00     7.24348e+02     1.34689e+01
    2.57095e+00     7.22307e+02     1.33966e+01
    2.57504e+00     7.21736e+02     1.33834e+01
    2.57913e+00     7.20047e+02     1.33500e+01
    2.58322e+00     7.18248e+02     1.32933e+01
    2.58731e+00     7.16446e+02     1.32156e+01
    2.59140e+00     7.15375e+02     1.31965e+01
    2.59549e+00     7.14453e+02     1.31310e+01
    2.59958e+00     7.13406e+02     1.31533e+01
    2.60367e+00     7.11263e+02     1.30903e+01
    2.60776e+00     7.10282e+02     1.30806e+01
    2.61185e+00     7.07745e+02     1.29760e+01
    2.61594e+00     7.07749e+02     1.29604e+01
    2.62003e+00     7.05722e+02     1.29031e+01
    2.62412e+00     7.03923e+02     1.28463e+01
    2.62821e+00     7.01733e+02     1.28035e+01
    2.63230e+00     7.02165e+02     1.28050e+01
    2.63640e+00     7.00573e+02     1.27686e+01
    2.64049e+00     6.97548e+02     1.26964e+01
    2.64457e+00     6.97151e+02     1.26703e+01
    2.64867e+00     6.95537e+02     1.26118e+01
    2.65276e+00     6.93913e+02     1.25906e+01
    2.65685e+00     6.92322e+02     1.25178e+01
    2.66094e+00     6.90885e+02     1.25066e+01
    2.66503e+00     6.89625e+02     1.24590e+01
    2.66912e+00     6.88184e+02     1.24158e+01
    2.67321e+00     6.86659e+02     1.23809e+01
    2.67730e+00     6.86041e+02     1.23299e+01
    2.68139e+00     6.84238e+02     1.22684e+01
    2.68548e+00     6.83446e+02     1.22506e+01
    2.68957e+00     6.80995e+02     1.22097e+01
    2.69366e+00     6.79887e+02     1.21532e+01
    2.69776e+00     6.78473e+02     1.21572e+01
    2.70185e+00     6.76730e+02     1.20835e+01
    2.70594e+00     6.75896e+02     1.20624e+01
    2.71003e+00     6.74091e+02     1.19960e+01
    2.71412e+00     6.72296e+02     1.19639e+01
    2.71821e+00     6.71040e+02     1.19181e+01
    2.72230e+00     6.70398e+02     1.18901e+01
    2.72639e+00     6.68608e+02     1.18612e+01
    2.73048e+00     6.67115e+02     1.18054e+01
    2.73457e+00     6.66196e+02     1.17831e+01
    2.73866e+00     6.64730e+02     1.17261e+01
    2.74275e+00     6.62720e+02     1.16892e+01
    2.74684e+00     6.61798e+02     1.16637e+01
    2.75093e+00     6.60366e+02     1.16266e+01
    2.75502e+00     6.58931e+02     1.15712e+01
    2.75911e+00     6.57627e+02     1.15405e+01
    2.76320e+00     6.56196e+02     1.14993e+01
    2.76730e+00     6.54883e+02     1.14784e+01
    2.77139e+00     6.53825e+02     1.14331e+01
    2.77548e+00     6.52214e+02     1.13936e+01
    2.77957e+00     6.51226e+02     1.13794e+01
    2.78366e+00     6.49172e+02     1.13202e+01
    2.78775e+00     6.47940e+02     1.12800e+01
    2.79184e+00     6.46195e+02     1.12466e+01
    2.79593e+00     6.44931e+02     1.11997e+01
    2.80002e+00     6.44387e+02     1.11854e+01
    2.80411e+00     6.42262e+02     1.11439e+01
    2.80820e+00     6.41154e+02     1.10990e+01
    2.81229e+00     6.39512e+02     1.10647e+01
    2.81638e+00     6.38707e+02     1.10312e+01
    2.82047e+00     6.37366e+02     1.10003e+01
    2.82457e+00     6.35837e+02     1.09533e+01
    2.82866e+00     6.34254e+02     1.09152e+01
    2.83275e+00     6.33068e+02     1.08744e+01
    2.83684e+00     6.32005e+02     1.08667e+01
    2.84093e+00     6.29883e+02     1.08114e+01
    2.84502e+00     6.28744e+02     1.07646e+01
    2.84911e+00     6.27861e+02     1.07479e+01
    2.85320e+00     6.26710e+02     1.07118e+01
    2.85729e+00     6.25196e+02     1.06974e+01
    2.86138e+00     6.24096e+02     1.06554e+01
    2.86547e+00     6.22885e+02     1.06161e+01
    2.86956e+00     6.20857e+02     1.05833e+01
    2.87365e+00     6.20177e+02     1.05440e+01
    2.87774e+00     6.18933e+02     1.05076e+01
    2.88183e+00     6.17115e+02     1.04713e+01
    2.88592e+00     6.15517e+02     1.04271e+01
    2.89001e+00     6.14795e+02     1.04041e+01
    2.89410e+00     6.13107e+02     1.03744e+01
    2.89820e+00     6.11951e+02     1.03261e+01
    2.90229e+00     6.10460e+02     1.02891e+01
    2.90638e+00     6.09587e+02     1.02673e+01
    2.91047e+00     6.08123e+02     1.02329e+01
    2.91456e+00     6.06737e+02     1.01970e+01
    2.91865e+00     6.05483e+02     1.01651e+01
    2.92274e+00     6.03559e+02     1.01305e+01
    2.92683e+00     6.02580e+02     1.00917e+01
    2.93092e+00     6.01102e+02     1.00573e+01
    2.93501e+00     6.00084e+02     1.00331e+01
    2.93910e+00     5.99009e+02     1.00140e+01
    2.94319e+00     5.97563e+02     9.97518e+00
    2.94728e+00     5.95897e+02     9.92849e+00
    2.95137e+00     5.94330e+02     9.89239e+00
    2.95546e+00     5.93858e+02     9.86268e+00
    2.95955e+00     5.92773e+02     9.84747e+00
    2.96364e+00     5.91420e+02     9.80955e+00
    2.96774e+00     5.90208e+02     9.77782e+00
    2.97183e+00     5.88392e+02     9.75000e+00
    2.97592e+00     5.86850e+02     9.72044e+00
    2.98001e+00     5.85774e+02     9.68598e+00
    2.98410e+00     5.84244e+02     9.64035e+00
    2.98819e+00     5.82769e+02     9.61226e+00
    2.99228e+00     5.82289e+02     9.58277e+00
    2.99637e+00     5.80886e+02     9.55244e+00
    3.00046e+00     5.79439e+02     9.52231e+00
    3.00455e+00     5.78880e+02     9.50456e+00
    3.00864e+00     5.76793e+02     9.45229e+00
    3.01273e+00     5.75621e+02     9.43611e+00
    3.01682e+00     5.75367e+02     9.40705e+00
    3.02091e+00     5.72949e+02     9.36449e+00
    3.02500e+00     5.71926e+02     9.33331e+00
    3.02910e+00     5.70459e+02     9.30028e+00
    3.03319e+00     5.69521e+02     9.26246e+00
    3.03728e+00     5.68247e+02     9.24228e+00
    3.04137e+00     5.67322e+02     9.22727e+00
    3.04546e+00     5.66355e+02     9.20263e+00
    3.04955e+00     5.64418e+02     9.15458e+00
    3.05364e+00     5.63495e+02     9.12872e+00
    3.05773e+00     5.62415e+02     9.10224e+00
    3.06182e+00     5.61090e+02     9.06799e+00
    3.06591e+00     5.60098e+02     9.04031e+00
    3.07000e+00     5.58245e+02     8.99625e+00
    3.07409e+00     5.57621e+02     8.98393e+00
    3.07818e+00     5.56298e+02     8.95636e+00
    3.08227e+00     5.54919e+02     8.91253e+00
    3.08636e+00     5.54064e+02     8.90448e+00
    3.09045e+00     5.52435e+02     8.86903e+00
    3.09454e+00     5.51003e+02     8.82713e+00
    3.09863e+00     5.49951e+02     8.80565e+00
    3.10272e+00     5.49074e+02     8.77913e+00
    3.10682e+00     5.47897e+02     8.76226e+00
    3.11091e+00     5.46383e+02     8.71093e+00
    3.11500e+00     5.44975e+02     8.67976e+00
    3.11909e+00     5.43769e+02     8.65833e+00
    3.12318e+00     5.42745e+02     8.64373e+00
    3.12727e+00     5.42274e+02     8.61642e+00
    3.13136e+00     5.41125e+02     8.60036e+00
    3.13545e+00     5.38533e+02     8.54305e+00
    3.13954e+00     5.38335e+02     8.52289e+00
    3.14363e+00     5.36985e+02     8.48960e+00
    3.14772e+00     5.35919e+02     8.47411e+00
    3.15181e+00     5.34906e+02     8.44630e+00
    3.15590e+00     5.33367e+02     8.41230e+00
    3.16000e+00     5.33020e+02     8.40874e+00
    3.16409e+00     5.30943e+02     8.37133e+00
    3.16818e+00     5.29833e+02     8.32559e+00
    3.17227e+00     5.28988e+02     8.31239e+00
    3.17636e+00     5.27871e+02     8.27428e+00
    3.18045e+00     5.26209e+02     8.23981e+00
    3.18454e+00     5.25558e+02     8.23778e+00
    3.18863e+00     5.23748e+02     8.20108e+00
    3.19272e+00     5.23042e+02     8.19197e+00
    3.19681e+00     5.22278e+02     8.15007e+00
    3.20090e+00     5.20806e+02     8.11760e+00
    3.20499e+00     5.19247e+02     8.09080e+00
    3.20908e+00     5.18501e+02     8.07412e+00
    3.21317e+00     5.17183e+02     8.03433e+00
    3.21726e+00     5.16113e+02     8.01837e+00
    3.22135e+00     5.14206e+02     7.98322e+00
    3.22545e+00     5.13896e+02     7.96311e+00
    3.22954e+00     5.12854e+02     7.94624e+00
    3.23363e+00     5.12056e+02     7.92589e+00
    3.23772e+00     5.10661e+02     7.88500e+00
    3.24181e+00     5.09055e+02     7.85999e+00
    3.24590e+00     5.08495e+02     7.83792e+00
    3.24999e+00     5.06907e+02     7.81526e+00
    3.25408e+00     5.05891e+02     7.79844e+00
    3.25817e+00     5.04775e+02     7.77315e+00
    3.26226e+00     5.03483e+02     7.74381e+00
    3.26635e+00     5.02775e+02     7.70962e+00
    3.27044e+00     5.01606e+02     7.69549e+00
    3.27453e+00     5.00140e+02     7.66142e+00
    3.27862e+00     4.99339e+02     7.64408e+00
    3.28271e+00     4.98559e+02     7.62003e+00
    3.28681e+00     4.97512e+02     7.60296e+00
    3.29090e+00     4.95834e+02     7.57406e+00
    3.29499e+00     4.95308e+02     7.54232e+00
    3.29908e+00     4.93976e+02     7.51420e+00
    3.30317e+00     4.92631e+02     7.49435e+00
    3.30725e+00     4.91762e+02     7.47921e+00
    3.31135e+00     4.90520e+02     7.45176e+00
    3.31544e+00     4.89460e+02     7.42175e+00
    3.31953e+00     4.88205e+02     7.40158e+00
    3.32362e+00     4.87414e+02     7.37207e+00
    3.32771e+00     4.85987e+02     7.34609e+00
    3.33180e+00     4.85273e+02     7.33441e+00
    3.33589e+00     4.84333e+02     7.31203e+00
    3.33998e+00     4.82854e+02     7.27739e+00
    3.34407e+00     4.82190e+02     7.26456e+00
    3.34816e+00     4.80772e+02     7.23673e+00
    3.35226e+00     4.80005e+02     7.21782e+00
    3.35634e+00     4.78820e+02     7.18129e+00
    3.36043e+00     4.77726e+02     7.16624e+00
    3.36453e+00     4.76779e+02     7.15236e+00
    3.36862e+00     4.75708e+02     7.11908e+00
    3.37271e+00     4.74512e+02     7.10063e+00
    3.37680e+00     4.73216e+02     7.06429e+00
    3.38089e+00     4.72649e+02     7.05408e+00
    3.38498e+00     4.71516e+02     7.02894e+00
    3.38907e+00     4.70552e+02     7.00732e+00
    3.39316e+00     4.69332e+02     6.98506e+00
    3.39725e+00     4.68359e+02     6.96493e+00
    3.40134e+00     4.67565e+02     6.94431e+00
    3.40543e+00     4.66560e+02     6.92855e+00
    3.40952e+00     4.65596e+02     6.90519e+00
    3.41362e+00     4.64612e+02     6.88991e+00
    3.41770e+00     4.63404e+02     6.85866e+00
    3.42179e+00     4.62487e+02     6.84616e+00
    3.42588e+00     4.61532e+02     6.81312e+00
    3.42997e+00     4.60197e+02     6.79434e+00
    3.43406e+00     4.59017e+02     6.76365e+00
    3.43816e+00     4.57926e+02     6.75285e+00
    3.44225e+00     4.57146e+02     6.72936e+00
    3.44634e+00     4.56193e+02     6.69912e+00
    3.45043e+00     4.54751e+02     6.68094e+00
    3.45452e+00     4.54358e+02     6.66754e+00
    3.45861e+00     4.53004e+02     6.64800e+00
    3.46270e+00     4.52393e+02     6.61891e+00
    3.46679e+00     4.51121e+02     6.58722e+00
    3.47088e+00     4.50418e+02     6.58295e+00
    3.47497e+00     4.49230e+02     6.55964e+00
    3.47906e+00     4.48303e+02     6.54476e+00
    3.48315e+00     4.47222e+02     6.51461e+00
    3.48725e+00     4.46351e+02     6.50006e+00
    3.49134e+00     4.45476e+02     6.47693e+00
    3.49543e+00     4.44182e+02     6.45858e+00
    3.49952e+00     4.43141e+02     6.43481e+00
    3.50361e+00     4.42224e+02     6.41581e+00
    3.50770e+00     4.41465e+02     6.40284e+00
    3.51179e+00     4.40453e+02     6.37477e+00
    3.51588e+00     4.39612e+02     6.36055e+00
    3.51997e+00     4.38523e+02     6.33562e+00
    3.52406e+00     4.37716e+02     6.31430e+00
    3.52815e+00     4.36715e+02     6.29862e+00
    3.53224e+00     4.35660e+02     6.27530e+00
    3.53633e+00     4.34684e+02     6.25420e+00
    3.54042e+00     4.33515e+02     6.24139e+00
    3.54451e+00     4.32914e+02     6.22057e+00
    3.54860e+00     4.31982e+02     6.20746e+00
    3.55270e+00     4.31469e+02     6.19863e+00
    3.55679e+00     4.30000e+02     6.17038e+00
    3.56088e+00     4.29474e+02     6.15046e+00
    3.56497e+00     4.28073e+02     6.12470e+00
    3.56906e+00     4.27463e+02     6.11564e+00
    3.57315e+00     4.26403e+02     6.09313e+00
    3.57724e+00     4.25555e+02     6.07271e+00
    3.58133e+00     4.24507e+02     6.04571e+00
    3.58542e+00     4.23304e+02     6.02662e+00
    3.58951e+00     4.22457e+02     6.01653e+00
    3.59360e+00     4.21749e+02     6.00397e+00
    3.59769e+00     4.20709e+02     5.97758e+00
    3.60178e+00     4.19734e+02     5.95097e+00
    3.60587e+00     4.19016e+02     5.93760e+00
    3.60996e+00     4.18210e+02     5.92809e+00
    3.61405e+00     4.17346e+02     5.90801e+00
    3.61814e+00     4.16209e+02     5.88548e+00
    3.62224e+00     4.15273e+02     5.86059e+00
    3.62633e+00     4.14249e+02     5.84769e+00
    3.63042e+00     4.14000e+02     5.83531e+00
    3.63451e+00     4.12904e+02     5.81258e+00
    3.63860e+00     4.11771e+02     5.79165e+00
    3.64269e+00     4.11240e+02     5.78458e+00
    3.64678e+00     4.10117e+02     5.76393e+00
    3.65087e+00     4.09275e+02     5.74224e+00
    3.65496e+00     4.08471e+02     5.73140e+00
    3.65905e+00     4.07628e+02     5.70952e+00
    3.66314e+00     4.06363e+02     5.68850e+00
    3.66723e+00     4.05424e+02     5.67049e+00
    3.67132e+00     4.04759e+02     5.65496e+00
    3.67541e+00     4.03954e+02     5.63506e+00
    3.67950e+00     4.02893e+02     5.61901e+00
    3.68359e+00     4.02196e+02     5.61122e+00
    3.68769e+00     4.01427e+02     5.59130e+00
    3.69177e+00     4.00894e+02     5.57698e+00
    3.69587e+00     3.99491e+02     5.54950e+00
    3.69996e+00     3.98784e+02     5.54049e+00
    3.70405e+00     3.97794e+02     5.51822e+00
    3.70814e+00     3.96751e+02     5.50086e+00
    3.71223e+00     3.96117e+02     5.48773e+00
    3.71632e+00     3.95375e+02     5.47483e+00
    3.72041e+00     3.94659e+02     5.45272e+00
    3.72450e+00     3.93627e+02     5.43851e+00
    3.72859e+00     3.92925e+02     5.42285e+00
    3.73268e+00     3.91861e+02     5.41165e+00
    3.73677e+00     3.91279e+02     5.39253e+00
    3.74086e+00     3.90400e+02     5.37490e+00
    3.74495e+00     3.89559e+02     5.36026e+00
    3.74905e+00     3.88828e+02     5.34673e+00
    3.75313e+00     3.88198e+02     5.33417e+00
    3.75722e+00     3.87396e+02     5.31866e+00
    3.76131e+00     3.86306e+02     5.29459e+00
    3.76541e+00     3.85608e+02     5.27894e+00
    3.76950e+00     3.85061e+02     5.27135e+00
    3.77359e+00     3.84069e+02     5.25384e+00
    3.77768e+00     3.83266e+02     5.23547e+00
    3.78177e+00     3.82627e+02     5.22111e+00
    3.78586e+00     3.81662e+02     5.20871e+00
    3.78995e+00     3.81048e+02     5.19214e+00
    3.79404e+00     3.80072e+02     5.16989e+00
    3.79813e+00     3.79616e+02     5.16520e+00
    3.80222e+00     3.78726e+02     5.14613e+00
    3.80632e+00     3.77654e+02     5.13295e+00
    3.81040e+00     3.77272e+02     5.12342e+00
    3.81449e+00     3.76203e+02     5.10145e+00
    3.81859e+00     3.75600e+02     5.09508e+00
    3.82268e+00     3.74688e+02     5.07531e+00
    3.82677e+00     3.73991e+02     5.06349e+00
    3.83086e+00     3.73115e+02     5.04168e+00
    3.83495e+00     3.72379e+02     5.02732e+00
    3.83904e+00     3.71479e+02     5.01148e+00
    3.84313e+00     3.70808e+02     4.99984e+00
    3.84722e+00     3.70028e+02     4.98167e+00
    3.85131e+00     3.69273e+02     4.96858e+00
    3.85540e+00     3.68553e+02     4.96108e+00
    3.85949e+00     3.67737e+02     4.94275e+00
    3.86358e+00     3.67072e+02     4.92361e+00
    3.86768e+00     3.66751e+02     4.92418e+00
    3.87177e+00     3.65449e+02     4.89982e+00
    3.87585e+00     3.64853e+02     4.88586e+00
    3.87994e+00     3.63876e+02     4.87362e+00
    3.88403e+00     3.63334e+02     4.85836e+00
    3.88813e+00     3.62505e+02     4.83927e+00
    3.89222e+00     3.61620e+02     4.83268e+00
    3.89631e+00     3.61248e+02     4.81643e+00
    3.90040e+00     3.60331e+02     4.80273e+00
    3.90449e+00     3.59625e+02     4.78789e+00
    3.90858e+00     3.58992e+02     4.77371e+00
    3.91267e+00     3.58063e+02     4.76024e+00
    3.91676e+00     3.57620e+02     4.75081e+00
    3.92085e+00     3.57130e+02     4.74098e+00
    3.92494e+00     3.56063e+02     4.72173e+00
    3.92903e+00     3.55495e+02     4.71446e+00
    3.93312e+00     3.54884e+02     4.69702e+00
    3.93721e+00     3.53923e+02     4.68617e+00
    3.94130e+00     3.53526e+02     4.67881e+00
    3.94539e+00     3.52579e+02     4.65638e+00
    3.94949e+00     3.51767e+02     4.64473e+00
    3.95358e+00     3.51087e+02     4.63207e+00
    3.95767e+00     3.50512e+02     4.62321e+00
    3.96176e+00     3.49959e+02     4.61207e+00
    3.96585e+00     3.49193e+02     4.60119e+00
    3.96994e+00     3.48501e+02     4.58675e+00
    3.97403e+00     3.47989e+02     4.57718e+00
    3.97812e+00     3.47053e+02     4.56155e+00
    3.98221e+00     3.46471e+02     4.55019e+00
    3.98630e+00     3.45636e+02     4.53461e+00
    3.99039e+00     3.45081e+02     4.52645e+00
    3.99448e+00     3.44596e+02     4.51427e+00
    3.99857e+00     3.44272e+02     4.50498e+00
    4.00266e+00     3.43271e+02     4.49481e+00
    4.00675e+00     3.42532e+02     4.47883e+00
    4.01085e+00     3.41705e+02     4.46209e+00
    4.01494e+00     3.41451e+02     4.45035e+00
    4.01902e+00     3.40493e+02     4.43853e+00
    4.02312e+00     3.39657e+02     4.42977e+00
    4.02721e+00     3.39352e+02     4.41686e+00
    4.03130e+00     3.38844e+02     4.41225e+00
    4.03539e+00     3.38003e+02     4.39982e+00
    4.03948e+00     3.37485e+02     4.38276e+00
    4.04357e+00     3.36687e+02     4.38031e+00
    4.04766e+00     3.36298e+02     4.36903e+00
    4.05175e+00     3.35485e+02     4.35064e+00
    4.05584e+00     3.34938e+02     4.34658e+00
    4.05993e+00     3.34525e+02     4.33667e+00
    4.06402e+00     3.33638e+02     4.31403e+00
    4.06811e+00     3.33208e+02     4.30762e+00
    4.07220e+00     3.32507e+02     4.30045e+00
    4.07630e+00     3.31850e+02     4.28942e+00
    4.08038e+00     3.31434e+02     4.27982e+00
    4.08447e+00     3.30430e+02     4.25822e+00
    4.08857e+00     3.29733e+02     4.24985e+00
    4.09266e+00     3.29165e+02     4.24154e+00
    4.09675e+00     3.28363e+02     4.22306e+00
    4.10084e+00     3.28327e+02     4.22158e+00
    4.10493e+00     3.27580e+02     4.21135e+00
    4.10902e+00     3.26989e+02     4.20206e+00
    4.11311e+00     3.26344e+02     4.19361e+00
    4.11720e+00     3.25728e+02     4.17640e+00
    4.12129e+00     3.25129e+02     4.16799e+00
    4.12538e+00     3.24612e+02     4.15866e+00
    4.12947e+00     3.23992e+02     4.14856e+00
    4.13356e+00     3.23536e+02     4.13884e+00
    4.13765e+00     3.23043e+02     4.13326e+00
    4.14175e+00     3.22385e+02     4.12289e+00
    4.14584e+00     3.21782e+02     4.11203e+00
    4.14993e+00     3.21150e+02     4.09830e+00
    4.15402e+00     3.20541e+02     4.09088e+00
    4.15811e+00     3.20187e+02     4.08615e+00
    4.16220e+00     3.19587e+02     4.07011e+00
    4.16629e+00     3.19009e+02     4.06112e+00
    4.17038e+00     3.18275e+02     4.05182e+00
    4.17447e+00     3.17758e+02     4.04325e+00
    4.17856e+00     3.17366e+02     4.03106e+00
    4.18265e+00     3.16686e+02     4.02256e+00
    4.18674e+00     3.16144e+02     4.01528e+00
