# k, phh, phm/ 
2.3828e+00 4.5157e+02 1.1329e+02
2.3869e+00 4.5080e+02 1.1299e+02
2.3910e+00 4.4978e+02 1.1240e+02
2.3951e+00 4.4859e+02 1.1202e+02
2.3991e+00 4.4788e+02 1.1162e+02
2.4032e+00 4.4696e+02 1.1116e+02
2.4073e+00 4.4603e+02 1.1078e+02
2.4114e+00 4.4530e+02 1.1038e+02
2.4155e+00 4.4396e+02 1.0981e+02
2.4196e+00 4.4331e+02 1.0952e+02
2.4237e+00 4.4262e+02 1.0913e+02
2.4278e+00 4.4166e+02 1.0863e+02
2.4319e+00 4.4071e+02 1.0828e+02
2.4360e+00 4.3923e+02 1.0778e+02
2.4400e+00 4.3833e+02 1.0739e+02
2.4441e+00 4.3754e+02 1.0680e+02
2.4482e+00 4.3714e+02 1.0664e+02
2.4523e+00 4.3566e+02 1.0616e+02
2.4564e+00 4.3546e+02 1.0588e+02
2.4605e+00 4.3468e+02 1.0551e+02
2.4646e+00 4.3323e+02 1.0495e+02
2.4687e+00 4.3244e+02 1.0467e+02
2.4728e+00 4.3120e+02 1.0417e+02
2.4769e+00 4.3074e+02 1.0390e+02
2.4810e+00 4.2943e+02 1.0333e+02
2.4850e+00 4.2863e+02 1.0292e+02
2.4891e+00 4.2819e+02 1.0262e+02
2.4932e+00 4.2680e+02 1.0206e+02
2.4973e+00 4.2618e+02 1.0181e+02
2.5014e+00 4.2530e+02 1.0137e+02
2.5055e+00 4.2443e+02 1.0103e+02
2.5096e+00 4.2329e+02 1.0048e+02
2.5137e+00 4.2250e+02 1.0024e+02
2.5178e+00 4.2122e+02 9.9713e+01
2.5219e+00 4.2117e+02 9.9584e+01
2.5259e+00 4.1977e+02 9.8961e+01
2.5300e+00 4.1916e+02 9.8721e+01
2.5341e+00 4.1725e+02 9.8125e+01
2.5382e+00 4.1674e+02 9.7771e+01
2.5423e+00 4.1616e+02 9.7541e+01
2.5464e+00 4.1546e+02 9.7140e+01
2.5505e+00 4.1438e+02 9.6741e+01
2.5546e+00 4.1323e+02 9.6218e+01
2.5587e+00 4.1265e+02 9.5932e+01
2.5628e+00 4.1168e+02 9.5590e+01
2.5669e+00 4.1085e+02 9.5354e+01
2.5709e+00 4.0991e+02 9.4877e+01
2.5750e+00 4.0942e+02 9.4578e+01
2.5791e+00 4.0798e+02 9.4120e+01
2.5832e+00 4.0722e+02 9.3781e+01
2.5873e+00 4.0550e+02 9.3205e+01
2.5914e+00 4.0557e+02 9.2988e+01
2.5955e+00 4.0488e+02 9.2741e+01
2.5996e+00 4.0367e+02 9.2225e+01
2.6037e+00 4.0253e+02 9.1774e+01
2.6078e+00 4.0176e+02 9.1501e+01
2.6119e+00 4.0082e+02 9.1118e+01
2.6159e+00 4.0025e+02 9.0820e+01
2.6200e+00 3.9939e+02 9.0517e+01
2.6241e+00 3.9893e+02 9.0242e+01
2.6282e+00 3.9759e+02 8.9860e+01
2.6323e+00 3.9664e+02 8.9372e+01
2.6364e+00 3.9603e+02 8.9114e+01
2.6405e+00 3.9496e+02 8.8682e+01
2.6446e+00 3.9426e+02 8.8405e+01
2.6487e+00 3.9337e+02 8.8093e+01
2.6528e+00 3.9268e+02 8.7698e+01
2.6568e+00 3.9234e+02 8.7496e+01
2.6609e+00 3.9042e+02 8.6901e+01
2.6650e+00 3.8973e+02 8.6547e+01
2.6691e+00 3.8898e+02 8.6274e+01
2.6732e+00 3.8789e+02 8.5910e+01
2.6773e+00 3.8684e+02 8.5526e+01
2.6814e+00 3.8617e+02 8.5281e+01
2.6855e+00 3.8545e+02 8.4916e+01
2.6896e+00 3.8443e+02 8.4554e+01
2.6937e+00 3.8388e+02 8.4298e+01
2.6978e+00 3.8261e+02 8.3934e+01
2.7018e+00 3.8169e+02 8.3517e+01
2.7059e+00 3.8106e+02 8.3174e+01
2.7100e+00 3.8008e+02 8.2876e+01
2.7141e+00 3.7992e+02 8.2652e+01
2.7182e+00 3.7882e+02 8.2279e+01
2.7223e+00 3.7748e+02 8.1868e+01
2.7264e+00 3.7667e+02 8.1537e+01
2.7305e+00 3.7611e+02 8.1281e+01
2.7346e+00 3.7517e+02 8.0918e+01
2.7387e+00 3.7454e+02 8.0660e+01
2.7427e+00 3.7333e+02 8.0231e+01
2.7468e+00 3.7266e+02 7.9988e+01
2.7509e+00 3.7214e+02 7.9703e+01
2.7550e+00 3.7094e+02 7.9338e+01
2.7591e+00 3.7067e+02 7.9069e+01
2.7632e+00 3.6939e+02 7.8652e+01
2.7673e+00 3.6869e+02 7.8407e+01
2.7714e+00 3.6774e+02 7.8061e+01
2.7755e+00 3.6708e+02 7.7777e+01
2.7796e+00 3.6602e+02 7.7448e+01
2.7837e+00 3.6479e+02 7.7110e+01
2.7877e+00 3.6471e+02 7.6912e+01
2.7918e+00 3.6352e+02 7.6522e+01
2.7959e+00 3.6256e+02 7.6191e+01
2.8000e+00 3.6174e+02 7.5875e+01
2.8041e+00 3.6100e+02 7.5587e+01
2.8082e+00 3.6010e+02 7.5269e+01
2.8123e+00 3.5923e+02 7.4916e+01
2.8164e+00 3.5871e+02 7.4723e+01
2.8205e+00 3.5779e+02 7.4385e+01
2.8246e+00 3.5717e+02 7.4181e+01
2.8287e+00 3.5626e+02 7.3810e+01
2.8327e+00 3.5519e+02 7.3458e+01
2.8368e+00 3.5444e+02 7.3202e+01
2.8409e+00 3.5400e+02 7.2952e+01
2.8450e+00 3.5305e+02 7.2625e+01
2.8491e+00 3.5236e+02 7.2409e+01
2.8532e+00 3.5124e+02 7.2011e+01
2.8573e+00 3.5034e+02 7.1706e+01
2.8614e+00 3.4979e+02 7.1491e+01
2.8655e+00 3.4882e+02 7.1186e+01
2.8696e+00 3.4807e+02 7.0881e+01
2.8736e+00 3.4759e+02 7.0672e+01
2.8777e+00 3.4648e+02 7.0332e+01
2.8818e+00 3.4622e+02 7.0132e+01
2.8859e+00 3.4463e+02 6.9714e+01
2.8900e+00 3.4399e+02 6.9422e+01
2.8941e+00 3.4348e+02 6.9255e+01
2.8982e+00 3.4253e+02 6.8838e+01
2.9023e+00 3.4179e+02 6.8573e+01
2.9064e+00 3.4064e+02 6.8286e+01
2.9105e+00 3.4019e+02 6.8019e+01
2.9146e+00 3.3927e+02 6.7767e+01
2.9187e+00 3.3855e+02 6.7519e+01
2.9227e+00 3.3774e+02 6.7212e+01
2.9268e+00 3.3706e+02 6.6990e+01
2.9309e+00 3.3627e+02 6.6703e+01
2.9350e+00 3.3488e+02 6.6315e+01
2.9391e+00 3.3459e+02 6.6198e+01
2.9432e+00 3.3356e+02 6.5861e+01
2.9473e+00 3.3345e+02 6.5669e+01
2.9514e+00 3.3194e+02 6.5320e+01
2.9555e+00 3.3166e+02 6.5067e+01
2.9596e+00 3.3074e+02 6.4793e+01
2.9636e+00 3.3013e+02 6.4582e+01
2.9677e+00 3.2927e+02 6.4284e+01
2.9718e+00 3.2878e+02 6.4085e+01
2.9759e+00 3.2759e+02 6.3753e+01
2.9800e+00 3.2695e+02 6.3551e+01
2.9841e+00 3.2618e+02 6.3235e+01
2.9882e+00 3.2534e+02 6.3000e+01
2.9923e+00 3.2455e+02 6.2703e+01
2.9964e+00 3.2375e+02 6.2505e+01
3.0005e+00 3.2289e+02 6.2156e+01
3.0046e+00 3.2243e+02 6.1962e+01
3.0086e+00 3.2152e+02 6.1649e+01
3.0127e+00 3.2054e+02 6.1383e+01
3.0168e+00 3.1983e+02 6.1158e+01
3.0209e+00 3.1933e+02 6.0931e+01
3.0250e+00 3.1828e+02 6.0669e+01
3.0291e+00 3.1794e+02 6.0450e+01
3.0332e+00 3.1713e+02 6.0186e+01
3.0373e+00 3.1631e+02 5.9972e+01
3.0414e+00 3.1557e+02 5.9741e+01
3.0455e+00 3.1488e+02 5.9510e+01
3.0495e+00 3.1381e+02 5.9135e+01
3.0536e+00 3.1318e+02 5.8932e+01
3.0577e+00 3.1279e+02 5.8834e+01
3.0618e+00 3.1176e+02 5.8435e+01
3.0659e+00 3.1093e+02 5.8191e+01
3.0700e+00 3.1046e+02 5.8033e+01
3.0741e+00 3.0950e+02 5.7710e+01
3.0782e+00 3.0875e+02 5.7487e+01
3.0823e+00 3.0797e+02 5.7254e+01
3.0864e+00 3.0742e+02 5.7023e+01
3.0905e+00 3.0694e+02 5.6859e+01
3.0945e+00 3.0605e+02 5.6630e+01
3.0986e+00 3.0524e+02 5.6334e+01
3.1027e+00 3.0449e+02 5.6077e+01
3.1068e+00 3.0407e+02 5.5919e+01
3.1109e+00 3.0300e+02 5.5625e+01
3.1150e+00 3.0242e+02 5.5425e+01
3.1191e+00 3.0164e+02 5.5244e+01
3.1232e+00 3.0113e+02 5.5002e+01
3.1273e+00 3.0045e+02 5.4843e+01
3.1314e+00 2.9920e+02 5.4471e+01
3.1355e+00 2.9879e+02 5.4330e+01
3.1395e+00 2.9812e+02 5.4108e+01
3.1436e+00 2.9740e+02 5.3816e+01
3.1477e+00 2.9712e+02 5.3724e+01
3.1518e+00 2.9588e+02 5.3389e+01
3.1559e+00 2.9512e+02 5.3157e+01
3.1600e+00 2.9429e+02 5.2961e+01
3.1641e+00 2.9387e+02 5.2738e+01
3.1682e+00 2.9303e+02 5.2516e+01
3.1723e+00 2.9240e+02 5.2270e+01
3.1764e+00 2.9176e+02 5.2080e+01
3.1804e+00 2.9094e+02 5.1874e+01
3.1845e+00 2.9057e+02 5.1753e+01
3.1886e+00 2.8943e+02 5.1398e+01
3.1927e+00 2.8904e+02 5.1281e+01
3.1968e+00 2.8818e+02 5.1088e+01
3.2009e+00 2.8774e+02 5.0835e+01
3.2050e+00 2.8660e+02 5.0559e+01
3.2091e+00 2.8591e+02 5.0377e+01
3.2132e+00 2.8570e+02 5.0235e+01
3.2173e+00 2.8501e+02 4.9984e+01
3.2214e+00 2.8398e+02 4.9722e+01
3.2254e+00 2.8360e+02 4.9603e+01
3.2295e+00 2.8257e+02 4.9321e+01
3.2336e+00 2.8205e+02 4.9175e+01
3.2377e+00 2.8147e+02 4.8960e+01
3.2418e+00 2.8062e+02 4.8750e+01
3.2459e+00 2.8005e+02 4.8544e+01
3.2500e+00 2.7966e+02 4.8383e+01
3.2541e+00 2.7870e+02 4.8135e+01
3.2582e+00 2.7789e+02 4.7935e+01
3.2623e+00 2.7730e+02 4.7691e+01
3.2663e+00 2.7684e+02 4.7559e+01
3.2704e+00 2.7626e+02 4.7377e+01
3.2745e+00 2.7555e+02 4.7213e+01
3.2786e+00 2.7473e+02 4.6969e+01
3.2827e+00 2.7369e+02 4.6700e+01
3.2868e+00 2.7335e+02 4.6565e+01
3.2909e+00 2.7265e+02 4.6345e+01
3.2950e+00 2.7219e+02 4.6155e+01
3.2991e+00 2.7144e+02 4.6020e+01
3.3032e+00 2.7048e+02 4.5721e+01
3.3073e+00 2.6995e+02 4.5590e+01
3.3113e+00 2.6955e+02 4.5402e+01
3.3154e+00 2.6894e+02 4.5237e+01
3.3195e+00 2.6844e+02 4.5091e+01
3.3236e+00 2.6742e+02 4.4839e+01
3.3277e+00 2.6681e+02 4.4625e+01
3.3318e+00 2.6596e+02 4.4397e+01
3.3359e+00 2.6567e+02 4.4319e+01
3.3400e+00 2.6502e+02 4.4169e+01
3.3441e+00 2.6433e+02 4.3944e+01
3.3482e+00 2.6358e+02 4.3730e+01
3.3523e+00 2.6317e+02 4.3586e+01
3.3563e+00 2.6248e+02 4.3395e+01
3.3604e+00 2.6184e+02 4.3231e+01
3.3645e+00 2.6118e+02 4.3054e+01
3.3686e+00 2.6050e+02 4.2857e+01
3.3727e+00 2.5997e+02 4.2664e+01
3.3768e+00 2.5936e+02 4.2498e+01
3.3809e+00 2.5863e+02 4.2358e+01
3.3850e+00 2.5801e+02 4.2145e+01
3.3891e+00 2.5738e+02 4.1954e+01
3.3932e+00 2.5669e+02 4.1819e+01
3.3973e+00 2.5618e+02 4.1635e+01
3.4013e+00 2.5553e+02 4.1456e+01
3.4054e+00 2.5503e+02 4.1296e+01
3.4095e+00 2.5439e+02 4.1120e+01
3.4136e+00 2.5367e+02 4.0936e+01
3.4177e+00 2.5303e+02 4.0738e+01
3.4218e+00 2.5260e+02 4.0650e+01
3.4259e+00 2.5220e+02 4.0483e+01
3.4300e+00 2.5139e+02 4.0234e+01
3.4341e+00 2.5075e+02 4.0081e+01
3.4382e+00 2.5013e+02 3.9927e+01
3.4422e+00 2.4955e+02 3.9756e+01
3.4463e+00 2.4901e+02 3.9616e+01
3.4504e+00 2.4840e+02 3.9477e+01
3.4545e+00 2.4777e+02 3.9277e+01
3.4586e+00 2.4730e+02 3.9136e+01
3.4627e+00 2.4676e+02 3.8970e+01
3.4668e+00 2.4609e+02 3.8812e+01
3.4709e+00 2.4536e+02 3.8633e+01
3.4750e+00 2.4471e+02 3.8483e+01
3.4791e+00 2.4430e+02 3.8371e+01
3.4832e+00 2.4360e+02 3.8193e+01
3.4872e+00 2.4300e+02 3.8013e+01
3.4913e+00 2.4276e+02 3.7872e+01
3.4954e+00 2.4209e+02 3.7720e+01
3.4995e+00 2.4145e+02 3.7566e+01
3.5036e+00 2.4090e+02 3.7458e+01
3.5077e+00 2.4007e+02 3.7204e+01
3.5118e+00 2.3964e+02 3.7091e+01
3.5159e+00 2.3880e+02 3.6895e+01
3.5200e+00 2.3851e+02 3.6788e+01
3.5241e+00 2.3785e+02 3.6606e+01
3.5281e+00 2.3738e+02 3.6495e+01
3.5322e+00 2.3684e+02 3.6345e+01
3.5363e+00 2.3642e+02 3.6247e+01
3.5404e+00 2.3564e+02 3.6013e+01
3.5445e+00 2.3513e+02 3.5921e+01
3.5486e+00 2.3454e+02 3.5731e+01
3.5527e+00 2.3397e+02 3.5579e+01
3.5568e+00 2.3359e+02 3.5464e+01
3.5609e+00 2.3297e+02 3.5293e+01
3.5650e+00 2.3228e+02 3.5154e+01
3.5691e+00 2.3172e+02 3.4996e+01
3.5732e+00 2.3141e+02 3.4885e+01
3.5772e+00 2.3063e+02 3.4756e+01
3.5813e+00 2.3022e+02 3.4633e+01
3.5854e+00 2.2947e+02 3.4411e+01
3.5895e+00 2.2919e+02 3.4347e+01
3.5936e+00 2.2851e+02 3.4171e+01
3.5977e+00 2.2788e+02 3.4053e+01
3.6018e+00 2.2732e+02 3.3873e+01
3.6059e+00 2.2693e+02 3.3743e+01
3.6100e+00 2.2643e+02 3.3644e+01
3.6141e+00 2.2577e+02 3.3493e+01
3.6181e+00 2.2518e+02 3.3316e+01
3.6222e+00 2.2472e+02 3.3202e+01
3.6263e+00 2.2426e+02 3.3089e+01
3.6304e+00 2.2372e+02 3.2938e+01
3.6345e+00 2.2314e+02 3.2813e+01
3.6386e+00 2.2267e+02 3.2654e+01
3.6427e+00 2.2201e+02 3.2530e+01
3.6468e+00 2.2169e+02 3.2397e+01
3.6509e+00 2.2106e+02 3.2274e+01
3.6550e+00 2.2049e+02 3.2127e+01
3.6591e+00 2.2010e+02 3.2027e+01
3.6631e+00 2.1958e+02 3.1885e+01
3.6672e+00 2.1906e+02 3.1769e+01
3.6713e+00 2.1853e+02 3.1618e+01
3.6754e+00 2.1788e+02 3.1492e+01
3.6795e+00 2.1751e+02 3.1377e+01
3.6836e+00 2.1721e+02 3.1308e+01
3.6877e+00 2.1661e+02 3.1141e+01
3.6918e+00 2.1600e+02 3.0995e+01
3.6959e+00 2.1554e+02 3.0885e+01
3.7000e+00 2.1499e+02 3.0761e+01
3.7040e+00 2.1452e+02 3.0642e+01
3.7081e+00 2.1397e+02 3.0507e+01
3.7122e+00 2.1367e+02 3.0402e+01
3.7163e+00 2.1298e+02 3.0286e+01
3.7204e+00 2.1242e+02 3.0133e+01
3.7245e+00 2.1206e+02 3.0040e+01
3.7286e+00 2.1166e+02 2.9944e+01
3.7327e+00 2.1113e+02 2.9794e+01
3.7368e+00 2.1068e+02 2.9686e+01
3.7409e+00 2.1011e+02 2.9556e+01
3.7450e+00 2.0944e+02 2.9416e+01
3.7490e+00 2.0911e+02 2.9323e+01
3.7531e+00 2.0870e+02 2.9200e+01
3.7572e+00 2.0810e+02 2.9062e+01
3.7613e+00 2.0785e+02 2.9007e+01
3.7654e+00 2.0714e+02 2.8850e+01
3.7695e+00 2.0680e+02 2.8763e+01
3.7736e+00 2.0644e+02 2.8643e+01
3.7777e+00 2.0579e+02 2.8507e+01
3.7818e+00 2.0546e+02 2.8427e+01
3.7859e+00 2.0506e+02 2.8316e+01
3.7900e+00 2.0434e+02 2.8180e+01
3.7940e+00 2.0396e+02 2.8061e+01
3.7981e+00 2.0365e+02 2.8006e+01
3.8022e+00 2.0318e+02 2.7872e+01
3.8063e+00 2.0275e+02 2.7776e+01
3.8104e+00 2.0229e+02 2.7645e+01
3.8145e+00 2.0160e+02 2.7528e+01
3.8186e+00 2.0121e+02 2.7417e+01
3.8227e+00 2.0077e+02 2.7297e+01
3.8268e+00 2.0040e+02 2.7224e+01
3.8309e+00 1.9988e+02 2.7120e+01
3.8349e+00 1.9959e+02 2.7036e+01
3.8390e+00 1.9905e+02 2.6911e+01
3.8431e+00 1.9839e+02 2.6804e+01
3.8472e+00 1.9808e+02 2.6681e+01
3.8513e+00 1.9756e+02 2.6580e+01
3.8554e+00 1.9722e+02 2.6492e+01
3.8595e+00 1.9695e+02 2.6425e+01
3.8636e+00 1.9640e+02 2.6291e+01
3.8677e+00 1.9603e+02 2.6199e+01
3.8718e+00 1.9547e+02 2.6103e+01
3.8759e+00 1.9497e+02 2.5979e+01
3.8799e+00 1.9464e+02 2.5892e+01
3.8840e+00 1.9422e+02 2.5804e+01
3.8881e+00 1.9392e+02 2.5711e+01
3.8922e+00 1.9354e+02 2.5632e+01
3.8963e+00 1.9289e+02 2.5490e+01
3.9004e+00 1.9248e+02 2.5423e+01
3.9045e+00 1.9205e+02 2.5316e+01
3.9086e+00 1.9169e+02 2.5216e+01
3.9127e+00 1.9130e+02 2.5147e+01
3.9168e+00 1.9084e+02 2.5043e+01
3.9209e+00 1.9048e+02 2.4952e+01
3.9249e+00 1.9000e+02 2.4846e+01
3.9290e+00 1.8964e+02 2.4753e+01
3.9331e+00 1.8931e+02 2.4683e+01
3.9372e+00 1.8887e+02 2.4587e+01
3.9413e+00 1.8830e+02 2.4476e+01
3.9454e+00 1.8810e+02 2.4401e+01
3.9495e+00 1.8764e+02 2.4319e+01
3.9536e+00 1.8711e+02 2.4209e+01
3.9577e+00 1.8678e+02 2.4127e+01
3.9618e+00 1.8633e+02 2.4036e+01
3.9658e+00 1.8609e+02 2.3951e+01
3.9699e+00 1.8555e+02 2.3853e+01
3.9740e+00 1.8521e+02 2.3773e+01
3.9781e+00 1.8494e+02 2.3690e+01
3.9822e+00 1.8441e+02 2.3586e+01
3.9863e+00 1.8406e+02 2.3505e+01
3.9904e+00 1.8357e+02 2.3403e+01
3.9945e+00 1.8331e+02 2.3353e+01
3.9986e+00 1.8295e+02 2.3267e+01
4.0027e+00 1.8256e+02 2.3184e+01
4.0068e+00 1.8217e+02 2.3102e+01
4.0108e+00 1.8179e+02 2.3027e+01
4.0149e+00 1.8144e+02 2.2953e+01
4.0190e+00 1.8107e+02 2.2860e+01
4.0231e+00 1.8067e+02 2.2787e+01
4.0272e+00 1.8031e+02 2.2695e+01
4.0313e+00 1.7984e+02 2.2608e+01
4.0354e+00 1.7946e+02 2.2535e+01
4.0395e+00 1.7917e+02 2.2455e+01
4.0436e+00 1.7873e+02 2.2369e+01
4.0477e+00 1.7835e+02 2.2293e+01
4.0517e+00 1.7797e+02 2.2217e+01
4.0558e+00 1.7766e+02 2.2143e+01
4.0599e+00 1.7752e+02 2.2091e+01
4.0640e+00 1.7694e+02 2.2003e+01
4.0681e+00 1.7656e+02 2.1912e+01
4.0722e+00 1.7628e+02 2.1852e+01
4.0763e+00 1.7604e+02 2.1800e+01
4.0804e+00 1.7564e+02 2.1714e+01
4.0845e+00 1.7528e+02 2.1627e+01
4.0886e+00 1.7496e+02 2.1560e+01
4.0927e+00 1.7462e+02 2.1501e+01
4.0967e+00 1.7412e+02 2.1392e+01
4.1008e+00 1.7393e+02 2.1332e+01
4.1049e+00 1.7345e+02 2.1258e+01
4.1090e+00 1.7302e+02 2.1176e+01
4.1131e+00 1.7293e+02 2.1138e+01
4.1172e+00 1.7252e+02 2.1047e+01
4.1213e+00 1.7207e+02 2.0974e+01
4.1254e+00 1.7186e+02 2.0911e+01
4.1295e+00 1.7143e+02 2.0843e+01
4.1336e+00 1.7107e+02 2.0778e+01
4.1377e+00 1.7090e+02 2.0714e+01
4.1417e+00 1.7048e+02 2.0637e+01
4.1458e+00 1.7025e+02 2.0590e+01
4.1499e+00 1.6973e+02 2.0498e+01
4.1540e+00 1.6959e+02 2.0453e+01
4.1581e+00 1.6922e+02 2.0377e+01
4.1622e+00 1.6885e+02 2.0312e+01
4.1663e+00 1.6856e+02 2.0255e+01
4.1704e+00 1.6820e+02 2.0170e+01
4.1745e+00 1.6793e+02 2.0131e+01
4.1786e+00 1.6755e+02 2.0038e+01
4.1826e+00 1.6726e+02 1.9990e+01
4.1867e+00 1.6694e+02 1.9918e+01
