# k, phh, phm/ 
2.3828e+00 4.4762e+02 1.1188e+02
2.3869e+00 4.4639e+02 1.1151e+02
2.3910e+00 4.4543e+02 1.1110e+02
2.3951e+00 4.4478e+02 1.1074e+02
2.3991e+00 4.4323e+02 1.1015e+02
2.4032e+00 4.4291e+02 1.0983e+02
2.4073e+00 4.4201e+02 1.0944e+02
2.4114e+00 4.4051e+02 1.0896e+02
2.4155e+00 4.3979e+02 1.0853e+02
2.4196e+00 4.3908e+02 1.0810e+02
2.4237e+00 4.3832e+02 1.0790e+02
2.4278e+00 4.3681e+02 1.0723e+02
2.4319e+00 4.3627e+02 1.0695e+02
2.4360e+00 4.3562e+02 1.0658e+02
2.4400e+00 4.3467e+02 1.0610e+02
2.4441e+00 4.3322e+02 1.0549e+02
2.4482e+00 4.3307e+02 1.0538e+02
2.4523e+00 4.3156e+02 1.0477e+02
2.4564e+00 4.3053e+02 1.0443e+02
2.4605e+00 4.2979e+02 1.0406e+02
2.4646e+00 4.2893e+02 1.0357e+02
2.4687e+00 4.2846e+02 1.0339e+02
2.4728e+00 4.2740e+02 1.0290e+02
2.4769e+00 4.2646e+02 1.0250e+02
2.4810e+00 4.2557e+02 1.0204e+02
2.4850e+00 4.2472e+02 1.0173e+02
2.4891e+00 4.2364e+02 1.0127e+02
2.4932e+00 4.2325e+02 1.0102e+02
2.4973e+00 4.2211e+02 1.0046e+02
2.5014e+00 4.2116e+02 1.0018e+02
2.5055e+00 4.1989e+02 9.9672e+01
2.5096e+00 4.1903e+02 9.9272e+01
2.5137e+00 4.1838e+02 9.8987e+01
2.5178e+00 4.1738e+02 9.8555e+01
2.5219e+00 4.1635e+02 9.8092e+01
2.5259e+00 4.1512e+02 9.7611e+01
2.5300e+00 4.1472e+02 9.7393e+01
2.5341e+00 4.1397e+02 9.7069e+01
2.5382e+00 4.1301e+02 9.6610e+01
2.5423e+00 4.1178e+02 9.6222e+01
2.5464e+00 4.1111e+02 9.5858e+01
2.5505e+00 4.1001e+02 9.5461e+01
2.5546e+00 4.0930e+02 9.5098e+01
2.5587e+00 4.0903e+02 9.4867e+01
2.5628e+00 4.0790e+02 9.4433e+01
2.5669e+00 4.0701e+02 9.4153e+01
2.5709e+00 4.0559e+02 9.3552e+01
2.5750e+00 4.0512e+02 9.3343e+01
2.5791e+00 4.0390e+02 9.2925e+01
2.5832e+00 4.0285e+02 9.2475e+01
2.5873e+00 4.0235e+02 9.2187e+01
2.5914e+00 4.0143e+02 9.1815e+01
2.5955e+00 4.0070e+02 9.1486e+01
2.5996e+00 3.9977e+02 9.1074e+01
2.6037e+00 3.9898e+02 9.0723e+01
2.6078e+00 3.9758e+02 9.0216e+01
2.6119e+00 3.9710e+02 9.0050e+01
2.6159e+00 3.9639e+02 8.9737e+01
2.6200e+00 3.9598e+02 8.9461e+01
2.6241e+00 3.9430e+02 8.8968e+01
2.6282e+00 3.9385e+02 8.8722e+01
2.6323e+00 3.9276e+02 8.8233e+01
2.6364e+00 3.9204e+02 8.7935e+01
2.6405e+00 3.9114e+02 8.7582e+01
2.6446e+00 3.9060e+02 8.7333e+01
2.6487e+00 3.8941e+02 8.6942e+01
2.6528e+00 3.8893e+02 8.6771e+01
2.6568e+00 3.8793e+02 8.6336e+01
2.6609e+00 3.8716e+02 8.5981e+01
2.6650e+00 3.8568e+02 8.5451e+01
2.6691e+00 3.8523e+02 8.5241e+01
2.6732e+00 3.8469e+02 8.4940e+01
2.6773e+00 3.8338e+02 8.4487e+01
2.6814e+00 3.8281e+02 8.4263e+01
2.6855e+00 3.8195e+02 8.3844e+01
2.6896e+00 3.8083e+02 8.3593e+01
2.6937e+00 3.8048e+02 8.3339e+01
2.6978e+00 3.7949e+02 8.2998e+01
2.7018e+00 3.7863e+02 8.2633e+01
2.7059e+00 3.7735e+02 8.2191e+01
2.7100e+00 3.7690e+02 8.1935e+01
2.7141e+00 3.7606e+02 8.1637e+01
2.7182e+00 3.7514e+02 8.1305e+01
2.7223e+00 3.7418e+02 8.0965e+01
2.7264e+00 3.7348e+02 8.0563e+01
2.7305e+00 3.7248e+02 8.0329e+01
2.7346e+00 3.7170e+02 7.9977e+01
2.7387e+00 3.7078e+02 7.9672e+01
2.7427e+00 3.7054e+02 7.9455e+01
2.7468e+00 3.6946e+02 7.9101e+01
2.7509e+00 3.6884e+02 7.8811e+01
2.7550e+00 3.6782e+02 7.8427e+01
2.7591e+00 3.6748e+02 7.8298e+01
2.7632e+00 3.6609e+02 7.7807e+01
2.7673e+00 3.6521e+02 7.7471e+01
2.7714e+00 3.6489e+02 7.7331e+01
2.7755e+00 3.6432e+02 7.7059e+01
2.7796e+00 3.6328e+02 7.6649e+01
2.7837e+00 3.6210e+02 7.6174e+01
2.7877e+00 3.6085e+02 7.5926e+01
2.7918e+00 3.6053e+02 7.5666e+01
2.7959e+00 3.5952e+02 7.5356e+01
2.8000e+00 3.5901e+02 7.5170e+01
2.8041e+00 3.5781e+02 7.4803e+01
2.8082e+00 3.5717e+02 7.4445e+01
2.8123e+00 3.5639e+02 7.4121e+01
2.8164e+00 3.5544e+02 7.3801e+01
2.8205e+00 3.5486e+02 7.3577e+01
2.8246e+00 3.5422e+02 7.3343e+01
2.8287e+00 3.5327e+02 7.3035e+01
2.8327e+00 3.5219e+02 7.2666e+01
2.8368e+00 3.5154e+02 7.2479e+01
2.8409e+00 3.5092e+02 7.2178e+01
2.8450e+00 3.4990e+02 7.1782e+01
2.8491e+00 3.4947e+02 7.1627e+01
2.8532e+00 3.4848e+02 7.1310e+01
2.8573e+00 3.4739e+02 7.0918e+01
2.8614e+00 3.4674e+02 7.0723e+01
2.8655e+00 3.4615e+02 7.0415e+01
2.8696e+00 3.4516e+02 7.0093e+01
2.8736e+00 3.4438e+02 6.9750e+01
2.8777e+00 3.4387e+02 6.9603e+01
2.8818e+00 3.4273e+02 6.9284e+01
2.8859e+00 3.4195e+02 6.8958e+01
2.8900e+00 3.4124e+02 6.8624e+01
2.8941e+00 3.4101e+02 6.8524e+01
2.8982e+00 3.3983e+02 6.8215e+01
2.9023e+00 3.3903e+02 6.7961e+01
2.9064e+00 3.3804e+02 6.7616e+01
2.9105e+00 3.3740e+02 6.7329e+01
2.9146e+00 3.3689e+02 6.7103e+01
2.9187e+00 3.3609e+02 6.6814e+01
2.9227e+00 3.3491e+02 6.6508e+01
2.9268e+00 3.3441e+02 6.6296e+01
2.9309e+00 3.3351e+02 6.5919e+01
2.9350e+00 3.3296e+02 6.5746e+01
2.9391e+00 3.3182e+02 6.5406e+01
2.9432e+00 3.3082e+02 6.5055e+01
2.9473e+00 3.3087e+02 6.4980e+01
2.9514e+00 3.2983e+02 6.4677e+01
2.9555e+00 3.2900e+02 6.4368e+01
2.9596e+00 3.2823e+02 6.4120e+01
2.9636e+00 3.2749e+02 6.3878e+01
2.9677e+00 3.2649e+02 6.3589e+01
2.9718e+00 3.2581e+02 6.3334e+01
2.9759e+00 3.2540e+02 6.3147e+01
2.9800e+00 3.2438e+02 6.2846e+01
2.9841e+00 3.2408e+02 6.2670e+01
2.9882e+00 3.2280e+02 6.2299e+01
2.9923e+00 3.2251e+02 6.2134e+01
2.9964e+00 3.2139e+02 6.1793e+01
3.0005e+00 3.2046e+02 6.1459e+01
3.0046e+00 3.1994e+02 6.1345e+01
3.0086e+00 3.1916e+02 6.1045e+01
3.0127e+00 3.1821e+02 6.0791e+01
3.0168e+00 3.1767e+02 6.0543e+01
3.0209e+00 3.1715e+02 6.0349e+01
3.0250e+00 3.1620e+02 6.0097e+01
3.0291e+00 3.1561e+02 5.9900e+01
3.0332e+00 3.1450e+02 5.9582e+01
3.0373e+00 3.1409e+02 5.9371e+01
3.0414e+00 3.1318e+02 5.9065e+01
3.0455e+00 3.1214e+02 5.8826e+01
3.0495e+00 3.1165e+02 5.8599e+01
3.0536e+00 3.1148e+02 5.8530e+01
3.0577e+00 3.1052e+02 5.8133e+01
3.0618e+00 3.0989e+02 5.7950e+01
3.0659e+00 3.0883e+02 5.7641e+01
3.0700e+00 3.0814e+02 5.7476e+01
3.0741e+00 3.0729e+02 5.7227e+01
3.0782e+00 3.0683e+02 5.6972e+01
3.0823e+00 3.0609e+02 5.6729e+01
3.0864e+00 3.0554e+02 5.6526e+01
3.0905e+00 3.0475e+02 5.6329e+01
3.0945e+00 3.0414e+02 5.6069e+01
3.0986e+00 3.0318e+02 5.5860e+01
3.1027e+00 3.0254e+02 5.5633e+01
3.1068e+00 3.0129e+02 5.5299e+01
3.1109e+00 3.0095e+02 5.5160e+01
3.1150e+00 3.0044e+02 5.4933e+01
3.1191e+00 2.9955e+02 5.4734e+01
3.1232e+00 2.9889e+02 5.4497e+01
3.1273e+00 2.9820e+02 5.4291e+01
3.1314e+00 2.9729e+02 5.3960e+01
3.1355e+00 2.9675e+02 5.3799e+01
3.1395e+00 2.9611e+02 5.3575e+01
3.1436e+00 2.9511e+02 5.3324e+01
3.1477e+00 2.9449e+02 5.3096e+01
3.1518e+00 2.9417e+02 5.2978e+01
3.1559e+00 2.9345e+02 5.2755e+01
3.1600e+00 2.9257e+02 5.2480e+01
3.1641e+00 2.9202e+02 5.2292e+01
3.1682e+00 2.9137e+02 5.2086e+01
3.1723e+00 2.9075e+02 5.1882e+01
3.1764e+00 2.8984e+02 5.1624e+01
3.1804e+00 2.8928e+02 5.1470e+01
3.1845e+00 2.8882e+02 5.1266e+01
3.1886e+00 2.8813e+02 5.1082e+01
3.1927e+00 2.8750e+02 5.0846e+01
3.1968e+00 2.8641e+02 5.0565e+01
3.2009e+00 2.8599e+02 5.0409e+01
3.2050e+00 2.8486e+02 5.0118e+01
3.2091e+00 2.8458e+02 4.9979e+01
3.2132e+00 2.8390e+02 4.9823e+01
3.2173e+00 2.8308e+02 4.9571e+01
3.2214e+00 2.8227e+02 4.9282e+01
3.2254e+00 2.8194e+02 4.9162e+01
3.2295e+00 2.8101e+02 4.8929e+01
3.2336e+00 2.8038e+02 4.8721e+01
3.2377e+00 2.7972e+02 4.8559e+01
3.2418e+00 2.7926e+02 4.8337e+01
3.2459e+00 2.7838e+02 4.8144e+01
3.2500e+00 2.7763e+02 4.7956e+01
3.2541e+00 2.7707e+02 4.7718e+01
3.2582e+00 2.7633e+02 4.7548e+01
3.2623e+00 2.7585e+02 4.7340e+01
3.2663e+00 2.7518e+02 4.7154e+01
3.2704e+00 2.7470e+02 4.7037e+01
3.2745e+00 2.7388e+02 4.6764e+01
3.2786e+00 2.7331e+02 4.6563e+01
3.2827e+00 2.7296e+02 4.6453e+01
3.2868e+00 2.7202e+02 4.6219e+01
3.2909e+00 2.7129e+02 4.6008e+01
3.2950e+00 2.7074e+02 4.5864e+01
3.2991e+00 2.7007e+02 4.5657e+01
3.3032e+00 2.6925e+02 4.5420e+01
3.3073e+00 2.6868e+02 4.5260e+01
3.3113e+00 2.6838e+02 4.5127e+01
3.3154e+00 2.6737e+02 4.4835e+01
3.3195e+00 2.6690e+02 4.4732e+01
3.3236e+00 2.6624e+02 4.4510e+01
3.3277e+00 2.6549e+02 4.4342e+01
3.3318e+00 2.6502e+02 4.4172e+01
3.3359e+00 2.6443e+02 4.4004e+01
3.3400e+00 2.6375e+02 4.3807e+01
3.3441e+00 2.6301e+02 4.3584e+01
3.3482e+00 2.6213e+02 4.3379e+01
3.3523e+00 2.6180e+02 4.3260e+01
3.3563e+00 2.6118e+02 4.3051e+01
3.3604e+00 2.6058e+02 4.2933e+01
3.3645e+00 2.5997e+02 4.2744e+01
3.3686e+00 2.5930e+02 4.2533e+01
3.3727e+00 2.5843e+02 4.2334e+01
3.3768e+00 2.5797e+02 4.2183e+01
3.3809e+00 2.5735e+02 4.2026e+01
3.3850e+00 2.5676e+02 4.1865e+01
3.3891e+00 2.5635e+02 4.1711e+01
3.3932e+00 2.5563e+02 4.1492e+01
3.3973e+00 2.5492e+02 4.1350e+01
3.4013e+00 2.5425e+02 4.1149e+01
3.4054e+00 2.5356e+02 4.0919e+01
3.4095e+00 2.5307e+02 4.0816e+01
3.4136e+00 2.5269e+02 4.0688e+01
3.4177e+00 2.5206e+02 4.0501e+01
3.4218e+00 2.5123e+02 4.0286e+01
3.4259e+00 2.5062e+02 4.0168e+01
3.4300e+00 2.4994e+02 3.9958e+01
3.4341e+00 2.4979e+02 3.9849e+01
3.4382e+00 2.4864e+02 3.9606e+01
3.4422e+00 2.4849e+02 3.9511e+01
3.4463e+00 2.4775e+02 3.9300e+01
3.4504e+00 2.4736e+02 3.9234e+01
3.4545e+00 2.4664e+02 3.9020e+01
3.4586e+00 2.4617e+02 3.8863e+01
3.4627e+00 2.4564e+02 3.8732e+01
3.4668e+00 2.4498e+02 3.8533e+01
3.4709e+00 2.4454e+02 3.8413e+01
3.4750e+00 2.4388e+02 3.8273e+01
3.4791e+00 2.4330e+02 3.8114e+01
3.4832e+00 2.4251e+02 3.7908e+01
3.4872e+00 2.4200e+02 3.7739e+01
3.4913e+00 2.4143e+02 3.7615e+01
3.4954e+00 2.4071e+02 3.7432e+01
3.4995e+00 2.4026e+02 3.7264e+01
3.5036e+00 2.3987e+02 3.7162e+01
3.5077e+00 2.3914e+02 3.6987e+01
3.5118e+00 2.3870e+02 3.6875e+01
3.5159e+00 2.3800e+02 3.6669e+01
3.5200e+00 2.3746e+02 3.6540e+01
3.5241e+00 2.3706e+02 3.6397e+01
3.5281e+00 2.3637e+02 3.6256e+01
3.5322e+00 2.3596e+02 3.6114e+01
3.5363e+00 2.3546e+02 3.5998e+01
3.5404e+00 2.3467e+02 3.5803e+01
3.5445e+00 2.3431e+02 3.5687e+01
3.5486e+00 2.3341e+02 3.5468e+01
3.5527e+00 2.3306e+02 3.5352e+01
3.5568e+00 2.3247e+02 3.5210e+01
3.5609e+00 2.3197e+02 3.5059e+01
3.5650e+00 2.3120e+02 3.4890e+01
3.5691e+00 2.3097e+02 3.4807e+01
3.5732e+00 2.3034e+02 3.4695e+01
3.5772e+00 2.2970e+02 3.4472e+01
3.5813e+00 2.2928e+02 3.4396e+01
3.5854e+00 2.2864e+02 3.4235e+01
3.5895e+00 2.2830e+02 3.4105e+01
3.5936e+00 2.2753e+02 3.3938e+01
3.5977e+00 2.2693e+02 3.3805e+01
3.6018e+00 2.2658e+02 3.3682e+01
3.6059e+00 2.2613e+02 3.3558e+01
3.6100e+00 2.2575e+02 3.3449e+01
3.6141e+00 2.2497e+02 3.3281e+01
3.6181e+00 2.2449e+02 3.3152e+01
3.6222e+00 2.2375e+02 3.2986e+01
3.6263e+00 2.2350e+02 3.2883e+01
3.6304e+00 2.2295e+02 3.2736e+01
3.6345e+00 2.2241e+02 3.2595e+01
3.6386e+00 2.2175e+02 3.2426e+01
3.6427e+00 2.2133e+02 3.2365e+01
3.6468e+00 2.2107e+02 3.2244e+01
3.6509e+00 2.2045e+02 3.2117e+01
3.6550e+00 2.1995e+02 3.1978e+01
3.6591e+00 2.1924e+02 3.1819e+01
3.6631e+00 2.1897e+02 3.1714e+01
3.6672e+00 2.1821e+02 3.1581e+01
3.6713e+00 2.1800e+02 3.1483e+01
3.6754e+00 2.1725e+02 3.1326e+01
3.6795e+00 2.1682e+02 3.1199e+01
3.6836e+00 2.1631e+02 3.1082e+01
3.6877e+00 2.1587e+02 3.0963e+01
3.6918e+00 2.1526e+02 3.0806e+01
3.6959e+00 2.1465e+02 3.0673e+01
3.7000e+00 2.1448e+02 3.0603e+01
3.7040e+00 2.1365e+02 3.0431e+01
3.7081e+00 2.1321e+02 3.0332e+01
3.7122e+00 2.1289e+02 3.0244e+01
3.7163e+00 2.1245e+02 3.0116e+01
3.7204e+00 2.1204e+02 3.0019e+01
3.7245e+00 2.1148e+02 2.9868e+01
3.7286e+00 2.1092e+02 2.9741e+01
3.7327e+00 2.1046e+02 2.9627e+01
3.7368e+00 2.0993e+02 2.9485e+01
3.7409e+00 2.0960e+02 2.9399e+01
3.7450e+00 2.0892e+02 2.9270e+01
3.7490e+00 2.0844e+02 2.9136e+01
3.7531e+00 2.0800e+02 2.9042e+01
3.7572e+00 2.0756e+02 2.8933e+01
3.7613e+00 2.0713e+02 2.8827e+01
3.7654e+00 2.0662e+02 2.8712e+01
3.7695e+00 2.0621e+02 2.8611e+01
3.7736e+00 2.0575e+02 2.8490e+01
3.7777e+00 2.0520e+02 2.8376e+01
3.7818e+00 2.0490e+02 2.8283e+01
3.7859e+00 2.0432e+02 2.8145e+01
3.7900e+00 2.0414e+02 2.8065e+01
3.7940e+00 2.0350e+02 2.7956e+01
3.7981e+00 2.0289e+02 2.7786e+01
3.8022e+00 2.0253e+02 2.7737e+01
3.8063e+00 2.0195e+02 2.7595e+01
3.8104e+00 2.0164e+02 2.7522e+01
3.8145e+00 2.0111e+02 2.7393e+01
3.8186e+00 2.0076e+02 2.7292e+01
3.8227e+00 2.0025e+02 2.7213e+01
3.8268e+00 1.9998e+02 2.7108e+01
3.8309e+00 1.9933e+02 2.6978e+01
3.8349e+00 1.9885e+02 2.6875e+01
3.8390e+00 1.9855e+02 2.6773e+01
3.8431e+00 1.9806e+02 2.6663e+01
3.8472e+00 1.9763e+02 2.6581e+01
3.8513e+00 1.9711e+02 2.6477e+01
3.8554e+00 1.9673e+02 2.6381e+01
3.8595e+00 1.9649e+02 2.6312e+01
3.8636e+00 1.9588e+02 2.6195e+01
3.8677e+00 1.9539e+02 2.6055e+01
3.8718e+00 1.9519e+02 2.5993e+01
3.8759e+00 1.9463e+02 2.5884e+01
3.8799e+00 1.9409e+02 2.5770e+01
3.8840e+00 1.9377e+02 2.5694e+01
3.8881e+00 1.9334e+02 2.5593e+01
3.8922e+00 1.9303e+02 2.5481e+01
3.8963e+00 1.9269e+02 2.5425e+01
3.9004e+00 1.9222e+02 2.5306e+01
3.9045e+00 1.9163e+02 2.5209e+01
3.9086e+00 1.9123e+02 2.5111e+01
3.9127e+00 1.9093e+02 2.5026e+01
3.9168e+00 1.9049e+02 2.4924e+01
3.9209e+00 1.9015e+02 2.4850e+01
3.9249e+00 1.8957e+02 2.4736e+01
3.9290e+00 1.8929e+02 2.4668e+01
3.9331e+00 1.8885e+02 2.4574e+01
3.9372e+00 1.8849e+02 2.4492e+01
3.9413e+00 1.8806e+02 2.4380e+01
3.9454e+00 1.8745e+02 2.4262e+01
3.9495e+00 1.8715e+02 2.4195e+01
3.9536e+00 1.8686e+02 2.4113e+01
3.9577e+00 1.8649e+02 2.4045e+01
3.9618e+00 1.8606e+02 2.3940e+01
3.9658e+00 1.8561e+02 2.3847e+01
3.9699e+00 1.8526e+02 2.3771e+01
3.9740e+00 1.8483e+02 2.3693e+01
3.9781e+00 1.8446e+02 2.3602e+01
3.9822e+00 1.8414e+02 2.3523e+01
3.9863e+00 1.8372e+02 2.3425e+01
3.9904e+00 1.8319e+02 2.3318e+01
3.9945e+00 1.8296e+02 2.3248e+01
3.9986e+00 1.8268e+02 2.3188e+01
4.0027e+00 1.8202e+02 2.3062e+01
4.0068e+00 1.8184e+02 2.3020e+01
4.0108e+00 1.8142e+02 2.2939e+01
4.0149e+00 1.8096e+02 2.2846e+01
4.0190e+00 1.8073e+02 2.2761e+01
4.0231e+00 1.8019e+02 2.2680e+01
4.0272e+00 1.7996e+02 2.2621e+01
4.0313e+00 1.7961e+02 2.2532e+01
4.0354e+00 1.7916e+02 2.2443e+01
4.0395e+00 1.7881e+02 2.2386e+01
4.0436e+00 1.7853e+02 2.2301e+01
4.0477e+00 1.7813e+02 2.2221e+01
4.0517e+00 1.7781e+02 2.2151e+01
4.0558e+00 1.7745e+02 2.2078e+01
4.0599e+00 1.7698e+02 2.1979e+01
4.0640e+00 1.7657e+02 2.1885e+01
4.0681e+00 1.7634e+02 2.1846e+01
4.0722e+00 1.7597e+02 2.1772e+01
4.0763e+00 1.7552e+02 2.1661e+01
4.0804e+00 1.7532e+02 2.1623e+01
4.0845e+00 1.7490e+02 2.1562e+01
4.0886e+00 1.7468e+02 2.1497e+01
4.0927e+00 1.7436e+02 2.1415e+01
4.0967e+00 1.7389e+02 2.1335e+01
4.1008e+00 1.7350e+02 2.1244e+01
4.1049e+00 1.7305e+02 2.1180e+01
4.1090e+00 1.7281e+02 2.1129e+01
4.1131e+00 1.7249e+02 2.1045e+01
4.1172e+00 1.7221e+02 2.0990e+01
4.1213e+00 1.7196e+02 2.0924e+01
4.1254e+00 1.7147e+02 2.0834e+01
4.1295e+00 1.7125e+02 2.0771e+01
4.1336e+00 1.7094e+02 2.0718e+01
4.1377e+00 1.7046e+02 2.0627e+01
4.1417e+00 1.7031e+02 2.0579e+01
4.1458e+00 1.6983e+02 2.0496e+01
4.1499e+00 1.6952e+02 2.0435e+01
4.1540e+00 1.6934e+02 2.0383e+01
4.1581e+00 1.6896e+02 2.0318e+01
4.1622e+00 1.6870e+02 2.0257e+01
4.1663e+00 1.6841e+02 2.0189e+01
4.1704e+00 1.6787e+02 2.0096e+01
4.1745e+00 1.6763e+02 2.0053e+01
4.1786e+00 1.6743e+02 1.9984e+01
4.1826e+00 1.6710e+02 1.9924e+01
4.1867e+00 1.6678e+02 1.9883e+01
