# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    4.02896e-01     9.75598e+02     2.82676e+02
    4.06986e-01     9.59556e+02     2.75094e+02
    4.11069e-01     9.48488e+02     2.71151e+02
    4.15170e-01     9.46753e+02     2.68022e+02
    4.19263e-01     9.34584e+02     2.62169e+02
    4.23353e-01     9.33910e+02     2.60028e+02
    4.27447e-01     9.26723e+02     2.55087e+02
    4.31534e-01     9.19218e+02     2.51524e+02
    4.35624e-01     9.09303e+02     2.46659e+02
    4.39718e-01     8.99723e+02     2.42669e+02
    4.43804e-01     8.92068e+02     2.39354e+02
    4.47892e-01     8.89819e+02     2.36623e+02
    4.51977e-01     8.81205e+02     2.32964e+02
    4.56067e-01     8.72164e+02     2.28786e+02
    4.60165e-01     8.70110e+02     2.26898e+02
    4.64260e-01     8.59794e+02     2.22102e+02
    4.68355e-01     8.57294e+02     2.20347e+02
    4.72450e-01     8.53006e+02     2.17600e+02
    4.76540e-01     8.40655e+02     2.12676e+02
    4.80633e-01     8.31920e+02     2.09327e+02
    4.84718e-01     8.30330e+02     2.07085e+02
    4.88794e-01     8.29421e+02     2.06259e+02
    4.92888e-01     8.24954e+02     2.02203e+02
    4.96984e-01     8.19185e+02     2.01025e+02
    5.01073e-01     8.16372e+02     1.97912e+02
    5.05169e-01     8.09608e+02     1.95709e+02
    5.09268e-01     8.03634e+02     1.93307e+02
    5.13369e-01     7.95091e+02     1.88808e+02
    5.17441e-01     7.95881e+02     1.88664e+02
    5.21516e-01     7.88521e+02     1.85621e+02
    5.25611e-01     7.84939e+02     1.82447e+02
    5.29706e-01     7.84366e+02     1.81950e+02
    5.33801e-01     7.72810e+02     1.77780e+02
    5.37888e-01     7.73383e+02     1.76300e+02
    5.41985e-01     7.67716e+02     1.74251e+02
    5.46091e-01     7.64474e+02     1.71380e+02
    5.50174e-01     7.60075e+02     1.70549e+02
    5.54252e-01     7.52562e+02     1.67367e+02
    5.58346e-01     7.51346e+02     1.65494e+02
    5.62439e-01     7.47898e+02     1.64591e+02
    5.66527e-01     7.44931e+02     1.62791e+02
    5.70616e-01     7.39639e+02     1.60457e+02
    5.74707e-01     7.35449e+02     1.58294e+02
    5.78798e-01     7.30360e+02     1.56386e+02
    5.82883e-01     7.29572e+02     1.55233e+02
    5.86977e-01     7.26154e+02     1.52994e+02
    5.91070e-01     7.24107e+02     1.51561e+02
    5.95166e-01     7.20252e+02     1.49723e+02
    5.99260e-01     7.17605e+02     1.49109e+02
    6.03349e-01     7.07554e+02     1.45810e+02
    6.07445e-01     7.07806e+02     1.44542e+02
    6.11543e-01     7.04423e+02     1.43138e+02
    6.15623e-01     7.05095e+02     1.42357e+02
    6.19704e-01     6.99468e+02     1.40510e+02
    6.23792e-01     6.98044e+02     1.39538e+02
    6.27891e-01     6.91004e+02     1.36967e+02
    6.31991e-01     6.88416e+02     1.35590e+02
    6.36073e-01     6.89501e+02     1.34425e+02
    6.40158e-01     6.82523e+02     1.33538e+02
    6.44244e-01     6.81551e+02     1.32200e+02
    6.48338e-01     6.79113e+02     1.30912e+02
    6.52432e-01     6.77900e+02     1.30024e+02
    6.56514e-01     6.77049e+02     1.29424e+02
    6.60609e-01     6.71308e+02     1.26987e+02
    6.64712e-01     6.67015e+02     1.25779e+02
    6.68801e-01     6.65688e+02     1.23849e+02
    6.72890e-01     6.64181e+02     1.23015e+02
    6.76984e-01     6.63111e+02     1.22551e+02
    6.81074e-01     6.56769e+02     1.20377e+02
    6.85160e-01     6.57116e+02     1.19974e+02
    6.89246e-01     6.53093e+02     1.18732e+02
    6.93336e-01     6.52861e+02     1.17986e+02
    6.97434e-01     6.49190e+02     1.16611e+02
    7.01528e-01     6.47300e+02     1.15976e+02
    7.05618e-01     6.45486e+02     1.14683e+02
    7.09708e-01     6.42100e+02     1.12996e+02
    7.13796e-01     6.40520e+02     1.12478e+02
    7.17892e-01     6.38215e+02     1.11168e+02
    7.21982e-01     6.37547e+02     1.11302e+02
    7.26059e-01     6.32415e+02     1.09338e+02
    7.30145e-01     6.32667e+02     1.08667e+02
    7.34240e-01     6.27687e+02     1.08006e+02
    7.38340e-01     6.27051e+02     1.06444e+02
    7.42427e-01     6.23821e+02     1.05897e+02
    7.46511e-01     6.22203e+02     1.05041e+02
    7.50614e-01     6.21868e+02     1.03408e+02
    7.54706e-01     6.17862e+02     1.03564e+02
    7.58795e-01     6.15881e+02     1.01985e+02
    7.62888e-01     6.16928e+02     1.01597e+02
    7.66986e-01     6.13260e+02     1.00705e+02
    7.71073e-01     6.11887e+02     1.00307e+02
    7.75153e-01     6.10999e+02     9.89690e+01
    7.79241e-01     6.08900e+02     9.79779e+01
    7.83335e-01     6.06769e+02     9.71172e+01
    7.87426e-01     6.04611e+02     9.63984e+01
    7.91513e-01     6.03789e+02     9.62535e+01
    7.95606e-01     6.00587e+02     9.51175e+01
    7.99702e-01     5.99185e+02     9.46993e+01
    8.03798e-01     5.99409e+02     9.39299e+01
    8.07879e-01     5.95762e+02     9.27775e+01
    8.11963e-01     5.93356e+02     9.18607e+01
    8.16059e-01     5.93687e+02     9.13882e+01
    8.20152e-01     5.90934e+02     9.08153e+01
    8.24242e-01     5.89990e+02     9.04451e+01
    8.28331e-01     5.87443e+02     8.92050e+01
    8.32425e-01     5.85240e+02     8.84819e+01
    8.36516e-01     5.82626e+02     8.77571e+01
    8.40610e-01     5.82745e+02     8.73570e+01
    8.44704e-01     5.81149e+02     8.66064e+01
    8.48790e-01     5.81852e+02     8.64210e+01
    8.52876e-01     5.79329e+02     8.55921e+01
    8.56967e-01     5.77304e+02     8.46970e+01
    8.61059e-01     5.73977e+02     8.43722e+01
    8.65147e-01     5.73076e+02     8.34301e+01
    8.69235e-01     5.70627e+02     8.28803e+01
    8.73334e-01     5.71232e+02     8.23504e+01
    8.77429e-01     5.67327e+02     8.12911e+01
    8.81512e-01     5.67590e+02     8.13358e+01
    8.85601e-01     5.67042e+02     8.06882e+01
    8.89691e-01     5.67129e+02     8.03718e+01
    8.93784e-01     5.64320e+02     7.97969e+01
    8.97875e-01     5.61060e+02     7.88958e+01
    9.01960e-01     5.60717e+02     7.83340e+01
    9.06054e-01     5.60114e+02     7.81941e+01
    9.10146e-01     5.57777e+02     7.74215e+01
    9.14237e-01     5.56499e+02     7.68306e+01
    9.18331e-01     5.53427e+02     7.60848e+01
    9.22421e-01     5.53856e+02     7.57503e+01
    9.26509e-01     5.53663e+02     7.56026e+01
    9.30598e-01     5.51871e+02     7.47465e+01
    9.34692e-01     5.50100e+02     7.42790e+01
    9.38787e-01     5.49189e+02     7.39269e+01
    9.42873e-01     5.47679e+02     7.34338e+01
    9.46961e-01     5.45021e+02     7.27315e+01
    9.51054e-01     5.43010e+02     7.21693e+01
    9.55150e-01     5.44820e+02     7.23414e+01
    9.59240e-01     5.42199e+02     7.12079e+01
    9.63327e-01     5.40049e+02     7.09511e+01
    9.67420e-01     5.38401e+02     7.02637e+01
    9.71506e-01     5.38583e+02     6.98082e+01
    9.75588e-01     5.37108e+02     6.95030e+01
    9.79678e-01     5.37545e+02     6.93987e+01
    9.83773e-01     5.34601e+02     6.85167e+01
    9.87866e-01     5.32404e+02     6.79114e+01
    9.91960e-01     5.34123e+02     6.80412e+01
    9.96055e-01     5.31721e+02     6.74029e+01
    1.00015e+00     5.28807e+02     6.66757e+01
    1.00424e+00     5.28485e+02     6.63761e+01
    1.00832e+00     5.28647e+02     6.62276e+01
    1.01242e+00     5.28281e+02     6.58809e+01
    1.01651e+00     5.25948e+02     6.53191e+01
    1.02059e+00     5.25518e+02     6.47823e+01
    1.02468e+00     5.24261e+02     6.47075e+01
    1.02878e+00     5.23452e+02     6.43076e+01
    1.03287e+00     5.21185e+02     6.37166e+01
    1.03695e+00     5.20406e+02     6.35749e+01
    1.04105e+00     5.18026e+02     6.29792e+01
    1.04515e+00     5.19160e+02     6.27494e+01
    1.04923e+00     5.16244e+02     6.20429e+01
    1.05332e+00     5.16703e+02     6.20722e+01
    1.05741e+00     5.15360e+02     6.15352e+01
    1.06150e+00     5.14428e+02     6.12208e+01
    1.06559e+00     5.13429e+02     6.08700e+01
    1.06968e+00     5.12491e+02     6.06481e+01
    1.07377e+00     5.10776e+02     6.02569e+01
    1.07786e+00     5.10491e+02     5.97700e+01
    1.08195e+00     5.08642e+02     5.94645e+01
    1.08605e+00     5.06500e+02     5.90639e+01
    1.09014e+00     5.07485e+02     5.88377e+01
    1.09422e+00     5.06106e+02     5.84239e+01
    1.09832e+00     5.05416e+02     5.81682e+01
    1.10242e+00     5.05058e+02     5.78894e+01
    1.10650e+00     5.02643e+02     5.73563e+01
    1.11059e+00     5.01939e+02     5.70112e+01
    1.11468e+00     5.01066e+02     5.69260e+01
    1.11878e+00     5.00386e+02     5.65020e+01
    1.12287e+00     4.99470e+02     5.61672e+01
    1.12695e+00     4.98353e+02     5.59557e+01
    1.13105e+00     4.97306e+02     5.55670e+01
    1.13514e+00     4.95593e+02     5.50510e+01
    1.13922e+00     4.95170e+02     5.49823e+01
    1.14331e+00     4.94087e+02     5.44783e+01
    1.14741e+00     4.93751e+02     5.45061e+01
    1.15150e+00     4.92169e+02     5.40829e+01
    1.15559e+00     4.91984e+02     5.38100e+01
    1.15968e+00     4.90446e+02     5.35677e+01
    1.16377e+00     4.89422e+02     5.32581e+01
    1.16786e+00     4.88260e+02     5.29810e+01
    1.17195e+00     4.86306e+02     5.25407e+01
    1.17604e+00     4.86977e+02     5.23886e+01
    1.18013e+00     4.85985e+02     5.18749e+01
    1.18422e+00     4.86307e+02     5.18630e+01
    1.18831e+00     4.83903e+02     5.15598e+01
    1.19240e+00     4.83503e+02     5.12863e+01
    1.19649e+00     4.81924e+02     5.10680e+01
    1.20059e+00     4.81182e+02     5.08409e+01
    1.20468e+00     4.81397e+02     5.04911e+01
    1.20877e+00     4.79978e+02     5.02949e+01
    1.21286e+00     4.78812e+02     4.98974e+01
    1.21695e+00     4.78021e+02     4.96822e+01
    1.22104e+00     4.76951e+02     4.94328e+01
    1.22513e+00     4.76306e+02     4.94161e+01
    1.22922e+00     4.75842e+02     4.90605e+01
    1.23330e+00     4.74180e+02     4.90169e+01
    1.23740e+00     4.73476e+02     4.84252e+01
    1.24149e+00     4.73384e+02     4.83892e+01
    1.24558e+00     4.71414e+02     4.80399e+01
    1.24967e+00     4.71670e+02     4.79792e+01
    1.25376e+00     4.70732e+02     4.76957e+01
    1.25785e+00     4.68269e+02     4.72847e+01
    1.26194e+00     4.68600e+02     4.72575e+01
    1.26603e+00     4.65879e+02     4.66904e+01
    1.27012e+00     4.67436e+02     4.68240e+01
    1.27422e+00     4.65361e+02     4.65221e+01
    1.27831e+00     4.63622e+02     4.58271e+01
    1.28240e+00     4.63960e+02     4.59899e+01
    1.28649e+00     4.63781e+02     4.57618e+01
    1.29058e+00     4.61656e+02     4.53794e+01
    1.29467e+00     4.62021e+02     4.53680e+01
    1.29876e+00     4.61105e+02     4.50659e+01
    1.30285e+00     4.59289e+02     4.48100e+01
    1.30694e+00     4.59609e+02     4.46100e+01
    1.31103e+00     4.58248e+02     4.43771e+01
    1.31512e+00     4.57980e+02     4.42332e+01
    1.31921e+00     4.57448e+02     4.41075e+01
    1.32331e+00     4.55948e+02     4.38649e+01
    1.32739e+00     4.55373e+02     4.38481e+01
    1.33148e+00     4.54769e+02     4.34504e+01
    1.33558e+00     4.54003e+02     4.33142e+01
    1.33967e+00     4.53208e+02     4.30490e+01
    1.34376e+00     4.51183e+02     4.28275e+01
    1.34785e+00     4.51360e+02     4.27766e+01
    1.35195e+00     4.50148e+02     4.24945e+01
    1.35603e+00     4.50048e+02     4.22086e+01
    1.36011e+00     4.49241e+02     4.20290e+01
    1.36421e+00     4.48890e+02     4.17592e+01
    1.36830e+00     4.46758e+02     4.15151e+01
    1.37239e+00     4.46553e+02     4.14058e+01
    1.37648e+00     4.46049e+02     4.13595e+01
    1.38057e+00     4.44902e+02     4.11138e+01
    1.38466e+00     4.44491e+02     4.08252e+01
    1.38875e+00     4.43036e+02     4.06673e+01
    1.39285e+00     4.43708e+02     4.07531e+01
    1.39694e+00     4.41493e+02     4.01586e+01
    1.40102e+00     4.40133e+02     4.01625e+01
    1.40512e+00     4.40392e+02     3.99995e+01
    1.40921e+00     4.40108e+02     3.98446e+01
    1.41330e+00     4.39399e+02     3.97656e+01
    1.41739e+00     4.37727e+02     3.95659e+01
    1.42148e+00     4.37583e+02     3.91959e+01
    1.42557e+00     4.35969e+02     3.90860e+01
    1.42966e+00     4.36304e+02     3.88909e+01
    1.43375e+00     4.35249e+02     3.87676e+01
    1.43784e+00     4.35130e+02     3.85566e+01
    1.44193e+00     4.33309e+02     3.83638e+01
    1.44602e+00     4.32760e+02     3.83376e+01
    1.45011e+00     4.32045e+02     3.81864e+01
    1.45420e+00     4.30869e+02     3.78445e+01
    1.45830e+00     4.30747e+02     3.78243e+01
    1.46239e+00     4.29713e+02     3.75548e+01
    1.46648e+00     4.28498e+02     3.74841e+01
    1.47056e+00     4.28226e+02     3.73504e+01
    1.47465e+00     4.27869e+02     3.72396e+01
    1.47874e+00     4.27313e+02     3.70107e+01
    1.48283e+00     4.26680e+02     3.68146e+01
    1.48693e+00     4.25364e+02     3.66126e+01
    1.49102e+00     4.24370e+02     3.64797e+01
    1.49511e+00     4.23801e+02     3.63965e+01
    1.49920e+00     4.22567e+02     3.61148e+01
    1.50329e+00     4.22388e+02     3.61985e+01
    1.50738e+00     4.21849e+02     3.60000e+01
    1.51148e+00     4.21090e+02     3.57741e+01
    1.51557e+00     4.20617e+02     3.56788e+01
    1.51965e+00     4.18941e+02     3.52800e+01
    1.52374e+00     4.19244e+02     3.52568e+01
    1.52784e+00     4.18513e+02     3.50818e+01
    1.53193e+00     4.18019e+02     3.49704e+01
    1.53602e+00     4.16847e+02     3.48661e+01
    1.54011e+00     4.15852e+02     3.46691e+01
    1.54420e+00     4.15102e+02     3.44884e+01
    1.54829e+00     4.14438e+02     3.43020e+01
    1.55238e+00     4.14583e+02     3.43102e+01
    1.55647e+00     4.13433e+02     3.41548e+01
    1.56056e+00     4.13520e+02     3.40677e+01
    1.56465e+00     4.11351e+02     3.38875e+01
    1.56874e+00     4.11402e+02     3.37727e+01
    1.57283e+00     4.10377e+02     3.37198e+01
    1.57693e+00     4.10053e+02     3.35996e+01
    1.58102e+00     4.09591e+02     3.33385e+01
    1.58510e+00     4.08244e+02     3.32194e+01
    1.58919e+00     4.07540e+02     3.31480e+01
    1.59329e+00     4.07356e+02     3.29110e+01
    1.59738e+00     4.06955e+02     3.28393e+01
    1.60147e+00     4.05665e+02     3.26741e+01
    1.60556e+00     4.06165e+02     3.26416e+01
    1.60965e+00     4.03625e+02     3.24151e+01
    1.61374e+00     4.03572e+02     3.22286e+01
    1.61783e+00     4.03087e+02     3.21325e+01
    1.62192e+00     4.02548e+02     3.20344e+01
    1.62601e+00     4.01624e+02     3.19391e+01
    1.63010e+00     4.00954e+02     3.17886e+01
    1.63419e+00     4.00030e+02     3.16002e+01
    1.63828e+00     3.99688e+02     3.15420e+01
    1.64238e+00     3.99092e+02     3.14115e+01
    1.64647e+00     3.97692e+02     3.13031e+01
    1.65055e+00     3.97339e+02     3.11250e+01
    1.65465e+00     3.96425e+02     3.09618e+01
    1.65874e+00     3.96996e+02     3.10346e+01
    1.66283e+00     3.95533e+02     3.08507e+01
    1.66691e+00     3.94866e+02     3.06446e+01
    1.67101e+00     3.93923e+02     3.05635e+01
    1.67510e+00     3.93567e+02     3.04858e+01
    1.67919e+00     3.93328e+02     3.04103e+01
    1.68328e+00     3.92593e+02     3.02241e+01
    1.68737e+00     3.91220e+02     3.00992e+01
    1.69146e+00     3.90964e+02     3.00392e+01
    1.69555e+00     3.90630e+02     2.98288e+01
    1.69964e+00     3.89877e+02     2.98127e+01
    1.70373e+00     3.88951e+02     2.97029e+01
    1.70782e+00     3.88125e+02     2.95093e+01
    1.71191e+00     3.87501e+02     2.94565e+01
    1.71600e+00     3.87126e+02     2.92581e+01
    1.72009e+00     3.86349e+02     2.91705e+01
    1.72418e+00     3.85948e+02     2.90962e+01
    1.72828e+00     3.85434e+02     2.90569e+01
    1.73237e+00     3.83894e+02     2.88312e+01
    1.73646e+00     3.84454e+02     2.88466e+01
    1.74055e+00     3.82821e+02     2.86109e+01
    1.74464e+00     3.82026e+02     2.85236e+01
    1.74874e+00     3.81238e+02     2.84364e+01
    1.75282e+00     3.80693e+02     2.82910e+01
    1.75691e+00     3.80451e+02     2.82641e+01
    1.76100e+00     3.79766e+02     2.81293e+01
    1.76509e+00     3.79066e+02     2.79839e+01
    1.76918e+00     3.78380e+02     2.79140e+01
    1.77327e+00     3.77639e+02     2.77945e+01
    1.77737e+00     3.77532e+02     2.76945e+01
    1.78146e+00     3.76638e+02     2.75125e+01
    1.78554e+00     3.76300e+02     2.74527e+01
    1.78964e+00     3.75233e+02     2.74404e+01
    1.79373e+00     3.74460e+02     2.72809e+01
    1.79782e+00     3.73420e+02     2.71702e+01
    1.80191e+00     3.73145e+02     2.71597e+01
    1.80600e+00     3.72776e+02     2.69889e+01
    1.81009e+00     3.71726e+02     2.69580e+01
    1.81418e+00     3.71096e+02     2.67470e+01
    1.81827e+00     3.70544e+02     2.67205e+01
    1.82236e+00     3.69677e+02     2.66396e+01
    1.82645e+00     3.68787e+02     2.65210e+01
    1.83054e+00     3.68064e+02     2.63433e+01
    1.83463e+00     3.67729e+02     2.62408e+01
    1.83872e+00     3.67087e+02     2.61460e+01
    1.84281e+00     3.66551e+02     2.61318e+01
    1.84691e+00     3.65917e+02     2.59603e+01
    1.85100e+00     3.65687e+02     2.59272e+01
    1.85509e+00     3.65188e+02     2.58593e+01
    1.85918e+00     3.64064e+02     2.57728e+01
    1.86327e+00     3.63144e+02     2.56232e+01
    1.86736e+00     3.62326e+02     2.55308e+01
    1.87145e+00     3.61906e+02     2.54983e+01
    1.87554e+00     3.61892e+02     2.53945e+01
    1.87963e+00     3.60789e+02     2.52424e+01
    1.88372e+00     3.60267e+02     2.51749e+01
    1.88781e+00     3.59817e+02     2.51240e+01
    1.89190e+00     3.58895e+02     2.50076e+01
    1.89599e+00     3.58766e+02     2.49196e+01
    1.90008e+00     3.57271e+02     2.48305e+01
    1.90417e+00     3.57172e+02     2.47193e+01
    1.90827e+00     3.56779e+02     2.46740e+01
    1.91236e+00     3.56183e+02     2.45967e+01
    1.91645e+00     3.55518e+02     2.44709e+01
    1.92054e+00     3.54866e+02     2.43840e+01
    1.92463e+00     3.53491e+02     2.42515e+01
    1.92872e+00     3.52945e+02     2.42151e+01
    1.93281e+00     3.53084e+02     2.42138e+01
    1.93690e+00     3.52427e+02     2.40460e+01
    1.94099e+00     3.52429e+02     2.40293e+01
    1.94508e+00     3.50661e+02     2.37858e+01
    1.94917e+00     3.50629e+02     2.37998e+01
    1.95326e+00     3.49492e+02     2.36144e+01
    1.95735e+00     3.48790e+02     2.36278e+01
    1.96144e+00     3.48232e+02     2.35136e+01
    1.96553e+00     3.47953e+02     2.34574e+01
    1.96962e+00     3.46961e+02     2.33323e+01
    1.97371e+00     3.46835e+02     2.32666e+01
    1.97781e+00     3.46402e+02     2.31825e+01
    1.98190e+00     3.45338e+02     2.31000e+01
    1.98599e+00     3.44774e+02     2.30815e+01
    1.99008e+00     3.44324e+02     2.29699e+01
    1.99417e+00     3.43830e+02     2.29352e+01
    1.99826e+00     3.43246e+02     2.28545e+01
    2.00235e+00     3.42053e+02     2.26849e+01
    2.00644e+00     3.41610e+02     2.25951e+01
    2.01053e+00     3.40447e+02     2.25087e+01
    2.01462e+00     3.40638e+02     2.25142e+01
    2.01871e+00     3.40067e+02     2.24301e+01
    2.02280e+00     3.39295e+02     2.23707e+01
    2.02689e+00     3.38533e+02     2.22662e+01
    2.03098e+00     3.38278e+02     2.22286e+01
    2.03507e+00     3.37145e+02     2.20995e+01
    2.03917e+00     3.36678e+02     2.20608e+01
    2.04325e+00     3.36321e+02     2.19384e+01
    2.04735e+00     3.35811e+02     2.18677e+01
    2.05143e+00     3.34840e+02     2.17888e+01
    2.05552e+00     3.34394e+02     2.17470e+01
    2.05962e+00     3.33512e+02     2.16626e+01
    2.06371e+00     3.33293e+02     2.16005e+01
    2.06780e+00     3.32893e+02     2.15336e+01
    2.07189e+00     3.31771e+02     2.14099e+01
    2.07598e+00     3.31282e+02     2.13987e+01
    2.08007e+00     3.30590e+02     2.12539e+01
    2.08416e+00     3.30480e+02     2.12616e+01
    2.08825e+00     3.29586e+02     2.11096e+01
    2.09234e+00     3.28976e+02     2.10935e+01
    2.09644e+00     3.28028e+02     2.09739e+01
    2.10053e+00     3.27724e+02     2.09271e+01
    2.10461e+00     3.26812e+02     2.08551e+01
    2.10870e+00     3.26484e+02     2.08130e+01
    2.11280e+00     3.25526e+02     2.06922e+01
    2.11688e+00     3.24951e+02     2.05993e+01
    2.12098e+00     3.24806e+02     2.05772e+01
    2.12507e+00     3.24422e+02     2.05191e+01
    2.12916e+00     3.23696e+02     2.04332e+01
    2.13325e+00     3.23048e+02     2.03740e+01
    2.13734e+00     3.22231e+02     2.02878e+01
    2.14143e+00     3.21641e+02     2.02154e+01
    2.14552e+00     3.21024e+02     2.01152e+01
    2.14961e+00     3.20076e+02     2.00830e+01
    2.15370e+00     3.20108e+02     2.00272e+01
    2.15779e+00     3.19057e+02     1.99135e+01
    2.16188e+00     3.18585e+02     1.99162e+01
    2.16597e+00     3.18329e+02     1.98033e+01
    2.17006e+00     3.17899e+02     1.97343e+01
    2.17416e+00     3.16644e+02     1.96551e+01
    2.17825e+00     3.16762e+02     1.96577e+01
    2.18234e+00     3.15401e+02     1.95504e+01
    2.18643e+00     3.15325e+02     1.94912e+01
    2.19052e+00     3.14396e+02     1.93888e+01
    2.19461e+00     3.14108e+02     1.93831e+01
    2.19870e+00     3.13197e+02     1.92786e+01
    2.20279e+00     3.13071e+02     1.92654e+01
    2.20688e+00     3.12120e+02     1.91315e+01
    2.21097e+00     3.11803e+02     1.90867e+01
    2.21506e+00     3.10923e+02     1.89943e+01
    2.21915e+00     3.10862e+02     1.90455e+01
    2.22324e+00     3.09582e+02     1.88585e+01
    2.22733e+00     3.09686e+02     1.88662e+01
    2.23142e+00     3.08548e+02     1.87893e+01
    2.23552e+00     3.07942e+02     1.87261e+01
    2.23961e+00     3.07868e+02     1.86559e+01
    2.24369e+00     3.06749e+02     1.85907e+01
    2.24779e+00     3.06557e+02     1.85014e+01
    2.25188e+00     3.06106e+02     1.85045e+01
    2.25597e+00     3.05599e+02     1.84485e+01
    2.26006e+00     3.05181e+02     1.83895e+01
    2.26415e+00     3.04046e+02     1.83077e+01
