# k, phh, phm/ 
2.3828e+00 5.2341e+02 5.9688e+01
2.3869e+00 5.2202e+02 5.9416e+01
2.3910e+00 5.2042e+02 5.9151e+01
2.3951e+00 5.1984e+02 5.9075e+01
2.3991e+00 5.1907e+02 5.8918e+01
2.4032e+00 5.1795e+02 5.8668e+01
2.4073e+00 5.1698e+02 5.8496e+01
2.4114e+00 5.1619e+02 5.8296e+01
2.4155e+00 5.1539e+02 5.8115e+01
2.4196e+00 5.1433e+02 5.7918e+01
2.4237e+00 5.1365e+02 5.7809e+01
2.4278e+00 5.1244e+02 5.7523e+01
2.4319e+00 5.1185e+02 5.7405e+01
2.4360e+00 5.1119e+02 5.7226e+01
2.4400e+00 5.0986e+02 5.7050e+01
2.4441e+00 5.0829e+02 5.6802e+01
2.4482e+00 5.0786e+02 5.6708e+01
2.4523e+00 5.0705e+02 5.6468e+01
2.4564e+00 5.0601e+02 5.6314e+01
2.4605e+00 5.0578e+02 5.6235e+01
2.4646e+00 5.0415e+02 5.5953e+01
2.4687e+00 5.0360e+02 5.5743e+01
2.4728e+00 5.0253e+02 5.5586e+01
2.4769e+00 5.0204e+02 5.5502e+01
2.4810e+00 5.0031e+02 5.5237e+01
2.4850e+00 4.9916e+02 5.5012e+01
2.4891e+00 4.9902e+02 5.4911e+01
2.4932e+00 4.9790e+02 5.4731e+01
2.4973e+00 4.9637e+02 5.4512e+01
2.5014e+00 4.9630e+02 5.4386e+01
2.5055e+00 4.9503e+02 5.4178e+01
2.5096e+00 4.9453e+02 5.4063e+01
2.5137e+00 4.9331e+02 5.3860e+01
2.5178e+00 4.9236e+02 5.3705e+01
2.5219e+00 4.9173e+02 5.3524e+01
2.5259e+00 4.9090e+02 5.3399e+01
2.5300e+00 4.8975e+02 5.3162e+01
2.5341e+00 4.8859e+02 5.2946e+01
2.5382e+00 4.8709e+02 5.2720e+01
2.5423e+00 4.8681e+02 5.2587e+01
2.5464e+00 4.8604e+02 5.2488e+01
2.5505e+00 4.8488e+02 5.2282e+01
2.5546e+00 4.8400e+02 5.2067e+01
2.5587e+00 4.8394e+02 5.2014e+01
2.5628e+00 4.8240e+02 5.1804e+01
2.5669e+00 4.8147e+02 5.1638e+01
2.5709e+00 4.8059e+02 5.1444e+01
2.5750e+00 4.7945e+02 5.1281e+01
2.5791e+00 4.7790e+02 5.1090e+01
2.5832e+00 4.7849e+02 5.1037e+01
2.5873e+00 4.7796e+02 5.0854e+01
2.5914e+00 4.7645e+02 5.0648e+01
2.5955e+00 4.7580e+02 5.0568e+01
2.5996e+00 4.7400e+02 5.0292e+01
2.6037e+00 4.7332e+02 5.0147e+01
2.6078e+00 4.7246e+02 4.9964e+01
2.6119e+00 4.7157e+02 4.9782e+01
2.6159e+00 4.7148e+02 4.9729e+01
2.6200e+00 4.6997e+02 4.9467e+01
2.6241e+00 4.6907e+02 4.9386e+01
2.6282e+00 4.6870e+02 4.9256e+01
2.6323e+00 4.6704e+02 4.9022e+01
2.6364e+00 4.6622e+02 4.8838e+01
2.6405e+00 4.6574e+02 4.8696e+01
2.6446e+00 4.6426e+02 4.8523e+01
2.6487e+00 4.6385e+02 4.8337e+01
2.6528e+00 4.6267e+02 4.8179e+01
2.6568e+00 4.6191e+02 4.8054e+01
2.6609e+00 4.6115e+02 4.7919e+01
2.6650e+00 4.6009e+02 4.7777e+01
2.6691e+00 4.5968e+02 4.7641e+01
2.6732e+00 4.5871e+02 4.7454e+01
2.6773e+00 4.5756e+02 4.7242e+01
2.6814e+00 4.5627e+02 4.7090e+01
2.6855e+00 4.5544e+02 4.6924e+01
2.6896e+00 4.5523e+02 4.6843e+01
2.6937e+00 4.5436e+02 4.6687e+01
2.6978e+00 4.5333e+02 4.6535e+01
2.7018e+00 4.5267e+02 4.6382e+01
2.7059e+00 4.5133e+02 4.6242e+01
2.7100e+00 4.5071e+02 4.6042e+01
2.7141e+00 4.4967e+02 4.5927e+01
2.7182e+00 4.4882e+02 4.5710e+01
2.7223e+00 4.4772e+02 4.5594e+01
2.7264e+00 4.4787e+02 4.5498e+01
2.7305e+00 4.4606e+02 4.5309e+01
2.7346e+00 4.4515e+02 4.5146e+01
2.7387e+00 4.4434e+02 4.4961e+01
2.7427e+00 4.4372e+02 4.4852e+01
2.7468e+00 4.4282e+02 4.4686e+01
2.7509e+00 4.4197e+02 4.4557e+01
2.7550e+00 4.4065e+02 4.4387e+01
2.7591e+00 4.4027e+02 4.4247e+01
2.7632e+00 4.3893e+02 4.4039e+01
2.7673e+00 4.3848e+02 4.3990e+01
2.7714e+00 4.3743e+02 4.3813e+01
2.7755e+00 4.3687e+02 4.3651e+01
2.7796e+00 4.3557e+02 4.3501e+01
2.7837e+00 4.3509e+02 4.3391e+01
2.7877e+00 4.3438e+02 4.3215e+01
2.7918e+00 4.3326e+02 4.3083e+01
2.7959e+00 4.3237e+02 4.2906e+01
2.8000e+00 4.3177e+02 4.2832e+01
2.8041e+00 4.3091e+02 4.2661e+01
2.8082e+00 4.2987e+02 4.2532e+01
2.8123e+00 4.2950e+02 4.2466e+01
2.8164e+00 4.2800e+02 4.2209e+01
2.8205e+00 4.2749e+02 4.2093e+01
2.8246e+00 4.2662e+02 4.1950e+01
2.8287e+00 4.2553e+02 4.1748e+01
2.8327e+00 4.2465e+02 4.1637e+01
2.8368e+00 4.2394e+02 4.1507e+01
2.8409e+00 4.2322e+02 4.1400e+01
2.8450e+00 4.2230e+02 4.1228e+01
2.8491e+00 4.2168e+02 4.1130e+01
2.8532e+00 4.2059e+02 4.0989e+01
2.8573e+00 4.2024e+02 4.0894e+01
2.8614e+00 4.1871e+02 4.0664e+01
2.8655e+00 4.1816e+02 4.0518e+01
2.8696e+00 4.1712e+02 4.0392e+01
2.8736e+00 4.1688e+02 4.0304e+01
2.8777e+00 4.1547e+02 4.0095e+01
2.8818e+00 4.1462e+02 3.9970e+01
2.8859e+00 4.1382e+02 3.9845e+01
2.8900e+00 4.1318e+02 3.9727e+01
2.8941e+00 4.1225e+02 3.9581e+01
2.8982e+00 4.1152e+02 3.9471e+01
2.9023e+00 4.1028e+02 3.9264e+01
2.9064e+00 4.0977e+02 3.9170e+01
2.9105e+00 4.0867e+02 3.9030e+01
2.9146e+00 4.0794e+02 3.8894e+01
2.9187e+00 4.0750e+02 3.8802e+01
2.9227e+00 4.0631e+02 3.8605e+01
2.9268e+00 4.0619e+02 3.8576e+01
2.9309e+00 4.0466e+02 3.8377e+01
2.9350e+00 4.0396e+02 3.8251e+01
2.9391e+00 4.0344e+02 3.8166e+01
2.9432e+00 4.0209e+02 3.7954e+01
2.9473e+00 4.0174e+02 3.7885e+01
2.9514e+00 4.0109e+02 3.7761e+01
2.9555e+00 4.0014e+02 3.7614e+01
2.9596e+00 3.9913e+02 3.7474e+01
2.9636e+00 3.9810e+02 3.7284e+01
2.9677e+00 3.9753e+02 3.7221e+01
2.9718e+00 3.9640e+02 3.7044e+01
2.9759e+00 3.9632e+02 3.6993e+01
2.9800e+00 3.9482e+02 3.6822e+01
2.9841e+00 3.9439e+02 3.6700e+01
2.9882e+00 3.9378e+02 3.6611e+01
2.9923e+00 3.9274e+02 3.6461e+01
2.9964e+00 3.9162e+02 3.6313e+01
3.0005e+00 3.9101e+02 3.6199e+01
3.0046e+00 3.9017e+02 3.6066e+01
3.0086e+00 3.8933e+02 3.5949e+01
3.0127e+00 3.8901e+02 3.5874e+01
3.0168e+00 3.8821e+02 3.5767e+01
3.0209e+00 3.8688e+02 3.5563e+01
3.0250e+00 3.8619e+02 3.5453e+01
3.0291e+00 3.8565e+02 3.5347e+01
3.0332e+00 3.8483e+02 3.5220e+01
3.0373e+00 3.8398e+02 3.5077e+01
3.0414e+00 3.8284e+02 3.4948e+01
3.0455e+00 3.8229e+02 3.4839e+01
3.0495e+00 3.8154e+02 3.4726e+01
3.0536e+00 3.8074e+02 3.4605e+01
3.0577e+00 3.8030e+02 3.4495e+01
3.0618e+00 3.7943e+02 3.4402e+01
3.0659e+00 3.7878e+02 3.4289e+01
3.0700e+00 3.7764e+02 3.4113e+01
3.0741e+00 3.7690e+02 3.4018e+01
3.0782e+00 3.7646e+02 3.3914e+01
3.0823e+00 3.7540e+02 3.3787e+01
3.0864e+00 3.7406e+02 3.3617e+01
3.0905e+00 3.7353e+02 3.3494e+01
3.0945e+00 3.7268e+02 3.3386e+01
3.0986e+00 3.7195e+02 3.3282e+01
3.1027e+00 3.7149e+02 3.3156e+01
3.1068e+00 3.7090e+02 3.3093e+01
3.1109e+00 3.6948e+02 3.2890e+01
3.1150e+00 3.6911e+02 3.2822e+01
3.1191e+00 3.6816e+02 3.2702e+01
3.1232e+00 3.6756e+02 3.2605e+01
3.1273e+00 3.6671e+02 3.2486e+01
3.1314e+00 3.6608e+02 3.2362e+01
3.1355e+00 3.6524e+02 3.2281e+01
3.1395e+00 3.6467e+02 3.2153e+01
3.1436e+00 3.6321e+02 3.1959e+01
3.1477e+00 3.6313e+02 3.1922e+01
3.1518e+00 3.6214e+02 3.1795e+01
3.1559e+00 3.6167e+02 3.1709e+01
3.1600e+00 3.6064e+02 3.1584e+01
3.1641e+00 3.6006e+02 3.1513e+01
3.1682e+00 3.5930e+02 3.1374e+01
3.1723e+00 3.5851e+02 3.1274e+01
3.1764e+00 3.5764e+02 3.1159e+01
3.1804e+00 3.5727e+02 3.1069e+01
3.1845e+00 3.5640e+02 3.0963e+01
3.1886e+00 3.5550e+02 3.0811e+01
3.1927e+00 3.5476e+02 3.0719e+01
3.1968e+00 3.5416e+02 3.0622e+01
3.2009e+00 3.5327e+02 3.0472e+01
3.2050e+00 3.5254e+02 3.0393e+01
3.2091e+00 3.5161e+02 3.0265e+01
3.2132e+00 3.5074e+02 3.0141e+01
3.2173e+00 3.5036e+02 3.0082e+01
3.2214e+00 3.4974e+02 2.9979e+01
3.2254e+00 3.4892e+02 2.9883e+01
3.2295e+00 3.4847e+02 2.9777e+01
3.2336e+00 3.4710e+02 2.9591e+01
3.2377e+00 3.4675e+02 2.9538e+01
3.2418e+00 3.4594e+02 2.9417e+01
3.2459e+00 3.4509e+02 2.9318e+01
3.2500e+00 3.4467e+02 2.9210e+01
3.2541e+00 3.4394e+02 2.9133e+01
3.2582e+00 3.4282e+02 2.8997e+01
3.2623e+00 3.4209e+02 2.8884e+01
3.2663e+00 3.4162e+02 2.8813e+01
3.2704e+00 3.4031e+02 2.8675e+01
3.2745e+00 3.3982e+02 2.8602e+01
3.2786e+00 3.3943e+02 2.8527e+01
3.2827e+00 3.3864e+02 2.8403e+01
3.2868e+00 3.3805e+02 2.8303e+01
3.2909e+00 3.3721e+02 2.8214e+01
3.2950e+00 3.3649e+02 2.8089e+01
3.2991e+00 3.3568e+02 2.8000e+01
3.3032e+00 3.3485e+02 2.7870e+01
3.3073e+00 3.3446e+02 2.7811e+01
3.3113e+00 3.3373e+02 2.7727e+01
3.3154e+00 3.3277e+02 2.7583e+01
3.3195e+00 3.3217e+02 2.7484e+01
3.3236e+00 3.3144e+02 2.7376e+01
3.3277e+00 3.3076e+02 2.7296e+01
3.3318e+00 3.3020e+02 2.7199e+01
3.3359e+00 3.2924e+02 2.7091e+01
3.3400e+00 3.2872e+02 2.7008e+01
3.3441e+00 3.2814e+02 2.6908e+01
3.3482e+00 3.2741e+02 2.6827e+01
3.3523e+00 3.2705e+02 2.6754e+01
3.3563e+00 3.2580e+02 2.6617e+01
3.3604e+00 3.2523e+02 2.6539e+01
3.3645e+00 3.2460e+02 2.6446e+01
3.3686e+00 3.2392e+02 2.6339e+01
3.3727e+00 3.2317e+02 2.6257e+01
3.3768e+00 3.2231e+02 2.6132e+01
3.3809e+00 3.2164e+02 2.6044e+01
3.3850e+00 3.2119e+02 2.5971e+01
3.3891e+00 3.2051e+02 2.5884e+01
3.3932e+00 3.1979e+02 2.5791e+01
3.3973e+00 3.1917e+02 2.5704e+01
3.4013e+00 3.1835e+02 2.5615e+01
3.4054e+00 3.1760e+02 2.5486e+01
3.4095e+00 3.1713e+02 2.5413e+01
3.4136e+00 3.1671e+02 2.5334e+01
3.4177e+00 3.1556e+02 2.5216e+01
3.4218e+00 3.1512e+02 2.5162e+01
3.4259e+00 3.1434e+02 2.5049e+01
3.4300e+00 3.1370e+02 2.4972e+01
3.4341e+00 3.1317e+02 2.4882e+01
3.4382e+00 3.1263e+02 2.4828e+01
3.4422e+00 3.1178e+02 2.4707e+01
3.4463e+00 3.1108e+02 2.4615e+01
3.4504e+00 3.1025e+02 2.4522e+01
3.4545e+00 3.0966e+02 2.4433e+01
3.4586e+00 3.0937e+02 2.4369e+01
3.4627e+00 3.0859e+02 2.4290e+01
3.4668e+00 3.0801e+02 2.4194e+01
3.4709e+00 3.0712e+02 2.4096e+01
3.4750e+00 3.0666e+02 2.4015e+01
3.4791e+00 3.0595e+02 2.3917e+01
3.4832e+00 3.0539e+02 2.3845e+01
3.4872e+00 3.0464e+02 2.3766e+01
3.4913e+00 3.0402e+02 2.3677e+01
3.4954e+00 3.0331e+02 2.3587e+01
3.4995e+00 3.0279e+02 2.3513e+01
3.5036e+00 3.0213e+02 2.3426e+01
3.5077e+00 3.0147e+02 2.3338e+01
3.5118e+00 3.0096e+02 2.3284e+01
3.5159e+00 3.0022e+02 2.3169e+01
3.5200e+00 2.9957e+02 2.3088e+01
3.5241e+00 2.9913e+02 2.3026e+01
3.5281e+00 2.9817e+02 2.2928e+01
3.5322e+00 2.9760e+02 2.2829e+01
3.5363e+00 2.9713e+02 2.2771e+01
3.5404e+00 2.9632e+02 2.2680e+01
3.5445e+00 2.9571e+02 2.2606e+01
3.5486e+00 2.9486e+02 2.2491e+01
3.5527e+00 2.9484e+02 2.2441e+01
3.5568e+00 2.9392e+02 2.2351e+01
3.5609e+00 2.9357e+02 2.2294e+01
3.5650e+00 2.9266e+02 2.2188e+01
3.5691e+00 2.9205e+02 2.2121e+01
3.5732e+00 2.9128e+02 2.2038e+01
3.5772e+00 2.9080e+02 2.1961e+01
3.5813e+00 2.9019e+02 2.1892e+01
3.5854e+00 2.8974e+02 2.1809e+01
3.5895e+00 2.8897e+02 2.1743e+01
3.5936e+00 2.8839e+02 2.1660e+01
3.5977e+00 2.8771e+02 2.1565e+01
3.6018e+00 2.8737e+02 2.1510e+01
3.6059e+00 2.8636e+02 2.1415e+01
3.6100e+00 2.8605e+02 2.1351e+01
3.6141e+00 2.8522e+02 2.1250e+01
3.6181e+00 2.8483e+02 2.1211e+01
3.6222e+00 2.8412e+02 2.1120e+01
3.6263e+00 2.8362e+02 2.1043e+01
3.6304e+00 2.8301e+02 2.0987e+01
3.6345e+00 2.8245e+02 2.0898e+01
3.6386e+00 2.8167e+02 2.0826e+01
3.6427e+00 2.8125e+02 2.0743e+01
3.6468e+00 2.8085e+02 2.0700e+01
3.6509e+00 2.8012e+02 2.0611e+01
3.6550e+00 2.7937e+02 2.0526e+01
3.6591e+00 2.7906e+02 2.0475e+01
3.6631e+00 2.7859e+02 2.0419e+01
3.6672e+00 2.7801e+02 2.0344e+01
3.6713e+00 2.7712e+02 2.0257e+01
3.6754e+00 2.7673e+02 2.0186e+01
3.6795e+00 2.7603e+02 2.0108e+01
3.6836e+00 2.7556e+02 2.0031e+01
3.6877e+00 2.7493e+02 1.9975e+01
3.6918e+00 2.7441e+02 1.9900e+01
3.6959e+00 2.7378e+02 1.9825e+01
3.7000e+00 2.7314e+02 1.9754e+01
3.7040e+00 2.7279e+02 1.9708e+01
3.7081e+00 2.7221e+02 1.9638e+01
3.7122e+00 2.7158e+02 1.9562e+01
3.7163e+00 2.7111e+02 1.9507e+01
3.7204e+00 2.7054e+02 1.9414e+01
3.7245e+00 2.6996e+02 1.9353e+01
3.7286e+00 2.6923e+02 1.9272e+01
3.7327e+00 2.6867e+02 1.9196e+01
3.7368e+00 2.6831e+02 1.9150e+01
3.7409e+00 2.6761e+02 1.9076e+01
3.7450e+00 2.6706e+02 1.9013e+01
3.7490e+00 2.6668e+02 1.8967e+01
3.7531e+00 2.6604e+02 1.8887e+01
3.7572e+00 2.6526e+02 1.8803e+01
3.7613e+00 2.6506e+02 1.8754e+01
3.7654e+00 2.6440e+02 1.8685e+01
3.7695e+00 2.6398e+02 1.8648e+01
3.7736e+00 2.6328e+02 1.8551e+01
3.7777e+00 2.6267e+02 1.8498e+01
3.7818e+00 2.6227e+02 1.8430e+01
3.7859e+00 2.6161e+02 1.8356e+01
3.7900e+00 2.6105e+02 1.8300e+01
3.7940e+00 2.6082e+02 1.8253e+01
3.7981e+00 2.6027e+02 1.8185e+01
3.8022e+00 2.5961e+02 1.8119e+01
3.8063e+00 2.5908e+02 1.8071e+01
3.8104e+00 2.5847e+02 1.7994e+01
3.8145e+00 2.5803e+02 1.7939e+01
3.8186e+00 2.5744e+02 1.7878e+01
3.8227e+00 2.5722e+02 1.7829e+01
3.8268e+00 2.5658e+02 1.7754e+01
3.8309e+00 2.5599e+02 1.7688e+01
3.8349e+00 2.5550e+02 1.7636e+01
3.8390e+00 2.5483e+02 1.7557e+01
3.8431e+00 2.5445e+02 1.7520e+01
3.8472e+00 2.5402e+02 1.7465e+01
3.8513e+00 2.5333e+02 1.7391e+01
3.8554e+00 2.5291e+02 1.7339e+01
3.8595e+00 2.5236e+02 1.7268e+01
3.8636e+00 2.5205e+02 1.7241e+01
3.8677e+00 2.5152e+02 1.7180e+01
3.8718e+00 2.5089e+02 1.7111e+01
3.8759e+00 2.5045e+02 1.7056e+01
3.8799e+00 2.5003e+02 1.6994e+01
3.8840e+00 2.4955e+02 1.6941e+01
3.8881e+00 2.4894e+02 1.6879e+01
3.8922e+00 2.4866e+02 1.6830e+01
3.8963e+00 2.4796e+02 1.6759e+01
3.9004e+00 2.4760e+02 1.6722e+01
3.9045e+00 2.4694e+02 1.6658e+01
3.9086e+00 2.4677e+02 1.6626e+01
3.9127e+00 2.4608e+02 1.6549e+01
3.9168e+00 2.4569e+02 1.6499e+01
3.9209e+00 2.4516e+02 1.6434e+01
3.9249e+00 2.4461e+02 1.6390e+01
3.9290e+00 2.4412e+02 1.6338e+01
3.9331e+00 2.4388e+02 1.6285e+01
3.9372e+00 2.4327e+02 1.6242e+01
3.9413e+00 2.4277e+02 1.6170e+01
3.9454e+00 2.4249e+02 1.6141e+01
3.9495e+00 2.4183e+02 1.6065e+01
3.9536e+00 2.4140e+02 1.6032e+01
3.9577e+00 2.4093e+02 1.5968e+01
3.9618e+00 2.4043e+02 1.5908e+01
3.9658e+00 2.3998e+02 1.5875e+01
3.9699e+00 2.3972e+02 1.5826e+01
3.9740e+00 2.3897e+02 1.5756e+01
3.9781e+00 2.3851e+02 1.5702e+01
3.9822e+00 2.3801e+02 1.5662e+01
3.9863e+00 2.3770e+02 1.5612e+01
3.9904e+00 2.3730e+02 1.5564e+01
3.9945e+00 2.3662e+02 1.5503e+01
3.9986e+00 2.3645e+02 1.5467e+01
4.0027e+00 2.3575e+02 1.5398e+01
4.0068e+00 2.3546e+02 1.5356e+01
4.0108e+00 2.3516e+02 1.5321e+01
4.0149e+00 2.3462e+02 1.5268e+01
4.0190e+00 2.3426e+02 1.5229e+01
4.0231e+00 2.3367e+02 1.5159e+01
4.0272e+00 2.3325e+02 1.5113e+01
4.0313e+00 2.3287e+02 1.5075e+01
4.0354e+00 2.3237e+02 1.5024e+01
4.0395e+00 2.3215e+02 1.4993e+01
4.0436e+00 2.3166e+02 1.4938e+01
4.0477e+00 2.3113e+02 1.4893e+01
4.0517e+00 2.3085e+02 1.4847e+01
4.0558e+00 2.3037e+02 1.4797e+01
4.0599e+00 2.2971e+02 1.4753e+01
4.0640e+00 2.2953e+02 1.4714e+01
4.0681e+00 2.2904e+02 1.4661e+01
4.0722e+00 2.2867e+02 1.4629e+01
4.0763e+00 2.2832e+02 1.4579e+01
4.0804e+00 2.2774e+02 1.4524e+01
4.0845e+00 2.2748e+02 1.4493e+01
4.0886e+00 2.2679e+02 1.4437e+01
4.0927e+00 2.2663e+02 1.4401e+01
4.0967e+00 2.2629e+02 1.4369e+01
4.1008e+00 2.2581e+02 1.4320e+01
4.1049e+00 2.2519e+02 1.4257e+01
4.1090e+00 2.2492e+02 1.4234e+01
4.1131e+00 2.2469e+02 1.4193e+01
4.1172e+00 2.2423e+02 1.4139e+01
4.1213e+00 2.2387e+02 1.4108e+01
4.1254e+00 2.2340e+02 1.4068e+01
4.1295e+00 2.2289e+02 1.4015e+01
4.1336e+00 2.2241e+02 1.3979e+01
4.1377e+00 2.2205e+02 1.3932e+01
4.1417e+00 2.2175e+02 1.3897e+01
4.1458e+00 2.2141e+02 1.3858e+01
4.1499e+00 2.2115e+02 1.3835e+01
4.1540e+00 2.2066e+02 1.3778e+01
4.1581e+00 2.2019e+02 1.3740e+01
4.1622e+00 2.1988e+02 1.3703e+01
4.1663e+00 2.1943e+02 1.3657e+01
4.1704e+00 2.1911e+02 1.3620e+01
4.1745e+00 2.1872e+02 1.3585e+01
4.1786e+00 2.1849e+02 1.3553e+01
4.1826e+00 2.1796e+02 1.3505e+01
4.1867e+00 2.1774e+02 1.3480e+01
