# Real space auto- and cross-spectra.
# z=3.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.73803e-01     5.36998e+03     9.67690e+02     2.43343e+02
    1.77905e-01     5.27960e+03     9.45101e+02     2.37828e+02
    1.82001e-01     5.19847e+03     9.23831e+02     2.32162e+02
    1.86092e-01     5.02202e+03     8.91281e+02     2.25166e+02
    1.90161e-01     4.95215e+03     8.70346e+02     2.18427e+02
    1.94237e-01     4.88955e+03     8.50597e+02     2.12380e+02
    1.98334e-01     4.74906e+03     8.24104e+02     2.06763e+02
    2.02427e-01     4.70600e+03     8.03494e+02     1.99743e+02
    2.06523e-01     4.58837e+03     7.69355e+02     1.89966e+02
    2.10626e-01     4.45747e+03     7.39321e+02     1.82237e+02
    2.14724e-01     4.37409e+03     7.13712e+02     1.76451e+02
    2.18827e-01     4.26304e+03     6.84533e+02     1.68539e+02
    2.22903e-01     4.10697e+03     6.52371e+02     1.60399e+02
    2.26990e-01     4.07993e+03     6.42998e+02     1.57343e+02
    2.31084e-01     3.97029e+03     6.14247e+02     1.50149e+02
    2.35153e-01     3.92576e+03     5.97496e+02     1.45771e+02
    2.39244e-01     3.89241e+03     5.92201e+02     1.43716e+02
    2.43338e-01     3.86108e+03     5.84606e+02     1.41251e+02
    2.47445e-01     3.72102e+03     5.59814e+02     1.36998e+02
    2.51539e-01     3.73538e+03     5.58256e+02     1.34866e+02
    2.55609e-01     3.66579e+03     5.38310e+02     1.30210e+02
    2.59718e-01     3.64786e+03     5.33748e+02     1.28159e+02
    2.63814e-01     3.54875e+03     5.13613e+02     1.24027e+02
    2.67904e-01     3.50897e+03     5.04030e+02     1.21248e+02
    2.71993e-01     3.47675e+03     4.89641e+02     1.16971e+02
    2.76068e-01     3.41496e+03     4.72042e+02     1.12144e+02
    2.80171e-01     3.33063e+03     4.58013e+02     1.08518e+02
    2.84268e-01     3.27548e+03     4.44666e+02     1.05709e+02
    2.88346e-01     3.28335e+03     4.40229e+02     1.03913e+02
    2.92426e-01     3.21212e+03     4.25294e+02     9.98608e+01
    2.96514e-01     3.16142e+03     4.14244e+02     9.73979e+01
    3.00627e-01     3.12834e+03     4.05603e+02     9.52088e+01
    3.04729e-01     3.09849e+03     3.98407e+02     9.37682e+01
    3.08821e-01     3.04342e+03     3.88476e+02     9.12926e+01
    3.12919e-01     3.01016e+03     3.80252e+02     8.88952e+01
    3.16999e-01     3.00176e+03     3.76811e+02     8.76807e+01
    3.21078e-01     2.99104e+03     3.73630e+02     8.63562e+01
    3.25167e-01     2.95112e+03     3.63165e+02     8.43225e+01
    3.29247e-01     2.89058e+03     3.52928e+02     8.16012e+01
    3.33333e-01     2.86819e+03     3.46244e+02     8.00783e+01
    3.37443e-01     2.89173e+03     3.45115e+02     7.89037e+01
    3.41545e-01     2.79925e+03     3.31447e+02     7.62966e+01
    3.45625e-01     2.79139e+03     3.27552e+02     7.49606e+01
    3.49715e-01     2.76700e+03     3.19954e+02     7.29763e+01
    3.53817e-01     2.74020e+03     3.14487e+02     7.13719e+01
    3.57906e-01     2.69083e+03     3.05277e+02     6.96102e+01
    3.61975e-01     2.68680e+03     3.02121e+02     6.83329e+01
    3.66071e-01     2.66320e+03     2.96148e+02     6.71185e+01
    3.70189e-01     2.63484e+03     2.91072e+02     6.58332e+01
    3.74277e-01     2.63182e+03     2.87405e+02     6.46130e+01
    3.78356e-01     2.60766e+03     2.82757e+02     6.34515e+01
    3.82448e-01     2.57707e+03     2.76623e+02     6.20063e+01
    3.86535e-01     2.54487e+03     2.71418e+02     6.05510e+01
    3.90624e-01     2.55365e+03     2.70516e+02     6.02393e+01
    3.94706e-01     2.50055e+03     2.61597e+02     5.81339e+01
    3.98794e-01     2.51686e+03     2.61449e+02     5.77687e+01
    4.02896e-01     2.45601e+03     2.52423e+02     5.60171e+01
    4.06986e-01     2.45247e+03     2.51298e+02     5.54305e+01
    4.11069e-01     2.45124e+03     2.48581e+02     5.48257e+01
    4.15170e-01     2.41080e+03     2.40875e+02     5.30608e+01
    4.19263e-01     2.39701e+03     2.38183e+02     5.23601e+01
    4.23353e-01     2.37820e+03     2.33831e+02     5.11974e+01
    4.27447e-01     2.35615e+03     2.29479e+02     5.00390e+01
    4.31534e-01     2.35556e+03     2.27172e+02     4.95311e+01
    4.35624e-01     2.34608e+03     2.24427e+02     4.86585e+01
    4.39718e-01     2.32605e+03     2.20742e+02     4.77829e+01
    4.43804e-01     2.31986e+03     2.18874e+02     4.73024e+01
    4.47892e-01     2.29754e+03     2.14879e+02     4.62011e+01
    4.51977e-01     2.25916e+03     2.09575e+02     4.51856e+01
    4.56067e-01     2.26395e+03     2.07750e+02     4.45781e+01
    4.60165e-01     2.23668e+03     2.03906e+02     4.39041e+01
    4.64260e-01     2.24979e+03     2.02595e+02     4.32613e+01
    4.68355e-01     2.23535e+03     2.00476e+02     4.25978e+01
    4.72450e-01     2.21968e+03     1.97524e+02     4.19469e+01
    4.76540e-01     2.18736e+03     1.92830e+02     4.10810e+01
    4.80633e-01     2.18163e+03     1.90430e+02     4.03602e+01
    4.84718e-01     2.17543e+03     1.88198e+02     3.97344e+01
    4.88794e-01     2.14657e+03     1.85298e+02     3.91989e+01
    4.92888e-01     2.13641e+03     1.82453e+02     3.84329e+01
    4.96984e-01     2.13044e+03     1.80559e+02     3.78865e+01
    5.01073e-01     2.12342e+03     1.77885e+02     3.72933e+01
    5.05169e-01     2.12390e+03     1.76547e+02     3.67559e+01
    5.09268e-01     2.10060e+03     1.74051e+02     3.64124e+01
    5.13369e-01     2.09132e+03     1.70960e+02     3.55872e+01
    5.17441e-01     2.08533e+03     1.69834e+02     3.51588e+01
    5.21516e-01     2.07709e+03     1.68089e+02     3.47124e+01
    5.25611e-01     2.06337e+03     1.66514e+02     3.44147e+01
    5.29706e-01     2.05761e+03     1.64920e+02     3.39261e+01
    5.33801e-01     2.03797e+03     1.60975e+02     3.32127e+01
    5.37888e-01     2.03892e+03     1.60085e+02     3.28137e+01
    5.41985e-01     2.02752e+03     1.58798e+02     3.24284e+01
    5.46091e-01     2.01172e+03     1.55456e+02     3.18204e+01
    5.50174e-01     2.00824e+03     1.54236e+02     3.13571e+01
    5.54252e-01     2.00260e+03     1.53274e+02     3.09801e+01
    5.58346e-01     1.98558e+03     1.50260e+02     3.04816e+01
    5.62439e-01     1.96438e+03     1.47712e+02     3.00315e+01
    5.66527e-01     1.96922e+03     1.46859e+02     2.96458e+01
    5.70616e-01     1.96079e+03     1.45807e+02     2.94800e+01
    5.74707e-01     1.95764e+03     1.44600e+02     2.90447e+01
    5.78798e-01     1.94049e+03     1.41366e+02     2.84496e+01
    5.82883e-01     1.93548e+03     1.40645e+02     2.82042e+01
    5.86977e-01     1.93001e+03     1.39161e+02     2.78301e+01
    5.91070e-01     1.91384e+03     1.37726e+02     2.74147e+01
    5.95166e-01     1.91225e+03     1.36820e+02     2.72674e+01
    5.99260e-01     1.90514e+03     1.34352e+02     2.66840e+01
    6.03349e-01     1.90465e+03     1.34010e+02     2.64924e+01
    6.07445e-01     1.89338e+03     1.32324e+02     2.61284e+01
    6.11543e-01     1.88861e+03     1.30688e+02     2.57616e+01
    6.15623e-01     1.86696e+03     1.29097e+02     2.54275e+01
    6.19704e-01     1.86926e+03     1.27480e+02     2.50604e+01
    6.23792e-01     1.86168e+03     1.27122e+02     2.48467e+01
    6.27891e-01     1.84973e+03     1.24952e+02     2.45097e+01
    6.31991e-01     1.85138e+03     1.24443e+02     2.42558e+01
    6.36073e-01     1.84388e+03     1.23700e+02     2.39862e+01
    6.40158e-01     1.83248e+03     1.21267e+02     2.36119e+01
    6.44244e-01     1.83028e+03     1.20534e+02     2.33800e+01
    6.48338e-01     1.81028e+03     1.18682e+02     2.31061e+01
    6.52432e-01     1.80935e+03     1.17289e+02     2.28152e+01
    6.56514e-01     1.81114e+03     1.17252e+02     2.25615e+01
    6.60609e-01     1.80759e+03     1.16096e+02     2.22831e+01
    6.64712e-01     1.79984e+03     1.14971e+02     2.21104e+01
    6.68801e-01     1.78986e+03     1.13346e+02     2.16851e+01
    6.72890e-01     1.78515e+03     1.12381e+02     2.14883e+01
    6.76984e-01     1.78231e+03     1.11566e+02     2.12597e+01
    6.81074e-01     1.77052e+03     1.10564e+02     2.10962e+01
    6.85160e-01     1.75719e+03     1.09060e+02     2.08453e+01
    6.89246e-01     1.75429e+03     1.08097e+02     2.05529e+01
    6.93336e-01     1.75727e+03     1.07628e+02     2.03536e+01
    6.97434e-01     1.74622e+03     1.06071e+02     2.00131e+01
    7.01528e-01     1.73838e+03     1.05180e+02     1.98750e+01
    7.05618e-01     1.74029e+03     1.04975e+02     1.97068e+01
    7.09708e-01     1.73360e+03     1.03799e+02     1.94604e+01
    7.13796e-01     1.72060e+03     1.02801e+02     1.92907e+01
    7.17892e-01     1.71477e+03     1.01335e+02     1.90467e+01
    7.21982e-01     1.71304e+03     1.01008e+02     1.89078e+01
    7.26059e-01     1.70646e+03     9.97980e+01     1.86746e+01
    7.30145e-01     1.70811e+03     9.95066e+01     1.84541e+01
    7.34240e-01     1.69876e+03     9.79834e+01     1.82134e+01
    7.38340e-01     1.70298e+03     9.75730e+01     1.80723e+01
    7.42427e-01     1.68745e+03     9.67062e+01     1.77995e+01
    7.46511e-01     1.68471e+03     9.56840e+01     1.76745e+01
    7.50614e-01     1.68079e+03     9.52231e+01     1.75300e+01
    7.54706e-01     1.67541e+03     9.43016e+01     1.73617e+01
    7.58795e-01     1.67076e+03     9.37004e+01     1.71733e+01
    7.62888e-01     1.66892e+03     9.32283e+01     1.70966e+01
    7.66986e-01     1.65741e+03     9.17073e+01     1.68066e+01
    7.71073e-01     1.65346e+03     9.11848e+01     1.66734e+01
    7.75153e-01     1.65037e+03     9.01551e+01     1.65296e+01
    7.79241e-01     1.64918e+03     9.01243e+01     1.63610e+01
    7.83335e-01     1.63936e+03     8.89688e+01     1.61524e+01
    7.87426e-01     1.64147e+03     8.89281e+01     1.60984e+01
    7.91513e-01     1.63540e+03     8.76886e+01     1.58423e+01
    7.95606e-01     1.62569e+03     8.65701e+01     1.56756e+01
    7.99702e-01     1.63115e+03     8.67645e+01     1.55500e+01
    8.03798e-01     1.62889e+03     8.60574e+01     1.53769e+01
    8.07879e-01     1.61905e+03     8.50648e+01     1.52793e+01
    8.11963e-01     1.61444e+03     8.45169e+01     1.51247e+01
    8.16059e-01     1.61034e+03     8.39266e+01     1.49934e+01
    8.20152e-01     1.60829e+03     8.33295e+01     1.47962e+01
    8.24242e-01     1.60927e+03     8.30982e+01     1.47108e+01
    8.28331e-01     1.59339e+03     8.18275e+01     1.45835e+01
    8.32425e-01     1.59700e+03     8.15220e+01     1.44477e+01
    8.36516e-01     1.58780e+03     8.05391e+01     1.42332e+01
    8.40610e-01     1.58268e+03     8.00026e+01     1.41706e+01
    8.44704e-01     1.57828e+03     7.94454e+01     1.40109e+01
    8.48790e-01     1.57723e+03     7.87798e+01     1.38826e+01
    8.52876e-01     1.57585e+03     7.86703e+01     1.38435e+01
    8.56967e-01     1.57068e+03     7.79496e+01     1.36525e+01
    8.61059e-01     1.56676e+03     7.72719e+01     1.35314e+01
    8.65147e-01     1.56325e+03     7.69054e+01     1.34146e+01
    8.69235e-01     1.56133e+03     7.62850e+01     1.32928e+01
    8.73334e-01     1.55228e+03     7.54813e+01     1.31543e+01
    8.77429e-01     1.54679e+03     7.52392e+01     1.31176e+01
    8.81512e-01     1.54584e+03     7.46421e+01     1.29232e+01
    8.85601e-01     1.55036e+03     7.48738e+01     1.29163e+01
    8.89691e-01     1.54090e+03     7.36905e+01     1.27340e+01
    8.93784e-01     1.54241e+03     7.34950e+01     1.26430e+01
    8.97875e-01     1.52987e+03     7.23676e+01     1.24959e+01
    9.01960e-01     1.52745e+03     7.17794e+01     1.23727e+01
    9.06054e-01     1.52555e+03     7.15316e+01     1.22826e+01
    9.10146e-01     1.52333e+03     7.10094e+01     1.21783e+01
    9.14237e-01     1.51750e+03     7.06680e+01     1.20961e+01
    9.18331e-01     1.51686e+03     7.02525e+01     1.19880e+01
    9.22421e-01     1.50758e+03     6.95242e+01     1.18468e+01
    9.26509e-01     1.51170e+03     6.96065e+01     1.18180e+01
    9.30598e-01     1.50815e+03     6.91985e+01     1.17470e+01
    9.34692e-01     1.50418e+03     6.81897e+01     1.15816e+01
    9.38787e-01     1.49629e+03     6.78742e+01     1.15124e+01
    9.42873e-01     1.49392e+03     6.75312e+01     1.14226e+01
    9.46961e-01     1.49336e+03     6.74944e+01     1.13557e+01
    9.51054e-01     1.49065e+03     6.66442e+01     1.12214e+01
    9.55150e-01     1.48810e+03     6.61962e+01     1.11280e+01
    9.59240e-01     1.47874e+03     6.55614e+01     1.10603e+01
    9.63327e-01     1.47767e+03     6.51694e+01     1.09614e+01
    9.67420e-01     1.47971e+03     6.52149e+01     1.08848e+01
    9.71506e-01     1.47510e+03     6.45754e+01     1.07948e+01
    9.75588e-01     1.47258e+03     6.43052e+01     1.06934e+01
    9.79678e-01     1.47049e+03     6.38276e+01     1.05970e+01
    9.83773e-01     1.46642e+03     6.36947e+01     1.05412e+01
    9.87866e-01     1.46310e+03     6.30894e+01     1.04571e+01
    9.91960e-01     1.45746e+03     6.23081e+01     1.03345e+01
    9.96055e-01     1.45970e+03     6.27358e+01     1.03189e+01
    1.00015e+00     1.45129e+03     6.16687e+01     1.01906e+01
    1.00424e+00     1.45292e+03     6.17000e+01     1.01457e+01
    1.00832e+00     1.45063e+03     6.12397e+01     1.00507e+01
    1.01242e+00     1.44628e+03     6.07636e+01     9.97961e+00
    1.01651e+00     1.44126e+03     6.01677e+01     9.88490e+00
    1.02059e+00     1.43953e+03     6.00445e+01     9.82533e+00
    1.02468e+00     1.43702e+03     5.98258e+01     9.76212e+00
    1.02878e+00     1.42723e+03     5.90299e+01     9.65964e+00
    1.03287e+00     1.42858e+03     5.89392e+01     9.59226e+00
    1.03695e+00     1.42812e+03     5.84530e+01     9.51002e+00
    1.04105e+00     1.42181e+03     5.81910e+01     9.43910e+00
    1.04515e+00     1.41820e+03     5.77381e+01     9.38439e+00
    1.04923e+00     1.41815e+03     5.74412e+01     9.31854e+00
    1.05332e+00     1.41555e+03     5.74114e+01     9.26149e+00
    1.05741e+00     1.41208e+03     5.68373e+01     9.18443e+00
    1.06150e+00     1.41220e+03     5.67670e+01     9.12517e+00
    1.06559e+00     1.40635e+03     5.64029e+01     9.05281e+00
    1.06968e+00     1.40587e+03     5.60826e+01     8.97564e+00
    1.07377e+00     1.39759e+03     5.56388e+01     8.91802e+00
    1.07786e+00     1.39992e+03     5.53542e+01     8.85238e+00
    1.08195e+00     1.39360e+03     5.50140e+01     8.77997e+00
    1.08605e+00     1.39443e+03     5.47936e+01     8.73335e+00
    1.09014e+00     1.38970e+03     5.44263e+01     8.66705e+00
    1.09422e+00     1.39181e+03     5.43667e+01     8.62092e+00
    1.09832e+00     1.38532e+03     5.36941e+01     8.52034e+00
    1.10242e+00     1.38315e+03     5.35968e+01     8.47651e+00
    1.10650e+00     1.37997e+03     5.31691e+01     8.41608e+00
    1.11059e+00     1.37787e+03     5.29320e+01     8.36709e+00
    1.11468e+00     1.37580e+03     5.27100e+01     8.29786e+00
    1.11878e+00     1.37403e+03     5.24372e+01     8.25709e+00
    1.12287e+00     1.37136e+03     5.21062e+01     8.18591e+00
    1.12695e+00     1.36653e+03     5.18290e+01     8.14584e+00
    1.13105e+00     1.36415e+03     5.16135e+01     8.10197e+00
    1.13514e+00     1.36056e+03     5.10793e+01     8.01601e+00
    1.13922e+00     1.36333e+03     5.10160e+01     7.96177e+00
    1.14331e+00     1.35845e+03     5.08406e+01     7.91671e+00
    1.14741e+00     1.35610e+03     5.06288e+01     7.86513e+00
    1.15150e+00     1.35187e+03     5.03615e+01     7.81992e+00
    1.15559e+00     1.35014e+03     5.00895e+01     7.77518e+00
    1.15968e+00     1.34902e+03     4.98896e+01     7.71269e+00
    1.16377e+00     1.34623e+03     4.96044e+01     7.67456e+00
    1.16786e+00     1.34340e+03     4.92334e+01     7.59296e+00
    1.17195e+00     1.34359e+03     4.89657e+01     7.54397e+00
    1.17604e+00     1.33686e+03     4.87102e+01     7.51003e+00
    1.18013e+00     1.33743e+03     4.85740e+01     7.46457e+00
    1.18422e+00     1.33259e+03     4.84089e+01     7.42477e+00
    1.18831e+00     1.32971e+03     4.79176e+01     7.35914e+00
    1.19240e+00     1.32792e+03     4.77793e+01     7.31550e+00
    1.19649e+00     1.32706e+03     4.75686e+01     7.25366e+00
    1.20059e+00     1.32270e+03     4.72782e+01     7.21289e+00
    1.20468e+00     1.31788e+03     4.67884e+01     7.16244e+00
    1.20877e+00     1.31660e+03     4.65784e+01     7.11912e+00
    1.21286e+00     1.31565e+03     4.64868e+01     7.05848e+00
    1.21695e+00     1.31339e+03     4.64971e+01     7.03340e+00
    1.22104e+00     1.30908e+03     4.60743e+01     6.98960e+00
    1.22513e+00     1.30746e+03     4.58287e+01     6.94963e+00
    1.22922e+00     1.30786e+03     4.57027e+01     6.88067e+00
    1.23330e+00     1.30478e+03     4.54164e+01     6.84650e+00
    1.23740e+00     1.30198e+03     4.52617e+01     6.81550e+00
    1.24149e+00     1.29756e+03     4.49434e+01     6.75837e+00
    1.24558e+00     1.29770e+03     4.47546e+01     6.72428e+00
    1.24967e+00     1.29653e+03     4.45556e+01     6.68871e+00
    1.25376e+00     1.29266e+03     4.43104e+01     6.64340e+00
    1.25785e+00     1.29312e+03     4.41266e+01     6.59358e+00
    1.26194e+00     1.29031e+03     4.38647e+01     6.55457e+00
    1.26603e+00     1.28503e+03     4.36119e+01     6.51506e+00
    1.27012e+00     1.28590e+03     4.36385e+01     6.48547e+00
    1.27422e+00     1.27912e+03     4.31230e+01     6.41260e+00
    1.27831e+00     1.27877e+03     4.30791e+01     6.39761e+00
    1.28240e+00     1.27526e+03     4.27902e+01     6.35192e+00
    1.28649e+00     1.27389e+03     4.27523e+01     6.33368e+00
    1.29058e+00     1.27540e+03     4.25499e+01     6.28089e+00
    1.29467e+00     1.27034e+03     4.21603e+01     6.22956e+00
    1.29876e+00     1.26739e+03     4.19992e+01     6.19526e+00
    1.30285e+00     1.26660e+03     4.19279e+01     6.15858e+00
    1.30694e+00     1.26669e+03     4.18288e+01     6.13642e+00
    1.31103e+00     1.26247e+03     4.15431e+01     6.08735e+00
    1.31512e+00     1.26021e+03     4.14131e+01     6.06941e+00
    1.31921e+00     1.25509e+03     4.09917e+01     6.00935e+00
    1.32331e+00     1.25452e+03     4.08366e+01     5.96936e+00
    1.32739e+00     1.25359e+03     4.07243e+01     5.93567e+00
    1.33148e+00     1.25105e+03     4.05383e+01     5.91092e+00
    1.33558e+00     1.24702e+03     4.02848e+01     5.87156e+00
    1.33967e+00     1.24791e+03     4.02146e+01     5.83790e+00
    1.34376e+00     1.24397e+03     3.98748e+01     5.79370e+00
    1.34785e+00     1.24191e+03     3.98003e+01     5.76531e+00
    1.35195e+00     1.24159e+03     3.97391e+01     5.74523e+00
    1.35603e+00     1.23724e+03     3.93365e+01     5.69875e+00
    1.36011e+00     1.23668e+03     3.92695e+01     5.66723e+00
    1.36421e+00     1.23285e+03     3.91426e+01     5.64709e+00
    1.36830e+00     1.23053e+03     3.88590e+01     5.59497e+00
    1.37239e+00     1.23102e+03     3.88083e+01     5.57192e+00
    1.37648e+00     1.22834e+03     3.86023e+01     5.54090e+00
    1.38057e+00     1.22401e+03     3.83823e+01     5.50566e+00
    1.38466e+00     1.22369e+03     3.82586e+01     5.46574e+00
    1.38875e+00     1.21857e+03     3.79572e+01     5.43622e+00
    1.39285e+00     1.21834e+03     3.79210e+01     5.41686e+00
    1.39694e+00     1.21901e+03     3.78169e+01     5.38807e+00
    1.40102e+00     1.21525e+03     3.75807e+01     5.34915e+00
    1.40512e+00     1.21421e+03     3.75224e+01     5.32265e+00
    1.40921e+00     1.21009e+03     3.72482e+01     5.28778e+00
    1.41330e+00     1.20830e+03     3.70620e+01     5.24961e+00
    1.41739e+00     1.20673e+03     3.70249e+01     5.23424e+00
    1.42148e+00     1.20455e+03     3.68355e+01     5.20701e+00
    1.42557e+00     1.20323e+03     3.66629e+01     5.16733e+00
    1.42966e+00     1.19879e+03     3.64509e+01     5.14220e+00
    1.43375e+00     1.19690e+03     3.63083e+01     5.10312e+00
    1.43784e+00     1.19523e+03     3.61486e+01     5.07710e+00
    1.44193e+00     1.19478e+03     3.60531e+01     5.05376e+00
    1.44602e+00     1.19066e+03     3.58011e+01     5.02338e+00
    1.45011e+00     1.18794e+03     3.56118e+01     4.99214e+00
    1.45420e+00     1.18744e+03     3.55198e+01     4.96976e+00
    1.45830e+00     1.18813e+03     3.54595e+01     4.94433e+00
    1.46239e+00     1.18347e+03     3.52868e+01     4.91861e+00
    1.46648e+00     1.18256e+03     3.50131e+01     4.87894e+00
    1.47056e+00     1.18164e+03     3.49735e+01     4.86036e+00
    1.47465e+00     1.18080e+03     3.48837e+01     4.83050e+00
    1.47874e+00     1.17661e+03     3.46424e+01     4.79384e+00
    1.48283e+00     1.17366e+03     3.44652e+01     4.78036e+00
    1.48693e+00     1.16970e+03     3.43907e+01     4.76058e+00
    1.49102e+00     1.16896e+03     3.41832e+01     4.72144e+00
    1.49511e+00     1.16637e+03     3.41201e+01     4.70685e+00
    1.49920e+00     1.16606e+03     3.39999e+01     4.67447e+00
    1.50329e+00     1.16323e+03     3.38779e+01     4.65787e+00
    1.50738e+00     1.16362e+03     3.37715e+01     4.62513e+00
    1.51148e+00     1.15991e+03     3.35383e+01     4.60394e+00
    1.51557e+00     1.16037e+03     3.34896e+01     4.58128e+00
    1.51965e+00     1.15667e+03     3.32963e+01     4.55369e+00
    1.52374e+00     1.15722e+03     3.32440e+01     4.53363e+00
    1.52784e+00     1.15120e+03     3.28671e+01     4.49259e+00
    1.53193e+00     1.15066e+03     3.28017e+01     4.47414e+00
    1.53602e+00     1.14778e+03     3.26335e+01     4.45011e+00
    1.54011e+00     1.14759e+03     3.25233e+01     4.42492e+00
    1.54420e+00     1.14406e+03     3.24158e+01     4.39922e+00
    1.54829e+00     1.14239e+03     3.23728e+01     4.38096e+00
    1.55238e+00     1.14252e+03     3.22370e+01     4.35866e+00
    1.55647e+00     1.13822e+03     3.19789e+01     4.33230e+00
    1.56056e+00     1.13564e+03     3.19827e+01     4.31501e+00
    1.56465e+00     1.13702e+03     3.17729e+01     4.28078e+00
    1.56874e+00     1.13162e+03     3.17125e+01     4.26693e+00
    1.57283e+00     1.13122e+03     3.15461e+01     4.24096e+00
    1.57693e+00     1.12747e+03     3.13777e+01     4.21731e+00
    1.58102e+00     1.12549e+03     3.12406e+01     4.19819e+00
    1.58510e+00     1.12588e+03     3.11820e+01     4.17272e+00
    1.58919e+00     1.12594e+03     3.11419e+01     4.15791e+00
    1.59329e+00     1.12049e+03     3.09530e+01     4.13514e+00
    1.59738e+00     1.12014e+03     3.07999e+01     4.11160e+00
    1.60147e+00     1.11824e+03     3.06552e+01     4.08792e+00
    1.60556e+00     1.11640e+03     3.05857e+01     4.07106e+00
    1.60965e+00     1.11443e+03     3.04837e+01     4.04690e+00
    1.61374e+00     1.11326e+03     3.04395e+01     4.03245e+00
    1.61783e+00     1.10986e+03     3.01802e+01     4.00268e+00
    1.62192e+00     1.10849e+03     3.01967e+01     3.99628e+00
    1.62601e+00     1.10744e+03     2.99997e+01     3.97255e+00
    1.63010e+00     1.10448e+03     2.97152e+01     3.93472e+00
    1.63419e+00     1.10384e+03     2.97533e+01     3.92651e+00
    1.63828e+00     1.10192e+03     2.96440e+01     3.91109e+00
    1.64238e+00     1.09955e+03     2.95025e+01     3.88470e+00
    1.64647e+00     1.09793e+03     2.94814e+01     3.86863e+00
    1.65055e+00     1.09564e+03     2.92061e+01     3.84180e+00
    1.65465e+00     1.09193e+03     2.91236e+01     3.81947e+00
    1.65874e+00     1.09167e+03     2.90395e+01     3.80312e+00
    1.66283e+00     1.08908e+03     2.89663e+01     3.79253e+00
    1.66691e+00     1.08804e+03     2.88460e+01     3.76634e+00
    1.67101e+00     1.08825e+03     2.88349e+01     3.74596e+00
    1.67510e+00     1.08543e+03     2.86197e+01     3.73165e+00
    1.67919e+00     1.08154e+03     2.84452e+01     3.70359e+00
    1.68328e+00     1.08064e+03     2.83915e+01     3.69238e+00
    1.68737e+00     1.08014e+03     2.83039e+01     3.67457e+00
    1.69146e+00     1.07675e+03     2.81209e+01     3.65069e+00
    1.69555e+00     1.07686e+03     2.82141e+01     3.64367e+00
    1.69964e+00     1.07461e+03     2.79893e+01     3.61885e+00
    1.70373e+00     1.07312e+03     2.78251e+01     3.59457e+00
    1.70782e+00     1.06839e+03     2.77192e+01     3.57873e+00
    1.71191e+00     1.06769e+03     2.77309e+01     3.56763e+00
    1.71600e+00     1.06621e+03     2.75841e+01     3.54745e+00
