# Halo auto- and cross-power spectra.
# Robust average of 10 spectra using sqrt(1+x^2).
# 13.00<lgM<13.50, z=0.000
#      k[h/Mpc]           <Phh>        Err[Phh]           <Phm>        Err[Phm]
    2.76320e+00     1.38873e+03     6.58415e-01     7.87939e+01     2.83194e-02
    2.76730e+00     1.38542e+03     5.67318e-01     7.84256e+01     2.84851e-02
    2.77139e+00     1.38374e+03     3.90908e-01     7.82160e+01     4.83426e-02
    2.77548e+00     1.38085e+03     1.00874e+00     7.80150e+01     4.02532e-02
    2.77957e+00     1.37800e+03     7.37728e-01     7.77571e+01     6.36648e-02
    2.78366e+00     1.37532e+03     6.34374e-01     7.74648e+01     2.41898e-02
    2.78775e+00     1.37244e+03     6.91688e-01     7.71830e+01     6.11839e-02
    2.79184e+00     1.36972e+03     6.57093e-01     7.69713e+01     4.65263e-02
    2.79593e+00     1.36735e+03     8.38758e-01     7.67717e+01     4.95896e-02
    2.80002e+00     1.36460e+03     7.41832e-01     7.65162e+01     5.96430e-02
    2.80411e+00     1.36182e+03     5.44433e-01     7.62100e+01     4.60806e-02
    2.80820e+00     1.35881e+03     7.90352e-01     7.59932e+01     4.61141e-02
    2.81229e+00     1.35670e+03     5.19734e-01     7.57784e+01     4.75729e-02
    2.81638e+00     1.35360e+03     4.86146e-01     7.55647e+01     1.40042e-02
    2.82047e+00     1.35142e+03     8.44100e-01     7.52945e+01     2.92770e-02
    2.82457e+00     1.34844e+03     7.40897e-01     7.50288e+01     6.87467e-02
    2.82866e+00     1.34631e+03     5.32018e-01     7.48867e+01     4.99086e-02
    2.83275e+00     1.34265e+03     7.23179e-01     7.45574e+01     1.87839e-02
    2.83684e+00     1.34072e+03     6.20908e-01     7.44099e+01     5.42880e-02
    2.84093e+00     1.33796e+03     4.97999e-01     7.41463e+01     3.61128e-02
    2.84502e+00     1.33536e+03     4.84202e-01     7.38352e+01     3.03947e-02
    2.84911e+00     1.33245e+03     3.37976e-01     7.36242e+01     3.60561e-02
    2.85320e+00     1.32943e+03     6.81340e-01     7.33764e+01     3.07346e-02
    2.85729e+00     1.32706e+03     1.07068e+00     7.31377e+01     3.43374e-02
    2.86138e+00     1.32494e+03     4.35372e-01     7.29634e+01     4.07854e-02
    2.86547e+00     1.32190e+03     5.63498e-01     7.26479e+01     3.06999e-02
    2.86956e+00     1.31886e+03     4.77088e-01     7.24395e+01     1.67606e-02
    2.87365e+00     1.31679e+03     6.93594e-01     7.22440e+01     3.13918e-02
    2.87774e+00     1.31383e+03     5.04087e-01     7.19816e+01     2.86051e-02
    2.88183e+00     1.31187e+03     5.45011e-01     7.17547e+01     4.00443e-02
    2.88592e+00     1.30851e+03     7.47056e-01     7.15132e+01     2.48593e-02
    2.89001e+00     1.30607e+03     7.82669e-01     7.12670e+01     3.82757e-02
    2.89410e+00     1.30412e+03     5.69576e-01     7.11631e+01     4.68853e-02
    2.89820e+00     1.30157e+03     8.04059e-01     7.08343e+01     3.64954e-02
    2.90229e+00     1.29886e+03     4.85060e-01     7.06029e+01     2.96559e-02
    2.90638e+00     1.29588e+03     6.69935e-01     7.04043e+01     2.74335e-02
    2.91047e+00     1.29361e+03     7.85894e-01     7.01496e+01     3.69725e-02
    2.91456e+00     1.29008e+03     5.05007e-01     6.98634e+01     2.68569e-02
    2.91865e+00     1.28846e+03     6.27729e-01     6.96785e+01     2.35934e-02
    2.92274e+00     1.28529e+03     8.19229e-01     6.94889e+01     3.90672e-02
    2.92683e+00     1.28289e+03     4.21427e-01     6.92746e+01     3.29584e-02
    2.93092e+00     1.28045e+03     5.83547e-01     6.89753e+01     3.77957e-02
    2.93501e+00     1.27804e+03     9.16129e-01     6.87186e+01     2.08913e-02
    2.93910e+00     1.27509e+03     8.36878e-01     6.84845e+01     3.41324e-02
    2.94319e+00     1.27274e+03     5.70906e-01     6.83374e+01     3.13639e-02
    2.94728e+00     1.26965e+03     2.26440e-01     6.80767e+01     2.14442e-02
    2.95137e+00     1.26712e+03     7.80189e-01     6.78516e+01     3.60365e-02
    2.95546e+00     1.26529e+03     7.86873e-01     6.76695e+01     3.38620e-02
    2.95955e+00     1.26228e+03     5.33614e-01     6.74345e+01     5.22030e-02
    2.96364e+00     1.26016e+03     6.10682e-01     6.72396e+01     2.36323e-02
    2.96774e+00     1.25738e+03     6.35673e-01     6.69729e+01     3.13997e-02
    2.97183e+00     1.25492e+03     8.38610e-01     6.68282e+01     1.95582e-02
    2.97592e+00     1.25254e+03     8.16361e-01     6.65338e+01     5.14928e-02
    2.98001e+00     1.24978e+03     6.23035e-01     6.63053e+01     3.83341e-02
    2.98410e+00     1.24704e+03     7.06648e-01     6.61188e+01     3.22924e-02
    2.98819e+00     1.24467e+03     6.72680e-01     6.59003e+01     3.09328e-02
    2.99228e+00     1.24240e+03     7.22479e-01     6.56846e+01     3.16783e-02
    2.99637e+00     1.23934e+03     5.61858e-01     6.54192e+01     2.71460e-02
    3.00046e+00     1.23683e+03     8.46883e-01     6.52225e+01     3.64287e-02
    3.00455e+00     1.23419e+03     6.11530e-01     6.49820e+01     2.22584e-02
    3.00864e+00     1.23207e+03     5.86304e-01     6.48000e+01     3.11948e-02
    3.01273e+00     1.22914e+03     1.02300e+00     6.45959e+01     3.41395e-02
    3.01682e+00     1.22670e+03     4.95292e-01     6.43405e+01     3.95034e-02
    3.02091e+00     1.22505e+03     6.19850e-01     6.41824e+01     3.34287e-02
    3.02500e+00     1.22189e+03     5.72201e-01     6.39776e+01     1.73923e-02
    3.02910e+00     1.21924e+03     5.59743e-01     6.37359e+01     2.21845e-02
    3.03319e+00     1.21709e+03     3.94070e-01     6.34942e+01     3.29682e-02
    3.03728e+00     1.21438e+03     3.03758e-01     6.32825e+01     2.80858e-02
    3.04137e+00     1.21145e+03     6.26680e-01     6.30639e+01     3.38614e-02
    3.04546e+00     1.20918e+03     5.18036e-01     6.28279e+01     2.82369e-02
    3.04955e+00     1.20678e+03     5.34735e-01     6.26454e+01     1.24909e-02
    3.05364e+00     1.20450e+03     6.93281e-01     6.24607e+01     2.98698e-02
    3.05773e+00     1.20227e+03     5.03081e-01     6.22208e+01     4.07467e-02
    3.06182e+00     1.19966e+03     4.50355e-01     6.20344e+01     3.38200e-02
    3.06591e+00     1.19679e+03     6.98074e-01     6.17730e+01     2.12804e-02
    3.07000e+00     1.19460e+03     5.75523e-01     6.16378e+01     2.70598e-02
    3.07409e+00     1.19192e+03     8.14499e-01     6.13664e+01     3.85848e-02
    3.07818e+00     1.18945e+03     5.79021e-01     6.11874e+01     4.35603e-02
    3.08227e+00     1.18671e+03     6.52575e-01     6.09514e+01     2.77646e-02
    3.08636e+00     1.18487e+03     6.00130e-01     6.07696e+01     2.86393e-02
    3.09045e+00     1.18214e+03     3.17124e-01     6.05677e+01     4.32082e-02
    3.09454e+00     1.18016e+03     5.93618e-01     6.03974e+01     2.92849e-02
    3.09863e+00     1.17701e+03     5.01566e-01     6.01287e+01     3.05989e-02
    3.10272e+00     1.17522e+03     7.38667e-01     5.99342e+01     2.92233e-02
    3.10682e+00     1.17223e+03     6.06338e-01     5.96822e+01     2.86317e-02
    3.11091e+00     1.16982e+03     7.28246e-01     5.95444e+01     2.87172e-02
    3.11500e+00     1.16780e+03     7.09472e-01     5.93582e+01     1.97271e-02
    3.11909e+00     1.16514e+03     5.76737e-01     5.91673e+01     3.70883e-02
    3.12318e+00     1.16264e+03     5.78191e-01     5.89323e+01     7.43023e-03
    3.12727e+00     1.16020e+03     7.74549e-01     5.87555e+01     3.13906e-02
    3.13136e+00     1.15789e+03     4.15119e-01     5.85379e+01     1.97524e-02
    3.13545e+00     1.15541e+03     8.92220e-01     5.83490e+01     6.23285e-02
    3.13954e+00     1.15325e+03     8.80227e-01     5.81350e+01     4.35413e-02
    3.14363e+00     1.15039e+03     9.07132e-01     5.79124e+01     5.47658e-02
    3.14772e+00     1.14837e+03     6.58893e-01     5.77600e+01     2.03672e-02
    3.15181e+00     1.14579e+03     3.40582e-01     5.75297e+01     2.42458e-02
    3.15590e+00     1.14339e+03     4.93420e-01     5.73535e+01     4.29710e-02
    3.16000e+00     1.14108e+03     5.36812e-01     5.71663e+01     3.37654e-02
    3.16409e+00     1.13824e+03     4.92200e-01     5.69506e+01     2.51819e-02
    3.16818e+00     1.13601e+03     5.40008e-01     5.67357e+01     1.96765e-02
    3.17227e+00     1.13412e+03     6.36278e-01     5.65895e+01     2.81991e-02
    3.17636e+00     1.13130e+03     1.43710e-01     5.63621e+01     1.44332e-02
    3.18045e+00     1.12911e+03     6.99176e-01     5.61996e+01     2.27578e-02
    3.18454e+00     1.12691e+03     4.76926e-01     5.59644e+01     3.97278e-02
    3.18863e+00     1.12466e+03     6.92264e-01     5.58013e+01     2.06819e-02
    3.19272e+00     1.12206e+03     4.20661e-01     5.56044e+01     2.37847e-02
    3.19681e+00     1.12017e+03     7.88644e-01     5.54367e+01     2.03372e-02
    3.20090e+00     1.11755e+03     4.74789e-01     5.52056e+01     1.63323e-02
    3.20499e+00     1.11488e+03     4.08751e-01     5.49892e+01     2.82378e-02
    3.20908e+00     1.11294e+03     7.15341e-01     5.48191e+01     2.48955e-02
    3.21317e+00     1.11032e+03     8.50450e-01     5.46265e+01     1.17189e-02
    3.21726e+00     1.10803e+03     6.14139e-01     5.44648e+01     2.21359e-02
    3.22135e+00     1.10564e+03     5.71143e-01     5.42496e+01     2.44587e-02
    3.22545e+00     1.10319e+03     6.65305e-01     5.40573e+01     1.93085e-02
    3.22954e+00     1.10072e+03     5.74441e-01     5.38368e+01     1.90174e-02
    3.23363e+00     1.09882e+03     6.07764e-01     5.36753e+01     9.22411e-03
    3.23772e+00     1.09623e+03     5.99150e-01     5.34955e+01     2.03943e-02
    3.24181e+00     1.09374e+03     2.73399e-01     5.32932e+01     1.37125e-02
    3.24590e+00     1.09165e+03     6.61659e-01     5.31308e+01     3.06404e-02
    3.24999e+00     1.08939e+03     3.46043e-01     5.29405e+01     2.90994e-02
    3.25408e+00     1.08713e+03     6.25844e-01     5.27523e+01     1.84099e-02
    3.25817e+00     1.08443e+03     5.75807e-01     5.25475e+01     1.97310e-02
    3.26226e+00     1.08242e+03     4.28148e-01     5.23772e+01     2.79539e-02
    3.26635e+00     1.08005e+03     5.38491e-01     5.21760e+01     2.20500e-02
    3.27044e+00     1.07769e+03     6.89703e-01     5.20029e+01     2.25347e-02
    3.27453e+00     1.07519e+03     4.93808e-01     5.18225e+01     3.66404e-02
    3.27862e+00     1.07344e+03     3.89954e-01     5.16670e+01     2.32132e-02
    3.28271e+00     1.07087e+03     4.91358e-01     5.14708e+01     3.24766e-02
    3.28681e+00     1.06883e+03     4.37231e-01     5.12702e+01     1.49986e-02
    3.29090e+00     1.06627e+03     5.61214e-01     5.11136e+01     2.33887e-02
    3.29499e+00     1.06446e+03     6.22965e-01     5.09489e+01     1.64004e-02
    3.29908e+00     1.06196e+03     5.75214e-01     5.07579e+01     2.50373e-02
    3.30317e+00     1.05972e+03     4.38393e-01     5.05786e+01     3.06248e-02
    3.30725e+00     1.05734e+03     6.96443e-01     5.04041e+01     3.02667e-02
    3.31135e+00     1.05547e+03     4.50891e-01     5.02057e+01     2.40271e-02
    3.31544e+00     1.05319e+03     7.03709e-01     5.00611e+01     1.73069e-02
    3.31953e+00     1.05053e+03     4.96597e-01     4.98827e+01     2.18944e-02
    3.32362e+00     1.04860e+03     2.80082e-01     4.97035e+01     3.09106e-02
    3.32771e+00     1.04639e+03     6.09936e-01     4.95106e+01     3.77898e-02
    3.33180e+00     1.04401e+03     6.62278e-01     4.93426e+01     1.25336e-02
    3.33589e+00     1.04168e+03     3.55280e-01     4.91781e+01     2.19357e-02
    3.33998e+00     1.03992e+03     5.28397e-01     4.90343e+01     2.13808e-02
    3.34407e+00     1.03741e+03     1.87316e-01     4.88325e+01     2.50620e-02
    3.34816e+00     1.03531e+03     6.56413e-01     4.86473e+01     1.25150e-02
    3.35226e+00     1.03315e+03     4.86750e-01     4.85008e+01     2.50829e-02
    3.35634e+00     1.03081e+03     4.74353e-01     4.83092e+01     1.62535e-02
    3.36043e+00     1.02854e+03     4.97463e-01     4.81125e+01     6.95100e-03
    3.36453e+00     1.02631e+03     4.10513e-01     4.79862e+01     2.68002e-02
    3.36862e+00     1.02396e+03     5.56416e-01     4.77747e+01     2.50454e-02
    3.37271e+00     1.02211e+03     4.59447e-01     4.76047e+01     1.92576e-02
    3.37680e+00     1.02013e+03     5.96734e-01     4.74906e+01     1.88042e-02
    3.38089e+00     1.01755e+03     3.89223e-01     4.72977e+01     2.67563e-02
    3.38498e+00     1.01552e+03     6.00420e-01     4.71260e+01     1.78045e-02
    3.38907e+00     1.01323e+03     5.47136e-01     4.69328e+01     1.27078e-02
    3.39316e+00     1.01128e+03     5.68971e-01     4.68014e+01     9.44539e-03
    3.39725e+00     1.00911e+03     3.68215e-01     4.66507e+01     9.86781e-03
    3.40134e+00     1.00694e+03     5.38198e-01     4.64747e+01     2.23494e-02
    3.40543e+00     1.00496e+03     3.44638e-01     4.63043e+01     2.57583e-02
    3.40952e+00     1.00259e+03     3.36538e-01     4.61397e+01     1.70247e-02
    3.41362e+00     1.00050e+03     3.47606e-01     4.59557e+01     1.47238e-02
    3.41770e+00     9.98454e+02     4.09275e-01     4.58089e+01     1.22398e-02
    3.42179e+00     9.96271e+02     4.42650e-01     4.56586e+01     2.82943e-02
    3.42588e+00     9.94114e+02     3.99172e-01     4.54931e+01     1.49416e-02
    3.42997e+00     9.91942e+02     3.92598e-01     4.53303e+01     1.64762e-02
    3.43406e+00     9.89845e+02     4.80864e-01     4.51445e+01     2.29515e-02
    3.43816e+00     9.87672e+02     2.94658e-01     4.49894e+01     1.31484e-02
    3.44225e+00     9.85728e+02     7.06683e-01     4.48472e+01     1.46789e-02
    3.44634e+00     9.83991e+02     5.62732e-01     4.47049e+01     1.44097e-02
    3.45043e+00     9.81450e+02     4.52895e-01     4.45305e+01     2.24779e-02
    3.45452e+00     9.79702e+02     5.87414e-01     4.43749e+01     2.60651e-02
    3.45861e+00     9.77313e+02     4.20114e-01     4.42071e+01     2.52998e-02
    3.46270e+00     9.75292e+02     6.21065e-01     4.40741e+01     1.14985e-02
    3.46679e+00     9.73161e+02     4.22432e-01     4.38890e+01     2.94599e-02
    3.47088e+00     9.71275e+02     6.57336e-01     4.37465e+01     9.61354e-03
    3.47497e+00     9.69216e+02     4.49551e-01     4.36102e+01     2.86967e-02
    3.47906e+00     9.67027e+02     5.27220e-01     4.34371e+01     2.11117e-02
    3.48315e+00     9.65094e+02     5.98732e-01     4.32868e+01     1.39720e-02
    3.48725e+00     9.63027e+02     4.62160e-01     4.31229e+01     1.22205e-02
    3.49134e+00     9.60837e+02     4.82957e-01     4.29734e+01     2.43442e-02
    3.49543e+00     9.58907e+02     4.38427e-01     4.28168e+01     1.82944e-02
    3.49952e+00     9.56624e+02     5.08384e-01     4.26542e+01     1.95350e-02
    3.50361e+00     9.54754e+02     3.01391e-01     4.25225e+01     1.62243e-02
    3.50770e+00     9.52474e+02     3.51647e-01     4.23524e+01     1.26068e-02
    3.51179e+00     9.50781e+02     4.45938e-01     4.22130e+01     2.55757e-02
    3.51588e+00     9.48993e+02     4.06909e-01     4.20600e+01     1.11427e-02
    3.51997e+00     9.46974e+02     3.70542e-01     4.19243e+01     1.75865e-02
    3.52406e+00     9.44680e+02     4.71627e-01     4.17734e+01     1.78558e-02
    3.52815e+00     9.42357e+02     3.13653e-01     4.16170e+01     1.15260e-02
    3.53224e+00     9.40371e+02     3.23203e-01     4.14697e+01     1.10138e-02
    3.53633e+00     9.38950e+02     3.47618e-01     4.13427e+01     1.35575e-02
    3.54042e+00     9.36399e+02     6.84582e-01     4.11488e+01     5.12043e-03
    3.54451e+00     9.34742e+02     4.64560e-01     4.10391e+01     1.35999e-02
    3.54860e+00     9.32813e+02     5.74774e-01     4.08827e+01     1.70850e-02
    3.55270e+00     9.30685e+02     5.04822e-01     4.07303e+01     7.29027e-03
    3.55679e+00     9.28733e+02     3.80141e-01     4.05851e+01     1.61215e-02
    3.56088e+00     9.26914e+02     4.12720e-01     4.04586e+01     1.87845e-02
    3.56497e+00     9.24844e+02     5.38448e-01     4.03053e+01     1.91809e-02
    3.56906e+00     9.23195e+02     5.13044e-01     4.01810e+01     1.00351e-02
    3.57315e+00     9.20900e+02     4.62062e-01     3.99992e+01     1.87934e-02
    3.57724e+00     9.18973e+02     5.85299e-01     3.98770e+01     1.74911e-02
    3.58133e+00     9.17195e+02     5.41765e-01     3.97503e+01     2.61682e-02
    3.58542e+00     9.15233e+02     5.57962e-01     3.96029e+01     1.64465e-02
    3.58951e+00     9.12814e+02     1.50363e-01     3.94474e+01     1.60927e-02
    3.59360e+00     9.11253e+02     4.94939e-01     3.93112e+01     2.37030e-02
    3.59769e+00     9.09404e+02     6.80388e-01     3.91853e+01     7.50726e-03
    3.60178e+00     9.07623e+02     4.79517e-01     3.90359e+01     3.21147e-02
    3.60587e+00     9.05492e+02     4.11832e-01     3.88878e+01     1.56485e-02
    3.60996e+00     9.03740e+02     2.90279e-01     3.87648e+01     6.27381e-03
    3.61405e+00     9.01455e+02     5.51883e-01     3.86158e+01     2.84485e-02
    3.61814e+00     8.99957e+02     5.41975e-01     3.84708e+01     1.08779e-02
    3.62224e+00     8.97926e+02     4.37037e-01     3.83237e+01     1.25098e-02
    3.62633e+00     8.95757e+02     3.16107e-01     3.81941e+01     6.43293e-03
    3.63042e+00     8.94603e+02     5.38031e-01     3.80954e+01     1.26070e-02
    3.63451e+00     8.92070e+02     4.28601e-01     3.79132e+01     1.22138e-02
    3.63860e+00     8.90454e+02     4.14867e-01     3.78016e+01     1.78417e-02
    3.64269e+00     8.88635e+02     5.16316e-01     3.76696e+01     7.64867e-03
    3.64678e+00     8.86730e+02     3.39312e-01     3.75546e+01     1.16385e-02
    3.65087e+00     8.84827e+02     3.91937e-01     3.74238e+01     2.01282e-02
    3.65496e+00     8.82904e+02     3.93778e-01     3.72727e+01     3.45595e-03
    3.65905e+00     8.81104e+02     2.00176e-01     3.71460e+01     1.11815e-02
    3.66314e+00     8.79259e+02     3.99116e-01     3.70105e+01     8.23866e-03
    3.66723e+00     8.77280e+02     4.34405e-01     3.68741e+01     7.81269e-03
    3.67132e+00     8.75692e+02     3.77325e-01     3.67408e+01     1.83030e-02
    3.67541e+00     8.73507e+02     5.14650e-01     3.66146e+01     2.06244e-02
    3.67950e+00     8.71980e+02     5.65126e-01     3.64946e+01     1.43687e-02
    3.68359e+00     8.70128e+02     3.03049e-01     3.63459e+01     1.84955e-02
    3.68769e+00     8.68130e+02     5.39654e-01     3.62451e+01     1.67754e-02
    3.69177e+00     8.66529e+02     4.73778e-01     3.61209e+01     1.25938e-02
    3.69587e+00     8.64748e+02     5.15853e-01     3.59797e+01     1.64497e-02
    3.69996e+00     8.62990e+02     4.78160e-01     3.58400e+01     2.38382e-02
    3.70405e+00     8.60955e+02     5.97211e-01     3.57277e+01     1.08280e-02
    3.70814e+00     8.59467e+02     4.82793e-01     3.56173e+01     7.70998e-03
    3.71223e+00     8.57496e+02     4.67710e-01     3.54789e+01     1.71714e-02
    3.71632e+00     8.55862e+02     2.74816e-01     3.53551e+01     2.33690e-02
    3.72041e+00     8.54003e+02     3.39292e-01     3.52049e+01     8.53752e-03
    3.72450e+00     8.52139e+02     3.76323e-01     3.51034e+01     8.50538e-03
    3.72859e+00     8.50579e+02     5.52253e-01     3.49871e+01     1.34447e-02
    3.73268e+00     8.48846e+02     2.64873e-01     3.48802e+01     1.22392e-02
    3.73677e+00     8.47223e+02     3.45338e-01     3.47421e+01     1.33235e-02
    3.74086e+00     8.45264e+02     4.39952e-01     3.46277e+01     1.35965e-02
    3.74495e+00     8.43498e+02     3.68567e-01     3.44958e+01     6.16876e-03
    3.74905e+00     8.41943e+02     5.15370e-01     3.43813e+01     2.19442e-02
    3.75313e+00     8.39896e+02     3.79681e-01     3.42501e+01     9.83555e-03
    3.75722e+00     8.38228e+02     4.82677e-01     3.41367e+01     1.80025e-02
    3.76131e+00     8.36605e+02     4.58307e-01     3.40413e+01     1.10102e-02
    3.76541e+00     8.34649e+02     2.66580e-01     3.38963e+01     1.15026e-02
    3.76950e+00     8.33171e+02     3.42112e-01     3.37803e+01     1.50032e-02
    3.77359e+00     8.31420e+02     4.20405e-01     3.36663e+01     1.22191e-02
    3.77768e+00     8.29650e+02     3.81402e-01     3.35436e+01     7.16090e-03
    3.78177e+00     8.28254e+02     4.68429e-01     3.34464e+01     1.22883e-02
    3.78586e+00     8.26468e+02     4.99659e-01     3.33190e+01     1.17918e-02
    3.78995e+00     8.24677e+02     3.94488e-01     3.31960e+01     1.39094e-02
    3.79404e+00     8.23132e+02     4.42362e-01     3.30968e+01     1.50839e-02
    3.79813e+00     8.21386e+02     4.78105e-01     3.29853e+01     1.05630e-02
    3.80222e+00     8.19726e+02     3.34828e-01     3.28625e+01     1.21892e-02
    3.80632e+00     8.17974e+02     4.23625e-01     3.27690e+01     1.23431e-02
    3.81040e+00     8.16327e+02     5.76928e-01     3.26203e+01     1.08615e-02
    3.81449e+00     8.14509e+02     3.95383e-01     3.25205e+01     1.38903e-02
    3.81859e+00     8.13077e+02     3.97375e-01     3.24082e+01     7.88280e-03
    3.82268e+00     8.11207e+02     4.19330e-01     3.23015e+01     5.79799e-03
    3.82677e+00     8.09769e+02     3.54851e-01     3.21835e+01     2.13311e-02
    3.83086e+00     8.08162e+02     3.75251e-01     3.20685e+01     1.40878e-02
    3.83495e+00     8.06421e+02     3.94472e-01     3.19666e+01     1.37305e-02
    3.83904e+00     8.04890e+02     4.10212e-01     3.18680e+01     6.99420e-03
    3.84313e+00     8.03194e+02     3.93736e-01     3.17511e+01     8.02288e-03
    3.84722e+00     8.01526e+02     3.39453e-01     3.16312e+01     1.18146e-02
    3.85131e+00     7.99989e+02     4.37277e-01     3.15141e+01     4.90071e-03
    3.85540e+00     7.97954e+02     4.30147e-01     3.14179e+01     7.53491e-03
    3.85949e+00     7.97045e+02     4.68175e-01     3.13322e+01     1.45010e-02
    3.86358e+00     7.95265e+02     3.70928e-01     3.12173e+01     8.15349e-03
    3.86768e+00     7.93660e+02     3.43534e-01     3.10925e+01     9.32941e-03
    3.87177e+00     7.91945e+02     5.42968e-01     3.10038e+01     7.23947e-03
    3.87585e+00     7.90384e+02     4.03981e-01     3.09021e+01     1.83122e-02
    3.87994e+00     7.88906e+02     4.00094e-01     3.07956e+01     9.43249e-03
    3.88403e+00     7.87246e+02     5.32788e-01     3.06897e+01     6.87750e-03
    3.88813e+00     7.85882e+02     5.44535e-01     3.05891e+01     1.59785e-02
    3.89222e+00     7.84207e+02     3.35135e-01     3.05022e+01     1.52719e-02
    3.89631e+00     7.82711e+02     4.41661e-01     3.03692e+01     1.56085e-02
    3.90040e+00     7.81045e+02     3.52624e-01     3.02733e+01     5.24917e-03
    3.90449e+00     7.79678e+02     5.45851e-01     3.01936e+01     1.26556e-02
    3.90858e+00     7.78070e+02     3.42237e-01     3.00918e+01     9.98758e-03
    3.91267e+00     7.76347e+02     4.58024e-01     2.99633e+01     1.38616e-02
    3.91676e+00     7.74951e+02     5.32961e-01     2.98713e+01     8.49359e-03
    3.92085e+00     7.73663e+02     3.56901e-01     2.97777e+01     1.01411e-02
    3.92494e+00     7.71952e+02     4.22700e-01     2.96765e+01     5.91410e-03
    3.92903e+00     7.70557e+02     4.35770e-01     2.95736e+01     1.17131e-02
    3.93312e+00     7.68901e+02     2.11535e-01     2.94761e+01     1.41278e-02
    3.93721e+00     7.67732e+02     3.97732e-01     2.93982e+01     1.49910e-02
    3.94130e+00     7.66122e+02     5.48379e-01     2.92969e+01     1.05569e-02
    3.94539e+00     7.64395e+02     4.63154e-01     2.91681e+01     1.00186e-02
    3.94949e+00     7.63223e+02     2.08615e-01     2.90861e+01     8.53943e-03
    3.95358e+00     7.61484e+02     4.51604e-01     2.90016e+01     1.40132e-02
    3.95767e+00     7.60136e+02     3.52493e-01     2.89051e+01     7.47199e-03
    3.96176e+00     7.58442e+02     4.18188e-01     2.87977e+01     8.35017e-03
    3.96585e+00     7.57013e+02     3.77879e-01     2.87097e+01     1.20347e-02
    3.96994e+00     7.55728e+02     3.88363e-01     2.86236e+01     7.40295e-03
    3.97403e+00     7.54134e+02     3.50042e-01     2.85167e+01     1.23019e-02
    3.97812e+00     7.52814e+02     4.08141e-01     2.84343e+01     5.18327e-03
    3.98221e+00     7.51392e+02     4.05200e-01     2.83379e+01     1.10803e-02
    3.98630e+00     7.49985e+02     4.52580e-01     2.82551e+01     8.36971e-03
    3.99039e+00     7.48564e+02     4.60670e-01     2.81533e+01     1.27479e-02
    3.99448e+00     7.46980e+02     4.22466e-01     2.80728e+01     1.08679e-02
    3.99857e+00     7.45470e+02     3.15491e-01     2.79617e+01     1.17536e-02
    4.00266e+00     7.43967e+02     2.37845e-01     2.78789e+01     1.11572e-02
    4.00675e+00     7.42792e+02     4.88081e-01     2.77964e+01     6.01981e-03
    4.01085e+00     7.41110e+02     2.95458e-01     2.76913e+01     9.74254e-03
    4.01494e+00     7.40070e+02     3.55472e-01     2.76179e+01     8.00108e-03
    4.01902e+00     7.38545e+02     3.34022e-01     2.75282e+01     4.13008e-03
    4.02312e+00     7.37273e+02     3.18959e-01     2.74555e+01     1.06828e-02
    4.02721e+00     7.35989e+02     3.70109e-01     2.73696e+01     1.30586e-02
    4.03130e+00     7.34440e+02     2.86786e-01     2.72742e+01     8.14177e-03
    4.03539e+00     7.33094e+02     4.53037e-01     2.71767e+01     1.06208e-02
    4.03948e+00     7.31622e+02     4.53503e-01     2.70839e+01     8.27153e-03
    4.04357e+00     7.30091e+02     3.14357e-01     2.70092e+01     9.64589e-03
    4.04766e+00     7.29000e+02     2.49121e-01     2.69343e+01     4.94231e-03
    4.05175e+00     7.27592e+02     4.13390e-01     2.68351e+01     7.44806e-03
    4.05584e+00     7.26282e+02     4.24899e-01     2.67633e+01     1.08462e-02
    4.05993e+00     7.24981e+02     4.52796e-01     2.66683e+01     4.56831e-03
    4.06402e+00     7.23537e+02     3.77957e-01     2.65981e+01     1.09160e-02
    4.06811e+00     7.22285e+02     3.41432e-01     2.65126e+01     7.15413e-03
    4.07220e+00     7.20771e+02     2.44760e-01     2.64374e+01     9.29021e-03
    4.07630e+00     7.19609e+02     2.08945e-01     2.63508e+01     1.35027e-02
    4.08038e+00     7.18367e+02     4.12385e-01     2.62621e+01     5.72145e-03
    4.08447e+00     7.17168e+02     3.92679e-01     2.61914e+01     9.63475e-03
    4.08857e+00     7.15900e+02     4.78909e-01     2.61165e+01     9.71952e-03
    4.09266e+00     7.14467e+02     3.21220e-01     2.60273e+01     1.38535e-02
    4.09675e+00     7.12969e+02     3.67647e-01     2.59480e+01     4.85819e-03
    4.10084e+00     7.11803e+02     4.02403e-01     2.58740e+01     9.38897e-03
    4.10493e+00     7.10398e+02     3.49918e-01     2.57903e+01     7.18787e-03
    4.10902e+00     7.09297e+02     3.68218e-01     2.57194e+01     7.41419e-03
    4.11311e+00     7.08157e+02     4.74350e-01     2.56423e+01     1.33811e-02
    4.11720e+00     7.06707e+02     3.92776e-01     2.55607e+01     9.00742e-03
    4.12129e+00     7.05502e+02     2.42437e-01     2.54795e+01     3.86213e-03
    4.12538e+00     7.04188e+02     3.28826e-01     2.54083e+01     8.50431e-03
    4.12947e+00     7.02937e+02     4.27841e-01     2.53297e+01     9.58588e-03
    4.13356e+00     7.01822e+02     4.06829e-01     2.52602e+01     5.37341e-03
    4.13765e+00     7.00502e+02     3.82749e-01     2.51779e+01     5.67922e-03
    4.14175e+00     6.99240e+02     3.50477e-01     2.50951e+01     8.12709e-03
