# k, phh, phm/ 
2.3787e+00 5.2319e+02 5.9686e+01
2.3828e+00 5.2180e+02 5.9405e+01
2.3869e+00 5.2198e+02 5.9394e+01
2.3910e+00 5.2047e+02 5.9164e+01
2.3951e+00 5.1904e+02 5.8876e+01
2.3991e+00 5.1795e+02 5.8698e+01
2.4032e+00 5.1804e+02 5.8599e+01
2.4073e+00 5.1665e+02 5.8382e+01
2.4114e+00 5.1585e+02 5.8222e+01
2.4155e+00 5.1513e+02 5.7977e+01
2.4196e+00 5.1364e+02 5.7737e+01
2.4237e+00 5.1289e+02 5.7603e+01
2.4278e+00 5.1249e+02 5.7434e+01
2.4319e+00 5.1139e+02 5.7287e+01
2.4360e+00 5.1043e+02 5.7161e+01
2.4400e+00 5.0921e+02 5.6882e+01
2.4441e+00 5.0789e+02 5.6669e+01
2.4482e+00 5.0703e+02 5.6518e+01
2.4523e+00 5.0620e+02 5.6292e+01
2.4564e+00 5.0548e+02 5.6233e+01
2.4605e+00 5.0440e+02 5.6002e+01
2.4646e+00 5.0368e+02 5.5835e+01
2.4687e+00 5.0301e+02 5.5693e+01
2.4728e+00 5.0215e+02 5.5567e+01
2.4769e+00 5.0135e+02 5.5385e+01
2.4810e+00 4.9997e+02 5.5110e+01
2.4850e+00 4.9920e+02 5.4986e+01
2.4891e+00 4.9847e+02 5.4820e+01
2.4932e+00 4.9711e+02 5.4630e+01
2.4973e+00 4.9592e+02 5.4382e+01
2.5014e+00 4.9599e+02 5.4331e+01
2.5055e+00 4.9455e+02 5.4102e+01
2.5096e+00 4.9355e+02 5.3878e+01
2.5137e+00 4.9267e+02 5.3741e+01
2.5178e+00 4.9198e+02 5.3607e+01
2.5219e+00 4.9061e+02 5.3381e+01
2.5259e+00 4.9041e+02 5.3243e+01
2.5300e+00 4.8896e+02 5.3068e+01
2.5341e+00 4.8840e+02 5.2920e+01
2.5382e+00 4.8720e+02 5.2702e+01
2.5423e+00 4.8679e+02 5.2588e+01
2.5464e+00 4.8560e+02 5.2400e+01
2.5505e+00 4.8506e+02 5.2270e+01
2.5546e+00 4.8371e+02 5.2060e+01
2.5587e+00 4.8331e+02 5.1909e+01
2.5628e+00 4.8241e+02 5.1795e+01
2.5669e+00 4.8104e+02 5.1588e+01
2.5709e+00 4.8054e+02 5.1389e+01
2.5750e+00 4.7939e+02 5.1180e+01
2.5791e+00 4.7860e+02 5.1102e+01
2.5832e+00 4.7784e+02 5.0939e+01
2.5873e+00 4.7644e+02 5.0748e+01
2.5914e+00 4.7564e+02 5.0605e+01
2.5955e+00 4.7482e+02 5.0398e+01
2.5996e+00 4.7413e+02 5.0262e+01
2.6037e+00 4.7309e+02 5.0044e+01
2.6078e+00 4.7191e+02 4.9890e+01
2.6119e+00 4.7105e+02 4.9769e+01
2.6159e+00 4.7034e+02 4.9590e+01
2.6200e+00 4.6958e+02 4.9393e+01
2.6241e+00 4.6849e+02 4.9244e+01
2.6282e+00 4.6790e+02 4.9164e+01
2.6323e+00 4.6696e+02 4.8941e+01
2.6364e+00 4.6603e+02 4.8772e+01
2.6405e+00 4.6494e+02 4.8630e+01
2.6446e+00 4.6417e+02 4.8455e+01
2.6487e+00 4.6299e+02 4.8286e+01
2.6528e+00 4.6263e+02 4.8185e+01
2.6568e+00 4.6143e+02 4.8012e+01
2.6609e+00 4.6030e+02 4.7824e+01
2.6650e+00 4.5950e+02 4.7653e+01
2.6691e+00 4.5892e+02 4.7533e+01
2.6732e+00 4.5838e+02 4.7408e+01
2.6773e+00 4.5736e+02 4.7208e+01
2.6814e+00 4.5656e+02 4.7083e+01
2.6855e+00 4.5532e+02 4.6863e+01
2.6896e+00 4.5508e+02 4.6804e+01
2.6937e+00 4.5372e+02 4.6626e+01
2.6978e+00 4.5236e+02 4.6410e+01
2.7018e+00 4.5208e+02 4.6345e+01
2.7059e+00 4.5075e+02 4.6092e+01
2.7100e+00 4.4998e+02 4.5951e+01
2.7141e+00 4.4926e+02 4.5856e+01
2.7182e+00 4.4882e+02 4.5718e+01
2.7223e+00 4.4787e+02 4.5505e+01
2.7264e+00 4.4672e+02 4.5394e+01
2.7305e+00 4.4588e+02 4.5244e+01
2.7346e+00 4.4481e+02 4.5079e+01
2.7387e+00 4.4458e+02 4.4980e+01
2.7427e+00 4.4372e+02 4.4873e+01
2.7468e+00 4.4230e+02 4.4633e+01
2.7509e+00 4.4183e+02 4.4522e+01
2.7550e+00 4.4093e+02 4.4395e+01
2.7591e+00 4.4017e+02 4.4263e+01
2.7632e+00 4.3907e+02 4.4080e+01
2.7673e+00 4.3818e+02 4.3913e+01
2.7714e+00 4.3743e+02 4.3750e+01
2.7755e+00 4.3660e+02 4.3657e+01
2.7796e+00 4.3574e+02 4.3534e+01
2.7837e+00 4.3506e+02 4.3354e+01
2.7877e+00 4.3411e+02 4.3228e+01
2.7918e+00 4.3327e+02 4.3047e+01
2.7959e+00 4.3186e+02 4.2880e+01
2.8000e+00 4.3153e+02 4.2768e+01
2.8041e+00 4.3039e+02 4.2583e+01
2.8082e+00 4.2971e+02 4.2471e+01
2.8123e+00 4.2914e+02 4.2402e+01
2.8164e+00 4.2783e+02 4.2159e+01
2.8205e+00 4.2678e+02 4.1998e+01
2.8246e+00 4.2607e+02 4.1840e+01
2.8287e+00 4.2536e+02 4.1788e+01
2.8327e+00 4.2506e+02 4.1680e+01
2.8368e+00 4.2379e+02 4.1487e+01
2.8409e+00 4.2237e+02 4.1312e+01
2.8450e+00 4.2167e+02 4.1187e+01
2.8491e+00 4.2089e+02 4.1029e+01
2.8532e+00 4.2011e+02 4.0882e+01
2.8573e+00 4.1991e+02 4.0821e+01
2.8614e+00 4.1869e+02 4.0582e+01
2.8655e+00 4.1788e+02 4.0494e+01
2.8696e+00 4.1710e+02 4.0376e+01
2.8736e+00 4.1591e+02 4.0214e+01
2.8777e+00 4.1529e+02 4.0070e+01
2.8818e+00 4.1470e+02 3.9983e+01
2.8859e+00 4.1381e+02 3.9801e+01
2.8900e+00 4.1300e+02 3.9708e+01
2.8941e+00 4.1213e+02 3.9545e+01
2.8982e+00 4.1134e+02 3.9430e+01
2.9023e+00 4.1030e+02 3.9279e+01
2.9064e+00 4.0938e+02 3.9132e+01
2.9105e+00 4.0887e+02 3.9010e+01
2.9146e+00 4.0780e+02 3.8868e+01
2.9187e+00 4.0680e+02 3.8725e+01
2.9227e+00 4.0604e+02 3.8578e+01
2.9268e+00 4.0582e+02 3.8538e+01
2.9309e+00 4.0452e+02 3.8350e+01
2.9350e+00 4.0402e+02 3.8228e+01
2.9391e+00 4.0290e+02 3.8072e+01
2.9432e+00 4.0241e+02 3.7978e+01
2.9473e+00 4.0150e+02 3.7853e+01
2.9514e+00 4.0043e+02 3.7707e+01
2.9555e+00 3.9988e+02 3.7553e+01
2.9596e+00 3.9927e+02 3.7480e+01
2.9636e+00 3.9780e+02 3.7320e+01
2.9677e+00 3.9685e+02 3.7160e+01
2.9718e+00 3.9665e+02 3.7040e+01
2.9759e+00 3.9633e+02 3.7008e+01
2.9800e+00 3.9459e+02 3.6755e+01
2.9841e+00 3.9427e+02 3.6715e+01
2.9882e+00 3.9307e+02 3.6551e+01
2.9923e+00 3.9231e+02 3.6433e+01
2.9964e+00 3.9170e+02 3.6338e+01
3.0005e+00 3.9084e+02 3.6193e+01
3.0046e+00 3.8971e+02 3.6014e+01
3.0086e+00 3.8946e+02 3.5940e+01
3.0127e+00 3.8846e+02 3.5796e+01
3.0168e+00 3.8791e+02 3.5732e+01
3.0209e+00 3.8722e+02 3.5597e+01
3.0250e+00 3.8587e+02 3.5423e+01
3.0291e+00 3.8551e+02 3.5325e+01
3.0332e+00 3.8457e+02 3.5208e+01
3.0373e+00 3.8344e+02 3.5058e+01
3.0414e+00 3.8293e+02 3.4957e+01
3.0455e+00 3.8215e+02 3.4789e+01
3.0495e+00 3.8135e+02 3.4708e+01
3.0536e+00 3.8048e+02 3.4599e+01
3.0577e+00 3.7942e+02 3.4447e+01
3.0618e+00 3.7959e+02 3.4398e+01
3.0659e+00 3.7869e+02 3.4266e+01
3.0700e+00 3.7742e+02 3.4095e+01
3.0741e+00 3.7654e+02 3.3996e+01
3.0782e+00 3.7595e+02 3.3861e+01
3.0823e+00 3.7518e+02 3.3748e+01
3.0864e+00 3.7491e+02 3.3671e+01
3.0905e+00 3.7389e+02 3.3587e+01
3.0945e+00 3.7270e+02 3.3380e+01
3.0986e+00 3.7243e+02 3.3335e+01
3.1027e+00 3.7140e+02 3.3195e+01
3.1068e+00 3.7082e+02 3.3075e+01
3.1109e+00 3.6980e+02 3.2942e+01
3.1150e+00 3.6922e+02 3.2853e+01
3.1191e+00 3.6834e+02 3.2704e+01
3.1232e+00 3.6760e+02 3.2601e+01
3.1273e+00 3.6661e+02 3.2471e+01
3.1314e+00 3.6573e+02 3.2340e+01
3.1355e+00 3.6514e+02 3.2239e+01
3.1395e+00 3.6463e+02 3.2168e+01
3.1436e+00 3.6358e+02 3.2043e+01
3.1477e+00 3.6263e+02 3.1898e+01
3.1518e+00 3.6239e+02 3.1820e+01
3.1559e+00 3.6131e+02 3.1700e+01
3.1600e+00 3.6063e+02 3.1590e+01
3.1641e+00 3.5991e+02 3.1475e+01
3.1682e+00 3.5926e+02 3.1387e+01
3.1723e+00 3.5836e+02 3.1263e+01
3.1764e+00 3.5762e+02 3.1142e+01
3.1804e+00 3.5675e+02 3.1000e+01
3.1845e+00 3.5619e+02 3.0930e+01
3.1886e+00 3.5525e+02 3.0811e+01
3.1927e+00 3.5470e+02 3.0705e+01
3.1968e+00 3.5404e+02 3.0592e+01
3.2009e+00 3.5328e+02 3.0487e+01
3.2050e+00 3.5248e+02 3.0422e+01
3.2091e+00 3.5176e+02 3.0274e+01
3.2132e+00 3.5091e+02 3.0151e+01
3.2173e+00 3.5035e+02 3.0082e+01
3.2214e+00 3.4935e+02 2.9951e+01
3.2254e+00 3.4886e+02 2.9848e+01
3.2295e+00 3.4795e+02 2.9729e+01
3.2336e+00 3.4738e+02 2.9632e+01
3.2377e+00 3.4663e+02 2.9537e+01
3.2418e+00 3.4592e+02 2.9449e+01
3.2459e+00 3.4537e+02 2.9332e+01
3.2500e+00 3.4418e+02 2.9184e+01
3.2541e+00 3.4394e+02 2.9152e+01
3.2582e+00 3.4257e+02 2.8981e+01
3.2623e+00 3.4191e+02 2.8885e+01
3.2663e+00 3.4150e+02 2.8800e+01
3.2704e+00 3.4029e+02 2.8666e+01
3.2745e+00 3.4012e+02 2.8591e+01
3.2786e+00 3.3931e+02 2.8513e+01
3.2827e+00 3.3872e+02 2.8414e+01
3.2868e+00 3.3803e+02 2.8296e+01
3.2909e+00 3.3734e+02 2.8210e+01
3.2950e+00 3.3658e+02 2.8099e+01
3.2991e+00 3.3597e+02 2.8028e+01
3.3032e+00 3.3498e+02 2.7878e+01
3.3073e+00 3.3446e+02 2.7810e+01
3.3113e+00 3.3368e+02 2.7686e+01
3.3154e+00 3.3308e+02 2.7610e+01
3.3195e+00 3.3249e+02 2.7501e+01
3.3236e+00 3.3174e+02 2.7409e+01
3.3277e+00 3.3117e+02 2.7330e+01
3.3318e+00 3.3012e+02 2.7221e+01
3.3359e+00 3.2980e+02 2.7145e+01
3.3400e+00 3.2896e+02 2.7024e+01
3.3441e+00 3.2830e+02 2.6926e+01
3.3482e+00 3.2746e+02 2.6809e+01
3.3523e+00 3.2675e+02 2.6737e+01
3.3563e+00 3.2604e+02 2.6634e+01
3.3604e+00 3.2499e+02 2.6512e+01
3.3645e+00 3.2448e+02 2.6437e+01
3.3686e+00 3.2395e+02 2.6342e+01
3.3727e+00 3.2318e+02 2.6244e+01
3.3768e+00 3.2253e+02 2.6166e+01
3.3809e+00 3.2196e+02 2.6072e+01
3.3850e+00 3.2116e+02 2.5986e+01
3.3891e+00 3.2082e+02 2.5897e+01
3.3932e+00 3.1994e+02 2.5808e+01
3.3973e+00 3.1929e+02 2.5693e+01
3.4013e+00 3.1869e+02 2.5619e+01
3.4054e+00 3.1786e+02 2.5526e+01
3.4095e+00 3.1750e+02 2.5442e+01
3.4136e+00 3.1662e+02 2.5352e+01
3.4177e+00 3.1593e+02 2.5266e+01
3.4218e+00 3.1528e+02 2.5180e+01
3.4259e+00 3.1452e+02 2.5057e+01
3.4300e+00 3.1374e+02 2.4985e+01
3.4341e+00 3.1310e+02 2.4895e+01
3.4382e+00 3.1258e+02 2.4799e+01
3.4422e+00 3.1203e+02 2.4709e+01
3.4463e+00 3.1116e+02 2.4639e+01
3.4504e+00 3.1038e+02 2.4516e+01
3.4545e+00 3.1017e+02 2.4482e+01
3.4586e+00 3.0956e+02 2.4378e+01
3.4627e+00 3.0899e+02 2.4307e+01
3.4668e+00 3.0796e+02 2.4187e+01
3.4709e+00 3.0741e+02 2.4123e+01
3.4750e+00 3.0687e+02 2.4043e+01
3.4791e+00 3.0599e+02 2.3930e+01
3.4832e+00 3.0536e+02 2.3866e+01
3.4872e+00 3.0454e+02 2.3746e+01
3.4913e+00 3.0399e+02 2.3661e+01
3.4954e+00 3.0347e+02 2.3604e+01
3.4995e+00 3.0294e+02 2.3509e+01
3.5036e+00 3.0212e+02 2.3428e+01
3.5077e+00 3.0154e+02 2.3337e+01
3.5118e+00 3.0107e+02 2.3278e+01
3.5159e+00 3.0024e+02 2.3184e+01
3.5200e+00 2.9968e+02 2.3108e+01
3.5241e+00 2.9909e+02 2.3023e+01
3.5281e+00 2.9819e+02 2.2922e+01
3.5322e+00 2.9784e+02 2.2863e+01
3.5363e+00 2.9733e+02 2.2803e+01
3.5404e+00 2.9658e+02 2.2690e+01
3.5445e+00 2.9587e+02 2.2602e+01
3.5486e+00 2.9530e+02 2.2519e+01
3.5527e+00 2.9459e+02 2.2431e+01
3.5568e+00 2.9427e+02 2.2394e+01
3.5609e+00 2.9356e+02 2.2312e+01
3.5650e+00 2.9299e+02 2.2234e+01
3.5691e+00 2.9229e+02 2.2148e+01
3.5732e+00 2.9168e+02 2.2061e+01
3.5772e+00 2.9108e+02 2.1986e+01
3.5813e+00 2.9025e+02 2.1882e+01
3.5854e+00 2.8979e+02 2.1818e+01
3.5895e+00 2.8915e+02 2.1746e+01
3.5936e+00 2.8883e+02 2.1686e+01
3.5977e+00 2.8806e+02 2.1586e+01
3.6018e+00 2.8736e+02 2.1512e+01
3.6059e+00 2.8648e+02 2.1412e+01
3.6100e+00 2.8615e+02 2.1342e+01
3.6141e+00 2.8556e+02 2.1283e+01
3.6181e+00 2.8498e+02 2.1211e+01
3.6222e+00 2.8481e+02 2.1171e+01
3.6263e+00 2.8366e+02 2.1061e+01
3.6304e+00 2.8298e+02 2.0980e+01
3.6345e+00 2.8251e+02 2.0923e+01
3.6386e+00 2.8222e+02 2.0856e+01
3.6427e+00 2.8173e+02 2.0788e+01
3.6468e+00 2.8099e+02 2.0706e+01
3.6509e+00 2.8020e+02 2.0617e+01
3.6550e+00 2.7991e+02 2.0577e+01
3.6591e+00 2.7909e+02 2.0488e+01
3.6631e+00 2.7844e+02 2.0405e+01
3.6672e+00 2.7812e+02 2.0350e+01
3.6713e+00 2.7746e+02 2.0269e+01
3.6754e+00 2.7688e+02 2.0199e+01
3.6795e+00 2.7620e+02 2.0104e+01
3.6836e+00 2.7566e+02 2.0051e+01
3.6877e+00 2.7505e+02 1.9983e+01
3.6918e+00 2.7446e+02 1.9907e+01
3.6959e+00 2.7403e+02 1.9842e+01
3.7000e+00 2.7345e+02 1.9777e+01
3.7040e+00 2.7290e+02 1.9706e+01
3.7081e+00 2.7248e+02 1.9647e+01
3.7122e+00 2.7193e+02 1.9584e+01
3.7163e+00 2.7119e+02 1.9506e+01
3.7204e+00 2.7070e+02 1.9443e+01
3.7245e+00 2.7001e+02 1.9366e+01
3.7286e+00 2.6938e+02 1.9283e+01
3.7327e+00 2.6904e+02 1.9230e+01
3.7368e+00 2.6846e+02 1.9174e+01
3.7409e+00 2.6775e+02 1.9091e+01
3.7450e+00 2.6724e+02 1.9034e+01
3.7490e+00 2.6706e+02 1.8985e+01
3.7531e+00 2.6641e+02 1.8907e+01
3.7572e+00 2.6578e+02 1.8835e+01
3.7613e+00 2.6523e+02 1.8791e+01
3.7654e+00 2.6464e+02 1.8703e+01
3.7695e+00 2.6418e+02 1.8644e+01
3.7736e+00 2.6359e+02 1.8580e+01
3.7777e+00 2.6310e+02 1.8510e+01
3.7818e+00 2.6263e+02 1.8460e+01
3.7859e+00 2.6209e+02 1.8407e+01
3.7900e+00 2.6153e+02 1.8323e+01
3.7940e+00 2.6101e+02 1.8279e+01
3.7981e+00 2.6035e+02 1.8205e+01
3.8022e+00 2.5979e+02 1.8128e+01
3.8063e+00 2.5944e+02 1.8083e+01
3.8104e+00 2.5874e+02 1.8012e+01
3.8145e+00 2.5842e+02 1.7961e+01
3.8186e+00 2.5766e+02 1.7880e+01
3.8227e+00 2.5745e+02 1.7843e+01
3.8268e+00 2.5690e+02 1.7787e+01
3.8309e+00 2.5637e+02 1.7703e+01
3.8349e+00 2.5551e+02 1.7637e+01
3.8390e+00 2.5533e+02 1.7597e+01
3.8431e+00 2.5461e+02 1.7521e+01
3.8472e+00 2.5422e+02 1.7465e+01
3.8513e+00 2.5358e+02 1.7396e+01
3.8554e+00 2.5311e+02 1.7359e+01
3.8595e+00 2.5281e+02 1.7313e+01
3.8636e+00 2.5233e+02 1.7243e+01
3.8677e+00 2.5152e+02 1.7168e+01
3.8718e+00 2.5122e+02 1.7133e+01
3.8759e+00 2.5082e+02 1.7066e+01
3.8799e+00 2.5028e+02 1.7004e+01
3.8840e+00 2.4962e+02 1.6946e+01
3.8881e+00 2.4916e+02 1.6910e+01
3.8922e+00 2.4887e+02 1.6845e+01
3.8963e+00 2.4815e+02 1.6781e+01
3.9004e+00 2.4764e+02 1.6713e+01
3.9045e+00 2.4710e+02 1.6673e+01
3.9086e+00 2.4685e+02 1.6625e+01
3.9127e+00 2.4638e+02 1.6565e+01
3.9168e+00 2.4591e+02 1.6515e+01
3.9209e+00 2.4542e+02 1.6460e+01
3.9249e+00 2.4481e+02 1.6409e+01
3.9290e+00 2.4426e+02 1.6335e+01
3.9331e+00 2.4372e+02 1.6278e+01
3.9372e+00 2.4358e+02 1.6249e+01
3.9413e+00 2.4295e+02 1.6183e+01
3.9454e+00 2.4262e+02 1.6150e+01
3.9495e+00 2.4193e+02 1.6071e+01
3.9536e+00 2.4144e+02 1.6015e+01
3.9577e+00 2.4129e+02 1.5992e+01
3.9618e+00 2.4079e+02 1.5929e+01
3.9658e+00 2.4042e+02 1.5886e+01
3.9699e+00 2.3970e+02 1.5815e+01
3.9740e+00 2.3916e+02 1.5762e+01
3.9781e+00 2.3867e+02 1.5713e+01
3.9822e+00 2.3844e+02 1.5671e+01
3.9863e+00 2.3793e+02 1.5615e+01
3.9904e+00 2.3743e+02 1.5569e+01
3.9945e+00 2.3697e+02 1.5519e+01
3.9986e+00 2.3667e+02 1.5479e+01
4.0027e+00 2.3622e+02 1.5427e+01
4.0068e+00 2.3569e+02 1.5375e+01
4.0108e+00 2.3524e+02 1.5323e+01
4.0149e+00 2.3479e+02 1.5273e+01
4.0190e+00 2.3440e+02 1.5235e+01
4.0231e+00 2.3394e+02 1.5186e+01
4.0272e+00 2.3357e+02 1.5155e+01
4.0313e+00 2.3312e+02 1.5101e+01
4.0354e+00 2.3284e+02 1.5053e+01
4.0395e+00 2.3220e+02 1.4995e+01
4.0436e+00 2.3164e+02 1.4945e+01
4.0477e+00 2.3140e+02 1.4911e+01
4.0517e+00 2.3090e+02 1.4857e+01
4.0558e+00 2.3053e+02 1.4811e+01
4.0599e+00 2.3022e+02 1.4770e+01
4.0640e+00 2.2969e+02 1.4725e+01
4.0681e+00 2.2948e+02 1.4692e+01
4.0722e+00 2.2879e+02 1.4628e+01
4.0763e+00 2.2845e+02 1.4596e+01
4.0804e+00 2.2810e+02 1.4540e+01
4.0845e+00 2.2781e+02 1.4517e+01
4.0886e+00 2.2713e+02 1.4462e+01
4.0927e+00 2.2689e+02 1.4419e+01
4.0967e+00 2.2642e+02 1.4378e+01
4.1008e+00 2.2604e+02 1.4328e+01
4.1049e+00 2.2557e+02 1.4287e+01
4.1090e+00 2.2509e+02 1.4232e+01
4.1131e+00 2.2474e+02 1.4200e+01
4.1172e+00 2.2435e+02 1.4152e+01
4.1213e+00 2.2407e+02 1.4125e+01
4.1254e+00 2.2365e+02 1.4078e+01
4.1295e+00 2.2317e+02 1.4027e+01
4.1336e+00 2.2285e+02 1.3991e+01
4.1377e+00 2.2236e+02 1.3955e+01
4.1417e+00 2.2207e+02 1.3918e+01
4.1458e+00 2.2181e+02 1.3888e+01
4.1499e+00 2.2119e+02 1.3829e+01
4.1540e+00 2.2082e+02 1.3785e+01
4.1581e+00 2.2046e+02 1.3756e+01
4.1622e+00 2.2021e+02 1.3724e+01
4.1663e+00 2.1965e+02 1.3664e+01
4.1704e+00 2.1926e+02 1.3637e+01
4.1745e+00 2.1907e+02 1.3609e+01
4.1786e+00 2.1856e+02 1.3558e+01
4.1826e+00 2.1806e+02 1.3511e+01
4.1867e+00 2.1791e+02 1.3487e+01
