# Real space h-h auto- and h-m cross-spectra.
# z=3.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    2.43338e-01     1.63924e+04     8.62319e+02
    2.47445e-01     1.65219e+04     8.58587e+02
    2.51539e-01     1.61504e+04     8.27367e+02
    2.55609e-01     1.60983e+04     8.14984e+02
    2.59718e-01     1.60792e+04     8.06360e+02
    2.63814e-01     1.58594e+04     7.75906e+02
    2.67904e-01     1.57575e+04     7.68940e+02
    2.71993e-01     1.55477e+04     7.30240e+02
    2.76068e-01     1.53323e+04     7.17228e+02
    2.80171e-01     1.52505e+04     7.02191e+02
    2.84268e-01     1.51657e+04     6.74889e+02
    2.88346e-01     1.52168e+04     6.75848e+02
    2.92426e-01     1.48900e+04     6.43322e+02
    2.96514e-01     1.48482e+04     6.35245e+02
    3.00627e-01     1.48905e+04     6.27881e+02
    3.04729e-01     1.46654e+04     6.11185e+02
    3.08821e-01     1.46689e+04     6.10467e+02
    3.12919e-01     1.44813e+04     5.89080e+02
    3.16999e-01     1.45580e+04     5.83156e+02
    3.21078e-01     1.44634e+04     5.75079e+02
    3.25167e-01     1.42895e+04     5.58055e+02
    3.29247e-01     1.41803e+04     5.45725e+02
    3.33333e-01     1.42475e+04     5.40795e+02
    3.37443e-01     1.40168e+04     5.31854e+02
    3.41545e-01     1.40547e+04     5.24681e+02
    3.45625e-01     1.40516e+04     5.07341e+02
    3.49715e-01     1.36796e+04     4.99321e+02
    3.53817e-01     1.37222e+04     4.92047e+02
    3.57906e-01     1.35648e+04     4.75553e+02
    3.61975e-01     1.35172e+04     4.73136e+02
    3.66071e-01     1.35689e+04     4.65474e+02
    3.70189e-01     1.34682e+04     4.56907e+02
    3.74277e-01     1.33856e+04     4.51269e+02
    3.78356e-01     1.33254e+04     4.43025e+02
    3.82448e-01     1.33545e+04     4.39116e+02
    3.86535e-01     1.32790e+04     4.29123e+02
    3.90624e-01     1.32137e+04     4.24217e+02
    3.94706e-01     1.31346e+04     4.16156e+02
    3.98794e-01     1.31292e+04     4.12008e+02
    4.02896e-01     1.29004e+04     3.99019e+02
    4.06986e-01     1.29768e+04     3.97318e+02
    4.11069e-01     1.28653e+04     3.90782e+02
    4.15170e-01     1.28675e+04     3.87068e+02
    4.19263e-01     1.28412e+04     3.78356e+02
    4.23353e-01     1.27279e+04     3.76008e+02
    4.27447e-01     1.27273e+04     3.68350e+02
    4.31534e-01     1.26469e+04     3.63962e+02
    4.35624e-01     1.25643e+04     3.56231e+02
    4.39718e-01     1.25326e+04     3.53863e+02
    4.43804e-01     1.25245e+04     3.50338e+02
    4.47892e-01     1.24792e+04     3.41797e+02
    4.51977e-01     1.24555e+04     3.39650e+02
    4.56067e-01     1.23869e+04     3.34761e+02
    4.60165e-01     1.23775e+04     3.32132e+02
    4.64260e-01     1.22418e+04     3.22888e+02
    4.68355e-01     1.23186e+04     3.25330e+02
    4.72450e-01     1.22205e+04     3.16890e+02
    4.76540e-01     1.22491e+04     3.16466e+02
    4.80633e-01     1.22245e+04     3.12235e+02
    4.84718e-01     1.21157e+04     3.07824e+02
    4.88794e-01     1.21258e+04     3.02721e+02
    4.92888e-01     1.19883e+04     2.98122e+02
    4.96984e-01     1.20516e+04     2.97434e+02
    5.01073e-01     1.20034e+04     2.92727e+02
    5.05169e-01     1.19772e+04     2.92878e+02
    5.09268e-01     1.19100e+04     2.85346e+02
    5.13369e-01     1.19318e+04     2.85566e+02
    5.17441e-01     1.18620e+04     2.81604e+02
    5.21516e-01     1.18659e+04     2.80136e+02
    5.25611e-01     1.18061e+04     2.73590e+02
    5.29706e-01     1.17667e+04     2.71319e+02
    5.33801e-01     1.17710e+04     2.69856e+02
    5.37888e-01     1.17530e+04     2.66639e+02
    5.41985e-01     1.16866e+04     2.62791e+02
    5.46091e-01     1.16739e+04     2.61279e+02
    5.50174e-01     1.15650e+04     2.53761e+02
    5.54252e-01     1.16173e+04     2.53718e+02
    5.58346e-01     1.14668e+04     2.50191e+02
    5.62439e-01     1.15174e+04     2.48885e+02
    5.66527e-01     1.15342e+04     2.45055e+02
    5.70616e-01     1.14696e+04     2.44714e+02
    5.74707e-01     1.14551e+04     2.40515e+02
    5.78798e-01     1.14151e+04     2.37730e+02
    5.82883e-01     1.13783e+04     2.36475e+02
    5.86977e-01     1.13925e+04     2.34898e+02
    5.91070e-01     1.13702e+04     2.32495e+02
    5.95166e-01     1.13053e+04     2.28599e+02
    5.99260e-01     1.12888e+04     2.25750e+02
    6.03349e-01     1.12342e+04     2.26049e+02
    6.07445e-01     1.12479e+04     2.24223e+02
    6.11543e-01     1.12288e+04     2.22172e+02
    6.15623e-01     1.12151e+04     2.19894e+02
    6.19704e-01     1.11835e+04     2.17831e+02
    6.23792e-01     1.11363e+04     2.15415e+02
    6.27891e-01     1.11207e+04     2.14603e+02
    6.31991e-01     1.10680e+04     2.12426e+02
    6.36073e-01     1.10406e+04     2.06462e+02
    6.40158e-01     1.10505e+04     2.08573e+02
    6.44244e-01     1.09620e+04     2.04994e+02
    6.48338e-01     1.09662e+04     2.03187e+02
    6.52432e-01     1.09716e+04     2.03343e+02
    6.56514e-01     1.09452e+04     2.00096e+02
    6.60609e-01     1.09384e+04     1.98229e+02
    6.64712e-01     1.08687e+04     1.96824e+02
    6.68801e-01     1.09377e+04     1.96401e+02
    6.72890e-01     1.08978e+04     1.93916e+02
    6.76984e-01     1.08256e+04     1.91846e+02
    6.81074e-01     1.07725e+04     1.91337e+02
    6.85160e-01     1.08315e+04     1.89061e+02
    6.89246e-01     1.07820e+04     1.88352e+02
    6.93336e-01     1.07582e+04     1.86766e+02
    6.97434e-01     1.07121e+04     1.83750e+02
    7.01528e-01     1.07099e+04     1.82035e+02
    7.05618e-01     1.06758e+04     1.82337e+02
    7.09708e-01     1.06668e+04     1.80361e+02
    7.13796e-01     1.06230e+04     1.78551e+02
    7.17892e-01     1.06522e+04     1.79403e+02
    7.21982e-01     1.06066e+04     1.76638e+02
    7.26059e-01     1.05818e+04     1.76578e+02
    7.30145e-01     1.05965e+04     1.74000e+02
    7.34240e-01     1.05186e+04     1.72868e+02
    7.38340e-01     1.05516e+04     1.73383e+02
    7.42427e-01     1.05613e+04     1.71257e+02
    7.46511e-01     1.04950e+04     1.68832e+02
    7.50614e-01     1.04389e+04     1.66385e+02
    7.54706e-01     1.04639e+04     1.66606e+02
    7.58795e-01     1.04612e+04     1.66326e+02
    7.62888e-01     1.03938e+04     1.62773e+02
    7.66986e-01     1.04384e+04     1.62614e+02
    7.71073e-01     1.03886e+04     1.62593e+02
    7.75153e-01     1.03622e+04     1.60602e+02
    7.79241e-01     1.04015e+04     1.59964e+02
    7.83335e-01     1.03301e+04     1.58056e+02
    7.87426e-01     1.03335e+04     1.57235e+02
    7.91513e-01     1.03383e+04     1.56172e+02
    7.95606e-01     1.02926e+04     1.54931e+02
    7.99702e-01     1.02481e+04     1.53959e+02
    8.03798e-01     1.02454e+04     1.53034e+02
    8.07879e-01     1.02133e+04     1.51834e+02
    8.11963e-01     1.02369e+04     1.51124e+02
    8.16059e-01     1.01878e+04     1.49411e+02
    8.20152e-01     1.01389e+04     1.48491e+02
    8.24242e-01     1.01284e+04     1.47703e+02
    8.28331e-01     1.01542e+04     1.47710e+02
    8.32425e-01     1.01462e+04     1.45747e+02
    8.36516e-01     1.00863e+04     1.44807e+02
    8.40610e-01     1.01136e+04     1.44432e+02
    8.44704e-01     1.00815e+04     1.43295e+02
    8.48790e-01     1.00559e+04     1.42386e+02
    8.52876e-01     1.00630e+04     1.41672e+02
    8.56967e-01     9.99840e+03     1.39410e+02
    8.61059e-01     9.99664e+03     1.39352e+02
    8.65147e-01     1.00014e+04     1.39722e+02
    8.69235e-01     9.97761e+03     1.37907e+02
    8.73334e-01     9.93687e+03     1.36756e+02
    8.77429e-01     9.92201e+03     1.35738e+02
    8.81512e-01     9.99370e+03     1.37209e+02
    8.85601e-01     9.91459e+03     1.34844e+02
    8.89691e-01     9.89759e+03     1.34922e+02
    8.93784e-01     9.92671e+03     1.33485e+02
    8.97875e-01     9.86796e+03     1.32390e+02
    9.01960e-01     9.81914e+03     1.31563e+02
    9.06054e-01     9.85021e+03     1.31521e+02
    9.10146e-01     9.85371e+03     1.30652e+02
    9.14237e-01     9.82775e+03     1.29244e+02
    9.18331e-01     9.81353e+03     1.28723e+02
    9.22421e-01     9.78472e+03     1.27890e+02
    9.26509e-01     9.76413e+03     1.27265e+02
    9.30598e-01     9.75664e+03     1.26366e+02
    9.34692e-01     9.75050e+03     1.25799e+02
    9.38787e-01     9.72153e+03     1.24595e+02
    9.42873e-01     9.69383e+03     1.24148e+02
    9.46961e-01     9.70287e+03     1.23649e+02
    9.51054e-01     9.68425e+03     1.23361e+02
    9.55150e-01     9.65316e+03     1.22520e+02
    9.59240e-01     9.66176e+03     1.21917e+02
    9.63327e-01     9.66813e+03     1.21411e+02
    9.67420e-01     9.63957e+03     1.20749e+02
    9.71506e-01     9.63358e+03     1.20029e+02
    9.75588e-01     9.59391e+03     1.19463e+02
    9.79678e-01     9.57989e+03     1.17672e+02
    9.83773e-01     9.56797e+03     1.17994e+02
    9.87866e-01     9.56172e+03     1.17052e+02
    9.91960e-01     9.49609e+03     1.16038e+02
    9.96055e-01     9.52960e+03     1.16171e+02
    1.00015e+00     9.49665e+03     1.15340e+02
    1.00424e+00     9.48243e+03     1.14886e+02
    1.00832e+00     9.48483e+03     1.14258e+02
    1.01242e+00     9.46911e+03     1.13355e+02
    1.01651e+00     9.44528e+03     1.13514e+02
    1.02059e+00     9.43041e+03     1.11861e+02
    1.02468e+00     9.41490e+03     1.10889e+02
    1.02878e+00     9.41178e+03     1.11696e+02
    1.03287e+00     9.41379e+03     1.11294e+02
    1.03695e+00     9.41821e+03     1.10088e+02
    1.04105e+00     9.36925e+03     1.09818e+02
    1.04515e+00     9.35882e+03     1.08766e+02
    1.04923e+00     9.33838e+03     1.08554e+02
    1.05332e+00     9.34397e+03     1.08495e+02
    1.05741e+00     9.31267e+03     1.07539e+02
    1.06150e+00     9.31061e+03     1.07143e+02
    1.06559e+00     9.28788e+03     1.06805e+02
    1.06968e+00     9.30278e+03     1.06124e+02
    1.07377e+00     9.30031e+03     1.06005e+02
    1.07786e+00     9.27825e+03     1.05169e+02
    1.08195e+00     9.24591e+03     1.04680e+02
    1.08605e+00     9.23108e+03     1.04426e+02
    1.09014e+00     9.21177e+03     1.03213e+02
    1.09422e+00     9.20331e+03     1.02907e+02
    1.09832e+00     9.20397e+03     1.02225e+02
    1.10242e+00     9.19364e+03     1.02109e+02
    1.10650e+00     9.17721e+03     1.01769e+02
    1.11059e+00     9.16196e+03     1.01494e+02
    1.11468e+00     9.14942e+03     1.00757e+02
    1.11878e+00     9.13890e+03     1.00391e+02
    1.12287e+00     9.11001e+03     9.98451e+01
    1.12695e+00     9.10517e+03     9.90657e+01
    1.13105e+00     9.06960e+03     9.82973e+01
    1.13514e+00     9.09375e+03     9.83949e+01
    1.13922e+00     9.04094e+03     9.77109e+01
    1.14331e+00     9.05081e+03     9.72810e+01
    1.14741e+00     9.04592e+03     9.71467e+01
    1.15150e+00     9.02252e+03     9.66299e+01
    1.15559e+00     8.99784e+03     9.61267e+01
    1.15968e+00     9.00169e+03     9.55852e+01
    1.16377e+00     8.98997e+03     9.57840e+01
    1.16786e+00     8.97909e+03     9.49548e+01
    1.17195e+00     8.96447e+03     9.45018e+01
    1.17604e+00     8.95608e+03     9.42474e+01
    1.18013e+00     8.92774e+03     9.35877e+01
    1.18422e+00     8.93258e+03     9.31333e+01
    1.18831e+00     8.92726e+03     9.28458e+01
    1.19240e+00     8.88069e+03     9.18792e+01
    1.19649e+00     8.87056e+03     9.18437e+01
    1.20059e+00     8.86437e+03     9.16483e+01
    1.20468e+00     8.87783e+03     9.12677e+01
    1.20877e+00     8.87229e+03     9.11724e+01
    1.21286e+00     8.86788e+03     9.03275e+01
    1.21695e+00     8.83242e+03     9.00467e+01
    1.22104e+00     8.80367e+03     8.99179e+01
    1.22513e+00     8.78762e+03     8.93886e+01
    1.22922e+00     8.79081e+03     8.89850e+01
    1.23330e+00     8.77049e+03     8.86173e+01
    1.23740e+00     8.74974e+03     8.79702e+01
    1.24149e+00     8.75577e+03     8.78616e+01
    1.24558e+00     8.75078e+03     8.75943e+01
    1.24967e+00     8.72919e+03     8.69835e+01
    1.25376e+00     8.71347e+03     8.69578e+01
    1.25785e+00     8.71257e+03     8.66907e+01
    1.26194e+00     8.69501e+03     8.56654e+01
    1.26603e+00     8.67970e+03     8.54084e+01
    1.27012e+00     8.66111e+03     8.57547e+01
    1.27422e+00     8.67077e+03     8.51978e+01
    1.27831e+00     8.62719e+03     8.43029e+01
    1.28240e+00     8.65463e+03     8.48594e+01
    1.28649e+00     8.62371e+03     8.42029e+01
    1.29058e+00     8.61169e+03     8.36670e+01
    1.29467e+00     8.60876e+03     8.34407e+01
    1.29876e+00     8.58133e+03     8.29392e+01
    1.30285e+00     8.57823e+03     8.25254e+01
    1.30694e+00     8.55833e+03     8.23392e+01
    1.31103e+00     8.53777e+03     8.18690e+01
    1.31512e+00     8.55463e+03     8.17924e+01
    1.31921e+00     8.51130e+03     8.13958e+01
    1.32331e+00     8.51905e+03     8.08994e+01
    1.32739e+00     8.50653e+03     8.08223e+01
    1.33148e+00     8.48067e+03     8.01998e+01
    1.33558e+00     8.46191e+03     8.01032e+01
    1.33967e+00     8.47024e+03     7.95231e+01
    1.34376e+00     8.45357e+03     7.96251e+01
    1.34785e+00     8.46119e+03     7.93386e+01
    1.35195e+00     8.43113e+03     7.91346e+01
    1.35603e+00     8.42870e+03     7.88257e+01
    1.36011e+00     8.42024e+03     7.83104e+01
    1.36421e+00     8.41319e+03     7.80088e+01
    1.36830e+00     8.38591e+03     7.78088e+01
    1.37239e+00     8.39188e+03     7.73441e+01
    1.37648e+00     8.36709e+03     7.71522e+01
    1.38057e+00     8.35555e+03     7.70601e+01
    1.38466e+00     8.32868e+03     7.60636e+01
    1.38875e+00     8.32744e+03     7.62122e+01
    1.39285e+00     8.31486e+03     7.58433e+01
    1.39694e+00     8.30301e+03     7.56654e+01
    1.40102e+00     8.29238e+03     7.52325e+01
    1.40512e+00     8.27502e+03     7.49998e+01
    1.40921e+00     8.24382e+03     7.47119e+01
    1.41330e+00     8.24777e+03     7.42749e+01
    1.41739e+00     8.24459e+03     7.44899e+01
    1.42148e+00     8.21438e+03     7.38840e+01
    1.42557e+00     8.22889e+03     7.37532e+01
    1.42966e+00     8.21359e+03     7.32274e+01
    1.43375e+00     8.18766e+03     7.30403e+01
    1.43784e+00     8.17532e+03     7.28202e+01
    1.44193e+00     8.18816e+03     7.30274e+01
    1.44602e+00     8.17930e+03     7.25238e+01
    1.45011e+00     8.16639e+03     7.21585e+01
    1.45420e+00     8.14187e+03     7.18216e+01
    1.45830e+00     8.13924e+03     7.15055e+01
    1.46239e+00     8.12298e+03     7.12896e+01
    1.46648e+00     8.09612e+03     7.10561e+01
    1.47056e+00     8.08637e+03     7.08025e+01
    1.47465e+00     8.07543e+03     7.04173e+01
    1.47874e+00     8.05476e+03     7.01450e+01
    1.48283e+00     8.07784e+03     7.00891e+01
    1.48693e+00     8.04203e+03     6.97917e+01
    1.49102e+00     8.04338e+03     6.98321e+01
    1.49511e+00     8.02592e+03     6.96531e+01
    1.49920e+00     8.00795e+03     6.86505e+01
    1.50329e+00     8.00917e+03     6.87755e+01
    1.50738e+00     7.99730e+03     6.83292e+01
    1.51148e+00     7.97196e+03     6.83881e+01
    1.51557e+00     7.96817e+03     6.82037e+01
    1.51965e+00     7.95189e+03     6.77635e+01
    1.52374e+00     7.93913e+03     6.76218e+01
    1.52784e+00     7.92868e+03     6.73650e+01
    1.53193e+00     7.91112e+03     6.69762e+01
    1.53602e+00     7.89721e+03     6.67843e+01
    1.54011e+00     7.89653e+03     6.65035e+01
    1.54420e+00     7.88010e+03     6.63907e+01
    1.54829e+00     7.86985e+03     6.64032e+01
    1.55238e+00     7.86729e+03     6.58088e+01
    1.55647e+00     7.84841e+03     6.55000e+01
    1.56056e+00     7.84187e+03     6.56987e+01
    1.56465e+00     7.82547e+03     6.50780e+01
    1.56874e+00     7.81643e+03     6.51563e+01
    1.57283e+00     7.80241e+03     6.46519e+01
    1.57693e+00     7.80169e+03     6.44937e+01
    1.58102e+00     7.78351e+03     6.41750e+01
    1.58510e+00     7.76952e+03     6.41681e+01
    1.58919e+00     7.76573e+03     6.39961e+01
    1.59329e+00     7.76578e+03     6.40672e+01
    1.59738e+00     7.72483e+03     6.36930e+01
    1.60147e+00     7.72660e+03     6.33094e+01
    1.60556e+00     7.71540e+03     6.30279e+01
    1.60965e+00     7.70759e+03     6.29636e+01
    1.61374e+00     7.68087e+03     6.25222e+01
    1.61783e+00     7.66631e+03     6.24306e+01
    1.62192e+00     7.66255e+03     6.22765e+01
    1.62601e+00     7.64803e+03     6.17577e+01
    1.63010e+00     7.66765e+03     6.19844e+01
    1.63419e+00     7.64749e+03     6.14221e+01
    1.63828e+00     7.61610e+03     6.12092e+01
    1.64238e+00     7.61125e+03     6.09801e+01
    1.64647e+00     7.59736e+03     6.08502e+01
    1.65055e+00     7.58770e+03     6.06134e+01
    1.65465e+00     7.58812e+03     6.07378e+01
    1.65874e+00     7.57641e+03     6.01317e+01
    1.66283e+00     7.56446e+03     6.01964e+01
    1.66691e+00     7.54109e+03     5.99899e+01
    1.67101e+00     7.53245e+03     5.97816e+01
    1.67510e+00     7.52148e+03     5.95548e+01
    1.67919e+00     7.52025e+03     5.95207e+01
    1.68328e+00     7.49592e+03     5.90701e+01
    1.68737e+00     7.48198e+03     5.87981e+01
    1.69146e+00     7.48040e+03     5.86487e+01
    1.69555e+00     7.47730e+03     5.85760e+01
    1.69964e+00     7.45248e+03     5.83582e+01
    1.70373e+00     7.44369e+03     5.81216e+01
    1.70782e+00     7.42877e+03     5.79306e+01
    1.71191e+00     7.42093e+03     5.78607e+01
    1.71600e+00     7.41331e+03     5.74734e+01
    1.72009e+00     7.40249e+03     5.74631e+01
    1.72418e+00     7.38608e+03     5.71671e+01
    1.72828e+00     7.36787e+03     5.71194e+01
    1.73237e+00     7.36755e+03     5.69475e+01
    1.73646e+00     7.34450e+03     5.66635e+01
    1.74055e+00     7.34656e+03     5.64567e+01
    1.74464e+00     7.33036e+03     5.60986e+01
    1.74874e+00     7.32188e+03     5.60183e+01
    1.75282e+00     7.31384e+03     5.59547e+01
    1.75691e+00     7.29773e+03     5.57271e+01
    1.76100e+00     7.27848e+03     5.54266e+01
    1.76509e+00     7.27866e+03     5.51958e+01
    1.76918e+00     7.26328e+03     5.50837e+01
    1.77327e+00     7.26730e+03     5.50675e+01
    1.77737e+00     7.23495e+03     5.47978e+01
    1.78146e+00     7.21881e+03     5.46057e+01
    1.78554e+00     7.21067e+03     5.44085e+01
    1.78964e+00     7.20247e+03     5.43172e+01
    1.79373e+00     7.19194e+03     5.40518e+01
    1.79782e+00     7.18514e+03     5.40253e+01
    1.80191e+00     7.17337e+03     5.37405e+01
    1.80600e+00     7.15605e+03     5.35816e+01
    1.81009e+00     7.15139e+03     5.33874e+01
    1.81418e+00     7.12470e+03     5.31369e+01
    1.81827e+00     7.11703e+03     5.28492e+01
    1.82236e+00     7.11481e+03     5.29540e+01
    1.82645e+00     7.10588e+03     5.27881e+01
    1.83054e+00     7.10011e+03     5.25975e+01
    1.83463e+00     7.08401e+03     5.24102e+01
    1.83872e+00     7.07780e+03     5.22168e+01
    1.84281e+00     7.06706e+03     5.21663e+01
    1.84691e+00     7.04955e+03     5.19923e+01
    1.85100e+00     7.04053e+03     5.17985e+01
    1.85509e+00     7.02991e+03     5.16353e+01
    1.85918e+00     7.01432e+03     5.16481e+01
    1.86327e+00     7.01262e+03     5.14002e+01
    1.86736e+00     6.99698e+03     5.10997e+01
    1.87145e+00     6.98255e+03     5.08034e+01
    1.87554e+00     6.98022e+03     5.08281e+01
    1.87963e+00     6.96584e+03     5.06165e+01
    1.88372e+00     6.94215e+03     5.03255e+01
    1.88781e+00     6.93763e+03     5.03744e+01
    1.89190e+00     6.92361e+03     5.00779e+01
    1.89599e+00     6.92032e+03     4.99395e+01
    1.90008e+00     6.89765e+03     4.97331e+01
    1.90417e+00     6.88291e+03     4.94316e+01
    1.90827e+00     6.89546e+03     4.96774e+01
    1.91236e+00     6.88075e+03     4.94601e+01
    1.91645e+00     6.86940e+03     4.92617e+01
    1.92054e+00     6.85560e+03     4.91089e+01
    1.92463e+00     6.83240e+03     4.87690e+01
    1.92872e+00     6.83083e+03     4.85935e+01
    1.93281e+00     6.81410e+03     4.87016e+01
    1.93690e+00     6.82040e+03     4.84672e+01
    1.94099e+00     6.80005e+03     4.83589e+01
    1.94508e+00     6.78892e+03     4.82612e+01
    1.94917e+00     6.77136e+03     4.80547e+01
    1.95326e+00     6.77007e+03     4.78828e+01
    1.95735e+00     6.75389e+03     4.77540e+01
    1.96144e+00     6.74598e+03     4.76360e+01
    1.96553e+00     6.73142e+03     4.74380e+01
    1.96962e+00     6.71875e+03     4.72678e+01
    1.97371e+00     6.70582e+03     4.71552e+01
    1.97781e+00     6.69259e+03     4.68186e+01
    1.98190e+00     6.68420e+03     4.68641e+01
    1.98599e+00     6.67801e+03     4.66144e+01
    1.99008e+00     6.67409e+03     4.65910e+01
    1.99417e+00     6.64713e+03     4.64264e+01
    1.99826e+00     6.64251e+03     4.62324e+01
    2.00235e+00     6.63415e+03     4.61466e+01
    2.00644e+00     6.61851e+03     4.59265e+01
    2.01053e+00     6.60540e+03     4.58313e+01
    2.01462e+00     6.59841e+03     4.56775e+01
    2.01871e+00     6.58785e+03     4.54753e+01
    2.02280e+00     6.56922e+03     4.53312e+01
    2.02689e+00     6.55904e+03     4.53374e+01
    2.03098e+00     6.56169e+03     4.51330e+01
    2.03507e+00     6.54854e+03     4.49037e+01
    2.03917e+00     6.54501e+03     4.48776e+01
    2.04325e+00     6.52624e+03     4.46453e+01
    2.04735e+00     6.51039e+03     4.45692e+01
    2.05143e+00     6.50074e+03     4.44311e+01
    2.05552e+00     6.49238e+03     4.42322e+01
    2.05962e+00     6.47990e+03     4.41687e+01
    2.06371e+00     6.45908e+03     4.40106e+01
    2.06780e+00     6.46424e+03     4.38827e+01
    2.07189e+00     6.45062e+03     4.37491e+01
    2.07598e+00     6.43637e+03     4.36707e+01
    2.08007e+00     6.42678e+03     4.35261e+01
    2.08416e+00     6.41192e+03     4.33508e+01
    2.08825e+00     6.40412e+03     4.31515e+01
    2.09234e+00     6.39543e+03     4.29912e+01
    2.09644e+00     6.37514e+03     4.27411e+01
    2.10053e+00     6.37397e+03     4.26622e+01
    2.10461e+00     6.35569e+03     4.26983e+01
    2.10870e+00     6.34174e+03     4.25478e+01
    2.11280e+00     6.33592e+03     4.24630e+01
    2.11688e+00     6.32161e+03     4.21966e+01
    2.12098e+00     6.31533e+03     4.21145e+01
    2.12507e+00     6.30589e+03     4.21040e+01
    2.12916e+00     6.29767e+03     4.18437e+01
    2.13325e+00     6.28033e+03     4.16551e+01
    2.13734e+00     6.26901e+03     4.15551e+01
    2.14143e+00     6.26853e+03     4.15388e+01
    2.14552e+00     6.24285e+03     4.12455e+01
    2.14961e+00     6.24656e+03     4.12709e+01
    2.15370e+00     6.22986e+03     4.10916e+01
    2.15779e+00     6.22713e+03     4.10376e+01
    2.16188e+00     6.20628e+03     4.08850e+01
    2.16597e+00     6.20611e+03     4.08022e+01
    2.17006e+00     6.19315e+03     4.06062e+01
    2.17416e+00     6.17663e+03     4.04060e+01
    2.17825e+00     6.16020e+03     4.03612e+01
    2.18234e+00     6.15701e+03     4.02946e+01
    2.18643e+00     6.14858e+03     4.01595e+01
    2.19052e+00     6.13242e+03     3.99011e+01
    2.19461e+00     6.12673e+03     3.98746e+01
    2.19870e+00     6.11924e+03     3.98800e+01
    2.20279e+00     6.09737e+03     3.95885e+01
    2.20688e+00     6.09789e+03     3.96398e+01
    2.21097e+00     6.08538e+03     3.94746e+01
    2.21506e+00     6.08229e+03     3.93071e+01
    2.21915e+00     6.06008e+03     3.91770e+01
    2.22324e+00     6.04486e+03     3.90247e+01
    2.22733e+00     6.04342e+03     3.89851e+01
    2.23142e+00     6.03125e+03     3.88523e+01
    2.23552e+00     6.01767e+03     3.87945e+01
    2.23961e+00     6.00251e+03     3.85716e+01
    2.24369e+00     6.00478e+03     3.84501e+01
    2.24779e+00     5.98407e+03     3.83403e+01
    2.25188e+00     5.96842e+03     3.81646e+01
    2.25597e+00     5.96365e+03     3.80823e+01
    2.26006e+00     5.95443e+03     3.80656e+01
    2.26415e+00     5.94675e+03     3.79379e+01
