# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     4.84121e+03     9.98504e+01
    2.27233e+00     4.82313e+03     9.92181e+01
    2.27642e+00     4.81997e+03     9.89992e+01
    2.28051e+00     4.80630e+03     9.86367e+01
    2.28460e+00     4.80511e+03     9.84876e+01
    2.28869e+00     4.79774e+03     9.84082e+01
    2.29278e+00     4.78856e+03     9.80410e+01
    2.29687e+00     4.77913e+03     9.75379e+01
    2.30096e+00     4.76817e+03     9.73232e+01
    2.30506e+00     4.76307e+03     9.71648e+01
    2.30915e+00     4.75677e+03     9.68261e+01
    2.31324e+00     4.74570e+03     9.66047e+01
    2.31733e+00     4.73390e+03     9.60782e+01
    2.32142e+00     4.72994e+03     9.59136e+01
    2.32551e+00     4.72209e+03     9.58187e+01
    2.32960e+00     4.71162e+03     9.54255e+01
    2.33369e+00     4.70773e+03     9.52466e+01
    2.33778e+00     4.69901e+03     9.48591e+01
    2.34187e+00     4.69301e+03     9.46274e+01
    2.34596e+00     4.68286e+03     9.44318e+01
    2.35005e+00     4.67831e+03     9.39628e+01
    2.35414e+00     4.66520e+03     9.36441e+01
    2.35823e+00     4.66034e+03     9.34575e+01
    2.36232e+00     4.64879e+03     9.31839e+01
    2.36641e+00     4.64437e+03     9.30317e+01
    2.37051e+00     4.63066e+03     9.25854e+01
    2.37460e+00     4.62726e+03     9.23555e+01
    2.37869e+00     4.62239e+03     9.22950e+01
    2.38278e+00     4.61346e+03     9.20767e+01
    2.38687e+00     4.60290e+03     9.17833e+01
    2.39096e+00     4.58996e+03     9.13867e+01
    2.39505e+00     4.58796e+03     9.11992e+01
    2.39914e+00     4.57405e+03     9.05850e+01
    2.40323e+00     4.57552e+03     9.06501e+01
    2.40732e+00     4.56229e+03     9.01522e+01
    2.41141e+00     4.55621e+03     9.00264e+01
    2.41550e+00     4.55230e+03     8.98024e+01
    2.41959e+00     4.54207e+03     8.96015e+01
    2.42368e+00     4.53180e+03     8.92203e+01
    2.42777e+00     4.52487e+03     8.90243e+01
    2.43187e+00     4.51386e+03     8.86472e+01
    2.43596e+00     4.50586e+03     8.84363e+01
    2.44004e+00     4.50511e+03     8.81253e+01
    2.44414e+00     4.49257e+03     8.79128e+01
    2.44823e+00     4.48150e+03     8.74976e+01
    2.45232e+00     4.48230e+03     8.76230e+01
    2.45640e+00     4.46913e+03     8.70852e+01
    2.46050e+00     4.46189e+03     8.68820e+01
    2.46459e+00     4.45561e+03     8.66994e+01
    2.46868e+00     4.44360e+03     8.63838e+01
    2.47277e+00     4.44300e+03     8.62753e+01
    2.47686e+00     4.42612e+03     8.56395e+01
    2.48095e+00     4.42119e+03     8.55953e+01
    2.48504e+00     4.41746e+03     8.54864e+01
    2.48913e+00     4.40807e+03     8.51721e+01
    2.49322e+00     4.39985e+03     8.47918e+01
    2.49731e+00     4.38707e+03     8.46701e+01
    2.50141e+00     4.38664e+03     8.44319e+01
    2.50550e+00     4.37665e+03     8.42754e+01
    2.50959e+00     4.36241e+03     8.37100e+01
    2.51368e+00     4.35901e+03     8.35983e+01
    2.51777e+00     4.35185e+03     8.34386e+01
    2.52186e+00     4.34119e+03     8.31538e+01
    2.52595e+00     4.33560e+03     8.28063e+01
    2.53004e+00     4.32388e+03     8.24716e+01
    2.53413e+00     4.32129e+03     8.24037e+01
    2.53822e+00     4.31227e+03     8.19669e+01
    2.54231e+00     4.30225e+03     8.17442e+01
    2.54640e+00     4.29736e+03     8.17388e+01
    2.55049e+00     4.28735e+03     8.13117e+01
    2.55458e+00     4.28555e+03     8.12053e+01
    2.55867e+00     4.27188e+03     8.08453e+01
    2.56276e+00     4.26540e+03     8.06926e+01
    2.56685e+00     4.25762e+03     8.03064e+01
    2.57095e+00     4.25170e+03     8.02510e+01
    2.57504e+00     4.23804e+03     7.97400e+01
    2.57913e+00     4.23347e+03     7.96542e+01
    2.58322e+00     4.22373e+03     7.92577e+01
    2.58731e+00     4.21304e+03     7.91034e+01
    2.59140e+00     4.21933e+03     7.90379e+01
    2.59549e+00     4.20372e+03     7.88183e+01
    2.59958e+00     4.19839e+03     7.86978e+01
    2.60367e+00     4.18649e+03     7.80054e+01
    2.60776e+00     4.18036e+03     7.79461e+01
    2.61185e+00     4.17415e+03     7.77520e+01
    2.61594e+00     4.16493e+03     7.74086e+01
    2.62003e+00     4.15555e+03     7.73139e+01
    2.62412e+00     4.14806e+03     7.69643e+01
    2.62821e+00     4.13944e+03     7.67515e+01
    2.63230e+00     4.13374e+03     7.64764e+01
    2.63640e+00     4.12643e+03     7.63536e+01
    2.64049e+00     4.11734e+03     7.60772e+01
    2.64457e+00     4.11337e+03     7.59398e+01
    2.64867e+00     4.10610e+03     7.57099e+01
    2.65276e+00     4.09500e+03     7.52293e+01
    2.65685e+00     4.08407e+03     7.51202e+01
    2.66094e+00     4.07881e+03     7.49486e+01
    2.66503e+00     4.07235e+03     7.45783e+01
    2.66912e+00     4.06147e+03     7.43913e+01
    2.67321e+00     4.05747e+03     7.41890e+01
    2.67730e+00     4.05330e+03     7.40894e+01
    2.68139e+00     4.04172e+03     7.36794e+01
    2.68548e+00     4.03326e+03     7.35072e+01
    2.68957e+00     4.02464e+03     7.32432e+01
    2.69366e+00     4.01692e+03     7.30620e+01
    2.69776e+00     4.01020e+03     7.27614e+01
    2.70185e+00     4.00329e+03     7.26347e+01
    2.70594e+00     3.99227e+03     7.23638e+01
    2.71003e+00     3.98709e+03     7.21220e+01
    2.71412e+00     3.97877e+03     7.19245e+01
    2.71821e+00     3.97202e+03     7.15898e+01
    2.72230e+00     3.96676e+03     7.13257e+01
    2.72639e+00     3.95708e+03     7.12565e+01
    2.73048e+00     3.95234e+03     7.10075e+01
    2.73457e+00     3.93895e+03     7.06409e+01
    2.73866e+00     3.93677e+03     7.05656e+01
    2.74275e+00     3.92891e+03     7.03833e+01
    2.74684e+00     3.91606e+03     7.00720e+01
    2.75093e+00     3.91174e+03     6.99638e+01
    2.75502e+00     3.90370e+03     6.96391e+01
    2.75911e+00     3.90514e+03     6.95918e+01
    2.76320e+00     3.89015e+03     6.91255e+01
    2.76730e+00     3.88439e+03     6.90259e+01
    2.77139e+00     3.87805e+03     6.87742e+01
    2.77548e+00     3.86778e+03     6.86081e+01
    2.77957e+00     3.85701e+03     6.83444e+01
    2.78366e+00     3.85548e+03     6.82099e+01
    2.78775e+00     3.84118e+03     6.78779e+01
    2.79184e+00     3.83605e+03     6.77859e+01
    2.79593e+00     3.83160e+03     6.75435e+01
    2.80002e+00     3.82319e+03     6.72733e+01
    2.80411e+00     3.81409e+03     6.70843e+01
    2.80820e+00     3.80545e+03     6.68278e+01
    2.81229e+00     3.80562e+03     6.68171e+01
    2.81638e+00     3.79503e+03     6.64210e+01
    2.82047e+00     3.78099e+03     6.60621e+01
    2.82457e+00     3.77560e+03     6.58930e+01
    2.82866e+00     3.76825e+03     6.57435e+01
    2.83275e+00     3.76743e+03     6.55547e+01
    2.83684e+00     3.75641e+03     6.53527e+01
    2.84093e+00     3.75014e+03     6.50868e+01
    2.84502e+00     3.74192e+03     6.48588e+01
    2.84911e+00     3.73245e+03     6.47746e+01
    2.85320e+00     3.72932e+03     6.46017e+01
    2.85729e+00     3.71800e+03     6.43334e+01
    2.86138e+00     3.71035e+03     6.40065e+01
    2.86547e+00     3.70357e+03     6.38014e+01
    2.86956e+00     3.69622e+03     6.36373e+01
    2.87365e+00     3.68985e+03     6.34090e+01
    2.87774e+00     3.68409e+03     6.33115e+01
    2.88183e+00     3.67647e+03     6.30813e+01
    2.88592e+00     3.67047e+03     6.28671e+01
    2.89001e+00     3.66140e+03     6.26533e+01
    2.89410e+00     3.65098e+03     6.24029e+01
    2.89820e+00     3.64646e+03     6.21813e+01
    2.90229e+00     3.63907e+03     6.19948e+01
    2.90638e+00     3.62797e+03     6.17126e+01
    2.91047e+00     3.62685e+03     6.17161e+01
    2.91456e+00     3.61696e+03     6.14779e+01
    2.91865e+00     3.61210e+03     6.12631e+01
    2.92274e+00     3.60170e+03     6.10191e+01
    2.92683e+00     3.59373e+03     6.07530e+01
    2.93092e+00     3.58945e+03     6.06406e+01
    2.93501e+00     3.57998e+03     6.03897e+01
    2.93910e+00     3.57692e+03     6.02766e+01
    2.94319e+00     3.56644e+03     6.00077e+01
    2.94728e+00     3.56232e+03     5.98441e+01
    2.95137e+00     3.55511e+03     5.97831e+01
    2.95546e+00     3.54510e+03     5.93404e+01
    2.95955e+00     3.53852e+03     5.91972e+01
    2.96364e+00     3.52949e+03     5.89795e+01
    2.96774e+00     3.52257e+03     5.87401e+01
    2.97183e+00     3.51672e+03     5.86140e+01
    2.97592e+00     3.50968e+03     5.84063e+01
    2.98001e+00     3.49942e+03     5.81934e+01
    2.98410e+00     3.49672e+03     5.80854e+01
    2.98819e+00     3.49110e+03     5.79685e+01
    2.99228e+00     3.48302e+03     5.76989e+01
    2.99637e+00     3.47559e+03     5.74543e+01
    3.00046e+00     3.46997e+03     5.73138e+01
    3.00455e+00     3.46292e+03     5.71288e+01
    3.00864e+00     3.45107e+03     5.69191e+01
    3.01273e+00     3.44345e+03     5.66576e+01
    3.01682e+00     3.43808e+03     5.64514e+01
    3.02091e+00     3.43114e+03     5.62760e+01
    3.02500e+00     3.42115e+03     5.60962e+01
    3.02910e+00     3.41896e+03     5.59932e+01
    3.03319e+00     3.41274e+03     5.57194e+01
    3.03728e+00     3.40591e+03     5.56125e+01
    3.04137e+00     3.39480e+03     5.54075e+01
    3.04546e+00     3.39379e+03     5.52105e+01
    3.04955e+00     3.38086e+03     5.49660e+01
    3.05364e+00     3.37429e+03     5.48243e+01
    3.05773e+00     3.36849e+03     5.46967e+01
    3.06182e+00     3.36108e+03     5.44315e+01
    3.06591e+00     3.35563e+03     5.42801e+01
    3.07000e+00     3.34918e+03     5.40851e+01
    3.07409e+00     3.34266e+03     5.38985e+01
    3.07818e+00     3.33335e+03     5.36204e+01
    3.08227e+00     3.32745e+03     5.35786e+01
    3.08636e+00     3.32143e+03     5.33162e+01
    3.09045e+00     3.31153e+03     5.30868e+01
    3.09454e+00     3.30522e+03     5.29337e+01
    3.09863e+00     3.29903e+03     5.28430e+01
    3.10272e+00     3.29593e+03     5.27253e+01
    3.10682e+00     3.28839e+03     5.24675e+01
    3.11091e+00     3.27992e+03     5.22424e+01
    3.11500e+00     3.27244e+03     5.21317e+01
    3.11909e+00     3.26460e+03     5.18744e+01
    3.12318e+00     3.26143e+03     5.17606e+01
    3.12727e+00     3.25252e+03     5.15586e+01
    3.13136e+00     3.24513e+03     5.14353e+01
    3.13545e+00     3.23719e+03     5.12488e+01
    3.13954e+00     3.23098e+03     5.10200e+01
    3.14363e+00     3.22324e+03     5.08289e+01
    3.14772e+00     3.22057e+03     5.08066e+01
    3.15181e+00     3.21310e+03     5.06300e+01
    3.15590e+00     3.20401e+03     5.03524e+01
    3.16000e+00     3.19625e+03     5.01425e+01
    3.16409e+00     3.18888e+03     4.99505e+01
    3.16818e+00     3.18260e+03     4.97620e+01
    3.17227e+00     3.17773e+03     4.96626e+01
    3.17636e+00     3.17190e+03     4.94774e+01
    3.18045e+00     3.16269e+03     4.92172e+01
    3.18454e+00     3.15536e+03     4.91301e+01
    3.18863e+00     3.15075e+03     4.89881e+01
    3.19272e+00     3.14239e+03     4.86922e+01
    3.19681e+00     3.13564e+03     4.85953e+01
    3.20090e+00     3.13088e+03     4.84728e+01
    3.20499e+00     3.12169e+03     4.82095e+01
    3.20908e+00     3.11874e+03     4.81178e+01
    3.21317e+00     3.11443e+03     4.79828e+01
    3.21726e+00     3.10689e+03     4.78194e+01
    3.22135e+00     3.09807e+03     4.76368e+01
    3.22545e+00     3.09395e+03     4.75220e+01
    3.22954e+00     3.08891e+03     4.73035e+01
    3.23363e+00     3.08120e+03     4.71691e+01
    3.23772e+00     3.07237e+03     4.69708e+01
    3.24181e+00     3.06562e+03     4.67934e+01
    3.24590e+00     3.05848e+03     4.65912e+01
    3.24999e+00     3.05130e+03     4.64693e+01
    3.25408e+00     3.04414e+03     4.62643e+01
    3.25817e+00     3.03932e+03     4.61142e+01
    3.26226e+00     3.03429e+03     4.59646e+01
    3.26635e+00     3.02657e+03     4.57990e+01
    3.27044e+00     3.02103e+03     4.56650e+01
    3.27453e+00     3.01505e+03     4.55372e+01
    3.27862e+00     3.00822e+03     4.53991e+01
    3.28271e+00     3.00415e+03     4.52800e+01
    3.28681e+00     2.99556e+03     4.51026e+01
    3.29090e+00     2.98756e+03     4.49015e+01
    3.29499e+00     2.98493e+03     4.47398e+01
    3.29908e+00     2.97718e+03     4.45850e+01
    3.30317e+00     2.97209e+03     4.44387e+01
    3.30725e+00     2.96456e+03     4.42480e+01
    3.31135e+00     2.95742e+03     4.41243e+01
    3.31544e+00     2.95037e+03     4.39305e+01
    3.31953e+00     2.94818e+03     4.38299e+01
    3.32362e+00     2.94025e+03     4.36467e+01
    3.32771e+00     2.93215e+03     4.34965e+01
    3.33180e+00     2.92751e+03     4.32872e+01
    3.33589e+00     2.92044e+03     4.31852e+01
    3.33998e+00     2.91324e+03     4.30164e+01
    3.34407e+00     2.90900e+03     4.28853e+01
    3.34816e+00     2.90213e+03     4.27101e+01
    3.35226e+00     2.89422e+03     4.25399e+01
    3.35634e+00     2.88854e+03     4.23912e+01
    3.36043e+00     2.88053e+03     4.22137e+01
    3.36453e+00     2.87905e+03     4.21103e+01
    3.36862e+00     2.87241e+03     4.19311e+01
    3.37271e+00     2.86476e+03     4.18081e+01
    3.37680e+00     2.85778e+03     4.16849e+01
    3.38089e+00     2.85102e+03     4.15372e+01
    3.38498e+00     2.84820e+03     4.13995e+01
    3.38907e+00     2.84165e+03     4.12525e+01
    3.39316e+00     2.83375e+03     4.10852e+01
    3.39725e+00     2.82859e+03     4.09343e+01
    3.40134e+00     2.82541e+03     4.08596e+01
    3.40543e+00     2.81517e+03     4.06658e+01
    3.40952e+00     2.80853e+03     4.05028e+01
    3.41362e+00     2.80419e+03     4.03855e+01
    3.41770e+00     2.79944e+03     4.02153e+01
    3.42179e+00     2.79200e+03     4.01235e+01
    3.42588e+00     2.78739e+03     3.99631e+01
    3.42997e+00     2.78181e+03     3.98178e+01
    3.43406e+00     2.77368e+03     3.96101e+01
    3.43816e+00     2.77019e+03     3.95382e+01
    3.44225e+00     2.76230e+03     3.93771e+01
    3.44634e+00     2.75559e+03     3.92057e+01
    3.45043e+00     2.75125e+03     3.91023e+01
    3.45452e+00     2.74590e+03     3.89653e+01
    3.45861e+00     2.74011e+03     3.88027e+01
    3.46270e+00     2.73317e+03     3.86931e+01
    3.46679e+00     2.72934e+03     3.86006e+01
    3.47088e+00     2.72307e+03     3.84545e+01
    3.47497e+00     2.71851e+03     3.82887e+01
    3.47906e+00     2.71100e+03     3.81469e+01
    3.48315e+00     2.70581e+03     3.80257e+01
    3.48725e+00     2.69910e+03     3.78847e+01
    3.49134e+00     2.69636e+03     3.77950e+01
    3.49543e+00     2.68767e+03     3.75598e+01
    3.49952e+00     2.68273e+03     3.74829e+01
    3.50361e+00     2.67578e+03     3.73576e+01
    3.50770e+00     2.66862e+03     3.71219e+01
    3.51179e+00     2.66505e+03     3.70418e+01
    3.51588e+00     2.66058e+03     3.69800e+01
    3.51997e+00     2.65455e+03     3.68381e+01
    3.52406e+00     2.64825e+03     3.66789e+01
    3.52815e+00     2.64594e+03     3.66177e+01
    3.53224e+00     2.63781e+03     3.64170e+01
    3.53633e+00     2.63023e+03     3.62911e+01
    3.54042e+00     2.62536e+03     3.61830e+01
    3.54451e+00     2.62008e+03     3.59939e+01
    3.54860e+00     2.61477e+03     3.58790e+01
    3.55270e+00     2.61084e+03     3.58185e+01
    3.55679e+00     2.60248e+03     3.56336e+01
    3.56088e+00     2.59753e+03     3.55243e+01
    3.56497e+00     2.59336e+03     3.53945e+01
    3.56906e+00     2.58785e+03     3.52855e+01
    3.57315e+00     2.58069e+03     3.51437e+01
    3.57724e+00     2.57603e+03     3.49954e+01
    3.58133e+00     2.57060e+03     3.48938e+01
    3.58542e+00     2.56540e+03     3.47581e+01
    3.58951e+00     2.55864e+03     3.45930e+01
    3.59360e+00     2.55380e+03     3.44954e+01
    3.59769e+00     2.55026e+03     3.44142e+01
    3.60178e+00     2.54561e+03     3.43135e+01
    3.60587e+00     2.53938e+03     3.41789e+01
    3.60996e+00     2.53267e+03     3.40182e+01
    3.61405e+00     2.52803e+03     3.39274e+01
    3.61814e+00     2.52323e+03     3.37790e+01
    3.62224e+00     2.51722e+03     3.36721e+01
    3.62633e+00     2.51048e+03     3.35618e+01
    3.63042e+00     2.50617e+03     3.34379e+01
    3.63451e+00     2.50180e+03     3.33426e+01
    3.63860e+00     2.49687e+03     3.32297e+01
    3.64269e+00     2.49166e+03     3.30850e+01
    3.64678e+00     2.48677e+03     3.30029e+01
    3.65087e+00     2.48034e+03     3.28485e+01
    3.65496e+00     2.47480e+03     3.27530e+01
    3.65905e+00     2.47109e+03     3.26356e+01
    3.66314e+00     2.46541e+03     3.25234e+01
    3.66723e+00     2.45831e+03     3.23740e+01
    3.67132e+00     2.45444e+03     3.23021e+01
    3.67541e+00     2.44884e+03     3.21298e+01
    3.67950e+00     2.44446e+03     3.20583e+01
    3.68359e+00     2.43801e+03     3.19391e+01
    3.68769e+00     2.43381e+03     3.18169e+01
    3.69177e+00     2.42925e+03     3.17127e+01
    3.69587e+00     2.42563e+03     3.16385e+01
    3.69996e+00     2.42019e+03     3.14550e+01
    3.70405e+00     2.41405e+03     3.13898e+01
    3.70814e+00     2.40723e+03     3.12178e+01
    3.71223e+00     2.40293e+03     3.11403e+01
    3.71632e+00     2.39955e+03     3.10632e+01
    3.72041e+00     2.39322e+03     3.09230e+01
    3.72450e+00     2.38977e+03     3.08171e+01
    3.72859e+00     2.38337e+03     3.07400e+01
    3.73268e+00     2.37983e+03     3.06269e+01
    3.73677e+00     2.37405e+03     3.04973e+01
    3.74086e+00     2.36866e+03     3.04028e+01
    3.74495e+00     2.36556e+03     3.03121e+01
    3.74905e+00     2.35898e+03     3.02041e+01
    3.75313e+00     2.35539e+03     3.00911e+01
    3.75722e+00     2.35011e+03     2.99893e+01
    3.76131e+00     2.34730e+03     2.99067e+01
    3.76541e+00     2.34043e+03     2.97924e+01
    3.76950e+00     2.33641e+03     2.97000e+01
    3.77359e+00     2.33137e+03     2.95238e+01
    3.77768e+00     2.32657e+03     2.94694e+01
    3.78177e+00     2.32193e+03     2.93732e+01
    3.78586e+00     2.31626e+03     2.92837e+01
    3.78995e+00     2.31010e+03     2.91119e+01
    3.79404e+00     2.30813e+03     2.90908e+01
    3.79813e+00     2.30336e+03     2.89443e+01
    3.80222e+00     2.29818e+03     2.88229e+01
    3.80632e+00     2.29549e+03     2.87404e+01
    3.81040e+00     2.28887e+03     2.86417e+01
    3.81449e+00     2.28386e+03     2.85461e+01
    3.81859e+00     2.27775e+03     2.84248e+01
    3.82268e+00     2.27557e+03     2.83855e+01
    3.82677e+00     2.27076e+03     2.82416e+01
    3.83086e+00     2.26594e+03     2.81558e+01
    3.83495e+00     2.25959e+03     2.80470e+01
    3.83904e+00     2.25595e+03     2.79574e+01
    3.84313e+00     2.24981e+03     2.78713e+01
    3.84722e+00     2.24706e+03     2.77639e+01
    3.85131e+00     2.24330e+03     2.77029e+01
    3.85540e+00     2.23945e+03     2.76070e+01
    3.85949e+00     2.23542e+03     2.75178e+01
    3.86358e+00     2.22956e+03     2.74200e+01
    3.86768e+00     2.22587e+03     2.73107e+01
    3.87177e+00     2.22189e+03     2.72243e+01
    3.87585e+00     2.21702e+03     2.71555e+01
    3.87994e+00     2.21243e+03     2.70529e+01
    3.88403e+00     2.20661e+03     2.69362e+01
    3.88813e+00     2.20332e+03     2.68654e+01
    3.89222e+00     2.20076e+03     2.67680e+01
    3.89631e+00     2.19488e+03     2.66836e+01
    3.90040e+00     2.19009e+03     2.65958e+01
    3.90449e+00     2.18675e+03     2.64761e+01
    3.90858e+00     2.18210e+03     2.63918e+01
    3.91267e+00     2.17597e+03     2.63269e+01
    3.91676e+00     2.17365e+03     2.62253e+01
    3.92085e+00     2.16964e+03     2.61427e+01
    3.92494e+00     2.16396e+03     2.60364e+01
    3.92903e+00     2.16041e+03     2.59916e+01
    3.93312e+00     2.15627e+03     2.58698e+01
    3.93721e+00     2.15223e+03     2.58494e+01
    3.94130e+00     2.14654e+03     2.57114e+01
    3.94539e+00     2.14136e+03     2.56006e+01
    3.94949e+00     2.13882e+03     2.55331e+01
    3.95358e+00     2.13590e+03     2.54226e+01
    3.95767e+00     2.13108e+03     2.53408e+01
    3.96176e+00     2.12712e+03     2.52860e+01
    3.96585e+00     2.12312e+03     2.52246e+01
    3.96994e+00     2.11847e+03     2.51330e+01
    3.97403e+00     2.11450e+03     2.50162e+01
    3.97812e+00     2.11020e+03     2.49588e+01
    3.98221e+00     2.10704e+03     2.48944e+01
    3.98630e+00     2.10357e+03     2.48182e+01
    3.99039e+00     2.09989e+03     2.47333e+01
    3.99448e+00     2.09491e+03     2.46614e+01
    3.99857e+00     2.09014e+03     2.45534e+01
    4.00266e+00     2.08615e+03     2.44581e+01
    4.00675e+00     2.08242e+03     2.44000e+01
    4.01085e+00     2.07856e+03     2.43245e+01
    4.01494e+00     2.07701e+03     2.42869e+01
    4.01902e+00     2.07234e+03     2.41801e+01
    4.02312e+00     2.06709e+03     2.40932e+01
    4.02721e+00     2.06194e+03     2.40022e+01
    4.03130e+00     2.05911e+03     2.39269e+01
    4.03539e+00     2.05510e+03     2.38672e+01
    4.03948e+00     2.05088e+03     2.37644e+01
    4.04357e+00     2.04886e+03     2.36891e+01
    4.04766e+00     2.04512e+03     2.36438e+01
    4.05175e+00     2.04099e+03     2.35538e+01
    4.05584e+00     2.03696e+03     2.35051e+01
    4.05993e+00     2.03360e+03     2.34043e+01
    4.06402e+00     2.02916e+03     2.33614e+01
    4.06811e+00     2.02552e+03     2.32647e+01
    4.07220e+00     2.02236e+03     2.31928e+01
    4.07630e+00     2.01568e+03     2.30956e+01
    4.08038e+00     2.01375e+03     2.30397e+01
    4.08447e+00     2.01045e+03     2.30046e+01
    4.08857e+00     2.00659e+03     2.28921e+01
    4.09266e+00     2.00315e+03     2.28388e+01
    4.09675e+00     2.00011e+03     2.27807e+01
    4.10084e+00     1.99649e+03     2.26788e+01
    4.10493e+00     1.99282e+03     2.26615e+01
    4.10902e+00     1.98912e+03     2.25569e+01
    4.11311e+00     1.98568e+03     2.24770e+01
    4.11720e+00     1.98147e+03     2.24070e+01
    4.12129e+00     1.97746e+03     2.23538e+01
    4.12538e+00     1.97553e+03     2.22991e+01
    4.12947e+00     1.97151e+03     2.22154e+01
    4.13356e+00     1.96818e+03     2.21502e+01
    4.13765e+00     1.96412e+03     2.20819e+01
    4.14175e+00     1.96179e+03     2.20459e+01
    4.14584e+00     1.95575e+03     2.19299e+01
    4.14993e+00     1.95298e+03     2.18752e+01
    4.15402e+00     1.94894e+03     2.18038e+01
    4.15811e+00     1.94765e+03     2.17505e+01
    4.16220e+00     1.94386e+03     2.16782e+01
    4.16629e+00     1.94156e+03     2.16475e+01
    4.17038e+00     1.93631e+03     2.15704e+01
    4.17447e+00     1.93454e+03     2.15067e+01
    4.17856e+00     1.93122e+03     2.14666e+01
    4.18265e+00     1.92735e+03     2.13932e+01
    4.18674e+00     1.92423e+03     2.13391e+01
