# Real space auto- and cross-spectra.
# z=2.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    8.61059e-01     2.75849e+03     1.45635e+02     2.91337e+01
    8.65147e-01     2.75568e+03     1.44886e+02     2.89876e+01
    8.69235e-01     2.74594e+03     1.43367e+02     2.87028e+01
    8.73334e-01     2.73165e+03     1.41953e+02     2.84222e+01
    8.77429e-01     2.73813e+03     1.41855e+02     2.82846e+01
    8.81512e-01     2.73243e+03     1.41234e+02     2.81356e+01
    8.85601e-01     2.72950e+03     1.40078e+02     2.77288e+01
    8.89691e-01     2.72081e+03     1.39327e+02     2.75320e+01
    8.93784e-01     2.71659e+03     1.38661e+02     2.73776e+01
    8.97875e-01     2.71455e+03     1.37621e+02     2.71382e+01
    9.01960e-01     2.70432e+03     1.37116e+02     2.70444e+01
    9.06054e-01     2.69912e+03     1.35931e+02     2.68085e+01
    9.10146e-01     2.69707e+03     1.35807e+02     2.65962e+01
    9.14237e-01     2.68975e+03     1.34528e+02     2.63711e+01
    9.18331e-01     2.68170e+03     1.33620e+02     2.61602e+01
    9.22421e-01     2.67855e+03     1.32926e+02     2.59861e+01
    9.26509e-01     2.67651e+03     1.32828e+02     2.58146e+01
    9.30598e-01     2.66442e+03     1.31440e+02     2.56318e+01
    9.34692e-01     2.66736e+03     1.30958e+02     2.54495e+01
    9.38787e-01     2.66053e+03     1.29868e+02     2.52159e+01
    9.42873e-01     2.64353e+03     1.29015e+02     2.50909e+01
    9.46961e-01     2.65311e+03     1.28782e+02     2.48661e+01
    9.51054e-01     2.64780e+03     1.28089e+02     2.47186e+01
    9.55150e-01     2.64012e+03     1.26558e+02     2.45043e+01
    9.59240e-01     2.63883e+03     1.26640e+02     2.43168e+01
    9.63327e-01     2.63190e+03     1.26038e+02     2.42352e+01
    9.67420e-01     2.63547e+03     1.25368e+02     2.40069e+01
    9.71506e-01     2.63418e+03     1.24736e+02     2.38522e+01
    9.75588e-01     2.61971e+03     1.23995e+02     2.36708e+01
    9.79678e-01     2.61804e+03     1.23006e+02     2.35106e+01
    9.83773e-01     2.60341e+03     1.21773e+02     2.32741e+01
    9.87866e-01     2.60451e+03     1.21860e+02     2.32073e+01
    9.91960e-01     2.59829e+03     1.21261e+02     2.29928e+01
    9.96055e-01     2.60049e+03     1.20723e+02     2.28763e+01
    1.00015e+00     2.59298e+03     1.19913e+02     2.27513e+01
    1.00424e+00     2.58484e+03     1.19226e+02     2.25276e+01
    1.00832e+00     2.58509e+03     1.19241e+02     2.24102e+01
    1.01242e+00     2.57971e+03     1.17771e+02     2.22234e+01
    1.01651e+00     2.57956e+03     1.17598e+02     2.20935e+01
    1.02059e+00     2.56982e+03     1.16638e+02     2.19436e+01
    1.02468e+00     2.56981e+03     1.16366e+02     2.18171e+01
    1.02878e+00     2.56283e+03     1.15490e+02     2.16814e+01
    1.03287e+00     2.55151e+03     1.15194e+02     2.15483e+01
    1.03695e+00     2.54606e+03     1.14408e+02     2.14312e+01
    1.04105e+00     2.55204e+03     1.14169e+02     2.12835e+01
    1.04515e+00     2.54435e+03     1.13558e+02     2.11244e+01
    1.04923e+00     2.54197e+03     1.12959e+02     2.10219e+01
    1.05332e+00     2.53295e+03     1.12401e+02     2.08731e+01
    1.05741e+00     2.52827e+03     1.11569e+02     2.06930e+01
    1.06150e+00     2.52996e+03     1.11258e+02     2.05643e+01
    1.06559e+00     2.52808e+03     1.11150e+02     2.04596e+01
    1.06968e+00     2.52332e+03     1.10377e+02     2.02851e+01
    1.07377e+00     2.51623e+03     1.09788e+02     2.01707e+01
    1.07786e+00     2.51315e+03     1.09370e+02     2.00333e+01
    1.08195e+00     2.50874e+03     1.08347e+02     1.99135e+01
    1.08605e+00     2.50335e+03     1.08087e+02     1.98050e+01
    1.09014e+00     2.50489e+03     1.07470e+02     1.96307e+01
    1.09422e+00     2.49823e+03     1.07175e+02     1.95212e+01
    1.09832e+00     2.49269e+03     1.06695e+02     1.94431e+01
    1.10242e+00     2.49177e+03     1.06159e+02     1.92779e+01
    1.10650e+00     2.48036e+03     1.05659e+02     1.92341e+01
    1.11059e+00     2.48308e+03     1.05175e+02     1.90851e+01
    1.11468e+00     2.47664e+03     1.04578e+02     1.89664e+01
    1.11878e+00     2.47913e+03     1.04758e+02     1.88974e+01
    1.12287e+00     2.47144e+03     1.03834e+02     1.87914e+01
    1.12695e+00     2.46526e+03     1.03501e+02     1.86080e+01
    1.13105e+00     2.46039e+03     1.03067e+02     1.85694e+01
    1.13514e+00     2.45876e+03     1.02407e+02     1.84044e+01
    1.13922e+00     2.45343e+03     1.01818e+02     1.82836e+01
    1.14331e+00     2.45382e+03     1.01400e+02     1.81825e+01
    1.14741e+00     2.44206e+03     1.00795e+02     1.80689e+01
    1.15150e+00     2.44040e+03     1.00501e+02     1.79577e+01
    1.15559e+00     2.43712e+03     1.00010e+02     1.78304e+01
    1.15968e+00     2.42727e+03     9.98205e+01     1.78002e+01
    1.16377e+00     2.43399e+03     9.93295e+01     1.76707e+01
    1.16786e+00     2.42174e+03     9.86975e+01     1.75244e+01
    1.17195e+00     2.41854e+03     9.82400e+01     1.74459e+01
    1.17604e+00     2.42746e+03     9.83305e+01     1.73755e+01
    1.18013e+00     2.41489e+03     9.75074e+01     1.72599e+01
    1.18422e+00     2.41212e+03     9.74149e+01     1.71843e+01
    1.18831e+00     2.41209e+03     9.67304e+01     1.70388e+01
    1.19240e+00     2.40386e+03     9.61608e+01     1.69420e+01
    1.19649e+00     2.40050e+03     9.58491e+01     1.68615e+01
    1.20059e+00     2.39392e+03     9.52667e+01     1.67511e+01
    1.20468e+00     2.38765e+03     9.52094e+01     1.67009e+01
    1.20877e+00     2.39681e+03     9.51499e+01     1.66022e+01
    1.21286e+00     2.38497e+03     9.40376e+01     1.64587e+01
    1.21695e+00     2.38838e+03     9.41488e+01     1.64037e+01
    1.22104e+00     2.38103e+03     9.35509e+01     1.62690e+01
    1.22513e+00     2.37789e+03     9.32493e+01     1.61804e+01
    1.22922e+00     2.37264e+03     9.29503e+01     1.61055e+01
    1.23330e+00     2.36769e+03     9.23647e+01     1.60333e+01
    1.23740e+00     2.36455e+03     9.19942e+01     1.59149e+01
    1.24149e+00     2.36251e+03     9.14370e+01     1.58262e+01
    1.24558e+00     2.35573e+03     9.09540e+01     1.57489e+01
    1.24967e+00     2.35088e+03     9.07876e+01     1.56811e+01
    1.25376e+00     2.35003e+03     9.04427e+01     1.55714e+01
    1.25785e+00     2.34507e+03     8.99680e+01     1.54744e+01
    1.26194e+00     2.34678e+03     8.98616e+01     1.54208e+01
    1.26603e+00     2.34248e+03     8.95128e+01     1.53416e+01
    1.27012e+00     2.33551e+03     8.90690e+01     1.52505e+01
    1.27422e+00     2.32782e+03     8.83592e+01     1.51522e+01
    1.27831e+00     2.32880e+03     8.82353e+01     1.50400e+01
    1.28240e+00     2.33335e+03     8.83428e+01     1.50037e+01
    1.28649e+00     2.32344e+03     8.74478e+01     1.48787e+01
    1.29058e+00     2.31451e+03     8.70220e+01     1.47988e+01
    1.29467e+00     2.31547e+03     8.68599e+01     1.47369e+01
    1.29876e+00     2.31365e+03     8.67702e+01     1.47121e+01
    1.30285e+00     2.31014e+03     8.62426e+01     1.45965e+01
    1.30694e+00     2.30030e+03     8.59676e+01     1.45482e+01
    1.31103e+00     2.30131e+03     8.53550e+01     1.44181e+01
    1.31512e+00     2.30426e+03     8.55369e+01     1.43716e+01
    1.31921e+00     2.29233e+03     8.47733e+01     1.42852e+01
    1.32331e+00     2.29453e+03     8.45344e+01     1.41931e+01
    1.32739e+00     2.28926e+03     8.40680e+01     1.41192e+01
    1.33148e+00     2.27852e+03     8.37822e+01     1.40496e+01
    1.33558e+00     2.28232e+03     8.35672e+01     1.39865e+01
    1.33967e+00     2.27825e+03     8.32896e+01     1.39193e+01
    1.34376e+00     2.27670e+03     8.27991e+01     1.38404e+01
    1.34785e+00     2.26942e+03     8.25936e+01     1.37917e+01
    1.35195e+00     2.26702e+03     8.26143e+01     1.37244e+01
    1.35603e+00     2.26198e+03     8.19610e+01     1.36331e+01
    1.36011e+00     2.26227e+03     8.16674e+01     1.35482e+01
    1.36421e+00     2.25712e+03     8.13690e+01     1.34875e+01
    1.36830e+00     2.25351e+03     8.11258e+01     1.34070e+01
    1.37239e+00     2.24474e+03     8.06389e+01     1.33341e+01
    1.37648e+00     2.24434e+03     8.04778e+01     1.32832e+01
    1.38057e+00     2.23853e+03     8.01724e+01     1.32401e+01
    1.38466e+00     2.23730e+03     7.97091e+01     1.31238e+01
    1.38875e+00     2.23341e+03     7.95656e+01     1.30874e+01
    1.39285e+00     2.23542e+03     7.95038e+01     1.30139e+01
    1.39694e+00     2.22521e+03     7.88628e+01     1.29243e+01
    1.40102e+00     2.22725e+03     7.85759e+01     1.28714e+01
    1.40512e+00     2.21965e+03     7.84563e+01     1.28290e+01
    1.40921e+00     2.22027e+03     7.83493e+01     1.27719e+01
    1.41330e+00     2.21461e+03     7.78850e+01     1.26838e+01
    1.41739e+00     2.21139e+03     7.72769e+01     1.26110e+01
    1.42148e+00     2.21361e+03     7.74137e+01     1.25697e+01
    1.42557e+00     2.20723e+03     7.69042e+01     1.24943e+01
    1.42966e+00     2.20018e+03     7.63896e+01     1.24349e+01
    1.43375e+00     2.19992e+03     7.63022e+01     1.23747e+01
    1.43784e+00     2.19749e+03     7.63527e+01     1.23318e+01
    1.44193e+00     2.19473e+03     7.59811e+01     1.22653e+01
    1.44602e+00     2.18970e+03     7.55980e+01     1.21805e+01
    1.45011e+00     2.18766e+03     7.52949e+01     1.21153e+01
    1.45420e+00     2.18948e+03     7.52303e+01     1.20793e+01
    1.45830e+00     2.17815e+03     7.46923e+01     1.20006e+01
    1.46239e+00     2.17344e+03     7.42652e+01     1.19170e+01
    1.46648e+00     2.17815e+03     7.44427e+01     1.19035e+01
    1.47056e+00     2.17275e+03     7.40430e+01     1.18473e+01
    1.47465e+00     2.16565e+03     7.36957e+01     1.17751e+01
    1.47874e+00     2.16626e+03     7.34428e+01     1.17187e+01
    1.48283e+00     2.16009e+03     7.31134e+01     1.16624e+01
    1.48693e+00     2.15560e+03     7.30566e+01     1.15942e+01
    1.49102e+00     2.15501e+03     7.27223e+01     1.15561e+01
    1.49511e+00     2.15340e+03     7.23791e+01     1.14762e+01
    1.49920e+00     2.14897e+03     7.20551e+01     1.14051e+01
    1.50329e+00     2.14789e+03     7.19097e+01     1.13741e+01
    1.50738e+00     2.14046e+03     7.16872e+01     1.13251e+01
    1.51148e+00     2.13811e+03     7.13817e+01     1.12661e+01
    1.51557e+00     2.13292e+03     7.10610e+01     1.12082e+01
    1.51965e+00     2.13519e+03     7.07745e+01     1.11456e+01
    1.52374e+00     2.12876e+03     7.06306e+01     1.11188e+01
    1.52784e+00     2.12689e+03     7.04740e+01     1.10630e+01
    1.53193e+00     2.12083e+03     7.00343e+01     1.09982e+01
    1.53602e+00     2.12346e+03     7.02370e+01     1.09707e+01
    1.54011e+00     2.11569e+03     6.96929e+01     1.08996e+01
    1.54420e+00     2.11306e+03     6.96107e+01     1.08699e+01
    1.54829e+00     2.10921e+03     6.93322e+01     1.08004e+01
    1.55238e+00     2.10447e+03     6.88252e+01     1.07391e+01
    1.55647e+00     2.10495e+03     6.87449e+01     1.06950e+01
    1.56056e+00     2.09957e+03     6.86039e+01     1.06497e+01
    1.56465e+00     2.10148e+03     6.85042e+01     1.06078e+01
    1.56874e+00     2.09514e+03     6.80486e+01     1.05510e+01
    1.57283e+00     2.09158e+03     6.77536e+01     1.05003e+01
    1.57693e+00     2.09318e+03     6.78614e+01     1.04609e+01
    1.58102e+00     2.08764e+03     6.74080e+01     1.03843e+01
    1.58510e+00     2.08126e+03     6.72406e+01     1.03594e+01
    1.58919e+00     2.07673e+03     6.71218e+01     1.03024e+01
    1.59329e+00     2.07311e+03     6.68149e+01     1.02560e+01
    1.59738e+00     2.07160e+03     6.65113e+01     1.01981e+01
    1.60147e+00     2.06513e+03     6.61095e+01     1.01495e+01
    1.60556e+00     2.06556e+03     6.58628e+01     1.01231e+01
    1.60965e+00     2.06177e+03     6.60019e+01     1.00644e+01
    1.61374e+00     2.06308e+03     6.58127e+01     1.00148e+01
    1.61783e+00     2.05818e+03     6.55157e+01     9.97994e+00
    1.62192e+00     2.05382e+03     6.52851e+01     9.93188e+00
    1.62601e+00     2.04868e+03     6.49377e+01     9.87473e+00
    1.63010e+00     2.04793e+03     6.48012e+01     9.83908e+00
    1.63419e+00     2.04920e+03     6.47081e+01     9.80323e+00
    1.63828e+00     2.03654e+03     6.44505e+01     9.75357e+00
    1.64238e+00     2.03700e+03     6.41916e+01     9.69635e+00
    1.64647e+00     2.03571e+03     6.40143e+01     9.64108e+00
    1.65055e+00     2.03117e+03     6.39569e+01     9.61975e+00
    1.65465e+00     2.02705e+03     6.34406e+01     9.56753e+00
    1.65874e+00     2.02520e+03     6.33651e+01     9.54253e+00
    1.66283e+00     2.02353e+03     6.30753e+01     9.48984e+00
    1.66691e+00     2.01744e+03     6.29903e+01     9.42666e+00
    1.67101e+00     2.01527e+03     6.26914e+01     9.38800e+00
    1.67510e+00     2.01434e+03     6.25026e+01     9.35343e+00
    1.67919e+00     2.01201e+03     6.23413e+01     9.30892e+00
    1.68328e+00     2.00530e+03     6.21457e+01     9.27038e+00
    1.68737e+00     2.00746e+03     6.19840e+01     9.22465e+00
    1.69146e+00     1.99630e+03     6.17223e+01     9.19267e+00
    1.69555e+00     1.99476e+03     6.14073e+01     9.14480e+00
    1.69964e+00     1.99383e+03     6.12590e+01     9.10083e+00
    1.70373e+00     1.99184e+03     6.12184e+01     9.06455e+00
    1.70782e+00     1.98830e+03     6.08823e+01     9.02286e+00
    1.71191e+00     1.98685e+03     6.07771e+01     8.97317e+00
    1.71600e+00     1.98169e+03     6.04997e+01     8.94788e+00
