# k, phh, phm/ 
2.3746e+00 4.5463e+02 1.1464e+02
2.3787e+00 4.5397e+02 1.1435e+02
2.3828e+00 4.5293e+02 1.1406e+02
2.3869e+00 4.5229e+02 1.1344e+02
2.3910e+00 4.5113e+02 1.1296e+02
2.3951e+00 4.5002e+02 1.1241e+02
2.3991e+00 4.4971e+02 1.1224e+02
2.4032e+00 4.4861e+02 1.1179e+02
2.4073e+00 4.4765e+02 1.1132e+02
2.4114e+00 4.4663e+02 1.1096e+02
2.4155e+00 4.4568e+02 1.1047e+02
2.4196e+00 4.4487e+02 1.1017e+02
2.4237e+00 4.4384e+02 1.0957e+02
2.4278e+00 4.4285e+02 1.0918e+02
2.4319e+00 4.4276e+02 1.0901e+02
2.4360e+00 4.4142e+02 1.0844e+02
2.4400e+00 4.4040e+02 1.0797e+02
2.4441e+00 4.3939e+02 1.0761e+02
2.4482e+00 4.3819e+02 1.0721e+02
2.4523e+00 4.3768e+02 1.0678e+02
2.4564e+00 4.3691e+02 1.0641e+02
2.4605e+00 4.3606e+02 1.0601e+02
2.4646e+00 4.3515e+02 1.0569e+02
2.4687e+00 4.3393e+02 1.0510e+02
2.4728e+00 4.3351e+02 1.0488e+02
2.4769e+00 4.3199e+02 1.0432e+02
2.4810e+00 4.3148e+02 1.0396e+02
2.4850e+00 4.3051e+02 1.0356e+02
2.4891e+00 4.2928e+02 1.0308e+02
2.4932e+00 4.2889e+02 1.0278e+02
2.4973e+00 4.2711e+02 1.0217e+02
2.5014e+00 4.2681e+02 1.0196e+02
2.5055e+00 4.2589e+02 1.0159e+02
2.5096e+00 4.2525e+02 1.0126e+02
2.5137e+00 4.2428e+02 1.0085e+02
2.5178e+00 4.2301e+02 1.0037e+02
2.5219e+00 4.2200e+02 9.9989e+01
2.5259e+00 4.2151e+02 9.9676e+01
2.5300e+00 4.2012e+02 9.9062e+01
2.5341e+00 4.1955e+02 9.8822e+01
2.5382e+00 4.1879e+02 9.8547e+01
2.5423e+00 4.1755e+02 9.7917e+01
2.5464e+00 4.1717e+02 9.7756e+01
2.5505e+00 4.1586e+02 9.7299e+01
2.5546e+00 4.1485e+02 9.6882e+01
2.5587e+00 4.1423e+02 9.6540e+01
2.5628e+00 4.1344e+02 9.6243e+01
2.5669e+00 4.1298e+02 9.5992e+01
2.5709e+00 4.1186e+02 9.5476e+01
2.5750e+00 4.1060e+02 9.5117e+01
2.5791e+00 4.1003e+02 9.4800e+01
2.5832e+00 4.0897e+02 9.4326e+01
2.5873e+00 4.0811e+02 9.4032e+01
2.5914e+00 4.0776e+02 9.3716e+01
2.5955e+00 4.0670e+02 9.3243e+01
2.5996e+00 4.0554e+02 9.2874e+01
2.6037e+00 4.0513e+02 9.2616e+01
2.6078e+00 4.0376e+02 9.2120e+01
2.6119e+00 4.0270e+02 9.1702e+01
2.6159e+00 4.0147e+02 9.1307e+01
2.6200e+00 4.0146e+02 9.1115e+01
2.6241e+00 4.0029e+02 9.0671e+01
2.6282e+00 3.9944e+02 9.0306e+01
2.6323e+00 3.9851e+02 8.9977e+01
2.6364e+00 3.9766e+02 8.9658e+01
2.6405e+00 3.9694e+02 8.9337e+01
2.6446e+00 3.9598e+02 8.8966e+01
2.6487e+00 3.9490e+02 8.8569e+01
2.6528e+00 3.9394e+02 8.8258e+01
2.6568e+00 3.9349e+02 8.7930e+01
2.6609e+00 3.9263e+02 8.7594e+01
2.6650e+00 3.9209e+02 8.7290e+01
2.6691e+00 3.9135e+02 8.6993e+01
2.6732e+00 3.9017e+02 8.6549e+01
2.6773e+00 3.8897e+02 8.6152e+01
2.6814e+00 3.8861e+02 8.5963e+01
2.6855e+00 3.8726e+02 8.5466e+01
2.6896e+00 3.8657e+02 8.5220e+01
2.6937e+00 3.8543e+02 8.4865e+01
2.6978e+00 3.8509e+02 8.4574e+01
2.7018e+00 3.8400e+02 8.4208e+01
2.7059e+00 3.8298e+02 8.3749e+01
2.7100e+00 3.8256e+02 8.3549e+01
2.7141e+00 3.8129e+02 8.3121e+01
2.7182e+00 3.8023e+02 8.2747e+01
2.7223e+00 3.8010e+02 8.2596e+01
2.7264e+00 3.7893e+02 8.2126e+01
2.7305e+00 3.7796e+02 8.1806e+01
2.7346e+00 3.7725e+02 8.1583e+01
2.7387e+00 3.7613e+02 8.1157e+01
2.7427e+00 3.7576e+02 8.0851e+01
2.7468e+00 3.7432e+02 8.0484e+01
2.7509e+00 3.7402e+02 8.0298e+01
2.7550e+00 3.7326e+02 7.9959e+01
2.7591e+00 3.7279e+02 7.9737e+01
2.7632e+00 3.7176e+02 7.9359e+01
2.7673e+00 3.7070e+02 7.9001e+01
2.7714e+00 3.6944e+02 7.8601e+01
2.7755e+00 3.6925e+02 7.8441e+01
2.7796e+00 3.6830e+02 7.8164e+01
2.7837e+00 3.6718e+02 7.7716e+01
2.7877e+00 3.6645e+02 7.7467e+01
2.7918e+00 3.6549e+02 7.7131e+01
2.7959e+00 3.6494e+02 7.6862e+01
2.8000e+00 3.6434e+02 7.6565e+01
2.8041e+00 3.6336e+02 7.6240e+01
2.8082e+00 3.6270e+02 7.6008e+01
2.8123e+00 3.6174e+02 7.5666e+01
2.8164e+00 3.6103e+02 7.5451e+01
2.8205e+00 3.5991e+02 7.5041e+01
2.8246e+00 3.5910e+02 7.4674e+01
2.8287e+00 3.5843e+02 7.4475e+01
2.8327e+00 3.5783e+02 7.4179e+01
2.8368e+00 3.5707e+02 7.3926e+01
2.8409e+00 3.5558e+02 7.3363e+01
2.8450e+00 3.5527e+02 7.3285e+01
2.8491e+00 3.5425e+02 7.2971e+01
2.8532e+00 3.5354e+02 7.2604e+01
2.8573e+00 3.5257e+02 7.2336e+01
2.8614e+00 3.5243e+02 7.2155e+01
2.8655e+00 3.5095e+02 7.1648e+01
2.8696e+00 3.5071e+02 7.1510e+01
2.8736e+00 3.4997e+02 7.1281e+01
2.8777e+00 3.4874e+02 7.0921e+01
2.8818e+00 3.4776e+02 7.0628e+01
2.8859e+00 3.4752e+02 7.0403e+01
2.8900e+00 3.4649e+02 7.0086e+01
2.8941e+00 3.4609e+02 6.9884e+01
2.8982e+00 3.4479e+02 6.9486e+01
2.9023e+00 3.4412e+02 6.9270e+01
2.9064e+00 3.4346e+02 6.8987e+01
2.9105e+00 3.4282e+02 6.8751e+01
2.9146e+00 3.4169e+02 6.8364e+01
2.9187e+00 3.4090e+02 6.8108e+01
2.9227e+00 3.4022e+02 6.7829e+01
2.9268e+00 3.3958e+02 6.7669e+01
2.9309e+00 3.3873e+02 6.7302e+01
2.9350e+00 3.3790e+02 6.7047e+01
2.9391e+00 3.3698e+02 6.6722e+01
2.9432e+00 3.3657e+02 6.6594e+01
2.9473e+00 3.3518e+02 6.6162e+01
2.9514e+00 3.3469e+02 6.5930e+01
2.9555e+00 3.3401e+02 6.5644e+01
2.9596e+00 3.3330e+02 6.5421e+01
2.9636e+00 3.3268e+02 6.5159e+01
2.9677e+00 3.3177e+02 6.4869e+01
2.9718e+00 3.3070e+02 6.4618e+01
2.9759e+00 3.3029e+02 6.4421e+01
2.9800e+00 3.2957e+02 6.4181e+01
2.9841e+00 3.2883e+02 6.3843e+01
2.9882e+00 3.2803e+02 6.3597e+01
2.9923e+00 3.2712e+02 6.3411e+01
2.9964e+00 3.2643e+02 6.3106e+01
3.0005e+00 3.2574e+02 6.2902e+01
3.0046e+00 3.2482e+02 6.2539e+01
3.0086e+00 3.2412e+02 6.2323e+01
3.0127e+00 3.2337e+02 6.2105e+01
3.0168e+00 3.2259e+02 6.1814e+01
3.0209e+00 3.2184e+02 6.1564e+01
3.0250e+00 3.2134e+02 6.1375e+01
3.0291e+00 3.2033e+02 6.1049e+01
3.0332e+00 3.1967e+02 6.0908e+01
3.0373e+00 3.1919e+02 6.0561e+01
3.0414e+00 3.1820e+02 6.0335e+01
3.0455e+00 3.1755e+02 6.0126e+01
3.0495e+00 3.1643e+02 5.9834e+01
3.0536e+00 3.1607e+02 5.9636e+01
3.0577e+00 3.1522e+02 5.9343e+01
3.0618e+00 3.1451e+02 5.9100e+01
3.0659e+00 3.1359e+02 5.8821e+01
3.0700e+00 3.1303e+02 5.8634e+01
3.0741e+00 3.1244e+02 5.8371e+01
3.0782e+00 3.1156e+02 5.8162e+01
3.0823e+00 3.1084e+02 5.7908e+01
3.0864e+00 3.0987e+02 5.7579e+01
3.0905e+00 3.0932e+02 5.7434e+01
3.0945e+00 3.0866e+02 5.7172e+01
3.0986e+00 3.0814e+02 5.7083e+01
3.1027e+00 3.0717e+02 5.6757e+01
3.1068e+00 3.0672e+02 5.6489e+01
3.1109e+00 3.0553e+02 5.6326e+01
3.1150e+00 3.0520e+02 5.6077e+01
3.1191e+00 3.0449e+02 5.5882e+01
3.1232e+00 3.0371e+02 5.5615e+01
3.1273e+00 3.0275e+02 5.5332e+01
3.1314e+00 3.0224e+02 5.5179e+01
3.1355e+00 3.0166e+02 5.4924e+01
3.1395e+00 3.0071e+02 5.4699e+01
3.1436e+00 3.0041e+02 5.4556e+01
3.1477e+00 2.9949e+02 5.4281e+01
3.1518e+00 2.9861e+02 5.4004e+01
3.1559e+00 2.9789e+02 5.3782e+01
3.1600e+00 2.9746e+02 5.3591e+01
3.1641e+00 2.9660e+02 5.3376e+01
3.1682e+00 2.9572e+02 5.3108e+01
3.1723e+00 2.9535e+02 5.2963e+01
3.1764e+00 2.9462e+02 5.2737e+01
3.1804e+00 2.9413e+02 5.2544e+01
3.1845e+00 2.9291e+02 5.2231e+01
3.1886e+00 2.9261e+02 5.2060e+01
3.1927e+00 2.9151e+02 5.1843e+01
3.1968e+00 2.9098e+02 5.1670e+01
3.2009e+00 2.9018e+02 5.1411e+01
3.2050e+00 2.8961e+02 5.1175e+01
3.2091e+00 2.8887e+02 5.0984e+01
3.2132e+00 2.8824e+02 5.0781e+01
3.2173e+00 2.8763e+02 5.0624e+01
3.2214e+00 2.8691e+02 5.0344e+01
3.2254e+00 2.8631e+02 5.0175e+01
3.2295e+00 2.8565e+02 4.9955e+01
3.2336e+00 2.8499e+02 4.9775e+01
3.2377e+00 2.8451e+02 4.9598e+01
3.2418e+00 2.8348e+02 4.9345e+01
3.2459e+00 2.8289e+02 4.9130e+01
3.2500e+00 2.8238e+02 4.8942e+01
3.2541e+00 2.8156e+02 4.8738e+01
3.2582e+00 2.8093e+02 4.8525e+01
3.2623e+00 2.8018e+02 4.8354e+01
3.2663e+00 2.7931e+02 4.8129e+01
3.2704e+00 2.7896e+02 4.7950e+01
3.2745e+00 2.7801e+02 4.7727e+01
3.2786e+00 2.7756e+02 4.7533e+01
3.2827e+00 2.7680e+02 4.7320e+01
3.2868e+00 2.7620e+02 4.7139e+01
3.2909e+00 2.7541e+02 4.6950e+01
3.2950e+00 2.7481e+02 4.6744e+01
3.2991e+00 2.7444e+02 4.6570e+01
3.3032e+00 2.7376e+02 4.6407e+01
3.3073e+00 2.7285e+02 4.6164e+01
3.3113e+00 2.7216e+02 4.5966e+01
3.3154e+00 2.7175e+02 4.5829e+01
3.3195e+00 2.7091e+02 4.5593e+01
3.3236e+00 2.7046e+02 4.5451e+01
3.3277e+00 2.6956e+02 4.5198e+01
3.3318e+00 2.6903e+02 4.5061e+01
3.3359e+00 2.6833e+02 4.4845e+01
3.3400e+00 2.6784e+02 4.4694e+01
3.3441e+00 2.6715e+02 4.4507e+01
3.3482e+00 2.6659e+02 4.4364e+01
3.3523e+00 2.6610e+02 4.4162e+01
3.3563e+00 2.6537e+02 4.3997e+01
3.3604e+00 2.6466e+02 4.3778e+01
3.3645e+00 2.6404e+02 4.3611e+01
3.3686e+00 2.6341e+02 4.3426e+01
3.3727e+00 2.6285e+02 4.3257e+01
3.3768e+00 2.6215e+02 4.3063e+01
3.3809e+00 2.6133e+02 4.2872e+01
3.3850e+00 2.6123e+02 4.2741e+01
3.3891e+00 2.6022e+02 4.2555e+01
3.3932e+00 2.5975e+02 4.2383e+01
3.3973e+00 2.5918e+02 4.2187e+01
3.4013e+00 2.5852e+02 4.2026e+01
3.4054e+00 2.5815e+02 4.1915e+01
3.4095e+00 2.5751e+02 4.1686e+01
3.4136e+00 2.5645e+02 4.1469e+01
3.4177e+00 2.5588e+02 4.1315e+01
3.4218e+00 2.5550e+02 4.1183e+01
3.4259e+00 2.5493e+02 4.0981e+01
3.4300e+00 2.5427e+02 4.0853e+01
3.4341e+00 2.5365e+02 4.0626e+01
3.4382e+00 2.5292e+02 4.0457e+01
3.4422e+00 2.5242e+02 4.0338e+01
3.4463e+00 2.5170e+02 4.0107e+01
3.4504e+00 2.5129e+02 3.9996e+01
3.4545e+00 2.5070e+02 3.9851e+01
3.4586e+00 2.5005e+02 3.9665e+01
3.4627e+00 2.4954e+02 3.9541e+01
3.4668e+00 2.4873e+02 3.9320e+01
3.4709e+00 2.4829e+02 3.9198e+01
3.4750e+00 2.4773e+02 3.9016e+01
3.4791e+00 2.4714e+02 3.8865e+01
3.4832e+00 2.4642e+02 3.8662e+01
3.4872e+00 2.4591e+02 3.8543e+01
3.4913e+00 2.4536e+02 3.8370e+01
3.4954e+00 2.4494e+02 3.8241e+01
3.4995e+00 2.4409e+02 3.8059e+01
3.5036e+00 2.4361e+02 3.7915e+01
3.5077e+00 2.4306e+02 3.7766e+01
3.5118e+00 2.4255e+02 3.7621e+01
3.5159e+00 2.4188e+02 3.7459e+01
3.5200e+00 2.4123e+02 3.7298e+01
3.5241e+00 2.4073e+02 3.7131e+01
3.5281e+00 2.4019e+02 3.6977e+01
3.5322e+00 2.3968e+02 3.6849e+01
3.5363e+00 2.3892e+02 3.6695e+01
3.5404e+00 2.3838e+02 3.6525e+01
3.5445e+00 2.3810e+02 3.6400e+01
3.5486e+00 2.3745e+02 3.6267e+01
3.5527e+00 2.3712e+02 3.6146e+01
3.5568e+00 2.3641e+02 3.5979e+01
3.5609e+00 2.3572e+02 3.5833e+01
3.5650e+00 2.3509e+02 3.5646e+01
3.5691e+00 2.3458e+02 3.5533e+01
3.5732e+00 2.3388e+02 3.5351e+01
3.5772e+00 2.3361e+02 3.5255e+01
3.5813e+00 2.3298e+02 3.5068e+01
3.5854e+00 2.3249e+02 3.4966e+01
3.5895e+00 2.3180e+02 3.4786e+01
3.5936e+00 2.3147e+02 3.4682e+01
3.5977e+00 2.3077e+02 3.4513e+01
3.6018e+00 2.3001e+02 3.4371e+01
3.6059e+00 2.2986e+02 3.4274e+01
3.6100e+00 2.2900e+02 3.4071e+01
3.6141e+00 2.2856e+02 3.3977e+01
3.6181e+00 2.2795e+02 3.3770e+01
3.6222e+00 2.2758e+02 3.3723e+01
3.6263e+00 2.2700e+02 3.3541e+01
3.6304e+00 2.2648e+02 3.3413e+01
3.6345e+00 2.2604e+02 3.3305e+01
3.6386e+00 2.2526e+02 3.3093e+01
3.6427e+00 2.2484e+02 3.3002e+01
3.6468e+00 2.2433e+02 3.2885e+01
3.6509e+00 2.2390e+02 3.2767e+01
3.6550e+00 2.2348e+02 3.2619e+01
3.6591e+00 2.2288e+02 3.2487e+01
3.6631e+00 2.2228e+02 3.2355e+01
3.6672e+00 2.2151e+02 3.2168e+01
3.6713e+00 2.2127e+02 3.2119e+01
3.6754e+00 2.2055e+02 3.1935e+01
3.6795e+00 2.2014e+02 3.1824e+01
3.6836e+00 2.1985e+02 3.1737e+01
3.6877e+00 2.1924e+02 3.1587e+01
3.6918e+00 2.1885e+02 3.1476e+01
3.6959e+00 2.1826e+02 3.1344e+01
3.7000e+00 2.1776e+02 3.1201e+01
3.7040e+00 2.1742e+02 3.1112e+01
3.7081e+00 2.1688e+02 3.0986e+01
3.7122e+00 2.1628e+02 3.0851e+01
3.7163e+00 2.1589e+02 3.0744e+01
3.7204e+00 2.1527e+02 3.0585e+01
3.7245e+00 2.1468e+02 3.0467e+01
3.7286e+00 2.1437e+02 3.0354e+01
3.7327e+00 2.1392e+02 3.0275e+01
3.7368e+00 2.1336e+02 3.0120e+01
3.7409e+00 2.1288e+02 3.0000e+01
3.7450e+00 2.1232e+02 2.9877e+01
3.7490e+00 2.1183e+02 2.9764e+01
3.7531e+00 2.1135e+02 2.9618e+01
3.7572e+00 2.1085e+02 2.9516e+01
3.7613e+00 2.1046e+02 2.9431e+01
3.7654e+00 2.1005e+02 2.9311e+01
3.7695e+00 2.0936e+02 2.9173e+01
3.7736e+00 2.0886e+02 2.9041e+01
3.7777e+00 2.0849e+02 2.8952e+01
3.7818e+00 2.0804e+02 2.8834e+01
3.7859e+00 2.0743e+02 2.8715e+01
3.7900e+00 2.0730e+02 2.8659e+01
3.7940e+00 2.0661e+02 2.8488e+01
3.7981e+00 2.0620e+02 2.8394e+01
3.8022e+00 2.0568e+02 2.8273e+01
3.8063e+00 2.0534e+02 2.8191e+01
3.8104e+00 2.0482e+02 2.8049e+01
3.8145e+00 2.0434e+02 2.7950e+01
3.8186e+00 2.0391e+02 2.7842e+01
3.8227e+00 2.0341e+02 2.7749e+01
3.8268e+00 2.0291e+02 2.7641e+01
3.8309e+00 2.0246e+02 2.7518e+01
3.8349e+00 2.0220e+02 2.7429e+01
3.8390e+00 2.0171e+02 2.7340e+01
3.8431e+00 2.0105e+02 2.7183e+01
3.8472e+00 2.0079e+02 2.7105e+01
3.8513e+00 2.0048e+02 2.7047e+01
3.8554e+00 1.9999e+02 2.6917e+01
3.8595e+00 1.9950e+02 2.6799e+01
3.8636e+00 1.9905e+02 2.6714e+01
3.8677e+00 1.9854e+02 2.6603e+01
3.8718e+00 1.9816e+02 2.6506e+01
3.8759e+00 1.9770e+02 2.6393e+01
3.8799e+00 1.9729e+02 2.6285e+01
3.8840e+00 1.9683e+02 2.6199e+01
3.8881e+00 1.9649e+02 2.6116e+01
3.8922e+00 1.9610e+02 2.6021e+01
3.8963e+00 1.9559e+02 2.5898e+01
3.9004e+00 1.9503e+02 2.5811e+01
3.9045e+00 1.9470e+02 2.5706e+01
3.9086e+00 1.9420e+02 2.5609e+01
3.9127e+00 1.9382e+02 2.5502e+01
3.9168e+00 1.9348e+02 2.5423e+01
3.9209e+00 1.9323e+02 2.5357e+01
3.9249e+00 1.9249e+02 2.5217e+01
3.9290e+00 1.9200e+02 2.5123e+01
3.9331e+00 1.9172e+02 2.5049e+01
3.9372e+00 1.9155e+02 2.4988e+01
3.9413e+00 1.9094e+02 2.4869e+01
3.9454e+00 1.9059e+02 2.4784e+01
3.9495e+00 1.9013e+02 2.4670e+01
3.9536e+00 1.8980e+02 2.4607e+01
3.9577e+00 1.8928e+02 2.4490e+01
3.9618e+00 1.8901e+02 2.4426e+01
3.9658e+00 1.8855e+02 2.4301e+01
3.9699e+00 1.8813e+02 2.4242e+01
3.9740e+00 1.8785e+02 2.4165e+01
3.9781e+00 1.8740e+02 2.4061e+01
3.9822e+00 1.8705e+02 2.3971e+01
3.9863e+00 1.8661e+02 2.3888e+01
3.9904e+00 1.8631e+02 2.3827e+01
3.9945e+00 1.8582e+02 2.3728e+01
3.9986e+00 1.8534e+02 2.3615e+01
4.0027e+00 1.8503e+02 2.3559e+01
4.0068e+00 1.8465e+02 2.3476e+01
4.0108e+00 1.8434e+02 2.3387e+01
4.0149e+00 1.8380e+02 2.3304e+01
4.0190e+00 1.8361e+02 2.3228e+01
4.0231e+00 1.8312e+02 2.3123e+01
4.0272e+00 1.8284e+02 2.3071e+01
4.0313e+00 1.8241e+02 2.2975e+01
4.0354e+00 1.8191e+02 2.2878e+01
4.0395e+00 1.8162e+02 2.2798e+01
4.0436e+00 1.8108e+02 2.2711e+01
4.0477e+00 1.8086e+02 2.2648e+01
4.0517e+00 1.8055e+02 2.2584e+01
4.0558e+00 1.8016e+02 2.2497e+01
4.0599e+00 1.7975e+02 2.2426e+01
4.0640e+00 1.7938e+02 2.2349e+01
4.0681e+00 1.7906e+02 2.2257e+01
4.0722e+00 1.7879e+02 2.2209e+01
4.0763e+00 1.7821e+02 2.2100e+01
4.0804e+00 1.7805e+02 2.2048e+01
4.0845e+00 1.7763e+02 2.1971e+01
4.0886e+00 1.7728e+02 2.1889e+01
4.0927e+00 1.7700e+02 2.1838e+01
4.0967e+00 1.7663e+02 2.1749e+01
4.1008e+00 1.7624e+02 2.1674e+01
4.1049e+00 1.7583e+02 2.1602e+01
4.1090e+00 1.7566e+02 2.1539e+01
4.1131e+00 1.7527e+02 2.1475e+01
4.1172e+00 1.7498e+02 2.1397e+01
4.1213e+00 1.7447e+02 2.1305e+01
4.1254e+00 1.7420e+02 2.1246e+01
4.1295e+00 1.7393e+02 2.1185e+01
4.1336e+00 1.7350e+02 2.1104e+01
4.1377e+00 1.7325e+02 2.1048e+01
4.1417e+00 1.7289e+02 2.0984e+01
4.1458e+00 1.7255e+02 2.0902e+01
4.1499e+00 1.7212e+02 2.0826e+01
4.1540e+00 1.7188e+02 2.0782e+01
4.1581e+00 1.7166e+02 2.0725e+01
4.1622e+00 1.7140e+02 2.0653e+01
4.1663e+00 1.7089e+02 2.0569e+01
4.1704e+00 1.7052e+02 2.0505e+01
4.1745e+00 1.7031e+02 2.0455e+01
4.1786e+00 1.7000e+02 2.0375e+01
4.1826e+00 1.6958e+02 2.0310e+01
4.1867e+00 1.6934e+02 2.0253e+01
