# k, phh, phm/ 
2.3828e+00 5.2896e+02 6.0084e+01
2.3869e+00 5.2754e+02 5.9813e+01
2.3910e+00 5.2705e+02 5.9688e+01
2.3951e+00 5.2512e+02 5.9410e+01
2.3991e+00 5.2498e+02 5.9317e+01
2.4032e+00 5.2455e+02 5.9152e+01
2.4073e+00 5.2342e+02 5.8961e+01
2.4114e+00 5.2220e+02 5.8772e+01
2.4155e+00 5.2051e+02 5.8456e+01
2.4196e+00 5.2051e+02 5.8409e+01
2.4237e+00 5.1884e+02 5.8119e+01
2.4278e+00 5.1765e+02 5.7990e+01
2.4319e+00 5.1754e+02 5.7842e+01
2.4360e+00 5.1637e+02 5.7577e+01
2.4400e+00 5.1611e+02 5.7576e+01
2.4441e+00 5.1421e+02 5.7270e+01
2.4482e+00 5.1366e+02 5.7060e+01
2.4523e+00 5.1273e+02 5.6973e+01
2.4564e+00 5.1246e+02 5.6813e+01
2.4605e+00 5.1123e+02 5.6583e+01
2.4646e+00 5.0931e+02 5.6321e+01
2.4687e+00 5.0913e+02 5.6116e+01
2.4728e+00 5.0806e+02 5.6049e+01
2.4769e+00 5.0709e+02 5.5862e+01
2.4810e+00 5.0582e+02 5.5659e+01
2.4850e+00 5.0526e+02 5.5472e+01
2.4891e+00 5.0486e+02 5.5364e+01
2.4932e+00 5.0351e+02 5.5109e+01
2.4973e+00 5.0281e+02 5.5035e+01
2.5014e+00 5.0163e+02 5.4781e+01
2.5055e+00 5.0047e+02 5.4594e+01
2.5096e+00 4.9951e+02 5.4452e+01
2.5137e+00 4.9845e+02 5.4191e+01
2.5178e+00 4.9834e+02 5.4166e+01
2.5219e+00 4.9720e+02 5.3948e+01
2.5259e+00 4.9616e+02 5.3792e+01
2.5300e+00 4.9515e+02 5.3595e+01
2.5341e+00 4.9418e+02 5.3441e+01
2.5382e+00 4.9381e+02 5.3281e+01
2.5423e+00 4.9264e+02 5.3129e+01
2.5464e+00 4.9145e+02 5.2914e+01
2.5505e+00 4.9033e+02 5.2708e+01
2.5546e+00 4.9030e+02 5.2588e+01
2.5587e+00 4.8910e+02 5.2422e+01
2.5628e+00 4.8769e+02 5.2148e+01
2.5669e+00 4.8699e+02 5.2047e+01
2.5709e+00 4.8573e+02 5.1841e+01
2.5750e+00 4.8546e+02 5.1780e+01
2.5791e+00 4.8430e+02 5.1520e+01
2.5832e+00 4.8356e+02 5.1416e+01
2.5873e+00 4.8227e+02 5.1225e+01
2.5914e+00 4.8206e+02 5.1124e+01
2.5955e+00 4.8142e+02 5.0914e+01
2.5996e+00 4.7912e+02 5.0620e+01
2.6037e+00 4.7892e+02 5.0546e+01
2.6078e+00 4.7790e+02 5.0378e+01
2.6119e+00 4.7735e+02 5.0261e+01
2.6159e+00 4.7559e+02 5.0031e+01
2.6200e+00 4.7550e+02 4.9895e+01
2.6241e+00 4.7397e+02 4.9692e+01
2.6282e+00 4.7272e+02 4.9514e+01
2.6323e+00 4.7257e+02 4.9426e+01
2.6364e+00 4.7142e+02 4.9221e+01
2.6405e+00 4.7082e+02 4.9080e+01
2.6446e+00 4.7056e+02 4.8997e+01
2.6487e+00 4.6939e+02 4.8819e+01
2.6528e+00 4.6776e+02 4.8574e+01
2.6568e+00 4.6657e+02 4.8412e+01
2.6609e+00 4.6630e+02 4.8292e+01
2.6650e+00 4.6506e+02 4.8055e+01
2.6691e+00 4.6422e+02 4.7984e+01
2.6732e+00 4.6369e+02 4.7828e+01
2.6773e+00 4.6350e+02 4.7767e+01
2.6814e+00 4.6220e+02 4.7518e+01
2.6855e+00 4.6098e+02 4.7367e+01
2.6896e+00 4.5961e+02 4.7133e+01
2.6937e+00 4.5917e+02 4.7015e+01
2.6978e+00 4.5819e+02 4.6909e+01
2.7018e+00 4.5712e+02 4.6691e+01
2.7059e+00 4.5681e+02 4.6592e+01
2.7100e+00 4.5584e+02 4.6390e+01
2.7141e+00 4.5448e+02 4.6260e+01
2.7182e+00 4.5380e+02 4.6084e+01
2.7223e+00 4.5338e+02 4.5968e+01
2.7264e+00 4.5196e+02 4.5786e+01
2.7305e+00 4.5120e+02 4.5655e+01
2.7346e+00 4.4989e+02 4.5418e+01
2.7387e+00 4.4910e+02 4.5295e+01
2.7427e+00 4.4875e+02 4.5211e+01
2.7468e+00 4.4759e+02 4.5028e+01
2.7509e+00 4.4690e+02 4.4875e+01
2.7550e+00 4.4576e+02 4.4702e+01
2.7591e+00 4.4543e+02 4.4620e+01
2.7632e+00 4.4391e+02 4.4432e+01
2.7673e+00 4.4353e+02 4.4308e+01
2.7714e+00 4.4276e+02 4.4182e+01
2.7755e+00 4.4153e+02 4.3960e+01
2.7796e+00 4.4039e+02 4.3872e+01
2.7837e+00 4.4037e+02 4.3747e+01
2.7877e+00 4.3898e+02 4.3565e+01
2.7918e+00 4.3800e+02 4.3393e+01
2.7959e+00 4.3727e+02 4.3278e+01
2.8000e+00 4.3621e+02 4.3097e+01
2.8041e+00 4.3571e+02 4.2980e+01
2.8082e+00 4.3472e+02 4.2847e+01
2.8123e+00 4.3408e+02 4.2738e+01
2.8164e+00 4.3293e+02 4.2532e+01
2.8205e+00 4.3197e+02 4.2396e+01
2.8246e+00 4.3111e+02 4.2234e+01
2.8287e+00 4.3053e+02 4.2122e+01
2.8327e+00 4.2975e+02 4.1983e+01
2.8368e+00 4.2868e+02 4.1844e+01
2.8409e+00 4.2771e+02 4.1678e+01
2.8450e+00 4.2692e+02 4.1551e+01
2.8491e+00 4.2620e+02 4.1441e+01
2.8532e+00 4.2514e+02 4.1240e+01
2.8573e+00 4.2430e+02 4.1123e+01
2.8614e+00 4.2334e+02 4.0954e+01
2.8655e+00 4.2276e+02 4.0854e+01
2.8696e+00 4.2179e+02 4.0668e+01
2.8736e+00 4.2084e+02 4.0535e+01
2.8777e+00 4.2069e+02 4.0432e+01
2.8818e+00 4.1898e+02 4.0271e+01
2.8859e+00 4.1897e+02 4.0223e+01
2.8900e+00 4.1783e+02 4.0028e+01
2.8941e+00 4.1667e+02 3.9873e+01
2.8982e+00 4.1596e+02 3.9760e+01
2.9023e+00 4.1523e+02 3.9620e+01
2.9064e+00 4.1434e+02 3.9468e+01
2.9105e+00 4.1369e+02 3.9366e+01
2.9146e+00 4.1283e+02 3.9215e+01
2.9187e+00 4.1183e+02 3.9066e+01
2.9227e+00 4.1142e+02 3.8958e+01
2.9268e+00 4.1044e+02 3.8873e+01
2.9309e+00 4.0940e+02 3.8676e+01
2.9350e+00 4.0870e+02 3.8553e+01
2.9391e+00 4.0792e+02 3.8451e+01
2.9432e+00 4.0716e+02 3.8329e+01
2.9473e+00 4.0608e+02 3.8164e+01
2.9514e+00 4.0542e+02 3.8041e+01
2.9555e+00 4.0431e+02 3.7849e+01
2.9596e+00 4.0369e+02 3.7773e+01
2.9636e+00 4.0245e+02 3.7622e+01
2.9677e+00 4.0216e+02 3.7556e+01
2.9718e+00 4.0141e+02 3.7395e+01
2.9759e+00 4.0046e+02 3.7277e+01
2.9800e+00 3.9932e+02 3.7108e+01
2.9841e+00 3.9821e+02 3.6924e+01
2.9882e+00 3.9785e+02 3.6856e+01
2.9923e+00 3.9738e+02 3.6757e+01
2.9964e+00 3.9652e+02 3.6633e+01
3.0005e+00 3.9542e+02 3.6518e+01
3.0046e+00 3.9448e+02 3.6348e+01
3.0086e+00 3.9386e+02 3.6225e+01
3.0127e+00 3.9302e+02 3.6110e+01
3.0168e+00 3.9241e+02 3.6019e+01
3.0209e+00 3.9148e+02 3.5857e+01
3.0250e+00 3.9066e+02 3.5732e+01
3.0291e+00 3.8958e+02 3.5572e+01
3.0332e+00 3.8907e+02 3.5487e+01
3.0373e+00 3.8814e+02 3.5330e+01
3.0414e+00 3.8787e+02 3.5257e+01
3.0455e+00 3.8632e+02 3.5095e+01
3.0495e+00 3.8590e+02 3.4983e+01
3.0536e+00 3.8498e+02 3.4868e+01
3.0577e+00 3.8438e+02 3.4792e+01
3.0618e+00 3.8345e+02 3.4637e+01
3.0659e+00 3.8246e+02 3.4501e+01
3.0700e+00 3.8180e+02 3.4390e+01
3.0741e+00 3.8107e+02 3.4276e+01
3.0782e+00 3.8040e+02 3.4132e+01
3.0823e+00 3.7932e+02 3.4012e+01
3.0864e+00 3.7864e+02 3.3894e+01
3.0905e+00 3.7766e+02 3.3771e+01
3.0945e+00 3.7676e+02 3.3650e+01
3.0986e+00 3.7647e+02 3.3570e+01
3.1027e+00 3.7554e+02 3.3406e+01
3.1068e+00 3.7476e+02 3.3318e+01
3.1109e+00 3.7391e+02 3.3189e+01
3.1150e+00 3.7340e+02 3.3105e+01
3.1191e+00 3.7237e+02 3.2966e+01
3.1232e+00 3.7179e+02 3.2855e+01
3.1273e+00 3.7084e+02 3.2753e+01
3.1314e+00 3.7032e+02 3.2625e+01
3.1355e+00 3.6946e+02 3.2521e+01
3.1395e+00 3.6882e+02 3.2432e+01
3.1436e+00 3.6769e+02 3.2255e+01
3.1477e+00 3.6727e+02 3.2196e+01
3.1518e+00 3.6639e+02 3.2070e+01
3.1559e+00 3.6523e+02 3.1922e+01
3.1600e+00 3.6495e+02 3.1849e+01
3.1641e+00 3.6400e+02 3.1707e+01
3.1682e+00 3.6312e+02 3.1599e+01
3.1723e+00 3.6239e+02 3.1497e+01
3.1764e+00 3.6193e+02 3.1381e+01
3.1804e+00 3.6101e+02 3.1261e+01
3.1845e+00 3.6048e+02 3.1168e+01
3.1886e+00 3.5960e+02 3.1079e+01
3.1927e+00 3.5897e+02 3.0968e+01
3.1968e+00 3.5780e+02 3.0821e+01
3.2009e+00 3.5727e+02 3.0755e+01
3.2050e+00 3.5670e+02 3.0646e+01
3.2091e+00 3.5598e+02 3.0552e+01
3.2132e+00 3.5510e+02 3.0418e+01
3.2173e+00 3.5420e+02 3.0290e+01
3.2214e+00 3.5346e+02 3.0158e+01
3.2254e+00 3.5270e+02 3.0073e+01
3.2295e+00 3.5215e+02 2.9994e+01
3.2336e+00 3.5134e+02 2.9875e+01
3.2377e+00 3.5091e+02 2.9801e+01
3.2418e+00 3.4959e+02 2.9634e+01
3.2459e+00 3.4944e+02 2.9579e+01
3.2500e+00 3.4844e+02 2.9448e+01
3.2541e+00 3.4746e+02 2.9317e+01
3.2582e+00 3.4682e+02 2.9219e+01
3.2623e+00 3.4617e+02 2.9147e+01
3.2663e+00 3.4548e+02 2.9041e+01
3.2704e+00 3.4428e+02 2.8883e+01
3.2745e+00 3.4417e+02 2.8838e+01
3.2786e+00 3.4346e+02 2.8755e+01
3.2827e+00 3.4245e+02 2.8610e+01
3.2868e+00 3.4177e+02 2.8527e+01
3.2909e+00 3.4112e+02 2.8435e+01
3.2950e+00 3.4044e+02 2.8331e+01
3.2991e+00 3.3940e+02 2.8200e+01
3.3032e+00 3.3935e+02 2.8173e+01
3.3073e+00 3.3817e+02 2.8019e+01
3.3113e+00 3.3749e+02 2.7929e+01
3.3154e+00 3.3645e+02 2.7792e+01
3.3195e+00 3.3622e+02 2.7731e+01
3.3236e+00 3.3545e+02 2.7621e+01
3.3277e+00 3.3451e+02 2.7516e+01
3.3318e+00 3.3412e+02 2.7444e+01
3.3359e+00 3.3320e+02 2.7336e+01
3.3400e+00 3.3260e+02 2.7235e+01
3.3441e+00 3.3197e+02 2.7141e+01
3.3482e+00 3.3094e+02 2.7009e+01
3.3523e+00 3.3067e+02 2.6957e+01
3.3563e+00 3.2993e+02 2.6872e+01
3.3604e+00 3.2927e+02 2.6778e+01
3.3645e+00 3.2842e+02 2.6640e+01
3.3686e+00 3.2770e+02 2.6548e+01
3.3727e+00 3.2684e+02 2.6433e+01
3.3768e+00 3.2616e+02 2.6353e+01
3.3809e+00 3.2581e+02 2.6302e+01
3.3850e+00 3.2495e+02 2.6173e+01
3.3891e+00 3.2411e+02 2.6080e+01
3.3932e+00 3.2321e+02 2.5968e+01
3.3973e+00 3.2270e+02 2.5905e+01
3.4013e+00 3.2252e+02 2.5848e+01
3.4054e+00 3.2140e+02 2.5720e+01
3.4095e+00 3.2065e+02 2.5626e+01
3.4136e+00 3.2011e+02 2.5530e+01
3.4177e+00 3.1964e+02 2.5460e+01
3.4218e+00 3.1888e+02 2.5357e+01
3.4259e+00 3.1791e+02 2.5254e+01
3.4300e+00 3.1754e+02 2.5187e+01
3.4341e+00 3.1659e+02 2.5070e+01
3.4382e+00 3.1593e+02 2.4993e+01
3.4422e+00 3.1557e+02 2.4908e+01
3.4463e+00 3.1461e+02 2.4789e+01
3.4504e+00 3.1426e+02 2.4758e+01
3.4545e+00 3.1328e+02 2.4625e+01
3.4586e+00 3.1290e+02 2.4555e+01
3.4627e+00 3.1207e+02 2.4455e+01
3.4668e+00 3.1146e+02 2.4363e+01
3.4709e+00 3.1054e+02 2.4260e+01
3.4750e+00 3.1005e+02 2.4197e+01
3.4791e+00 3.0925e+02 2.4083e+01
3.4832e+00 3.0890e+02 2.4016e+01
3.4872e+00 3.0820e+02 2.3948e+01
3.4913e+00 3.0776e+02 2.3877e+01
3.4954e+00 3.0705e+02 2.3802e+01
3.4995e+00 3.0631e+02 2.3698e+01
3.5036e+00 3.0555e+02 2.3608e+01
3.5077e+00 3.0499e+02 2.3526e+01
3.5118e+00 3.0444e+02 2.3453e+01
3.5159e+00 3.0362e+02 2.3347e+01
3.5200e+00 3.0292e+02 2.3268e+01
3.5241e+00 3.0209e+02 2.3170e+01
3.5281e+00 3.0181e+02 2.3095e+01
3.5322e+00 3.0088e+02 2.3009e+01
3.5363e+00 3.0040e+02 2.2941e+01
3.5404e+00 2.9987e+02 2.2862e+01
3.5445e+00 2.9916e+02 2.2762e+01
3.5486e+00 2.9873e+02 2.2703e+01
3.5527e+00 2.9788e+02 2.2608e+01
3.5568e+00 2.9727e+02 2.2534e+01
3.5609e+00 2.9670e+02 2.2459e+01
3.5650e+00 2.9619e+02 2.2380e+01
3.5691e+00 2.9556e+02 2.2329e+01
3.5732e+00 2.9482e+02 2.2213e+01
3.5772e+00 2.9405e+02 2.2128e+01
3.5813e+00 2.9349e+02 2.2060e+01
3.5854e+00 2.9297e+02 2.1969e+01
3.5895e+00 2.9240e+02 2.1900e+01
3.5936e+00 2.9213e+02 2.1847e+01
3.5977e+00 2.9116e+02 2.1726e+01
3.6018e+00 2.9042e+02 2.1661e+01
3.6059e+00 2.9001e+02 2.1587e+01
3.6100e+00 2.8939e+02 2.1525e+01
3.6141e+00 2.8864e+02 2.1426e+01
3.6181e+00 2.8814e+02 2.1368e+01
3.6222e+00 2.8760e+02 2.1295e+01
3.6263e+00 2.8674e+02 2.1201e+01
3.6304e+00 2.8653e+02 2.1164e+01
3.6345e+00 2.8565e+02 2.1062e+01
3.6386e+00 2.8514e+02 2.0994e+01
3.6427e+00 2.8445e+02 2.0912e+01
3.6468e+00 2.8386e+02 2.0825e+01
3.6509e+00 2.8306e+02 2.0738e+01
3.6550e+00 2.8266e+02 2.0691e+01
3.6591e+00 2.8213e+02 2.0620e+01
3.6631e+00 2.8178e+02 2.0558e+01
3.6672e+00 2.8142e+02 2.0517e+01
3.6713e+00 2.8032e+02 2.0404e+01
3.6754e+00 2.7993e+02 2.0356e+01
3.6795e+00 2.7925e+02 2.0262e+01
3.6836e+00 2.7867e+02 2.0196e+01
3.6877e+00 2.7799e+02 2.0113e+01
3.6918e+00 2.7739e+02 2.0033e+01
3.6959e+00 2.7703e+02 1.9990e+01
3.7000e+00 2.7631e+02 1.9904e+01
3.7040e+00 2.7583e+02 1.9850e+01
3.7081e+00 2.7541e+02 1.9788e+01
3.7122e+00 2.7461e+02 1.9702e+01
3.7163e+00 2.7422e+02 1.9646e+01
3.7204e+00 2.7356e+02 1.9559e+01
3.7245e+00 2.7285e+02 1.9485e+01
3.7286e+00 2.7232e+02 1.9415e+01
3.7327e+00 2.7183e+02 1.9355e+01
3.7368e+00 2.7145e+02 1.9302e+01
3.7409e+00 2.7071e+02 1.9226e+01
3.7450e+00 2.7017e+02 1.9153e+01
3.7490e+00 2.6974e+02 1.9104e+01
3.7531e+00 2.6914e+02 1.9028e+01
3.7572e+00 2.6854e+02 1.8957e+01
3.7613e+00 2.6806e+02 1.8899e+01
3.7654e+00 2.6738e+02 1.8818e+01
3.7695e+00 2.6686e+02 1.8758e+01
3.7736e+00 2.6635e+02 1.8698e+01
3.7777e+00 2.6585e+02 1.8648e+01
3.7818e+00 2.6526e+02 1.8568e+01
3.7859e+00 2.6468e+02 1.8502e+01
3.7900e+00 2.6405e+02 1.8425e+01
3.7940e+00 2.6379e+02 1.8392e+01
3.7981e+00 2.6285e+02 1.8290e+01
3.8022e+00 2.6267e+02 1.8272e+01
3.8063e+00 2.6181e+02 1.8176e+01
3.8104e+00 2.6163e+02 1.8141e+01
3.8145e+00 2.6104e+02 1.8065e+01
3.8186e+00 2.6039e+02 1.7995e+01
3.8227e+00 2.6015e+02 1.7959e+01
3.8268e+00 2.5964e+02 1.7909e+01
3.8309e+00 2.5891e+02 1.7823e+01
3.8349e+00 2.5841e+02 1.7774e+01
3.8390e+00 2.5794e+02 1.7719e+01
3.8431e+00 2.5747e+02 1.7648e+01
3.8472e+00 2.5705e+02 1.7606e+01
3.8513e+00 2.5637e+02 1.7535e+01
3.8554e+00 2.5594e+02 1.7481e+01
3.8595e+00 2.5535e+02 1.7414e+01
3.8636e+00 2.5502e+02 1.7366e+01
3.8677e+00 2.5429e+02 1.7285e+01
3.8718e+00 2.5374e+02 1.7225e+01
3.8759e+00 2.5350e+02 1.7186e+01
3.8799e+00 2.5286e+02 1.7125e+01
3.8840e+00 2.5229e+02 1.7060e+01
3.8881e+00 2.5190e+02 1.7014e+01
3.8922e+00 2.5133e+02 1.6947e+01
3.8963e+00 2.5096e+02 1.6910e+01
3.9004e+00 2.5059e+02 1.6868e+01
3.9045e+00 2.5009e+02 1.6795e+01
3.9086e+00 2.4925e+02 1.6717e+01
3.9127e+00 2.4907e+02 1.6681e+01
3.9168e+00 2.4859e+02 1.6642e+01
3.9209e+00 2.4768e+02 1.6547e+01
3.9249e+00 2.4759e+02 1.6515e+01
3.9290e+00 2.4710e+02 1.6467e+01
3.9331e+00 2.4644e+02 1.6395e+01
3.9372e+00 2.4616e+02 1.6353e+01
3.9413e+00 2.4558e+02 1.6291e+01
3.9454e+00 2.4506e+02 1.6234e+01
3.9495e+00 2.4453e+02 1.6180e+01
3.9536e+00 2.4409e+02 1.6130e+01
3.9577e+00 2.4348e+02 1.6074e+01
3.9618e+00 2.4327e+02 1.6038e+01
3.9658e+00 2.4271e+02 1.5967e+01
3.9699e+00 2.4226e+02 1.5933e+01
3.9740e+00 2.4171e+02 1.5874e+01
3.9781e+00 2.4132e+02 1.5831e+01
3.9822e+00 2.4106e+02 1.5789e+01
3.9863e+00 2.4045e+02 1.5717e+01
3.9904e+00 2.3988e+02 1.5663e+01
3.9945e+00 2.3959e+02 1.5630e+01
3.9986e+00 2.3930e+02 1.5593e+01
4.0027e+00 2.3876e+02 1.5538e+01
4.0068e+00 2.3821e+02 1.5471e+01
4.0108e+00 2.3786e+02 1.5434e+01
4.0149e+00 2.3743e+02 1.5391e+01
4.0190e+00 2.3695e+02 1.5331e+01
4.0231e+00 2.3631e+02 1.5277e+01
4.0272e+00 2.3594e+02 1.5232e+01
4.0313e+00 2.3575e+02 1.5198e+01
4.0354e+00 2.3502e+02 1.5135e+01
4.0395e+00 2.3463e+02 1.5088e+01
4.0436e+00 2.3426e+02 1.5054e+01
4.0477e+00 2.3388e+02 1.5007e+01
4.0517e+00 2.3345e+02 1.4958e+01
4.0558e+00 2.3305e+02 1.4914e+01
4.0599e+00 2.3248e+02 1.4863e+01
4.0640e+00 2.3202e+02 1.4817e+01
4.0681e+00 2.3180e+02 1.4775e+01
4.0722e+00 2.3125e+02 1.4732e+01
4.0763e+00 2.3071e+02 1.4670e+01
4.0804e+00 2.3040e+02 1.4639e+01
4.0845e+00 2.3013e+02 1.4602e+01
4.0886e+00 2.2954e+02 1.4546e+01
4.0927e+00 2.2919e+02 1.4513e+01
4.0967e+00 2.2897e+02 1.4472e+01
4.1008e+00 2.2831e+02 1.4421e+01
4.1049e+00 2.2801e+02 1.4389e+01
4.1090e+00 2.2756e+02 1.4327e+01
4.1131e+00 2.2724e+02 1.4299e+01
4.1172e+00 2.2671e+02 1.4256e+01
4.1213e+00 2.2640e+02 1.4219e+01
4.1254e+00 2.2585e+02 1.4162e+01
4.1295e+00 2.2557e+02 1.4124e+01
4.1336e+00 2.2509e+02 1.4083e+01
4.1377e+00 2.2475e+02 1.4043e+01
4.1417e+00 2.2450e+02 1.4010e+01
4.1458e+00 2.2388e+02 1.3955e+01
4.1499e+00 2.2371e+02 1.3927e+01
4.1540e+00 2.2327e+02 1.3884e+01
4.1581e+00 2.2271e+02 1.3833e+01
4.1622e+00 2.2254e+02 1.3810e+01
4.1663e+00 2.2201e+02 1.3759e+01
4.1704e+00 2.2148e+02 1.3710e+01
4.1745e+00 2.2117e+02 1.3688e+01
4.1786e+00 2.2073e+02 1.3631e+01
4.1826e+00 2.2040e+02 1.3604e+01
4.1867e+00 2.2002e+02 1.3561e+01
