# Real space h-h auto- and h-m cross-spectra.
# z=0.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    3.82448e-01     3.63596e+03     8.37623e+02
    3.86535e-01     3.60633e+03     8.18241e+02
    3.90624e-01     3.58186e+03     8.00008e+02
    3.94706e-01     3.58672e+03     8.05448e+02
    3.98794e-01     3.55347e+03     7.86646e+02
    4.02896e-01     3.53784e+03     7.70689e+02
    4.06986e-01     3.53684e+03     7.65360e+02
    4.11069e-01     3.52525e+03     7.51721e+02
    4.15170e-01     3.50055e+03     7.31645e+02
    4.19263e-01     3.49473e+03     7.32931e+02
    4.23353e-01     3.46955e+03     7.14250e+02
    4.27447e-01     3.45319e+03     7.12278e+02
    4.31534e-01     3.43939e+03     6.95460e+02
    4.35624e-01     3.41448e+03     6.80126e+02
    4.39718e-01     3.39839e+03     6.74622e+02
    4.43804e-01     3.38613e+03     6.69934e+02
    4.47892e-01     3.39451e+03     6.57051e+02
    4.51977e-01     3.37151e+03     6.53824e+02
    4.56067e-01     3.37615e+03     6.53549e+02
    4.60165e-01     3.35942e+03     6.44544e+02
    4.64260e-01     3.33977e+03     6.30252e+02
    4.68355e-01     3.35447e+03     6.23690e+02
    4.72450e-01     3.33018e+03     6.13035e+02
    4.76540e-01     3.30993e+03     6.06166e+02
    4.80633e-01     3.30738e+03     5.98060e+02
    4.84718e-01     3.29312e+03     5.89543e+02
    4.88794e-01     3.27703e+03     5.82684e+02
    4.92888e-01     3.24640e+03     5.66532e+02
    4.96984e-01     3.24713e+03     5.68830e+02
    5.01073e-01     3.26421e+03     5.65558e+02
    5.05169e-01     3.22437e+03     5.54509e+02
    5.09268e-01     3.23025e+03     5.56932e+02
    5.13369e-01     3.22119e+03     5.54141e+02
    5.17441e-01     3.21294e+03     5.43315e+02
    5.21516e-01     3.21740e+03     5.36743e+02
    5.25611e-01     3.18028e+03     5.33401e+02
    5.29706e-01     3.18301e+03     5.24592e+02
    5.33801e-01     3.17409e+03     5.11309e+02
    5.37888e-01     3.17687e+03     5.19355e+02
    5.41985e-01     3.14267e+03     5.07671e+02
    5.46091e-01     3.14343e+03     5.04503e+02
    5.50174e-01     3.12954e+03     4.96946e+02
    5.54252e-01     3.14134e+03     4.90678e+02
    5.58346e-01     3.13542e+03     4.93628e+02
    5.62439e-01     3.10700e+03     4.79712e+02
    5.66527e-01     3.09841e+03     4.76729e+02
    5.70616e-01     3.08177e+03     4.71788e+02
    5.74707e-01     3.10410e+03     4.72169e+02
    5.78798e-01     3.07064e+03     4.67489e+02
    5.82883e-01     3.06261e+03     4.53236e+02
    5.86977e-01     3.06841e+03     4.57127e+02
    5.91070e-01     3.07021e+03     4.55914e+02
    5.95166e-01     3.05708e+03     4.52172e+02
    5.99260e-01     3.06318e+03     4.50450e+02
    6.03349e-01     3.04871e+03     4.39746e+02
    6.07445e-01     3.03082e+03     4.32829e+02
    6.11543e-01     3.04105e+03     4.30310e+02
    6.15623e-01     3.01647e+03     4.25431e+02
    6.19704e-01     3.02688e+03     4.22561e+02
    6.23792e-01     3.00789e+03     4.16296e+02
    6.27891e-01     3.01632e+03     4.19714e+02
    6.31991e-01     3.00483e+03     4.12371e+02
    6.36073e-01     2.99782e+03     4.13779e+02
    6.40158e-01     2.99103e+03     4.01739e+02
    6.44244e-01     2.97344e+03     4.02941e+02
    6.48338e-01     2.95861e+03     3.98800e+02
    6.52432e-01     2.95874e+03     3.96368e+02
    6.56514e-01     2.96894e+03     3.97340e+02
    6.60609e-01     2.96456e+03     3.94110e+02
    6.64712e-01     2.95393e+03     3.87748e+02
    6.68801e-01     2.94457e+03     3.86590e+02
    6.72890e-01     2.94565e+03     3.84056e+02
    6.76984e-01     2.94256e+03     3.80105e+02
    6.81074e-01     2.94033e+03     3.76997e+02
    6.85160e-01     2.92577e+03     3.75241e+02
    6.89246e-01     2.92925e+03     3.76145e+02
    6.93336e-01     2.92740e+03     3.70609e+02
    6.97434e-01     2.89438e+03     3.60828e+02
    7.01528e-01     2.89124e+03     3.61593e+02
    7.05618e-01     2.89771e+03     3.58796e+02
    7.09708e-01     2.88589e+03     3.60755e+02
    7.13796e-01     2.89932e+03     3.54229e+02
    7.17892e-01     2.87933e+03     3.49794e+02
    7.21982e-01     2.87944e+03     3.52785e+02
    7.26059e-01     2.87551e+03     3.49690e+02
    7.30145e-01     2.87334e+03     3.47867e+02
    7.34240e-01     2.86911e+03     3.46343e+02
    7.38340e-01     2.85291e+03     3.42969e+02
    7.42427e-01     2.86509e+03     3.40502e+02
    7.46511e-01     2.86728e+03     3.42748e+02
    7.50614e-01     2.83654e+03     3.37921e+02
    7.54706e-01     2.84178e+03     3.33289e+02
    7.58795e-01     2.83481e+03     3.29416e+02
    7.62888e-01     2.83199e+03     3.30981e+02
    7.66986e-01     2.82735e+03     3.26703e+02
    7.71073e-01     2.81428e+03     3.24035e+02
    7.75153e-01     2.81248e+03     3.24473e+02
    7.79241e-01     2.82096e+03     3.21494e+02
    7.83335e-01     2.81586e+03     3.20520e+02
    7.87426e-01     2.81447e+03     3.19991e+02
    7.91513e-01     2.79693e+03     3.16940e+02
    7.95606e-01     2.80180e+03     3.14243e+02
    7.99702e-01     2.79089e+03     3.14400e+02
    8.03798e-01     2.79426e+03     3.11578e+02
    8.07879e-01     2.78754e+03     3.09835e+02
    8.11963e-01     2.78839e+03     3.10196e+02
    8.16059e-01     2.78528e+03     3.04495e+02
    8.20152e-01     2.77802e+03     3.02417e+02
    8.24242e-01     2.75820e+03     2.99902e+02
    8.28331e-01     2.76172e+03     3.00505e+02
    8.32425e-01     2.76204e+03     3.00429e+02
    8.36516e-01     2.75985e+03     2.97439e+02
    8.40610e-01     2.75251e+03     2.94849e+02
    8.44704e-01     2.74414e+03     2.93208e+02
    8.48790e-01     2.73787e+03     2.92420e+02
    8.52876e-01     2.73917e+03     2.91331e+02
    8.56967e-01     2.73728e+03     2.89993e+02
    8.61059e-01     2.73445e+03     2.89333e+02
    8.65147e-01     2.72925e+03     2.86819e+02
    8.69235e-01     2.73010e+03     2.84602e+02
    8.73334e-01     2.72263e+03     2.84949e+02
    8.77429e-01     2.71408e+03     2.81937e+02
    8.81512e-01     2.71393e+03     2.80690e+02
    8.85601e-01     2.70418e+03     2.79877e+02
    8.89691e-01     2.70474e+03     2.76364e+02
    8.93784e-01     2.70296e+03     2.77200e+02
    8.97875e-01     2.70004e+03     2.76771e+02
    9.01960e-01     2.69895e+03     2.75583e+02
    9.06054e-01     2.69126e+03     2.74438e+02
    9.10146e-01     2.68853e+03     2.73646e+02
    9.14237e-01     2.69148e+03     2.70226e+02
    9.18331e-01     2.67815e+03     2.70628e+02
    9.22421e-01     2.68028e+03     2.67934e+02
    9.26509e-01     2.67648e+03     2.68115e+02
    9.30598e-01     2.67244e+03     2.65479e+02
    9.34692e-01     2.67628e+03     2.66903e+02
    9.38787e-01     2.66691e+03     2.64744e+02
    9.42873e-01     2.64840e+03     2.60408e+02
    9.46961e-01     2.65722e+03     2.61442e+02
    9.51054e-01     2.65526e+03     2.59571e+02
    9.55150e-01     2.64907e+03     2.59696e+02
    9.59240e-01     2.64814e+03     2.56651e+02
    9.63327e-01     2.64427e+03     2.56204e+02
    9.67420e-01     2.64240e+03     2.55528e+02
    9.71506e-01     2.64170e+03     2.56848e+02
    9.75588e-01     2.62760e+03     2.54307e+02
    9.79678e-01     2.63193e+03     2.52642e+02
    9.83773e-01     2.62501e+03     2.53795e+02
    9.87866e-01     2.62504e+03     2.50826e+02
    9.91960e-01     2.62077e+03     2.49120e+02
    9.96055e-01     2.61191e+03     2.49114e+02
    1.00015e+00     2.61282e+03     2.46722e+02
    1.00424e+00     2.60230e+03     2.46062e+02
    1.00832e+00     2.60894e+03     2.43725e+02
    1.01242e+00     2.59515e+03     2.44436e+02
    1.01651e+00     2.59676e+03     2.43678e+02
    1.02059e+00     2.59050e+03     2.44896e+02
    1.02468e+00     2.60208e+03     2.41153e+02
    1.02878e+00     2.58639e+03     2.40861e+02
    1.03287e+00     2.58780e+03     2.40686e+02
    1.03695e+00     2.58157e+03     2.39269e+02
    1.04105e+00     2.58167e+03     2.40717e+02
    1.04515e+00     2.57704e+03     2.38536e+02
    1.04923e+00     2.57860e+03     2.38969e+02
    1.05332e+00     2.57205e+03     2.37091e+02
    1.05741e+00     2.57180e+03     2.37330e+02
    1.06150e+00     2.56545e+03     2.35950e+02
    1.06559e+00     2.56992e+03     2.33749e+02
    1.06968e+00     2.55971e+03     2.32987e+02
    1.07377e+00     2.55988e+03     2.34208e+02
    1.07786e+00     2.55465e+03     2.31419e+02
    1.08195e+00     2.54475e+03     2.30164e+02
    1.08605e+00     2.54522e+03     2.28575e+02
    1.09014e+00     2.54463e+03     2.28567e+02
    1.09422e+00     2.54676e+03     2.27223e+02
    1.09832e+00     2.53812e+03     2.28326e+02
    1.10242e+00     2.53376e+03     2.26102e+02
    1.10650e+00     2.52582e+03     2.25658e+02
    1.11059e+00     2.52999e+03     2.25486e+02
    1.11468e+00     2.52877e+03     2.24940e+02
    1.11878e+00     2.52053e+03     2.23300e+02
    1.12287e+00     2.51943e+03     2.24189e+02
    1.12695e+00     2.51952e+03     2.23415e+02
    1.13105e+00     2.51534e+03     2.21494e+02
    1.13514e+00     2.50784e+03     2.20251e+02
    1.13922e+00     2.50761e+03     2.19244e+02
    1.14331e+00     2.50138e+03     2.19972e+02
    1.14741e+00     2.49683e+03     2.19752e+02
    1.15150e+00     2.50012e+03     2.18321e+02
    1.15559e+00     2.49793e+03     2.16824e+02
    1.15968e+00     2.48863e+03     2.16634e+02
    1.16377e+00     2.49312e+03     2.17838e+02
    1.16786e+00     2.48153e+03     2.15013e+02
    1.17195e+00     2.49044e+03     2.15527e+02
    1.17604e+00     2.48087e+03     2.14922e+02
    1.18013e+00     2.47061e+03     2.14715e+02
    1.18422e+00     2.47562e+03     2.13167e+02
    1.18831e+00     2.46960e+03     2.13350e+02
    1.19240e+00     2.46425e+03     2.11564e+02
    1.19649e+00     2.46675e+03     2.11248e+02
    1.20059e+00     2.46167e+03     2.10202e+02
    1.20468e+00     2.45493e+03     2.08879e+02
    1.20877e+00     2.46164e+03     2.11567e+02
    1.21286e+00     2.45527e+03     2.10400e+02
    1.21695e+00     2.45165e+03     2.07835e+02
    1.22104e+00     2.44412e+03     2.06790e+02
    1.22513e+00     2.44412e+03     2.07585e+02
    1.22922e+00     2.44599e+03     2.06360e+02
    1.23330e+00     2.43870e+03     2.04228e+02
    1.23740e+00     2.44018e+03     2.05445e+02
    1.24149e+00     2.43824e+03     2.06828e+02
    1.24558e+00     2.43293e+03     2.03122e+02
    1.24967e+00     2.42885e+03     2.03886e+02
    1.25376e+00     2.42455e+03     2.02760e+02
    1.25785e+00     2.42645e+03     2.02452e+02
    1.26194e+00     2.41788e+03     2.01770e+02
    1.26603e+00     2.41478e+03     2.01268e+02
    1.27012e+00     2.41570e+03     2.00641e+02
    1.27422e+00     2.40971e+03     2.00498e+02
    1.27831e+00     2.40793e+03     1.99253e+02
    1.28240e+00     2.40724e+03     1.98945e+02
    1.28649e+00     2.40680e+03     1.98885e+02
    1.29058e+00     2.39692e+03     1.97696e+02
    1.29467e+00     2.39832e+03     1.98630e+02
    1.29876e+00     2.39471e+03     1.97411e+02
    1.30285e+00     2.38810e+03     1.96201e+02
    1.30694e+00     2.38988e+03     1.95825e+02
    1.31103e+00     2.38513e+03     1.94960e+02
    1.31512e+00     2.37934e+03     1.95601e+02
    1.31921e+00     2.38026e+03     1.95051e+02
    1.32331e+00     2.37324e+03     1.94431e+02
    1.32739e+00     2.37462e+03     1.92563e+02
    1.33148e+00     2.36793e+03     1.93862e+02
    1.33558e+00     2.36615e+03     1.92609e+02
    1.33967e+00     2.36889e+03     1.92641e+02
    1.34376e+00     2.36458e+03     1.93338e+02
    1.34785e+00     2.36243e+03     1.91921e+02
    1.35195e+00     2.35802e+03     1.90816e+02
    1.35603e+00     2.35311e+03     1.90606e+02
    1.36011e+00     2.35051e+03     1.90706e+02
    1.36421e+00     2.35058e+03     1.90196e+02
    1.36830e+00     2.34247e+03     1.89075e+02
    1.37239e+00     2.34410e+03     1.88289e+02
    1.37648e+00     2.34023e+03     1.87761e+02
    1.38057e+00     2.33437e+03     1.87146e+02
    1.38466e+00     2.33346e+03     1.86469e+02
    1.38875e+00     2.33227e+03     1.87337e+02
    1.39285e+00     2.32639e+03     1.85552e+02
    1.39694e+00     2.32922e+03     1.86006e+02
    1.40102e+00     2.31573e+03     1.84277e+02
    1.40512e+00     2.31848e+03     1.84899e+02
    1.40921e+00     2.32281e+03     1.84790e+02
    1.41330e+00     2.32161e+03     1.85129e+02
    1.41739e+00     2.31335e+03     1.83771e+02
    1.42148e+00     2.31075e+03     1.82959e+02
    1.42557e+00     2.30350e+03     1.82110e+02
    1.42966e+00     2.30305e+03     1.82712e+02
    1.43375e+00     2.29658e+03     1.81554e+02
    1.43784e+00     2.29666e+03     1.81234e+02
    1.44193e+00     2.29118e+03     1.81149e+02
    1.44602e+00     2.29073e+03     1.80511e+02
    1.45011e+00     2.28738e+03     1.79612e+02
    1.45420e+00     2.29132e+03     1.80216e+02
    1.45830e+00     2.28134e+03     1.78296e+02
    1.46239e+00     2.27673e+03     1.78623e+02
    1.46648e+00     2.27970e+03     1.79034e+02
    1.47056e+00     2.27284e+03     1.77754e+02
    1.47465e+00     2.27392e+03     1.77844e+02
    1.47874e+00     2.26559e+03     1.76228e+02
    1.48283e+00     2.26687e+03     1.77046e+02
    1.48693e+00     2.26368e+03     1.75965e+02
    1.49102e+00     2.25962e+03     1.75948e+02
    1.49511e+00     2.26218e+03     1.75821e+02
    1.49920e+00     2.25388e+03     1.74805e+02
    1.50329e+00     2.25147e+03     1.74760e+02
    1.50738e+00     2.25044e+03     1.74282e+02
    1.51148e+00     2.24760e+03     1.75015e+02
    1.51557e+00     2.24515e+03     1.72602e+02
    1.51965e+00     2.24465e+03     1.74152e+02
    1.52374e+00     2.24110e+03     1.72978e+02
    1.52784e+00     2.23329e+03     1.72035e+02
    1.53193e+00     2.23758e+03     1.72214e+02
    1.53602e+00     2.22844e+03     1.70895e+02
    1.54011e+00     2.22936e+03     1.71807e+02
    1.54420e+00     2.22556e+03     1.71032e+02
    1.54829e+00     2.21777e+03     1.69680e+02
    1.55238e+00     2.22051e+03     1.69734e+02
    1.55647e+00     2.21612e+03     1.69345e+02
    1.56056e+00     2.21775e+03     1.68427e+02
    1.56465e+00     2.20895e+03     1.69130e+02
    1.56874e+00     2.20980e+03     1.68377e+02
    1.57283e+00     2.20668e+03     1.67145e+02
    1.57693e+00     2.20475e+03     1.67790e+02
    1.58102e+00     2.19646e+03     1.66668e+02
    1.58510e+00     2.19523e+03     1.66380e+02
    1.58919e+00     2.19312e+03     1.66260e+02
    1.59329e+00     2.18788e+03     1.65205e+02
    1.59738e+00     2.19253e+03     1.66439e+02
    1.60147e+00     2.18709e+03     1.64416e+02
    1.60556e+00     2.18587e+03     1.64060e+02
    1.60965e+00     2.17675e+03     1.63303e+02
    1.61374e+00     2.17213e+03     1.64557e+02
    1.61783e+00     2.17725e+03     1.64467e+02
    1.62192e+00     2.17177e+03     1.62973e+02
    1.62601e+00     2.16635e+03     1.62903e+02
    1.63010e+00     2.17041e+03     1.62532e+02
    1.63419e+00     2.16099e+03     1.62035e+02
    1.63828e+00     2.15937e+03     1.61669e+02
    1.64238e+00     2.16232e+03     1.62283e+02
    1.64647e+00     2.16041e+03     1.60930e+02
    1.65055e+00     2.15372e+03     1.60953e+02
    1.65465e+00     2.15045e+03     1.60627e+02
    1.65874e+00     2.14638e+03     1.60185e+02
    1.66283e+00     2.14835e+03     1.60131e+02
    1.66691e+00     2.14520e+03     1.59234e+02
    1.67101e+00     2.13904e+03     1.59320e+02
    1.67510e+00     2.13654e+03     1.58156e+02
    1.67919e+00     2.13494e+03     1.58128e+02
    1.68328e+00     2.13199e+03     1.57947e+02
    1.68737e+00     2.12650e+03     1.57124e+02
    1.69146e+00     2.12610e+03     1.57264e+02
    1.69555e+00     2.12562e+03     1.57334e+02
    1.69964e+00     2.12288e+03     1.56801e+02
    1.70373e+00     2.11940e+03     1.56227e+02
    1.70782e+00     2.11297e+03     1.56236e+02
    1.71191e+00     2.11183e+03     1.55627e+02
    1.71600e+00     2.10690e+03     1.54708e+02
    1.72009e+00     2.10528e+03     1.54127e+02
    1.72418e+00     2.10562e+03     1.54883e+02
    1.72828e+00     2.09865e+03     1.53745e+02
    1.73237e+00     2.09516e+03     1.53528e+02
    1.73646e+00     2.09329e+03     1.53643e+02
    1.74055e+00     2.09165e+03     1.53248e+02
    1.74464e+00     2.08694e+03     1.51695e+02
    1.74874e+00     2.08317e+03     1.51953e+02
    1.75282e+00     2.08208e+03     1.51910e+02
    1.75691e+00     2.08133e+03     1.51617e+02
    1.76100e+00     2.07844e+03     1.51622e+02
    1.76509e+00     2.07277e+03     1.50844e+02
    1.76918e+00     2.07306e+03     1.50737e+02
    1.77327e+00     2.06928e+03     1.50554e+02
    1.77737e+00     2.06754e+03     1.50425e+02
    1.78146e+00     2.06246e+03     1.49387e+02
    1.78554e+00     2.06104e+03     1.49037e+02
    1.78964e+00     2.05852e+03     1.48745e+02
    1.79373e+00     2.05562e+03     1.48442e+02
    1.79782e+00     2.04765e+03     1.47506e+02
    1.80191e+00     2.04773e+03     1.48241e+02
    1.80600e+00     2.04518e+03     1.47860e+02
    1.81009e+00     2.04401e+03     1.46956e+02
    1.81418e+00     2.03954e+03     1.46960e+02
    1.81827e+00     2.03454e+03     1.45990e+02
    1.82236e+00     2.03454e+03     1.46140e+02
    1.82645e+00     2.03312e+03     1.46417e+02
    1.83054e+00     2.02947e+03     1.45359e+02
    1.83463e+00     2.02582e+03     1.45053e+02
    1.83872e+00     2.02225e+03     1.44617e+02
    1.84281e+00     2.02232e+03     1.44798e+02
    1.84691e+00     2.02023e+03     1.44239e+02
    1.85100e+00     2.01679e+03     1.43540e+02
    1.85509e+00     2.00986e+03     1.43401e+02
    1.85918e+00     2.00964e+03     1.43252e+02
    1.86327e+00     2.00857e+03     1.43553e+02
    1.86736e+00     2.00328e+03     1.42717e+02
    1.87145e+00     2.00117e+03     1.42325e+02
    1.87554e+00     1.99928e+03     1.41611e+02
    1.87963e+00     1.99678e+03     1.41852e+02
    1.88372e+00     1.99445e+03     1.41197e+02
    1.88781e+00     1.99239e+03     1.40914e+02
    1.89190e+00     1.98442e+03     1.39821e+02
    1.89599e+00     1.98384e+03     1.39996e+02
    1.90008e+00     1.98354e+03     1.40374e+02
    1.90417e+00     1.98002e+03     1.39336e+02
    1.90827e+00     1.97387e+03     1.38902e+02
    1.91236e+00     1.97380e+03     1.39391e+02
    1.91645e+00     1.97171e+03     1.38888e+02
    1.92054e+00     1.96754e+03     1.38431e+02
    1.92463e+00     1.96436e+03     1.37618e+02
    1.92872e+00     1.96366e+03     1.37713e+02
    1.93281e+00     1.95983e+03     1.37308e+02
    1.93690e+00     1.95560e+03     1.37376e+02
    1.94099e+00     1.95136e+03     1.36591e+02
    1.94508e+00     1.95107e+03     1.36326e+02
    1.94917e+00     1.94510e+03     1.35857e+02
    1.95326e+00     1.94559e+03     1.35940e+02
    1.95735e+00     1.94374e+03     1.35755e+02
    1.96144e+00     1.93694e+03     1.34952e+02
    1.96553e+00     1.93439e+03     1.34581e+02
    1.96962e+00     1.93200e+03     1.34073e+02
    1.97371e+00     1.92908e+03     1.33716e+02
    1.97781e+00     1.92802e+03     1.33208e+02
    1.98190e+00     1.92486e+03     1.33499e+02
    1.98599e+00     1.92292e+03     1.33211e+02
    1.99008e+00     1.91931e+03     1.33007e+02
    1.99417e+00     1.91592e+03     1.31923e+02
    1.99826e+00     1.91725e+03     1.32554e+02
    2.00235e+00     1.90919e+03     1.31881e+02
    2.00644e+00     1.90970e+03     1.31501e+02
    2.01053e+00     1.90624e+03     1.31372e+02
    2.01462e+00     1.90236e+03     1.30642e+02
    2.01871e+00     1.89690e+03     1.30796e+02
    2.02280e+00     1.89499e+03     1.29796e+02
    2.02689e+00     1.89443e+03     1.29357e+02
    2.03098e+00     1.88715e+03     1.29651e+02
    2.03507e+00     1.88738e+03     1.29065e+02
    2.03917e+00     1.88262e+03     1.28962e+02
    2.04325e+00     1.88059e+03     1.28539e+02
    2.04735e+00     1.87709e+03     1.28013e+02
    2.05143e+00     1.87688e+03     1.28136e+02
    2.05552e+00     1.87209e+03     1.27582e+02
    2.05962e+00     1.87259e+03     1.27819e+02
    2.06371e+00     1.86754e+03     1.26780e+02
    2.06780e+00     1.86512e+03     1.26866e+02
    2.07189e+00     1.86461e+03     1.26781e+02
    2.07598e+00     1.86098e+03     1.26253e+02
    2.08007e+00     1.85708e+03     1.25636e+02
    2.08416e+00     1.85335e+03     1.25123e+02
    2.08825e+00     1.85214e+03     1.24876e+02
    2.09234e+00     1.84806e+03     1.25138e+02
    2.09644e+00     1.84275e+03     1.24508e+02
    2.10053e+00     1.84241e+03     1.24093e+02
    2.10461e+00     1.84181e+03     1.24498e+02
    2.10870e+00     1.83652e+03     1.23416e+02
    2.11280e+00     1.83486e+03     1.23096e+02
    2.11688e+00     1.83113e+03     1.23073e+02
    2.12098e+00     1.82911e+03     1.23051e+02
    2.12507e+00     1.82562e+03     1.22295e+02
    2.12916e+00     1.82264e+03     1.22384e+02
    2.13325e+00     1.81838e+03     1.21495e+02
    2.13734e+00     1.81540e+03     1.21405e+02
    2.14143e+00     1.81385e+03     1.21130e+02
    2.14552e+00     1.80826e+03     1.21112e+02
    2.14961e+00     1.80696e+03     1.20281e+02
    2.15370e+00     1.80567e+03     1.20555e+02
    2.15779e+00     1.80306e+03     1.19559e+02
    2.16188e+00     1.80056e+03     1.19694e+02
    2.16597e+00     1.79745e+03     1.19439e+02
    2.17006e+00     1.79210e+03     1.18864e+02
    2.17416e+00     1.79194e+03     1.18713e+02
    2.17825e+00     1.78783e+03     1.18052e+02
    2.18234e+00     1.78555e+03     1.17809e+02
    2.18643e+00     1.78323e+03     1.17922e+02
    2.19052e+00     1.78071e+03     1.17368e+02
    2.19461e+00     1.77741e+03     1.17255e+02
    2.19870e+00     1.77280e+03     1.16670e+02
    2.20279e+00     1.77193e+03     1.16526e+02
    2.20688e+00     1.76943e+03     1.16372e+02
    2.21097e+00     1.76487e+03     1.15787e+02
    2.21506e+00     1.76259e+03     1.15438e+02
    2.21915e+00     1.75916e+03     1.15492e+02
    2.22324e+00     1.75483e+03     1.14717e+02
    2.22733e+00     1.75389e+03     1.15025e+02
    2.23142e+00     1.75137e+03     1.14597e+02
    2.23552e+00     1.74834e+03     1.13908e+02
    2.23961e+00     1.74398e+03     1.13678e+02
    2.24369e+00     1.74362e+03     1.13340e+02
    2.24779e+00     1.74101e+03     1.13363e+02
    2.25188e+00     1.73916e+03     1.12731e+02
    2.25597e+00     1.73401e+03     1.13012e+02
    2.26006e+00     1.73218e+03     1.12106e+02
    2.26415e+00     1.72795e+03     1.11994e+02
