# Real space auto- and cross-spectra.
# z=3.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.49268e-01     1.90783e+05     2.81865e+03     3.22555e+02
    1.53330e-01     1.86459e+05     2.58129e+03     3.09052e+02
    1.57416e-01     1.91920e+05     2.48420e+03     2.88233e+02
    1.61514e-01     1.86722e+05     2.40237e+03     2.72172e+02
    1.65592e-01     1.87856e+05     2.31370e+03     2.65092e+02
    1.69693e-01     1.85160e+05     2.22970e+03     2.48639e+02
    1.73803e-01     1.84918e+05     2.16098e+03     2.45883e+02
    1.77905e-01     1.85370e+05     2.09298e+03     2.36436e+02
    1.82001e-01     1.82942e+05     2.06798e+03     2.28150e+02
    1.86092e-01     1.81478e+05     2.06711e+03     2.27177e+02
    1.90161e-01     1.84100e+05     1.97452e+03     2.17515e+02
    1.94237e-01     1.80393e+05     1.90659e+03     2.13783e+02
    1.98334e-01     1.80749e+05     1.86796e+03     2.05610e+02
    2.02427e-01     1.78133e+05     1.79108e+03     1.97280e+02
    2.06523e-01     1.80542e+05     1.78612e+03     1.91497e+02
    2.10626e-01     1.76553e+05     1.72007e+03     1.83196e+02
    2.14724e-01     1.76356e+05     1.61257e+03     1.75112e+02
    2.18827e-01     1.76366e+05     1.57514e+03     1.67742e+02
    2.22903e-01     1.77127e+05     1.54008e+03     1.62443e+02
    2.26990e-01     1.74277e+05     1.50895e+03     1.56865e+02
    2.31084e-01     1.76066e+05     1.50028e+03     1.53046e+02
    2.35153e-01     1.75728e+05     1.45461e+03     1.47013e+02
    2.39244e-01     1.76165e+05     1.36172e+03     1.41880e+02
    2.43338e-01     1.73929e+05     1.35532e+03     1.40051e+02
    2.47445e-01     1.73724e+05     1.30926e+03     1.37425e+02
    2.51539e-01     1.74638e+05     1.32326e+03     1.33307e+02
    2.55609e-01     1.75963e+05     1.29856e+03     1.28789e+02
    2.59718e-01     1.73161e+05     1.28058e+03     1.27985e+02
    2.63814e-01     1.71977e+05     1.25646e+03     1.24066e+02
    2.67904e-01     1.70242e+05     1.20482e+03     1.20766e+02
    2.71993e-01     1.71185e+05     1.17037e+03     1.16414e+02
    2.76068e-01     1.70105e+05     1.16165e+03     1.12754e+02
    2.80171e-01     1.72208e+05     1.11564e+03     1.09534e+02
    2.84268e-01     1.69450e+05     1.05583e+03     1.06506e+02
    2.88346e-01     1.70848e+05     1.08296e+03     1.04085e+02
    2.92426e-01     1.68988e+05     1.04799e+03     1.00788e+02
    2.96514e-01     1.70690e+05     1.05339e+03     9.83821e+01
    3.00627e-01     1.69365e+05     1.02858e+03     9.68403e+01
    3.04729e-01     1.67647e+05     1.00108e+03     9.30287e+01
    3.08821e-01     1.68903e+05     9.56135e+02     9.14614e+01
    3.12919e-01     1.66702e+05     9.84032e+02     8.96696e+01
    3.16999e-01     1.68044e+05     9.45999e+02     8.80172e+01
    3.21078e-01     1.67127e+05     9.44904e+02     8.54235e+01
    3.25167e-01     1.67672e+05     9.30888e+02     8.34285e+01
    3.29247e-01     1.66662e+05     8.97675e+02     8.25508e+01
    3.33333e-01     1.65051e+05     8.88284e+02     8.04386e+01
    3.37443e-01     1.68135e+05     8.77938e+02     7.80065e+01
    3.41545e-01     1.65618e+05     8.74827e+02     7.69544e+01
    3.45625e-01     1.66912e+05     8.63254e+02     7.50769e+01
    3.49715e-01     1.66396e+05     8.39530e+02     7.35764e+01
    3.53817e-01     1.64033e+05     8.17666e+02     7.14176e+01
    3.57906e-01     1.64571e+05     7.71688e+02     6.93993e+01
    3.61975e-01     1.65207e+05     8.08843e+02     6.81659e+01
    3.66071e-01     1.63955e+05     7.61276e+02     6.68722e+01
    3.70189e-01     1.63202e+05     7.61006e+02     6.54153e+01
    3.74277e-01     1.63629e+05     7.52311e+02     6.43021e+01
    3.78356e-01     1.62921e+05     7.19678e+02     6.32041e+01
    3.82448e-01     1.62391e+05     7.26231e+02     6.16745e+01
    3.86535e-01     1.61819e+05     7.29505e+02     6.07689e+01
    3.90624e-01     1.62411e+05     7.21135e+02     6.01069e+01
    3.94706e-01     1.62159e+05     7.08172e+02     5.88561e+01
    3.98794e-01     1.61609e+05     6.95959e+02     5.75306e+01
    4.02896e-01     1.62688e+05     6.88316e+02     5.62363e+01
    4.06986e-01     1.61463e+05     6.84808e+02     5.50020e+01
    4.11069e-01     1.60364e+05     6.62848e+02     5.41690e+01
    4.15170e-01     1.61567e+05     6.62702e+02     5.32619e+01
    4.19263e-01     1.60563e+05     6.48253e+02     5.23759e+01
    4.23353e-01     1.59938e+05     6.34568e+02     5.13260e+01
    4.27447e-01     1.60250e+05     6.28208e+02     5.04716e+01
    4.31534e-01     1.60895e+05     6.28212e+02     4.95701e+01
    4.35624e-01     1.60245e+05     6.17981e+02     4.90217e+01
    4.39718e-01     1.59603e+05     6.02029e+02     4.76061e+01
    4.43804e-01     1.58658e+05     5.99540e+02     4.71465e+01
    4.47892e-01     1.58955e+05     5.87120e+02     4.59720e+01
    4.51977e-01     1.58953e+05     5.91781e+02     4.52996e+01
    4.56067e-01     1.59030e+05     5.78647e+02     4.46733e+01
    4.60165e-01     1.59502e+05     5.72338e+02     4.37751e+01
    4.64260e-01     1.58221e+05     5.80940e+02     4.34195e+01
    4.68355e-01     1.57928e+05     5.55563e+02     4.25038e+01
    4.72450e-01     1.58162e+05     5.48988e+02     4.17048e+01
    4.76540e-01     1.57440e+05     5.47402e+02     4.08862e+01
    4.80633e-01     1.58047e+05     5.38074e+02     4.05537e+01
    4.84718e-01     1.56084e+05     5.44330e+02     3.97563e+01
    4.88794e-01     1.57652e+05     5.29987e+02     3.91328e+01
    4.92888e-01     1.57735e+05     5.36759e+02     3.87597e+01
    4.96984e-01     1.57923e+05     5.20638e+02     3.80020e+01
    5.01073e-01     1.56217e+05     5.15386e+02     3.74311e+01
    5.05169e-01     1.57250e+05     5.10365e+02     3.68820e+01
    5.09268e-01     1.56818e+05     4.99848e+02     3.62434e+01
    5.13369e-01     1.57004e+05     5.04938e+02     3.59626e+01
    5.17441e-01     1.55666e+05     4.98213e+02     3.52646e+01
    5.21516e-01     1.55733e+05     4.90482e+02     3.48527e+01
    5.25611e-01     1.56094e+05     4.90697e+02     3.40718e+01
    5.29706e-01     1.55061e+05     4.81949e+02     3.37457e+01
    5.33801e-01     1.55032e+05     4.81307e+02     3.33074e+01
    5.37888e-01     1.55250e+05     4.71686e+02     3.28287e+01
    5.41985e-01     1.55071e+05     4.72148e+02     3.24029e+01
    5.46091e-01     1.53952e+05     4.68572e+02     3.16959e+01
    5.50174e-01     1.55464e+05     4.57983e+02     3.13600e+01
    5.54252e-01     1.53832e+05     4.58977e+02     3.09640e+01
    5.58346e-01     1.53484e+05     4.48400e+02     3.05902e+01
    5.62439e-01     1.53617e+05     4.48227e+02     3.02504e+01
    5.66527e-01     1.54198e+05     4.48445e+02     2.98659e+01
    5.70616e-01     1.53643e+05     4.35277e+02     2.93814e+01
    5.74707e-01     1.53420e+05     4.43367e+02     2.89098e+01
    5.78798e-01     1.53206e+05     4.27367e+02     2.85265e+01
    5.82883e-01     1.52898e+05     4.27445e+02     2.81161e+01
    5.86977e-01     1.53043e+05     4.25550e+02     2.78151e+01
    5.91070e-01     1.52512e+05     4.23680e+02     2.75402e+01
    5.95166e-01     1.52555e+05     4.21698e+02     2.70705e+01
    5.99260e-01     1.52816e+05     4.17035e+02     2.67489e+01
    6.03349e-01     1.52345e+05     4.16825e+02     2.65189e+01
    6.07445e-01     1.51685e+05     4.07328e+02     2.60971e+01
    6.11543e-01     1.51692e+05     4.06388e+02     2.56889e+01
    6.15623e-01     1.52076e+05     4.07714e+02     2.55596e+01
    6.19704e-01     1.51988e+05     4.00095e+02     2.50711e+01
    6.23792e-01     1.50868e+05     3.93112e+02     2.48335e+01
    6.27891e-01     1.50824e+05     3.95788e+02     2.45930e+01
    6.31991e-01     1.51864e+05     3.88691e+02     2.42317e+01
    6.36073e-01     1.51097e+05     3.94454e+02     2.39104e+01
    6.40158e-01     1.50951e+05     3.86872e+02     2.35769e+01
    6.44244e-01     1.50169e+05     3.79932e+02     2.34470e+01
    6.48338e-01     1.50828e+05     3.80508e+02     2.30604e+01
    6.52432e-01     1.51236e+05     3.78764e+02     2.28144e+01
    6.56514e-01     1.50260e+05     3.71800e+02     2.25047e+01
    6.60609e-01     1.49569e+05     3.69490e+02     2.23300e+01
    6.64712e-01     1.50116e+05     3.73706e+02     2.21045e+01
    6.68801e-01     1.48994e+05     3.64964e+02     2.17198e+01
    6.72890e-01     1.49934e+05     3.62463e+02     2.15248e+01
    6.76984e-01     1.48973e+05     3.61327e+02     2.12532e+01
    6.81074e-01     1.49133e+05     3.60015e+02     2.10479e+01
    6.85160e-01     1.49161e+05     3.52608e+02     2.07177e+01
    6.89246e-01     1.49034e+05     3.53931e+02     2.05645e+01
    6.93336e-01     1.48889e+05     3.47868e+02     2.02792e+01
    6.97434e-01     1.48607e+05     3.50069e+02     2.01269e+01
    7.01528e-01     1.48999e+05     3.45044e+02     2.00221e+01
    7.05618e-01     1.48647e+05     3.42727e+02     1.96779e+01
    7.09708e-01     1.47846e+05     3.42585e+02     1.94862e+01
    7.13796e-01     1.48091e+05     3.35151e+02     1.92625e+01
    7.17892e-01     1.47727e+05     3.33686e+02     1.90743e+01
    7.21982e-01     1.47715e+05     3.36845e+02     1.88403e+01
    7.26059e-01     1.48014e+05     3.40768e+02     1.87047e+01
    7.30145e-01     1.47143e+05     3.31627e+02     1.84467e+01
    7.34240e-01     1.47024e+05     3.30701e+02     1.83192e+01
    7.38340e-01     1.47042e+05     3.27098e+02     1.80976e+01
    7.42427e-01     1.46850e+05     3.22015e+02     1.79838e+01
    7.46511e-01     1.46678e+05     3.22067e+02     1.76571e+01
    7.50614e-01     1.46840e+05     3.20035e+02     1.75075e+01
    7.54706e-01     1.46956e+05     3.20293e+02     1.74209e+01
    7.58795e-01     1.46451e+05     3.16140e+02     1.71922e+01
    7.62888e-01     1.46423e+05     3.14477e+02     1.70117e+01
    7.66986e-01     1.46255e+05     3.11823e+02     1.67856e+01
    7.71073e-01     1.45779e+05     3.10902e+02     1.66666e+01
    7.75153e-01     1.45722e+05     3.09409e+02     1.64966e+01
    7.79241e-01     1.45715e+05     3.10849e+02     1.63843e+01
    7.83335e-01     1.45445e+05     3.01611e+02     1.61600e+01
    7.87426e-01     1.46019e+05     3.06184e+02     1.60103e+01
    7.91513e-01     1.45147e+05     3.03143e+02     1.58984e+01
    7.95606e-01     1.45706e+05     2.97627e+02     1.57214e+01
    7.99702e-01     1.45317e+05     2.99432e+02     1.55750e+01
    8.03798e-01     1.44871e+05     2.98194e+02     1.54654e+01
    8.07879e-01     1.44547e+05     2.99958e+02     1.52689e+01
    8.11963e-01     1.44176e+05     2.94781e+02     1.51291e+01
    8.16059e-01     1.44460e+05     2.93112e+02     1.49080e+01
    8.20152e-01     1.44088e+05     2.92292e+02     1.48991e+01
    8.24242e-01     1.43998e+05     2.90336e+02     1.47222e+01
    8.28331e-01     1.43604e+05     2.86275e+02     1.45190e+01
    8.32425e-01     1.44390e+05     2.86402e+02     1.44605e+01
    8.36516e-01     1.43698e+05     2.83256e+02     1.42931e+01
    8.40610e-01     1.43790e+05     2.82075e+02     1.41690e+01
    8.44704e-01     1.43269e+05     2.78939e+02     1.40539e+01
    8.48790e-01     1.42767e+05     2.78673e+02     1.39037e+01
    8.52876e-01     1.43640e+05     2.76613e+02     1.37397e+01
    8.56967e-01     1.42981e+05     2.75957e+02     1.36460e+01
    8.61059e-01     1.43272e+05     2.74767e+02     1.35426e+01
    8.65147e-01     1.42520e+05     2.76482e+02     1.34002e+01
    8.69235e-01     1.42835e+05     2.73838e+02     1.33677e+01
    8.73334e-01     1.43053e+05     2.72462e+02     1.31737e+01
    8.77429e-01     1.42603e+05     2.69885e+02     1.30812e+01
    8.81512e-01     1.42433e+05     2.66019e+02     1.29616e+01
    8.85601e-01     1.42329e+05     2.70333e+02     1.29087e+01
    8.89691e-01     1.41771e+05     2.60700e+02     1.27415e+01
    8.93784e-01     1.41838e+05     2.65307e+02     1.26738e+01
    8.97875e-01     1.41848e+05     2.63671e+02     1.25130e+01
    9.01960e-01     1.41493e+05     2.59735e+02     1.23857e+01
    9.06054e-01     1.41588e+05     2.60377e+02     1.23351e+01
    9.10146e-01     1.41561e+05     2.59331e+02     1.22078e+01
    9.14237e-01     1.41292e+05     2.58170e+02     1.20959e+01
    9.18331e-01     1.40712e+05     2.59331e+02     1.19966e+01
    9.22421e-01     1.40789e+05     2.58785e+02     1.19257e+01
    9.26509e-01     1.40656e+05     2.55775e+02     1.17662e+01
    9.30598e-01     1.40691e+05     2.55094e+02     1.17010e+01
    9.34692e-01     1.40961e+05     2.56270e+02     1.15946e+01
    9.38787e-01     1.40331e+05     2.49811e+02     1.15252e+01
    9.42873e-01     1.40595e+05     2.51362e+02     1.14385e+01
    9.46961e-01     1.39674e+05     2.47995e+02     1.13028e+01
    9.51054e-01     1.40565e+05     2.47133e+02     1.12257e+01
    9.55150e-01     1.40056e+05     2.46581e+02     1.11465e+01
    9.59240e-01     1.40104e+05     2.46295e+02     1.10510e+01
    9.63327e-01     1.39567e+05     2.46088e+02     1.09800e+01
    9.67420e-01     1.39619e+05     2.43984e+02     1.08672e+01
    9.71506e-01     1.39179e+05     2.41046e+02     1.07610e+01
    9.75588e-01     1.39244e+05     2.40973e+02     1.06866e+01
    9.79678e-01     1.38788e+05     2.39765e+02     1.06424e+01
    9.83773e-01     1.39027e+05     2.40363e+02     1.04895e+01
    9.87866e-01     1.38861e+05     2.37285e+02     1.04848e+01
    9.91960e-01     1.38656e+05     2.38696e+02     1.03615e+01
    9.96055e-01     1.38539e+05     2.34468e+02     1.02921e+01
    1.00015e+00     1.38108e+05     2.35859e+02     1.02215e+01
    1.00424e+00     1.37740e+05     2.32831e+02     1.01106e+01
    1.00832e+00     1.37806e+05     2.31697e+02     1.00414e+01
    1.01242e+00     1.37992e+05     2.34594e+02     1.00001e+01
    1.01651e+00     1.38313e+05     2.32127e+02     9.91359e+00
    1.02059e+00     1.37792e+05     2.31635e+02     9.82607e+00
    1.02468e+00     1.37615e+05     2.27379e+02     9.74119e+00
    1.02878e+00     1.37630e+05     2.27070e+02     9.68537e+00
    1.03287e+00     1.37212e+05     2.25073e+02     9.58066e+00
    1.03695e+00     1.37445e+05     2.26446e+02     9.56096e+00
    1.04105e+00     1.37308e+05     2.24701e+02     9.45383e+00
    1.04515e+00     1.36814e+05     2.24804e+02     9.38983e+00
    1.04923e+00     1.37104e+05     2.24190e+02     9.32090e+00
    1.05332e+00     1.36725e+05     2.24237e+02     9.24575e+00
    1.05741e+00     1.36437e+05     2.20873e+02     9.17523e+00
    1.06150e+00     1.36011e+05     2.20329e+02     9.12502e+00
    1.06559e+00     1.36030e+05     2.18313e+02     9.06352e+00
    1.06968e+00     1.35979e+05     2.19951e+02     9.00581e+00
    1.07377e+00     1.35681e+05     2.16421e+02     8.91303e+00
    1.07786e+00     1.36031e+05     2.18539e+02     8.86513e+00
    1.08195e+00     1.35490e+05     2.15402e+02     8.78598e+00
    1.08605e+00     1.35454e+05     2.15834e+02     8.74465e+00
    1.09014e+00     1.35650e+05     2.14773e+02     8.68901e+00
    1.09422e+00     1.34918e+05     2.13712e+02     8.61674e+00
    1.09832e+00     1.34966e+05     2.12887e+02     8.55328e+00
    1.10242e+00     1.35039e+05     2.11044e+02     8.47725e+00
    1.10650e+00     1.35268e+05     2.12405e+02     8.42038e+00
    1.11059e+00     1.34481e+05     2.07952e+02     8.37528e+00
    1.11468e+00     1.34625e+05     2.07948e+02     8.31070e+00
    1.11878e+00     1.34212e+05     2.07875e+02     8.24548e+00
    1.12287e+00     1.34198e+05     2.06568e+02     8.19404e+00
    1.12695e+00     1.33969e+05     2.05847e+02     8.16011e+00
    1.13105e+00     1.34075e+05     2.05325e+02     8.10844e+00
    1.13514e+00     1.33528e+05     2.06657e+02     8.01879e+00
    1.13922e+00     1.33441e+05     2.02758e+02     7.97860e+00
    1.14331e+00     1.33459e+05     2.02572e+02     7.91958e+00
    1.14741e+00     1.33285e+05     2.03090e+02     7.86284e+00
    1.15150e+00     1.33254e+05     2.02534e+02     7.81515e+00
    1.15559e+00     1.33206e+05     2.01600e+02     7.76107e+00
    1.15968e+00     1.32875e+05     1.99713e+02     7.69113e+00
    1.16377e+00     1.32760e+05     1.99181e+02     7.63764e+00
    1.16786e+00     1.32844e+05     1.99094e+02     7.59277e+00
    1.17195e+00     1.32636e+05     1.98515e+02     7.56621e+00
    1.17604e+00     1.32322e+05     1.97335e+02     7.49118e+00
    1.18013e+00     1.32425e+05     1.97464e+02     7.44201e+00
    1.18422e+00     1.32346e+05     1.97852e+02     7.42066e+00
    1.18831e+00     1.32156e+05     1.95692e+02     7.36229e+00
    1.19240e+00     1.31578e+05     1.95119e+02     7.31322e+00
    1.19649e+00     1.31713e+05     1.94003e+02     7.27144e+00
    1.20059e+00     1.31523e+05     1.93988e+02     7.21243e+00
    1.20468e+00     1.31403e+05     1.92273e+02     7.15629e+00
    1.20877e+00     1.31204e+05     1.91060e+02     7.12253e+00
    1.21286e+00     1.31185e+05     1.93461e+02     7.09700e+00
    1.21695e+00     1.30966e+05     1.91178e+02     7.03790e+00
    1.22104e+00     1.30948e+05     1.90635e+02     6.98900e+00
    1.22513e+00     1.30977e+05     1.89219e+02     6.94054e+00
    1.22922e+00     1.30599e+05     1.88511e+02     6.90272e+00
    1.23330e+00     1.30233e+05     1.89044e+02     6.85324e+00
    1.23740e+00     1.30409e+05     1.86846e+02     6.80207e+00
    1.24149e+00     1.30390e+05     1.88287e+02     6.78098e+00
    1.24558e+00     1.29981e+05     1.85252e+02     6.70881e+00
    1.24967e+00     1.29589e+05     1.85435e+02     6.67696e+00
    1.25376e+00     1.29776e+05     1.84947e+02     6.64916e+00
    1.25785e+00     1.29426e+05     1.83942e+02     6.59389e+00
    1.26194e+00     1.29250e+05     1.84271e+02     6.57082e+00
    1.26603e+00     1.29218e+05     1.83573e+02     6.52422e+00
    1.27012e+00     1.29186e+05     1.84388e+02     6.48235e+00
    1.27422e+00     1.29292e+05     1.81214e+02     6.44241e+00
    1.27831e+00     1.29210e+05     1.81932e+02     6.40822e+00
    1.28240e+00     1.28725e+05     1.80139e+02     6.33654e+00
    1.28649e+00     1.28616e+05     1.79511e+02     6.31635e+00
    1.29058e+00     1.28297e+05     1.78360e+02     6.27498e+00
    1.29467e+00     1.28302e+05     1.77603e+02     6.23733e+00
    1.29876e+00     1.27954e+05     1.77216e+02     6.19702e+00
    1.30285e+00     1.27998e+05     1.77265e+02     6.15493e+00
    1.30694e+00     1.27899e+05     1.76518e+02     6.13150e+00
    1.31103e+00     1.27790e+05     1.76046e+02     6.07537e+00
    1.31512e+00     1.27315e+05     1.75570e+02     6.05657e+00
    1.31921e+00     1.27346e+05     1.73603e+02     6.01387e+00
    1.32331e+00     1.26919e+05     1.73517e+02     5.96519e+00
    1.32739e+00     1.27044e+05     1.73516e+02     5.93926e+00
    1.33148e+00     1.26725e+05     1.72742e+02     5.90863e+00
    1.33558e+00     1.26751e+05     1.72495e+02     5.87091e+00
    1.33967e+00     1.26681e+05     1.71348e+02     5.83398e+00
    1.34376e+00     1.26519e+05     1.70267e+02     5.80861e+00
    1.34785e+00     1.26370e+05     1.71323e+02     5.77504e+00
    1.35195e+00     1.25893e+05     1.70913e+02     5.73531e+00
    1.35603e+00     1.26232e+05     1.70350e+02     5.69352e+00
    1.36011e+00     1.25994e+05     1.69138e+02     5.65748e+00
    1.36421e+00     1.25671e+05     1.68782e+02     5.62627e+00
    1.36830e+00     1.25844e+05     1.67660e+02     5.59723e+00
    1.37239e+00     1.25229e+05     1.67186e+02     5.57667e+00
    1.37648e+00     1.25572e+05     1.67016e+02     5.53422e+00
    1.38057e+00     1.25058e+05     1.66882e+02     5.50568e+00
    1.38466e+00     1.25110e+05     1.66188e+02     5.47513e+00
    1.38875e+00     1.24989e+05     1.65065e+02     5.42908e+00
    1.39285e+00     1.24771e+05     1.64851e+02     5.40920e+00
    1.39694e+00     1.24644e+05     1.63803e+02     5.37692e+00
    1.40102e+00     1.24504e+05     1.63885e+02     5.35032e+00
    1.40512e+00     1.24834e+05     1.63613e+02     5.31969e+00
    1.40921e+00     1.24233e+05     1.62865e+02     5.29431e+00
    1.41330e+00     1.24226e+05     1.60996e+02     5.25704e+00
    1.41739e+00     1.23919e+05     1.62616e+02     5.22888e+00
    1.42148e+00     1.23876e+05     1.60341e+02     5.19632e+00
    1.42557e+00     1.23586e+05     1.61328e+02     5.16792e+00
    1.42966e+00     1.23529e+05     1.59641e+02     5.14496e+00
    1.43375e+00     1.23277e+05     1.59938e+02     5.10820e+00
    1.43784e+00     1.23179e+05     1.57802e+02     5.08074e+00
    1.44193e+00     1.23047e+05     1.58814e+02     5.04669e+00
    1.44602e+00     1.23083e+05     1.57503e+02     5.02779e+00
    1.45011e+00     1.22854e+05     1.57401e+02     5.00151e+00
    1.45420e+00     1.22646e+05     1.56993e+02     4.97152e+00
    1.45830e+00     1.22395e+05     1.56718e+02     4.94168e+00
    1.46239e+00     1.22344e+05     1.55499e+02     4.91636e+00
    1.46648e+00     1.22430e+05     1.56282e+02     4.88352e+00
    1.47056e+00     1.21995e+05     1.54718e+02     4.85241e+00
    1.47465e+00     1.21836e+05     1.54449e+02     4.83938e+00
    1.47874e+00     1.21439e+05     1.52974e+02     4.79383e+00
    1.48283e+00     1.21441e+05     1.53068e+02     4.78464e+00
    1.48693e+00     1.21311e+05     1.53461e+02     4.75011e+00
    1.49102e+00     1.21258e+05     1.51868e+02     4.72487e+00
    1.49511e+00     1.21160e+05     1.51831e+02     4.70815e+00
    1.49920e+00     1.20881e+05     1.50743e+02     4.67516e+00
    1.50329e+00     1.20872e+05     1.51310e+02     4.64141e+00
    1.50738e+00     1.20542e+05     1.50044e+02     4.62932e+00
    1.51148e+00     1.20469e+05     1.50138e+02     4.59743e+00
    1.51557e+00     1.20283e+05     1.49736e+02     4.57075e+00
    1.51965e+00     1.20378e+05     1.49675e+02     4.55124e+00
    1.52374e+00     1.19939e+05     1.49962e+02     4.52294e+00
    1.52784e+00     1.19805e+05     1.47989e+02     4.50071e+00
    1.53193e+00     1.19761e+05     1.47902e+02     4.48270e+00
    1.53602e+00     1.19871e+05     1.48379e+02     4.45413e+00
    1.54011e+00     1.19655e+05     1.46464e+02     4.43750e+00
    1.54420e+00     1.19290e+05     1.46910e+02     4.40686e+00
    1.54829e+00     1.19022e+05     1.46147e+02     4.38269e+00
    1.55238e+00     1.18972e+05     1.44989e+02     4.35152e+00
    1.55647e+00     1.18858e+05     1.44715e+02     4.33616e+00
    1.56056e+00     1.18996e+05     1.44109e+02     4.30484e+00
    1.56465e+00     1.18495e+05     1.42511e+02     4.28923e+00
    1.56874e+00     1.18702e+05     1.43938e+02     4.27017e+00
    1.57283e+00     1.18246e+05     1.44209e+02     4.24646e+00
    1.57693e+00     1.18260e+05     1.42908e+02     4.22400e+00
    1.58102e+00     1.18223e+05     1.42715e+02     4.19320e+00
    1.58510e+00     1.17932e+05     1.42816e+02     4.17678e+00
    1.58919e+00     1.17730e+05     1.41444e+02     4.15019e+00
    1.59329e+00     1.17590e+05     1.41067e+02     4.13205e+00
    1.59738e+00     1.17314e+05     1.40404e+02     4.11127e+00
    1.60147e+00     1.17322e+05     1.40648e+02     4.09297e+00
    1.60556e+00     1.16885e+05     1.39771e+02     4.06014e+00
    1.60965e+00     1.17020e+05     1.39667e+02     4.04818e+00
    1.61374e+00     1.16898e+05     1.39793e+02     4.03205e+00
    1.61783e+00     1.16616e+05     1.38709e+02     4.00945e+00
    1.62192e+00     1.16539e+05     1.38239e+02     3.98874e+00
    1.62601e+00     1.16493e+05     1.38162e+02     3.95956e+00
    1.63010e+00     1.16204e+05     1.37891e+02     3.94305e+00
    1.63419e+00     1.15998e+05     1.36857e+02     3.92162e+00
    1.63828e+00     1.15836e+05     1.35506e+02     3.89909e+00
    1.64238e+00     1.15671e+05     1.35629e+02     3.88157e+00
    1.64647e+00     1.15707e+05     1.36046e+02     3.86607e+00
    1.65055e+00     1.15557e+05     1.35680e+02     3.85572e+00
    1.65465e+00     1.15340e+05     1.35096e+02     3.82852e+00
    1.65874e+00     1.14960e+05     1.34571e+02     3.80111e+00
    1.66283e+00     1.15028e+05     1.34082e+02     3.78769e+00
    1.66691e+00     1.14932e+05     1.33945e+02     3.77004e+00
    1.67101e+00     1.14628e+05     1.33828e+02     3.74694e+00
    1.67510e+00     1.14513e+05     1.33107e+02     3.72314e+00
    1.67919e+00     1.14367e+05     1.31813e+02     3.70082e+00
    1.68328e+00     1.14062e+05     1.32669e+02     3.69922e+00
    1.68737e+00     1.14107e+05     1.31998e+02     3.67413e+00
    1.69146e+00     1.13674e+05     1.31749e+02     3.65386e+00
    1.69555e+00     1.13759e+05     1.31604e+02     3.63696e+00
    1.69964e+00     1.13435e+05     1.30196e+02     3.61783e+00
    1.70373e+00     1.13506e+05     1.30801e+02     3.59808e+00
    1.70782e+00     1.13354e+05     1.29843e+02     3.57950e+00
    1.71191e+00     1.13261e+05     1.29144e+02     3.56254e+00
    1.71600e+00     1.12892e+05     1.28982e+02     3.54253e+00
