# Real space auto- and cross-spectra.
# z=2.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.51539e-01     5.52764e+03     8.62917e+02     2.41573e+02
    2.55609e-01     5.45887e+03     8.39130e+02     2.33488e+02
    2.59718e-01     5.41470e+03     8.30452e+02     2.30039e+02
    2.63814e-01     5.31326e+03     8.06873e+02     2.24124e+02
    2.67904e-01     5.26957e+03     7.91245e+02     2.18215e+02
    2.71993e-01     5.18035e+03     7.63889e+02     2.10900e+02
    2.76068e-01     5.13456e+03     7.50295e+02     2.05450e+02
    2.80171e-01     5.03761e+03     7.21646e+02     1.97591e+02
    2.84268e-01     4.97574e+03     7.06286e+02     1.93271e+02
    2.88346e-01     4.94381e+03     6.94449e+02     1.89315e+02
    2.92426e-01     4.84889e+03     6.69632e+02     1.81441e+02
    2.96514e-01     4.82025e+03     6.60958e+02     1.79462e+02
    3.00627e-01     4.79115e+03     6.50198e+02     1.75602e+02
    3.04729e-01     4.69374e+03     6.34238e+02     1.72216e+02
    3.08821e-01     4.75278e+03     6.29662e+02     1.69514e+02
    3.12919e-01     4.66327e+03     6.10294e+02     1.64007e+02
    3.16999e-01     4.65523e+03     6.03031e+02     1.61322e+02
    3.21078e-01     4.57901e+03     5.90329e+02     1.57307e+02
    3.25167e-01     4.55088e+03     5.80828e+02     1.54382e+02
    3.29247e-01     4.50841e+03     5.68157e+02     1.50412e+02
    3.33333e-01     4.45247e+03     5.58601e+02     1.48031e+02
    3.37443e-01     4.40571e+03     5.46573e+02     1.44681e+02
    3.41545e-01     4.37982e+03     5.35820e+02     1.41198e+02
    3.45625e-01     4.35658e+03     5.27892e+02     1.38174e+02
    3.49715e-01     4.35012e+03     5.20305e+02     1.36258e+02
    3.53817e-01     4.28422e+03     5.07161e+02     1.32231e+02
    3.57906e-01     4.22042e+03     4.94689e+02     1.29729e+02
    3.61975e-01     4.24606e+03     4.92948e+02     1.27380e+02
    3.66071e-01     4.22738e+03     4.87871e+02     1.25775e+02
    3.70189e-01     4.16744e+03     4.75174e+02     1.23143e+02
    3.74277e-01     4.13323e+03     4.67079e+02     1.20766e+02
    3.78356e-01     4.12627e+03     4.59726e+02     1.18113e+02
    3.82448e-01     4.08130e+03     4.51714e+02     1.15376e+02
    3.86535e-01     4.05893e+03     4.44745e+02     1.14035e+02
    3.90624e-01     4.04446e+03     4.41259e+02     1.12339e+02
    3.94706e-01     3.99347e+03     4.32668e+02     1.10520e+02
    3.98794e-01     4.00257e+03     4.27566e+02     1.08109e+02
    4.02896e-01     3.94875e+03     4.17936e+02     1.05908e+02
    4.06986e-01     3.92980e+03     4.13745e+02     1.05056e+02
    4.11069e-01     3.91316e+03     4.06595e+02     1.02271e+02
    4.15170e-01     3.89118e+03     3.99920e+02     1.00613e+02
    4.19263e-01     3.84734e+03     3.92067e+02     9.90013e+01
    4.23353e-01     3.84386e+03     3.90009e+02     9.75068e+01
    4.27447e-01     3.82599e+03     3.83476e+02     9.58310e+01
    4.31534e-01     3.79860e+03     3.77264e+02     9.37678e+01
    4.35624e-01     3.77627e+03     3.71592e+02     9.19644e+01
    4.39718e-01     3.75763e+03     3.65977e+02     9.08800e+01
    4.43804e-01     3.74902e+03     3.65495e+02     9.00214e+01
    4.47892e-01     3.72271e+03     3.57064e+02     8.80494e+01
    4.51977e-01     3.70342e+03     3.53630e+02     8.69967e+01
    4.56067e-01     3.66130e+03     3.48764e+02     8.54947e+01
    4.60165e-01     3.69350e+03     3.45846e+02     8.47797e+01
    4.64260e-01     3.62891e+03     3.35626e+02     8.25313e+01
    4.68355e-01     3.63817e+03     3.35878e+02     8.16294e+01
    4.72450e-01     3.64144e+03     3.32234e+02     8.03812e+01
    4.76540e-01     3.59593e+03     3.27345e+02     7.93562e+01
    4.80633e-01     3.59637e+03     3.23609e+02     7.82716e+01
    4.84718e-01     3.56556e+03     3.19490e+02     7.70606e+01
    4.88794e-01     3.54297e+03     3.13856e+02     7.53864e+01
    4.92888e-01     3.51868e+03     3.10826e+02     7.50668e+01
    4.96984e-01     3.52212e+03     3.09123e+02     7.36477e+01
    5.01073e-01     3.50276e+03     3.01697e+02     7.25854e+01
    5.05169e-01     3.48811e+03     3.01716e+02     7.20413e+01
    5.09268e-01     3.47306e+03     2.97040e+02     7.08013e+01
    5.13369e-01     3.46632e+03     2.96174e+02     7.02415e+01
    5.17441e-01     3.46310e+03     2.92584e+02     6.92304e+01
    5.21516e-01     3.45558e+03     2.89026e+02     6.82295e+01
    5.25611e-01     3.42785e+03     2.84051e+02     6.68761e+01
    5.29706e-01     3.40959e+03     2.82019e+02     6.62918e+01
    5.33801e-01     3.41093e+03     2.78887e+02     6.54219e+01
    5.37888e-01     3.39394e+03     2.76352e+02     6.44798e+01
    5.41985e-01     3.36999e+03     2.70492e+02     6.33921e+01
    5.46091e-01     3.36667e+03     2.70459e+02     6.30024e+01
    5.50174e-01     3.33416e+03     2.62852e+02     6.14142e+01
    5.54252e-01     3.35876e+03     2.64061e+02     6.10673e+01
    5.58346e-01     3.29442e+03     2.58052e+02     6.03382e+01
    5.62439e-01     3.30380e+03     2.57059e+02     5.98845e+01
    5.66527e-01     3.29415e+03     2.55907e+02     5.91282e+01
    5.70616e-01     3.30279e+03     2.53372e+02     5.82613e+01
    5.74707e-01     3.27868e+03     2.50495e+02     5.74069e+01
    5.78798e-01     3.27400e+03     2.48430e+02     5.65804e+01
    5.82883e-01     3.25411e+03     2.45358e+02     5.59566e+01
    5.86977e-01     3.25802e+03     2.44255e+02     5.55415e+01
    5.91070e-01     3.22537e+03     2.40713e+02     5.48005e+01
    5.95166e-01     3.22461e+03     2.37789e+02     5.40368e+01
    5.99260e-01     3.21602e+03     2.35348e+02     5.32241e+01
    6.03349e-01     3.19835e+03     2.33037e+02     5.28382e+01
    6.07445e-01     3.19547e+03     2.33399e+02     5.24361e+01
    6.11543e-01     3.20219e+03     2.31158e+02     5.17961e+01
    6.15623e-01     3.17279e+03     2.26841e+02     5.10926e+01
    6.19704e-01     3.17669e+03     2.27155e+02     5.07243e+01
    6.23792e-01     3.16104e+03     2.22817e+02     4.99301e+01
    6.27891e-01     3.14600e+03     2.21324e+02     4.94635e+01
    6.31991e-01     3.14572e+03     2.19915e+02     4.91011e+01
    6.36073e-01     3.12314e+03     2.15712e+02     4.82298e+01
    6.40158e-01     3.12708e+03     2.16141e+02     4.79191e+01
    6.44244e-01     3.11510e+03     2.14101e+02     4.73780e+01
    6.48338e-01     3.10518e+03     2.12074e+02     4.67272e+01
    6.52432e-01     3.09889e+03     2.10343e+02     4.62617e+01
    6.56514e-01     3.09036e+03     2.08248e+02     4.56649e+01
    6.60609e-01     3.08538e+03     2.06630e+02     4.52832e+01
    6.64712e-01     3.07931e+03     2.05265e+02     4.49362e+01
    6.68801e-01     3.06322e+03     2.02809e+02     4.44500e+01
    6.72890e-01     3.04738e+03     2.01003e+02     4.39371e+01
    6.76984e-01     3.03029e+03     1.98225e+02     4.33957e+01
    6.81074e-01     3.05597e+03     1.98372e+02     4.30888e+01
    6.85160e-01     3.03325e+03     1.95756e+02     4.25210e+01
    6.89246e-01     3.03297e+03     1.95035e+02     4.21495e+01
    6.93336e-01     3.01030e+03     1.93394e+02     4.18074e+01
    6.97434e-01     2.99926e+03     1.91243e+02     4.14064e+01
    7.01528e-01     3.00223e+03     1.90478e+02     4.07623e+01
    7.05618e-01     2.99851e+03     1.89594e+02     4.06275e+01
    7.09708e-01     2.97912e+03     1.87199e+02     4.03018e+01
    7.13796e-01     2.97068e+03     1.85036e+02     3.97167e+01
    7.17892e-01     2.97175e+03     1.84811e+02     3.95128e+01
    7.21982e-01     2.96071e+03     1.82513e+02     3.89547e+01
    7.26059e-01     2.96490e+03     1.82178e+02     3.86931e+01
    7.30145e-01     2.95138e+03     1.80165e+02     3.82730e+01
    7.34240e-01     2.95571e+03     1.80135e+02     3.80412e+01
    7.38340e-01     2.92516e+03     1.78270e+02     3.77361e+01
    7.42427e-01     2.92850e+03     1.76021e+02     3.72436e+01
    7.46511e-01     2.92483e+03     1.75946e+02     3.69430e+01
    7.50614e-01     2.91686e+03     1.73952e+02     3.65242e+01
    7.54706e-01     2.90357e+03     1.71800e+02     3.61718e+01
    7.58795e-01     2.91274e+03     1.72017e+02     3.59402e+01
    7.62888e-01     2.89353e+03     1.69681e+02     3.56235e+01
    7.66986e-01     2.89253e+03     1.68326e+02     3.51880e+01
    7.71073e-01     2.88525e+03     1.68226e+02     3.49263e+01
    7.75153e-01     2.87759e+03     1.66773e+02     3.46588e+01
    7.79241e-01     2.86467e+03     1.64744e+02     3.42683e+01
    7.83335e-01     2.86500e+03     1.65006e+02     3.42318e+01
    7.87426e-01     2.86869e+03     1.64404e+02     3.37511e+01
    7.91513e-01     2.85462e+03     1.61556e+02     3.33256e+01
    7.95606e-01     2.85390e+03     1.61315e+02     3.31732e+01
    7.99702e-01     2.84463e+03     1.60664e+02     3.29140e+01
    8.03798e-01     2.83207e+03     1.58364e+02     3.25888e+01
    8.07879e-01     2.83203e+03     1.57578e+02     3.23272e+01
    8.11963e-01     2.82496e+03     1.56697e+02     3.20127e+01
    8.16059e-01     2.81629e+03     1.55895e+02     3.17930e+01
    8.20152e-01     2.80614e+03     1.53873e+02     3.14685e+01
    8.24242e-01     2.79990e+03     1.52958e+02     3.12519e+01
    8.28331e-01     2.80049e+03     1.53220e+02     3.11048e+01
    8.32425e-01     2.79193e+03     1.50932e+02     3.07005e+01
    8.36516e-01     2.79104e+03     1.50991e+02     3.05294e+01
    8.40610e-01     2.77541e+03     1.49268e+02     3.02517e+01
    8.44704e-01     2.77938e+03     1.48837e+02     2.99655e+01
    8.48790e-01     2.77029e+03     1.48034e+02     2.97506e+01
    8.52876e-01     2.77310e+03     1.47666e+02     2.96011e+01
    8.56967e-01     2.75575e+03     1.45475e+02     2.91659e+01
    8.61059e-01     2.76088e+03     1.45402e+02     2.91009e+01
    8.65147e-01     2.74658e+03     1.44765e+02     2.89281e+01
    8.69235e-01     2.74630e+03     1.43330e+02     2.85670e+01
    8.73334e-01     2.73285e+03     1.42178e+02     2.83228e+01
    8.77429e-01     2.72488e+03     1.41186e+02     2.81818e+01
    8.81512e-01     2.72951e+03     1.41623e+02     2.80729e+01
    8.85601e-01     2.72327e+03     1.39731e+02     2.76897e+01
    8.89691e-01     2.71959e+03     1.39239e+02     2.75402e+01
    8.93784e-01     2.72001e+03     1.38867e+02     2.73585e+01
    8.97875e-01     2.71105e+03     1.38195e+02     2.71574e+01
    9.01960e-01     2.69578e+03     1.36283e+02     2.68850e+01
    9.06054e-01     2.69863e+03     1.35936e+02     2.67060e+01
    9.10146e-01     2.69574e+03     1.35096e+02     2.65087e+01
    9.14237e-01     2.68289e+03     1.34001e+02     2.62374e+01
    9.18331e-01     2.68241e+03     1.33296e+02     2.61125e+01
    9.22421e-01     2.68049e+03     1.33206e+02     2.59483e+01
    9.26509e-01     2.67705e+03     1.32441e+02     2.57703e+01
    9.30598e-01     2.67370e+03     1.31415e+02     2.54925e+01
    9.34692e-01     2.66725e+03     1.30702e+02     2.53625e+01
    9.38787e-01     2.65916e+03     1.29611e+02     2.51888e+01
    9.42873e-01     2.64535e+03     1.28789e+02     2.49706e+01
    9.46961e-01     2.64747e+03     1.28579e+02     2.48388e+01
    9.51054e-01     2.64458e+03     1.27686e+02     2.46305e+01
    9.55150e-01     2.64563e+03     1.27578e+02     2.44730e+01
    9.59240e-01     2.64325e+03     1.26786e+02     2.42977e+01
    9.63327e-01     2.62895e+03     1.25899e+02     2.41407e+01
    9.67420e-01     2.62333e+03     1.25100e+02     2.39409e+01
    9.71506e-01     2.61850e+03     1.24205e+02     2.37732e+01
    9.75588e-01     2.62031e+03     1.24108e+02     2.36354e+01
    9.79678e-01     2.61524e+03     1.23015e+02     2.34440e+01
    9.83773e-01     2.60862e+03     1.22566e+02     2.32963e+01
    9.87866e-01     2.60622e+03     1.21503e+02     2.30841e+01
    9.91960e-01     2.59724e+03     1.20879e+02     2.29885e+01
    9.96055e-01     2.59892e+03     1.20748e+02     2.28946e+01
    1.00015e+00     2.58584e+03     1.19786e+02     2.26515e+01
    1.00424e+00     2.58431e+03     1.18989e+02     2.24716e+01
    1.00832e+00     2.57948e+03     1.18462e+02     2.23275e+01
    1.01242e+00     2.58475e+03     1.18074e+02     2.22211e+01
    1.01651e+00     2.57219e+03     1.17058e+02     2.20157e+01
    1.02059e+00     2.56857e+03     1.16804e+02     2.18852e+01
    1.02468e+00     2.56972e+03     1.16405e+02     2.17727e+01
    1.02878e+00     2.56543e+03     1.15820e+02     2.16455e+01
    1.03287e+00     2.56107e+03     1.15220e+02     2.15277e+01
    1.03695e+00     2.55024e+03     1.14440e+02     2.13311e+01
    1.04105e+00     2.54840e+03     1.14135e+02     2.12024e+01
    1.04515e+00     2.54361e+03     1.13319e+02     2.10328e+01
    1.04923e+00     2.54511e+03     1.13291e+02     2.09201e+01
    1.05332e+00     2.53199e+03     1.12241e+02     2.08064e+01
    1.05741e+00     2.52899e+03     1.11689e+02     2.06810e+01
    1.06150e+00     2.52977e+03     1.11329e+02     2.05682e+01
    1.06559e+00     2.52685e+03     1.10566e+02     2.03630e+01
    1.06968e+00     2.52296e+03     1.10436e+02     2.03165e+01
    1.07377e+00     2.51684e+03     1.09832e+02     2.02211e+01
    1.07786e+00     2.50571e+03     1.08926e+02     2.00097e+01
    1.08195e+00     2.51343e+03     1.09296e+02     1.99805e+01
    1.08605e+00     2.50823e+03     1.08351e+02     1.97958e+01
    1.09014e+00     2.50022e+03     1.07758e+02     1.97073e+01
    1.09422e+00     2.50057e+03     1.07533e+02     1.95606e+01
    1.09832e+00     2.49190e+03     1.06138e+02     1.93162e+01
    1.10242e+00     2.48923e+03     1.05978e+02     1.92619e+01
    1.10650e+00     2.48131e+03     1.05469e+02     1.91644e+01
    1.11059e+00     2.47812e+03     1.04961e+02     1.90487e+01
    1.11468e+00     2.47576e+03     1.04750e+02     1.89214e+01
    1.11878e+00     2.47404e+03     1.04043e+02     1.87858e+01
    1.12287e+00     2.47126e+03     1.03831e+02     1.87243e+01
    1.12695e+00     2.46827e+03     1.03270e+02     1.85679e+01
    1.13105e+00     2.45872e+03     1.02552e+02     1.84672e+01
    1.13514e+00     2.45777e+03     1.02594e+02     1.83704e+01
    1.13922e+00     2.45867e+03     1.01940e+02     1.82397e+01
    1.14331e+00     2.44642e+03     1.01182e+02     1.81403e+01
    1.14741e+00     2.44830e+03     1.01229e+02     1.80661e+01
    1.15150e+00     2.44040e+03     1.00548e+02     1.78771e+01
    1.15559e+00     2.44318e+03     1.00245e+02     1.78344e+01
    1.15968e+00     2.43700e+03     9.96058e+01     1.77356e+01
    1.16377e+00     2.43088e+03     9.95091e+01     1.76317e+01
    1.16786e+00     2.42962e+03     9.87624e+01     1.74858e+01
    1.17195e+00     2.42609e+03     9.81837e+01     1.73848e+01
    1.17604e+00     2.41642e+03     9.79301e+01     1.72887e+01
    1.18013e+00     2.41568e+03     9.75189e+01     1.72232e+01
    1.18422e+00     2.41364e+03     9.68416e+01     1.70534e+01
    1.18831e+00     2.40336e+03     9.64207e+01     1.70191e+01
    1.19240e+00     2.40157e+03     9.57251e+01     1.68686e+01
    1.19649e+00     2.39821e+03     9.58969e+01     1.68376e+01
    1.20059e+00     2.39518e+03     9.52005e+01     1.67044e+01
    1.20468e+00     2.39339e+03     9.50376e+01     1.66481e+01
    1.20877e+00     2.39099e+03     9.47022e+01     1.64928e+01
    1.21286e+00     2.38359e+03     9.40142e+01     1.64305e+01
    1.21695e+00     2.38158e+03     9.37032e+01     1.63089e+01
    1.22104e+00     2.37735e+03     9.37334e+01     1.62641e+01
    1.22513e+00     2.37278e+03     9.32735e+01     1.61689e+01
    1.22922e+00     2.36376e+03     9.24855e+01     1.60559e+01
    1.23330e+00     2.36611e+03     9.23687e+01     1.59932e+01
    1.23740e+00     2.36547e+03     9.20038e+01     1.58620e+01
    1.24149e+00     2.36605e+03     9.17730e+01     1.58021e+01
    1.24558e+00     2.35628e+03     9.15662e+01     1.57472e+01
    1.24967e+00     2.35696e+03     9.08263e+01     1.56519e+01
    1.25376e+00     2.34969e+03     9.03483e+01     1.55333e+01
    1.25785e+00     2.34827e+03     9.03509e+01     1.54736e+01
    1.26194e+00     2.33442e+03     8.93349e+01     1.53475e+01
    1.26603e+00     2.33739e+03     8.90800e+01     1.52550e+01
    1.27012e+00     2.33541e+03     8.91912e+01     1.52357e+01
    1.27422e+00     2.33516e+03     8.86252e+01     1.51203e+01
    1.27831e+00     2.32691e+03     8.79747e+01     1.50080e+01
    1.28240e+00     2.32329e+03     8.80232e+01     1.49618e+01
    1.28649e+00     2.31970e+03     8.75073e+01     1.48868e+01
    1.29058e+00     2.31891e+03     8.71579e+01     1.48088e+01
    1.29467e+00     2.31381e+03     8.68924e+01     1.47463e+01
    1.29876e+00     2.31020e+03     8.66015e+01     1.46214e+01
    1.30285e+00     2.30469e+03     8.56437e+01     1.45104e+01
    1.30694e+00     2.30198e+03     8.60683e+01     1.45373e+01
    1.31103e+00     2.30022e+03     8.52925e+01     1.43720e+01
    1.31512e+00     2.29532e+03     8.50511e+01     1.43353e+01
    1.31921e+00     2.29119e+03     8.48529e+01     1.42496e+01
    1.32331e+00     2.29433e+03     8.47385e+01     1.41611e+01
    1.32739e+00     2.29146e+03     8.43091e+01     1.40873e+01
    1.33148e+00     2.28733e+03     8.39156e+01     1.40669e+01
    1.33558e+00     2.28038e+03     8.38680e+01     1.39715e+01
    1.33967e+00     2.27346e+03     8.31509e+01     1.38677e+01
    1.34376e+00     2.27176e+03     8.28297e+01     1.38170e+01
    1.34785e+00     2.26940e+03     8.27441e+01     1.37422e+01
    1.35195e+00     2.26320e+03     8.21318e+01     1.36721e+01
    1.35603e+00     2.26499e+03     8.20443e+01     1.36037e+01
    1.36011e+00     2.26190e+03     8.19074e+01     1.35396e+01
    1.36421e+00     2.25933e+03     8.15994e+01     1.34704e+01
    1.36830e+00     2.24802e+03     8.08727e+01     1.33769e+01
    1.37239e+00     2.24881e+03     8.06214e+01     1.33042e+01
    1.37648e+00     2.24281e+03     8.02502e+01     1.32174e+01
    1.38057e+00     2.24530e+03     8.03037e+01     1.32051e+01
    1.38466e+00     2.23827e+03     7.96827e+01     1.30882e+01
    1.38875e+00     2.23974e+03     7.96857e+01     1.30433e+01
    1.39285e+00     2.23632e+03     7.92980e+01     1.29643e+01
    1.39694e+00     2.22956e+03     7.90450e+01     1.29169e+01
    1.40102e+00     2.22298e+03     7.83635e+01     1.28218e+01
    1.40512e+00     2.22351e+03     7.83292e+01     1.27795e+01
    1.40921e+00     2.21762e+03     7.79797e+01     1.27079e+01
    1.41330e+00     2.21519e+03     7.76583e+01     1.26349e+01
    1.41739e+00     2.21288e+03     7.75813e+01     1.25900e+01
    1.42148e+00     2.20741e+03     7.72113e+01     1.25053e+01
    1.42557e+00     2.20445e+03     7.67900e+01     1.24548e+01
    1.42966e+00     2.20362e+03     7.67531e+01     1.24093e+01
    1.43375e+00     2.20304e+03     7.65033e+01     1.23445e+01
    1.43784e+00     2.19499e+03     7.60902e+01     1.22891e+01
    1.44193e+00     2.19183e+03     7.57988e+01     1.22329e+01
    1.44602e+00     2.19473e+03     7.57359e+01     1.21761e+01
    1.45011e+00     2.18711e+03     7.51765e+01     1.20882e+01
    1.45420e+00     2.18635e+03     7.48611e+01     1.20282e+01
    1.45830e+00     2.17858e+03     7.46129e+01     1.19720e+01
    1.46239e+00     2.17839e+03     7.45527e+01     1.19227e+01
    1.46648e+00     2.17183e+03     7.40979e+01     1.18486e+01
    1.47056e+00     2.17408e+03     7.39123e+01     1.17784e+01
    1.47465e+00     2.16917e+03     7.38347e+01     1.17435e+01
    1.47874e+00     2.16269e+03     7.35343e+01     1.16932e+01
    1.48283e+00     2.16601e+03     7.33332e+01     1.16508e+01
    1.48693e+00     2.15609e+03     7.29266e+01     1.15817e+01
    1.49102e+00     2.15789e+03     7.29914e+01     1.15264e+01
    1.49511e+00     2.15393e+03     7.25216e+01     1.14712e+01
    1.49920e+00     2.14946e+03     7.22461e+01     1.14153e+01
    1.50329e+00     2.14334e+03     7.19845e+01     1.13691e+01
    1.50738e+00     2.14207e+03     7.17372e+01     1.13083e+01
    1.51148e+00     2.13643e+03     7.13724e+01     1.12298e+01
    1.51557e+00     2.13977e+03     7.12296e+01     1.11975e+01
    1.51965e+00     2.13455e+03     7.12721e+01     1.11549e+01
    1.52374e+00     2.12616e+03     7.06311e+01     1.10992e+01
    1.52784e+00     2.12451e+03     7.03465e+01     1.10356e+01
    1.53193e+00     2.12090e+03     7.00355e+01     1.09718e+01
    1.53602e+00     2.12206e+03     7.00003e+01     1.09317e+01
    1.54011e+00     2.11472e+03     6.96236e+01     1.08646e+01
    1.54420e+00     2.11568e+03     6.95260e+01     1.08143e+01
    1.54829e+00     2.10735e+03     6.91478e+01     1.07748e+01
    1.55238e+00     2.10457e+03     6.90124e+01     1.07142e+01
    1.55647e+00     2.10106e+03     6.86187e+01     1.06679e+01
    1.56056e+00     2.10230e+03     6.88120e+01     1.06482e+01
    1.56465e+00     2.09834e+03     6.82436e+01     1.05659e+01
    1.56874e+00     2.09242e+03     6.83387e+01     1.05352e+01
    1.57283e+00     2.09187e+03     6.79263e+01     1.04738e+01
    1.57693e+00     2.08786e+03     6.76504e+01     1.04260e+01
    1.58102e+00     2.08241e+03     6.74573e+01     1.03795e+01
    1.58510e+00     2.07738e+03     6.70842e+01     1.03354e+01
    1.58919e+00     2.07750e+03     6.69484e+01     1.02871e+01
    1.59329e+00     2.07612e+03     6.67210e+01     1.02347e+01
    1.59738e+00     2.07033e+03     6.65824e+01     1.01966e+01
    1.60147e+00     2.06978e+03     6.62844e+01     1.01377e+01
    1.60556e+00     2.06348e+03     6.60416e+01     1.00851e+01
    1.60965e+00     2.06451e+03     6.58987e+01     1.00588e+01
    1.61374e+00     2.05839e+03     6.55438e+01     9.98865e+00
    1.61783e+00     2.05491e+03     6.53447e+01     9.94024e+00
    1.62192e+00     2.05141e+03     6.52996e+01     9.91070e+00
    1.62601e+00     2.04910e+03     6.50704e+01     9.86434e+00
    1.63010e+00     2.04645e+03     6.48245e+01     9.80811e+00
    1.63419e+00     2.04367e+03     6.45305e+01     9.75485e+00
    1.63828e+00     2.04000e+03     6.43624e+01     9.72000e+00
    1.64238e+00     2.03605e+03     6.42321e+01     9.68297e+00
    1.64647e+00     2.03355e+03     6.40798e+01     9.63716e+00
    1.65055e+00     2.02779e+03     6.36513e+01     9.58069e+00
    1.65465e+00     2.03003e+03     6.35419e+01     9.54984e+00
    1.65874e+00     2.02590e+03     6.33840e+01     9.51137e+00
    1.66283e+00     2.02121e+03     6.31854e+01     9.46208e+00
    1.66691e+00     2.01581e+03     6.29364e+01     9.41803e+00
    1.67101e+00     2.01367e+03     6.26339e+01     9.37002e+00
    1.67510e+00     2.01184e+03     6.24080e+01     9.33860e+00
    1.67919e+00     2.00986e+03     6.22731e+01     9.28232e+00
    1.68328e+00     2.00348e+03     6.20190e+01     9.23805e+00
    1.68737e+00     2.00004e+03     6.17692e+01     9.19308e+00
    1.69146e+00     2.00105e+03     6.17606e+01     9.16827e+00
    1.69555e+00     1.99713e+03     6.14228e+01     9.11240e+00
    1.69964e+00     1.99400e+03     6.14033e+01     9.08129e+00
    1.70373e+00     1.99066e+03     6.12416e+01     9.04524e+00
    1.70782e+00     1.98666e+03     6.09593e+01     9.02216e+00
    1.71191e+00     1.98946e+03     6.08354e+01     8.96943e+00
    1.71600e+00     1.98237e+03     6.04525e+01     8.91282e+00
