# Halo auto- and cross-power spectra.
# Robust average of 10 spectra using sqrt(1+x^2).
# 12.50<lgM<13.00, z=0.500
#      k[h/Mpc]           <Phh>        Err[Phh]           <Phm>        Err[Phm]
    2.76320e+00     5.39208e+02     1.13737e-01     3.04711e+01     2.56404e-02
    2.76730e+00     5.37727e+02     1.29458e-01     3.03405e+01     1.70793e-02
    2.77139e+00     5.37015e+02     6.27232e-02     3.03135e+01     1.43286e-02
    2.77548e+00     5.36023e+02     1.83072e-01     3.01830e+01     1.80217e-02
    2.77957e+00     5.34892e+02     3.07174e-01     3.01112e+01     1.58262e-02
    2.78366e+00     5.34111e+02     1.21270e-01     3.00457e+01     6.29128e-03
    2.78775e+00     5.32677e+02     1.35496e-01     2.99311e+01     8.68858e-03
    2.79184e+00     5.31862e+02     1.20992e-01     2.98490e+01     1.16204e-02
    2.79593e+00     5.30536e+02     1.44756e-01     2.97637e+01     1.85387e-02
    2.80002e+00     5.29669e+02     2.76411e-01     2.96894e+01     2.12605e-02
    2.80411e+00     5.28636e+02     1.10926e-01     2.96086e+01     1.60648e-02
    2.80820e+00     5.27608e+02     1.52778e-01     2.95174e+01     4.36213e-03
    2.81229e+00     5.26568e+02     2.96970e-01     2.94320e+01     2.37634e-02
    2.81638e+00     5.25424e+02     1.66252e-01     2.93315e+01     9.37866e-03
    2.82047e+00     5.24407e+02     8.83222e-02     2.92357e+01     2.88933e-02
    2.82457e+00     5.23245e+02     1.20202e-01     2.91695e+01     9.94621e-03
    2.82866e+00     5.22403e+02     1.98034e-01     2.90894e+01     1.46879e-02
    2.83275e+00     5.21310e+02     1.75833e-01     2.89930e+01     1.66342e-02
    2.83684e+00     5.20140e+02     1.73076e-01     2.89187e+01     5.94523e-03
    2.84093e+00     5.19178e+02     7.29135e-02     2.88357e+01     1.78693e-02
    2.84502e+00     5.18162e+02     2.76908e-01     2.87497e+01     9.23845e-03
    2.84911e+00     5.17104e+02     2.41990e-01     2.86492e+01     1.26983e-02
    2.85320e+00     5.16157e+02     1.42513e-01     2.85928e+01     1.89056e-02
    2.85729e+00     5.15082e+02     1.03824e-01     2.85106e+01     2.02633e-02
    2.86138e+00     5.13836e+02     2.80848e-01     2.84055e+01     1.34699e-02
    2.86547e+00     5.12877e+02     1.73413e-01     2.83397e+01     3.71937e-03
    2.86956e+00     5.12041e+02     2.66202e-01     2.82480e+01     2.64519e-02
    2.87365e+00     5.10752e+02     1.76927e-01     2.81537e+01     1.75888e-02
    2.87774e+00     5.09695e+02     1.57314e-01     2.80633e+01     1.24239e-02
    2.88183e+00     5.08823e+02     2.18267e-01     2.79850e+01     1.94010e-02
    2.88592e+00     5.07735e+02     7.33398e-02     2.79297e+01     1.88110e-02
    2.89001e+00     5.06915e+02     2.36217e-01     2.78370e+01     1.38064e-02
    2.89410e+00     5.05583e+02     6.36667e-02     2.77369e+01     1.20061e-02
    2.89820e+00     5.04496e+02     2.13820e-01     2.76489e+01     9.44468e-03
    2.90229e+00     5.03703e+02     1.68533e-01     2.75898e+01     1.61247e-02
    2.90638e+00     5.02730e+02     2.27382e-01     2.75111e+01     1.42867e-02
    2.91047e+00     5.01535e+02     1.33076e-01     2.74148e+01     7.99169e-03
    2.91456e+00     5.00790e+02     1.69437e-01     2.73512e+01     1.51417e-02
    2.91865e+00     4.99680e+02     2.95823e-01     2.72631e+01     2.10280e-02
    2.92274e+00     4.98547e+02     1.90764e-01     2.71821e+01     1.51456e-02
    2.92683e+00     4.97636e+02     1.07754e-01     2.71160e+01     1.34369e-02
    2.93092e+00     4.96620e+02     1.61860e-01     2.70222e+01     1.01068e-02
    2.93501e+00     4.95381e+02     2.18525e-01     2.69392e+01     1.50826e-02
    2.93910e+00     4.94310e+02     1.56067e-01     2.68639e+01     1.19344e-02
    2.94319e+00     4.93372e+02     2.06591e-01     2.67738e+01     1.82337e-02
    2.94728e+00     4.92341e+02     2.77132e-01     2.66921e+01     1.24060e-02
    2.95137e+00     4.91372e+02     1.32896e-01     2.66131e+01     7.82158e-03
    2.95546e+00     4.90523e+02     1.66491e-01     2.65462e+01     1.51077e-02
    2.95955e+00     4.89606e+02     2.48524e-01     2.64704e+01     1.45686e-02
    2.96364e+00     4.88376e+02     1.77545e-01     2.63855e+01     1.43549e-02
    2.96774e+00     4.87393e+02     1.80915e-01     2.62878e+01     1.67030e-02
    2.97183e+00     4.86434e+02     9.71518e-02     2.62287e+01     1.58183e-02
    2.97592e+00     4.85361e+02     2.01429e-01     2.61216e+01     3.28558e-03
    2.98001e+00     4.84260e+02     1.51183e-01     2.60584e+01     1.12096e-02
    2.98410e+00     4.83487e+02     1.69962e-01     2.59874e+01     7.34625e-03
    2.98819e+00     4.82608e+02     1.11343e-01     2.59245e+01     1.20935e-02
    2.99228e+00     4.81557e+02     1.47952e-01     2.58314e+01     9.78729e-03
    2.99637e+00     4.80634e+02     1.98741e-01     2.57747e+01     2.19689e-02
    3.00046e+00     4.79493e+02     2.00484e-01     2.56866e+01     2.53645e-02
    3.00455e+00     4.78561e+02     1.38474e-01     2.56337e+01     1.04234e-02
    3.00864e+00     4.77514e+02     1.63806e-01     2.55413e+01     1.05171e-02
    3.01273e+00     4.76330e+02     2.09774e-01     2.54456e+01     8.78329e-03
    3.01682e+00     4.75583e+02     6.03903e-02     2.53649e+01     1.38172e-02
    3.02091e+00     4.74501e+02     1.19510e-01     2.52838e+01     2.02336e-02
    3.02500e+00     4.73618e+02     1.39403e-01     2.52404e+01     7.45563e-03
    3.02910e+00     4.72541e+02     1.31183e-01     2.51372e+01     1.21307e-02
    3.03319e+00     4.71715e+02     1.99489e-01     2.50751e+01     1.22917e-02
    3.03728e+00     4.70575e+02     1.70954e-01     2.49841e+01     1.77978e-02
    3.04137e+00     4.69688e+02     1.96573e-01     2.49348e+01     6.84988e-03
    3.04546e+00     4.68681e+02     1.73015e-01     2.48548e+01     2.36878e-02
    3.04955e+00     4.67794e+02     1.30268e-01     2.47755e+01     1.39351e-02
    3.05364e+00     4.66640e+02     1.53664e-01     2.47055e+01     1.25324e-02
    3.05773e+00     4.65852e+02     2.55066e-01     2.46480e+01     9.78343e-03
    3.06182e+00     4.64924e+02     1.76638e-01     2.45323e+01     2.18523e-02
    3.06591e+00     4.63744e+02     1.98667e-01     2.44758e+01     1.00887e-02
    3.07000e+00     4.62970e+02     1.06140e-01     2.44052e+01     2.11607e-02
    3.07409e+00     4.61884e+02     2.07088e-01     2.43255e+01     1.25015e-02
    3.07818e+00     4.60972e+02     9.56359e-02     2.42425e+01     5.97713e-03
    3.08227e+00     4.60039e+02     1.40891e-01     2.41772e+01     2.12928e-02
    3.08636e+00     4.59063e+02     1.40732e-01     2.41134e+01     8.85262e-03
    3.09045e+00     4.58096e+02     1.45390e-01     2.40289e+01     1.14011e-02
    3.09454e+00     4.56951e+02     1.03972e-01     2.39564e+01     9.55828e-03
    3.09863e+00     4.56114e+02     1.43220e-01     2.38848e+01     8.86710e-03
    3.10272e+00     4.55141e+02     1.87326e-01     2.38126e+01     1.39257e-02
    3.10682e+00     4.54384e+02     8.83064e-02     2.37344e+01     1.03501e-02
    3.11091e+00     4.53347e+02     1.84962e-01     2.36661e+01     7.19425e-03
    3.11500e+00     4.52450e+02     1.12202e-01     2.35852e+01     7.55139e-03
    3.11909e+00     4.51461e+02     1.96441e-01     2.35287e+01     9.60130e-03
    3.12318e+00     4.50623e+02     1.55232e-01     2.34777e+01     1.67885e-02
    3.12727e+00     4.49629e+02     7.43864e-02     2.33694e+01     4.85496e-03
    3.13136e+00     4.48574e+02     1.03872e-01     2.33020e+01     1.79344e-02
    3.13545e+00     4.47676e+02     1.20366e-01     2.32424e+01     1.36143e-02
    3.13954e+00     4.46843e+02     1.70439e-01     2.31647e+01     7.46272e-03
    3.14363e+00     4.45844e+02     1.05464e-01     2.30989e+01     1.59100e-02
    3.14772e+00     4.44817e+02     1.82407e-01     2.30190e+01     1.28991e-02
    3.15181e+00     4.43941e+02     2.48733e-01     2.29571e+01     1.02257e-02
    3.15590e+00     4.43035e+02     2.11880e-01     2.28838e+01     4.57938e-03
    3.16000e+00     4.42036e+02     1.46885e-01     2.28081e+01     1.27169e-02
    3.16409e+00     4.41082e+02     1.01715e-01     2.27388e+01     7.91052e-03
    3.16818e+00     4.40187e+02     1.71302e-01     2.26624e+01     9.49509e-03
    3.17227e+00     4.39286e+02     1.05279e-01     2.25992e+01     6.45249e-03
    3.17636e+00     4.38447e+02     1.32007e-01     2.25387e+01     9.71032e-03
    3.18045e+00     4.37477e+02     1.64711e-01     2.24687e+01     1.22885e-02
    3.18454e+00     4.36463e+02     1.55986e-01     2.23908e+01     1.16822e-02
    3.18863e+00     4.35585e+02     2.55307e-01     2.23148e+01     1.23358e-02
    3.19272e+00     4.34663e+02     1.43160e-01     2.22568e+01     9.49146e-03
    3.19681e+00     4.33777e+02     2.14137e-01     2.21944e+01     7.60727e-03
    3.20090e+00     4.32823e+02     1.69776e-01     2.21093e+01     1.23244e-02
    3.20499e+00     4.31967e+02     9.16080e-02     2.20578e+01     1.33855e-02
    3.20908e+00     4.30995e+02     1.57015e-01     2.19867e+01     1.32851e-02
    3.21317e+00     4.30192e+02     5.47760e-02     2.19093e+01     2.95129e-03
    3.21726e+00     4.29144e+02     1.41925e-01     2.18502e+01     1.12756e-02
    3.22135e+00     4.28251e+02     1.59994e-01     2.17784e+01     1.18762e-02
    3.22545e+00     4.27356e+02     2.07483e-01     2.17094e+01     1.04561e-02
    3.22954e+00     4.26526e+02     1.70186e-01     2.16406e+01     7.64621e-03
    3.23363e+00     4.25573e+02     2.18191e-01     2.15762e+01     8.25516e-03
    3.23772e+00     4.24658e+02     7.20956e-02     2.14997e+01     1.23637e-02
    3.24181e+00     4.23843e+02     7.90858e-02     2.14490e+01     9.42153e-03
    3.24590e+00     4.22939e+02     1.58782e-01     2.13765e+01     1.14508e-02
    3.24999e+00     4.22145e+02     1.30887e-01     2.13252e+01     8.54717e-03
    3.25408e+00     4.21103e+02     1.30988e-01     2.12387e+01     5.35195e-03
    3.25817e+00     4.20302e+02     2.16779e-01     2.11754e+01     7.89393e-03
    3.26226e+00     4.19314e+02     1.29631e-01     2.11070e+01     1.01085e-02
    3.26635e+00     4.18444e+02     9.22603e-02     2.10459e+01     5.15778e-03
    3.27044e+00     4.17643e+02     1.15718e-01     2.09941e+01     9.23306e-03
    3.27453e+00     4.16676e+02     1.17047e-01     2.09144e+01     8.82969e-03
    3.27862e+00     4.15888e+02     1.31177e-01     2.08605e+01     9.94927e-03
    3.28271e+00     4.14866e+02     1.44569e-01     2.07760e+01     4.21465e-03
    3.28681e+00     4.14114e+02     1.57549e-01     2.07323e+01     1.08159e-02
    3.29090e+00     4.13242e+02     1.62041e-01     2.06660e+01     8.50835e-03
    3.29499e+00     4.12363e+02     1.23163e-01     2.05976e+01     5.82758e-03
    3.29908e+00     4.11481e+02     1.82597e-01     2.05372e+01     7.41317e-03
    3.30317e+00     4.10539e+02     1.88331e-01     2.04542e+01     1.09688e-02
    3.30725e+00     4.09647e+02     1.14200e-01     2.04032e+01     1.02764e-02
    3.31135e+00     4.08833e+02     1.87692e-01     2.03341e+01     7.95903e-03
    3.31544e+00     4.07873e+02     1.10638e-01     2.02707e+01     1.25493e-02
    3.31953e+00     4.07117e+02     2.35708e-01     2.02125e+01     1.07515e-02
    3.32362e+00     4.06150e+02     8.36598e-02     2.01556e+01     7.96358e-03
    3.32771e+00     4.05431e+02     1.44612e-01     2.01040e+01     7.76325e-03
    3.33180e+00     4.04445e+02     1.00233e-01     2.00186e+01     9.23512e-03
    3.33589e+00     4.03637e+02     1.40434e-01     1.99610e+01     9.37522e-03
    3.33998e+00     4.02754e+02     2.00395e-01     1.98968e+01     9.97876e-03
    3.34407e+00     4.02050e+02     7.25092e-02     1.98390e+01     5.32587e-03
    3.34816e+00     4.01072e+02     1.92638e-01     1.97837e+01     6.86145e-03
    3.35226e+00     4.00122e+02     1.54815e-01     1.97039e+01     9.82519e-03
    3.35634e+00     3.99430e+02     1.55814e-01     1.96567e+01     8.45718e-03
    3.36043e+00     3.98604e+02     1.55372e-01     1.95935e+01     6.49293e-03
    3.36453e+00     3.97626e+02     1.48615e-01     1.95301e+01     7.01646e-03
    3.36862e+00     3.96762e+02     1.08935e-01     1.94742e+01     8.91392e-03
    3.37271e+00     3.95966e+02     1.35026e-01     1.93937e+01     5.47594e-03
    3.37680e+00     3.95172e+02     1.03161e-01     1.93480e+01     5.31483e-03
    3.38089e+00     3.94372e+02     1.37389e-01     1.92965e+01     9.17882e-03
    3.38498e+00     3.93500e+02     1.40545e-01     1.92287e+01     1.14271e-02
    3.38907e+00     3.92668e+02     1.45968e-01     1.91621e+01     8.67516e-03
    3.39316e+00     3.91774e+02     1.80547e-01     1.91044e+01     6.84426e-03
    3.39725e+00     3.90978e+02     1.72330e-01     1.90447e+01     5.70627e-03
    3.40134e+00     3.90294e+02     1.93663e-01     1.89913e+01     8.54986e-03
    3.40543e+00     3.89352e+02     1.24357e-01     1.89199e+01     9.43615e-03
    3.40952e+00     3.88410e+02     1.06273e-01     1.88561e+01     8.70591e-03
    3.41362e+00     3.87814e+02     1.85419e-01     1.87999e+01     1.09367e-02
    3.41770e+00     3.86913e+02     1.44394e-01     1.87486e+01     4.14350e-03
    3.42179e+00     3.86002e+02     1.14174e-01     1.86815e+01     8.57317e-03
    3.42588e+00     3.85242e+02     1.15733e-01     1.86213e+01     6.43609e-03
    3.42997e+00     3.84567e+02     1.72728e-01     1.85722e+01     5.66538e-03
    3.43406e+00     3.83628e+02     1.32485e-01     1.85148e+01     4.98272e-03
    3.43816e+00     3.82882e+02     1.24473e-01     1.84719e+01     8.31037e-03
    3.44225e+00     3.81983e+02     1.23522e-01     1.83943e+01     5.85164e-03
    3.44634e+00     3.81149e+02     1.31339e-01     1.83338e+01     4.00023e-03
    3.45043e+00     3.80410e+02     1.54735e-01     1.82797e+01     8.53674e-03
    3.45452e+00     3.79545e+02     1.08854e-01     1.82197e+01     5.73014e-03
    3.45861e+00     3.78838e+02     9.05100e-02     1.81649e+01     6.06638e-03
    3.46270e+00     3.77888e+02     1.44039e-01     1.81043e+01     1.06703e-02
    3.46679e+00     3.77129e+02     1.11696e-01     1.80497e+01     9.62278e-03
    3.47088e+00     3.76384e+02     1.41453e-01     1.79938e+01     1.00975e-02
    3.47497e+00     3.75677e+02     1.53564e-01     1.79383e+01     3.70614e-03
    3.47906e+00     3.74642e+02     1.11465e-01     1.78848e+01     9.57773e-03
    3.48315e+00     3.74086e+02     9.17432e-02     1.78308e+01     7.62417e-03
    3.48725e+00     3.73087e+02     9.79702e-02     1.77712e+01     5.03540e-03
    3.49134e+00     3.72404e+02     1.23596e-01     1.77182e+01     1.00154e-02
    3.49543e+00     3.71749e+02     9.82113e-02     1.76611e+01     9.03683e-03
    3.49952e+00     3.70875e+02     1.48204e-01     1.75968e+01     7.78587e-03
    3.50361e+00     3.70074e+02     1.31523e-01     1.75440e+01     5.95063e-03
    3.50770e+00     3.69291e+02     1.07848e-01     1.74930e+01     8.00845e-03
    3.51179e+00     3.68642e+02     1.60008e-01     1.74477e+01     6.53826e-03
    3.51588e+00     3.67789e+02     9.21632e-02     1.73968e+01     6.17437e-03
    3.51997e+00     3.66972e+02     1.33112e-01     1.73309e+01     4.27322e-03
    3.52406e+00     3.66082e+02     6.83574e-02     1.72787e+01     3.06706e-03
    3.52815e+00     3.65352e+02     1.63727e-01     1.72260e+01     7.05022e-03
    3.53224e+00     3.64611e+02     5.97711e-02     1.71642e+01     2.44723e-03
    3.53633e+00     3.63900e+02     1.89855e-01     1.71188e+01     8.16928e-03
    3.54042e+00     3.63119e+02     7.94489e-02     1.70677e+01     1.00289e-02
    3.54451e+00     3.62316e+02     2.01237e-01     1.70065e+01     7.77944e-03
    3.54860e+00     3.61634e+02     1.23047e-01     1.69651e+01     9.72869e-03
    3.55270e+00     3.60839e+02     1.14511e-01     1.69060e+01     6.55042e-03
    3.55679e+00     3.60049e+02     9.93236e-02     1.68433e+01     8.84814e-03
    3.56088e+00     3.59385e+02     1.33434e-01     1.67956e+01     1.22370e-02
    3.56497e+00     3.58610e+02     8.83873e-02     1.67418e+01     3.91575e-03
    3.56906e+00     3.57691e+02     1.12582e-01     1.66826e+01     2.46562e-03
    3.57315e+00     3.57130e+02     1.72869e-01     1.66428e+01     7.36956e-03
    3.57724e+00     3.56238e+02     8.20220e-02     1.65874e+01     8.16123e-03
    3.58133e+00     3.55541e+02     1.63416e-01     1.65314e+01     8.37609e-03
    3.58542e+00     3.54758e+02     1.08924e-01     1.64846e+01     9.54667e-03
    3.58951e+00     3.54088e+02     1.33970e-01     1.64358e+01     5.17251e-03
    3.59360e+00     3.53379e+02     6.86956e-02     1.63777e+01     5.81369e-03
    3.59769e+00     3.52513e+02     1.05290e-01     1.63288e+01     5.92048e-03
    3.60178e+00     3.51782e+02     5.96581e-02     1.62739e+01     5.85132e-03
    3.60587e+00     3.51127e+02     8.54460e-02     1.62229e+01     6.04874e-03
    3.60996e+00     3.50369e+02     1.12271e-01     1.61743e+01     8.00670e-03
    3.61405e+00     3.49618e+02     8.67826e-02     1.61296e+01     6.06240e-03
    3.61814e+00     3.48933e+02     9.42802e-02     1.60719e+01     4.32427e-03
    3.62224e+00     3.48184e+02     1.12943e-01     1.60261e+01     3.40081e-03
    3.62633e+00     3.47457e+02     7.91335e-02     1.59827e+01     4.55680e-03
    3.63042e+00     3.46725e+02     1.38460e-01     1.59208e+01     6.85449e-03
    3.63451e+00     3.46066e+02     1.75005e-01     1.58775e+01     3.96086e-03
    3.63860e+00     3.45297e+02     4.85181e-02     1.58265e+01     3.94250e-03
    3.64269e+00     3.44548e+02     1.41202e-01     1.57724e+01     2.51985e-03
    3.64678e+00     3.43881e+02     1.01250e-01     1.57334e+01     6.27871e-03
    3.65087e+00     3.43016e+02     1.58522e-01     1.56790e+01     5.14275e-03
    3.65496e+00     3.42419e+02     1.56446e-01     1.56159e+01     8.98058e-03
    3.65905e+00     3.41633e+02     1.09153e-01     1.55792e+01     5.05602e-03
    3.66314e+00     3.40962e+02     1.17928e-01     1.55351e+01     6.41912e-03
    3.66723e+00     3.40257e+02     7.55564e-02     1.54747e+01     4.87263e-03
    3.67132e+00     3.39641e+02     1.13100e-01     1.54388e+01     1.31083e-02
    3.67541e+00     3.38946e+02     1.11780e-01     1.53892e+01     4.76395e-03
    3.67950e+00     3.38229e+02     9.82965e-02     1.53448e+01     6.02631e-03
    3.68359e+00     3.37410e+02     1.56576e-01     1.52775e+01     3.83805e-03
    3.68769e+00     3.36824e+02     1.45008e-01     1.52527e+01     4.99238e-03
    3.69177e+00     3.36077e+02     9.24672e-02     1.51920e+01     4.85927e-03
    3.69587e+00     3.35459e+02     5.40584e-02     1.51479e+01     4.93726e-03
    3.69996e+00     3.34707e+02     7.12051e-02     1.51006e+01     9.79716e-03
    3.70405e+00     3.34085e+02     8.51670e-02     1.50630e+01     4.52861e-03
    3.70814e+00     3.33321e+02     1.28588e-01     1.50111e+01     4.95033e-03
    3.71223e+00     3.32627e+02     1.32847e-01     1.49683e+01     7.20678e-03
    3.71632e+00     3.31992e+02     1.01139e-01     1.49151e+01     2.89753e-03
    3.72041e+00     3.31360e+02     1.34124e-01     1.48743e+01     4.82399e-03
    3.72450e+00     3.30643e+02     7.80993e-02     1.48265e+01     6.22729e-03
    3.72859e+00     3.30014e+02     1.06234e-01     1.47936e+01     4.14327e-03
    3.73268e+00     3.29307e+02     1.26920e-01     1.47345e+01     1.02398e-02
    3.73677e+00     3.28717e+02     7.98814e-02     1.46888e+01     6.59818e-03
    3.74086e+00     3.27905e+02     1.27813e-01     1.46394e+01     7.16027e-03
    3.74495e+00     3.27268e+02     1.26045e-01     1.46001e+01     3.98566e-03
    3.74905e+00     3.26596e+02     1.47781e-01     1.45591e+01     7.65641e-03
    3.75313e+00     3.25885e+02     1.30388e-01     1.45025e+01     5.29830e-03
    3.75722e+00     3.25268e+02     7.92643e-02     1.44653e+01     6.95229e-03
    3.76131e+00     3.24580e+02     1.63642e-01     1.44269e+01     1.68966e-03
    3.76541e+00     3.23990e+02     1.24881e-01     1.43838e+01     4.21850e-03
    3.76950e+00     3.23288e+02     1.20460e-01     1.43311e+01     3.13648e-03
    3.77359e+00     3.22640e+02     1.18079e-01     1.42927e+01     4.45057e-03
    3.77768e+00     3.21989e+02     7.57972e-02     1.42470e+01     2.22839e-03
    3.78177e+00     3.21419e+02     1.21888e-01     1.42081e+01     4.33556e-03
    3.78586e+00     3.20568e+02     8.36071e-02     1.41494e+01     4.86195e-03
    3.78995e+00     3.20025e+02     6.31215e-02     1.41090e+01     6.51887e-03
    3.79404e+00     3.19404e+02     1.01513e-01     1.40719e+01     4.13724e-03
    3.79813e+00     3.18720e+02     3.29319e-02     1.40283e+01     7.97305e-03
    3.80222e+00     3.18119e+02     1.11102e-01     1.39850e+01     7.37918e-03
    3.80632e+00     3.17446e+02     1.16807e-01     1.39446e+01     2.97194e-03
    3.81040e+00     3.16760e+02     8.81230e-02     1.39009e+01     5.46764e-03
    3.81449e+00     3.16199e+02     8.32312e-02     1.38604e+01     3.22578e-03
    3.81859e+00     3.15527e+02     1.45133e-01     1.38144e+01     3.99019e-03
    3.82268e+00     3.14913e+02     1.21985e-01     1.37840e+01     3.33052e-03
    3.82677e+00     3.14365e+02     1.42777e-01     1.37366e+01     7.28992e-03
    3.83086e+00     3.13666e+02     1.80365e-01     1.37039e+01     1.44989e-03
    3.83495e+00     3.12974e+02     9.69276e-02     1.36526e+01     7.39722e-03
    3.83904e+00     3.12476e+02     1.25281e-01     1.36087e+01     4.12683e-03
    3.84313e+00     3.11765e+02     1.16087e-01     1.35680e+01     7.70229e-03
    3.84722e+00     3.11229e+02     1.60803e-01     1.35299e+01     5.91085e-03
    3.85131e+00     3.10610e+02     8.19368e-02     1.34902e+01     4.02168e-03
    3.85540e+00     3.09982e+02     8.68176e-02     1.34475e+01     4.72091e-03
    3.85949e+00     3.09352e+02     8.46894e-02     1.34120e+01     3.83784e-03
    3.86358e+00     3.08763e+02     1.96113e-01     1.33723e+01     6.09975e-03
    3.86768e+00     3.08133e+02     1.12128e-01     1.33260e+01     7.75694e-03
    3.87177e+00     3.07472e+02     1.43189e-01     1.32828e+01     5.98504e-03
    3.87585e+00     3.07011e+02     1.09910e-01     1.32559e+01     6.52027e-03
    3.87994e+00     3.06349e+02     9.64733e-02     1.32125e+01     3.07408e-03
    3.88403e+00     3.05700e+02     7.74048e-02     1.31721e+01     2.45620e-03
    3.88813e+00     3.05076e+02     5.43073e-02     1.31320e+01     5.29391e-03
    3.89222e+00     3.04472e+02     8.36462e-02     1.30937e+01     6.31848e-03
    3.89631e+00     3.03940e+02     6.28561e-02     1.30534e+01     4.90095e-03
    3.90040e+00     3.03281e+02     7.98994e-02     1.30162e+01     2.56283e-03
    3.90449e+00     3.02760e+02     8.13705e-02     1.29743e+01     1.69056e-03
    3.90858e+00     3.02175e+02     1.25103e-01     1.29401e+01     7.66340e-03
    3.91267e+00     3.01512e+02     8.07134e-02     1.29036e+01     6.65115e-03
    3.91676e+00     3.00953e+02     1.46671e-01     1.28640e+01     6.24989e-03
    3.92085e+00     3.00425e+02     9.24749e-02     1.28298e+01     5.76086e-03
    3.92494e+00     2.99771e+02     1.59814e-01     1.27846e+01     2.71726e-03
    3.92903e+00     2.99207e+02     1.13263e-01     1.27536e+01     6.13817e-03
    3.93312e+00     2.98666e+02     1.43223e-01     1.27112e+01     6.26092e-03
    3.93721e+00     2.98125e+02     9.14412e-02     1.26847e+01     5.07609e-03
    3.94130e+00     2.97521e+02     1.07399e-01     1.26387e+01     3.07393e-03
    3.94539e+00     2.97004e+02     6.65585e-02     1.26033e+01     6.41890e-03
    3.94949e+00     2.96365e+02     1.04829e-01     1.25694e+01     2.97132e-03
    3.95358e+00     2.95724e+02     7.93482e-02     1.25297e+01     6.40101e-03
    3.95767e+00     2.95341e+02     9.44996e-02     1.25043e+01     7.07257e-03
    3.96176e+00     2.94753e+02     5.36258e-02     1.24637e+01     5.09892e-03
    3.96585e+00     2.94069e+02     1.37435e-01     1.24181e+01     2.33674e-03
    3.96994e+00     2.93566e+02     7.17525e-02     1.23913e+01     4.59831e-03
    3.97403e+00     2.93032e+02     8.72395e-02     1.23521e+01     4.80685e-03
    3.97812e+00     2.92464e+02     9.22380e-02     1.23151e+01     2.50111e-03
    3.98221e+00     2.91862e+02     8.10151e-02     1.22863e+01     4.09028e-03
    3.98630e+00     2.91440e+02     9.99153e-02     1.22510e+01     1.82946e-03
    3.99039e+00     2.90763e+02     1.33632e-01     1.22049e+01     4.27406e-03
    3.99448e+00     2.90195e+02     8.37943e-02     1.21682e+01     2.10193e-03
    3.99857e+00     2.89700e+02     1.11736e-01     1.21453e+01     6.54457e-03
    4.00266e+00     2.89151e+02     1.09211e-01     1.21051e+01     3.58107e-03
    4.00675e+00     2.88672e+02     8.72655e-02     1.20780e+01     3.51662e-03
    4.01085e+00     2.88068e+02     9.19912e-02     1.20385e+01     4.56311e-03
    4.01494e+00     2.87504e+02     1.23435e-01     1.20101e+01     2.01237e-03
    4.01902e+00     2.86909e+02     1.28263e-01     1.19648e+01     3.53962e-03
    4.02312e+00     2.86477e+02     1.66862e-01     1.19388e+01     5.66004e-03
    4.02721e+00     2.85864e+02     1.35711e-01     1.19015e+01     3.45074e-03
    4.03130e+00     2.85451e+02     1.15545e-01     1.18753e+01     3.70020e-03
    4.03539e+00     2.84845e+02     1.09252e-01     1.18402e+01     7.77284e-03
    4.03948e+00     2.84334e+02     7.65560e-02     1.18077e+01     3.83318e-03
    4.04357e+00     2.83826e+02     6.77239e-02     1.17745e+01     4.22065e-03
    4.04766e+00     2.83251e+02     6.50759e-02     1.17371e+01     4.00861e-03
    4.05175e+00     2.82752e+02     8.63530e-02     1.17101e+01     5.31113e-03
    4.05584e+00     2.82215e+02     3.90445e-02     1.16730e+01     2.82022e-03
    4.05993e+00     2.81793e+02     1.05844e-01     1.16441e+01     3.87825e-03
    4.06402e+00     2.81316e+02     8.45565e-02     1.16171e+01     3.40700e-03
    4.06811e+00     2.80760e+02     6.90082e-02     1.15773e+01     2.54450e-03
    4.07220e+00     2.80193e+02     1.08181e-01     1.15514e+01     3.48874e-03
    4.07630e+00     2.79757e+02     9.01162e-02     1.15202e+01     4.37837e-03
    4.08038e+00     2.79219e+02     8.50863e-02     1.14856e+01     3.13463e-03
    4.08447e+00     2.78709e+02     1.04081e-01     1.14564e+01     5.80601e-03
    4.08857e+00     2.78256e+02     1.18008e-01     1.14281e+01     6.19744e-03
    4.09266e+00     2.77677e+02     1.26821e-01     1.13941e+01     4.24386e-03
    4.09675e+00     2.77164e+02     1.31820e-01     1.13587e+01     6.82071e-03
    4.10084e+00     2.76760e+02     8.45488e-02     1.13339e+01     2.96339e-03
    4.10493e+00     2.76235e+02     7.65438e-02     1.13088e+01     1.59406e-03
    4.10902e+00     2.75697e+02     1.18071e-01     1.12715e+01     3.81822e-03
    4.11311e+00     2.75283e+02     1.06545e-01     1.12457e+01     3.78874e-03
    4.11720e+00     2.74769e+02     1.21993e-01     1.12100e+01     2.74239e-03
    4.12129e+00     2.74276e+02     1.13727e-01     1.11785e+01     4.31252e-03
    4.12538e+00     2.73765e+02     1.08596e-01     1.11477e+01     1.50954e-03
    4.12947e+00     2.73182e+02     1.01719e-01     1.11178e+01     4.72236e-03
    4.13356e+00     2.72764e+02     7.85796e-02     1.10890e+01     2.60638e-03
    4.13765e+00     2.72360e+02     1.11810e-01     1.10640e+01     5.29946e-03
    4.14175e+00     2.71859e+02     8.20312e-02     1.10349e+01     2.86190e-03
