# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    5.09268e-01     9.14659e+03     5.35118e+02
    5.13369e-01     9.15513e+03     5.36735e+02
    5.17441e-01     9.09593e+03     5.25682e+02
    5.21516e-01     9.08863e+03     5.22568e+02
    5.25611e-01     9.05899e+03     5.16277e+02
    5.29706e-01     9.02030e+03     5.14427e+02
    5.33801e-01     8.99932e+03     5.06809e+02
    5.37888e-01     8.96955e+03     5.02993e+02
    5.41985e-01     8.93450e+03     4.98229e+02
    5.46091e-01     8.96736e+03     4.94330e+02
    5.50174e-01     8.89041e+03     4.81841e+02
    5.54252e-01     8.86998e+03     4.81665e+02
    5.58346e-01     8.80552e+03     4.73381e+02
    5.62439e-01     8.84183e+03     4.76278e+02
    5.66527e-01     8.84462e+03     4.72740e+02
    5.70616e-01     8.80958e+03     4.66050e+02
    5.74707e-01     8.76523e+03     4.61346e+02
    5.78798e-01     8.75908e+03     4.57232e+02
    5.82883e-01     8.74994e+03     4.53134e+02
    5.86977e-01     8.75253e+03     4.54256e+02
    5.91070e-01     8.71308e+03     4.49254e+02
    5.95166e-01     8.62315e+03     4.40632e+02
    5.99260e-01     8.69104e+03     4.40926e+02
    6.03349e-01     8.63019e+03     4.35277e+02
    6.07445e-01     8.62330e+03     4.37183e+02
    6.11543e-01     8.62742e+03     4.31595e+02
    6.15623e-01     8.56822e+03     4.25194e+02
    6.19704e-01     8.60546e+03     4.25659e+02
    6.23792e-01     8.55185e+03     4.20667e+02
    6.27891e-01     8.57046e+03     4.18699e+02
    6.31991e-01     8.52125e+03     4.13791e+02
    6.36073e-01     8.49928e+03     4.09225e+02
    6.40158e-01     8.45806e+03     4.08850e+02
    6.44244e-01     8.44754e+03     4.03240e+02
    6.48338e-01     8.49271e+03     4.03726e+02
    6.52432e-01     8.44638e+03     3.98393e+02
    6.56514e-01     8.45813e+03     3.97771e+02
    6.60609e-01     8.41850e+03     3.93157e+02
    6.64712e-01     8.39838e+03     3.91674e+02
    6.68801e-01     8.37307e+03     3.88443e+02
    6.72890e-01     8.35298e+03     3.83981e+02
    6.76984e-01     8.37695e+03     3.82548e+02
    6.81074e-01     8.35648e+03     3.82257e+02
    6.85160e-01     8.27708e+03     3.74436e+02
    6.89246e-01     8.25835e+03     3.73914e+02
    6.93336e-01     8.28266e+03     3.73989e+02
    6.97434e-01     8.26028e+03     3.69164e+02
    7.01528e-01     8.25588e+03     3.66799e+02
    7.05618e-01     8.21685e+03     3.64712e+02
    7.09708e-01     8.21078e+03     3.64466e+02
    7.13796e-01     8.18455e+03     3.59707e+02
    7.17892e-01     8.20590e+03     3.58289e+02
    7.21982e-01     8.17957e+03     3.54800e+02
    7.26059e-01     8.16143e+03     3.53738e+02
    7.30145e-01     8.15910e+03     3.51477e+02
    7.34240e-01     8.13278e+03     3.49527e+02
    7.38340e-01     8.09015e+03     3.47630e+02
    7.42427e-01     8.12628e+03     3.45836e+02
    7.46511e-01     8.08383e+03     3.42194e+02
    7.50614e-01     8.06425e+03     3.41269e+02
    7.54706e-01     8.05174e+03     3.37888e+02
    7.58795e-01     8.07709e+03     3.39557e+02
    7.62888e-01     8.03573e+03     3.35653e+02
    7.66986e-01     8.04255e+03     3.33342e+02
    7.71073e-01     7.98770e+03     3.29353e+02
    7.75153e-01     8.01106e+03     3.30389e+02
    7.79241e-01     7.97932e+03     3.28048e+02
    7.83335e-01     7.95591e+03     3.26263e+02
    7.87426e-01     7.99604e+03     3.26132e+02
    7.91513e-01     7.95962e+03     3.22101e+02
    7.95606e-01     7.95038e+03     3.20669e+02
    7.99702e-01     7.95584e+03     3.20209e+02
    8.03798e-01     7.90468e+03     3.16358e+02
    8.07879e-01     7.91044e+03     3.14648e+02
    8.11963e-01     7.87897e+03     3.12210e+02
    8.16059e-01     7.89148e+03     3.12809e+02
    8.20152e-01     7.87277e+03     3.10805e+02
    8.24242e-01     7.86303e+03     3.08648e+02
    8.28331e-01     7.85945e+03     3.09082e+02
    8.32425e-01     7.81379e+03     3.03889e+02
    8.36516e-01     7.85376e+03     3.04690e+02
    8.40610e-01     7.79982e+03     3.02141e+02
    8.44704e-01     7.79385e+03     3.00850e+02
    8.48790e-01     7.76735e+03     2.99099e+02
    8.52876e-01     7.77886e+03     2.98930e+02
    8.56967e-01     7.76349e+03     2.94790e+02
    8.61059e-01     7.73221e+03     2.94435e+02
    8.65147e-01     7.76419e+03     2.94169e+02
    8.69235e-01     7.74209e+03     2.90932e+02
    8.73334e-01     7.71007e+03     2.89907e+02
    8.77429e-01     7.71592e+03     2.89520e+02
    8.81512e-01     7.71273e+03     2.88250e+02
    8.85601e-01     7.69574e+03     2.85828e+02
    8.89691e-01     7.68143e+03     2.85010e+02
    8.93784e-01     7.68155e+03     2.84160e+02
    8.97875e-01     7.68242e+03     2.84063e+02
    9.01960e-01     7.65157e+03     2.80408e+02
    9.06054e-01     7.65972e+03     2.80563e+02
    9.10146e-01     7.62169e+03     2.78479e+02
    9.14237e-01     7.62509e+03     2.76350e+02
    9.18331e-01     7.57271e+03     2.75488e+02
    9.22421e-01     7.60488e+03     2.75874e+02
    9.26509e-01     7.57383e+03     2.73080e+02
    9.30598e-01     7.57380e+03     2.70752e+02
    9.34692e-01     7.54777e+03     2.69377e+02
    9.38787e-01     7.56055e+03     2.69932e+02
    9.42873e-01     7.55298e+03     2.68176e+02
    9.46961e-01     7.54798e+03     2.68145e+02
    9.51054e-01     7.53549e+03     2.66171e+02
    9.55150e-01     7.50105e+03     2.64528e+02
    9.59240e-01     7.49563e+03     2.63847e+02
    9.63327e-01     7.48288e+03     2.62228e+02
    9.67420e-01     7.47731e+03     2.60466e+02
    9.71506e-01     7.46604e+03     2.59421e+02
    9.75588e-01     7.46717e+03     2.59686e+02
    9.79678e-01     7.46810e+03     2.58758e+02
    9.83773e-01     7.43452e+03     2.56121e+02
    9.87866e-01     7.43980e+03     2.56260e+02
    9.91960e-01     7.42827e+03     2.55691e+02
    9.96055e-01     7.42446e+03     2.54351e+02
    1.00015e+00     7.39438e+03     2.52191e+02
    1.00424e+00     7.38382e+03     2.51411e+02
    1.00832e+00     7.38822e+03     2.50683e+02
    1.01242e+00     7.37694e+03     2.49347e+02
    1.01651e+00     7.35687e+03     2.48230e+02
    1.02059e+00     7.38383e+03     2.47131e+02
    1.02468e+00     7.37853e+03     2.46883e+02
    1.02878e+00     7.34313e+03     2.46121e+02
    1.03287e+00     7.34343e+03     2.44559e+02
    1.03695e+00     7.34209e+03     2.43766e+02
    1.04105e+00     7.31418e+03     2.42707e+02
    1.04515e+00     7.29997e+03     2.41351e+02
    1.04923e+00     7.29505e+03     2.40953e+02
    1.05332e+00     7.28832e+03     2.39870e+02
    1.05741e+00     7.27967e+03     2.38605e+02
    1.06150e+00     7.27563e+03     2.38488e+02
    1.06559e+00     7.25794e+03     2.37417e+02
    1.06968e+00     7.23774e+03     2.35603e+02
    1.07377e+00     7.23860e+03     2.36360e+02
    1.07786e+00     7.22220e+03     2.33009e+02
    1.08195e+00     7.25064e+03     2.35247e+02
    1.08605e+00     7.21169e+03     2.32857e+02
    1.09014e+00     7.20505e+03     2.32002e+02
    1.09422e+00     7.21329e+03     2.31531e+02
    1.09832e+00     7.17750e+03     2.29694e+02
    1.10242e+00     7.14257e+03     2.28622e+02
    1.10650e+00     7.17136e+03     2.28304e+02
    1.11059e+00     7.14634e+03     2.26995e+02
    1.11468e+00     7.15174e+03     2.26279e+02
    1.11878e+00     7.13478e+03     2.25774e+02
    1.12287e+00     7.13981e+03     2.25016e+02
    1.12695e+00     7.13483e+03     2.24910e+02
    1.13105e+00     7.09771e+03     2.22333e+02
    1.13514e+00     7.10718e+03     2.22470e+02
    1.13922e+00     7.09384e+03     2.21514e+02
    1.14331e+00     7.09183e+03     2.20926e+02
    1.14741e+00     7.06866e+03     2.20011e+02
    1.15150e+00     7.06966e+03     2.18765e+02
    1.15559e+00     7.06773e+03     2.19161e+02
    1.15968e+00     7.04566e+03     2.17677e+02
    1.16377e+00     7.04007e+03     2.16650e+02
    1.16786e+00     7.04158e+03     2.16553e+02
    1.17195e+00     7.03168e+03     2.15376e+02
    1.17604e+00     7.01417e+03     2.14132e+02
    1.18013e+00     6.99781e+03     2.14085e+02
    1.18422e+00     6.98225e+03     2.12289e+02
    1.18831e+00     6.99591e+03     2.13121e+02
    1.19240e+00     6.97816e+03     2.11093e+02
    1.19649e+00     6.95767e+03     2.11096e+02
    1.20059e+00     6.96428e+03     2.10330e+02
    1.20468e+00     6.95931e+03     2.09269e+02
    1.20877e+00     6.93189e+03     2.08458e+02
    1.21286e+00     6.94873e+03     2.08545e+02
    1.21695e+00     6.93629e+03     2.07723e+02
    1.22104e+00     6.90946e+03     2.07107e+02
    1.22513e+00     6.90733e+03     2.05941e+02
    1.22922e+00     6.91184e+03     2.05736e+02
    1.23330e+00     6.89713e+03     2.04850e+02
    1.23740e+00     6.89304e+03     2.04007e+02
    1.24149e+00     6.87775e+03     2.03644e+02
    1.24558e+00     6.87785e+03     2.02909e+02
    1.24967e+00     6.87207e+03     2.03126e+02
    1.25376e+00     6.84019e+03     2.01223e+02
    1.25785e+00     6.85470e+03     2.00737e+02
    1.26194e+00     6.84246e+03     2.00606e+02
    1.26603e+00     6.84078e+03     1.99479e+02
    1.27012e+00     6.82843e+03     1.99326e+02
    1.27422e+00     6.82389e+03     1.98386e+02
    1.27831e+00     6.80237e+03     1.97281e+02
    1.28240e+00     6.80039e+03     1.96839e+02
    1.28649e+00     6.79088e+03     1.96004e+02
    1.29058e+00     6.79162e+03     1.95555e+02
    1.29467e+00     6.78042e+03     1.95536e+02
    1.29876e+00     6.76006e+03     1.94276e+02
    1.30285e+00     6.74613e+03     1.93258e+02
    1.30694e+00     6.74903e+03     1.93212e+02
    1.31103e+00     6.74694e+03     1.92711e+02
    1.31512e+00     6.72438e+03     1.92027e+02
    1.31921e+00     6.72182e+03     1.91574e+02
    1.32331e+00     6.72227e+03     1.90723e+02
    1.32739e+00     6.71702e+03     1.90960e+02
    1.33148e+00     6.69171e+03     1.89474e+02
    1.33558e+00     6.68364e+03     1.89127e+02
    1.33967e+00     6.67203e+03     1.87781e+02
    1.34376e+00     6.67034e+03     1.87785e+02
    1.34785e+00     6.67111e+03     1.87136e+02
    1.35195e+00     6.64432e+03     1.86136e+02
    1.35603e+00     6.64771e+03     1.86348e+02
    1.36011e+00     6.64812e+03     1.85868e+02
    1.36421e+00     6.64104e+03     1.85498e+02
    1.36830e+00     6.62340e+03     1.84250e+02
    1.37239e+00     6.62284e+03     1.84028e+02
    1.37648e+00     6.61016e+03     1.83093e+02
    1.38057e+00     6.60698e+03     1.83146e+02
    1.38466e+00     6.59457e+03     1.82184e+02
    1.38875e+00     6.58195e+03     1.81872e+02
    1.39285e+00     6.57166e+03     1.80978e+02
    1.39694e+00     6.57632e+03     1.80900e+02
    1.40102e+00     6.54129e+03     1.79081e+02
    1.40512e+00     6.54650e+03     1.79358e+02
    1.40921e+00     6.52674e+03     1.78316e+02
    1.41330e+00     6.54351e+03     1.78572e+02
    1.41739e+00     6.52530e+03     1.77475e+02
    1.42148e+00     6.49838e+03     1.76749e+02
    1.42557e+00     6.50277e+03     1.76335e+02
    1.42966e+00     6.50037e+03     1.76111e+02
    1.43375e+00     6.50381e+03     1.76372e+02
    1.43784e+00     6.48319e+03     1.75452e+02
    1.44193e+00     6.47266e+03     1.74482e+02
    1.44602e+00     6.46369e+03     1.74253e+02
    1.45011e+00     6.45225e+03     1.73706e+02
    1.45420e+00     6.45072e+03     1.73404e+02
    1.45830e+00     6.44505e+03     1.72887e+02
    1.46239e+00     6.44194e+03     1.72109e+02
    1.46648e+00     6.44178e+03     1.71853e+02
    1.47056e+00     6.40265e+03     1.70634e+02
    1.47465e+00     6.40903e+03     1.70923e+02
    1.47874e+00     6.40022e+03     1.70427e+02
    1.48283e+00     6.40985e+03     1.69430e+02
    1.48693e+00     6.39393e+03     1.69595e+02
    1.49102e+00     6.37560e+03     1.68968e+02
    1.49511e+00     6.38323e+03     1.68644e+02
    1.49920e+00     6.37257e+03     1.67904e+02
    1.50329e+00     6.36298e+03     1.67398e+02
    1.50738e+00     6.34232e+03     1.66492e+02
    1.51148e+00     6.33372e+03     1.66093e+02
    1.51557e+00     6.32856e+03     1.65950e+02
    1.51965e+00     6.32224e+03     1.65581e+02
    1.52374e+00     6.31175e+03     1.64530e+02
    1.52784e+00     6.29967e+03     1.64413e+02
    1.53193e+00     6.28932e+03     1.63423e+02
    1.53602e+00     6.29518e+03     1.63843e+02
    1.54011e+00     6.27552e+03     1.63117e+02
    1.54420e+00     6.27371e+03     1.62374e+02
    1.54829e+00     6.25752e+03     1.61823e+02
    1.55238e+00     6.25747e+03     1.61250e+02
    1.55647e+00     6.25089e+03     1.61581e+02
    1.56056e+00     6.25139e+03     1.61286e+02
    1.56465e+00     6.23614e+03     1.60166e+02
    1.56874e+00     6.22393e+03     1.59511e+02
    1.57283e+00     6.22826e+03     1.60166e+02
    1.57693e+00     6.20564e+03     1.58865e+02
    1.58102e+00     6.20557e+03     1.58943e+02
    1.58510e+00     6.19910e+03     1.58123e+02
    1.58919e+00     6.18529e+03     1.57651e+02
    1.59329e+00     6.18124e+03     1.57635e+02
    1.59738e+00     6.17029e+03     1.57007e+02
    1.60147e+00     6.15939e+03     1.56321e+02
    1.60556e+00     6.14404e+03     1.55244e+02
    1.60965e+00     6.13396e+03     1.55228e+02
    1.61374e+00     6.13990e+03     1.54741e+02
    1.61783e+00     6.12238e+03     1.54573e+02
    1.62192e+00     6.12494e+03     1.54165e+02
    1.62601e+00     6.10606e+03     1.53853e+02
    1.63010e+00     6.10592e+03     1.53596e+02
    1.63419e+00     6.10129e+03     1.52925e+02
    1.63828e+00     6.08417e+03     1.51907e+02
    1.64238e+00     6.08249e+03     1.52179e+02
    1.64647e+00     6.07056e+03     1.51631e+02
    1.65055e+00     6.05992e+03     1.50815e+02
    1.65465e+00     6.05257e+03     1.50582e+02
    1.65874e+00     6.03949e+03     1.50030e+02
    1.66283e+00     6.04296e+03     1.49909e+02
    1.66691e+00     6.03677e+03     1.49954e+02
    1.67101e+00     6.02893e+03     1.48729e+02
    1.67510e+00     6.01539e+03     1.48606e+02
    1.67919e+00     6.00316e+03     1.48005e+02
    1.68328e+00     5.99207e+03     1.47459e+02
    1.68737e+00     5.98587e+03     1.47195e+02
    1.69146e+00     5.98232e+03     1.46835e+02
    1.69555e+00     5.98033e+03     1.46455e+02
    1.69964e+00     5.96497e+03     1.46210e+02
    1.70373e+00     5.95874e+03     1.45476e+02
    1.70782e+00     5.94227e+03     1.45165e+02
    1.71191e+00     5.94256e+03     1.45140e+02
    1.71600e+00     5.93454e+03     1.44311e+02
    1.72009e+00     5.93294e+03     1.44234e+02
    1.72418e+00     5.92725e+03     1.43701e+02
    1.72828e+00     5.91351e+03     1.43478e+02
    1.73237e+00     5.91508e+03     1.43309e+02
    1.73646e+00     5.90058e+03     1.42606e+02
    1.74055e+00     5.87678e+03     1.41830e+02
    1.74464e+00     5.87525e+03     1.41699e+02
    1.74874e+00     5.86844e+03     1.41636e+02
    1.75282e+00     5.86464e+03     1.41010e+02
    1.75691e+00     5.86110e+03     1.40710e+02
    1.76100e+00     5.84763e+03     1.40337e+02
    1.76509e+00     5.83911e+03     1.39851e+02
    1.76918e+00     5.82916e+03     1.39498e+02
    1.77327e+00     5.81815e+03     1.39402e+02
    1.77737e+00     5.81706e+03     1.38800e+02
    1.78146e+00     5.81018e+03     1.37991e+02
    1.78554e+00     5.79485e+03     1.38070e+02
    1.78964e+00     5.78834e+03     1.37678e+02
    1.79373e+00     5.77407e+03     1.37021e+02
    1.79782e+00     5.78230e+03     1.37048e+02
    1.80191e+00     5.76364e+03     1.36497e+02
    1.80600e+00     5.75959e+03     1.36149e+02
    1.81009e+00     5.75718e+03     1.35922e+02
    1.81418e+00     5.73954e+03     1.35446e+02
    1.81827e+00     5.73674e+03     1.35093e+02
    1.82236e+00     5.73010e+03     1.34767e+02
    1.82645e+00     5.71731e+03     1.34608e+02
    1.83054e+00     5.71949e+03     1.33919e+02
    1.83463e+00     5.70205e+03     1.33467e+02
    1.83872e+00     5.69413e+03     1.33106e+02
    1.84281e+00     5.68432e+03     1.32872e+02
    1.84691e+00     5.67767e+03     1.32197e+02
    1.85100e+00     5.66927e+03     1.32019e+02
    1.85509e+00     5.65948e+03     1.31755e+02
    1.85918e+00     5.64820e+03     1.31464e+02
    1.86327e+00     5.63803e+03     1.30805e+02
    1.86736e+00     5.64116e+03     1.30727e+02
    1.87145e+00     5.63231e+03     1.30381e+02
    1.87554e+00     5.62549e+03     1.30134e+02
    1.87963e+00     5.61295e+03     1.29482e+02
    1.88372e+00     5.59585e+03     1.28725e+02
    1.88781e+00     5.60105e+03     1.28921e+02
    1.89190e+00     5.58223e+03     1.28449e+02
    1.89599e+00     5.58934e+03     1.28263e+02
    1.90008e+00     5.57319e+03     1.27906e+02
    1.90417e+00     5.55714e+03     1.27077e+02
    1.90827e+00     5.54839e+03     1.26987e+02
    1.91236e+00     5.54661e+03     1.26619e+02
    1.91645e+00     5.54391e+03     1.26634e+02
    1.92054e+00     5.53230e+03     1.26063e+02
    1.92463e+00     5.52422e+03     1.25627e+02
    1.92872e+00     5.50870e+03     1.25272e+02
    1.93281e+00     5.50392e+03     1.24805e+02
    1.93690e+00     5.49715e+03     1.24541e+02
    1.94099e+00     5.49277e+03     1.24268e+02
    1.94508e+00     5.48244e+03     1.23619e+02
    1.94917e+00     5.47778e+03     1.23749e+02
    1.95326e+00     5.46403e+03     1.23022e+02
    1.95735e+00     5.46088e+03     1.23180e+02
    1.96144e+00     5.44564e+03     1.22529e+02
    1.96553e+00     5.44428e+03     1.22437e+02
    1.96962e+00     5.44028e+03     1.21868e+02
    1.97371e+00     5.42681e+03     1.21911e+02
    1.97781e+00     5.41575e+03     1.21352e+02
    1.98190e+00     5.41322e+03     1.21169e+02
    1.98599e+00     5.40150e+03     1.20695e+02
    1.99008e+00     5.39368e+03     1.20080e+02
    1.99417e+00     5.38191e+03     1.19604e+02
    1.99826e+00     5.37810e+03     1.19541e+02
    2.00235e+00     5.37092e+03     1.19489e+02
    2.00644e+00     5.35972e+03     1.18865e+02
    2.01053e+00     5.35402e+03     1.18461e+02
    2.01462e+00     5.34726e+03     1.18406e+02
    2.01871e+00     5.33347e+03     1.17968e+02
    2.02280e+00     5.33370e+03     1.17694e+02
    2.02689e+00     5.32604e+03     1.17578e+02
    2.03098e+00     5.31014e+03     1.17000e+02
    2.03507e+00     5.30625e+03     1.16751e+02
    2.03917e+00     5.29755e+03     1.16360e+02
    2.04325e+00     5.29327e+03     1.16321e+02
    2.04735e+00     5.28268e+03     1.15770e+02
    2.05143e+00     5.27695e+03     1.15532e+02
    2.05552e+00     5.26177e+03     1.14960e+02
    2.05962e+00     5.26307e+03     1.15003e+02
    2.06371e+00     5.25191e+03     1.14645e+02
    2.06780e+00     5.24453e+03     1.14413e+02
    2.07189e+00     5.22771e+03     1.13595e+02
    2.07598e+00     5.23322e+03     1.13587e+02
    2.08007e+00     5.22047e+03     1.13200e+02
    2.08416e+00     5.20822e+03     1.12981e+02
    2.08825e+00     5.20402e+03     1.12902e+02
    2.09234e+00     5.19692e+03     1.12491e+02
    2.09644e+00     5.19001e+03     1.12234e+02
    2.10053e+00     5.18053e+03     1.11713e+02
    2.10461e+00     5.16814e+03     1.11594e+02
    2.10870e+00     5.16515e+03     1.10965e+02
    2.11280e+00     5.15505e+03     1.10740e+02
    2.11688e+00     5.14080e+03     1.10487e+02
    2.12098e+00     5.13198e+03     1.10106e+02
    2.12507e+00     5.13172e+03     1.09923e+02
    2.12916e+00     5.11559e+03     1.09478e+02
    2.13325e+00     5.11207e+03     1.09253e+02
    2.13734e+00     5.10242e+03     1.09017e+02
    2.14143e+00     5.10076e+03     1.08601e+02
    2.14552e+00     5.09143e+03     1.08448e+02
    2.14961e+00     5.07681e+03     1.07954e+02
    2.15370e+00     5.06853e+03     1.07684e+02
    2.15779e+00     5.07063e+03     1.07412e+02
    2.16188e+00     5.05460e+03     1.07073e+02
    2.16597e+00     5.04328e+03     1.07042e+02
    2.17006e+00     5.04025e+03     1.06600e+02
    2.17416e+00     5.03238e+03     1.06291e+02
    2.17825e+00     5.02768e+03     1.06126e+02
    2.18234e+00     5.01271e+03     1.05636e+02
    2.18643e+00     5.01271e+03     1.05424e+02
    2.19052e+00     5.00096e+03     1.04947e+02
    2.19461e+00     4.99092e+03     1.04897e+02
    2.19870e+00     4.98088e+03     1.04368e+02
    2.20279e+00     4.98277e+03     1.04654e+02
    2.20688e+00     4.95900e+03     1.03864e+02
    2.21097e+00     4.95739e+03     1.03550e+02
    2.21506e+00     4.94768e+03     1.03416e+02
    2.21915e+00     4.94475e+03     1.02998e+02
    2.22324e+00     4.93518e+03     1.02929e+02
    2.22733e+00     4.92674e+03     1.02586e+02
    2.23142e+00     4.91295e+03     1.02156e+02
    2.23552e+00     4.90766e+03     1.01845e+02
    2.23961e+00     4.90190e+03     1.01571e+02
    2.24369e+00     4.89864e+03     1.01397e+02
    2.24779e+00     4.88373e+03     1.00906e+02
    2.25188e+00     4.87302e+03     1.00551e+02
    2.25597e+00     4.87488e+03     1.00462e+02
    2.26006e+00     4.86030e+03     1.00179e+02
    2.26415e+00     4.85230e+03     9.96897e+01
