# Real space auto- and cross-spectra.
# z=0.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.13922e+00     4.18519e+02     7.16119e+01     2.99095e+02
    1.14331e+00     4.18579e+02     7.07263e+01     2.97546e+02
    1.14741e+00     4.17198e+02     7.08781e+01     2.96141e+02
    1.15150e+00     4.17111e+02     6.97068e+01     2.94202e+02
    1.15559e+00     4.17064e+02     6.98025e+01     2.93261e+02
    1.15968e+00     4.16089e+02     6.92131e+01     2.91919e+02
    1.16377e+00     4.14874e+02     6.82333e+01     2.89784e+02
    1.16786e+00     4.13727e+02     6.85344e+01     2.89782e+02
    1.17195e+00     4.13268e+02     6.69917e+01     2.87394e+02
    1.17604e+00     4.13365e+02     6.78944e+01     2.86482e+02
    1.18013e+00     4.12260e+02     6.62387e+01     2.84869e+02
    1.18422e+00     4.12222e+02     6.59864e+01     2.83193e+02
    1.18831e+00     4.10801e+02     6.57921e+01     2.81331e+02
    1.19240e+00     4.10305e+02     6.49326e+01     2.80092e+02
    1.19649e+00     4.08621e+02     6.49539e+01     2.79113e+02
    1.20059e+00     4.09210e+02     6.43481e+01     2.77684e+02
    1.20468e+00     4.07192e+02     6.34481e+01     2.76188e+02
    1.20877e+00     4.06426e+02     6.27686e+01     2.74939e+02
    1.21286e+00     4.04982e+02     6.24853e+01     2.74117e+02
    1.21695e+00     4.06891e+02     6.28187e+01     2.72310e+02
    1.22104e+00     4.05409e+02     6.15013e+01     2.70994e+02
    1.22513e+00     4.03342e+02     6.17010e+01     2.69735e+02
    1.22922e+00     4.03206e+02     6.14845e+01     2.69341e+02
    1.23330e+00     4.02452e+02     5.97377e+01     2.66681e+02
    1.23740e+00     4.01147e+02     5.98753e+01     2.65653e+02
    1.24149e+00     4.01381e+02     5.94236e+01     2.64019e+02
    1.24558e+00     4.00489e+02     6.00397e+01     2.63277e+02
    1.24967e+00     3.99508e+02     5.89800e+01     2.61756e+02
    1.25376e+00     3.98772e+02     5.82615e+01     2.60626e+02
    1.25785e+00     3.98785e+02     5.79571e+01     2.58787e+02
    1.26194e+00     3.97639e+02     5.74011e+01     2.57925e+02
    1.26603e+00     3.96336e+02     5.71937e+01     2.56915e+02
    1.27012e+00     3.97477e+02     5.63906e+01     2.54927e+02
    1.27422e+00     3.95214e+02     5.62338e+01     2.54129e+02
    1.27831e+00     3.96067e+02     5.63962e+01     2.53113e+02
    1.28240e+00     3.94319e+02     5.62203e+01     2.51706e+02
    1.28649e+00     3.93444e+02     5.51886e+01     2.50841e+02
    1.29058e+00     3.92524e+02     5.56502e+01     2.49256e+02
    1.29467e+00     3.92877e+02     5.44341e+01     2.48236e+02
    1.29876e+00     3.91778e+02     5.40542e+01     2.46903e+02
    1.30285e+00     3.91551e+02     5.41305e+01     2.45726e+02
    1.30694e+00     3.89272e+02     5.34618e+01     2.44924e+02
    1.31103e+00     3.90078e+02     5.38668e+01     2.42823e+02
    1.31512e+00     3.89624e+02     5.30885e+01     2.42435e+02
    1.31921e+00     3.88641e+02     5.23276e+01     2.40800e+02
    1.32331e+00     3.87910e+02     5.18370e+01     2.39388e+02
    1.32739e+00     3.87264e+02     5.16707e+01     2.38506e+02
    1.33148e+00     3.85843e+02     5.11178e+01     2.36980e+02
    1.33558e+00     3.86153e+02     5.14009e+01     2.36110e+02
    1.33967e+00     3.84860e+02     5.02773e+01     2.34735e+02
    1.34376e+00     3.84613e+02     5.01428e+01     2.34005e+02
    1.34785e+00     3.84219e+02     5.03041e+01     2.32988e+02
    1.35195e+00     3.83475e+02     4.97372e+01     2.31293e+02
    1.35603e+00     3.82367e+02     4.91573e+01     2.30309e+02
    1.36011e+00     3.81963e+02     4.93000e+01     2.29437e+02
    1.36421e+00     3.81209e+02     4.87072e+01     2.28423e+02
    1.36830e+00     3.80707e+02     4.82730e+01     2.27248e+02
    1.37239e+00     3.80084e+02     4.84226e+01     2.25794e+02
    1.37648e+00     3.79164e+02     4.78817e+01     2.25157e+02
    1.38057e+00     3.78390e+02     4.77625e+01     2.23710e+02
    1.38466e+00     3.78240e+02     4.73975e+01     2.22777e+02
    1.38875e+00     3.76675e+02     4.71473e+01     2.21904e+02
    1.39285e+00     3.76385e+02     4.63514e+01     2.20036e+02
    1.39694e+00     3.75523e+02     4.61210e+01     2.19694e+02
    1.40102e+00     3.75609e+02     4.59244e+01     2.18665e+02
    1.40512e+00     3.74640e+02     4.58627e+01     2.17409e+02
    1.40921e+00     3.74453e+02     4.53091e+01     2.16422e+02
    1.41330e+00     3.73095e+02     4.52664e+01     2.15648e+02
    1.41739e+00     3.72273e+02     4.48119e+01     2.13811e+02
    1.42148e+00     3.71802e+02     4.47738e+01     2.13049e+02
    1.42557e+00     3.72185e+02     4.45457e+01     2.12149e+02
    1.42966e+00     3.71761e+02     4.43135e+01     2.11065e+02
    1.43375e+00     3.70345e+02     4.38162e+01     2.10763e+02
    1.43784e+00     3.69744e+02     4.38879e+01     2.09117e+02
    1.44193e+00     3.69420e+02     4.39238e+01     2.08218e+02
    1.44602e+00     3.68918e+02     4.34109e+01     2.07316e+02
    1.45011e+00     3.68706e+02     4.29404e+01     2.06030e+02
    1.45420e+00     3.67505e+02     4.27737e+01     2.05015e+02
    1.45830e+00     3.66976e+02     4.22039e+01     2.04141e+02
    1.46239e+00     3.66676e+02     4.20471e+01     2.02463e+02
    1.46648e+00     3.66188e+02     4.18881e+01     2.02001e+02
    1.47056e+00     3.64748e+02     4.13565e+01     2.01079e+02
    1.47465e+00     3.64558e+02     4.11925e+01     1.99887e+02
    1.47874e+00     3.63418e+02     4.10218e+01     1.99252e+02
    1.48283e+00     3.63431e+02     4.07552e+01     1.98155e+02
    1.48693e+00     3.62764e+02     4.07586e+01     1.97120e+02
    1.49102e+00     3.62494e+02     4.04745e+01     1.96283e+02
    1.49511e+00     3.61192e+02     4.00693e+01     1.95367e+02
    1.49920e+00     3.60662e+02     3.99454e+01     1.93868e+02
    1.50329e+00     3.60032e+02     3.95115e+01     1.93104e+02
    1.50738e+00     3.59294e+02     3.98594e+01     1.92498e+02
    1.51148e+00     3.59583e+02     3.92112e+01     1.91377e+02
    1.51557e+00     3.59264e+02     3.96031e+01     1.91056e+02
    1.51965e+00     3.58185e+02     3.87378e+01     1.89490e+02
    1.52374e+00     3.58045e+02     3.83413e+01     1.88607e+02
    1.52784e+00     3.56888e+02     3.83693e+01     1.87887e+02
    1.53193e+00     3.56354e+02     3.82185e+01     1.86826e+02
    1.53602e+00     3.55718e+02     3.78553e+01     1.85830e+02
    1.54011e+00     3.55711e+02     3.77432e+01     1.84830e+02
    1.54420e+00     3.54193e+02     3.73020e+01     1.83864e+02
    1.54829e+00     3.53977e+02     3.71562e+01     1.83093e+02
    1.55238e+00     3.53557e+02     3.73913e+01     1.82309e+02
    1.55647e+00     3.52848e+02     3.68497e+01     1.81400e+02
    1.56056e+00     3.51790e+02     3.67219e+01     1.80497e+02
    1.56465e+00     3.51791e+02     3.65003e+01     1.79377e+02
    1.56874e+00     3.51374e+02     3.63807e+01     1.78950e+02
    1.57283e+00     3.50421e+02     3.58610e+01     1.77912e+02
    1.57693e+00     3.49154e+02     3.57851e+01     1.77050e+02
    1.58102e+00     3.49079e+02     3.56650e+01     1.76368e+02
    1.58510e+00     3.48973e+02     3.54938e+01     1.75012e+02
    1.58919e+00     3.48808e+02     3.53161e+01     1.74685e+02
    1.59329e+00     3.47743e+02     3.49270e+01     1.73335e+02
    1.59738e+00     3.46701e+02     3.46944e+01     1.72633e+02
    1.60147e+00     3.47043e+02     3.47651e+01     1.71669e+02
    1.60556e+00     3.45999e+02     3.41757e+01     1.71056e+02
    1.60965e+00     3.45442e+02     3.43371e+01     1.70363e+02
    1.61374e+00     3.44842e+02     3.33308e+01     1.69314e+02
    1.61783e+00     3.43874e+02     3.37045e+01     1.68428e+02
    1.62192e+00     3.43237e+02     3.35925e+01     1.67503e+02
    1.62601e+00     3.43075e+02     3.33935e+01     1.67046e+02
    1.63010e+00     3.42796e+02     3.35191e+01     1.65761e+02
    1.63419e+00     3.42116e+02     3.32283e+01     1.65025e+02
    1.63828e+00     3.41118e+02     3.28837e+01     1.64403e+02
    1.64238e+00     3.41617e+02     3.29884e+01     1.63568e+02
    1.64647e+00     3.40475e+02     3.27945e+01     1.62734e+02
    1.65055e+00     3.39338e+02     3.21351e+01     1.61942e+02
    1.65465e+00     3.38616e+02     3.20546e+01     1.61117e+02
    1.65874e+00     3.38386e+02     3.19524e+01     1.60426e+02
    1.66283e+00     3.37696e+02     3.18419e+01     1.59591e+02
    1.66691e+00     3.37384e+02     3.17739e+01     1.58622e+02
    1.67101e+00     3.37271e+02     3.14189e+01     1.58047e+02
    1.67510e+00     3.36011e+02     3.13416e+01     1.57384e+02
    1.67919e+00     3.36186e+02     3.11406e+01     1.56462e+02
    1.68328e+00     3.34971e+02     3.08842e+01     1.55474e+02
    1.68737e+00     3.34309e+02     3.07512e+01     1.54845e+02
    1.69146e+00     3.34329e+02     3.06973e+01     1.54264e+02
    1.69555e+00     3.33639e+02     3.04698e+01     1.53376e+02
    1.69964e+00     3.33389e+02     3.04839e+01     1.52701e+02
    1.70373e+00     3.32994e+02     3.03150e+01     1.51867e+02
    1.70782e+00     3.32119e+02     3.01789e+01     1.50998e+02
    1.71191e+00     3.31320e+02     3.00409e+01     1.50333e+02
    1.71600e+00     3.31094e+02     2.97327e+01     1.49732e+02
