# Real space auto- and cross-spectra.
# z=2.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    5.78798e-01     1.83909e+04     4.50657e+02     5.67763e+01
    5.82883e-01     1.83834e+04     4.49751e+02     5.61983e+01
    5.86977e-01     1.84168e+04     4.45121e+02     5.53357e+01
    5.91070e-01     1.82574e+04     4.34000e+02     5.43878e+01
    5.95166e-01     1.82863e+04     4.37820e+02     5.41570e+01
    5.99260e-01     1.81491e+04     4.32045e+02     5.36176e+01
    6.03349e-01     1.82394e+04     4.29285e+02     5.27540e+01
    6.07445e-01     1.81323e+04     4.25138e+02     5.22739e+01
    6.11543e-01     1.82382e+04     4.25655e+02     5.16872e+01
    6.15623e-01     1.81164e+04     4.19027e+02     5.11980e+01
    6.19704e-01     1.80555e+04     4.14287e+02     5.04778e+01
    6.23792e-01     1.79406e+04     4.11979e+02     5.01115e+01
    6.27891e-01     1.79789e+04     4.09664e+02     4.94589e+01
    6.31991e-01     1.79631e+04     4.05969e+02     4.87137e+01
    6.36073e-01     1.79812e+04     4.03913e+02     4.82328e+01
    6.40158e-01     1.78750e+04     4.01019e+02     4.78643e+01
    6.44244e-01     1.78272e+04     3.98177e+02     4.72998e+01
    6.48338e-01     1.78292e+04     3.97417e+02     4.69376e+01
    6.52432e-01     1.77692e+04     3.91226e+02     4.62697e+01
    6.56514e-01     1.77971e+04     3.89931e+02     4.60039e+01
    6.60609e-01     1.77598e+04     3.85705e+02     4.52747e+01
    6.64712e-01     1.76736e+04     3.84309e+02     4.50111e+01
    6.68801e-01     1.77674e+04     3.83028e+02     4.42476e+01
    6.72890e-01     1.76278e+04     3.78058e+02     4.37801e+01
    6.76984e-01     1.76503e+04     3.74754e+02     4.36296e+01
    6.81074e-01     1.75876e+04     3.70157e+02     4.29618e+01
    6.85160e-01     1.75810e+04     3.69702e+02     4.26085e+01
    6.89246e-01     1.75890e+04     3.69237e+02     4.22172e+01
    6.93336e-01     1.75402e+04     3.67032e+02     4.18726e+01
    6.97434e-01     1.75385e+04     3.66746e+02     4.13650e+01
    7.01528e-01     1.73931e+04     3.61148e+02     4.10863e+01
    7.05618e-01     1.74628e+04     3.61283e+02     4.07495e+01
    7.09708e-01     1.73503e+04     3.56332e+02     3.99995e+01
    7.13796e-01     1.73900e+04     3.55759e+02     3.98946e+01
    7.17892e-01     1.73575e+04     3.50439e+02     3.93311e+01
    7.21982e-01     1.74012e+04     3.51291e+02     3.91205e+01
    7.26059e-01     1.73400e+04     3.49137e+02     3.87150e+01
    7.30145e-01     1.72389e+04     3.42989e+02     3.82313e+01
    7.34240e-01     1.72817e+04     3.44323e+02     3.80826e+01
    7.38340e-01     1.73071e+04     3.43785e+02     3.76383e+01
    7.42427e-01     1.71511e+04     3.38760e+02     3.73843e+01
    7.46511e-01     1.72053e+04     3.39585e+02     3.69987e+01
    7.50614e-01     1.71685e+04     3.33820e+02     3.65527e+01
    7.54706e-01     1.71465e+04     3.36138e+02     3.63818e+01
    7.58795e-01     1.70785e+04     3.30785e+02     3.59376e+01
    7.62888e-01     1.70610e+04     3.30435e+02     3.56276e+01
    7.66986e-01     1.70436e+04     3.27796e+02     3.53305e+01
    7.71073e-01     1.70725e+04     3.25119e+02     3.50090e+01
    7.75153e-01     1.69937e+04     3.22749e+02     3.46368e+01
    7.79241e-01     1.69725e+04     3.20586e+02     3.42630e+01
    7.83335e-01     1.69242e+04     3.19221e+02     3.40484e+01
    7.87426e-01     1.69907e+04     3.21197e+02     3.38571e+01
    7.91513e-01     1.69026e+04     3.17110e+02     3.34837e+01
    7.95606e-01     1.69425e+04     3.16553e+02     3.31818e+01
    7.99702e-01     1.69078e+04     3.16336e+02     3.30286e+01
    8.03798e-01     1.67837e+04     3.11997e+02     3.26579e+01
    8.07879e-01     1.68340e+04     3.11022e+02     3.23490e+01
    8.11963e-01     1.68401e+04     3.08922e+02     3.20820e+01
    8.16059e-01     1.67845e+04     3.05458e+02     3.16921e+01
    8.20152e-01     1.67600e+04     3.05706e+02     3.15189e+01
    8.24242e-01     1.67241e+04     3.04023e+02     3.12912e+01
    8.28331e-01     1.67226e+04     3.03903e+02     3.10574e+01
    8.32425e-01     1.67113e+04     3.00440e+02     3.07904e+01
    8.36516e-01     1.66777e+04     2.99402e+02     3.04703e+01
    8.40610e-01     1.66582e+04     2.95829e+02     3.02358e+01
    8.44704e-01     1.66171e+04     2.95980e+02     3.00076e+01
    8.48790e-01     1.65799e+04     2.93755e+02     2.98070e+01
    8.52876e-01     1.66136e+04     2.93747e+02     2.96124e+01
    8.56967e-01     1.64988e+04     2.91217e+02     2.93782e+01
    8.61059e-01     1.65539e+04     2.91273e+02     2.92149e+01
    8.65147e-01     1.65047e+04     2.88111e+02     2.88721e+01
    8.69235e-01     1.65252e+04     2.88260e+02     2.87276e+01
    8.73334e-01     1.64704e+04     2.86226e+02     2.84980e+01
    8.77429e-01     1.64352e+04     2.85228e+02     2.82181e+01
    8.81512e-01     1.64233e+04     2.84241e+02     2.80920e+01
    8.85601e-01     1.63824e+04     2.81620e+02     2.77884e+01
    8.89691e-01     1.64167e+04     2.80383e+02     2.75539e+01
    8.93784e-01     1.63856e+04     2.79024e+02     2.74016e+01
    8.97875e-01     1.63868e+04     2.78647e+02     2.71581e+01
    9.01960e-01     1.62946e+04     2.75429e+02     2.69093e+01
    9.06054e-01     1.63690e+04     2.77447e+02     2.68139e+01
    9.10146e-01     1.62784e+04     2.73704e+02     2.65509e+01
    9.14237e-01     1.62758e+04     2.72522e+02     2.63048e+01
    9.18331e-01     1.61901e+04     2.69730e+02     2.61407e+01
    9.22421e-01     1.62096e+04     2.70068e+02     2.59635e+01
    9.26509e-01     1.61695e+04     2.67919e+02     2.58098e+01
    9.30598e-01     1.61926e+04     2.66613e+02     2.55271e+01
    9.34692e-01     1.61736e+04     2.67338e+02     2.54619e+01
    9.38787e-01     1.61317e+04     2.65086e+02     2.52102e+01
    9.42873e-01     1.61100e+04     2.62930e+02     2.49452e+01
    9.46961e-01     1.61129e+04     2.62740e+02     2.48547e+01
    9.51054e-01     1.60986e+04     2.59870e+02     2.46023e+01
    9.55150e-01     1.60398e+04     2.59082e+02     2.45031e+01
    9.59240e-01     1.59983e+04     2.58361e+02     2.42748e+01
    9.63327e-01     1.60343e+04     2.57820e+02     2.41804e+01
    9.67420e-01     1.59955e+04     2.56533e+02     2.39383e+01
    9.71506e-01     1.59823e+04     2.56156e+02     2.37610e+01
    9.75588e-01     1.59237e+04     2.54053e+02     2.36051e+01
    9.79678e-01     1.59195e+04     2.53805e+02     2.34695e+01
    9.83773e-01     1.59086e+04     2.52445e+02     2.32907e+01
    9.87866e-01     1.59623e+04     2.50929e+02     2.31071e+01
    9.91960e-01     1.58722e+04     2.50071e+02     2.30113e+01
    9.96055e-01     1.59102e+04     2.50221e+02     2.28904e+01
    1.00015e+00     1.58035e+04     2.47050e+02     2.26235e+01
    1.00424e+00     1.58471e+04     2.47124e+02     2.25440e+01
    1.00832e+00     1.58187e+04     2.45315e+02     2.23662e+01
    1.01242e+00     1.58035e+04     2.44077e+02     2.21839e+01
    1.01651e+00     1.57419e+04     2.43543e+02     2.20556e+01
    1.02059e+00     1.57452e+04     2.43341e+02     2.19580e+01
    1.02468e+00     1.56847e+04     2.41485e+02     2.17487e+01
    1.02878e+00     1.57454e+04     2.40725e+02     2.16829e+01
    1.03287e+00     1.56863e+04     2.38364e+02     2.14638e+01
    1.03695e+00     1.56765e+04     2.39290e+02     2.13520e+01
    1.04105e+00     1.56388e+04     2.38366e+02     2.12375e+01
    1.04515e+00     1.56266e+04     2.37639e+02     2.10977e+01
    1.04923e+00     1.55968e+04     2.35589e+02     2.09419e+01
    1.05332e+00     1.55493e+04     2.34562e+02     2.07904e+01
    1.05741e+00     1.55566e+04     2.33541e+02     2.06494e+01
    1.06150e+00     1.55646e+04     2.33266e+02     2.05634e+01
    1.06559e+00     1.55671e+04     2.34466e+02     2.04701e+01
    1.06968e+00     1.55533e+04     2.32144e+02     2.03451e+01
    1.07377e+00     1.55478e+04     2.31835e+02     2.02003e+01
    1.07786e+00     1.55141e+04     2.30151e+02     2.00070e+01
    1.08195e+00     1.54900e+04     2.29286e+02     1.98899e+01
    1.08605e+00     1.54153e+04     2.28302e+02     1.98056e+01
    1.09014e+00     1.54034e+04     2.26087e+02     1.96083e+01
    1.09422e+00     1.54399e+04     2.25856e+02     1.95638e+01
    1.09832e+00     1.54144e+04     2.25726e+02     1.94458e+01
    1.10242e+00     1.53665e+04     2.24262e+02     1.92844e+01
    1.10650e+00     1.53142e+04     2.22197e+02     1.91277e+01
    1.11059e+00     1.53370e+04     2.22828e+02     1.90208e+01
    1.11468e+00     1.53193e+04     2.22555e+02     1.89478e+01
    1.11878e+00     1.53272e+04     2.21375e+02     1.88180e+01
    1.12287e+00     1.52872e+04     2.20693e+02     1.87396e+01
    1.12695e+00     1.52586e+04     2.19158e+02     1.86255e+01
    1.13105e+00     1.52416e+04     2.19092e+02     1.85042e+01
    1.13514e+00     1.52442e+04     2.17002e+02     1.83187e+01
    1.13922e+00     1.51974e+04     2.16457e+02     1.82366e+01
    1.14331e+00     1.51980e+04     2.16530e+02     1.81416e+01
    1.14741e+00     1.51610e+04     2.14859e+02     1.80251e+01
    1.15150e+00     1.51670e+04     2.15169e+02     1.79437e+01
    1.15559e+00     1.51262e+04     2.13563e+02     1.77700e+01
    1.15968e+00     1.51436e+04     2.13845e+02     1.77255e+01
    1.16377e+00     1.51328e+04     2.12981e+02     1.76221e+01
    1.16786e+00     1.50794e+04     2.11519e+02     1.75795e+01
    1.17195e+00     1.50791e+04     2.10427e+02     1.74054e+01
    1.17604e+00     1.50722e+04     2.09586e+02     1.73130e+01
    1.18013e+00     1.50236e+04     2.09078e+02     1.72056e+01
    1.18422e+00     1.50185e+04     2.08520e+02     1.71313e+01
    1.18831e+00     1.49904e+04     2.07614e+02     1.70048e+01
    1.19240e+00     1.49392e+04     2.06386e+02     1.68998e+01
    1.19649e+00     1.49625e+04     2.06475e+02     1.68386e+01
    1.20059e+00     1.49355e+04     2.05783e+02     1.67281e+01
    1.20468e+00     1.49011e+04     2.05259e+02     1.66315e+01
    1.20877e+00     1.48726e+04     2.03769e+02     1.65075e+01
    1.21286e+00     1.48958e+04     2.03983e+02     1.64572e+01
    1.21695e+00     1.49035e+04     2.03805e+02     1.64056e+01
    1.22104e+00     1.48845e+04     2.02022e+02     1.62608e+01
    1.22513e+00     1.48004e+04     2.01720e+02     1.61766e+01
    1.22922e+00     1.48269e+04     2.00656e+02     1.60828e+01
    1.23330e+00     1.47781e+04     1.99633e+02     1.59902e+01
    1.23740e+00     1.47859e+04     1.99264e+02     1.59138e+01
    1.24149e+00     1.47609e+04     1.98636e+02     1.58115e+01
    1.24558e+00     1.47215e+04     1.97957e+02     1.57104e+01
    1.24967e+00     1.47360e+04     1.97919e+02     1.56535e+01
    1.25376e+00     1.47049e+04     1.96399e+02     1.55444e+01
    1.25785e+00     1.46854e+04     1.95576e+02     1.54382e+01
    1.26194e+00     1.47116e+04     1.95829e+02     1.53949e+01
    1.26603e+00     1.46501e+04     1.94861e+02     1.52894e+01
    1.27012e+00     1.46293e+04     1.94353e+02     1.52235e+01
    1.27422e+00     1.46229e+04     1.94111e+02     1.51797e+01
    1.27831e+00     1.46382e+04     1.93644e+02     1.50345e+01
    1.28240e+00     1.46256e+04     1.92939e+02     1.49778e+01
    1.28649e+00     1.45837e+04     1.91676e+02     1.48924e+01
    1.29058e+00     1.45447e+04     1.90874e+02     1.48106e+01
    1.29467e+00     1.45609e+04     1.91182e+02     1.47397e+01
    1.29876e+00     1.44884e+04     1.88795e+02     1.46270e+01
    1.30285e+00     1.44905e+04     1.89146e+02     1.45492e+01
    1.30694e+00     1.44388e+04     1.87511e+02     1.44783e+01
    1.31103e+00     1.44381e+04     1.87145e+02     1.43728e+01
    1.31512e+00     1.44577e+04     1.87316e+02     1.43116e+01
    1.31921e+00     1.44259e+04     1.86638e+02     1.42627e+01
    1.32331e+00     1.43843e+04     1.85541e+02     1.41693e+01
    1.32739e+00     1.43670e+04     1.85166e+02     1.41332e+01
    1.33148e+00     1.43751e+04     1.85179e+02     1.40566e+01
    1.33558e+00     1.43468e+04     1.84725e+02     1.39831e+01
    1.33967e+00     1.43615e+04     1.84569e+02     1.39055e+01
    1.34376e+00     1.43228e+04     1.83290e+02     1.38211e+01
    1.34785e+00     1.43038e+04     1.82175e+02     1.37461e+01
    1.35195e+00     1.43001e+04     1.82192e+02     1.37176e+01
    1.35603e+00     1.42807e+04     1.81620e+02     1.35991e+01
    1.36011e+00     1.42324e+04     1.80195e+02     1.35291e+01
    1.36421e+00     1.42251e+04     1.80326e+02     1.34585e+01
    1.36830e+00     1.42139e+04     1.79848e+02     1.33929e+01
    1.37239e+00     1.41744e+04     1.78807e+02     1.33338e+01
    1.37648e+00     1.41674e+04     1.78415e+02     1.32598e+01
    1.38057e+00     1.41536e+04     1.77095e+02     1.31777e+01
    1.38466e+00     1.41277e+04     1.76762e+02     1.30986e+01
    1.38875e+00     1.41111e+04     1.76369e+02     1.30519e+01
    1.39285e+00     1.41127e+04     1.76890e+02     1.30259e+01
    1.39694e+00     1.40864e+04     1.75592e+02     1.29235e+01
    1.40102e+00     1.40699e+04     1.74487e+02     1.28353e+01
    1.40512e+00     1.40488e+04     1.74559e+02     1.27876e+01
    1.40921e+00     1.40386e+04     1.74082e+02     1.27238e+01
    1.41330e+00     1.40220e+04     1.74000e+02     1.26774e+01
    1.41739e+00     1.40087e+04     1.73734e+02     1.26219e+01
    1.42148e+00     1.39556e+04     1.71433e+02     1.25165e+01
    1.42557e+00     1.39714e+04     1.72070e+02     1.24991e+01
    1.42966e+00     1.39559e+04     1.71734e+02     1.23951e+01
    1.43375e+00     1.39236e+04     1.70761e+02     1.23705e+01
    1.43784e+00     1.39210e+04     1.70754e+02     1.22683e+01
    1.44193e+00     1.38828e+04     1.69327e+02     1.22101e+01
    1.44602e+00     1.38735e+04     1.68982e+02     1.21680e+01
    1.45011e+00     1.38420e+04     1.68852e+02     1.21188e+01
    1.45420e+00     1.38771e+04     1.68950e+02     1.20451e+01
    1.45830e+00     1.38340e+04     1.68056e+02     1.19890e+01
    1.46239e+00     1.37978e+04     1.67154e+02     1.19205e+01
    1.46648e+00     1.37908e+04     1.66490e+02     1.18614e+01
    1.47056e+00     1.37996e+04     1.66239e+02     1.18188e+01
    1.47465e+00     1.37420e+04     1.65210e+02     1.17434e+01
    1.47874e+00     1.37259e+04     1.65238e+02     1.16874e+01
    1.48283e+00     1.37262e+04     1.65194e+02     1.16432e+01
    1.48693e+00     1.37296e+04     1.65047e+02     1.15942e+01
    1.49102e+00     1.37148e+04     1.63767e+02     1.15211e+01
    1.49511e+00     1.36814e+04     1.63734e+02     1.14849e+01
    1.49920e+00     1.36543e+04     1.62820e+02     1.14215e+01
    1.50329e+00     1.36090e+04     1.61788e+02     1.13534e+01
    1.50738e+00     1.36167e+04     1.61758e+02     1.13088e+01
    1.51148e+00     1.36090e+04     1.61926e+02     1.12690e+01
    1.51557e+00     1.35597e+04     1.61104e+02     1.12101e+01
    1.51965e+00     1.36134e+04     1.61074e+02     1.11249e+01
    1.52374e+00     1.35445e+04     1.60267e+02     1.10943e+01
    1.52784e+00     1.35295e+04     1.59145e+02     1.10318e+01
    1.53193e+00     1.34980e+04     1.58806e+02     1.09797e+01
    1.53602e+00     1.34962e+04     1.58462e+02     1.09344e+01
    1.54011e+00     1.34497e+04     1.57437e+02     1.08928e+01
    1.54420e+00     1.34454e+04     1.57253e+02     1.08306e+01
    1.54829e+00     1.34476e+04     1.57113e+02     1.07595e+01
    1.55238e+00     1.34499e+04     1.57059e+02     1.07408e+01
    1.55647e+00     1.34257e+04     1.56529e+02     1.06655e+01
    1.56056e+00     1.34165e+04     1.55720e+02     1.06277e+01
    1.56465e+00     1.33715e+04     1.55173e+02     1.05721e+01
    1.56874e+00     1.33715e+04     1.55102e+02     1.05340e+01
    1.57283e+00     1.33523e+04     1.54183e+02     1.04965e+01
    1.57693e+00     1.33134e+04     1.54240e+02     1.04490e+01
    1.58102e+00     1.32976e+04     1.53315e+02     1.03801e+01
    1.58510e+00     1.32690e+04     1.53188e+02     1.03524e+01
    1.58919e+00     1.32851e+04     1.52749e+02     1.02885e+01
    1.59329e+00     1.32472e+04     1.51858e+02     1.02251e+01
    1.59738e+00     1.32416e+04     1.51828e+02     1.01963e+01
    1.60147e+00     1.32283e+04     1.51168e+02     1.01398e+01
    1.60556e+00     1.31994e+04     1.50652e+02     1.00962e+01
    1.60965e+00     1.31874e+04     1.50821e+02     1.00599e+01
    1.61374e+00     1.31787e+04     1.50416e+02     1.00231e+01
    1.61783e+00     1.31464e+04     1.49384e+02     9.95386e+00
    1.62192e+00     1.31424e+04     1.49610e+02     9.91552e+00
    1.62601e+00     1.31380e+04     1.48949e+02     9.87254e+00
    1.63010e+00     1.30909e+04     1.48178e+02     9.82149e+00
    1.63419e+00     1.30854e+04     1.47606e+02     9.78051e+00
    1.63828e+00     1.30608e+04     1.47867e+02     9.73468e+00
    1.64238e+00     1.30631e+04     1.47348e+02     9.69018e+00
    1.64647e+00     1.30343e+04     1.46456e+02     9.64107e+00
    1.65055e+00     1.30023e+04     1.45988e+02     9.59529e+00
    1.65465e+00     1.29952e+04     1.46049e+02     9.55751e+00
    1.65874e+00     1.29865e+04     1.45708e+02     9.51885e+00
    1.66283e+00     1.29430e+04     1.44942e+02     9.46803e+00
    1.66691e+00     1.29354e+04     1.44312e+02     9.42068e+00
    1.67101e+00     1.29225e+04     1.44217e+02     9.36646e+00
    1.67510e+00     1.29158e+04     1.44116e+02     9.35136e+00
    1.67919e+00     1.29066e+04     1.43663e+02     9.30142e+00
    1.68328e+00     1.28718e+04     1.42605e+02     9.23820e+00
    1.68737e+00     1.28470e+04     1.42280e+02     9.21818e+00
    1.69146e+00     1.28683e+04     1.42399e+02     9.17480e+00
    1.69555e+00     1.28308e+04     1.41478e+02     9.11455e+00
    1.69964e+00     1.28062e+04     1.41297e+02     9.09495e+00
    1.70373e+00     1.28000e+04     1.40840e+02     9.04111e+00
    1.70782e+00     1.27733e+04     1.40491e+02     9.00388e+00
    1.71191e+00     1.27321e+04     1.40033e+02     8.97821e+00
    1.71600e+00     1.27390e+04     1.39573e+02     8.91677e+00
