# Real space h-h auto- and h-m cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    1.74874e+00     3.81080e+02     2.83885e+01
    1.75282e+00     3.80828e+02     2.83757e+01
    1.75691e+00     3.79930e+02     2.81582e+01
    1.76100e+00     3.79371e+02     2.81055e+01
    1.76509e+00     3.78011e+02     2.79688e+01
    1.76918e+00     3.77947e+02     2.79114e+01
    1.77327e+00     3.78322e+02     2.79277e+01
    1.77737e+00     3.77103e+02     2.77120e+01
    1.78146e+00     3.75960e+02     2.76206e+01
    1.78554e+00     3.75376e+02     2.74201e+01
    1.78964e+00     3.75280e+02     2.74335e+01
    1.79373e+00     3.74894e+02     2.73909e+01
    1.79782e+00     3.74193e+02     2.72715e+01
    1.80191e+00     3.72990e+02     2.71389e+01
    1.80600e+00     3.72368e+02     2.69725e+01
    1.81009e+00     3.72164e+02     2.69844e+01
    1.81418e+00     3.70825e+02     2.67919e+01
    1.81827e+00     3.70349e+02     2.66639e+01
    1.82236e+00     3.70442e+02     2.66655e+01
    1.82645e+00     3.69800e+02     2.65576e+01
    1.83054e+00     3.68805e+02     2.64908e+01
    1.83463e+00     3.68471e+02     2.64267e+01
    1.83872e+00     3.66948e+02     2.61627e+01
    1.84281e+00     3.66678e+02     2.61591e+01
    1.84691e+00     3.66438e+02     2.60583e+01
    1.85100e+00     3.65865e+02     2.59904e+01
    1.85509e+00     3.65226e+02     2.59494e+01
    1.85918e+00     3.64221e+02     2.57854e+01
    1.86327e+00     3.63329e+02     2.56261e+01
    1.86736e+00     3.62855e+02     2.56409e+01
    1.87145e+00     3.62395e+02     2.54504e+01
    1.87554e+00     3.61928e+02     2.55050e+01
    1.87963e+00     3.61242e+02     2.52788e+01
    1.88372e+00     3.60229e+02     2.51398e+01
    1.88781e+00     3.59826e+02     2.51185e+01
    1.89190e+00     3.59243e+02     2.50269e+01
    1.89599e+00     3.58306e+02     2.48922e+01
    1.90008e+00     3.57778e+02     2.47215e+01
    1.90417e+00     3.57273e+02     2.46474e+01
    1.90827e+00     3.56667e+02     2.46559e+01
    1.91236e+00     3.55975e+02     2.45199e+01
    1.91645e+00     3.55590e+02     2.44795e+01
    1.92054e+00     3.54452e+02     2.44068e+01
    1.92463e+00     3.53800e+02     2.42748e+01
    1.92872e+00     3.53612e+02     2.42084e+01
    1.93281e+00     3.53444e+02     2.42223e+01
    1.93690e+00     3.52449e+02     2.40888e+01
    1.94099e+00     3.52360e+02     2.40040e+01
    1.94508e+00     3.51315e+02     2.38731e+01
    1.94917e+00     3.50565e+02     2.38459e+01
    1.95326e+00     3.49636e+02     2.36751e+01
    1.95735e+00     3.48815e+02     2.35920e+01
    1.96144e+00     3.48519e+02     2.36004e+01
    1.96553e+00     3.47438e+02     2.34366e+01
    1.96962e+00     3.47047e+02     2.33663e+01
    1.97371e+00     3.46107e+02     2.32658e+01
    1.97781e+00     3.45959e+02     2.32032e+01
    1.98190e+00     3.45133e+02     2.31067e+01
    1.98599e+00     3.44801e+02     2.30544e+01
    1.99008e+00     3.43945e+02     2.29556e+01
    1.99417e+00     3.43941e+02     2.28816e+01
    1.99826e+00     3.43246e+02     2.28033e+01
    2.00235e+00     3.42224e+02     2.27529e+01
    2.00644e+00     3.41432e+02     2.26960e+01
    2.01053e+00     3.41538e+02     2.26032e+01
    2.01462e+00     3.40254e+02     2.24937e+01
    2.01871e+00     3.39887e+02     2.24416e+01
    2.02280e+00     3.39706e+02     2.23098e+01
    2.02689e+00     3.39396e+02     2.23221e+01
    2.03098e+00     3.37881e+02     2.21596e+01
    2.03507e+00     3.37118e+02     2.21182e+01
    2.03917e+00     3.36970e+02     2.20298e+01
    2.04325e+00     3.36117e+02     2.19326e+01
    2.04735e+00     3.35593e+02     2.19195e+01
    2.05143e+00     3.34565e+02     2.17648e+01
    2.05552e+00     3.34533e+02     2.17408e+01
    2.05962e+00     3.33474e+02     2.16619e+01
    2.06371e+00     3.33247e+02     2.16149e+01
    2.06780e+00     3.32413e+02     2.15585e+01
    2.07189e+00     3.32005e+02     2.14459e+01
    2.07598e+00     3.31071e+02     2.13299e+01
    2.08007e+00     3.30926e+02     2.13388e+01
    2.08416e+00     3.30461e+02     2.12896e+01
    2.08825e+00     3.29524e+02     2.11458e+01
    2.09234e+00     3.28845e+02     2.10693e+01
    2.09644e+00     3.28545e+02     2.10623e+01
    2.10053e+00     3.28258e+02     2.09189e+01
    2.10461e+00     3.26935e+02     2.08588e+01
    2.10870e+00     3.26690e+02     2.07504e+01
    2.11280e+00     3.26159e+02     2.07569e+01
    2.11688e+00     3.25274e+02     2.06215e+01
    2.12098e+00     3.24759e+02     2.05603e+01
    2.12507e+00     3.24236e+02     2.05023e+01
    2.12916e+00     3.23654e+02     2.04326e+01
    2.13325e+00     3.23055e+02     2.04120e+01
    2.13734e+00     3.22368e+02     2.02937e+01
    2.14143e+00     3.22175e+02     2.02866e+01
    2.14552e+00     3.20941e+02     2.01812e+01
    2.14961e+00     3.20033e+02     2.00699e+01
    2.15370e+00     3.20139e+02     2.00571e+01
    2.15779e+00     3.19492e+02     1.99881e+01
    2.16188e+00     3.19036e+02     1.99536e+01
    2.16597e+00     3.18650e+02     1.98584e+01
    2.17006e+00     3.17554e+02     1.97313e+01
    2.17416e+00     3.16785e+02     1.96620e+01
    2.17825e+00     3.16263e+02     1.96337e+01
    2.18234e+00     3.16046e+02     1.95371e+01
    2.18643e+00     3.14974e+02     1.94515e+01
    2.19052e+00     3.14518e+02     1.94365e+01
    2.19461e+00     3.13916e+02     1.94027e+01
    2.19870e+00     3.13212e+02     1.92171e+01
    2.20279e+00     3.12920e+02     1.92380e+01
    2.20688e+00     3.12098e+02     1.91360e+01
    2.21097e+00     3.11262e+02     1.90817e+01
    2.21506e+00     3.11483e+02     1.90679e+01
    2.21915e+00     3.10190e+02     1.89899e+01
    2.22324e+00     3.09836e+02     1.89073e+01
    2.22733e+00     3.09793e+02     1.88338e+01
    2.23142e+00     3.09125e+02     1.87814e+01
    2.23552e+00     3.08120e+02     1.87336e+01
    2.23961e+00     3.07495e+02     1.86068e+01
    2.24369e+00     3.06829e+02     1.85814e+01
    2.24779e+00     3.06685e+02     1.85886e+01
    2.25188e+00     3.05891e+02     1.84649e+01
    2.25597e+00     3.05786e+02     1.84529e+01
    2.26006e+00     3.04815e+02     1.83695e+01
    2.26415e+00     3.04170e+02     1.83063e+01
