# Real space auto- and cross-spectra.
# z=1.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    3.45625e-01     2.20791e+03     5.66643e+02     3.28928e+02
    3.49715e-01     2.17864e+03     5.51499e+02     3.23294e+02
    3.53817e-01     2.16043e+03     5.40834e+02     3.15910e+02
    3.57906e-01     2.16530e+03     5.38693e+02     3.11750e+02
    3.61975e-01     2.13118e+03     5.28296e+02     3.06774e+02
    3.66071e-01     2.13529e+03     5.22518e+02     3.00680e+02
    3.70189e-01     2.11498e+03     5.12177e+02     2.95925e+02
    3.74277e-01     2.07847e+03     5.01207e+02     2.91503e+02
    3.78356e-01     2.06472e+03     4.92378e+02     2.86613e+02
    3.82448e-01     2.04632e+03     4.80708e+02     2.79969e+02
    3.86535e-01     2.02167e+03     4.72331e+02     2.77054e+02
    3.90624e-01     2.01136e+03     4.65758e+02     2.72217e+02
    3.94706e-01     2.00880e+03     4.61761e+02     2.69358e+02
    3.98794e-01     1.99444e+03     4.51486e+02     2.65741e+02
    4.02896e-01     1.97008e+03     4.46724e+02     2.60801e+02
    4.06986e-01     1.97239e+03     4.40202e+02     2.56488e+02
    4.11069e-01     1.95490e+03     4.34728e+02     2.52550e+02
    4.15170e-01     1.95452e+03     4.28421e+02     2.49357e+02
    4.19263e-01     1.93228e+03     4.20809e+02     2.45310e+02
    4.23353e-01     1.91993e+03     4.13915e+02     2.42006e+02
    4.27447e-01     1.91304e+03     4.11965e+02     2.40170e+02
    4.31534e-01     1.88708e+03     3.99377e+02     2.35172e+02
    4.35624e-01     1.90481e+03     4.01285e+02     2.33203e+02
    4.39718e-01     1.87866e+03     3.92885e+02     2.27890e+02
    4.43804e-01     1.87716e+03     3.87505e+02     2.24804e+02
    4.47892e-01     1.85508e+03     3.80861e+02     2.21636e+02
    4.51977e-01     1.85389e+03     3.78082e+02     2.19564e+02
    4.56067e-01     1.82958e+03     3.71237e+02     2.16130e+02
    4.60165e-01     1.82053e+03     3.63472e+02     2.12928e+02
    4.64260e-01     1.82041e+03     3.62774e+02     2.11903e+02
    4.68355e-01     1.80320e+03     3.54178e+02     2.07647e+02
    4.72450e-01     1.80476e+03     3.51507e+02     2.05383e+02
    4.76540e-01     1.78745e+03     3.46191e+02     2.02382e+02
    4.80633e-01     1.78801e+03     3.42403e+02     1.99911e+02
    4.84718e-01     1.78488e+03     3.40813e+02     1.98877e+02
    4.88794e-01     1.76592e+03     3.35095e+02     1.95729e+02
    4.92888e-01     1.75006e+03     3.29175e+02     1.93092e+02
    4.96984e-01     1.75288e+03     3.27827e+02     1.91549e+02
    5.01073e-01     1.73721e+03     3.21590e+02     1.88016e+02
    5.05169e-01     1.73563e+03     3.19842e+02     1.86635e+02
    5.09268e-01     1.71659e+03     3.14119e+02     1.84123e+02
    5.13369e-01     1.71900e+03     3.10105e+02     1.82405e+02
    5.17441e-01     1.70945e+03     3.06715e+02     1.79516e+02
    5.21516e-01     1.71343e+03     3.06438e+02     1.78216e+02
    5.25611e-01     1.69846e+03     2.98979e+02     1.75600e+02
    5.29706e-01     1.68758e+03     2.96837e+02     1.73885e+02
    5.33801e-01     1.67765e+03     2.92544e+02     1.71877e+02
    5.37888e-01     1.67691e+03     2.91192e+02     1.70173e+02
    5.41985e-01     1.67435e+03     2.87604e+02     1.68307e+02
    5.46091e-01     1.66368e+03     2.84746e+02     1.66518e+02
    5.50174e-01     1.65671e+03     2.79292e+02     1.63953e+02
    5.54252e-01     1.65792e+03     2.79217e+02     1.63763e+02
    5.58346e-01     1.63955e+03     2.72954e+02     1.60730e+02
    5.62439e-01     1.63388e+03     2.71675e+02     1.59611e+02
    5.66527e-01     1.62836e+03     2.68563e+02     1.57623e+02
    5.70616e-01     1.63093e+03     2.65941e+02     1.56177e+02
    5.74707e-01     1.62420e+03     2.64356e+02     1.54754e+02
    5.78798e-01     1.60824e+03     2.61449e+02     1.53794e+02
    5.82883e-01     1.60797e+03     2.58405e+02     1.50988e+02
    5.86977e-01     1.60466e+03     2.55879e+02     1.50307e+02
    5.91070e-01     1.59500e+03     2.52846e+02     1.48914e+02
    5.95166e-01     1.60425e+03     2.52497e+02     1.47586e+02
    5.99260e-01     1.58296e+03     2.46405e+02     1.45990e+02
    6.03349e-01     1.58858e+03     2.45186e+02     1.44132e+02
    6.07445e-01     1.57929e+03     2.44671e+02     1.43517e+02
    6.11543e-01     1.57738e+03     2.41768e+02     1.42078e+02
    6.15623e-01     1.56324e+03     2.39232e+02     1.41360e+02
    6.19704e-01     1.55847e+03     2.35908e+02     1.39298e+02
    6.23792e-01     1.56279e+03     2.36792e+02     1.38442e+02
    6.27891e-01     1.55185e+03     2.32261e+02     1.36698e+02
    6.31991e-01     1.54508e+03     2.29836e+02     1.35091e+02
    6.36073e-01     1.54170e+03     2.28234e+02     1.34913e+02
    6.40158e-01     1.53714e+03     2.24774e+02     1.32637e+02
    6.44244e-01     1.53848e+03     2.24869e+02     1.32255e+02
    6.48338e-01     1.53118e+03     2.22343e+02     1.30975e+02
    6.52432e-01     1.52872e+03     2.21297e+02     1.30025e+02
    6.56514e-01     1.52123e+03     2.17632e+02     1.28363e+02
    6.60609e-01     1.51011e+03     2.15837e+02     1.27162e+02
    6.64712e-01     1.51059e+03     2.14332e+02     1.26671e+02
    6.68801e-01     1.50451e+03     2.12025e+02     1.24838e+02
    6.72890e-01     1.49863e+03     2.10819e+02     1.24333e+02
    6.76984e-01     1.49857e+03     2.09255e+02     1.23182e+02
    6.81074e-01     1.49630e+03     2.08055e+02     1.22160e+02
    6.85160e-01     1.48605e+03     2.04738e+02     1.20724e+02
    6.89246e-01     1.49256e+03     2.04635e+02     1.19782e+02
    6.93336e-01     1.48754e+03     2.01999e+02     1.18723e+02
    6.97434e-01     1.47866e+03     2.00059e+02     1.18061e+02
    7.01528e-01     1.47133e+03     1.98051e+02     1.17208e+02
    7.05618e-01     1.46811e+03     1.96581e+02     1.15942e+02
    7.09708e-01     1.46609e+03     1.95296e+02     1.15479e+02
    7.13796e-01     1.46523e+03     1.94362e+02     1.14488e+02
    7.17892e-01     1.46761e+03     1.92916e+02     1.13418e+02
    7.21982e-01     1.45593e+03     1.90449e+02     1.12518e+02
    7.26059e-01     1.45660e+03     1.89561e+02     1.11908e+02
    7.30145e-01     1.45169e+03     1.87947e+02     1.10647e+02
    7.34240e-01     1.44517e+03     1.86266e+02     1.10197e+02
    7.38340e-01     1.44160e+03     1.84788e+02     1.08815e+02
    7.42427e-01     1.43943e+03     1.83250e+02     1.07969e+02
    7.46511e-01     1.43576e+03     1.81250e+02     1.07579e+02
    7.50614e-01     1.42523e+03     1.78930e+02     1.06294e+02
    7.54706e-01     1.42762e+03     1.78667e+02     1.06000e+02
    7.58795e-01     1.41996e+03     1.78016e+02     1.05119e+02
    7.62888e-01     1.42147e+03     1.76481e+02     1.04210e+02
    7.66986e-01     1.42066e+03     1.75530e+02     1.03726e+02
    7.71073e-01     1.40528e+03     1.71988e+02     1.02377e+02
    7.75153e-01     1.41223e+03     1.73928e+02     1.02451e+02
    7.79241e-01     1.41096e+03     1.71869e+02     1.01688e+02
    7.83335e-01     1.40816e+03     1.70359e+02     1.00667e+02
    7.87426e-01     1.39789e+03     1.69434e+02     9.99852e+01
    7.91513e-01     1.40202e+03     1.67180e+02     9.90175e+01
    7.95606e-01     1.39875e+03     1.66724e+02     9.86629e+01
    7.99702e-01     1.39675e+03     1.65631e+02     9.77703e+01
    8.03798e-01     1.39113e+03     1.65434e+02     9.72380e+01
    8.07879e-01     1.38601e+03     1.63458e+02     9.64098e+01
    8.11963e-01     1.38240e+03     1.61977e+02     9.58090e+01
    8.16059e-01     1.38750e+03     1.62478e+02     9.51724e+01
    8.20152e-01     1.38233e+03     1.59585e+02     9.44785e+01
    8.24242e-01     1.37583e+03     1.58328e+02     9.38248e+01
    8.28331e-01     1.37543e+03     1.58124e+02     9.31963e+01
    8.32425e-01     1.36904e+03     1.56556e+02     9.27157e+01
    8.36516e-01     1.36407e+03     1.55142e+02     9.20367e+01
    8.40610e-01     1.36659e+03     1.54909e+02     9.14613e+01
    8.44704e-01     1.36154e+03     1.53798e+02     9.08056e+01
    8.48790e-01     1.35922e+03     1.52518e+02     9.01405e+01
    8.52876e-01     1.35653e+03     1.51843e+02     8.96270e+01
    8.56967e-01     1.35546e+03     1.51423e+02     8.91738e+01
    8.61059e-01     1.35175e+03     1.49790e+02     8.82168e+01
    8.65147e-01     1.35278e+03     1.49395e+02     8.78847e+01
    8.69235e-01     1.34636e+03     1.48743e+02     8.73741e+01
    8.73334e-01     1.34428e+03     1.46794e+02     8.67317e+01
    8.77429e-01     1.33884e+03     1.45524e+02     8.60659e+01
    8.81512e-01     1.33837e+03     1.46123e+02     8.60434e+01
    8.85601e-01     1.33485e+03     1.44778e+02     8.52687e+01
    8.89691e-01     1.33404e+03     1.43839e+02     8.46691e+01
    8.93784e-01     1.33191e+03     1.43019e+02     8.43982e+01
    8.97875e-01     1.32889e+03     1.41681e+02     8.34982e+01
    9.01960e-01     1.32529e+03     1.41044e+02     8.31617e+01
    9.06054e-01     1.32412e+03     1.40145e+02     8.25587e+01
    9.10146e-01     1.31967e+03     1.39626e+02     8.21242e+01
    9.14237e-01     1.32120e+03     1.38502e+02     8.13801e+01
    9.18331e-01     1.31667e+03     1.37646e+02     8.10082e+01
    9.22421e-01     1.31509e+03     1.36981e+02     8.05315e+01
    9.26509e-01     1.30656e+03     1.35901e+02     7.99375e+01
    9.30598e-01     1.31239e+03     1.35447e+02     7.96097e+01
    9.34692e-01     1.30176e+03     1.33830e+02     7.90393e+01
    9.38787e-01     1.30024e+03     1.32955e+02     7.84518e+01
    9.42873e-01     1.30898e+03     1.33367e+02     7.80938e+01
    9.46961e-01     1.29852e+03     1.32359e+02     7.76717e+01
    9.51054e-01     1.29793e+03     1.31068e+02     7.72372e+01
    9.55150e-01     1.29955e+03     1.31141e+02     7.68979e+01
    9.59240e-01     1.29178e+03     1.30584e+02     7.64612e+01
    9.63327e-01     1.29591e+03     1.30211e+02     7.61133e+01
    9.67420e-01     1.28879e+03     1.28264e+02     7.54907e+01
    9.71506e-01     1.28380e+03     1.27038e+02     7.48840e+01
    9.75588e-01     1.28212e+03     1.27226e+02     7.47872e+01
    9.79678e-01     1.28165e+03     1.26394e+02     7.41126e+01
    9.83773e-01     1.27977e+03     1.26432e+02     7.39845e+01
    9.87866e-01     1.27556e+03     1.24961e+02     7.32872e+01
    9.91960e-01     1.27417e+03     1.24177e+02     7.29529e+01
    9.96055e-01     1.27333e+03     1.24083e+02     7.25776e+01
    1.00015e+00     1.27384e+03     1.23469e+02     7.21181e+01
    1.00424e+00     1.26994e+03     1.22528e+02     7.16888e+01
    1.00832e+00     1.26902e+03     1.21914e+02     7.12725e+01
    1.01242e+00     1.26057e+03     1.20439e+02     7.08168e+01
    1.01651e+00     1.26210e+03     1.20747e+02     7.06145e+01
    1.02059e+00     1.25744e+03     1.19455e+02     6.99702e+01
    1.02468e+00     1.25883e+03     1.19233e+02     6.98288e+01
    1.02878e+00     1.25903e+03     1.18941e+02     6.91770e+01
    1.03287e+00     1.25803e+03     1.18547e+02     6.88999e+01
    1.03695e+00     1.25342e+03     1.18106e+02     6.86807e+01
    1.04105e+00     1.24899e+03     1.16707e+02     6.81569e+01
    1.04515e+00     1.24858e+03     1.16530e+02     6.78610e+01
    1.04923e+00     1.24833e+03     1.16232e+02     6.74833e+01
    1.05332e+00     1.24334e+03     1.14987e+02     6.69978e+01
    1.05741e+00     1.23880e+03     1.14429e+02     6.65716e+01
    1.06150e+00     1.23646e+03     1.13372e+02     6.64405e+01
    1.06559e+00     1.23894e+03     1.13300e+02     6.58333e+01
    1.06968e+00     1.23144e+03     1.12399e+02     6.56502e+01
    1.07377e+00     1.23569e+03     1.12507e+02     6.52998e+01
    1.07786e+00     1.23165e+03     1.11847e+02     6.49998e+01
    1.08195e+00     1.22648e+03     1.11199e+02     6.45862e+01
    1.08605e+00     1.22941e+03     1.10977e+02     6.44260e+01
    1.09014e+00     1.22903e+03     1.10389e+02     6.38939e+01
    1.09422e+00     1.22430e+03     1.09713e+02     6.37412e+01
    1.09832e+00     1.22141e+03     1.08922e+02     6.32671e+01
    1.10242e+00     1.22233e+03     1.08803e+02     6.27639e+01
    1.10650e+00     1.21884e+03     1.08158e+02     6.25815e+01
    1.11059e+00     1.21598e+03     1.07549e+02     6.22617e+01
    1.11468e+00     1.21413e+03     1.06967e+02     6.20141e+01
    1.11878e+00     1.21411e+03     1.06704e+02     6.15049e+01
    1.12287e+00     1.21033e+03     1.05636e+02     6.12912e+01
    1.12695e+00     1.20746e+03     1.05970e+02     6.11438e+01
    1.13105e+00     1.20269e+03     1.04754e+02     6.07140e+01
    1.13514e+00     1.20688e+03     1.04503e+02     6.04123e+01
    1.13922e+00     1.20277e+03     1.04100e+02     6.01986e+01
    1.14331e+00     1.20037e+03     1.03270e+02     5.96479e+01
    1.14741e+00     1.19626e+03     1.02937e+02     5.94915e+01
    1.15150e+00     1.19670e+03     1.02421e+02     5.91661e+01
    1.15559e+00     1.18967e+03     1.01592e+02     5.88748e+01
    1.15968e+00     1.19488e+03     1.01811e+02     5.86624e+01
    1.16377e+00     1.19044e+03     1.01374e+02     5.82799e+01
    1.16786e+00     1.19258e+03     1.01109e+02     5.80522e+01
    1.17195e+00     1.18835e+03     1.00457e+02     5.77401e+01
    1.17604e+00     1.18514e+03     9.96733e+01     5.72430e+01
    1.18013e+00     1.18395e+03     9.94328e+01     5.69854e+01
    1.18422e+00     1.18154e+03     9.89146e+01     5.68577e+01
    1.18831e+00     1.18027e+03     9.84949e+01     5.64678e+01
    1.19240e+00     1.17982e+03     9.84265e+01     5.63777e+01
    1.19649e+00     1.17874e+03     9.82159e+01     5.60031e+01
    1.20059e+00     1.17685e+03     9.74271e+01     5.57933e+01
    1.20468e+00     1.17177e+03     9.68755e+01     5.54246e+01
    1.20877e+00     1.17053e+03     9.63418e+01     5.50609e+01
    1.21286e+00     1.17222e+03     9.66617e+01     5.49775e+01
    1.21695e+00     1.16911e+03     9.55843e+01     5.45661e+01
    1.22104e+00     1.16949e+03     9.54615e+01     5.43935e+01
    1.22513e+00     1.16589e+03     9.48604e+01     5.41886e+01
    1.22922e+00     1.16575e+03     9.46144e+01     5.39039e+01
    1.23330e+00     1.15885e+03     9.37634e+01     5.34892e+01
    1.23740e+00     1.15843e+03     9.37316e+01     5.32589e+01
    1.24149e+00     1.15588e+03     9.35111e+01     5.30810e+01
    1.24558e+00     1.15714e+03     9.33167e+01     5.29151e+01
    1.24967e+00     1.15322e+03     9.26536e+01     5.25367e+01
    1.25376e+00     1.14956e+03     9.19065e+01     5.23341e+01
    1.25785e+00     1.14842e+03     9.18583e+01     5.21183e+01
    1.26194e+00     1.14645e+03     9.12306e+01     5.18995e+01
    1.26603e+00     1.14519e+03     9.09712e+01     5.16596e+01
    1.27012e+00     1.14791e+03     9.09517e+01     5.13831e+01
    1.27422e+00     1.14243e+03     9.04221e+01     5.10945e+01
    1.27831e+00     1.14498e+03     9.02643e+01     5.09282e+01
    1.28240e+00     1.13881e+03     8.93408e+01     5.06071e+01
    1.28649e+00     1.13771e+03     8.91678e+01     5.02383e+01
    1.29058e+00     1.13687e+03     8.89607e+01     5.01298e+01
    1.29467e+00     1.13796e+03     8.91516e+01     4.99738e+01
    1.29876e+00     1.13425e+03     8.84292e+01     4.96041e+01
    1.30285e+00     1.13116e+03     8.77813e+01     4.94481e+01
    1.30694e+00     1.12793e+03     8.74128e+01     4.92046e+01
    1.31103e+00     1.12801e+03     8.69681e+01     4.88782e+01
    1.31512e+00     1.12584e+03     8.66596e+01     4.86725e+01
    1.31921e+00     1.12489e+03     8.65872e+01     4.85421e+01
    1.32331e+00     1.12420e+03     8.61085e+01     4.81959e+01
    1.32739e+00     1.12008e+03     8.56420e+01     4.79995e+01
    1.33148e+00     1.12096e+03     8.55971e+01     4.78884e+01
    1.33558e+00     1.11844e+03     8.50423e+01     4.75799e+01
    1.33967e+00     1.11999e+03     8.48620e+01     4.73619e+01
    1.34376e+00     1.11523e+03     8.43023e+01     4.71489e+01
    1.34785e+00     1.11250e+03     8.33404e+01     4.67865e+01
    1.35195e+00     1.11248e+03     8.42191e+01     4.68203e+01
    1.35603e+00     1.11168e+03     8.38451e+01     4.66095e+01
    1.36011e+00     1.10774e+03     8.34053e+01     4.63621e+01
    1.36421e+00     1.10611e+03     8.28746e+01     4.60500e+01
    1.36830e+00     1.10348e+03     8.28162e+01     4.58194e+01
    1.37239e+00     1.10427e+03     8.22345e+01     4.56260e+01
    1.37648e+00     1.10079e+03     8.18849e+01     4.55090e+01
    1.38057e+00     1.09820e+03     8.16474e+01     4.52714e+01
    1.38466e+00     1.09714e+03     8.10122e+01     4.49482e+01
    1.38875e+00     1.09566e+03     8.09182e+01     4.48345e+01
    1.39285e+00     1.09408e+03     8.08239e+01     4.46876e+01
    1.39694e+00     1.09360e+03     8.06077e+01     4.43886e+01
    1.40102e+00     1.09270e+03     7.99695e+01     4.41468e+01
    1.40512e+00     1.09197e+03     7.98052e+01     4.40399e+01
    1.40921e+00     1.08880e+03     7.97381e+01     4.38543e+01
    1.41330e+00     1.08679e+03     7.93812e+01     4.36532e+01
    1.41739e+00     1.08470e+03     7.90015e+01     4.34704e+01
    1.42148e+00     1.08391e+03     7.89268e+01     4.32397e+01
    1.42557e+00     1.08338e+03     7.83998e+01     4.31012e+01
    1.42966e+00     1.08131e+03     7.81366e+01     4.28208e+01
    1.43375e+00     1.08116e+03     7.78984e+01     4.26314e+01
    1.43784e+00     1.07673e+03     7.74671e+01     4.24324e+01
    1.44193e+00     1.07637e+03     7.75654e+01     4.23221e+01
    1.44602e+00     1.07367e+03     7.72339e+01     4.20857e+01
    1.45011e+00     1.07193e+03     7.67169e+01     4.19364e+01
    1.45420e+00     1.06872e+03     7.64079e+01     4.16524e+01
    1.45830e+00     1.07108e+03     7.63304e+01     4.15164e+01
    1.46239e+00     1.06810e+03     7.62013e+01     4.13956e+01
    1.46648e+00     1.06559e+03     7.56027e+01     4.11476e+01
    1.47056e+00     1.06575e+03     7.56421e+01     4.10031e+01
    1.47465e+00     1.06134e+03     7.51994e+01     4.08819e+01
    1.47874e+00     1.06187e+03     7.52196e+01     4.06511e+01
    1.48283e+00     1.05890e+03     7.45869e+01     4.03957e+01
    1.48693e+00     1.05943e+03     7.44316e+01     4.01657e+01
    1.49102e+00     1.05812e+03     7.43905e+01     4.00865e+01
    1.49511e+00     1.05535e+03     7.41810e+01     3.99151e+01
    1.49920e+00     1.05350e+03     7.36707e+01     3.97563e+01
    1.50329e+00     1.05282e+03     7.33879e+01     3.95851e+01
    1.50738e+00     1.04985e+03     7.31119e+01     3.93162e+01
    1.51148e+00     1.04887e+03     7.28154e+01     3.91935e+01
    1.51557e+00     1.04858e+03     7.28148e+01     3.90663e+01
    1.51965e+00     1.04666e+03     7.24791e+01     3.88116e+01
    1.52374e+00     1.04582e+03     7.21575e+01     3.86145e+01
    1.52784e+00     1.04308e+03     7.19786e+01     3.85462e+01
    1.53193e+00     1.04397e+03     7.19329e+01     3.83225e+01
    1.53602e+00     1.03874e+03     7.14249e+01     3.81738e+01
    1.54011e+00     1.03868e+03     7.11514e+01     3.79949e+01
    1.54420e+00     1.03691e+03     7.10062e+01     3.78842e+01
    1.54829e+00     1.03522e+03     7.05714e+01     3.76503e+01
    1.55238e+00     1.03391e+03     7.05343e+01     3.74621e+01
    1.55647e+00     1.03151e+03     7.04278e+01     3.73550e+01
    1.56056e+00     1.03134e+03     7.01698e+01     3.71831e+01
    1.56465e+00     1.02877e+03     6.98702e+01     3.70257e+01
    1.56874e+00     1.02882e+03     6.99306e+01     3.68820e+01
    1.57283e+00     1.02666e+03     6.95946e+01     3.67514e+01
    1.57693e+00     1.02530e+03     6.94859e+01     3.65965e+01
    1.58102e+00     1.02322e+03     6.87836e+01     3.63646e+01
    1.58510e+00     1.02200e+03     6.85967e+01     3.62738e+01
    1.58919e+00     1.01914e+03     6.83696e+01     3.60470e+01
    1.59329e+00     1.02029e+03     6.84413e+01     3.59274e+01
    1.59738e+00     1.01847e+03     6.82269e+01     3.57911e+01
    1.60147e+00     1.01616e+03     6.79839e+01     3.55752e+01
    1.60556e+00     1.01244e+03     6.75976e+01     3.54025e+01
    1.60965e+00     1.01057e+03     6.74246e+01     3.52911e+01
    1.61374e+00     1.01099e+03     6.71623e+01     3.50871e+01
    1.61783e+00     1.00971e+03     6.70835e+01     3.50068e+01
    1.62192e+00     1.00689e+03     6.67009e+01     3.48057e+01
    1.62601e+00     1.00672e+03     6.66632e+01     3.46270e+01
    1.63010e+00     1.00444e+03     6.62912e+01     3.45388e+01
    1.63419e+00     1.00326e+03     6.61390e+01     3.43274e+01
    1.63828e+00     1.00189e+03     6.59925e+01     3.42390e+01
    1.64238e+00     9.99945e+02     6.55345e+01     3.40672e+01
    1.64647e+00     9.98374e+02     6.54819e+01     3.39186e+01
    1.65055e+00     9.98046e+02     6.52418e+01     3.37219e+01
    1.65465e+00     9.95469e+02     6.49874e+01     3.35689e+01
    1.65874e+00     9.96548e+02     6.49263e+01     3.35349e+01
    1.66283e+00     9.92474e+02     6.45320e+01     3.33535e+01
    1.66691e+00     9.93396e+02     6.44598e+01     3.32388e+01
    1.67101e+00     9.90807e+02     6.45130e+01     3.31055e+01
    1.67510e+00     9.87180e+02     6.39507e+01     3.29015e+01
    1.67919e+00     9.86860e+02     6.38539e+01     3.27408e+01
    1.68328e+00     9.86321e+02     6.36990e+01     3.26551e+01
    1.68737e+00     9.84281e+02     6.32556e+01     3.24296e+01
    1.69146e+00     9.82605e+02     6.33994e+01     3.23388e+01
    1.69555e+00     9.80006e+02     6.30997e+01     3.22243e+01
    1.69964e+00     9.80543e+02     6.30350e+01     3.20367e+01
    1.70373e+00     9.78471e+02     6.26862e+01     3.19484e+01
    1.70782e+00     9.75930e+02     6.25127e+01     3.17655e+01
    1.71191e+00     9.74729e+02     6.24794e+01     3.17205e+01
    1.71600e+00     9.73329e+02     6.18747e+01     3.15017e+01
