# k, phh, phm/ 
5.2152e-01 1.2734e+03 7.5723e+02
5.2561e-01 1.2670e+03 7.5067e+02
5.2971e-01 1.2570e+03 7.4507e+02
5.3380e-01 1.2554e+03 7.4288e+02
5.3789e-01 1.2467e+03 7.3513e+02
5.4199e-01 1.2316e+03 7.2339e+02
5.4609e-01 1.2299e+03 7.2325e+02
5.5017e-01 1.2175e+03 7.1335e+02
5.5425e-01 1.2210e+03 7.1371e+02
5.5835e-01 1.2062e+03 7.0185e+02
5.6244e-01 1.2005e+03 6.9563e+02
5.6653e-01 1.1940e+03 6.9198e+02
5.7062e-01 1.1830e+03 6.8657e+02
5.7471e-01 1.1796e+03 6.8181e+02
5.7880e-01 1.1758e+03 6.7703e+02
5.8288e-01 1.1730e+03 6.7319e+02
5.8698e-01 1.1679e+03 6.7023e+02
5.9107e-01 1.1585e+03 6.6407e+02
5.9517e-01 1.1548e+03 6.5918e+02
5.9926e-01 1.1447e+03 6.5302e+02
6.0335e-01 1.1424e+03 6.5081e+02
6.0745e-01 1.1396e+03 6.4522e+02
6.1154e-01 1.1321e+03 6.4141e+02
6.1562e-01 1.1242e+03 6.3690e+02
6.1970e-01 1.1240e+03 6.3259e+02
6.2379e-01 1.1183e+03 6.2803e+02
6.2789e-01 1.1102e+03 6.2330e+02
6.3199e-01 1.1054e+03 6.1957e+02
6.3607e-01 1.0939e+03 6.1154e+02
6.4016e-01 1.0965e+03 6.1334e+02
6.4424e-01 1.0892e+03 6.0684e+02
6.4834e-01 1.0854e+03 6.0297e+02
6.5243e-01 1.0784e+03 5.9989e+02
6.5651e-01 1.0802e+03 5.9796e+02
6.6061e-01 1.0728e+03 5.9209e+02
6.6471e-01 1.0621e+03 5.8342e+02
6.6880e-01 1.0632e+03 5.8624e+02
6.7289e-01 1.0540e+03 5.7856e+02
6.7698e-01 1.0518e+03 5.7584e+02
6.8107e-01 1.0479e+03 5.7296e+02
6.8516e-01 1.0451e+03 5.6919e+02
6.8925e-01 1.0426e+03 5.6799e+02
6.9334e-01 1.0412e+03 5.6509e+02
6.9743e-01 1.0312e+03 5.5975e+02
7.0153e-01 1.0294e+03 5.5703e+02
7.0562e-01 1.0279e+03 5.5451e+02
7.0971e-01 1.0227e+03 5.5271e+02
7.1380e-01 1.0147e+03 5.4623e+02
7.1789e-01 1.0190e+03 5.4604e+02
7.2198e-01 1.0088e+03 5.3976e+02
7.2606e-01 1.0061e+03 5.3684e+02
7.3015e-01 1.0042e+03 5.3425e+02
7.3424e-01 9.9982e+02 5.3237e+02
7.3834e-01 9.9849e+02 5.2986e+02
7.4243e-01 9.9164e+02 5.2475e+02
7.4651e-01 9.9243e+02 5.2380e+02
7.5061e-01 9.8442e+02 5.1947e+02
7.5471e-01 9.8555e+02 5.1898e+02
7.5879e-01 9.8063e+02 5.1551e+02
7.6289e-01 9.7620e+02 5.1245e+02
7.6699e-01 9.7578e+02 5.1140e+02
7.7107e-01 9.7409e+02 5.0962e+02
7.7515e-01 9.6690e+02 5.0406e+02
7.7924e-01 9.6413e+02 5.0206e+02
7.8334e-01 9.6375e+02 5.0091e+02
7.8743e-01 9.6059e+02 4.9739e+02
7.9151e-01 9.5457e+02 4.9302e+02
7.9561e-01 9.5378e+02 4.9241e+02
7.9970e-01 9.5127e+02 4.8998e+02
8.0380e-01 9.4521e+02 4.8599e+02
8.0788e-01 9.4429e+02 4.8376e+02
8.1196e-01 9.4463e+02 4.8369e+02
8.1606e-01 9.3674e+02 4.7924e+02
8.2015e-01 9.3765e+02 4.7784e+02
8.2424e-01 9.3436e+02 4.7644e+02
8.2833e-01 9.2909e+02 4.7180e+02
8.3243e-01 9.2672e+02 4.6967e+02
8.3652e-01 9.2359e+02 4.6835e+02
8.4061e-01 9.2440e+02 4.6823e+02
8.4470e-01 9.2037e+02 4.6380e+02
8.4879e-01 9.2025e+02 4.6340e+02
8.5288e-01 9.1628e+02 4.6044e+02
8.5697e-01 9.1148e+02 4.5628e+02
8.6106e-01 9.1158e+02 4.5581e+02
8.6515e-01 9.1091e+02 4.5527e+02
8.6923e-01 9.0517e+02 4.5175e+02
8.7333e-01 9.0383e+02 4.4989e+02
8.7743e-01 9.0161e+02 4.4766e+02
8.8151e-01 8.9944e+02 4.4476e+02
8.8560e-01 8.9949e+02 4.4493e+02
8.8969e-01 8.9383e+02 4.4163e+02
8.9378e-01 8.9086e+02 4.3887e+02
8.9788e-01 8.9140e+02 4.3916e+02
9.0196e-01 8.8734e+02 4.3605e+02
9.0605e-01 8.8648e+02 4.3426e+02
9.1015e-01 8.8323e+02 4.3189e+02
9.1424e-01 8.8151e+02 4.2954e+02
9.1833e-01 8.7942e+02 4.2805e+02
9.2242e-01 8.7651e+02 4.2592e+02
9.2651e-01 8.7553e+02 4.2470e+02
9.3060e-01 8.7476e+02 4.2349e+02
9.3469e-01 8.7127e+02 4.2083e+02
9.3879e-01 8.6634e+02 4.1764e+02
9.4287e-01 8.6628e+02 4.1677e+02
9.4696e-01 8.6627e+02 4.1582e+02
9.5105e-01 8.6181e+02 4.1297e+02
9.5515e-01 8.5840e+02 4.1056e+02
9.5924e-01 8.5906e+02 4.1086e+02
9.6333e-01 8.5455e+02 4.0736e+02
9.6742e-01 8.5445e+02 4.0534e+02
9.7151e-01 8.5121e+02 4.0435e+02
9.7559e-01 8.4957e+02 4.0324e+02
9.7968e-01 8.4831e+02 4.0043e+02
9.8377e-01 8.4741e+02 3.9998e+02
9.8787e-01 8.4461e+02 3.9864e+02
9.9196e-01 8.4282e+02 3.9632e+02
9.9605e-01 8.4050e+02 3.9440e+02
1.0002e+00 8.3562e+02 3.9148e+02
1.0042e+00 8.3672e+02 3.9147e+02
1.0083e+00 8.3540e+02 3.9009e+02
1.0124e+00 8.3155e+02 3.8760e+02
1.0165e+00 8.3372e+02 3.8757e+02
1.0206e+00 8.2898e+02 3.8429e+02
1.0247e+00 8.2803e+02 3.8349e+02
1.0288e+00 8.2669e+02 3.8195e+02
1.0329e+00 8.2631e+02 3.8103e+02
1.0370e+00 8.2294e+02 3.7931e+02
1.0410e+00 8.2202e+02 3.7835e+02
1.0451e+00 8.1925e+02 3.7552e+02
1.0492e+00 8.2009e+02 3.7517e+02
1.0533e+00 8.1574e+02 3.7289e+02
1.0574e+00 8.1626e+02 3.7255e+02
1.0615e+00 8.1455e+02 3.7144e+02
1.0656e+00 8.1354e+02 3.6891e+02
1.0697e+00 8.1043e+02 3.6729e+02
1.0738e+00 8.0993e+02 3.6521e+02
1.0779e+00 8.0779e+02 3.6476e+02
1.0820e+00 8.0425e+02 3.6221e+02
1.0860e+00 8.0461e+02 3.6213e+02
1.0901e+00 8.0215e+02 3.5999e+02
1.0942e+00 8.0102e+02 3.5939e+02
1.0983e+00 8.0153e+02 3.5745e+02
1.1024e+00 7.9837e+02 3.5739e+02
1.1065e+00 7.9591e+02 3.5469e+02
1.1106e+00 7.9450e+02 3.5309e+02
1.1147e+00 7.9362e+02 3.5211e+02
1.1188e+00 7.9283e+02 3.5134e+02
1.1229e+00 7.9010e+02 3.4906e+02
1.1270e+00 7.8927e+02 3.4834e+02
1.1310e+00 7.8720e+02 3.4700e+02
1.1351e+00 7.8552e+02 3.4466e+02
1.1392e+00 7.8332e+02 3.4366e+02
1.1433e+00 7.8258e+02 3.4290e+02
1.1474e+00 7.8133e+02 3.4225e+02
1.1515e+00 7.7915e+02 3.4040e+02
1.1556e+00 7.7802e+02 3.3924e+02
1.1597e+00 7.7538e+02 3.3710e+02
1.1638e+00 7.7430e+02 3.3602e+02
1.1679e+00 7.7442e+02 3.3494e+02
1.1719e+00 7.7168e+02 3.3359e+02
1.1760e+00 7.7134e+02 3.3251e+02
1.1801e+00 7.7089e+02 3.3166e+02
1.1842e+00 7.6809e+02 3.3042e+02
1.1883e+00 7.6606e+02 3.2876e+02
1.1924e+00 7.6690e+02 3.2891e+02
1.1965e+00 7.6160e+02 3.2535e+02
1.2006e+00 7.6408e+02 3.2616e+02
1.2047e+00 7.6094e+02 3.2461e+02
1.2088e+00 7.5975e+02 3.2273e+02
1.2129e+00 7.5916e+02 3.2125e+02
1.2169e+00 7.5797e+02 3.2117e+02
1.2210e+00 7.5782e+02 3.2058e+02
1.2251e+00 7.5442e+02 3.1799e+02
1.2292e+00 7.5345e+02 3.1734e+02
1.2333e+00 7.5267e+02 3.1640e+02
1.2374e+00 7.5041e+02 3.1526e+02
1.2415e+00 7.4984e+02 3.1339e+02
1.2456e+00 7.4813e+02 3.1230e+02
1.2497e+00 7.4625e+02 3.1125e+02
1.2538e+00 7.4559e+02 3.1037e+02
1.2579e+00 7.4423e+02 3.0899e+02
1.2619e+00 7.4205e+02 3.0795e+02
1.2660e+00 7.4125e+02 3.0707e+02
1.2701e+00 7.4044e+02 3.0572e+02
1.2742e+00 7.3980e+02 3.0510e+02
1.2783e+00 7.3920e+02 3.0399e+02
1.2824e+00 7.3787e+02 3.0338e+02
1.2865e+00 7.3401e+02 3.0049e+02
1.2906e+00 7.3616e+02 3.0127e+02
1.2947e+00 7.3180e+02 2.9867e+02
1.2988e+00 7.3057e+02 2.9782e+02
1.3029e+00 7.2942e+02 2.9678e+02
1.3069e+00 7.2943e+02 2.9626e+02
1.3110e+00 7.2773e+02 2.9526e+02
1.3151e+00 7.2571e+02 2.9377e+02
1.3192e+00 7.2180e+02 2.9147e+02
1.3233e+00 7.2383e+02 2.9212e+02
1.3274e+00 7.2223e+02 2.9062e+02
1.3315e+00 7.2032e+02 2.8900e+02
1.3356e+00 7.1895e+02 2.8800e+02
1.3397e+00 7.1939e+02 2.8774e+02
1.3438e+00 7.1759e+02 2.8679e+02
1.3479e+00 7.1634e+02 2.8543e+02
1.3519e+00 7.1368e+02 2.8388e+02
1.3560e+00 7.1379e+02 2.8294e+02
1.3601e+00 7.1255e+02 2.8256e+02
1.3642e+00 7.1098e+02 2.8119e+02
1.3683e+00 7.1044e+02 2.8020e+02
1.3724e+00 7.0883e+02 2.7928e+02
1.3765e+00 7.0829e+02 2.7831e+02
1.3806e+00 7.0617e+02 2.7696e+02
1.3847e+00 7.0368e+02 2.7531e+02
1.3888e+00 7.0357e+02 2.7506e+02
1.3928e+00 7.0304e+02 2.7420e+02
1.3969e+00 7.0033e+02 2.7269e+02
1.4010e+00 6.9817e+02 2.7128e+02
1.4051e+00 6.9832e+02 2.7136e+02
1.4092e+00 6.9800e+02 2.7074e+02
1.4133e+00 6.9690e+02 2.6930e+02
1.4174e+00 6.9739e+02 2.6898e+02
1.4215e+00 6.9540e+02 2.6795e+02
1.4256e+00 6.9280e+02 2.6613e+02
1.4297e+00 6.9075e+02 2.6480e+02
1.4338e+00 6.9115e+02 2.6463e+02
1.4378e+00 6.9095e+02 2.6405e+02
1.4419e+00 6.9004e+02 2.6313e+02
1.4460e+00 6.8718e+02 2.6169e+02
1.4501e+00 6.8612e+02 2.6090e+02
1.4542e+00 6.8466e+02 2.5983e+02
1.4583e+00 6.8346e+02 2.5884e+02
1.4624e+00 6.8363e+02 2.5837e+02
1.4665e+00 6.8151e+02 2.5721e+02
1.4706e+00 6.8150e+02 2.5676e+02
1.4747e+00 6.7993e+02 2.5516e+02
1.4787e+00 6.7824e+02 2.5439e+02
1.4828e+00 6.7720e+02 2.5393e+02
1.4869e+00 6.7726e+02 2.5340e+02
1.4910e+00 6.7417e+02 2.5171e+02
1.4951e+00 6.7409e+02 2.5117e+02
1.4992e+00 6.7197e+02 2.4933e+02
1.5033e+00 6.7170e+02 2.4911e+02
1.5074e+00 6.7020e+02 2.4796e+02
1.5115e+00 6.6754e+02 2.4674e+02
1.5156e+00 6.6694e+02 2.4622e+02
1.5197e+00 6.6712e+02 2.4540e+02
1.5237e+00 6.6617e+02 2.4471e+02
1.5278e+00 6.6437e+02 2.4380e+02
1.5319e+00 6.6350e+02 2.4312e+02
1.5360e+00 6.6211e+02 2.4169e+02
1.5401e+00 6.6078e+02 2.4106e+02
1.5442e+00 6.5917e+02 2.3996e+02
1.5483e+00 6.5899e+02 2.3942e+02
1.5524e+00 6.5766e+02 2.3836e+02
1.5565e+00 6.5734e+02 2.3813e+02
1.5606e+00 6.5475e+02 2.3637e+02
1.5646e+00 6.5497e+02 2.3632e+02
1.5687e+00 6.5256e+02 2.3510e+02
1.5728e+00 6.5168e+02 2.3431e+02
1.5769e+00 6.5099e+02 2.3321e+02
1.5810e+00 6.4860e+02 2.3214e+02
1.5851e+00 6.4798e+02 2.3100e+02
1.5892e+00 6.4793e+02 2.3113e+02
1.5933e+00 6.4775e+02 2.3045e+02
1.5974e+00 6.4722e+02 2.3038e+02
1.6015e+00 6.4409e+02 2.2880e+02
1.6056e+00 6.4282e+02 2.2756e+02
1.6096e+00 6.4187e+02 2.2694e+02
1.6137e+00 6.4225e+02 2.2657e+02
1.6178e+00 6.4054e+02 2.2559e+02
1.6219e+00 6.4003e+02 2.2474e+02
1.6260e+00 6.3821e+02 2.2383e+02
1.6301e+00 6.3645e+02 2.2272e+02
1.6342e+00 6.3557e+02 2.2197e+02
1.6383e+00 6.3349e+02 2.2095e+02
1.6424e+00 6.3269e+02 2.2013e+02
1.6465e+00 6.3173e+02 2.1940e+02
1.6506e+00 6.3117e+02 2.1877e+02
1.6546e+00 6.2938e+02 2.1801e+02
1.6587e+00 6.2954e+02 2.1747e+02
1.6628e+00 6.2814e+02 2.1650e+02
1.6669e+00 6.2621e+02 2.1547e+02
1.6710e+00 6.2491e+02 2.1463e+02
1.6751e+00 6.2520e+02 2.1455e+02
1.6792e+00 6.2458e+02 2.1373e+02
1.6833e+00 6.2227e+02 2.1284e+02
1.6874e+00 6.2170e+02 2.1215e+02
1.6915e+00 6.1981e+02 2.1084e+02
1.6955e+00 6.1835e+02 2.0983e+02
1.6996e+00 6.1905e+02 2.0975e+02
1.7037e+00 6.1786e+02 2.0912e+02
1.7078e+00 6.1609e+02 2.0800e+02
1.7119e+00 6.1489e+02 2.0739e+02
1.7160e+00 6.1373e+02 2.0638e+02
1.7201e+00 6.1214e+02 2.0574e+02
1.7242e+00 6.1112e+02 2.0506e+02
1.7283e+00 6.1058e+02 2.0431e+02
1.7324e+00 6.0996e+02 2.0383e+02
1.7365e+00 6.0930e+02 2.0327e+02
1.7405e+00 6.0843e+02 2.0266e+02
1.7446e+00 6.0739e+02 2.0171e+02
1.7487e+00 6.0540e+02 2.0076e+02
1.7528e+00 6.0494e+02 2.0017e+02
1.7569e+00 6.0410e+02 1.9977e+02
1.7610e+00 6.0175e+02 1.9863e+02
1.7651e+00 6.0126e+02 1.9790e+02
1.7692e+00 5.9991e+02 1.9714e+02
1.7733e+00 5.9919e+02 1.9626e+02
1.7774e+00 5.9813e+02 1.9563e+02
1.7815e+00 5.9679e+02 1.9498e+02
1.7855e+00 5.9578e+02 1.9428e+02
1.7896e+00 5.9433e+02 1.9346e+02
1.7937e+00 5.9401e+02 1.9305e+02
1.7978e+00 5.9351e+02 1.9249e+02
1.8019e+00 5.9089e+02 1.9113e+02
1.8060e+00 5.9109e+02 1.9102e+02
1.8101e+00 5.8976e+02 1.9006e+02
1.8142e+00 5.8845e+02 1.8949e+02
1.8183e+00 5.8698e+02 1.8847e+02
1.8224e+00 5.8562e+02 1.8769e+02
1.8265e+00 5.8567e+02 1.8746e+02
1.8305e+00 5.8420e+02 1.8666e+02
1.8346e+00 5.8335e+02 1.8627e+02
1.8387e+00 5.8235e+02 1.8546e+02
1.8428e+00 5.8109e+02 1.8481e+02
1.8469e+00 5.7982e+02 1.8389e+02
1.8510e+00 5.7904e+02 1.8334e+02
1.8551e+00 5.7807e+02 1.8269e+02
1.8592e+00 5.7682e+02 1.8209e+02
1.8633e+00 5.7556e+02 1.8122e+02
1.8674e+00 5.7530e+02 1.8059e+02
1.8715e+00 5.7300e+02 1.7995e+02
1.8755e+00 5.7299e+02 1.7959e+02
1.8796e+00 5.7208e+02 1.7903e+02
1.8837e+00 5.7028e+02 1.7797e+02
1.8878e+00 5.6950e+02 1.7763e+02
1.8919e+00 5.6845e+02 1.7654e+02
1.8960e+00 5.6782e+02 1.7614e+02
1.9001e+00 5.6560e+02 1.7511e+02
1.9042e+00 5.6556e+02 1.7481e+02
1.9083e+00 5.6398e+02 1.7385e+02
1.9124e+00 5.6373e+02 1.7371e+02
1.9164e+00 5.6247e+02 1.7274e+02
1.9205e+00 5.6138e+02 1.7229e+02
1.9246e+00 5.6077e+02 1.7165e+02
1.9287e+00 5.5914e+02 1.7098e+02
1.9328e+00 5.5874e+02 1.7055e+02
1.9369e+00 5.5740e+02 1.6976e+02
1.9410e+00 5.5638e+02 1.6923e+02
1.9451e+00 5.5518e+02 1.6824e+02
1.9492e+00 5.5380e+02 1.6788e+02
1.9533e+00 5.5266e+02 1.6699e+02
1.9573e+00 5.5155e+02 1.6637e+02
1.9614e+00 5.5110e+02 1.6605e+02
1.9655e+00 5.4983e+02 1.6519e+02
1.9696e+00 5.4924e+02 1.6500e+02
1.9737e+00 5.4786e+02 1.6436e+02
1.9778e+00 5.4649e+02 1.6345e+02
1.9819e+00 5.4587e+02 1.6300e+02
1.9860e+00 5.4451e+02 1.6252e+02
1.9901e+00 5.4400e+02 1.6185e+02
1.9942e+00 5.4250e+02 1.6100e+02
1.9983e+00 5.4205e+02 1.6070e+02
2.0024e+00 5.4098e+02 1.5994e+02
2.0064e+00 5.4053e+02 1.5964e+02
2.0105e+00 5.3891e+02 1.5892e+02
2.0146e+00 5.3795e+02 1.5833e+02
2.0187e+00 5.3732e+02 1.5783e+02
2.0228e+00 5.3560e+02 1.5698e+02
2.0269e+00 5.3446e+02 1.5643e+02
2.0310e+00 5.3421e+02 1.5607e+02
2.0351e+00 5.3285e+02 1.5553e+02
2.0392e+00 5.3252e+02 1.5505e+02
2.0433e+00 5.3146e+02 1.5447e+02
2.0473e+00 5.3062e+02 1.5381e+02
2.0514e+00 5.2918e+02 1.5331e+02
2.0555e+00 5.2859e+02 1.5287e+02
2.0596e+00 5.2762e+02 1.5208e+02
2.0637e+00 5.2627e+02 1.5154e+02
2.0678e+00 5.2578e+02 1.5124e+02
2.0719e+00 5.2418e+02 1.5050e+02
2.0760e+00 5.2248e+02 1.4960e+02
2.0801e+00 5.2186e+02 1.4915e+02
2.0842e+00 5.2145e+02 1.4893e+02
2.0883e+00 5.2017e+02 1.4806e+02
2.0923e+00 5.1946e+02 1.4777e+02
2.0964e+00 5.1772e+02 1.4690e+02
2.1005e+00 5.1656e+02 1.4652e+02
2.1046e+00 5.1521e+02 1.4577e+02
2.1087e+00 5.1615e+02 1.4578e+02
2.1128e+00 5.1471e+02 1.4506e+02
2.1169e+00 5.1351e+02 1.4442e+02
2.1210e+00 5.1194e+02 1.4380e+02
2.1251e+00 5.1087e+02 1.4312e+02
2.1292e+00 5.0932e+02 1.4259e+02
2.1332e+00 5.0929e+02 1.4237e+02
2.1373e+00 5.0809e+02 1.4164e+02
2.1414e+00 5.0698e+02 1.4112e+02
2.1455e+00 5.0588e+02 1.4055e+02
2.1496e+00 5.0495e+02 1.4006e+02
2.1537e+00 5.0455e+02 1.3970e+02
2.1578e+00 5.0295e+02 1.3890e+02
2.1619e+00 5.0243e+02 1.3853e+02
2.1660e+00 5.0192e+02 1.3810e+02
2.1701e+00 5.0095e+02 1.3790e+02
2.1742e+00 4.9907e+02 1.3689e+02
2.1782e+00 4.9921e+02 1.3661e+02
2.1823e+00 4.9791e+02 1.3610e+02
2.1864e+00 4.9659e+02 1.3549e+02
2.1905e+00 4.9559e+02 1.3492e+02
2.1946e+00 4.9450e+02 1.3447e+02
2.1987e+00 4.9372e+02 1.3399e+02
2.2028e+00 4.9220e+02 1.3324e+02
2.2069e+00 4.9144e+02 1.3286e+02
2.2110e+00 4.9121e+02 1.3248e+02
2.2151e+00 4.8968e+02 1.3184e+02
2.2191e+00 4.8880e+02 1.3156e+02
2.2232e+00 4.8800e+02 1.3108e+02
2.2273e+00 4.8659e+02 1.3042e+02
2.2314e+00 4.8597e+02 1.3002e+02
2.2355e+00 4.8437e+02 1.2945e+02
2.2396e+00 4.8394e+02 1.2910e+02
2.2437e+00 4.8268e+02 1.2829e+02
2.2478e+00 4.8198e+02 1.2790e+02
2.2519e+00 4.8092e+02 1.2753e+02
2.2560e+00 4.8002e+02 1.2702e+02
2.2601e+00 4.7830e+02 1.2630e+02
2.2642e+00 4.7779e+02 1.2587e+02
2.2682e+00 4.7698e+02 1.2558e+02
2.2723e+00 4.7634e+02 1.2521e+02
2.2764e+00 4.7547e+02 1.2466e+02
2.2805e+00 4.7483e+02 1.2445e+02
2.2846e+00 4.7308e+02 1.2365e+02
2.2887e+00 4.7161e+02 1.2298e+02
2.2928e+00 4.7093e+02 1.2265e+02
2.2969e+00 4.7007e+02 1.2237e+02
2.3010e+00 4.6932e+02 1.2172e+02
2.3051e+00 4.6879e+02 1.2149e+02
2.3091e+00 4.6733e+02 1.2096e+02
2.3132e+00 4.6655e+02 1.2047e+02
2.3173e+00 4.6549e+02 1.1987e+02
2.3214e+00 4.6451e+02 1.1938e+02
2.3255e+00 4.6365e+02 1.1910e+02
2.3296e+00 4.6304e+02 1.1854e+02
2.3337e+00 4.6173e+02 1.1809e+02
2.3378e+00 4.6029e+02 1.1754e+02
2.3419e+00 4.5967e+02 1.1708e+02
2.3460e+00 4.5891e+02 1.1669e+02
2.3500e+00 4.5780e+02 1.1621e+02
2.3541e+00 4.5691e+02 1.1581e+02
2.3582e+00 4.5621e+02 1.1548e+02
2.3623e+00 4.5530e+02 1.1510e+02
2.3664e+00 4.5443e+02 1.1457e+02
2.3705e+00 4.5341e+02 1.1426e+02
2.3746e+00 4.5256e+02 1.1388e+02
2.3787e+00 4.5159e+02 1.1323e+02
