# k, phh, phm/ 
2.3828e+00 5.6487e+02 6.3944e+01
2.3869e+00 5.6398e+02 6.3721e+01
2.3910e+00 5.6255e+02 6.3451e+01
2.3951e+00 5.6210e+02 6.3364e+01
2.3991e+00 5.6046e+02 6.3068e+01
2.4032e+00 5.5936e+02 6.2872e+01
2.4073e+00 5.5813e+02 6.2700e+01
2.4114e+00 5.5663e+02 6.2360e+01
2.4155e+00 5.5627e+02 6.2281e+01
2.4196e+00 5.5482e+02 6.1985e+01
2.4237e+00 5.5400e+02 6.1881e+01
2.4278e+00 5.5308e+02 6.1675e+01
2.4319e+00 5.5196e+02 6.1433e+01
2.4360e+00 5.5077e+02 6.1209e+01
2.4400e+00 5.4971e+02 6.1009e+01
2.4441e+00 5.4869e+02 6.0861e+01
2.4482e+00 5.4785e+02 6.0690e+01
2.4523e+00 5.4687e+02 6.0492e+01
2.4564e+00 5.4575e+02 6.0263e+01
2.4605e+00 5.4409e+02 6.0027e+01
2.4646e+00 5.4341e+02 5.9841e+01
2.4687e+00 5.4313e+02 5.9754e+01
2.4728e+00 5.4215e+02 5.9547e+01
2.4769e+00 5.4035e+02 5.9237e+01
2.4810e+00 5.3918e+02 5.9024e+01
2.4850e+00 5.3866e+02 5.8883e+01
2.4891e+00 5.3738e+02 5.8682e+01
2.4932e+00 5.3658e+02 5.8481e+01
2.4973e+00 5.3579e+02 5.8370e+01
2.5014e+00 5.3494e+02 5.8146e+01
2.5055e+00 5.3422e+02 5.8058e+01
2.5096e+00 5.3267e+02 5.7794e+01
2.5137e+00 5.3155e+02 5.7555e+01
2.5178e+00 5.3079e+02 5.7415e+01
2.5219e+00 5.2985e+02 5.7236e+01
2.5259e+00 5.2890e+02 5.7011e+01
2.5300e+00 5.2752e+02 5.6836e+01
2.5341e+00 5.2602e+02 5.6603e+01
2.5382e+00 5.2575e+02 5.6456e+01
2.5423e+00 5.2473e+02 5.6329e+01
2.5464e+00 5.2347e+02 5.6107e+01
2.5505e+00 5.2269e+02 5.5892e+01
2.5546e+00 5.2158e+02 5.5727e+01
2.5587e+00 5.2116e+02 5.5591e+01
2.5628e+00 5.1934e+02 5.5361e+01
2.5669e+00 5.1816e+02 5.5162e+01
2.5709e+00 5.1742e+02 5.4985e+01
2.5750e+00 5.1676e+02 5.4820e+01
2.5791e+00 5.1544e+02 5.4580e+01
2.5832e+00 5.1430e+02 5.4462e+01
2.5873e+00 5.1314e+02 5.4268e+01
2.5914e+00 5.1170e+02 5.3992e+01
2.5955e+00 5.1187e+02 5.3973e+01
2.5996e+00 5.1063e+02 5.3717e+01
2.6037e+00 5.0942e+02 5.3530e+01
2.6078e+00 5.0746e+02 5.3227e+01
2.6119e+00 5.0685e+02 5.3093e+01
2.6159e+00 5.0576e+02 5.2899e+01
2.6200e+00 5.0512e+02 5.2774e+01
2.6241e+00 5.0432e+02 5.2658e+01
2.6282e+00 5.0375e+02 5.2493e+01
2.6323e+00 5.0212e+02 5.2275e+01
2.6364e+00 5.0131e+02 5.2131e+01
2.6405e+00 5.0055e+02 5.1950e+01
2.6446e+00 4.9896e+02 5.1668e+01
2.6487e+00 4.9805e+02 5.1560e+01
2.6528e+00 4.9776e+02 5.1398e+01
2.6568e+00 4.9656e+02 5.1210e+01
2.6609e+00 4.9537e+02 5.1037e+01
2.6650e+00 4.9419e+02 5.0884e+01
2.6691e+00 4.9358e+02 5.0743e+01
2.6732e+00 4.9281e+02 5.0600e+01
2.6773e+00 4.9161e+02 5.0387e+01
2.6814e+00 4.9039e+02 5.0158e+01
2.6855e+00 4.8983e+02 5.0007e+01
2.6896e+00 4.8856e+02 4.9849e+01
2.6937e+00 4.8756e+02 4.9681e+01
2.6978e+00 4.8617e+02 4.9458e+01
2.7018e+00 4.8470e+02 4.9248e+01
2.7059e+00 4.8450e+02 4.9179e+01
2.7100e+00 4.8378e+02 4.9022e+01
2.7141e+00 4.8297e+02 4.8923e+01
2.7182e+00 4.8189e+02 4.8689e+01
2.7223e+00 4.8040e+02 4.8453e+01
2.7264e+00 4.7995e+02 4.8347e+01
2.7305e+00 4.7888e+02 4.8216e+01
2.7346e+00 4.7784e+02 4.8041e+01
2.7387e+00 4.7703e+02 4.7897e+01
2.7427e+00 4.7587e+02 4.7685e+01
2.7468e+00 4.7482e+02 4.7496e+01
2.7509e+00 4.7371e+02 4.7321e+01
2.7550e+00 4.7304e+02 4.7237e+01
2.7591e+00 4.7195e+02 4.7038e+01
2.7632e+00 4.7131e+02 4.6915e+01
2.7673e+00 4.6973e+02 4.6663e+01
2.7714e+00 4.6885e+02 4.6512e+01
2.7755e+00 4.6784e+02 4.6354e+01
2.7796e+00 4.6750e+02 4.6280e+01
2.7837e+00 4.6606e+02 4.6078e+01
2.7877e+00 4.6541e+02 4.5928e+01
2.7918e+00 4.6516e+02 4.5857e+01
2.7959e+00 4.6318e+02 4.5574e+01
2.8000e+00 4.6197e+02 4.5392e+01
2.8041e+00 4.6122e+02 4.5269e+01
2.8082e+00 4.6038e+02 4.5094e+01
2.8123e+00 4.5976e+02 4.5002e+01
2.8164e+00 4.5876e+02 4.4834e+01
2.8205e+00 4.5752e+02 4.4683e+01
2.8246e+00 4.5609e+02 4.4468e+01
2.8287e+00 4.5526e+02 4.4268e+01
2.8327e+00 4.5517e+02 4.4204e+01
2.8368e+00 4.5392e+02 4.4055e+01
2.8409e+00 4.5285e+02 4.3881e+01
2.8450e+00 4.5222e+02 4.3775e+01
2.8491e+00 4.5162e+02 4.3677e+01
2.8532e+00 4.5021e+02 4.3454e+01
2.8573e+00 4.4962e+02 4.3301e+01
2.8614e+00 4.4831e+02 4.3125e+01
2.8655e+00 4.4737e+02 4.3001e+01
2.8696e+00 4.4641e+02 4.2827e+01
2.8736e+00 4.4538e+02 4.2638e+01
2.8777e+00 4.4461e+02 4.2519e+01
2.8818e+00 4.4352e+02 4.2359e+01
2.8859e+00 4.4215e+02 4.2194e+01
2.8900e+00 4.4158e+02 4.2067e+01
2.8941e+00 4.4065e+02 4.1912e+01
2.8982e+00 4.3981e+02 4.1775e+01
2.9023e+00 4.3865e+02 4.1598e+01
2.9064e+00 4.3784e+02 4.1497e+01
2.9105e+00 4.3716e+02 4.1359e+01
2.9146e+00 4.3570e+02 4.1189e+01
2.9187e+00 4.3507e+02 4.1041e+01
2.9227e+00 4.3452e+02 4.0934e+01
2.9268e+00 4.3374e+02 4.0780e+01
2.9309e+00 4.3254e+02 4.0624e+01
2.9350e+00 4.3139e+02 4.0474e+01
2.9391e+00 4.3115e+02 4.0372e+01
2.9432e+00 4.3007e+02 4.0263e+01
2.9473e+00 4.2878e+02 4.0042e+01
2.9514e+00 4.2751e+02 3.9905e+01
2.9555e+00 4.2677e+02 3.9716e+01
2.9596e+00 4.2607e+02 3.9607e+01
2.9636e+00 4.2502e+02 3.9466e+01
2.9677e+00 4.2423e+02 3.9319e+01
2.9718e+00 4.2362e+02 3.9250e+01
2.9759e+00 4.2269e+02 3.9106e+01
2.9800e+00 4.2159e+02 3.8943e+01
2.9841e+00 4.2042e+02 3.8787e+01
2.9882e+00 4.1946e+02 3.8633e+01
2.9923e+00 4.1904e+02 3.8546e+01
2.9964e+00 4.1804e+02 3.8392e+01
3.0005e+00 4.1700e+02 3.8248e+01
3.0046e+00 4.1630e+02 3.8103e+01
3.0086e+00 4.1545e+02 3.7968e+01
3.0127e+00 4.1446e+02 3.7843e+01
3.0168e+00 4.1361e+02 3.7688e+01
3.0209e+00 4.1251e+02 3.7536e+01
3.0250e+00 4.1194e+02 3.7423e+01
3.0291e+00 4.1098e+02 3.7319e+01
3.0332e+00 4.1002e+02 3.7158e+01
3.0373e+00 4.0938e+02 3.7051e+01
3.0414e+00 4.0828e+02 3.6886e+01
3.0455e+00 4.0763e+02 3.6762e+01
3.0495e+00 4.0657e+02 3.6637e+01
3.0536e+00 4.0567e+02 3.6537e+01
3.0577e+00 4.0483e+02 3.6381e+01
3.0618e+00 4.0385e+02 3.6214e+01
3.0659e+00 4.0304e+02 3.6087e+01
3.0700e+00 4.0195e+02 3.5944e+01
3.0741e+00 4.0150e+02 3.5847e+01
3.0782e+00 4.0077e+02 3.5739e+01
3.0823e+00 3.9947e+02 3.5569e+01
3.0864e+00 3.9867e+02 3.5442e+01
3.0905e+00 3.9754e+02 3.5324e+01
3.0945e+00 3.9717e+02 3.5213e+01
3.0986e+00 3.9630e+02 3.5117e+01
3.1027e+00 3.9541e+02 3.4990e+01
3.1068e+00 3.9425e+02 3.4808e+01
3.1109e+00 3.9364e+02 3.4706e+01
3.1150e+00 3.9259e+02 3.4572e+01
3.1191e+00 3.9192e+02 3.4463e+01
3.1232e+00 3.9073e+02 3.4313e+01
3.1273e+00 3.9003e+02 3.4183e+01
3.1314e+00 3.8914e+02 3.4067e+01
3.1355e+00 3.8861e+02 3.3974e+01
3.1395e+00 3.8756e+02 3.3828e+01
3.1436e+00 3.8652e+02 3.3671e+01
3.1477e+00 3.8563e+02 3.3569e+01
3.1518e+00 3.8525e+02 3.3504e+01
3.1559e+00 3.8422e+02 3.3334e+01
3.1600e+00 3.8376e+02 3.3242e+01
3.1641e+00 3.8266e+02 3.3082e+01
3.1682e+00 3.8180e+02 3.2974e+01
3.1723e+00 3.8085e+02 3.2860e+01
3.1764e+00 3.7996e+02 3.2732e+01
3.1804e+00 3.7886e+02 3.2565e+01
3.1845e+00 3.7860e+02 3.2507e+01
3.1886e+00 3.7764e+02 3.2382e+01
3.1927e+00 3.7677e+02 3.2256e+01
3.1968e+00 3.7597e+02 3.2141e+01
3.2009e+00 3.7516e+02 3.2031e+01
3.2050e+00 3.7416e+02 3.1918e+01
3.2091e+00 3.7320e+02 3.1772e+01
3.2132e+00 3.7271e+02 3.1676e+01
3.2173e+00 3.7196e+02 3.1565e+01
3.2214e+00 3.7108e+02 3.1464e+01
3.2254e+00 3.7002e+02 3.1330e+01
3.2295e+00 3.6961e+02 3.1242e+01
3.2336e+00 3.6845e+02 3.1105e+01
3.2377e+00 3.6762e+02 3.0952e+01
3.2418e+00 3.6689e+02 3.0861e+01
3.2459e+00 3.6601e+02 3.0724e+01
3.2500e+00 3.6497e+02 3.0639e+01
3.2541e+00 3.6426e+02 3.0524e+01
3.2582e+00 3.6358e+02 3.0420e+01
3.2623e+00 3.6275e+02 3.0314e+01
3.2663e+00 3.6208e+02 3.0202e+01
3.2704e+00 3.6115e+02 3.0094e+01
3.2745e+00 3.6041e+02 2.9970e+01
3.2786e+00 3.5957e+02 2.9874e+01
3.2827e+00 3.5863e+02 2.9737e+01
3.2868e+00 3.5833e+02 2.9668e+01
3.2909e+00 3.5746e+02 2.9553e+01
3.2950e+00 3.5645e+02 2.9425e+01
3.2991e+00 3.5619e+02 2.9341e+01
3.3032e+00 3.5489e+02 2.9204e+01
3.3073e+00 3.5426e+02 2.9132e+01
3.3113e+00 3.5376e+02 2.9024e+01
3.3154e+00 3.5246e+02 2.8883e+01
3.3195e+00 3.5210e+02 2.8814e+01
3.3236e+00 3.5100e+02 2.8677e+01
3.3277e+00 3.5050e+02 2.8605e+01
3.3318e+00 3.4958e+02 2.8494e+01
3.3359e+00 3.4875e+02 2.8353e+01
3.3400e+00 3.4825e+02 2.8292e+01
3.3441e+00 3.4737e+02 2.8163e+01
3.3482e+00 3.4647e+02 2.8054e+01
3.3523e+00 3.4567e+02 2.7946e+01
3.3563e+00 3.4508e+02 2.7877e+01
3.3604e+00 3.4417e+02 2.7766e+01
3.3645e+00 3.4340e+02 2.7659e+01
3.3686e+00 3.4249e+02 2.7552e+01
3.3727e+00 3.4206e+02 2.7466e+01
3.3768e+00 3.4110e+02 2.7340e+01
3.3809e+00 3.4047e+02 2.7259e+01
3.3850e+00 3.3952e+02 2.7144e+01
3.3891e+00 3.3884e+02 2.7032e+01
3.3932e+00 3.3834e+02 2.6951e+01
3.3973e+00 3.3743e+02 2.6859e+01
3.4013e+00 3.3651e+02 2.6752e+01
3.4054e+00 3.3578e+02 2.6636e+01
3.4095e+00 3.3523e+02 2.6571e+01
3.4136e+00 3.3414e+02 2.6427e+01
3.4177e+00 3.3372e+02 2.6374e+01
3.4218e+00 3.3315e+02 2.6267e+01
3.4259e+00 3.3213e+02 2.6147e+01
3.4300e+00 3.3119e+02 2.6047e+01
3.4341e+00 3.3057e+02 2.5948e+01
3.4382e+00 3.3031e+02 2.5906e+01
3.4422e+00 3.2959e+02 2.5804e+01
3.4463e+00 3.2901e+02 2.5731e+01
3.4504e+00 3.2754e+02 2.5569e+01
3.4545e+00 3.2693e+02 2.5483e+01
3.4586e+00 3.2631e+02 2.5390e+01
3.4627e+00 3.2581e+02 2.5343e+01
3.4668e+00 3.2492e+02 2.5212e+01
3.4709e+00 3.2393e+02 2.5122e+01
3.4750e+00 3.2382e+02 2.5058e+01
3.4791e+00 3.2270e+02 2.4933e+01
3.4832e+00 3.2199e+02 2.4822e+01
3.4872e+00 3.2168e+02 2.4771e+01
3.4913e+00 3.2084e+02 2.4670e+01
3.4954e+00 3.1994e+02 2.4571e+01
3.4995e+00 3.1921e+02 2.4481e+01
3.5036e+00 3.1855e+02 2.4399e+01
3.5077e+00 3.1796e+02 2.4309e+01
3.5118e+00 3.1721e+02 2.4218e+01
3.5159e+00 3.1634e+02 2.4115e+01
3.5200e+00 3.1609e+02 2.4063e+01
3.5241e+00 3.1501e+02 2.3941e+01
3.5281e+00 3.1440e+02 2.3836e+01
3.5322e+00 3.1344e+02 2.3745e+01
3.5363e+00 3.1306e+02 2.3689e+01
3.5404e+00 3.1223e+02 2.3584e+01
3.5445e+00 3.1169e+02 2.3506e+01
3.5486e+00 3.1103e+02 2.3423e+01
3.5527e+00 3.1034e+02 2.3321e+01
3.5568e+00 3.0939e+02 2.3244e+01
3.5609e+00 3.0884e+02 2.3155e+01
3.5650e+00 3.0795e+02 2.3071e+01
3.5691e+00 3.0732e+02 2.2975e+01
3.5732e+00 3.0690e+02 2.2919e+01
3.5772e+00 3.0615e+02 2.2822e+01
3.5813e+00 3.0540e+02 2.2731e+01
3.5854e+00 3.0499e+02 2.2682e+01
3.5895e+00 3.0400e+02 2.2573e+01
3.5936e+00 3.0347e+02 2.2499e+01
3.5977e+00 3.0275e+02 2.2387e+01
3.6018e+00 3.0226e+02 2.2350e+01
3.6059e+00 3.0166e+02 2.2264e+01
3.6100e+00 3.0103e+02 2.2177e+01
3.6141e+00 3.0005e+02 2.2079e+01
3.6181e+00 2.9969e+02 2.2016e+01
3.6222e+00 2.9898e+02 2.1921e+01
3.6263e+00 2.9807e+02 2.1840e+01
3.6304e+00 2.9777e+02 2.1775e+01
3.6345e+00 2.9706e+02 2.1701e+01
3.6386e+00 2.9638e+02 2.1617e+01
3.6427e+00 2.9572e+02 2.1527e+01
3.6468e+00 2.9506e+02 2.1451e+01
3.6509e+00 2.9431e+02 2.1357e+01
3.6550e+00 2.9369e+02 2.1294e+01
3.6591e+00 2.9293e+02 2.1207e+01
3.6631e+00 2.9244e+02 2.1151e+01
3.6672e+00 2.9180e+02 2.1062e+01
3.6713e+00 2.9105e+02 2.0971e+01
3.6754e+00 2.9054e+02 2.0918e+01
3.6795e+00 2.8978e+02 2.0812e+01
3.6836e+00 2.8924e+02 2.0762e+01
3.6877e+00 2.8861e+02 2.0689e+01
3.6918e+00 2.8795e+02 2.0607e+01
3.6959e+00 2.8790e+02 2.0568e+01
3.7000e+00 2.8693e+02 2.0469e+01
3.7040e+00 2.8615e+02 2.0379e+01
3.7081e+00 2.8577e+02 2.0329e+01
3.7122e+00 2.8499e+02 2.0258e+01
3.7163e+00 2.8425e+02 2.0156e+01
3.7204e+00 2.8379e+02 2.0104e+01
3.7245e+00 2.8319e+02 2.0012e+01
3.7286e+00 2.8245e+02 1.9939e+01
3.7327e+00 2.8186e+02 1.9871e+01
3.7368e+00 2.8146e+02 1.9818e+01
3.7409e+00 2.8073e+02 1.9747e+01
3.7450e+00 2.8004e+02 1.9670e+01
3.7490e+00 2.7940e+02 1.9596e+01
3.7531e+00 2.7902e+02 1.9540e+01
3.7572e+00 2.7823e+02 1.9450e+01
3.7613e+00 2.7761e+02 1.9375e+01
3.7654e+00 2.7711e+02 1.9318e+01
3.7695e+00 2.7647e+02 1.9251e+01
3.7736e+00 2.7598e+02 1.9185e+01
3.7777e+00 2.7540e+02 1.9124e+01
3.7818e+00 2.7483e+02 1.9039e+01
3.7859e+00 2.7419e+02 1.8989e+01
3.7900e+00 2.7353e+02 1.8901e+01
3.7940e+00 2.7295e+02 1.8837e+01
3.7981e+00 2.7219e+02 1.8745e+01
3.8022e+00 2.7198e+02 1.8717e+01
3.8063e+00 2.7137e+02 1.8649e+01
3.8104e+00 2.7083e+02 1.8593e+01
3.8145e+00 2.6997e+02 1.8489e+01
3.8186e+00 2.6966e+02 1.8452e+01
3.8227e+00 2.6895e+02 1.8375e+01
3.8268e+00 2.6874e+02 1.8341e+01
3.8309e+00 2.6801e+02 1.8257e+01
3.8349e+00 2.6731e+02 1.8176e+01
3.8390e+00 2.6682e+02 1.8125e+01
3.8431e+00 2.6605e+02 1.8045e+01
3.8472e+00 2.6561e+02 1.7984e+01
3.8513e+00 2.6491e+02 1.7922e+01
3.8554e+00 2.6459e+02 1.7878e+01
3.8595e+00 2.6425e+02 1.7843e+01
3.8636e+00 2.6345e+02 1.7742e+01
3.8677e+00 2.6296e+02 1.7695e+01
3.8718e+00 2.6233e+02 1.7622e+01
3.8759e+00 2.6189e+02 1.7550e+01
3.8799e+00 2.6105e+02 1.7488e+01
3.8840e+00 2.6067e+02 1.7432e+01
3.8881e+00 2.6004e+02 1.7369e+01
3.8922e+00 2.5960e+02 1.7322e+01
3.8963e+00 2.5903e+02 1.7260e+01
3.9004e+00 2.5850e+02 1.7203e+01
3.9045e+00 2.5807e+02 1.7140e+01
3.9086e+00 2.5756e+02 1.7097e+01
3.9127e+00 2.5706e+02 1.7033e+01
3.9168e+00 2.5680e+02 1.6983e+01
3.9209e+00 2.5611e+02 1.6917e+01
3.9249e+00 2.5571e+02 1.6875e+01
3.9290e+00 2.5489e+02 1.6798e+01
3.9331e+00 2.5440e+02 1.6741e+01
3.9372e+00 2.5404e+02 1.6696e+01
3.9413e+00 2.5346e+02 1.6630e+01
3.9454e+00 2.5294e+02 1.6571e+01
3.9495e+00 2.5248e+02 1.6530e+01
3.9536e+00 2.5176e+02 1.6458e+01
3.9577e+00 2.5130e+02 1.6414e+01
3.9618e+00 2.5100e+02 1.6367e+01
3.9658e+00 2.5039e+02 1.6296e+01
3.9699e+00 2.4984e+02 1.6241e+01
3.9740e+00 2.4941e+02 1.6199e+01
3.9781e+00 2.4889e+02 1.6129e+01
3.9822e+00 2.4839e+02 1.6086e+01
3.9863e+00 2.4806e+02 1.6044e+01
3.9904e+00 2.4734e+02 1.5979e+01
3.9945e+00 2.4689e+02 1.5925e+01
3.9986e+00 2.4642e+02 1.5873e+01
4.0027e+00 2.4570e+02 1.5805e+01
4.0068e+00 2.4548e+02 1.5776e+01
4.0108e+00 2.4487e+02 1.5713e+01
4.0149e+00 2.4457e+02 1.5669e+01
4.0190e+00 2.4391e+02 1.5617e+01
4.0231e+00 2.4337e+02 1.5557e+01
4.0272e+00 2.4290e+02 1.5501e+01
4.0313e+00 2.4274e+02 1.5474e+01
4.0354e+00 2.4190e+02 1.5400e+01
4.0395e+00 2.4163e+02 1.5367e+01
4.0436e+00 2.4105e+02 1.5296e+01
4.0477e+00 2.4075e+02 1.5272e+01
4.0517e+00 2.4045e+02 1.5231e+01
4.0558e+00 2.3975e+02 1.5171e+01
4.0599e+00 2.3949e+02 1.5129e+01
4.0640e+00 2.3892e+02 1.5075e+01
4.0681e+00 2.3844e+02 1.5023e+01
4.0722e+00 2.3800e+02 1.4980e+01
4.0763e+00 2.3745e+02 1.4928e+01
4.0804e+00 2.3720e+02 1.4887e+01
4.0845e+00 2.3681e+02 1.4841e+01
4.0886e+00 2.3603e+02 1.4782e+01
4.0927e+00 2.3572e+02 1.4741e+01
4.0967e+00 2.3543e+02 1.4704e+01
4.1008e+00 2.3514e+02 1.4679e+01
4.1049e+00 2.3452e+02 1.4617e+01
4.1090e+00 2.3400e+02 1.4570e+01
4.1131e+00 2.3341e+02 1.4505e+01
4.1172e+00 2.3312e+02 1.4483e+01
4.1213e+00 2.3271e+02 1.4432e+01
4.1254e+00 2.3234e+02 1.4395e+01
4.1295e+00 2.3177e+02 1.4342e+01
4.1336e+00 2.3124e+02 1.4290e+01
4.1377e+00 2.3096e+02 1.4266e+01
4.1417e+00 2.3054e+02 1.4218e+01
4.1458e+00 2.3018e+02 1.4182e+01
4.1499e+00 2.2961e+02 1.4128e+01
4.1540e+00 2.2939e+02 1.4102e+01
4.1581e+00 2.2894e+02 1.4048e+01
4.1622e+00 2.2865e+02 1.4024e+01
4.1663e+00 2.2811e+02 1.3971e+01
4.1704e+00 2.2752e+02 1.3923e+01
4.1745e+00 2.2729e+02 1.3882e+01
4.1786e+00 2.2679e+02 1.3841e+01
4.1826e+00 2.2642e+02 1.3804e+01
4.1867e+00 2.2599e+02 1.3755e+01
