# Real space auto- and cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.90161e-01     9.47801e+03     2.13738e+03     8.39722e+02
    1.94237e-01     9.39151e+03     2.10299e+03     8.28641e+02
    1.98334e-01     9.09857e+03     2.01129e+03     7.94149e+02
    2.02427e-01     9.02687e+03     1.96893e+03     7.73883e+02
    2.06523e-01     8.86931e+03     1.92612e+03     7.51103e+02
    2.10626e-01     8.64617e+03     1.82219e+03     7.14589e+02
    2.14724e-01     8.51837e+03     1.77839e+03     6.89952e+02
    2.18827e-01     8.41219e+03     1.72451e+03     6.68628e+02
    2.22903e-01     8.21206e+03     1.65480e+03     6.43006e+02
    2.26990e-01     8.30428e+03     1.65282e+03     6.34196e+02
    2.31084e-01     8.07602e+03     1.58975e+03     6.13992e+02
    2.35153e-01     8.04916e+03     1.56833e+03     5.95829e+02
    2.39244e-01     7.89371e+03     1.51341e+03     5.81348e+02
    2.43338e-01     7.80635e+03     1.48035e+03     5.68090e+02
    2.47445e-01     7.74067e+03     1.44513e+03     5.52085e+02
    2.51539e-01     7.69724e+03     1.42452e+03     5.42660e+02
    2.55609e-01     7.60403e+03     1.38752e+03     5.28564e+02
    2.59718e-01     7.46307e+03     1.34809e+03     5.14935e+02
    2.63814e-01     7.45710e+03     1.31715e+03     4.97348e+02
    2.67904e-01     7.39140e+03     1.30363e+03     4.92486e+02
    2.71993e-01     7.35896e+03     1.27917e+03     4.84005e+02
    2.76068e-01     7.17660e+03     1.23287e+03     4.66984e+02
    2.80171e-01     7.10785e+03     1.20412e+03     4.54316e+02
    2.84268e-01     7.04328e+03     1.17160e+03     4.39973e+02
    2.88346e-01     7.06932e+03     1.17715e+03     4.37534e+02
    2.92426e-01     6.99911e+03     1.14216e+03     4.25212e+02
    2.96514e-01     6.85373e+03     1.10481e+03     4.15066e+02
    3.00627e-01     6.85247e+03     1.08651e+03     4.04692e+02
    3.04729e-01     6.83484e+03     1.07667e+03     3.99043e+02
    3.08821e-01     6.80986e+03     1.05794e+03     3.90261e+02
    3.12919e-01     6.73048e+03     1.04420e+03     3.86434e+02
    3.16999e-01     6.63045e+03     1.01094e+03     3.77616e+02
    3.21078e-01     6.63900e+03     9.96003e+02     3.68322e+02
    3.25167e-01     6.54589e+03     9.83498e+02     3.60834e+02
    3.29247e-01     6.50178e+03     9.60377e+02     3.54487e+02
    3.33333e-01     6.45512e+03     9.45359e+02     3.46245e+02
    3.37443e-01     6.46576e+03     9.36949e+02     3.42740e+02
    3.41545e-01     6.36915e+03     9.09838e+02     3.31450e+02
    3.45625e-01     6.37453e+03     9.09245e+02     3.30696e+02
    3.49715e-01     6.33194e+03     8.87047e+02     3.21827e+02
    3.53817e-01     6.28706e+03     8.74016e+02     3.16456e+02
    3.57906e-01     6.22083e+03     8.59049e+02     3.10835e+02
    3.61975e-01     6.24900e+03     8.58581e+02     3.09161e+02
    3.66071e-01     6.19363e+03     8.30693e+02     3.00903e+02
    3.70189e-01     6.11361e+03     8.18823e+02     2.96761e+02
    3.74277e-01     6.15843e+03     8.15083e+02     2.91806e+02
    3.78356e-01     6.04999e+03     7.89945e+02     2.84540e+02
    3.82448e-01     6.06839e+03     7.88546e+02     2.82721e+02
    3.86535e-01     6.01918e+03     7.74942e+02     2.76725e+02
    3.90624e-01     5.99979e+03     7.65771e+02     2.73852e+02
    3.94706e-01     5.98511e+03     7.55520e+02     2.68766e+02
    3.98794e-01     6.00868e+03     7.55997e+02     2.66302e+02
    4.02896e-01     5.92163e+03     7.32782e+02     2.59933e+02
    4.06986e-01     5.88669e+03     7.21947e+02     2.55954e+02
    4.11069e-01     5.86280e+03     7.16715e+02     2.52281e+02
    4.15170e-01     5.81982e+03     7.03606e+02     2.48307e+02
    4.19263e-01     5.81360e+03     7.00357e+02     2.46332e+02
    4.23353e-01     5.77037e+03     6.85344e+02     2.41576e+02
    4.27447e-01     5.79041e+03     6.81322e+02     2.39024e+02
    4.31534e-01     5.75106e+03     6.69524e+02     2.34060e+02
    4.35624e-01     5.71751e+03     6.65578e+02     2.32488e+02
    4.39718e-01     5.70506e+03     6.56304e+02     2.28566e+02
    4.43804e-01     5.64473e+03     6.45207e+02     2.24941e+02
    4.47892e-01     5.65450e+03     6.39761e+02     2.21744e+02
    4.51977e-01     5.61353e+03     6.29751e+02     2.18580e+02
    4.56067e-01     5.63522e+03     6.27415e+02     2.16445e+02
    4.60165e-01     5.58446e+03     6.18472e+02     2.13550e+02
    4.64260e-01     5.56589e+03     6.10444e+02     2.10139e+02
    4.68355e-01     5.54543e+03     6.04641e+02     2.07405e+02
    4.72450e-01     5.51823e+03     5.92510e+02     2.04613e+02
    4.76540e-01     5.51807e+03     5.92228e+02     2.01999e+02
    4.80633e-01     5.48486e+03     5.83912e+02     2.00113e+02
    4.84718e-01     5.47050e+03     5.77987e+02     1.97746e+02
    4.88794e-01     5.44894e+03     5.73234e+02     1.95754e+02
    4.92888e-01     5.43729e+03     5.66392e+02     1.92788e+02
    4.96984e-01     5.40105e+03     5.58063e+02     1.90534e+02
    5.01073e-01     5.41174e+03     5.54895e+02     1.88720e+02
    5.05169e-01     5.40474e+03     5.49786e+02     1.86464e+02
    5.09268e-01     5.38956e+03     5.41561e+02     1.83452e+02
    5.13369e-01     5.36615e+03     5.37369e+02     1.81358e+02
    5.17441e-01     5.34323e+03     5.34353e+02     1.80485e+02
    5.21516e-01     5.32951e+03     5.30964e+02     1.78546e+02
    5.25611e-01     5.32053e+03     5.19495e+02     1.75109e+02
    5.29706e-01     5.28499e+03     5.18080e+02     1.74044e+02
    5.33801e-01     5.27616e+03     5.11251e+02     1.71796e+02
    5.37888e-01     5.27509e+03     5.10706e+02     1.71050e+02
    5.41985e-01     5.24628e+03     5.04114e+02     1.67920e+02
    5.46091e-01     5.21317e+03     4.97736e+02     1.66402e+02
    5.50174e-01     5.23450e+03     4.97990e+02     1.65524e+02
    5.54252e-01     5.24274e+03     4.93064e+02     1.62920e+02
    5.58346e-01     5.20899e+03     4.86955e+02     1.61898e+02
    5.62439e-01     5.16342e+03     4.80734e+02     1.59575e+02
    5.66527e-01     5.17319e+03     4.77196e+02     1.58329e+02
    5.70616e-01     5.14376e+03     4.75038e+02     1.57402e+02
    5.74707e-01     5.13627e+03     4.67782e+02     1.55586e+02
    5.78798e-01     5.14687e+03     4.63134e+02     1.52538e+02
    5.82883e-01     5.14219e+03     4.64283e+02     1.51515e+02
    5.86977e-01     5.09941e+03     4.59299e+02     1.50582e+02
    5.91070e-01     5.11404e+03     4.56241e+02     1.48610e+02
    5.95166e-01     5.08041e+03     4.50036e+02     1.47183e+02
    5.99260e-01     5.05868e+03     4.46940e+02     1.46372e+02
    6.03349e-01     5.05380e+03     4.41447e+02     1.43991e+02
    6.07445e-01     5.04278e+03     4.37829e+02     1.42873e+02
    6.11543e-01     5.05250e+03     4.36243e+02     1.41151e+02
    6.15623e-01     5.03351e+03     4.32880e+02     1.40787e+02
    6.19704e-01     5.02416e+03     4.30707e+02     1.39261e+02
    6.23792e-01     4.99102e+03     4.25268e+02     1.37620e+02
    6.27891e-01     5.02789e+03     4.25158e+02     1.36625e+02
    6.31991e-01     4.99823e+03     4.21159e+02     1.35524e+02
    6.36073e-01     4.94996e+03     4.11704e+02     1.33817e+02
    6.40158e-01     4.95865e+03     4.11982e+02     1.32351e+02
    6.44244e-01     4.95920e+03     4.09954e+02     1.31468e+02
    6.48338e-01     4.93943e+03     4.03910e+02     1.30221e+02
    6.52432e-01     4.93617e+03     4.05859e+02     1.29848e+02
    6.56514e-01     4.89880e+03     4.00128e+02     1.28358e+02
    6.60609e-01     4.93526e+03     3.99556e+02     1.27052e+02
    6.64712e-01     4.89901e+03     3.95286e+02     1.25838e+02
    6.68801e-01     4.86643e+03     3.91983e+02     1.25128e+02
    6.72890e-01     4.84119e+03     3.85978e+02     1.23500e+02
    6.76984e-01     4.85098e+03     3.85200e+02     1.22665e+02
    6.81074e-01     4.85207e+03     3.83985e+02     1.21920e+02
    6.85160e-01     4.85783e+03     3.83548e+02     1.21105e+02
    6.89246e-01     4.84271e+03     3.79916e+02     1.20151e+02
    6.93336e-01     4.82689e+03     3.75175e+02     1.18708e+02
    6.97434e-01     4.82678e+03     3.74244e+02     1.17828e+02
    7.01528e-01     4.82234e+03     3.72587e+02     1.16911e+02
    7.05618e-01     4.79072e+03     3.66731e+02     1.15520e+02
    7.09708e-01     4.80957e+03     3.70313e+02     1.15565e+02
    7.13796e-01     4.77933e+03     3.65787e+02     1.14366e+02
    7.17892e-01     4.77295e+03     3.62593e+02     1.13663e+02
    7.21982e-01     4.76672e+03     3.60874e+02     1.12514e+02
    7.26059e-01     4.76569e+03     3.59732e+02     1.11752e+02
    7.30145e-01     4.75370e+03     3.55948e+02     1.10836e+02
    7.34240e-01     4.76018e+03     3.54152e+02     1.10091e+02
    7.38340e-01     4.71840e+03     3.49893e+02     1.08624e+02
    7.42427e-01     4.72210e+03     3.49473e+02     1.08453e+02
    7.46511e-01     4.73032e+03     3.48330e+02     1.07898e+02
    7.50614e-01     4.70377e+03     3.46011e+02     1.06942e+02
    7.54706e-01     4.71166e+03     3.43800e+02     1.05451e+02
    7.58795e-01     4.69930e+03     3.42286e+02     1.05313e+02
    7.62888e-01     4.68279e+03     3.39429e+02     1.04241e+02
    7.66986e-01     4.69167e+03     3.38484e+02     1.03504e+02
    7.71073e-01     4.67300e+03     3.36055e+02     1.02876e+02
    7.75153e-01     4.66303e+03     3.33887e+02     1.01983e+02
    7.79241e-01     4.65400e+03     3.31386e+02     1.01177e+02
    7.83335e-01     4.64822e+03     3.28928e+02     1.00409e+02
    7.87426e-01     4.63076e+03     3.25961e+02     9.96904e+01
    7.91513e-01     4.59680e+03     3.22792e+02     9.87202e+01
    7.95606e-01     4.63788e+03     3.25654e+02     9.85875e+01
    7.99702e-01     4.61296e+03     3.22303e+02     9.77096e+01
    8.03798e-01     4.61334e+03     3.20392e+02     9.71698e+01
    8.07879e-01     4.60443e+03     3.19120e+02     9.63094e+01
    8.11963e-01     4.61305e+03     3.18171e+02     9.60165e+01
    8.16059e-01     4.57555e+03     3.14307e+02     9.48840e+01
    8.20152e-01     4.58042e+03     3.14379e+02     9.41800e+01
    8.24242e-01     4.57308e+03     3.12424e+02     9.38564e+01
    8.28331e-01     4.57945e+03     3.11518e+02     9.31645e+01
    8.32425e-01     4.56367e+03     3.08720e+02     9.23498e+01
    8.36516e-01     4.56669e+03     3.09198e+02     9.22468e+01
    8.40610e-01     4.54473e+03     3.05141e+02     9.12638e+01
    8.44704e-01     4.54287e+03     3.04428e+02     9.06996e+01
    8.48790e-01     4.52989e+03     3.03204e+02     9.03606e+01
    8.52876e-01     4.52642e+03     3.00938e+02     8.94177e+01
    8.56967e-01     4.50985e+03     3.00156e+02     8.89434e+01
    8.61059e-01     4.50376e+03     2.98482e+02     8.83729e+01
    8.65147e-01     4.51040e+03     2.96532e+02     8.79244e+01
    8.69235e-01     4.49939e+03     2.94427e+02     8.72713e+01
    8.73334e-01     4.48162e+03     2.92070e+02     8.62722e+01
    8.77429e-01     4.49030e+03     2.92594e+02     8.63295e+01
    8.81512e-01     4.47816e+03     2.91019e+02     8.56622e+01
    8.85601e-01     4.47054e+03     2.90617e+02     8.49502e+01
    8.89691e-01     4.46042e+03     2.88292e+02     8.44172e+01
    8.93784e-01     4.46199e+03     2.88242e+02     8.40503e+01
    8.97875e-01     4.45537e+03     2.84795e+02     8.33135e+01
    9.01960e-01     4.46134e+03     2.84581e+02     8.29918e+01
    9.06054e-01     4.44893e+03     2.82875e+02     8.24797e+01
    9.10146e-01     4.44056e+03     2.82784e+02     8.22921e+01
    9.14237e-01     4.42516e+03     2.80164e+02     8.15604e+01
    9.18331e-01     4.40155e+03     2.78584e+02     8.11142e+01
    9.22421e-01     4.42011e+03     2.78499e+02     8.05308e+01
    9.26509e-01     4.40602e+03     2.76684e+02     7.97981e+01
    9.30598e-01     4.39093e+03     2.75473e+02     7.95707e+01
    9.34692e-01     4.39669e+03     2.74573e+02     7.91116e+01
    9.38787e-01     4.38162e+03     2.73104e+02     7.85545e+01
    9.42873e-01     4.38321e+03     2.72051e+02     7.81229e+01
    9.46961e-01     4.38615e+03     2.71491e+02     7.75604e+01
    9.51054e-01     4.36835e+03     2.69217e+02     7.71431e+01
    9.55150e-01     4.36067e+03     2.67496e+02     7.66479e+01
    9.59240e-01     4.37054e+03     2.67913e+02     7.62725e+01
    9.63327e-01     4.34739e+03     2.65155e+02     7.56976e+01
    9.67420e-01     4.35357e+03     2.64872e+02     7.53854e+01
    9.71506e-01     4.34178e+03     2.64497e+02     7.49182e+01
    9.75588e-01     4.34423e+03     2.62269e+02     7.43214e+01
    9.79678e-01     4.31854e+03     2.60429e+02     7.39953e+01
    9.83773e-01     4.32673e+03     2.60929e+02     7.36384e+01
    9.87866e-01     4.31668e+03     2.58821e+02     7.32803e+01
    9.91960e-01     4.31206e+03     2.58023e+02     7.28756e+01
    9.96055e-01     4.31268e+03     2.57938e+02     7.24427e+01
    1.00015e+00     4.29460e+03     2.54482e+02     7.18786e+01
    1.00424e+00     4.29896e+03     2.55069e+02     7.14417e+01
    1.00832e+00     4.29211e+03     2.54182e+02     7.11757e+01
    1.01242e+00     4.29204e+03     2.53280e+02     7.08407e+01
    1.01651e+00     4.28457e+03     2.52039e+02     7.05411e+01
    1.02059e+00     4.28202e+03     2.50941e+02     6.97816e+01
    1.02468e+00     4.26262e+03     2.49676e+02     6.96060e+01
    1.02878e+00     4.26396e+03     2.49477e+02     6.92218e+01
    1.03287e+00     4.25310e+03     2.48123e+02     6.89553e+01
    1.03695e+00     4.25580e+03     2.47464e+02     6.85057e+01
    1.04105e+00     4.24653e+03     2.46475e+02     6.80493e+01
    1.04515e+00     4.24293e+03     2.45192e+02     6.77768e+01
    1.04923e+00     4.23817e+03     2.43864e+02     6.71656e+01
    1.05332e+00     4.23761e+03     2.43173e+02     6.70499e+01
    1.05741e+00     4.22728e+03     2.42496e+02     6.66240e+01
    1.06150e+00     4.21361e+03     2.41384e+02     6.63094e+01
    1.06559e+00     4.22374e+03     2.41332e+02     6.59978e+01
    1.06968e+00     4.21022e+03     2.40605e+02     6.56313e+01
    1.07377e+00     4.19937e+03     2.38871e+02     6.53329e+01
    1.07786e+00     4.20153e+03     2.38972e+02     6.49131e+01
    1.08195e+00     4.19628e+03     2.37201e+02     6.45492e+01
    1.08605e+00     4.19692e+03     2.37150e+02     6.42637e+01
    1.09014e+00     4.18276e+03     2.34530e+02     6.37715e+01
    1.09422e+00     4.19227e+03     2.35380e+02     6.36416e+01
    1.09832e+00     4.17084e+03     2.33602e+02     6.31858e+01
    1.10242e+00     4.16004e+03     2.32126e+02     6.27401e+01
    1.10650e+00     4.16421e+03     2.31492e+02     6.25600e+01
    1.11059e+00     4.15654e+03     2.30840e+02     6.21708e+01
    1.11468e+00     4.14622e+03     2.29361e+02     6.18053e+01
    1.11878e+00     4.14159e+03     2.28962e+02     6.16149e+01
    1.12287e+00     4.14880e+03     2.29368e+02     6.13305e+01
    1.12695e+00     4.12064e+03     2.26998e+02     6.09852e+01
    1.13105e+00     4.12519e+03     2.26047e+02     6.05596e+01
    1.13514e+00     4.14116e+03     2.26954e+02     6.03584e+01
    1.13922e+00     4.12336e+03     2.25029e+02     5.99427e+01
    1.14331e+00     4.12115e+03     2.24711e+02     5.96273e+01
    1.14741e+00     4.10372e+03     2.23141e+02     5.92365e+01
    1.15150e+00     4.10546e+03     2.23365e+02     5.92184e+01
    1.15559e+00     4.08855e+03     2.21196e+02     5.87926e+01
    1.15968e+00     4.09103e+03     2.21959e+02     5.85432e+01
    1.16377e+00     4.08426e+03     2.19856e+02     5.82182e+01
    1.16786e+00     4.08652e+03     2.20139e+02     5.78628e+01
    1.17195e+00     4.08169e+03     2.20244e+02     5.77881e+01
    1.17604e+00     4.06491e+03     2.17202e+02     5.72765e+01
    1.18013e+00     4.06607e+03     2.17825e+02     5.70980e+01
    1.18422e+00     4.05903e+03     2.16427e+02     5.68166e+01
    1.18831e+00     4.06084e+03     2.16842e+02     5.65715e+01
    1.19240e+00     4.05923e+03     2.16485e+02     5.63494e+01
    1.19649e+00     4.05608e+03     2.14994e+02     5.59864e+01
    1.20059e+00     4.04013e+03     2.13669e+02     5.55914e+01
    1.20468e+00     4.03417e+03     2.13569e+02     5.53929e+01
    1.20877e+00     4.03422e+03     2.12543e+02     5.50466e+01
    1.21286e+00     4.03498e+03     2.12175e+02     5.49182e+01
    1.21695e+00     4.01983e+03     2.10805e+02     5.44166e+01
    1.22104e+00     4.01564e+03     2.09562e+02     5.41420e+01
    1.22513e+00     4.01896e+03     2.10104e+02     5.40937e+01
    1.22922e+00     4.00938e+03     2.08754e+02     5.38356e+01
    1.23330e+00     4.00312e+03     2.08321e+02     5.35339e+01
    1.23740e+00     3.99792e+03     2.07759e+02     5.32609e+01
    1.24149e+00     4.00001e+03     2.08152e+02     5.31204e+01
    1.24558e+00     3.98778e+03     2.05877e+02     5.27194e+01
    1.24967e+00     3.98449e+03     2.05688e+02     5.24465e+01
    1.25376e+00     3.97265e+03     2.05253e+02     5.23358e+01
    1.25785e+00     3.96583e+03     2.03943e+02     5.19649e+01
    1.26194e+00     3.97229e+03     2.03697e+02     5.17674e+01
    1.26603e+00     3.97738e+03     2.03797e+02     5.16414e+01
    1.27012e+00     3.95003e+03     2.02003e+02     5.11458e+01
    1.27422e+00     3.94715e+03     2.02120e+02     5.10032e+01
    1.27831e+00     3.95059e+03     2.01656e+02     5.08492e+01
    1.28240e+00     3.94091e+03     2.00207e+02     5.05751e+01
    1.28649e+00     3.94242e+03     2.00418e+02     5.03001e+01
    1.29058e+00     3.93598e+03     1.98982e+02     4.99971e+01
    1.29467e+00     3.93445e+03     1.98825e+02     4.97994e+01
    1.29876e+00     3.93580e+03     1.98612e+02     4.96131e+01
    1.30285e+00     3.92400e+03     1.97261e+02     4.92799e+01
    1.30694e+00     3.90861e+03     1.96545e+02     4.90853e+01
    1.31103e+00     3.90510e+03     1.96109e+02     4.89587e+01
    1.31512e+00     3.90095e+03     1.95452e+02     4.86864e+01
    1.31921e+00     3.89636e+03     1.94486e+02     4.84406e+01
    1.32331e+00     3.89351e+03     1.94378e+02     4.82538e+01
    1.32739e+00     3.89078e+03     1.94295e+02     4.80852e+01
    1.33148e+00     3.89200e+03     1.92930e+02     4.77441e+01
    1.33558e+00     3.88070e+03     1.93001e+02     4.75552e+01
    1.33967e+00     3.88473e+03     1.92545e+02     4.72936e+01
    1.34376e+00     3.86862e+03     1.91330e+02     4.71795e+01
    1.34785e+00     3.86668e+03     1.91281e+02     4.69496e+01
    1.35195e+00     3.86917e+03     1.90989e+02     4.66746e+01
    1.35603e+00     3.85621e+03     1.89679e+02     4.64386e+01
    1.36011e+00     3.86064e+03     1.89838e+02     4.62790e+01
    1.36421e+00     3.84460e+03     1.88325e+02     4.60930e+01
    1.36830e+00     3.84541e+03     1.88005e+02     4.58071e+01
    1.37239e+00     3.84254e+03     1.87923e+02     4.56305e+01
    1.37648e+00     3.83869e+03     1.86691e+02     4.53624e+01
    1.38057e+00     3.82418e+03     1.86369e+02     4.51720e+01
    1.38466e+00     3.82175e+03     1.85961e+02     4.50973e+01
    1.38875e+00     3.82642e+03     1.85866e+02     4.48154e+01
    1.39285e+00     3.82038e+03     1.85187e+02     4.45559e+01
    1.39694e+00     3.81526e+03     1.84753e+02     4.43987e+01
    1.40102e+00     3.80401e+03     1.83448e+02     4.40849e+01
    1.40512e+00     3.80444e+03     1.83873e+02     4.40650e+01
    1.40921e+00     3.79048e+03     1.82229e+02     4.37533e+01
    1.41330e+00     3.79669e+03     1.82488e+02     4.36614e+01
    1.41739e+00     3.79177e+03     1.82065e+02     4.33915e+01
    1.42148e+00     3.78346e+03     1.80814e+02     4.30895e+01
    1.42557e+00     3.77977e+03     1.80958e+02     4.29961e+01
    1.42966e+00     3.77560e+03     1.80314e+02     4.27940e+01
    1.43375e+00     3.76509e+03     1.79461e+02     4.25538e+01
    1.43784e+00     3.76795e+03     1.79685e+02     4.24654e+01
    1.44193e+00     3.75852e+03     1.78674e+02     4.21961e+01
    1.44602e+00     3.75451e+03     1.78621e+02     4.20251e+01
    1.45011e+00     3.74960e+03     1.77618e+02     4.18129e+01
    1.45420e+00     3.75013e+03     1.77573e+02     4.16562e+01
    1.45830e+00     3.74229e+03     1.76996e+02     4.15442e+01
    1.46239e+00     3.73842e+03     1.76540e+02     4.13672e+01
    1.46648e+00     3.72596e+03     1.75539e+02     4.11129e+01
    1.47056e+00     3.72773e+03     1.75221e+02     4.09506e+01
    1.47465e+00     3.73026e+03     1.75089e+02     4.07636e+01
    1.47874e+00     3.72197e+03     1.74451e+02     4.06338e+01
    1.48283e+00     3.71413e+03     1.73583e+02     4.03706e+01
    1.48693e+00     3.70786e+03     1.73339e+02     4.02175e+01
    1.49102e+00     3.71147e+03     1.73577e+02     4.00314e+01
    1.49511e+00     3.70238e+03     1.73001e+02     3.98434e+01
    1.49920e+00     3.69594e+03     1.71910e+02     3.97178e+01
    1.50329e+00     3.69924e+03     1.71900e+02     3.95296e+01
    1.50738e+00     3.68969e+03     1.71087e+02     3.93060e+01
    1.51148e+00     3.68284e+03     1.70527e+02     3.90811e+01
    1.51557e+00     3.67704e+03     1.70166e+02     3.89454e+01
    1.51965e+00     3.66819e+03     1.69475e+02     3.88044e+01
    1.52374e+00     3.66958e+03     1.69352e+02     3.85893e+01
    1.52784e+00     3.66524e+03     1.69118e+02     3.84692e+01
    1.53193e+00     3.65663e+03     1.68082e+02     3.83362e+01
    1.53602e+00     3.65453e+03     1.67555e+02     3.81202e+01
    1.54011e+00     3.65368e+03     1.67086e+02     3.79558e+01
    1.54420e+00     3.64978e+03     1.66851e+02     3.78456e+01
    1.54829e+00     3.64103e+03     1.66718e+02     3.76845e+01
    1.55238e+00     3.62980e+03     1.65416e+02     3.74677e+01
    1.55647e+00     3.63031e+03     1.65491e+02     3.73164e+01
    1.56056e+00     3.62925e+03     1.64934e+02     3.71368e+01
    1.56465e+00     3.61406e+03     1.64621e+02     3.70051e+01
    1.56874e+00     3.61255e+03     1.64590e+02     3.67980e+01
    1.57283e+00     3.60805e+03     1.63535e+02     3.66349e+01
    1.57693e+00     3.60729e+03     1.63218e+02     3.64730e+01
    1.58102e+00     3.60079e+03     1.63002e+02     3.63396e+01
    1.58510e+00     3.59242e+03     1.62084e+02     3.61209e+01
    1.58919e+00     3.58844e+03     1.61628e+02     3.60223e+01
    1.59329e+00     3.59671e+03     1.62007e+02     3.59176e+01
    1.59738e+00     3.58004e+03     1.60832e+02     3.57233e+01
    1.60147e+00     3.57458e+03     1.60274e+02     3.55268e+01
    1.60556e+00     3.57721e+03     1.60383e+02     3.54341e+01
    1.60965e+00     3.56709e+03     1.59526e+02     3.52400e+01
    1.61374e+00     3.57077e+03     1.59745e+02     3.51396e+01
    1.61783e+00     3.55632e+03     1.58757e+02     3.49639e+01
    1.62192e+00     3.55295e+03     1.58508e+02     3.48289e+01
    1.62601e+00     3.55296e+03     1.58143e+02     3.46387e+01
    1.63010e+00     3.54813e+03     1.57826e+02     3.44534e+01
    1.63419e+00     3.54078e+03     1.57641e+02     3.43964e+01
    1.63828e+00     3.53350e+03     1.56626e+02     3.41591e+01
    1.64238e+00     3.52784e+03     1.56077e+02     3.40220e+01
    1.64647e+00     3.52070e+03     1.55621e+02     3.38563e+01
    1.65055e+00     3.52544e+03     1.55971e+02     3.38079e+01
    1.65465e+00     3.52169e+03     1.55566e+02     3.36035e+01
    1.65874e+00     3.51656e+03     1.54869e+02     3.34367e+01
    1.66283e+00     3.51416e+03     1.54604e+02     3.33442e+01
    1.66691e+00     3.50334e+03     1.54028e+02     3.32113e+01
    1.67101e+00     3.49479e+03     1.53374e+02     3.30255e+01
    1.67510e+00     3.49994e+03     1.53799e+02     3.29395e+01
    1.67919e+00     3.49622e+03     1.52571e+02     3.27138e+01
    1.68328e+00     3.48557e+03     1.52025e+02     3.25321e+01
    1.68737e+00     3.47984e+03     1.51691e+02     3.24570e+01
    1.69146e+00     3.47316e+03     1.51520e+02     3.23164e+01
    1.69555e+00     3.47132e+03     1.51105e+02     3.21553e+01
    1.69964e+00     3.46734e+03     1.50525e+02     3.20343e+01
    1.70373e+00     3.46675e+03     1.50532e+02     3.19159e+01
    1.70782e+00     3.46123e+03     1.49950e+02     3.17591e+01
    1.71191e+00     3.44823e+03     1.49275e+02     3.15866e+01
    1.71600e+00     3.45378e+03     1.49398e+02     3.15065e+01
