# Real space auto- and cross-spectra.
# z=1.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    3.45625e-01     1.13334e+03     3.66188e+02     2.05975e+02
    3.49715e-01     1.11303e+03     3.55321e+02     2.01301e+02
    3.53817e-01     1.09194e+03     3.46879e+02     1.97243e+02
    3.57906e-01     1.09239e+03     3.44087e+02     1.93921e+02
    3.61975e-01     1.06793e+03     3.33817e+02     1.89724e+02
    3.66071e-01     1.05831e+03     3.26930e+02     1.85667e+02
    3.70189e-01     1.05344e+03     3.23406e+02     1.83072e+02
    3.74277e-01     1.03579e+03     3.15995e+02     1.78691e+02
    3.78356e-01     1.03102e+03     3.12583e+02     1.76288e+02
    3.82448e-01     1.02610e+03     3.09173e+02     1.74495e+02
    3.86535e-01     1.00495e+03     2.98158e+02     1.69111e+02
    3.90624e-01     1.01168e+03     2.98665e+02     1.68270e+02
    3.94706e-01     9.87395e+02     2.88952e+02     1.63550e+02
    3.98794e-01     9.83752e+02     2.86292e+02     1.61942e+02
    4.02896e-01     9.72811e+02     2.81957e+02     1.59183e+02
    4.06986e-01     9.63263e+02     2.76160e+02     1.56462e+02
    4.11069e-01     9.54424e+02     2.71274e+02     1.53297e+02
    4.15170e-01     9.49132e+02     2.67897e+02     1.50665e+02
    4.19263e-01     9.38720e+02     2.64373e+02     1.49583e+02
    4.23353e-01     9.36751e+02     2.60630e+02     1.46976e+02
    4.27447e-01     9.25749e+02     2.56489e+02     1.44507e+02
    4.31534e-01     9.17480e+02     2.51139e+02     1.42200e+02
    4.35624e-01     9.15711e+02     2.49010e+02     1.40150e+02
    4.39718e-01     9.00717e+02     2.43210e+02     1.37843e+02
    4.43804e-01     8.98028e+02     2.40711e+02     1.36127e+02
    4.47892e-01     8.86152e+02     2.36368e+02     1.33378e+02
    4.51977e-01     8.80840e+02     2.33039e+02     1.31694e+02
    4.56067e-01     8.71749e+02     2.28440e+02     1.29399e+02
    4.60165e-01     8.68296e+02     2.26410e+02     1.28367e+02
    4.64260e-01     8.64865e+02     2.23486e+02     1.26585e+02
    4.68355e-01     8.59182e+02     2.21360e+02     1.24882e+02
    4.72450e-01     8.56866e+02     2.17805e+02     1.22564e+02
    4.76540e-01     8.43724e+02     2.14208e+02     1.21372e+02
    4.80633e-01     8.37341e+02     2.10519e+02     1.19370e+02
    4.84718e-01     8.31414e+02     2.08162e+02     1.17715e+02
    4.88794e-01     8.30774e+02     2.05719e+02     1.16396e+02
    4.92888e-01     8.22528e+02     2.02332e+02     1.14339e+02
    4.96984e-01     8.18303e+02     2.00004e+02     1.13007e+02
    5.01073e-01     8.06428e+02     1.95782e+02     1.11353e+02
    5.05169e-01     8.08380e+02     1.94478e+02     1.09873e+02
    5.09268e-01     8.05389e+02     1.92773e+02     1.08738e+02
    5.13369e-01     7.94536e+02     1.88667e+02     1.06779e+02
    5.17441e-01     7.94602e+02     1.87533e+02     1.05773e+02
    5.21516e-01     7.90812e+02     1.85015e+02     1.04616e+02
    5.25611e-01     7.84981e+02     1.82047e+02     1.03032e+02
    5.29706e-01     7.79576e+02     1.81346e+02     1.02502e+02
    5.33801e-01     7.74942e+02     1.77645e+02     1.00433e+02
    5.37888e-01     7.71123e+02     1.76860e+02     9.94110e+01
    5.41985e-01     7.68209e+02     1.73596e+02     9.82312e+01
    5.46091e-01     7.63839e+02     1.71710e+02     9.70868e+01
    5.50174e-01     7.59410e+02     1.69976e+02     9.59952e+01
    5.54252e-01     7.55313e+02     1.67541e+02     9.49709e+01
    5.58346e-01     7.46448e+02     1.64200e+02     9.34318e+01
    5.62439e-01     7.48718e+02     1.64823e+02     9.30393e+01
    5.66527e-01     7.43090e+02     1.61867e+02     9.15502e+01
    5.70616e-01     7.42877e+02     1.60123e+02     9.03913e+01
    5.74707e-01     7.33111e+02     1.58515e+02     8.98062e+01
    5.78798e-01     7.28427e+02     1.55743e+02     8.83726e+01
    5.82883e-01     7.26900e+02     1.54363e+02     8.75434e+01
    5.86977e-01     7.26262e+02     1.53136e+02     8.64559e+01
    5.91070e-01     7.24223e+02     1.52687e+02     8.59040e+01
    5.95166e-01     7.21623e+02     1.49977e+02     8.46583e+01
    5.99260e-01     7.14632e+02     1.48058e+02     8.37110e+01
    6.03349e-01     7.10378e+02     1.46060e+02     8.29530e+01
    6.07445e-01     7.06930e+02     1.44167e+02     8.15485e+01
    6.11543e-01     7.02870e+02     1.42669e+02     8.10623e+01
    6.15623e-01     7.02179e+02     1.41800e+02     8.01459e+01
    6.19704e-01     7.01660e+02     1.41186e+02     7.97050e+01
    6.23792e-01     6.94919e+02     1.39280e+02     7.91247e+01
    6.27891e-01     6.90734e+02     1.36792e+02     7.74053e+01
    6.31991e-01     6.88672e+02     1.36202e+02     7.71859e+01
    6.36073e-01     6.88243e+02     1.33989e+02     7.59501e+01
    6.40158e-01     6.83180e+02     1.33204e+02     7.55538e+01
    6.44244e-01     6.80079e+02     1.31387e+02     7.48775e+01
    6.48338e-01     6.78704e+02     1.30612e+02     7.40654e+01
    6.52432e-01     6.74010e+02     1.28763e+02     7.31072e+01
    6.56514e-01     6.72635e+02     1.27841e+02     7.25590e+01
    6.60609e-01     6.70871e+02     1.26752e+02     7.21118e+01
    6.64712e-01     6.73403e+02     1.26798e+02     7.15732e+01
    6.68801e-01     6.65105e+02     1.24403e+02     7.05225e+01
    6.72890e-01     6.65530e+02     1.23956e+02     6.99527e+01
    6.76984e-01     6.61690e+02     1.21921e+02     6.92915e+01
    6.81074e-01     6.58551e+02     1.21231e+02     6.87669e+01
    6.85160e-01     6.54833e+02     1.19981e+02     6.81206e+01
    6.89246e-01     6.55331e+02     1.19144e+02     6.76080e+01
    6.93336e-01     6.49780e+02     1.17505e+02     6.67960e+01
    6.97434e-01     6.46604e+02     1.16399e+02     6.62816e+01
    7.01528e-01     6.45500e+02     1.15459e+02     6.55137e+01
    7.05618e-01     6.44920e+02     1.14329e+02     6.49345e+01
    7.09708e-01     6.41719e+02     1.13647e+02     6.44503e+01
    7.13796e-01     6.41519e+02     1.12888e+02     6.40873e+01
    7.17892e-01     6.38814e+02     1.11220e+02     6.31917e+01
    7.21982e-01     6.37430e+02     1.10909e+02     6.28582e+01
    7.26059e-01     6.35659e+02     1.10102e+02     6.23608e+01
    7.30145e-01     6.30992e+02     1.09001e+02     6.19229e+01
    7.34240e-01     6.30570e+02     1.08090e+02     6.13537e+01
    7.38340e-01     6.30026e+02     1.07371e+02     6.06430e+01
    7.42427e-01     6.23840e+02     1.05228e+02     6.01540e+01
    7.46511e-01     6.23555e+02     1.04791e+02     5.96080e+01
    7.50614e-01     6.19585e+02     1.03428e+02     5.89465e+01
    7.54706e-01     6.19089e+02     1.02800e+02     5.84704e+01
    7.58795e-01     6.17400e+02     1.02375e+02     5.82067e+01
    7.62888e-01     6.14571e+02     1.01079e+02     5.76039e+01
    7.66986e-01     6.13445e+02     1.00769e+02     5.72051e+01
    7.71073e-01     6.12098e+02     9.96928e+01     5.67638e+01
    7.75153e-01     6.10095e+02     9.91330e+01     5.62603e+01
    7.79241e-01     6.08908e+02     9.83068e+01     5.58971e+01
    7.83335e-01     6.06272e+02     9.75232e+01     5.53789e+01
    7.87426e-01     6.05217e+02     9.67916e+01     5.49658e+01
    7.91513e-01     6.02464e+02     9.56860e+01     5.42980e+01
    7.95606e-01     5.99733e+02     9.47668e+01     5.40329e+01
    7.99702e-01     5.99163e+02     9.44128e+01     5.37912e+01
    8.03798e-01     5.98609e+02     9.37889e+01     5.32003e+01
    8.07879e-01     5.94439e+02     9.28424e+01     5.28505e+01
    8.11963e-01     5.94849e+02     9.23804e+01     5.23315e+01
    8.16059e-01     5.91111e+02     9.12083e+01     5.20139e+01
    8.20152e-01     5.91073e+02     9.08256e+01     5.16119e+01
    8.24242e-01     5.88188e+02     8.98853e+01     5.12025e+01
    8.28331e-01     5.86757e+02     8.89620e+01     5.07821e+01
    8.32425e-01     5.85233e+02     8.81098e+01     5.03722e+01
    8.36516e-01     5.85758e+02     8.82738e+01     5.01877e+01
    8.40610e-01     5.81152e+02     8.72008e+01     4.97451e+01
    8.44704e-01     5.79576e+02     8.64637e+01     4.92338e+01
    8.48790e-01     5.79684e+02     8.61760e+01     4.90238e+01
    8.52876e-01     5.78021e+02     8.51366e+01     4.85516e+01
    8.56967e-01     5.76754e+02     8.43632e+01     4.81085e+01
    8.61059e-01     5.74362e+02     8.41690e+01     4.79528e+01
    8.65147e-01     5.71974e+02     8.29863e+01     4.74319e+01
    8.69235e-01     5.69963e+02     8.28175e+01     4.73292e+01
    8.73334e-01     5.71587e+02     8.32018e+01     4.71367e+01
    8.77429e-01     5.68036e+02     8.17176e+01     4.65952e+01
    8.81512e-01     5.67414e+02     8.14214e+01     4.63484e+01
    8.85601e-01     5.64228e+02     8.06024e+01     4.58136e+01
    8.89691e-01     5.65582e+02     8.03496e+01     4.55688e+01
    8.93784e-01     5.61007e+02     7.94985e+01     4.52926e+01
    8.97875e-01     5.62552e+02     7.88491e+01     4.49319e+01
    9.01960e-01     5.62207e+02     7.84551e+01     4.46460e+01
    9.06054e-01     5.59690e+02     7.82332e+01     4.45183e+01
    9.10146e-01     5.57392e+02     7.77247e+01     4.41434e+01
    9.14237e-01     5.56874e+02     7.66064e+01     4.37064e+01
    9.18331e-01     5.54713e+02     7.62261e+01     4.34334e+01
    9.22421e-01     5.52364e+02     7.57060e+01     4.32012e+01
    9.26509e-01     5.51786e+02     7.52782e+01     4.29480e+01
    9.30598e-01     5.51093e+02     7.45802e+01     4.26015e+01
    9.34692e-01     5.50196e+02     7.45894e+01     4.23932e+01
    9.38787e-01     5.49099e+02     7.37338e+01     4.21004e+01
    9.42873e-01     5.46309e+02     7.30222e+01     4.18467e+01
    9.46961e-01     5.47495e+02     7.29505e+01     4.15088e+01
    9.51054e-01     5.44488e+02     7.25512e+01     4.13244e+01
    9.55150e-01     5.40875e+02     7.14491e+01     4.08970e+01
    9.59240e-01     5.42190e+02     7.15945e+01     4.07986e+01
    9.63327e-01     5.41901e+02     7.07740e+01     4.03026e+01
    9.67420e-01     5.40005e+02     7.04228e+01     4.01412e+01
    9.71506e-01     5.38555e+02     7.01656e+01     3.99924e+01
    9.75588e-01     5.36790e+02     6.92529e+01     3.95238e+01
    9.79678e-01     5.37178e+02     6.92648e+01     3.94309e+01
    9.83773e-01     5.34284e+02     6.85392e+01     3.91411e+01
    9.87866e-01     5.33773e+02     6.81964e+01     3.89122e+01
    9.91960e-01     5.32567e+02     6.79145e+01     3.86696e+01
    9.96055e-01     5.31337e+02     6.76243e+01     3.84524e+01
    1.00015e+00     5.30556e+02     6.66278e+01     3.81595e+01
    1.00424e+00     5.27942e+02     6.64623e+01     3.80547e+01
    1.00832e+00     5.29587e+02     6.64063e+01     3.77444e+01
    1.01242e+00     5.26182e+02     6.53738e+01     3.73543e+01
    1.01651e+00     5.25667e+02     6.52784e+01     3.72162e+01
    1.02059e+00     5.26389e+02     6.50383e+01     3.70272e+01
    1.02468e+00     5.23504e+02     6.44098e+01     3.67399e+01
    1.02878e+00     5.21149e+02     6.41898e+01     3.65943e+01
    1.03287e+00     5.23086e+02     6.42312e+01     3.63995e+01
    1.03695e+00     5.20926e+02     6.34553e+01     3.61192e+01
    1.04105e+00     5.18919e+02     6.30380e+01     3.59217e+01
    1.04515e+00     5.18806e+02     6.25655e+01     3.57075e+01
    1.04923e+00     5.17158e+02     6.21767e+01     3.53736e+01
    1.05332e+00     5.14978e+02     6.17919e+01     3.53371e+01
    1.05741e+00     5.15693e+02     6.17085e+01     3.51025e+01
    1.06150e+00     5.14217e+02     6.12702e+01     3.49463e+01
    1.06559e+00     5.12368e+02     6.06742e+01     3.46808e+01
    1.06968e+00     5.12605e+02     6.07477e+01     3.44994e+01
    1.07377e+00     5.10288e+02     6.01794e+01     3.42880e+01
    1.07786e+00     5.09227e+02     5.99165e+01     3.40605e+01
    1.08195e+00     5.08388e+02     5.92867e+01     3.38987e+01
    1.08605e+00     5.08383e+02     5.92242e+01     3.36338e+01
    1.09014e+00     5.07289e+02     5.89004e+01     3.35505e+01
    1.09422e+00     5.05568e+02     5.86496e+01     3.33608e+01
    1.09832e+00     5.04106e+02     5.81752e+01     3.30906e+01
    1.10242e+00     5.03959e+02     5.78753e+01     3.29950e+01
    1.10650e+00     5.01981e+02     5.73491e+01     3.27300e+01
    1.11059e+00     5.01298e+02     5.70184e+01     3.25423e+01
    1.11468e+00     5.01575e+02     5.67889e+01     3.22972e+01
    1.11878e+00     4.99721e+02     5.65583e+01     3.22521e+01
    1.12287e+00     4.98795e+02     5.61952e+01     3.20255e+01
    1.12695e+00     4.96883e+02     5.59601e+01     3.18880e+01
    1.13105e+00     4.96823e+02     5.55836e+01     3.16732e+01
    1.13514e+00     4.96896e+02     5.55439e+01     3.15900e+01
    1.13922e+00     4.94143e+02     5.49678e+01     3.12972e+01
    1.14331e+00     4.93424e+02     5.45929e+01     3.11495e+01
    1.14741e+00     4.92202e+02     5.45476e+01     3.09792e+01
    1.15150e+00     4.92156e+02     5.42902e+01     3.08034e+01
    1.15559e+00     4.91185e+02     5.39068e+01     3.06334e+01
    1.15968e+00     4.90475e+02     5.34662e+01     3.03978e+01
    1.16377e+00     4.89149e+02     5.32793e+01     3.02936e+01
    1.16786e+00     4.87967e+02     5.28593e+01     3.01283e+01
    1.17195e+00     4.88169e+02     5.28321e+01     2.99920e+01
    1.17604e+00     4.85685e+02     5.22286e+01     2.97705e+01
    1.18013e+00     4.86144e+02     5.21831e+01     2.96380e+01
    1.18422e+00     4.84892e+02     5.17887e+01     2.95300e+01
    1.18831e+00     4.83652e+02     5.14966e+01     2.93128e+01
    1.19240e+00     4.83785e+02     5.14557e+01     2.92190e+01
    1.19649e+00     4.80753e+02     5.09318e+01     2.90846e+01
    1.20059e+00     4.81044e+02     5.06399e+01     2.88348e+01
    1.20468e+00     4.80453e+02     5.06603e+01     2.87557e+01
    1.20877e+00     4.79081e+02     5.03416e+01     2.85643e+01
    1.21286e+00     4.77486e+02     4.99771e+01     2.84012e+01
    1.21695e+00     4.78226e+02     4.99683e+01     2.83215e+01
    1.22104e+00     4.76634e+02     4.96090e+01     2.81299e+01
    1.22513e+00     4.76024e+02     4.95196e+01     2.80891e+01
    1.22922e+00     4.74964e+02     4.89150e+01     2.78124e+01
    1.23330e+00     4.74727e+02     4.88368e+01     2.76574e+01
    1.23740e+00     4.73348e+02     4.84466e+01     2.75429e+01
    1.24149e+00     4.71975e+02     4.82419e+01     2.74521e+01
    1.24558e+00     4.71340e+02     4.80999e+01     2.72805e+01
    1.24967e+00     4.71894e+02     4.78750e+01     2.71349e+01
    1.25376e+00     4.70692e+02     4.75472e+01     2.69764e+01
    1.25785e+00     4.68359e+02     4.72628e+01     2.68895e+01
    1.26194e+00     4.68245e+02     4.71691e+01     2.67277e+01
    1.26603e+00     4.67311e+02     4.69843e+01     2.66346e+01
    1.27012e+00     4.67187e+02     4.67780e+01     2.64593e+01
    1.27422e+00     4.64751e+02     4.64014e+01     2.63548e+01
    1.27831e+00     4.64093e+02     4.60264e+01     2.61388e+01
    1.28240e+00     4.64391e+02     4.59293e+01     2.60600e+01
    1.28649e+00     4.62906e+02     4.56632e+01     2.59106e+01
    1.29058e+00     4.61752e+02     4.54981e+01     2.57853e+01
    1.29467e+00     4.62143e+02     4.54609e+01     2.56945e+01
    1.29876e+00     4.60928e+02     4.52121e+01     2.56149e+01
    1.30285e+00     4.59168e+02     4.48078e+01     2.54177e+01
    1.30694e+00     4.58224e+02     4.44766e+01     2.52971e+01
    1.31103e+00     4.57241e+02     4.43880e+01     2.51493e+01
    1.31512e+00     4.57617e+02     4.41981e+01     2.49920e+01
    1.31921e+00     4.56608e+02     4.41311e+01     2.49445e+01
    1.32331e+00     4.55913e+02     4.38255e+01     2.48303e+01
    1.32739e+00     4.55467e+02     4.35992e+01     2.46413e+01
    1.33148e+00     4.54332e+02     4.33161e+01     2.45208e+01
    1.33558e+00     4.53834e+02     4.31866e+01     2.44190e+01
    1.33967e+00     4.52900e+02     4.30118e+01     2.43106e+01
    1.34376e+00     4.51162e+02     4.26985e+01     2.41740e+01
    1.34785e+00     4.50381e+02     4.25079e+01     2.40379e+01
    1.35195e+00     4.50367e+02     4.23922e+01     2.39816e+01
    1.35603e+00     4.49608e+02     4.22783e+01     2.38488e+01
    1.36011e+00     4.48213e+02     4.19958e+01     2.37354e+01
    1.36421e+00     4.47109e+02     4.16985e+01     2.35929e+01
    1.36830e+00     4.47025e+02     4.16612e+01     2.34983e+01
    1.37239e+00     4.45873e+02     4.14679e+01     2.33956e+01
    1.37648e+00     4.45667e+02     4.12812e+01     2.32886e+01
    1.38057e+00     4.45846e+02     4.11832e+01     2.31782e+01
    1.38466e+00     4.43899e+02     4.08309e+01     2.30405e+01
    1.38875e+00     4.42929e+02     4.07343e+01     2.29591e+01
    1.39285e+00     4.42146e+02     4.04416e+01     2.28320e+01
    1.39694e+00     4.41564e+02     4.01732e+01     2.27115e+01
    1.40102e+00     4.40806e+02     4.02169e+01     2.26215e+01
    1.40512e+00     4.40369e+02     3.99037e+01     2.24823e+01
    1.40921e+00     4.38920e+02     3.98576e+01     2.24621e+01
    1.41330e+00     4.38906e+02     3.95373e+01     2.23094e+01
    1.41739e+00     4.38500e+02     3.96335e+01     2.22189e+01
    1.42148e+00     4.37351e+02     3.94479e+01     2.20719e+01
    1.42557e+00     4.37143e+02     3.92681e+01     2.19989e+01
    1.42966e+00     4.35218e+02     3.88071e+01     2.18660e+01
    1.43375e+00     4.35190e+02     3.88459e+01     2.17846e+01
    1.43784e+00     4.34239e+02     3.87031e+01     2.17345e+01
    1.44193e+00     4.32724e+02     3.83831e+01     2.15963e+01
    1.44602e+00     4.33404e+02     3.83432e+01     2.15132e+01
    1.45011e+00     4.31954e+02     3.81648e+01     2.13984e+01
    1.45420e+00     4.31706e+02     3.79070e+01     2.12600e+01
    1.45830e+00     4.30138e+02     3.76910e+01     2.11576e+01
    1.46239e+00     4.30661e+02     3.77706e+01     2.11251e+01
    1.46648e+00     4.29407e+02     3.74360e+01     2.10044e+01
    1.47056e+00     4.28037e+02     3.72343e+01     2.08809e+01
    1.47465e+00     4.27294e+02     3.70264e+01     2.07820e+01
    1.47874e+00     4.26767e+02     3.69719e+01     2.07130e+01
    1.48283e+00     4.26857e+02     3.67878e+01     2.05967e+01
    1.48693e+00     4.25095e+02     3.66127e+01     2.05008e+01
    1.49102e+00     4.24788e+02     3.64871e+01     2.04236e+01
    1.49511e+00     4.24316e+02     3.64929e+01     2.03635e+01
    1.49920e+00     4.23042e+02     3.62213e+01     2.02438e+01
    1.50329e+00     4.21908e+02     3.59139e+01     2.01551e+01
    1.50738e+00     4.20788e+02     3.57722e+01     2.00670e+01
    1.51148e+00     4.21372e+02     3.57150e+01     1.99393e+01
    1.51557e+00     4.20359e+02     3.56527e+01     1.98810e+01
    1.51965e+00     4.18948e+02     3.53218e+01     1.97576e+01
    1.52374e+00     4.18410e+02     3.52629e+01     1.96920e+01
    1.52784e+00     4.18325e+02     3.52349e+01     1.95970e+01
    1.53193e+00     4.16682e+02     3.49015e+01     1.95023e+01
    1.53602e+00     4.16327e+02     3.46860e+01     1.93647e+01
    1.54011e+00     4.16868e+02     3.48424e+01     1.93057e+01
    1.54420e+00     4.15590e+02     3.45377e+01     1.92296e+01
    1.54829e+00     4.14623e+02     3.44670e+01     1.91652e+01
    1.55238e+00     4.13741e+02     3.41865e+01     1.90645e+01
    1.55647e+00     4.12763e+02     3.40802e+01     1.89839e+01
    1.56056e+00     4.12033e+02     3.39506e+01     1.88990e+01
    1.56465e+00     4.12578e+02     3.40363e+01     1.88425e+01
    1.56874e+00     4.10950e+02     3.38076e+01     1.87325e+01
    1.57283e+00     4.10516e+02     3.36194e+01     1.86813e+01
    1.57693e+00     4.09444e+02     3.35075e+01     1.85621e+01
    1.58102e+00     4.09131e+02     3.34073e+01     1.84964e+01
    1.58510e+00     4.08086e+02     3.31538e+01     1.84045e+01
    1.58919e+00     4.07817e+02     3.31037e+01     1.83364e+01
    1.59329e+00     4.07355e+02     3.29281e+01     1.82584e+01
    1.59738e+00     4.06267e+02     3.28254e+01     1.81468e+01
    1.60147e+00     4.06170e+02     3.26684e+01     1.80675e+01
    1.60556e+00     4.05160e+02     3.25737e+01     1.79980e+01
    1.60965e+00     4.03950e+02     3.24260e+01     1.79786e+01
    1.61374e+00     4.03246e+02     3.23076e+01     1.78686e+01
    1.61783e+00     4.02648e+02     3.21096e+01     1.77576e+01
    1.62192e+00     4.01183e+02     3.19281e+01     1.76605e+01
    1.62601e+00     4.00863e+02     3.18794e+01     1.76320e+01
    1.63010e+00     4.01387e+02     3.18992e+01     1.75770e+01
    1.63419e+00     4.00009e+02     3.15466e+01     1.74466e+01
    1.63828e+00     3.98720e+02     3.14802e+01     1.73767e+01
    1.64238e+00     3.98829e+02     3.14598e+01     1.73251e+01
    1.64647e+00     3.97756e+02     3.12240e+01     1.72187e+01
    1.65055e+00     3.97363e+02     3.11885e+01     1.71336e+01
    1.65465e+00     3.97066e+02     3.10371e+01     1.70845e+01
    1.65874e+00     3.96579e+02     3.09762e+01     1.70076e+01
    1.66283e+00     3.95315e+02     3.09154e+01     1.69522e+01
    1.66691e+00     3.94325e+02     3.06655e+01     1.68772e+01
    1.67101e+00     3.93798e+02     3.04942e+01     1.67829e+01
    1.67510e+00     3.93467e+02     3.04605e+01     1.66966e+01
    1.67919e+00     3.93156e+02     3.03210e+01     1.66170e+01
    1.68328e+00     3.91742e+02     3.01928e+01     1.65531e+01
    1.68737e+00     3.91354e+02     3.01410e+01     1.64870e+01
    1.69146e+00     3.90809e+02     2.99903e+01     1.64308e+01
    1.69555e+00     3.90036e+02     2.97862e+01     1.63566e+01
    1.69964e+00     3.89028e+02     2.97234e+01     1.62968e+01
    1.70373e+00     3.88659e+02     2.96993e+01     1.62101e+01
    1.70782e+00     3.87908e+02     2.94404e+01     1.61242e+01
    1.71191e+00     3.87502e+02     2.93475e+01     1.60388e+01
    1.71600e+00     3.86480e+02     2.93320e+01     1.60094e+01
