# Real space auto- and cross-spectra.
# z=0.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.35153e-01     4.76185e+03     1.73136e+03     1.82663e+03
    2.39244e-01     4.74795e+03     1.68536e+03     1.79357e+03
    2.43338e-01     4.69985e+03     1.67112e+03     1.77577e+03
    2.47445e-01     4.62141e+03     1.59585e+03     1.71719e+03
    2.51539e-01     4.61203e+03     1.57714e+03     1.68269e+03
    2.55609e-01     4.53554e+03     1.53240e+03     1.65875e+03
    2.59718e-01     4.51970e+03     1.51639e+03     1.62635e+03
    2.63814e-01     4.50821e+03     1.47588e+03     1.59418e+03
    2.67904e-01     4.43481e+03     1.42593e+03     1.54447e+03
    2.71993e-01     4.37529e+03     1.38955e+03     1.52779e+03
    2.76068e-01     4.34951e+03     1.37466e+03     1.50546e+03
    2.80171e-01     4.30162e+03     1.35127e+03     1.48817e+03
    2.84268e-01     4.27760e+03     1.31709e+03     1.45486e+03
    2.88346e-01     4.22730e+03     1.28543e+03     1.42513e+03
    2.92426e-01     4.19205e+03     1.25508e+03     1.39546e+03
    2.96514e-01     4.18108e+03     1.20663e+03     1.36505e+03
    3.00627e-01     4.11494e+03     1.19237e+03     1.35241e+03
    3.04729e-01     4.12687e+03     1.18687e+03     1.32709e+03
    3.08821e-01     4.06897e+03     1.14828e+03     1.31669e+03
    3.12919e-01     4.02245e+03     1.12210e+03     1.29854e+03
    3.16999e-01     4.00151e+03     1.11688e+03     1.27613e+03
    3.21078e-01     3.99601e+03     1.08063e+03     1.24680e+03
    3.25167e-01     3.95647e+03     1.06079e+03     1.22766e+03
    3.29247e-01     3.91330e+03     1.05204e+03     1.20955e+03
    3.33333e-01     3.90837e+03     1.01638e+03     1.18285e+03
    3.37443e-01     3.86526e+03     1.00822e+03     1.17778e+03
    3.41545e-01     3.84538e+03     9.82350e+02     1.14565e+03
    3.45625e-01     3.81142e+03     9.80843e+02     1.15384e+03
    3.49715e-01     3.80528e+03     9.53144e+02     1.12474e+03
    3.53817e-01     3.82958e+03     9.49915e+02     1.11474e+03
    3.57906e-01     3.75983e+03     9.28343e+02     1.10743e+03
    3.61975e-01     3.76186e+03     9.10561e+02     1.08524e+03
    3.66071e-01     3.73284e+03     8.98174e+02     1.08062e+03
    3.70189e-01     3.71376e+03     8.83235e+02     1.05011e+03
    3.74277e-01     3.69253e+03     8.76624e+02     1.05240e+03
    3.78356e-01     3.66799e+03     8.49419e+02     1.03439e+03
    3.82448e-01     3.64099e+03     8.33302e+02     1.01537e+03
    3.86535e-01     3.61756e+03     8.24211e+02     1.00962e+03
    3.90624e-01     3.59929e+03     8.09979e+02     9.97517e+02
    3.94706e-01     3.61398e+03     8.05223e+02     9.81306e+02
    3.98794e-01     3.57062e+03     7.91832e+02     9.77067e+02
    4.02896e-01     3.54560e+03     7.72625e+02     9.60725e+02
    4.06986e-01     3.54442e+03     7.65382e+02     9.54552e+02
    4.11069e-01     3.54041e+03     7.52323e+02     9.43475e+02
    4.15170e-01     3.51182e+03     7.36714e+02     9.27390e+02
    4.19263e-01     3.49635e+03     7.32104e+02     9.22281e+02
    4.23353e-01     3.46411e+03     7.25520e+02     9.07436e+02
    4.27447e-01     3.46501e+03     7.10236e+02     9.01967e+02
    4.31534e-01     3.46602e+03     6.97194e+02     8.88231e+02
    4.35624e-01     3.42698e+03     6.96090e+02     8.81213e+02
    4.39718e-01     3.42885e+03     6.80655e+02     8.71736e+02
    4.43804e-01     3.41916e+03     6.70821e+02     8.61926e+02
    4.47892e-01     3.42425e+03     6.64274e+02     8.52892e+02
    4.51977e-01     3.39380e+03     6.54722e+02     8.46268e+02
    4.56067e-01     3.37442e+03     6.49616e+02     8.38881e+02
    4.60165e-01     3.34342e+03     6.36503e+02     8.28711e+02
    4.64260e-01     3.35732e+03     6.32862e+02     8.21140e+02
    4.68355e-01     3.33791e+03     6.24361e+02     8.15580e+02
    4.72450e-01     3.34797e+03     6.19183e+02     8.05198e+02
    4.76540e-01     3.30986e+03     6.13361e+02     8.00493e+02
    4.80633e-01     3.28767e+03     5.97250e+02     7.92756e+02
    4.84718e-01     3.28369e+03     5.89152e+02     7.83791e+02
    4.88794e-01     3.28417e+03     5.90863e+02     7.82936e+02
    4.92888e-01     3.28977e+03     5.84812e+02     7.71045e+02
    4.96984e-01     3.25290e+03     5.69042e+02     7.64055e+02
    5.01073e-01     3.25844e+03     5.69187e+02     7.55932e+02
    5.05169e-01     3.24798e+03     5.57241e+02     7.49197e+02
    5.09268e-01     3.24429e+03     5.60074e+02     7.45032e+02
    5.13369e-01     3.23335e+03     5.48591e+02     7.39639e+02
    5.17441e-01     3.22883e+03     5.43945e+02     7.32621e+02
    5.21516e-01     3.21161e+03     5.38476e+02     7.24557e+02
    5.25611e-01     3.20784e+03     5.35986e+02     7.21876e+02
    5.29706e-01     3.20233e+03     5.19524e+02     7.11565e+02
    5.33801e-01     3.17652e+03     5.21801e+02     7.09869e+02
    5.37888e-01     3.18799e+03     5.18127e+02     7.01670e+02
    5.41985e-01     3.15719e+03     5.08047e+02     6.91918e+02
    5.46091e-01     3.15901e+03     5.03032e+02     6.89713e+02
    5.50174e-01     3.14098e+03     4.99011e+02     6.86579e+02
    5.54252e-01     3.12159e+03     4.84531e+02     6.77114e+02
    5.58346e-01     3.12555e+03     4.93263e+02     6.79650e+02
    5.62439e-01     3.11672e+03     4.82096e+02     6.68443e+02
    5.66527e-01     3.11622e+03     4.78677e+02     6.64601e+02
    5.70616e-01     3.12158e+03     4.73438e+02     6.60416e+02
    5.74707e-01     3.09992e+03     4.73828e+02     6.55731e+02
    5.78798e-01     3.10499e+03     4.66956e+02     6.50346e+02
    5.82883e-01     3.08915e+03     4.61044e+02     6.47694e+02
    5.86977e-01     3.08118e+03     4.60347e+02     6.42030e+02
    5.91070e-01     3.06300e+03     4.53256e+02     6.35212e+02
    5.95166e-01     3.06871e+03     4.47019e+02     6.32634e+02
    5.99260e-01     3.06501e+03     4.44711e+02     6.27480e+02
    6.03349e-01     3.06217e+03     4.45411e+02     6.26754e+02
    6.07445e-01     3.03724e+03     4.35005e+02     6.18630e+02
    6.11543e-01     3.03600e+03     4.38866e+02     6.17589e+02
    6.15623e-01     3.02734e+03     4.26886e+02     6.07002e+02
    6.19704e-01     3.01952e+03     4.23420e+02     6.08554e+02
    6.23792e-01     3.00964e+03     4.18716e+02     5.99141e+02
    6.27891e-01     3.00918e+03     4.17214e+02     5.96815e+02
    6.31991e-01     3.00625e+03     4.17370e+02     5.94592e+02
    6.36073e-01     2.99641e+03     4.11099e+02     5.86761e+02
    6.40158e-01     2.96940e+03     4.04644e+02     5.85867e+02
    6.44244e-01     2.99545e+03     4.08187e+02     5.81379e+02
    6.48338e-01     2.98391e+03     3.97810e+02     5.75822e+02
    6.52432e-01     2.96156e+03     3.94327e+02     5.73163e+02
    6.56514e-01     2.97886e+03     3.96895e+02     5.70386e+02
    6.60609e-01     2.96462e+03     3.92670e+02     5.69080e+02
    6.64712e-01     2.96377e+03     3.91357e+02     5.64416e+02
    6.68801e-01     2.95198e+03     3.86690e+02     5.62187e+02
    6.72890e-01     2.95305e+03     3.85764e+02     5.53415e+02
    6.76984e-01     2.94204e+03     3.79866e+02     5.51057e+02
    6.81074e-01     2.94024e+03     3.77763e+02     5.48406e+02
    6.85160e-01     2.93347e+03     3.78345e+02     5.46386e+02
    6.89246e-01     2.92946e+03     3.71613e+02     5.40384e+02
    6.93336e-01     2.91700e+03     3.70366e+02     5.37021e+02
    6.97434e-01     2.90953e+03     3.67282e+02     5.32625e+02
    7.01528e-01     2.90833e+03     3.64132e+02     5.31428e+02
    7.05618e-01     2.91063e+03     3.63875e+02     5.28047e+02
    7.09708e-01     2.89682e+03     3.57554e+02     5.24851e+02
    7.13796e-01     2.90050e+03     3.57455e+02     5.22900e+02
    7.17892e-01     2.87435e+03     3.52793e+02     5.19027e+02
    7.21982e-01     2.88230e+03     3.50424e+02     5.15958e+02
    7.26059e-01     2.87974e+03     3.50837e+02     5.12604e+02
    7.30145e-01     2.88597e+03     3.46658e+02     5.11414e+02
    7.34240e-01     2.86914e+03     3.42648e+02     5.08390e+02
    7.38340e-01     2.86507e+03     3.44424e+02     5.03404e+02
    7.42427e-01     2.86044e+03     3.39284e+02     4.98810e+02
    7.46511e-01     2.87330e+03     3.36339e+02     4.99491e+02
    7.50614e-01     2.86023e+03     3.33645e+02     4.94221e+02
    7.54706e-01     2.84759e+03     3.33648e+02     4.91970e+02
    7.58795e-01     2.84761e+03     3.34923e+02     4.89774e+02
    7.62888e-01     2.83363e+03     3.28190e+02     4.86213e+02
    7.66986e-01     2.82821e+03     3.26635e+02     4.81467e+02
    7.71073e-01     2.83659e+03     3.27139e+02     4.80985e+02
    7.75153e-01     2.81839e+03     3.25808e+02     4.78181e+02
    7.79241e-01     2.82813e+03     3.22597e+02     4.73572e+02
    7.83335e-01     2.81070e+03     3.19849e+02     4.71998e+02
    7.87426e-01     2.81813e+03     3.19877e+02     4.69203e+02
    7.91513e-01     2.80095e+03     3.15860e+02     4.65935e+02
    7.95606e-01     2.79299e+03     3.12822e+02     4.63433e+02
    7.99702e-01     2.80086e+03     3.12675e+02     4.62127e+02
    8.03798e-01     2.79349e+03     3.09375e+02     4.59364e+02
    8.07879e-01     2.79225e+03     3.10068e+02     4.55225e+02
    8.11963e-01     2.78221e+03     3.09557e+02     4.54146e+02
    8.16059e-01     2.79067e+03     3.03724e+02     4.51730e+02
    8.20152e-01     2.78932e+03     3.05253e+02     4.48618e+02
    8.24242e-01     2.77448e+03     3.03746e+02     4.48258e+02
    8.28331e-01     2.75990e+03     3.00116e+02     4.42845e+02
    8.32425e-01     2.76851e+03     3.01368e+02     4.42194e+02
    8.36516e-01     2.76279e+03     2.97247e+02     4.38801e+02
    8.40610e-01     2.75458e+03     2.95497e+02     4.36141e+02
    8.44704e-01     2.76167e+03     2.96445e+02     4.37268e+02
    8.48790e-01     2.74811e+03     2.92855e+02     4.33562e+02
    8.52876e-01     2.73486e+03     2.89350e+02     4.31029e+02
    8.56967e-01     2.74308e+03     2.89342e+02     4.28024e+02
    8.61059e-01     2.73398e+03     2.89826e+02     4.26242e+02
    8.65147e-01     2.73303e+03     2.89905e+02     4.23718e+02
    8.69235e-01     2.72917e+03     2.86349e+02     4.21737e+02
    8.73334e-01     2.73309e+03     2.85885e+02     4.18273e+02
    8.77429e-01     2.71994e+03     2.83031e+02     4.16892e+02
    8.81512e-01     2.71861e+03     2.80933e+02     4.13705e+02
    8.85601e-01     2.71486e+03     2.79369e+02     4.11120e+02
    8.89691e-01     2.70624e+03     2.77567e+02     4.08741e+02
    8.93784e-01     2.70498e+03     2.77391e+02     4.07615e+02
    8.97875e-01     2.70652e+03     2.79687e+02     4.05327e+02
    9.01960e-01     2.70578e+03     2.74268e+02     4.03603e+02
    9.06054e-01     2.70645e+03     2.74024e+02     4.02169e+02
    9.10146e-01     2.69512e+03     2.70939e+02     3.98655e+02
    9.14237e-01     2.68192e+03     2.69584e+02     3.95771e+02
    9.18331e-01     2.68962e+03     2.72131e+02     3.95775e+02
    9.22421e-01     2.68207e+03     2.67761e+02     3.92899e+02
    9.26509e-01     2.67095e+03     2.66155e+02     3.90701e+02
    9.30598e-01     2.68211e+03     2.66743e+02     3.88546e+02
    9.34692e-01     2.67273e+03     2.65229e+02     3.86314e+02
    9.38787e-01     2.66320e+03     2.61665e+02     3.83664e+02
    9.42873e-01     2.67499e+03     2.64990e+02     3.84000e+02
    9.46961e-01     2.66280e+03     2.63793e+02     3.81366e+02
    9.51054e-01     2.65758e+03     2.60050e+02     3.76802e+02
    9.55150e-01     2.66332e+03     2.60550e+02     3.77073e+02
    9.59240e-01     2.65638e+03     2.58903e+02     3.74383e+02
    9.63327e-01     2.64307e+03     2.55404e+02     3.73074e+02
    9.67420e-01     2.64500e+03     2.56525e+02     3.71182e+02
    9.71506e-01     2.64341e+03     2.55419e+02     3.67671e+02
    9.75588e-01     2.64008e+03     2.54309e+02     3.68354e+02
    9.79678e-01     2.63629e+03     2.53279e+02     3.64686e+02
    9.83773e-01     2.62503e+03     2.50966e+02     3.62418e+02
    9.87866e-01     2.63327e+03     2.52295e+02     3.61302e+02
    9.91960e-01     2.62402e+03     2.51943e+02     3.60632e+02
    9.96055e-01     2.62280e+03     2.49511e+02     3.57505e+02
    1.00015e+00     2.61795e+03     2.49342e+02     3.57333e+02
    1.00424e+00     2.60959e+03     2.45698e+02     3.54262e+02
    1.00832e+00     2.62065e+03     2.47520e+02     3.52439e+02
    1.01242e+00     2.60906e+03     2.45572e+02     3.51832e+02
    1.01651e+00     2.60797e+03     2.44271e+02     3.49137e+02
    1.02059e+00     2.60047e+03     2.42669e+02     3.47140e+02
    1.02468e+00     2.60091e+03     2.42857e+02     3.45593e+02
    1.02878e+00     2.59660e+03     2.41629e+02     3.43643e+02
    1.03287e+00     2.58706e+03     2.38752e+02     3.41653e+02
    1.03695e+00     2.58776e+03     2.38836e+02     3.39909e+02
    1.04105e+00     2.58541e+03     2.40138e+02     3.38433e+02
    1.04515e+00     2.58350e+03     2.37079e+02     3.36731e+02
    1.04923e+00     2.58777e+03     2.38384e+02     3.35198e+02
    1.05332e+00     2.56744e+03     2.35035e+02     3.32911e+02
    1.05741e+00     2.57955e+03     2.37383e+02     3.31960e+02
    1.06150e+00     2.56464e+03     2.32149e+02     3.29807e+02
    1.06559e+00     2.56275e+03     2.33666e+02     3.28194e+02
    1.06968e+00     2.55646e+03     2.32455e+02     3.26077e+02
    1.07377e+00     2.56014e+03     2.33041e+02     3.25021e+02
    1.07786e+00     2.55751e+03     2.31876e+02     3.23324e+02
    1.08195e+00     2.55499e+03     2.32107e+02     3.22354e+02
    1.08605e+00     2.55245e+03     2.30844e+02     3.20560e+02
    1.09014e+00     2.54879e+03     2.30053e+02     3.18915e+02
    1.09422e+00     2.54471e+03     2.29617e+02     3.17812e+02
    1.09832e+00     2.54061e+03     2.27314e+02     3.15668e+02
    1.10242e+00     2.54249e+03     2.28193e+02     3.13889e+02
    1.10650e+00     2.53439e+03     2.25429e+02     3.12636e+02
    1.11059e+00     2.53131e+03     2.25918e+02     3.10894e+02
    1.11468e+00     2.53108e+03     2.26610e+02     3.10255e+02
    1.11878e+00     2.52560e+03     2.23582e+02     3.07762e+02
    1.12287e+00     2.51859e+03     2.23270e+02     3.06417e+02
    1.12695e+00     2.52172e+03     2.23194e+02     3.04809e+02
    1.13105e+00     2.51312e+03     2.20493e+02     3.02442e+02
    1.13514e+00     2.51428e+03     2.22176e+02     3.02527e+02
    1.13922e+00     2.50760e+03     2.20355e+02     2.99751e+02
    1.14331e+00     2.50173e+03     2.18015e+02     2.99457e+02
    1.14741e+00     2.50731e+03     2.20033e+02     2.97876e+02
    1.15150e+00     2.50512e+03     2.18481e+02     2.95190e+02
    1.15559e+00     2.49823e+03     2.17872e+02     2.94646e+02
    1.15968e+00     2.50004e+03     2.17500e+02     2.93002e+02
    1.16377e+00     2.48899e+03     2.15979e+02     2.91503e+02
    1.16786e+00     2.49741e+03     2.16265e+02     2.90427e+02
    1.17195e+00     2.48182e+03     2.14939e+02     2.89031e+02
    1.17604e+00     2.47802e+03     2.14952e+02     2.87045e+02
    1.18013e+00     2.47790e+03     2.12226e+02     2.86267e+02
    1.18422e+00     2.47393e+03     2.13541e+02     2.84485e+02
    1.18831e+00     2.47417e+03     2.13260e+02     2.82937e+02
    1.19240e+00     2.47550e+03     2.12192e+02     2.81595e+02
    1.19649e+00     2.47039e+03     2.10406e+02     2.79787e+02
    1.20059e+00     2.46950e+03     2.11359e+02     2.79831e+02
    1.20468e+00     2.46447e+03     2.09261e+02     2.76959e+02
    1.20877e+00     2.46485e+03     2.10764e+02     2.76196e+02
    1.21286e+00     2.45784e+03     2.09217e+02     2.74551e+02
    1.21695e+00     2.45119e+03     2.07881e+02     2.73469e+02
    1.22104e+00     2.45111e+03     2.06536e+02     2.72380e+02
    1.22513e+00     2.44962e+03     2.06364e+02     2.70501e+02
    1.22922e+00     2.44843e+03     2.07527e+02     2.70197e+02
    1.23330e+00     2.43957e+03     2.06485e+02     2.68592e+02
    1.23740e+00     2.43545e+03     2.04909e+02     2.66794e+02
    1.24149e+00     2.43573e+03     2.04857e+02     2.65780e+02
    1.24558e+00     2.43276e+03     2.03799e+02     2.64218e+02
    1.24967e+00     2.43152e+03     2.03057e+02     2.63181e+02
    1.25376e+00     2.42910e+03     2.03444e+02     2.61554e+02
    1.25785e+00     2.42521e+03     2.02132e+02     2.61113e+02
    1.26194e+00     2.42857e+03     2.02342e+02     2.58667e+02
    1.26603e+00     2.41651e+03     2.01143e+02     2.57287e+02
    1.27012e+00     2.41705e+03     2.00995e+02     2.56823e+02
    1.27422e+00     2.41680e+03     2.00935e+02     2.55865e+02
    1.27831e+00     2.41205e+03     2.00413e+02     2.53928e+02
    1.28240e+00     2.41047e+03     1.99095e+02     2.53488e+02
    1.28649e+00     2.40814e+03     1.99259e+02     2.52044e+02
    1.29058e+00     2.40177e+03     1.98555e+02     2.50447e+02
    1.29467e+00     2.40108e+03     1.97535e+02     2.49120e+02
    1.29876e+00     2.39989e+03     1.97890e+02     2.48326e+02
    1.30285e+00     2.39502e+03     1.96810e+02     2.46855e+02
    1.30694e+00     2.39737e+03     1.96711e+02     2.45148e+02
    1.31103e+00     2.39213e+03     1.96945e+02     2.44628e+02
    1.31512e+00     2.38872e+03     1.94362e+02     2.42747e+02
    1.31921e+00     2.38896e+03     1.95737e+02     2.42421e+02
    1.32331e+00     2.37862e+03     1.94375e+02     2.40846e+02
    1.32739e+00     2.37920e+03     1.93066e+02     2.39604e+02
    1.33148e+00     2.37502e+03     1.92563e+02     2.38143e+02
    1.33558e+00     2.37173e+03     1.91855e+02     2.37261e+02
    1.33967e+00     2.36719e+03     1.92826e+02     2.35743e+02
    1.34376e+00     2.36326e+03     1.91675e+02     2.35388e+02
    1.34785e+00     2.36258e+03     1.90604e+02     2.33823e+02
    1.35195e+00     2.35307e+03     1.89842e+02     2.32219e+02
    1.35603e+00     2.35861e+03     1.89529e+02     2.31511e+02
    1.36011e+00     2.35322e+03     1.88869e+02     2.30328e+02
    1.36421e+00     2.35227e+03     1.90297e+02     2.29552e+02
    1.36830e+00     2.34927e+03     1.90295e+02     2.28495e+02
    1.37239e+00     2.34955e+03     1.88554e+02     2.27032e+02
    1.37648e+00     2.34444e+03     1.87721e+02     2.26320e+02
    1.38057e+00     2.33707e+03     1.87160e+02     2.24950e+02
    1.38466e+00     2.33279e+03     1.86059e+02     2.23510e+02
    1.38875e+00     2.33073e+03     1.85170e+02     2.22157e+02
    1.39285e+00     2.33311e+03     1.86040e+02     2.21644e+02
    1.39694e+00     2.32779e+03     1.85344e+02     2.20737e+02
    1.40102e+00     2.32502e+03     1.86306e+02     2.19197e+02
    1.40512e+00     2.32909e+03     1.85994e+02     2.18403e+02
    1.40921e+00     2.32063e+03     1.84508e+02     2.16959e+02
    1.41330e+00     2.31356e+03     1.83034e+02     2.16326e+02
    1.41739e+00     2.31303e+03     1.83616e+02     2.15271e+02
    1.42148e+00     2.31350e+03     1.83077e+02     2.14281e+02
    1.42557e+00     2.30950e+03     1.82554e+02     2.12721e+02
    1.42966e+00     2.30644e+03     1.82345e+02     2.12153e+02
    1.43375e+00     2.30322e+03     1.81740e+02     2.10845e+02
    1.43784e+00     2.30401e+03     1.81950e+02     2.09591e+02
    1.44193e+00     2.29705e+03     1.80735e+02     2.09219e+02
    1.44602e+00     2.29763e+03     1.80623e+02     2.07426e+02
    1.45011e+00     2.29269e+03     1.80416e+02     2.06786e+02
    1.45420e+00     2.29472e+03     1.80647e+02     2.05637e+02
    1.45830e+00     2.28506e+03     1.78037e+02     2.04859e+02
    1.46239e+00     2.28476e+03     1.78829e+02     2.04052e+02
    1.46648e+00     2.28399e+03     1.79290e+02     2.02784e+02
    1.47056e+00     2.27813e+03     1.78047e+02     2.01684e+02
    1.47465e+00     2.27517e+03     1.77373e+02     2.01241e+02
    1.47874e+00     2.27706e+03     1.77426e+02     1.99863e+02
    1.48283e+00     2.26878e+03     1.77061e+02     1.99031e+02
    1.48693e+00     2.27154e+03     1.76170e+02     1.98208e+02
    1.49102e+00     2.26672e+03     1.75646e+02     1.97266e+02
    1.49511e+00     2.26358e+03     1.75322e+02     1.96033e+02
    1.49920e+00     2.25966e+03     1.75326e+02     1.95307e+02
    1.50329e+00     2.25536e+03     1.74040e+02     1.94045e+02
    1.50738e+00     2.25389e+03     1.74229e+02     1.93175e+02
    1.51148e+00     2.25394e+03     1.73920e+02     1.92297e+02
    1.51557e+00     2.24543e+03     1.72779e+02     1.91447e+02
    1.51965e+00     2.24255e+03     1.72892e+02     1.90452e+02
    1.52374e+00     2.24060e+03     1.72741e+02     1.89636e+02
    1.52784e+00     2.23762e+03     1.72204e+02     1.88697e+02
    1.53193e+00     2.23830e+03     1.70909e+02     1.87664e+02
    1.53602e+00     2.22954e+03     1.70931e+02     1.86753e+02
    1.54011e+00     2.22997e+03     1.70739e+02     1.85767e+02
    1.54420e+00     2.22633e+03     1.70560e+02     1.84777e+02
    1.54829e+00     2.22686e+03     1.69766e+02     1.84242e+02
    1.55238e+00     2.22189e+03     1.69906e+02     1.83147e+02
    1.55647e+00     2.21943e+03     1.69346e+02     1.82126e+02
    1.56056e+00     2.21544e+03     1.69521e+02     1.81250e+02
    1.56465e+00     2.21489e+03     1.68762e+02     1.80493e+02
    1.56874e+00     2.21266e+03     1.68315e+02     1.79599e+02
    1.57283e+00     2.20887e+03     1.67256e+02     1.78527e+02
    1.57693e+00     2.20844e+03     1.67778e+02     1.77767e+02
    1.58102e+00     2.20403e+03     1.67152e+02     1.76947e+02
    1.58510e+00     2.19927e+03     1.66843e+02     1.75925e+02
    1.58919e+00     2.19841e+03     1.65962e+02     1.74987e+02
    1.59329e+00     2.19248e+03     1.65733e+02     1.74317e+02
    1.59738e+00     2.19519e+03     1.65310e+02     1.73230e+02
    1.60147e+00     2.19272e+03     1.65378e+02     1.72490e+02
    1.60556e+00     2.18643e+03     1.64774e+02     1.71394e+02
    1.60965e+00     2.18585e+03     1.64618e+02     1.70821e+02
    1.61374e+00     2.18269e+03     1.64614e+02     1.70132e+02
    1.61783e+00     2.17248e+03     1.62570e+02     1.68971e+02
    1.62192e+00     2.17679e+03     1.63505e+02     1.68375e+02
    1.62601e+00     2.17348e+03     1.62849e+02     1.67393e+02
    1.63010e+00     2.16416e+03     1.62357e+02     1.66490e+02
    1.63419e+00     2.17123e+03     1.62065e+02     1.65699e+02
    1.63828e+00     2.16613e+03     1.61902e+02     1.65088e+02
    1.64238e+00     2.16243e+03     1.61702e+02     1.63971e+02
    1.64647e+00     2.16126e+03     1.60725e+02     1.63154e+02
    1.65055e+00     2.15635e+03     1.61713e+02     1.62767e+02
    1.65465e+00     2.15381e+03     1.60979e+02     1.61738e+02
    1.65874e+00     2.15158e+03     1.60232e+02     1.61302e+02
    1.66283e+00     2.14674e+03     1.59800e+02     1.60537e+02
    1.66691e+00     2.14404e+03     1.59324e+02     1.59463e+02
    1.67101e+00     2.14696e+03     1.58886e+02     1.58561e+02
    1.67510e+00     2.13848e+03     1.58722e+02     1.57982e+02
    1.67919e+00     2.14074e+03     1.58390e+02     1.57168e+02
    1.68328e+00     2.13515e+03     1.57802e+02     1.56369e+02
    1.68737e+00     2.12979e+03     1.57241e+02     1.55676e+02
    1.69146e+00     2.12974e+03     1.56981e+02     1.55049e+02
    1.69555e+00     2.12859e+03     1.57136e+02     1.53999e+02
    1.69964e+00     2.11697e+03     1.56174e+02     1.52976e+02
    1.70373e+00     2.11936e+03     1.55764e+02     1.52480e+02
    1.70782e+00     2.11661e+03     1.56422e+02     1.51746e+02
    1.71191e+00     2.11855e+03     1.55456e+02     1.51039e+02
    1.71600e+00     2.11245e+03     1.55205e+02     1.50368e+02
