# Real space auto- and cross-spectra.
# z=1.500, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.96514e-01     1.14428e+04     1.08546e+03     2.62297e+02
    3.00627e-01     1.13624e+04     1.06974e+03     2.56803e+02
    3.04729e-01     1.12428e+04     1.03100e+03     2.48563e+02
    3.08821e-01     1.11805e+04     1.03390e+03     2.48503e+02
    3.12919e-01     1.11356e+04     1.00035e+03     2.39910e+02
    3.16999e-01     1.10455e+04     9.92334e+02     2.36251e+02
    3.21078e-01     1.10564e+04     9.79262e+02     2.32407e+02
    3.25167e-01     1.09522e+04     9.59248e+02     2.27808e+02
    3.29247e-01     1.07933e+04     9.35475e+02     2.21865e+02
    3.33333e-01     1.08191e+04     9.29960e+02     2.18318e+02
    3.37443e-01     1.08131e+04     9.13303e+02     2.14402e+02
    3.41545e-01     1.07363e+04     9.01808e+02     2.10108e+02
    3.45625e-01     1.06181e+04     8.83502e+02     2.05290e+02
    3.49715e-01     1.06207e+04     8.67604e+02     2.02498e+02
    3.53817e-01     1.05510e+04     8.51991e+02     1.96011e+02
    3.57906e-01     1.05562e+04     8.45636e+02     1.93614e+02
    3.61975e-01     1.04767e+04     8.34696e+02     1.90469e+02
    3.66071e-01     1.03426e+04     8.16308e+02     1.85822e+02
    3.70189e-01     1.03365e+04     8.07937e+02     1.82641e+02
    3.74277e-01     1.02634e+04     7.87345e+02     1.78805e+02
    3.78356e-01     1.02553e+04     7.85476e+02     1.76400e+02
    3.82448e-01     1.02718e+04     7.78250e+02     1.73684e+02
    3.86535e-01     1.01875e+04     7.67590e+02     1.71983e+02
    3.90624e-01     1.01350e+04     7.54607e+02     1.68132e+02
    3.94706e-01     1.00062e+04     7.34488e+02     1.65015e+02
    3.98794e-01     9.93894e+03     7.19854e+02     1.60988e+02
    4.02896e-01     9.98742e+03     7.16147e+02     1.59771e+02
    4.06986e-01     9.96033e+03     7.15904e+02     1.57201e+02
    4.11069e-01     9.86826e+03     6.95730e+02     1.54123e+02
    4.15170e-01     9.81341e+03     6.86986e+02     1.51161e+02
    4.19263e-01     9.81809e+03     6.81228e+02     1.48266e+02
    4.23353e-01     9.78646e+03     6.72184e+02     1.45522e+02
    4.27447e-01     9.71129e+03     6.61902e+02     1.44230e+02
    4.31534e-01     9.68322e+03     6.53516e+02     1.41878e+02
    4.35624e-01     9.61967e+03     6.44934e+02     1.39042e+02
    4.39718e-01     9.59640e+03     6.39699e+02     1.37952e+02
    4.43804e-01     9.62924e+03     6.36128e+02     1.36167e+02
    4.47892e-01     9.55090e+03     6.27128e+02     1.33874e+02
    4.51977e-01     9.50295e+03     6.16216e+02     1.31338e+02
    4.56067e-01     9.45045e+03     6.06997e+02     1.29600e+02
    4.60165e-01     9.42197e+03     6.03002e+02     1.28180e+02
    4.64260e-01     9.39766e+03     6.02318e+02     1.27112e+02
    4.68355e-01     9.45509e+03     5.94709e+02     1.24475e+02
    4.72450e-01     9.33402e+03     5.82496e+02     1.22383e+02
    4.76540e-01     9.29180e+03     5.77424e+02     1.20734e+02
    4.80633e-01     9.32292e+03     5.76311e+02     1.19780e+02
    4.84718e-01     9.23960e+03     5.64618e+02     1.17865e+02
    4.88794e-01     9.33389e+03     5.68907e+02     1.17123e+02
    4.92888e-01     9.30868e+03     5.59530e+02     1.15167e+02
    4.96984e-01     9.18359e+03     5.49406e+02     1.13534e+02
    5.01073e-01     9.19476e+03     5.46280e+02     1.11430e+02
    5.05169e-01     9.21559e+03     5.43067e+02     1.10780e+02
    5.09268e-01     9.16000e+03     5.31571e+02     1.08570e+02
    5.13369e-01     9.07005e+03     5.25650e+02     1.07011e+02
    5.17441e-01     9.04520e+03     5.21524e+02     1.06012e+02
    5.21516e-01     9.08198e+03     5.18498e+02     1.04567e+02
    5.25611e-01     9.01207e+03     5.11319e+02     1.03191e+02
    5.29706e-01     9.02168e+03     5.09746e+02     1.02173e+02
    5.33801e-01     9.04642e+03     5.07836e+02     1.00800e+02
    5.37888e-01     8.96918e+03     5.00888e+02     9.98569e+01
    5.41985e-01     8.96836e+03     4.96961e+02     9.88860e+01
    5.46091e-01     8.90165e+03     4.89451e+02     9.72384e+01
    5.50174e-01     8.88982e+03     4.84536e+02     9.60864e+01
    5.54252e-01     8.84157e+03     4.79162e+02     9.45155e+01
    5.58346e-01     8.83908e+03     4.77569e+02     9.40133e+01
    5.62439e-01     8.83367e+03     4.74202e+02     9.30433e+01
    5.66527e-01     8.80153e+03     4.68445e+02     9.18123e+01
    5.70616e-01     8.76240e+03     4.66863e+02     9.10803e+01
    5.74707e-01     8.81084e+03     4.63439e+02     9.00346e+01
    5.78798e-01     8.76382e+03     4.56293e+02     8.87275e+01
    5.82883e-01     8.68683e+03     4.51783e+02     8.76324e+01
    5.86977e-01     8.69292e+03     4.48574e+02     8.68987e+01
    5.91070e-01     8.67982e+03     4.43258e+02     8.54689e+01
    5.95166e-01     8.70392e+03     4.45804e+02     8.53963e+01
    5.99260e-01     8.62984e+03     4.38162e+02     8.39570e+01
    6.03349e-01     8.65179e+03     4.38133e+02     8.33343e+01
    6.07445e-01     8.60921e+03     4.34601e+02     8.26118e+01
    6.11543e-01     8.59127e+03     4.30514e+02     8.12978e+01
    6.15623e-01     8.59439e+03     4.26113e+02     8.03045e+01
    6.19704e-01     8.54843e+03     4.22857e+02     7.96655e+01
    6.23792e-01     8.55289e+03     4.18165e+02     7.87899e+01
    6.27891e-01     8.54940e+03     4.19945e+02     7.85052e+01
    6.31991e-01     8.52902e+03     4.13822e+02     7.74108e+01
    6.36073e-01     8.46974e+03     4.08911e+02     7.63364e+01
    6.40158e-01     8.45044e+03     4.04621e+02     7.54195e+01
    6.44244e-01     8.47942e+03     4.03998e+02     7.50367e+01
    6.48338e-01     8.45825e+03     4.03145e+02     7.43513e+01
    6.52432e-01     8.44506e+03     3.98742e+02     7.33441e+01
    6.56514e-01     8.40134e+03     3.95079e+02     7.26241e+01
    6.60609e-01     8.40635e+03     3.93961e+02     7.22170e+01
    6.64712e-01     8.38981e+03     3.91009e+02     7.12548e+01
    6.68801e-01     8.39534e+03     3.88189e+02     7.06429e+01
    6.72890e-01     8.36481e+03     3.84993e+02     6.99842e+01
    6.76984e-01     8.31955e+03     3.81779e+02     6.91886e+01
    6.81074e-01     8.33201e+03     3.80149e+02     6.86624e+01
    6.85160e-01     8.31144e+03     3.78313e+02     6.84019e+01
    6.89246e-01     8.30528e+03     3.73660e+02     6.72074e+01
    6.93336e-01     8.25934e+03     3.71945e+02     6.68830e+01
    6.97434e-01     8.25098e+03     3.68932e+02     6.62650e+01
    7.01528e-01     8.22488e+03     3.64867e+02     6.56933e+01
    7.05618e-01     8.23172e+03     3.64448e+02     6.50565e+01
    7.09708e-01     8.20299e+03     3.62324e+02     6.43498e+01
    7.13796e-01     8.22508e+03     3.62890e+02     6.42860e+01
    7.17892e-01     8.17168e+03     3.57674e+02     6.32383e+01
    7.21982e-01     8.16715e+03     3.57923e+02     6.30138e+01
    7.26059e-01     8.16620e+03     3.52011e+02     6.20878e+01
    7.30145e-01     8.17066e+03     3.53520e+02     6.19357e+01
    7.34240e-01     8.12580e+03     3.50547e+02     6.12221e+01
    7.38340e-01     8.12205e+03     3.47904e+02     6.07843e+01
    7.42427e-01     8.09281e+03     3.43282e+02     6.01334e+01
    7.46511e-01     8.07183e+03     3.43203e+02     5.95674e+01
    7.50614e-01     8.08824e+03     3.40135e+02     5.91361e+01
    7.54706e-01     8.07607e+03     3.40988e+02     5.88262e+01
    7.58795e-01     8.03669e+03     3.36167e+02     5.83378e+01
    7.62888e-01     8.05536e+03     3.35976e+02     5.77253e+01
    7.66986e-01     8.01631e+03     3.34086e+02     5.74348e+01
    7.71073e-01     8.02724e+03     3.31248e+02     5.67727e+01
    7.75153e-01     8.02047e+03     3.29554e+02     5.62638e+01
    7.79241e-01     7.98644e+03     3.27066e+02     5.58351e+01
    7.83335e-01     7.97900e+03     3.24132e+02     5.53632e+01
    7.87426e-01     7.96368e+03     3.24042e+02     5.51835e+01
    7.91513e-01     7.94314e+03     3.21628e+02     5.45268e+01
    7.95606e-01     7.95533e+03     3.19746e+02     5.40068e+01
    7.99702e-01     7.93525e+03     3.19509e+02     5.37241e+01
    8.03798e-01     7.92523e+03     3.16192e+02     5.32135e+01
    8.07879e-01     7.90607e+03     3.17050e+02     5.29993e+01
    8.11963e-01     7.91843e+03     3.15233e+02     5.26119e+01
    8.16059e-01     7.88113e+03     3.12252e+02     5.21115e+01
    8.20152e-01     7.86213e+03     3.10482e+02     5.19646e+01
    8.24242e-01     7.86438e+03     3.09015e+02     5.13840e+01
    8.28331e-01     7.84961e+03     3.07788e+02     5.09835e+01
    8.32425e-01     7.82332e+03     3.03045e+02     5.04566e+01
    8.36516e-01     7.81538e+03     3.04011e+02     5.02777e+01
    8.40610e-01     7.82212e+03     3.02413e+02     4.98020e+01
    8.44704e-01     7.81065e+03     3.00711e+02     4.94635e+01
    8.48790e-01     7.79020e+03     2.99714e+02     4.90338e+01
    8.52876e-01     7.77383e+03     2.97945e+02     4.87142e+01
    8.56967e-01     7.78688e+03     2.96636e+02     4.83009e+01
    8.61059e-01     7.77190e+03     2.95945e+02     4.80537e+01
    8.65147e-01     7.75553e+03     2.92376e+02     4.75639e+01
    8.69235e-01     7.73307e+03     2.91575e+02     4.74118e+01
    8.73334e-01     7.74583e+03     2.91665e+02     4.71429e+01
    8.77429e-01     7.71385e+03     2.88120e+02     4.65539e+01
    8.81512e-01     7.69682e+03     2.87480e+02     4.63835e+01
    8.85601e-01     7.66368e+03     2.86104e+02     4.59638e+01
    8.89691e-01     7.67804e+03     2.85380e+02     4.57675e+01
    8.93784e-01     7.63491e+03     2.82588e+02     4.54343e+01
    8.97875e-01     7.67698e+03     2.82872e+02     4.50195e+01
    9.01960e-01     7.64677e+03     2.80437e+02     4.47150e+01
    9.06054e-01     7.62958e+03     2.78892e+02     4.44336e+01
    9.10146e-01     7.64291e+03     2.78868e+02     4.41702e+01
    9.14237e-01     7.61541e+03     2.75966e+02     4.38215e+01
    9.18331e-01     7.61214e+03     2.75664e+02     4.34426e+01
    9.22421e-01     7.62852e+03     2.75511e+02     4.33037e+01
    9.26509e-01     7.58890e+03     2.73740e+02     4.30288e+01
    9.30598e-01     7.61482e+03     2.73553e+02     4.27904e+01
    9.34692e-01     7.56251e+03     2.70297e+02     4.22729e+01
    9.38787e-01     7.54666e+03     2.69055e+02     4.20740e+01
    9.42873e-01     7.56440e+03     2.68740e+02     4.19577e+01
    9.46961e-01     7.54679e+03     2.66778e+02     4.14915e+01
    9.51054e-01     7.52948e+03     2.66257e+02     4.12723e+01
    9.55150e-01     7.52229e+03     2.65084e+02     4.09592e+01
    9.59240e-01     7.50388e+03     2.62822e+02     4.06537e+01
    9.63327e-01     7.48237e+03     2.61952e+02     4.04380e+01
    9.67420e-01     7.49230e+03     2.61768e+02     4.02393e+01
    9.71506e-01     7.46121e+03     2.58838e+02     3.99729e+01
    9.75588e-01     7.47733e+03     2.59301e+02     3.97035e+01
    9.79678e-01     7.44523e+03     2.57325e+02     3.94886e+01
    9.83773e-01     7.44403e+03     2.57136e+02     3.91893e+01
    9.87866e-01     7.45497e+03     2.56650e+02     3.90309e+01
    9.91960e-01     7.43149e+03     2.54501e+02     3.86529e+01
    9.96055e-01     7.41625e+03     2.54420e+02     3.85931e+01
    1.00015e+00     7.41099e+03     2.51920e+02     3.81868e+01
    1.00424e+00     7.39052e+03     2.50988e+02     3.79077e+01
    1.00832e+00     7.38984e+03     2.50917e+02     3.78245e+01
    1.01242e+00     7.39100e+03     2.48876e+02     3.74791e+01
    1.01651e+00     7.35664e+03     2.48107e+02     3.73177e+01
    1.02059e+00     7.38774e+03     2.47841e+02     3.70511e+01
    1.02468e+00     7.34192e+03     2.45739e+02     3.67959e+01
    1.02878e+00     7.35651e+03     2.45779e+02     3.65830e+01
    1.03287e+00     7.31486e+03     2.43877e+02     3.63958e+01
    1.03695e+00     7.32768e+03     2.43654e+02     3.62093e+01
    1.04105e+00     7.30672e+03     2.42021e+02     3.60056e+01
    1.04515e+00     7.29969e+03     2.42208e+02     3.58177e+01
    1.04923e+00     7.29634e+03     2.41040e+02     3.55236e+01
    1.05332e+00     7.27000e+03     2.39143e+02     3.53044e+01
    1.05741e+00     7.27309e+03     2.38307e+02     3.51592e+01
    1.06150e+00     7.28487e+03     2.38706e+02     3.49570e+01
    1.06559e+00     7.28440e+03     2.37540e+02     3.47080e+01
    1.06968e+00     7.24376e+03     2.36541e+02     3.45409e+01
    1.07377e+00     7.24312e+03     2.35544e+02     3.42758e+01
    1.07786e+00     7.22556e+03     2.33014e+02     3.40355e+01
    1.08195e+00     7.22429e+03     2.32883e+02     3.39006e+01
    1.08605e+00     7.19806e+03     2.31701e+02     3.37230e+01
    1.09014e+00     7.18827e+03     2.30454e+02     3.34296e+01
    1.09422e+00     7.19327e+03     2.30452e+02     3.33597e+01
    1.09832e+00     7.17585e+03     2.30626e+02     3.32288e+01
    1.10242e+00     7.17896e+03     2.29067e+02     3.29538e+01
    1.10650e+00     7.17321e+03     2.28967e+02     3.28683e+01
    1.11059e+00     7.19016e+03     2.28369e+02     3.25734e+01
    1.11468e+00     7.15969e+03     2.26858e+02     3.23854e+01
    1.11878e+00     7.14370e+03     2.25492e+02     3.21885e+01
    1.12287e+00     7.13421e+03     2.24641e+02     3.20327e+01
    1.12695e+00     7.13499e+03     2.23268e+02     3.17617e+01
    1.13105e+00     7.11434e+03     2.23191e+02     3.17536e+01
    1.13514e+00     7.12217e+03     2.23027e+02     3.15520e+01
    1.13922e+00     7.10364e+03     2.21526e+02     3.13632e+01
    1.14331e+00     7.09067e+03     2.19761e+02     3.11459e+01
    1.14741e+00     7.07450e+03     2.19534e+02     3.10059e+01
    1.15150e+00     7.07223e+03     2.18855e+02     3.08430e+01
    1.15559e+00     7.06279e+03     2.18311e+02     3.06440e+01
    1.15968e+00     7.06151e+03     2.17870e+02     3.05691e+01
    1.16377e+00     7.06815e+03     2.17338e+02     3.03221e+01
    1.16786e+00     7.03809e+03     2.16501e+02     3.02148e+01
    1.17195e+00     7.00575e+03     2.14448e+02     2.99593e+01
    1.17604e+00     7.02301e+03     2.14034e+02     2.97992e+01
    1.18013e+00     7.01261e+03     2.13598e+02     2.96843e+01
    1.18422e+00     7.00482e+03     2.13452e+02     2.95483e+01
    1.18831e+00     7.00652e+03     2.13016e+02     2.94284e+01
    1.19240e+00     6.99348e+03     2.11738e+02     2.92078e+01
    1.19649e+00     6.96921e+03     2.11207e+02     2.91239e+01
    1.20059e+00     6.97710e+03     2.10544e+02     2.89356e+01
    1.20468e+00     6.95445e+03     2.09300e+02     2.87355e+01
    1.20877e+00     6.94620e+03     2.08587e+02     2.86233e+01
    1.21286e+00     6.93597e+03     2.07478e+02     2.84715e+01
    1.21695e+00     6.92881e+03     2.08153e+02     2.83836e+01
    1.22104e+00     6.93342e+03     2.07164e+02     2.82115e+01
    1.22513e+00     6.91468e+03     2.05912e+02     2.79954e+01
    1.22922e+00     6.89741e+03     2.05420e+02     2.78929e+01
    1.23330e+00     6.90770e+03     2.05126e+02     2.77364e+01
    1.23740e+00     6.89572e+03     2.03984e+02     2.75960e+01
    1.24149e+00     6.89564e+03     2.04132e+02     2.74591e+01
    1.24558e+00     6.85515e+03     2.02239e+02     2.72225e+01
    1.24967e+00     6.88649e+03     2.02317e+02     2.71600e+01
    1.25376e+00     6.86729e+03     2.01790e+02     2.70059e+01
    1.25785e+00     6.86911e+03     2.01710e+02     2.69482e+01
    1.26194e+00     6.83821e+03     1.99355e+02     2.67345e+01
    1.26603e+00     6.84034e+03     1.99451e+02     2.65973e+01
    1.27012e+00     6.82699e+03     1.98910e+02     2.65216e+01
    1.27422e+00     6.82356e+03     1.98534e+02     2.63540e+01
    1.27831e+00     6.81226e+03     1.97800e+02     2.62186e+01
    1.28240e+00     6.79591e+03     1.97062e+02     2.61350e+01
    1.28649e+00     6.77931e+03     1.95976e+02     2.59474e+01
    1.29058e+00     6.78645e+03     1.95601e+02     2.57979e+01
    1.29467e+00     6.76904e+03     1.94852e+02     2.57461e+01
    1.29876e+00     6.76553e+03     1.93761e+02     2.55046e+01
    1.30285e+00     6.76167e+03     1.93913e+02     2.54752e+01
    1.30694e+00     6.75008e+03     1.92613e+02     2.52986e+01
    1.31103e+00     6.73562e+03     1.91921e+02     2.51539e+01
    1.31512e+00     6.72866e+03     1.91633e+02     2.50728e+01
    1.31921e+00     6.73855e+03     1.91543e+02     2.49189e+01
    1.32331e+00     6.71271e+03     1.90504e+02     2.48028e+01
    1.32739e+00     6.71827e+03     1.91264e+02     2.47411e+01
    1.33148e+00     6.69300e+03     1.89550e+02     2.45902e+01
    1.33558e+00     6.69402e+03     1.89593e+02     2.44702e+01
    1.33967e+00     6.69206e+03     1.88481e+02     2.43190e+01
    1.34376e+00     6.68953e+03     1.87878e+02     2.42238e+01
    1.34785e+00     6.66532e+03     1.87215e+02     2.40769e+01
    1.35195e+00     6.66672e+03     1.86753e+02     2.39691e+01
    1.35603e+00     6.64690e+03     1.85966e+02     2.38601e+01
    1.36011e+00     6.63847e+03     1.85648e+02     2.37641e+01
    1.36421e+00     6.63818e+03     1.85431e+02     2.36826e+01
    1.36830e+00     6.63840e+03     1.84766e+02     2.35522e+01
    1.37239e+00     6.61188e+03     1.83786e+02     2.34331e+01
    1.37648e+00     6.59964e+03     1.82440e+02     2.32721e+01
    1.38057e+00     6.60159e+03     1.82680e+02     2.31737e+01
    1.38466e+00     6.58527e+03     1.81041e+02     2.30529e+01
    1.38875e+00     6.57549e+03     1.81499e+02     2.29906e+01
    1.39285e+00     6.58271e+03     1.81209e+02     2.28663e+01
    1.39694e+00     6.56152e+03     1.80262e+02     2.27280e+01
    1.40102e+00     6.56181e+03     1.80045e+02     2.26816e+01
    1.40512e+00     6.56748e+03     1.79366e+02     2.24844e+01
    1.40921e+00     6.55099e+03     1.78451e+02     2.23913e+01
    1.41330e+00     6.53595e+03     1.78434e+02     2.22956e+01
    1.41739e+00     6.53350e+03     1.77265e+02     2.22183e+01
    1.42148e+00     6.52852e+03     1.77416e+02     2.21614e+01
    1.42557e+00     6.51643e+03     1.76632e+02     2.20160e+01
    1.42966e+00     6.50940e+03     1.76494e+02     2.19219e+01
    1.43375e+00     6.49979e+03     1.75703e+02     2.18136e+01
    1.43784e+00     6.48859e+03     1.75147e+02     2.17214e+01
    1.44193e+00     6.47324e+03     1.74605e+02     2.15961e+01
    1.44602e+00     6.46354e+03     1.74056e+02     2.14926e+01
    1.45011e+00     6.45694e+03     1.73314e+02     2.13845e+01
    1.45420e+00     6.45368e+03     1.73013e+02     2.13058e+01
    1.45830e+00     6.44775e+03     1.72610e+02     2.12270e+01
    1.46239e+00     6.43668e+03     1.72084e+02     2.11285e+01
    1.46648e+00     6.42248e+03     1.71069e+02     2.10029e+01
    1.47056e+00     6.41607e+03     1.70739e+02     2.09100e+01
    1.47465e+00     6.42116e+03     1.70802e+02     2.08554e+01
    1.47874e+00     6.41444e+03     1.70319e+02     2.07328e+01
    1.48283e+00     6.39806e+03     1.69869e+02     2.06681e+01
    1.48693e+00     6.38783e+03     1.68541e+02     2.04915e+01
    1.49102e+00     6.38324e+03     1.68040e+02     2.04109e+01
    1.49511e+00     6.37373e+03     1.68188e+02     2.03312e+01
    1.49920e+00     6.37042e+03     1.68160e+02     2.02994e+01
    1.50329e+00     6.35999e+03     1.67309e+02     2.01681e+01
    1.50738e+00     6.35842e+03     1.66339e+02     2.00475e+01
    1.51148e+00     6.34597e+03     1.66218e+02     1.99599e+01
    1.51557e+00     6.34393e+03     1.65691e+02     1.98757e+01
    1.51965e+00     6.32661e+03     1.64870e+02     1.97936e+01
    1.52374e+00     6.31535e+03     1.64721e+02     1.96990e+01
    1.52784e+00     6.31720e+03     1.64670e+02     1.96494e+01
    1.53193e+00     6.30732e+03     1.64009e+02     1.95168e+01
    1.53602e+00     6.28573e+03     1.63023e+02     1.94481e+01
    1.54011e+00     6.27595e+03     1.62529e+02     1.93304e+01
    1.54420e+00     6.28469e+03     1.62613e+02     1.92664e+01
    1.54829e+00     6.28349e+03     1.62175e+02     1.91815e+01
    1.55238e+00     6.26338e+03     1.61145e+02     1.90907e+01
    1.55647e+00     6.25308e+03     1.61095e+02     1.90268e+01
    1.56056e+00     6.23319e+03     1.60418e+02     1.89126e+01
    1.56465e+00     6.22596e+03     1.59886e+02     1.88559e+01
    1.56874e+00     6.22663e+03     1.59964e+02     1.87659e+01
    1.57283e+00     6.23493e+03     1.59825e+02     1.86731e+01
    1.57693e+00     6.20465e+03     1.58441e+02     1.85924e+01
    1.58102e+00     6.21257e+03     1.58519e+02     1.85156e+01
    1.58510e+00     6.20147e+03     1.57874e+02     1.84283e+01
    1.58919e+00     6.18383e+03     1.57208e+02     1.83485e+01
    1.59329e+00     6.18485e+03     1.57074e+02     1.82691e+01
    1.59738e+00     6.18021e+03     1.56366e+02     1.81847e+01
    1.60147e+00     6.16233e+03     1.56069e+02     1.80965e+01
    1.60556e+00     6.17024e+03     1.56532e+02     1.80610e+01
    1.60965e+00     6.16490e+03     1.55803e+02     1.79693e+01
    1.61374e+00     6.15372e+03     1.55405e+02     1.79218e+01
    1.61783e+00     6.14162e+03     1.54831e+02     1.78081e+01
    1.62192e+00     6.11054e+03     1.53883e+02     1.77222e+01
    1.62601e+00     6.12454e+03     1.53738e+02     1.76311e+01
    1.63010e+00     6.11991e+03     1.53468e+02     1.75349e+01
    1.63419e+00     6.10663e+03     1.52817e+02     1.74713e+01
    1.63828e+00     6.09138e+03     1.52237e+02     1.73988e+01
    1.64238e+00     6.08309e+03     1.51577e+02     1.73203e+01
    1.64647e+00     6.08517e+03     1.51785e+02     1.72647e+01
    1.65055e+00     6.07553e+03     1.51033e+02     1.71642e+01
    1.65465e+00     6.07038e+03     1.50554e+02     1.71032e+01
    1.65874e+00     6.04477e+03     1.49945e+02     1.70473e+01
    1.66283e+00     6.04485e+03     1.49912e+02     1.69291e+01
    1.66691e+00     6.04037e+03     1.49544e+02     1.68832e+01
    1.67101e+00     6.02962e+03     1.48959e+02     1.68219e+01
    1.67510e+00     6.01516e+03     1.48565e+02     1.67530e+01
    1.67919e+00     6.01486e+03     1.48241e+02     1.66730e+01
    1.68328e+00     6.01097e+03     1.48083e+02     1.65890e+01
    1.68737e+00     5.99055e+03     1.47190e+02     1.65186e+01
    1.69146e+00     5.98704e+03     1.46422e+02     1.64042e+01
    1.69555e+00     5.97462e+03     1.46257e+02     1.63655e+01
    1.69964e+00     5.97238e+03     1.46181e+02     1.63234e+01
    1.70373e+00     5.96627e+03     1.46071e+02     1.62433e+01
    1.70782e+00     5.94690e+03     1.45418e+02     1.61773e+01
    1.71191e+00     5.93955e+03     1.44779e+02     1.60789e+01
    1.71600e+00     5.93476e+03     1.44594e+02     1.60178e+01
