# k | Phh | Phm
3.180449999999999999e+00 1.121404146251109296e+03 5.221352793927742653e+00
3.184540000000000148e+00 1.121378763495701378e+03 5.184450159280675763e+00
3.188629999999999853e+00 1.121436493192898070e+03 5.154591288284530393e+00
3.192720000000000002e+00 1.121435115830198811e+03 5.121188745227224892e+00
3.196810000000000151e+00 1.121436710130764141e+03 5.081177852240303494e+00
3.200899999999999856e+00 1.121469035489921680e+03 5.051580201843554718e+00
3.204990000000000006e+00 1.121467892021620628e+03 5.016500893374018943e+00
3.209080000000000155e+00 1.121515384037263175e+03 4.984510702132703308e+00
3.213169999999999860e+00 1.121503017980273398e+03 4.944622302588086882e+00
3.217260000000000009e+00 1.121504625308207551e+03 4.910476711641460490e+00
3.221350000000000158e+00 1.121497162499257001e+03 4.873519604925644622e+00
3.225449999999999928e+00 1.121513347179895163e+03 4.841271930098455023e+00
3.229540000000000077e+00 1.121556839594846224e+03 4.814261826575710224e+00
3.233629999999999782e+00 1.121620877420669785e+03 4.783017165713217445e+00
3.237719999999999931e+00 1.121586223951072270e+03 4.748395596812251540e+00
3.241810000000000080e+00 1.121638671190459036e+03 4.715888314471806453e+00
3.245899999999999785e+00 1.121630509716498409e+03 4.681926648941937330e+00
3.249989999999999934e+00 1.121644035550116541e+03 4.650889497560612540e+00
3.254080000000000084e+00 1.121632329640456646e+03 4.615120070685808429e+00
3.258169999999999789e+00 1.121700392203953470e+03 4.589052090416223528e+00
3.262259999999999938e+00 1.121710429738627226e+03 4.557361563152563910e+00
3.266350000000000087e+00 1.121719982321940506e+03 4.522242029366460692e+00
3.270439999999999792e+00 1.121723210360185249e+03 4.489947160033080920e+00
3.274529999999999941e+00 1.121742782736376057e+03 4.458423876439265854e+00
3.278620000000000090e+00 1.121767603942254709e+03 4.432805116199618034e+00
3.282709999999999795e+00 1.121805417095497432e+03 4.402780485235126662e+00
3.286810000000000009e+00 1.121816633245194225e+03 4.372483761227676347e+00
3.290900000000000158e+00 1.121832541230257220e+03 4.337860055205004173e+00
3.294989999999999863e+00 1.121869006840567636e+03 4.311637096818745185e+00
3.299080000000000013e+00 1.121877491773135489e+03 4.278095491073347745e+00
3.303170000000000162e+00 1.121889508198578142e+03 4.246797975307088358e+00
3.307249999999999801e+00 1.121869505191363714e+03 4.213437455690001165e+00
3.311350000000000016e+00 1.121924225962279024e+03 4.188900228981673024e+00
3.315440000000000165e+00 1.121957712336956774e+03 4.161395860981553341e+00
3.319529999999999870e+00 1.121963426383761544e+03 4.130793814011750165e+00
3.323620000000000019e+00 1.121973513472441709e+03 4.097959627559108142e+00
3.327710000000000168e+00 1.122035879625576172e+03 4.076926208326751677e+00
3.331799999999999873e+00 1.122005769777828618e+03 4.042215602808012065e+00
3.335890000000000022e+00 1.122023577467535915e+03 4.014072565054068065e+00
3.339980000000000171e+00 1.122046057052433525e+03 3.986073419018132391e+00
3.344069999999999876e+00 1.122099968476130925e+03 3.963041080343713496e+00
3.348160000000000025e+00 1.122113168391175350e+03 3.932376885309043502e+00
3.352259999999999796e+00 1.122096659896718847e+03 3.899684184362016470e+00
3.356339999999999879e+00 1.122156141793702091e+03 3.876724016920274796e+00
3.360430000000000028e+00 1.122178294159220741e+03 3.850246064027883275e+00
3.364529999999999799e+00 1.122180193321126808e+03 3.819448046435535815e+00
3.368619999999999948e+00 1.122171944262429179e+03 3.786380306593874145e+00
3.372710000000000097e+00 1.122218756797987226e+03 3.763602974459884010e+00
3.376799999999999802e+00 1.122261480107579700e+03 3.740011616090129110e+00
3.380889999999999951e+00 1.122297837013395792e+03 3.717461977821288954e+00
3.384980000000000100e+00 1.122272701250287810e+03 3.683770783116866454e+00
3.389069999999999805e+00 1.122294109357346315e+03 3.655532153290588226e+00
3.393159999999999954e+00 1.122370194077269389e+03 3.638850737086019915e+00
3.397250000000000103e+00 1.122364429653268189e+03 3.609680011451736004e+00
3.401339999999999808e+00 1.122387652549373342e+03 3.580899105233764423e+00
3.405429999999999957e+00 1.122386539416514324e+03 3.552425881354912995e+00
3.409520000000000106e+00 1.122441064760140080e+03 3.531075833608556369e+00
3.413619999999999877e+00 1.122450937468356642e+03 3.504877315158468676e+00
3.417699999999999960e+00 1.122500247511309908e+03 3.485393394785376131e+00
3.421790000000000109e+00 1.122513944265085911e+03 3.457469016322225475e+00
3.425879999999999814e+00 1.122523794506551667e+03 3.431107665759855596e+00
3.429969999999999963e+00 1.122529229847535589e+03 3.403287990487411374e+00
3.434060000000000112e+00 1.122584068505467485e+03 3.380799595945436220e+00
3.438159999999999883e+00 1.122604433457577443e+03 3.354732242926846020e+00
3.442250000000000032e+00 1.122630728762895387e+03 3.334292194639411733e+00
3.446340000000000181e+00 1.122648853268157154e+03 3.307832414973475910e+00
3.450429999999999886e+00 1.122714902121555497e+03 3.288129313522937913e+00
3.454520000000000035e+00 1.122692192552081451e+03 3.262358358915185441e+00
3.458610000000000184e+00 1.122722609469853751e+03 3.233369280138897128e+00
3.462699999999999889e+00 1.122745527351496094e+03 3.213511895820783337e+00
3.466790000000000038e+00 1.122764038409384739e+03 3.190112990113097347e+00
3.470880000000000187e+00 1.122787685645508191e+03 3.164045742518986959e+00
3.474969999999999892e+00 1.122792667769987474e+03 3.138441093361194589e+00
3.479060000000000041e+00 1.122871438616037722e+03 3.123493374994256833e+00
3.483150000000000190e+00 1.122887476993153314e+03 3.101399052169611537e+00
3.487249999999999961e+00 1.122885577884305576e+03 3.071012156315705344e+00
3.491340000000000110e+00 1.122904372543988757e+03 3.049116510973936656e+00
3.495429999999999815e+00 1.122938826038903471e+03 3.026186364181725708e+00
3.499519999999999964e+00 1.122958135110448893e+03 3.002480140654683272e+00
3.503610000000000113e+00 1.122974692107083683e+03 2.979462396217059883e+00
3.507699999999999818e+00 1.123028281059004485e+03 2.959280183490221816e+00
3.511789999999999967e+00 1.123048239571587374e+03 2.939705068826489853e+00
3.515880000000000116e+00 1.123055231755561863e+03 2.915510501160899715e+00
3.519969999999999821e+00 1.123113439708365377e+03 2.898810127544463544e+00
3.524059999999999970e+00 1.123130767128252955e+03 2.875513764884505719e+00
3.528150000000000119e+00 1.123139912468261173e+03 2.852457713726418653e+00
3.532239999999999824e+00 1.123160461808754008e+03 2.831315015580399219e+00
3.536329999999999973e+00 1.123182206150350339e+03 2.809341574779024242e+00
3.540420000000000122e+00 1.123204502054864861e+03 2.785799646478263281e+00
3.544509999999999827e+00 1.123249939097386687e+03 2.769415832729556382e+00
3.548599999999999977e+00 1.123312747772315106e+03 2.752074532710716781e+00
3.552700000000000191e+00 1.123326222842993275e+03 2.731995429994951152e+00
3.556789999999999896e+00 1.123379894283133808e+03 2.712930993334279339e+00
3.560880000000000045e+00 1.123386815275506251e+03 2.691530093849734850e+00
3.564970000000000194e+00 1.123393870072920663e+03 2.669731582889798727e+00
3.569059999999999899e+00 1.123430120945197814e+03 2.650677379745709050e+00
3.573150000000000048e+00 1.123455026557888459e+03 2.629430200690493713e+00
3.577240000000000197e+00 1.123461888014893020e+03 2.605011579515290610e+00
3.581329999999999902e+00 1.123485530308485750e+03 2.584301353885069208e+00
3.585420000000000051e+00 1.123514233620017649e+03 2.567393393419413528e+00
3.589510000000000201e+00 1.123558778848124120e+03 2.549918944095383111e+00
3.593599999999999905e+00 1.123596498232994691e+03 2.531880140045727146e+00
3.597690000000000055e+00 1.123620381187788780e+03 2.511987050466249372e+00
3.601780000000000204e+00 1.123641808749487382e+03 2.491134322831179748e+00
3.605869999999999909e+00 1.123657981932386974e+03 2.471382474618034841e+00
3.609960000000000058e+00 1.123709529994696595e+03 2.455696015726185344e+00
3.614050000000000207e+00 1.123712459844780597e+03 2.433490291117494042e+00
3.618139999999999912e+00 1.123732949361164628e+03 2.413578872826503741e+00
3.622240000000000126e+00 1.123779306675317230e+03 2.397783595814678925e+00
3.626329999999999831e+00 1.123805852039960428e+03 2.378907015002165615e+00
3.630419999999999980e+00 1.123815729145714386e+03 2.359940268136550223e+00
3.634510000000000129e+00 1.123873361504047352e+03 2.345115990873956502e+00
3.638599999999999834e+00 1.123885283315969900e+03 2.324263196670766973e+00
3.642689999999999984e+00 1.123903413461655191e+03 2.306729794949302192e+00
3.646780000000000133e+00 1.123953672797485069e+03 2.291048487052290472e+00
3.650869999999999838e+00 1.123983233241555581e+03 2.274128271510074129e+00
3.654959999999999987e+00 1.123995762607350116e+03 2.255438776597876060e+00
3.659050000000000136e+00 1.124028806467241338e+03 2.238300954159752276e+00
3.663139999999999841e+00 1.124055617413200707e+03 2.220191768057193205e+00
3.667229999999999990e+00 1.124079825178302372e+03 2.203060102735195258e+00
3.671320000000000139e+00 1.124097901650570975e+03 2.184271532164252072e+00
3.675409999999999844e+00 1.124129342379061427e+03 2.168274204287883311e+00
3.679499999999999993e+00 1.124159730887607566e+03 2.151492339953890109e+00
3.683590000000000142e+00 1.124180026128501140e+03 2.133172729947743651e+00
3.687689999999999912e+00 1.124201752119099183e+03 2.115481357441680199e+00
3.691769999999999996e+00 1.124257691821257595e+03 2.103705545149807676e+00
3.695870000000000211e+00 1.124274308194934747e+03 2.084307740513776874e+00
3.699959999999999916e+00 1.124308258277636469e+03 2.069365312134379131e+00
3.704050000000000065e+00 1.124356584538947118e+03 2.056664531777721017e+00
3.708140000000000214e+00 1.124359311742979116e+03 2.035456611562778573e+00
3.712229999999999919e+00 1.124385446975572222e+03 2.019823746312224610e+00
3.716320000000000068e+00 1.124421500775314826e+03 2.006116126455172122e+00
3.720410000000000217e+00 1.124461268899292918e+03 1.992055348889418376e+00
3.724499999999999922e+00 1.124475134826233671e+03 1.974093298509314920e+00
3.728590000000000071e+00 1.124502758975193046e+03 1.958245741000460782e+00
3.732680000000000220e+00 1.124528498806231937e+03 1.941712273885807694e+00
3.736769999999999925e+00 1.124570832244646226e+03 1.928664824640097253e+00
3.740860000000000074e+00 1.124601191181710874e+03 1.914666676201938644e+00
3.744949999999999779e+00 1.124626853837059116e+03 1.898531843918941142e+00
3.749049999999999994e+00 1.124652233948381308e+03 1.882376490425810456e+00
3.753130000000000077e+00 1.124687398679624266e+03 1.868709695537172033e+00
3.757219999999999782e+00 1.124723610890430564e+03 1.854595087820315236e+00
3.761309999999999931e+00 1.124747340541219728e+03 1.840713284453816989e+00
3.765410000000000146e+00 1.124773191479177740e+03 1.826311131080857297e+00
3.769499999999999851e+00 1.124802528658605979e+03 1.811321725911328784e+00
3.773590000000000000e+00 1.124831930472145814e+03 1.797385177677724322e+00
3.777680000000000149e+00 1.124855454991370834e+03 1.783440122565083552e+00
3.781769999999999854e+00 1.124899703362065793e+03 1.769893269065283548e+00
3.785860000000000003e+00 1.124913876905075767e+03 1.753319301551829357e+00
3.789950000000000152e+00 1.124940573004591670e+03 1.738624929659862817e+00
3.794039999999999857e+00 1.124989248873043152e+03 1.727698748342232360e+00
3.798130000000000006e+00 1.125003590439523805e+03 1.711664382182515043e+00
3.802220000000000155e+00 1.125037790419669591e+03 1.699065928035013773e+00
3.806319999999999926e+00 1.125071903901681026e+03 1.686208452702446570e+00
3.810400000000000009e+00 1.125085493166228161e+03 1.670186110442837268e+00
3.814490000000000158e+00 1.125090292031409717e+03 1.653879520892610921e+00
3.818589999999999929e+00 1.125145318897782772e+03 1.644995133193410730e+00
3.822680000000000078e+00 1.125170166788529286e+03 1.631250036326250541e+00
3.826769999999999783e+00 1.125213198518299805e+03 1.619902645830215038e+00
3.830859999999999932e+00 1.125245560888245564e+03 1.606570059599684797e+00
3.834950000000000081e+00 1.125281552874278077e+03 1.595987235830688133e+00
3.839039999999999786e+00 1.125286956936698516e+03 1.579230449936791070e+00
3.843129999999999935e+00 1.125344813910920493e+03 1.571183102783943575e+00
3.847220000000000084e+00 1.125357670466043373e+03 1.556859378668897786e+00
3.851309999999999789e+00 1.125387257596421023e+03 1.543584000897357811e+00
3.855399999999999938e+00 1.125400980057981315e+03 1.528428556841097574e+00
3.859490000000000087e+00 1.125442142289010917e+03 1.518465681505821951e+00
3.863579999999999792e+00 1.125481102920280364e+03 1.507471487171202940e+00
3.867680000000000007e+00 1.125476009764849550e+03 1.490445613665477120e+00
3.871770000000000156e+00 1.125534994913082528e+03 1.481403186306478714e+00
3.875849999999999795e+00 1.125537547682688228e+03 1.466638481497425817e+00
3.879939999999999944e+00 1.125573951205921276e+03 1.455434823340724160e+00
3.884030000000000094e+00 1.125628481866624497e+03 1.447039464811224363e+00
3.888129999999999864e+00 1.125664617150976483e+03 1.437474497369872317e+00
3.892220000000000013e+00 1.125667198860137205e+03 1.421471418433022160e+00
3.896310000000000162e+00 1.125703211543427187e+03 1.411173935083199771e+00
3.900399999999999867e+00 1.125736611058737708e+03 1.400099371437842244e+00
3.904490000000000016e+00 1.125745520901395821e+03 1.385811412102773810e+00
3.908580000000000165e+00 1.125808572462493885e+03 1.380564517993987161e+00
3.912669999999999870e+00 1.125819405512890398e+03 1.367060346975080165e+00
3.916760000000000019e+00 1.125858420589919206e+03 1.357276391493616785e+00
3.920850000000000168e+00 1.125875662340926283e+03 1.343911554648428375e+00
3.924939999999999873e+00 1.125897976728027970e+03 1.332444578561361004e+00
3.929030000000000022e+00 1.125934046535267271e+03 1.321956154758802127e+00
3.933120000000000172e+00 1.125969880639908524e+03 1.312251880763869227e+00
3.937209999999999877e+00 1.125996996250973325e+03 1.300581645759635085e+00
3.941300000000000026e+00 1.126021425320355320e+03 1.289894067830041458e+00
3.945390000000000175e+00 1.126032072680671718e+03 1.278828339843178785e+00
3.949489999999999945e+00 1.126104373227216684e+03 1.273215176108497770e+00
3.953580000000000094e+00 1.126091563420471630e+03 1.256443899597541547e+00
3.957669999999999799e+00 1.126129554925735647e+03 1.248168984024409900e+00
3.961759999999999948e+00 1.126177059443205735e+03 1.239762655539856429e+00
3.965850000000000097e+00 1.126181642297364306e+03 1.226333023473894501e+00
3.969939999999999802e+00 1.126216494645344937e+03 1.218060441579361219e+00
3.974029999999999951e+00 1.126259679444902531e+03 1.208821239951213489e+00
3.978120000000000100e+00 1.126276270359817318e+03 1.198294485622554806e+00
3.982209999999999805e+00 1.126326984006233488e+03 1.190638488192509392e+00
3.986299999999999955e+00 1.126343697579459104e+03 1.179115701396137084e+00
3.990390000000000104e+00 1.126359103936249994e+03 1.168795901175261109e+00
3.994479999999999809e+00 1.126391076819634236e+03 1.160126929010609764e+00
3.998569999999999958e+00 1.126419451183265892e+03 1.149468374791139613e+00
4.002659999999999663e+00 1.126445108332222389e+03 1.139983613491607040e+00
4.006750000000000256e+00 1.126475268399923834e+03 1.131985911775539533e+00
4.010849999999999582e+00 1.126502749665713282e+03 1.120304397813104869e+00
4.014940000000000175e+00 1.126531742785763754e+03 1.113494780342042523e+00
4.019020000000000259e+00 1.126566367613973398e+03 1.105091732726879439e+00
4.023119999999999585e+00 1.126600332203296830e+03 1.096669155412905994e+00
4.027210000000000178e+00 1.126626406102398960e+03 1.087574928829425858e+00
4.031299999999999883e+00 1.126643553218829766e+03 1.076977659305570434e+00
4.035389999999999588e+00 1.126674715348432073e+03 1.068520063465874914e+00
4.039480000000000182e+00 1.126708182564938852e+03 1.060438657039987964e+00
4.043569999999999887e+00 1.126733643102947099e+03 1.051703568756294560e+00
4.047659999999999592e+00 1.126762989305971359e+03 1.044012409367745864e+00
4.051750000000000185e+00 1.126778220500625366e+03 1.032062174381325415e+00
4.055839999999999890e+00 1.126813442211174106e+03 1.026895041937388786e+00
4.059929999999999595e+00 1.126858182107044968e+03 1.020316238856046942e+00
4.064020000000000188e+00 1.126871972979171005e+03 1.009594080644843794e+00
4.068109999999999893e+00 1.126906420814793591e+03 1.001766248433708872e+00
4.072199999999999598e+00 1.126914866885662150e+03 9.920953606096860611e-01
4.076299999999999812e+00 1.126951895831135744e+03 9.850512440842917883e-01
4.080379999999999896e+00 1.126986550627531642e+03 9.768346027135662579e-01
4.084469999999999601e+00 1.127021726834235324e+03 9.708668192232444705e-01
4.088569999999999816e+00 1.127057566180559434e+03 9.643616961552814448e-01
4.092660000000000409e+00 1.127069772688975490e+03 9.545164483025132540e-01
4.096750000000000114e+00 1.127095519335133304e+03 9.462214215083105673e-01
4.100839999999999819e+00 1.127136242401560821e+03 9.409374511301613619e-01
4.104930000000000412e+00 1.127140957363633333e+03 9.298805755387536953e-01
4.109020000000000117e+00 1.127174460517661146e+03 9.227002742998932083e-01
4.113109999999999822e+00 1.127187937751169102e+03 9.139834997372735526e-01
4.117200000000000415e+00 1.127240290172521327e+03 9.105247751887990404e-01
4.121290000000000120e+00 1.127244666502040445e+03 8.994192463759385081e-01
4.125379999999999825e+00 1.127272625438878777e+03 8.932224161828347109e-01
4.129470000000000418e+00 1.127323432941209148e+03 8.885546688629828438e-01
4.133560000000000123e+00 1.127333738869084527e+03 8.806633851773196797e-01
4.137649999999999828e+00 1.127365542868244120e+03 8.730366380918134217e-01
4.141750000000000043e+00 1.127391084986729993e+03 8.672373053898257966e-01
4.145839999999999748e+00 1.127419951107214501e+03 8.598035761122853060e-01
4.149930000000000341e+00 1.127445616781640865e+03 8.522391466321552755e-01
4.154020000000000046e+00 1.127461286083468849e+03 8.447239569670350612e-01
4.158109999999999751e+00 1.127515966346446703e+03 8.410003248333898229e-01
4.162200000000000344e+00 1.127518751178113007e+03 8.316541356052145062e-01
4.166290000000000049e+00 1.127553116682094924e+03 8.257211364871374082e-01
4.170379999999999754e+00 1.127588258969496110e+03 8.212925442793339581e-01
4.174470000000000347e+00 1.127590442277174816e+03 8.115508716959624058e-01
4.178560000000000052e+00 1.127637890635366148e+03 8.074022083533956007e-01
4.182649999999999757e+00 1.127669913695863215e+03 8.015797032630522789e-01
4.186740000000000350e+00 1.127686382234459415e+03 7.934256311862606381e-01
