# Real space auto- and cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    7.83335e-01     4.63235e+03     3.30015e+02     1.00241e+02
    7.87426e-01     4.62074e+03     3.26404e+02     9.96018e+01
    7.91513e-01     4.61385e+03     3.24884e+02     9.87792e+01
    7.95606e-01     4.62177e+03     3.25373e+02     9.84661e+01
    7.99702e-01     4.59909e+03     3.21825e+02     9.76597e+01
    8.03798e-01     4.60830e+03     3.20303e+02     9.68003e+01
    8.07879e-01     4.59552e+03     3.19211e+02     9.61821e+01
    8.11963e-01     4.58319e+03     3.17374e+02     9.56391e+01
    8.16059e-01     4.56475e+03     3.14865e+02     9.47909e+01
    8.20152e-01     4.58041e+03     3.14509e+02     9.44497e+01
    8.24242e-01     4.56948e+03     3.13134e+02     9.37637e+01
    8.28331e-01     4.55477e+03     3.10466e+02     9.29007e+01
    8.32425e-01     4.55857e+03     3.09514e+02     9.21028e+01
    8.36516e-01     4.53225e+03     3.07124e+02     9.16779e+01
    8.40610e-01     4.54923e+03     3.06183e+02     9.10653e+01
    8.44704e-01     4.52099e+03     3.01976e+02     9.03788e+01
    8.48790e-01     4.51241e+03     3.01407e+02     8.97205e+01
    8.52876e-01     4.52089e+03     3.01354e+02     8.92443e+01
    8.56967e-01     4.52149e+03     3.00229e+02     8.86359e+01
    8.61059e-01     4.49036e+03     2.97944e+02     8.84662e+01
    8.65147e-01     4.50295e+03     2.96370e+02     8.73695e+01
    8.69235e-01     4.49125e+03     2.95276e+02     8.71341e+01
    8.73334e-01     4.48991e+03     2.94831e+02     8.67937e+01
    8.77429e-01     4.48172e+03     2.91848e+02     8.60747e+01
    8.81512e-01     4.48812e+03     2.92333e+02     8.57423e+01
    8.85601e-01     4.46726e+03     2.89839e+02     8.47865e+01
    8.89691e-01     4.44875e+03     2.86174e+02     8.41858e+01
    8.93784e-01     4.45512e+03     2.86888e+02     8.38331e+01
    8.97875e-01     4.44412e+03     2.85410e+02     8.31887e+01
    9.01960e-01     4.43119e+03     2.83946e+02     8.28455e+01
    9.06054e-01     4.44345e+03     2.84072e+02     8.26394e+01
    9.10146e-01     4.42665e+03     2.81599e+02     8.18574e+01
    9.14237e-01     4.42458e+03     2.80016e+02     8.13115e+01
    9.18331e-01     4.41236e+03     2.78558e+02     8.06584e+01
    9.22421e-01     4.42098e+03     2.78244e+02     8.03257e+01
    9.26509e-01     4.39541e+03     2.76195e+02     7.97568e+01
    9.30598e-01     4.40016e+03     2.75275e+02     7.94089e+01
    9.34692e-01     4.40297e+03     2.74703e+02     7.90163e+01
    9.38787e-01     4.38366e+03     2.73085e+02     7.86396e+01
    9.42873e-01     4.37226e+03     2.71679e+02     7.80550e+01
    9.46961e-01     4.37380e+03     2.69549e+02     7.74011e+01
    9.51054e-01     4.37212e+03     2.70308e+02     7.72993e+01
    9.55150e-01     4.36440e+03     2.68318e+02     7.64782e+01
    9.59240e-01     4.35944e+03     2.67434e+02     7.62387e+01
    9.63327e-01     4.35264e+03     2.66383e+02     7.56858e+01
    9.67420e-01     4.32824e+03     2.63464e+02     7.52207e+01
    9.71506e-01     4.33784e+03     2.63552e+02     7.49434e+01
    9.75588e-01     4.32833e+03     2.62091e+02     7.42053e+01
    9.79678e-01     4.32399e+03     2.61539e+02     7.40300e+01
    9.83773e-01     4.32452e+03     2.59937e+02     7.36641e+01
    9.87866e-01     4.31751e+03     2.59559e+02     7.32538e+01
    9.91960e-01     4.31057e+03     2.57355e+02     7.25511e+01
    9.96055e-01     4.30558e+03     2.57673e+02     7.24029e+01
    1.00015e+00     4.30231e+03     2.55686e+02     7.19198e+01
    1.00424e+00     4.28986e+03     2.55119e+02     7.15356e+01
    1.00832e+00     4.28621e+03     2.53468e+02     7.10897e+01
    1.01242e+00     4.28690e+03     2.52614e+02     7.05522e+01
    1.01651e+00     4.28726e+03     2.52698e+02     7.02204e+01
    1.02059e+00     4.27823e+03     2.51276e+02     6.99534e+01
    1.02468e+00     4.26555e+03     2.49481e+02     6.94146e+01
    1.02878e+00     4.25802e+03     2.48383e+02     6.90136e+01
    1.03287e+00     4.24266e+03     2.47382e+02     6.86755e+01
    1.03695e+00     4.25318e+03     2.46570e+02     6.81801e+01
    1.04105e+00     4.25423e+03     2.47823e+02     6.80613e+01
    1.04515e+00     4.24073e+03     2.45988e+02     6.77526e+01
    1.04923e+00     4.22765e+03     2.43567e+02     6.71948e+01
    1.05332e+00     4.22607e+03     2.43535e+02     6.69232e+01
    1.05741e+00     4.22191e+03     2.42298e+02     6.65730e+01
    1.06150e+00     4.20843e+03     2.41678e+02     6.63186e+01
    1.06559e+00     4.21738e+03     2.40882e+02     6.58315e+01
    1.06968e+00     4.21061e+03     2.40795e+02     6.56782e+01
    1.07377e+00     4.20830e+03     2.39482e+02     6.51697e+01
    1.07786e+00     4.18338e+03     2.37045e+02     6.47781e+01
    1.08195e+00     4.18274e+03     2.36116e+02     6.44274e+01
    1.08605e+00     4.19250e+03     2.35734e+02     6.40489e+01
    1.09014e+00     4.18172e+03     2.34896e+02     6.38876e+01
    1.09422e+00     4.17033e+03     2.34506e+02     6.35091e+01
    1.09832e+00     4.16342e+03     2.32663e+02     6.30161e+01
    1.10242e+00     4.16905e+03     2.33154e+02     6.28624e+01
    1.10650e+00     4.16993e+03     2.32624e+02     6.24638e+01
    1.11059e+00     4.15659e+03     2.30932e+02     6.22232e+01
    1.11468e+00     4.13853e+03     2.29086e+02     6.16371e+01
    1.11878e+00     4.13897e+03     2.29365e+02     6.15702e+01
    1.12287e+00     4.14234e+03     2.28580e+02     6.11984e+01
    1.12695e+00     4.13622e+03     2.28253e+02     6.09494e+01
    1.13105e+00     4.13384e+03     2.27100e+02     6.05336e+01
    1.13514e+00     4.12220e+03     2.26688e+02     6.03100e+01
    1.13922e+00     4.11596e+03     2.26418e+02     6.00329e+01
    1.14331e+00     4.11287e+03     2.24571e+02     5.97042e+01
    1.14741e+00     4.10766e+03     2.23724e+02     5.92521e+01
    1.15150e+00     4.10282e+03     2.23385e+02     5.89124e+01
    1.15559e+00     4.09646e+03     2.21911e+02     5.87233e+01
    1.15968e+00     4.09779e+03     2.22097e+02     5.84069e+01
    1.16377e+00     4.08331e+03     2.20223e+02     5.81166e+01
    1.16786e+00     4.08707e+03     2.19910e+02     5.77927e+01
    1.17195e+00     4.07956e+03     2.20155e+02     5.77550e+01
    1.17604e+00     4.05376e+03     2.17716e+02     5.72573e+01
    1.18013e+00     4.06931e+03     2.17548e+02     5.68985e+01
    1.18422e+00     4.06010e+03     2.16748e+02     5.68382e+01
    1.18831e+00     4.03833e+03     2.15902e+02     5.63963e+01
    1.19240e+00     4.05059e+03     2.15206e+02     5.62080e+01
    1.19649e+00     4.05032e+03     2.15536e+02     5.60309e+01
    1.20059e+00     4.04055e+03     2.13975e+02     5.55531e+01
    1.20468e+00     4.04477e+03     2.14213e+02     5.53095e+01
    1.20877e+00     4.03196e+03     2.12878e+02     5.50558e+01
    1.21286e+00     4.01589e+03     2.10880e+02     5.46181e+01
    1.21695e+00     4.01615e+03     2.11962e+02     5.46294e+01
    1.22104e+00     4.01369e+03     2.11111e+02     5.43536e+01
    1.22513e+00     4.01139e+03     2.09963e+02     5.41345e+01
    1.22922e+00     3.99607e+03     2.08395e+02     5.35951e+01
    1.23330e+00     3.98979e+03     2.08028e+02     5.35178e+01
    1.23740e+00     3.99504e+03     2.08051e+02     5.31861e+01
    1.24149e+00     3.97771e+03     2.06704e+02     5.29630e+01
    1.24558e+00     3.98132e+03     2.06190e+02     5.26779e+01
    1.24967e+00     3.98790e+03     2.06301e+02     5.24857e+01
    1.25376e+00     3.97284e+03     2.05032e+02     5.22274e+01
    1.25785e+00     3.96880e+03     2.03857e+02     5.18918e+01
    1.26194e+00     3.95994e+03     2.03668e+02     5.17409e+01
    1.26603e+00     3.96824e+03     2.03539e+02     5.14688e+01
    1.27012e+00     3.95762e+03     2.02492e+02     5.11127e+01
    1.27422e+00     3.95478e+03     2.02278e+02     5.09733e+01
    1.27831e+00     3.94055e+03     2.00829e+02     5.06729e+01
    1.28240e+00     3.94152e+03     2.00840e+02     5.04133e+01
    1.28649e+00     3.93961e+03     2.00682e+02     5.03253e+01
    1.29058e+00     3.92995e+03     1.99737e+02     5.00202e+01
    1.29467e+00     3.93159e+03     1.99268e+02     4.97873e+01
    1.29876e+00     3.91881e+03     1.98269e+02     4.96381e+01
    1.30285e+00     3.91711e+03     1.98129e+02     4.94357e+01
    1.30694e+00     3.91412e+03     1.97472e+02     4.90179e+01
    1.31103e+00     3.90596e+03     1.97550e+02     4.89085e+01
    1.31512e+00     3.90200e+03     1.95548e+02     4.86500e+01
    1.31921e+00     3.89247e+03     1.94920e+02     4.84447e+01
    1.32331e+00     3.89180e+03     1.94593e+02     4.82464e+01
    1.32739e+00     3.88154e+03     1.93640e+02     4.79136e+01
    1.33148e+00     3.88520e+03     1.93715e+02     4.77901e+01
    1.33558e+00     3.87896e+03     1.93109e+02     4.75121e+01
    1.33967e+00     3.87476e+03     1.92712e+02     4.73307e+01
    1.34376e+00     3.86297e+03     1.90794e+02     4.69791e+01
    1.34785e+00     3.86501e+03     1.91444e+02     4.68360e+01
    1.35195e+00     3.86190e+03     1.90957e+02     4.66571e+01
    1.35603e+00     3.85731e+03     1.90094e+02     4.64800e+01
    1.36011e+00     3.84646e+03     1.89147e+02     4.61894e+01
    1.36421e+00     3.84180e+03     1.88740e+02     4.59739e+01
    1.36830e+00     3.83696e+03     1.88350e+02     4.58251e+01
    1.37239e+00     3.83074e+03     1.87528e+02     4.55570e+01
    1.37648e+00     3.82932e+03     1.87779e+02     4.54147e+01
    1.38057e+00     3.82808e+03     1.86797e+02     4.52136e+01
    1.38466e+00     3.81779e+03     1.86264e+02     4.48907e+01
    1.38875e+00     3.81136e+03     1.85330e+02     4.46626e+01
    1.39285e+00     3.80501e+03     1.84993e+02     4.45822e+01
    1.39694e+00     3.80005e+03     1.84358e+02     4.43247e+01
    1.40102e+00     3.79784e+03     1.84523e+02     4.41842e+01
    1.40512e+00     3.79289e+03     1.83250e+02     4.39178e+01
    1.40921e+00     3.79371e+03     1.82931e+02     4.37999e+01
    1.41330e+00     3.79486e+03     1.82933e+02     4.36436e+01
    1.41739e+00     3.79547e+03     1.82460e+02     4.34700e+01
    1.42148e+00     3.77645e+03     1.81012e+02     4.31145e+01
    1.42557e+00     3.77719e+03     1.81067e+02     4.29655e+01
    1.42966e+00     3.77969e+03     1.80651e+02     4.27826e+01
    1.43375e+00     3.76820e+03     1.80423e+02     4.26403e+01
    1.43784e+00     3.75664e+03     1.79034e+02     4.24029e+01
    1.44193e+00     3.75609e+03     1.79083e+02     4.22133e+01
    1.44602e+00     3.75617e+03     1.78584e+02     4.20614e+01
    1.45011e+00     3.75438e+03     1.78454e+02     4.18104e+01
    1.45420e+00     3.74399e+03     1.76999e+02     4.15994e+01
    1.45830e+00     3.73558e+03     1.76542e+02     4.13751e+01
    1.46239e+00     3.73002e+03     1.76304e+02     4.12586e+01
    1.46648e+00     3.73186e+03     1.76040e+02     4.11118e+01
    1.47056e+00     3.72421e+03     1.75358e+02     4.08809e+01
    1.47465e+00     3.71853e+03     1.74926e+02     4.06478e+01
    1.47874e+00     3.71565e+03     1.74618e+02     4.05937e+01
    1.48283e+00     3.71339e+03     1.74357e+02     4.03926e+01
    1.48693e+00     3.70532e+03     1.73196e+02     4.01532e+01
    1.49102e+00     3.70270e+03     1.72746e+02     3.99810e+01
    1.49511e+00     3.70430e+03     1.73263e+02     3.99241e+01
    1.49920e+00     3.69720e+03     1.72464e+02     3.96285e+01
    1.50329e+00     3.68016e+03     1.71506e+02     3.94633e+01
    1.50738e+00     3.67847e+03     1.71067e+02     3.93500e+01
    1.51148e+00     3.67300e+03     1.70320e+02     3.90851e+01
    1.51557e+00     3.67106e+03     1.70226e+02     3.89590e+01
    1.51965e+00     3.66555e+03     1.69520e+02     3.87620e+01
    1.52374e+00     3.66996e+03     1.69624e+02     3.86111e+01
    1.52784e+00     3.66250e+03     1.68939e+02     3.84627e+01
    1.53193e+00     3.64737e+03     1.67975e+02     3.83048e+01
    1.53602e+00     3.64796e+03     1.67826e+02     3.81021e+01
    1.54011e+00     3.64332e+03     1.67306e+02     3.79778e+01
    1.54420e+00     3.64483e+03     1.67664e+02     3.78224e+01
    1.54829e+00     3.63552e+03     1.66517e+02     3.76116e+01
    1.55238e+00     3.62322e+03     1.65252e+02     3.73808e+01
    1.55647e+00     3.62660e+03     1.65638e+02     3.72588e+01
    1.56056e+00     3.62181e+03     1.65424e+02     3.71196e+01
    1.56465e+00     3.61725e+03     1.64351e+02     3.69301e+01
    1.56874e+00     3.60538e+03     1.63852e+02     3.68170e+01
    1.57283e+00     3.60252e+03     1.63348e+02     3.65663e+01
    1.57693e+00     3.60136e+03     1.63367e+02     3.64590e+01
    1.58102e+00     3.59929e+03     1.62964e+02     3.63294e+01
    1.58510e+00     3.59271e+03     1.62161e+02     3.61104e+01
    1.58919e+00     3.58708e+03     1.61741e+02     3.60032e+01
    1.59329e+00     3.58852e+03     1.61699e+02     3.57852e+01
    1.59738e+00     3.58397e+03     1.61170e+02     3.56595e+01
    1.60147e+00     3.57667e+03     1.60848e+02     3.55242e+01
    1.60556e+00     3.57323e+03     1.60615e+02     3.54318e+01
    1.60965e+00     3.57139e+03     1.60193e+02     3.52986e+01
    1.61374e+00     3.56555e+03     1.59574e+02     3.50643e+01
    1.61783e+00     3.55523e+03     1.58659e+02     3.48379e+01
    1.62192e+00     3.55138e+03     1.58388e+02     3.47412e+01
    1.62601e+00     3.54646e+03     1.58778e+02     3.46645e+01
    1.63010e+00     3.54041e+03     1.57996e+02     3.44852e+01
    1.63419e+00     3.53785e+03     1.57685e+02     3.43353e+01
    1.63828e+00     3.53372e+03     1.56675e+02     3.41286e+01
    1.64238e+00     3.52957e+03     1.56083e+02     3.39993e+01
    1.64647e+00     3.52403e+03     1.56135e+02     3.38728e+01
    1.65055e+00     3.51384e+03     1.55599e+02     3.37465e+01
    1.65465e+00     3.51620e+03     1.55131e+02     3.35750e+01
    1.65874e+00     3.50913e+03     1.54572e+02     3.33830e+01
    1.66283e+00     3.50240e+03     1.53975e+02     3.32902e+01
    1.66691e+00     3.50463e+03     1.54272e+02     3.31608e+01
    1.67101e+00     3.49599e+03     1.53380e+02     3.29825e+01
    1.67510e+00     3.48795e+03     1.53134e+02     3.28709e+01
    1.67919e+00     3.49008e+03     1.52653e+02     3.26771e+01
    1.68328e+00     3.48242e+03     1.52263e+02     3.25392e+01
    1.68737e+00     3.47597e+03     1.51981e+02     3.24023e+01
    1.69146e+00     3.47729e+03     1.51672e+02     3.22702e+01
    1.69555e+00     3.46615e+03     1.51091e+02     3.21461e+01
    1.69964e+00     3.46592e+03     1.51077e+02     3.20077e+01
    1.70373e+00     3.45926e+03     1.50464e+02     3.18653e+01
    1.70782e+00     3.44950e+03     1.49765e+02     3.17116e+01
    1.71191e+00     3.45083e+03     1.49120e+02     3.15148e+01
    1.71600e+00     3.44066e+03     1.49219e+02     3.14676e+01
