# k, phh, phm/ 
2.3828e+00 4.0834e+02 1.0728e+02
2.3869e+00 4.0782e+02 1.0693e+02
2.3910e+00 4.0643e+02 1.0643e+02
2.3951e+00 4.0579e+02 1.0596e+02
2.3991e+00 4.0602e+02 1.0594e+02
2.4032e+00 4.0434e+02 1.0524e+02
2.4073e+00 4.0374e+02 1.0481e+02
2.4114e+00 4.0277e+02 1.0442e+02
2.4155e+00 4.0243e+02 1.0421e+02
2.4196e+00 4.0128e+02 1.0364e+02
2.4237e+00 4.0068e+02 1.0330e+02
2.4278e+00 3.9973e+02 1.0296e+02
2.4319e+00 3.9914e+02 1.0265e+02
2.4360e+00 3.9787e+02 1.0211e+02
2.4400e+00 3.9720e+02 1.0177e+02
2.4441e+00 3.9658e+02 1.0141e+02
2.4482e+00 3.9552e+02 1.0087e+02
2.4523e+00 3.9498e+02 1.0056e+02
2.4564e+00 3.9454e+02 1.0019e+02
2.4605e+00 3.9317e+02 9.9763e+01
2.4646e+00 3.9215e+02 9.9284e+01
2.4687e+00 3.9204e+02 9.8995e+01
2.4728e+00 3.9048e+02 9.8492e+01
2.4769e+00 3.9003e+02 9.8198e+01
2.4810e+00 3.8968e+02 9.7933e+01
2.4850e+00 3.8857e+02 9.7457e+01
2.4891e+00 3.8773e+02 9.7036e+01
2.4932e+00 3.8729e+02 9.6844e+01
2.4973e+00 3.8580e+02 9.6397e+01
2.5014e+00 3.8533e+02 9.5954e+01
2.5055e+00 3.8449e+02 9.5609e+01
2.5096e+00 3.8422e+02 9.5320e+01
2.5137e+00 3.8336e+02 9.4926e+01
2.5178e+00 3.8252e+02 9.4549e+01
2.5219e+00 3.8170e+02 9.4204e+01
2.5259e+00 3.8084e+02 9.3822e+01
2.5300e+00 3.8008e+02 9.3478e+01
2.5341e+00 3.7938e+02 9.3080e+01
2.5382e+00 3.7832e+02 9.2715e+01
2.5423e+00 3.7762e+02 9.2259e+01
2.5464e+00 3.7727e+02 9.2111e+01
2.5505e+00 3.7620e+02 9.1711e+01
2.5546e+00 3.7516e+02 9.1215e+01
2.5587e+00 3.7449e+02 9.0885e+01
2.5628e+00 3.7369e+02 9.0523e+01
2.5669e+00 3.7306e+02 9.0192e+01
2.5709e+00 3.7265e+02 8.9934e+01
2.5750e+00 3.7147e+02 8.9445e+01
2.5791e+00 3.7109e+02 8.9248e+01
2.5832e+00 3.6977e+02 8.8736e+01
2.5873e+00 3.6957e+02 8.8554e+01
2.5914e+00 3.6837e+02 8.8145e+01
2.5955e+00 3.6730e+02 8.7670e+01
2.5996e+00 3.6674e+02 8.7449e+01
2.6037e+00 3.6585e+02 8.7068e+01
2.6078e+00 3.6548e+02 8.6753e+01
2.6119e+00 3.6421e+02 8.6312e+01
2.6159e+00 3.6395e+02 8.6123e+01
2.6200e+00 3.6283e+02 8.5659e+01
2.6241e+00 3.6250e+02 8.5398e+01
2.6282e+00 3.6134e+02 8.5040e+01
2.6323e+00 3.6117e+02 8.4822e+01
2.6364e+00 3.6021e+02 8.4434e+01
2.6405e+00 3.5940e+02 8.4136e+01
2.6446e+00 3.5852e+02 8.3721e+01
2.6487e+00 3.5778e+02 8.3417e+01
2.6528e+00 3.5756e+02 8.3176e+01
2.6568e+00 3.5623e+02 8.2785e+01
2.6609e+00 3.5572e+02 8.2346e+01
2.6650e+00 3.5517e+02 8.2166e+01
2.6691e+00 3.5404e+02 8.1784e+01
2.6732e+00 3.5335e+02 8.1453e+01
2.6773e+00 3.5289e+02 8.1200e+01
2.6814e+00 3.5184e+02 8.0841e+01
2.6855e+00 3.5119e+02 8.0462e+01
2.6896e+00 3.5039e+02 8.0239e+01
2.6937e+00 3.4946e+02 7.9837e+01
2.6978e+00 3.4851e+02 7.9471e+01
2.7018e+00 3.4842e+02 7.9311e+01
2.7059e+00 3.4767e+02 7.8992e+01
2.7100e+00 3.4686e+02 7.8675e+01
2.7141e+00 3.4596e+02 7.8315e+01
2.7182e+00 3.4523e+02 7.8042e+01
2.7223e+00 3.4442e+02 7.7641e+01
2.7264e+00 3.4365e+02 7.7364e+01
2.7305e+00 3.4329e+02 7.7177e+01
2.7346e+00 3.4259e+02 7.6894e+01
2.7387e+00 3.4166e+02 7.6523e+01
2.7427e+00 3.4060e+02 7.6162e+01
2.7468e+00 3.3992e+02 7.5813e+01
2.7509e+00 3.3958e+02 7.5651e+01
2.7550e+00 3.3820e+02 7.5152e+01
2.7591e+00 3.3763e+02 7.4899e+01
2.7632e+00 3.3739e+02 7.4691e+01
2.7673e+00 3.3649e+02 7.4417e+01
2.7714e+00 3.3602e+02 7.4154e+01
2.7755e+00 3.3526e+02 7.3891e+01
2.7796e+00 3.3423e+02 7.3447e+01
2.7837e+00 3.3364e+02 7.3253e+01
2.7877e+00 3.3280e+02 7.2809e+01
2.7918e+00 3.3191e+02 7.2551e+01
2.7959e+00 3.3139e+02 7.2333e+01
2.8000e+00 3.3106e+02 7.2127e+01
2.8041e+00 3.2989e+02 7.1797e+01
2.8082e+00 3.2941e+02 7.1560e+01
2.8123e+00 3.2848e+02 7.1238e+01
2.8164e+00 3.2801e+02 7.0966e+01
2.8205e+00 3.2740e+02 7.0670e+01
2.8246e+00 3.2675e+02 7.0395e+01
2.8287e+00 3.2572e+02 7.0027e+01
2.8327e+00 3.2471e+02 6.9722e+01
2.8368e+00 3.2424e+02 6.9467e+01
2.8409e+00 3.2423e+02 6.9395e+01
2.8450e+00 3.2308e+02 6.9023e+01
2.8491e+00 3.2263e+02 6.8754e+01
2.8532e+00 3.2155e+02 6.8463e+01
2.8573e+00 3.2080e+02 6.8149e+01
2.8614e+00 3.2014e+02 6.7874e+01
2.8655e+00 3.1925e+02 6.7621e+01
2.8696e+00 3.1875e+02 6.7334e+01
2.8736e+00 3.1823e+02 6.7100e+01
2.8777e+00 3.1733e+02 6.6797e+01
2.8818e+00 3.1632e+02 6.6490e+01
2.8859e+00 3.1599e+02 6.6285e+01
2.8900e+00 3.1536e+02 6.6046e+01
2.8941e+00 3.1489e+02 6.5809e+01
2.8982e+00 3.1364e+02 6.5454e+01
2.9023e+00 3.1320e+02 6.5211e+01
2.9064e+00 3.1227e+02 6.4958e+01
2.9105e+00 3.1197e+02 6.4741e+01
2.9146e+00 3.1133e+02 6.4488e+01
2.9187e+00 3.1056e+02 6.4214e+01
2.9227e+00 3.0973e+02 6.3956e+01
2.9268e+00 3.0911e+02 6.3665e+01
2.9309e+00 3.0830e+02 6.3406e+01
2.9350e+00 3.0767e+02 6.3159e+01
2.9391e+00 3.0712e+02 6.2901e+01
2.9432e+00 3.0624e+02 6.2646e+01
2.9473e+00 3.0557e+02 6.2404e+01
2.9514e+00 3.0511e+02 6.2162e+01
2.9555e+00 3.0433e+02 6.1865e+01
2.9596e+00 3.0409e+02 6.1716e+01
2.9636e+00 3.0299e+02 6.1351e+01
2.9677e+00 3.0260e+02 6.1179e+01
2.9718e+00 3.0159e+02 6.0894e+01
2.9759e+00 3.0100e+02 6.0642e+01
2.9800e+00 3.0034e+02 6.0441e+01
2.9841e+00 2.9972e+02 6.0155e+01
2.9882e+00 2.9927e+02 5.9952e+01
2.9923e+00 2.9847e+02 5.9731e+01
2.9964e+00 2.9730e+02 5.9351e+01
3.0005e+00 2.9722e+02 5.9253e+01
3.0046e+00 2.9651e+02 5.9043e+01
3.0086e+00 2.9571e+02 5.8795e+01
3.0127e+00 2.9479e+02 5.8461e+01
3.0168e+00 2.9439e+02 5.8285e+01
3.0209e+00 2.9377e+02 5.8061e+01
3.0250e+00 2.9303e+02 5.7778e+01
3.0291e+00 2.9267e+02 5.7634e+01
3.0332e+00 2.9205e+02 5.7384e+01
3.0373e+00 2.9112e+02 5.7114e+01
3.0414e+00 2.9045e+02 5.6878e+01
3.0455e+00 2.8995e+02 5.6678e+01
3.0495e+00 2.8939e+02 5.6453e+01
3.0536e+00 2.8827e+02 5.6118e+01
3.0577e+00 2.8802e+02 5.5962e+01
3.0618e+00 2.8699e+02 5.5672e+01
3.0659e+00 2.8676e+02 5.5526e+01
3.0700e+00 2.8597e+02 5.5292e+01
3.0741e+00 2.8539e+02 5.5038e+01
3.0782e+00 2.8498e+02 5.4910e+01
3.0823e+00 2.8416e+02 5.4598e+01
3.0864e+00 2.8367e+02 5.4431e+01
3.0905e+00 2.8297e+02 5.4186e+01
3.0945e+00 2.8202e+02 5.3984e+01
3.0986e+00 2.8155e+02 5.3736e+01
3.1027e+00 2.8089e+02 5.3508e+01
3.1068e+00 2.8022e+02 5.3307e+01
3.1109e+00 2.7959e+02 5.3111e+01
3.1150e+00 2.7909e+02 5.2891e+01
3.1191e+00 2.7850e+02 5.2679e+01
3.1232e+00 2.7787e+02 5.2480e+01
3.1273e+00 2.7716e+02 5.2262e+01
3.1314e+00 2.7661e+02 5.2043e+01
3.1355e+00 2.7586e+02 5.1788e+01
3.1395e+00 2.7534e+02 5.1600e+01
3.1436e+00 2.7468e+02 5.1440e+01
3.1477e+00 2.7382e+02 5.1144e+01
3.1518e+00 2.7343e+02 5.0987e+01
3.1559e+00 2.7263e+02 5.0765e+01
3.1600e+00 2.7219e+02 5.0586e+01
3.1641e+00 2.7122e+02 5.0289e+01
3.1682e+00 2.7098e+02 5.0123e+01
3.1723e+00 2.7045e+02 4.9993e+01
3.1764e+00 2.6997e+02 4.9773e+01
3.1804e+00 2.6940e+02 4.9607e+01
3.1845e+00 2.6835e+02 4.9284e+01
3.1886e+00 2.6795e+02 4.9140e+01
3.1927e+00 2.6740e+02 4.8993e+01
3.1968e+00 2.6688e+02 4.8800e+01
3.2009e+00 2.6629e+02 4.8586e+01
3.2050e+00 2.6538e+02 4.8351e+01
3.2091e+00 2.6496e+02 4.8172e+01
3.2132e+00 2.6438e+02 4.8003e+01
3.2173e+00 2.6375e+02 4.7765e+01
3.2214e+00 2.6297e+02 4.7494e+01
3.2254e+00 2.6240e+02 4.7350e+01
3.2295e+00 2.6183e+02 4.7172e+01
3.2336e+00 2.6155e+02 4.7061e+01
3.2377e+00 2.6084e+02 4.6808e+01
3.2418e+00 2.5991e+02 4.6592e+01
3.2459e+00 2.5966e+02 4.6442e+01
3.2500e+00 2.5918e+02 4.6255e+01
3.2541e+00 2.5835e+02 4.6041e+01
3.2582e+00 2.5802e+02 4.5904e+01
3.2623e+00 2.5726e+02 4.5719e+01
3.2663e+00 2.5656e+02 4.5489e+01
3.2704e+00 2.5598e+02 4.5250e+01
3.2745e+00 2.5562e+02 4.5153e+01
3.2786e+00 2.5484e+02 4.4922e+01
3.2827e+00 2.5461e+02 4.4803e+01
3.2868e+00 2.5391e+02 4.4609e+01
3.2909e+00 2.5317e+02 4.4462e+01
3.2950e+00 2.5255e+02 4.4205e+01
3.2991e+00 2.5203e+02 4.4051e+01
3.3032e+00 2.5175e+02 4.3945e+01
3.3073e+00 2.5103e+02 4.3684e+01
3.3113e+00 2.5019e+02 4.3458e+01
3.3154e+00 2.4980e+02 4.3342e+01
3.3195e+00 2.4926e+02 4.3167e+01
3.3236e+00 2.4859e+02 4.2961e+01
3.3277e+00 2.4800e+02 4.2799e+01
3.3318e+00 2.4752e+02 4.2652e+01
3.3359e+00 2.4702e+02 4.2467e+01
3.3400e+00 2.4616e+02 4.2259e+01
3.3441e+00 2.4582e+02 4.2106e+01
3.3482e+00 2.4542e+02 4.2001e+01
3.3523e+00 2.4490e+02 4.1794e+01
3.3563e+00 2.4424e+02 4.1650e+01
3.3604e+00 2.4363e+02 4.1429e+01
3.3645e+00 2.4295e+02 4.1266e+01
3.3686e+00 2.4262e+02 4.1095e+01
3.3727e+00 2.4203e+02 4.0958e+01
3.3768e+00 2.4158e+02 4.0801e+01
3.3809e+00 2.4082e+02 4.0630e+01
3.3850e+00 2.4045e+02 4.0452e+01
3.3891e+00 2.3982e+02 4.0269e+01
3.3932e+00 2.3940e+02 4.0137e+01
3.3973e+00 2.3865e+02 3.9946e+01
3.4013e+00 2.3830e+02 3.9824e+01
3.4054e+00 2.3748e+02 3.9614e+01
3.4095e+00 2.3699e+02 3.9488e+01
3.4136e+00 2.3671e+02 3.9322e+01
3.4177e+00 2.3598e+02 3.9168e+01
3.4218e+00 2.3536e+02 3.8960e+01
3.4259e+00 2.3493e+02 3.8806e+01
3.4300e+00 2.3440e+02 3.8710e+01
3.4341e+00 2.3399e+02 3.8540e+01
3.4382e+00 2.3328e+02 3.8350e+01
3.4422e+00 2.3288e+02 3.8216e+01
3.4463e+00 2.3233e+02 3.8076e+01
3.4504e+00 2.3171e+02 3.7884e+01
3.4545e+00 2.3131e+02 3.7734e+01
3.4586e+00 2.3081e+02 3.7607e+01
3.4627e+00 2.3011e+02 3.7433e+01
3.4668e+00 2.2949e+02 3.7286e+01
3.4709e+00 2.2921e+02 3.7169e+01
3.4750e+00 2.2858e+02 3.6958e+01
3.4791e+00 2.2826e+02 3.6865e+01
3.4832e+00 2.2759e+02 3.6685e+01
3.4872e+00 2.2714e+02 3.6581e+01
3.4913e+00 2.2669e+02 3.6459e+01
3.4954e+00 2.2622e+02 3.6275e+01
3.4995e+00 2.2549e+02 3.6095e+01
3.5036e+00 2.2497e+02 3.5955e+01
3.5077e+00 2.2451e+02 3.5792e+01
3.5118e+00 2.2405e+02 3.5655e+01
3.5159e+00 2.2365e+02 3.5544e+01
3.5200e+00 2.2310e+02 3.5388e+01
3.5241e+00 2.2258e+02 3.5255e+01
3.5281e+00 2.2215e+02 3.5094e+01
3.5322e+00 2.2151e+02 3.4974e+01
3.5363e+00 2.2108e+02 3.4813e+01
3.5404e+00 2.2052e+02 3.4695e+01
3.5445e+00 2.2004e+02 3.4528e+01
3.5486e+00 2.1965e+02 3.4430e+01
3.5527e+00 2.1915e+02 3.4280e+01
3.5568e+00 2.1850e+02 3.4109e+01
3.5609e+00 2.1825e+02 3.4011e+01
3.5650e+00 2.1769e+02 3.3859e+01
3.5691e+00 2.1728e+02 3.3770e+01
3.5732e+00 2.1669e+02 3.3596e+01
3.5772e+00 2.1629e+02 3.3451e+01
3.5813e+00 2.1568e+02 3.3323e+01
3.5854e+00 2.1537e+02 3.3222e+01
3.5895e+00 2.1468e+02 3.3052e+01
3.5936e+00 2.1426e+02 3.2916e+01
3.5977e+00 2.1365e+02 3.2795e+01
3.6018e+00 2.1338e+02 3.2685e+01
3.6059e+00 2.1287e+02 3.2517e+01
3.6100e+00 2.1233e+02 3.2407e+01
3.6141e+00 2.1206e+02 3.2308e+01
3.6181e+00 2.1141e+02 3.2132e+01
3.6222e+00 2.1093e+02 3.2043e+01
3.6263e+00 2.1039e+02 3.1909e+01
3.6304e+00 2.0992e+02 3.1768e+01
3.6345e+00 2.0948e+02 3.1634e+01
3.6386e+00 2.0901e+02 3.1504e+01
3.6427e+00 2.0859e+02 3.1397e+01
3.6468e+00 2.0819e+02 3.1290e+01
3.6509e+00 2.0786e+02 3.1137e+01
3.6550e+00 2.0731e+02 3.1040e+01
3.6591e+00 2.0664e+02 3.0890e+01
3.6631e+00 2.0626e+02 3.0781e+01
3.6672e+00 2.0591e+02 3.0677e+01
3.6713e+00 2.0541e+02 3.0536e+01
3.6754e+00 2.0496e+02 3.0415e+01
3.6795e+00 2.0453e+02 3.0292e+01
3.6836e+00 2.0399e+02 3.0178e+01
3.6877e+00 2.0371e+02 3.0095e+01
3.6918e+00 2.0305e+02 2.9900e+01
3.6959e+00 2.0281e+02 2.9855e+01
3.7000e+00 2.0233e+02 2.9726e+01
3.7040e+00 2.0189e+02 2.9595e+01
3.7081e+00 2.0163e+02 2.9511e+01
3.7122e+00 2.0098e+02 2.9360e+01
3.7163e+00 2.0034e+02 2.9208e+01
3.7204e+00 2.0026e+02 2.9176e+01
3.7245e+00 1.9969e+02 2.9039e+01
3.7286e+00 1.9935e+02 2.8929e+01
3.7327e+00 1.9875e+02 2.8799e+01
3.7368e+00 1.9843e+02 2.8698e+01
3.7409e+00 1.9801e+02 2.8644e+01
3.7450e+00 1.9744e+02 2.8455e+01
3.7490e+00 1.9715e+02 2.8372e+01
3.7531e+00 1.9678e+02 2.8266e+01
3.7572e+00 1.9626e+02 2.8141e+01
3.7613e+00 1.9594e+02 2.8080e+01
3.7654e+00 1.9551e+02 2.7952e+01
3.7695e+00 1.9512e+02 2.7854e+01
3.7736e+00 1.9453e+02 2.7707e+01
3.7777e+00 1.9419e+02 2.7613e+01
3.7818e+00 1.9376e+02 2.7507e+01
3.7859e+00 1.9328e+02 2.7385e+01
3.7900e+00 1.9299e+02 2.7326e+01
3.7940e+00 1.9246e+02 2.7183e+01
3.7981e+00 1.9203e+02 2.7093e+01
3.8022e+00 1.9156e+02 2.6986e+01
3.8063e+00 1.9121e+02 2.6909e+01
3.8104e+00 1.9084e+02 2.6789e+01
3.8145e+00 1.9055e+02 2.6682e+01
3.8186e+00 1.9004e+02 2.6565e+01
3.8227e+00 1.8957e+02 2.6471e+01
3.8268e+00 1.8927e+02 2.6382e+01
3.8309e+00 1.8881e+02 2.6263e+01
3.8349e+00 1.8854e+02 2.6199e+01
3.8390e+00 1.8810e+02 2.6085e+01
3.8431e+00 1.8764e+02 2.5983e+01
3.8472e+00 1.8740e+02 2.5907e+01
3.8513e+00 1.8674e+02 2.5778e+01
3.8554e+00 1.8652e+02 2.5705e+01
3.8595e+00 1.8606e+02 2.5606e+01
3.8636e+00 1.8570e+02 2.5483e+01
3.8677e+00 1.8529e+02 2.5411e+01
3.8718e+00 1.8494e+02 2.5310e+01
3.8759e+00 1.8445e+02 2.5227e+01
3.8799e+00 1.8416e+02 2.5143e+01
3.8840e+00 1.8378e+02 2.5057e+01
3.8881e+00 1.8330e+02 2.4939e+01
3.8922e+00 1.8287e+02 2.4854e+01
3.8963e+00 1.8253e+02 2.4746e+01
3.9004e+00 1.8224e+02 2.4669e+01
3.9045e+00 1.8194e+02 2.4594e+01
3.9086e+00 1.8138e+02 2.4469e+01
3.9127e+00 1.8120e+02 2.4409e+01
3.9168e+00 1.8067e+02 2.4294e+01
3.9209e+00 1.8044e+02 2.4222e+01
3.9249e+00 1.7995e+02 2.4139e+01
3.9290e+00 1.7963e+02 2.4039e+01
3.9331e+00 1.7941e+02 2.3975e+01
3.9372e+00 1.7891e+02 2.3846e+01
3.9413e+00 1.7843e+02 2.3760e+01
3.9454e+00 1.7807e+02 2.3682e+01
3.9495e+00 1.7787e+02 2.3643e+01
3.9536e+00 1.7746e+02 2.3526e+01
3.9577e+00 1.7719e+02 2.3463e+01
3.9618e+00 1.7683e+02 2.3376e+01
3.9658e+00 1.7632e+02 2.3277e+01
3.9699e+00 1.7616e+02 2.3197e+01
3.9740e+00 1.7560e+02 2.3098e+01
3.9781e+00 1.7521e+02 2.3010e+01
3.9822e+00 1.7501e+02 2.2947e+01
3.9863e+00 1.7469e+02 2.2888e+01
3.9904e+00 1.7439e+02 2.2809e+01
3.9945e+00 1.7399e+02 2.2711e+01
3.9986e+00 1.7365e+02 2.2622e+01
4.0027e+00 1.7326e+02 2.2564e+01
4.0068e+00 1.7291e+02 2.2483e+01
4.0108e+00 1.7241e+02 2.2386e+01
4.0149e+00 1.7224e+02 2.2328e+01
4.0190e+00 1.7204e+02 2.2251e+01
4.0231e+00 1.7154e+02 2.2184e+01
4.0272e+00 1.7128e+02 2.2114e+01
4.0313e+00 1.7091e+02 2.2006e+01
4.0354e+00 1.7068e+02 2.1973e+01
4.0395e+00 1.7022e+02 2.1867e+01
4.0436e+00 1.6991e+02 2.1801e+01
4.0477e+00 1.6957e+02 2.1712e+01
4.0517e+00 1.6925e+02 2.1672e+01
4.0558e+00 1.6885e+02 2.1562e+01
4.0599e+00 1.6870e+02 2.1514e+01
4.0640e+00 1.6834e+02 2.1425e+01
4.0681e+00 1.6775e+02 2.1338e+01
4.0722e+00 1.6758e+02 2.1268e+01
4.0763e+00 1.6742e+02 2.1250e+01
4.0804e+00 1.6705e+02 2.1135e+01
4.0845e+00 1.6679e+02 2.1086e+01
4.0886e+00 1.6629e+02 2.1000e+01
4.0927e+00 1.6612e+02 2.0936e+01
4.0967e+00 1.6555e+02 2.0845e+01
4.1008e+00 1.6543e+02 2.0802e+01
4.1049e+00 1.6506e+02 2.0718e+01
4.1090e+00 1.6487e+02 2.0666e+01
4.1131e+00 1.6451e+02 2.0582e+01
4.1172e+00 1.6417e+02 2.0540e+01
4.1213e+00 1.6392e+02 2.0457e+01
4.1254e+00 1.6359e+02 2.0411e+01
4.1295e+00 1.6320e+02 2.0315e+01
4.1336e+00 1.6297e+02 2.0267e+01
4.1377e+00 1.6279e+02 2.0220e+01
4.1417e+00 1.6245e+02 2.0148e+01
4.1458e+00 1.6213e+02 2.0069e+01
4.1499e+00 1.6183e+02 2.0017e+01
4.1540e+00 1.6149e+02 1.9950e+01
4.1581e+00 1.6126e+02 1.9894e+01
4.1622e+00 1.6086e+02 1.9817e+01
4.1663e+00 1.6068e+02 1.9769e+01
4.1704e+00 1.6033e+02 1.9709e+01
4.1745e+00 1.6004e+02 1.9626e+01
4.1786e+00 1.5984e+02 1.9585e+01
4.1826e+00 1.5946e+02 1.9514e+01
4.1867e+00 1.5925e+02 1.9464e+01
