# Real space h-h auto- and h-m cross-spectra.
# z=1.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    2.88346e-01     1.18615e+03     5.47408e+02
    2.92426e-01     1.16355e+03     5.32760e+02
    2.96514e-01     1.14451e+03     5.21077e+02
    3.00627e-01     1.12642e+03     5.04183e+02
    3.04729e-01     1.11780e+03     4.98458e+02
    3.08821e-01     1.08987e+03     4.84339e+02
    3.12919e-01     1.09638e+03     4.81484e+02
    3.16999e-01     1.07510e+03     4.69461e+02
    3.21078e-01     1.04801e+03     4.54782e+02
    3.25167e-01     1.04360e+03     4.45280e+02
    3.29247e-01     1.02644e+03     4.38206e+02
    3.33333e-01     1.00816e+03     4.25787e+02
    3.37443e-01     1.01302e+03     4.24900e+02
    3.41545e-01     9.88104e+02     4.08217e+02
    3.45625e-01     9.78735e+02     4.04662e+02
    3.49715e-01     9.65134e+02     3.93949e+02
    3.53817e-01     9.56876e+02     3.86278e+02
    3.57906e-01     9.46072e+02     3.79338e+02
    3.61975e-01     9.39508e+02     3.77192e+02
    3.66071e-01     9.21691e+02     3.66091e+02
    3.70189e-01     9.24994e+02     3.61468e+02
    3.74277e-01     9.09954e+02     3.54464e+02
    3.78356e-01     8.96169e+02     3.44697e+02
    3.82448e-01     8.87332e+02     3.41602e+02
    3.86535e-01     8.77744e+02     3.33531e+02
    3.90624e-01     8.75150e+02     3.29405e+02
    3.94706e-01     8.62024e+02     3.23698e+02
    3.98794e-01     8.54877e+02     3.19900e+02
    4.02896e-01     8.50934e+02     3.11588e+02
    4.06986e-01     8.40324e+02     3.06760e+02
    4.11069e-01     8.26165e+02     2.99770e+02
    4.15170e-01     8.24796e+02     2.96756e+02
    4.19263e-01     8.16854e+02     2.93952e+02
    4.23353e-01     8.19073e+02     2.88932e+02
    4.27447e-01     8.05935e+02     2.84001e+02
    4.31534e-01     7.99354e+02     2.78811e+02
    4.35624e-01     7.93784e+02     2.76069e+02
    4.39718e-01     7.87536e+02     2.70060e+02
    4.43804e-01     7.78335e+02     2.65869e+02
    4.47892e-01     7.77248e+02     2.63247e+02
    4.51977e-01     7.69014e+02     2.57923e+02
    4.56067e-01     7.66013e+02     2.56364e+02
    4.60165e-01     7.57204e+02     2.50178e+02
    4.64260e-01     7.54727e+02     2.47518e+02
    4.68355e-01     7.47069e+02     2.42885e+02
    4.72450e-01     7.40775e+02     2.39727e+02
    4.76540e-01     7.39185e+02     2.36765e+02
    4.80633e-01     7.29378e+02     2.32852e+02
    4.84718e-01     7.28470e+02     2.31140e+02
    4.88794e-01     7.24668e+02     2.28264e+02
    4.92888e-01     7.20300e+02     2.24715e+02
    4.96984e-01     7.10473e+02     2.20524e+02
    5.01073e-01     7.12375e+02     2.19904e+02
    5.05169e-01     7.06605e+02     2.16133e+02
    5.09268e-01     6.98388e+02     2.12653e+02
    5.13369e-01     6.97107e+02     2.09875e+02
    5.17441e-01     6.93026e+02     2.08061e+02
    5.21516e-01     6.97081e+02     2.07295e+02
    5.25611e-01     6.83014e+02     2.01036e+02
    5.29706e-01     6.79210e+02     1.97510e+02
    5.33801e-01     6.76054e+02     1.96625e+02
    5.37888e-01     6.72973e+02     1.95018e+02
    5.41985e-01     6.71996e+02     1.92422e+02
    5.46091e-01     6.68207e+02     1.89764e+02
    5.50174e-01     6.64672e+02     1.89113e+02
    5.54252e-01     6.59140e+02     1.84764e+02
    5.58346e-01     6.53846e+02     1.83290e+02
    5.62439e-01     6.57882e+02     1.81619e+02
    5.66527e-01     6.50001e+02     1.78630e+02
    5.70616e-01     6.49974e+02     1.78583e+02
    5.74707e-01     6.46125e+02     1.75329e+02
    5.78798e-01     6.37107e+02     1.71246e+02
    5.82883e-01     6.40287e+02     1.70655e+02
    5.86977e-01     6.38495e+02     1.70736e+02
    5.91070e-01     6.30955e+02     1.66287e+02
    5.95166e-01     6.25736e+02     1.64579e+02
    5.99260e-01     6.24872e+02     1.63680e+02
    6.03349e-01     6.21272e+02     1.61060e+02
    6.07445e-01     6.21438e+02     1.60122e+02
    6.11543e-01     6.15567e+02     1.56977e+02
    6.15623e-01     6.14381e+02     1.57403e+02
    6.19704e-01     6.08416e+02     1.54370e+02
    6.23792e-01     6.12072e+02     1.53599e+02
    6.27891e-01     6.07124e+02     1.51803e+02
    6.31991e-01     6.01631e+02     1.49189e+02
    6.36073e-01     6.01332e+02     1.47594e+02
    6.40158e-01     5.99947e+02     1.45709e+02
    6.44244e-01     5.94343e+02     1.45120e+02
    6.48338e-01     5.96514e+02     1.43670e+02
    6.52432e-01     5.94252e+02     1.42969e+02
    6.56514e-01     5.89096e+02     1.40635e+02
    6.60609e-01     5.88533e+02     1.39244e+02
    6.64712e-01     5.85908e+02     1.37817e+02
    6.68801e-01     5.85357e+02     1.37508e+02
    6.72890e-01     5.81694e+02     1.35279e+02
    6.76984e-01     5.78294e+02     1.33399e+02
    6.81074e-01     5.74698e+02     1.32896e+02
    6.85160e-01     5.74054e+02     1.31894e+02
    6.89246e-01     5.73774e+02     1.30426e+02
    6.93336e-01     5.70423e+02     1.28916e+02
    6.97434e-01     5.67679e+02     1.27847e+02
    7.01528e-01     5.67466e+02     1.26517e+02
    7.05618e-01     5.63934e+02     1.25258e+02
    7.09708e-01     5.62638e+02     1.23966e+02
    7.13796e-01     5.62312e+02     1.22909e+02
    7.17892e-01     5.58352e+02     1.21884e+02
    7.21982e-01     5.58636e+02     1.21557e+02
    7.26059e-01     5.53769e+02     1.19822e+02
    7.30145e-01     5.54773e+02     1.18683e+02
    7.34240e-01     5.52743e+02     1.18401e+02
    7.38340e-01     5.48112e+02     1.16137e+02
    7.42427e-01     5.49616e+02     1.16341e+02
    7.46511e-01     5.46935e+02     1.15429e+02
    7.50614e-01     5.44429e+02     1.13812e+02
    7.54706e-01     5.40453e+02     1.12047e+02
    7.58795e-01     5.42082e+02     1.12000e+02
    7.62888e-01     5.39312e+02     1.11299e+02
    7.66986e-01     5.37662e+02     1.09985e+02
    7.71073e-01     5.34040e+02     1.08872e+02
    7.75153e-01     5.36925e+02     1.08299e+02
    7.79241e-01     5.33297e+02     1.06815e+02
    7.83335e-01     5.32491e+02     1.06041e+02
    7.87426e-01     5.31420e+02     1.05252e+02
    7.91513e-01     5.27553e+02     1.04382e+02
    7.95606e-01     5.27372e+02     1.03748e+02
    7.99702e-01     5.26058e+02     1.02922e+02
    8.03798e-01     5.25056e+02     1.01718e+02
    8.07879e-01     5.22911e+02     1.01178e+02
    8.11963e-01     5.21754e+02     1.00267e+02
    8.16059e-01     5.19306e+02     9.91961e+01
    8.20152e-01     5.17334e+02     9.79260e+01
    8.24242e-01     5.16121e+02     9.76679e+01
    8.28331e-01     5.14840e+02     9.66456e+01
    8.32425e-01     5.11703e+02     9.61797e+01
    8.36516e-01     5.13747e+02     9.56586e+01
    8.40610e-01     5.10703e+02     9.48309e+01
    8.44704e-01     5.09096e+02     9.39771e+01
    8.48790e-01     5.10680e+02     9.40880e+01
    8.52876e-01     5.07874e+02     9.25781e+01
    8.56967e-01     5.04942e+02     9.15184e+01
    8.61059e-01     5.04151e+02     9.12355e+01
    8.65147e-01     5.03406e+02     9.07445e+01
    8.69235e-01     5.03205e+02     9.02172e+01
    8.73334e-01     5.01644e+02     8.90730e+01
    8.77429e-01     5.00055e+02     8.88016e+01
    8.81512e-01     4.96911e+02     8.79485e+01
    8.85601e-01     4.97004e+02     8.69368e+01
    8.89691e-01     4.95283e+02     8.65203e+01
    8.93784e-01     4.93316e+02     8.55332e+01
    8.97875e-01     4.92901e+02     8.51778e+01
    9.01960e-01     4.93340e+02     8.49580e+01
    9.06054e-01     4.91641e+02     8.44467e+01
    9.10146e-01     4.90621e+02     8.41084e+01
    9.14237e-01     4.88892e+02     8.31097e+01
    9.18331e-01     4.88101e+02     8.26420e+01
    9.22421e-01     4.87679e+02     8.17298e+01
    9.26509e-01     4.85365e+02     8.11066e+01
    9.30598e-01     4.85660e+02     8.08641e+01
    9.34692e-01     4.83116e+02     8.05761e+01
    9.38787e-01     4.83278e+02     7.97455e+01
    9.42873e-01     4.81917e+02     7.94913e+01
    9.46961e-01     4.79501e+02     7.84111e+01
    9.51054e-01     4.79955e+02     7.81140e+01
    9.55150e-01     4.77185e+02     7.69923e+01
    9.59240e-01     4.77038e+02     7.67336e+01
    9.63327e-01     4.75353e+02     7.65182e+01
    9.67420e-01     4.75278e+02     7.59144e+01
    9.71506e-01     4.73335e+02     7.52276e+01
    9.75588e-01     4.72248e+02     7.49525e+01
    9.79678e-01     4.70498e+02     7.40138e+01
    9.83773e-01     4.71133e+02     7.35464e+01
    9.87866e-01     4.70082e+02     7.33867e+01
    9.91960e-01     4.69879e+02     7.27672e+01
    9.96055e-01     4.67390e+02     7.24347e+01
    1.00015e+00     4.66749e+02     7.19338e+01
    1.00424e+00     4.65811e+02     7.11499e+01
    1.00832e+00     4.64982e+02     7.10520e+01
    1.01242e+00     4.64792e+02     7.07331e+01
    1.01651e+00     4.63396e+02     7.04467e+01
    1.02059e+00     4.61368e+02     6.93641e+01
    1.02468e+00     4.60965e+02     6.90113e+01
    1.02878e+00     4.59430e+02     6.89105e+01
    1.03287e+00     4.59366e+02     6.83575e+01
    1.03695e+00     4.58459e+02     6.82483e+01
    1.04105e+00     4.56691e+02     6.75037e+01
    1.04515e+00     4.56794e+02     6.73630e+01
    1.04923e+00     4.54909e+02     6.64842e+01
    1.05332e+00     4.55254e+02     6.63776e+01
    1.05741e+00     4.53002e+02     6.61592e+01
    1.06150e+00     4.52816e+02     6.57566e+01
    1.06559e+00     4.51694e+02     6.50532e+01
    1.06968e+00     4.49643e+02     6.45103e+01
    1.07377e+00     4.49034e+02     6.42293e+01
    1.07786e+00     4.48154e+02     6.39896e+01
    1.08195e+00     4.46965e+02     6.33834e+01
    1.08605e+00     4.46798e+02     6.31770e+01
    1.09014e+00     4.46779e+02     6.28818e+01
    1.09422e+00     4.44786e+02     6.23076e+01
    1.09832e+00     4.44029e+02     6.19083e+01
    1.10242e+00     4.44014e+02     6.16601e+01
    1.10650e+00     4.42399e+02     6.14610e+01
    1.11059e+00     4.40740e+02     6.08944e+01
    1.11468e+00     4.41051e+02     6.04616e+01
    1.11878e+00     4.40273e+02     6.03877e+01
    1.12287e+00     4.40003e+02     6.01786e+01
    1.12695e+00     4.39008e+02     5.95856e+01
    1.13105e+00     4.37226e+02     5.90719e+01
    1.13514e+00     4.37178e+02     5.90300e+01
    1.13922e+00     4.34958e+02     5.83988e+01
    1.14331e+00     4.34977e+02     5.79343e+01
    1.14741e+00     4.34323e+02     5.79065e+01
    1.15150e+00     4.34694e+02     5.78045e+01
    1.15559e+00     4.32466e+02     5.72039e+01
    1.15968e+00     4.31873e+02     5.68489e+01
    1.16377e+00     4.31168e+02     5.65560e+01
    1.16786e+00     4.30584e+02     5.61941e+01
    1.17195e+00     4.29889e+02     5.62410e+01
    1.17604e+00     4.29575e+02     5.56271e+01
    1.18013e+00     4.27536e+02     5.52005e+01
    1.18422e+00     4.26800e+02     5.51201e+01
    1.18831e+00     4.26118e+02     5.47417e+01
    1.19240e+00     4.26126e+02     5.46026e+01
    1.19649e+00     4.24077e+02     5.40444e+01
    1.20059e+00     4.24661e+02     5.39991e+01
    1.20468e+00     4.22027e+02     5.33300e+01
    1.20877e+00     4.22372e+02     5.30736e+01
    1.21286e+00     4.21778e+02     5.29929e+01
    1.21695e+00     4.20333e+02     5.26266e+01
    1.22104e+00     4.19679e+02     5.22415e+01
    1.22513e+00     4.19280e+02     5.23723e+01
    1.22922e+00     4.18432e+02     5.19305e+01
    1.23330e+00     4.17798e+02     5.15697e+01
    1.23740e+00     4.16622e+02     5.11335e+01
    1.24149e+00     4.17325e+02     5.11974e+01
    1.24558e+00     4.16099e+02     5.06813e+01
    1.24967e+00     4.14781e+02     5.05778e+01
    1.25376e+00     4.14474e+02     5.04211e+01
    1.25785e+00     4.13011e+02     5.01607e+01
    1.26194e+00     4.12219e+02     4.96320e+01
    1.26603e+00     4.11946e+02     4.96450e+01
    1.27012e+00     4.11507e+02     4.89034e+01
    1.27422e+00     4.10195e+02     4.90538e+01
    1.27831e+00     4.09425e+02     4.88717e+01
    1.28240e+00     4.08884e+02     4.84331e+01
    1.28649e+00     4.07580e+02     4.81781e+01
    1.29058e+00     4.08658e+02     4.81320e+01
    1.29467e+00     4.07189e+02     4.78281e+01
    1.29876e+00     4.06277e+02     4.75765e+01
    1.30285e+00     4.05679e+02     4.72989e+01
    1.30694e+00     4.04825e+02     4.69631e+01
    1.31103e+00     4.03754e+02     4.69199e+01
    1.31512e+00     4.04149e+02     4.65321e+01
    1.31921e+00     4.02220e+02     4.63228e+01
    1.32331e+00     4.02003e+02     4.62355e+01
    1.32739e+00     4.00833e+02     4.58768e+01
    1.33148e+00     4.00349e+02     4.56878e+01
    1.33558e+00     4.00420e+02     4.53553e+01
    1.33967e+00     3.99084e+02     4.49793e+01
    1.34376e+00     3.97501e+02     4.48349e+01
    1.34785e+00     3.98122e+02     4.48728e+01
    1.35195e+00     3.96688e+02     4.44643e+01
    1.35603e+00     3.96237e+02     4.43011e+01
    1.36011e+00     3.95496e+02     4.40413e+01
    1.36421e+00     3.95194e+02     4.39753e+01
    1.36830e+00     3.94471e+02     4.35628e+01
    1.37239e+00     3.92823e+02     4.34656e+01
    1.37648e+00     3.92892e+02     4.33286e+01
    1.38057e+00     3.92337e+02     4.30702e+01
    1.38466e+00     3.91942e+02     4.29724e+01
    1.38875e+00     3.90809e+02     4.26949e+01
    1.39285e+00     3.90989e+02     4.23664e+01
    1.39694e+00     3.89740e+02     4.23696e+01
    1.40102e+00     3.89776e+02     4.21695e+01
    1.40512e+00     3.88163e+02     4.21754e+01
    1.40921e+00     3.88022e+02     4.17267e+01
    1.41330e+00     3.87208e+02     4.16029e+01
    1.41739e+00     3.86134e+02     4.14331e+01
    1.42148e+00     3.85526e+02     4.10383e+01
    1.42557e+00     3.84735e+02     4.06675e+01
    1.42966e+00     3.84249e+02     4.06452e+01
    1.43375e+00     3.83927e+02     4.04639e+01
    1.43784e+00     3.82769e+02     4.04269e+01
    1.44193e+00     3.82950e+02     4.01376e+01
    1.44602e+00     3.81776e+02     3.99281e+01
    1.45011e+00     3.81211e+02     3.97079e+01
    1.45420e+00     3.80309e+02     3.96321e+01
    1.45830e+00     3.80527e+02     3.96138e+01
    1.46239e+00     3.79263e+02     3.93456e+01
    1.46648e+00     3.78401e+02     3.91540e+01
    1.47056e+00     3.77909e+02     3.88821e+01
    1.47465e+00     3.78034e+02     3.87891e+01
    1.47874e+00     3.76946e+02     3.87609e+01
    1.48283e+00     3.76437e+02     3.83653e+01
    1.48693e+00     3.75127e+02     3.81717e+01
    1.49102e+00     3.75158e+02     3.80433e+01
    1.49511e+00     3.73723e+02     3.77696e+01
    1.49920e+00     3.73320e+02     3.78293e+01
    1.50329e+00     3.73591e+02     3.76259e+01
    1.50738e+00     3.71958e+02     3.73961e+01
    1.51148e+00     3.71057e+02     3.71838e+01
    1.51557e+00     3.70745e+02     3.70148e+01
    1.51965e+00     3.69860e+02     3.69006e+01
    1.52374e+00     3.69598e+02     3.68721e+01
    1.52784e+00     3.68463e+02     3.66197e+01
    1.53193e+00     3.68843e+02     3.65866e+01
    1.53602e+00     3.67310e+02     3.63722e+01
    1.54011e+00     3.66897e+02     3.60363e+01
    1.54420e+00     3.66301e+02     3.58530e+01
    1.54829e+00     3.66099e+02     3.59023e+01
    1.55238e+00     3.66040e+02     3.58796e+01
    1.55647e+00     3.65269e+02     3.55684e+01
    1.56056e+00     3.63952e+02     3.52685e+01
    1.56465e+00     3.63566e+02     3.52205e+01
    1.56874e+00     3.63082e+02     3.50730e+01
    1.57283e+00     3.62673e+02     3.48528e+01
    1.57693e+00     3.61813e+02     3.47195e+01
    1.58102e+00     3.60619e+02     3.46198e+01
    1.58510e+00     3.60414e+02     3.45896e+01
    1.58919e+00     3.59559e+02     3.43456e+01
    1.59329e+00     3.59287e+02     3.43400e+01
    1.59738e+00     3.58817e+02     3.39867e+01
    1.60147e+00     3.57781e+02     3.39090e+01
    1.60556e+00     3.57328e+02     3.37536e+01
    1.60965e+00     3.56806e+02     3.35665e+01
    1.61374e+00     3.55756e+02     3.35201e+01
    1.61783e+00     3.56040e+02     3.35306e+01
    1.62192e+00     3.55250e+02     3.32114e+01
    1.62601e+00     3.54451e+02     3.29989e+01
    1.63010e+00     3.54003e+02     3.29176e+01
    1.63419e+00     3.53876e+02     3.28620e+01
    1.63828e+00     3.52155e+02     3.25507e+01
    1.64238e+00     3.51972e+02     3.24013e+01
    1.64647e+00     3.51163e+02     3.22618e+01
    1.65055e+00     3.50218e+02     3.20334e+01
    1.65465e+00     3.49897e+02     3.21090e+01
    1.65874e+00     3.48669e+02     3.19455e+01
    1.66283e+00     3.49336e+02     3.18714e+01
    1.66691e+00     3.48823e+02     3.18469e+01
    1.67101e+00     3.48114e+02     3.15567e+01
    1.67510e+00     3.47773e+02     3.17139e+01
    1.67919e+00     3.46878e+02     3.12930e+01
    1.68328e+00     3.46747e+02     3.11533e+01
    1.68737e+00     3.45688e+02     3.10986e+01
    1.69146e+00     3.44940e+02     3.10348e+01
    1.69555e+00     3.44213e+02     3.08251e+01
    1.69964e+00     3.44067e+02     3.08047e+01
    1.70373e+00     3.43790e+02     3.06565e+01
    1.70782e+00     3.43129e+02     3.04581e+01
    1.71191e+00     3.42259e+02     3.04193e+01
    1.71600e+00     3.41530e+02     3.01229e+01
    1.72009e+00     3.40954e+02     3.00792e+01
    1.72418e+00     3.40670e+02     2.99928e+01
    1.72828e+00     3.39719e+02     2.98720e+01
    1.73237e+00     3.38722e+02     2.96955e+01
    1.73646e+00     3.38511e+02     2.96113e+01
    1.74055e+00     3.38399e+02     2.96795e+01
    1.74464e+00     3.37134e+02     2.94903e+01
    1.74874e+00     3.36957e+02     2.93947e+01
    1.75282e+00     3.36407e+02     2.92307e+01
    1.75691e+00     3.35796e+02     2.90412e+01
    1.76100e+00     3.35035e+02     2.89514e+01
    1.76509e+00     3.34119e+02     2.88647e+01
    1.76918e+00     3.34021e+02     2.86960e+01
    1.77327e+00     3.33638e+02     2.86232e+01
    1.77737e+00     3.33021e+02     2.84404e+01
    1.78146e+00     3.32247e+02     2.84613e+01
    1.78554e+00     3.31590e+02     2.83166e+01
    1.78964e+00     3.31309e+02     2.81844e+01
    1.79373e+00     3.30815e+02     2.81679e+01
    1.79782e+00     3.29492e+02     2.78330e+01
    1.80191e+00     3.29392e+02     2.78578e+01
    1.80600e+00     3.29108e+02     2.79216e+01
    1.81009e+00     3.28388e+02     2.77176e+01
    1.81418e+00     3.27332e+02     2.76150e+01
    1.81827e+00     3.27714e+02     2.74705e+01
    1.82236e+00     3.26884e+02     2.73796e+01
    1.82645e+00     3.25996e+02     2.72425e+01
    1.83054e+00     3.25892e+02     2.72594e+01
    1.83463e+00     3.25162e+02     2.70605e+01
    1.83872e+00     3.24398e+02     2.69278e+01
    1.84281e+00     3.23830e+02     2.68281e+01
    1.84691e+00     3.23126e+02     2.67158e+01
    1.85100e+00     3.22638e+02     2.65610e+01
    1.85509e+00     3.22148e+02     2.65994e+01
    1.85918e+00     3.21853e+02     2.64366e+01
    1.86327e+00     3.21182e+02     2.63952e+01
    1.86736e+00     3.20301e+02     2.61527e+01
    1.87145e+00     3.20357e+02     2.62412e+01
    1.87554e+00     3.19013e+02     2.59895e+01
    1.87963e+00     3.18788e+02     2.59817e+01
    1.88372e+00     3.18538e+02     2.58862e+01
    1.88781e+00     3.17632e+02     2.57785e+01
    1.89190e+00     3.17500e+02     2.57531e+01
    1.89599e+00     3.16528e+02     2.55388e+01
    1.90008e+00     3.15868e+02     2.54852e+01
    1.90417e+00     3.15237e+02     2.53814e+01
    1.90827e+00     3.15003e+02     2.52907e+01
    1.91236e+00     3.14574e+02     2.52565e+01
    1.91645e+00     3.13637e+02     2.50807e+01
    1.92054e+00     3.13233e+02     2.49628e+01
    1.92463e+00     3.13295e+02     2.49099e+01
    1.92872e+00     3.12436e+02     2.49197e+01
    1.93281e+00     3.11330e+02     2.46626e+01
    1.93690e+00     3.11222e+02     2.46636e+01
    1.94099e+00     3.10488e+02     2.46350e+01
    1.94508e+00     3.10152e+02     2.44348e+01
    1.94917e+00     3.09223e+02     2.44719e+01
    1.95326e+00     3.08837e+02     2.44269e+01
    1.95735e+00     3.08552e+02     2.42449e+01
    1.96144e+00     3.07790e+02     2.41638e+01
    1.96553e+00     3.07009e+02     2.40547e+01
    1.96962e+00     3.06816e+02     2.40203e+01
    1.97371e+00     3.06337e+02     2.38241e+01
    1.97781e+00     3.06016e+02     2.37205e+01
    1.98190e+00     3.04471e+02     2.36070e+01
    1.98599e+00     3.05039e+02     2.36877e+01
    1.99008e+00     3.04409e+02     2.35669e+01
    1.99417e+00     3.03450e+02     2.33753e+01
    1.99826e+00     3.02932e+02     2.33136e+01
    2.00235e+00     3.02236e+02     2.32510e+01
    2.00644e+00     3.02261e+02     2.33211e+01
    2.01053e+00     3.01607e+02     2.30882e+01
    2.01462e+00     3.00514e+02     2.30721e+01
    2.01871e+00     2.99838e+02     2.29659e+01
    2.02280e+00     3.00014e+02     2.28642e+01
    2.02689e+00     2.98997e+02     2.27838e+01
    2.03098e+00     2.99284e+02     2.27473e+01
    2.03507e+00     2.98099e+02     2.25470e+01
    2.03917e+00     2.97632e+02     2.26139e+01
    2.04325e+00     2.97023e+02     2.24779e+01
    2.04735e+00     2.96827e+02     2.24939e+01
    2.05143e+00     2.95879e+02     2.22381e+01
    2.05552e+00     2.95975e+02     2.23245e+01
    2.05962e+00     2.94994e+02     2.22034e+01
    2.06371e+00     2.94148e+02     2.20347e+01
    2.06780e+00     2.94087e+02     2.20326e+01
    2.07189e+00     2.93792e+02     2.19701e+01
    2.07598e+00     2.92823e+02     2.18421e+01
    2.08007e+00     2.92137e+02     2.17322e+01
    2.08416e+00     2.91948e+02     2.16397e+01
    2.08825e+00     2.91162e+02     2.16055e+01
    2.09234e+00     2.91171e+02     2.15988e+01
    2.09644e+00     2.89963e+02     2.14269e+01
    2.10053e+00     2.89430e+02     2.13860e+01
    2.10461e+00     2.89718e+02     2.13495e+01
    2.10870e+00     2.88825e+02     2.11982e+01
    2.11280e+00     2.88053e+02     2.11748e+01
    2.11688e+00     2.87540e+02     2.11094e+01
    2.12098e+00     2.87369e+02     2.10417e+01
    2.12507e+00     2.86449e+02     2.08615e+01
    2.12916e+00     2.86069e+02     2.08750e+01
    2.13325e+00     2.85518e+02     2.07938e+01
    2.13734e+00     2.84929e+02     2.07137e+01
    2.14143e+00     2.84514e+02     2.07009e+01
    2.14552e+00     2.83957e+02     2.06100e+01
    2.14961e+00     2.83434e+02     2.05867e+01
    2.15370e+00     2.82732e+02     2.03669e+01
    2.15779e+00     2.82853e+02     2.04122e+01
    2.16188e+00     2.81935e+02     2.03540e+01
    2.16597e+00     2.81224e+02     2.02282e+01
    2.17006e+00     2.80771e+02     2.02635e+01
    2.17416e+00     2.80401e+02     2.01518e+01
    2.17825e+00     2.80222e+02     2.01168e+01
    2.18234e+00     2.79179e+02     1.99416e+01
    2.18643e+00     2.79013e+02     1.99423e+01
    2.19052e+00     2.78015e+02     1.98159e+01
    2.19461e+00     2.77921e+02     1.97942e+01
    2.19870e+00     2.77201e+02     1.96508e+01
    2.20279e+00     2.76491e+02     1.96575e+01
    2.20688e+00     2.75946e+02     1.96009e+01
    2.21097e+00     2.75846e+02     1.95121e+01
    2.21506e+00     2.75242e+02     1.94124e+01
    2.21915e+00     2.74909e+02     1.93857e+01
    2.22324e+00     2.74201e+02     1.93251e+01
    2.22733e+00     2.73621e+02     1.92170e+01
    2.23142e+00     2.73050e+02     1.91905e+01
    2.23552e+00     2.72225e+02     1.91269e+01
    2.23961e+00     2.72009e+02     1.91087e+01
    2.24369e+00     2.71800e+02     1.90047e+01
    2.24779e+00     2.71034e+02     1.89269e+01
    2.25188e+00     2.70567e+02     1.87963e+01
    2.25597e+00     2.70001e+02     1.87908e+01
    2.26006e+00     2.69586e+02     1.86726e+01
    2.26415e+00     2.68812e+02     1.86959e+01
