# k, phh, phm/ 
2.3828e+00 5.2380e+02 5.9593e+01
2.3869e+00 5.2320e+02 5.9442e+01
2.3910e+00 5.2255e+02 5.9295e+01
2.3951e+00 5.2169e+02 5.9098e+01
2.3991e+00 5.2126e+02 5.9006e+01
2.4032e+00 5.1970e+02 5.8631e+01
2.4073e+00 5.1881e+02 5.8495e+01
2.4114e+00 5.1748e+02 5.8249e+01
2.4155e+00 5.1650e+02 5.8104e+01
2.4196e+00 5.1576e+02 5.7956e+01
2.4237e+00 5.1507e+02 5.7816e+01
2.4278e+00 5.1362e+02 5.7563e+01
2.4319e+00 5.1292e+02 5.7375e+01
2.4360e+00 5.1177e+02 5.7195e+01
2.4400e+00 5.1125e+02 5.7022e+01
2.4441e+00 5.1019e+02 5.6899e+01
2.4482e+00 5.0958e+02 5.6674e+01
2.4523e+00 5.0834e+02 5.6516e+01
2.4564e+00 5.0769e+02 5.6308e+01
2.4605e+00 5.0677e+02 5.6126e+01
2.4646e+00 5.0519e+02 5.5948e+01
2.4687e+00 5.0483e+02 5.5800e+01
2.4728e+00 5.0436e+02 5.5690e+01
2.4769e+00 5.0277e+02 5.5431e+01
2.4810e+00 5.0171e+02 5.5205e+01
2.4850e+00 5.0026e+02 5.5014e+01
2.4891e+00 4.9977e+02 5.4880e+01
2.4932e+00 4.9960e+02 5.4762e+01
2.4973e+00 4.9846e+02 5.4582e+01
2.5014e+00 4.9775e+02 5.4406e+01
2.5055e+00 4.9638e+02 5.4230e+01
2.5096e+00 4.9573e+02 5.4014e+01
2.5137e+00 4.9471e+02 5.3854e+01
2.5178e+00 4.9370e+02 5.3690e+01
2.5219e+00 4.9280e+02 5.3461e+01
2.5259e+00 4.9177e+02 5.3322e+01
2.5300e+00 4.9107e+02 5.3185e+01
2.5341e+00 4.9058e+02 5.3044e+01
2.5382e+00 4.8892e+02 5.2755e+01
2.5423e+00 4.8847e+02 5.2717e+01
2.5464e+00 4.8735e+02 5.2503e+01
2.5505e+00 4.8670e+02 5.2342e+01
2.5546e+00 4.8604e+02 5.2222e+01
2.5587e+00 4.8469e+02 5.2015e+01
2.5628e+00 4.8355e+02 5.1804e+01
2.5669e+00 4.8259e+02 5.1620e+01
2.5709e+00 4.8241e+02 5.1518e+01
2.5750e+00 4.8091e+02 5.1211e+01
2.5791e+00 4.8011e+02 5.1133e+01
2.5832e+00 4.7885e+02 5.0910e+01
2.5873e+00 4.7856e+02 5.0827e+01
2.5914e+00 4.7706e+02 5.0602e+01
2.5955e+00 4.7680e+02 5.0499e+01
2.5996e+00 4.7589e+02 5.0289e+01
2.6037e+00 4.7468e+02 5.0164e+01
2.6078e+00 4.7362e+02 4.9945e+01
2.6119e+00 4.7279e+02 4.9803e+01
2.6159e+00 4.7213e+02 4.9662e+01
2.6200e+00 4.7126e+02 4.9536e+01
2.6241e+00 4.7097e+02 4.9409e+01
2.6282e+00 4.6918e+02 4.9153e+01
2.6323e+00 4.6895e+02 4.9074e+01
2.6364e+00 4.6761e+02 4.8823e+01
2.6405e+00 4.6716e+02 4.8730e+01
2.6446e+00 4.6575e+02 4.8502e+01
2.6487e+00 4.6504e+02 4.8345e+01
2.6528e+00 4.6425e+02 4.8235e+01
2.6568e+00 4.6317e+02 4.8060e+01
2.6609e+00 4.6255e+02 4.7911e+01
2.6650e+00 4.6150e+02 4.7753e+01
2.6691e+00 4.6090e+02 4.7615e+01
2.6732e+00 4.5964e+02 4.7417e+01
2.6773e+00 4.5877e+02 4.7237e+01
2.6814e+00 4.5845e+02 4.7177e+01
2.6855e+00 4.5679e+02 4.6935e+01
2.6896e+00 4.5593e+02 4.6770e+01
2.6937e+00 4.5545e+02 4.6729e+01
2.6978e+00 4.5471e+02 4.6502e+01
2.7018e+00 4.5398e+02 4.6442e+01
2.7059e+00 4.5319e+02 4.6305e+01
2.7100e+00 4.5168e+02 4.6064e+01
2.7141e+00 4.5051e+02 4.5874e+01
2.7182e+00 4.4994e+02 4.5747e+01
2.7223e+00 4.4917e+02 4.5558e+01
2.7264e+00 4.4789e+02 4.5386e+01
2.7305e+00 4.4747e+02 4.5311e+01
2.7346e+00 4.4650e+02 4.5152e+01
2.7387e+00 4.4568e+02 4.4973e+01
2.7427e+00 4.4429e+02 4.4803e+01
2.7468e+00 4.4384e+02 4.4687e+01
2.7509e+00 4.4273e+02 4.4487e+01
2.7550e+00 4.4243e+02 4.4411e+01
2.7591e+00 4.4132e+02 4.4293e+01
2.7632e+00 4.3991e+02 4.4065e+01
2.7673e+00 4.3975e+02 4.3990e+01
2.7714e+00 4.3860e+02 4.3784e+01
2.7755e+00 4.3823e+02 4.3717e+01
2.7796e+00 4.3662e+02 4.3483e+01
2.7837e+00 4.3587e+02 4.3343e+01
2.7877e+00 4.3547e+02 4.3277e+01
2.7918e+00 4.3416e+02 4.3039e+01
2.7959e+00 4.3364e+02 4.2947e+01
2.8000e+00 4.3269e+02 4.2793e+01
2.8041e+00 4.3163e+02 4.2640e+01
2.8082e+00 4.3099e+02 4.2492e+01
2.8123e+00 4.3037e+02 4.2372e+01
2.8164e+00 4.2880e+02 4.2178e+01
2.8205e+00 4.2854e+02 4.2100e+01
2.8246e+00 4.2747e+02 4.1911e+01
2.8287e+00 4.2703e+02 4.1851e+01
2.8327e+00 4.2636e+02 4.1695e+01
2.8368e+00 4.2508e+02 4.1499e+01
2.8409e+00 4.2410e+02 4.1354e+01
2.8450e+00 4.2351e+02 4.1241e+01
2.8491e+00 4.2260e+02 4.1110e+01
2.8532e+00 4.2145e+02 4.0949e+01
2.8573e+00 4.2088e+02 4.0807e+01
2.8614e+00 4.1978e+02 4.0644e+01
2.8655e+00 4.1957e+02 4.0574e+01
2.8696e+00 4.1841e+02 4.0371e+01
2.8736e+00 4.1751e+02 4.0289e+01
2.8777e+00 4.1643e+02 4.0093e+01
2.8818e+00 4.1570e+02 3.9982e+01
2.8859e+00 4.1499e+02 3.9883e+01
2.8900e+00 4.1455e+02 3.9752e+01
2.8941e+00 4.1329e+02 3.9585e+01
2.8982e+00 4.1291e+02 3.9498e+01
2.9023e+00 4.1145e+02 3.9279e+01
2.9064e+00 4.1076e+02 3.9188e+01
2.9105e+00 4.1015e+02 3.9075e+01
2.9146e+00 4.0908e+02 3.8906e+01
2.9187e+00 4.0841e+02 3.8790e+01
2.9227e+00 4.0724e+02 3.8662e+01
2.9268e+00 4.0667e+02 3.8502e+01
2.9309e+00 4.0598e+02 3.8394e+01
2.9350e+00 4.0498e+02 3.8236e+01
2.9391e+00 4.0497e+02 3.8211e+01
2.9432e+00 4.0350e+02 3.7992e+01
2.9473e+00 4.0269e+02 3.7871e+01
2.9514e+00 4.0195e+02 3.7760e+01
2.9555e+00 4.0116e+02 3.7609e+01
2.9596e+00 4.0025e+02 3.7507e+01
2.9636e+00 3.9956e+02 3.7392e+01
2.9677e+00 3.9893e+02 3.7244e+01
2.9718e+00 3.9756e+02 3.7108e+01
2.9759e+00 3.9679e+02 3.6935e+01
2.9800e+00 3.9576e+02 3.6821e+01
2.9841e+00 3.9546e+02 3.6720e+01
2.9882e+00 3.9450e+02 3.6583e+01
2.9923e+00 3.9382e+02 3.6466e+01
2.9964e+00 3.9276e+02 3.6314e+01
3.0005e+00 3.9239e+02 3.6243e+01
3.0046e+00 3.9109e+02 3.6043e+01
3.0086e+00 3.9072e+02 3.5990e+01
3.0127e+00 3.8954e+02 3.5816e+01
3.0168e+00 3.8883e+02 3.5690e+01
3.0209e+00 3.8834e+02 3.5612e+01
3.0250e+00 3.8756e+02 3.5474e+01
3.0291e+00 3.8655e+02 3.5347e+01
3.0332e+00 3.8573e+02 3.5226e+01
3.0373e+00 3.8496e+02 3.5099e+01
3.0414e+00 3.8482e+02 3.5025e+01
3.0455e+00 3.8297e+02 3.4813e+01
3.0495e+00 3.8270e+02 3.4764e+01
3.0536e+00 3.8171e+02 3.4609e+01
3.0577e+00 3.8060e+02 3.4474e+01
3.0618e+00 3.7984e+02 3.4333e+01
3.0659e+00 3.7923e+02 3.4206e+01
3.0700e+00 3.7903e+02 3.4174e+01
3.0741e+00 3.7780e+02 3.3970e+01
3.0782e+00 3.7698e+02 3.3909e+01
3.0823e+00 3.7624e+02 3.3787e+01
3.0864e+00 3.7570e+02 3.3712e+01
3.0905e+00 3.7486e+02 3.3567e+01
3.0945e+00 3.7381e+02 3.3405e+01
3.0986e+00 3.7333e+02 3.3292e+01
3.1027e+00 3.7252e+02 3.3186e+01
3.1068e+00 3.7202e+02 3.3105e+01
3.1109e+00 3.7102e+02 3.2975e+01
3.1150e+00 3.7024e+02 3.2862e+01
3.1191e+00 3.6908e+02 3.2747e+01
3.1232e+00 3.6863e+02 3.2625e+01
3.1273e+00 3.6764e+02 3.2480e+01
3.1314e+00 3.6691e+02 3.2372e+01
3.1355e+00 3.6642e+02 3.2279e+01
3.1395e+00 3.6553e+02 3.2140e+01
3.1436e+00 3.6479e+02 3.2041e+01
3.1477e+00 3.6403e+02 3.1942e+01
3.1518e+00 3.6299e+02 3.1801e+01
3.1559e+00 3.6247e+02 3.1708e+01
3.1600e+00 3.6189e+02 3.1605e+01
3.1641e+00 3.6101e+02 3.1502e+01
3.1682e+00 3.6019e+02 3.1386e+01
3.1723e+00 3.5949e+02 3.1270e+01
3.1764e+00 3.5906e+02 3.1206e+01
3.1804e+00 3.5800e+02 3.1053e+01
3.1845e+00 3.5721e+02 3.0918e+01
3.1886e+00 3.5621e+02 3.0794e+01
3.1927e+00 3.5578e+02 3.0730e+01
3.1968e+00 3.5494e+02 3.0596e+01
3.2009e+00 3.5423e+02 3.0523e+01
3.2050e+00 3.5368e+02 3.0435e+01
3.2091e+00 3.5255e+02 3.0264e+01
3.2132e+00 3.5211e+02 3.0209e+01
3.2173e+00 3.5148e+02 3.0098e+01
3.2214e+00 3.5072e+02 2.9980e+01
3.2254e+00 3.4988e+02 2.9885e+01
3.2295e+00 3.4911e+02 2.9780e+01
3.2336e+00 3.4828e+02 2.9652e+01
3.2377e+00 3.4756e+02 2.9554e+01
3.2418e+00 3.4705e+02 2.9450e+01
3.2459e+00 3.4626e+02 2.9362e+01
3.2500e+00 3.4564e+02 2.9249e+01
3.2541e+00 3.4503e+02 2.9168e+01
3.2582e+00 3.4389e+02 2.9037e+01
3.2623e+00 3.4324e+02 2.8909e+01
3.2663e+00 3.4264e+02 2.8829e+01
3.2704e+00 3.4192e+02 2.8752e+01
3.2745e+00 3.4114e+02 2.8624e+01
3.2786e+00 3.4050e+02 2.8530e+01
3.2827e+00 3.3979e+02 2.8409e+01
3.2868e+00 3.3905e+02 2.8342e+01
3.2909e+00 3.3813e+02 2.8218e+01
3.2950e+00 3.3768e+02 2.8128e+01
3.2991e+00 3.3651e+02 2.7986e+01
3.3032e+00 3.3596e+02 2.7901e+01
3.3073e+00 3.3527e+02 2.7806e+01
3.3113e+00 3.3456e+02 2.7713e+01
3.3154e+00 3.3394e+02 2.7608e+01
3.3195e+00 3.3275e+02 2.7469e+01
3.3236e+00 3.3234e+02 2.7413e+01
3.3277e+00 3.3187e+02 2.7300e+01
3.3318e+00 3.3095e+02 2.7227e+01
3.3359e+00 3.3044e+02 2.7143e+01
3.3400e+00 3.2982e+02 2.7039e+01
3.3441e+00 3.2932e+02 2.6956e+01
3.3482e+00 3.2844e+02 2.6849e+01
3.3523e+00 3.2783e+02 2.6754e+01
3.3563e+00 3.2688e+02 2.6641e+01
3.3604e+00 3.2625e+02 2.6549e+01
3.3645e+00 3.2563e+02 2.6476e+01
3.3686e+00 3.2494e+02 2.6375e+01
3.3727e+00 3.2418e+02 2.6275e+01
3.3768e+00 3.2359e+02 2.6186e+01
3.3809e+00 3.2300e+02 2.6097e+01
3.3850e+00 3.2198e+02 2.6000e+01
3.3891e+00 3.2121e+02 2.5857e+01
3.3932e+00 3.2082e+02 2.5797e+01
3.3973e+00 3.2030e+02 2.5745e+01
3.4013e+00 3.1952e+02 2.5624e+01
3.4054e+00 3.1903e+02 2.5557e+01
3.4095e+00 3.1806e+02 2.5419e+01
3.4136e+00 3.1763e+02 2.5352e+01
3.4177e+00 3.1694e+02 2.5275e+01
3.4218e+00 3.1626e+02 2.5183e+01
3.4259e+00 3.1536e+02 2.5080e+01
3.4300e+00 3.1451e+02 2.4981e+01
3.4341e+00 3.1443e+02 2.4936e+01
3.4382e+00 3.1333e+02 2.4814e+01
3.4422e+00 3.1298e+02 2.4732e+01
3.4463e+00 3.1231e+02 2.4651e+01
3.4504e+00 3.1115e+02 2.4534e+01
3.4545e+00 3.1056e+02 2.4437e+01
3.4586e+00 3.1027e+02 2.4378e+01
3.4627e+00 3.0962e+02 2.4321e+01
3.4668e+00 3.0892e+02 2.4202e+01
3.4709e+00 3.0810e+02 2.4109e+01
3.4750e+00 3.0750e+02 2.4039e+01
3.4791e+00 3.0688e+02 2.3953e+01
3.4832e+00 3.0630e+02 2.3862e+01
3.4872e+00 3.0543e+02 2.3756e+01
3.4913e+00 3.0488e+02 2.3684e+01
3.4954e+00 3.0446e+02 2.3615e+01
3.4995e+00 3.0353e+02 2.3504e+01
3.5036e+00 3.0293e+02 2.3431e+01
3.5077e+00 3.0245e+02 2.3355e+01
3.5118e+00 3.0184e+02 2.3266e+01
3.5159e+00 3.0113e+02 2.3192e+01
3.5200e+00 3.0052e+02 2.3114e+01
3.5241e+00 2.9978e+02 2.3016e+01
3.5281e+00 2.9936e+02 2.2956e+01
3.5322e+00 2.9880e+02 2.2873e+01
3.5363e+00 2.9806e+02 2.2784e+01
3.5404e+00 2.9722e+02 2.2692e+01
3.5445e+00 2.9648e+02 2.2613e+01
3.5486e+00 2.9606e+02 2.2536e+01
3.5527e+00 2.9539e+02 2.2447e+01
3.5568e+00 2.9476e+02 2.2368e+01
3.5609e+00 2.9433e+02 2.2298e+01
3.5650e+00 2.9384e+02 2.2250e+01
3.5691e+00 2.9287e+02 2.2130e+01
3.5732e+00 2.9236e+02 2.2070e+01
3.5772e+00 2.9168e+02 2.1963e+01
3.5813e+00 2.9111e+02 2.1889e+01
3.5854e+00 2.9057e+02 2.1834e+01
3.5895e+00 2.8979e+02 2.1736e+01
3.5936e+00 2.8923e+02 2.1686e+01
3.5977e+00 2.8867e+02 2.1601e+01
3.6018e+00 2.8790e+02 2.1502e+01
3.6059e+00 2.8752e+02 2.1447e+01
3.6100e+00 2.8713e+02 2.1385e+01
3.6141e+00 2.8627e+02 2.1296e+01
3.6181e+00 2.8588e+02 2.1238e+01
3.6222e+00 2.8522e+02 2.1144e+01
3.6263e+00 2.8451e+02 2.1072e+01
3.6304e+00 2.8405e+02 2.0993e+01
3.6345e+00 2.8319e+02 2.0903e+01
3.6386e+00 2.8278e+02 2.0861e+01
3.6427e+00 2.8236e+02 2.0792e+01
3.6468e+00 2.8135e+02 2.0691e+01
3.6509e+00 2.8100e+02 2.0628e+01
3.6550e+00 2.8041e+02 2.0562e+01
3.6591e+00 2.7993e+02 2.0482e+01
3.6631e+00 2.7921e+02 2.0416e+01
3.6672e+00 2.7863e+02 2.0357e+01
3.6713e+00 2.7826e+02 2.0278e+01
3.6754e+00 2.7732e+02 2.0199e+01
3.6795e+00 2.7688e+02 2.0119e+01
3.6836e+00 2.7650e+02 2.0058e+01
3.6877e+00 2.7595e+02 1.9992e+01
3.6918e+00 2.7517e+02 1.9931e+01
3.6959e+00 2.7465e+02 1.9840e+01
3.7000e+00 2.7390e+02 1.9761e+01
3.7040e+00 2.7360e+02 1.9708e+01
3.7081e+00 2.7292e+02 1.9642e+01
3.7122e+00 2.7233e+02 1.9579e+01
3.7163e+00 2.7187e+02 1.9491e+01
3.7204e+00 2.7131e+02 1.9439e+01
3.7245e+00 2.7097e+02 1.9387e+01
3.7286e+00 2.7027e+02 1.9308e+01
3.7327e+00 2.6952e+02 1.9229e+01
3.7368e+00 2.6900e+02 1.9169e+01
3.7409e+00 2.6855e+02 1.9107e+01
3.7450e+00 2.6802e+02 1.9036e+01
3.7490e+00 2.6739e+02 1.8980e+01
3.7531e+00 2.6666e+02 1.8888e+01
3.7572e+00 2.6618e+02 1.8834e+01
3.7613e+00 2.6577e+02 1.8774e+01
3.7654e+00 2.6551e+02 1.8731e+01
3.7695e+00 2.6474e+02 1.8643e+01
3.7736e+00 2.6406e+02 1.8574e+01
3.7777e+00 2.6378e+02 1.8533e+01
3.7818e+00 2.6301e+02 1.8445e+01
3.7859e+00 2.6263e+02 1.8383e+01
3.7900e+00 2.6197e+02 1.8330e+01
3.7940e+00 2.6150e+02 1.8255e+01
3.7981e+00 2.6095e+02 1.8198e+01
3.8022e+00 2.6050e+02 1.8148e+01
3.8063e+00 2.5990e+02 1.8085e+01
3.8104e+00 2.5956e+02 1.8039e+01
3.8145e+00 2.5891e+02 1.7965e+01
3.8186e+00 2.5828e+02 1.7889e+01
3.8227e+00 2.5783e+02 1.7827e+01
3.8268e+00 2.5745e+02 1.7792e+01
3.8309e+00 2.5659e+02 1.7691e+01
3.8349e+00 2.5615e+02 1.7648e+01
3.8390e+00 2.5607e+02 1.7605e+01
3.8431e+00 2.5522e+02 1.7543e+01
3.8472e+00 2.5486e+02 1.7484e+01
3.8513e+00 2.5410e+02 1.7408e+01
3.8554e+00 2.5387e+02 1.7369e+01
3.8595e+00 2.5323e+02 1.7302e+01
3.8636e+00 2.5270e+02 1.7241e+01
3.8677e+00 2.5232e+02 1.7195e+01
3.8718e+00 2.5177e+02 1.7127e+01
3.8759e+00 2.5145e+02 1.7079e+01
3.8799e+00 2.5059e+02 1.7007e+01
3.8840e+00 2.5028e+02 1.6952e+01
3.8881e+00 2.4982e+02 1.6891e+01
3.8922e+00 2.4928e+02 1.6852e+01
3.8963e+00 2.4885e+02 1.6789e+01
3.9004e+00 2.4834e+02 1.6727e+01
3.9045e+00 2.4784e+02 1.6682e+01
3.9086e+00 2.4732e+02 1.6618e+01
3.9127e+00 2.4678e+02 1.6558e+01
3.9168e+00 2.4628e+02 1.6497e+01
3.9209e+00 2.4599e+02 1.6466e+01
3.9249e+00 2.4547e+02 1.6413e+01
3.9290e+00 2.4504e+02 1.6357e+01
3.9331e+00 2.4464e+02 1.6303e+01
3.9372e+00 2.4385e+02 1.6246e+01
3.9413e+00 2.4354e+02 1.6191e+01
3.9454e+00 2.4313e+02 1.6143e+01
3.9495e+00 2.4248e+02 1.6093e+01
3.9536e+00 2.4201e+02 1.6023e+01
3.9577e+00 2.4162e+02 1.5981e+01
3.9618e+00 2.4125e+02 1.5931e+01
3.9658e+00 2.4082e+02 1.5882e+01
3.9699e+00 2.4050e+02 1.5843e+01
3.9740e+00 2.3980e+02 1.5782e+01
3.9781e+00 2.3941e+02 1.5733e+01
3.9822e+00 2.3895e+02 1.5689e+01
3.9863e+00 2.3845e+02 1.5631e+01
3.9904e+00 2.3802e+02 1.5584e+01
3.9945e+00 2.3756e+02 1.5533e+01
3.9986e+00 2.3720e+02 1.5480e+01
4.0027e+00 2.3674e+02 1.5423e+01
4.0068e+00 2.3642e+02 1.5399e+01
4.0108e+00 2.3571e+02 1.5328e+01
4.0149e+00 2.3530e+02 1.5284e+01
4.0190e+00 2.3483e+02 1.5222e+01
4.0231e+00 2.3446e+02 1.5181e+01
4.0272e+00 2.3422e+02 1.5139e+01
4.0313e+00 2.3366e+02 1.5094e+01
4.0354e+00 2.3334e+02 1.5056e+01
4.0395e+00 2.3243e+02 1.4981e+01
4.0436e+00 2.3235e+02 1.4954e+01
4.0477e+00 2.3191e+02 1.4906e+01
4.0517e+00 2.3153e+02 1.4862e+01
4.0558e+00 2.3107e+02 1.4823e+01
4.0599e+00 2.3062e+02 1.4767e+01
4.0640e+00 2.3018e+02 1.4724e+01
4.0681e+00 2.2982e+02 1.4677e+01
4.0722e+00 2.2949e+02 1.4647e+01
4.0763e+00 2.2885e+02 1.4582e+01
4.0804e+00 2.2858e+02 1.4554e+01
4.0845e+00 2.2815e+02 1.4498e+01
4.0886e+00 2.2769e+02 1.4463e+01
4.0927e+00 2.2740e+02 1.4417e+01
4.0967e+00 2.2685e+02 1.4370e+01
4.1008e+00 2.2637e+02 1.4315e+01
4.1049e+00 2.2596e+02 1.4289e+01
4.1090e+00 2.2569e+02 1.4245e+01
4.1131e+00 2.2513e+02 1.4198e+01
4.1172e+00 2.2484e+02 1.4150e+01
4.1213e+00 2.2448e+02 1.4113e+01
4.1254e+00 2.2395e+02 1.4074e+01
4.1295e+00 2.2377e+02 1.4048e+01
4.1336e+00 2.2344e+02 1.3997e+01
4.1377e+00 2.2300e+02 1.3957e+01
4.1417e+00 2.2251e+02 1.3919e+01
4.1458e+00 2.2217e+02 1.3874e+01
4.1499e+00 2.2170e+02 1.3836e+01
4.1540e+00 2.2137e+02 1.3796e+01
4.1581e+00 2.2093e+02 1.3757e+01
4.1622e+00 2.2065e+02 1.3713e+01
4.1663e+00 2.2009e+02 1.3664e+01
4.1704e+00 2.1994e+02 1.3639e+01
4.1745e+00 2.1942e+02 1.3599e+01
4.1786e+00 2.1904e+02 1.3558e+01
4.1826e+00 2.1861e+02 1.3513e+01
4.1867e+00 2.1830e+02 1.3476e+01
