# Real space h-h auto- and h-m cross-spectra.
# z=3.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     9.41623e+04     8.66079e+01
    2.27233e+00     9.39093e+04     8.64595e+01
    2.27642e+00     9.37196e+04     8.60219e+01
    2.28051e+00     9.37022e+04     8.61511e+01
    2.28460e+00     9.34748e+04     8.60619e+01
    2.28869e+00     9.32819e+04     8.58912e+01
    2.29278e+00     9.30816e+04     8.50451e+01
    2.29687e+00     9.30068e+04     8.50513e+01
    2.30096e+00     9.28085e+04     8.46893e+01
    2.30506e+00     9.24982e+04     8.43390e+01
    2.30915e+00     9.23688e+04     8.39138e+01
    2.31324e+00     9.23915e+04     8.37344e+01
    2.31733e+00     9.21931e+04     8.35358e+01
    2.32142e+00     9.19209e+04     8.30285e+01
    2.32551e+00     9.18632e+04     8.30741e+01
    2.32960e+00     9.18146e+04     8.29889e+01
    2.33369e+00     9.14897e+04     8.27045e+01
    2.33778e+00     9.14404e+04     8.27728e+01
    2.34187e+00     9.12626e+04     8.24233e+01
    2.34596e+00     9.10584e+04     8.18213e+01
    2.35005e+00     9.09544e+04     8.16239e+01
    2.35414e+00     9.07036e+04     8.14636e+01
    2.35823e+00     9.06213e+04     8.14819e+01
    2.36232e+00     9.04461e+04     8.07865e+01
    2.36641e+00     9.01934e+04     8.07626e+01
    2.37051e+00     9.01048e+04     8.04000e+01
    2.37460e+00     8.99180e+04     7.97897e+01
    2.37869e+00     8.99097e+04     8.00488e+01
    2.38278e+00     8.96764e+04     7.97744e+01
    2.38687e+00     8.95019e+04     7.94944e+01
    2.39096e+00     8.93611e+04     7.91850e+01
    2.39505e+00     8.92106e+04     7.88529e+01
    2.39914e+00     8.90778e+04     7.88928e+01
    2.40323e+00     8.89430e+04     7.87797e+01
    2.40732e+00     8.86789e+04     7.84113e+01
    2.41141e+00     8.87107e+04     7.86268e+01
    2.41550e+00     8.84069e+04     7.76971e+01
    2.41959e+00     8.82459e+04     7.76964e+01
    2.42368e+00     8.80917e+04     7.75384e+01
    2.42777e+00     8.79941e+04     7.71859e+01
    2.43187e+00     8.77566e+04     7.71326e+01
    2.43596e+00     8.75771e+04     7.64166e+01
    2.44004e+00     8.73898e+04     7.62576e+01
    2.44414e+00     8.74206e+04     7.63396e+01
    2.44823e+00     8.72023e+04     7.60216e+01
    2.45232e+00     8.71608e+04     7.57363e+01
    2.45640e+00     8.68804e+04     7.53315e+01
    2.46050e+00     8.66027e+04     7.50866e+01
    2.46459e+00     8.65935e+04     7.49289e+01
    2.46868e+00     8.63418e+04     7.47273e+01
    2.47277e+00     8.61738e+04     7.45201e+01
    2.47686e+00     8.61157e+04     7.44882e+01
    2.48095e+00     8.59532e+04     7.43703e+01
    2.48504e+00     8.57436e+04     7.39944e+01
    2.48913e+00     8.56251e+04     7.39312e+01
    2.49322e+00     8.54706e+04     7.34420e+01
    2.49731e+00     8.52625e+04     7.34455e+01
    2.50141e+00     8.51404e+04     7.29410e+01
    2.50550e+00     8.49048e+04     7.29529e+01
    2.50959e+00     8.49272e+04     7.26648e+01
    2.51368e+00     8.46769e+04     7.23651e+01
    2.51777e+00     8.45903e+04     7.20678e+01
    2.52186e+00     8.44167e+04     7.18377e+01
    2.52595e+00     8.41945e+04     7.17562e+01
    2.53004e+00     8.41231e+04     7.13724e+01
    2.53413e+00     8.39240e+04     7.12544e+01
    2.53822e+00     8.37564e+04     7.14449e+01
    2.54231e+00     8.36126e+04     7.09009e+01
    2.54640e+00     8.34077e+04     7.08396e+01
    2.55049e+00     8.32359e+04     7.02535e+01
    2.55458e+00     8.31564e+04     7.00518e+01
    2.55867e+00     8.29910e+04     6.99052e+01
    2.56276e+00     8.28294e+04     6.98422e+01
    2.56685e+00     8.27187e+04     6.92860e+01
    2.57095e+00     8.24714e+04     6.93809e+01
    2.57504e+00     8.23623e+04     6.87676e+01
    2.57913e+00     8.21890e+04     6.88713e+01
    2.58322e+00     8.20551e+04     6.86940e+01
    2.58731e+00     8.19501e+04     6.83913e+01
    2.59140e+00     8.16771e+04     6.81587e+01
    2.59549e+00     8.15991e+04     6.80567e+01
    2.59958e+00     8.14489e+04     6.79787e+01
    2.60367e+00     8.13664e+04     6.76032e+01
    2.60776e+00     8.12540e+04     6.73475e+01
    2.61185e+00     8.09658e+04     6.70482e+01
    2.61594e+00     8.09019e+04     6.69508e+01
    2.62003e+00     8.07186e+04     6.66756e+01
    2.62412e+00     8.05820e+04     6.64652e+01
    2.62821e+00     8.03423e+04     6.62818e+01
    2.63230e+00     8.02073e+04     6.62896e+01
    2.63640e+00     8.01627e+04     6.59503e+01
    2.64049e+00     7.99303e+04     6.58441e+01
    2.64457e+00     7.98339e+04     6.53885e+01
    2.64867e+00     7.96609e+04     6.53221e+01
    2.65276e+00     7.95474e+04     6.53376e+01
    2.65685e+00     7.93386e+04     6.45861e+01
    2.66094e+00     7.92129e+04     6.44733e+01
    2.66503e+00     7.90753e+04     6.46451e+01
    2.66912e+00     7.88741e+04     6.43079e+01
    2.67321e+00     7.87152e+04     6.40469e+01
    2.67730e+00     7.85078e+04     6.37575e+01
    2.68139e+00     7.84949e+04     6.37597e+01
    2.68548e+00     7.82872e+04     6.36836e+01
    2.68957e+00     7.82174e+04     6.33988e+01
    2.69366e+00     7.79669e+04     6.30846e+01
    2.69776e+00     7.79308e+04     6.29574e+01
    2.70185e+00     7.77448e+04     6.26969e+01
    2.70594e+00     7.74917e+04     6.26636e+01
    2.71003e+00     7.73784e+04     6.23305e+01
    2.71412e+00     7.71852e+04     6.20302e+01
    2.71821e+00     7.70608e+04     6.19066e+01
    2.72230e+00     7.69874e+04     6.17581e+01
    2.72639e+00     7.67281e+04     6.15849e+01
    2.73048e+00     7.66349e+04     6.15567e+01
    2.73457e+00     7.64759e+04     6.11221e+01
    2.73866e+00     7.64149e+04     6.10058e+01
    2.74275e+00     7.62001e+04     6.06234e+01
    2.74684e+00     7.60118e+04     6.06603e+01
    2.75093e+00     7.58848e+04     6.04628e+01
    2.75502e+00     7.57188e+04     6.00789e+01
    2.75911e+00     7.56513e+04     5.98135e+01
    2.76320e+00     7.54474e+04     5.98156e+01
    2.76730e+00     7.52690e+04     5.95221e+01
    2.77139e+00     7.51601e+04     5.95545e+01
    2.77548e+00     7.49937e+04     5.91030e+01
    2.77957e+00     7.48801e+04     5.91929e+01
    2.78366e+00     7.47023e+04     5.88919e+01
    2.78775e+00     7.46244e+04     5.86726e+01
    2.79184e+00     7.44321e+04     5.86903e+01
    2.79593e+00     7.42115e+04     5.83298e+01
    2.80002e+00     7.41414e+04     5.82913e+01
    2.80411e+00     7.39696e+04     5.79485e+01
    2.80820e+00     7.38551e+04     5.78006e+01
    2.81229e+00     7.36238e+04     5.76673e+01
    2.81638e+00     7.34471e+04     5.72754e+01
    2.82047e+00     7.33815e+04     5.71028e+01
    2.82457e+00     7.32863e+04     5.70928e+01
    2.82866e+00     7.31259e+04     5.69168e+01
    2.83275e+00     7.29513e+04     5.66538e+01
    2.83684e+00     7.29040e+04     5.68738e+01
    2.84093e+00     7.26424e+04     5.63385e+01
    2.84502e+00     7.25147e+04     5.61677e+01
    2.84911e+00     7.23718e+04     5.60201e+01
    2.85320e+00     7.22022e+04     5.58194e+01
    2.85729e+00     7.21209e+04     5.56302e+01
    2.86138e+00     7.19433e+04     5.52317e+01
    2.86547e+00     7.17408e+04     5.50732e+01
    2.86956e+00     7.16204e+04     5.49420e+01
    2.87365e+00     7.15353e+04     5.49422e+01
    2.87774e+00     7.13558e+04     5.49021e+01
    2.88183e+00     7.12437e+04     5.45158e+01
    2.88592e+00     7.10436e+04     5.42576e+01
    2.89001e+00     7.09562e+04     5.41774e+01
    2.89410e+00     7.08492e+04     5.40839e+01
    2.89820e+00     7.06343e+04     5.37613e+01
    2.90229e+00     7.05157e+04     5.34610e+01
    2.90638e+00     7.03433e+04     5.34438e+01
    2.91047e+00     7.01880e+04     5.30444e+01
    2.91456e+00     7.00665e+04     5.32090e+01
    2.91865e+00     6.99457e+04     5.28409e+01
    2.92274e+00     6.97839e+04     5.26547e+01
    2.92683e+00     6.96744e+04     5.25772e+01
    2.93092e+00     6.94924e+04     5.25423e+01
    2.93501e+00     6.93595e+04     5.21364e+01
    2.93910e+00     6.92761e+04     5.21209e+01
    2.94319e+00     6.91004e+04     5.18272e+01
    2.94728e+00     6.89312e+04     5.17809e+01
    2.95137e+00     6.88781e+04     5.16512e+01
    2.95546e+00     6.87032e+04     5.14006e+01
    2.95955e+00     6.85424e+04     5.13027e+01
    2.96364e+00     6.83332e+04     5.12107e+01
    2.96774e+00     6.82922e+04     5.08778e+01
    2.97183e+00     6.81143e+04     5.07620e+01
    2.97592e+00     6.80490e+04     5.06124e+01
    2.98001e+00     6.78494e+04     5.04029e+01
    2.98410e+00     6.76726e+04     5.03217e+01
    2.98819e+00     6.75987e+04     5.02418e+01
    2.99228e+00     6.74211e+04     4.97901e+01
    2.99637e+00     6.72127e+04     4.96769e+01
    3.00046e+00     6.71041e+04     4.94450e+01
    3.00455e+00     6.69363e+04     4.93839e+01
    3.00864e+00     6.68917e+04     4.91486e+01
    3.01273e+00     6.67336e+04     4.90550e+01
    3.01682e+00     6.66310e+04     4.88212e+01
    3.02091e+00     6.64414e+04     4.86787e+01
    3.02500e+00     6.63101e+04     4.85812e+01
    3.02910e+00     6.61960e+04     4.85545e+01
    3.03319e+00     6.60412e+04     4.83148e+01
    3.03728e+00     6.58998e+04     4.79600e+01
    3.04137e+00     6.58002e+04     4.80060e+01
    3.04546e+00     6.55937e+04     4.77846e+01
    3.04955e+00     6.55132e+04     4.77001e+01
    3.05364e+00     6.54172e+04     4.74821e+01
    3.05773e+00     6.51609e+04     4.74740e+01
    3.06182e+00     6.50600e+04     4.71531e+01
    3.06591e+00     6.49434e+04     4.69877e+01
    3.07000e+00     6.48711e+04     4.69381e+01
    3.07409e+00     6.46322e+04     4.66599e+01
    3.07818e+00     6.46007e+04     4.65451e+01
    3.08227e+00     6.44365e+04     4.64221e+01
    3.08636e+00     6.42503e+04     4.63885e+01
    3.09045e+00     6.41665e+04     4.60984e+01
    3.09454e+00     6.40111e+04     4.60367e+01
    3.09863e+00     6.38622e+04     4.58104e+01
    3.10272e+00     6.37563e+04     4.56703e+01
    3.10682e+00     6.36302e+04     4.53049e+01
    3.11091e+00     6.34835e+04     4.52805e+01
    3.11500e+00     6.33750e+04     4.51569e+01
    3.11909e+00     6.32373e+04     4.51544e+01
    3.12318e+00     6.30824e+04     4.50124e+01
    3.12727e+00     6.29094e+04     4.47926e+01
    3.13136e+00     6.28405e+04     4.47935e+01
    3.13545e+00     6.26564e+04     4.43571e+01
    3.13954e+00     6.25326e+04     4.43648e+01
    3.14363e+00     6.24507e+04     4.42087e+01
    3.14772e+00     6.23016e+04     4.40233e+01
    3.15181e+00     6.21194e+04     4.36211e+01
    3.15590e+00     6.20436e+04     4.36748e+01
    3.16000e+00     6.19362e+04     4.36639e+01
    3.16409e+00     6.17893e+04     4.33290e+01
    3.16818e+00     6.16971e+04     4.34180e+01
    3.17227e+00     6.15284e+04     4.30663e+01
    3.17636e+00     6.13388e+04     4.29802e+01
    3.18045e+00     6.12006e+04     4.27955e+01
    3.18454e+00     6.11838e+04     4.27631e+01
    3.18863e+00     6.09425e+04     4.24709e+01
    3.19272e+00     6.08425e+04     4.24211e+01
    3.19681e+00     6.07051e+04     4.22652e+01
    3.20090e+00     6.06308e+04     4.21459e+01
    3.20499e+00     6.04757e+04     4.20190e+01
    3.20908e+00     6.03537e+04     4.17928e+01
    3.21317e+00     6.02423e+04     4.16745e+01
    3.21726e+00     6.00684e+04     4.15201e+01
    3.22135e+00     5.99795e+04     4.14129e+01
    3.22545e+00     5.98144e+04     4.14850e+01
    3.22954e+00     5.96682e+04     4.09924e+01
    3.23363e+00     5.95425e+04     4.10648e+01
    3.23772e+00     5.94238e+04     4.07609e+01
    3.24181e+00     5.93914e+04     4.06854e+01
    3.24590e+00     5.92405e+04     4.05120e+01
    3.24999e+00     5.90497e+04     4.04612e+01
    3.25408e+00     5.89455e+04     4.03203e+01
    3.25817e+00     5.88316e+04     4.00835e+01
    3.26226e+00     5.87135e+04     4.01361e+01
    3.26635e+00     5.86074e+04     3.98527e+01
    3.27044e+00     5.85181e+04     3.98634e+01
    3.27453e+00     5.83442e+04     3.97154e+01
    3.27862e+00     5.82373e+04     3.94584e+01
    3.28271e+00     5.81174e+04     3.94061e+01
    3.28681e+00     5.80216e+04     3.92658e+01
    3.29090e+00     5.78851e+04     3.92312e+01
    3.29499e+00     5.77105e+04     3.90427e+01
    3.29908e+00     5.75801e+04     3.87863e+01
    3.30317e+00     5.74494e+04     3.86822e+01
    3.30725e+00     5.73935e+04     3.86193e+01
    3.31135e+00     5.72034e+04     3.85469e+01
    3.31544e+00     5.70921e+04     3.82829e+01
    3.31953e+00     5.69743e+04     3.81832e+01
    3.32362e+00     5.69212e+04     3.81547e+01
    3.32771e+00     5.67763e+04     3.79731e+01
    3.33180e+00     5.66196e+04     3.77899e+01
    3.33589e+00     5.65076e+04     3.77174e+01
    3.33998e+00     5.63539e+04     3.76295e+01
    3.34407e+00     5.62690e+04     3.72971e+01
    3.34816e+00     5.61272e+04     3.73514e+01
    3.35226e+00     5.60365e+04     3.72270e+01
    3.35634e+00     5.59682e+04     3.70749e+01
    3.36043e+00     5.58196e+04     3.68948e+01
    3.36453e+00     5.56628e+04     3.67704e+01
    3.36862e+00     5.55501e+04     3.67113e+01
    3.37271e+00     5.54684e+04     3.66123e+01
    3.37680e+00     5.53279e+04     3.63960e+01
    3.38089e+00     5.52215e+04     3.63220e+01
    3.38498e+00     5.51478e+04     3.62669e+01
    3.38907e+00     5.49945e+04     3.61758e+01
    3.39316e+00     5.48513e+04     3.59475e+01
    3.39725e+00     5.47565e+04     3.57376e+01
    3.40134e+00     5.45981e+04     3.57293e+01
    3.40543e+00     5.45036e+04     3.55969e+01
    3.40952e+00     5.43709e+04     3.53640e+01
    3.41362e+00     5.42830e+04     3.53830e+01
    3.41770e+00     5.41817e+04     3.52386e+01
    3.42179e+00     5.40420e+04     3.50240e+01
    3.42588e+00     5.39338e+04     3.49333e+01
    3.42997e+00     5.37732e+04     3.48118e+01
    3.43406e+00     5.36456e+04     3.47350e+01
    3.43816e+00     5.35751e+04     3.46484e+01
    3.44225e+00     5.34350e+04     3.44197e+01
    3.44634e+00     5.33230e+04     3.43140e+01
    3.45043e+00     5.32541e+04     3.42628e+01
    3.45452e+00     5.31274e+04     3.42267e+01
    3.45861e+00     5.30185e+04     3.41231e+01
    3.46270e+00     5.28701e+04     3.38786e+01
    3.46679e+00     5.27863e+04     3.37370e+01
    3.47088e+00     5.26458e+04     3.36109e+01
    3.47497e+00     5.25736e+04     3.35750e+01
    3.47906e+00     5.24450e+04     3.34573e+01
    3.48315e+00     5.23021e+04     3.33065e+01
    3.48725e+00     5.22143e+04     3.32093e+01
    3.49134e+00     5.21609e+04     3.31119e+01
    3.49543e+00     5.20218e+04     3.30134e+01
    3.49952e+00     5.18552e+04     3.28236e+01
    3.50361e+00     5.17601e+04     3.28240e+01
    3.50770e+00     5.17167e+04     3.27658e+01
    3.51179e+00     5.15911e+04     3.26636e+01
    3.51588e+00     5.14617e+04     3.24305e+01
    3.51997e+00     5.13757e+04     3.23623e+01
    3.52406e+00     5.12324e+04     3.21799e+01
    3.52815e+00     5.11259e+04     3.21867e+01
    3.53224e+00     5.09865e+04     3.20403e+01
    3.53633e+00     5.08885e+04     3.18513e+01
    3.54042e+00     5.08373e+04     3.18320e+01
    3.54451e+00     5.06429e+04     3.17226e+01
    3.54860e+00     5.06083e+04     3.15415e+01
    3.55270e+00     5.04809e+04     3.15293e+01
    3.55679e+00     5.03793e+04     3.13647e+01
    3.56088e+00     5.02259e+04     3.12024e+01
    3.56497e+00     5.01698e+04     3.12396e+01
    3.56906e+00     4.99834e+04     3.10201e+01
    3.57315e+00     4.99491e+04     3.10348e+01
    3.57724e+00     4.98726e+04     3.08909e+01
    3.58133e+00     4.97253e+04     3.07930e+01
    3.58542e+00     4.96106e+04     3.05597e+01
    3.58951e+00     4.95166e+04     3.05013e+01
    3.59360e+00     4.94285e+04     3.04232e+01
    3.59769e+00     4.92452e+04     3.02262e+01
    3.60178e+00     4.92058e+04     3.01838e+01
    3.60587e+00     4.91017e+04     3.01917e+01
    3.60996e+00     4.90074e+04     3.00025e+01
    3.61405e+00     4.88991e+04     2.99978e+01
    3.61814e+00     4.88230e+04     2.97703e+01
    3.62224e+00     4.86860e+04     2.95792e+01
    3.62633e+00     4.85757e+04     2.95842e+01
    3.63042e+00     4.84895e+04     2.95206e+01
    3.63451e+00     4.83775e+04     2.93398e+01
    3.63860e+00     4.82803e+04     2.93130e+01
    3.64269e+00     4.81616e+04     2.92058e+01
    3.64678e+00     4.80324e+04     2.90685e+01
    3.65087e+00     4.79461e+04     2.90167e+01
    3.65496e+00     4.78748e+04     2.89451e+01
    3.65905e+00     4.77706e+04     2.88816e+01
    3.66314e+00     4.76955e+04     2.86575e+01
    3.66723e+00     4.75764e+04     2.86244e+01
    3.67132e+00     4.74679e+04     2.85726e+01
    3.67541e+00     4.73992e+04     2.83802e+01
    3.67950e+00     4.72701e+04     2.83080e+01
    3.68359e+00     4.71914e+04     2.82432e+01
    3.68769e+00     4.70813e+04     2.80657e+01
    3.69177e+00     4.69562e+04     2.80676e+01
    3.69587e+00     4.68691e+04     2.79205e+01
    3.69996e+00     4.67664e+04     2.78697e+01
    3.70405e+00     4.67024e+04     2.77666e+01
    3.70814e+00     4.65643e+04     2.76697e+01
    3.71223e+00     4.64749e+04     2.75468e+01
    3.71632e+00     4.63925e+04     2.75590e+01
    3.72041e+00     4.63025e+04     2.74251e+01
    3.72450e+00     4.61738e+04     2.73212e+01
    3.72859e+00     4.60935e+04     2.72557e+01
    3.73268e+00     4.60415e+04     2.71414e+01
    3.73677e+00     4.59289e+04     2.69925e+01
    3.74086e+00     4.58026e+04     2.69600e+01
    3.74495e+00     4.56980e+04     2.67613e+01
    3.74905e+00     4.55974e+04     2.66827e+01
    3.75313e+00     4.55308e+04     2.66777e+01
    3.75722e+00     4.54201e+04     2.65659e+01
    3.76131e+00     4.53774e+04     2.65099e+01
    3.76541e+00     4.52479e+04     2.63962e+01
    3.76950e+00     4.51520e+04     2.63469e+01
    3.77359e+00     4.50671e+04     2.63072e+01
    3.77768e+00     4.50220e+04     2.62195e+01
    3.78177e+00     4.48753e+04     2.60377e+01
    3.78586e+00     4.48186e+04     2.60011e+01
    3.78995e+00     4.47102e+04     2.58898e+01
    3.79404e+00     4.46270e+04     2.58632e+01
    3.79813e+00     4.44794e+04     2.56848e+01
    3.80222e+00     4.44279e+04     2.55976e+01
    3.80632e+00     4.43052e+04     2.55675e+01
    3.81040e+00     4.42337e+04     2.54706e+01
    3.81449e+00     4.41505e+04     2.54184e+01
    3.81859e+00     4.40241e+04     2.52790e+01
    3.82268e+00     4.39712e+04     2.52685e+01
    3.82677e+00     4.38890e+04     2.51494e+01
    3.83086e+00     4.37814e+04     2.50264e+01
    3.83495e+00     4.36995e+04     2.49730e+01
    3.83904e+00     4.36516e+04     2.49006e+01
    3.84313e+00     4.35356e+04     2.48185e+01
    3.84722e+00     4.34306e+04     2.47474e+01
    3.85131e+00     4.33389e+04     2.46644e+01
    3.85540e+00     4.32642e+04     2.45758e+01
    3.85949e+00     4.32092e+04     2.45138e+01
    3.86358e+00     4.30802e+04     2.45147e+01
    3.86768e+00     4.30233e+04     2.43420e+01
    3.87177e+00     4.29251e+04     2.42439e+01
    3.87585e+00     4.28332e+04     2.41833e+01
    3.87994e+00     4.27317e+04     2.41263e+01
    3.88403e+00     4.26815e+04     2.40509e+01
    3.88813e+00     4.26122e+04     2.40785e+01
    3.89222e+00     4.25125e+04     2.38190e+01
    3.89631e+00     4.24118e+04     2.37593e+01
    3.90040e+00     4.23555e+04     2.37537e+01
    3.90449e+00     4.22735e+04     2.36691e+01
    3.90858e+00     4.21800e+04     2.36714e+01
    3.91267e+00     4.20841e+04     2.35361e+01
    3.91676e+00     4.20167e+04     2.34536e+01
    3.92085e+00     4.18986e+04     2.33574e+01
    3.92494e+00     4.18402e+04     2.32989e+01
    3.92903e+00     4.17668e+04     2.32299e+01
    3.93312e+00     4.16675e+04     2.31532e+01
    3.93721e+00     4.15747e+04     2.30742e+01
    3.94130e+00     4.15217e+04     2.30513e+01
    3.94539e+00     4.14089e+04     2.29427e+01
    3.94949e+00     4.13903e+04     2.29007e+01
    3.95358e+00     4.12674e+04     2.27787e+01
    3.95767e+00     4.11936e+04     2.27533e+01
    3.96176e+00     4.11239e+04     2.26799e+01
    3.96585e+00     4.10426e+04     2.25593e+01
    3.96994e+00     4.09600e+04     2.25331e+01
    3.97403e+00     4.08812e+04     2.24467e+01
    3.97812e+00     4.07968e+04     2.23572e+01
    3.98221e+00     4.07254e+04     2.22971e+01
    3.98630e+00     4.06508e+04     2.23119e+01
    3.99039e+00     4.05696e+04     2.21839e+01
    3.99448e+00     4.05123e+04     2.21367e+01
    3.99857e+00     4.03917e+04     2.20394e+01
    4.00266e+00     4.03107e+04     2.19369e+01
    4.00675e+00     4.02907e+04     2.19478e+01
    4.01085e+00     4.01866e+04     2.17967e+01
    4.01494e+00     4.00840e+04     2.17741e+01
    4.01902e+00     4.00176e+04     2.17129e+01
    4.02312e+00     3.99372e+04     2.16159e+01
    4.02721e+00     3.98757e+04     2.15882e+01
    4.03130e+00     3.98369e+04     2.15797e+01
    4.03539e+00     3.97529e+04     2.14800e+01
    4.03948e+00     3.96631e+04     2.13294e+01
    4.04357e+00     3.96002e+04     2.13267e+01
    4.04766e+00     3.95352e+04     2.12977e+01
    4.05175e+00     3.94389e+04     2.12289e+01
    4.05584e+00     3.93676e+04     2.10938e+01
    4.05993e+00     3.92781e+04     2.10405e+01
    4.06402e+00     3.91992e+04     2.10005e+01
    4.06811e+00     3.91471e+04     2.09374e+01
    4.07220e+00     3.90629e+04     2.09684e+01
    4.07630e+00     3.89930e+04     2.08166e+01
    4.08038e+00     3.89086e+04     2.07592e+01
    4.08447e+00     3.88717e+04     2.06681e+01
    4.08857e+00     3.88111e+04     2.06195e+01
    4.09266e+00     3.87055e+04     2.05654e+01
    4.09675e+00     3.86350e+04     2.05399e+01
    4.10084e+00     3.85678e+04     2.04172e+01
    4.10493e+00     3.85077e+04     2.04053e+01
    4.10902e+00     3.84329e+04     2.03647e+01
    4.11311e+00     3.83340e+04     2.02935e+01
    4.11720e+00     3.83258e+04     2.02365e+01
    4.12129e+00     3.82689e+04     2.01760e+01
    4.12538e+00     3.81546e+04     2.01495e+01
    4.12947e+00     3.80648e+04     2.00084e+01
    4.13356e+00     3.80198e+04     1.99943e+01
    4.13765e+00     3.79780e+04     1.99107e+01
    4.14175e+00     3.78981e+04     1.98689e+01
    4.14584e+00     3.78243e+04     1.99072e+01
    4.14993e+00     3.77618e+04     1.98063e+01
    4.15402e+00     3.76606e+04     1.97172e+01
    4.15811e+00     3.76011e+04     1.96135e+01
    4.16220e+00     3.75602e+04     1.96366e+01
    4.16629e+00     3.75117e+04     1.95579e+01
    4.17038e+00     3.74398e+04     1.95009e+01
    4.17447e+00     3.73643e+04     1.94143e+01
    4.17856e+00     3.73005e+04     1.94385e+01
    4.18265e+00     3.72140e+04     1.93514e+01
    4.18674e+00     3.71654e+04     1.92789e+01
