# Real space h-h auto- and h-m cross-spectra.
# z=0.500, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    2.26824e+00     6.76348e+02     4.27054e+01
    2.27233e+00     6.74167e+02     4.24295e+01
    2.27642e+00     6.73071e+02     4.24631e+01
    2.28051e+00     6.71095e+02     4.20344e+01
    2.28460e+00     6.71019e+02     4.21589e+01
    2.28869e+00     6.69105e+02     4.20000e+01
    2.29278e+00     6.68075e+02     4.19590e+01
    2.29687e+00     6.66857e+02     4.16819e+01
    2.30096e+00     6.65599e+02     4.15250e+01
    2.30506e+00     6.65411e+02     4.16063e+01
    2.30915e+00     6.63247e+02     4.14266e+01
    2.31324e+00     6.62190e+02     4.14065e+01
    2.31733e+00     6.60475e+02     4.12240e+01
    2.32142e+00     6.60020e+02     4.12253e+01
    2.32551e+00     6.58756e+02     4.10027e+01
    2.32960e+00     6.56853e+02     4.07379e+01
    2.33369e+00     6.56275e+02     4.08643e+01
    2.33778e+00     6.55497e+02     4.07322e+01
    2.34187e+00     6.53929e+02     4.06534e+01
    2.34596e+00     6.52871e+02     4.04686e+01
    2.35005e+00     6.52015e+02     4.03758e+01
    2.35414e+00     6.50362e+02     4.02707e+01
    2.35823e+00     6.49201e+02     4.00467e+01
    2.36232e+00     6.48335e+02     3.99864e+01
    2.36641e+00     6.47316e+02     3.98534e+01
    2.37051e+00     6.45908e+02     3.98727e+01
    2.37460e+00     6.44161e+02     3.97825e+01
    2.37869e+00     6.43367e+02     3.96687e+01
    2.38278e+00     6.41230e+02     3.92981e+01
    2.38687e+00     6.41937e+02     3.94146e+01
    2.39096e+00     6.40931e+02     3.93641e+01
    2.39505e+00     6.39020e+02     3.91403e+01
    2.39914e+00     6.37189e+02     3.90502e+01
    2.40323e+00     6.36581e+02     3.90620e+01
    2.40732e+00     6.35818e+02     3.89128e+01
    2.41141e+00     6.34293e+02     3.86798e+01
    2.41550e+00     6.33302e+02     3.85331e+01
    2.41959e+00     6.31633e+02     3.85154e+01
    2.42368e+00     6.32319e+02     3.83851e+01
    2.42777e+00     6.30063e+02     3.83386e+01
    2.43187e+00     6.27916e+02     3.81328e+01
    2.43596e+00     6.27485e+02     3.82101e+01
    2.44004e+00     6.26124e+02     3.80856e+01
    2.44414e+00     6.25013e+02     3.79372e+01
    2.44823e+00     6.24253e+02     3.78279e+01
    2.45232e+00     6.22924e+02     3.77395e+01
    2.45640e+00     6.22242e+02     3.76477e+01
    2.46050e+00     6.20721e+02     3.75224e+01
    2.46459e+00     6.19094e+02     3.73071e+01
    2.46868e+00     6.18643e+02     3.72809e+01
    2.47277e+00     6.16928e+02     3.71682e+01
    2.47686e+00     6.16728e+02     3.70595e+01
    2.48095e+00     6.15089e+02     3.70374e+01
    2.48504e+00     6.14134e+02     3.69168e+01
    2.48913e+00     6.12222e+02     3.67676e+01
    2.49322e+00     6.10838e+02     3.66459e+01
    2.49731e+00     6.10652e+02     3.65238e+01
    2.50141e+00     6.09742e+02     3.65005e+01
    2.50550e+00     6.08978e+02     3.65702e+01
    2.50959e+00     6.06637e+02     3.62418e+01
    2.51368e+00     6.05722e+02     3.62328e+01
    2.51777e+00     6.05258e+02     3.61296e+01
    2.52186e+00     6.04130e+02     3.60513e+01
    2.52595e+00     6.02162e+02     3.58493e+01
    2.53004e+00     6.01945e+02     3.58682e+01
    2.53413e+00     5.99952e+02     3.56777e+01
    2.53822e+00     5.99278e+02     3.56345e+01
    2.54231e+00     5.98248e+02     3.55153e+01
    2.54640e+00     5.96067e+02     3.53972e+01
    2.55049e+00     5.95642e+02     3.52963e+01
    2.55458e+00     5.94287e+02     3.51052e+01
    2.55867e+00     5.93727e+02     3.50483e+01
    2.56276e+00     5.92066e+02     3.49307e+01
    2.56685e+00     5.91613e+02     3.49190e+01
    2.57095e+00     5.89627e+02     3.48489e+01
    2.57504e+00     5.88980e+02     3.46516e+01
    2.57913e+00     5.87970e+02     3.45942e+01
    2.58322e+00     5.86882e+02     3.44521e+01
    2.58731e+00     5.86195e+02     3.43785e+01
    2.59140e+00     5.84633e+02     3.43199e+01
    2.59549e+00     5.83456e+02     3.42057e+01
    2.59958e+00     5.81932e+02     3.41163e+01
    2.60367e+00     5.81269e+02     3.40806e+01
    2.60776e+00     5.80030e+02     3.38720e+01
    2.61185e+00     5.79365e+02     3.37909e+01
    2.61594e+00     5.77306e+02     3.37120e+01
    2.62003e+00     5.76889e+02     3.36052e+01
    2.62412e+00     5.75683e+02     3.34898e+01
    2.62821e+00     5.74089e+02     3.34648e+01
    2.63230e+00     5.73223e+02     3.33344e+01
    2.63640e+00     5.71678e+02     3.32546e+01
    2.64049e+00     5.71043e+02     3.31328e+01
    2.64457e+00     5.69269e+02     3.30007e+01
    2.64867e+00     5.68866e+02     3.29604e+01
    2.65276e+00     5.67520e+02     3.29035e+01
    2.65685e+00     5.66689e+02     3.28346e+01
    2.66094e+00     5.65645e+02     3.26948e+01
    2.66503e+00     5.64121e+02     3.25640e+01
    2.66912e+00     5.63500e+02     3.25394e+01
    2.67321e+00     5.62928e+02     3.24197e+01
    2.67730e+00     5.61292e+02     3.23936e+01
    2.68139e+00     5.59631e+02     3.22166e+01
    2.68548e+00     5.59110e+02     3.21067e+01
    2.68957e+00     5.58480e+02     3.21148e+01
    2.69366e+00     5.56994e+02     3.19318e+01
    2.69776e+00     5.56073e+02     3.19374e+01
    2.70185e+00     5.54955e+02     3.18131e+01
    2.70594e+00     5.53448e+02     3.16729e+01
    2.71003e+00     5.52747e+02     3.16468e+01
    2.71412e+00     5.51371e+02     3.15160e+01
    2.71821e+00     5.50766e+02     3.14700e+01
    2.72230e+00     5.49352e+02     3.13379e+01
    2.72639e+00     5.48530e+02     3.12294e+01
    2.73048e+00     5.47137e+02     3.10854e+01
    2.73457e+00     5.46642e+02     3.11215e+01
    2.73866e+00     5.45362e+02     3.10584e+01
    2.74275e+00     5.43977e+02     3.09863e+01
    2.74684e+00     5.42719e+02     3.08261e+01
    2.75093e+00     5.42063e+02     3.07120e+01
    2.75502e+00     5.41165e+02     3.06873e+01
    2.75911e+00     5.39485e+02     3.05410e+01
    2.76320e+00     5.38749e+02     3.04821e+01
    2.76730e+00     5.37651e+02     3.03695e+01
    2.77139e+00     5.36579e+02     3.02780e+01
    2.77548e+00     5.35787e+02     3.01458e+01
    2.77957e+00     5.34109e+02     3.00861e+01
    2.78366e+00     5.32846e+02     3.00074e+01
    2.78775e+00     5.32386e+02     2.99836e+01
    2.79184e+00     5.31767e+02     2.98684e+01
    2.79593e+00     5.30166e+02     2.97040e+01
    2.80002e+00     5.29127e+02     2.95964e+01
    2.80411e+00     5.28709e+02     2.95962e+01
    2.80820e+00     5.26896e+02     2.95166e+01
    2.81229e+00     5.26138e+02     2.94061e+01
    2.81638e+00     5.24438e+02     2.92700e+01
    2.82047e+00     5.24337e+02     2.92010e+01
    2.82457e+00     5.22982e+02     2.91555e+01
    2.82866e+00     5.21884e+02     2.90697e+01
    2.83275e+00     5.21024e+02     2.90139e+01
    2.83684e+00     5.19859e+02     2.89602e+01
    2.84093e+00     5.18225e+02     2.88113e+01
    2.84502e+00     5.17490e+02     2.87373e+01
    2.84911e+00     5.16582e+02     2.86419e+01
    2.85320e+00     5.15293e+02     2.85784e+01
    2.85729e+00     5.14978e+02     2.85210e+01
    2.86138e+00     5.13446e+02     2.83893e+01
    2.86547e+00     5.12411e+02     2.83519e+01
    2.86956e+00     5.11594e+02     2.82260e+01
    2.87365e+00     5.10356e+02     2.81144e+01
    2.87774e+00     5.09235e+02     2.80360e+01
    2.88183e+00     5.08112e+02     2.79580e+01
    2.88592e+00     5.07627e+02     2.78956e+01
    2.89001e+00     5.05959e+02     2.78067e+01
    2.89410e+00     5.05500e+02     2.78245e+01
    2.89820e+00     5.04100e+02     2.76384e+01
    2.90229e+00     5.03244e+02     2.76109e+01
    2.90638e+00     5.02148e+02     2.75028e+01
    2.91047e+00     5.00832e+02     2.73843e+01
    2.91456e+00     5.00358e+02     2.73429e+01
    2.91865e+00     4.99169e+02     2.72141e+01
    2.92274e+00     4.98218e+02     2.71797e+01
    2.92683e+00     4.97232e+02     2.71804e+01
    2.93092e+00     4.96328e+02     2.70066e+01
    2.93501e+00     4.94937e+02     2.68950e+01
    2.93910e+00     4.93958e+02     2.67944e+01
    2.94319e+00     4.92869e+02     2.67764e+01
    2.94728e+00     4.92373e+02     2.67712e+01
    2.95137e+00     4.91331e+02     2.66392e+01
    2.95546e+00     4.90572e+02     2.65393e+01
    2.95955e+00     4.89091e+02     2.64894e+01
    2.96364e+00     4.87628e+02     2.64084e+01
    2.96774e+00     4.87039e+02     2.62905e+01
    2.97183e+00     4.85652e+02     2.62055e+01
    2.97592e+00     4.84903e+02     2.61279e+01
    2.98001e+00     4.83991e+02     2.60446e+01
    2.98410e+00     4.83227e+02     2.60256e+01
    2.98819e+00     4.81746e+02     2.59027e+01
    2.99228e+00     4.81071e+02     2.58286e+01
    2.99637e+00     4.80360e+02     2.57991e+01
    3.00046e+00     4.79106e+02     2.57359e+01
    3.00455e+00     4.77919e+02     2.55817e+01
    3.00864e+00     4.77364e+02     2.55658e+01
    3.01273e+00     4.75906e+02     2.55108e+01
    3.01682e+00     4.75539e+02     2.53474e+01
    3.02091e+00     4.74621e+02     2.53288e+01
    3.02500e+00     4.73759e+02     2.52519e+01
    3.02910e+00     4.72093e+02     2.51323e+01
    3.03319e+00     4.71300e+02     2.50744e+01
    3.03728e+00     4.70464e+02     2.49796e+01
    3.04137e+00     4.69499e+02     2.49163e+01
    3.04546e+00     4.68436e+02     2.49095e+01
    3.04955e+00     4.67812e+02     2.47189e+01
    3.05364e+00     4.66341e+02     2.47230e+01
    3.05773e+00     4.65401e+02     2.46447e+01
    3.06182e+00     4.65008e+02     2.46005e+01
    3.06591e+00     4.63740e+02     2.44793e+01
    3.07000e+00     4.62805e+02     2.44287e+01
    3.07409e+00     4.61394e+02     2.42747e+01
    3.07818e+00     4.61044e+02     2.42299e+01
    3.08227e+00     4.59802e+02     2.41885e+01
    3.08636e+00     4.58796e+02     2.41181e+01
    3.09045e+00     4.57571e+02     2.40328e+01
    3.09454e+00     4.56801e+02     2.39253e+01
    3.09863e+00     4.55691e+02     2.38805e+01
    3.10272e+00     4.54669e+02     2.38316e+01
    3.10682e+00     4.53932e+02     2.37921e+01
    3.11091e+00     4.52864e+02     2.36559e+01
    3.11500e+00     4.51967e+02     2.35643e+01
    3.11909e+00     4.50861e+02     2.35273e+01
    3.12318e+00     4.50068e+02     2.34258e+01
    3.12727e+00     4.49721e+02     2.34174e+01
    3.13136e+00     4.48653e+02     2.33423e+01
    3.13545e+00     4.47457e+02     2.32084e+01
    3.13954e+00     4.46364e+02     2.31575e+01
    3.14363e+00     4.45407e+02     2.30661e+01
    3.14772e+00     4.44542e+02     2.30390e+01
    3.15181e+00     4.43581e+02     2.29452e+01
    3.15590e+00     4.42617e+02     2.28790e+01
    3.16000e+00     4.41742e+02     2.27756e+01
    3.16409e+00     4.40662e+02     2.27163e+01
    3.16818e+00     4.39407e+02     2.26633e+01
    3.17227e+00     4.39054e+02     2.25846e+01
    3.17636e+00     4.38072e+02     2.24963e+01
    3.18045e+00     4.37164e+02     2.24429e+01
    3.18454e+00     4.35771e+02     2.23662e+01
    3.18863e+00     4.34958e+02     2.22585e+01
    3.19272e+00     4.34056e+02     2.22134e+01
    3.19681e+00     4.33266e+02     2.21168e+01
    3.20090e+00     4.33052e+02     2.21527e+01
    3.20499e+00     4.31811e+02     2.20874e+01
    3.20908e+00     4.30718e+02     2.19794e+01
    3.21317e+00     4.30060e+02     2.19126e+01
    3.21726e+00     4.28691e+02     2.18273e+01
    3.22135e+00     4.27884e+02     2.17675e+01
    3.22545e+00     4.27065e+02     2.17183e+01
    3.22954e+00     4.25815e+02     2.16018e+01
    3.23363e+00     4.24898e+02     2.15603e+01
    3.23772e+00     4.24338e+02     2.14731e+01
    3.24181e+00     4.23840e+02     2.14331e+01
    3.24590e+00     4.22706e+02     2.13996e+01
    3.24999e+00     4.22061e+02     2.13345e+01
    3.25408e+00     4.20894e+02     2.12333e+01
    3.25817e+00     4.19804e+02     2.11513e+01
    3.26226e+00     4.18983e+02     2.10896e+01
    3.26635e+00     4.18117e+02     2.10539e+01
    3.27044e+00     4.17402e+02     2.09908e+01
    3.27453e+00     4.16079e+02     2.09078e+01
    3.27862e+00     4.15150e+02     2.08021e+01
    3.28271e+00     4.14799e+02     2.07348e+01
    3.28681e+00     4.13832e+02     2.07189e+01
    3.29090e+00     4.13012e+02     2.06968e+01
    3.29499e+00     4.12137e+02     2.05981e+01
    3.29908e+00     4.11034e+02     2.05251e+01
    3.30317e+00     4.10118e+02     2.04366e+01
    3.30725e+00     4.09014e+02     2.03813e+01
    3.31135e+00     4.07726e+02     2.03127e+01
    3.31544e+00     4.07724e+02     2.02705e+01
    3.31953e+00     4.06564e+02     2.02221e+01
    3.32362e+00     4.06118e+02     2.01602e+01
    3.32771e+00     4.05188e+02     2.01186e+01
    3.33180e+00     4.04353e+02     2.00311e+01
    3.33589e+00     4.03354e+02     1.99442e+01
    3.33998e+00     4.02302e+02     1.99082e+01
    3.34407e+00     4.01170e+02     1.98459e+01
    3.34816e+00     4.00550e+02     1.97711e+01
    3.35226e+00     3.99811e+02     1.96910e+01
    3.35634e+00     3.99119e+02     1.96700e+01
    3.36043e+00     3.98304e+02     1.95984e+01
    3.36453e+00     3.97446e+02     1.95349e+01
    3.36862e+00     3.96464e+02     1.94576e+01
    3.37271e+00     3.95952e+02     1.94035e+01
    3.37680e+00     3.95148e+02     1.93628e+01
    3.38089e+00     3.93902e+02     1.92578e+01
    3.38498e+00     3.93246e+02     1.92217e+01
    3.38907e+00     3.92171e+02     1.91391e+01
    3.39316e+00     3.91441e+02     1.90974e+01
    3.39725e+00     3.90669e+02     1.90356e+01
    3.40134e+00     3.89839e+02     1.90037e+01
    3.40543e+00     3.89178e+02     1.88990e+01
    3.40952e+00     3.88151e+02     1.88195e+01
    3.41362e+00     3.87127e+02     1.88001e+01
    3.41770e+00     3.86574e+02     1.87833e+01
    3.42179e+00     3.85736e+02     1.86683e+01
    3.42588e+00     3.84829e+02     1.86226e+01
    3.42997e+00     3.84340e+02     1.85768e+01
    3.43406e+00     3.83596e+02     1.84883e+01
    3.43816e+00     3.82667e+02     1.84868e+01
    3.44225e+00     3.81782e+02     1.83607e+01
    3.44634e+00     3.80561e+02     1.83128e+01
    3.45043e+00     3.80107e+02     1.82822e+01
    3.45452e+00     3.79586e+02     1.82141e+01
    3.45861e+00     3.78387e+02     1.81843e+01
    3.46270e+00     3.77398e+02     1.80747e+01
    3.46679e+00     3.77195e+02     1.80766e+01
    3.47088e+00     3.76020e+02     1.79900e+01
    3.47497e+00     3.75190e+02     1.79353e+01
    3.47906e+00     3.74786e+02     1.79012e+01
    3.48315e+00     3.73574e+02     1.78155e+01
    3.48725e+00     3.73013e+02     1.77875e+01
    3.49134e+00     3.72331e+02     1.77310e+01
    3.49543e+00     3.71441e+02     1.76339e+01
    3.49952e+00     3.70286e+02     1.75824e+01
    3.50361e+00     3.69927e+02     1.75490e+01
    3.50770e+00     3.69159e+02     1.75039e+01
    3.51179e+00     3.68277e+02     1.74345e+01
    3.51588e+00     3.67628e+02     1.74014e+01
    3.51997e+00     3.66684e+02     1.73319e+01
    3.52406e+00     3.65937e+02     1.72831e+01
    3.52815e+00     3.65101e+02     1.72430e+01
    3.53224e+00     3.64520e+02     1.71965e+01
    3.53633e+00     3.63398e+02     1.70979e+01
    3.54042e+00     3.62913e+02     1.70654e+01
    3.54451e+00     3.61919e+02     1.69927e+01
    3.54860e+00     3.61288e+02     1.69858e+01
    3.55270e+00     3.60709e+02     1.69459e+01
    3.55679e+00     3.59960e+02     1.68577e+01
    3.56088e+00     3.58973e+02     1.67815e+01
    3.56497e+00     3.58518e+02     1.67761e+01
    3.56906e+00     3.57438e+02     1.66868e+01
    3.57315e+00     3.56781e+02     1.66209e+01
    3.57724e+00     3.55921e+02     1.65563e+01
    3.58133e+00     3.55240e+02     1.65238e+01
    3.58542e+00     3.54498e+02     1.65016e+01
    3.58951e+00     3.53718e+02     1.64304e+01
    3.59360e+00     3.53249e+02     1.63893e+01
    3.59769e+00     3.52004e+02     1.63155e+01
    3.60178e+00     3.51845e+02     1.62675e+01
    3.60587e+00     3.50450e+02     1.62050e+01
    3.60996e+00     3.50205e+02     1.61591e+01
    3.61405e+00     3.49357e+02     1.61356e+01
    3.61814e+00     3.48716e+02     1.60696e+01
    3.62224e+00     3.48014e+02     1.60209e+01
    3.62633e+00     3.47409e+02     1.59819e+01
    3.63042e+00     3.46170e+02     1.59103e+01
    3.63451e+00     3.45868e+02     1.58892e+01
    3.63860e+00     3.45104e+02     1.58345e+01
    3.64269e+00     3.44074e+02     1.57825e+01
    3.64678e+00     3.43779e+02     1.57450e+01
    3.65087e+00     3.42796e+02     1.56813e+01
    3.65496e+00     3.42138e+02     1.56221e+01
    3.65905e+00     3.41354e+02     1.55563e+01
    3.66314e+00     3.40706e+02     1.55214e+01
    3.66723e+00     3.40081e+02     1.54803e+01
    3.67132e+00     3.39717e+02     1.54546e+01
    3.67541e+00     3.38747e+02     1.54045e+01
    3.67950e+00     3.37918e+02     1.53226e+01
    3.68359e+00     3.37053e+02     1.52999e+01
    3.68769e+00     3.36384e+02     1.52483e+01
    3.69177e+00     3.35782e+02     1.51853e+01
    3.69587e+00     3.35125e+02     1.51418e+01
    3.69996e+00     3.34615e+02     1.51178e+01
    3.70405e+00     3.33429e+02     1.50458e+01
    3.70814e+00     3.32950e+02     1.50149e+01
    3.71223e+00     3.32388e+02     1.49691e+01
    3.71632e+00     3.31797e+02     1.49158e+01
    3.72041e+00     3.31112e+02     1.48610e+01
    3.72450e+00     3.30250e+02     1.48314e+01
    3.72859e+00     3.29793e+02     1.47920e+01
    3.73268e+00     3.28895e+02     1.47624e+01
    3.73677e+00     3.28576e+02     1.46989e+01
    3.74086e+00     3.27447e+02     1.46174e+01
    3.74495e+00     3.26819e+02     1.45814e+01
    3.74905e+00     3.26199e+02     1.45622e+01
    3.75313e+00     3.25686e+02     1.45167e+01
    3.75722e+00     3.25255e+02     1.44798e+01
    3.76131e+00     3.24354e+02     1.44022e+01
    3.76541e+00     3.23736e+02     1.43812e+01
    3.76950e+00     3.22921e+02     1.43370e+01
    3.77359e+00     3.22299e+02     1.42951e+01
    3.77768e+00     3.21531e+02     1.42458e+01
    3.78177e+00     3.20942e+02     1.41782e+01
    3.78586e+00     3.20417e+02     1.41670e+01
    3.78995e+00     3.19693e+02     1.41239e+01
    3.79404e+00     3.19086e+02     1.40795e+01
    3.79813e+00     3.18710e+02     1.40160e+01
    3.80222e+00     3.17935e+02     1.40142e+01
    3.80632e+00     3.17219e+02     1.39367e+01
    3.81040e+00     3.16573e+02     1.39117e+01
    3.81449e+00     3.16086e+02     1.38633e+01
    3.81859e+00     3.15070e+02     1.38086e+01
    3.82268e+00     3.14681e+02     1.37987e+01
    3.82677e+00     3.14164e+02     1.37514e+01
    3.83086e+00     3.13287e+02     1.37054e+01
    3.83495e+00     3.12580e+02     1.36311e+01
    3.83904e+00     3.11988e+02     1.36030e+01
    3.84313e+00     3.11311e+02     1.35642e+01
    3.84722e+00     3.10925e+02     1.35178e+01
    3.85131e+00     3.10364e+02     1.34886e+01
    3.85540e+00     3.09844e+02     1.34569e+01
    3.85949e+00     3.09018e+02     1.33955e+01
    3.86358e+00     3.08184e+02     1.33668e+01
    3.86768e+00     3.07736e+02     1.33206e+01
    3.87177e+00     3.07284e+02     1.33000e+01
    3.87585e+00     3.06602e+02     1.32480e+01
    3.87994e+00     3.05960e+02     1.32061e+01
    3.88403e+00     3.05420e+02     1.31564e+01
    3.88813e+00     3.04817e+02     1.31324e+01
    3.89222e+00     3.04022e+02     1.30751e+01
    3.89631e+00     3.03640e+02     1.30604e+01
    3.90040e+00     3.02892e+02     1.30193e+01
    3.90449e+00     3.02497e+02     1.29721e+01
    3.90858e+00     3.01968e+02     1.29573e+01
    3.91267e+00     3.01349e+02     1.29124e+01
    3.91676e+00     3.00660e+02     1.28662e+01
    3.92085e+00     3.00333e+02     1.28513e+01
    3.92494e+00     2.99542e+02     1.27791e+01
    3.92903e+00     2.98925e+02     1.27597e+01
    3.93312e+00     2.98250e+02     1.27022e+01
    3.93721e+00     2.97856e+02     1.26755e+01
    3.94130e+00     2.97325e+02     1.26630e+01
    3.94539e+00     2.96464e+02     1.25909e+01
    3.94949e+00     2.96178e+02     1.25696e+01
    3.95358e+00     2.95630e+02     1.25286e+01
    3.95767e+00     2.94920e+02     1.24887e+01
    3.96176e+00     2.94262e+02     1.24449e+01
    3.96585e+00     2.93719e+02     1.24146e+01
    3.96994e+00     2.93176e+02     1.23916e+01
    3.97403e+00     2.92567e+02     1.23247e+01
    3.97812e+00     2.91970e+02     1.23100e+01
    3.98221e+00     2.91600e+02     1.22824e+01
    3.98630e+00     2.91227e+02     1.22533e+01
    3.99039e+00     2.90445e+02     1.22030e+01
    3.99448e+00     2.89867e+02     1.21651e+01
    3.99857e+00     2.89181e+02     1.21269e+01
    4.00266e+00     2.88901e+02     1.20945e+01
    4.00675e+00     2.88340e+02     1.20715e+01
    4.01085e+00     2.87697e+02     1.20331e+01
    4.01494e+00     2.87426e+02     1.20109e+01
    4.01902e+00     2.86549e+02     1.19595e+01
    4.02312e+00     2.86167e+02     1.19352e+01
    4.02721e+00     2.85436e+02     1.18834e+01
    4.03130e+00     2.85070e+02     1.18624e+01
    4.03539e+00     2.84674e+02     1.18607e+01
    4.03948e+00     2.84091e+02     1.18137e+01
    4.04357e+00     2.83707e+02     1.17715e+01
    4.04766e+00     2.82806e+02     1.17285e+01
    4.05175e+00     2.82459e+02     1.16995e+01
    4.05584e+00     2.82046e+02     1.16713e+01
    4.05993e+00     2.81594e+02     1.16377e+01
    4.06402e+00     2.80938e+02     1.16131e+01
    4.06811e+00     2.80539e+02     1.15873e+01
    4.07220e+00     2.79967e+02     1.15351e+01
    4.07630e+00     2.79509e+02     1.15066e+01
    4.08038e+00     2.78990e+02     1.14892e+01
    4.08447e+00     2.78613e+02     1.14681e+01
    4.08857e+00     2.78087e+02     1.14203e+01
    4.09266e+00     2.77501e+02     1.14049e+01
    4.09675e+00     2.76753e+02     1.13401e+01
    4.10084e+00     2.76600e+02     1.13276e+01
    4.10493e+00     2.76127e+02     1.13068e+01
    4.10902e+00     2.75292e+02     1.12708e+01
    4.11311e+00     2.75210e+02     1.12413e+01
    4.11720e+00     2.74498e+02     1.12076e+01
    4.12129e+00     2.74045e+02     1.11918e+01
    4.12538e+00     2.73414e+02     1.11457e+01
    4.12947e+00     2.73087e+02     1.11180e+01
    4.13356e+00     2.72530e+02     1.10984e+01
    4.13765e+00     2.72031e+02     1.10480e+01
    4.14175e+00     2.71453e+02     1.10324e+01
    4.14584e+00     2.71192e+02     1.09938e+01
    4.14993e+00     2.70525e+02     1.09730e+01
    4.15402e+00     2.70247e+02     1.09495e+01
    4.15811e+00     2.69935e+02     1.09259e+01
    4.16220e+00     2.69298e+02     1.09004e+01
    4.16629e+00     2.69043e+02     1.08829e+01
    4.17038e+00     2.68377e+02     1.08367e+01
    4.17447e+00     2.67868e+02     1.07906e+01
    4.17856e+00     2.67335e+02     1.07716e+01
    4.18265e+00     2.67025e+02     1.07410e+01
    4.18674e+00     2.66532e+02     1.07320e+01
