# Real space h-h auto- and h-m cross-spectra.
# z=0.500, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    2.02427e-01     1.66449e+03     1.16221e+03
    2.06523e-01     1.66163e+03     1.15124e+03
    2.10626e-01     1.58664e+03     1.09535e+03
    2.14724e-01     1.52954e+03     1.04873e+03
    2.18827e-01     1.52711e+03     1.03860e+03
    2.22903e-01     1.49835e+03     1.00041e+03
    2.26990e-01     1.46451e+03     9.73685e+02
    2.31084e-01     1.41677e+03     9.31630e+02
    2.35153e-01     1.38157e+03     9.00516e+02
    2.39244e-01     1.37769e+03     8.94783e+02
    2.43338e-01     1.34282e+03     8.64216e+02
    2.47445e-01     1.31241e+03     8.37670e+02
    2.51539e-01     1.30021e+03     8.22504e+02
    2.55609e-01     1.27190e+03     8.03388e+02
    2.59718e-01     1.26253e+03     7.89471e+02
    2.63814e-01     1.21989e+03     7.55104e+02
    2.67904e-01     1.19963e+03     7.29978e+02
    2.71993e-01     1.18682e+03     7.20075e+02
    2.76068e-01     1.16377e+03     7.00311e+02
    2.80171e-01     1.14876e+03     6.84816e+02
    2.84268e-01     1.12780e+03     6.63317e+02
    2.88346e-01     1.11550e+03     6.59536e+02
    2.92426e-01     1.08979e+03     6.31957e+02
    2.96514e-01     1.07816e+03     6.21588e+02
    3.00627e-01     1.06384e+03     6.09113e+02
    3.04729e-01     1.05002e+03     5.96311e+02
    3.08821e-01     1.03884e+03     5.88127e+02
    3.12919e-01     1.02712e+03     5.73100e+02
    3.16999e-01     1.00759e+03     5.57914e+02
    3.21078e-01     9.92189e+02     5.43290e+02
    3.25167e-01     9.76475e+02     5.31045e+02
    3.29247e-01     9.70399e+02     5.25443e+02
    3.33333e-01     9.54711e+02     5.10465e+02
    3.37443e-01     9.44019e+02     5.03295e+02
    3.41545e-01     9.34808e+02     4.92141e+02
    3.45625e-01     9.28736e+02     4.87456e+02
    3.49715e-01     9.11036e+02     4.73721e+02
    3.53817e-01     9.02403e+02     4.62512e+02
    3.57906e-01     8.97724e+02     4.55425e+02
    3.61975e-01     8.79424e+02     4.45604e+02
    3.66071e-01     8.75096e+02     4.35707e+02
    3.70189e-01     8.68331e+02     4.31931e+02
    3.74277e-01     8.61221e+02     4.23471e+02
    3.78356e-01     8.42061e+02     4.13288e+02
    3.82448e-01     8.45360e+02     4.10074e+02
    3.86535e-01     8.34254e+02     3.99289e+02
    3.90624e-01     8.20970e+02     3.90319e+02
    3.94706e-01     8.17155e+02     3.87119e+02
    3.98794e-01     8.10801e+02     3.81063e+02
    4.02896e-01     8.01332e+02     3.73709e+02
    4.06986e-01     7.92317e+02     3.66147e+02
    4.11069e-01     7.89648e+02     3.63161e+02
    4.15170e-01     7.84946e+02     3.55369e+02
    4.19263e-01     7.75490e+02     3.48710e+02
    4.23353e-01     7.68237e+02     3.43975e+02
    4.27447e-01     7.63661e+02     3.38379e+02
    4.31534e-01     7.49138e+02     3.30359e+02
    4.35624e-01     7.49360e+02     3.26428e+02
    4.39718e-01     7.44381e+02     3.21267e+02
    4.43804e-01     7.41008e+02     3.18280e+02
    4.47892e-01     7.38802e+02     3.13433e+02
    4.51977e-01     7.33693e+02     3.11433e+02
    4.56067e-01     7.21408e+02     3.04664e+02
    4.60165e-01     7.16888e+02     2.98381e+02
    4.64260e-01     7.08618e+02     2.93947e+02
    4.68355e-01     7.06700e+02     2.89352e+02
    4.72450e-01     7.03542e+02     2.86527e+02
    4.76540e-01     6.94439e+02     2.79862e+02
    4.80633e-01     6.92294e+02     2.75779e+02
    4.84718e-01     6.87534e+02     2.72360e+02
    4.88794e-01     6.83668e+02     2.69520e+02
    4.92888e-01     6.79696e+02     2.66418e+02
    4.96984e-01     6.74834e+02     2.62085e+02
    5.01073e-01     6.72664e+02     2.60491e+02
    5.05169e-01     6.69290e+02     2.55611e+02
    5.09268e-01     6.62294e+02     2.53794e+02
    5.13369e-01     6.55552e+02     2.48592e+02
    5.17441e-01     6.55654e+02     2.45053e+02
    5.21516e-01     6.55479e+02     2.43576e+02
    5.25611e-01     6.50587e+02     2.39282e+02
    5.29706e-01     6.43287e+02     2.35047e+02
    5.33801e-01     6.38759e+02     2.32863e+02
    5.37888e-01     6.37709e+02     2.29944e+02
    5.41985e-01     6.36566e+02     2.28008e+02
    5.46091e-01     6.29713e+02     2.23064e+02
    5.50174e-01     6.29278e+02     2.21477e+02
    5.54252e-01     6.25333e+02     2.18951e+02
    5.58346e-01     6.21661e+02     2.15873e+02
    5.62439e-01     6.17634e+02     2.11955e+02
    5.66527e-01     6.20037e+02     2.13241e+02
    5.70616e-01     6.13040e+02     2.08910e+02
    5.74707e-01     6.11963e+02     2.06127e+02
    5.78798e-01     6.08241e+02     2.04957e+02
    5.82883e-01     6.03410e+02     2.00878e+02
    5.86977e-01     5.99727e+02     1.98403e+02
    5.91070e-01     5.97240e+02     1.94884e+02
    5.95166e-01     5.94333e+02     1.94015e+02
    5.99260e-01     5.92984e+02     1.93704e+02
    6.03349e-01     5.91936e+02     1.89805e+02
    6.07445e-01     5.87008e+02     1.87493e+02
    6.11543e-01     5.82900e+02     1.84870e+02
    6.15623e-01     5.82116e+02     1.83046e+02
    6.19704e-01     5.79633e+02     1.81001e+02
    6.23792e-01     5.78296e+02     1.79481e+02
    6.27891e-01     5.75585e+02     1.77272e+02
    6.31991e-01     5.71468e+02     1.74956e+02
    6.36073e-01     5.72732e+02     1.74224e+02
    6.40158e-01     5.65592e+02     1.70852e+02
    6.44244e-01     5.66644e+02     1.71252e+02
    6.48338e-01     5.62687e+02     1.68689e+02
    6.52432e-01     5.61880e+02     1.66696e+02
    6.56514e-01     5.59448e+02     1.64475e+02
    6.60609e-01     5.57371e+02     1.62993e+02
    6.64712e-01     5.54200e+02     1.60565e+02
    6.68801e-01     5.52730e+02     1.58478e+02
    6.72890e-01     5.51548e+02     1.58637e+02
    6.76984e-01     5.50090e+02     1.56475e+02
    6.81074e-01     5.48956e+02     1.55751e+02
    6.85160e-01     5.46024e+02     1.53398e+02
    6.89246e-01     5.44676e+02     1.52293e+02
    6.93336e-01     5.42224e+02     1.49763e+02
    6.97434e-01     5.38361e+02     1.48930e+02
    7.01528e-01     5.37934e+02     1.47209e+02
    7.05618e-01     5.36278e+02     1.46727e+02
    7.09708e-01     5.36584e+02     1.45201e+02
    7.13796e-01     5.30563e+02     1.42876e+02
    7.17892e-01     5.31439e+02     1.41210e+02
    7.21982e-01     5.27965e+02     1.40712e+02
    7.26059e-01     5.30850e+02     1.39791e+02
    7.30145e-01     5.24506e+02     1.38282e+02
    7.34240e-01     5.23685e+02     1.37004e+02
    7.38340e-01     5.22583e+02     1.35602e+02
    7.42427e-01     5.21024e+02     1.34030e+02
    7.46511e-01     5.17475e+02     1.32091e+02
    7.50614e-01     5.17858e+02     1.31139e+02
    7.54706e-01     5.15289e+02     1.30699e+02
    7.58795e-01     5.14685e+02     1.29155e+02
    7.62888e-01     5.10790e+02     1.28309e+02
    7.66986e-01     5.10171e+02     1.25501e+02
    7.71073e-01     5.10152e+02     1.25951e+02
    7.75153e-01     5.06820e+02     1.24225e+02
    7.79241e-01     5.05715e+02     1.23813e+02
    7.83335e-01     5.04223e+02     1.22151e+02
    7.87426e-01     5.03890e+02     1.21681e+02
    7.91513e-01     5.01169e+02     1.20644e+02
    7.95606e-01     5.02320e+02     1.19364e+02
    7.99702e-01     4.98031e+02     1.17784e+02
    8.03798e-01     4.98834e+02     1.17422e+02
    8.07879e-01     4.96163e+02     1.16020e+02
    8.11963e-01     4.95130e+02     1.15185e+02
    8.16059e-01     4.94222e+02     1.14170e+02
    8.20152e-01     4.92087e+02     1.13088e+02
    8.24242e-01     4.92186e+02     1.12685e+02
    8.28331e-01     4.89683e+02     1.11138e+02
    8.32425e-01     4.89506e+02     1.10568e+02
    8.36516e-01     4.85846e+02     1.09306e+02
    8.40610e-01     4.86717e+02     1.08920e+02
    8.44704e-01     4.86143e+02     1.07880e+02
    8.48790e-01     4.83976e+02     1.06553e+02
    8.52876e-01     4.81756e+02     1.06332e+02
    8.56967e-01     4.80895e+02     1.05479e+02
    8.61059e-01     4.81346e+02     1.04372e+02
    8.65147e-01     4.77261e+02     1.02936e+02
    8.69235e-01     4.77875e+02     1.02326e+02
    8.73334e-01     4.74950e+02     1.01035e+02
    8.77429e-01     4.74638e+02     1.00132e+02
    8.81512e-01     4.72505e+02     1.00225e+02
    8.85601e-01     4.71965e+02     9.95556e+01
    8.89691e-01     4.71606e+02     9.81444e+01
    8.93784e-01     4.70446e+02     9.71380e+01
    8.97875e-01     4.69951e+02     9.71228e+01
    9.01960e-01     4.68981e+02     9.64344e+01
    9.06054e-01     4.67225e+02     9.60930e+01
    9.10146e-01     4.66449e+02     9.50786e+01
    9.14237e-01     4.64808e+02     9.44752e+01
    9.18331e-01     4.66069e+02     9.37491e+01
    9.22421e-01     4.62319e+02     9.25442e+01
    9.26509e-01     4.61766e+02     9.16166e+01
    9.30598e-01     4.61296e+02     9.20491e+01
    9.34692e-01     4.60541e+02     9.04197e+01
    9.38787e-01     4.58250e+02     8.98623e+01
    9.42873e-01     4.57226e+02     8.94367e+01
    9.46961e-01     4.56733e+02     8.92571e+01
    9.51054e-01     4.55462e+02     8.79027e+01
    9.55150e-01     4.55916e+02     8.73907e+01
    9.59240e-01     4.54359e+02     8.68189e+01
    9.63327e-01     4.54060e+02     8.60424e+01
    9.67420e-01     4.53470e+02     8.57983e+01
    9.71506e-01     4.51370e+02     8.43459e+01
    9.75588e-01     4.48241e+02     8.37152e+01
    9.79678e-01     4.49232e+02     8.40690e+01
    9.83773e-01     4.47189e+02     8.29399e+01
    9.87866e-01     4.47386e+02     8.21850e+01
    9.91960e-01     4.47448e+02     8.21497e+01
    9.96055e-01     4.44823e+02     8.13607e+01
    1.00015e+00     4.42279e+02     7.98009e+01
    1.00424e+00     4.43130e+02     7.97958e+01
    1.00832e+00     4.43294e+02     8.00164e+01
    1.01242e+00     4.40001e+02     7.87999e+01
    1.01651e+00     4.41165e+02     7.85815e+01
    1.02059e+00     4.39077e+02     7.76674e+01
    1.02468e+00     4.38081e+02     7.67410e+01
    1.02878e+00     4.38191e+02     7.68263e+01
    1.03287e+00     4.36769e+02     7.67058e+01
    1.03695e+00     4.35512e+02     7.52066e+01
    1.04105e+00     4.34603e+02     7.49855e+01
    1.04515e+00     4.33921e+02     7.46584e+01
    1.04923e+00     4.33000e+02     7.38673e+01
    1.05332e+00     4.33738e+02     7.39954e+01
    1.05741e+00     4.32305e+02     7.34307e+01
    1.06150e+00     4.30827e+02     7.26482e+01
    1.06559e+00     4.30437e+02     7.22329e+01
    1.06968e+00     4.28401e+02     7.17220e+01
    1.07377e+00     4.28662e+02     7.14832e+01
    1.07786e+00     4.26837e+02     7.05002e+01
    1.08195e+00     4.26664e+02     7.02849e+01
    1.08605e+00     4.25332e+02     6.95170e+01
    1.09014e+00     4.24297e+02     6.94796e+01
    1.09422e+00     4.22910e+02     6.83923e+01
    1.09832e+00     4.22608e+02     6.81013e+01
    1.10242e+00     4.22643e+02     6.82685e+01
    1.10650e+00     4.20551e+02     6.72964e+01
    1.11059e+00     4.21647e+02     6.77810e+01
    1.11468e+00     4.19871e+02     6.65920e+01
    1.11878e+00     4.19371e+02     6.62117e+01
    1.12287e+00     4.18380e+02     6.60083e+01
    1.12695e+00     4.17383e+02     6.51161e+01
    1.13105e+00     4.17821e+02     6.50522e+01
    1.13514e+00     4.16296e+02     6.45664e+01
    1.13922e+00     4.16098e+02     6.45822e+01
    1.14331e+00     4.14850e+02     6.44565e+01
    1.14741e+00     4.13204e+02     6.32803e+01
    1.15150e+00     4.13597e+02     6.33085e+01
    1.15559e+00     4.11739e+02     6.24958e+01
    1.15968e+00     4.12174e+02     6.24028e+01
    1.16377e+00     4.11267e+02     6.22112e+01
    1.16786e+00     4.10170e+02     6.16510e+01
    1.17195e+00     4.08762e+02     6.14114e+01
    1.17604e+00     4.07941e+02     6.06753e+01
    1.18013e+00     4.08062e+02     6.05636e+01
    1.18422e+00     4.06956e+02     5.99214e+01
    1.18831e+00     4.06268e+02     5.95501e+01
    1.19240e+00     4.05584e+02     5.91090e+01
    1.19649e+00     4.04334e+02     5.87619e+01
    1.20059e+00     4.03553e+02     5.84551e+01
    1.20468e+00     4.03375e+02     5.85007e+01
    1.20877e+00     4.02647e+02     5.79567e+01
    1.21286e+00     4.00802e+02     5.73702e+01
    1.21695e+00     4.01183e+02     5.71816e+01
    1.22104e+00     4.00933e+02     5.69962e+01
    1.22513e+00     3.99371e+02     5.62850e+01
    1.22922e+00     3.98810e+02     5.59050e+01
    1.23330e+00     3.98986e+02     5.60190e+01
    1.23740e+00     3.97604e+02     5.57196e+01
    1.24149e+00     3.97133e+02     5.53142e+01
    1.24558e+00     3.95804e+02     5.50203e+01
    1.24967e+00     3.95130e+02     5.50508e+01
    1.25376e+00     3.95513e+02     5.43623e+01
    1.25785e+00     3.93934e+02     5.37382e+01
    1.26194e+00     3.93443e+02     5.35494e+01
    1.26603e+00     3.92826e+02     5.33836e+01
    1.27012e+00     3.91146e+02     5.30376e+01
    1.27422e+00     3.91126e+02     5.29669e+01
    1.27831e+00     3.90386e+02     5.29106e+01
    1.28240e+00     3.89759e+02     5.21807e+01
    1.28649e+00     3.89477e+02     5.19946e+01
    1.29058e+00     3.89037e+02     5.15523e+01
    1.29467e+00     3.88141e+02     5.10311e+01
    1.29876e+00     3.86502e+02     5.07138e+01
    1.30285e+00     3.86887e+02     5.05588e+01
    1.30694e+00     3.86549e+02     5.07983e+01
    1.31103e+00     3.84799e+02     4.99719e+01
    1.31512e+00     3.84582e+02     4.99998e+01
    1.31921e+00     3.84170e+02     4.98370e+01
    1.32331e+00     3.83748e+02     4.92788e+01
    1.32739e+00     3.83125e+02     4.90980e+01
    1.33148e+00     3.82538e+02     4.89932e+01
    1.33558e+00     3.81065e+02     4.87715e+01
    1.33967e+00     3.80709e+02     4.81460e+01
    1.34376e+00     3.80542e+02     4.81942e+01
    1.34785e+00     3.78593e+02     4.78338e+01
    1.35195e+00     3.79034e+02     4.70554e+01
    1.35603e+00     3.77219e+02     4.74432e+01
    1.36011e+00     3.77345e+02     4.68645e+01
    1.36421e+00     3.76974e+02     4.69554e+01
    1.36830e+00     3.77032e+02     4.63815e+01
    1.37239e+00     3.75793e+02     4.65260e+01
    1.37648e+00     3.75123e+02     4.60338e+01
    1.38057e+00     3.74286e+02     4.56568e+01
    1.38466e+00     3.73251e+02     4.54307e+01
    1.38875e+00     3.73375e+02     4.55900e+01
    1.39285e+00     3.72251e+02     4.49794e+01
    1.39694e+00     3.71640e+02     4.50192e+01
    1.40102e+00     3.70981e+02     4.46992e+01
    1.40512e+00     3.70471e+02     4.45597e+01
    1.40921e+00     3.69183e+02     4.40096e+01
    1.41330e+00     3.69535e+02     4.38248e+01
    1.41739e+00     3.68540e+02     4.37559e+01
    1.42148e+00     3.68066e+02     4.37236e+01
    1.42557e+00     3.67093e+02     4.33186e+01
    1.42966e+00     3.66846e+02     4.29463e+01
    1.43375e+00     3.66278e+02     4.28936e+01
    1.43784e+00     3.66381e+02     4.27351e+01
    1.44193e+00     3.64781e+02     4.21903e+01
    1.44602e+00     3.65003e+02     4.22058e+01
    1.45011e+00     3.64585e+02     4.21408e+01
    1.45420e+00     3.63996e+02     4.18022e+01
    1.45830e+00     3.62878e+02     4.14540e+01
    1.46239e+00     3.61760e+02     4.13815e+01
    1.46648e+00     3.61810e+02     4.12267e+01
    1.47056e+00     3.60428e+02     4.10276e+01
    1.47465e+00     3.59791e+02     4.06290e+01
    1.47874e+00     3.59484e+02     4.07297e+01
    1.48283e+00     3.58769e+02     4.01791e+01
    1.48693e+00     3.58380e+02     4.00615e+01
    1.49102e+00     3.57688e+02     3.99984e+01
    1.49511e+00     3.56747e+02     3.95738e+01
    1.49920e+00     3.56338e+02     3.97727e+01
    1.50329e+00     3.56167e+02     3.94914e+01
    1.50738e+00     3.55557e+02     3.91377e+01
    1.51148e+00     3.54410e+02     3.89994e+01
    1.51557e+00     3.54112e+02     3.86745e+01
    1.51965e+00     3.53586e+02     3.86405e+01
    1.52374e+00     3.53122e+02     3.84596e+01
    1.52784e+00     3.53221e+02     3.83609e+01
    1.53193e+00     3.51476e+02     3.80438e+01
    1.53602e+00     3.50661e+02     3.76501e+01
    1.54011e+00     3.51121e+02     3.77881e+01
    1.54420e+00     3.50213e+02     3.73677e+01
    1.54829e+00     3.49377e+02     3.70746e+01
    1.55238e+00     3.48559e+02     3.72531e+01
    1.55647e+00     3.47765e+02     3.67411e+01
    1.56056e+00     3.47614e+02     3.67664e+01
    1.56465e+00     3.46597e+02     3.65402e+01
    1.56874e+00     3.46697e+02     3.62914e+01
    1.57283e+00     3.46196e+02     3.62534e+01
    1.57693e+00     3.44798e+02     3.59699e+01
    1.58102e+00     3.44551e+02     3.59227e+01
    1.58510e+00     3.44652e+02     3.58546e+01
    1.58919e+00     3.43862e+02     3.56869e+01
    1.59329e+00     3.43631e+02     3.54091e+01
    1.59738e+00     3.42975e+02     3.51901e+01
    1.60147e+00     3.42125e+02     3.49498e+01
    1.60556e+00     3.41674e+02     3.48148e+01
    1.60965e+00     3.40500e+02     3.48551e+01
    1.61374e+00     3.39705e+02     3.46167e+01
    1.61783e+00     3.40071e+02     3.45459e+01
    1.62192e+00     3.39462e+02     3.42037e+01
    1.62601e+00     3.38787e+02     3.41653e+01
    1.63010e+00     3.38049e+02     3.39007e+01
    1.63419e+00     3.37602e+02     3.38312e+01
    1.63828e+00     3.37391e+02     3.37929e+01
    1.64238e+00     3.36184e+02     3.36602e+01
    1.64647e+00     3.35998e+02     3.33715e+01
    1.65055e+00     3.35414e+02     3.32765e+01
    1.65465e+00     3.34055e+02     3.31337e+01
    1.65874e+00     3.33682e+02     3.27425e+01
    1.66283e+00     3.33068e+02     3.27216e+01
    1.66691e+00     3.33331e+02     3.26051e+01
    1.67101e+00     3.32531e+02     3.25909e+01
    1.67510e+00     3.32312e+02     3.23737e+01
    1.67919e+00     3.31303e+02     3.22252e+01
    1.68328e+00     3.30668e+02     3.20376e+01
    1.68737e+00     3.30356e+02     3.21173e+01
    1.69146e+00     3.30235e+02     3.18031e+01
    1.69555e+00     3.29039e+02     3.18217e+01
    1.69964e+00     3.29271e+02     3.16934e+01
    1.70373e+00     3.28009e+02     3.14425e+01
    1.70782e+00     3.27206e+02     3.12867e+01
    1.71191e+00     3.27078e+02     3.12359e+01
    1.71600e+00     3.26154e+02     3.10488e+01
    1.72009e+00     3.25931e+02     3.08987e+01
    1.72418e+00     3.25607e+02     3.08222e+01
    1.72828e+00     3.24666e+02     3.06016e+01
    1.73237e+00     3.24368e+02     3.03927e+01
    1.73646e+00     3.23591e+02     3.02238e+01
    1.74055e+00     3.22567e+02     3.00001e+01
    1.74464e+00     3.21863e+02     2.99939e+01
    1.74874e+00     3.22300e+02     3.00331e+01
    1.75282e+00     3.21088e+02     2.98828e+01
    1.75691e+00     3.21271e+02     2.99142e+01
    1.76100e+00     3.20389e+02     2.95490e+01
    1.76509e+00     3.19951e+02     2.94747e+01
    1.76918e+00     3.18959e+02     2.93545e+01
    1.77327e+00     3.18791e+02     2.91527e+01
    1.77737e+00     3.18636e+02     2.90489e+01
    1.78146e+00     3.17392e+02     2.89785e+01
    1.78554e+00     3.17097e+02     2.88625e+01
    1.78964e+00     3.16233e+02     2.85740e+01
    1.79373e+00     3.16381e+02     2.85475e+01
    1.79782e+00     3.15648e+02     2.84973e+01
    1.80191e+00     3.14506e+02     2.83345e+01
    1.80600e+00     3.14531e+02     2.84124e+01
    1.81009e+00     3.14134e+02     2.84020e+01
    1.81418e+00     3.13660e+02     2.80179e+01
    1.81827e+00     3.12699e+02     2.77459e+01
    1.82236e+00     3.12649e+02     2.77832e+01
    1.82645e+00     3.11558e+02     2.77878e+01
    1.83054e+00     3.11436e+02     2.75134e+01
    1.83463e+00     3.10911e+02     2.75131e+01
    1.83872e+00     3.09887e+02     2.72964e+01
    1.84281e+00     3.09579e+02     2.73235e+01
    1.84691e+00     3.09391e+02     2.70706e+01
    1.85100e+00     3.08602e+02     2.69290e+01
    1.85509e+00     3.07480e+02     2.69685e+01
    1.85918e+00     3.07142e+02     2.68357e+01
    1.86327e+00     3.06823e+02     2.66682e+01
    1.86736e+00     3.07012e+02     2.66863e+01
    1.87145e+00     3.05827e+02     2.64413e+01
    1.87554e+00     3.05797e+02     2.64778e+01
    1.87963e+00     3.04841e+02     2.62570e+01
    1.88372e+00     3.04302e+02     2.60164e+01
    1.88781e+00     3.03689e+02     2.60524e+01
    1.89190e+00     3.03214e+02     2.59645e+01
    1.89599e+00     3.02669e+02     2.58035e+01
    1.90008e+00     3.02031e+02     2.56223e+01
    1.90417e+00     3.01713e+02     2.56372e+01
    1.90827e+00     3.01516e+02     2.55444e+01
    1.91236e+00     3.00449e+02     2.53165e+01
    1.91645e+00     3.00040e+02     2.53032e+01
    1.92054e+00     2.99544e+02     2.51675e+01
    1.92463e+00     2.99067e+02     2.51680e+01
    1.92872e+00     2.98195e+02     2.50839e+01
    1.93281e+00     2.98118e+02     2.49374e+01
    1.93690e+00     2.97599e+02     2.47840e+01
    1.94099e+00     2.97066e+02     2.47798e+01
    1.94508e+00     2.96783e+02     2.46393e+01
    1.94917e+00     2.96145e+02     2.45737e+01
    1.95326e+00     2.95651e+02     2.44520e+01
    1.95735e+00     2.94952e+02     2.44340e+01
    1.96144e+00     2.94792e+02     2.44085e+01
    1.96553e+00     2.93778e+02     2.40712e+01
    1.96962e+00     2.93588e+02     2.41363e+01
    1.97371e+00     2.93032e+02     2.39873e+01
    1.97781e+00     2.92197e+02     2.38708e+01
    1.98190e+00     2.91972e+02     2.38856e+01
    1.98599e+00     2.91446e+02     2.37937e+01
    1.99008e+00     2.90909e+02     2.36155e+01
    1.99417e+00     2.90054e+02     2.33943e+01
    1.99826e+00     2.89784e+02     2.33728e+01
    2.00235e+00     2.89416e+02     2.34012e+01
    2.00644e+00     2.88863e+02     2.33417e+01
    2.01053e+00     2.88144e+02     2.31652e+01
    2.01462e+00     2.87808e+02     2.29648e+01
    2.01871e+00     2.86970e+02     2.29588e+01
    2.02280e+00     2.87073e+02     2.29418e+01
    2.02689e+00     2.86659e+02     2.29027e+01
    2.03098e+00     2.85826e+02     2.28294e+01
    2.03507e+00     2.85466e+02     2.26888e+01
    2.03917e+00     2.84817e+02     2.26515e+01
    2.04325e+00     2.83914e+02     2.26248e+01
    2.04735e+00     2.83276e+02     2.23609e+01
    2.05143e+00     2.82893e+02     2.23108e+01
    2.05552e+00     2.82545e+02     2.23743e+01
    2.05962e+00     2.82413e+02     2.21693e+01
    2.06371e+00     2.81772e+02     2.21767e+01
    2.06780e+00     2.81273e+02     2.19563e+01
    2.07189e+00     2.80285e+02     2.19374e+01
    2.07598e+00     2.80058e+02     2.18721e+01
    2.08007e+00     2.79408e+02     2.16431e+01
    2.08416e+00     2.79118e+02     2.17808e+01
    2.08825e+00     2.79048e+02     2.16982e+01
    2.09234e+00     2.78347e+02     2.15695e+01
    2.09644e+00     2.77659e+02     2.14093e+01
    2.10053e+00     2.77362e+02     2.13065e+01
    2.10461e+00     2.76849e+02     2.13310e+01
    2.10870e+00     2.76236e+02     2.12582e+01
    2.11280e+00     2.75784e+02     2.11722e+01
    2.11688e+00     2.75213e+02     2.12543e+01
    2.12098e+00     2.74649e+02     2.11993e+01
    2.12507e+00     2.73953e+02     2.09999e+01
    2.12916e+00     2.73552e+02     2.07977e+01
    2.13325e+00     2.73164e+02     2.07641e+01
    2.13734e+00     2.72701e+02     2.07062e+01
    2.14143e+00     2.72407e+02     2.05256e+01
    2.14552e+00     2.71727e+02     2.07034e+01
    2.14961e+00     2.71135e+02     2.05091e+01
    2.15370e+00     2.70781e+02     2.03969e+01
    2.15779e+00     2.70009e+02     2.04363e+01
    2.16188e+00     2.69621e+02     2.03765e+01
    2.16597e+00     2.69237e+02     2.02466e+01
    2.17006e+00     2.68677e+02     2.00693e+01
    2.17416e+00     2.68180e+02     2.00949e+01
    2.17825e+00     2.67757e+02     1.99379e+01
    2.18234e+00     2.67054e+02     1.98586e+01
    2.18643e+00     2.66681e+02     1.98660e+01
    2.19052e+00     2.66583e+02     1.98437e+01
    2.19461e+00     2.65564e+02     1.96818e+01
    2.19870e+00     2.65314e+02     1.95810e+01
    2.20279e+00     2.64769e+02     1.95477e+01
    2.20688e+00     2.63779e+02     1.94915e+01
    2.21097e+00     2.63603e+02     1.94030e+01
    2.21506e+00     2.63205e+02     1.93417e+01
    2.21915e+00     2.62886e+02     1.92689e+01
    2.22324e+00     2.62345e+02     1.92435e+01
    2.22733e+00     2.61902e+02     1.92273e+01
    2.23142e+00     2.61370e+02     1.90594e+01
    2.23552e+00     2.60702e+02     1.90636e+01
    2.23961e+00     2.60329e+02     1.89683e+01
    2.24369e+00     2.59516e+02     1.89122e+01
    2.24779e+00     2.59846e+02     1.88475e+01
    2.25188e+00     2.58834e+02     1.87470e+01
    2.25597e+00     2.58283e+02     1.87043e+01
    2.26006e+00     2.57642e+02     1.86288e+01
    2.26415e+00     2.57685e+02     1.86175e+01
