# k, phh, phm/ 
2.3828e+00 5.5208e+02 6.2212e+01
2.3869e+00 5.4942e+02 6.1836e+01
2.3910e+00 5.4939e+02 6.1740e+01
2.3951e+00 5.4854e+02 6.1672e+01
2.3991e+00 5.4708e+02 6.1328e+01
2.4032e+00 5.4624e+02 6.1097e+01
2.4073e+00 5.4517e+02 6.0938e+01
2.4114e+00 5.4462e+02 6.0799e+01
2.4155e+00 5.4264e+02 6.0538e+01
2.4196e+00 5.4242e+02 6.0377e+01
2.4237e+00 5.4140e+02 6.0201e+01
2.4278e+00 5.4054e+02 6.0020e+01
2.4319e+00 5.3928e+02 5.9867e+01
2.4360e+00 5.3815e+02 5.9631e+01
2.4400e+00 5.3716e+02 5.9393e+01
2.4441e+00 5.3633e+02 5.9321e+01
2.4482e+00 5.3568e+02 5.9088e+01
2.4523e+00 5.3415e+02 5.8865e+01
2.4564e+00 5.3306e+02 5.8647e+01
2.4605e+00 5.3169e+02 5.8400e+01
2.4646e+00 5.3171e+02 5.8329e+01
2.4687e+00 5.3023e+02 5.8053e+01
2.4728e+00 5.2817e+02 5.7802e+01
2.4769e+00 5.2790e+02 5.7633e+01
2.4810e+00 5.2650e+02 5.7444e+01
2.4850e+00 5.2523e+02 5.7215e+01
2.4891e+00 5.2450e+02 5.7066e+01
2.4932e+00 5.2414e+02 5.6986e+01
2.4973e+00 5.2304e+02 5.6689e+01
2.5014e+00 5.2199e+02 5.6490e+01
2.5055e+00 5.2082e+02 5.6252e+01
2.5096e+00 5.1986e+02 5.6118e+01
2.5137e+00 5.1926e+02 5.6013e+01
2.5178e+00 5.1725e+02 5.5680e+01
2.5219e+00 5.1727e+02 5.5674e+01
2.5259e+00 5.1564e+02 5.5384e+01
2.5300e+00 5.1501e+02 5.5205e+01
2.5341e+00 5.1338e+02 5.4984e+01
2.5382e+00 5.1320e+02 5.4850e+01
2.5423e+00 5.1168e+02 5.4677e+01
2.5464e+00 5.1082e+02 5.4470e+01
2.5505e+00 5.0965e+02 5.4303e+01
2.5546e+00 5.0921e+02 5.4179e+01
2.5587e+00 5.0778e+02 5.3926e+01
2.5628e+00 5.0638e+02 5.3732e+01
2.5669e+00 5.0575e+02 5.3582e+01
2.5709e+00 5.0455e+02 5.3443e+01
2.5750e+00 5.0412e+02 5.3301e+01
2.5791e+00 5.0289e+02 5.3084e+01
2.5832e+00 5.0173e+02 5.2820e+01
2.5873e+00 5.0047e+02 5.2672e+01
2.5914e+00 4.9998e+02 5.2488e+01
2.5955e+00 4.9962e+02 5.2451e+01
2.5996e+00 4.9804e+02 5.2235e+01
2.6037e+00 4.9748e+02 5.2059e+01
2.6078e+00 4.9563e+02 5.1752e+01
2.6119e+00 4.9429e+02 5.1602e+01
2.6159e+00 4.9413e+02 5.1507e+01
2.6200e+00 4.9376e+02 5.1399e+01
2.6241e+00 4.9157e+02 5.1119e+01
2.6282e+00 4.9099e+02 5.0960e+01
2.6323e+00 4.8996e+02 5.0814e+01
2.6364e+00 4.8915e+02 5.0615e+01
2.6405e+00 4.8798e+02 5.0448e+01
2.6446e+00 4.8725e+02 5.0312e+01
2.6487e+00 4.8627e+02 5.0150e+01
2.6528e+00 4.8476e+02 4.9906e+01
2.6568e+00 4.8438e+02 4.9788e+01
2.6609e+00 4.8256e+02 4.9534e+01
2.6650e+00 4.8193e+02 4.9408e+01
2.6691e+00 4.8152e+02 4.9297e+01
2.6732e+00 4.8048e+02 4.9139e+01
2.6773e+00 4.7938e+02 4.8906e+01
2.6814e+00 4.7831e+02 4.8785e+01
2.6855e+00 4.7736e+02 4.8593e+01
2.6896e+00 4.7650e+02 4.8419e+01
2.6937e+00 4.7495e+02 4.8179e+01
2.6978e+00 4.7430e+02 4.8124e+01
2.7018e+00 4.7348e+02 4.7925e+01
2.7059e+00 4.7243e+02 4.7741e+01
2.7100e+00 4.7176e+02 4.7630e+01
2.7141e+00 4.7038e+02 4.7446e+01
2.7182e+00 4.7019e+02 4.7373e+01
2.7223e+00 4.6838e+02 4.7090e+01
2.7264e+00 4.6836e+02 4.7039e+01
2.7305e+00 4.6723e+02 4.6837e+01
2.7346e+00 4.6609e+02 4.6707e+01
2.7387e+00 4.6477e+02 4.6438e+01
2.7427e+00 4.6408e+02 4.6333e+01
2.7468e+00 4.6298e+02 4.6154e+01
2.7509e+00 4.6178e+02 4.5991e+01
2.7550e+00 4.6108e+02 4.5862e+01
2.7591e+00 4.5974e+02 4.5668e+01
2.7632e+00 4.5897e+02 4.5511e+01
2.7673e+00 4.5843e+02 4.5379e+01
2.7714e+00 4.5761e+02 4.5227e+01
2.7755e+00 4.5710e+02 4.5160e+01
2.7796e+00 4.5511e+02 4.4873e+01
2.7837e+00 4.5516e+02 4.4833e+01
2.7877e+00 4.5352e+02 4.4601e+01
2.7918e+00 4.5304e+02 4.4493e+01
2.7959e+00 4.5159e+02 4.4247e+01
2.8000e+00 4.5097e+02 4.4174e+01
2.8041e+00 4.4947e+02 4.3940e+01
2.8082e+00 4.4903e+02 4.3823e+01
2.8123e+00 4.4753e+02 4.3642e+01
2.8164e+00 4.4703e+02 4.3557e+01
2.8205e+00 4.4592e+02 4.3348e+01
2.8246e+00 4.4469e+02 4.3154e+01
2.8287e+00 4.4373e+02 4.3040e+01
2.8327e+00 4.4336e+02 4.2890e+01
2.8368e+00 4.4244e+02 4.2760e+01
2.8409e+00 4.4114e+02 4.2600e+01
2.8450e+00 4.4060e+02 4.2471e+01
2.8491e+00 4.3947e+02 4.2303e+01
2.8532e+00 4.3820e+02 4.2122e+01
2.8573e+00 4.3777e+02 4.2028e+01
2.8614e+00 4.3653e+02 4.1894e+01
2.8655e+00 4.3590e+02 4.1748e+01
2.8696e+00 4.3502e+02 4.1613e+01
2.8736e+00 4.3397e+02 4.1443e+01
2.8777e+00 4.3304e+02 4.1303e+01
2.8818e+00 4.3187e+02 4.1117e+01
2.8859e+00 4.3118e+02 4.1035e+01
2.8900e+00 4.3053e+02 4.0845e+01
2.8941e+00 4.2900e+02 4.0661e+01
2.8982e+00 4.2936e+02 4.0635e+01
2.9023e+00 4.2785e+02 4.0441e+01
2.9064e+00 4.2673e+02 4.0275e+01
2.9105e+00 4.2618e+02 4.0182e+01
2.9146e+00 4.2510e+02 4.0026e+01
2.9187e+00 4.2411e+02 3.9852e+01
2.9227e+00 4.2323e+02 3.9701e+01
2.9268e+00 4.2199e+02 3.9530e+01
2.9309e+00 4.2147e+02 3.9458e+01
2.9350e+00 4.1994e+02 3.9267e+01
2.9391e+00 4.1965e+02 3.9173e+01
2.9432e+00 4.1880e+02 3.9034e+01
2.9473e+00 4.1800e+02 3.8878e+01
2.9514e+00 4.1716e+02 3.8757e+01
2.9555e+00 4.1547e+02 3.8552e+01
2.9596e+00 4.1498e+02 3.8475e+01
2.9636e+00 4.1453e+02 3.8328e+01
2.9677e+00 4.1336e+02 3.8182e+01
2.9718e+00 4.1237e+02 3.8042e+01
2.9759e+00 4.1167e+02 3.7947e+01
2.9800e+00 4.1088e+02 3.7783e+01
2.9841e+00 4.0974e+02 3.7653e+01
2.9882e+00 4.0884e+02 3.7514e+01
2.9923e+00 4.0797e+02 3.7356e+01
2.9964e+00 4.0686e+02 3.7214e+01
3.0005e+00 4.0635e+02 3.7125e+01
3.0046e+00 4.0552e+02 3.6964e+01
3.0086e+00 4.0427e+02 3.6803e+01
3.0127e+00 4.0362e+02 3.6737e+01
3.0168e+00 4.0240e+02 3.6546e+01
3.0209e+00 4.0188e+02 3.6463e+01
3.0250e+00 4.0121e+02 3.6338e+01
3.0291e+00 4.0042e+02 3.6208e+01
3.0332e+00 3.9937e+02 3.6074e+01
3.0373e+00 3.9850e+02 3.5945e+01
3.0414e+00 3.9749e+02 3.5801e+01
3.0455e+00 3.9671e+02 3.5677e+01
3.0495e+00 3.9616e+02 3.5563e+01
3.0536e+00 3.9528e+02 3.5449e+01
3.0577e+00 3.9409e+02 3.5265e+01
3.0618e+00 3.9322e+02 3.5197e+01
3.0659e+00 3.9216e+02 3.5020e+01
3.0700e+00 3.9138e+02 3.4914e+01
3.0741e+00 3.9071e+02 3.4807e+01
3.0782e+00 3.8982e+02 3.4640e+01
3.0823e+00 3.8906e+02 3.4541e+01
3.0864e+00 3.8787e+02 3.4394e+01
3.0905e+00 3.8704e+02 3.4276e+01
3.0945e+00 3.8637e+02 3.4171e+01
3.0986e+00 3.8562e+02 3.4041e+01
3.1027e+00 3.8521e+02 3.3968e+01
3.1068e+00 3.8386e+02 3.3786e+01
3.1109e+00 3.8332e+02 3.3703e+01
3.1150e+00 3.8201e+02 3.3540e+01
3.1191e+00 3.8155e+02 3.3432e+01
3.1232e+00 3.8071e+02 3.3334e+01
3.1273e+00 3.8000e+02 3.3207e+01
3.1314e+00 3.7884e+02 3.3056e+01
3.1355e+00 3.7797e+02 3.2939e+01
3.1395e+00 3.7724e+02 3.2818e+01
3.1436e+00 3.7633e+02 3.2708e+01
3.1477e+00 3.7538e+02 3.2571e+01
3.1518e+00 3.7484e+02 3.2493e+01
3.1559e+00 3.7396e+02 3.2378e+01
3.1600e+00 3.7320e+02 3.2257e+01
3.1641e+00 3.7210e+02 3.2086e+01
3.1682e+00 3.7129e+02 3.1978e+01
3.1723e+00 3.7033e+02 3.1869e+01
3.1764e+00 3.6989e+02 3.1781e+01
3.1804e+00 3.6903e+02 3.1651e+01
3.1845e+00 3.6857e+02 3.1566e+01
3.1886e+00 3.6760e+02 3.1447e+01
3.1927e+00 3.6662e+02 3.1329e+01
3.1968e+00 3.6585e+02 3.1213e+01
3.2009e+00 3.6519e+02 3.1093e+01
3.2050e+00 3.6416e+02 3.0973e+01
3.2091e+00 3.6343e+02 3.0859e+01
3.2132e+00 3.6258e+02 3.0723e+01
3.2173e+00 3.6157e+02 3.0628e+01
3.2214e+00 3.6084e+02 3.0522e+01
3.2254e+00 3.6020e+02 3.0383e+01
3.2295e+00 3.5966e+02 3.0341e+01
3.2336e+00 3.5836e+02 3.0154e+01
3.2377e+00 3.5774e+02 3.0065e+01
3.2418e+00 3.5677e+02 2.9942e+01
3.2459e+00 3.5589e+02 2.9818e+01
3.2500e+00 3.5562e+02 2.9795e+01
3.2541e+00 3.5435e+02 2.9625e+01
3.2582e+00 3.5388e+02 2.9516e+01
3.2623e+00 3.5329e+02 2.9426e+01
3.2663e+00 3.5242e+02 2.9315e+01
3.2704e+00 3.5155e+02 2.9225e+01
3.2745e+00 3.5076e+02 2.9088e+01
3.2786e+00 3.5007e+02 2.9009e+01
3.2827e+00 3.4916e+02 2.8864e+01
3.2868e+00 3.4829e+02 2.8774e+01
3.2909e+00 3.4732e+02 2.8645e+01
3.2950e+00 3.4695e+02 2.8557e+01
3.2991e+00 3.4576e+02 2.8437e+01
3.3032e+00 3.4533e+02 2.8348e+01
3.3073e+00 3.4461e+02 2.8254e+01
3.3113e+00 3.4402e+02 2.8167e+01
3.3154e+00 3.4298e+02 2.8051e+01
3.3195e+00 3.4259e+02 2.7953e+01
3.3236e+00 3.4144e+02 2.7831e+01
3.3277e+00 3.4092e+02 2.7746e+01
3.3318e+00 3.3991e+02 2.7634e+01
3.3359e+00 3.3939e+02 2.7539e+01
3.3400e+00 3.3847e+02 2.7430e+01
3.3441e+00 3.3796e+02 2.7342e+01
3.3482e+00 3.3723e+02 2.7250e+01
3.3523e+00 3.3649e+02 2.7150e+01
3.3563e+00 3.3546e+02 2.7015e+01
3.3604e+00 3.3487e+02 2.6958e+01
3.3645e+00 3.3401e+02 2.6844e+01
3.3686e+00 3.3355e+02 2.6770e+01
3.3727e+00 3.3249e+02 2.6629e+01
3.3768e+00 3.3199e+02 2.6583e+01
3.3809e+00 3.3115e+02 2.6447e+01
3.3850e+00 3.3019e+02 2.6329e+01
3.3891e+00 3.3001e+02 2.6277e+01
3.3932e+00 3.2885e+02 2.6149e+01
3.3973e+00 3.2814e+02 2.6069e+01
3.4013e+00 3.2749e+02 2.5976e+01
3.4054e+00 3.2656e+02 2.5862e+01
3.4095e+00 3.2587e+02 2.5771e+01
3.4136e+00 3.2524e+02 2.5675e+01
3.4177e+00 3.2436e+02 2.5580e+01
3.4218e+00 3.2378e+02 2.5495e+01
3.4259e+00 3.2309e+02 2.5407e+01
3.4300e+00 3.2217e+02 2.5286e+01
3.4341e+00 3.2152e+02 2.5191e+01
3.4382e+00 3.2101e+02 2.5128e+01
3.4422e+00 3.2048e+02 2.5047e+01
3.4463e+00 3.1933e+02 2.4905e+01
3.4504e+00 3.1871e+02 2.4842e+01
3.4545e+00 3.1825e+02 2.4761e+01
3.4586e+00 3.1741e+02 2.4643e+01
3.4627e+00 3.1659e+02 2.4557e+01
3.4668e+00 3.1566e+02 2.4473e+01
3.4709e+00 3.1517e+02 2.4390e+01
3.4750e+00 3.1459e+02 2.4300e+01
3.4791e+00 3.1365e+02 2.4185e+01
3.4832e+00 3.1318e+02 2.4115e+01
3.4872e+00 3.1245e+02 2.4030e+01
3.4913e+00 3.1185e+02 2.3939e+01
3.4954e+00 3.1118e+02 2.3859e+01
3.4995e+00 3.1055e+02 2.3773e+01
3.5036e+00 3.0949e+02 2.3647e+01
3.5077e+00 3.0893e+02 2.3570e+01
3.5118e+00 3.0827e+02 2.3486e+01
3.5159e+00 3.0753e+02 2.3410e+01
3.5200e+00 3.0697e+02 2.3306e+01
3.5241e+00 3.0620e+02 2.3240e+01
3.5281e+00 3.0551e+02 2.3163e+01
3.5322e+00 3.0489e+02 2.3086e+01
3.5363e+00 3.0404e+02 2.2971e+01
3.5404e+00 3.0381e+02 2.2923e+01
3.5445e+00 3.0295e+02 2.2821e+01
3.5486e+00 3.0243e+02 2.2742e+01
3.5527e+00 3.0189e+02 2.2680e+01
3.5568e+00 3.0060e+02 2.2529e+01
3.5609e+00 3.0013e+02 2.2479e+01
3.5650e+00 2.9959e+02 2.2395e+01
3.5691e+00 2.9896e+02 2.2337e+01
3.5732e+00 2.9810e+02 2.2216e+01
3.5772e+00 2.9735e+02 2.2139e+01
3.5813e+00 2.9672e+02 2.2052e+01
3.5854e+00 2.9625e+02 2.2005e+01
3.5895e+00 2.9558e+02 2.1923e+01
3.5936e+00 2.9507e+02 2.1833e+01
3.5977e+00 2.9441e+02 2.1746e+01
3.6018e+00 2.9373e+02 2.1668e+01
3.6059e+00 2.9310e+02 2.1602e+01
3.6100e+00 2.9242e+02 2.1513e+01
3.6141e+00 2.9182e+02 2.1437e+01
3.6181e+00 2.9102e+02 2.1346e+01
3.6222e+00 2.9032e+02 2.1261e+01
3.6263e+00 2.8979e+02 2.1183e+01
3.6304e+00 2.8909e+02 2.1131e+01
3.6345e+00 2.8832e+02 2.1033e+01
3.6386e+00 2.8782e+02 2.0957e+01
3.6427e+00 2.8743e+02 2.0898e+01
3.6468e+00 2.8668e+02 2.0809e+01
3.6509e+00 2.8598e+02 2.0756e+01
3.6550e+00 2.8543e+02 2.0661e+01
3.6591e+00 2.8489e+02 2.0603e+01
3.6631e+00 2.8412e+02 2.0513e+01
3.6672e+00 2.8351e+02 2.0441e+01
3.6713e+00 2.8304e+02 2.0382e+01
3.6754e+00 2.8223e+02 2.0289e+01
3.6795e+00 2.8169e+02 2.0227e+01
3.6836e+00 2.8111e+02 2.0153e+01
3.6877e+00 2.8061e+02 2.0076e+01
3.6918e+00 2.7986e+02 2.0008e+01
3.6959e+00 2.7915e+02 1.9927e+01
3.7000e+00 2.7856e+02 1.9839e+01
3.7040e+00 2.7829e+02 1.9810e+01
3.7081e+00 2.7774e+02 1.9738e+01
3.7122e+00 2.7697e+02 1.9647e+01
3.7163e+00 2.7625e+02 1.9568e+01
3.7204e+00 2.7573e+02 1.9508e+01
3.7245e+00 2.7494e+02 1.9418e+01
3.7286e+00 2.7440e+02 1.9370e+01
3.7327e+00 2.7383e+02 1.9307e+01
3.7368e+00 2.7338e+02 1.9224e+01
3.7409e+00 2.7255e+02 1.9145e+01
3.7450e+00 2.7228e+02 1.9100e+01
3.7490e+00 2.7148e+02 1.9009e+01
3.7531e+00 2.7099e+02 1.8951e+01
3.7572e+00 2.7039e+02 1.8890e+01
3.7613e+00 2.6974e+02 1.8811e+01
3.7654e+00 2.6937e+02 1.8746e+01
3.7695e+00 2.6854e+02 1.8680e+01
3.7736e+00 2.6809e+02 1.8624e+01
3.7777e+00 2.6758e+02 1.8553e+01
3.7818e+00 2.6705e+02 1.8488e+01
3.7859e+00 2.6652e+02 1.8439e+01
3.7900e+00 2.6578e+02 1.8355e+01
3.7940e+00 2.6524e+02 1.8293e+01
3.7981e+00 2.6459e+02 1.8221e+01
3.8022e+00 2.6423e+02 1.8165e+01
3.8063e+00 2.6363e+02 1.8108e+01
3.8104e+00 2.6301e+02 1.8045e+01
3.8145e+00 2.6245e+02 1.7974e+01
3.8186e+00 2.6175e+02 1.7896e+01
3.8227e+00 2.6143e+02 1.7856e+01
3.8268e+00 2.6078e+02 1.7765e+01
3.8309e+00 2.6035e+02 1.7739e+01
3.8349e+00 2.5970e+02 1.7650e+01
3.8390e+00 2.5931e+02 1.7605e+01
3.8431e+00 2.5885e+02 1.7554e+01
3.8472e+00 2.5813e+02 1.7468e+01
3.8513e+00 2.5772e+02 1.7427e+01
3.8554e+00 2.5725e+02 1.7368e+01
3.8595e+00 2.5661e+02 1.7306e+01
3.8636e+00 2.5597e+02 1.7242e+01
3.8677e+00 2.5533e+02 1.7169e+01
3.8718e+00 2.5510e+02 1.7129e+01
3.8759e+00 2.5439e+02 1.7067e+01
3.8799e+00 2.5404e+02 1.7021e+01
3.8840e+00 2.5342e+02 1.6947e+01
3.8881e+00 2.5294e+02 1.6895e+01
3.8922e+00 2.5230e+02 1.6827e+01
3.8963e+00 2.5175e+02 1.6760e+01
3.9004e+00 2.5131e+02 1.6722e+01
3.9045e+00 2.5092e+02 1.6663e+01
3.9086e+00 2.5033e+02 1.6612e+01
3.9127e+00 2.4981e+02 1.6557e+01
3.9168e+00 2.4921e+02 1.6494e+01
3.9209e+00 2.4873e+02 1.6439e+01
3.9249e+00 2.4838e+02 1.6386e+01
3.9290e+00 2.4788e+02 1.6328e+01
3.9331e+00 2.4718e+02 1.6262e+01
3.9372e+00 2.4665e+02 1.6208e+01
3.9413e+00 2.4615e+02 1.6147e+01
3.9454e+00 2.4575e+02 1.6117e+01
3.9495e+00 2.4532e+02 1.6047e+01
3.9536e+00 2.4480e+02 1.6004e+01
3.9577e+00 2.4431e+02 1.5943e+01
3.9618e+00 2.4366e+02 1.5887e+01
3.9658e+00 2.4327e+02 1.5838e+01
3.9699e+00 2.4287e+02 1.5790e+01
3.9740e+00 2.4230e+02 1.5739e+01
3.9781e+00 2.4170e+02 1.5674e+01
3.9822e+00 2.4126e+02 1.5632e+01
3.9863e+00 2.4094e+02 1.5591e+01
3.9904e+00 2.4035e+02 1.5514e+01
3.9945e+00 2.3992e+02 1.5473e+01
3.9986e+00 2.3956e+02 1.5439e+01
4.0027e+00 2.3888e+02 1.5366e+01
4.0068e+00 2.3857e+02 1.5325e+01
4.0108e+00 2.3800e+02 1.5267e+01
4.0149e+00 2.3750e+02 1.5217e+01
4.0190e+00 2.3713e+02 1.5181e+01
4.0231e+00 2.3663e+02 1.5123e+01
4.0272e+00 2.3623e+02 1.5080e+01
4.0313e+00 2.3611e+02 1.5055e+01
4.0354e+00 2.3533e+02 1.4985e+01
4.0395e+00 2.3468e+02 1.4914e+01
4.0436e+00 2.3423e+02 1.4876e+01
4.0477e+00 2.3406e+02 1.4840e+01
4.0517e+00 2.3363e+02 1.4806e+01
4.0558e+00 2.3313e+02 1.4746e+01
4.0599e+00 2.3288e+02 1.4706e+01
4.0640e+00 2.3221e+02 1.4662e+01
4.0681e+00 2.3176e+02 1.4603e+01
4.0722e+00 2.3136e+02 1.4565e+01
4.0763e+00 2.3077e+02 1.4507e+01
4.0804e+00 2.3049e+02 1.4473e+01
4.0845e+00 2.2997e+02 1.4428e+01
4.0886e+00 2.2949e+02 1.4371e+01
4.0927e+00 2.2915e+02 1.4326e+01
4.0967e+00 2.2886e+02 1.4308e+01
4.1008e+00 2.2828e+02 1.4249e+01
4.1049e+00 2.2780e+02 1.4205e+01
4.1090e+00 2.2736e+02 1.4159e+01
4.1131e+00 2.2690e+02 1.4116e+01
4.1172e+00 2.2654e+02 1.4075e+01
4.1213e+00 2.2605e+02 1.4030e+01
4.1254e+00 2.2569e+02 1.3983e+01
4.1295e+00 2.2540e+02 1.3949e+01
4.1336e+00 2.2496e+02 1.3908e+01
4.1377e+00 2.2452e+02 1.3864e+01
4.1417e+00 2.2420e+02 1.3833e+01
4.1458e+00 2.2357e+02 1.3778e+01
4.1499e+00 2.2326e+02 1.3737e+01
4.1540e+00 2.2296e+02 1.3717e+01
4.1581e+00 2.2249e+02 1.3656e+01
4.1622e+00 2.2198e+02 1.3620e+01
4.1663e+00 2.2170e+02 1.3580e+01
4.1704e+00 2.2130e+02 1.3545e+01
4.1745e+00 2.2092e+02 1.3510e+01
4.1786e+00 2.2059e+02 1.3468e+01
4.1826e+00 2.2004e+02 1.3421e+01
4.1867e+00 2.1969e+02 1.3391e+01
