# Real space h-h auto- and h-m cross-spectra.
# z=2.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm
    8.28331e-01     7.37104e+02     8.54830e+01
    8.32425e-01     7.36620e+02     8.48550e+01
    8.36516e-01     7.36555e+02     8.44938e+01
    8.40610e-01     7.31023e+02     8.32978e+01
    8.44704e-01     7.29974e+02     8.28880e+01
    8.48790e-01     7.28670e+02     8.22930e+01
    8.52876e-01     7.26686e+02     8.16774e+01
    8.56967e-01     7.25954e+02     8.14265e+01
    8.61059e-01     7.21655e+02     8.08470e+01
    8.65147e-01     7.20171e+02     7.98582e+01
    8.69235e-01     7.19893e+02     7.97280e+01
    8.73334e-01     7.18235e+02     7.90508e+01
    8.77429e-01     7.14994e+02     7.81297e+01
    8.81512e-01     7.13770e+02     7.80912e+01
    8.85601e-01     7.13047e+02     7.74116e+01
    8.89691e-01     7.10765e+02     7.67879e+01
    8.93784e-01     7.06756e+02     7.62806e+01
    8.97875e-01     7.05212e+02     7.56442e+01
    9.01960e-01     7.02171e+02     7.51448e+01
    9.06054e-01     7.03942e+02     7.47245e+01
    9.10146e-01     7.00903e+02     7.42330e+01
    9.14237e-01     6.99758e+02     7.34534e+01
    9.18331e-01     6.96144e+02     7.31368e+01
    9.22421e-01     6.95921e+02     7.26162e+01
    9.26509e-01     6.93867e+02     7.21532e+01
    9.30598e-01     6.92127e+02     7.16146e+01
    9.34692e-01     6.89983e+02     7.13702e+01
    9.38787e-01     6.89427e+02     7.07047e+01
    9.42873e-01     6.87649e+02     7.01611e+01
    9.46961e-01     6.84585e+02     6.97757e+01
    9.51054e-01     6.84697e+02     6.91934e+01
    9.55150e-01     6.83082e+02     6.89948e+01
    9.59240e-01     6.80627e+02     6.83282e+01
    9.63327e-01     6.78151e+02     6.80957e+01
    9.67420e-01     6.75195e+02     6.73553e+01
    9.71506e-01     6.77097e+02     6.70100e+01
    9.75588e-01     6.74321e+02     6.66605e+01
    9.79678e-01     6.74093e+02     6.64350e+01
    9.83773e-01     6.70505e+02     6.57932e+01
    9.87866e-01     6.69468e+02     6.54135e+01
    9.91960e-01     6.67917e+02     6.51473e+01
    9.96055e-01     6.67196e+02     6.48349e+01
    1.00015e+00     6.65713e+02     6.41309e+01
    1.00424e+00     6.65342e+02     6.39961e+01
    1.00832e+00     6.62050e+02     6.34667e+01
    1.01242e+00     6.63012e+02     6.32282e+01
    1.01651e+00     6.60104e+02     6.27347e+01
    1.02059e+00     6.58385e+02     6.24219e+01
    1.02468e+00     6.57653e+02     6.21590e+01
    1.02878e+00     6.56071e+02     6.17640e+01
    1.03287e+00     6.54793e+02     6.12179e+01
    1.03695e+00     6.54613e+02     6.10241e+01
    1.04105e+00     6.51891e+02     6.06299e+01
    1.04515e+00     6.51151e+02     6.02892e+01
    1.04923e+00     6.47312e+02     5.97769e+01
    1.05332e+00     6.47921e+02     5.96577e+01
    1.05741e+00     6.46222e+02     5.92557e+01
    1.06150e+00     6.47303e+02     5.90667e+01
    1.06559e+00     6.44530e+02     5.86190e+01
    1.06968e+00     6.44052e+02     5.85984e+01
    1.07377e+00     6.40369e+02     5.79156e+01
    1.07786e+00     6.39410e+02     5.74952e+01
    1.08195e+00     6.37713e+02     5.71858e+01
    1.08605e+00     6.37291e+02     5.70869e+01
    1.09014e+00     6.35721e+02     5.66146e+01
    1.09422e+00     6.34593e+02     5.63681e+01
    1.09832e+00     6.33713e+02     5.58746e+01
    1.10242e+00     6.32212e+02     5.56036e+01
    1.10650e+00     6.30916e+02     5.52863e+01
    1.11059e+00     6.28291e+02     5.48516e+01
    1.11468e+00     6.29056e+02     5.49872e+01
    1.11878e+00     6.26844e+02     5.44512e+01
    1.12287e+00     6.26051e+02     5.43057e+01
    1.12695e+00     6.25155e+02     5.39569e+01
    1.13105e+00     6.23979e+02     5.36423e+01
    1.13514e+00     6.22069e+02     5.30874e+01
    1.13922e+00     6.21235e+02     5.30215e+01
    1.14331e+00     6.20319e+02     5.26453e+01
    1.14741e+00     6.19263e+02     5.25307e+01
    1.15150e+00     6.17087e+02     5.22049e+01
    1.15559e+00     6.16338e+02     5.17154e+01
    1.15968e+00     6.15391e+02     5.17483e+01
    1.16377e+00     6.13668e+02     5.13360e+01
    1.16786e+00     6.13995e+02     5.13525e+01
    1.17195e+00     6.11648e+02     5.08237e+01
    1.17604e+00     6.10831e+02     5.05422e+01
    1.18013e+00     6.07933e+02     5.01745e+01
    1.18422e+00     6.07332e+02     5.00492e+01
    1.18831e+00     6.05694e+02     4.97322e+01
    1.19240e+00     6.07441e+02     4.96332e+01
    1.19649e+00     6.05742e+02     4.94964e+01
    1.20059e+00     6.02962e+02     4.90945e+01
    1.20468e+00     6.02592e+02     4.87839e+01
    1.20877e+00     6.01325e+02     4.86190e+01
    1.21286e+00     6.00697e+02     4.81867e+01
    1.21695e+00     5.99282e+02     4.84077e+01
    1.22104e+00     5.98902e+02     4.78095e+01
    1.22513e+00     5.95485e+02     4.75518e+01
    1.22922e+00     5.95309e+02     4.72909e+01
    1.23330e+00     5.94724e+02     4.71660e+01
    1.23740e+00     5.93214e+02     4.70148e+01
    1.24149e+00     5.91847e+02     4.67515e+01
    1.24558e+00     5.91360e+02     4.63897e+01
    1.24967e+00     5.90212e+02     4.62063e+01
    1.25376e+00     5.89584e+02     4.60745e+01
    1.25785e+00     5.87640e+02     4.58191e+01
    1.26194e+00     5.86809e+02     4.56548e+01
    1.26603e+00     5.85361e+02     4.54041e+01
    1.27012e+00     5.86514e+02     4.52177e+01
    1.27422e+00     5.84151e+02     4.51190e+01
    1.27831e+00     5.81510e+02     4.45335e+01
    1.28240e+00     5.82178e+02     4.44447e+01
    1.28649e+00     5.80940e+02     4.43096e+01
    1.29058e+00     5.78809e+02     4.40276e+01
    1.29467e+00     5.79293e+02     4.39390e+01
    1.29876e+00     5.77925e+02     4.34987e+01
    1.30285e+00     5.76645e+02     4.33836e+01
    1.30694e+00     5.75257e+02     4.32409e+01
    1.31103e+00     5.74346e+02     4.30071e+01
    1.31512e+00     5.73784e+02     4.27901e+01
    1.31921e+00     5.73744e+02     4.27699e+01
    1.32331e+00     5.70227e+02     4.22906e+01
    1.32739e+00     5.71417e+02     4.24352e+01
    1.33148e+00     5.68997e+02     4.21557e+01
    1.33558e+00     5.67914e+02     4.19783e+01
    1.33967e+00     5.67528e+02     4.16613e+01
    1.34376e+00     5.65766e+02     4.14275e+01
    1.34785e+00     5.64879e+02     4.12418e+01
    1.35195e+00     5.64259e+02     4.12283e+01
    1.35603e+00     5.65756e+02     4.10484e+01
    1.36011e+00     5.62360e+02     4.06909e+01
    1.36421e+00     5.61215e+02     4.05268e+01
    1.36830e+00     5.60025e+02     4.04131e+01
    1.37239e+00     5.59642e+02     4.02251e+01
    1.37648e+00     5.58262e+02     4.01226e+01
    1.38057e+00     5.56567e+02     3.98709e+01
    1.38466e+00     5.57791e+02     3.97013e+01
    1.38875e+00     5.54672e+02     3.94467e+01
    1.39285e+00     5.54208e+02     3.94117e+01
    1.39694e+00     5.54152e+02     3.92335e+01
    1.40102e+00     5.52288e+02     3.89375e+01
    1.40512e+00     5.51633e+02     3.88938e+01
    1.40921e+00     5.50683e+02     3.87232e+01
    1.41330e+00     5.49195e+02     3.85396e+01
    1.41739e+00     5.48336e+02     3.83640e+01
    1.42148e+00     5.47771e+02     3.80576e+01
    1.42557e+00     5.46469e+02     3.80162e+01
    1.42966e+00     5.45083e+02     3.76895e+01
    1.43375e+00     5.44798e+02     3.77529e+01
    1.43784e+00     5.43158e+02     3.73970e+01
    1.44193e+00     5.42094e+02     3.73013e+01
    1.44602e+00     5.41980e+02     3.72364e+01
    1.45011e+00     5.42089e+02     3.71297e+01
    1.45420e+00     5.39722e+02     3.67751e+01
    1.45830e+00     5.38871e+02     3.66542e+01
    1.46239e+00     5.38472e+02     3.65911e+01
    1.46648e+00     5.36893e+02     3.63253e+01
    1.47056e+00     5.36876e+02     3.62666e+01
    1.47465e+00     5.35435e+02     3.61185e+01
    1.47874e+00     5.34883e+02     3.60096e+01
    1.48283e+00     5.33762e+02     3.57505e+01
    1.48693e+00     5.33216e+02     3.57437e+01
    1.49102e+00     5.32738e+02     3.55047e+01
    1.49511e+00     5.30661e+02     3.53466e+01
    1.49920e+00     5.30451e+02     3.51961e+01
    1.50329e+00     5.29164e+02     3.50702e+01
    1.50738e+00     5.28565e+02     3.49942e+01
    1.51148e+00     5.27136e+02     3.47716e+01
    1.51557e+00     5.26833e+02     3.47733e+01
    1.51965e+00     5.24964e+02     3.43380e+01
    1.52374e+00     5.24284e+02     3.43234e+01
    1.52784e+00     5.22273e+02     3.41560e+01
    1.53193e+00     5.22328e+02     3.40264e+01
    1.53602e+00     5.23010e+02     3.39511e+01
    1.54011e+00     5.21361e+02     3.37972e+01
    1.54420e+00     5.19711e+02     3.36805e+01
    1.54829e+00     5.19007e+02     3.34389e+01
    1.55238e+00     5.18963e+02     3.33983e+01
    1.55647e+00     5.17477e+02     3.31723e+01
    1.56056e+00     5.17634e+02     3.31838e+01
    1.56465e+00     5.15673e+02     3.29865e+01
    1.56874e+00     5.15451e+02     3.28482e+01
    1.57283e+00     5.14574e+02     3.28309e+01
    1.57693e+00     5.12956e+02     3.26527e+01
    1.58102e+00     5.12358e+02     3.25127e+01
    1.58510e+00     5.11885e+02     3.24504e+01
    1.58919e+00     5.09983e+02     3.22204e+01
    1.59329e+00     5.09339e+02     3.19879e+01
    1.59738e+00     5.08743e+02     3.19930e+01
    1.60147e+00     5.08619e+02     3.18632e+01
    1.60556e+00     5.06590e+02     3.17889e+01
    1.60965e+00     5.05130e+02     3.15600e+01
    1.61374e+00     5.05552e+02     3.14713e+01
    1.61783e+00     5.03501e+02     3.12975e+01
    1.62192e+00     5.03549e+02     3.11411e+01
    1.62601e+00     5.02748e+02     3.10424e+01
    1.63010e+00     5.01745e+02     3.09467e+01
    1.63419e+00     5.01990e+02     3.09325e+01
    1.63828e+00     4.99778e+02     3.07132e+01
    1.64238e+00     4.99480e+02     3.06987e+01
    1.64647e+00     4.98466e+02     3.05169e+01
    1.65055e+00     4.97932e+02     3.03955e+01
    1.65465e+00     4.96883e+02     3.02787e+01
    1.65874e+00     4.96397e+02     3.01460e+01
    1.66283e+00     4.95589e+02     3.00742e+01
    1.66691e+00     4.94436e+02     2.99538e+01
    1.67101e+00     4.94155e+02     2.98132e+01
    1.67510e+00     4.92936e+02     2.97072e+01
    1.67919e+00     4.91397e+02     2.96010e+01
    1.68328e+00     4.90416e+02     2.94317e+01
    1.68737e+00     4.90531e+02     2.93996e+01
    1.69146e+00     4.88852e+02     2.92326e+01
    1.69555e+00     4.87861e+02     2.90449e+01
    1.69964e+00     4.87625e+02     2.90327e+01
    1.70373e+00     4.87415e+02     2.89679e+01
    1.70782e+00     4.85516e+02     2.87630e+01
    1.71191e+00     4.84950e+02     2.87087e+01
    1.71600e+00     4.83656e+02     2.85584e+01
    1.72009e+00     4.83762e+02     2.84920e+01
    1.72418e+00     4.83069e+02     2.84539e+01
    1.72828e+00     4.81730e+02     2.83924e+01
    1.73237e+00     4.80719e+02     2.81751e+01
    1.73646e+00     4.81063e+02     2.81194e+01
    1.74055e+00     4.78750e+02     2.78746e+01
    1.74464e+00     4.78391e+02     2.78659e+01
    1.74874e+00     4.77508e+02     2.77308e+01
    1.75282e+00     4.76759e+02     2.76113e+01
    1.75691e+00     4.75897e+02     2.75631e+01
    1.76100e+00     4.74836e+02     2.74543e+01
    1.76509e+00     4.74275e+02     2.73607e+01
    1.76918e+00     4.73679e+02     2.72267e+01
    1.77327e+00     4.72541e+02     2.71662e+01
    1.77737e+00     4.72368e+02     2.70917e+01
    1.78146e+00     4.70618e+02     2.68533e+01
    1.78554e+00     4.69343e+02     2.67940e+01
    1.78964e+00     4.69367e+02     2.67992e+01
    1.79373e+00     4.68442e+02     2.66875e+01
    1.79782e+00     4.67676e+02     2.65651e+01
    1.80191e+00     4.66473e+02     2.64532e+01
    1.80600e+00     4.65750e+02     2.63508e+01
    1.81009e+00     4.65048e+02     2.62188e+01
    1.81418e+00     4.64911e+02     2.61919e+01
    1.81827e+00     4.62693e+02     2.60340e+01
    1.82236e+00     4.62001e+02     2.59359e+01
    1.82645e+00     4.61386e+02     2.58128e+01
    1.83054e+00     4.60357e+02     2.57758e+01
    1.83463e+00     4.60254e+02     2.57042e+01
    1.83872e+00     4.58495e+02     2.55636e+01
    1.84281e+00     4.59422e+02     2.55331e+01
    1.84691e+00     4.57308e+02     2.54003e+01
    1.85100e+00     4.56878e+02     2.53288e+01
    1.85509e+00     4.55698e+02     2.52398e+01
    1.85918e+00     4.54947e+02     2.50991e+01
    1.86327e+00     4.54774e+02     2.50311e+01
    1.86736e+00     4.53896e+02     2.49883e+01
    1.87145e+00     4.53551e+02     2.49186e+01
    1.87554e+00     4.51833e+02     2.48126e+01
    1.87963e+00     4.51171e+02     2.46714e+01
    1.88372e+00     4.51175e+02     2.46750e+01
    1.88781e+00     4.49892e+02     2.45501e+01
    1.89190e+00     4.48634e+02     2.44571e+01
    1.89599e+00     4.48044e+02     2.43138e+01
    1.90008e+00     4.47077e+02     2.42321e+01
    1.90417e+00     4.46441e+02     2.41693e+01
    1.90827e+00     4.46637e+02     2.41363e+01
    1.91236e+00     4.44799e+02     2.40201e+01
    1.91645e+00     4.44386e+02     2.39457e+01
    1.92054e+00     4.43389e+02     2.38731e+01
    1.92463e+00     4.43170e+02     2.37439e+01
    1.92872e+00     4.41678e+02     2.36432e+01
    1.93281e+00     4.41124e+02     2.36149e+01
    1.93690e+00     4.40463e+02     2.34698e+01
    1.94099e+00     4.39710e+02     2.34177e+01
    1.94508e+00     4.38590e+02     2.32742e+01
    1.94917e+00     4.38235e+02     2.32891e+01
    1.95326e+00     4.36722e+02     2.31687e+01
    1.95735e+00     4.36248e+02     2.30955e+01
    1.96144e+00     4.35602e+02     2.30079e+01
    1.96553e+00     4.35111e+02     2.29747e+01
    1.96962e+00     4.34603e+02     2.29225e+01
    1.97371e+00     4.33845e+02     2.27709e+01
    1.97781e+00     4.32632e+02     2.26664e+01
    1.98190e+00     4.31667e+02     2.26217e+01
    1.98599e+00     4.31392e+02     2.25512e+01
    1.99008e+00     4.30471e+02     2.24702e+01
    1.99417e+00     4.29535e+02     2.24091e+01
    1.99826e+00     4.28891e+02     2.23484e+01
    2.00235e+00     4.28375e+02     2.21988e+01
    2.00644e+00     4.27482e+02     2.21295e+01
    2.01053e+00     4.26375e+02     2.20617e+01
    2.01462e+00     4.25735e+02     2.20382e+01
    2.01871e+00     4.24584e+02     2.19287e+01
    2.02280e+00     4.23731e+02     2.18612e+01
    2.02689e+00     4.22838e+02     2.17798e+01
    2.03098e+00     4.22326e+02     2.16924e+01
    2.03507e+00     4.22117e+02     2.16612e+01
    2.03917e+00     4.20760e+02     2.15199e+01
    2.04325e+00     4.19713e+02     2.14709e+01
    2.04735e+00     4.19613e+02     2.13990e+01
    2.05143e+00     4.19002e+02     2.13261e+01
    2.05552e+00     4.18052e+02     2.12163e+01
    2.05962e+00     4.17797e+02     2.12323e+01
    2.06371e+00     4.16706e+02     2.11418e+01
    2.06780e+00     4.15680e+02     2.10655e+01
    2.07189e+00     4.15341e+02     2.10178e+01
    2.07598e+00     4.14085e+02     2.09400e+01
    2.08007e+00     4.13492e+02     2.08049e+01
    2.08416e+00     4.12009e+02     2.07148e+01
    2.08825e+00     4.12014e+02     2.06749e+01
    2.09234e+00     4.11039e+02     2.06139e+01
    2.09644e+00     4.10640e+02     2.05070e+01
    2.10053e+00     4.09340e+02     2.04231e+01
    2.10461e+00     4.09415e+02     2.04370e+01
    2.10870e+00     4.07992e+02     2.03517e+01
    2.11280e+00     4.07479e+02     2.02713e+01
    2.11688e+00     4.06388e+02     2.02115e+01
    2.12098e+00     4.06049e+02     2.01147e+01
    2.12507e+00     4.05525e+02     2.00677e+01
    2.12916e+00     4.04919e+02     2.00739e+01
    2.13325e+00     4.04131e+02     1.99710e+01
    2.13734e+00     4.02766e+02     1.98403e+01
    2.14143e+00     4.02010e+02     1.97733e+01
    2.14552e+00     4.01365e+02     1.97073e+01
    2.14961e+00     3.99968e+02     1.96420e+01
    2.15370e+00     3.99972e+02     1.96306e+01
    2.15779e+00     3.98677e+02     1.95409e+01
    2.16188e+00     3.98129e+02     1.94239e+01
    2.16597e+00     3.97695e+02     1.94005e+01
    2.17006e+00     3.96854e+02     1.93467e+01
    2.17416e+00     3.96293e+02     1.92641e+01
    2.17825e+00     3.95303e+02     1.92100e+01
    2.18234e+00     3.94758e+02     1.91805e+01
    2.18643e+00     3.94199e+02     1.90774e+01
    2.19052e+00     3.92928e+02     1.90266e+01
    2.19461e+00     3.92473e+02     1.89132e+01
    2.19870e+00     3.91978e+02     1.88748e+01
    2.20279e+00     3.90836e+02     1.88107e+01
    2.20688e+00     3.90192e+02     1.87525e+01
    2.21097e+00     3.89353e+02     1.86914e+01
    2.21506e+00     3.89069e+02     1.86519e+01
    2.21915e+00     3.88250e+02     1.86173e+01
    2.22324e+00     3.86992e+02     1.85373e+01
    2.22733e+00     3.86081e+02     1.84418e+01
    2.23142e+00     3.85734e+02     1.83993e+01
    2.23552e+00     3.84693e+02     1.83314e+01
    2.23961e+00     3.84187e+02     1.82583e+01
    2.24369e+00     3.83506e+02     1.81690e+01
    2.24779e+00     3.83199e+02     1.81809e+01
    2.25188e+00     3.82103e+02     1.80939e+01
    2.25597e+00     3.81678e+02     1.80194e+01
    2.26006e+00     3.81123e+02     1.80149e+01
    2.26415e+00     3.80242e+02     1.79194e+01
