# k, phh, phm/ 
2.3828e+00 5.2059e+02 5.9258e+01
2.3869e+00 5.1963e+02 5.9130e+01
2.3910e+00 5.1867e+02 5.8867e+01
2.3951e+00 5.1771e+02 5.8727e+01
2.3991e+00 5.1688e+02 5.8496e+01
2.4032e+00 5.1655e+02 5.8424e+01
2.4073e+00 5.1564e+02 5.8219e+01
2.4114e+00 5.1453e+02 5.8058e+01
2.4155e+00 5.1297e+02 5.7801e+01
2.4196e+00 5.1196e+02 5.7574e+01
2.4237e+00 5.1136e+02 5.7432e+01
2.4278e+00 5.1036e+02 5.7223e+01
2.4319e+00 5.0958e+02 5.7082e+01
2.4360e+00 5.0867e+02 5.6881e+01
2.4400e+00 5.0664e+02 5.6593e+01
2.4441e+00 5.0721e+02 5.6546e+01
2.4482e+00 5.0547e+02 5.6307e+01
2.4523e+00 5.0517e+02 5.6235e+01
2.4564e+00 5.0400e+02 5.6011e+01
2.4605e+00 5.0367e+02 5.5898e+01
2.4646e+00 5.0322e+02 5.5754e+01
2.4687e+00 5.0160e+02 5.5522e+01
2.4728e+00 5.0034e+02 5.5341e+01
2.4769e+00 4.9967e+02 5.5172e+01
2.4810e+00 4.9858e+02 5.4956e+01
2.4850e+00 4.9807e+02 5.4855e+01
2.4891e+00 4.9656e+02 5.4549e+01
2.4932e+00 4.9560e+02 5.4351e+01
2.4973e+00 4.9538e+02 5.4336e+01
2.5014e+00 4.9371e+02 5.4056e+01
2.5055e+00 4.9312e+02 5.3926e+01
2.5096e+00 4.9212e+02 5.3713e+01
2.5137e+00 4.9155e+02 5.3584e+01
2.5178e+00 4.9039e+02 5.3386e+01
2.5219e+00 4.9007e+02 5.3307e+01
2.5259e+00 4.8855e+02 5.3050e+01
2.5300e+00 4.8734e+02 5.2852e+01
2.5341e+00 4.8702e+02 5.2677e+01
2.5382e+00 4.8606e+02 5.2557e+01
2.5423e+00 4.8530e+02 5.2418e+01
2.5464e+00 4.8428e+02 5.2196e+01
2.5505e+00 4.8368e+02 5.2154e+01
2.5546e+00 4.8231e+02 5.1855e+01
2.5587e+00 4.8153e+02 5.1709e+01
2.5628e+00 4.8097e+02 5.1588e+01
2.5669e+00 4.7984e+02 5.1390e+01
2.5709e+00 4.7865e+02 5.1204e+01
2.5750e+00 4.7860e+02 5.1140e+01
2.5791e+00 4.7697e+02 5.0835e+01
2.5832e+00 4.7641e+02 5.0747e+01
2.5873e+00 4.7549e+02 5.0559e+01
2.5914e+00 4.7402e+02 5.0364e+01
2.5955e+00 4.7308e+02 5.0224e+01
2.5996e+00 4.7250e+02 5.0069e+01
2.6037e+00 4.7172e+02 4.9883e+01
2.6078e+00 4.7055e+02 4.9702e+01
2.6119e+00 4.6983e+02 4.9591e+01
2.6159e+00 4.6896e+02 4.9458e+01
2.6200e+00 4.6831e+02 4.9274e+01
2.6241e+00 4.6782e+02 4.9184e+01
2.6282e+00 4.6587e+02 4.8883e+01
2.6323e+00 4.6546e+02 4.8790e+01
2.6364e+00 4.6443e+02 4.8612e+01
2.6405e+00 4.6419e+02 4.8521e+01
2.6446e+00 4.6341e+02 4.8398e+01
2.6487e+00 4.6185e+02 4.8128e+01
2.6528e+00 4.6134e+02 4.8034e+01
2.6568e+00 4.6028e+02 4.7842e+01
2.6609e+00 4.5982e+02 4.7738e+01
2.6650e+00 4.5832e+02 4.7530e+01
2.6691e+00 4.5754e+02 4.7363e+01
2.6732e+00 4.5668e+02 4.7187e+01
2.6773e+00 4.5588e+02 4.7041e+01
2.6814e+00 4.5554e+02 4.6936e+01
2.6855e+00 4.5457e+02 4.6793e+01
2.6896e+00 4.5297e+02 4.6579e+01
2.6937e+00 4.5170e+02 4.6416e+01
2.6978e+00 4.5152e+02 4.6324e+01
2.7018e+00 4.5055e+02 4.6140e+01
2.7059e+00 4.5003e+02 4.6042e+01
2.7100e+00 4.4878e+02 4.5806e+01
2.7141e+00 4.4802e+02 4.5661e+01
2.7182e+00 4.4754e+02 4.5623e+01
2.7223e+00 4.4647e+02 4.5401e+01
2.7264e+00 4.4548e+02 4.5257e+01
2.7305e+00 4.4474e+02 4.5084e+01
2.7346e+00 4.4381e+02 4.4917e+01
2.7387e+00 4.4235e+02 4.4726e+01
2.7427e+00 4.4175e+02 4.4616e+01
2.7468e+00 4.4116e+02 4.4485e+01
2.7509e+00 4.4016e+02 4.4350e+01
2.7550e+00 4.3941e+02 4.4187e+01
2.7591e+00 4.3863e+02 4.4071e+01
2.7632e+00 4.3756e+02 4.3860e+01
2.7673e+00 4.3657e+02 4.3720e+01
2.7714e+00 4.3617e+02 4.3659e+01
2.7755e+00 4.3507e+02 4.3465e+01
2.7796e+00 4.3404e+02 4.3321e+01
2.7837e+00 4.3379e+02 4.3260e+01
2.7877e+00 4.3218e+02 4.2998e+01
2.7918e+00 4.3159e+02 4.2862e+01
2.7959e+00 4.3114e+02 4.2789e+01
2.8000e+00 4.3003e+02 4.2641e+01
2.8041e+00 4.2934e+02 4.2479e+01
2.8082e+00 4.2865e+02 4.2353e+01
2.8123e+00 4.2745e+02 4.2177e+01
2.8164e+00 4.2645e+02 4.1997e+01
2.8205e+00 4.2582e+02 4.1900e+01
2.8246e+00 4.2505e+02 4.1795e+01
2.8287e+00 4.2424e+02 4.1643e+01
2.8327e+00 4.2301e+02 4.1476e+01
2.8368e+00 4.2265e+02 4.1395e+01
2.8409e+00 4.2203e+02 4.1254e+01
2.8450e+00 4.2087e+02 4.1062e+01
2.8491e+00 4.2027e+02 4.0955e+01
2.8532e+00 4.1864e+02 4.0730e+01
2.8573e+00 4.1829e+02 4.0645e+01
2.8614e+00 4.1728e+02 4.0510e+01
2.8655e+00 4.1668e+02 4.0383e+01
2.8696e+00 4.1537e+02 4.0196e+01
2.8736e+00 4.1495e+02 4.0101e+01
2.8777e+00 4.1417e+02 3.9971e+01
2.8818e+00 4.1329e+02 3.9846e+01
2.8859e+00 4.1228e+02 3.9675e+01
2.8900e+00 4.1155e+02 3.9564e+01
2.8941e+00 4.1064e+02 3.9417e+01
2.8982e+00 4.0956e+02 3.9225e+01
2.9023e+00 4.0929e+02 3.9146e+01
2.9064e+00 4.0827e+02 3.9021e+01
2.9105e+00 4.0733e+02 3.8840e+01
2.9146e+00 4.0659e+02 3.8756e+01
2.9187e+00 4.0573e+02 3.8625e+01
2.9227e+00 4.0495e+02 3.8487e+01
2.9268e+00 4.0412e+02 3.8353e+01
2.9309e+00 4.0347e+02 3.8234e+01
2.9350e+00 4.0279e+02 3.8136e+01
2.9391e+00 4.0139e+02 3.7940e+01
2.9432e+00 4.0085e+02 3.7811e+01
2.9473e+00 3.9991e+02 3.7673e+01
2.9514e+00 3.9931e+02 3.7567e+01
2.9555e+00 3.9829e+02 3.7436e+01
2.9596e+00 3.9780e+02 3.7297e+01
2.9636e+00 3.9680e+02 3.7162e+01
2.9677e+00 3.9584e+02 3.7051e+01
2.9718e+00 3.9525e+02 3.6923e+01
2.9759e+00 3.9432e+02 3.6799e+01
2.9800e+00 3.9403e+02 3.6706e+01
2.9841e+00 3.9315e+02 3.6597e+01
2.9882e+00 3.9203e+02 3.6434e+01
2.9923e+00 3.9088e+02 3.6270e+01
2.9964e+00 3.9027e+02 3.6191e+01
3.0005e+00 3.8924e+02 3.6014e+01
3.0046e+00 3.8856e+02 3.5890e+01
3.0086e+00 3.8828e+02 3.5851e+01
3.0127e+00 3.8733e+02 3.5697e+01
3.0168e+00 3.8639e+02 3.5530e+01
3.0209e+00 3.8547e+02 3.5421e+01
3.0250e+00 3.8483e+02 3.5290e+01
3.0291e+00 3.8387e+02 3.5172e+01
3.0332e+00 3.8331e+02 3.5031e+01
3.0373e+00 3.8222e+02 3.4927e+01
3.0414e+00 3.8174e+02 3.4810e+01
3.0455e+00 3.8087e+02 3.4697e+01
3.0495e+00 3.8068e+02 3.4625e+01
3.0536e+00 3.7945e+02 3.4462e+01
3.0577e+00 3.7864e+02 3.4349e+01
3.0618e+00 3.7773e+02 3.4220e+01
3.0659e+00 3.7687e+02 3.4105e+01
3.0700e+00 3.7612e+02 3.3972e+01
3.0741e+00 3.7539e+02 3.3873e+01
3.0782e+00 3.7461e+02 3.3707e+01
3.0823e+00 3.7421e+02 3.3667e+01
3.0864e+00 3.7296e+02 3.3487e+01
3.0905e+00 3.7204e+02 3.3360e+01
3.0945e+00 3.7173e+02 3.3289e+01
3.0986e+00 3.7060e+02 3.3150e+01
3.1027e+00 3.6982e+02 3.3047e+01
3.1068e+00 3.6915e+02 3.2908e+01
3.1109e+00 3.6818e+02 3.2777e+01
3.1150e+00 3.6764e+02 3.2709e+01
3.1191e+00 3.6689e+02 3.2540e+01
3.1232e+00 3.6598e+02 3.2437e+01
3.1273e+00 3.6556e+02 3.2372e+01
3.1314e+00 3.6478e+02 3.2259e+01
3.1355e+00 3.6412e+02 3.2146e+01
3.1395e+00 3.6308e+02 3.2020e+01
3.1436e+00 3.6225e+02 3.1879e+01
3.1477e+00 3.6166e+02 3.1798e+01
3.1518e+00 3.6088e+02 3.1671e+01
3.1559e+00 3.6014e+02 3.1577e+01
3.1600e+00 3.5924e+02 3.1443e+01
3.1641e+00 3.5842e+02 3.1346e+01
3.1682e+00 3.5776e+02 3.1213e+01
3.1723e+00 3.5718e+02 3.1143e+01
3.1764e+00 3.5630e+02 3.1024e+01
3.1804e+00 3.5564e+02 3.0923e+01
3.1845e+00 3.5498e+02 3.0822e+01
3.1886e+00 3.5444e+02 3.0720e+01
3.1927e+00 3.5349e+02 3.0602e+01
3.1968e+00 3.5250e+02 3.0448e+01
3.2009e+00 3.5212e+02 3.0374e+01
3.2050e+00 3.5136e+02 3.0274e+01
3.2091e+00 3.5057e+02 3.0143e+01
3.2132e+00 3.4996e+02 3.0070e+01
3.2173e+00 3.4906e+02 2.9966e+01
3.2214e+00 3.4812e+02 2.9812e+01
3.2254e+00 3.4776e+02 2.9775e+01
3.2295e+00 3.4683e+02 2.9643e+01
3.2336e+00 3.4643e+02 2.9563e+01
3.2377e+00 3.4555e+02 2.9454e+01
3.2418e+00 3.4462e+02 2.9306e+01
3.2459e+00 3.4378e+02 2.9188e+01
3.2500e+00 3.4302e+02 2.9105e+01
3.2541e+00 3.4242e+02 2.8993e+01
3.2582e+00 3.4206e+02 2.8916e+01
3.2623e+00 3.4103e+02 2.8803e+01
3.2663e+00 3.3993e+02 2.8665e+01
3.2704e+00 3.3906e+02 2.8553e+01
3.2745e+00 3.3884e+02 2.8492e+01
3.2786e+00 3.3819e+02 2.8393e+01
3.2827e+00 3.3716e+02 2.8259e+01
3.2868e+00 3.3656e+02 2.8187e+01
3.2909e+00 3.3623e+02 2.8086e+01
3.2950e+00 3.3518e+02 2.8003e+01
3.2991e+00 3.3467e+02 2.7883e+01
3.3032e+00 3.3401e+02 2.7825e+01
3.3073e+00 3.3335e+02 2.7689e+01
3.3113e+00 3.3280e+02 2.7616e+01
3.3154e+00 3.3151e+02 2.7466e+01
3.3195e+00 3.3092e+02 2.7403e+01
3.3236e+00 3.3049e+02 2.7332e+01
3.3277e+00 3.2971e+02 2.7190e+01
3.3318e+00 3.2909e+02 2.7110e+01
3.3359e+00 3.2811e+02 2.7019e+01
3.3400e+00 3.2747e+02 2.6904e+01
3.3441e+00 3.2668e+02 2.6813e+01
3.3482e+00 3.2625e+02 2.6712e+01
3.3523e+00 3.2558e+02 2.6621e+01
3.3563e+00 3.2473e+02 2.6529e+01
3.3604e+00 3.2423e+02 2.6426e+01
3.3645e+00 3.2349e+02 2.6357e+01
3.3686e+00 3.2274e+02 2.6272e+01
3.3727e+00 3.2199e+02 2.6146e+01
3.3768e+00 3.2127e+02 2.6059e+01
3.3809e+00 3.2080e+02 2.5981e+01
3.3850e+00 3.2010e+02 2.5884e+01
3.3891e+00 3.1925e+02 2.5761e+01
3.3932e+00 3.1897e+02 2.5726e+01
3.3973e+00 3.1826e+02 2.5612e+01
3.4013e+00 3.1729e+02 2.5503e+01
3.4054e+00 3.1678e+02 2.5429e+01
3.4095e+00 3.1599e+02 2.5317e+01
3.4136e+00 3.1524e+02 2.5240e+01
3.4177e+00 3.1453e+02 2.5141e+01
3.4218e+00 3.1381e+02 2.5057e+01
3.4259e+00 3.1337e+02 2.4988e+01
3.4300e+00 3.1246e+02 2.4872e+01
3.4341e+00 3.1227e+02 2.4806e+01
3.4382e+00 3.1118e+02 2.4684e+01
3.4422e+00 3.1094e+02 2.4658e+01
3.4463e+00 3.1013e+02 2.4554e+01
3.4504e+00 3.0919e+02 2.4429e+01
3.4545e+00 3.0866e+02 2.4355e+01
3.4586e+00 3.0793e+02 2.4265e+01
3.4627e+00 3.0752e+02 2.4187e+01
3.4668e+00 3.0709e+02 2.4123e+01
3.4709e+00 3.0590e+02 2.3979e+01
3.4750e+00 3.0531e+02 2.3900e+01
3.4791e+00 3.0454e+02 2.3821e+01
3.4832e+00 3.0403e+02 2.3741e+01
3.4872e+00 3.0371e+02 2.3686e+01
3.4913e+00 3.0314e+02 2.3614e+01
3.4954e+00 3.0231e+02 2.3501e+01
3.4995e+00 3.0158e+02 2.3415e+01
3.5036e+00 3.0126e+02 2.3371e+01
3.5077e+00 3.0046e+02 2.3260e+01
3.5118e+00 2.9966e+02 2.3161e+01
3.5159e+00 2.9879e+02 2.3067e+01
3.5200e+00 2.9854e+02 2.3012e+01
3.5241e+00 2.9796e+02 2.2947e+01
3.5281e+00 2.9730e+02 2.2853e+01
3.5322e+00 2.9671e+02 2.2779e+01
3.5363e+00 2.9594e+02 2.2681e+01
3.5404e+00 2.9527e+02 2.2589e+01
3.5445e+00 2.9465e+02 2.2525e+01
3.5486e+00 2.9396e+02 2.2444e+01
3.5527e+00 2.9354e+02 2.2374e+01
3.5568e+00 2.9275e+02 2.2266e+01
3.5609e+00 2.9214e+02 2.2184e+01
3.5650e+00 2.9169e+02 2.2120e+01
3.5691e+00 2.9133e+02 2.2072e+01
3.5732e+00 2.9036e+02 2.1965e+01
3.5772e+00 2.8980e+02 2.1887e+01
3.5813e+00 2.8947e+02 2.1832e+01
3.5854e+00 2.8868e+02 2.1746e+01
3.5895e+00 2.8796e+02 2.1657e+01
3.5936e+00 2.8731e+02 2.1566e+01
3.5977e+00 2.8676e+02 2.1507e+01
3.6018e+00 2.8615e+02 2.1432e+01
3.6059e+00 2.8558e+02 2.1349e+01
3.6100e+00 2.8525e+02 2.1285e+01
3.6141e+00 2.8404e+02 2.1174e+01
3.6181e+00 2.8379e+02 2.1115e+01
3.6222e+00 2.8327e+02 2.1054e+01
3.6263e+00 2.8271e+02 2.0984e+01
3.6304e+00 2.8203e+02 2.0902e+01
3.6345e+00 2.8132e+02 2.0820e+01
3.6386e+00 2.8087e+02 2.0760e+01
3.6427e+00 2.8036e+02 2.0685e+01
3.6468e+00 2.7965e+02 2.0609e+01
3.6509e+00 2.7928e+02 2.0552e+01
3.6550e+00 2.7879e+02 2.0494e+01
3.6591e+00 2.7805e+02 2.0389e+01
3.6631e+00 2.7734e+02 2.0324e+01
3.6672e+00 2.7675e+02 2.0254e+01
3.6713e+00 2.7613e+02 2.0173e+01
3.6754e+00 2.7538e+02 2.0091e+01
3.6795e+00 2.7499e+02 2.0032e+01
3.6836e+00 2.7456e+02 1.9959e+01
3.6877e+00 2.7392e+02 1.9900e+01
3.6918e+00 2.7352e+02 1.9841e+01
3.6959e+00 2.7277e+02 1.9757e+01
3.7000e+00 2.7214e+02 1.9692e+01
3.7040e+00 2.7163e+02 1.9622e+01
3.7081e+00 2.7100e+02 1.9542e+01
3.7122e+00 2.7050e+02 1.9489e+01
3.7163e+00 2.6979e+02 1.9403e+01
3.7204e+00 2.6948e+02 1.9361e+01
3.7245e+00 2.6892e+02 1.9299e+01
3.7286e+00 2.6827e+02 1.9202e+01
3.7327e+00 2.6772e+02 1.9133e+01
3.7368e+00 2.6715e+02 1.9087e+01
3.7409e+00 2.6674e+02 1.9028e+01
3.7450e+00 2.6599e+02 1.8947e+01
3.7490e+00 2.6567e+02 1.8890e+01
3.7531e+00 2.6501e+02 1.8814e+01
3.7572e+00 2.6441e+02 1.8747e+01
3.7613e+00 2.6398e+02 1.8690e+01
3.7654e+00 2.6338e+02 1.8618e+01
3.7695e+00 2.6308e+02 1.8573e+01
3.7736e+00 2.6239e+02 1.8500e+01
3.7777e+00 2.6199e+02 1.8444e+01
3.7818e+00 2.6139e+02 1.8377e+01
3.7859e+00 2.6081e+02 1.8321e+01
3.7900e+00 2.6005e+02 1.8227e+01
3.7940e+00 2.5968e+02 1.8179e+01
3.7981e+00 2.5931e+02 1.8126e+01
3.8022e+00 2.5855e+02 1.8048e+01
3.8063e+00 2.5826e+02 1.7998e+01
3.8104e+00 2.5770e+02 1.7930e+01
3.8145e+00 2.5713e+02 1.7875e+01
3.8186e+00 2.5675e+02 1.7822e+01
3.8227e+00 2.5603e+02 1.7742e+01
3.8268e+00 2.5559e+02 1.7692e+01
3.8309e+00 2.5492e+02 1.7631e+01
3.8349e+00 2.5468e+02 1.7579e+01
3.8390e+00 2.5418e+02 1.7528e+01
3.8431e+00 2.5361e+02 1.7460e+01
3.8472e+00 2.5296e+02 1.7390e+01
3.8513e+00 2.5235e+02 1.7318e+01
3.8554e+00 2.5203e+02 1.7281e+01
3.8595e+00 2.5173e+02 1.7240e+01
3.8636e+00 2.5125e+02 1.7188e+01
3.8677e+00 2.5052e+02 1.7113e+01
3.8718e+00 2.4990e+02 1.7034e+01
3.8759e+00 2.4972e+02 1.6999e+01
3.8799e+00 2.4917e+02 1.6932e+01
3.8840e+00 2.4874e+02 1.6896e+01
3.8881e+00 2.4825e+02 1.6834e+01
3.8922e+00 2.4753e+02 1.6753e+01
3.8963e+00 2.4716e+02 1.6709e+01
3.9004e+00 2.4673e+02 1.6666e+01
3.9045e+00 2.4618e+02 1.6610e+01
3.9086e+00 2.4562e+02 1.6543e+01
3.9127e+00 2.4528e+02 1.6500e+01
3.9168e+00 2.4479e+02 1.6434e+01
3.9209e+00 2.4423e+02 1.6394e+01
3.9249e+00 2.4367e+02 1.6329e+01
3.9290e+00 2.4343e+02 1.6298e+01
3.9331e+00 2.4277e+02 1.6220e+01
3.9372e+00 2.4237e+02 1.6178e+01
3.9413e+00 2.4197e+02 1.6127e+01
3.9454e+00 2.4153e+02 1.6068e+01
3.9495e+00 2.4092e+02 1.6009e+01
3.9536e+00 2.4056e+02 1.5965e+01
3.9577e+00 2.4015e+02 1.5922e+01
3.9618e+00 2.3954e+02 1.5853e+01
3.9658e+00 2.3926e+02 1.5827e+01
3.9699e+00 2.3864e+02 1.5765e+01
3.9740e+00 2.3812e+02 1.5698e+01
3.9781e+00 2.3780e+02 1.5658e+01
3.9822e+00 2.3733e+02 1.5606e+01
3.9863e+00 2.3698e+02 1.5560e+01
3.9904e+00 2.3637e+02 1.5500e+01
3.9945e+00 2.3605e+02 1.5459e+01
3.9986e+00 2.3550e+02 1.5401e+01
4.0027e+00 2.3491e+02 1.5345e+01
4.0068e+00 2.3458e+02 1.5312e+01
4.0108e+00 2.3424e+02 1.5266e+01
4.0149e+00 2.3379e+02 1.5227e+01
4.0190e+00 2.3328e+02 1.5177e+01
4.0231e+00 2.3311e+02 1.5138e+01
4.0272e+00 2.3249e+02 1.5079e+01
4.0313e+00 2.3206e+02 1.5041e+01
4.0354e+00 2.3166e+02 1.4982e+01
4.0395e+00 2.3128e+02 1.4942e+01
4.0436e+00 2.3072e+02 1.4886e+01
4.0477e+00 2.3036e+02 1.4852e+01
4.0517e+00 2.2992e+02 1.4803e+01
4.0558e+00 2.2964e+02 1.4769e+01
4.0599e+00 2.2881e+02 1.4693e+01
4.0640e+00 2.2867e+02 1.4671e+01
4.0681e+00 2.2813e+02 1.4614e+01
4.0722e+00 2.2770e+02 1.4567e+01
4.0763e+00 2.2726e+02 1.4515e+01
4.0804e+00 2.2697e+02 1.4492e+01
4.0845e+00 2.2668e+02 1.4441e+01
4.0886e+00 2.2617e+02 1.4396e+01
4.0927e+00 2.2566e+02 1.4361e+01
4.0967e+00 2.2537e+02 1.4310e+01
4.1008e+00 2.2486e+02 1.4268e+01
4.1049e+00 2.2468e+02 1.4231e+01
4.1090e+00 2.2412e+02 1.4182e+01
4.1131e+00 2.2388e+02 1.4159e+01
4.1172e+00 2.2321e+02 1.4091e+01
4.1213e+00 2.2293e+02 1.4059e+01
4.1254e+00 2.2251e+02 1.4014e+01
4.1295e+00 2.2214e+02 1.3967e+01
4.1336e+00 2.2185e+02 1.3950e+01
4.1377e+00 2.2141e+02 1.3898e+01
4.1417e+00 2.2098e+02 1.3850e+01
4.1458e+00 2.2079e+02 1.3824e+01
4.1499e+00 2.2008e+02 1.3760e+01
4.1540e+00 2.1992e+02 1.3736e+01
4.1581e+00 2.1938e+02 1.3691e+01
4.1622e+00 2.1915e+02 1.3658e+01
4.1663e+00 2.1876e+02 1.3616e+01
4.1704e+00 2.1825e+02 1.3573e+01
4.1745e+00 2.1787e+02 1.3526e+01
4.1786e+00 2.1762e+02 1.3506e+01
4.1826e+00 2.1720e+02 1.3472e+01
4.1867e+00 2.1673e+02 1.3426e+01
