# Real space auto- and cross-spectra.
# z=1.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.02427e-01     1.81484e+03     1.00115e+03     7.79480e+02
    2.06523e-01     1.76152e+03     9.64316e+02     7.50272e+02
    2.10626e-01     1.70414e+03     9.22482e+02     7.25102e+02
    2.14724e-01     1.66110e+03     8.94945e+02     7.01516e+02
    2.18827e-01     1.62157e+03     8.61428e+02     6.74304e+02
    2.22903e-01     1.58388e+03     8.27805e+02     6.47184e+02
    2.26990e-01     1.52096e+03     7.93959e+02     6.27133e+02
    2.31084e-01     1.51168e+03     7.81252e+02     6.13894e+02
    2.35153e-01     1.47111e+03     7.51792e+02     5.91060e+02
    2.39244e-01     1.42890e+03     7.27348e+02     5.73927e+02
    2.43338e-01     1.41707e+03     7.22518e+02     5.71835e+02
    2.47445e-01     1.40132e+03     7.02424e+02     5.52929e+02
    2.51539e-01     1.38449e+03     6.87570e+02     5.39128e+02
    2.55609e-01     1.34967e+03     6.67353e+02     5.29132e+02
    2.59718e-01     1.32549e+03     6.49335e+02     5.17020e+02
    2.63814e-01     1.31898e+03     6.41658e+02     5.07903e+02
    2.67904e-01     1.28636e+03     6.16061e+02     4.87732e+02
    2.71993e-01     1.25573e+03     6.00284e+02     4.78673e+02
    2.76068e-01     1.23294e+03     5.86235e+02     4.68702e+02
    2.80171e-01     1.21903e+03     5.71863e+02     4.58371e+02
    2.84268e-01     1.20754e+03     5.64357e+02     4.51231e+02
    2.88346e-01     1.17838e+03     5.45821e+02     4.38102e+02
    2.92426e-01     1.14432e+03     5.25689e+02     4.24682e+02
    2.96514e-01     1.13104e+03     5.11836e+02     4.14544e+02
    3.00627e-01     1.12409e+03     5.08219e+02     4.09030e+02
    3.04729e-01     1.11415e+03     4.98719e+02     3.98472e+02
    3.08821e-01     1.09903e+03     4.88022e+02     3.93013e+02
    3.12919e-01     1.08182e+03     4.77646e+02     3.86626e+02
    3.16999e-01     1.06679e+03     4.64821e+02     3.77348e+02
    3.21078e-01     1.04985e+03     4.55198e+02     3.68923e+02
    3.25167e-01     1.03919e+03     4.46737e+02     3.63935e+02
    3.29247e-01     1.02868e+03     4.39440e+02     3.58811e+02
    3.33333e-01     1.01610e+03     4.27398e+02     3.46553e+02
    3.37443e-01     9.95280e+02     4.17537e+02     3.40746e+02
    3.41545e-01     9.86791e+02     4.10664e+02     3.35505e+02
    3.45625e-01     9.79992e+02     4.03416e+02     3.29633e+02
    3.49715e-01     9.66602e+02     3.95667e+02     3.23447e+02
    3.53817e-01     9.60577e+02     3.89689e+02     3.19288e+02
    3.57906e-01     9.49010e+02     3.81938e+02     3.13577e+02
    3.61975e-01     9.37806e+02     3.73785e+02     3.06447e+02
    3.66071e-01     9.33542e+02     3.69908e+02     3.02792e+02
    3.70189e-01     9.14168e+02     3.59553e+02     2.95316e+02
    3.74277e-01     9.01147e+02     3.54307e+02     2.94321e+02
    3.78356e-01     8.94990e+02     3.46862e+02     2.87162e+02
    3.82448e-01     8.84954e+02     3.39144e+02     2.81393e+02
    3.86535e-01     8.90636e+02     3.38064e+02     2.79564e+02
    3.90624e-01     8.72640e+02     3.28889e+02     2.73543e+02
    3.94706e-01     8.65272e+02     3.22745e+02     2.68409e+02
    3.98794e-01     8.58853e+02     3.20758e+02     2.66210e+02
    4.02896e-01     8.52247e+02     3.13764e+02     2.61209e+02
    4.06986e-01     8.44159e+02     3.08668e+02     2.56461e+02
    4.11069e-01     8.34449e+02     3.01867e+02     2.53090e+02
    4.15170e-01     8.30339e+02     2.97941e+02     2.49220e+02
    4.19263e-01     8.21403e+02     2.92567e+02     2.45612e+02
    4.23353e-01     8.15862e+02     2.87976e+02     2.41264e+02
    4.27447e-01     8.09411e+02     2.84277e+02     2.38969e+02
    4.31534e-01     8.01266e+02     2.80955e+02     2.35586e+02
    4.35624e-01     7.94158e+02     2.76234e+02     2.33044e+02
    4.39718e-01     7.87158e+02     2.70971e+02     2.28873e+02
    4.43804e-01     7.78815e+02     2.66850e+02     2.26806e+02
    4.47892e-01     7.76044e+02     2.63661e+02     2.23604e+02
    4.51977e-01     7.69780e+02     2.58850e+02     2.19821e+02
    4.56067e-01     7.63999e+02     2.54408e+02     2.16635e+02
    4.60165e-01     7.63307e+02     2.51932e+02     2.15199e+02
    4.64260e-01     7.53013e+02     2.47140e+02     2.11456e+02
    4.68355e-01     7.46169e+02     2.43422e+02     2.08379e+02
    4.72450e-01     7.45064e+02     2.41541e+02     2.06566e+02
    4.76540e-01     7.38435e+02     2.37948e+02     2.03803e+02
    4.80633e-01     7.33495e+02     2.35375e+02     2.01458e+02
    4.84718e-01     7.25510e+02     2.28720e+02     1.97452e+02
    4.88794e-01     7.24407e+02     2.28822e+02     1.96471e+02
    4.92888e-01     7.19420e+02     2.24958e+02     1.93787e+02
    4.96984e-01     7.12139e+02     2.21514e+02     1.91189e+02
    5.01073e-01     7.08791e+02     2.17674e+02     1.87852e+02
    5.05169e-01     7.04633e+02     2.15125e+02     1.86396e+02
    5.09268e-01     7.01803e+02     2.13039e+02     1.84945e+02
    5.13369e-01     6.96761e+02     2.10063e+02     1.83072e+02
    5.17441e-01     6.94471e+02     2.07186e+02     1.80157e+02
    5.21516e-01     6.89998e+02     2.05697e+02     1.79025e+02
    5.25611e-01     6.85280e+02     2.02032e+02     1.76671e+02
    5.29706e-01     6.83549e+02     2.00757e+02     1.74722e+02
    5.33801e-01     6.79836e+02     1.97412e+02     1.72484e+02
    5.37888e-01     6.74218e+02     1.94896e+02     1.71272e+02
    5.41985e-01     6.71166e+02     1.93105e+02     1.69311e+02
    5.46091e-01     6.68923e+02     1.90520e+02     1.66954e+02
    5.50174e-01     6.63466e+02     1.88328e+02     1.65930e+02
    5.54252e-01     6.58822e+02     1.84289e+02     1.62511e+02
    5.58346e-01     6.55185e+02     1.82510e+02     1.61262e+02
    5.62439e-01     6.54855e+02     1.81811e+02     1.60037e+02
    5.66527e-01     6.51850e+02     1.79760e+02     1.58516e+02
    5.70616e-01     6.44746e+02     1.75917e+02     1.56156e+02
    5.74707e-01     6.41996e+02     1.73922e+02     1.54213e+02
    5.78798e-01     6.41540e+02     1.73569e+02     1.54611e+02
    5.82883e-01     6.37014e+02     1.71255e+02     1.52188e+02
    5.86977e-01     6.35563e+02     1.69453e+02     1.51068e+02
    5.91070e-01     6.30533e+02     1.67422e+02     1.49342e+02
    5.95166e-01     6.29396e+02     1.65273e+02     1.47468e+02
    5.99260e-01     6.27834e+02     1.63509e+02     1.46225e+02
    6.03349e-01     6.22853e+02     1.61314e+02     1.45036e+02
    6.07445e-01     6.18367e+02     1.59849e+02     1.43420e+02
    6.11543e-01     6.19662e+02     1.57547e+02     1.41694e+02
    6.15623e-01     6.15398e+02     1.56641e+02     1.41268e+02
    6.19704e-01     6.10921e+02     1.54940e+02     1.39941e+02
    6.23792e-01     6.10059e+02     1.53099e+02     1.38495e+02
    6.27891e-01     6.06835e+02     1.52511e+02     1.37527e+02
    6.31991e-01     6.04077e+02     1.50055e+02     1.35720e+02
    6.36073e-01     6.00298e+02     1.47401e+02     1.34131e+02
    6.40158e-01     5.98430e+02     1.46823e+02     1.32952e+02
    6.44244e-01     5.95696e+02     1.44938e+02     1.32082e+02
    6.48338e-01     5.93332e+02     1.43093e+02     1.30662e+02
    6.52432e-01     5.94257e+02     1.42427e+02     1.29851e+02
    6.56514e-01     5.90041e+02     1.41191e+02     1.29151e+02
    6.60609e-01     5.90343e+02     1.39441e+02     1.27200e+02
    6.64712e-01     5.85182e+02     1.38168e+02     1.26713e+02
    6.68801e-01     5.82772e+02     1.36469e+02     1.25386e+02
    6.72890e-01     5.81426e+02     1.36013e+02     1.24270e+02
    6.76984e-01     5.77660e+02     1.33605e+02     1.23038e+02
    6.81074e-01     5.76287e+02     1.33288e+02     1.22666e+02
    6.85160e-01     5.75377e+02     1.32655e+02     1.21445e+02
    6.89246e-01     5.73358e+02     1.29977e+02     1.19975e+02
    6.93336e-01     5.71722e+02     1.30043e+02     1.19719e+02
    6.97434e-01     5.70539e+02     1.28140e+02     1.18396e+02
    7.01528e-01     5.65831e+02     1.26194e+02     1.17332e+02
    7.05618e-01     5.63557e+02     1.25190e+02     1.16232e+02
    7.09708e-01     5.62672e+02     1.23748e+02     1.15371e+02
    7.13796e-01     5.61098e+02     1.23055e+02     1.14440e+02
    7.17892e-01     5.57746e+02     1.22163e+02     1.13541e+02
    7.21982e-01     5.58568e+02     1.21767e+02     1.13078e+02
    7.26059e-01     5.55455e+02     1.20003e+02     1.11985e+02
    7.30145e-01     5.52023e+02     1.18233e+02     1.10889e+02
    7.34240e-01     5.51648e+02     1.18281e+02     1.10491e+02
    7.38340e-01     5.50456e+02     1.16589e+02     1.09159e+02
    7.42427e-01     5.49922e+02     1.16439e+02     1.08757e+02
    7.46511e-01     5.46947e+02     1.15274e+02     1.08141e+02
    7.50614e-01     5.44372e+02     1.13916e+02     1.06924e+02
    7.54706e-01     5.43106e+02     1.12511e+02     1.05896e+02
    7.58795e-01     5.41492e+02     1.11805e+02     1.05086e+02
    7.62888e-01     5.39680e+02     1.10525e+02     1.04516e+02
    7.66986e-01     5.38822e+02     1.10017e+02     1.03505e+02
    7.71073e-01     5.35560e+02     1.08787e+02     1.03093e+02
    7.75153e-01     5.34681e+02     1.07859e+02     1.02030e+02
    7.79241e-01     5.34911e+02     1.07395e+02     1.01865e+02
    7.83335e-01     5.33188e+02     1.06512e+02     1.00994e+02
    7.87426e-01     5.31438e+02     1.05640e+02     1.00436e+02
    7.91513e-01     5.28336e+02     1.05077e+02     9.95901e+01
    7.95606e-01     5.29576e+02     1.03810e+02     9.86483e+01
    7.99702e-01     5.24197e+02     1.02923e+02     9.83133e+01
    8.03798e-01     5.26204e+02     1.01718e+02     9.72748e+01
    8.07879e-01     5.21374e+02     1.00434e+02     9.65057e+01
    8.11963e-01     5.20493e+02     1.00093e+02     9.61171e+01
    8.16059e-01     5.19912e+02     9.97291e+01     9.56116e+01
    8.20152e-01     5.18854e+02     9.91376e+01     9.46258e+01
    8.24242e-01     5.16280e+02     9.80945e+01     9.44192e+01
    8.28331e-01     5.15408e+02     9.68764e+01     9.34437e+01
    8.32425e-01     5.14318e+02     9.63045e+01     9.29134e+01
    8.36516e-01     5.12322e+02     9.54417e+01     9.21666e+01
    8.40610e-01     5.09984e+02     9.44359e+01     9.13386e+01
    8.44704e-01     5.10889e+02     9.40169e+01     9.07628e+01
    8.48790e-01     5.07964e+02     9.30896e+01     9.01826e+01
    8.52876e-01     5.09111e+02     9.30316e+01     8.99670e+01
    8.56967e-01     5.05841e+02     9.22253e+01     8.91615e+01
    8.61059e-01     5.05556e+02     9.06654e+01     8.83600e+01
    8.65147e-01     5.02823e+02     9.02013e+01     8.80391e+01
    8.69235e-01     5.02492e+02     9.00219e+01     8.77575e+01
    8.73334e-01     5.00365e+02     8.94805e+01     8.70218e+01
    8.77429e-01     5.00777e+02     8.88462e+01     8.66734e+01
    8.81512e-01     4.99173e+02     8.85738e+01     8.60518e+01
    8.85601e-01     4.97924e+02     8.72916e+01     8.53393e+01
    8.89691e-01     4.96668e+02     8.64862e+01     8.47507e+01
    8.93784e-01     4.95060e+02     8.59144e+01     8.44031e+01
    8.97875e-01     4.94672e+02     8.54232e+01     8.35814e+01
    9.01960e-01     4.93353e+02     8.48123e+01     8.33900e+01
    9.06054e-01     4.91738e+02     8.41435e+01     8.26853e+01
    9.10146e-01     4.90397e+02     8.36073e+01     8.19622e+01
    9.14237e-01     4.90278e+02     8.30805e+01     8.16525e+01
    9.18331e-01     4.90077e+02     8.27875e+01     8.13005e+01
    9.22421e-01     4.86469e+02     8.20526e+01     8.07052e+01
    9.26509e-01     4.86894e+02     8.16992e+01     8.03398e+01
    9.30598e-01     4.84350e+02     8.04036e+01     7.95895e+01
    9.34692e-01     4.82946e+02     8.00123e+01     7.93121e+01
    9.38787e-01     4.82650e+02     7.99061e+01     7.89009e+01
    9.42873e-01     4.82205e+02     7.94334e+01     7.83008e+01
    9.46961e-01     4.79565e+02     7.85469e+01     7.78294e+01
    9.51054e-01     4.78110e+02     7.79020e+01     7.74240e+01
    9.55150e-01     4.79564e+02     7.80332e+01     7.71887e+01
    9.59240e-01     4.76814e+02     7.66575e+01     7.64707e+01
    9.63327e-01     4.76656e+02     7.63027e+01     7.60750e+01
    9.67420e-01     4.74887e+02     7.64529e+01     7.56954e+01
    9.71506e-01     4.74256e+02     7.53417e+01     7.50566e+01
    9.75588e-01     4.73466e+02     7.49412e+01     7.46789e+01
    9.79678e-01     4.72037e+02     7.45375e+01     7.43023e+01
    9.83773e-01     4.70445e+02     7.39142e+01     7.39884e+01
    9.87866e-01     4.69166e+02     7.37250e+01     7.34705e+01
    9.91960e-01     4.68528e+02     7.31160e+01     7.28782e+01
    9.96055e-01     4.68368e+02     7.24177e+01     7.26793e+01
    1.00015e+00     4.67146e+02     7.18863e+01     7.21116e+01
    1.00424e+00     4.65676e+02     7.16473e+01     7.18641e+01
    1.00832e+00     4.64772e+02     7.06554e+01     7.13027e+01
    1.01242e+00     4.63366e+02     7.06696e+01     7.09782e+01
    1.01651e+00     4.63101e+02     6.98302e+01     7.05160e+01
    1.02059e+00     4.62373e+02     6.97019e+01     7.01902e+01
    1.02468e+00     4.59921e+02     6.91468e+01     6.97353e+01
    1.02878e+00     4.59207e+02     6.87078e+01     6.94078e+01
    1.03287e+00     4.57946e+02     6.82049e+01     6.90751e+01
    1.03695e+00     4.59508e+02     6.83719e+01     6.87408e+01
    1.04105e+00     4.57932e+02     6.76021e+01     6.82608e+01
    1.04515e+00     4.55706e+02     6.67888e+01     6.78078e+01
    1.04923e+00     4.56044e+02     6.69181e+01     6.76236e+01
    1.05332e+00     4.54108e+02     6.60754e+01     6.70295e+01
    1.05741e+00     4.54482e+02     6.62707e+01     6.68653e+01
    1.06150e+00     4.52034e+02     6.51853e+01     6.63026e+01
    1.06559e+00     4.51729e+02     6.49055e+01     6.60686e+01
    1.06968e+00     4.49545e+02     6.44245e+01     6.56142e+01
    1.07377e+00     4.50470e+02     6.43763e+01     6.54832e+01
    1.07786e+00     4.49170e+02     6.37962e+01     6.50933e+01
    1.08195e+00     4.48488e+02     6.34434e+01     6.46298e+01
    1.08605e+00     4.47290e+02     6.27905e+01     6.44145e+01
    1.09014e+00     4.45470e+02     6.24744e+01     6.39401e+01
    1.09422e+00     4.44762e+02     6.22709e+01     6.35733e+01
    1.09832e+00     4.45174e+02     6.20424e+01     6.33463e+01
    1.10242e+00     4.43780e+02     6.16630e+01     6.30569e+01
    1.10650e+00     4.42469e+02     6.11832e+01     6.27210e+01
    1.11059e+00     4.41257e+02     6.06767e+01     6.23897e+01
    1.11468e+00     4.40679e+02     6.02586e+01     6.20032e+01
    1.11878e+00     4.40713e+02     6.02679e+01     6.15845e+01
    1.12287e+00     4.38880e+02     5.98740e+01     6.14270e+01
    1.12695e+00     4.38779e+02     5.94526e+01     6.09057e+01
    1.13105e+00     4.37132e+02     5.92028e+01     6.08073e+01
    1.13514e+00     4.37208e+02     5.88747e+01     6.06097e+01
    1.13922e+00     4.35262e+02     5.85993e+01     6.02962e+01
    1.14331e+00     4.34563e+02     5.79568e+01     5.97777e+01
    1.14741e+00     4.34256e+02     5.78569e+01     5.96706e+01
    1.15150e+00     4.33425e+02     5.72909e+01     5.91705e+01
    1.15559e+00     4.32516e+02     5.70238e+01     5.89513e+01
    1.15968e+00     4.32261e+02     5.68053e+01     5.87072e+01
    1.16377e+00     4.31164e+02     5.64584e+01     5.84348e+01
    1.16786e+00     4.30716e+02     5.60190e+01     5.79962e+01
    1.17195e+00     4.28693e+02     5.61382e+01     5.79177e+01
    1.17604e+00     4.28396e+02     5.54981e+01     5.75727e+01
    1.18013e+00     4.28290e+02     5.51254e+01     5.71231e+01
    1.18422e+00     4.28270e+02     5.52040e+01     5.69404e+01
    1.18831e+00     4.26213e+02     5.48380e+01     5.67142e+01
    1.19240e+00     4.25986e+02     5.43345e+01     5.63494e+01
    1.19649e+00     4.24892e+02     5.39825e+01     5.60494e+01
    1.20059e+00     4.23501e+02     5.38740e+01     5.58829e+01
    1.20468e+00     4.23291e+02     5.36765e+01     5.55770e+01
    1.20877e+00     4.22102e+02     5.31270e+01     5.51583e+01
    1.21286e+00     4.21464e+02     5.30830e+01     5.49868e+01
    1.21695e+00     4.21604e+02     5.28673e+01     5.47275e+01
    1.22104e+00     4.19548e+02     5.23541e+01     5.44675e+01
    1.22513e+00     4.20245e+02     5.24307e+01     5.41739e+01
    1.22922e+00     4.19673e+02     5.21523e+01     5.41018e+01
    1.23330e+00     4.17427e+02     5.13653e+01     5.36124e+01
    1.23740e+00     4.18034e+02     5.14337e+01     5.33905e+01
    1.24149e+00     4.16296e+02     5.07985e+01     5.31301e+01
    1.24558e+00     4.15474e+02     5.08767e+01     5.28199e+01
    1.24967e+00     4.14358e+02     5.02892e+01     5.26084e+01
    1.25376e+00     4.13832e+02     5.02060e+01     5.23565e+01
    1.25785e+00     4.14203e+02     5.02113e+01     5.22409e+01
    1.26194e+00     4.12503e+02     4.95166e+01     5.18484e+01
    1.26603e+00     4.12818e+02     4.96469e+01     5.15867e+01
    1.27012e+00     4.11698e+02     4.95040e+01     5.14602e+01
    1.27422e+00     4.11165e+02     4.90239e+01     5.11724e+01
    1.27831e+00     4.09222e+02     4.87144e+01     5.09798e+01
    1.28240e+00     4.08571e+02     4.84995e+01     5.07665e+01
    1.28649e+00     4.07088e+02     4.79664e+01     5.04293e+01
    1.29058e+00     4.06924e+02     4.80427e+01     5.02215e+01
    1.29467e+00     4.06788e+02     4.78042e+01     4.99330e+01
    1.29876e+00     4.06411e+02     4.75726e+01     4.96809e+01
    1.30285e+00     4.05752e+02     4.72092e+01     4.94960e+01
    1.30694e+00     4.05558e+02     4.71452e+01     4.92648e+01
    1.31103e+00     4.04684e+02     4.69100e+01     4.90420e+01
    1.31512e+00     4.03388e+02     4.65137e+01     4.86869e+01
    1.31921e+00     4.02554e+02     4.63809e+01     4.85164e+01
    1.32331e+00     4.01736e+02     4.61128e+01     4.82709e+01
    1.32739e+00     4.00978e+02     4.58209e+01     4.80177e+01
    1.33148e+00     4.01254e+02     4.57719e+01     4.77953e+01
    1.33558e+00     3.99129e+02     4.53409e+01     4.77469e+01
    1.33967e+00     3.98893e+02     4.50344e+01     4.74677e+01
    1.34376e+00     3.99433e+02     4.49517e+01     4.72273e+01
    1.34785e+00     3.98158e+02     4.48286e+01     4.70391e+01
    1.35195e+00     3.97773e+02     4.46129e+01     4.67987e+01
    1.35603e+00     3.96619e+02     4.42158e+01     4.66017e+01
    1.36011e+00     3.95042e+02     4.40074e+01     4.63458e+01
    1.36421e+00     3.95311e+02     4.40250e+01     4.61515e+01
    1.36830e+00     3.94325e+02     4.36914e+01     4.59079e+01
    1.37239e+00     3.93926e+02     4.34956e+01     4.57625e+01
    1.37648e+00     3.93393e+02     4.34138e+01     4.56095e+01
    1.38057e+00     3.92667e+02     4.30392e+01     4.53348e+01
    1.38466e+00     3.91748e+02     4.29515e+01     4.50952e+01
    1.38875e+00     3.91643e+02     4.26163e+01     4.48390e+01
    1.39285e+00     3.90578e+02     4.24894e+01     4.47392e+01
    1.39694e+00     3.89645e+02     4.22841e+01     4.45302e+01
    1.40102e+00     3.89277e+02     4.18845e+01     4.42711e+01
    1.40512e+00     3.88076e+02     4.16708e+01     4.40964e+01
    1.40921e+00     3.87433e+02     4.18939e+01     4.39071e+01
    1.41330e+00     3.87494e+02     4.16704e+01     4.37306e+01
    1.41739e+00     3.86631e+02     4.12686e+01     4.35361e+01
    1.42148e+00     3.85838e+02     4.11660e+01     4.33296e+01
    1.42557e+00     3.85094e+02     4.07798e+01     4.31137e+01
    1.42966e+00     3.84662e+02     4.08395e+01     4.29156e+01
    1.43375e+00     3.84195e+02     4.04546e+01     4.27043e+01
    1.43784e+00     3.83955e+02     4.02733e+01     4.25465e+01
    1.44193e+00     3.83305e+02     4.01927e+01     4.22693e+01
    1.44602e+00     3.81756e+02     3.98727e+01     4.21282e+01
    1.45011e+00     3.81516e+02     3.97120e+01     4.18907e+01
    1.45420e+00     3.81002e+02     3.97094e+01     4.18080e+01
    1.45830e+00     3.79227e+02     3.93132e+01     4.15325e+01
    1.46239e+00     3.79278e+02     3.93082e+01     4.14489e+01
    1.46648e+00     3.79240e+02     3.89602e+01     4.12894e+01
    1.47056e+00     3.77738e+02     3.88649e+01     4.09253e+01
    1.47465e+00     3.77258e+02     3.86497e+01     4.08370e+01
    1.47874e+00     3.76961e+02     3.84083e+01     4.06101e+01
    1.48283e+00     3.75876e+02     3.83627e+01     4.04153e+01
    1.48693e+00     3.75769e+02     3.82637e+01     4.02719e+01
    1.49102e+00     3.74393e+02     3.80613e+01     4.01203e+01
    1.49511e+00     3.74390e+02     3.78984e+01     3.99256e+01
    1.49920e+00     3.73958e+02     3.77460e+01     3.98124e+01
    1.50329e+00     3.73328e+02     3.76372e+01     3.96978e+01
    1.50738e+00     3.72044e+02     3.73100e+01     3.94224e+01
    1.51148e+00     3.71288e+02     3.70590e+01     3.91758e+01
    1.51557e+00     3.71518e+02     3.71719e+01     3.90965e+01
    1.51965e+00     3.70445e+02     3.68555e+01     3.88862e+01
    1.52374e+00     3.69362e+02     3.66917e+01     3.87510e+01
    1.52784e+00     3.68820e+02     3.66003e+01     3.85130e+01
    1.53193e+00     3.68929e+02     3.64699e+01     3.83675e+01
    1.53602e+00     3.68632e+02     3.63358e+01     3.82288e+01
    1.54011e+00     3.67424e+02     3.61067e+01     3.80165e+01
    1.54420e+00     3.66268e+02     3.60082e+01     3.79171e+01
    1.54829e+00     3.66295e+02     3.57182e+01     3.76366e+01
    1.55238e+00     3.65929e+02     3.57113e+01     3.75009e+01
    1.55647e+00     3.64475e+02     3.55220e+01     3.73795e+01
    1.56056e+00     3.64552e+02     3.54245e+01     3.73253e+01
    1.56465e+00     3.63408e+02     3.50720e+01     3.70919e+01
    1.56874e+00     3.62770e+02     3.50151e+01     3.68692e+01
    1.57283e+00     3.62398e+02     3.47967e+01     3.67383e+01
    1.57693e+00     3.62070e+02     3.47592e+01     3.64755e+01
    1.58102e+00     3.61402e+02     3.46591e+01     3.64522e+01
    1.58510e+00     3.61017e+02     3.45184e+01     3.62682e+01
    1.58919e+00     3.59924e+02     3.40455e+01     3.60327e+01
    1.59329e+00     3.59068e+02     3.43015e+01     3.59905e+01
    1.59738e+00     3.58298e+02     3.39522e+01     3.58730e+01
    1.60147e+00     3.58981e+02     3.39127e+01     3.56599e+01
    1.60556e+00     3.57758e+02     3.38494e+01     3.54553e+01
    1.60965e+00     3.57471e+02     3.35943e+01     3.53578e+01
    1.61374e+00     3.56745e+02     3.34600e+01     3.51547e+01
    1.61783e+00     3.55610e+02     3.33305e+01     3.50256e+01
    1.62192e+00     3.55132e+02     3.30712e+01     3.48277e+01
    1.62601e+00     3.55178e+02     3.31605e+01     3.47106e+01
    1.63010e+00     3.53394e+02     3.27773e+01     3.45847e+01
    1.63419e+00     3.53344e+02     3.27289e+01     3.43805e+01
    1.63828e+00     3.52622e+02     3.26504e+01     3.42834e+01
    1.64238e+00     3.51931e+02     3.23972e+01     3.41571e+01
    1.64647e+00     3.52200e+02     3.24252e+01     3.39448e+01
    1.65055e+00     3.51606e+02     3.24004e+01     3.38673e+01
    1.65465e+00     3.50642e+02     3.21979e+01     3.35881e+01
    1.65874e+00     3.50057e+02     3.20822e+01     3.35515e+01
    1.66283e+00     3.49520e+02     3.19840e+01     3.33949e+01
    1.66691e+00     3.48576e+02     3.17328e+01     3.32823e+01
    1.67101e+00     3.48087e+02     3.15147e+01     3.30791e+01
    1.67510e+00     3.47818e+02     3.14434e+01     3.29703e+01
    1.67919e+00     3.47500e+02     3.13230e+01     3.27743e+01
    1.68328e+00     3.46281e+02     3.11959e+01     3.26602e+01
    1.68737e+00     3.45676e+02     3.10924e+01     3.24973e+01
    1.69146e+00     3.44997e+02     3.09611e+01     3.23569e+01
    1.69555e+00     3.44917e+02     3.09250e+01     3.22371e+01
    1.69964e+00     3.43776e+02     3.07652e+01     3.20728e+01
    1.70373e+00     3.43144e+02     3.05964e+01     3.19213e+01
    1.70782e+00     3.42716e+02     3.05208e+01     3.18396e+01
    1.71191e+00     3.41890e+02     3.02580e+01     3.17077e+01
    1.71600e+00     3.41645e+02     3.03117e+01     3.15806e+01
