# Real space h-h auto- and h-m cross-spectra.
# z=3.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm
    2.31084e-01     1.67115e+04     9.31344e+02
    2.35153e-01     1.66130e+04     9.09386e+02
    2.39244e-01     1.67022e+04     8.97570e+02
    2.43338e-01     1.66096e+04     8.72163e+02
    2.47445e-01     1.62245e+04     8.55407e+02
    2.51539e-01     1.62750e+04     8.37916e+02
    2.55609e-01     1.60722e+04     8.20566e+02
    2.59718e-01     1.60410e+04     7.97757e+02
    2.63814e-01     1.57325e+04     7.72591e+02
    2.67904e-01     1.56388e+04     7.55469e+02
    2.71993e-01     1.54026e+04     7.43546e+02
    2.76068e-01     1.53136e+04     7.18338e+02
    2.80171e-01     1.51060e+04     7.05385e+02
    2.84268e-01     1.50648e+04     6.82586e+02
    2.88346e-01     1.51158e+04     6.71072e+02
    2.92426e-01     1.49883e+04     6.57498e+02
    2.96514e-01     1.48668e+04     6.37684e+02
    3.00627e-01     1.47332e+04     6.28090e+02
    3.04729e-01     1.46069e+04     6.13901e+02
    3.08821e-01     1.45988e+04     6.11965e+02
    3.12919e-01     1.43996e+04     5.91621e+02
    3.16999e-01     1.43091e+04     5.76445e+02
    3.21078e-01     1.43982e+04     5.67365e+02
    3.25167e-01     1.42729e+04     5.58464e+02
    3.29247e-01     1.41732e+04     5.43670e+02
    3.33333e-01     1.41405e+04     5.44683e+02
    3.37443e-01     1.40386e+04     5.28802e+02
    3.41545e-01     1.39356e+04     5.16219e+02
    3.45625e-01     1.37508e+04     5.01534e+02
    3.49715e-01     1.37838e+04     5.00017e+02
    3.53817e-01     1.37095e+04     4.82265e+02
    3.57906e-01     1.36061e+04     4.82527e+02
    3.61975e-01     1.35041e+04     4.73013e+02
    3.66071e-01     1.35129e+04     4.64539e+02
    3.70189e-01     1.34619e+04     4.59799e+02
    3.74277e-01     1.33358e+04     4.46151e+02
    3.78356e-01     1.33648e+04     4.44166e+02
    3.82448e-01     1.32133e+04     4.32597e+02
    3.86535e-01     1.32614e+04     4.30169e+02
    3.90624e-01     1.31589e+04     4.30742e+02
    3.94706e-01     1.30988e+04     4.20772e+02
    3.98794e-01     1.29896e+04     4.13825e+02
    4.02896e-01     1.29917e+04     4.04962e+02
    4.06986e-01     1.28990e+04     3.98083e+02
    4.11069e-01     1.29230e+04     3.92869e+02
    4.15170e-01     1.28539e+04     3.83330e+02
    4.19263e-01     1.28408e+04     3.82609e+02
    4.23353e-01     1.27394e+04     3.72819e+02
    4.27447e-01     1.27203e+04     3.69307e+02
    4.31534e-01     1.26085e+04     3.62595e+02
    4.35624e-01     1.26752e+04     3.60757e+02
    4.39718e-01     1.25056e+04     3.51881e+02
    4.43804e-01     1.24352e+04     3.48766e+02
    4.47892e-01     1.24287e+04     3.45813e+02
    4.51977e-01     1.23934e+04     3.42982e+02
    4.56067e-01     1.23917e+04     3.36330e+02
    4.60165e-01     1.23092e+04     3.30067e+02
    4.64260e-01     1.23186e+04     3.28675e+02
    4.68355e-01     1.22126e+04     3.23552e+02
    4.72450e-01     1.22328e+04     3.20326e+02
    4.76540e-01     1.21802e+04     3.14310e+02
    4.80633e-01     1.20968e+04     3.10744e+02
    4.84718e-01     1.20966e+04     3.06549e+02
    4.88794e-01     1.20640e+04     3.02862e+02
    4.92888e-01     1.20015e+04     3.02097e+02
    4.96984e-01     1.20042e+04     2.96316e+02
    5.01073e-01     1.20130e+04     2.97638e+02
    5.05169e-01     1.19108e+04     2.89203e+02
    5.09268e-01     1.18469e+04     2.85168e+02
    5.13369e-01     1.18259e+04     2.83636e+02
    5.17441e-01     1.18285e+04     2.79904e+02
    5.21516e-01     1.18083e+04     2.78057e+02
    5.25611e-01     1.17700e+04     2.75817e+02
    5.29706e-01     1.17272e+04     2.71723e+02
    5.33801e-01     1.17461e+04     2.70022e+02
    5.37888e-01     1.17098e+04     2.66934e+02
    5.41985e-01     1.16985e+04     2.65545e+02
    5.46091e-01     1.16617e+04     2.61491e+02
    5.50174e-01     1.16152e+04     2.57711e+02
    5.54252e-01     1.15468e+04     2.54080e+02
    5.58346e-01     1.15226e+04     2.53607e+02
    5.62439e-01     1.14324e+04     2.49059e+02
    5.66527e-01     1.14570e+04     2.45353e+02
    5.70616e-01     1.14224e+04     2.44721e+02
    5.74707e-01     1.14266e+04     2.41724e+02
    5.78798e-01     1.13779e+04     2.38388e+02
    5.82883e-01     1.13639e+04     2.38196e+02
    5.86977e-01     1.12666e+04     2.31999e+02
    5.91070e-01     1.12883e+04     2.32201e+02
    5.95166e-01     1.13014e+04     2.31803e+02
    5.99260e-01     1.12499e+04     2.27003e+02
    6.03349e-01     1.12446e+04     2.27359e+02
    6.07445e-01     1.11866e+04     2.23185e+02
    6.11543e-01     1.12199e+04     2.21485e+02
    6.15623e-01     1.11246e+04     2.22083e+02
    6.19704e-01     1.11085e+04     2.18308e+02
    6.23792e-01     1.10881e+04     2.15654e+02
    6.27891e-01     1.10632e+04     2.15656e+02
    6.31991e-01     1.10387e+04     2.11864e+02
    6.36073e-01     1.10208e+04     2.08515e+02
    6.40158e-01     1.10525e+04     2.08983e+02
    6.44244e-01     1.09783e+04     2.05038e+02
    6.48338e-01     1.09866e+04     2.04937e+02
    6.52432e-01     1.09571e+04     2.04085e+02
    6.56514e-01     1.08854e+04     2.02057e+02
    6.60609e-01     1.08956e+04     1.99007e+02
    6.64712e-01     1.08725e+04     1.98176e+02
    6.68801e-01     1.08616e+04     1.99038e+02
    6.72890e-01     1.08129e+04     1.93187e+02
    6.76984e-01     1.07839e+04     1.93222e+02
    6.81074e-01     1.07850e+04     1.89994e+02
    6.85160e-01     1.07457e+04     1.88921e+02
    6.89246e-01     1.07354e+04     1.88165e+02
    6.93336e-01     1.07278e+04     1.86539e+02
    6.97434e-01     1.06795e+04     1.86294e+02
    7.01528e-01     1.06631e+04     1.82431e+02
    7.05618e-01     1.06901e+04     1.84936e+02
    7.09708e-01     1.06068e+04     1.80390e+02
    7.13796e-01     1.06578e+04     1.81146e+02
    7.17892e-01     1.06064e+04     1.78199e+02
    7.21982e-01     1.05859e+04     1.76869e+02
    7.26059e-01     1.05466e+04     1.75550e+02
    7.30145e-01     1.05712e+04     1.74358e+02
    7.34240e-01     1.04753e+04     1.71494e+02
    7.38340e-01     1.05672e+04     1.73649e+02
    7.42427e-01     1.04600e+04     1.69618e+02
    7.46511e-01     1.04470e+04     1.68001e+02
    7.50614e-01     1.04250e+04     1.67197e+02
    7.54706e-01     1.04150e+04     1.66911e+02
    7.58795e-01     1.04372e+04     1.65086e+02
    7.62888e-01     1.03916e+04     1.63372e+02
    7.66986e-01     1.03746e+04     1.63073e+02
    7.71073e-01     1.03696e+04     1.61662e+02
    7.75153e-01     1.03829e+04     1.61631e+02
    7.79241e-01     1.03195e+04     1.60046e+02
    7.83335e-01     1.02970e+04     1.59645e+02
    7.87426e-01     1.02539e+04     1.57777e+02
    7.91513e-01     1.02685e+04     1.56992e+02
    7.95606e-01     1.02823e+04     1.56220e+02
    7.99702e-01     1.02527e+04     1.55481e+02
    8.03798e-01     1.02033e+04     1.53582e+02
    8.07879e-01     1.01935e+04     1.52810e+02
    8.11963e-01     1.01591e+04     1.51108e+02
    8.16059e-01     1.01564e+04     1.50132e+02
    8.20152e-01     1.01287e+04     1.48577e+02
    8.24242e-01     1.01168e+04     1.48336e+02
    8.28331e-01     1.01013e+04     1.47081e+02
    8.32425e-01     1.01045e+04     1.46737e+02
    8.36516e-01     1.01021e+04     1.45794e+02
    8.40610e-01     1.00716e+04     1.44084e+02
    8.44704e-01     1.00334e+04     1.43728e+02
    8.48790e-01     1.00181e+04     1.41848e+02
    8.52876e-01     1.00251e+04     1.42402e+02
    8.56967e-01     9.98160e+03     1.40564e+02
    8.61059e-01     9.97821e+03     1.40362e+02
    8.65147e-01     9.97856e+03     1.39746e+02
    8.69235e-01     9.94440e+03     1.38185e+02
    8.73334e-01     9.93649e+03     1.37493e+02
    8.77429e-01     9.91991e+03     1.36184e+02
    8.81512e-01     9.92755e+03     1.37002e+02
    8.85601e-01     9.91620e+03     1.36141e+02
    8.89691e-01     9.88247e+03     1.34584e+02
    8.93784e-01     9.87252e+03     1.33375e+02
    8.97875e-01     9.87351e+03     1.33062e+02
    9.01960e-01     9.79915e+03     1.31346e+02
    9.06054e-01     9.81037e+03     1.30556e+02
    9.10146e-01     9.81732e+03     1.30696e+02
    9.14237e-01     9.74843e+03     1.29147e+02
    9.18331e-01     9.80531e+03     1.29241e+02
    9.22421e-01     9.77632e+03     1.28327e+02
    9.26509e-01     9.74545e+03     1.27223e+02
    9.30598e-01     9.72820e+03     1.26798e+02
    9.34692e-01     9.71801e+03     1.27103e+02
    9.38787e-01     9.67995e+03     1.25558e+02
    9.42873e-01     9.68524e+03     1.24780e+02
    9.46961e-01     9.69509e+03     1.23789e+02
    9.51054e-01     9.65308e+03     1.23428e+02
    9.55150e-01     9.61121e+03     1.22803e+02
    9.59240e-01     9.62214e+03     1.21504e+02
    9.63327e-01     9.62851e+03     1.21137e+02
    9.67420e-01     9.59187e+03     1.20685e+02
    9.71506e-01     9.58307e+03     1.19665e+02
    9.75588e-01     9.55613e+03     1.19217e+02
    9.79678e-01     9.57863e+03     1.19551e+02
    9.83773e-01     9.53787e+03     1.18228e+02
    9.87866e-01     9.51841e+03     1.16676e+02
    9.91960e-01     9.50889e+03     1.16656e+02
    9.96055e-01     9.48685e+03     1.15907e+02
    1.00015e+00     9.47936e+03     1.15102e+02
    1.00424e+00     9.45567e+03     1.14958e+02
    1.00832e+00     9.42179e+03     1.14461e+02
    1.01242e+00     9.43847e+03     1.13415e+02
    1.01651e+00     9.42250e+03     1.13448e+02
    1.02059e+00     9.40907e+03     1.12881e+02
    1.02468e+00     9.37997e+03     1.12115e+02
    1.02878e+00     9.39637e+03     1.11779e+02
    1.03287e+00     9.37537e+03     1.11409e+02
    1.03695e+00     9.34230e+03     1.10409e+02
    1.04105e+00     9.34014e+03     1.10088e+02
    1.04515e+00     9.34351e+03     1.10030e+02
    1.04923e+00     9.31575e+03     1.08473e+02
    1.05332e+00     9.31586e+03     1.09099e+02
    1.05741e+00     9.26541e+03     1.07345e+02
    1.06150e+00     9.28283e+03     1.07510e+02
    1.06559e+00     9.26658e+03     1.06449e+02
    1.06968e+00     9.24234e+03     1.06139e+02
    1.07377e+00     9.22497e+03     1.05445e+02
    1.07786e+00     9.20694e+03     1.04715e+02
    1.08195e+00     9.22678e+03     1.04692e+02
    1.08605e+00     9.22783e+03     1.04578e+02
    1.09014e+00     9.16146e+03     1.03820e+02
    1.09422e+00     9.18784e+03     1.03234e+02
    1.09832e+00     9.15197e+03     1.02593e+02
    1.10242e+00     9.13055e+03     1.02241e+02
    1.10650e+00     9.12492e+03     1.01585e+02
    1.11059e+00     9.11727e+03     1.01144e+02
    1.11468e+00     9.10453e+03     1.00650e+02
    1.11878e+00     9.10408e+03     1.00420e+02
    1.12287e+00     9.08493e+03     9.96547e+01
    1.12695e+00     9.05469e+03     9.94796e+01
    1.13105e+00     9.06159e+03     9.93475e+01
    1.13514e+00     9.05294e+03     9.83376e+01
    1.13922e+00     9.02979e+03     9.80607e+01
    1.14331e+00     9.02842e+03     9.73626e+01
    1.14741e+00     8.98837e+03     9.69337e+01
    1.15150e+00     8.98188e+03     9.70223e+01
    1.15559e+00     8.96612e+03     9.56933e+01
    1.15968e+00     8.98406e+03     9.58516e+01
    1.16377e+00     8.96049e+03     9.50382e+01
    1.16786e+00     8.95947e+03     9.56382e+01
    1.17195e+00     8.90801e+03     9.42023e+01
    1.17604e+00     8.90934e+03     9.41193e+01
    1.18013e+00     8.90884e+03     9.39157e+01
    1.18422e+00     8.90035e+03     9.33547e+01
    1.18831e+00     8.87842e+03     9.30216e+01
    1.19240e+00     8.89834e+03     9.26490e+01
    1.19649e+00     8.83565e+03     9.20622e+01
    1.20059e+00     8.82808e+03     9.14559e+01
    1.20468e+00     8.81042e+03     9.12740e+01
    1.20877e+00     8.80226e+03     9.11588e+01
    1.21286e+00     8.78535e+03     9.04222e+01
    1.21695e+00     8.80932e+03     9.01026e+01
    1.22104e+00     8.80962e+03     8.98887e+01
    1.22513e+00     8.77989e+03     8.92134e+01
    1.22922e+00     8.76568e+03     8.90090e+01
    1.23330e+00     8.72535e+03     8.86175e+01
    1.23740e+00     8.72186e+03     8.83602e+01
    1.24149e+00     8.71150e+03     8.82150e+01
    1.24558e+00     8.71792e+03     8.79167e+01
    1.24967e+00     8.68328e+03     8.71448e+01
    1.25376e+00     8.68915e+03     8.68712e+01
    1.25785e+00     8.67719e+03     8.63765e+01
    1.26194e+00     8.64599e+03     8.59525e+01
    1.26603e+00     8.63604e+03     8.57114e+01
    1.27012e+00     8.66385e+03     8.58582e+01
    1.27422e+00     8.62593e+03     8.51186e+01
    1.27831e+00     8.61215e+03     8.53480e+01
    1.28240e+00     8.57162e+03     8.41382e+01
    1.28649e+00     8.58290e+03     8.44483e+01
    1.29058e+00     8.57729e+03     8.38346e+01
    1.29467e+00     8.55150e+03     8.28947e+01
    1.29876e+00     8.54411e+03     8.29795e+01
    1.30285e+00     8.53656e+03     8.29135e+01
    1.30694e+00     8.51329e+03     8.21638e+01
    1.31103e+00     8.53888e+03     8.24748e+01
    1.31512e+00     8.52480e+03     8.20547e+01
    1.31921e+00     8.49080e+03     8.12838e+01
    1.32331e+00     8.47181e+03     8.10677e+01
    1.32739e+00     8.48624e+03     8.10455e+01
    1.33148e+00     8.46692e+03     8.04877e+01
    1.33558e+00     8.44384e+03     8.02281e+01
    1.33967e+00     8.42500e+03     7.95521e+01
    1.34376e+00     8.41610e+03     7.95602e+01
    1.34785e+00     8.40391e+03     7.89525e+01
    1.35195e+00     8.38573e+03     7.85147e+01
    1.35603e+00     8.38433e+03     7.83906e+01
    1.36011e+00     8.36162e+03     7.79801e+01
    1.36421e+00     8.36781e+03     7.78340e+01
    1.36830e+00     8.35332e+03     7.77155e+01
    1.37239e+00     8.33026e+03     7.71990e+01
    1.37648e+00     8.32730e+03     7.69899e+01
    1.38057e+00     8.31530e+03     7.67158e+01
    1.38466e+00     8.29621e+03     7.63217e+01
    1.38875e+00     8.26363e+03     7.59695e+01
    1.39285e+00     8.26752e+03     7.58646e+01
    1.39694e+00     8.27302e+03     7.58242e+01
    1.40102e+00     8.25006e+03     7.52239e+01
    1.40512e+00     8.22979e+03     7.49427e+01
    1.40921e+00     8.21378e+03     7.46884e+01
    1.41330e+00     8.19358e+03     7.43143e+01
    1.41739e+00     8.20141e+03     7.42234e+01
    1.42148e+00     8.19689e+03     7.39400e+01
    1.42557e+00     8.19755e+03     7.37651e+01
    1.42966e+00     8.16222e+03     7.34870e+01
    1.43375e+00     8.15198e+03     7.29831e+01
    1.43784e+00     8.14432e+03     7.29566e+01
    1.44193e+00     8.14140e+03     7.23494e+01
    1.44602e+00     8.13208e+03     7.24607e+01
    1.45011e+00     8.11890e+03     7.22606e+01
    1.45420e+00     8.09026e+03     7.15317e+01
    1.45830e+00     8.08306e+03     7.16060e+01
    1.46239e+00     8.06851e+03     7.12686e+01
    1.46648e+00     8.05247e+03     7.10198e+01
    1.47056e+00     8.04857e+03     7.07809e+01
    1.47465e+00     8.04017e+03     7.04324e+01
    1.47874e+00     8.03308e+03     7.04309e+01
    1.48283e+00     8.03817e+03     7.00639e+01
    1.48693e+00     8.00366e+03     6.95069e+01
    1.49102e+00     8.00138e+03     6.93045e+01
    1.49511e+00     7.98756e+03     6.90355e+01
    1.49920e+00     7.96824e+03     6.91636e+01
    1.50329e+00     7.95604e+03     6.85662e+01
    1.50738e+00     7.94619e+03     6.85147e+01
    1.51148e+00     7.93455e+03     6.81284e+01
    1.51557e+00     7.93334e+03     6.80053e+01
    1.51965e+00     7.90705e+03     6.77620e+01
    1.52374e+00     7.91787e+03     6.76026e+01
    1.52784e+00     7.90074e+03     6.72385e+01
    1.53193e+00     7.89816e+03     6.72363e+01
    1.53602e+00     7.87099e+03     6.70246e+01
    1.54011e+00     7.86789e+03     6.68222e+01
    1.54420e+00     7.83589e+03     6.63909e+01
    1.54829e+00     7.83649e+03     6.61234e+01
    1.55238e+00     7.82301e+03     6.55833e+01
    1.55647e+00     7.80991e+03     6.57324e+01
    1.56056e+00     7.80856e+03     6.56968e+01
    1.56465e+00     7.78855e+03     6.53488e+01
    1.56874e+00     7.78943e+03     6.50049e+01
    1.57283e+00     7.77826e+03     6.49486e+01
    1.57693e+00     7.75586e+03     6.45575e+01
    1.58102e+00     7.74619e+03     6.45292e+01
    1.58510e+00     7.73384e+03     6.42552e+01
    1.58919e+00     7.72545e+03     6.38395e+01
    1.59329e+00     7.72728e+03     6.38231e+01
    1.59738e+00     7.70436e+03     6.36801e+01
    1.60147e+00     7.68672e+03     6.31637e+01
    1.60556e+00     7.67362e+03     6.29035e+01
    1.60965e+00     7.65881e+03     6.26802e+01
    1.61374e+00     7.65603e+03     6.25052e+01
    1.61783e+00     7.64243e+03     6.22326e+01
    1.62192e+00     7.63683e+03     6.20867e+01
    1.62601e+00     7.61549e+03     6.19568e+01
    1.63010e+00     7.60665e+03     6.16534e+01
    1.63419e+00     7.59599e+03     6.17435e+01
    1.63828e+00     7.58561e+03     6.13195e+01
    1.64238e+00     7.58684e+03     6.12550e+01
    1.64647e+00     7.57020e+03     6.09039e+01
    1.65055e+00     7.56232e+03     6.08945e+01
    1.65465e+00     7.54518e+03     6.05548e+01
    1.65874e+00     7.54860e+03     6.04976e+01
    1.66283e+00     7.53309e+03     6.02815e+01
    1.66691e+00     7.50625e+03     5.99353e+01
    1.67101e+00     7.49659e+03     5.96156e+01
    1.67510e+00     7.48080e+03     5.94547e+01
    1.67919e+00     7.47903e+03     5.94206e+01
    1.68328e+00     7.45385e+03     5.91814e+01
    1.68737e+00     7.45431e+03     5.88875e+01
    1.69146e+00     7.44787e+03     5.88302e+01
    1.69555e+00     7.42287e+03     5.82463e+01
    1.69964e+00     7.42906e+03     5.83849e+01
    1.70373e+00     7.40501e+03     5.80608e+01
    1.70782e+00     7.40730e+03     5.80285e+01
    1.71191e+00     7.38386e+03     5.77136e+01
    1.71600e+00     7.38466e+03     5.76689e+01
    1.72009e+00     7.37605e+03     5.75381e+01
    1.72418e+00     7.35261e+03     5.71933e+01
    1.72828e+00     7.33663e+03     5.68543e+01
    1.73237e+00     7.33001e+03     5.69683e+01
    1.73646e+00     7.32535e+03     5.67617e+01
    1.74055e+00     7.29484e+03     5.62584e+01
    1.74464e+00     7.30502e+03     5.63044e+01
    1.74874e+00     7.28674e+03     5.60565e+01
    1.75282e+00     7.28240e+03     5.58793e+01
    1.75691e+00     7.27849e+03     5.56179e+01
    1.76100e+00     7.25005e+03     5.55481e+01
    1.76509e+00     7.23897e+03     5.52423e+01
    1.76918e+00     7.22801e+03     5.52034e+01
    1.77327e+00     7.24076e+03     5.49721e+01
    1.77737e+00     7.21654e+03     5.49217e+01
    1.78146e+00     7.19214e+03     5.43912e+01
    1.78554e+00     7.19223e+03     5.45653e+01
    1.78964e+00     7.18337e+03     5.43732e+01
    1.79373e+00     7.17829e+03     5.41255e+01
    1.79782e+00     7.14811e+03     5.40286e+01
    1.80191e+00     7.15366e+03     5.37335e+01
    1.80600e+00     7.12282e+03     5.36497e+01
    1.81009e+00     7.11650e+03     5.35032e+01
    1.81418e+00     7.11063e+03     5.32326e+01
    1.81827e+00     7.09152e+03     5.29545e+01
    1.82236e+00     7.10056e+03     5.27905e+01
    1.82645e+00     7.08386e+03     5.26693e+01
    1.83054e+00     7.06310e+03     5.25806e+01
    1.83463e+00     7.04978e+03     5.23937e+01
    1.83872e+00     7.04505e+03     5.22521e+01
    1.84281e+00     7.04218e+03     5.19966e+01
    1.84691e+00     7.02367e+03     5.18687e+01
    1.85100e+00     7.01740e+03     5.17489e+01
    1.85509e+00     6.99500e+03     5.14910e+01
    1.85918e+00     6.99289e+03     5.14564e+01
    1.86327e+00     6.98635e+03     5.14590e+01
    1.86736e+00     6.97073e+03     5.11617e+01
    1.87145e+00     6.96059e+03     5.08527e+01
    1.87554e+00     6.93823e+03     5.07475e+01
    1.87963e+00     6.91531e+03     5.04796e+01
    1.88372e+00     6.91246e+03     5.04486e+01
    1.88781e+00     6.92517e+03     5.03634e+01
    1.89190e+00     6.89597e+03     5.01351e+01
    1.89599e+00     6.88927e+03     5.00623e+01
    1.90008e+00     6.88154e+03     4.98255e+01
    1.90417e+00     6.85718e+03     4.96199e+01
    1.90827e+00     6.86231e+03     4.94697e+01
    1.91236e+00     6.84091e+03     4.93195e+01
    1.91645e+00     6.83765e+03     4.92656e+01
    1.92054e+00     6.81654e+03     4.89621e+01
    1.92463e+00     6.80914e+03     4.88423e+01
    1.92872e+00     6.80286e+03     4.87640e+01
    1.93281e+00     6.78588e+03     4.85305e+01
    1.93690e+00     6.78318e+03     4.84926e+01
    1.94099e+00     6.76668e+03     4.82917e+01
    1.94508e+00     6.76436e+03     4.81431e+01
    1.94917e+00     6.74932e+03     4.80213e+01
    1.95326e+00     6.73122e+03     4.76707e+01
    1.95735e+00     6.73025e+03     4.76960e+01
    1.96144e+00     6.71772e+03     4.76892e+01
    1.96553e+00     6.70576e+03     4.74559e+01
    1.96962e+00     6.68648e+03     4.72534e+01
    1.97371e+00     6.68196e+03     4.71166e+01
    1.97781e+00     6.66859e+03     4.69441e+01
    1.98190e+00     6.66174e+03     4.67108e+01
    1.98599e+00     6.65398e+03     4.65997e+01
    1.99008e+00     6.64109e+03     4.66324e+01
    1.99417e+00     6.62631e+03     4.63447e+01
    1.99826e+00     6.61773e+03     4.62162e+01
    2.00235e+00     6.60700e+03     4.60749e+01
    2.00644e+00     6.59650e+03     4.59600e+01
    2.01053e+00     6.58089e+03     4.57253e+01
    2.01462e+00     6.56997e+03     4.56921e+01
    2.01871e+00     6.56382e+03     4.54765e+01
    2.02280e+00     6.54676e+03     4.53637e+01
    2.02689e+00     6.54573e+03     4.52612e+01
    2.03098e+00     6.53038e+03     4.50910e+01
    2.03507e+00     6.51419e+03     4.48691e+01
    2.03917e+00     6.50597e+03     4.47822e+01
    2.04325e+00     6.49957e+03     4.46924e+01
    2.04735e+00     6.49017e+03     4.46831e+01
    2.05143e+00     6.47026e+03     4.44428e+01
    2.05552e+00     6.46157e+03     4.41691e+01
    2.05962e+00     6.45722e+03     4.41421e+01
    2.06371e+00     6.45257e+03     4.40694e+01
    2.06780e+00     6.43764e+03     4.39378e+01
    2.07189e+00     6.42139e+03     4.37647e+01
    2.07598e+00     6.40926e+03     4.37125e+01
    2.08007e+00     6.39733e+03     4.35289e+01
    2.08416e+00     6.38510e+03     4.32122e+01
    2.08825e+00     6.38486e+03     4.32457e+01
    2.09234e+00     6.36762e+03     4.29118e+01
    2.09644e+00     6.36332e+03     4.29974e+01
    2.10053e+00     6.34072e+03     4.28901e+01
    2.10461e+00     6.33148e+03     4.26395e+01
    2.10870e+00     6.32383e+03     4.25190e+01
    2.11280e+00     6.31591e+03     4.24956e+01
    2.11688e+00     6.30462e+03     4.22642e+01
    2.12098e+00     6.28767e+03     4.21659e+01
    2.12507e+00     6.28695e+03     4.21728e+01
    2.12916e+00     6.27444e+03     4.18905e+01
    2.13325e+00     6.26909e+03     4.18280e+01
    2.13734e+00     6.25562e+03     4.16467e+01
    2.14143e+00     6.24234e+03     4.15168e+01
    2.14552e+00     6.22743e+03     4.12635e+01
    2.14961e+00     6.21651e+03     4.12558e+01
    2.15370e+00     6.21091e+03     4.11064e+01
    2.15779e+00     6.19443e+03     4.09282e+01
    2.16188e+00     6.18623e+03     4.08804e+01
    2.16597e+00     6.17193e+03     4.08469e+01
    2.17006e+00     6.16233e+03     4.07021e+01
    2.17416e+00     6.15883e+03     4.05370e+01
    2.17825e+00     6.14235e+03     4.02953e+01
    2.18234e+00     6.13099e+03     4.01865e+01
    2.18643e+00     6.12356e+03     4.01738e+01
    2.19052e+00     6.11434e+03     4.00661e+01
    2.19461e+00     6.10246e+03     3.99214e+01
    2.19870e+00     6.08917e+03     3.96945e+01
    2.20279e+00     6.07897e+03     3.95906e+01
    2.20688e+00     6.06290e+03     3.94781e+01
    2.21097e+00     6.06160e+03     3.94030e+01
    2.21506e+00     6.04734e+03     3.92460e+01
    2.21915e+00     6.03932e+03     3.92174e+01
    2.22324e+00     6.02594e+03     3.90498e+01
    2.22733e+00     6.01650e+03     3.89660e+01
    2.23142e+00     6.01157e+03     3.88353e+01
    2.23552e+00     5.99138e+03     3.86719e+01
    2.23961e+00     5.99230e+03     3.86259e+01
    2.24369e+00     5.97282e+03     3.84609e+01
    2.24779e+00     5.96980e+03     3.83499e+01
    2.25188e+00     5.94951e+03     3.81849e+01
    2.25597e+00     5.93987e+03     3.80957e+01
    2.26006e+00     5.93551e+03     3.80115e+01
    2.26415e+00     5.92019e+03     3.79346e+01
