# Real space auto- and cross-spectra.
# z=3.000, 12.000<lgM<12.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.65592e-01     5.67137e+03     1.04911e+03     2.65695e+02
    1.69693e-01     5.51231e+03     1.00022e+03     2.51342e+02
    1.73803e-01     5.29800e+03     9.53311e+02     2.40945e+02
    1.77905e-01     5.24025e+03     9.38364e+02     2.37134e+02
    1.82001e-01     5.15850e+03     9.26158e+02     2.33264e+02
    1.86092e-01     5.04539e+03     8.98825e+02     2.26928e+02
    1.90161e-01     4.99806e+03     8.84562e+02     2.21786e+02
    1.94237e-01     4.83542e+03     8.39053e+02     2.09666e+02
    1.98334e-01     4.79979e+03     8.22952e+02     2.04939e+02
    2.02427e-01     4.72752e+03     8.02443e+02     1.98079e+02
    2.06523e-01     4.56398e+03     7.68661e+02     1.90592e+02
    2.10626e-01     4.46059e+03     7.39419e+02     1.83423e+02
    2.14724e-01     4.35006e+03     7.08552e+02     1.75132e+02
    2.18827e-01     4.23407e+03     6.85391e+02     1.69180e+02
    2.22903e-01     4.12840e+03     6.57933e+02     1.61854e+02
    2.26990e-01     4.08926e+03     6.41710e+02     1.56680e+02
    2.31084e-01     4.01305e+03     6.22189e+02     1.52070e+02
    2.35153e-01     3.88006e+03     5.95387e+02     1.45504e+02
    2.39244e-01     3.87377e+03     5.93437e+02     1.44549e+02
    2.43338e-01     3.81020e+03     5.77102e+02     1.40493e+02
    2.47445e-01     3.75077e+03     5.62290e+02     1.36183e+02
    2.51539e-01     3.65672e+03     5.44170e+02     1.32928e+02
    2.55609e-01     3.66278e+03     5.36978e+02     1.29750e+02
    2.59718e-01     3.61670e+03     5.26549e+02     1.27116e+02
    2.63814e-01     3.56174e+03     5.14417e+02     1.23688e+02
    2.67904e-01     3.52682e+03     5.04667e+02     1.21116e+02
    2.71993e-01     3.41755e+03     4.83682e+02     1.16636e+02
    2.76068e-01     3.40617e+03     4.77631e+02     1.14030e+02
    2.80171e-01     3.33224e+03     4.60353e+02     1.10180e+02
    2.84268e-01     3.29067e+03     4.48694e+02     1.06420e+02
    2.88346e-01     3.22642e+03     4.33601e+02     1.02782e+02
    2.92426e-01     3.20647e+03     4.28725e+02     1.01243e+02
    2.96514e-01     3.14009e+03     4.14242e+02     9.79187e+01
    3.00627e-01     3.10055e+03     4.04693e+02     9.51953e+01
    3.04729e-01     3.12093e+03     4.03345e+02     9.41671e+01
    3.08821e-01     3.06215e+03     3.90867e+02     9.15696e+01
    3.12919e-01     3.05408e+03     3.86818e+02     8.97412e+01
    3.16999e-01     2.97490e+03     3.72448e+02     8.69439e+01
    3.21078e-01     2.94647e+03     3.65594e+02     8.52171e+01
    3.25167e-01     2.92436e+03     3.61202e+02     8.40527e+01
    3.29247e-01     2.89303e+03     3.53422e+02     8.19207e+01
    3.33333e-01     2.85480e+03     3.45096e+02     7.98407e+01
    3.37443e-01     2.83118e+03     3.38606e+02     7.82295e+01
    3.41545e-01     2.83089e+03     3.35129e+02     7.70109e+01
    3.45625e-01     2.79206e+03     3.25239e+02     7.41972e+01
    3.49715e-01     2.78624e+03     3.23507e+02     7.34036e+01
    3.53817e-01     2.74345e+03     3.15036e+02     7.18098e+01
    3.57906e-01     2.68871e+03     3.05192e+02     6.99481e+01
    3.61975e-01     2.66897e+03     3.01455e+02     6.84920e+01
    3.66071e-01     2.66310e+03     2.97262e+02     6.73068e+01
    3.70189e-01     2.63448e+03     2.90502e+02     6.53148e+01
    3.74277e-01     2.60907e+03     2.87520e+02     6.47249e+01
    3.78356e-01     2.60220e+03     2.81337e+02     6.29989e+01
    3.82448e-01     2.55977e+03     2.75665e+02     6.19986e+01
    3.86535e-01     2.54655e+03     2.70886e+02     6.07224e+01
    3.90624e-01     2.52959e+03     2.67098e+02     5.92993e+01
    3.94706e-01     2.51147e+03     2.62230e+02     5.83299e+01
    3.98794e-01     2.49525e+03     2.58929e+02     5.74376e+01
    4.02896e-01     2.46768e+03     2.52925e+02     5.58339e+01
    4.06986e-01     2.45307e+03     2.50463e+02     5.53614e+01
    4.11069e-01     2.42210e+03     2.43927e+02     5.38634e+01
    4.15170e-01     2.42602e+03     2.43762e+02     5.33650e+01
    4.19263e-01     2.40025e+03     2.36386e+02     5.17482e+01
    4.23353e-01     2.39740e+03     2.33986e+02     5.10078e+01
    4.27447e-01     2.36044e+03     2.29116e+02     4.99364e+01
    4.31534e-01     2.34562e+03     2.25691e+02     4.93624e+01
    4.35624e-01     2.32327e+03     2.22594e+02     4.86248e+01
    4.39718e-01     2.32124e+03     2.20287e+02     4.78695e+01
    4.43804e-01     2.30708e+03     2.17160e+02     4.70624e+01
    4.47892e-01     2.30301e+03     2.15218e+02     4.63270e+01
    4.51977e-01     2.28057e+03     2.10206e+02     4.52565e+01
    4.56067e-01     2.26591e+03     2.08394e+02     4.48800e+01
    4.60165e-01     2.25744e+03     2.05499e+02     4.38778e+01
    4.64260e-01     2.24488e+03     2.02308e+02     4.31434e+01
    4.68355e-01     2.22780e+03     1.99442e+02     4.25333e+01
    4.72450e-01     2.20941e+03     1.96966e+02     4.18572e+01
    4.76540e-01     2.21555e+03     1.94524e+02     4.11007e+01
    4.80633e-01     2.19561e+03     1.91994e+02     4.04257e+01
    4.84718e-01     2.16829e+03     1.88840e+02     3.98869e+01
    4.88794e-01     2.16425e+03     1.85941e+02     3.92322e+01
    4.92888e-01     2.15152e+03     1.83780e+02     3.87014e+01
    4.96984e-01     2.13426e+03     1.81243e+02     3.80504e+01
    5.01073e-01     2.12371e+03     1.78605e+02     3.74718e+01
    5.05169e-01     2.11828e+03     1.77395e+02     3.69353e+01
    5.09268e-01     2.10131e+03     1.74514e+02     3.64366e+01
    5.13369e-01     2.09628e+03     1.72343e+02     3.58150e+01
    5.17441e-01     2.08526e+03     1.70195e+02     3.52445e+01
    5.21516e-01     2.07682e+03     1.67433e+02     3.46227e+01
    5.25611e-01     2.06217e+03     1.65610e+02     3.41371e+01
    5.29706e-01     2.04922e+03     1.63318e+02     3.35760e+01
    5.33801e-01     2.05389e+03     1.62463e+02     3.32186e+01
    5.37888e-01     2.01748e+03     1.58926e+02     3.28095e+01
    5.41985e-01     2.01749e+03     1.57912e+02     3.23382e+01
    5.46091e-01     2.00817e+03     1.55390e+02     3.18662e+01
    5.50174e-01     2.00314e+03     1.53460e+02     3.14267e+01
    5.54252e-01     1.99260e+03     1.52095e+02     3.10061e+01
    5.58346e-01     1.98273e+03     1.50377e+02     3.06342e+01
    5.62439e-01     1.96904e+03     1.47926e+02     3.00469e+01
    5.66527e-01     1.96050e+03     1.46110e+02     2.95846e+01
    5.70616e-01     1.95236e+03     1.44577e+02     2.92260e+01
    5.74707e-01     1.95193e+03     1.44326e+02     2.89892e+01
    5.78798e-01     1.94136e+03     1.42742e+02     2.85190e+01
    5.82883e-01     1.94624e+03     1.41585e+02     2.82662e+01
    5.86977e-01     1.93453e+03     1.39375e+02     2.78161e+01
    5.91070e-01     1.92129e+03     1.37477e+02     2.74316e+01
    5.95166e-01     1.90594e+03     1.36097e+02     2.71558e+01
    5.99260e-01     1.89700e+03     1.34289e+02     2.67552e+01
    6.03349e-01     1.89198e+03     1.32654e+02     2.64229e+01
    6.07445e-01     1.89383e+03     1.32190e+02     2.61992e+01
    6.11543e-01     1.88738e+03     1.30962e+02     2.57404e+01
    6.15623e-01     1.87921e+03     1.29301e+02     2.54301e+01
    6.19704e-01     1.86652e+03     1.27685e+02     2.51170e+01
    6.23792e-01     1.86421e+03     1.26636e+02     2.48342e+01
    6.27891e-01     1.84255e+03     1.25318e+02     2.45584e+01
    6.31991e-01     1.84331e+03     1.23884e+02     2.41695e+01
    6.36073e-01     1.84290e+03     1.22487e+02     2.38775e+01
    6.40158e-01     1.83355e+03     1.21668e+02     2.36249e+01
    6.44244e-01     1.81931e+03     1.20097e+02     2.34282e+01
    6.48338e-01     1.81152e+03     1.18720e+02     2.31199e+01
    6.52432e-01     1.81801e+03     1.18150e+02     2.28415e+01
    6.56514e-01     1.80886e+03     1.17016e+02     2.25830e+01
    6.60609e-01     1.79967e+03     1.15450e+02     2.22930e+01
    6.64712e-01     1.79423e+03     1.14443e+02     2.20326e+01
    6.68801e-01     1.79229e+03     1.13832e+02     2.18123e+01
    6.72890e-01     1.77818e+03     1.12366e+02     2.15512e+01
    6.76984e-01     1.77416e+03     1.11381e+02     2.12973e+01
    6.81074e-01     1.76853e+03     1.10466e+02     2.10446e+01
    6.85160e-01     1.77501e+03     1.10188e+02     2.08666e+01
    6.89246e-01     1.75497e+03     1.08265e+02     2.05207e+01
    6.93336e-01     1.75949e+03     1.07290e+02     2.03103e+01
    6.97434e-01     1.75119e+03     1.06755e+02     2.01699e+01
    7.01528e-01     1.74082e+03     1.05286e+02     1.98957e+01
    7.05618e-01     1.73520e+03     1.04002e+02     1.96132e+01
    7.09708e-01     1.73040e+03     1.03647e+02     1.94786e+01
    7.13796e-01     1.73465e+03     1.02997e+02     1.92719e+01
    7.17892e-01     1.72143e+03     1.01268e+02     1.90002e+01
    7.21982e-01     1.72206e+03     1.01311e+02     1.88893e+01
    7.26059e-01     1.71920e+03     1.00784e+02     1.86815e+01
    7.30145e-01     1.71144e+03     9.94885e+01     1.84915e+01
    7.34240e-01     1.69847e+03     9.84608e+01     1.82363e+01
    7.38340e-01     1.69053e+03     9.73328e+01     1.80743e+01
    7.42427e-01     1.68880e+03     9.65891e+01     1.78985e+01
    7.46511e-01     1.68702e+03     9.64052e+01     1.77792e+01
    7.50614e-01     1.68435e+03     9.51199e+01     1.75034e+01
    7.54706e-01     1.68031e+03     9.44919e+01     1.73298e+01
    7.58795e-01     1.67233e+03     9.35698e+01     1.71797e+01
    7.62888e-01     1.67058e+03     9.31699e+01     1.70452e+01
    7.66986e-01     1.65952e+03     9.18459e+01     1.68100e+01
    7.71073e-01     1.65049e+03     9.08224e+01     1.66657e+01
    7.75153e-01     1.64959e+03     9.02892e+01     1.64752e+01
    7.79241e-01     1.65607e+03     9.02172e+01     1.63639e+01
    7.83335e-01     1.64824e+03     8.96054e+01     1.61919e+01
    7.87426e-01     1.64247e+03     8.86344e+01     1.60027e+01
    7.91513e-01     1.63696e+03     8.80924e+01     1.59158e+01
    7.95606e-01     1.63313e+03     8.74546e+01     1.57427e+01
    7.99702e-01     1.62463e+03     8.64628e+01     1.56149e+01
    8.03798e-01     1.62350e+03     8.56232e+01     1.54066e+01
    8.07879e-01     1.62054e+03     8.52624e+01     1.52613e+01
    8.11963e-01     1.61231e+03     8.43441e+01     1.51211e+01
    8.16059e-01     1.61194e+03     8.38751e+01     1.49743e+01
    8.20152e-01     1.60674e+03     8.36595e+01     1.48762e+01
    8.24242e-01     1.60184e+03     8.24998e+01     1.46842e+01
    8.28331e-01     1.59545e+03     8.18476e+01     1.45770e+01
    8.32425e-01     1.59388e+03     8.10840e+01     1.43883e+01
    8.36516e-01     1.59109e+03     8.06215e+01     1.42888e+01
    8.40610e-01     1.58692e+03     8.05136e+01     1.42245e+01
    8.44704e-01     1.58214e+03     7.98141e+01     1.40528e+01
    8.48790e-01     1.57951e+03     7.91122e+01     1.39415e+01
    8.52876e-01     1.57440e+03     7.85202e+01     1.38053e+01
    8.56967e-01     1.57087e+03     7.78188e+01     1.36810e+01
    8.61059e-01     1.56623e+03     7.71654e+01     1.35218e+01
    8.65147e-01     1.56556e+03     7.71311e+01     1.34537e+01
    8.69235e-01     1.56166e+03     7.65621e+01     1.33415e+01
    8.73334e-01     1.55723e+03     7.55581e+01     1.31927e+01
    8.77429e-01     1.54953e+03     7.50995e+01     1.30656e+01
    8.81512e-01     1.55214e+03     7.48984e+01     1.29528e+01
    8.85601e-01     1.55042e+03     7.45388e+01     1.28962e+01
    8.89691e-01     1.54272e+03     7.38054e+01     1.27286e+01
    8.93784e-01     1.53510e+03     7.31195e+01     1.26322e+01
    8.97875e-01     1.53319e+03     7.26288e+01     1.25101e+01
    9.01960e-01     1.53222e+03     7.21819e+01     1.23767e+01
    9.06054e-01     1.53076e+03     7.17836e+01     1.23003e+01
    9.10146e-01     1.51884e+03     7.08502e+01     1.22112e+01
    9.14237e-01     1.52462e+03     7.09936e+01     1.20968e+01
    9.18331e-01     1.52075e+03     7.04162e+01     1.19990e+01
    9.22421e-01     1.51493e+03     6.98099e+01     1.18987e+01
    9.26509e-01     1.51220e+03     6.96591e+01     1.18191e+01
    9.30598e-01     1.50343e+03     6.87567e+01     1.17006e+01
    9.34692e-01     1.50421e+03     6.85373e+01     1.16323e+01
    9.38787e-01     1.50028e+03     6.78561e+01     1.14793e+01
    9.42873e-01     1.49751e+03     6.75400e+01     1.14477e+01
    9.46961e-01     1.49357e+03     6.73672e+01     1.13618e+01
    9.51054e-01     1.48645e+03     6.63795e+01     1.12432e+01
    9.55150e-01     1.48327e+03     6.62147e+01     1.11229e+01
    9.59240e-01     1.48422e+03     6.59946e+01     1.10877e+01
    9.63327e-01     1.48000e+03     6.55375e+01     1.09820e+01
    9.67420e-01     1.47838e+03     6.50269e+01     1.08741e+01
    9.71506e-01     1.47572e+03     6.45289e+01     1.07735e+01
    9.75588e-01     1.47538e+03     6.44363e+01     1.07279e+01
    9.79678e-01     1.47439e+03     6.42599e+01     1.06690e+01
    9.83773e-01     1.46402e+03     6.33526e+01     1.05193e+01
    9.87866e-01     1.46546e+03     6.32343e+01     1.04731e+01
    9.91960e-01     1.45903e+03     6.25653e+01     1.03755e+01
    9.96055e-01     1.45028e+03     6.21442e+01     1.03053e+01
    1.00015e+00     1.44988e+03     6.18955e+01     1.02296e+01
    1.00424e+00     1.45178e+03     6.16940e+01     1.01287e+01
    1.00832e+00     1.44817e+03     6.10914e+01     1.00508e+01
    1.01242e+00     1.44660e+03     6.08917e+01     1.00093e+01
    1.01651e+00     1.43790e+03     6.02422e+01     9.90223e+00
    1.02059e+00     1.43971e+03     6.01429e+01     9.84427e+00
    1.02468e+00     1.43374e+03     5.96825e+01     9.77761e+00
    1.02878e+00     1.43394e+03     5.92171e+01     9.65958e+00
    1.03287e+00     1.42769e+03     5.89861e+01     9.62477e+00
    1.03695e+00     1.42916e+03     5.89071e+01     9.53725e+00
    1.04105e+00     1.42070e+03     5.80295e+01     9.46452e+00
    1.04515e+00     1.42070e+03     5.79758e+01     9.38231e+00
    1.04923e+00     1.41620e+03     5.77013e+01     9.33391e+00
    1.05332e+00     1.41418e+03     5.73187e+01     9.27120e+00
    1.05741e+00     1.41763e+03     5.72007e+01     9.20459e+00
    1.06150e+00     1.41178e+03     5.67454e+01     9.13016e+00
    1.06559e+00     1.40626e+03     5.63341e+01     9.05557e+00
    1.06968e+00     1.40438e+03     5.62127e+01     9.00425e+00
    1.07377e+00     1.40190e+03     5.57051e+01     8.92458e+00
    1.07786e+00     1.40167e+03     5.55447e+01     8.86880e+00
    1.08195e+00     1.39670e+03     5.53197e+01     8.81024e+00
    1.08605e+00     1.39171e+03     5.45594e+01     8.73064e+00
    1.09014e+00     1.39040e+03     5.44037e+01     8.67224e+00
    1.09422e+00     1.38792e+03     5.41600e+01     8.61050e+00
    1.09832e+00     1.38563e+03     5.38203e+01     8.56070e+00
    1.10242e+00     1.38250e+03     5.36551e+01     8.50403e+00
    1.10650e+00     1.38307e+03     5.33956e+01     8.42946e+00
    1.11059e+00     1.37407e+03     5.29026e+01     8.37783e+00
    1.11468e+00     1.37533e+03     5.28173e+01     8.33140e+00
    1.11878e+00     1.37498e+03     5.24023e+01     8.25855e+00
    1.12287e+00     1.37140e+03     5.21130e+01     8.19386e+00
    1.12695e+00     1.36915e+03     5.20847e+01     8.15875e+00
    1.13105e+00     1.36263e+03     5.14482e+01     8.07573e+00
    1.13514e+00     1.36425e+03     5.13388e+01     8.04178e+00
    1.13922e+00     1.35985e+03     5.09864e+01     7.99560e+00
    1.14331e+00     1.35796e+03     5.08392e+01     7.91513e+00
    1.14741e+00     1.35168e+03     5.03900e+01     7.86875e+00
    1.15150e+00     1.35323e+03     5.02037e+01     7.82132e+00
    1.15559e+00     1.34904e+03     4.99347e+01     7.76613e+00
    1.15968e+00     1.34716e+03     4.96629e+01     7.70969e+00
    1.16377e+00     1.34406e+03     4.94076e+01     7.66576e+00
    1.16786e+00     1.34271e+03     4.93013e+01     7.62243e+00
    1.17195e+00     1.33884e+03     4.88853e+01     7.58052e+00
    1.17604e+00     1.33548e+03     4.84636e+01     7.50922e+00
    1.18013e+00     1.33532e+03     4.82895e+01     7.44828e+00
    1.18422e+00     1.33231e+03     4.82477e+01     7.41458e+00
    1.18831e+00     1.33475e+03     4.81240e+01     7.37050e+00
    1.19240e+00     1.32758e+03     4.78613e+01     7.32463e+00
    1.19649e+00     1.32330e+03     4.74001e+01     7.25371e+00
    1.20059e+00     1.32381e+03     4.72090e+01     7.21804e+00
    1.20468e+00     1.31985e+03     4.69309e+01     7.17288e+00
    1.20877e+00     1.31968e+03     4.68099e+01     7.12110e+00
    1.21286e+00     1.31502e+03     4.65609e+01     7.08687e+00
    1.21695e+00     1.31437e+03     4.63671e+01     7.04285e+00
    1.22104e+00     1.31248e+03     4.62544e+01     6.99538e+00
    1.22513e+00     1.30973e+03     4.58310e+01     6.94815e+00
    1.22922e+00     1.30601e+03     4.55979e+01     6.89151e+00
    1.23330e+00     1.30579e+03     4.54392e+01     6.85093e+00
    1.23740e+00     1.30071e+03     4.51409e+01     6.81724e+00
    1.24149e+00     1.30140e+03     4.50630e+01     6.76984e+00
    1.24558e+00     1.29808e+03     4.47274e+01     6.72807e+00
    1.24967e+00     1.29671e+03     4.46079e+01     6.68940e+00
    1.25376e+00     1.29291e+03     4.42840e+01     6.63181e+00
    1.25785e+00     1.28975e+03     4.41482e+01     6.61242e+00
    1.26194e+00     1.28613e+03     4.36842e+01     6.54786e+00
    1.26603e+00     1.28486e+03     4.37688e+01     6.52859e+00
    1.27012e+00     1.28266e+03     4.35749e+01     6.49312e+00
    1.27422e+00     1.28052e+03     4.31496e+01     6.43036e+00
    1.27831e+00     1.27943e+03     4.29656e+01     6.38504e+00
    1.28240e+00     1.27655e+03     4.27617e+01     6.34479e+00
    1.28649e+00     1.27504e+03     4.26456e+01     6.31283e+00
    1.29058e+00     1.27359e+03     4.24863e+01     6.28399e+00
    1.29467e+00     1.27139e+03     4.22717e+01     6.25103e+00
    1.29876e+00     1.26652e+03     4.18575e+01     6.18569e+00
    1.30285e+00     1.26470e+03     4.17597e+01     6.16004e+00
    1.30694e+00     1.26497e+03     4.16950e+01     6.12871e+00
    1.31103e+00     1.26549e+03     4.17099e+01     6.10224e+00
    1.31512e+00     1.25736e+03     4.12891e+01     6.06175e+00
    1.31921e+00     1.25822e+03     4.11071e+01     6.01233e+00
    1.32331e+00     1.25268e+03     4.08285e+01     5.98112e+00
    1.32739e+00     1.25318e+03     4.06914e+01     5.94028e+00
    1.33148e+00     1.24962e+03     4.05429e+01     5.91273e+00
    1.33558e+00     1.24947e+03     4.02440e+01     5.86692e+00
    1.33967e+00     1.24997e+03     4.02893e+01     5.84441e+00
    1.34376e+00     1.24466e+03     4.00763e+01     5.81562e+00
    1.34785e+00     1.24374e+03     3.98662e+01     5.77320e+00
    1.35195e+00     1.23945e+03     3.96865e+01     5.74172e+00
    1.35603e+00     1.23885e+03     3.95946e+01     5.71686e+00
    1.36011e+00     1.23683e+03     3.93735e+01     5.67157e+00
    1.36421e+00     1.23438e+03     3.90093e+01     5.63558e+00
    1.36830e+00     1.22946e+03     3.89563e+01     5.61428e+00
    1.37239e+00     1.22938e+03     3.88105e+01     5.57307e+00
    1.37648e+00     1.23011e+03     3.87235e+01     5.53933e+00
    1.38057e+00     1.22555e+03     3.83398e+01     5.50817e+00
    1.38466e+00     1.22312e+03     3.82542e+01     5.47495e+00
    1.38875e+00     1.22233e+03     3.80431e+01     5.44214e+00
    1.39285e+00     1.22019e+03     3.79421e+01     5.40847e+00
    1.39694e+00     1.21886e+03     3.78030e+01     5.38602e+00
    1.40102e+00     1.21790e+03     3.76785e+01     5.35716e+00
    1.40512e+00     1.21456e+03     3.74563e+01     5.31697e+00
    1.40921e+00     1.21051e+03     3.72161e+01     5.28514e+00
    1.41330e+00     1.20843e+03     3.70823e+01     5.25258e+00
    1.41739e+00     1.20852e+03     3.69734e+01     5.23183e+00
    1.42148e+00     1.20521e+03     3.68047e+01     5.20004e+00
    1.42557e+00     1.20514e+03     3.67765e+01     5.17848e+00
    1.42966e+00     1.20534e+03     3.66339e+01     5.13827e+00
    1.43375e+00     1.19938e+03     3.62982e+01     5.11576e+00
    1.43784e+00     1.19606e+03     3.61936e+01     5.08643e+00
    1.44193e+00     1.19604e+03     3.60417e+01     5.05722e+00
    1.44602e+00     1.19241e+03     3.58553e+01     5.02580e+00
    1.45011e+00     1.19102e+03     3.56048e+01     4.98919e+00
    1.45420e+00     1.18790e+03     3.55567e+01     4.96876e+00
    1.45830e+00     1.18635e+03     3.54019e+01     4.94856e+00
    1.46239e+00     1.18701e+03     3.53746e+01     4.91621e+00
    1.46648e+00     1.18256e+03     3.50632e+01     4.89124e+00
    1.47056e+00     1.17924e+03     3.48815e+01     4.85515e+00
    1.47465e+00     1.17796e+03     3.47866e+01     4.83092e+00
    1.47874e+00     1.17546e+03     3.45404e+01     4.80255e+00
    1.48283e+00     1.17575e+03     3.45766e+01     4.78068e+00
    1.48693e+00     1.17136e+03     3.42710e+01     4.75267e+00
    1.49102e+00     1.17020e+03     3.42556e+01     4.73410e+00
    1.49511e+00     1.16950e+03     3.39953e+01     4.69671e+00
    1.49920e+00     1.16700e+03     3.38030e+01     4.66823e+00
    1.50329e+00     1.16334e+03     3.37920e+01     4.65580e+00
    1.50738e+00     1.16262e+03     3.36968e+01     4.62682e+00
    1.51148e+00     1.16380e+03     3.35932e+01     4.60709e+00
    1.51557e+00     1.15788e+03     3.34128e+01     4.57738e+00
    1.51965e+00     1.15636e+03     3.32420e+01     4.55706e+00
    1.52374e+00     1.15477e+03     3.30997e+01     4.52844e+00
    1.52784e+00     1.15250e+03     3.29626e+01     4.50390e+00
    1.53193e+00     1.15071e+03     3.28869e+01     4.47972e+00
    1.53602e+00     1.15054e+03     3.27597e+01     4.45035e+00
    1.54011e+00     1.14574e+03     3.24970e+01     4.42639e+00
    1.54420e+00     1.14926e+03     3.26088e+01     4.41384e+00
    1.54829e+00     1.14162e+03     3.23261e+01     4.38337e+00
    1.55238e+00     1.14284e+03     3.21620e+01     4.35566e+00
    1.55647e+00     1.13738e+03     3.20303e+01     4.33989e+00
    1.56056e+00     1.13647e+03     3.19038e+01     4.31195e+00
    1.56465e+00     1.13497e+03     3.17347e+01     4.28800e+00
    1.56874e+00     1.13585e+03     3.17263e+01     4.26958e+00
    1.57283e+00     1.13412e+03     3.16256e+01     4.24889e+00
    1.57693e+00     1.12927e+03     3.14150e+01     4.22275e+00
    1.58102e+00     1.12888e+03     3.13088e+01     4.21064e+00
    1.58510e+00     1.12530e+03     3.12520e+01     4.18201e+00
    1.58919e+00     1.12219e+03     3.09372e+01     4.15396e+00
    1.59329e+00     1.12138e+03     3.09496e+01     4.13833e+00
    1.59738e+00     1.12131e+03     3.09019e+01     4.11816e+00
    1.60147e+00     1.11935e+03     3.07502e+01     4.10080e+00
    1.60556e+00     1.11691e+03     3.05495e+01     4.06854e+00
    1.60965e+00     1.11491e+03     3.04208e+01     4.04474e+00
    1.61374e+00     1.11184e+03     3.02566e+01     4.02650e+00
    1.61783e+00     1.10945e+03     3.02026e+01     4.00390e+00
    1.62192e+00     1.11014e+03     3.01276e+01     3.99178e+00
    1.62601e+00     1.10473e+03     2.99117e+01     3.96082e+00
    1.63010e+00     1.10552e+03     2.99204e+01     3.95238e+00
    1.63419e+00     1.10255e+03     2.96961e+01     3.92497e+00
    1.63828e+00     1.10083e+03     2.96315e+01     3.91050e+00
    1.64238e+00     1.09963e+03     2.95456e+01     3.88798e+00
    1.64647e+00     1.09766e+03     2.93321e+01     3.86047e+00
    1.65055e+00     1.09564e+03     2.92802e+01     3.84077e+00
    1.65465e+00     1.09528e+03     2.92695e+01     3.83614e+00
    1.65874e+00     1.09192e+03     2.89993e+01     3.80722e+00
    1.66283e+00     1.09027e+03     2.89878e+01     3.79400e+00
    1.66691e+00     1.08621e+03     2.88444e+01     3.77376e+00
    1.67101e+00     1.08690e+03     2.86898e+01     3.74824e+00
    1.67510e+00     1.08347e+03     2.85256e+01     3.72668e+00
    1.67919e+00     1.08262e+03     2.85138e+01     3.71316e+00
    1.68328e+00     1.08061e+03     2.84642e+01     3.69194e+00
    1.68737e+00     1.07791e+03     2.81879e+01     3.67008e+00
    1.69146e+00     1.07769e+03     2.82057e+01     3.66037e+00
    1.69555e+00     1.07551e+03     2.81208e+01     3.64343e+00
    1.69964e+00     1.07331e+03     2.79743e+01     3.62375e+00
    1.70373e+00     1.07203e+03     2.79560e+01     3.60358e+00
    1.70782e+00     1.07017e+03     2.77605e+01     3.58470e+00
    1.71191e+00     1.06707e+03     2.76875e+01     3.57029e+00
    1.71600e+00     1.06483e+03     2.74634e+01     3.54488e+00
