# k, phh, phm/ 
6.7289e-01 1.3135e+03 3.0772e+02
6.7698e-01 1.3065e+03 3.0569e+02
6.8107e-01 1.3079e+03 3.0509e+02
6.8516e-01 1.3039e+03 3.0295e+02
6.8925e-01 1.2975e+03 3.0129e+02
6.9334e-01 1.2922e+03 2.9817e+02
6.9743e-01 1.2820e+03 2.9534e+02
7.0153e-01 1.2828e+03 2.9380e+02
7.0562e-01 1.2714e+03 2.9055e+02
7.0971e-01 1.2761e+03 2.9145e+02
7.1380e-01 1.2680e+03 2.8808e+02
7.1789e-01 1.2612e+03 2.8686e+02
7.2198e-01 1.2603e+03 2.8496e+02
7.2606e-01 1.2547e+03 2.8268e+02
7.3015e-01 1.2508e+03 2.8074e+02
7.3424e-01 1.2460e+03 2.7931e+02
7.3834e-01 1.2414e+03 2.7690e+02
7.4243e-01 1.2383e+03 2.7570e+02
7.4651e-01 1.2335e+03 2.7440e+02
7.5061e-01 1.2320e+03 2.7295e+02
7.5471e-01 1.2172e+03 2.6849e+02
7.5879e-01 1.2225e+03 2.6901e+02
7.6289e-01 1.2168e+03 2.6696e+02
7.6699e-01 1.2142e+03 2.6532e+02
7.7107e-01 1.2074e+03 2.6360e+02
7.7515e-01 1.2082e+03 2.6244e+02
7.7924e-01 1.2001e+03 2.6012e+02
7.8334e-01 1.1979e+03 2.5861e+02
7.8743e-01 1.1936e+03 2.5718e+02
7.9151e-01 1.1875e+03 2.5458e+02
7.9561e-01 1.1892e+03 2.5508e+02
7.9970e-01 1.1830e+03 2.5302e+02
8.0380e-01 1.1806e+03 2.5179e+02
8.0788e-01 1.1736e+03 2.4969e+02
8.1196e-01 1.1745e+03 2.4912e+02
8.1606e-01 1.1699e+03 2.4703e+02
8.2015e-01 1.1626e+03 2.4522e+02
8.2424e-01 1.1655e+03 2.4502e+02
8.2833e-01 1.1579e+03 2.4303e+02
8.3243e-01 1.1549e+03 2.4115e+02
8.3652e-01 1.1582e+03 2.4190e+02
8.4061e-01 1.1483e+03 2.3885e+02
8.4470e-01 1.1433e+03 2.3729e+02
8.4879e-01 1.1423e+03 2.3715e+02
8.5288e-01 1.1343e+03 2.3479e+02
8.5697e-01 1.1336e+03 2.3369e+02
8.6106e-01 1.1329e+03 2.3265e+02
8.6515e-01 1.1312e+03 2.3188e+02
8.6923e-01 1.1283e+03 2.3043e+02
8.7333e-01 1.1217e+03 2.2816e+02
8.7743e-01 1.1227e+03 2.2834e+02
8.8151e-01 1.1177e+03 2.2683e+02
8.8560e-01 1.1160e+03 2.2562e+02
8.8969e-01 1.1144e+03 2.2453e+02
8.9378e-01 1.1116e+03 2.2364e+02
8.9788e-01 1.1058e+03 2.2195e+02
9.0196e-01 1.1030e+03 2.2114e+02
9.0605e-01 1.0985e+03 2.1982e+02
9.1015e-01 1.1009e+03 2.1989e+02
9.1424e-01 1.0941e+03 2.1783e+02
9.1833e-01 1.0953e+03 2.1716e+02
9.2242e-01 1.0927e+03 2.1615e+02
9.2651e-01 1.0869e+03 2.1443e+02
9.3060e-01 1.0867e+03 2.1415e+02
9.3469e-01 1.0852e+03 2.1301e+02
9.3879e-01 1.0796e+03 2.1190e+02
9.4287e-01 1.0759e+03 2.1052e+02
9.4696e-01 1.0757e+03 2.0979e+02
9.5105e-01 1.0686e+03 2.0837e+02
9.5515e-01 1.0681e+03 2.0732e+02
9.5924e-01 1.0689e+03 2.0706e+02
9.6333e-01 1.0618e+03 2.0514e+02
9.6742e-01 1.0610e+03 2.0478e+02
9.7151e-01 1.0591e+03 2.0367e+02
9.7559e-01 1.0583e+03 2.0266e+02
9.7968e-01 1.0526e+03 2.0151e+02
9.8377e-01 1.0538e+03 2.0128e+02
9.8787e-01 1.0487e+03 2.0014e+02
9.9196e-01 1.0468e+03 1.9907e+02
9.9605e-01 1.0498e+03 1.9899e+02
1.0002e+00 1.0414e+03 1.9705e+02
1.0042e+00 1.0407e+03 1.9615e+02
1.0083e+00 1.0389e+03 1.9548e+02
1.0124e+00 1.0381e+03 1.9524e+02
1.0165e+00 1.0312e+03 1.9392e+02
1.0206e+00 1.0310e+03 1.9265e+02
1.0247e+00 1.0312e+03 1.9268e+02
1.0288e+00 1.0259e+03 1.9131e+02
1.0329e+00 1.0239e+03 1.9070e+02
1.0370e+00 1.0251e+03 1.9009e+02
1.0410e+00 1.0206e+03 1.8892e+02
1.0451e+00 1.0174e+03 1.8812e+02
1.0492e+00 1.0138e+03 1.8684e+02
1.0533e+00 1.0137e+03 1.8687e+02
1.0574e+00 1.0130e+03 1.8581e+02
1.0615e+00 1.0093e+03 1.8502e+02
1.0656e+00 1.0076e+03 1.8441e+02
1.0697e+00 1.0075e+03 1.8383e+02
1.0738e+00 1.0035e+03 1.8291e+02
1.0779e+00 1.0008e+03 1.8193e+02
1.0820e+00 9.9807e+02 1.8126e+02
1.0860e+00 9.9706e+02 1.8055e+02
1.0901e+00 9.9667e+02 1.7975e+02
1.0942e+00 9.9456e+02 1.7959e+02
1.0983e+00 9.9000e+02 1.7821e+02
1.1024e+00 9.8640e+02 1.7678e+02
1.1065e+00 9.8513e+02 1.7673e+02
1.1106e+00 9.8605e+02 1.7605e+02
1.1147e+00 9.8370e+02 1.7547e+02
1.1188e+00 9.8039e+02 1.7478e+02
1.1229e+00 9.7929e+02 1.7442e+02
1.1270e+00 9.7823e+02 1.7356e+02
1.1310e+00 9.7297e+02 1.7229e+02
1.1351e+00 9.7402e+02 1.7220e+02
1.1392e+00 9.7210e+02 1.7113e+02
1.1433e+00 9.7122e+02 1.7065e+02
1.1474e+00 9.6844e+02 1.6985e+02
1.1515e+00 9.6886e+02 1.6979e+02
1.1556e+00 9.6757e+02 1.6891e+02
1.1597e+00 9.6236e+02 1.6810e+02
1.1638e+00 9.6310e+02 1.6783e+02
1.1679e+00 9.5798e+02 1.6678e+02
1.1719e+00 9.5906e+02 1.6684e+02
1.1760e+00 9.5529e+02 1.6525e+02
1.1801e+00 9.5318e+02 1.6493e+02
1.1842e+00 9.5358e+02 1.6455e+02
1.1883e+00 9.5050e+02 1.6396e+02
1.1924e+00 9.4909e+02 1.6348e+02
1.1965e+00 9.4893e+02 1.6267e+02
1.2006e+00 9.4523e+02 1.6170e+02
1.2047e+00 9.4366e+02 1.6151e+02
1.2088e+00 9.4307e+02 1.6068e+02
1.2129e+00 9.4160e+02 1.6045e+02
1.2169e+00 9.3569e+02 1.5900e+02
1.2210e+00 9.3622e+02 1.5856e+02
1.2251e+00 9.3541e+02 1.5845e+02
1.2292e+00 9.3347e+02 1.5783e+02
1.2333e+00 9.3133e+02 1.5725e+02
1.2374e+00 9.3090e+02 1.5681e+02
1.2415e+00 9.3017e+02 1.5642e+02
1.2456e+00 9.2505e+02 1.5534e+02
1.2497e+00 9.2473e+02 1.5483e+02
1.2538e+00 9.2290e+02 1.5453e+02
1.2579e+00 9.2101e+02 1.5359e+02
1.2619e+00 9.2095e+02 1.5349e+02
1.2660e+00 9.1916e+02 1.5320e+02
1.2701e+00 9.1661e+02 1.5191e+02
1.2742e+00 9.1503e+02 1.5172e+02
1.2783e+00 9.1182e+02 1.5118e+02
1.2824e+00 9.1328e+02 1.5093e+02
1.2865e+00 9.1073e+02 1.5011e+02
1.2906e+00 9.0835e+02 1.4945e+02
1.2947e+00 9.0505e+02 1.4875e+02
1.2988e+00 9.0738e+02 1.4878e+02
1.3029e+00 9.0440e+02 1.4790e+02
1.3069e+00 9.0141e+02 1.4742e+02
1.3110e+00 9.0258e+02 1.4717e+02
1.3151e+00 9.0125e+02 1.4671e+02
1.3192e+00 8.9744e+02 1.4606e+02
1.3233e+00 8.9637e+02 1.4560e+02
1.3274e+00 8.9725e+02 1.4552e+02
1.3315e+00 8.9337e+02 1.4442e+02
1.3356e+00 8.9209e+02 1.4399e+02
1.3397e+00 8.9096e+02 1.4335e+02
1.3438e+00 8.8937e+02 1.4317e+02
1.3479e+00 8.8623e+02 1.4255e+02
1.3519e+00 8.8709e+02 1.4219e+02
1.3560e+00 8.8476e+02 1.4162e+02
1.3601e+00 8.8361e+02 1.4129e+02
1.3642e+00 8.8083e+02 1.4074e+02
1.3683e+00 8.7930e+02 1.4013e+02
1.3724e+00 8.7910e+02 1.4004e+02
1.3765e+00 8.7546e+02 1.3886e+02
1.3806e+00 8.7669e+02 1.3882e+02
1.3847e+00 8.7499e+02 1.3873e+02
1.3888e+00 8.7320e+02 1.3806e+02
1.3928e+00 8.7155e+02 1.3742e+02
1.3969e+00 8.6896e+02 1.3691e+02
1.4010e+00 8.6778e+02 1.3624e+02
1.4051e+00 8.6686e+02 1.3623e+02
1.4092e+00 8.6634e+02 1.3569e+02
1.4133e+00 8.6395e+02 1.3522e+02
1.4174e+00 8.6328e+02 1.3476e+02
1.4215e+00 8.6045e+02 1.3410e+02
1.4256e+00 8.5863e+02 1.3389e+02
1.4297e+00 8.5800e+02 1.3340e+02
1.4338e+00 8.5689e+02 1.3285e+02
1.4378e+00 8.5659e+02 1.3284e+02
1.4419e+00 8.5371e+02 1.3206e+02
1.4460e+00 8.5130e+02 1.3147e+02
1.4501e+00 8.5122e+02 1.3117e+02
1.4542e+00 8.4913e+02 1.3081e+02
1.4583e+00 8.4893e+02 1.3061e+02
1.4624e+00 8.4912e+02 1.3037e+02
1.4665e+00 8.4598e+02 1.2959e+02
1.4706e+00 8.4447e+02 1.2924e+02
1.4747e+00 8.4354e+02 1.2883e+02
1.4787e+00 8.4241e+02 1.2861e+02
1.4828e+00 8.4047e+02 1.2787e+02
1.4869e+00 8.3986e+02 1.2771e+02
1.4910e+00 8.3847e+02 1.2722e+02
1.4951e+00 8.3683e+02 1.2680e+02
1.4992e+00 8.3489e+02 1.2644e+02
1.5033e+00 8.3453e+02 1.2605e+02
1.5074e+00 8.3315e+02 1.2548e+02
1.5115e+00 8.3115e+02 1.2498e+02
1.5156e+00 8.2883e+02 1.2462e+02
1.5197e+00 8.2803e+02 1.2424e+02
1.5237e+00 8.2786e+02 1.2392e+02
1.5278e+00 8.2566e+02 1.2353e+02
1.5319e+00 8.2274e+02 1.2316e+02
1.5360e+00 8.2351e+02 1.2274e+02
1.5401e+00 8.2047e+02 1.2231e+02
1.5442e+00 8.2043e+02 1.2215e+02
1.5483e+00 8.1965e+02 1.2175e+02
1.5524e+00 8.1860e+02 1.2129e+02
1.5565e+00 8.1760e+02 1.2092e+02
1.5606e+00 8.1537e+02 1.2049e+02
1.5646e+00 8.1343e+02 1.2004e+02
1.5687e+00 8.1124e+02 1.1958e+02
1.5728e+00 8.1289e+02 1.1949e+02
1.5769e+00 8.0992e+02 1.1896e+02
1.5810e+00 8.0896e+02 1.1864e+02
1.5851e+00 8.0692e+02 1.1809e+02
1.5892e+00 8.0638e+02 1.1792e+02
1.5933e+00 8.0461e+02 1.1751e+02
1.5974e+00 8.0339e+02 1.1725e+02
1.6015e+00 8.0263e+02 1.1672e+02
1.6056e+00 8.0202e+02 1.1658e+02
1.6096e+00 7.9934e+02 1.1605e+02
1.6137e+00 7.9921e+02 1.1594e+02
1.6178e+00 7.9655e+02 1.1538e+02
1.6219e+00 7.9635e+02 1.1518e+02
1.6260e+00 7.9354e+02 1.1459e+02
1.6301e+00 7.9303e+02 1.1414e+02
1.6342e+00 7.9406e+02 1.1428e+02
1.6383e+00 7.9036e+02 1.1350e+02
1.6424e+00 7.8958e+02 1.1328e+02
1.6465e+00 7.8849e+02 1.1285e+02
1.6506e+00 7.8953e+02 1.1296e+02
1.6546e+00 7.8669e+02 1.1239e+02
1.6587e+00 7.8483e+02 1.1180e+02
1.6628e+00 7.8442e+02 1.1178e+02
1.6669e+00 7.8444e+02 1.1154e+02
1.6710e+00 7.8068e+02 1.1091e+02
1.6751e+00 7.8070e+02 1.1080e+02
1.6792e+00 7.7790e+02 1.1007e+02
1.6833e+00 7.7514e+02 1.0954e+02
1.6874e+00 7.7714e+02 1.0965e+02
1.6915e+00 7.7525e+02 1.0930e+02
1.6955e+00 7.7413e+02 1.0883e+02
1.6996e+00 7.7333e+02 1.0852e+02
1.7037e+00 7.7158e+02 1.0820e+02
1.7078e+00 7.7122e+02 1.0796e+02
1.7119e+00 7.6840e+02 1.0743e+02
1.7160e+00 7.6856e+02 1.0732e+02
1.7201e+00 7.6642e+02 1.0691e+02
1.7242e+00 7.6434e+02 1.0637e+02
1.7283e+00 7.6325e+02 1.0606e+02
1.7324e+00 7.6282e+02 1.0593e+02
1.7365e+00 7.6157e+02 1.0549e+02
1.7405e+00 7.5993e+02 1.0532e+02
1.7446e+00 7.6007e+02 1.0508e+02
1.7487e+00 7.5906e+02 1.0468e+02
1.7528e+00 7.5809e+02 1.0433e+02
1.7569e+00 7.5470e+02 1.0386e+02
1.7610e+00 7.5310e+02 1.0351e+02
1.7651e+00 7.5310e+02 1.0342e+02
1.7692e+00 7.5290e+02 1.0314e+02
1.7733e+00 7.5100e+02 1.0265e+02
1.7774e+00 7.4890e+02 1.0231e+02
1.7815e+00 7.4872e+02 1.0215e+02
1.7855e+00 7.4846e+02 1.0183e+02
1.7896e+00 7.4621e+02 1.0161e+02
1.7937e+00 7.4378e+02 1.0106e+02
1.7978e+00 7.4307e+02 1.0073e+02
1.8019e+00 7.4239e+02 1.0054e+02
1.8060e+00 7.4195e+02 1.0041e+02
1.8101e+00 7.3921e+02 9.9916e+01
1.8142e+00 7.3884e+02 9.9631e+01
1.8183e+00 7.3855e+02 9.9496e+01
1.8224e+00 7.3752e+02 9.9293e+01
1.8265e+00 7.3523e+02 9.8620e+01
1.8305e+00 7.3416e+02 9.8462e+01
1.8346e+00 7.3250e+02 9.8037e+01
1.8387e+00 7.3132e+02 9.7859e+01
1.8428e+00 7.3092e+02 9.7596e+01
1.8469e+00 7.2937e+02 9.7252e+01
1.8510e+00 7.2792e+02 9.6830e+01
1.8551e+00 7.2685e+02 9.6676e+01
1.8592e+00 7.2484e+02 9.6209e+01
1.8633e+00 7.2417e+02 9.6024e+01
1.8674e+00 7.2358e+02 9.5740e+01
1.8715e+00 7.2177e+02 9.5511e+01
1.8755e+00 7.2198e+02 9.5349e+01
1.8796e+00 7.1846e+02 9.4774e+01
1.8837e+00 7.2014e+02 9.4783e+01
1.8878e+00 7.1840e+02 9.4495e+01
1.8919e+00 7.1641e+02 9.4035e+01
1.8960e+00 7.1457e+02 9.3591e+01
1.9001e+00 7.1387e+02 9.3479e+01
1.9042e+00 7.1331e+02 9.3265e+01
1.9083e+00 7.1123e+02 9.2756e+01
1.9124e+00 7.1035e+02 9.2612e+01
1.9164e+00 7.0834e+02 9.2181e+01
1.9205e+00 7.0835e+02 9.2121e+01
1.9246e+00 7.0707e+02 9.1785e+01
1.9287e+00 7.0739e+02 9.1785e+01
1.9328e+00 7.0452e+02 9.1230e+01
1.9369e+00 7.0264e+02 9.0776e+01
1.9410e+00 7.0202e+02 9.0651e+01
1.9451e+00 7.0178e+02 9.0470e+01
1.9492e+00 7.0036e+02 9.0176e+01
1.9533e+00 6.9963e+02 8.9940e+01
1.9573e+00 6.9751e+02 8.9491e+01
1.9614e+00 6.9604e+02 8.9227e+01
1.9655e+00 6.9579e+02 8.9095e+01
1.9696e+00 6.9309e+02 8.8595e+01
1.9737e+00 6.9278e+02 8.8446e+01
1.9778e+00 6.9202e+02 8.8196e+01
1.9819e+00 6.9087e+02 8.7815e+01
1.9860e+00 6.8893e+02 8.7575e+01
1.9901e+00 6.8862e+02 8.7515e+01
1.9942e+00 6.8731e+02 8.7195e+01
1.9983e+00 6.8583e+02 8.6835e+01
2.0024e+00 6.8600e+02 8.6716e+01
2.0064e+00 6.8382e+02 8.6281e+01
2.0105e+00 6.8283e+02 8.6104e+01
2.0146e+00 6.8211e+02 8.5853e+01
2.0187e+00 6.8085e+02 8.5596e+01
2.0228e+00 6.7959e+02 8.5336e+01
2.0269e+00 6.7865e+02 8.5075e+01
2.0310e+00 6.7693e+02 8.4744e+01
2.0351e+00 6.7631e+02 8.4438e+01
2.0392e+00 6.7554e+02 8.4360e+01
2.0433e+00 6.7309e+02 8.3903e+01
2.0473e+00 6.7265e+02 8.3845e+01
2.0514e+00 6.7018e+02 8.3330e+01
2.0555e+00 6.6970e+02 8.3205e+01
2.0596e+00 6.6899e+02 8.2991e+01
2.0637e+00 6.6711e+02 8.2555e+01
2.0678e+00 6.6644e+02 8.2347e+01
2.0719e+00 6.6525e+02 8.2145e+01
2.0760e+00 6.6433e+02 8.1900e+01
2.0801e+00 6.6345e+02 8.1700e+01
2.0842e+00 6.6280e+02 8.1452e+01
2.0883e+00 6.6093e+02 8.1185e+01
2.0923e+00 6.6088e+02 8.1058e+01
2.0964e+00 6.5829e+02 8.0619e+01
2.1005e+00 6.5792e+02 8.0461e+01
2.1046e+00 6.5706e+02 8.0215e+01
2.1087e+00 6.5503e+02 7.9877e+01
2.1128e+00 6.5474e+02 7.9683e+01
2.1169e+00 6.5396e+02 7.9512e+01
2.1210e+00 6.5169e+02 7.9137e+01
2.1251e+00 6.5079e+02 7.8858e+01
2.1292e+00 6.4941e+02 7.8643e+01
2.1332e+00 6.4908e+02 7.8548e+01
2.1373e+00 6.4749e+02 7.8164e+01
2.1414e+00 6.4686e+02 7.8028e+01
2.1455e+00 6.4498e+02 7.7743e+01
2.1496e+00 6.4431e+02 7.7531e+01
2.1537e+00 6.4367e+02 7.7170e+01
2.1578e+00 6.4145e+02 7.6873e+01
2.1619e+00 6.4013e+02 7.6706e+01
2.1660e+00 6.3915e+02 7.6453e+01
2.1701e+00 6.3901e+02 7.6335e+01
2.1742e+00 6.3765e+02 7.6059e+01
2.1782e+00 6.3593e+02 7.5693e+01
2.1823e+00 6.3538e+02 7.5581e+01
2.1864e+00 6.3410e+02 7.5337e+01
2.1905e+00 6.3257e+02 7.5053e+01
2.1946e+00 6.3147e+02 7.4846e+01
2.1987e+00 6.3105e+02 7.4622e+01
2.2028e+00 6.2990e+02 7.4429e+01
2.2069e+00 6.2754e+02 7.4082e+01
2.2110e+00 6.2673e+02 7.3762e+01
2.2151e+00 6.2677e+02 7.3785e+01
2.2191e+00 6.2557e+02 7.3504e+01
2.2232e+00 6.2451e+02 7.3286e+01
2.2273e+00 6.2249e+02 7.2946e+01
2.2314e+00 6.2259e+02 7.2848e+01
2.2355e+00 6.2078e+02 7.2548e+01
2.2396e+00 6.1990e+02 7.2289e+01
2.2437e+00 6.1798e+02 7.1972e+01
2.2478e+00 6.1755e+02 7.1855e+01
2.2519e+00 6.1681e+02 7.1681e+01
2.2560e+00 6.1629e+02 7.1536e+01
2.2601e+00 6.1387e+02 7.1164e+01
2.2642e+00 6.1313e+02 7.0931e+01
2.2682e+00 6.1167e+02 7.0665e+01
2.2723e+00 6.1157e+02 7.0568e+01
2.2764e+00 6.1021e+02 7.0328e+01
2.2805e+00 6.0882e+02 7.0112e+01
2.2846e+00 6.0760e+02 6.9863e+01
2.2887e+00 6.0666e+02 6.9573e+01
2.2928e+00 6.0531e+02 6.9436e+01
2.2969e+00 6.0416e+02 6.9126e+01
2.3010e+00 6.0308e+02 6.8879e+01
2.3051e+00 6.0211e+02 6.8678e+01
2.3091e+00 6.0107e+02 6.8541e+01
2.3132e+00 5.9967e+02 6.8199e+01
2.3173e+00 5.9861e+02 6.8062e+01
2.3214e+00 5.9772e+02 6.7847e+01
2.3255e+00 5.9659e+02 6.7626e+01
2.3296e+00 5.9589e+02 6.7465e+01
2.3337e+00 5.9389e+02 6.7119e+01
2.3378e+00 5.9340e+02 6.6982e+01
2.3419e+00 5.9216e+02 6.6768e+01
2.3460e+00 5.9195e+02 6.6631e+01
2.3500e+00 5.9141e+02 6.6480e+01
2.3541e+00 5.8944e+02 6.6201e+01
2.3582e+00 5.8836e+02 6.5995e+01
2.3623e+00 5.8651e+02 6.5640e+01
2.3664e+00 5.8555e+02 6.5459e+01
2.3705e+00 5.8442e+02 6.5245e+01
2.3746e+00 5.8367e+02 6.5101e+01
2.3787e+00 5.8264e+02 6.4779e+01
