# Real space h-h auto- and h-m cross-spectra.
# z=0.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm
    3.21078e-01     3.94557e+03     1.08255e+03
    3.25167e-01     3.92056e+03     1.06210e+03
    3.29247e-01     3.94147e+03     1.04016e+03
    3.33333e-01     3.87563e+03     1.03571e+03
    3.37443e-01     3.85693e+03     1.00436e+03
    3.41545e-01     3.83643e+03     9.82027e+02
    3.45625e-01     3.82932e+03     9.60074e+02
    3.49715e-01     3.83831e+03     9.67324e+02
    3.53817e-01     3.78674e+03     9.37556e+02
    3.57906e-01     3.76735e+03     9.25543e+02
    3.61975e-01     3.73704e+03     9.08941e+02
    3.66071e-01     3.70689e+03     8.89525e+02
    3.70189e-01     3.67828e+03     8.72277e+02
    3.74277e-01     3.64585e+03     8.56895e+02
    3.78356e-01     3.66116e+03     8.48887e+02
    3.82448e-01     3.63313e+03     8.31707e+02
    3.86535e-01     3.63521e+03     8.15488e+02
    3.90624e-01     3.59577e+03     8.15740e+02
    3.94706e-01     3.56021e+03     7.92021e+02
    3.98794e-01     3.55010e+03     7.77393e+02
    4.02896e-01     3.55113e+03     7.72635e+02
    4.06986e-01     3.53709e+03     7.60776e+02
    4.11069e-01     3.53025e+03     7.60128e+02
    4.15170e-01     3.50586e+03     7.36306e+02
    4.19263e-01     3.49636e+03     7.36573e+02
    4.23353e-01     3.47556e+03     7.21643e+02
    4.27447e-01     3.46600e+03     7.13956e+02
    4.31534e-01     3.44606e+03     7.02350e+02
    4.35624e-01     3.42129e+03     6.94952e+02
    4.39718e-01     3.42233e+03     6.79157e+02
    4.43804e-01     3.41201e+03     6.77505e+02
    4.47892e-01     3.40146e+03     6.69242e+02
    4.51977e-01     3.37286e+03     6.54130e+02
    4.56067e-01     3.35896e+03     6.51968e+02
    4.60165e-01     3.36024e+03     6.37242e+02
    4.64260e-01     3.35030e+03     6.29412e+02
    4.68355e-01     3.32242e+03     6.18882e+02
    4.72450e-01     3.29830e+03     6.11633e+02
    4.76540e-01     3.30290e+03     6.14055e+02
    4.80633e-01     3.29635e+03     6.03554e+02
    4.84718e-01     3.29522e+03     5.94601e+02
    4.88794e-01     3.26775e+03     5.87246e+02
    4.92888e-01     3.26760e+03     5.79054e+02
    4.96984e-01     3.25546e+03     5.71090e+02
    5.01073e-01     3.23822e+03     5.66862e+02
    5.05169e-01     3.23869e+03     5.60471e+02
    5.09268e-01     3.23229e+03     5.60085e+02
    5.13369e-01     3.21172e+03     5.49951e+02
    5.17441e-01     3.20953e+03     5.43264e+02
    5.21516e-01     3.19661e+03     5.33464e+02
    5.25611e-01     3.19144e+03     5.37710e+02
    5.29706e-01     3.17772e+03     5.28480e+02
    5.33801e-01     3.17537e+03     5.22309e+02
    5.37888e-01     3.15233e+03     5.13156e+02
    5.41985e-01     3.15227e+03     5.06614e+02
    5.46091e-01     3.14011e+03     5.09411e+02
    5.50174e-01     3.13803e+03     4.99297e+02
    5.54252e-01     3.13587e+03     4.94297e+02
    5.58346e-01     3.12353e+03     4.84551e+02
    5.62439e-01     3.11031e+03     4.84336e+02
    5.66527e-01     3.10080e+03     4.77714e+02
    5.70616e-01     3.10794e+03     4.73761e+02
    5.74707e-01     3.08612e+03     4.69229e+02
    5.78798e-01     3.09831e+03     4.65920e+02
    5.82883e-01     3.08889e+03     4.63527e+02
    5.86977e-01     3.06489e+03     4.56495e+02
    5.91070e-01     3.06354e+03     4.56200e+02
    5.95166e-01     3.05421e+03     4.47787e+02
    5.99260e-01     3.05155e+03     4.43086e+02
    6.03349e-01     3.05029e+03     4.45768e+02
    6.07445e-01     3.03798e+03     4.36527e+02
    6.11543e-01     3.04631e+03     4.37527e+02
    6.15623e-01     3.01423e+03     4.26332e+02
    6.19704e-01     3.01369e+03     4.25913e+02
    6.23792e-01     3.00391e+03     4.24632e+02
    6.27891e-01     2.99147e+03     4.16363e+02
    6.31991e-01     2.99095e+03     4.16474e+02
    6.36073e-01     2.98540e+03     4.08085e+02
    6.40158e-01     2.96704e+03     4.08867e+02
    6.44244e-01     2.97165e+03     4.06537e+02
    6.48338e-01     2.97898e+03     3.99510e+02
    6.52432e-01     2.97186e+03     4.01711e+02
    6.56514e-01     2.96423e+03     3.95059e+02
    6.60609e-01     2.96565e+03     3.94392e+02
    6.64712e-01     2.94430e+03     3.86834e+02
    6.68801e-01     2.94324e+03     3.87750e+02
    6.72890e-01     2.93767e+03     3.82081e+02
    6.76984e-01     2.92941e+03     3.80636e+02
    6.81074e-01     2.92443e+03     3.78674e+02
    6.85160e-01     2.91721e+03     3.75250e+02
    6.89246e-01     2.91691e+03     3.74574e+02
    6.93336e-01     2.90351e+03     3.71765e+02
    6.97434e-01     2.90600e+03     3.67573e+02
    7.01528e-01     2.91253e+03     3.65476e+02
    7.05618e-01     2.91292e+03     3.63869e+02
    7.09708e-01     2.89501e+03     3.61655e+02
    7.13796e-01     2.87856e+03     3.57575e+02
    7.17892e-01     2.88087e+03     3.56543e+02
    7.21982e-01     2.87609e+03     3.49738e+02
    7.26059e-01     2.87379e+03     3.48318e+02
    7.30145e-01     2.86813e+03     3.46337e+02
    7.34240e-01     2.84798e+03     3.45631e+02
    7.38340e-01     2.86328e+03     3.42848e+02
    7.42427e-01     2.84962e+03     3.39446e+02
    7.46511e-01     2.84087e+03     3.33090e+02
    7.50614e-01     2.83436e+03     3.33744e+02
    7.54706e-01     2.84151e+03     3.35136e+02
    7.58795e-01     2.83027e+03     3.32684e+02
    7.62888e-01     2.82488e+03     3.28193e+02
    7.66986e-01     2.81751e+03     3.28651e+02
    7.71073e-01     2.82083e+03     3.27602e+02
    7.75153e-01     2.80903e+03     3.26202e+02
    7.79241e-01     2.81133e+03     3.23295e+02
    7.83335e-01     2.80866e+03     3.20748e+02
    7.87426e-01     2.79772e+03     3.21005e+02
    7.91513e-01     2.79621e+03     3.14806e+02
    7.95606e-01     2.78900e+03     3.14095e+02
    7.99702e-01     2.78906e+03     3.12992e+02
    8.03798e-01     2.78056e+03     3.10587e+02
    8.07879e-01     2.77421e+03     3.07821e+02
    8.11963e-01     2.78624e+03     3.07208e+02
    8.16059e-01     2.78516e+03     3.06313e+02
    8.20152e-01     2.76634e+03     3.04242e+02
    8.24242e-01     2.76437e+03     3.01068e+02
    8.28331e-01     2.76659e+03     2.98595e+02
    8.32425e-01     2.75044e+03     2.97721e+02
    8.36516e-01     2.75206e+03     2.97058e+02
    8.40610e-01     2.75596e+03     2.98566e+02
    8.44704e-01     2.73600e+03     2.92669e+02
    8.48790e-01     2.73853e+03     2.93866e+02
    8.52876e-01     2.72767e+03     2.89161e+02
    8.56967e-01     2.73475e+03     2.89863e+02
    8.61059e-01     2.72712e+03     2.88152e+02
    8.65147e-01     2.72343e+03     2.86894e+02
    8.69235e-01     2.71394e+03     2.84071e+02
    8.73334e-01     2.71258e+03     2.84213e+02
    8.77429e-01     2.70988e+03     2.81846e+02
    8.81512e-01     2.71642e+03     2.82014e+02
    8.85601e-01     2.71501e+03     2.84025e+02
    8.89691e-01     2.70708e+03     2.79672e+02
    8.93784e-01     2.70371e+03     2.77150e+02
    8.97875e-01     2.69398e+03     2.77435e+02
    9.01960e-01     2.69102e+03     2.75493e+02
    9.06054e-01     2.68852e+03     2.72773e+02
    9.10146e-01     2.69307e+03     2.71491e+02
    9.14237e-01     2.68245e+03     2.73201e+02
    9.18331e-01     2.67988e+03     2.69547e+02
    9.22421e-01     2.67035e+03     2.68534e+02
    9.26509e-01     2.66557e+03     2.66406e+02
    9.30598e-01     2.66665e+03     2.64903e+02
    9.34692e-01     2.67102e+03     2.66294e+02
    9.38787e-01     2.65404e+03     2.62458e+02
    9.42873e-01     2.66260e+03     2.62393e+02
    9.46961e-01     2.65730e+03     2.62566e+02
    9.51054e-01     2.65117e+03     2.60192e+02
    9.55150e-01     2.64125e+03     2.56842e+02
    9.59240e-01     2.63597e+03     2.58200e+02
    9.63327e-01     2.63488e+03     2.57120e+02
    9.67420e-01     2.63599e+03     2.57007e+02
    9.71506e-01     2.63329e+03     2.55879e+02
    9.75588e-01     2.63597e+03     2.54366e+02
    9.79678e-01     2.62048e+03     2.53481e+02
    9.83773e-01     2.61806e+03     2.52811e+02
    9.87866e-01     2.62521e+03     2.52744e+02
    9.91960e-01     2.61746e+03     2.50549e+02
    9.96055e-01     2.60913e+03     2.48079e+02
    1.00015e+00     2.61827e+03     2.45187e+02
    1.00424e+00     2.59748e+03     2.45206e+02
    1.00832e+00     2.60986e+03     2.44989e+02
    1.01242e+00     2.58827e+03     2.44598e+02
    1.01651e+00     2.59456e+03     2.44580e+02
    1.02059e+00     2.59108e+03     2.42783e+02
    1.02468e+00     2.58852e+03     2.40812e+02
    1.02878e+00     2.58237e+03     2.42576e+02
    1.03287e+00     2.58540e+03     2.41720e+02
    1.03695e+00     2.58091e+03     2.39704e+02
    1.04105e+00     2.57028e+03     2.40002e+02
    1.04515e+00     2.57527e+03     2.37658e+02
    1.04923e+00     2.57386e+03     2.37000e+02
    1.05332e+00     2.56212e+03     2.35459e+02
    1.05741e+00     2.56648e+03     2.36449e+02
    1.06150e+00     2.56100e+03     2.35875e+02
    1.06559e+00     2.55764e+03     2.34472e+02
    1.06968e+00     2.55492e+03     2.33802e+02
    1.07377e+00     2.55831e+03     2.32189e+02
    1.07786e+00     2.55269e+03     2.30844e+02
    1.08195e+00     2.54800e+03     2.30232e+02
    1.08605e+00     2.54095e+03     2.30545e+02
    1.09014e+00     2.54279e+03     2.30209e+02
    1.09422e+00     2.53571e+03     2.27982e+02
    1.09832e+00     2.53030e+03     2.27200e+02
    1.10242e+00     2.53713e+03     2.28880e+02
    1.10650e+00     2.52638e+03     2.25024e+02
    1.11059e+00     2.52235e+03     2.25121e+02
    1.11468e+00     2.52381e+03     2.24269e+02
    1.11878e+00     2.51754e+03     2.23955e+02
    1.12287e+00     2.52330e+03     2.24909e+02
    1.12695e+00     2.51464e+03     2.22958e+02
    1.13105e+00     2.50515e+03     2.21493e+02
    1.13514e+00     2.50722e+03     2.20717e+02
    1.13922e+00     2.50389e+03     2.21291e+02
    1.14331e+00     2.50409e+03     2.19935e+02
    1.14741e+00     2.50094e+03     2.20320e+02
    1.15150e+00     2.49692e+03     2.19551e+02
    1.15559e+00     2.48825e+03     2.17243e+02
    1.15968e+00     2.48681e+03     2.16274e+02
    1.16377e+00     2.48795e+03     2.15795e+02
    1.16786e+00     2.48095e+03     2.15566e+02
    1.17195e+00     2.48077e+03     2.14441e+02
    1.17604e+00     2.47245e+03     2.13701e+02
    1.18013e+00     2.47769e+03     2.14987e+02
    1.18422e+00     2.47241e+03     2.13371e+02
    1.18831e+00     2.47086e+03     2.12252e+02
    1.19240e+00     2.46395e+03     2.12561e+02
    1.19649e+00     2.46408e+03     2.10939e+02
    1.20059e+00     2.46407e+03     2.10841e+02
    1.20468e+00     2.45216e+03     2.10626e+02
    1.20877e+00     2.45353e+03     2.09602e+02
    1.21286e+00     2.45282e+03     2.07535e+02
    1.21695e+00     2.44820e+03     2.07824e+02
    1.22104e+00     2.45080e+03     2.09204e+02
    1.22513e+00     2.44303e+03     2.07346e+02
    1.22922e+00     2.44244e+03     2.06688e+02
    1.23330e+00     2.43558e+03     2.07082e+02
    1.23740e+00     2.43765e+03     2.05726e+02
    1.24149e+00     2.42914e+03     2.04241e+02
    1.24558e+00     2.43180e+03     2.05039e+02
    1.24967e+00     2.42090e+03     2.03490e+02
    1.25376e+00     2.42723e+03     2.03867e+02
    1.25785e+00     2.42277e+03     2.01977e+02
    1.26194e+00     2.42016e+03     2.02159e+02
    1.26603e+00     2.41528e+03     2.02228e+02
    1.27012e+00     2.41016e+03     2.01555e+02
    1.27422e+00     2.41347e+03     2.01533e+02
    1.27831e+00     2.40629e+03     2.00931e+02
    1.28240e+00     2.40521e+03     1.99797e+02
    1.28649e+00     2.39487e+03     1.98360e+02
    1.29058e+00     2.39768e+03     1.98862e+02
    1.29467e+00     2.39086e+03     1.97050e+02
    1.29876e+00     2.38748e+03     1.97792e+02
    1.30285e+00     2.38859e+03     1.96025e+02
    1.30694e+00     2.38657e+03     1.96762e+02
    1.31103e+00     2.38235e+03     1.96300e+02
    1.31512e+00     2.37696e+03     1.95496e+02
    1.31921e+00     2.37457e+03     1.94433e+02
    1.32331e+00     2.37984e+03     1.94681e+02
    1.32739e+00     2.36694e+03     1.92830e+02
    1.33148e+00     2.37114e+03     1.92328e+02
    1.33558e+00     2.36095e+03     1.92555e+02
    1.33967e+00     2.36308e+03     1.92551e+02
    1.34376e+00     2.35385e+03     1.91842e+02
    1.34785e+00     2.35121e+03     1.90525e+02
    1.35195e+00     2.35843e+03     1.90596e+02
    1.35603e+00     2.35008e+03     1.88587e+02
    1.36011e+00     2.35318e+03     1.90316e+02
    1.36421e+00     2.34402e+03     1.88834e+02
    1.36830e+00     2.33836e+03     1.89428e+02
    1.37239e+00     2.34088e+03     1.87788e+02
    1.37648e+00     2.34150e+03     1.88367e+02
    1.38057e+00     2.33552e+03     1.87340e+02
    1.38466e+00     2.32968e+03     1.86500e+02
    1.38875e+00     2.32666e+03     1.86698e+02
    1.39285e+00     2.32560e+03     1.85792e+02
    1.39694e+00     2.32187e+03     1.84400e+02
    1.40102e+00     2.32128e+03     1.84039e+02
    1.40512e+00     2.31770e+03     1.84596e+02
    1.40921e+00     2.31214e+03     1.83756e+02
    1.41330e+00     2.31413e+03     1.83534e+02
    1.41739e+00     2.30885e+03     1.84086e+02
    1.42148e+00     2.30769e+03     1.84197e+02
    1.42557e+00     2.30066e+03     1.83252e+02
    1.42966e+00     2.29794e+03     1.81182e+02
    1.43375e+00     2.30147e+03     1.82510e+02
    1.43784e+00     2.29455e+03     1.82201e+02
    1.44193e+00     2.29796e+03     1.81308e+02
    1.44602e+00     2.28624e+03     1.79651e+02
    1.45011e+00     2.28616e+03     1.79413e+02
    1.45420e+00     2.28727e+03     1.80150e+02
    1.45830e+00     2.27809e+03     1.78575e+02
    1.46239e+00     2.27812e+03     1.78861e+02
    1.46648e+00     2.27484e+03     1.78468e+02
    1.47056e+00     2.27210e+03     1.77503e+02
    1.47465e+00     2.26915e+03     1.77464e+02
    1.47874e+00     2.26329e+03     1.76616e+02
    1.48283e+00     2.26728e+03     1.77049e+02
    1.48693e+00     2.26279e+03     1.76935e+02
    1.49102e+00     2.25771e+03     1.75534e+02
    1.49511e+00     2.25553e+03     1.75652e+02
    1.49920e+00     2.24987e+03     1.74759e+02
    1.50329e+00     2.25244e+03     1.75356e+02
    1.50738e+00     2.24757e+03     1.74251e+02
    1.51148e+00     2.24330e+03     1.73456e+02
    1.51557e+00     2.23983e+03     1.72907e+02
    1.51965e+00     2.24017e+03     1.72497e+02
    1.52374e+00     2.23292e+03     1.73177e+02
    1.52784e+00     2.23300e+03     1.71949e+02
    1.53193e+00     2.22983e+03     1.72002e+02
    1.53602e+00     2.22278e+03     1.71285e+02
    1.54011e+00     2.22137e+03     1.70521e+02
    1.54420e+00     2.22209e+03     1.70670e+02
    1.54829e+00     2.21825e+03     1.70282e+02
    1.55238e+00     2.22133e+03     1.70526e+02
    1.55647e+00     2.21788e+03     1.69684e+02
    1.56056e+00     2.21207e+03     1.68855e+02
    1.56465e+00     2.21198e+03     1.68926e+02
    1.56874e+00     2.20496e+03     1.67819e+02
    1.57283e+00     2.20178e+03     1.68142e+02
    1.57693e+00     2.20041e+03     1.67398e+02
    1.58102e+00     2.19844e+03     1.66629e+02
    1.58510e+00     2.20079e+03     1.67109e+02
    1.58919e+00     2.19012e+03     1.66401e+02
    1.59329e+00     2.19182e+03     1.66621e+02
    1.59738e+00     2.18556e+03     1.66361e+02
    1.60147e+00     2.18113e+03     1.65845e+02
    1.60556e+00     2.17965e+03     1.65157e+02
    1.60965e+00     2.17278e+03     1.63974e+02
    1.61374e+00     2.17041e+03     1.64216e+02
    1.61783e+00     2.16959e+03     1.64282e+02
    1.62192e+00     2.16861e+03     1.63984e+02
    1.62601e+00     2.16570e+03     1.63218e+02
    1.63010e+00     2.16847e+03     1.62943e+02
    1.63419e+00     2.16359e+03     1.62460e+02
    1.63828e+00     2.15826e+03     1.62163e+02
    1.64238e+00     2.15607e+03     1.61312e+02
    1.64647e+00     2.14849e+03     1.60966e+02
    1.65055e+00     2.14975e+03     1.60907e+02
    1.65465e+00     2.14690e+03     1.60742e+02
    1.65874e+00     2.14598e+03     1.60114e+02
    1.66283e+00     2.14097e+03     1.59600e+02
    1.66691e+00     2.14082e+03     1.58858e+02
    1.67101e+00     2.13861e+03     1.59021e+02
    1.67510e+00     2.13409e+03     1.58069e+02
    1.67919e+00     2.13285e+03     1.58140e+02
    1.68328e+00     2.13135e+03     1.58139e+02
    1.68737e+00     2.12477e+03     1.57200e+02
    1.69146e+00     2.12341e+03     1.57442e+02
    1.69555e+00     2.12100e+03     1.56612e+02
    1.69964e+00     2.11840e+03     1.56974e+02
    1.70373e+00     2.11207e+03     1.56152e+02
    1.70782e+00     2.11265e+03     1.55263e+02
    1.71191e+00     2.10890e+03     1.55349e+02
    1.71600e+00     2.10595e+03     1.55160e+02
    1.72009e+00     2.10186e+03     1.54594e+02
    1.72418e+00     2.09545e+03     1.53480e+02
    1.72828e+00     2.09677e+03     1.53799e+02
    1.73237e+00     2.09740e+03     1.53296e+02
    1.73646e+00     2.09431e+03     1.53480e+02
    1.74055e+00     2.08923e+03     1.53547e+02
    1.74464e+00     2.08503e+03     1.52759e+02
    1.74874e+00     2.07907e+03     1.52583e+02
    1.75282e+00     2.07866e+03     1.51413e+02
    1.75691e+00     2.07667e+03     1.52146e+02
    1.76100e+00     2.07350e+03     1.51682e+02
    1.76509e+00     2.06939e+03     1.51082e+02
    1.76918e+00     2.06743e+03     1.50686e+02
    1.77327e+00     2.06696e+03     1.50113e+02
    1.77737e+00     2.06328e+03     1.49663e+02
    1.78146e+00     2.05963e+03     1.49500e+02
    1.78554e+00     2.05623e+03     1.48694e+02
    1.78964e+00     2.05692e+03     1.48939e+02
    1.79373e+00     2.05209e+03     1.48521e+02
    1.79782e+00     2.05035e+03     1.48899e+02
    1.80191e+00     2.04680e+03     1.47258e+02
    1.80600e+00     2.04163e+03     1.47399e+02
    1.81009e+00     2.04075e+03     1.47603e+02
    1.81418e+00     2.03883e+03     1.46563e+02
    1.81827e+00     2.03397e+03     1.46491e+02
    1.82236e+00     2.03224e+03     1.45836e+02
    1.82645e+00     2.02821e+03     1.45687e+02
    1.83054e+00     2.02619e+03     1.45891e+02
    1.83463e+00     2.02402e+03     1.45226e+02
    1.83872e+00     2.02474e+03     1.45002e+02
    1.84281e+00     2.02174e+03     1.44974e+02
    1.84691e+00     2.01290e+03     1.43028e+02
    1.85100e+00     2.01419e+03     1.43633e+02
    1.85509e+00     2.00845e+03     1.43239e+02
    1.85918e+00     2.00575e+03     1.43076e+02
    1.86327e+00     2.00277e+03     1.42817e+02
    1.86736e+00     2.00057e+03     1.42193e+02
    1.87145e+00     1.99764e+03     1.41825e+02
    1.87554e+00     1.99556e+03     1.41831e+02
    1.87963e+00     1.99492e+03     1.41742e+02
    1.88372e+00     1.99002e+03     1.40879e+02
    1.88781e+00     1.98598e+03     1.41095e+02
    1.89190e+00     1.98404e+03     1.39969e+02
    1.89599e+00     1.98145e+03     1.40317e+02
    1.90008e+00     1.97386e+03     1.39611e+02
    1.90417e+00     1.97523e+03     1.39335e+02
    1.90827e+00     1.97253e+03     1.38765e+02
    1.91236e+00     1.96840e+03     1.38628e+02
    1.91645e+00     1.96413e+03     1.38524e+02
    1.92054e+00     1.96398e+03     1.38252e+02
    1.92463e+00     1.96241e+03     1.37751e+02
    1.92872e+00     1.95693e+03     1.37410e+02
    1.93281e+00     1.95456e+03     1.37126e+02
    1.93690e+00     1.95127e+03     1.36449e+02
    1.94099e+00     1.95095e+03     1.36456e+02
    1.94508e+00     1.94641e+03     1.35385e+02
    1.94917e+00     1.94499e+03     1.35784e+02
    1.95326e+00     1.94282e+03     1.35502e+02
    1.95735e+00     1.93946e+03     1.34781e+02
    1.96144e+00     1.93409e+03     1.34531e+02
    1.96553e+00     1.92997e+03     1.34159e+02
    1.96962e+00     1.93174e+03     1.34600e+02
    1.97371e+00     1.92453e+03     1.33480e+02
    1.97781e+00     1.92569e+03     1.33321e+02
    1.98190e+00     1.92229e+03     1.33522e+02
    1.98599e+00     1.91698e+03     1.32726e+02
    1.99008e+00     1.91913e+03     1.32821e+02
    1.99417e+00     1.91203e+03     1.31792e+02
    1.99826e+00     1.91035e+03     1.32225e+02
    2.00235e+00     1.90821e+03     1.31803e+02
    2.00644e+00     1.90454e+03     1.31376e+02
    2.01053e+00     1.90366e+03     1.31098e+02
    2.01462e+00     1.89871e+03     1.30762e+02
    2.01871e+00     1.89557e+03     1.30450e+02
    2.02280e+00     1.89401e+03     1.29739e+02
    2.02689e+00     1.89129e+03     1.29761e+02
    2.03098e+00     1.88785e+03     1.28921e+02
    2.03507e+00     1.88201e+03     1.28680e+02
    2.03917e+00     1.88347e+03     1.28786e+02
    2.04325e+00     1.87930e+03     1.28486e+02
    2.04735e+00     1.87740e+03     1.28375e+02
    2.05143e+00     1.87430e+03     1.28044e+02
    2.05552e+00     1.87269e+03     1.27467e+02
    2.05962e+00     1.86710e+03     1.27117e+02
    2.06371e+00     1.86662e+03     1.26647e+02
    2.06780e+00     1.86362e+03     1.27015e+02
    2.07189e+00     1.86054e+03     1.26737e+02
    2.07598e+00     1.85245e+03     1.25813e+02
    2.08007e+00     1.85262e+03     1.25964e+02
    2.08416e+00     1.85045e+03     1.25631e+02
    2.08825e+00     1.84899e+03     1.25050e+02
    2.09234e+00     1.84574e+03     1.24945e+02
    2.09644e+00     1.84172e+03     1.24166e+02
    2.10053e+00     1.83920e+03     1.24506e+02
    2.10461e+00     1.83749e+03     1.23581e+02
    2.10870e+00     1.83426e+03     1.23813e+02
    2.11280e+00     1.83081e+03     1.23518e+02
    2.11688e+00     1.82710e+03     1.23126e+02
    2.12098e+00     1.82631e+03     1.22544e+02
    2.12507e+00     1.82302e+03     1.22506e+02
    2.12916e+00     1.82100e+03     1.22135e+02
    2.13325e+00     1.81733e+03     1.21641e+02
    2.13734e+00     1.81347e+03     1.21574e+02
    2.14143e+00     1.81075e+03     1.21024e+02
    2.14552e+00     1.80623e+03     1.20927e+02
    2.14961e+00     1.80414e+03     1.20489e+02
    2.15370e+00     1.80310e+03     1.20173e+02
    2.15779e+00     1.80000e+03     1.19974e+02
    2.16188e+00     1.79886e+03     1.19742e+02
    2.16597e+00     1.79105e+03     1.19066e+02
    2.17006e+00     1.79131e+03     1.19397e+02
    2.17416e+00     1.78912e+03     1.18480e+02
    2.17825e+00     1.78868e+03     1.18399e+02
    2.18234e+00     1.78159e+03     1.18043e+02
    2.18643e+00     1.77911e+03     1.17769e+02
    2.19052e+00     1.77627e+03     1.17629e+02
    2.19461e+00     1.77446e+03     1.17044e+02
    2.19870e+00     1.77235e+03     1.17051e+02
    2.20279e+00     1.76738e+03     1.16186e+02
    2.20688e+00     1.76578e+03     1.16205e+02
    2.21097e+00     1.76450e+03     1.16093e+02
    2.21506e+00     1.75979e+03     1.15741e+02
    2.21915e+00     1.75682e+03     1.15361e+02
    2.22324e+00     1.75327e+03     1.15337e+02
    2.22733e+00     1.75122e+03     1.14852e+02
    2.23142e+00     1.74947e+03     1.14604e+02
    2.23552e+00     1.74647e+03     1.14117e+02
    2.23961e+00     1.74166e+03     1.13773e+02
    2.24369e+00     1.74183e+03     1.13718e+02
    2.24779e+00     1.73700e+03     1.12979e+02
    2.25188e+00     1.73457e+03     1.12853e+02
    2.25597e+00     1.73225e+03     1.12440e+02
    2.26006e+00     1.72775e+03     1.11929e+02
    2.26415e+00     1.72491e+03     1.11846e+02
