# k, phh, phm/ 
2.3828e+00 5.6611e+02 6.3787e+01
2.3869e+00 5.6475e+02 6.3507e+01
2.3910e+00 5.6363e+02 6.3278e+01
2.3951e+00 5.6270e+02 6.3048e+01
2.3991e+00 5.6157e+02 6.2884e+01
2.4032e+00 5.6063e+02 6.2612e+01
2.4073e+00 5.5968e+02 6.2443e+01
2.4114e+00 5.5846e+02 6.2261e+01
2.4155e+00 5.5692e+02 6.1992e+01
2.4196e+00 5.5550e+02 6.1719e+01
2.4237e+00 5.5514e+02 6.1635e+01
2.4278e+00 5.5476e+02 6.1517e+01
2.4319e+00 5.5364e+02 6.1347e+01
2.4360e+00 5.5201e+02 6.1049e+01
2.4400e+00 5.5184e+02 6.0951e+01
2.4441e+00 5.4955e+02 6.0619e+01
2.4482e+00 5.4829e+02 6.0376e+01
2.4523e+00 5.4790e+02 6.0309e+01
2.4564e+00 5.4670e+02 6.0029e+01
2.4605e+00 5.4611e+02 5.9882e+01
2.4646e+00 5.4463e+02 5.9641e+01
2.4687e+00 5.4388e+02 5.9501e+01
2.4728e+00 5.4266e+02 5.9298e+01
2.4769e+00 5.4230e+02 5.9172e+01
2.4810e+00 5.4076e+02 5.8925e+01
2.4850e+00 5.3944e+02 5.8659e+01
2.4891e+00 5.3853e+02 5.8503e+01
2.4932e+00 5.3790e+02 5.8352e+01
2.4973e+00 5.3648e+02 5.8155e+01
2.5014e+00 5.3514e+02 5.7954e+01
2.5055e+00 5.3427e+02 5.7743e+01
2.5096e+00 5.3368e+02 5.7571e+01
2.5137e+00 5.3223e+02 5.7286e+01
2.5178e+00 5.3164e+02 5.7249e+01
2.5219e+00 5.2997e+02 5.6977e+01
2.5259e+00 5.2921e+02 5.6807e+01
2.5300e+00 5.2895e+02 5.6690e+01
2.5341e+00 5.2773e+02 5.6464e+01
2.5382e+00 5.2663e+02 5.6305e+01
2.5423e+00 5.2604e+02 5.6126e+01
2.5464e+00 5.2401e+02 5.5804e+01
2.5505e+00 5.2337e+02 5.5743e+01
2.5546e+00 5.2264e+02 5.5529e+01
2.5587e+00 5.2123e+02 5.5303e+01
2.5628e+00 5.2052e+02 5.5154e+01
2.5669e+00 5.1956e+02 5.4970e+01
2.5709e+00 5.1764e+02 5.4737e+01
2.5750e+00 5.1735e+02 5.4584e+01
2.5791e+00 5.1643e+02 5.4500e+01
2.5832e+00 5.1488e+02 5.4213e+01
2.5873e+00 5.1414e+02 5.4032e+01
2.5914e+00 5.1383e+02 5.3915e+01
2.5955e+00 5.1276e+02 5.3769e+01
2.5996e+00 5.1107e+02 5.3513e+01
2.6037e+00 5.1095e+02 5.3425e+01
2.6078e+00 5.1001e+02 5.3251e+01
2.6119e+00 5.0850e+02 5.2998e+01
2.6159e+00 5.0720e+02 5.2833e+01
2.6200e+00 5.0566e+02 5.2567e+01
2.6241e+00 5.0560e+02 5.2478e+01
2.6282e+00 5.0485e+02 5.2322e+01
2.6323e+00 5.0289e+02 5.2057e+01
2.6364e+00 5.0203e+02 5.1911e+01
2.6405e+00 5.0144e+02 5.1794e+01
2.6446e+00 5.0049e+02 5.1577e+01
2.6487e+00 4.9930e+02 5.1371e+01
2.6528e+00 4.9775e+02 5.1128e+01
2.6568e+00 4.9793e+02 5.1081e+01
2.6609e+00 4.9664e+02 5.0938e+01
2.6650e+00 4.9538e+02 5.0730e+01
2.6691e+00 4.9411e+02 5.0531e+01
2.6732e+00 4.9289e+02 5.0319e+01
2.6773e+00 4.9258e+02 5.0249e+01
2.6814e+00 4.9171e+02 5.0068e+01
2.6855e+00 4.8980e+02 4.9824e+01
2.6896e+00 4.8931e+02 4.9723e+01
2.6937e+00 4.8773e+02 4.9446e+01
2.6978e+00 4.8694e+02 4.9259e+01
2.7018e+00 4.8677e+02 4.9215e+01
2.7059e+00 4.8605e+02 4.9049e+01
2.7100e+00 4.8495e+02 4.8874e+01
2.7141e+00 4.8357e+02 4.8682e+01
2.7182e+00 4.8247e+02 4.8476e+01
2.7223e+00 4.8164e+02 4.8383e+01
2.7264e+00 4.8035e+02 4.8154e+01
2.7305e+00 4.7984e+02 4.8061e+01
2.7346e+00 4.7847e+02 4.7815e+01
2.7387e+00 4.7763e+02 4.7661e+01
2.7427e+00 4.7646e+02 4.7495e+01
2.7468e+00 4.7559e+02 4.7333e+01
2.7509e+00 4.7439e+02 4.7132e+01
2.7550e+00 4.7375e+02 4.7051e+01
2.7591e+00 4.7243e+02 4.6825e+01
2.7632e+00 4.7133e+02 4.6628e+01
2.7673e+00 4.7062e+02 4.6574e+01
2.7714e+00 4.6989e+02 4.6392e+01
2.7755e+00 4.6849e+02 4.6192e+01
2.7796e+00 4.6760e+02 4.6052e+01
2.7837e+00 4.6668e+02 4.5872e+01
2.7877e+00 4.6562e+02 4.5733e+01
2.7918e+00 4.6517e+02 4.5613e+01
2.7959e+00 4.6434e+02 4.5455e+01
2.8000e+00 4.6310e+02 4.5296e+01
2.8041e+00 4.6237e+02 4.5134e+01
2.8082e+00 4.6058e+02 4.4867e+01
2.8123e+00 4.5982e+02 4.4795e+01
2.8164e+00 4.5889e+02 4.4654e+01
2.8205e+00 4.5782e+02 4.4428e+01
2.8246e+00 4.5727e+02 4.4317e+01
2.8287e+00 4.5663e+02 4.4198e+01
2.8327e+00 4.5565e+02 4.4055e+01
2.8368e+00 4.5446e+02 4.3875e+01
2.8409e+00 4.5351e+02 4.3714e+01
2.8450e+00 4.5253e+02 4.3562e+01
2.8491e+00 4.5146e+02 4.3388e+01
2.8532e+00 4.5062e+02 4.3268e+01
2.8573e+00 4.4997e+02 4.3122e+01
2.8614e+00 4.4858e+02 4.2915e+01
2.8655e+00 4.4788e+02 4.2809e+01
2.8696e+00 4.4698e+02 4.2683e+01
2.8736e+00 4.4592e+02 4.2534e+01
2.8777e+00 4.4479e+02 4.2347e+01
2.8818e+00 4.4359e+02 4.2168e+01
2.8859e+00 4.4329e+02 4.2045e+01
2.8900e+00 4.4210e+02 4.1886e+01
2.8941e+00 4.4127e+02 4.1777e+01
2.8982e+00 4.4020e+02 4.1588e+01
2.9023e+00 4.3955e+02 4.1507e+01
2.9064e+00 4.3883e+02 4.1349e+01
2.9105e+00 4.3792e+02 4.1200e+01
2.9146e+00 4.3667e+02 4.1056e+01
2.9187e+00 4.3566e+02 4.0878e+01
2.9227e+00 4.3486e+02 4.0779e+01
2.9268e+00 4.3366e+02 4.0571e+01
2.9309e+00 4.3306e+02 4.0444e+01
2.9350e+00 4.3238e+02 4.0348e+01
2.9391e+00 4.3077e+02 4.0125e+01
2.9432e+00 4.3053e+02 4.0065e+01
2.9473e+00 4.2929e+02 3.9884e+01
2.9514e+00 4.2857e+02 3.9822e+01
2.9555e+00 4.2758e+02 3.9618e+01
2.9596e+00 4.2621e+02 3.9439e+01
2.9636e+00 4.2571e+02 3.9336e+01
2.9677e+00 4.2510e+02 3.9213e+01
2.9718e+00 4.2345e+02 3.9007e+01
2.9759e+00 4.2272e+02 3.8911e+01
2.9800e+00 4.2201e+02 3.8782e+01
2.9841e+00 4.2077e+02 3.8587e+01
2.9882e+00 4.2059e+02 3.8527e+01
2.9923e+00 4.1944e+02 3.8390e+01
2.9964e+00 4.1816e+02 3.8224e+01
3.0005e+00 4.1736e+02 3.8073e+01
3.0046e+00 4.1664e+02 3.7972e+01
3.0086e+00 4.1546e+02 3.7779e+01
3.0127e+00 4.1499e+02 3.7678e+01
3.0168e+00 4.1410e+02 3.7560e+01
3.0209e+00 4.1286e+02 3.7381e+01
3.0250e+00 4.1163e+02 3.7194e+01
3.0291e+00 4.1139e+02 3.7140e+01
3.0332e+00 4.1036e+02 3.7013e+01
3.0373e+00 4.0915e+02 3.6846e+01
3.0414e+00 4.0845e+02 3.6736e+01
3.0455e+00 4.0750e+02 3.6580e+01
3.0495e+00 4.0694e+02 3.6498e+01
3.0536e+00 4.0571e+02 3.6313e+01
3.0577e+00 4.0525e+02 3.6189e+01
3.0618e+00 4.0403e+02 3.6041e+01
3.0659e+00 4.0320e+02 3.5984e+01
3.0700e+00 4.0254e+02 3.5829e+01
3.0741e+00 4.0180e+02 3.5717e+01
3.0782e+00 4.0056e+02 3.5540e+01
3.0823e+00 3.9974e+02 3.5428e+01
3.0864e+00 3.9911e+02 3.5319e+01
3.0905e+00 3.9797e+02 3.5191e+01
3.0945e+00 3.9738e+02 3.5063e+01
3.0986e+00 3.9623e+02 3.4902e+01
3.1027e+00 3.9517e+02 3.4764e+01
3.1068e+00 3.9507e+02 3.4715e+01
3.1109e+00 3.9400e+02 3.4576e+01
3.1150e+00 3.9281e+02 3.4418e+01
3.1191e+00 3.9236e+02 3.4312e+01
3.1232e+00 3.9128e+02 3.4209e+01
3.1273e+00 3.9035e+02 3.4024e+01
3.1314e+00 3.8976e+02 3.3961e+01
3.1355e+00 3.8860e+02 3.3829e+01
3.1395e+00 3.8793e+02 3.3697e+01
3.1436e+00 3.8692e+02 3.3555e+01
3.1477e+00 3.8642e+02 3.3473e+01
3.1518e+00 3.8495e+02 3.3301e+01
3.1559e+00 3.8436e+02 3.3189e+01
3.1600e+00 3.8368e+02 3.3091e+01
3.1641e+00 3.8270e+02 3.2948e+01
3.1682e+00 3.8194e+02 3.2824e+01
3.1723e+00 3.8107e+02 3.2729e+01
3.1764e+00 3.8009e+02 3.2590e+01
3.1804e+00 3.7944e+02 3.2462e+01
3.1845e+00 3.7867e+02 3.2353e+01
3.1886e+00 3.7772e+02 3.2229e+01
3.1927e+00 3.7712e+02 3.2163e+01
3.1968e+00 3.7603e+02 3.2012e+01
3.2009e+00 3.7502e+02 3.1875e+01
3.2050e+00 3.7452e+02 3.1785e+01
3.2091e+00 3.7380e+02 3.1698e+01
3.2132e+00 3.7244e+02 3.1521e+01
3.2173e+00 3.7169e+02 3.1403e+01
3.2214e+00 3.7107e+02 3.1317e+01
3.2254e+00 3.7016e+02 3.1193e+01
3.2295e+00 3.6940e+02 3.1081e+01
3.2336e+00 3.6880e+02 3.0986e+01
3.2377e+00 3.6791e+02 3.0877e+01
3.2418e+00 3.6729e+02 3.0767e+01
3.2459e+00 3.6606e+02 3.0623e+01
3.2500e+00 3.6593e+02 3.0557e+01
3.2541e+00 3.6477e+02 3.0427e+01
3.2582e+00 3.6391e+02 3.0322e+01
3.2623e+00 3.6315e+02 3.0211e+01
3.2663e+00 3.6238e+02 3.0078e+01
3.2704e+00 3.6132e+02 2.9947e+01
3.2745e+00 3.6085e+02 2.9864e+01
3.2786e+00 3.5948e+02 2.9743e+01
3.2827e+00 3.5927e+02 2.9667e+01
3.2868e+00 3.5836e+02 2.9533e+01
3.2909e+00 3.5720e+02 2.9412e+01
3.2950e+00 3.5650e+02 2.9319e+01
3.2991e+00 3.5573e+02 2.9178e+01
3.3032e+00 3.5513e+02 2.9103e+01
3.3073e+00 3.5450e+02 2.9016e+01
3.3113e+00 3.5371e+02 2.8894e+01
3.3154e+00 3.5233e+02 2.8744e+01
3.3195e+00 3.5181e+02 2.8664e+01
3.3236e+00 3.5096e+02 2.8560e+01
3.3277e+00 3.5054e+02 2.8480e+01
3.3318e+00 3.4969e+02 2.8381e+01
3.3359e+00 3.4907e+02 2.8272e+01
3.3400e+00 3.4812e+02 2.8150e+01
3.3441e+00 3.4742e+02 2.8061e+01
3.3482e+00 3.4606e+02 2.7918e+01
3.3523e+00 3.4592e+02 2.7845e+01
3.3563e+00 3.4508e+02 2.7761e+01
3.3604e+00 3.4409e+02 2.7630e+01
3.3645e+00 3.4355e+02 2.7533e+01
3.3686e+00 3.4232e+02 2.7399e+01
3.3727e+00 3.4175e+02 2.7313e+01
3.3768e+00 3.4089e+02 2.7194e+01
3.3809e+00 3.4064e+02 2.7145e+01
3.3850e+00 3.3957e+02 2.7028e+01
3.3891e+00 3.3904e+02 2.6922e+01
3.3932e+00 3.3798e+02 2.6812e+01
3.3973e+00 3.3746e+02 2.6731e+01
3.4013e+00 3.3642e+02 2.6583e+01
3.4054e+00 3.3622e+02 2.6557e+01
3.4095e+00 3.3496e+02 2.6408e+01
3.4136e+00 3.3433e+02 2.6327e+01
3.4177e+00 3.3362e+02 2.6234e+01
3.4218e+00 3.3268e+02 2.6121e+01
3.4259e+00 3.3206e+02 2.6049e+01
3.4300e+00 3.3122e+02 2.5919e+01
3.4341e+00 3.3067e+02 2.5846e+01
3.4382e+00 3.2966e+02 2.5720e+01
3.4422e+00 3.2897e+02 2.5620e+01
3.4463e+00 3.2820e+02 2.5526e+01
3.4504e+00 3.2782e+02 2.5461e+01
3.4545e+00 3.2729e+02 2.5396e+01
3.4586e+00 3.2622e+02 2.5280e+01
3.4627e+00 3.2564e+02 2.5190e+01
3.4668e+00 3.2506e+02 2.5108e+01
3.4709e+00 3.2403e+02 2.4980e+01
3.4750e+00 3.2356e+02 2.4922e+01
3.4791e+00 3.2279e+02 2.4816e+01
3.4832e+00 3.2225e+02 2.4746e+01
3.4872e+00 3.2127e+02 2.4640e+01
3.4913e+00 3.2050e+02 2.4546e+01
3.4954e+00 3.1969e+02 2.4432e+01
3.4995e+00 3.1914e+02 2.4356e+01
3.5036e+00 3.1824e+02 2.4257e+01
3.5077e+00 3.1767e+02 2.4171e+01
3.5118e+00 3.1673e+02 2.4074e+01
3.5159e+00 3.1608e+02 2.3980e+01
3.5200e+00 3.1552e+02 2.3900e+01
3.5241e+00 3.1491e+02 2.3834e+01
3.5281e+00 3.1413e+02 2.3732e+01
3.5322e+00 3.1370e+02 2.3654e+01
3.5363e+00 3.1292e+02 2.3572e+01
3.5404e+00 3.1210e+02 2.3459e+01
3.5445e+00 3.1153e+02 2.3402e+01
3.5486e+00 3.1044e+02 2.3277e+01
3.5527e+00 3.1008e+02 2.3222e+01
3.5568e+00 3.0912e+02 2.3109e+01
3.5609e+00 3.0875e+02 2.3047e+01
3.5650e+00 3.0801e+02 2.2969e+01
3.5691e+00 3.0720e+02 2.2861e+01
3.5732e+00 3.0655e+02 2.2787e+01
3.5772e+00 3.0616e+02 2.2728e+01
3.5813e+00 3.0514e+02 2.2614e+01
3.5854e+00 3.0438e+02 2.2514e+01
3.5895e+00 3.0388e+02 2.2453e+01
3.5936e+00 3.0326e+02 2.2384e+01
3.5977e+00 3.0247e+02 2.2274e+01
3.6018e+00 3.0204e+02 2.2218e+01
3.6059e+00 3.0093e+02 2.2124e+01
3.6100e+00 3.0041e+02 2.2043e+01
3.6141e+00 3.0008e+02 2.1975e+01
3.6181e+00 2.9915e+02 2.1875e+01
3.6222e+00 2.9855e+02 2.1796e+01
3.6263e+00 2.9786e+02 2.1719e+01
3.6304e+00 2.9755e+02 2.1667e+01
3.6345e+00 2.9649e+02 2.1559e+01
3.6386e+00 2.9589e+02 2.1469e+01
3.6427e+00 2.9527e+02 2.1390e+01
3.6468e+00 2.9477e+02 2.1343e+01
3.6509e+00 2.9414e+02 2.1267e+01
3.6550e+00 2.9342e+02 2.1185e+01
3.6591e+00 2.9299e+02 2.1122e+01
3.6631e+00 2.9205e+02 2.1013e+01
3.6672e+00 2.9151e+02 2.0932e+01
3.6713e+00 2.9085e+02 2.0865e+01
3.6754e+00 2.9039e+02 2.0809e+01
3.6795e+00 2.8985e+02 2.0742e+01
3.6836e+00 2.8885e+02 2.0634e+01
3.6877e+00 2.8830e+02 2.0564e+01
3.6918e+00 2.8779e+02 2.0492e+01
3.6959e+00 2.8707e+02 2.0412e+01
3.7000e+00 2.8646e+02 2.0357e+01
3.7040e+00 2.8585e+02 2.0270e+01
3.7081e+00 2.8526e+02 2.0200e+01
3.7122e+00 2.8468e+02 2.0126e+01
3.7163e+00 2.8413e+02 2.0059e+01
3.7204e+00 2.8346e+02 1.9997e+01
3.7245e+00 2.8280e+02 1.9904e+01
3.7286e+00 2.8204e+02 1.9839e+01
3.7327e+00 2.8161e+02 1.9778e+01
3.7368e+00 2.8087e+02 1.9690e+01
3.7409e+00 2.8030e+02 1.9630e+01
3.7450e+00 2.7956e+02 1.9549e+01
3.7490e+00 2.7908e+02 1.9487e+01
3.7531e+00 2.7865e+02 1.9416e+01
3.7572e+00 2.7792e+02 1.9335e+01
3.7613e+00 2.7721e+02 1.9271e+01
3.7654e+00 2.7663e+02 1.9195e+01
3.7695e+00 2.7618e+02 1.9144e+01
3.7736e+00 2.7524e+02 1.9053e+01
3.7777e+00 2.7484e+02 1.8999e+01
3.7818e+00 2.7446e+02 1.8938e+01
3.7859e+00 2.7364e+02 1.8854e+01
3.7900e+00 2.7328e+02 1.8797e+01
3.7940e+00 2.7251e+02 1.8721e+01
3.7981e+00 2.7214e+02 1.8673e+01
3.8022e+00 2.7181e+02 1.8622e+01
3.8063e+00 2.7097e+02 1.8526e+01
3.8104e+00 2.7026e+02 1.8456e+01
3.8145e+00 2.6971e+02 1.8397e+01
3.8186e+00 2.6921e+02 1.8344e+01
3.8227e+00 2.6866e+02 1.8277e+01
3.8268e+00 2.6820e+02 1.8203e+01
3.8309e+00 2.6733e+02 1.8143e+01
3.8349e+00 2.6697e+02 1.8090e+01
3.8390e+00 2.6647e+02 1.8019e+01
3.8431e+00 2.6571e+02 1.7969e+01
3.8472e+00 2.6530e+02 1.7897e+01
3.8513e+00 2.6459e+02 1.7818e+01
3.8554e+00 2.6414e+02 1.7766e+01
3.8595e+00 2.6372e+02 1.7708e+01
3.8636e+00 2.6300e+02 1.7642e+01
3.8677e+00 2.6243e+02 1.7568e+01
3.8718e+00 2.6204e+02 1.7527e+01
3.8759e+00 2.6129e+02 1.7467e+01
3.8799e+00 2.6101e+02 1.7402e+01
3.8840e+00 2.6026e+02 1.7344e+01
3.8881e+00 2.5979e+02 1.7277e+01
3.8922e+00 2.5920e+02 1.7227e+01
3.8963e+00 2.5886e+02 1.7177e+01
3.9004e+00 2.5810e+02 1.7091e+01
3.9045e+00 2.5761e+02 1.7040e+01
3.9086e+00 2.5706e+02 1.6987e+01
3.9127e+00 2.5670e+02 1.6943e+01
3.9168e+00 2.5611e+02 1.6873e+01
3.9209e+00 2.5536e+02 1.6802e+01
3.9249e+00 2.5507e+02 1.6750e+01
3.9290e+00 2.5449e+02 1.6692e+01
3.9331e+00 2.5413e+02 1.6657e+01
3.9372e+00 2.5366e+02 1.6594e+01
3.9413e+00 2.5302e+02 1.6535e+01
3.9454e+00 2.5262e+02 1.6485e+01
3.9495e+00 2.5197e+02 1.6429e+01
3.9536e+00 2.5152e+02 1.6373e+01
3.9577e+00 2.5086e+02 1.6304e+01
3.9618e+00 2.5044e+02 1.6254e+01
3.9658e+00 2.5011e+02 1.6209e+01
3.9699e+00 2.4954e+02 1.6158e+01
3.9740e+00 2.4875e+02 1.6078e+01
3.9781e+00 2.4836e+02 1.6031e+01
3.9822e+00 2.4814e+02 1.6003e+01
3.9863e+00 2.4722e+02 1.5924e+01
3.9904e+00 2.4682e+02 1.5867e+01
3.9945e+00 2.4623e+02 1.5810e+01
3.9986e+00 2.4604e+02 1.5776e+01
4.0027e+00 2.4555e+02 1.5735e+01
4.0068e+00 2.4515e+02 1.5687e+01
4.0108e+00 2.4450e+02 1.5616e+01
4.0149e+00 2.4403e+02 1.5576e+01
4.0190e+00 2.4372e+02 1.5529e+01
4.0231e+00 2.4305e+02 1.5468e+01
4.0272e+00 2.4251e+02 1.5411e+01
4.0313e+00 2.4215e+02 1.5366e+01
4.0354e+00 2.4171e+02 1.5315e+01
4.0395e+00 2.4121e+02 1.5270e+01
4.0436e+00 2.4073e+02 1.5211e+01
4.0477e+00 2.4043e+02 1.5176e+01
4.0517e+00 2.3978e+02 1.5112e+01
4.0558e+00 2.3929e+02 1.5077e+01
4.0599e+00 2.3885e+02 1.5021e+01
4.0640e+00 2.3833e+02 1.4975e+01
4.0681e+00 2.3796e+02 1.4928e+01
4.0722e+00 2.3740e+02 1.4877e+01
4.0763e+00 2.3706e+02 1.4850e+01
4.0804e+00 2.3644e+02 1.4783e+01
4.0845e+00 2.3602e+02 1.4729e+01
4.0886e+00 2.3578e+02 1.4709e+01
4.0927e+00 2.3531e+02 1.4655e+01
4.0967e+00 2.3479e+02 1.4604e+01
4.1008e+00 2.3456e+02 1.4573e+01
4.1049e+00 2.3399e+02 1.4520e+01
4.1090e+00 2.3361e+02 1.4468e+01
4.1131e+00 2.3309e+02 1.4438e+01
4.1172e+00 2.3254e+02 1.4381e+01
4.1213e+00 2.3221e+02 1.4338e+01
4.1254e+00 2.3171e+02 1.4289e+01
4.1295e+00 2.3126e+02 1.4244e+01
4.1336e+00 2.3083e+02 1.4211e+01
4.1377e+00 2.3061e+02 1.4177e+01
4.1417e+00 2.3027e+02 1.4139e+01
4.1458e+00 2.2968e+02 1.4089e+01
4.1499e+00 2.2916e+02 1.4029e+01
4.1540e+00 2.2875e+02 1.3986e+01
4.1581e+00 2.2831e+02 1.3946e+01
4.1622e+00 2.2803e+02 1.3913e+01
4.1663e+00 2.2754e+02 1.3872e+01
4.1704e+00 2.2708e+02 1.3835e+01
4.1745e+00 2.2660e+02 1.3786e+01
4.1786e+00 2.2632e+02 1.3752e+01
4.1826e+00 2.2594e+02 1.3709e+01
4.1867e+00 2.2552e+02 1.3669e+01
