# Real space auto- and cross-spectra.
# z=0.500, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    7.79241e-01     1.20833e+03     1.75197e+02     2.08497e+02
    7.83335e-01     1.19920e+03     1.73764e+02     2.07691e+02
    7.87426e-01     1.19930e+03     1.72124e+02     2.05061e+02
    7.91513e-01     1.19459e+03     1.71492e+02     2.04130e+02
    7.95606e-01     1.20063e+03     1.71826e+02     2.03901e+02
    7.99702e-01     1.19153e+03     1.68015e+02     2.01059e+02
    8.03798e-01     1.19078e+03     1.68124e+02     2.00982e+02
    8.07879e-01     1.19200e+03     1.67534e+02     1.99628e+02
    8.11963e-01     1.18404e+03     1.64724e+02     1.98621e+02
    8.16059e-01     1.18207e+03     1.63125e+02     1.96813e+02
    8.20152e-01     1.18010e+03     1.62286e+02     1.95233e+02
    8.24242e-01     1.17447e+03     1.60870e+02     1.94791e+02
    8.28331e-01     1.17290e+03     1.59524e+02     1.93420e+02
    8.32425e-01     1.17174e+03     1.58826e+02     1.92395e+02
    8.36516e-01     1.16964e+03     1.57648e+02     1.91040e+02
    8.40610e-01     1.16956e+03     1.56917e+02     1.89686e+02
    8.44704e-01     1.16319e+03     1.55166e+02     1.88660e+02
    8.48790e-01     1.16480e+03     1.55054e+02     1.87392e+02
    8.52876e-01     1.15898e+03     1.53927e+02     1.86300e+02
    8.56967e-01     1.15817e+03     1.52292e+02     1.85398e+02
    8.61059e-01     1.15456e+03     1.51060e+02     1.84102e+02
    8.65147e-01     1.15332e+03     1.50985e+02     1.83099e+02
    8.69235e-01     1.15116e+03     1.48790e+02     1.82012e+02
    8.73334e-01     1.15484e+03     1.50194e+02     1.81839e+02
    8.77429e-01     1.15023e+03     1.46858e+02     1.79777e+02
    8.81512e-01     1.14738e+03     1.47505e+02     1.79608e+02
    8.85601e-01     1.14379e+03     1.45314e+02     1.78487e+02
    8.89691e-01     1.14306e+03     1.44244e+02     1.77562e+02
    8.93784e-01     1.13840e+03     1.44010e+02     1.75988e+02
    8.97875e-01     1.13611e+03     1.42827e+02     1.75834e+02
    9.01960e-01     1.13403e+03     1.42096e+02     1.73847e+02
    9.06054e-01     1.13459e+03     1.41882e+02     1.73642e+02
    9.10146e-01     1.13044e+03     1.41061e+02     1.72587e+02
    9.14237e-01     1.12934e+03     1.39618e+02     1.70883e+02
    9.18331e-01     1.12609e+03     1.38626e+02     1.70297e+02
    9.22421e-01     1.12711e+03     1.38049e+02     1.69721e+02
    9.26509e-01     1.11901e+03     1.36860e+02     1.68866e+02
    9.30598e-01     1.12139e+03     1.36864e+02     1.68091e+02
    9.34692e-01     1.12221e+03     1.35130e+02     1.66528e+02
    9.38787e-01     1.11507e+03     1.33956e+02     1.65780e+02
    9.42873e-01     1.11450e+03     1.32123e+02     1.64165e+02
    9.46961e-01     1.10903e+03     1.32857e+02     1.63831e+02
    9.51054e-01     1.11286e+03     1.31723e+02     1.63155e+02
    9.55150e-01     1.11111e+03     1.30969e+02     1.62308e+02
    9.59240e-01     1.10791e+03     1.30438e+02     1.61760e+02
    9.63327e-01     1.10721e+03     1.29291e+02     1.59927e+02
    9.67420e-01     1.10412e+03     1.28880e+02     1.60009e+02
    9.71506e-01     1.10166e+03     1.27729e+02     1.58904e+02
    9.75588e-01     1.10106e+03     1.27105e+02     1.57760e+02
    9.79678e-01     1.10019e+03     1.26114e+02     1.57166e+02
    9.83773e-01     1.09982e+03     1.26264e+02     1.56036e+02
    9.87866e-01     1.09447e+03     1.25764e+02     1.55436e+02
    9.91960e-01     1.09459e+03     1.24091e+02     1.54099e+02
    9.96055e-01     1.09180e+03     1.24634e+02     1.53957e+02
    1.00015e+00     1.09108e+03     1.23429e+02     1.53281e+02
    1.00424e+00     1.08943e+03     1.22532e+02     1.51993e+02
    1.00832e+00     1.08690e+03     1.20679e+02     1.51549e+02
    1.01242e+00     1.08948e+03     1.20915e+02     1.50569e+02
    1.01651e+00     1.08288e+03     1.19970e+02     1.49485e+02
    1.02059e+00     1.07990e+03     1.19824e+02     1.48742e+02
    1.02468e+00     1.08117e+03     1.18454e+02     1.48365e+02
    1.02878e+00     1.07631e+03     1.18163e+02     1.47544e+02
    1.03287e+00     1.07712e+03     1.17831e+02     1.46796e+02
    1.03695e+00     1.07585e+03     1.17394e+02     1.46052e+02
    1.04105e+00     1.07691e+03     1.16264e+02     1.45143e+02
    1.04515e+00     1.06889e+03     1.15779e+02     1.44712e+02
    1.04923e+00     1.07007e+03     1.15361e+02     1.43699e+02
    1.05332e+00     1.06998e+03     1.14845e+02     1.43338e+02
    1.05741e+00     1.06788e+03     1.14607e+02     1.42456e+02
    1.06150e+00     1.06356e+03     1.13244e+02     1.41261e+02
    1.06559e+00     1.06469e+03     1.13779e+02     1.41047e+02
    1.06968e+00     1.06021e+03     1.12724e+02     1.40467e+02
    1.07377e+00     1.06315e+03     1.12502e+02     1.39250e+02
    1.07786e+00     1.06037e+03     1.11442e+02     1.38729e+02
    1.08195e+00     1.05792e+03     1.10986e+02     1.38044e+02
    1.08605e+00     1.05392e+03     1.10048e+02     1.37510e+02
    1.09014e+00     1.05129e+03     1.09433e+02     1.36932e+02
    1.09422e+00     1.05280e+03     1.09865e+02     1.36661e+02
    1.09832e+00     1.05105e+03     1.08826e+02     1.35457e+02
    1.10242e+00     1.04932e+03     1.08485e+02     1.35072e+02
    1.10650e+00     1.04447e+03     1.06416e+02     1.33630e+02
    1.11059e+00     1.04823e+03     1.07159e+02     1.33434e+02
    1.11468e+00     1.04423e+03     1.07112e+02     1.32566e+02
    1.11878e+00     1.04126e+03     1.05965e+02     1.32176e+02
    1.12287e+00     1.03978e+03     1.04934e+02     1.31645e+02
    1.12695e+00     1.04204e+03     1.05090e+02     1.30705e+02
    1.13105e+00     1.03632e+03     1.03954e+02     1.30044e+02
    1.13514e+00     1.03398e+03     1.03619e+02     1.29216e+02
    1.13922e+00     1.03348e+03     1.03412e+02     1.28816e+02
    1.14331e+00     1.03246e+03     1.02943e+02     1.28242e+02
    1.14741e+00     1.03260e+03     1.02616e+02     1.27570e+02
    1.15150e+00     1.02754e+03     1.01467e+02     1.26976e+02
    1.15559e+00     1.02838e+03     1.01919e+02     1.26336e+02
    1.15968e+00     1.02838e+03     1.00972e+02     1.25935e+02
    1.16377e+00     1.02418e+03     9.98306e+01     1.25067e+02
    1.16786e+00     1.01961e+03     9.93684e+01     1.24552e+02
    1.17195e+00     1.02112e+03     9.93856e+01     1.23968e+02
    1.17604e+00     1.02017e+03     9.86483e+01     1.23385e+02
    1.18013e+00     1.01785e+03     9.85202e+01     1.22606e+02
    1.18422e+00     1.01716e+03     9.83583e+01     1.22087e+02
    1.18831e+00     1.01740e+03     9.81664e+01     1.21773e+02
    1.19240e+00     1.01691e+03     9.75259e+01     1.21267e+02
    1.19649e+00     1.01135e+03     9.68879e+01     1.20460e+02
    1.20059e+00     1.01329e+03     9.68304e+01     1.19844e+02
    1.20468e+00     1.00917e+03     9.61433e+01     1.19056e+02
    1.20877e+00     1.01074e+03     9.56785e+01     1.18737e+02
    1.21286e+00     1.00571e+03     9.53111e+01     1.18232e+02
    1.21695e+00     1.00467e+03     9.42982e+01     1.17489e+02
    1.22104e+00     1.00248e+03     9.39235e+01     1.16860e+02
    1.22513e+00     1.00286e+03     9.39817e+01     1.16352e+02
    1.22922e+00     1.00188e+03     9.38171e+01     1.16305e+02
    1.23330e+00     9.99474e+02     9.32614e+01     1.15377e+02
    1.23740e+00     9.98776e+02     9.31877e+01     1.14888e+02
    1.24149e+00     9.97892e+02     9.26321e+01     1.14304e+02
    1.24558e+00     9.94680e+02     9.17921e+01     1.13493e+02
    1.24967e+00     9.93073e+02     9.15646e+01     1.13184e+02
    1.25376e+00     9.92154e+02     9.13440e+01     1.12705e+02
    1.25785e+00     9.89946e+02     9.01520e+01     1.12058e+02
    1.26194e+00     9.88542e+02     9.02367e+01     1.11775e+02
    1.26603e+00     9.87307e+02     9.04860e+01     1.11134e+02
    1.27012e+00     9.84833e+02     8.97932e+01     1.10389e+02
    1.27422e+00     9.84824e+02     8.95985e+01     1.10065e+02
    1.27831e+00     9.81274e+02     8.92339e+01     1.09544e+02
    1.28240e+00     9.83119e+02     8.90818e+01     1.08914e+02
    1.28649e+00     9.80939e+02     8.83897e+01     1.08546e+02
    1.29058e+00     9.77264e+02     8.77109e+01     1.08152e+02
    1.29467e+00     9.77335e+02     8.76468e+01     1.07693e+02
    1.29876e+00     9.74233e+02     8.68914e+01     1.06766e+02
    1.30285e+00     9.75842e+02     8.72446e+01     1.06565e+02
    1.30694e+00     9.75334e+02     8.70006e+01     1.05973e+02
    1.31103e+00     9.70321e+02     8.58954e+01     1.05344e+02
    1.31512e+00     9.71803e+02     8.56940e+01     1.04769e+02
    1.31921e+00     9.69762e+02     8.59864e+01     1.04672e+02
    1.32331e+00     9.68090e+02     8.52639e+01     1.04023e+02
    1.32739e+00     9.66763e+02     8.48512e+01     1.03464e+02
    1.33148e+00     9.63422e+02     8.45624e+01     1.03020e+02
    1.33558e+00     9.62023e+02     8.43467e+01     1.02595e+02
    1.33967e+00     9.65479e+02     8.42105e+01     1.02174e+02
    1.34376e+00     9.60212e+02     8.34136e+01     1.01666e+02
    1.34785e+00     9.58461e+02     8.28602e+01     1.00929e+02
    1.35195e+00     9.58097e+02     8.31204e+01     1.00647e+02
    1.35603e+00     9.58449e+02     8.25592e+01     1.00149e+02
    1.36011e+00     9.54986e+02     8.21512e+01     9.96496e+01
    1.36421e+00     9.54439e+02     8.21614e+01     9.90487e+01
    1.36830e+00     9.52109e+02     8.22423e+01     9.88485e+01
    1.37239e+00     9.53178e+02     8.18703e+01     9.84137e+01
    1.37648e+00     9.50348e+02     8.13889e+01     9.78398e+01
    1.38057e+00     9.46592e+02     8.06293e+01     9.73268e+01
    1.38466e+00     9.45623e+02     8.04619e+01     9.68335e+01
    1.38875e+00     9.45683e+02     8.02785e+01     9.65660e+01
    1.39285e+00     9.45220e+02     7.99308e+01     9.60677e+01
    1.39694e+00     9.43527e+02     7.95389e+01     9.56092e+01
    1.40102e+00     9.42148e+02     7.89814e+01     9.51810e+01
    1.40512e+00     9.42064e+02     7.90383e+01     9.47119e+01
    1.40921e+00     9.39985e+02     7.92977e+01     9.41927e+01
    1.41330e+00     9.37361e+02     7.82815e+01     9.38378e+01
    1.41739e+00     9.36188e+02     7.81431e+01     9.33600e+01
    1.42148e+00     9.36342e+02     7.83268e+01     9.31980e+01
    1.42557e+00     9.34070e+02     7.77298e+01     9.27623e+01
    1.42966e+00     9.30660e+02     7.72109e+01     9.21350e+01
    1.43375e+00     9.30547e+02     7.67745e+01     9.18192e+01
    1.43784e+00     9.31027e+02     7.67633e+01     9.11679e+01
    1.44193e+00     9.28724e+02     7.62622e+01     9.09234e+01
    1.44602e+00     9.29174e+02     7.68571e+01     9.06147e+01
    1.45011e+00     9.23506e+02     7.58789e+01     9.01305e+01
    1.45420e+00     9.23447e+02     7.53435e+01     8.97287e+01
    1.45830e+00     9.22508e+02     7.55525e+01     8.94557e+01
    1.46239e+00     9.19710e+02     7.47910e+01     8.87975e+01
    1.46648e+00     9.20587e+02     7.52530e+01     8.84228e+01
    1.47056e+00     9.19885e+02     7.49077e+01     8.82008e+01
    1.47465e+00     9.17153e+02     7.44739e+01     8.76974e+01
    1.47874e+00     9.16098e+02     7.42595e+01     8.73243e+01
    1.48283e+00     9.13746e+02     7.40254e+01     8.67177e+01
    1.48693e+00     9.15618e+02     7.39575e+01     8.64287e+01
    1.49102e+00     9.11715e+02     7.33003e+01     8.61836e+01
    1.49511e+00     9.11122e+02     7.31056e+01     8.56162e+01
    1.49920e+00     9.09718e+02     7.29109e+01     8.52284e+01
    1.50329e+00     9.07761e+02     7.26255e+01     8.48658e+01
    1.50738e+00     9.08171e+02     7.26432e+01     8.43792e+01
    1.51148e+00     9.05119e+02     7.23168e+01     8.41273e+01
    1.51557e+00     9.04487e+02     7.21445e+01     8.36729e+01
    1.51965e+00     9.03828e+02     7.18113e+01     8.33507e+01
    1.52374e+00     9.02059e+02     7.11810e+01     8.28699e+01
    1.52784e+00     8.99955e+02     7.14044e+01     8.28015e+01
    1.53193e+00     8.99098e+02     7.12266e+01     8.23527e+01
    1.53602e+00     8.95656e+02     7.07671e+01     8.18403e+01
    1.54011e+00     8.96651e+02     7.09091e+01     8.13730e+01
    1.54420e+00     8.95044e+02     7.04430e+01     8.10339e+01
    1.54829e+00     8.94786e+02     7.01900e+01     8.06228e+01
    1.55238e+00     8.91331e+02     6.97608e+01     8.03658e+01
    1.55647e+00     8.90220e+02     6.96719e+01     8.00971e+01
    1.56056e+00     8.89189e+02     6.95788e+01     7.95934e+01
    1.56465e+00     8.90274e+02     6.91055e+01     7.90586e+01
    1.56874e+00     8.88029e+02     6.88567e+01     7.89552e+01
    1.57283e+00     8.86642e+02     6.88856e+01     7.85823e+01
    1.57693e+00     8.84196e+02     6.87438e+01     7.81628e+01
    1.58102e+00     8.82600e+02     6.80903e+01     7.78331e+01
    1.58510e+00     8.82002e+02     6.82093e+01     7.74545e+01
    1.58919e+00     8.80774e+02     6.75116e+01     7.69102e+01
    1.59329e+00     8.79214e+02     6.76487e+01     7.67499e+01
    1.59738e+00     8.78538e+02     6.77025e+01     7.63864e+01
    1.60147e+00     8.75646e+02     6.75018e+01     7.60031e+01
    1.60556e+00     8.74245e+02     6.74166e+01     7.57127e+01
    1.60965e+00     8.73461e+02     6.68099e+01     7.53439e+01
    1.61374e+00     8.74011e+02     6.70461e+01     7.50638e+01
    1.61783e+00     8.70394e+02     6.67245e+01     7.46404e+01
    1.62192e+00     8.71056e+02     6.62866e+01     7.42445e+01
    1.62601e+00     8.68684e+02     6.60083e+01     7.38856e+01
    1.63010e+00     8.65885e+02     6.55225e+01     7.36032e+01
    1.63419e+00     8.65637e+02     6.57896e+01     7.32598e+01
    1.63828e+00     8.64314e+02     6.56954e+01     7.29935e+01
    1.64238e+00     8.63260e+02     6.53149e+01     7.27746e+01
    1.64647e+00     8.62811e+02     6.50696e+01     7.22069e+01
    1.65055e+00     8.61102e+02     6.47512e+01     7.19809e+01
    1.65465e+00     8.60368e+02     6.48842e+01     7.16748e+01
    1.65874e+00     8.59323e+02     6.47367e+01     7.13026e+01
    1.66283e+00     8.58207e+02     6.43786e+01     7.10995e+01
    1.66691e+00     8.57462e+02     6.40788e+01     7.06274e+01
    1.67101e+00     8.54721e+02     6.38118e+01     7.02417e+01
    1.67510e+00     8.55101e+02     6.34578e+01     6.99667e+01
    1.67919e+00     8.53238e+02     6.31805e+01     6.96842e+01
    1.68328e+00     8.51676e+02     6.34149e+01     6.93868e+01
    1.68737e+00     8.49669e+02     6.29265e+01     6.90515e+01
    1.69146e+00     8.48995e+02     6.31551e+01     6.88104e+01
    1.69555e+00     8.46389e+02     6.24656e+01     6.83041e+01
    1.69964e+00     8.45840e+02     6.21843e+01     6.80242e+01
    1.70373e+00     8.47025e+02     6.26017e+01     6.78828e+01
    1.70782e+00     8.43309e+02     6.22821e+01     6.74066e+01
    1.71191e+00     8.41447e+02     6.20425e+01     6.71328e+01
    1.71600e+00     8.40105e+02     6.16648e+01     6.68764e+01
