# Real space auto- and cross-spectra.
# z=2.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.51539e-01     2.48619e+04     1.38127e+03     2.42761e+02
    2.55609e-01     2.45391e+04     1.33938e+03     2.36267e+02
    2.59718e-01     2.41713e+04     1.30168e+03     2.29710e+02
    2.63814e-01     2.40688e+04     1.27111e+03     2.22764e+02
    2.67904e-01     2.38381e+04     1.22768e+03     2.15445e+02
    2.71993e-01     2.37068e+04     1.22781e+03     2.15991e+02
    2.76068e-01     2.36053e+04     1.18479e+03     2.03193e+02
    2.80171e-01     2.36228e+04     1.16239e+03     1.99069e+02
    2.84268e-01     2.32941e+04     1.12379e+03     1.93000e+02
    2.88346e-01     2.31169e+04     1.10780e+03     1.88092e+02
    2.92426e-01     2.30655e+04     1.08967e+03     1.83799e+02
    2.96514e-01     2.28364e+04     1.07136e+03     1.78718e+02
    3.00627e-01     2.26454e+04     1.03934e+03     1.75147e+02
    3.04729e-01     2.24450e+04     1.00821e+03     1.69277e+02
    3.08821e-01     2.25364e+04     1.01175e+03     1.69170e+02
    3.12919e-01     2.26699e+04     9.97722e+02     1.63200e+02
    3.16999e-01     2.23259e+04     9.76463e+02     1.60546e+02
    3.21078e-01     2.22603e+04     9.58211e+02     1.58117e+02
    3.25167e-01     2.21386e+04     9.41390e+02     1.54664e+02
    3.29247e-01     2.20560e+04     9.31174e+02     1.50727e+02
    3.33333e-01     2.19844e+04     9.23297e+02     1.48150e+02
    3.37443e-01     2.18913e+04     8.95561e+02     1.45059e+02
    3.41545e-01     2.19154e+04     8.82931e+02     1.41929e+02
    3.45625e-01     2.16804e+04     8.78708e+02     1.38648e+02
    3.49715e-01     2.15376e+04     8.51410e+02     1.36762e+02
    3.53817e-01     2.14300e+04     8.36659e+02     1.32130e+02
    3.57906e-01     2.14749e+04     8.31567e+02     1.30124e+02
    3.61975e-01     2.12281e+04     8.18942e+02     1.28139e+02
    3.66071e-01     2.12719e+04     8.02784e+02     1.24713e+02
    3.70189e-01     2.13324e+04     7.97655e+02     1.22457e+02
    3.74277e-01     2.09670e+04     7.73955e+02     1.20003e+02
    3.78356e-01     2.10160e+04     7.67090e+02     1.18011e+02
    3.82448e-01     2.09926e+04     7.61390e+02     1.16166e+02
    3.86535e-01     2.07392e+04     7.49941e+02     1.15045e+02
    3.90624e-01     2.07656e+04     7.37345e+02     1.12337e+02
    3.94706e-01     2.05757e+04     7.24650e+02     1.10186e+02
    3.98794e-01     2.05471e+04     7.10497e+02     1.07343e+02
    4.02896e-01     2.05221e+04     7.07999e+02     1.06378e+02
    4.06986e-01     2.04774e+04     7.06342e+02     1.04507e+02
    4.11069e-01     2.03117e+04     6.86745e+02     1.02324e+02
    4.15170e-01     2.02883e+04     6.73131e+02     1.00457e+02
    4.19263e-01     2.02884e+04     6.65640e+02     9.83222e+01
    4.23353e-01     2.02387e+04     6.56836e+02     9.65006e+01
    4.27447e-01     2.01834e+04     6.53157e+02     9.52970e+01
    4.31534e-01     2.01243e+04     6.46026e+02     9.40892e+01
    4.35624e-01     1.99187e+04     6.33013e+02     9.17104e+01
    4.39718e-01     1.99449e+04     6.31578e+02     9.11282e+01
    4.43804e-01     1.99636e+04     6.25665e+02     8.97498e+01
    4.47892e-01     1.98063e+04     6.14777e+02     8.80021e+01
    4.51977e-01     1.96617e+04     6.06708e+02     8.65700e+01
    4.56067e-01     1.96735e+04     5.95802e+02     8.54397e+01
    4.60165e-01     1.97814e+04     5.97162e+02     8.43538e+01
    4.64260e-01     1.96378e+04     5.92493e+02     8.36497e+01
    4.68355e-01     1.95220e+04     5.84318e+02     8.17342e+01
    4.72450e-01     1.94217e+04     5.73016e+02     8.01043e+01
    4.76540e-01     1.94811e+04     5.72938e+02     7.91281e+01
    4.80633e-01     1.96306e+04     5.69882e+02     7.82584e+01
    4.84718e-01     1.94107e+04     5.59118e+02     7.68784e+01
    4.88794e-01     1.93935e+04     5.57627e+02     7.63642e+01
    4.92888e-01     1.92502e+04     5.50408e+02     7.50774e+01
    4.96984e-01     1.92692e+04     5.42827e+02     7.39843e+01
    5.01073e-01     1.92123e+04     5.38659e+02     7.25095e+01
    5.05169e-01     1.92334e+04     5.34656e+02     7.19716e+01
    5.09268e-01     1.90681e+04     5.22177e+02     7.04949e+01
    5.13369e-01     1.90896e+04     5.18073e+02     6.93743e+01
    5.17441e-01     1.89672e+04     5.15790e+02     6.88729e+01
    5.21516e-01     1.89665e+04     5.10042e+02     6.77552e+01
    5.25611e-01     1.88420e+04     5.04415e+02     6.67994e+01
    5.29706e-01     1.88607e+04     5.00488e+02     6.60582e+01
    5.33801e-01     1.88497e+04     4.96005e+02     6.51520e+01
    5.37888e-01     1.87930e+04     4.93156e+02     6.42770e+01
    5.41985e-01     1.88443e+04     4.91011e+02     6.37781e+01
    5.46091e-01     1.87396e+04     4.82832e+02     6.28189e+01
    5.50174e-01     1.87074e+04     4.76920e+02     6.18959e+01
    5.54252e-01     1.87034e+04     4.73405e+02     6.09718e+01
    5.58346e-01     1.86930e+04     4.69552e+02     6.02663e+01
    5.62439e-01     1.86417e+04     4.69211e+02     5.97129e+01
    5.66527e-01     1.85825e+04     4.60759e+02     5.88769e+01
    5.70616e-01     1.85062e+04     4.59679e+02     5.82747e+01
    5.74707e-01     1.85278e+04     4.54861e+02     5.75680e+01
    5.78798e-01     1.84930e+04     4.48960e+02     5.67319e+01
    5.82883e-01     1.84269e+04     4.45367e+02     5.60075e+01
    5.86977e-01     1.84746e+04     4.44195e+02     5.55512e+01
    5.91070e-01     1.83474e+04     4.36773e+02     5.44891e+01
    5.95166e-01     1.83902e+04     4.41184e+02     5.43642e+01
    5.99260e-01     1.83392e+04     4.34361e+02     5.34577e+01
    6.03349e-01     1.82824e+04     4.30435e+02     5.30959e+01
    6.07445e-01     1.82188e+04     4.28757e+02     5.25372e+01
    6.11543e-01     1.80983e+04     4.20185e+02     5.14647e+01
    6.15623e-01     1.81765e+04     4.16745e+02     5.09679e+01
    6.19704e-01     1.80655e+04     4.14605e+02     5.04810e+01
    6.23792e-01     1.81671e+04     4.13513e+02     4.99507e+01
    6.27891e-01     1.80809e+04     4.13432e+02     4.97556e+01
    6.31991e-01     1.80576e+04     4.06787e+02     4.89801e+01
    6.36073e-01     1.79478e+04     4.03049e+02     4.81936e+01
    6.40158e-01     1.79439e+04     4.00153e+02     4.76635e+01
    6.44244e-01     1.79292e+04     3.97489e+02     4.73400e+01
    6.48338e-01     1.79216e+04     3.95274e+02     4.68707e+01
    6.52432e-01     1.78295e+04     3.92088e+02     4.62164e+01
    6.56514e-01     1.78797e+04     3.89150e+02     4.56927e+01
    6.60609e-01     1.77854e+04     3.86782e+02     4.53780e+01
    6.64712e-01     1.78347e+04     3.84829e+02     4.47259e+01
    6.68801e-01     1.77865e+04     3.82364e+02     4.43398e+01
    6.72890e-01     1.77695e+04     3.80174e+02     4.39261e+01
    6.76984e-01     1.76561e+04     3.74838e+02     4.34366e+01
    6.81074e-01     1.77376e+04     3.74789e+02     4.29573e+01
    6.85160e-01     1.76573e+04     3.71932e+02     4.27485e+01
    6.89246e-01     1.76651e+04     3.67624e+02     4.19864e+01
    6.93336e-01     1.76452e+04     3.66259e+02     4.17298e+01
    6.97434e-01     1.75484e+04     3.63832e+02     4.14269e+01
    7.01528e-01     1.75783e+04     3.62326e+02     4.09784e+01
    7.05618e-01     1.74831e+04     3.58779e+02     4.05215e+01
    7.09708e-01     1.75396e+04     3.56898e+02     4.01423e+01
    7.13796e-01     1.74537e+04     3.56005e+02     3.99615e+01
    7.17892e-01     1.74582e+04     3.51526e+02     3.92625e+01
    7.21982e-01     1.73978e+04     3.52867e+02     3.91750e+01
    7.26059e-01     1.74272e+04     3.48205e+02     3.85722e+01
    7.30145e-01     1.73832e+04     3.48891e+02     3.84357e+01
    7.34240e-01     1.73142e+04     3.46237e+02     3.79694e+01
    7.38340e-01     1.72714e+04     3.42458e+02     3.76899e+01
    7.42427e-01     1.72654e+04     3.38510e+02     3.72449e+01
    7.46511e-01     1.72711e+04     3.37851e+02     3.68409e+01
    7.50614e-01     1.72900e+04     3.35230e+02     3.65470e+01
    7.54706e-01     1.71990e+04     3.33902e+02     3.62972e+01
    7.58795e-01     1.72563e+04     3.32933e+02     3.59875e+01
    7.62888e-01     1.72160e+04     3.30339e+02     3.55735e+01
    7.66986e-01     1.72057e+04     3.30272e+02     3.53911e+01
    7.71073e-01     1.71144e+04     3.26223e+02     3.49235e+01
    7.75153e-01     1.71219e+04     3.23950e+02     3.45764e+01
    7.79241e-01     1.70386e+04     3.22251e+02     3.43614e+01
    7.83335e-01     1.70046e+04     3.19632e+02     3.39869e+01
    7.87426e-01     1.69925e+04     3.18275e+02     3.38548e+01
    7.91513e-01     1.69858e+04     3.16244e+02     3.34605e+01
    7.95606e-01     1.70125e+04     3.16615e+02     3.31976e+01
    7.99702e-01     1.69993e+04     3.15183e+02     3.28895e+01
    8.03798e-01     1.68733e+04     3.10487e+02     3.25540e+01
    8.07879e-01     1.69520e+04     3.12893e+02     3.24211e+01
    8.11963e-01     1.69183e+04     3.09764e+02     3.20868e+01
    8.16059e-01     1.68661e+04     3.06638e+02     3.18078e+01
    8.20152e-01     1.67926e+04     3.05425e+02     3.16823e+01
    8.24242e-01     1.67859e+04     3.03112e+02     3.12590e+01
    8.28331e-01     1.67401e+04     3.02356e+02     3.10895e+01
    8.32425e-01     1.68177e+04     2.99450e+02     3.07044e+01
    8.36516e-01     1.67207e+04     2.98619e+02     3.06333e+01
    8.40610e-01     1.66952e+04     2.99751e+02     3.03465e+01
    8.44704e-01     1.67305e+04     2.96238e+02     3.00711e+01
    8.48790e-01     1.66762e+04     2.94112e+02     2.97652e+01
    8.52876e-01     1.66455e+04     2.93281e+02     2.95582e+01
    8.56967e-01     1.66563e+04     2.92343e+02     2.93259e+01
    8.61059e-01     1.65878e+04     2.89581e+02     2.91697e+01
    8.65147e-01     1.65963e+04     2.88581e+02     2.88091e+01
    8.69235e-01     1.65130e+04     2.86634e+02     2.86784e+01
    8.73334e-01     1.65011e+04     2.84898e+02     2.84436e+01
    8.77429e-01     1.65112e+04     2.83300e+02     2.81866e+01
    8.81512e-01     1.64931e+04     2.81194e+02     2.79797e+01
    8.85601e-01     1.64610e+04     2.81224e+02     2.77204e+01
    8.89691e-01     1.64692e+04     2.79897e+02     2.75524e+01
    8.93784e-01     1.64226e+04     2.79756e+02     2.73678e+01
    8.97875e-01     1.64214e+04     2.78182e+02     2.71181e+01
    9.01960e-01     1.63595e+04     2.77309e+02     2.69351e+01
    9.06054e-01     1.63536e+04     2.74126e+02     2.67607e+01
    9.10146e-01     1.63536e+04     2.72410e+02     2.65466e+01
    9.14237e-01     1.62931e+04     2.71778e+02     2.63093e+01
    9.18331e-01     1.62921e+04     2.70963e+02     2.60360e+01
    9.22421e-01     1.62425e+04     2.69928e+02     2.59545e+01
    9.26509e-01     1.62412e+04     2.67828e+02     2.58134e+01
    9.30598e-01     1.62092e+04     2.67919e+02     2.56087e+01
    9.34692e-01     1.62213e+04     2.65520e+02     2.53492e+01
    9.38787e-01     1.61662e+04     2.65052e+02     2.52144e+01
    9.42873e-01     1.62514e+04     2.65399e+02     2.50830e+01
    9.46961e-01     1.61100e+04     2.61963e+02     2.48220e+01
    9.51054e-01     1.61553e+04     2.62225e+02     2.46510e+01
    9.55150e-01     1.61334e+04     2.60305e+02     2.44278e+01
    9.59240e-01     1.60686e+04     2.58214e+02     2.42435e+01
    9.63327e-01     1.60770e+04     2.57118e+02     2.41557e+01
    9.67420e-01     1.60519e+04     2.56812e+02     2.39392e+01
    9.71506e-01     1.60315e+04     2.55288e+02     2.38189e+01
    9.75588e-01     1.60127e+04     2.53504e+02     2.36324e+01
    9.79678e-01     1.59718e+04     2.52256e+02     2.34864e+01
    9.83773e-01     1.59843e+04     2.52680e+02     2.33264e+01
    9.87866e-01     1.60052e+04     2.51708e+02     2.32052e+01
    9.91960e-01     1.59538e+04     2.49186e+02     2.29323e+01
    9.96055e-01     1.58972e+04     2.50066e+02     2.28975e+01
    1.00015e+00     1.59288e+04     2.49224e+02     2.26715e+01
    1.00424e+00     1.58509e+04     2.45462e+02     2.24859e+01
    1.00832e+00     1.58527e+04     2.45933e+02     2.24282e+01
    1.01242e+00     1.58675e+04     2.44385e+02     2.22012e+01
    1.01651e+00     1.58410e+04     2.45017e+02     2.20854e+01
    1.02059e+00     1.58459e+04     2.42413e+02     2.19077e+01
    1.02468e+00     1.57797e+04     2.41872e+02     2.17515e+01
    1.02878e+00     1.58125e+04     2.41455e+02     2.16236e+01
    1.03287e+00     1.57365e+04     2.39879e+02     2.15099e+01
    1.03695e+00     1.57509e+04     2.39559e+02     2.13647e+01
    1.04105e+00     1.56826e+04     2.37378e+02     2.12272e+01
    1.04515e+00     1.56914e+04     2.37871e+02     2.11105e+01
    1.04923e+00     1.56516e+04     2.35077e+02     2.09100e+01
    1.05332e+00     1.56471e+04     2.34600e+02     2.08411e+01
    1.05741e+00     1.56179e+04     2.33792e+02     2.06858e+01
    1.06150e+00     1.56458e+04     2.33734e+02     2.05352e+01
    1.06559e+00     1.56200e+04     2.31485e+02     2.03701e+01
    1.06968e+00     1.56038e+04     2.32041e+02     2.03021e+01
    1.07377e+00     1.55817e+04     2.30587e+02     2.01563e+01
    1.07786e+00     1.55307e+04     2.29022e+02     1.99865e+01
    1.08195e+00     1.55707e+04     2.29566e+02     1.98965e+01
    1.08605e+00     1.55116e+04     2.27484e+02     1.97729e+01
    1.09014e+00     1.54928e+04     2.27153e+02     1.95999e+01
    1.09422e+00     1.54564e+04     2.25577e+02     1.95527e+01
    1.09832e+00     1.54472e+04     2.26066e+02     1.94320e+01
    1.10242e+00     1.54286e+04     2.24871e+02     1.92494e+01
    1.10650e+00     1.54266e+04     2.24121e+02     1.91807e+01
    1.11059e+00     1.54012e+04     2.22880e+02     1.90584e+01
    1.11468e+00     1.53902e+04     2.20970e+02     1.89336e+01
    1.11878e+00     1.53651e+04     2.20996e+02     1.88075e+01
    1.12287e+00     1.53128e+04     2.20096e+02     1.87023e+01
    1.12695e+00     1.53170e+04     2.19112e+02     1.85488e+01
    1.13105e+00     1.52952e+04     2.18614e+02     1.85278e+01
    1.13514e+00     1.52767e+04     2.17231e+02     1.83707e+01
    1.13922e+00     1.52660e+04     2.17213e+02     1.82653e+01
    1.14331e+00     1.52619e+04     2.15889e+02     1.81448e+01
    1.14741e+00     1.52328e+04     2.15593e+02     1.80604e+01
    1.15150e+00     1.52232e+04     2.14795e+02     1.79421e+01
    1.15559e+00     1.51973e+04     2.13821e+02     1.78102e+01
    1.15968e+00     1.51928e+04     2.13680e+02     1.77683e+01
    1.16377e+00     1.51720e+04     2.12547e+02     1.76391e+01
    1.16786e+00     1.51334e+04     2.11666e+02     1.75203e+01
    1.17195e+00     1.51519e+04     2.11038e+02     1.74061e+01
    1.17604e+00     1.51054e+04     2.09672e+02     1.72856e+01
    1.18013e+00     1.51165e+04     2.09478e+02     1.72021e+01
    1.18422e+00     1.50453e+04     2.08477e+02     1.71156e+01
    1.18831e+00     1.50185e+04     2.08419e+02     1.70553e+01
    1.19240e+00     1.50624e+04     2.07645e+02     1.69165e+01
    1.19649e+00     1.50248e+04     2.07245e+02     1.68436e+01
    1.20059e+00     1.50372e+04     2.06878e+02     1.67437e+01
    1.20468e+00     1.49654e+04     2.05089e+02     1.66158e+01
    1.20877e+00     1.49471e+04     2.04264e+02     1.65285e+01
    1.21286e+00     1.49563e+04     2.03513e+02     1.64596e+01
    1.21695e+00     1.49142e+04     2.03433e+02     1.63568e+01
    1.22104e+00     1.48855e+04     2.01425e+02     1.62648e+01
    1.22513e+00     1.48567e+04     2.00187e+02     1.61489e+01
    1.22922e+00     1.48906e+04     2.01397e+02     1.60946e+01
    1.23330e+00     1.48598e+04     2.00207e+02     1.59788e+01
    1.23740e+00     1.48628e+04     1.99558e+02     1.58939e+01
    1.24149e+00     1.48197e+04     1.99329e+02     1.57951e+01
    1.24558e+00     1.47849e+04     1.97177e+02     1.56757e+01
    1.24967e+00     1.47760e+04     1.96946e+02     1.56067e+01
    1.25376e+00     1.47620e+04     1.97297e+02     1.55220e+01
    1.25785e+00     1.47822e+04     1.97533e+02     1.54909e+01
    1.26194e+00     1.46961e+04     1.94719e+02     1.53710e+01
    1.26603e+00     1.47089e+04     1.94785e+02     1.52837e+01
    1.27012e+00     1.47081e+04     1.94489e+02     1.52155e+01
    1.27422e+00     1.47060e+04     1.93686e+02     1.51191e+01
    1.27831e+00     1.46632e+04     1.93085e+02     1.50573e+01
    1.28240e+00     1.46214e+04     1.91873e+02     1.49757e+01
    1.28649e+00     1.46070e+04     1.91154e+02     1.49010e+01
    1.29058e+00     1.45879e+04     1.91104e+02     1.47927e+01
    1.29467e+00     1.45666e+04     1.90731e+02     1.47516e+01
    1.29876e+00     1.45824e+04     1.89824e+02     1.46087e+01
    1.30285e+00     1.45606e+04     1.89703e+02     1.45587e+01
    1.30694e+00     1.45109e+04     1.88016e+02     1.44746e+01
    1.31103e+00     1.44934e+04     1.87604e+02     1.44015e+01
    1.31512e+00     1.45125e+04     1.87628e+02     1.43461e+01
    1.31921e+00     1.45140e+04     1.86717e+02     1.42523e+01
    1.32331e+00     1.44407e+04     1.85145e+02     1.41635e+01
    1.32739e+00     1.44970e+04     1.86090e+02     1.41090e+01
    1.33148e+00     1.43874e+04     1.84008e+02     1.40142e+01
    1.33558e+00     1.44032e+04     1.84428e+02     1.39753e+01
    1.33967e+00     1.43787e+04     1.83422e+02     1.38640e+01
    1.34376e+00     1.43787e+04     1.83154e+02     1.38370e+01
    1.34785e+00     1.43473e+04     1.82202e+02     1.37213e+01
    1.35195e+00     1.43250e+04     1.81775e+02     1.36651e+01
    1.35603e+00     1.43237e+04     1.81893e+02     1.36029e+01
    1.36011e+00     1.42999e+04     1.81193e+02     1.35384e+01
    1.36421e+00     1.42883e+04     1.81252e+02     1.34707e+01
    1.36830e+00     1.42767e+04     1.80277e+02     1.34118e+01
    1.37239e+00     1.42040e+04     1.78758e+02     1.33090e+01
    1.37648e+00     1.42032e+04     1.78006e+02     1.32265e+01
    1.38057e+00     1.42394e+04     1.77724e+02     1.31656e+01
    1.38466e+00     1.41661e+04     1.76596e+02     1.31076e+01
    1.38875e+00     1.41631e+04     1.76722e+02     1.30392e+01
    1.39285e+00     1.41404e+04     1.75929e+02     1.29784e+01
    1.39694e+00     1.41470e+04     1.75941e+02     1.29233e+01
    1.40102e+00     1.41285e+04     1.75468e+02     1.28668e+01
    1.40512e+00     1.40888e+04     1.74728e+02     1.27931e+01
    1.40921e+00     1.40612e+04     1.73541e+02     1.27121e+01
    1.41330e+00     1.40758e+04     1.73130e+02     1.26391e+01
    1.41739e+00     1.40321e+04     1.72483e+02     1.26108e+01
    1.42148e+00     1.40566e+04     1.72514e+02     1.25558e+01
    1.42557e+00     1.40236e+04     1.71913e+02     1.24702e+01
    1.42966e+00     1.40283e+04     1.71775e+02     1.24069e+01
    1.43375e+00     1.39837e+04     1.70869e+02     1.23570e+01
    1.43784e+00     1.39821e+04     1.70373e+02     1.22839e+01
    1.44193e+00     1.39531e+04     1.70341e+02     1.22144e+01
    1.44602e+00     1.39235e+04     1.69091e+02     1.21677e+01
    1.45011e+00     1.38778e+04     1.68385e+02     1.20945e+01
    1.45420e+00     1.38757e+04     1.67582e+02     1.20370e+01
    1.45830e+00     1.38875e+04     1.68087e+02     1.19945e+01
    1.46239e+00     1.38709e+04     1.67516e+02     1.19166e+01
    1.46648e+00     1.38304e+04     1.66436e+02     1.18655e+01
    1.47056e+00     1.38559e+04     1.66965e+02     1.18040e+01
    1.47465e+00     1.37777e+04     1.65517e+02     1.17624e+01
    1.47874e+00     1.37738e+04     1.65089e+02     1.16869e+01
    1.48283e+00     1.38016e+04     1.65195e+02     1.16492e+01
    1.48693e+00     1.37845e+04     1.64331e+02     1.15805e+01
    1.49102e+00     1.37430e+04     1.63858e+02     1.15097e+01
    1.49511e+00     1.37223e+04     1.63121e+02     1.14533e+01
    1.49920e+00     1.37133e+04     1.63098e+02     1.14340e+01
    1.50329e+00     1.36898e+04     1.62475e+02     1.13670e+01
    1.50738e+00     1.36854e+04     1.62320e+02     1.13162e+01
    1.51148e+00     1.36587e+04     1.61377e+02     1.12394e+01
    1.51557e+00     1.36618e+04     1.61643e+02     1.11920e+01
    1.51965e+00     1.36325e+04     1.60903e+02     1.11398e+01
    1.52374e+00     1.36005e+04     1.60024e+02     1.10812e+01
    1.52784e+00     1.35930e+04     1.59488e+02     1.10362e+01
    1.53193e+00     1.35723e+04     1.59260e+02     1.09928e+01
    1.53602e+00     1.35388e+04     1.58943e+02     1.09642e+01
    1.54011e+00     1.35456e+04     1.58368e+02     1.08815e+01
    1.54420e+00     1.34941e+04     1.57304e+02     1.08169e+01
    1.54829e+00     1.35182e+04     1.57174e+02     1.07772e+01
    1.55238e+00     1.34709e+04     1.56527e+02     1.07391e+01
    1.55647e+00     1.34619e+04     1.56240e+02     1.06857e+01
    1.56056e+00     1.34465e+04     1.55599e+02     1.06106e+01
    1.56465e+00     1.34366e+04     1.55639e+02     1.05925e+01
    1.56874e+00     1.34125e+04     1.54323e+02     1.05133e+01
    1.57283e+00     1.33837e+04     1.54201e+02     1.04867e+01
    1.57693e+00     1.33890e+04     1.53743e+02     1.04115e+01
    1.58102e+00     1.33760e+04     1.53880e+02     1.03835e+01
    1.58510e+00     1.33353e+04     1.53033e+02     1.03310e+01
    1.58919e+00     1.33308e+04     1.52668e+02     1.02899e+01
    1.59329e+00     1.32998e+04     1.52257e+02     1.02318e+01
    1.59738e+00     1.33048e+04     1.51841e+02     1.01927e+01
    1.60147e+00     1.32905e+04     1.51354e+02     1.01367e+01
    1.60556e+00     1.32831e+04     1.51906e+02     1.01151e+01
    1.60965e+00     1.32381e+04     1.50954e+02     1.00648e+01
    1.61374e+00     1.32488e+04     1.50414e+02     1.00107e+01
    1.61783e+00     1.32058e+04     1.49844e+02     9.95991e+00
    1.62192e+00     1.31648e+04     1.49011e+02     9.91295e+00
    1.62601e+00     1.31732e+04     1.48717e+02     9.86755e+00
    1.63010e+00     1.31554e+04     1.48477e+02     9.80791e+00
    1.63419e+00     1.31457e+04     1.48186e+02     9.77305e+00
    1.63828e+00     1.31207e+04     1.47546e+02     9.73103e+00
    1.64238e+00     1.31042e+04     1.47049e+02     9.69180e+00
    1.64647e+00     1.30821e+04     1.46484e+02     9.64367e+00
    1.65055e+00     1.30598e+04     1.46422e+02     9.57938e+00
    1.65465e+00     1.30460e+04     1.45534e+02     9.54042e+00
    1.65874e+00     1.30234e+04     1.44964e+02     9.50553e+00
    1.66283e+00     1.29910e+04     1.44579e+02     9.44857e+00
    1.66691e+00     1.29914e+04     1.44320e+02     9.41859e+00
    1.67101e+00     1.29824e+04     1.44205e+02     9.37615e+00
    1.67510e+00     1.29587e+04     1.44067e+02     9.34571e+00
    1.67919e+00     1.29190e+04     1.43005e+02     9.28543e+00
    1.68328e+00     1.29105e+04     1.42563e+02     9.24190e+00
    1.68737e+00     1.29221e+04     1.42358e+02     9.20723e+00
    1.69146e+00     1.29027e+04     1.42085e+02     9.14835e+00
    1.69555e+00     1.28620e+04     1.41595e+02     9.12211e+00
    1.69964e+00     1.28493e+04     1.41166e+02     9.07761e+00
    1.70373e+00     1.28332e+04     1.41222e+02     9.05659e+00
    1.70782e+00     1.28265e+04     1.40328e+02     9.00555e+00
    1.71191e+00     1.27981e+04     1.39916e+02     8.95415e+00
    1.71600e+00     1.27939e+04     1.39768e+02     8.92016e+00
