# Real space auto- and cross-spectra.
# z=1.000, 12.500<lgM<13.000
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.47445e-01     2.89787e+03     9.50477e+02     5.52947e+02
    2.51539e-01     2.85823e+03     9.32750e+02     5.42975e+02
    2.55609e-01     2.89120e+03     9.22377e+02     5.27522e+02
    2.59718e-01     2.80902e+03     8.95886e+02     5.19402e+02
    2.63814e-01     2.74537e+03     8.66177e+02     5.04707e+02
    2.67904e-01     2.73210e+03     8.54866e+02     4.95762e+02
    2.71993e-01     2.70133e+03     8.36619e+02     4.83382e+02
    2.76068e-01     2.62905e+03     7.95614e+02     4.59101e+02
    2.80171e-01     2.60797e+03     7.82663e+02     4.52213e+02
    2.84268e-01     2.55516e+03     7.58092e+02     4.41943e+02
    2.88346e-01     2.57573e+03     7.56991e+02     4.35181e+02
    2.92426e-01     2.50748e+03     7.30040e+02     4.24012e+02
    2.96514e-01     2.46915e+03     7.15271e+02     4.13589e+02
    3.00627e-01     2.44737e+03     7.01751e+02     4.06819e+02
    3.04729e-01     2.40633e+03     6.80717e+02     3.99490e+02
    3.08821e-01     2.38903e+03     6.66217e+02     3.89843e+02
    3.12919e-01     2.37176e+03     6.54768e+02     3.80934e+02
    3.16999e-01     2.37929e+03     6.52529e+02     3.76000e+02
    3.21078e-01     2.35888e+03     6.45198e+02     3.71061e+02
    3.25167e-01     2.32763e+03     6.26195e+02     3.62221e+02
    3.29247e-01     2.27242e+03     6.06217e+02     3.52691e+02
    3.33333e-01     2.26261e+03     5.97536e+02     3.45599e+02
    3.37443e-01     2.26137e+03     5.95262e+02     3.44032e+02
    3.41545e-01     2.22598e+03     5.75495e+02     3.32740e+02
    3.45625e-01     2.20663e+03     5.63639e+02     3.28691e+02
    3.49715e-01     2.19652e+03     5.57255e+02     3.22560e+02
    3.53817e-01     2.17881e+03     5.45957e+02     3.18642e+02
    3.57906e-01     2.13991e+03     5.33277e+02     3.11173e+02
    3.61975e-01     2.12046e+03     5.24923e+02     3.06207e+02
    3.66071e-01     2.11432e+03     5.16103e+02     3.01756e+02
    3.70189e-01     2.11241e+03     5.12795e+02     2.96772e+02
    3.74277e-01     2.07743e+03     5.01192e+02     2.91812e+02
    3.78356e-01     2.08099e+03     4.95417e+02     2.87274e+02
    3.82448e-01     2.05632e+03     4.85964e+02     2.81269e+02
    3.86535e-01     2.01653e+03     4.71716e+02     2.77277e+02
    3.90624e-01     2.04020e+03     4.74294e+02     2.75367e+02
    3.94706e-01     2.01576e+03     4.60521e+02     2.68286e+02
    3.98794e-01     2.01281e+03     4.58203e+02     2.66804e+02
    4.02896e-01     1.98322e+03     4.45645e+02     2.59583e+02
    4.06986e-01     1.96838e+03     4.39784e+02     2.56072e+02
    4.11069e-01     1.96959e+03     4.37500e+02     2.53806e+02
    4.15170e-01     1.94840e+03     4.26555e+02     2.48296e+02
    4.19263e-01     1.93482e+03     4.22495e+02     2.46159e+02
    4.23353e-01     1.92004e+03     4.13536e+02     2.41174e+02
    4.27447e-01     1.90296e+03     4.04775e+02     2.36990e+02
    4.31534e-01     1.89908e+03     4.01693e+02     2.35081e+02
    4.35624e-01     1.88597e+03     3.94659e+02     2.30759e+02
    4.39718e-01     1.86687e+03     3.87268e+02     2.26436e+02
    4.43804e-01     1.87167e+03     3.88368e+02     2.26448e+02
    4.47892e-01     1.85801e+03     3.79718e+02     2.22826e+02
    4.51977e-01     1.83433e+03     3.69750e+02     2.17391e+02
    4.56067e-01     1.83349e+03     3.70034e+02     2.16236e+02
    4.60165e-01     1.82264e+03     3.63110e+02     2.13765e+02
    4.64260e-01     1.81281e+03     3.60976e+02     2.12056e+02
    4.68355e-01     1.82261e+03     3.60429e+02     2.10028e+02
    4.72450e-01     1.81121e+03     3.52636e+02     2.05982e+02
    4.76540e-01     1.78043e+03     3.43219e+02     2.01757e+02
    4.80633e-01     1.77796e+03     3.39099e+02     2.00006e+02
    4.84718e-01     1.76623e+03     3.36664e+02     1.97651e+02
    4.88794e-01     1.75869e+03     3.31001e+02     1.94516e+02
    4.92888e-01     1.75606e+03     3.29348e+02     1.92676e+02
    4.96984e-01     1.74618e+03     3.27123e+02     1.90743e+02
    5.01073e-01     1.73137e+03     3.20938e+02     1.88564e+02
    5.05169e-01     1.73314e+03     3.17269e+02     1.85743e+02
    5.09268e-01     1.72425e+03     3.13215e+02     1.84218e+02
    5.13369e-01     1.71611e+03     3.09393e+02     1.81538e+02
    5.17441e-01     1.71027e+03     3.06703e+02     1.80030e+02
    5.21516e-01     1.70338e+03     3.02046e+02     1.78114e+02
    5.25611e-01     1.70085e+03     3.00986e+02     1.75729e+02
    5.29706e-01     1.69436e+03     2.96829e+02     1.73936e+02
    5.33801e-01     1.68775e+03     2.93449e+02     1.72228e+02
    5.37888e-01     1.68392e+03     2.91936e+02     1.70958e+02
    5.41985e-01     1.67354e+03     2.86651e+02     1.68081e+02
    5.46091e-01     1.66805e+03     2.83949e+02     1.66903e+02
    5.50174e-01     1.65812e+03     2.80285e+02     1.64632e+02
    5.54252e-01     1.65703e+03     2.79957e+02     1.63134e+02
    5.58346e-01     1.64773e+03     2.74350e+02     1.60874e+02
    5.62439e-01     1.63570e+03     2.71227e+02     1.59621e+02
    5.66527e-01     1.63936e+03     2.68837e+02     1.57911e+02
    5.70616e-01     1.62994e+03     2.68855e+02     1.57169e+02
    5.74707e-01     1.62313e+03     2.64325e+02     1.54942e+02
    5.78798e-01     1.61289e+03     2.61368e+02     1.52941e+02
    5.82883e-01     1.61169e+03     2.58282e+02     1.51970e+02
    5.86977e-01     1.59780e+03     2.53901e+02     1.50059e+02
    5.91070e-01     1.59804e+03     2.53590e+02     1.49306e+02
    5.95166e-01     1.59318e+03     2.50877e+02     1.47358e+02
    5.99260e-01     1.59385e+03     2.49036e+02     1.45506e+02
    6.03349e-01     1.57779e+03     2.44043e+02     1.44395e+02
    6.07445e-01     1.58130e+03     2.44897e+02     1.44120e+02
    6.11543e-01     1.58218e+03     2.42152e+02     1.41811e+02
    6.15623e-01     1.57241e+03     2.38528e+02     1.40351e+02
    6.19704e-01     1.55285e+03     2.34844e+02     1.38835e+02
    6.23792e-01     1.55151e+03     2.33958e+02     1.37878e+02
    6.27891e-01     1.55519e+03     2.31253e+02     1.35770e+02
    6.31991e-01     1.54936e+03     2.29953e+02     1.35147e+02
    6.36073e-01     1.54215e+03     2.28100e+02     1.35220e+02
    6.40158e-01     1.53517e+03     2.25943e+02     1.33237e+02
    6.44244e-01     1.53643e+03     2.25051e+02     1.31785e+02
    6.48338e-01     1.53140e+03     2.21465e+02     1.30710e+02
    6.52432e-01     1.52661e+03     2.18208e+02     1.29061e+02
    6.56514e-01     1.51467e+03     2.17299e+02     1.28610e+02
    6.60609e-01     1.51462e+03     2.14779e+02     1.27342e+02
    6.64712e-01     1.51811e+03     2.14677e+02     1.26442e+02
    6.68801e-01     1.51145e+03     2.12321e+02     1.25157e+02
    6.72890e-01     1.49818e+03     2.09427e+02     1.24053e+02
    6.76984e-01     1.50308e+03     2.09147e+02     1.23313e+02
    6.81074e-01     1.49511e+03     2.07464e+02     1.22324e+02
    6.85160e-01     1.48512e+03     2.03874e+02     1.21237e+02
    6.89246e-01     1.49005e+03     2.03647e+02     1.20185e+02
    6.93336e-01     1.47739e+03     2.01502e+02     1.19142e+02
    6.97434e-01     1.47705e+03     1.98594e+02     1.17825e+02
    7.01528e-01     1.47982e+03     1.98572e+02     1.17234e+02
    7.05618e-01     1.47408e+03     1.96453e+02     1.16269e+02
    7.09708e-01     1.46468e+03     1.93709e+02     1.14733e+02
    7.13796e-01     1.46510e+03     1.93574e+02     1.14257e+02
    7.17892e-01     1.46506e+03     1.92484e+02     1.13504e+02
    7.21982e-01     1.45866e+03     1.89996e+02     1.12280e+02
    7.26059e-01     1.45514e+03     1.89681e+02     1.12119e+02
    7.30145e-01     1.44801e+03     1.87148e+02     1.10789e+02
    7.34240e-01     1.44257e+03     1.85800e+02     1.09904e+02
    7.38340e-01     1.43822e+03     1.83079e+02     1.08801e+02
    7.42427e-01     1.44305e+03     1.83059e+02     1.08107e+02
    7.46511e-01     1.43801e+03     1.82488e+02     1.07339e+02
    7.50614e-01     1.43648e+03     1.80172e+02     1.06426e+02
    7.54706e-01     1.42662e+03     1.78678e+02     1.05764e+02
    7.58795e-01     1.42408e+03     1.78102e+02     1.05467e+02
    7.62888e-01     1.42473e+03     1.76592e+02     1.03925e+02
    7.66986e-01     1.42131e+03     1.75026e+02     1.03714e+02
    7.71073e-01     1.41378e+03     1.73447e+02     1.02728e+02
    7.75153e-01     1.40966e+03     1.72365e+02     1.01985e+02
    7.79241e-01     1.40353e+03     1.71068e+02     1.01052e+02
    7.83335e-01     1.40705e+03     1.71268e+02     1.00924e+02
    7.87426e-01     1.40284e+03     1.68799e+02     9.99172e+01
    7.91513e-01     1.39822e+03     1.67831e+02     9.91853e+01
    7.95606e-01     1.39573e+03     1.66338e+02     9.85189e+01
    7.99702e-01     1.39300e+03     1.65144e+02     9.79761e+01
    8.03798e-01     1.38870e+03     1.63788e+02     9.71177e+01
    8.07879e-01     1.38984e+03     1.62303e+02     9.65783e+01
    8.11963e-01     1.38914e+03     1.61617e+02     9.56328e+01
    8.16059e-01     1.38249e+03     1.61536e+02     9.50715e+01
    8.20152e-01     1.38269e+03     1.60366e+02     9.47645e+01
    8.24242e-01     1.38111e+03     1.59608e+02     9.39581e+01
    8.28331e-01     1.37753e+03     1.57781e+02     9.31622e+01
    8.32425e-01     1.36879e+03     1.55425e+02     9.23275e+01
    8.36516e-01     1.37308e+03     1.56817e+02     9.20565e+01
    8.40610e-01     1.36728e+03     1.54957e+02     9.14267e+01
    8.44704e-01     1.36365e+03     1.53373e+02     9.07602e+01
    8.48790e-01     1.35398e+03     1.51337e+02     9.00182e+01
    8.52876e-01     1.35687e+03     1.51313e+02     8.94957e+01
    8.56967e-01     1.35347e+03     1.49939e+02     8.88801e+01
    8.61059e-01     1.35304e+03     1.49965e+02     8.83957e+01
    8.65147e-01     1.35032e+03     1.49367e+02     8.77113e+01
    8.69235e-01     1.34530e+03     1.48312e+02     8.71150e+01
    8.73334e-01     1.34661e+03     1.47402e+02     8.67329e+01
    8.77429e-01     1.34717e+03     1.46433e+02     8.61654e+01
    8.81512e-01     1.34273e+03     1.45170e+02     8.54759e+01
    8.85601e-01     1.33600e+03     1.44261e+02     8.51438e+01
    8.89691e-01     1.33196e+03     1.42321e+02     8.44008e+01
    8.93784e-01     1.33193e+03     1.42626e+02     8.42456e+01
    8.97875e-01     1.32994e+03     1.41642e+02     8.34567e+01
    9.01960e-01     1.32661e+03     1.40340e+02     8.30229e+01
    9.06054e-01     1.32499e+03     1.39857e+02     8.24066e+01
    9.10146e-01     1.31945e+03     1.38690e+02     8.17105e+01
    9.14237e-01     1.31791e+03     1.38455e+02     8.14505e+01
    9.18331e-01     1.31428e+03     1.37247e+02     8.09043e+01
    9.22421e-01     1.31215e+03     1.36432e+02     8.04762e+01
    9.26509e-01     1.30877e+03     1.35557e+02     7.99452e+01
    9.30598e-01     1.30973e+03     1.35610e+02     7.97841e+01
    9.34692e-01     1.30929e+03     1.34285e+02     7.90413e+01
    9.38787e-01     1.30711e+03     1.34038e+02     7.87606e+01
    9.42873e-01     1.30373e+03     1.32585e+02     7.79547e+01
    9.46961e-01     1.29899e+03     1.32272e+02     7.76652e+01
    9.51054e-01     1.29883e+03     1.31335e+02     7.73048e+01
    9.55150e-01     1.29559e+03     1.30811e+02     7.67694e+01
    9.59240e-01     1.29509e+03     1.29790e+02     7.62818e+01
    9.63327e-01     1.29326e+03     1.28615e+02     7.57934e+01
    9.67420e-01     1.29016e+03     1.29173e+02     7.54832e+01
    9.71506e-01     1.28571e+03     1.27421e+02     7.49713e+01
    9.75588e-01     1.28169e+03     1.26588e+02     7.46233e+01
    9.79678e-01     1.28528e+03     1.26789e+02     7.43856e+01
    9.83773e-01     1.28250e+03     1.25846e+02     7.37257e+01
    9.87866e-01     1.27944e+03     1.25360e+02     7.32843e+01
    9.91960e-01     1.28107e+03     1.24974e+02     7.29899e+01
    9.96055e-01     1.27119e+03     1.23340e+02     7.23500e+01
    1.00015e+00     1.26876e+03     1.22713e+02     7.21235e+01
    1.00424e+00     1.27106e+03     1.23075e+02     7.19057e+01
    1.00832e+00     1.26687e+03     1.21928e+02     7.15226e+01
    1.01242e+00     1.26562e+03     1.20852e+02     7.08247e+01
    1.01651e+00     1.26237e+03     1.20469e+02     7.05568e+01
    1.02059e+00     1.26227e+03     1.19487e+02     6.97128e+01
    1.02468e+00     1.25660e+03     1.19051e+02     6.96620e+01
    1.02878e+00     1.25514e+03     1.18187e+02     6.91758e+01
    1.03287e+00     1.25365e+03     1.17317e+02     6.88567e+01
    1.03695e+00     1.25560e+03     1.17499e+02     6.84297e+01
    1.04105e+00     1.25040e+03     1.16348e+02     6.81978e+01
    1.04515e+00     1.24934e+03     1.16065e+02     6.75899e+01
    1.04923e+00     1.24449e+03     1.15452e+02     6.74607e+01
    1.05332e+00     1.24406e+03     1.14557e+02     6.70170e+01
    1.05741e+00     1.24212e+03     1.14333e+02     6.66949e+01
    1.06150e+00     1.23883e+03     1.13275e+02     6.62906e+01
    1.06559e+00     1.23767e+03     1.13292e+02     6.60068e+01
    1.06968e+00     1.23605e+03     1.12451e+02     6.55498e+01
    1.07377e+00     1.23082e+03     1.11516e+02     6.52576e+01
    1.07786e+00     1.23224e+03     1.11655e+02     6.50547e+01
    1.08195e+00     1.23121e+03     1.11240e+02     6.46475e+01
    1.08605e+00     1.22833e+03     1.10677e+02     6.42639e+01
    1.09014e+00     1.22477e+03     1.09433e+02     6.36222e+01
    1.09422e+00     1.22316e+03     1.09163e+02     6.34309e+01
    1.09832e+00     1.22210e+03     1.09628e+02     6.34171e+01
    1.10242e+00     1.22147e+03     1.08509e+02     6.29833e+01
    1.10650e+00     1.21876e+03     1.07923e+02     6.26924e+01
    1.11059e+00     1.21487e+03     1.07258e+02     6.21425e+01
    1.11468e+00     1.21276e+03     1.07067e+02     6.20089e+01
    1.11878e+00     1.21252e+03     1.06160e+02     6.16327e+01
    1.12287e+00     1.21389e+03     1.06435e+02     6.13575e+01
    1.12695e+00     1.21290e+03     1.05661e+02     6.09461e+01
    1.13105e+00     1.20566e+03     1.04647e+02     6.05463e+01
    1.13514e+00     1.20465e+03     1.04680e+02     6.03492e+01
    1.13922e+00     1.20249e+03     1.04224e+02     6.00830e+01
    1.14331e+00     1.19896e+03     1.03410e+02     5.98733e+01
    1.14741e+00     1.19486e+03     1.02468e+02     5.93868e+01
    1.15150e+00     1.19904e+03     1.02480e+02     5.92673e+01
    1.15559e+00     1.19424e+03     1.01881e+02     5.87855e+01
    1.15968e+00     1.19172e+03     1.01653e+02     5.85268e+01
    1.16377e+00     1.18976e+03     1.00488e+02     5.81809e+01
    1.16786e+00     1.18930e+03     1.00724e+02     5.79885e+01
    1.17195e+00     1.19031e+03     1.00815e+02     5.77155e+01
    1.17604e+00     1.18561e+03     9.97920e+01     5.74885e+01
    1.18013e+00     1.18560e+03     9.95787e+01     5.71715e+01
    1.18422e+00     1.18387e+03     9.90595e+01     5.68837e+01
    1.18831e+00     1.18102e+03     9.86471e+01     5.64669e+01
    1.19240e+00     1.17533e+03     9.79110e+01     5.62462e+01
    1.19649e+00     1.17913e+03     9.74798e+01     5.58461e+01
    1.20059e+00     1.17642e+03     9.76385e+01     5.57008e+01
    1.20468e+00     1.17154e+03     9.68269e+01     5.54832e+01
    1.20877e+00     1.16947e+03     9.65897e+01     5.51411e+01
    1.21286e+00     1.17007e+03     9.60408e+01     5.48065e+01
    1.21695e+00     1.17267e+03     9.55423e+01     5.45928e+01
    1.22104e+00     1.16628e+03     9.53803e+01     5.43076e+01
    1.22513e+00     1.16598e+03     9.50473e+01     5.40240e+01
    1.22922e+00     1.16610e+03     9.48940e+01     5.39031e+01
    1.23330e+00     1.16215e+03     9.41328e+01     5.35396e+01
    1.23740e+00     1.16055e+03     9.36215e+01     5.31222e+01
    1.24149e+00     1.15650e+03     9.29972e+01     5.30169e+01
    1.24558e+00     1.15625e+03     9.29340e+01     5.27329e+01
    1.24967e+00     1.15505e+03     9.28708e+01     5.25722e+01
    1.25376e+00     1.15160e+03     9.22708e+01     5.23228e+01
    1.25785e+00     1.15303e+03     9.17285e+01     5.20346e+01
    1.26194e+00     1.15010e+03     9.13350e+01     5.18500e+01
    1.26603e+00     1.14971e+03     9.11932e+01     5.14692e+01
    1.27012e+00     1.14558e+03     9.07647e+01     5.13055e+01
    1.27422e+00     1.14237e+03     9.01831e+01     5.09900e+01
    1.27831e+00     1.14017e+03     8.98494e+01     5.07720e+01
    1.28240e+00     1.13849e+03     8.91088e+01     5.04450e+01
    1.28649e+00     1.13810e+03     8.90233e+01     5.03088e+01
    1.29058e+00     1.13516e+03     8.85298e+01     5.00254e+01
    1.29467e+00     1.13586e+03     8.85747e+01     4.98167e+01
    1.29876e+00     1.13272e+03     8.77543e+01     4.94981e+01
    1.30285e+00     1.13322e+03     8.78457e+01     4.93343e+01
    1.30694e+00     1.12746e+03     8.75252e+01     4.91404e+01
    1.31103e+00     1.12671e+03     8.67317e+01     4.88408e+01
    1.31512e+00     1.12493e+03     8.64952e+01     4.86596e+01
    1.31921e+00     1.12796e+03     8.66496e+01     4.85346e+01
    1.32331e+00     1.12186e+03     8.64298e+01     4.83076e+01
    1.32739e+00     1.12477e+03     8.59671e+01     4.80134e+01
    1.33148e+00     1.12123e+03     8.56697e+01     4.79064e+01
    1.33558e+00     1.12195e+03     8.55615e+01     4.76430e+01
    1.33967e+00     1.11563e+03     8.51579e+01     4.74333e+01
    1.34376e+00     1.11494e+03     8.48180e+01     4.71727e+01
    1.34785e+00     1.11579e+03     8.40313e+01     4.69311e+01
    1.35195e+00     1.11180e+03     8.41766e+01     4.67280e+01
    1.35603e+00     1.10746e+03     8.33111e+01     4.64327e+01
    1.36011e+00     1.10943e+03     8.32727e+01     4.62043e+01
    1.36421e+00     1.10874e+03     8.30876e+01     4.61075e+01
    1.36830e+00     1.10558e+03     8.24477e+01     4.58019e+01
    1.37239e+00     1.10503e+03     8.23026e+01     4.55921e+01
    1.37648e+00     1.09995e+03     8.19572e+01     4.55427e+01
    1.38057e+00     1.10069e+03     8.16455e+01     4.51558e+01
    1.38466e+00     1.09981e+03     8.16386e+01     4.50337e+01
    1.38875e+00     1.09778e+03     8.13249e+01     4.48514e+01
    1.39285e+00     1.09473e+03     8.11527e+01     4.47484e+01
    1.39694e+00     1.09324e+03     8.07727e+01     4.44389e+01
    1.40102e+00     1.09176e+03     7.99741e+01     4.41107e+01
    1.40512e+00     1.09318e+03     8.01584e+01     4.40491e+01
    1.40921e+00     1.08951e+03     7.96455e+01     4.37483e+01
    1.41330e+00     1.08833e+03     7.92861e+01     4.35750e+01
    1.41739e+00     1.08457e+03     7.89866e+01     4.34325e+01
    1.42148e+00     1.08561e+03     7.88621e+01     4.31918e+01
    1.42557e+00     1.08264e+03     7.86306e+01     4.30740e+01
    1.42966e+00     1.08318e+03     7.84556e+01     4.28560e+01
    1.43375e+00     1.07910e+03     7.79605e+01     4.25793e+01
    1.43784e+00     1.08075e+03     7.77419e+01     4.24933e+01
    1.44193e+00     1.07643e+03     7.73297e+01     4.22092e+01
    1.44602e+00     1.07387e+03     7.71586e+01     4.20487e+01
    1.45011e+00     1.07159e+03     7.66565e+01     4.19508e+01
    1.45420e+00     1.07176e+03     7.65936e+01     4.16323e+01
    1.45830e+00     1.06892e+03     7.61382e+01     4.14827e+01
    1.46239e+00     1.06912e+03     7.58732e+01     4.12353e+01
    1.46648e+00     1.06609e+03     7.58035e+01     4.11360e+01
    1.47056e+00     1.06517e+03     7.54934e+01     4.09410e+01
    1.47465e+00     1.06326e+03     7.53121e+01     4.07771e+01
    1.47874e+00     1.06245e+03     7.51573e+01     4.05495e+01
    1.48283e+00     1.06091e+03     7.47682e+01     4.04235e+01
    1.48693e+00     1.06168e+03     7.46403e+01     4.02155e+01
    1.49102e+00     1.05677e+03     7.41563e+01     4.00296e+01
    1.49511e+00     1.05575e+03     7.38652e+01     3.98365e+01
    1.49920e+00     1.05522e+03     7.38538e+01     3.97713e+01
    1.50329e+00     1.05368e+03     7.34294e+01     3.95501e+01
    1.50738e+00     1.05046e+03     7.31789e+01     3.93121e+01
    1.51148e+00     1.05069e+03     7.29520e+01     3.91679e+01
    1.51557e+00     1.04721e+03     7.25671e+01     3.89436e+01
    1.51965e+00     1.04488e+03     7.19117e+01     3.87183e+01
    1.52374e+00     1.04443e+03     7.22841e+01     3.86380e+01
    1.52784e+00     1.04250e+03     7.19270e+01     3.83912e+01
    1.53193e+00     1.04325e+03     7.17497e+01     3.83115e+01
    1.53602e+00     1.04115e+03     7.14828e+01     3.81350e+01
    1.54011e+00     1.03904e+03     7.08988e+01     3.79287e+01
    1.54420e+00     1.03438e+03     7.07370e+01     3.78268e+01
    1.54829e+00     1.03372e+03     7.08325e+01     3.75736e+01
    1.55238e+00     1.03387e+03     7.05316e+01     3.74465e+01
    1.55647e+00     1.03349e+03     7.04764e+01     3.73299e+01
    1.56056e+00     1.02936e+03     6.97406e+01     3.71401e+01
    1.56465e+00     1.03038e+03     6.99947e+01     3.69935e+01
    1.56874e+00     1.02697e+03     6.94923e+01     3.68354e+01
    1.57283e+00     1.02492e+03     6.91169e+01     3.66224e+01
    1.57693e+00     1.02299e+03     6.90626e+01     3.65513e+01
    1.58102e+00     1.02292e+03     6.91164e+01     3.63838e+01
    1.58510e+00     1.02101e+03     6.87619e+01     3.61948e+01
    1.58919e+00     1.01795e+03     6.81581e+01     3.60208e+01
    1.59329e+00     1.01889e+03     6.83349e+01     3.59046e+01
    1.59738e+00     1.01706e+03     6.80157e+01     3.57438e+01
    1.60147e+00     1.01597e+03     6.78543e+01     3.55716e+01
    1.60556e+00     1.01286e+03     6.75625e+01     3.53681e+01
    1.60965e+00     1.01267e+03     6.72090e+01     3.52314e+01
    1.61374e+00     1.01062e+03     6.70594e+01     3.51061e+01
    1.61783e+00     1.00959e+03     6.70243e+01     3.49638e+01
    1.62192e+00     1.00575e+03     6.65830e+01     3.47477e+01
    1.62601e+00     1.00457e+03     6.62550e+01     3.45852e+01
    1.63010e+00     1.00267e+03     6.63770e+01     3.44728e+01
    1.63419e+00     1.00408e+03     6.58602e+01     3.42903e+01
    1.63828e+00     1.00204e+03     6.57459e+01     3.41904e+01
    1.64238e+00     1.00081e+03     6.56294e+01     3.40339e+01
    1.64647e+00     9.97446e+02     6.53223e+01     3.38565e+01
    1.65055e+00     9.96887e+02     6.53881e+01     3.37604e+01
    1.65465e+00     9.94414e+02     6.47844e+01     3.35409e+01
    1.65874e+00     9.93599e+02     6.46401e+01     3.34382e+01
    1.66283e+00     9.91168e+02     6.44746e+01     3.32351e+01
    1.66691e+00     9.90647e+02     6.44277e+01     3.31528e+01
    1.67101e+00     9.89390e+02     6.41852e+01     3.30242e+01
    1.67510e+00     9.88060e+02     6.42187e+01     3.28855e+01
    1.67919e+00     9.86841e+02     6.38878e+01     3.27267e+01
    1.68328e+00     9.85002e+02     6.36693e+01     3.25821e+01
    1.68737e+00     9.86062e+02     6.36826e+01     3.24393e+01
    1.69146e+00     9.82075e+02     6.31960e+01     3.22697e+01
    1.69555e+00     9.81400e+02     6.31103e+01     3.21749e+01
    1.69964e+00     9.79115e+02     6.26485e+01     3.20335e+01
    1.70373e+00     9.76680e+02     6.26467e+01     3.18983e+01
    1.70782e+00     9.75906e+02     6.25245e+01     3.17995e+01
    1.71191e+00     9.74173e+02     6.21087e+01     3.15722e+01
    1.71600e+00     9.72498e+02     6.18788e+01     3.14479e+01
