# Real space auto- and cross-spectra.
# z=2.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    1.94237e-01     2.78081e+04     1.99919e+03     3.83558e+02
    1.98334e-01     2.74754e+04     1.92833e+03     3.65382e+02
    2.02427e-01     2.73070e+04     1.88095e+03     3.54135e+02
    2.06523e-01     2.69372e+04     1.83056e+03     3.43815e+02
    2.10626e-01     2.68343e+04     1.75810e+03     3.24461e+02
    2.14724e-01     2.64004e+04     1.69060e+03     3.13499e+02
    2.18827e-01     2.58436e+04     1.62576e+03     3.02514e+02
    2.22903e-01     2.61074e+04     1.57981e+03     2.88306e+02
    2.26990e-01     2.54263e+04     1.55284e+03     2.84197e+02
    2.31084e-01     2.53451e+04     1.50867e+03     2.73713e+02
    2.35153e-01     2.51363e+04     1.48157e+03     2.66299e+02
    2.39244e-01     2.48563e+04     1.43480e+03     2.59583e+02
    2.43338e-01     2.45384e+04     1.39199e+03     2.52523e+02
    2.47445e-01     2.46025e+04     1.38489e+03     2.45646e+02
    2.51539e-01     2.46044e+04     1.35570e+03     2.41989e+02
    2.55609e-01     2.40855e+04     1.31563e+03     2.34415e+02
    2.59718e-01     2.40750e+04     1.28457e+03     2.27527e+02
    2.63814e-01     2.39850e+04     1.25232e+03     2.20831e+02
    2.67904e-01     2.38244e+04     1.23958e+03     2.16895e+02
    2.71993e-01     2.39320e+04     1.22664e+03     2.13336e+02
    2.76068e-01     2.34004e+04     1.18137e+03     2.04992e+02
    2.80171e-01     2.35423e+04     1.16414e+03     1.97880e+02
    2.84268e-01     2.30668e+04     1.11657e+03     1.91840e+02
    2.88346e-01     2.29240e+04     1.10594e+03     1.89665e+02
    2.92426e-01     2.29543e+04     1.09360e+03     1.84460e+02
    2.96514e-01     2.25056e+04     1.05155e+03     1.79599e+02
    3.00627e-01     2.27218e+04     1.03593e+03     1.74915e+02
    3.04729e-01     2.27025e+04     1.02329e+03     1.71968e+02
    3.08821e-01     2.23658e+04     1.01063e+03     1.67541e+02
    3.12919e-01     2.23710e+04     9.96245e+02     1.65739e+02
    3.16999e-01     2.21734e+04     9.85141e+02     1.62019e+02
    3.21078e-01     2.20041e+04     9.55781e+02     1.57904e+02
    3.25167e-01     2.20244e+04     9.34635e+02     1.53562e+02
    3.29247e-01     2.17912e+04     9.16862e+02     1.50762e+02
    3.33333e-01     2.19494e+04     9.16380e+02     1.47984e+02
    3.37443e-01     2.16589e+04     8.90611e+02     1.44500e+02
    3.41545e-01     2.17203e+04     8.69287e+02     1.40466e+02
    3.45625e-01     2.17772e+04     8.70717e+02     1.38952e+02
    3.49715e-01     2.14458e+04     8.44034e+02     1.35109e+02
    3.53817e-01     2.12809e+04     8.31581e+02     1.32586e+02
    3.57906e-01     2.14640e+04     8.28743e+02     1.29688e+02
    3.61975e-01     2.12508e+04     8.26742e+02     1.28500e+02
    3.66071e-01     2.11606e+04     8.02121e+02     1.24699e+02
    3.70189e-01     2.10547e+04     7.92598e+02     1.23027e+02
    3.74277e-01     2.09884e+04     7.78301e+02     1.20369e+02
    3.78356e-01     2.10480e+04     7.71334e+02     1.17860e+02
    3.82448e-01     2.08798e+04     7.54254e+02     1.16241e+02
    3.86535e-01     2.08221e+04     7.48624e+02     1.13872e+02
    3.90624e-01     2.09168e+04     7.42866e+02     1.12338e+02
    3.94706e-01     2.06778e+04     7.28231e+02     1.09809e+02
    3.98794e-01     2.05210e+04     7.12117e+02     1.08507e+02
    4.02896e-01     2.04519e+04     7.05734e+02     1.05830e+02
    4.06986e-01     2.04694e+04     7.00652e+02     1.04080e+02
    4.11069e-01     2.04517e+04     6.92059e+02     1.01816e+02
    4.15170e-01     2.04568e+04     6.84953e+02     1.00424e+02
    4.19263e-01     2.02332e+04     6.73222e+02     9.87899e+01
    4.23353e-01     2.01266e+04     6.64798e+02     9.74548e+01
    4.27447e-01     1.99927e+04     6.55211e+02     9.60752e+01
    4.31534e-01     2.00818e+04     6.42602e+02     9.34240e+01
    4.35624e-01     1.98188e+04     6.34028e+02     9.28902e+01
    4.39718e-01     1.99958e+04     6.33118e+02     9.11089e+01
    4.43804e-01     1.98408e+04     6.21566e+02     8.89557e+01
    4.47892e-01     1.97749e+04     6.14922e+02     8.81058e+01
    4.51977e-01     1.97728e+04     6.10282e+02     8.68180e+01
    4.56067e-01     1.96207e+04     5.99800e+02     8.54902e+01
    4.60165e-01     1.97342e+04     6.03088e+02     8.42876e+01
    4.64260e-01     1.97081e+04     5.88214e+02     8.26398e+01
    4.68355e-01     1.95362e+04     5.82826e+02     8.16514e+01
    4.72450e-01     1.94551e+04     5.73116e+02     8.03174e+01
    4.76540e-01     1.94263e+04     5.70175e+02     7.91739e+01
    4.80633e-01     1.94267e+04     5.63730e+02     7.77783e+01
    4.84718e-01     1.93237e+04     5.57339e+02     7.71556e+01
    4.88794e-01     1.92901e+04     5.52677e+02     7.61313e+01
    4.92888e-01     1.91653e+04     5.44974e+02     7.48375e+01
    4.96984e-01     1.93399e+04     5.46092e+02     7.35322e+01
    5.01073e-01     1.90775e+04     5.34964e+02     7.28542e+01
    5.05169e-01     1.91539e+04     5.26931e+02     7.14713e+01
    5.09268e-01     1.91048e+04     5.23381e+02     7.06459e+01
    5.13369e-01     1.90450e+04     5.17982e+02     6.94106e+01
    5.17441e-01     1.90312e+04     5.17856e+02     6.90172e+01
    5.21516e-01     1.90202e+04     5.13375e+02     6.82255e+01
    5.25611e-01     1.89095e+04     5.04442e+02     6.66427e+01
    5.29706e-01     1.88811e+04     4.98492e+02     6.60361e+01
    5.33801e-01     1.87632e+04     4.94778e+02     6.51342e+01
    5.37888e-01     1.88086e+04     4.92380e+02     6.45684e+01
    5.41985e-01     1.86411e+04     4.85441e+02     6.34000e+01
    5.46091e-01     1.86967e+04     4.82678e+02     6.26694e+01
    5.50174e-01     1.86768e+04     4.81045e+02     6.21802e+01
    5.54252e-01     1.86993e+04     4.75049e+02     6.10478e+01
    5.58346e-01     1.86711e+04     4.70021e+02     6.06436e+01
    5.62439e-01     1.86300e+04     4.70321e+02     5.96453e+01
    5.66527e-01     1.85822e+04     4.63618e+02     5.88849e+01
    5.70616e-01     1.85404e+04     4.60375e+02     5.83580e+01
    5.74707e-01     1.85108e+04     4.58481e+02     5.78526e+01
    5.78798e-01     1.84282e+04     4.48384e+02     5.67102e+01
    5.82883e-01     1.84122e+04     4.47330e+02     5.60769e+01
    5.86977e-01     1.83145e+04     4.42832e+02     5.55378e+01
    5.91070e-01     1.82800e+04     4.38954e+02     5.48471e+01
    5.95166e-01     1.83458e+04     4.39408e+02     5.42701e+01
    5.99260e-01     1.82939e+04     4.34554e+02     5.35195e+01
    6.03349e-01     1.81750e+04     4.28475e+02     5.29075e+01
    6.07445e-01     1.81352e+04     4.23610e+02     5.20021e+01
    6.11543e-01     1.81240e+04     4.19409e+02     5.14917e+01
    6.15623e-01     1.81319e+04     4.20521e+02     5.11875e+01
    6.19704e-01     1.81022e+04     4.16617e+02     5.05668e+01
    6.23792e-01     1.80022e+04     4.10105e+02     4.99068e+01
    6.27891e-01     1.79667e+04     4.08248e+02     4.94023e+01
    6.31991e-01     1.79378e+04     4.07052e+02     4.88217e+01
    6.36073e-01     1.79450e+04     4.02187e+02     4.82921e+01
    6.40158e-01     1.79425e+04     3.99658e+02     4.76863e+01
    6.44244e-01     1.78813e+04     3.97684e+02     4.71750e+01
    6.48338e-01     1.78518e+04     3.91190e+02     4.66739e+01
    6.52432e-01     1.78492e+04     3.94418e+02     4.65393e+01
    6.56514e-01     1.78141e+04     3.89401e+02     4.57631e+01
    6.60609e-01     1.77009e+04     3.84896e+02     4.52429e+01
    6.64712e-01     1.77863e+04     3.81596e+02     4.46540e+01
    6.68801e-01     1.77754e+04     3.83725e+02     4.43853e+01
    6.72890e-01     1.77338e+04     3.81288e+02     4.40435e+01
    6.76984e-01     1.76539e+04     3.75215e+02     4.33049e+01
    6.81074e-01     1.76147e+04     3.74367e+02     4.31878e+01
    6.85160e-01     1.75644e+04     3.71147e+02     4.27847e+01
    6.89246e-01     1.76107e+04     3.72444e+02     4.23598e+01
    6.93336e-01     1.75416e+04     3.65303e+02     4.17066e+01
    6.97434e-01     1.74993e+04     3.63626e+02     4.13853e+01
    7.01528e-01     1.74767e+04     3.61661e+02     4.09890e+01
    7.05618e-01     1.74727e+04     3.58227e+02     4.04901e+01
    7.09708e-01     1.74052e+04     3.56754e+02     4.01850e+01
    7.13796e-01     1.74318e+04     3.55260e+02     3.97082e+01
    7.17892e-01     1.74404e+04     3.54473e+02     3.94664e+01
    7.21982e-01     1.73258e+04     3.49725e+02     3.91036e+01
    7.26059e-01     1.73538e+04     3.48820e+02     3.86502e+01
    7.30145e-01     1.73410e+04     3.47200e+02     3.83478e+01
    7.34240e-01     1.73360e+04     3.45353e+02     3.80668e+01
    7.38340e-01     1.72165e+04     3.39068e+02     3.76009e+01
    7.42427e-01     1.71766e+04     3.40080e+02     3.72904e+01
    7.46511e-01     1.72609e+04     3.41770e+02     3.71143e+01
    7.50614e-01     1.71900e+04     3.35993e+02     3.65328e+01
    7.54706e-01     1.71554e+04     3.33001e+02     3.61880e+01
    7.58795e-01     1.71743e+04     3.32598e+02     3.59994e+01
    7.62888e-01     1.71428e+04     3.30410e+02     3.56979e+01
    7.66986e-01     1.71146e+04     3.29477e+02     3.53115e+01
    7.71073e-01     1.70293e+04     3.26343e+02     3.49835e+01
    7.75153e-01     1.69683e+04     3.24504e+02     3.47076e+01
    7.79241e-01     1.70445e+04     3.22257e+02     3.43066e+01
    7.83335e-01     1.69986e+04     3.20097e+02     3.39854e+01
    7.87426e-01     1.69431e+04     3.18538e+02     3.38286e+01
    7.91513e-01     1.69508e+04     3.16047e+02     3.33880e+01
    7.95606e-01     1.68858e+04     3.13455e+02     3.32003e+01
    7.99702e-01     1.68895e+04     3.14007e+02     3.28876e+01
    8.03798e-01     1.68498e+04     3.14372e+02     3.27498e+01
    8.07879e-01     1.68502e+04     3.09457e+02     3.23539e+01
    8.11963e-01     1.68259e+04     3.07666e+02     3.20879e+01
    8.16059e-01     1.67920e+04     3.06778e+02     3.17800e+01
    8.20152e-01     1.68203e+04     3.05512e+02     3.15449e+01
    8.24242e-01     1.67659e+04     3.02420e+02     3.12616e+01
    8.28331e-01     1.67342e+04     3.02856e+02     3.09658e+01
    8.32425e-01     1.66948e+04     2.99732e+02     3.07289e+01
    8.36516e-01     1.66921e+04     2.99272e+02     3.05155e+01
    8.40610e-01     1.66728e+04     2.96933e+02     3.02420e+01
    8.44704e-01     1.66452e+04     2.96191e+02     3.00949e+01
    8.48790e-01     1.66149e+04     2.94626e+02     2.98145e+01
    8.52876e-01     1.66170e+04     2.91471e+02     2.94782e+01
    8.56967e-01     1.66528e+04     2.91896e+02     2.92923e+01
    8.61059e-01     1.65740e+04     2.90924e+02     2.90502e+01
    8.65147e-01     1.64793e+04     2.86600e+02     2.87609e+01
    8.69235e-01     1.65249e+04     2.87835e+02     2.86167e+01
    8.73334e-01     1.64651e+04     2.83965e+02     2.83479e+01
    8.77429e-01     1.64939e+04     2.85612e+02     2.82755e+01
    8.81512e-01     1.64562e+04     2.84028e+02     2.79996e+01
    8.85601e-01     1.63688e+04     2.80133e+02     2.77518e+01
    8.89691e-01     1.64218e+04     2.80840e+02     2.74932e+01
    8.93784e-01     1.64089e+04     2.79431e+02     2.73161e+01
    8.97875e-01     1.63679e+04     2.76274e+02     2.71295e+01
    9.01960e-01     1.63142e+04     2.75216e+02     2.69182e+01
    9.06054e-01     1.63706e+04     2.73455e+02     2.66192e+01
    9.10146e-01     1.63104e+04     2.73523e+02     2.65381e+01
    9.14237e-01     1.62839e+04     2.72244e+02     2.63278e+01
    9.18331e-01     1.62703e+04     2.71123e+02     2.61852e+01
    9.22421e-01     1.62305e+04     2.69679e+02     2.59064e+01
    9.26509e-01     1.62136e+04     2.68702e+02     2.57005e+01
    9.30598e-01     1.61676e+04     2.67151e+02     2.55853e+01
    9.34692e-01     1.61653e+04     2.64729e+02     2.53811e+01
    9.38787e-01     1.61192e+04     2.63136e+02     2.51834e+01
    9.42873e-01     1.60793e+04     2.62161e+02     2.49766e+01
    9.46961e-01     1.60620e+04     2.59905e+02     2.47526e+01
    9.51054e-01     1.60933e+04     2.60751e+02     2.46289e+01
    9.55150e-01     1.60306e+04     2.59426e+02     2.44449e+01
    9.59240e-01     1.60178e+04     2.58720e+02     2.42675e+01
    9.63327e-01     1.60632e+04     2.57756e+02     2.41072e+01
    9.67420e-01     1.60140e+04     2.56842e+02     2.39506e+01
    9.71506e-01     1.59887e+04     2.56207e+02     2.38104e+01
    9.75588e-01     1.59111e+04     2.52876e+02     2.35662e+01
    9.79678e-01     1.59327e+04     2.53747e+02     2.35092e+01
    9.83773e-01     1.59279e+04     2.52705e+02     2.33127e+01
    9.87866e-01     1.59318e+04     2.52209e+02     2.31692e+01
    9.91960e-01     1.59210e+04     2.50423e+02     2.29484e+01
    9.96055e-01     1.58818e+04     2.50442e+02     2.29312e+01
    1.00015e+00     1.58096e+04     2.47721e+02     2.26477e+01
    1.00424e+00     1.58246e+04     2.46910e+02     2.25232e+01
    1.00832e+00     1.58147e+04     2.45924e+02     2.24344e+01
    1.01242e+00     1.58011e+04     2.45128e+02     2.22590e+01
    1.01651e+00     1.57810e+04     2.43872e+02     2.21511e+01
    1.02059e+00     1.57469e+04     2.42671e+02     2.18858e+01
    1.02468e+00     1.57293e+04     2.41211e+02     2.17123e+01
    1.02878e+00     1.57348e+04     2.41672e+02     2.16273e+01
    1.03287e+00     1.56888e+04     2.38541e+02     2.14251e+01
    1.03695e+00     1.56273e+04     2.38719e+02     2.13212e+01
    1.04105e+00     1.56512e+04     2.37626e+02     2.11922e+01
    1.04515e+00     1.56031e+04     2.37286e+02     2.11096e+01
    1.04923e+00     1.55738e+04     2.34831e+02     2.09475e+01
    1.05332e+00     1.55655e+04     2.35573e+02     2.08427e+01
    1.05741e+00     1.55566e+04     2.33728e+02     2.06296e+01
    1.06150e+00     1.55723e+04     2.33776e+02     2.05536e+01
    1.06559e+00     1.55484e+04     2.32742e+02     2.03975e+01
    1.06968e+00     1.55459e+04     2.32103e+02     2.03141e+01
    1.07377e+00     1.54906e+04     2.30662e+02     2.01509e+01
    1.07786e+00     1.54693e+04     2.29373e+02     1.99874e+01
    1.08195e+00     1.54457e+04     2.28930e+02     1.98436e+01
    1.08605e+00     1.54723e+04     2.27885e+02     1.97362e+01
    1.09014e+00     1.54194e+04     2.27017e+02     1.96793e+01
    1.09422e+00     1.53651e+04     2.26601e+02     1.95620e+01
    1.09832e+00     1.53937e+04     2.25023e+02     1.94126e+01
    1.10242e+00     1.54005e+04     2.24965e+02     1.92654e+01
    1.10650e+00     1.53498e+04     2.23185e+02     1.91920e+01
    1.11059e+00     1.53350e+04     2.21385e+02     1.89670e+01
    1.11468e+00     1.52730e+04     2.20912e+02     1.89014e+01
    1.11878e+00     1.52489e+04     2.21147e+02     1.88049e+01
    1.12287e+00     1.52888e+04     2.20305e+02     1.87149e+01
    1.12695e+00     1.52527e+04     2.19755e+02     1.85808e+01
    1.13105e+00     1.52595e+04     2.19443e+02     1.84967e+01
    1.13514e+00     1.52634e+04     2.18821e+02     1.83720e+01
    1.13922e+00     1.52094e+04     2.17077e+02     1.82561e+01
    1.14331e+00     1.51751e+04     2.16875e+02     1.81795e+01
    1.14741e+00     1.51365e+04     2.15095e+02     1.80514e+01
    1.15150e+00     1.51091e+04     2.14248e+02     1.79431e+01
    1.15559e+00     1.51506e+04     2.14052e+02     1.78037e+01
    1.15968e+00     1.51121e+04     2.14122e+02     1.77604e+01
    1.16377e+00     1.51438e+04     2.12654e+02     1.76186e+01
    1.16786e+00     1.50676e+04     2.10870e+02     1.74901e+01
    1.17195e+00     1.50280e+04     2.09710e+02     1.73912e+01
    1.17604e+00     1.50211e+04     2.09659e+02     1.73139e+01
    1.18013e+00     1.50191e+04     2.09423e+02     1.72115e+01
    1.18422e+00     1.50107e+04     2.08202e+02     1.70828e+01
    1.18831e+00     1.50038e+04     2.07757e+02     1.70405e+01
    1.19240e+00     1.49508e+04     2.07481e+02     1.69472e+01
    1.19649e+00     1.49143e+04     2.05640e+02     1.68219e+01
    1.20059e+00     1.49184e+04     2.04982e+02     1.67144e+01
    1.20468e+00     1.49219e+04     2.04535e+02     1.66255e+01
    1.20877e+00     1.49282e+04     2.04642e+02     1.65476e+01
    1.21286e+00     1.48950e+04     2.03859e+02     1.64638e+01
    1.21695e+00     1.48620e+04     2.03234e+02     1.63496e+01
    1.22104e+00     1.48551e+04     2.02264e+02     1.61861e+01
    1.22513e+00     1.48454e+04     2.01468e+02     1.61456e+01
    1.22922e+00     1.48346e+04     2.01217e+02     1.60602e+01
    1.23330e+00     1.47662e+04     1.99064e+02     1.59405e+01
    1.23740e+00     1.47970e+04     1.98967e+02     1.58835e+01
    1.24149e+00     1.47756e+04     1.98443e+02     1.57595e+01
    1.24558e+00     1.47228e+04     1.97918e+02     1.57131e+01
    1.24967e+00     1.47481e+04     1.97106e+02     1.56232e+01
    1.25376e+00     1.46907e+04     1.96382e+02     1.55136e+01
    1.25785e+00     1.47149e+04     1.96183e+02     1.54487e+01
    1.26194e+00     1.46685e+04     1.95631e+02     1.53723e+01
    1.26603e+00     1.46781e+04     1.95532e+02     1.53084e+01
    1.27012e+00     1.46083e+04     1.93845e+02     1.51966e+01
    1.27422e+00     1.46247e+04     1.93439e+02     1.51167e+01
    1.27831e+00     1.46071e+04     1.92841e+02     1.50330e+01
    1.28240e+00     1.45831e+04     1.92196e+02     1.49693e+01
    1.28649e+00     1.45821e+04     1.91124e+02     1.48403e+01
    1.29058e+00     1.45664e+04     1.91420e+02     1.48041e+01
    1.29467e+00     1.45494e+04     1.90077e+02     1.46957e+01
    1.29876e+00     1.45238e+04     1.90276e+02     1.46712e+01
    1.30285e+00     1.45147e+04     1.88923e+02     1.45156e+01
    1.30694e+00     1.44592e+04     1.87553e+02     1.44451e+01
    1.31103e+00     1.44806e+04     1.87555e+02     1.44074e+01
    1.31512e+00     1.44644e+04     1.86997e+02     1.43365e+01
    1.31921e+00     1.44308e+04     1.86081e+02     1.42480e+01
    1.32331e+00     1.44096e+04     1.85681e+02     1.41748e+01
    1.32739e+00     1.43814e+04     1.85292e+02     1.40971e+01
    1.33148e+00     1.43776e+04     1.84382e+02     1.40271e+01
    1.33558e+00     1.43570e+04     1.84063e+02     1.39376e+01
    1.33967e+00     1.43543e+04     1.83744e+02     1.38793e+01
    1.34376e+00     1.43481e+04     1.84167e+02     1.38295e+01
    1.34785e+00     1.43084e+04     1.83152e+02     1.37642e+01
    1.35195e+00     1.43053e+04     1.82280e+02     1.36506e+01
    1.35603e+00     1.42928e+04     1.81578e+02     1.36031e+01
    1.36011e+00     1.42532e+04     1.81266e+02     1.35530e+01
    1.36421e+00     1.42078e+04     1.79565e+02     1.34251e+01
    1.36830e+00     1.42095e+04     1.79289e+02     1.33880e+01
    1.37239e+00     1.42037e+04     1.79328e+02     1.33553e+01
    1.37648e+00     1.41539e+04     1.77643e+02     1.32314e+01
    1.38057e+00     1.41432e+04     1.78083e+02     1.31891e+01
    1.38466e+00     1.41371e+04     1.76953e+02     1.31149e+01
    1.38875e+00     1.41276e+04     1.76558e+02     1.30241e+01
    1.39285e+00     1.40995e+04     1.76446e+02     1.29656e+01
    1.39694e+00     1.40950e+04     1.75201e+02     1.29089e+01
    1.40102e+00     1.40986e+04     1.75404e+02     1.28646e+01
    1.40512e+00     1.40705e+04     1.75192e+02     1.27981e+01
    1.40921e+00     1.40156e+04     1.74051e+02     1.27086e+01
    1.41330e+00     1.40473e+04     1.74070e+02     1.26775e+01
    1.41739e+00     1.39955e+04     1.72445e+02     1.25858e+01
    1.42148e+00     1.39689e+04     1.72320e+02     1.25411e+01
    1.42557e+00     1.39936e+04     1.72651e+02     1.24909e+01
    1.42966e+00     1.39651e+04     1.71411e+02     1.24027e+01
    1.43375e+00     1.39376e+04     1.71252e+02     1.23757e+01
    1.43784e+00     1.39198e+04     1.70087e+02     1.22537e+01
    1.44193e+00     1.38987e+04     1.69436e+02     1.21966e+01
    1.44602e+00     1.38789e+04     1.69131e+02     1.21579e+01
    1.45011e+00     1.38955e+04     1.69093e+02     1.21018e+01
    1.45420e+00     1.38824e+04     1.68936e+02     1.20446e+01
    1.45830e+00     1.37871e+04     1.67553e+02     1.19705e+01
    1.46239e+00     1.38170e+04     1.67783e+02     1.19497e+01
    1.46648e+00     1.38026e+04     1.67024e+02     1.18711e+01
    1.47056e+00     1.38153e+04     1.66719e+02     1.18097e+01
    1.47465e+00     1.37913e+04     1.65856e+02     1.17528e+01
    1.47874e+00     1.37662e+04     1.65416e+02     1.16812e+01
    1.48283e+00     1.37412e+04     1.65040e+02     1.16382e+01
    1.48693e+00     1.37374e+04     1.64188e+02     1.15686e+01
    1.49102e+00     1.36951e+04     1.64256e+02     1.15402e+01
    1.49511e+00     1.36752e+04     1.62705e+02     1.14501e+01
    1.49920e+00     1.36401e+04     1.62923e+02     1.14190e+01
    1.50329e+00     1.36151e+04     1.61755e+02     1.13466e+01
    1.50738e+00     1.36204e+04     1.61960e+02     1.12958e+01
    1.51148e+00     1.35993e+04     1.60995e+02     1.12517e+01
    1.51557e+00     1.36120e+04     1.61142e+02     1.11846e+01
    1.51965e+00     1.35753e+04     1.60067e+02     1.11296e+01
    1.52374e+00     1.35363e+04     1.60319e+02     1.11056e+01
    1.52784e+00     1.35436e+04     1.59448e+02     1.10392e+01
    1.53193e+00     1.35091e+04     1.58805e+02     1.09799e+01
    1.53602e+00     1.34895e+04     1.58515e+02     1.09124e+01
    1.54011e+00     1.34982e+04     1.58147e+02     1.08746e+01
    1.54420e+00     1.34677e+04     1.57677e+02     1.08305e+01
    1.54829e+00     1.34687e+04     1.57188e+02     1.07752e+01
    1.55238e+00     1.34532e+04     1.56819e+02     1.07263e+01
    1.55647e+00     1.34398e+04     1.56235e+02     1.06616e+01
    1.56056e+00     1.33852e+04     1.55960e+02     1.06212e+01
    1.56465e+00     1.33979e+04     1.55687e+02     1.05849e+01
    1.56874e+00     1.33808e+04     1.55251e+02     1.05119e+01
    1.57283e+00     1.33439e+04     1.54173e+02     1.04580e+01
    1.57693e+00     1.33315e+04     1.53880e+02     1.04213e+01
    1.58102e+00     1.33146e+04     1.53947e+02     1.03974e+01
    1.58510e+00     1.33067e+04     1.53023e+02     1.03311e+01
    1.58919e+00     1.32830e+04     1.52919e+02     1.02878e+01
    1.59329e+00     1.32555e+04     1.52012e+02     1.02307e+01
    1.59738e+00     1.32366e+04     1.51731e+02     1.01600e+01
    1.60147e+00     1.32135e+04     1.51232e+02     1.01252e+01
    1.60556e+00     1.32309e+04     1.51411e+02     1.01024e+01
    1.60965e+00     1.31868e+04     1.50899e+02     1.00559e+01
    1.61374e+00     1.31727e+04     1.50107e+02     9.98137e+00
    1.61783e+00     1.31654e+04     1.49693e+02     9.93510e+00
    1.62192e+00     1.31421e+04     1.49599e+02     9.91595e+00
    1.62601e+00     1.31319e+04     1.48834e+02     9.85795e+00
    1.63010e+00     1.30919e+04     1.48458e+02     9.81469e+00
    1.63419e+00     1.31013e+04     1.48279e+02     9.76956e+00
    1.63828e+00     1.30925e+04     1.47532e+02     9.71947e+00
    1.64238e+00     1.30665e+04     1.47447e+02     9.66124e+00
    1.64647e+00     1.30701e+04     1.47032e+02     9.62822e+00
    1.65055e+00     1.30197e+04     1.46276e+02     9.59445e+00
    1.65465e+00     1.30122e+04     1.45875e+02     9.55296e+00
    1.65874e+00     1.29984e+04     1.45567e+02     9.50176e+00
    1.66283e+00     1.29706e+04     1.44723e+02     9.46516e+00
    1.66691e+00     1.29509e+04     1.44548e+02     9.42432e+00
    1.67101e+00     1.29288e+04     1.44090e+02     9.38156e+00
    1.67510e+00     1.29280e+04     1.44098e+02     9.33142e+00
    1.67919e+00     1.28964e+04     1.43256e+02     9.29413e+00
    1.68328e+00     1.28873e+04     1.42952e+02     9.24911e+00
    1.68737e+00     1.28498e+04     1.42073e+02     9.18779e+00
    1.69146e+00     1.28536e+04     1.42046e+02     9.16042e+00
    1.69555e+00     1.28201e+04     1.41846e+02     9.11394e+00
    1.69964e+00     1.28304e+04     1.41584e+02     9.07471e+00
    1.70373e+00     1.28183e+04     1.41341e+02     9.03915e+00
    1.70782e+00     1.27853e+04     1.40418e+02     9.00433e+00
    1.71191e+00     1.27692e+04     1.40515e+02     8.96805e+00
    1.71600e+00     1.27485e+04     1.39859e+02     8.91492e+00
