# Real space auto- and cross-spectra.
# z=1.000, 13.000<lgM<13.500
#      k[h/Mpc]            P_hh            P_hm            P_mm
    2.92426e-01     6.94245e+03     1.14252e+03     4.25618e+02
    2.96514e-01     6.95284e+03     1.11418e+03     4.15579e+02
    3.00627e-01     6.89380e+03     1.10050e+03     4.08630e+02
    3.04729e-01     6.77515e+03     1.06836e+03     3.96828e+02
    3.08821e-01     6.78171e+03     1.05334e+03     3.89134e+02
    3.12919e-01     6.70374e+03     1.03374e+03     3.83569e+02
    3.16999e-01     6.63893e+03     1.01423e+03     3.77439e+02
    3.21078e-01     6.59547e+03     9.91621e+02     3.66572e+02
    3.25167e-01     6.57638e+03     9.78565e+02     3.61297e+02
    3.29247e-01     6.56497e+03     9.74802e+02     3.58280e+02
    3.33333e-01     6.48643e+03     9.46647e+02     3.47353e+02
    3.37443e-01     6.43255e+03     9.29179e+02     3.40459e+02
    3.41545e-01     6.44547e+03     9.26438e+02     3.35843e+02
    3.45625e-01     6.38189e+03     9.06730e+02     3.28928e+02
    3.49715e-01     6.36081e+03     8.91623e+02     3.23294e+02
    3.53817e-01     6.29810e+03     8.76158e+02     3.15910e+02
    3.57906e-01     6.29902e+03     8.63884e+02     3.11750e+02
    3.61975e-01     6.16681e+03     8.45273e+02     3.06774e+02
    3.66071e-01     6.14890e+03     8.29441e+02     3.00680e+02
    3.70189e-01     6.13518e+03     8.22705e+02     2.95925e+02
    3.74277e-01     6.10729e+03     8.09228e+02     2.91503e+02
    3.78356e-01     6.09225e+03     8.00015e+02     2.86613e+02
    3.82448e-01     6.03710e+03     7.81955e+02     2.79969e+02
    3.86535e-01     6.01103e+03     7.75166e+02     2.77054e+02
    3.90624e-01     5.99494e+03     7.62761e+02     2.72217e+02
    3.94706e-01     5.94944e+03     7.54272e+02     2.69358e+02
    3.98794e-01     5.99198e+03     7.49865e+02     2.65741e+02
    4.02896e-01     5.92901e+03     7.35033e+02     2.60801e+02
    4.06986e-01     5.89097e+03     7.26584e+02     2.56488e+02
    4.11069e-01     5.87685e+03     7.18337e+02     2.52550e+02
    4.15170e-01     5.85757e+03     7.08155e+02     2.49357e+02
    4.19263e-01     5.82941e+03     6.98256e+02     2.45310e+02
    4.23353e-01     5.79233e+03     6.87546e+02     2.42006e+02
    4.27447e-01     5.80869e+03     6.88942e+02     2.40170e+02
    4.31534e-01     5.72254e+03     6.71631e+02     2.35172e+02
    4.35624e-01     5.71410e+03     6.65941e+02     2.33203e+02
    4.39718e-01     5.69643e+03     6.54830e+02     2.27890e+02
    4.43804e-01     5.66896e+03     6.44442e+02     2.24804e+02
    4.47892e-01     5.59419e+03     6.31784e+02     2.21636e+02
    4.51977e-01     5.59607e+03     6.31677e+02     2.19564e+02
    4.56067e-01     5.58053e+03     6.21323e+02     2.16130e+02
    4.60165e-01     5.56457e+03     6.14637e+02     2.12928e+02
    4.64260e-01     5.56713e+03     6.16732e+02     2.11903e+02
    4.68355e-01     5.55415e+03     6.01657e+02     2.07647e+02
    4.72450e-01     5.54117e+03     5.98093e+02     2.05383e+02
    4.76540e-01     5.50233e+03     5.85979e+02     2.02382e+02
    4.80633e-01     5.49843e+03     5.82812e+02     1.99911e+02
    4.84718e-01     5.45374e+03     5.79368e+02     1.98877e+02
    4.88794e-01     5.45192e+03     5.69922e+02     1.95729e+02
    4.92888e-01     5.42439e+03     5.65831e+02     1.93092e+02
    4.96984e-01     5.41390e+03     5.61414e+02     1.91549e+02
    5.01073e-01     5.38447e+03     5.49833e+02     1.88016e+02
    5.05169e-01     5.37009e+03     5.47437e+02     1.86635e+02
    5.09268e-01     5.39919e+03     5.46138e+02     1.84123e+02
    5.13369e-01     5.34615e+03     5.39431e+02     1.82405e+02
    5.17441e-01     5.32710e+03     5.32295e+02     1.79516e+02
    5.21516e-01     5.30058e+03     5.27837e+02     1.78216e+02
    5.25611e-01     5.30817e+03     5.21724e+02     1.75600e+02
    5.29706e-01     5.25494e+03     5.17251e+02     1.73885e+02
    5.33801e-01     5.24830e+03     5.10863e+02     1.71877e+02
    5.37888e-01     5.24435e+03     5.08122e+02     1.70173e+02
    5.41985e-01     5.21541e+03     5.00551e+02     1.68307e+02
    5.46091e-01     5.21886e+03     4.98907e+02     1.66518e+02
    5.50174e-01     5.24246e+03     4.93074e+02     1.63953e+02
    5.54252e-01     5.20563e+03     4.89683e+02     1.63763e+02
    5.58346e-01     5.19196e+03     4.83222e+02     1.60730e+02
    5.62439e-01     5.17986e+03     4.79973e+02     1.59611e+02
    5.66527e-01     5.15188e+03     4.75189e+02     1.57623e+02
    5.70616e-01     5.13914e+03     4.70823e+02     1.56177e+02
    5.74707e-01     5.14182e+03     4.70032e+02     1.54754e+02
    5.78798e-01     5.13561e+03     4.67052e+02     1.53794e+02
    5.82883e-01     5.10675e+03     4.59330e+02     1.50988e+02
    5.86977e-01     5.08229e+03     4.57520e+02     1.50307e+02
    5.91070e-01     5.07654e+03     4.54445e+02     1.48914e+02
    5.95166e-01     5.04939e+03     4.47814e+02     1.47586e+02
    5.99260e-01     5.05725e+03     4.45540e+02     1.45990e+02
    6.03349e-01     5.05834e+03     4.42110e+02     1.44132e+02
    6.07445e-01     5.04047e+03     4.40186e+02     1.43517e+02
    6.11543e-01     5.03084e+03     4.38178e+02     1.42078e+02
    6.15623e-01     5.03487e+03     4.36868e+02     1.41360e+02
    6.19704e-01     5.00432e+03     4.28274e+02     1.39298e+02
    6.23792e-01     5.01744e+03     4.28638e+02     1.38442e+02
    6.27891e-01     4.99614e+03     4.23003e+02     1.36698e+02
    6.31991e-01     4.96350e+03     4.15457e+02     1.35091e+02
    6.36073e-01     4.97482e+03     4.19889e+02     1.34913e+02
    6.40158e-01     4.94853e+03     4.12647e+02     1.32637e+02
    6.44244e-01     4.94459e+03     4.11553e+02     1.32255e+02
    6.48338e-01     4.93812e+03     4.09118e+02     1.30975e+02
    6.52432e-01     4.91055e+03     4.04303e+02     1.30025e+02
    6.56514e-01     4.93468e+03     4.01952e+02     1.28363e+02
    6.60609e-01     4.89206e+03     3.98333e+02     1.27162e+02
    6.64712e-01     4.89602e+03     3.96757e+02     1.26671e+02
    6.68801e-01     4.88034e+03     3.91201e+02     1.24838e+02
    6.72890e-01     4.85879e+03     3.89435e+02     1.24333e+02
    6.76984e-01     4.87731e+03     3.87234e+02     1.23182e+02
    6.81074e-01     4.84547e+03     3.84336e+02     1.22160e+02
    6.85160e-01     4.84724e+03     3.81668e+02     1.20724e+02
    6.89246e-01     4.83502e+03     3.78749e+02     1.19782e+02
    6.93336e-01     4.81908e+03     3.74065e+02     1.18723e+02
    6.97434e-01     4.82201e+03     3.72935e+02     1.18061e+02
    7.01528e-01     4.81307e+03     3.73760e+02     1.17208e+02
    7.05618e-01     4.80788e+03     3.68901e+02     1.15942e+02
    7.09708e-01     4.79812e+03     3.69117e+02     1.15479e+02
    7.13796e-01     4.80885e+03     3.64893e+02     1.14488e+02
    7.17892e-01     4.77767e+03     3.63196e+02     1.13418e+02
    7.21982e-01     4.75965e+03     3.59447e+02     1.12518e+02
    7.26059e-01     4.73908e+03     3.57552e+02     1.11908e+02
    7.30145e-01     4.73819e+03     3.54431e+02     1.10647e+02
    7.34240e-01     4.73485e+03     3.53865e+02     1.10197e+02
    7.38340e-01     4.72329e+03     3.50588e+02     1.08815e+02
    7.42427e-01     4.70801e+03     3.47901e+02     1.07969e+02
    7.46511e-01     4.72178e+03     3.48315e+02     1.07579e+02
    7.50614e-01     4.70399e+03     3.45222e+02     1.06294e+02
    7.54706e-01     4.69386e+03     3.43911e+02     1.06000e+02
    7.58795e-01     4.70033e+03     3.41900e+02     1.05119e+02
    7.62888e-01     4.65426e+03     3.37278e+02     1.04210e+02
    7.66986e-01     4.66985e+03     3.38181e+02     1.03726e+02
    7.71073e-01     4.67496e+03     3.34227e+02     1.02377e+02
    7.75153e-01     4.65595e+03     3.34299e+02     1.02451e+02
    7.79241e-01     4.63916e+03     3.30789e+02     1.01688e+02
    7.83335e-01     4.63989e+03     3.29276e+02     1.00667e+02
    7.87426e-01     4.65082e+03     3.28002e+02     9.99852e+01
    7.91513e-01     4.62703e+03     3.25561e+02     9.90175e+01
    7.95606e-01     4.64618e+03     3.26317e+02     9.86629e+01
    7.99702e-01     4.59687e+03     3.22092e+02     9.77703e+01
    8.03798e-01     4.59621e+03     3.20120e+02     9.72380e+01
    8.07879e-01     4.60189e+03     3.19519e+02     9.64098e+01
    8.11963e-01     4.58160e+03     3.16212e+02     9.58090e+01
    8.16059e-01     4.57523e+03     3.15068e+02     9.51724e+01
    8.20152e-01     4.57907e+03     3.14526e+02     9.44785e+01
    8.24242e-01     4.56442e+03     3.11880e+02     9.38248e+01
    8.28331e-01     4.57668e+03     3.10792e+02     9.31963e+01
    8.32425e-01     4.56599e+03     3.09044e+02     9.27157e+01
    8.36516e-01     4.55643e+03     3.09454e+02     9.20367e+01
    8.40610e-01     4.54786e+03     3.05908e+02     9.14613e+01
    8.44704e-01     4.54746e+03     3.04694e+02     9.08056e+01
    8.48790e-01     4.52917e+03     3.02445e+02     9.01405e+01
    8.52876e-01     4.52973e+03     3.01602e+02     8.96270e+01
    8.56967e-01     4.52275e+03     3.00086e+02     8.91738e+01
    8.61059e-01     4.50253e+03     2.97671e+02     8.82168e+01
    8.65147e-01     4.51239e+03     2.96941e+02     8.78847e+01
    8.69235e-01     4.49901e+03     2.94377e+02     8.73741e+01
    8.73334e-01     4.49010e+03     2.93672e+02     8.67317e+01
    8.77429e-01     4.49044e+03     2.92127e+02     8.60659e+01
    8.81512e-01     4.48261e+03     2.91955e+02     8.60434e+01
    8.85601e-01     4.46919e+03     2.90178e+02     8.52687e+01
    8.89691e-01     4.45211e+03     2.87468e+02     8.46691e+01
    8.93784e-01     4.46531e+03     2.88999e+02     8.43982e+01
    8.97875e-01     4.44889e+03     2.85382e+02     8.34982e+01
    9.01960e-01     4.45268e+03     2.85434e+02     8.31617e+01
    9.06054e-01     4.43128e+03     2.83689e+02     8.25587e+01
    9.10146e-01     4.43053e+03     2.81264e+02     8.21242e+01
    9.14237e-01     4.42301e+03     2.79629e+02     8.13801e+01
    9.18331e-01     4.42531e+03     2.79453e+02     8.10082e+01
    9.22421e-01     4.42151e+03     2.77767e+02     8.05315e+01
    9.26509e-01     4.41121e+03     2.76460e+02     7.99375e+01
    9.30598e-01     4.40163e+03     2.75296e+02     7.96097e+01
    9.34692e-01     4.40327e+03     2.73732e+02     7.90393e+01
    9.38787e-01     4.38837e+03     2.72712e+02     7.84518e+01
    9.42873e-01     4.37647e+03     2.70997e+02     7.80938e+01
    9.46961e-01     4.36980e+03     2.69760e+02     7.76717e+01
    9.51054e-01     4.37337e+03     2.69032e+02     7.72372e+01
    9.55150e-01     4.36169e+03     2.67962e+02     7.68979e+01
    9.59240e-01     4.37169e+03     2.67512e+02     7.64612e+01
    9.63327e-01     4.35220e+03     2.66524e+02     7.61133e+01
    9.67420e-01     4.35909e+03     2.65615e+02     7.54907e+01
    9.71506e-01     4.34130e+03     2.62509e+02     7.48840e+01
    9.75588e-01     4.34637e+03     2.63600e+02     7.47872e+01
    9.79678e-01     4.33423e+03     2.61643e+02     7.41126e+01
    9.83773e-01     4.31822e+03     2.60925e+02     7.39845e+01
    9.87866e-01     4.32375e+03     2.59238e+02     7.32872e+01
    9.91960e-01     4.31713e+03     2.58214e+02     7.29529e+01
    9.96055e-01     4.30479e+03     2.57616e+02     7.25776e+01
    1.00015e+00     4.30526e+03     2.56702e+02     7.21181e+01
    1.00424e+00     4.29566e+03     2.54668e+02     7.16888e+01
    1.00832e+00     4.30383e+03     2.54718e+02     7.12725e+01
    1.01242e+00     4.28931e+03     2.53441e+02     7.08168e+01
    1.01651e+00     4.29393e+03     2.53372e+02     7.06145e+01
    1.02059e+00     4.27172e+03     2.51103e+02     6.99702e+01
    1.02468e+00     4.28756e+03     2.51351e+02     6.98288e+01
    1.02878e+00     4.26312e+03     2.48888e+02     6.91770e+01
    1.03287e+00     4.25488e+03     2.47519e+02     6.88999e+01
    1.03695e+00     4.24545e+03     2.47159e+02     6.86807e+01
    1.04105e+00     4.26032e+03     2.47131e+02     6.81569e+01
    1.04515e+00     4.24597e+03     2.45210e+02     6.78610e+01
    1.04923e+00     4.24115e+03     2.44603e+02     6.74833e+01
    1.05332e+00     4.23405e+03     2.43395e+02     6.69978e+01
    1.05741e+00     4.22227e+03     2.41980e+02     6.65716e+01
    1.06150e+00     4.21661e+03     2.41159e+02     6.64405e+01
    1.06559e+00     4.21429e+03     2.39647e+02     6.58333e+01
    1.06968e+00     4.21615e+03     2.39391e+02     6.56502e+01
    1.07377e+00     4.19723e+03     2.37930e+02     6.52998e+01
    1.07786e+00     4.19499e+03     2.38659e+02     6.49998e+01
    1.08195e+00     4.19069e+03     2.36746e+02     6.45862e+01
    1.08605e+00     4.19494e+03     2.36707e+02     6.44260e+01
    1.09014e+00     4.17467e+03     2.34818e+02     6.38939e+01
    1.09422e+00     4.18132e+03     2.34677e+02     6.37412e+01
    1.09832e+00     4.17470e+03     2.33133e+02     6.32671e+01
    1.10242e+00     4.16917e+03     2.32063e+02     6.27639e+01
    1.10650e+00     4.15623e+03     2.31804e+02     6.25815e+01
    1.11059e+00     4.15980e+03     2.30781e+02     6.22617e+01
    1.11468e+00     4.15440e+03     2.30902e+02     6.20141e+01
    1.11878e+00     4.15150e+03     2.29232e+02     6.15049e+01
    1.12287e+00     4.13395e+03     2.27646e+02     6.12912e+01
    1.12695e+00     4.14469e+03     2.28897e+02     6.11438e+01
    1.13105e+00     4.12958e+03     2.26357e+02     6.07140e+01
    1.13514e+00     4.12871e+03     2.26367e+02     6.04123e+01
    1.13922e+00     4.12050e+03     2.25192e+02     6.01986e+01
    1.14331e+00     4.12195e+03     2.24335e+02     5.96479e+01
    1.14741e+00     4.11245e+03     2.24044e+02     5.94915e+01
    1.15150e+00     4.09649e+03     2.22101e+02     5.91661e+01
    1.15559e+00     4.10585e+03     2.23198e+02     5.88748e+01
    1.15968e+00     4.09659e+03     2.21740e+02     5.86624e+01
    1.16377e+00     4.09411e+03     2.20426e+02     5.82799e+01
    1.16786e+00     4.08775e+03     2.19963e+02     5.80522e+01
    1.17195e+00     4.07518e+03     2.18684e+02     5.77401e+01
    1.17604e+00     4.07837e+03     2.18108e+02     5.72430e+01
    1.18013e+00     4.06526e+03     2.16726e+02     5.69854e+01
    1.18422e+00     4.06812e+03     2.17145e+02     5.68577e+01
    1.18831e+00     4.05804e+03     2.15903e+02     5.64678e+01
    1.19240e+00     4.05357e+03     2.15994e+02     5.63777e+01
    1.19649e+00     4.05469e+03     2.15100e+02     5.60031e+01
    1.20059e+00     4.05130e+03     2.14212e+02     5.57933e+01
    1.20468e+00     4.03705e+03     2.13311e+02     5.54246e+01
    1.20877e+00     4.03514e+03     2.12088e+02     5.50609e+01
    1.21286e+00     4.02412e+03     2.11853e+02     5.49775e+01
    1.21695e+00     4.03075e+03     2.11300e+02     5.45661e+01
    1.22104e+00     4.02609e+03     2.10963e+02     5.43935e+01
    1.22513e+00     4.01257e+03     2.10239e+02     5.41886e+01
    1.22922e+00     4.01061e+03     2.09230e+02     5.39039e+01
    1.23330e+00     4.00298e+03     2.07878e+02     5.34892e+01
    1.23740e+00     4.00038e+03     2.08207e+02     5.32589e+01
    1.24149e+00     3.99657e+03     2.06811e+02     5.30810e+01
    1.24558e+00     3.98548e+03     2.06414e+02     5.29151e+01
    1.24967e+00     3.98916e+03     2.05799e+02     5.25367e+01
    1.25376e+00     3.97947e+03     2.05941e+02     5.23341e+01
    1.25785e+00     3.97524e+03     2.04411e+02     5.21183e+01
    1.26194e+00     3.97945e+03     2.04583e+02     5.18995e+01
    1.26603e+00     3.96929e+03     2.03864e+02     5.16596e+01
    1.27012e+00     3.96336e+03     2.03136e+02     5.13831e+01
    1.27422e+00     3.94987e+03     2.02155e+02     5.10945e+01
    1.27831e+00     3.95418e+03     2.01673e+02     5.09282e+01
    1.28240e+00     3.93786e+03     2.00806e+02     5.06071e+01
    1.28649e+00     3.93746e+03     2.00136e+02     5.02383e+01
    1.29058e+00     3.93859e+03     1.99686e+02     5.01298e+01
    1.29467e+00     3.92540e+03     1.98519e+02     4.99738e+01
    1.29876e+00     3.93135e+03     1.98002e+02     4.96041e+01
    1.30285e+00     3.91817e+03     1.97634e+02     4.94481e+01
    1.30694e+00     3.91945e+03     1.97526e+02     4.92046e+01
    1.31103e+00     3.91463e+03     1.96510e+02     4.88782e+01
    1.31512e+00     3.90266e+03     1.95837e+02     4.86725e+01
    1.31921e+00     3.89989e+03     1.95372e+02     4.85421e+01
    1.32331e+00     3.88985e+03     1.93951e+02     4.81959e+01
    1.32739e+00     3.89304e+03     1.93546e+02     4.79995e+01
    1.33148e+00     3.89550e+03     1.94275e+02     4.78884e+01
    1.33558e+00     3.88140e+03     1.92721e+02     4.75799e+01
    1.33967e+00     3.88016e+03     1.92463e+02     4.73619e+01
    1.34376e+00     3.86979e+03     1.91716e+02     4.71489e+01
    1.34785e+00     3.86983e+03     1.90804e+02     4.67865e+01
    1.35195e+00     3.85898e+03     1.90620e+02     4.68203e+01
    1.35603e+00     3.86168e+03     1.90423e+02     4.66095e+01
    1.36011e+00     3.84594e+03     1.89412e+02     4.63621e+01
    1.36421e+00     3.84940e+03     1.88944e+02     4.60500e+01
    1.36830e+00     3.84368e+03     1.87864e+02     4.58194e+01
    1.37239e+00     3.84271e+03     1.87689e+02     4.56260e+01
    1.37648e+00     3.83300e+03     1.87160e+02     4.55090e+01
    1.38057e+00     3.82974e+03     1.86886e+02     4.52714e+01
    1.38466e+00     3.82181e+03     1.85609e+02     4.49482e+01
    1.38875e+00     3.82964e+03     1.85606e+02     4.48345e+01
    1.39285e+00     3.81344e+03     1.84854e+02     4.46876e+01
    1.39694e+00     3.81108e+03     1.84663e+02     4.43886e+01
    1.40102e+00     3.81063e+03     1.83797e+02     4.41468e+01
    1.40512e+00     3.80414e+03     1.83688e+02     4.40399e+01
    1.40921e+00     3.79098e+03     1.82384e+02     4.38543e+01
    1.41330e+00     3.79774e+03     1.83082e+02     4.36532e+01
    1.41739e+00     3.78360e+03     1.81536e+02     4.34704e+01
    1.42148e+00     3.77530e+03     1.80548e+02     4.32397e+01
    1.42557e+00     3.77455e+03     1.80776e+02     4.31012e+01
    1.42966e+00     3.76921e+03     1.79781e+02     4.28208e+01
    1.43375e+00     3.77356e+03     1.79911e+02     4.26314e+01
    1.43784e+00     3.76378e+03     1.79481e+02     4.24324e+01
    1.44193e+00     3.76622e+03     1.79540e+02     4.23221e+01
    1.44602e+00     3.75515e+03     1.78446e+02     4.20857e+01
    1.45011e+00     3.75610e+03     1.78360e+02     4.19364e+01
    1.45420e+00     3.74553e+03     1.77223e+02     4.16524e+01
    1.45830e+00     3.73275e+03     1.76781e+02     4.15164e+01
    1.46239e+00     3.72965e+03     1.76536e+02     4.13956e+01
    1.46648e+00     3.73371e+03     1.76287e+02     4.11476e+01
    1.47056e+00     3.72508e+03     1.75188e+02     4.10031e+01
    1.47465e+00     3.72240e+03     1.75075e+02     4.08819e+01
    1.47874e+00     3.71916e+03     1.74231e+02     4.06511e+01
    1.48283e+00     3.70574e+03     1.73622e+02     4.03957e+01
    1.48693e+00     3.70566e+03     1.72754e+02     4.01657e+01
    1.49102e+00     3.70682e+03     1.73192e+02     4.00865e+01
    1.49511e+00     3.70046e+03     1.72361e+02     3.99151e+01
    1.49920e+00     3.69396e+03     1.72237e+02     3.97563e+01
    1.50329e+00     3.69274e+03     1.71722e+02     3.95851e+01
    1.50738e+00     3.68782e+03     1.70916e+02     3.93162e+01
    1.51148e+00     3.67762e+03     1.70562e+02     3.91935e+01
    1.51557e+00     3.67655e+03     1.70159e+02     3.90663e+01
    1.51965e+00     3.67256e+03     1.69392e+02     3.88116e+01
    1.52374e+00     3.66488e+03     1.68901e+02     3.86145e+01
    1.52784e+00     3.66211e+03     1.68942e+02     3.85462e+01
    1.53193e+00     3.65386e+03     1.67968e+02     3.83225e+01
    1.53602e+00     3.65819e+03     1.68046e+02     3.81738e+01
    1.54011e+00     3.64505e+03     1.67207e+02     3.79949e+01
    1.54420e+00     3.64642e+03     1.66969e+02     3.78842e+01
    1.54829e+00     3.63896e+03     1.66117e+02     3.76503e+01
    1.55238e+00     3.63408e+03     1.66006e+02     3.74621e+01
    1.55647e+00     3.63361e+03     1.66025e+02     3.73550e+01
    1.56056e+00     3.62209e+03     1.65232e+02     3.71831e+01
    1.56465e+00     3.61925e+03     1.64616e+02     3.70257e+01
    1.56874e+00     3.61401e+03     1.64285e+02     3.68820e+01
    1.57283e+00     3.61114e+03     1.63771e+02     3.67514e+01
    1.57693e+00     3.60357e+03     1.63149e+02     3.65965e+01
    1.58102e+00     3.59685e+03     1.62767e+02     3.63646e+01
    1.58510e+00     3.59623e+03     1.62639e+02     3.62738e+01
    1.58919e+00     3.59392e+03     1.61980e+02     3.60470e+01
    1.59329e+00     3.58370e+03     1.61405e+02     3.59274e+01
    1.59738e+00     3.58141e+03     1.61501e+02     3.57911e+01
    1.60147e+00     3.57792e+03     1.60714e+02     3.55752e+01
    1.60556e+00     3.56510e+03     1.59347e+02     3.54025e+01
    1.60965e+00     3.56776e+03     1.59720e+02     3.52911e+01
    1.61374e+00     3.55472e+03     1.58573e+02     3.50871e+01
    1.61783e+00     3.55794e+03     1.59013e+02     3.50068e+01
    1.62192e+00     3.54984e+03     1.58293e+02     3.48057e+01
    1.62601e+00     3.55539e+03     1.58047e+02     3.46270e+01
    1.63010e+00     3.53533e+03     1.57283e+02     3.45388e+01
    1.63419e+00     3.53403e+03     1.56552e+02     3.43274e+01
    1.63828e+00     3.53046e+03     1.56661e+02     3.42390e+01
    1.64238e+00     3.52620e+03     1.56016e+02     3.40672e+01
    1.64647e+00     3.52224e+03     1.55825e+02     3.39186e+01
    1.65055e+00     3.51837e+03     1.54973e+02     3.37219e+01
    1.65465e+00     3.51747e+03     1.54847e+02     3.35689e+01
    1.65874e+00     3.51372e+03     1.55211e+02     3.35349e+01
    1.66283e+00     3.50639e+03     1.54361e+02     3.33535e+01
    1.66691e+00     3.50597e+03     1.53990e+02     3.32388e+01
    1.67101e+00     3.49530e+03     1.53674e+02     3.31055e+01
    1.67510e+00     3.48912e+03     1.52958e+02     3.29015e+01
    1.67919e+00     3.48759e+03     1.52366e+02     3.27408e+01
    1.68328e+00     3.48050e+03     1.52306e+02     3.26551e+01
    1.68737e+00     3.47869e+03     1.51652e+02     3.24296e+01
    1.69146e+00     3.47252e+03     1.51327e+02     3.23388e+01
    1.69555e+00     3.46681e+03     1.50947e+02     3.22243e+01
    1.69964e+00     3.45908e+03     1.50092e+02     3.20367e+01
    1.70373e+00     3.45977e+03     1.50445e+02     3.19484e+01
    1.70782e+00     3.45155e+03     1.49511e+02     3.17655e+01
    1.71191e+00     3.45191e+03     1.49752e+02     3.17205e+01
    1.71600e+00     3.44165e+03     1.48836e+02     3.15017e+01
